KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K00001	alcohol dehydrogenase [EC:1.1.1.1]	3.35473	0.914343	0.3797633	5.6644059	1.020422	0.501208	0.599433	0.236148	0.0666805	0.903348	0.118361	0.388792	7.004269	0.162503	0	0.36893	0.191752	0.18405	0.1504353	1.20291	0.920042	1.18534	2.045974	0.24118	2.42907	0.513072	1.10212	0.522214	0.342764	0.41517	0.6764022	0.32927	10.889277	2.08421	0	0.850438	0.902662	0.541623	0.415509	0.532521	1.32054	0.8082228
K00002	alcohol dehydrogenase (NADP+) [EC:1.1.1.2]	3.559796	7.01064	3.78293	29.893019	12.02929	22.96981	20.18427	10.87585	14.29847	1.911111	5.7189	0.80608	7.80797	4.617678	1.844353	1.254807	11.3412	11.3666	14.0642	9.65035	8.5798	12.27659	9.56047	17.27531	4.5088593	10.36262	31.5985	0	0	7.74257	4.548507	10.49887	0.802366	1.259689	13.15703	3.75162	12.90065	10.3485559	14.24363	26.08988	7.939317	8.0947241
K00003	homoserine dehydrogenase [EC:1.1.1.3]	45.8987148	33.2383764	21.5283442	41.304366	26.9864615	21.7177838	17.1547902	13.2685178	16.3487243	29.4105535	20.4967892	2.6522744	9.7414487	4.5393731	0.9057914	6.4175177	5.4082978	13.1941671	15.0345609	46.4330803	41.6826275	50.4033495	89.0098444	7.8441728	16.3206437	15.005314	24.1091605	6.0463278	0.449089	12.712158	3.9511726	7.2094631	31.2108382	16.6571272	5.6517701	10.7885806	25.4106607	35.5963536	50.490255	79.0624086	79.637161	4.0530337
K00004	(R,R)-butanediol dehydrogenase / meso-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.4 1.1.1.- 1.1.1.303]	0	0	0.2033551	0	0	0.895369	0	0	0	0.313595	0.451205	0	0	0	0.0357831	0	0	0	0	0.041867	0	1.27641	1.084145	0	0.124311	0	0.0476275	0.0646461	0	0	0.0876834	0	0	0	0.040282	0.1754221	0	0	0	0	0.043025	0.5573646
K00005	glycerol dehydrogenase [EC:1.1.1.6]	15.6555191	15.076764	13.5403075	37.3361828	26.8459073	10.0012537	16.5445953	19.0163127	20.9554284	10.3003332	31.2522602	4.2946231	38.3859614	20.896321	18.3483875	7.3934244	48.9747892	7.9019211	5.8316356	42.4085271	65.806881	20.4525441	19.7338851	2.8092459	14.9193557	27.4023126	35.0357514	12.8378858	2.7425185	20.3344752	81.5170673	50.1487283	20.7046186	12.946367	34.3994002	32.0582355	25.3445647	20.6619865	58.0298535	29.9149047	19.0375308	33.8215118
K00008	L-iditol 2-dehydrogenase [EC:1.1.1.14]	0	0.110476	0.051873	11.881619	15.4803	0	0.512991	1.09715	0.8279048	0.220048	0.0957659	1.360412	1.6758749	0.0473154	0	0.3603924	0.0939193	1.903167	1.9894267	0.244081	0.137807	3.031217	3.1568599	0.91598	10.5752238	1.6719047	0.230314	1.66433	0	1.366289	0.752851	4.5612096	1.2024594	1.0211733	0.0431533	0.066235	20.6159409	28.87603	26.6732	1.2313962	57.4346242	3.2254419
K00009	mannitol-1-phosphate 5-dehydrogenase [EC:1.1.1.17]	29.5667	18.5968115	7.6522614	11.26446207	13.105443	9.8321346	20.054086	2.5090051	4.26473	6.20025536	5.167833	1.4937896	9.875251	8.483416	22.048584	0.9659745	1.984319	3.428575	5.6825714	23.6764	17.5742	2.8728938	5.2109666	3.7010935	8.7277971	8.07641	15.2486132	1.323196	3.05866	7.6038877	22.0763547	5.8468859	19.853494	10.5849444	2.205667	12.1863612	16.186276	23.0083418	36.2335	51.2449666	40.5404543	9.6009922
K00010	myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]	35.9852609	24.278679	4.694074	16.210637	17.1676574	19.9349785	19.1560225	3.4462881	7.8309523	8.981989	7.681309	0.722011	1.790431	6.2288592	1.093826	1.3064048	4.780862	3.641334	5.068333	21.7473	18.7985689	2.5374943	2.771663	5.8611824	2.109764	8.628679	14.864687	1.2956237	0	3.673634	2.9008353	6.798345	14.1007413	9.3371891	5.236048	0.4281092	10.9164068	7.9230675	42.11039	68.32758	1.5564105	1.0697413
K00012	UDPglucose 6-dehydrogenase [EC:1.1.1.22]	5.6531933	4.4288578	2.7924083	8.2673459	5.0818944	2.1879633	2.9553983	8.4035184	3.8412021	5.59871018	5.530723	21.349394	11.5666871	4.1391069	6.7010367	12.6801377	4.8676752	4.7590111	4.5749702	3.9796656	2.9871768	4.7850015	3.6413367	2.3869372	1.512784	4.8707436	7.7013389	21.07530311	49.89778	9.6044792	15.5895269	4.6324404	9.9262738	4.7968467	2.488392	2.3939794	5.1343467	6.7084972	7.055682	7.4016762	1.064076	5.5492907
K00013	histidinol dehydrogenase [EC:1.1.1.23]	16.3269818	42.0745791	26.4271874	20.6237278	90.573464	59.8492461	40.7339596	20.3540012	16.602119	34.7414323	26.0584887	18.5148531	31.7325547	5.2240702	1.1932963	24.5609301	9.4454886	20.1183033	16.643691	30.7258757	5.3477939	73.676434	130.2675441	11.5383039	6.0898116	39.245274	46.8090316	31.3037264	43.622335	11.8517159	33.445732	20.6898019	36.5945595	6.6425258	19.9312892	3.8927261	50.373723	19.3335966	19.1204669	16.4446517	29.1974244	20.866969
K00014	shikimate dehydrogenase [EC:1.1.1.25]	20.3317749	11.9398054	16.6090338	2.0986731	1.612652	6.5294268	29.7221753	20.9611142	8.8511663	28.3305562	34.8934816	14.8973208	27.4093415	17.1720384	6.2962016	31.3781002	36.3477417	9.4692023	42.8920762	7.4655536	2.3422635	15.9616869	8.0200717	40.3484851	12.1775105	20.5294608	6.0906589	40.4091488	11.6031606	29.671165	43.0644376	10.7831089	33.3909161	48.6534453	15.9129944	6.8719064	10.5842772	23.9564796	24.9372929	9.7998565	6.0197013	25.2773951
K00015	glyoxylate reductase [EC:1.1.1.26]	0	0	0.269113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0645638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152394	0	0	0	0.239946
K00016	L-lactate dehydrogenase [EC:1.1.1.27]	27.341753	43.6978774	45.8086725	45.4474561	111.6282168	61.536954	44.7239612	23.5474275	16.2025869	41.724307	34.011235	5.4169127	40.400986	15.1912648	5.6788529	10.0256847	13.9137312	19.9208794	16.2747856	44.0282948	9.4868091	141.5080268	245.9292577	28.5457211	4.4470474	34.747876	44.0046367	10.0859114	2.3965897	16.7951159	81.138072	27.1927321	27.2704839	7.4772811	26.7571794	10.6178728	55.5197551	29.1609383	33.4288375	12.1731958	35.5974815	42.605084
K00018	glycerate dehydrogenase [EC:1.1.1.29]	9.1265854	3.8783029	6.619207	11.279442	1.3726685	2.892175	10.365256	7.6956349	9.330245	5.083491	18.338185	13.832727	8.5395782	9.849915	3.77055	7.6662001	19.2025916	1.6484128	3.2229587	12.2970532	42.02965	6.4183966	5.2084996	0.7325431	2.644437	14.7527034	3.6360417	7.007389	27.687477	4.7071079	13.882147	24.7148927	9.7934708	25.3449424	4.9891023	5.7212865	1.562705	1.4478519	7.531828	8.53909	14.0811049	0.7166833
K00019	3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]	0	0	0.0482368	0	0	0	0.150136	0	0	0.650066	0	0	0	0	0	0.064472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0408869
K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	0.3472911	0.577488	0.9888578	0.1819715	0.0945651	1.783522	7.628759	0.501432	0.817115	0.705437	0.62924	0.5298723	1.022649	0.294736	0.0294625	1.132588	1.798484	1.1823689	3.792898	1.26778	1.04906	2.0906333	2.8768915	0	0.68016	0.4423258	0.7286757	0	0	2.2795455	1.122915	1.350943	15.279911	0	0.5454068	3.7971849	0	0.0483992	1.4400847	1.4630387	0.981451	1.0881992
K00021	hydroxymethylglutaryl-CoA reductase (NADPH) [EC:1.1.1.34]	0	0	0.169717	0	0	0	0	1.48186	0.122547	0	0	0	0	0	0	0	0.434565	0	0	0	0	0	0	0	0	0	0	0	0	2.47459	0	0	0	0	0	0	0	0	1.63775	0	0	0
K00024	malate dehydrogenase [EC:1.1.1.37]	9.3744	4.160664	8.071743	6.208851	0.846688	2.03076878	9.486034	3.1670934	1.0756375	14.5323597	8.480533	63.83925547	38.3812744	7.8284788	21.71807	42.4341067	4.0873881	5.4911968	0.7967682	5.8817899	2.711419	13.8066594	12.0114475	1.12630032	10.171803	15.151655	4.4887227	37.9758441	66.9699508	19.52690722	3.0871729	5.2075548	29.813516	19.455967	0.633115	3.2693797	5.09947	25.0016167	5.179864	1.4755372	1.9962807	4.97431
K00027	malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	0.3837126	1.652831	3.6167707	1.260357	0.0379543	0.3907257	3.9765698	3.748173	3.6188828	1.524336	2.839913	0.6707216	2.0550611	7.1740572	0.4336537	0.8436487	3.4963197	0.6325623	1.2513288	0.1182493	0.2715078	5.0008285	3.1987956	0.8246638	0.2262192	2.003305	1.4301229	1.560183	5.43978	3.170635	1.370057	0.5437749	13.1611871	1.8294622	0.7106009	4.0312402	0.264699	0.3542978	0.3573521	0.298115	0.0749014	2.7883822
K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	0.981445	0.6979241	3.84956	0	0	0.2630189	2.5544341	0.2973215	0.0688472	2.185676	4.4182471	0.4727141	4.115678	2.81352	13.3232	0.929712	0.0121064	0.781117	0.316494	0.244434	0	0.8779409	0.8343273	0	0	0.705453	0.3108327	0.7407169	0.1182357	0.4103899	0.444615	0.8998076	15.6441773	1.8339932	0	0.411404	0	0.0152963	0.104503	0	0	1.34305
K00030	isocitrate dehydrogenase (NAD+) [EC:1.1.1.41]	3.754603	1.406118	0.4871927	5.4983222	0.936558	0.3940225	0.683008	0.7684593	0.566076	1.060451	4.5716798	0.4486039	0.180159	0.2037452	0.1222008	0.4969951	1.283184	0.872442	2.6746327	1.581493	1.4709465	1.491838	1.1602797	0.412513	2.1021223	1.086182	1.21304	1.680294	0.402476	0.950595	0.3780926	0.396367	3.780071	3.039451	0.9154552	0.3771056	1.136808	1.053682	0.575726	0.813624	0.382029	0.223118
K00031	isocitrate dehydrogenase [EC:1.1.1.42]	5.6217103	6.179691	3.2079805	7.4492109	1.2596837	2.4389616	11.0667448	6.32963973	5.2005688	4.2371408	5.0830078	1.3857537	13.41876	3.4631608	10.5462708	11.2587907	6.3027622	6.5671732	5.880843	3.4884401	3.185845	6.3543905	6.6238097	9.4958275	3.8664161	13.244904	5.2271755	17.0268529	0.559867	8.6660066	2.657164	1.931826	13.5542402	6.6797798	3.678317	1.430137	4.949468	2.199712	3.6330072	2.7286968	4.0115355	5.5594441
K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	0.234329	0.508127	0.1339807	0.5984362	0.2502192	0.9035059	6.366943	0.4924955	0.0508415	0.5153039	0.5867705	18.07115	0.446019	0.4272159	0.0279025	4.9346	0.1166	0.0686469	1.7245	1.3456765	0	1.4288728	0.870416	6.5775917	0.937773	0.1202511	0.859556	4.7859292	49.6703	1.1060194	2.070967	1.428342	18.7304205	0.0403381	0.4795659	2.5426235	0.1294992	0.3858294	0.0771729	0.1599138	0.112171	4.1335425
K00034	glucose 1-dehydrogenase [EC:1.1.1.47]	0.0455902	0.0363172	0	0.707889	0.105072	0	0	0	0.133515	0	0	0.0389242	0.200066	0	0	0.177612	0.0492529	0	0	0.398666	0.174173	0.0915062	0	0	0	0.104789	0.199109	0.0514775	0	0.0618295	0.0609999	0	0.157122	0.156497	0	0	0	0	0.0740875	0	0.18394	0.156733
K00036	glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	0.3996398	2.3514719	5.2779877	1.44527609	0.3627971	1.6446081	10.9135467	0.69754616	0.1387819	4.8317483	7.9304374	12.8168819	6.181109	4.7060062	7.1165189	10.6345638	0.7881789	0.9327847	2.5659238	2.3254278	0.635305	2.28801496	2.0496001	1.845288	2.070522	3.4934241	2.1340653	23.1455349	23.5002687	6.6689214	2.3426626	0.9961107	24.2402534	5.2124177	0.5558303	3.4001596	2.749323	1.5137302	0.158086	0.1981187	0.3396664	3.9651644
K00038	3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0632692	0	0	0
K00040	fructuronate reductase [EC:1.1.1.57]	16.880973	11.67363	18.051519	0.984184	1.4786121	6.3780009	12.905328	19.6049051	20.66031	23.2191622	18.302705	0.0994639	8.092122	5.3659375	6.326204	4.9308823	17.80065	13.7701053	31.61373	1.78007	0.5410595	4.6608817	1.119773	36.9756768	23.014656	17.498279	7.5329513	9.4647325	0.864219	3.8667909	3.5359126	3.1691981	21.398736	25.8588698	13.0792427	8.3488093	10.9018	15.8070639	1.91578	3.2112702	27.94073	23.40351
K00041	tagaturonate reductase [EC:1.1.1.58]	23.3993574	15.247259	24.6182119	0.7174679	1.70007	6.4937991	15.3103384	22.738593	27.004228	35.278272	30.17314	11.4835621	11.471377	14.624707	15.476768	22.952352	18.912232	16.5297192	35.9163058	8.4106254	2.829304	12.900811	3.953103	46.1267396	39.52659	25.533878	8.186346	43.614009	4.562961	9.6331677	2.9347252	7.2761426	33.1953157	32.8593458	15.419727	10.5757718	26.553273	31.9915791	2.754037	3.8485269	28.2650223	32.3866208
K00042	2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]	0	0.317156	6.08109	0	0	0.468218	3.204694	0.014814	0	0.0385882	1.435381	0.0271707	8.64522	7.76537	30.24486	0.489858	0.65213	0.025376	0	0	0	0.04848	0.1743716	0.0138765	0	0	0.388694	0.2743501	5.06669	0	0.628554	0	18.80288	2.384388	0.291823	1.524725	0	0.025812	0.014684	0	0	1.832848
K00045	mannitol 2-dehydrogenase [EC:1.1.1.67]	0.25404	0.408409	0	0	0	0.0860279	0.3257452	0.135869	0	0.780962	0.235663	1.7639	0.172691	0	0	2.45607	0.0867177	0.140659	0	0.31567	0.0962183	0.307001	0.126351	0.123548	0.699327	0.29668	0	0	0.148735	0.32388	0	0.632561	0.843189	0.79249	0.0668094	0	0.0736602	2.02966	0	0	0	0.339865
K00046	gluconate 5-dehydrogenase	0.117165	0.3347545	0.329538	0.5694565	0.0390406	0.1152938	1.229612	0.428573	0.235574	0.52228	0.9625631	0.3253322	0.235399	2.40159	0	0.2169056	0.0985148	1.6927623	1.6377575	0.6142373	0.2698649	0.7113158	0.11532	0.0690609	0.2404737	0.233305	0.0291543	0.3760143	1.54272	1.2160286	0.3234878	0.1768653	0.4064681	0.6000238	0.180907	0.1024637	0.4677164	1.95062	0.0487791	0.0939104	0.8074781	3.5196212
K00048	lactaldehyde reductase [EC:1.1.1.77]	0.1514548	2.108703	2.086003	0	1.3205	0.0587971	1.2695634	5.1606374	3.198618	0.688295	0.668714	0.174728	7.53853	1.69088	5.4073531	0.062035	1.1131561	8.0878401	5.28951	1.80154	1.58168	0.2343719	0.289682	2.8931475	4.0413107	0.603247	0.1783	0.1281585	0.530726	3.16452	0.4202989	0.1121932	4.22228	1.404041	0.251091	0.65161	1.4422778	0.6220785	1.3264	0.2406724	0	2.3296828
K00052	3-isopropylmalate dehydrogenase [EC:1.1.1.85]	69.0416332	67.2823344	27.7858078	28.8834551	105.945243	50.0568076	37.1298313	34.4543392	30.0254374	72.5953324	55.9248824	40.53431	37.7378382	15.2016283	31.9314022	42.571766	11.665761	25.923946	31.2532785	62.9481978	28.4336542	47.3363178	71.3786695	42.5705397	28.8334114	67.4146024	52.1036588	48.7208573	63.9894914	20.1633756	19.1533139	20.2693566	61.9802049	34.2123073	26.364938	11.1435192	52.812733	50.9124391	49.7139008	56.0200981	64.9761386	32.7263298
K00053	ketol-acid reductoisomerase [EC:1.1.1.86]	87.4914952	90.902346	60.0497693	70.3239226	201.6517008	146.2385855	81.7054737	71.1357587	69.7790092	103.953658	86.9269788	36.9922147	99.4976066	20.8597478	21.6061227	20.4071992	43.4335007	52.5956811	60.1102779	128.6096286	32.6455063	93.8874766	138.6839681	87.5628253	54.8170346	91.4840315	67.7102424	29.2137816	2.2639795	35.5792404	88.7154851	47.2630535	107.0486317	66.279885	54.1842623	44.5859725	141.5184961	127.9791744	104.4657188	78.0942737	156.2176743	92.9653851
K00054	hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]	0	0	0.3528044	0.741442	0.3971987	2.2777383	1.36194	0.0472719	0	1.520296	0.2046099	2.15927	0	0.6856561	0.0942128	0.1384197	1.8968828	0.1460477	1.989976	1.094952	1.41168	1.53419	2.4258922	0.185276	0.4254114	0.0364916	0.0753596	0.0548126	0	0.125373	0.1798102	0.5567309	6.3629519	0.505653	0.4079464	3.872652	0.1289847	0.255632	0	0	0.0365838	3.829821
K00055	aryl-alcohol dehydrogenase [EC:1.1.1.90]	0.109857	0.1727523	0	0.455297	0.2033663	0	0	0	0	0.0584334	0	0	0.148113	0	0	0	0	0	0	0.277096	0.0744725	0.101062	1.4650773	0	0	0.118649	0.26822	0	0	0.0694538	0	0	0.195498	0.0726953	0	0.0429301	0	0	0	0	0.282969	0.14561
K00057	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	58.3240928	27.6578816	32.9370712	27.697587	28.7808474	42.4026429	45.5969208	32.2482099	38.2247827	89.0461738	62.0740972	14.2428689	37.7510791	19.8573735	30.3223677	25.8194831	10.6784344	22.103139	33.5241776	53.7004829	41.7521649	42.472651	74.9221883	33.3257279	15.6926484	19.808236	24.3783367	40.0463775	5.1919026	19.7945463	35.2050458	23.7227409	42.8218471	23.6172682	21.271137	31.1196727	47.3658276	42.4486477	45.1936168	82.4996748	72.0903039	40.2475353
K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	35.2633257	50.7103918	18.9044842	46.637048	100.833893	55.0125161	56.7163022	16.7653261	15.7529215	24.2346375	24.705579	6.648179	20.2342522	16.9989771	11.4001312	10.4507239	9.5067275	19.2120672	18.9133929	94.1870907	52.5074537	33.6946666	59.0614437	5.8809356	12.0946795	35.1483989	40.3475441	18.8270292	6.3757137	16.1495213	31.9858829	31.9608331	60.8752716	25.5950708	12.9198096	9.4314744	70.427245	74.4025473	87.3656577	63.2519346	67.3936184	10.3504163
K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	96.0037515	68.3452952	33.5895858	79.8532553	62.4504248	85.6511892	72.8764966	37.9847613	40.9436159	88.962133	76.9930849	17.3370079	31.5604266	22.2709357	10.6499409	32.4353819	33.7451526	34.0620373	39.1333264	111.6786349	65.6089173	56.5230663	78.5335877	57.6330079	31.9833243	60.9411978	74.3904665	67.9904139	29.6509388	41.8610286	62.5778823	32.9488806	76.9479564	45.7508542	28.8945531	37.2420982	69.2900358	69.6258635	141.6722421	159.147655	128.2212944	63.3541847
K00060	threonine 3-dehydrogenase [EC:1.1.1.103]	0	0.288916	4.63804	0	0	0.134106	3.8538	0.060385	0	0.865532	0.78014	25.4785	21.74554	3.69187	10.8093	3.168089	0.365329	0	0.0335917	0	0	4.43575	7.267473	0	0.0680675	0	0.0589145	0.180876	2.40506	3.43951	0.841218	0	8.835747	9.51812	0.365339	0.31426	1.58755	24.0484	2.28381	0.305206	0	1.78635
K00065	2-deoxy-D-gluconate 3-dehydrogenase [EC:1.1.1.125]	0.2716162	0.757177	5.152987	6.490978	2.0823	2.450504	4.5508128	5.0842089	4.250908	3.0119083	17.918415	0.35201	6.690468	14.9658422	27.401101	3.8297518	16.2985796	0.146683	3.368651	7.6291649	28.9027899	0.0465633	1.008487	0.1200302	0.300135	1.8855005	3.2691852	0.4159957	0.470037	2.626939	14.4471014	22.41077	4.2438645	1.8464356	0.52383	3.917358	0.3722683	0.105888	0.889026	8.26969	0.5574876	1.8761664
K00066	GDP-mannose 6-dehydrogenase [EC:1.1.1.132]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5236	0	0	0	0	0	0	0	0	0
K00067	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	52.5768625	28.737785	20.815103	26.153037	19.80003	19.121728	18.3072543	14.9163808	16.7769231	11.361908	12.2622431	21.793954	15.9276534	5.5832587	0.6565529	17.1836719	10.5526752	18.3786272	14.2296935	36.7573089	40.6891886	57.8103512	98.2339547	16.4875159	13.2860022	18.912477	32.4561827	41.4578756	55.0606439	15.1593439	6.302572	13.2712322	23.2133818	15.8651923	9.2720049	7.26998	24.2152491	33.122259	56.3779594	77.8917087	70.5154007	5.0043257
K00068	sorbitol-6-phosphate 2-dehydrogenase [EC:1.1.1.140]	53.8816	35.301578	1.406327	15.8369	22.2917	17.666837	18.19528	4.23257	8.27398	10.029086	6.0060184	0	8.869405	8.67104	21.491895	0.270743	0.4154018	4.71963	5.95114	45.727	34.1002583	3.85094	6.277896	0.4922021	5.8823355	10.2562	15.337285	2.39463	0.051396	2.9986048	19.318924	7.94401	15.42955	13.4869052	3.2044726	0.7633822	30.3042	44.09355	65.9562	95.0398	83.2526	4.845514
K00070	3beta-hydroxy-Delta5-steroid dehydrogenase / steroid Delta-isomerase [EC:1.1.1.145 5.3.3.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0308172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00073	ureidoglycolate dehydrogenase (NAD+) [EC:1.1.1.350]	2.14716	0.664045	3.9299542	0	0	0.0741523	0.200977	0	0	0.2103532	1.61657	0.130785	9.36841	2.94797	13.133327	0.165028	0.214762	0	0	2.27556	10.4144	0.023856	0.0911828	0	0	0	0.0147301	2.305761	0.263547	0	0.0129261	0.0106855	1.84237	0.4143692	0	3.22225	3.03499	4.0719	7.26987	5.67612	0	0.38165
K00074	3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	54.6531858	37.547253	23.9583598	14.902667	24.0511155	58.9310353	52.7791182	36.8001229	39.832011	32.0364452	31.6910961	0.8724901	10.8682261	23.980861	10.4510996	17.8474625	51.7345903	25.8356333	38.38551	66.4093222	42.0793161	20.7761024	11.71360676	39.9738584	57.88291	36.802551	40.475061	15.819257	0	25.91232	24.0640778	47.7662361	42.420611	73.4498152	30.5372429	16.5303668	46.7090468	62.51496	77.1430775	85.0245315	92.6518516	47.581032
K00075	UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]	66.982999	42.9348916	30.53157	52.8230377	53.2987801	53.1579441	48.747847	41.7934283	44.1487087	78.8357286	54.7105527	25.8952036	44.3670041	17.0996008	8.6386346	22.5862759	23.823993	26.2220046	35.491072	77.9652577999999	51.5089729	66.650456	97.6416009	31.033099	14.8406538	31.1178181	47.6466975	37.5483827	62.3730726	21.8018531	80.3493473	36.7876249	48.8959073	22.0118942	43.6552337	22.3995511	67.7412357	65.5550144	101.967689	109.4994793	84.4729275	53.1467622
K00076	7-alpha-hydroxysteroid dehydrogenase	0	0.0346902	1.23496	0	0	0.0996993	0.15159	0.141285	0	0	0	0.32337	5.329548	3.15915	18.818324	0	0.699869	0	0	0	0	0.03082	0.815384	0	0	0	0.01694	0.0863234	0	0.6744363	0	0.0170253	5.20349	0.277066	0	1.2513841	0	0	0	0	0	0.315519
K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	27.5583969	16.9004372	18.3566052	26.4903425	11.773034	22.2379639	27.697534	19.3123245	14.3570553	45.452743	42.1948623	23.7347428	10.179544	19.240558	25.9529569	13.0720057	26.655841	18.9727555	42.5754218	28.0917898	29.820669	13.0566815	7.2129684	45.062714	33.7802367	17.290906	8.4466436	11.1839202	75.045627	21.5217401	18.9650105	31.2182257	31.784683	14.8031558	20.0399542	13.8157397	18.1416047	18.308993	24.6701088	32.4112774	8.710463	23.0538642
