KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K00079	carbonyl reductase 1 [EC:1.1.1.184 1.1.1.189 1.1.1.197]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0678991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00086	1,3-propanediol dehydrogenase [EC:1.1.1.202]	0	0	0	0.389179	0.182152	0	0	0.164223	0	0	0	2.74832	0	2.697819	0.375627	0.649068	0.0541417	0	0	0	0	0.0835226	1.00258	0	0.118518	0	0.0843287	0	0	0	0.1911132	0.0608092	0.2127507	0.198843	0	3.2326813	0	0	0	0	0	2.6173693
K00087	xanthine dehydrogenase molybdenum-binding subunit [EC:1.17.1.4]	2.114761	1.029052	3.297965	0.575509	0	2.996036	9.969822	5.679126	5.6429471	2.715845	17.376151	0.00685738	1.9241698	11.375886	10.85509	3.223718	17.426359	0.742937	0.569062	9.007211	29.641574	1.45708493	1.29602193	0.1325073	0.098879	0.30555	0.378397	0.2003479	0.144855	2.966556	12.095687	23.19086	8.134245	24.561224	4.340497	2.193854	0.0609054	0.0657069	5.801095	1.327734	0.994422	0.7634408
K00088	IMP dehydrogenase [EC:1.1.1.205]	45.4095866	25.9067723	34.5375963	14.0391636	22.2600499	30.6462873	22.4675245	15.6208395	13.9618813	70.4609652	53.6335447	7.876613	14.0481775	20.739524	14.0971156	11.2664039	16.0844469	19.3488109	16.5602555	55.0981517	35.3340817	50.9122775	80.9943316	29.8204073	24.3090704	16.963576	28.7487761	7.619282	10.96169	14.7226162	39.0264635	25.6948766	22.0794873	20.879018	37.0883227	60.0695639	29.8033638	40.2111926	54.8736457	67.0805201	64.3335754	31.8749609
K00090	gluconate 2-dehydrogenase [EC:1.1.1.215]	0	0.482077	7.585293	0	0	0.3529029	3.657501	0	0	0	0.07446	0	3.87946	5.13467	12.9274	0.656996	0.556462	0	0	0	0	0	0.119802	0	0	0	0.114687	0	0.23677	0	0.90694	0	5.3775733	2.1118004	0.515612	0.667649	0	0	0	0	0	2.243334
K00094	galactitol-1-phosphate 5-dehydrogenase [EC:1.1.1.251]	0	0	0.907729	0	0	0.0924035	0.166097	0.0131591	0	0.0104196	0.31025	0.0471809	4.79249	0.828832	0.238054	0	0.291938	0.0209291	0	0	0	0.158856	0.1484902	0.021398	0	0	0.175378	0.112314	0.955222	0	0.0122789	0.0152031	4.82097	0.0211656	0	1.27385	0	0	0	0	0	0.360646
K00096	glycerol-1-phosphate dehydrogenase [NAD(P)+] [EC:1.1.1.261]	4.53099	2.147211	7.635298	7.249436	7.64153	5.4300355	12.7566584	25.615673	27.196184	14.680126	2.784947	9.379301	16.9677162	3.61479	0.56425	5.0596479	9.265494	8.857798	16.40582	4.6459631	17.114513	1.37719	1.5244137	2.5516584	0.575839	5.004809	3.14786	5.8835611	0	8.871293	2.9959443	11.016011	3.630737	1.8692136	9.900108	4.67666	13.0982352	6.548313	10.808917	26.3006677	17.1551458	4.9081112
K00097	4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]	0.631293	5.430918	3.8692	0	0	1.032644	4.2367151	2.125117	0.2507037	7.55936	3.305204	7.172162	7.4171919	3.298122	9.936929	26.20605	1.865711	2.150275	0.087306	1.826358	0.859476	6.922608	1.117447	0.662648	2.424162	4.94813	1.402881	42.916295	7.858891	11.124003	0.6668887	2.109368	36.5775894	7.3936329	3.956565	0.258317	3.3621338	9.983347	6.3334427	0.9649419	0.0894872	2.364194
K00098	L-idonate 5-dehydrogenase	0	0	0	0	0	0	0.195757	0	0	0.0316869	0.861893	0	0	0	0	0	0	0.158253	0	0.0700453	0	0.03339	0.0930437	0	0	0	0.0487615	0	2.76045	0	0	0	0	0	0	0	0	0.109557	0	0	0	0.441412
K00099	1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]	54.919325	60.576945	26.3186702	29.2942693	105.111852	59.2503391	44.9564992	40.6870433	42.6263514	41.2410234	22.7802617	28.3919195	35.7950949	10.2870968	16.7938251	32.1907005	12.882171	27.5786509	39.9066352	58.612577	26.1805509	33.0694652	64.8251279	14.650711	23.019201	51.86812	45.6738837	52.6525578	69.27608	12.1072254	33.2480834	26.6820526	68.3818074	30.7316392	29.2761931	7.410059	76.6981339	62.3363117	55.2827333	66.3936849	82.5045171	27.1529857
K00100	butanol dehydrogenase [EC:1.1.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1666847	0.0257397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0574048	0	0.426335	0
K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	0	0.599123	6.520417	0	0	0.5258501	3.796431	0.118664	0	0.5993021	1.813007	0.0969179	0	4.06786	0	0.718527	0.154216	0.0750764	0	0	0	0.0908096	0.4096295	0.1113503	0	0	0.1902822	0.378549	5.3478	0	0.711059	0	14.92469	2.36681	0.241484	0.11233	0	0.0675078	0	0	0	2.257388
K00104	glycolate oxidase [EC:1.1.3.15]	105.5295518	76.4248666	13.834146	34.8353688	51.47406	68.154584	57.901805	22.5282543	36.78351	22.8324491	20.467989	0.5322867	17.1335995	16.4956588	28.118656	2.048828	19.9163241	24.0271694	37.572871	107.0543744	91.310288	18.9301874	20.5508215	28.606226	51.94047	30.7705753	51.274542	6.7832598	0.40824	17.4145609	11.3346335	25.622517	57.618946	54.890009	27.597206	6.0612159	64.511673	78.107951	136.326372	211.8893	162.934971	10.160931
K00105	alpha-glycerophosphate oxidase [EC:1.1.3.21]	0.130772	0.0413267	0.669636	0.6701171	0.933094	0.145018	0.264569	0.1890362	0.0731112	7.25906	4.46705	0	0.0214526	0.0910825	0.299544	0.167804	0.115257	0.105076	3.987859	0.302851	0	0.0740657	1.1788605	0.540409	0.0772348	0	0.0955981	0.0302173	0	0.0993138	0.0760196	0.0856215	0.0187545	1.36999	0.477469	1.1104553	0.0267101	0.0247352	0	0	0	0.1039378
K00108	choline dehydrogenase [EC:1.1.99.1]	0	0.319648	6.223	0	0	0.282476	3.125812	0.0741276	0	0.726564	0	0	6.95136	6.14306	21.5456	0.596511	0.3945103	0	0	0	0	0.0473268	0.219786	0	0	0	0.253188	0	0.107343	0	0.560928	0.0211736	16.7615197	0.763374	0.301822	0.453729	0	0	0	0	0	0.736588
K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	2.1948296	2.5344167	9.7622118	5.0325938	1.9024881	3.8373138	10.5045793	4.5288367	3.981188	1.6433737	4.8736956	6.6518734	3.3378167	4.6596333	0.4338626	2.1270539	3.9902152	6.118128	6.546552	3.4509969	3.830754	4.3696544	4.5122458	3.4887582	0.9193441	2.6955166	2.7491308	2.3172032	7.20621	5.9584764	2.8762114	3.54643746	23.6356589	3.3610244	2.3135484	13.534232	0.2725189	0.4361882	2.875575	7.2047665	3.3232346	7.7112065
K00112	glycerol-3-phosphate dehydrogenase subunit B [EC:1.1.5.3]	0	0.333871	5.4677298	0.271546	0	0.2165297	2.2493583	0	0	1.1505032	0.0217285	0	5.43098	3.91136	21.4494	1.116159	0.561148	0	0	0	0	0.1995146	0.1369912	0	0	0	0.100739	0.0502733	0	0.105503	0.509811	0.0598131	0.119614	0.772841	0.3495515	0.543411	0	0	0	0	0	0.7001637
K00113	glycerol-3-phosphate dehydrogenase subunit C [EC:1.1.5.3]	0.596215	0.683447	0.352497	0.23687	0	0	1.157486	0	0	0	0.125396	0	0	0.0475539	0	0.464785	0.278226	0	0	0	0	0.29284889	0.1709345	0	0	0	0	0	3.26363	0.0683514	0.384157	0.0128907	3.994248	1.97383	0.1082211	0	0	0	0	0	0	1.51223
K00114	alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.87405	0	0	0	0	0	0	0	0	0
K00116	malate dehydrogenase (quinone) [EC:1.1.5.4]	0	0.239125	1.6883149	0	0	0	1.1912717	0	0	0.6322876	1.018131	0.0196774	2.05679	2.144616	8.8612493	0	0.4517938	0.071988	0	0	0	0.0455556	0.0611267	0	0	0	0.1659454	0.0639848	0.600683	0	0.7015471	0	22.63063	1.572336	0	1.283002	0	0.0995969	0	0	0	1.6247534
K00117	quinoprotein glucose dehydrogenase [EC:1.1.5.2]	0	0.225873	1.74262	0	0	0	0.218785	0	0	0	0.0659184	0.0146436	4.60272	1.26511	7.87845	0	0.0404614	0	0	0	0	0.00912147	0.012058	0	0	0	0.0150458	0.0304073	0.0923871	0	0	0.0181688	0.329311	0.248465	0	0.53874	0	0	0.00808646	0	0	0.27659
K00121	S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]	0	0	3.791542	0.3232	0	0.0589036	0.2226942	0	0	0.9752818	0.675518	0.0312794	7.04986	4.229956	20.2055	0.6224846	0.2222326	0	0	0.0574314	0	0	0.0129215	0	0	0	0.141723	0.388663	1.032181	0	0.057991	0	2.8106794	0.4373365	0.108614	1.12144	0	0	0	0	0	0.8276528
K00122	formate dehydrogenase [EC:1.2.1.2]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0377883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00123	formate dehydrogenase major subunit [EC:1.2.1.2]	10.060385	3.0499627	5.122573	16.7412375	2.057641	1.221824	5.061612	0.0771265	0.117995	1.721845	3.8953191	1.5222677	5.451645	6.58311	19.1311741	3.067049	0.4726641	0.4773958	0.3572579	2.769473	3.042141	2.896275	3.3489576	0.7517796	6.7363	1.315569	3.822517	2.1798239	3.4389682	0.87963	1.90461	0.610901	15.1765446	8.48074	0.2801625	3.1068811	2.9411189	1.5144449	0.7825237	1.9485627	3.6971736	2.4369639
K00124	formate dehydrogenase iron-sulfur subunit	0.0439998	0.3941127	7.58973	0.952398	0.175935	0.345454	3.6687	0.0936649	0	0.9066179	2.431186	0.1253279	9.442193	9.77347	30.1698	1.568466	0.696724	0.4328563	0.294975	0.3947784	0.0897349	0.813486	0.326965	0	0	0.175461	0.563402	1.046361	3.1983093	0.4815257	1.72951	0.1829733	18.27304	2.872279	0.5995753	3.0085179	0	0.0360623	0	0	0.384991	2.434473
K00125	formate dehydrogenase, beta subunit [EC:1.2.1.2]	0	0	0.230309	0	0	0	0	1.53934	0.0772482	0	0	0	0	0	0	0	0.410897	0	0	0	0	0	0	0	0	0	0	0	0	2.28855	0	0	0	0	0	0	0	0	2.09386	0	0	0
K00127	formate dehydrogenase subunit gamma	3.132166	1.859492	8.65331	5.7651518	0.8622431	0.6258645	4.580104	0.176419	0.2259054	1.2939247	1.8303999	0.9274652	4.837484	5.01268	14.9154	0.939495	0.578976	0.4773573	0.1928197	1.4733457	1.261291	1.3388322	1.7956302	0.1830747	2.640895	0.433569	1.7154315	2.5108536	2.058687	0.3018432	0.991215	1.0272644	18.552946	4.269154	0.213572	1.6620126	1.165125	1.1889533	0.246264	0.359383	1.29871	4.782422
K00128	aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]	16.826242	3.6935253	6.0219432	13.637738	4.9750705	22.4498925	10.4303214	7.0305081	3.6272629	3.3992478	3.5401361	2.8286419	3.901118	0.558991	0.1345629	7.2138169	3.560951	3.1706741	4.1141431	5.563876	3.898487	4.710426	6.684153	2.831258	3.340177	4.213147	5.693754	3.4974043	0.398643	5.0194101	4.9837775	6.144975	7.219709	3.6659684	1.718443	4.374115	10.3580179	5.4438914	3.0749814	6.5573502	4.2255178	4.41544
K00130	betaine-aldehyde dehydrogenase [EC:1.2.1.8]	0	0	2.683053	0	0	0.101481	2.76545	0.0277984	0	0.419913	0.0792305	0	4.52655	1.616834	3.16449	0.277321	0.1779035	0.064162	0	0	0	0.0322916	0.13864	0	0	0	0	0.0507869	0.0355811	0	0.627009	0	8.0420879	0.600441	0.110667	0.113546	0	0	0	0	0	0.486192
K00131	glyceraldehyde-3-phosphate dehydrogenase (NADP+) [EC:1.2.1.9]	0.348168	0	0.923758	0.254199	1.59744	0.182985	0.33297	0.321022	0.58622	33.751425	24.1305	0	1.40656	1.7313709	0.573868	0.613662	0.559756	1.7043	1.76699	7.7478	0.250178	0	0.165388	21.6691	0.275723	0	0.905293	0.116907	0	0	0.96451	0.628964	0.43046	1.31633	6.10699	0.825462	0.1742508	0.1371185	0	0.184498	1.22004	5.346956
K00132	acetaldehyde dehydrogenase (acetylating) [EC:1.2.1.10]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0356613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	10.2090648	6.3412667	15.6688475	10.7683935	9.086659	7.7538833	20.994941	27.7885808	28.395035	39.1635666	30.1710492	1.19498067	19.0061463	17.2813711	8.682827	16.5577114	9.2240338	20.3950569	32.171562	19.328161	14.1851117	8.3339325	7.153736	9.1716517	7.2723738	15.043633	4.6501042	28.144081	5.0108777	13.6643677	5.6531045	13.7490039	26.9944647	13.383357	19.7457088	4.8129703	36.0743042	17.7253832	12.6198211	17.2051617	15.6016496	21.7078824
K00134	glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]	27.8987691	11.1412931	31.2678484	13.7134406	24.0492036	32.8304474	44.9625693	39.3370463	58.5470427	79.39521	64.5281418	31.1016403	29.6720253	15.462193	31.9068397	18.5066117	13.0232137	35.8177262	36.075206	42.4444203	26.3466073	17.8699432	10.72929953	32.8764819	23.582303	21.60629	20.4216805	20.0245766	81.6658683	19.2520957	17.4944616	26.7197156	50.7177882	20.5671719	36.9933552	20.428592	43.3122221	26.4155359	18.9135838	24.0787759	29.3558476	48.5859026
K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	0	0	0.239885	0.5882997	0.0376772	0	0.9479726	0	0	0.0103725	0	0.00885973	0.188677	1.00332	0.909254	0.72601	0.0759084	0	0	0.5811435	0.0411065	0.418693	0.3741055	0.1803304	0.11678	0	0.2768981	0	4.57028	0.12660647	0.248913	0.4587624	27.2120327	0.7811102	0.482219	1.4030806	0	0.2465476	0.0778087	0.3233947	0	0.563239
K00137	aminobutyraldehyde dehydrogenase [EC:1.2.1.19]	0	0.375747	2.480098	0	0	0.00949037	0.25596	0	0	0	0	0	3.38885	2.05053	12.9394	0.134141	0.3745076	0	0	0	0	0	0.0128423	0	0	0	0.0895859	0.0448019	0	0	0.133171	0	2.69218	0.234474	0.179627	0.5105554	0	0	0	0	0	0.216882
K00138	aldehyde dehydrogenase [EC:1.2.1.-]	0	0	2.266612	0	0	0.01767396	0.146538	0.00888423	0	0.00820029	0.746309	0	0.329474	0.0642421	0.8934	0	0.0798608	0.0104105	0	0	0	0	0.0145565	0.0100169	0	0	0.0557334	0.0261745	3.33231	0.00895835	0.0629036	0	1.242562	0.450224	0.1033509	0.033534	0	0.0125475	0	0	0	0.223861
K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	0.0668417	0	0	0.5268578	0	0	0.851154	0.141162	0	0	0	0.263121	0.618871	0	0	0.0579909	0.274649	0	3.43112	0	0	0.0870604	0.7948919	0.106808	0.175965	0	0	0	0	0.866331	0.0397645	0	27.623386	0.458751	0	0.0390838	0	0.0511467	0	0	0.0805571	0.0615982
K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	53.0479337	28.7267681	26.2059229	19.3661372	21.9250284	37.4329539	50.5503455	40.484947	34.5835618	40.211048	34.2447632	62.8709004	44.590368	16.3933711	15.8094677	45.926332	26.1571784	26.081668	32.8143097	40.4703375	51.997306	62.6373321	93.9979953	29.149468	26.8955266	27.7620682	24.2976329	59.3494312	65.3416372	34.0950423	17.3305301	39.6135353	42.7765228	46.5940865	19.1144746	5.5823179	48.8702685	67.6070947	52.4018984	67.1683807	52.2583037	23.2541307
K00146	phenylacetaldehyde dehydrogenase [EC:1.2.1.39]	0	0	1.09166	0	0	0.0145967	0.123814	0	0	0	0	0	3.39712	1.74798	9.62617	0	0.360386	0	0	0	0	0.0149133	0.0175384	0	0	0	0.0158504	0	0	0.0147576	0	0	0	0.261367	0	0.735655	0	0	0	0	0	0.264818
K00147	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	22.0225972	32.392865	28.1671666	18.0472913	72.56899	49.1792212	34.9966773	39.4175694	39.9531381	77.4919026	52.70493	17.8584391	33.3707034	14.6761424	21.5489419	20.793945	10.8117195	25.2840448	34.0666733	41.4646234	10.4562417	23.9686797	52.1523388	40.1366157	9.2852516	33.3256706	28.0915837	34.0579962	24.7006448	16.6057229	48.2834837	26.1781305	42.2576413	19.3708856	25.5682339	12.6072573	56.0490853	29.5003697	15.7756212	19.9463373	34.6810158	40.0351336
K00148	glutathione-independent formaldehyde dehydrogenase [EC:1.2.1.46]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00406	0	0	0	0	0	0	0	0	0
K00150	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)) [EC:1.2.1.59]	0	0	0.251359	0	0	0	0	6.66625	0.489526	0	0	0	0	0	0	0	5.575514	0	0	0	0	0	0	0	0	0.353263	0.307144	0	0	7.72394	0	0	0	0	0	0	0	0	9.12957	3.85568	0	0
K00151	5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [EC:1.2.1.60]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9726	0	0	0	0	0	0	0	0	0
K00153	NAD/factor-dependent formaldehyde dehydrogenase	0	0	0.0715487	0	0	0	0.0960081	0	0	0.140102	0.440179	0	0	0	0	0	0.0825018	0	0	0	0	0	0.0368002	0.0579801	0	0	0	0	0	0	0.116001	0	0	0.107654	0	0.124032	0	0	0	0	0	0.0628929
K00154	coniferyl-aldehyde dehydrogenase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2011	0	0	0	0	0	0	0	0	0
K00156	pyruvate dehydrogenase (quinone) [EC:1.2.5.1]	0.675966	0.5172861	0	0	0	0.06520844	0.1690917	0	0.0381617	1.0227487	0.164509	0.5353699	0.1681941	0	0	3.80901	0.1031623	0.1941037	0.0325793	0.203956	0.11095	0.06375459	0.0124464	0	0.528527	0.625254	0.12466	3.19373	3.6806785	0.2143906	0	0.2074716	6.3305828	0.1568081	0	0.116258	0	0.140327	0.0722109	0	0	0.2506489
K00158	pyruvate oxidase [EC:1.2.3.3]	0.293224	0.0255386	1.25997	1.445282	1.2323727	0.232232	0.338782	0.2796298	0.244762	15.4965723	10.652811	2.42854	0	0.816476	0.3954745	1.840905	0.2466516	0.43259	2.236601	3.008878	0.0320364	0.332636	3.745704	13.0234578	0.314094	0	0.2322509	0.200021	0.150165	0.6692312	22.912655	2.650816	10.380907	1.69118	1.368459	8.79478	0	0	0.0239635	0.312969	0.3438425	8.8601789
K00161	pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]	0.0314964	0.0336004	0.48732	0.754831	0.2746858	0.6575634	0	0.697225	0	0.3226474	0	10.0827	0.1561747	0.176847	0	1.064277	0.0580402	0.643247	0.159399	1.39671	0	4.3466954	1.35059	0.1188817	0.271206	0	0.2559203	0	24.9827	1.0006657	22.083044	2.577713	5.9441949	0	1.9471172	0.8161553	0.7373502	0.605824	0.269554	0.0560275	0	5.382393
K00162	pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]	0	0.271929	0.0540705	0.4144614	0.287228	0	7.7708211	0.027676	0	0.0236097	0.0633582	2.22376	0	0.361248	0.0693437	0	0	0	0.0697503	1.0595908	0	0	0.7409408	0.1021656	0.7287758	0	0.6006091	0	0	0.8007238	0.5280069	0.575739	6.446641	0.133854	0.343488	3.47562	0	0.19659	0	0	0.0512262	3.000887
K00163	pyruvate dehydrogenase E1 component [EC:1.2.4.1]	0	0.413476	5.256234	0	0	0.249133	3.0813714	0.0271264	0	0.716814	1.4084623	0.0174674	0.441554	3.498245	3.00139	0.953788	0.402935	0.0145632	0	0.0603456	0	0.0153173	0.412149	0	0	0	0.1575937	0.185618	4.30181	0.0145015	0.9016816	0.0215095	17.707675	1.89681	0.767528	0.5410112	0	0.0246189	0	0	0	1.8095313
K00164	2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]	0	0.3917673	5.8285603	0	0	0.193864	2.446828	0.00910928	0	0.679693	0.7948005	0.00934573	5.58777	5.04868	19.0503047	0.2324494	0.209345	0.2389065	0.165109	0.0781061	0	0.0123142	0.181016	0	0	0	0.100516	0.6134668	0.541896	0.0110921	0.5553544	0.017788	10.68917	1.7663461	0.195218	0.707372	0	0	0.0428586	0.04728	0	1.6774963
K00166	2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4]	0	0	0.0355339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6502	0	0	0	0	0	0	0.0832637	0	0
K00167	2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0658	0	0	0	0	0	0	0.115723	0	0
K00169	pyruvate ferredoxin oxidoreductase alpha subunit [EC:1.2.7.1]	30.0993701	18.405333	2.9784458	11.1202274	12.1470845	8.6185235	8.145909	5.3093391	7.4209666	5.3400465	5.16949	0.3979446	6.958982	0.660686	0.129535	0.5894257	1.983172	2.510904	3.498861	2.9515121	9.782511	1.9341945	2.663914	1.6303155	8.235501	3.769698	3.2100057	3.1773832	0	8.2363754	1.7001053	1.131545	2.5808837	3.4047681	1.8751451	3.947782	13.045803	20.5602354	37.820132	55.143734	11.6697519	1.9220689
K00170	pyruvate ferredoxin oxidoreductase beta subunit [EC:1.2.7.1]	2.5264366	1.5031511	3.057068	0.675047	0.0883098	0	1.55405	4.13268	5.019969	0.3954083	1.9035278	0.268443	5.9259713	1.15997	0.238319	1.020611	1.75433	7.8801	3.495421	3.9375575	10.6234271	1.75947	1.030561	0.787146	3.70547	1.5969	3.733792	2.3011851	0	5.292075	4.2296737	2.38851	2.168726	2.787083	2.121763	3.720765	1.32837	2.400854	5.5738055	5.2625002	11.006402	2.481392
K00171	pyruvate ferredoxin oxidoreductase delta subunit [EC:1.2.7.1]	32.484549	20.727335	0.66472	11.7042	14.1848	10.4208	9.0282	16.359122	4.7591261	5.7437015	2.409	0.661015	2.60717	0	0	0	8.002763	0.283786	0.21648	0	0	0.7218269	2.551102	0.342976	2.88174	3.32861	1.68657	1.09011	0	16.783794	0	0	1.56858	1.38085	1.46987	0	16.7987	24.125112	57.63363	66.48556	0.0669063	0.7971132
K00172	pyruvate ferredoxin oxidoreductase gamma subunit [EC:1.2.7.1]	28.494647	20.5285132	0.577087	10.742103	12.462064	8.37181	8.83081	5.3085388	5.9448143	5.42712	3.28833	0.0783928	0.535325	0.4633462	0.0178784	0.359854	1.1915308	5.30521	4.7504	0.130535	0	2.7911631	3.6086676	2.038892	7.6861587	4.132305	2.277275	1.3314296	0	5.8189584	3.434669	3.566366	3.990783	3.5017831	2.370207	0.180307	14.7048	22.999736	35.9354845	51.260273	37.3248747	0.986538
K00174	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]	2.9588248	2.149425	0.27566	2.192389	1.14889	0.2702099	2.5493536	4.8731414	0.549681	3.2679725	2.829054	7.220118	6.322818	0.655052	0.179491	17.827024	1.9167197	0.6795268	0.3195	1.2335346	0.6699828	5.068752	1.2505003	0.6716164	5.2148744	6.17953	1.211986	25.644586	0.2355893	11.607873	0.8706061	2.6633189	5.604017	5.2631686	3.5874505	0	3.3669232	6.3416006	9.009946	1.2803264	0.2314924	2.367311
K00175	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]	5.0785897	5.644252	0.228823	7.4919887	1.30118	1.2684619	2.540535	7.3599526	1.0420785	4.878722	3.6958806	3.3132484	8.1331031	1.07939	0.4001977	19.219876	3.811775	0.9157646	0.166514	2.912225	1.955343	6.6627799	2.888631	1.2826384	5.591433	9.2354508	3.5674076	24.4275381	0.757192	13.4370229	2.2967268	2.5994497	8.488466	7.35945	7.4048263	0.9363792	5.27289	11.725552	17.532492	3.424259	1.4471214	4.040769
K00176	2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3]	1.722994	1.786277	0.1882124	2.877868	0	0.418364	3.462833	9.511455	1.058086	5.13129	3.32265	1.826147	11.082415	1.36233	0.118141	17.559564	4.2779364	1.290621	0	1.091087	1.162094	3.6974198	3.426403	1.49205	2.185365	5.366248	3.61112	30.761482	0	13.8835725	0.8214662	2.042805	7.16232	5.463348	0.583967	0.0461084	3.92656	2.567749	4.8151397	0.2481358	0.149365	1.613333
