KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K00177	2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]	4.0654811	1.9393571	1.391005	6.628744	0.923659	0.461003	0.7551537	3.7449967	0.932476	0.361083	0.138891	1.122401	1.9498203	0.0643059	0	2.025049	1.5122673	0.4298047	0.31365	1.931045	2.272745	1.8300271	2.142787	0.0892256	3.01216	0.307057	1.866997	0.430974	0.342504	5.7924674	1.1796536	0.9192237	4.990926	2.836114	0.7774717	0.1539009	1.04396	0.8056407	3.2993787	1.0206793	2.652795	1.1407325
K00179	indolepyruvate ferredoxin oxidoreductase, alpha subunit	6.319003	2.7231734	3.5973465	6.066201	4.822689	7.9092742	7.5077278	5.7136213	6.4957832	5.46907	6.015946	2.5869373	10.8615888	1.973328	0.3647083	12.8434661	5.6897464	3.7640978	3.2539942	8.56924	12.2834548	5.0306441	3.1860665	3.247469	16.003602	8.365582	11.27293	20.5568902	0.378967	10.0632551	3.7710433	5.917612	11.5349904	11.925037	4.8853846	3.31603	7.696667	7.999687	8.2329477	5.5639496	11.8131208	8.899957
K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit	11.4097442	5.9495979	3.3574755	12.9494257	7.2914297	9.515926	6.8923	10.1125578	9.3253346	2.007944	2.547153	2.689493	12.057093	1.537296	0.4068116	2.7551286	6.6348576	4.113017	2.351975	10.7736291	14.6762482	6.6544987	5.0583102	3.2604501	20.195284	6.274436	12.981677	3.9767193	0.828074	12.5407285	4.7869163	7.001694	15.565294	11.9818683	6.55285	4.214986	6.5182694	7.1400494	10.9238691	7.0746774	14.695443	12.8988795
K00183	molybdopterin oxidoreductase, molybdopterin binding subunit	6.4470252	1.7564024	0.0531825	13.284525	2.4853379	0.960894	1.067833	0	0.068756	0.477482	0.285369	0.7653106	0.340419	0	0	0.3155256	0.0571937	0.1653637	0.0916673	2.201987	1.6791043	1.828558	1.978974	0.37815	4.60204	0.687268	3.311623	0.619759	0.831028	0.236982	0.604575	0.3402092	6.638576	4.151004	0	0	1.634169	1.126539	0.5949604	1.0010273	3.707125	0.0747337
K00184	molybdopterin oxidoreductase, iron-sulfur binding subunit	8.8613345	2.521778	0.2684881	20.703032	3.3016017	1.478068	1.200183	0.0422881	0.6369681	0.7251108	0.349825	1.8175599	1.3243811	0	0	1.8793137	0.3119908	0.0737481	0.123063	4.642726	2.765671	2.8986636	3.3613216	0.340286	5.13678	2.1419949	6.4208002	1.735079	1.304722	0.918287	1.05342	0.5626054	14.0391123	9.409826	0.122981	0.181054	2.997172	1.967896	1.8042932	2.2197725	5.675876	1.402552
K00185	molybdopterin oxidoreductase, membrane subunit	9.826693	2.2968424	0.1969279	16.003177	2.383624	0.762437	1.098369	0.0446705	0.2607912	0.6845564	0.2912569	1.2559584	0.9501483	0	0	1.5210971	0.2652337	0.2658152	0.1495074	2.82346	2.077549	3.0553897	2.8057308	0.4881587	5.82608	1.1164833	4.304842	1.521866	1.01367	0.5914422	1.005163	0.7241183	9.599668	5.672956	0.161121	0	2.303524	1.653077	1.094576	1.36391	2.919664	0.638419
K00193	acetyl-CoA decarbonylase/synthase complex subunit beta [EC:2.3.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142937	0	0	0
K00194	acetyl-CoA decarbonylase/synthase complex subunit delta [EC:2.1.1.245]	0.408498	3.94884	1.35214	6.495228	4.01902	15.1932	14.3985	1.99255	5.54939	0.852786	1.28948	0	2.41443	3.78062	1.05119	0.0782487	5.70607	3.31126	6.24165	4.15339	4.96576	2.29791	0.766764	10.616712	3.3909983	4.84413	19.234	0.0752034	0	1.50295	3.55666	5.78536	0.487299	0.747119	3.21085	0.706005	8.245507	3.9378092	2.46794	6.22595	2.0402965	0.0750889
K00196	carbon-monoxide dehydrogenase iron sulfur subunit	0	0.761174	0	0.712839	0	0	0	2.5947828	0.303572	0	0	0.591469	1.55157	0	0	0	0.4310272	0	0	0	0	0.0890631	0.5032815	0	0	0	0	0	0	3.66533	0.124741	0	0.122433	0.0569079	0	0	0	0	0	0.092357	0.0568189	0.9775949
K00197	acetyl-CoA decarbonylase/synthase complex subunit gamma [EC:2.1.1.245]	0.0782402	0	0	0.537979	0	0	0	1.14161	2.08164	0.648562	0.718473	0.051764	0	0.0992793	0	0.0813585	1.23798	0	0	0.059841	0	0	0	0	0.180344	1.1062	0.991654	0.613085	0	0	0	0	0.109361	0	0	0	0	0	0	0	0.0569009	0.134343
K00198	carbon-monoxide dehydrogenase catalytic subunit [EC:1.2.7.4]	0.1267007	1.31434	0.412132	3.741943	1.83017	5.54521	5.04822	0.828809	1.2692021	0.552106	0.5230674	0.0599988	0	10.78819	3.960651	0.9704614	1.022415	0.136529	0.101979	1.75185	1.76505	0.308302	0.0832206	0.0846331	0.1513839	0.712511	0.6144437	0.587978	0	0.225505	1.416685	0.0584257	0.612965	0.0969687	0.1304597	0.28646	4.1739993	2.3349614	0.179797	0	0.650031	0.5501661
K00200	formylmethanofuran dehydrogenase subunit A [EC:1.2.99.5]	0	0	0.252484	0	0	0	0	7.40137	0.238479	0	0	0	0	0	0	0	5.882952	0	0	0	0	0	0	0	0	0	0	0	0	8.49732	0	0	0	0	0	0	0	0	9.47316	4.01575	0	0
K00201	formylmethanofuran dehydrogenase subunit B [EC:1.2.99.5]	0	0	0.326144	0	0	0	0	1.66873	0.0507224	0	0	0	0	0	0	0	0.585855	0	0	0	0	0	0	0	0	0	0	0	0	2.22572	0	0	0	0	0	0	0	0	1.98288	0	0	0
K00202	formylmethanofuran dehydrogenase subunit C [EC:1.2.99.5]	0	0	0.291618	0	0	0	0	1.70282	0.121287	0	0	0	0	0	0	0	0.5878	0	0	0	0	0	0	0	0	0	0	0	0	2.74523	0	0	0	0	0	0	0	0	1.77242	0	0	0
K00203	formylmethanofuran dehydrogenase subunit D [EC:1.2.99.5]	0	0	0.49439	0	0	0	0	1.74578	0.114215	0	0	0	0	0	0	0	0.516401	0	0	0	0	0	0	0	0	0	0	0	0	2.80173	0	0	0	0	0	0	0	0	1.78686	0	0	0
K00204	4Fe-4S ferredoxin	0	0	0	0	0	0	0	6.43583	0.230715	0	0	0	0	0	0	0	5.64518	0	0	0	0	0	0	0	0	0	0	0	0	7.44347	0	0	0	0	0	0	0	0	7.06595	3.71429	0	0
K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	0.2403518	0.4667998	16.41002	1.454913	0.0425543	0.676187	3.5058979	0.117549	0	1.914265	5.479038	3.0667414	8.1460718	8.647519	28.1128217	0.623293	0.460925	2.203593	0.6574478	0.299182	0	33.4564192	64.5237025	0.0234025	0.0575657	0.0347552	0.262757	0.6883397	2.904047	5.308206	1.0264754	0.1421963	9.521661	1.386581	0.278203	5.313982	0.0553687	0	0.0382534	0	0	3.689966
K00209	enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+) [EC:1.3.1.9 1.3.1.44]	29.6586	19.9785	0.630721	9.230459	12.2632	9.30504	8.29971	2.388005	5.271536	5.34103	3.01344	0.120953	1.633534	8.0448936	3.3567307	0	0.772359	2.98717	3.80319	23.589	18.491	2.2815357	3.28417	0.821162	9.100621	7.61054	13.2539	1.361205	0	3.219042	0.520598	3.21256	22.192163	7.65652	1.70143	0	16.8283678	21.9726158	36.784018	51.487601	43.5269792	0.588612
K00210	prephenate dehydrogenase [EC:1.3.1.12]	0	0.0750812	0	0	0	0.36308	2.09497	0.254314	0.263436	2.26429	2.05505	0.121264	4.24611	0.775403	0.337384	8.78234	0.560506	0.431409	0.212317	0.5244	0.681748	1.19128	0.77593	0.470365	1.21774	2.78851	0.689225	20.9011	0.111799	1.67102	0.0437791	0.490439	2.71557	3.68369	0	0	2.24543	1.02767	0.117648	0.056243	0.0471352	0
K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	55.4771185	71.344471	26.7076999	33.0720895	118.1168005	71.3914882	50.0014384	32.6583411	25.4515236	61.5765709	47.8947315	30.5684778	53.4571751	11.7114179	22.942349	13.9610695	15.3184821	23.3937846	20.699553	79.5359378	33.5772834	40.2029419	85.8849883	29.9750306	28.4667916	46.3889831	61.4199184	11.2910214	4.325986	28.0129967	56.6988255	29.4156883	67.8925445	32.8538098	27.9960309	12.6117423	65.3975996	76.1510211	68.516212	66.365317	86.1780265	36.4962539
K00216	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase [EC:1.3.1.28]	0.0594384	0	0.9442887	0	0	0	0.1752902	0.0492182	0	0.0502478	0.124251	0	1.23508	1.30809	4.0073	0	0.0419181	0	0	0	0	0.0287057	0	0	0	0	0.191535	0.0558751	0	0	0	0.0668313	2.1122444	0.0990884	0.0483221	0.5702994	0	0	0	0.0965682	0	0.0992381
K00219	2,4-dienoyl-CoA reductase (NADPH2)	0.107942	0.167122	1.59472	0	0	0	0.123173	0	0	0.0278928	0.120709	0	4.798514	2.725	17.3392	0	0.567303	0.0163703	0	0.0955283	0	0.315956	0.3827181	0	0	0	0.177656	0	0	0	0.0438494	0	14.62762	0.614934	0	0.594371	0	0	0.0629919	0	0	0.164084
K00226	dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1]	0.6824573	2.121465	8.6982275	1.9925625	1.775553	0.5186878	7.5188417	0.613665	0.902368	49.0141768	35.1549829	12.312364	7.35297	2.0041902	1.120442	7.3771858	0.3389191	4.065768	2.896676	11.71109	0.380791	27.871909	52.5431701	31.6371424	0.80184	0	1.4284764	0.200702	1.8747808	5.8708726	2.8999138	2.3307538	1.8421897	3.0966074	7.0613034	7.0704891	0.1494459	0.5583392	0.0363267	0.1786038	1.2876466	7.0641629
K00228	coproporphyrinogen III oxidase [EC:1.3.3.3]	0	0.241038	4.60309	0	0	0.295606	2.32203	0.0470198	0	0	0.767869	0	6.28767	6.745448	23.9173	0.56661	0.368164	0.132227	0	0	0	0.0453297	0.2188386	0	0	0	0.321124	0.144549	1.73943	0.0738195	0.5949293	0	18.90842	1.611336	0.311387	1.94731	0	0.0702756	0	0	0	1.4887993
K00230	menaquinone-dependent protoporphyrinogen oxidase [EC:1.3.5.3]	0	0	1.5063	0	0	0.1012035	0.9639149	0.155842	0.0262003	0	1.20222	0.0339931	0.126929	2.9152	3.43146	0	0.51695	0.0438578	0	0	0.0587495	0.0345576	0.18651	0	0	0.0766406	0.564746	0.353492	3.78761	0.13981	0.125173	0.107335	7.91533	0.889062	0	1.4282474	0	0.0887318	0	0.0662348	0	1.55036
K00231	oxygen-dependent protoporphyrinogen oxidase [EC:1.3.3.4]	0	0	0	0.149364	0.1514	0	0	0.986782	0	0.121138	0.0810086	0	0	0	0.0348651	1.88835	0.154944	0	0	0	0	0.737554	0	0.188082	0	0.783973	0	0	0.0763395	0.16048	0.49866	0.3653407	0	0	2.59568	0	0.407331	1.86379	4.96959	0.963341	0.0663119	0.207649
K00236	succinate dehydrogenase (ubiquinone) cytochrome b560 subunit	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0386185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00237	succinate dehydrogenase (ubiquinone) membrane anchor subunit	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00239	succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]	3.0342049	4.607091	4.2335822	0.1710046	0.10728	2.7969383	13.122191	6.8406067	5.7448059	7.8054132	21.8696583	17.62527	7.6933891	21.7241002	6.0145335	12.3831479	20.9840703	3.4097891	0.516082	10.023627	33.288994	2.0970926	1.6436381	0.169275	0.0765425	4.388933	1.6841264	0.108303	3.3436	8.7786381	15.6532039	30.695699	25.458507	28.3306934	4.2011967	2.2509192	0	0.5640809	5.4684919	0.3607858	0.0543238	2.022563
K00240	succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]	11.907923	4.944931	7.576356	2.79405	3.0792501	22.1614583	15.057699	4.2002335	2.5216321	4.924229	5.5753851	0.5487791	10.4457336	6.41924	14.1633762	13.0512878	2.08037	1.700123	1.324259	2.9631511	0.945549	1.7682783	3.855455	2.116619	0.9145927	7.96352	4.3059195	32.048759	3.976934	3.4992871	3.8604463	4.6434867	26.2391651	9.738056	1.1770651	3.3995046	12.941699	4.576014	0.2252081	0.4183422	2.376133	16.20856
K00241	succinate dehydrogenase / fumarate reductase, cytochrome b subunit	1.327573	1.1068384	5.4647346	0.3061281	0.151641	0.9726137	5.7586649	0.8255909	0.1991253	16.511181	8.9040472	13.0065591	13.814609	6.9658643	11.0442314	17.6278753	1.609025	1.2097205	1.5557887	1.943992	0.853198	3.0484247	1.4026294	1.419456	1.3914285	3.873946	1.0096	26.862104	3.666933	2.989562	2.2226801	2.3860563	13.137605	6.0366336	0.8358348	2.2534192	5.28629	2.9723948	0.4320836	0.496257	0.0670166	3.94311
K00242	succinate dehydrogenase / fumarate reductase, membrane anchor subunit	0	0.4524672	3.221964	0.0406515	0	0.296658	1.70249	0.1701218	0.0596682	1.13705	1.945126	0	7.65116	4.32993	17.7581	0	0.69728	0	0	0	0	0	0.331574	0	0	0	0.304094	0.421179	5.49644	0.13981	0.229951	0	19.229048	1.7926	0.0397685	2.8985344	0	0	0	0	0	0.897654
K00243	hypothetical protein	42.4307054	27.3886582	13.213654	15.4716265	19.6700352	19.9453511	26.060597	11.9210552	15.9449794	50.2454009	58.9596579	13.9819128	3.4275288	19.0218341	6.2533788	9.126537	20.8712328	14.4776073	14.1855077	56.2227563	62.166668	37.1131477	59.8426918	20.9692427	16.4200925	12.5642882	18.7153416	3.0472352	24.8315	11.0258614	17.6182197	31.903172	29.3519412	44.0002433	14.4666096	16.8416378	24.3902833	32.761927	54.029044	71.0185167	68.165055	14.5489148
K00244	fumarate reductase flavoprotein subunit [EC:1.3.5.4]	12.2543398	5.053802	9.351347	12.9900667	2.8137081	7.975129	8.2565019	2.8795099	2.8050324	6.610627	8.0215387	1.3487264	8.4106786	6.9353861	22.8461204	2.7445118	0.5154193	4.719873	5.350676	6.6409323	3.81996	3.301521	4.9031805	11.4316388	6.026094	3.287946	3.487747	4.0644203	4.1774017	2.4808457	3.5247069	2.0083614	22.1310723	11.9717369	1.8036958	4.5188293	6.86886	8.504163	2.3683779	3.2778238	8.062965	14.1329966
K00245	fumarate reductase iron-sulfur subunit [EC:1.3.5.4]	0	0.218332	6.63219	0	0	0.0717195	0.534065	0	0	2.29152	6.608743	0.0147592	6.06662	3.35182	23.1876	0.378345	0.519205	0.61528	0.426685	0.208	0.0148299	0.0175028	0.247485	0	0.0147496	0	0.191145	1.217688	3.6208933	0.1044988	0.345081	0	2.7810848	0.3900386	0.207	1.92591	0	0	0	0	0	0.274886
K00246	fumarate reductase subunit C	0.16529	0.54482	12.006622	0.25729	0	0.068221	4.860227	0.109934	0	1.3093671	6.20839	0.0683547	6.29137	9.38566	26.7051	1.541677	1.234695	0.804599	0.475883	0.406974	0	0.2905711	0.8412026	0.120097	0	0	0.419586	1.788507	4.118389	0.2095868	1.518261	0	12.7757841	2.4734139	1.1450788	2.272996	0	0.0339742	0	0	0	2.700854
K00247	fumarate reductase subunit D	0.0581157	0.394005	14.604464	0	0	0.19979	5.25366	0	0	0.8189811	3.54745	0	10.2248	13.29865	44.6348	0.421585	0.569777	0.667987	0.169854	0	0	0	0.429862	0.095656	0	0	0	1.7045224	5.12869	0.0878804	1.25939	0	15.1979347	2.921921	0.2471326	2.62291	0	0.167323	0	0	0	3.156467
K00248	butyryl-CoA dehydrogenase [EC:1.3.8.1]	39.8433537	27.6138954	1.085984	12.8458944	17.806498	15.1431797	13.066493	5.68588	6.900538	15.0180055	8.21225	0	0.914886	2.23109	0.347293	4.0720763	0.3923359	4.644554	5.5967602	38.209896	30.960065	7.754697	8.6897123	2.254691	23.7193	10.109273	3.291619	3.0808125	0	5.80502	1.220036	4.168872	17.3428298	13.983595	6.64383	0.109589	24.271134	36.66802	78.85373	72.2235562	117.45578	0.981595
K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.59754	0	0	0	0	0	0	0	0	0
K00252	glutaryl-CoA dehydrogenase [EC:1.3.8.6]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.918675	0	0	0	0.074891	0	0	0	0	0
K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.466457	0	0	0	0	0	0	0	0	0
K00254	dihydroorotate dehydrogenase [EC:1.3.5.2]	0	0.472418	2.89636	0	0	0.3117432	2.8871002	0.0561542	0	0.351647	0.222958	27.3319	20.55398	4.33785	10.1863	2.499468	0.401501	0	0	0	0	4.24837	7.469604	0.0693728	0.0607303	0	0.111494	0	1.171896	3.25069	0.709715	0	16.178097	9.4194215	0.291335	1.1146468	1.47579	24.5123	2.24043	0.185847	0.0394614	1.45368
K00259	alanine dehydrogenase [EC:1.4.1.1]	0.2707383	0.059244	0.0877915	0.485497	0.204638	0	0.2041826	0.293874	0	1.81611	0.96873	23.13927	0.23519	0	0.0391762	4.4536961	0.0671132	0.220563	0.231799	1.1238992	0.0679856	1.6626806	0.3524842	0.4131392	0.206232	0	0	5.08181	52.7653	0.6730334	0.1560458	0.7160946	0.9798331	0.2051905	0.3591405	1.14913	0.1900177	0.447589	0	0	0.3487109	1.158407
K00260	glutamate dehydrogenase [EC:1.4.1.2]	0	0	0	0	0	0	0	0	0	0	0	0	0.150352	0	0	0.17267	0.100757	0	0	0.0543239	0	0	0	0	0	0	0	0	1.79973	0.588985	0.137237	0.187349	0	0	0.0920175	0	0	0	0	0.0848839	0	0.082535
K00261	glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]	0	0	1.424801	3.82468	2.27539	0	0.274517	0	0	0	0	0	0.0433363	0	0	0.420737	0	0	0	0.13444	0.153138	0	0.01265694	0	0	0	0	0	0	0	0.093109	0	0	0	0.2627794	0	0.0459884	0.0686956	0	0	0.108191	0.140646
K00262	glutamate dehydrogenase (NADP+) [EC:1.4.1.4]	31.0472117	26.2653455	19.8472528	26.085899	24.1313936	11.9552732	26.9206731	38.1335828	40.51981	89.212904	59.5610169	79.0257121	59.6705004	24.189162	11.5613317	74.575019	32.0322489	29.2073961	32.0998031	38.4820603	18.465339	35.1644334	21.5936714	26.0600646	21.5370139	50.2478476	24.2192957	106.091659	121.339064	36.1262417	48.4762621	34.0243591	34.2051708	25.9554752	36.7781314	14.2222462	46.0105478	29.5698007	34.1038334	28.8571055	12.413811	41.3016635
K00263	leucine dehydrogenase [EC:1.4.1.9]	0.152375	0.0505533	0	0	0	0	0	0	0	0	0	0.366776	0.235648	0	0	0	0	0	0	0	0	0.544775	0.771076	0	0	0	0.0865925	0	0	0.0928937	0	0	0.122022	0	0	0.0548833	0	0	0.256615	0.363126	0	0.179875
K00265	glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]	2.2554315	7.085068	4.786327	7.21692	4.51632	20.139165	27.038576	7.999983	11.997251	4.298711	18.0176931	0.0612996	2.3658774	14.572567	5.226729	3.887341	20.8073829	5.026999	7.399336	13.2333129	31.7007	4.09958927	2.56963	12.5188007	7.765852	5.873798	21.1738799	1.5253864	3.70034	4.618757	14.28426	26.02738996	5.621458	22.0321397	10.5100308	4.32184	7.4914847	4.1335437	8.8225122	18.786097	3.0624188	1.999001
K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	103.0467783	99.979141	47.2640054	93.716708	134.233056	105.472501	119.5701225	77.2430133	97.19256	76.1244731	89.695112	6.07929261	43.7108631	48.6528366	36.1528239	21.9668714	91.664022	64.7815462	105.2093656	134.9083196	150.802236	61.6031693	74.6340694	108.7009388	101.4673846	110.539586	138.2326256	25.8118187	0.274872	29.2614175	61.7035282	96.6732764	90.9344668	104.8587077	78.5411395	37.85652	129.5717198	117.9481125	121.0622065	173.7021047	185.0565502	68.7972308
K00274	monoamine oxidase [EC:1.4.3.4]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0399811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00275	pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]	0.175596	0.4322162	9.1323356	0	0	0.266904	3.2561667	1.6854174	0.0620201	1.5213123	5.790588	17.546036	6.475779	6.44581	23.3857	11.890441	0.5102548	1.087837	0.497164	0.588453	0.105876	2.096949	0.3441762	0.0590767	0.719571	1.502503	0.2730256	10.450484	57.890598	1.5203093	1.5362544	0.4702747	19.0657394	2.3420831	3.740579	2.332064	0.612199	3.2780355	6.318402	1.01518	0	2.7057531
K00276	primary-amine oxidase [EC:1.4.3.21]	0	0	1.38916	0	0	0.0149059	0.112038	0	0	0	0	0	0.984223	1.39874	7.64113	0.0908937	0.147335	0	0	0	0	0.0111397	0	0	0	0	0	0	0	0	0	0	0	0.137901	0	0.499008	0	0	0	0	0	0.211191
K00278	L-aspartate oxidase [EC:1.4.3.16]	43.5170848	31.9561565	5.590407	20.1483988	22.1576806	21.520256	16.519844	10.686793	11.039104	8.046543	7.4516786	2.8971441	6.1149858	6.8588708	24.7105956	2.5225057	5.255649	8.174208	8.059149	40.37516	33.77578	7.9868721	8.3636282	4.5982707	14.027786	21.222562	23.656948	2.6089877	2.36331	8.2952037	2.434989	6.0270205	33.506947	12.7953824	5.2004815	5.0690386	26.1581887	33.3434626	56.029388	81.155192	66.974665	2.191714
K00281	glycine dehydrogenase [EC:1.4.4.2]	0.245835	0.470291	4.5836781	0	0	0.2646295	3.0963001	0.29065559	0.0448612	0.6521179	0.3392978	44.11046139	25.172678	4.4991787	9.76968	8.6727023	0.4196412	0.0707572	0.0391702	0.0679174	0	5.96422714	7.9275914	0.2325362	0.0960495	0	0.1076363	6.9536139	49.2542048	4.2516044	0.830104	0.82148125	27.8019146	9.9756337	0.4724022	0.5467717	1.5967162	25.0038267	2.6200872	0.185433	0	2.8452945
K00282	glycine dehydrogenase subunit 1 [EC:1.4.4.2]	0.286441	0.64005	0.2562722	0.3637663	0	1.38017	0.538459	0.951393	0.502329	0.0693323	0	0.498151	1.564108	0	0	0.591717	0.470946	0.769141	0.542359	0	0	0.394666	0.947119	0	0.340612	0	0	0	0.157359	1.2068996	0.200303	0.057536	0	0	0.109767	0	0	0	0.6019141	0.117279	0	0
K00283	glycine dehydrogenase subunit 2 [EC:1.4.4.2]	0.279127	0.547016	0.286823	0.3735	0	1.56799	0.597155	1.4204	0.617	0.0666326	0	0.199877	1.0155497	0	0	0.565683	0.267434	0.819996	0.585052	0	0	0.342038	0.486449	0	0.524515	0	0	0	0	0.444717	0.329473	0.0523537	0	0	0.0742516	0	0.0454814	0	0.5028739	0.129352	0	0
K00285	D-amino-acid dehydrogenase [EC:1.4.5.1]	0	0.204536	4.3515571	0	0	0.2333923	1.603425	0.0206188	0	0.6706308	0.4824332	0.00999835	6.904031	2.7953062	17.858285	0.200335	0.450472	0.0316968	0	0	0.025291	0	0.1833635	0.0107277	0	0	0.241911	0.01537472	3.470266	0.0220635	0.7046922	0	26.108628	1.6412546	0.215639	0.9079224	0	0.0287214	0	0.0817445	0.0616941	1.8293537
K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	11.6522435	13.955945	19.1404657	44.5399954	63.6303009	28.9539248	29.281384	29.0032288	28.6235432	17.7603442	23.288029	26.0705718	25.7571496	12.7578125	19.123452	18.8385046	16.4859528	19.0239342	22.9781873	21.5122506	18.549922	28.8764008	44.0693734	27.4173513	10.8349279	30.7918	46.997857	34.1303626	62.204491	24.8307151	9.3299982	15.9500132	36.7110796	12.6900675	18.9533951	17.9444723	18.5721652	12.08541	21.4327087	35.0543726	24.6118368	18.4127463
K00287	dihydrofolate reductase [EC:1.5.1.3]	15.6529921	44.9507159	15.8694308	16.3291578	100.5512848	53.3493769	34.1179722	17.7245887	14.0905876	12.9298191	9.9888151	19.7980335	22.8845446	2.6392595	4.2081805	15.4211641	4.7721729	14.7219446	9.1725285	35.8475979	3.2261834	35.1610558	67.2924893	3.3718931	3.878234	38.2097924	34.4334668	30.0605394	29.566657	11.3235511	36.5097661	14.7072671	39.9898093	5.9616536	15.4406882	9.7355817	42.7420634	19.0711084	17.469522	3.2867939	30.310407	14.9767294
K00290	saccharopine dehydrogenase (NAD+, L-lysine forming) [EC:1.5.1.7]	2.0207729	1.593965	2.556726	2.608403	5.14485	1.12638	1.0592	5.624336	6.24333	2.037037	3.112508	0.115535	2.253172	1.162379	0	1.583917	6.0986789	10.59185	10.489176	12.6375	1.683887	5.027978	2.289075	0	0	9.978348	4.09154	1.515703	0	3.2262813	1.390821	1.3894929	1.852931	18.425953	4.187798	1.894677	0.113831	0.265407	1.4721694	2.5057	1.51101	0.665137
