KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K00293	saccharopine dehydrogenase (NADP+, L-glutamate forming) [EC:1.5.1.10]	0	0	0	0	0	0	0	0.067817	0	0	0	0.330556	0.602506	0	0	0	0.236002	0	0	0	0	0	0.750504	0	0	0	0	0	0	1.0095	0	0	0	0	0	0	0	0	0	0	0	0
K00294	1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]	0	0	0	0	0	0	0	0.0713863	0	0	0	0.529397	0.80203	0	0	0	0.343534	0	0	0	0	0.0461234	0.966936	0	0	0	0	0	0	1.4440309	0	0	0	0	0	0	0.055458	0	0	0.112969	0	0
K00295	methylenetetrahydrofolate dehydrogenase (NAD+) [EC:1.5.1.15]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384926	0	0
K00297	methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]	43.42751	30.5396938	12.333991	27.142558	23.0482373	18.6444668	22.3144785	16.340711	16.9117508	43.4668029	44.353324	5.5011046	18.1464945	8.220582	1.6091804	18.618434	6.6253141	18.0744845	17.5102424	45.7650937	36.9694983	8.4769872	8.3408841	35.5736127	13.815474	17.4748425	10.124042	44.9712322	6.4768465	13.578172	5.4554551	9.537133	35.3990254	25.8568554	10.3234391	7.2029596	29.6244123	37.3332358	44.608135	72.454191	67.4850258	17.6959693
K00299	FMN reductase [EC:1.5.1.38]	0	0	2.72478	0.0579339	0	0	0.2558015	0	0	0.1763284	0.036621	0.1142711	5.45884	3.84567	20.478316	0	0.383761	0	0	0.0683428	0	0.0271664	0.0385279	0.342563	0.0499447	0	0.0605741	0.300547	0.0491286	0	0.1150218	0.0674678	14.26811	0.41659	0.0362669	1.8807	0	0	0	0	0	0.4527803
K00302	sarcosine oxidase, subunit alpha [EC:1.5.3.1]	0	0	0	0	0	0	0	0.139057	0	0	0	0.822198	1.567709	0	0	0	0.909773	0	0	0	0	0	1.915697	0	0	0	0	0	0	3.444526	0	0	10.8558	0	0	0	0	0	0	0.0207356	0	0
K00303	sarcosine oxidase, subunit beta [EC:1.5.3.1]	0	0	0	0	0	0	0	0.561031	0.594265	0	0	0.664868	1.0858406	0	0	0	0.663358	0	0	0	0	0.0940821	1.240414	0	0	0	0	0	0	1.653365	0	0	10.6413	0	0	0	0	0	0	0	0	0
K00304	sarcosine oxidase, subunit delta [EC:1.5.3.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.3549	0	0	0	0	0	0	0	0	0
K00305	sarcosine oxidase, subunit gamma [EC:1.5.3.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5786	0	0	0	0	0	0	0	0	0
K00311	electron-transferring-flavoprotein dehydrogenase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.333473	0	0	0	0	0	0	0	0	0
K00313	electron transfer flavoprotein-quinone oxidoreductase	0.0823689	0.0953977	2.3922063	3.354001	0.4015059	0.0120834	0.3692129	0.0142767	0	0.107823	0.3588441	0.3820201	9.763531	4.78378	21.3501365	0.17909	0.500277	0.0116017	0	0.477137	0.0763576	0.0117378	0.2878207	0.150656	2.17002	0.2534655	0.5680196	0.3216101	1.6408565	0.1536865	0	0.095501	8.985321	1.732602	0	1.26386	0	0.0613225	0.5284928	0.176091	1.13666	1.103109
K00316	spermidine dehydrogenase [EC:1.5.99.6]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.548714	0	0	0	0	0	0	0	0	0
K00318	proline dehydrogenase [EC:1.5.-.-]	0	0	0.0591997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1062656	0	0
K00319	methylenetetrahydromethanopterin dehydrogenase [EC:1.5.98.1]	0	0	0.230931	0	0	0	0	8.11913	0.3060522	0	0	0	0	0	0	0	6.066056	0	0	0	0	0	0	0	0	0	0	0	0	8.99781	0	0	0	0	0	0	0	0	9.46663	4.32225	0	0
K00320	5,10-methylenetetrahydromethanopterin reductase [EC:1.5.98.2]	0	0	0.128013	0	0	0	0	1.71157	0	0	0	0	0	0	0	0	0.337146	0	0	0	0	0	0	0	0	0	0	0	0	2.91809	0	0	0	0	0	0	0	0	1.69189	0	0	0
K00322	NAD(P) transhydrogenase [EC:1.6.1.1]	0	0.325142	4.53153	0	0	0.281718	3.95817	0.0966075	0	0.447296	1.93889	0	5.6803	5.13645	8.90395	0.290156	0.191292	0.126517	0	0	0	0	0.38704	0.0322565	0	0	0.254402	0.0799938	1.69527	0.0442563	0.59688	0	16.37426	2.25084	0.240734	1.18079	0	0.0842633	0	0	0	1.89904
K00324	NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]	12.99517	32.713327	12.1937281	11.96032	74.58379	41.4284248	16.8977448	13.1162247	8.238852	1.6235887	4.6491947	1.7073315	12.319055	1.4269822	2.1828497	5.495335	1.610455	6.72206	2.477471	22.542278	0.435836	20.5427442	45.3430712	0	0	24.19767	23.768094	4.0438997	4.76838	1.5563393	25.0102256	10.4449975	16.839001	0.7747857	10.977699	2.001986	33.76912	16.12395	15.4140772	1.391072	14.932056	6.776803
K00325	NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]	0	0.299856	4.22838	0.96026	0	0.148996	1.88688	1.1863165	0	0.4881478	2.6521005	0	3.57067	3.21997	1.21917	5.419634	0.148573	0.4995622	0.309672	0.1983174	0	1.652997	0.3052107	0	0	1.39312	0.156078	0.880606	4.99741	0.8616471	1.452801	0.371046	4.284558	1.0231	3.567646	1.0171	0.569113	3.2503196	5.7543363	0.946135	0	1.57796
K00330	NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]	1.94847	3.760486	11.7331091	0.12602	0.324223	0.843864	7.712513	1.554655	1.157399	14.671894	6.373018	43.24578	24.561636	12.85172	36.025946	37.012224	2.978523	1.141357	0.1360732	2.822048	1.2655158	9.7401416	4.2438254	1.735105	3.179	7.8648469	3.56716	55.206083	75.042376	6.8608252	3.5665526	4.45052	47.991795	8.8082505	1.8718662	3.2013354	3.549801	7.1577	0.684752	0.174605	0	4.372264
K00331	NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]	5.135995	4.0915379	4.866179	0.0408397	0.0337401	1.5105049	6.096622	0.9508605	0.554021	12.5114851	4.7638703	61.871641	31.2643887	6.17842	10.971473	34.265503	1.983639	1.9055524	0.1149233	2.486505	1.194754	13.625318	10.266141	1.150682	10.469839	11.333086	2.7757025	47.0417802	49.708951	14.6868443	1.218658	3.9247395	27.089939	17.1934152	0.8853098	1.12177	5.129462	29.7903395	3.171802	1.008135	0.3694974	4.175183
K00332	NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]	0	0	0.202399	0	0	0.0645497	0.102261	0	0	0	0.0864717	0	0	0	0	0.8614958	0	0	0.041543	0	0	0.374205	0.0599011	0	0.0259046	0	0	0	0.0830507	0.0669043	0.332338	0.124101	0	0.0338033	0	0	0	0	0	0.0544752	0.0340212	0.0421074
K00333	NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]	0	0	0.230007	0	0	0	0.051251	0	0	0	0.104047	23.0346	17.4041	0	0	2.688131	0.201734	0	0	0	0	4.113995	6.2354	0	0.0473143	0	0	0	0.0519647	3.2598212	0.281724	0.0319296	4.76864	6.69892	0.0863238	0.0715423	1.32669	21.7325	2.32976	0.248394	0	0
K00334	NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]	0.0474385	0.4906953	6.161068	0.8666413	0	0.4265327	3.6937704	0.3422855	0.3893773	0.951058	0.6417134	0.909788	9.7515548	5.63474	10.4148	0.5489195	0.5545979	1.1637006	0.1924744	0.4095282	0.1729456	0.3945784	1.3130573	0.1627312	0.330768	0.1629067	0.150678	1.394129	1.19252	1.418665	1.41201	1.5595964	12.7970419	0.962987	0.2531655	2.3310036	0.532569	1.6925786	0.7139495	0.5569808	0.3039813	4.9293333
K00335	NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]	2.386219	4.32158	6.127002	7.8418051	4.25721	12.8114933	15.3486982	3.5524773	8.675573	0.9707203	3.0305766	0.8985685	11.933568	7.334037	6.999466	0.9920154	8.1254775	4.570767	6.19752	5.89384	13.3094158	2.7391539	2.556913	9.9945199	3.604308	5.02487	17.462428	1.5943309	1.401765	3.911169	4.648937	6.433966	11.809382	3.5590514	6.1932438	5.0078639	7.5672464	3.8851088	4.837258	20.855342	12.5893328	1.978731
K00336	NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]	2.7825021	4.98062	4.572391	11.6061919	8.285723	20.0765731	26.070185	10.2995504	11.7119782	4.387019	19.135478	0.2626771	6.3759888	14.611036	7.77788	4.205153	21.987995	5.732475	9.23772	15.26938	33.5545384	6.2168416	5.1627357	11.0529852	3.6402073	16.4562911	20.1388307	0.8627038	0.8026559	5.2945768	14.8100254	25.881167	17.707822	24.8611464	10.733233	3.5988727	8.978323	6.0702925	7.9051037	16.7519292	4.9719554	3.1067922
K00337	NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]	1.588924	2.696942	4.0936854	0.545263	0	1.334143	6.629324	1.0012886	0.485322	11.8802338	3.7189973	27.5587331	11.138318	4.9795603	8.9252714	24.040242	1.071865	4.009362	0.5735734	2.359489	1.161327	5.891033	2.260242	0.614627	2.44982	7.33425	2.239438	40.086133	62.1722381	7.84458959	2.289509	3.4252453	21.639265	7.4147413	0.7328716	0.80634	2.39241	3.217129	0.465262	0.1829374	0.0415145	3.17489
K00338	NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]	0.401839	2.935028	5.632312	0	0	0.6080333	4.873937	0.156039	0.102086	5.679694	2.2443772	2.9294615	9.20933	8.47734	23.13652	7.4817012	0.708496	0.640401	0	0.609642	0.537814	2.9866967	1.081209	0	1.47735	1.0516	0.930301	14.973556	9.508706	0.748465	0.7872266	1.25383	14.744213	4.380044	0.852162	2.532906	0	3.841173	0	0.0776452	0	2.981059
K00339	NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]	1.017004	2.95437	2.238658	0.2048102	0.0399571	0.540489	5.419579	0.8567586	0.253876	9.274918	2.83747	3.626203	9.516023	3.2029839	4.3029562	17.121089	1.4144993	1.34384	0.0701725	1.691007	0.8826522	4.3961425	2.360106	1.2025898	2.638391	4.470776	2.293218	38.450264	6.360502	3.3461715	1.052534	2.4258438	23.127976	8.040186	0.1786764	1.097862	2.7682	3.4547	0.0869745	0.1194675	0.0565075	2.7609771
K00340	NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]	0	0.472624	11.950525	0	0	0.419167	3.926833	0.115245	0	0.683843	1.965171	27.578366	29.75518	9.72478	46.4694	4.36733	1.105394	0	0.0933875	0	0	4.856561	7.230536	0	0.102796	0	0.61841	0.45534	4.38051	3.65199	1.857865	0	32.514028	11.278623	0.961072	3.7329	1.9955	25.427544	2.78607	0.156677	0	2.545955
K00341	NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]	0.992243	0.757419	1.941769	0.0758828	0.164726	0.557754	4.208207	0.59379142	0.2521559	4.422655	2.4561735	7.4692393	10.39977	4.547145	6.75665	13.75847	0.8453427	0.506539	0	0.974887	0.515361	2.0597429	1.6889224	0.99403671	1.0890182	3.259232	1.105427	21.191018	0.7089566	2.402202	1.114244	1.9069588	15.31426	5.7770919	0.2876239	0.6486659	2.39432	1.204673	0.0785665	0.110175	0.0506151	1.835778
K00342	NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]	1.12143	0.970167	2.509127	0	0	0.688747	5.2564462	0.8425741	0.327474	3.256906	2.5109774	2.8688539	7.648557	5.390991	9.399487	10.056862	0.6671724	0.6411965	0.136763	0.633556	0.567058	2.2445084	1.5601053	1.0023369	0.965911	2.828605	1.226217	22.706252	1.5356297	2.7190213	0.7496918	2.0360377	18.232968	6.05372	0.2547003	0.9978351	2.4394	1.0094282	0.144676	0.0592832	0.0772032	1.66205
K00343	NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]	0	0.241868	4.58336	0.248357	0.157504	0.4882046	4.9294941	0.6772817	0.0886315	1.820624	2.3090459	26.789464	10.75233	5.586859	16.0888483	15.4500591	1.191911	0.311516	0.0326255	0.969234	0.231888	2.2315886	1.1169585	1.072185	0.4440151	1.49827	0.8286689	12.0524864	55.2888595	1.8997268	2.160791	1.2829067	20.755571	3.7358107	0.3917727	1.3668249	1.2573521	1.0723005	0.086776	0	0	2.982551
K00344	NADPH2:quinone reductase	0.2210485	0.94271	7.163755	2.5260231	0.280001	1.0911935	3.308922	0.729816	1.033638	0.34261749	0.8824412	0.4238486	6.526863	3.513248	19.91066	1.052632	1.4975047	0.82243	0.710542	1.267601	0.934304	1.5024619	2.4751675	0	0	0.6672145	0.9532496	0.2051316	0.186643	0.6902863	1.3547307	0.8088154	16.4378514	1.9311873	0.991965	1.286575	0	0	1.06087	1.10088	1.214952	3.395294
K00346	Na+-transporting NADH:ubiquinone oxidoreductase subunit A	1.15136	0.841395	8.57382	0	0	0.6232651	3.4723162	1.5482546	0.2014446	3.6200701	3.4656234	12.680299	10.038645	0.742733	0.211325	16.360961	0.889192	1.145708	0.533646	1.030987	0.570979	3.0840467	1.6086274	0.489179	1.13692	3.855924	1.059748	20.365613	2.025154	2.840476	2.049539	3.1958586	14.216124	3.6060099	3.435397	0.0512001	2.870066	4.2768406	4.4690185	0.7711677	0.0786948	0.0986738
K00347	Na+-transporting NADH:ubiquinone oxidoreductase subunit B	0.645015	1.232354	4.363622	0	0	0.640391	4.7692345	1.9589785	0.2237471	7.3194104	4.9325768	5.0486656	6.9109424	0.657276	0.234944	19.379002	0.870739	0.794328	0.0724097	1.724966	0.604813	4.591354	1.333138	0.6212449	2.005812	4.801793	1.333249	30.2792	3.9701305	3.317075	1.288791	2.33398	13.111138	5.8229523	4.658468	0	2.9341094	7.6611512	6.45376	0.9244805	0.0662202	1.0387427
K00348	Na+-transporting NADH:ubiquinone oxidoreductase subunit C	1.230825	0.7902645	1.579567	0	0	0.0597663	0.0600809	1.8053335	0.1271664	1.2479831	0.504686	22.87915	0.945093	0.0988195	0	12.936273	0.2778417	0.136089	0	0	0	4.433774	1.3273891	0	0	2.467405	0.2962319	6.3221086	56.56518	2.3040499	0.9795646	2.7651415	12.756954	0.1074024	3.9112246	0	0.791032	3.6357482	5.16316	0.979711	0.0682852	0.705299
K00349	Na+-transporting NADH:ubiquinone oxidoreductase subunit D	0.0870547	0	0.267197	0	0	0.274558	2.01762	0.270436	0.0884642	2.5080865	2.3248825	0.0859676	3.2643	2.048316	0.127201	7.60405	0.602313	0.319687	0.101599	0.651563	0.426103	0.821273	0.369206	0.441338	0.706327	1.90935	0.844321	17.3779	0.185463	2.01909	0	0.591067	13.4140106	4.2178177	0	0	2.65439	1.09581	0.168894	0.0717702	0	0.103848
K00350	Na+-transporting NADH:ubiquinone oxidoreductase subunit E	3.54719	3.03193	4.157365	0.158607	0	1.053369	4.4882541	1.2325303	0.562398	9.90044	3.460627	32.8563061	12.18248	4.19671	0.0535203	29.730376	1.179695	1.653247	0.0926215	2.222849	1.012213	7.511316	2.738759	0.59868	7.661373	6.91359	1.9827323	40.5029	56.8643488	6.3008	1.7475324	3.248016	18.43545	6.067528	0.819899	0.0373406	3.008288	4.315594	0.472043	0.2072717	0.2922339	1.941289
K00351	Na+-transporting NADH:ubiquinone oxidoreductase subunit F	0.2861706	0.32728	3.7224315	0	0	0.5172376	4.735245	1.7967371	0.0565882	2.923674	6.6805226	21.669399	4.150536	3.272501	0.157364	13.770406	0.596339	0.801194	0.541234	0.5079388	0.231516	3.8836	0.9710791	0.399024	0.63706	3.284723	0.871621	24.508995	49.7139463	2.852013	0.63845	1.799557	13.397665	3.8057741	4.495991	0.0777059	3.440358	4.747688	6.488544	1.1253332	0	1.266096
K00354	NADPH2 dehydrogenase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0910787	0.0392793	0
K00355	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	0.224051	0.1341119	0.795126	1.388135	4.813818	0.2632479	0.476625	0.276225	0.54335	36.1420903	26.7182963	2.93161	4.576166	2.664545	0.9123601	1.04576	0.0441443	2.3068436	2.1793749	11.6241214	0.398443	6.82603	5.1670791	0.4165829	0.146	0	0.0831065	0.1204254	0	0.18212	1.120179	1.920463	1.0212229	1.794992	3.049455	0.80547	0.145343	0.1811946	0	0	4.98347	7.8345534
K00362	nitrite reductase (NADH) large subunit [EC:1.7.1.15]	0	0.275623	1.1230965	0	0	0.349961	2.42962	0.015865	0	0.301582	1.093805	0.0143255	0.214501	0.358115	3.30867	0.114642	0.132364	0.0471553	0	0	0	0.0109249	0.0925539	0.00857567	0	0	0.117565	0.131301	3.79048	0.0218282	0.3525844	0	13.257808	2.00015	0.0758741	0.198429	0	0.0967813	0	0.1390766	0	1.2928726
K00363	nitrite reductase (NADH) small subunit [EC:1.7.1.15]	0	0.357472	3.38475	0	0	0	1.7651316	0.0996182	0	0	2.64633	0	0	0.671397	1.27052	0	0.416004	0.0981224	0	0	0	0	0.231821	0.100966	0	0	0.340173	0	4.5326	0	0.46302	0	28.467592	3.38988	0	3.63058	0	0	0	0	0.0469727	1.7845229
K00364	GMP reductase [EC:1.7.1.7]	0.116176	0.2725825	13.3626426	1.1112978	0.258846	0.44936	9.8682729	0.338497	0	3.4523445	4.1848994	4.017496	4.8835623	6.716977	13.7904948	2.2362656	0.9845994	1.68852	2.334694	0.5237637	0	28.9468953	59.5817735	6.383224	0.862586	0	0.1961926	0.1350089	6.367763	3.2592273	19.2954306	2.3082327	7.0946936	3.506325	0.7710781	7.3460632	0.0876226	0.1261685	0.0326964	0.221723	0.0695013	9.3255921
K00366	ferredoxin-nitrite reductase [EC:1.7.7.1]	0.92315	0.618326	1.462646	0	0	0	0	0.9316526	1.5529	0.473564	1.865929	0	2.34716	0.4604695	0.119369	0.0613533	1.401491	0.277611	1.19691	0.8133	4.96504	0.280852	0	0.104446	0	0.5907927	0.590125	1.253896	0	0.0639462	0.715449	0.5246234	0.105844	0.7706002	0.191889	2.838215	0.0924805	0.2387898	0.705889	3.01584	6.04167	0.0341389
K00368	nitrite reductase (NO-forming) [EC:1.7.2.1]	0	0.0367659	0	0.0703459	0.0814436	0	0	0	0	0.0990532	0.0734802	0	0	0	0	0	0.183495	0.0256125	0	0.0755368	0	0	0.0332335	0.296013	0	0	0	0	0	0	0.370342	0.128802	0	0	0	0.0555414	0	0	0	0	0	0.236225
K00370	nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.4]	0	0.181081	1.2651617	0.135021	0.0796084	0.06717952	2.0011057	0	0	1.3734482	1.4826228	0.0102222	0.1367489	2.4187593	0.3588891	0.3572295	0.4697189	0.0137973	0	0.289021	0.0516777	0.07577478	0.2117747	0.613322	0	0	0.2697091	0.0439222	6.40108	0.00603294	1.0438831	0.1066231	8.0259125	1.5932854	0.0601673	0.4106858	0	0.014299	0	0.0768989	0.0220922	1.899903
K00371	nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.4]	0	0.526819	2.411622	0	0.0503601	0.2016546	2.7784023	0.0167434	0.0767911	0.542049	1.157237	0.0331184	2.5700604	3.6241908	6.081282	0.166079	0.2723688	0.0851211	0	0.0700388	0	0.03288405	0.3081125	0.2983966	0	0.0753368	0.1579926	0.06143781	5.43917	0.03878349	1.0301754	0.0708412	10.00985	2.928902	0.1382535	0.6326755	0	0.0196555	0	0.080127	0	2.442182
K00372	assimilatory nitrate reductase catalytic subunit [EC:1.7.99.4]	0	0	0.8096471	0	0	0	0.0945033	0.0243488	0	0.651076	0	0	0	0.127612	0	0.1712895	0.23153869	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0444229	0	0.494191	0	0.2089838	0	0	0	0	0	0	0.214927
K00373	nitrate reductase delta subunit	0	0	3.81392	0.0621224	0	0.2280613	0.5268516	0.0653139	0	0	0.555773	0.0282798	6.975628	4.31663	14.88494	0.456401	0.996564	0	0	0	0	0.189875	0.0210011	0.0534525	0	0	0.12603	0.3136459	1.431164	0.0699685	0.0649274	0	12.75983	0.654781	0	2.1201327	0.0807135	0	0	0.150533	0	1.035938
K00374	nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.4]	0.906985	0.681708	3.63588	0.5248377	0.112727	0.1903494	1.219508	0.0920187	0.0233583	0.64725	1.7619567	0	3.47911	2.2144498	0.247551	1.851764	0.9417143	0	0	0	0	0.519862	0.3027398	0.4127734	0.0469853	0	0.2574496	0.0972399	3.79202	0	0.700206	0.1414847	9.534384	2.0701892	0.0497106	0.2069855	0.0304822	0.0499116	0	0.0840413	0.0411958	1.5067157
K00375	GntR family transcriptional regulator / MocR family aminotransferase	43.169197	24.613961	6.274278	15.433439	17.386076	16.663553	15.917036	10.921846	11.596102	13.8880343	19.392491	1.069666	4.8710734	10.1753541	2.3425649	1.3096124	5.902831	8.930627	41.014915	33.4763953	26.64946	8.7904778	8.001363	11.170439	4.243414	13.087546	6.829192	2.175918	0.119107	8.0515853	1.485443	5.250092	13.562563	10.940706	9.5731521	2.976372	21.1003084	28.072211	47.921748	66.1066354	54.397952	1.0467431
K00376	nitrous-oxide reductase [EC:1.7.2.4]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.39168	0	0	0	0	0	0	0	0	0
K00380	sulfite reductase (NADPH) flavoprotein alpha-component [EC:1.8.1.2]	0	0.218332	4.234854	0	0	0.18286883	3.1616057	0.0629848	0	0.378528	0.710587	0.0163868	0.283857	3.0763127	0.927515	0.5439197	0.1328655	0.0894698	0	0	0	0	0.0583073	0	0	0	0.0791954	0.158589	3.01459	0.0130462	0.8751442	0.0133298	9.8617427	1.1369816	0.217411	0.0909793	0.084567	0.00770596	0	0.065259	0.0615826	1.789691
K00381	sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]	0	0.104099	5.54131	0	0	0.272665	3.177085	0.0203413	0	0.238117	1.461168	0.0166093	9.75719	7.384653	32.4479	0.521115	0.632182	0.0259416	0	0	0	0.0132757	0.2331062	0	0	0	0.15116	0.112015	4.139351	0.0238832	0.605896	0.0159448	18.680207	2.02714	0.365244	1.51107	0	0.122306	0	0	0	2.283694
K00382	dihydrolipoamide dehydrogenase [EC:1.8.1.4]	3.3522139	29.7244328	13.6832488	8.8522044	57.2188282	0.6435082	4.1098485	10.7705555	6.900342	4.3696595	5.7709137	7.0220466	13.0483567	14.6559878	19.0683603	7.515331	2.0958145	4.6692413	3.025078	4.0484045	1.0842853	18.95450626	36.4294961	0.4053788	0.1946275	21.107594	18.9017538	1.1051749	0.41006	11.0252669	6.5220671	4.7775024	35.0972771	3.1476269	10.394267	6.8332978	1.025251	5.176585	8.1836252	0.9526387	3.3575906	8.0772754
K00383	glutathione reductase (NADPH) [EC:1.8.1.7]	0.0385344	0.473361	2.8590113	0.9565727	2.469575	0.2018336	7.4631511	0.4443805	0.53369	41.304423	30.1326796	3.08209	5.756792	5.6033297	16.9127369	2.1091689	0.3068582	2.3570139	3.501417	13.1931164	0.206033	0.2911506	1.5899864	17.927404	0.8559495	0.2530481	1.2997223	0.130105	1.54835	0.5806772	2.2430104	1.992363	22.6196603	3.29948	5.7139411	6.0957536	0.519683	0.3468997	0	0.3779313	1.5961849	12.1140456
K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	67.3605862	89.5148907	34.179579	54.0358045	140.4738731	79.8319528	66.0234435	55.83538274	61.1177321	79.8209478	54.9312397	28.522084	39.6979875	14.7409522	7.3603681	23.0099015	18.9490649	40.0805291	50.9221623	69.1189308	43.372535	40.0413131	70.346995	64.6999549	27.5721393	57.9715705	65.9057055	38.8940859	64.2846251	30.9303828	27.5459089	37.884223	50.9135665	24.855478	43.8905008	18.0103607	69.4352407	59.679374	64.5692649	124.3820285	81.8012823	41.319109
K00385	anaerobic sulfite reductase subunit C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0718678	0	0	0	0	0	0	0	0	0	0
K00387	sulfite oxidase [EC:1.8.3.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.078136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00389	putative membrane protein	0	0.319558	5.829251	0	0	0	1.41182	0	0	0.0393621	2.52078	0.169851	12.1131	9.21718	49.9982	0	1.5805	0.131573	0	0	0	0.12946	0.663147	0	0	0	0.347536	0.589651	4.68607	0.0932064	1.069095	0	15.2065	2.56086	0	5.0158	0	0.133098	0.0412315	0	0	2.199
