KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K00390	phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]	0.517454	0.517935	6.70791	0	0	0.4037119	3.0796672	1.9175196	0.0333132	0.491012	0.841533	0.308531	11.2028555	5.49931	17.8805243	0.741557	1.0364318	0	0	0.122128	0.0343156	1.7936222	5.0080267	0.099225	0.3311167	0.4881433	0.369365	0.204396	1.47486	3.7395157	0.482543	0.0645027	18.311162	2.299473	0.4083889	1.330731	0.1280703	0.192859	0.113405	0.2591143	26.3199	1.7648339
K00392	sulfite reductase (ferredoxin) [EC:1.8.7.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0218257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00394	adenylylsulfate reductase, subunit A [EC:1.8.99.2]	32.369979	20.056369	3.518379	13.33814	19.45347	21.2999	16.147655	9.301191	13.944765	5.767206	6.124445	0.3391583	6.1645637	3.952083	0.762647	0.934489	6.506444	8.353718	5.831203	33.34051	32.31351	4.9703552	3.822082	5.51252	25.541007	13.947982	27.7978	3.753778	0	7.777372	4.697603	10.39916	18.206818	15.215199	9.282105	5.400715	20.1410823	29.26787	43.998107	62.411566	52.725122	10.1762826
K00395	adenylylsulfate reductase, subunit B [EC:1.8.99.2]	34.78687	24.3266	2.940944	11.9567	23.93388	21.8682	18.73568	7.76221	13.8151	8.022404	6.0927	0	4.02892	3.9298839	0.562118	0.851541	4.984902	10.51941	6.5741	42.1706	33.9871	6.57034	3.431792	4.114304	27.43877	14.90452	29.6783	3.115603	0	7.82968	4.367704	10.85243	20.157946	17.489638	10.75976	2.53151	25.11102	35.7375	52.6824	68.98866	56.97549	11.753683
K00399	methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]	0	0	0.292801	0	0	0	0	1.89294	0.172004	0	0	0	0	0	0	0	0.512355	0	0	0	0	0	0	0	0	0	0	0	0	2.68446	0	0	0	0	0	0	0	0	8.52695	3.67619	0	0
K00400	methyl coenzyme M reductase system, component A2	0	0	0.360502	0	0	0	0	3.20095	0.1274333	0	0	0	0	0	0	0	1.148417	0	0	0	0	0	0	0	0	0	0	0	0	4.82688	0	0	0	0	0	0	0	0	3.40032	0	0	0
K00401	methyl-coenzyme M reductase beta subunit [EC:2.8.4.1]	0	0	0.304886	0	0	0	0	1.61518	0.0440295	0	0	0	0	0	0	0	0.577695	0	0	0	0	0	0	0	0	0	0	0	0	2.84102	0	0	0	0	0	0	0	0	1.81352	0	0	0
K00402	methyl-coenzyme M reductase gamma subunit [EC:2.8.4.1]	0	0	0.392929	0	0	0	0	1.26529	0	0	0	0	0	0	0	0	0.511339	0	0	0	0	0	0	0	0	0	0	0	0	2.4635	0	0	0	0	0	0	0	0	1.91178	0	0	0
K00404	cytochrome c oxidase cbb3-type subunit I [EC:1.9.3.1]	0	0	0	0	0	0	0	0	0	0	0	0.0702232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0688621	0	0	0	1.32863	0	0	0	0	0	0	0	0	0
K00405	cytochrome c oxidase cbb3-type subunit II	0	0	0	0	0	0	0	0	0	0	0	0.0814693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.641232	0	0	0	0	0	0	0	0	0
K00406	cytochrome c oxidase cbb3-type subunit III	0	0	0	0	0	0	0	0	0	0	0	0.0471016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.277048	0	0	0	0	0	0	0	0	0
K00411	ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.2]	0	0	0.138681	0	0	0	0	0	0	0	0.124423	0	0	0	0	0.114472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.811954	0	0	0	0	0	0	0	0	0
K00412	ubiquinol-cytochrome c reductase cytochrome b subunit	0	0	0	0	0	0	0	0	0	0	0	0.0378722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0879888	0	0	0	8.584653	0	0	1.12516	0	0	0.0658196	0.232835	0	0
K00413	ubiquinol-cytochrome c reductase cytochrome c1 subunit	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0850763	0	0	0	10.769959	0	0	0	0	0	0	0	0	0
K00416	ubiquinol-cytochrome c reductase subunit 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0395236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00425	cytochrome d ubiquinol oxidase subunit I [EC:1.10.3.14]	0.494955	0.981886	5.1647823	1.750315	0.0765021	0.4400104	9.7620595	0.0701643	0.155538	0.09810611	0.4794449	3.02212997	9.9888768	6.16663	20.8375826	3.211236	0.8487167	0.0786989	4.24647	0.4729868	0.1494853	2.5580984	1.0320973	0.190679	0.4981388	0.2892146	0.670221	0.271291	1.158914	2.5659069	1.189395	0.97896015	8.578965	2.2297825	0.7366267	4.2985112	0.1392027	0.92485	0.0803402	0.0952813	0.514147	3.7222415
K00426	cytochrome d ubiquinol oxidase subunit II [EC:1.10.3.14]	0.362697	0.5528453	2.0119676	1.5440329	0.365491	0.3252941	3.5936223	1.9921545	0.1492214	2.4239684	2.5654471	16.6423866	16.294142	5.663976	16.661783	21.227975	1.1030821	0.5489214	0.0665089	0.98632	0.6524595	5.5451982	3.2144857	1.0933207	1.4466966	3.824326	1.9820262	25.58421	51.9689537	3.3817989	18.9466414	3.6351898	15.93412	5.450544	4.0704386	2.4662515	2.9201276	5.3238017	5.9476347	1.1127143	0.5068843	7.4082243
K00427	L-lactate permease	0	0.396129	4.7316464	0.0298516	0	0.311286	3.72848	0.022936	0	0.314349	0.163383	0.0139328	5.3323768	6.40294	20.6776	0.288055	0.366697	0	0	0	0	0.0231321	0.20472	0.0114398	0	0	0.142788	0.0463497	0	0	0.386977	0.0151028	4.095681	2.50557	0.189534	1.301979	0	0	0	0	0	1.99599
K00428	cytochrome c peroxidase	0	0	2.38224	0	0	0.0470659	0.230579	0.0635784	0	0.00814219	0.196889	0.0506569	3.99941	2.49618	10.8346	0	0.317128	0	0	0	0	0.0250993	0.020635	0	0	0	0.144737	0.161709	0.5575412	0	0	0	16.7377	0.399518	0	1.910763	0	0.0231148	0.0410636	0.255306	0	0.345868
K00432	glutathione peroxidase [EC:1.11.1.9]	3.6935901	1.059927	3.3039217	6.270238	2.4568	1.5154666	6.7872782	1.0895758	0.4278264	28.7047464	21.8355692	0.6232522	3.6423333	3.303673	9.2875707	4.3134744	0.4540656	2.613723	3.3429363	9.4141767	0.878904	2.1787073	2.1094466	0.981509	3.9601829	1.251561	1.617891	1.8300993	8.679526	1.8770144	1.4633658	1.3246838	12.7711383	4.7428995	6.2667311	1.8759983	2.2709102	3.3574256	5.956136	1.1551759	2.59078	5.2230908
K00437	cytochrome-c3 hydrogenase	0	0	0	0.317731	0	0	0	0	0	0	0	0	0	0	0	0.579783	0	0	0	0	0	0.139888	0	0	0	0	0	0	0	0.0785571	0.178901	0	0	0	0.0793026	0	0	0	0	0	0	0
K00440	coenzyme F420 hydrogenase subunit alpha [EC:1.12.98.1]	0	0	0.174808	0	0	0	0	1.54758	0.113095	0	0	0	0	0	0	0	0.43829	0	0	0	0	0	0	0	0	0	0	0	0	2.51579	0	0	0	0	0	0	0	0	2.08208	0	0	0
K00441	coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1]	2.12647	1.21943	0.320275	0	0	0	0	6.773133	0.536319	0	0	0	0.0920077	0	0	0	4.535036	0.250277	0.173228	0	0	0	0.189797	0	0	0	0	0	0	7.58015	1.05649	4.11013	0.333557	0.0480238	0	0	0	0.17388	7.24572	3.16049	0	0
K00442	coenzyme F420 hydrogenase subunit delta	0	0	0.277362	0	0	0	0	1.79589	0	0	0	0	0	0	0	0	0.7386	0	0	0	0	0	0	0	0	0	0	0	0	3.64541	0	0	0	0	0	0	0	0	2.43584	0	0	0
K00443	coenzyme F420 hydrogenase subunit gamma [EC:1.12.98.1]	0	0	0.241184	0	0	0	0	1.83139	0	0	0	0	0	0	0	0	0.652142	0	0	0	0	0	0	0	0	0	0	0	0	2.33286	0	0	0	0	0	0	0	0	2.03924	0	0	0
K00444	wingless-type MMTV integration site family, member 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0688526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00451	homogentisate 1,2-dioxygenase [EC:1.13.11.5]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.219142	0	0	0	0	0	0	0	0	0
K00452	3-hydroxyanthranilate 3,4-dioxygenase [EC:1.13.11.6]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0364063	0	0
K00453	tryptophan 2,3-dioxygenase [EC:1.13.11.11]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.55467	0	0	0	0	0	0	0	0	0
K00456	cysteine dioxygenase [EC:1.13.11.20]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0241015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00457	4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8458	0	0	0	0	0	0	0	0	0
K00459	nitronate monooxygenase [EC:1.13.12.16]	0	0	0	0	0	0	0.57745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0814637	0	0	0	18.6413	0	0	0	0.112366	0	0	0	0	0
K00474	trimethyllysine dioxygenase [EC:1.14.11.8]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00483	4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.9]	0	0	1.2022602	0	0.11242	0	0.0722529	0.0537574	0	0	0	0	0	0	0	0.0951966	0	0	0	0	0	0	0.85444	0	0	0	0	0	0	0	0.0979146	0	10.4841	0.0392222	0.131814	0.0842991	0	0	0	0.0676843	0	0.0258036
K00484	flavin reductase (NADH) [EC:1.5.1.36]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.4998	0	0	0	0	0	0	0	0	0
K00485	dimethylaniline monooxygenase (N-oxide forming) [EC:1.14.13.8]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0399734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00491	nitric-oxide synthase, bacterial [EC:1.14.13.165]	0	0	0.0476991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0556375	0	0	0.0931413	0.036152	0
K00496	alkane 1-monooxygenase [EC:1.14.15.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.188	0	0	0	0	0	0	0	0	0
K00500	phenylalanine-4-hydroxylase [EC:1.14.16.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4454	0	0	0	0	0	0	0	0	0
K00506	tyrosinase-related protein 1 [EC:1.14.18.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0566647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00508	linoleoyl-CoA desaturase [EC:1.14.19.3]	0	0	0.0777649	0	0	0	0.0939145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00520	mercuric reductase	0	0	0	0	0	0	0.337222	0	0	0	0	0	0	0.2260208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1259861	0.104535	0	0	0	0	0	0	0	0
K00522	ferritin heavy chain [EC:1.16.3.2]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09879391	0	0	0	0	0	0	0	0	0	0	0	0	0.01854788	0	0	0	0	0	0	0	0	0	0	0	0	0
K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	16.463441	3.7487563	20.2145213	10.8135926	3.7481316	24.7310099	24.1029878	7.4803789	0.9489287	11.6286746	4.7912154	31.689013	20.9145586	11.1967664	43.1904003	27.9172396	3.13123	4.5593088	2.0260928	5.2634125	2.742338	44.3036798	71.0357696	2.0241032	5.5699486	8.311681	5.6783045	44.0737578	63.9919961	8.4369116	6.5229861	6.962985	36.479725	10.9830781	5.702112	3.4243319	14.5075682	13.807695	7.1560402	2.0264987	2.3031037	12.5159069
K00526	ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]	15.1685224	5.5252597	10.8316336	22.4956772	9.5457951	45.9148054	32.4874148	10.4135536	6.937285	3.547448	8.638194	1.8301749	13.58966	10.9305237	24.962742	2.745669	3.7164382	4.971558	5.567564	9.6823037	3.8050942	8.9194638	11.0311403	1.5314547	0.1150171	10.0187228	29.8492215	5.1745251	7.1376656	3.89196235	7.6366652	12.2059929	14.325502	2.8068918	2.5602966	6.1065593	22.3632439	10.9892282	11.2798342	19.4857204	2.6615606	11.707036
K00527	ribonucleoside-triphosphate reductase [EC:1.17.4.2]	0	0	0	0.192607	0	0	0	0	0	0.180018	0.534169	0	0	0	0	0.106154	0	0	1.58342	0.12064	0	0	0	6.47653	0	0	0	0	0	0	1.07875	0	0	0	0	0	0	0	0	0	0	0.2279
K00528	ferredoxin--NADP+ reductase	5.8859689	35.729754	14.447522	16.682323	92.3174692	40.2127959	18.7999597	10.6430855	9.5270732	2.0013186	4.155325	3.1084572	22.745903	4.8513791	30.1907499	5.9490752	3.7384724	8.507425	4.828233	33.9993311	3.598491	23.3722079	49.8378389	0.2427485	1.25365	22.7595448	25.039128	1.0560053	0.22052	2.7986963	33.696205	11.9857118	48.084023	4.983208	12.4492852	4.207751	35.76418	16.4337171	19.756527	2.8453653	28.3085138	5.6027398
K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	0	0.0374004	4.925	0	0	0.224406	0.9732436	0	0	0	0	0	2.03144	1.57193	8.23355	0.707413	0.564547	0	0	0	0	0	0.00794141	0	0	0	0	0	0	0	0	0	2.36201	0.2150402	0.23958	0.388352	0	0	0	0	0	0.353931
K00533	ferredoxin hydrogenase large subunit	1.20634	0.599312	0	0.334687	0	0	0	0	0	0	0	0	0	0.077097	0	0.551831	0.125396	0	0	0	0	0.162088	0.0370662	0	0	0	0	0	0	0.0833554	0.213873	0	0.237793	0.337726	0.0625087	0	0	0	0	0	0	0
K00534	ferredoxin hydrogenase small subunit	1.00587	0.457668	0	0.50968	0	0	0	0	0	0	0	0	0	0	0	1.10174	0.116508	0	0	0	0	0.265824	0	0	0	0	0	0	0	0.164043	0.2833	0	0.398914	0.213945	0.230657	0.505208	0	0	0	0.150402	0	0
K00537	arsenate reductase	38.603807	28.9554157	5.141238	24.8358539	24.698286	40.694729	37.951956	11.8658678	17.8352593	10.779505	10.040427	17.199588	7.2851534	13.816165	19.7649674	2.096631	10.949809	15.7948071	21.177508	43.8334578	34.1412403	14.4039648	8.1298165	24.263224	12.6750311	20.31998	41.353493	2.713556	33.9419042	7.3771584	22.3633934	18.331513	14.841655	11.8077132	15.313831	4.133954	36.399706	37.6526218	51.48573	103.29617	58.973419	8.1846549
K00541	nicotinamide N-methyltransferase [EC:2.1.1.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0594661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00547	homocysteine S-methyltransferase [EC:2.1.1.10]	5.452428	3.662136	8.044823	3.879759	41.629839	1.2833485	2.8926564	8.2793873	11.139239	3.447286	5.4206579	0.0875795	8.1697196	4.8963443	0.2922587	1.701909	4.46593	4.6222903	6.4800087	4.4421651	9.8381338	3.5082911	6.6560633	31.6291442	0.120804	3.6900885	2.049764	2.024072	0	1.0926353	2.963562	2.8984568	14.69696	7.384541	6.9544975	7.5478365	3.4727206	5.5112809	2.5218359	7.2573433	12.5806184	11.558597
K00548	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]	5.0288878	7.8680816	6.1134652	14.454229	6.04508	16.320162	20.3437346	10.85478535	17.2990911	4.4872073	6.2531246	4.4805201	11.0391	7.5195499	2.0301607	3.4746675	14.5277228	9.0393949	13.8927806	17.3310383	24.3482461	7.23965838	4.9178336	22.1431112	6.5896826	11.6243661	32.6836438	2.396429	3.969212	10.01298435	5.8342288	10.605202	14.2031175	4.070875	13.329079	5.8379914	9.0064876	5.35240985	8.5509939	39.6797587	19.2261475	5.4891568
K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	49.750018	57.0530601	16.1697192	24.7499406	91.816737	52.5502969	32.158486	17.2664748	15.6722689	52.6063243	43.8320942	12.7252894	20.748402	8.22	7.8078506	7.2745458	3.2971738	13.3052505	13.596608	68.5361633	30.639571	31.8020814	56.2296049	26.0230503	10.7012828	34.242956	41.111831	3.96242	25.6543571	7.3431135	26.346052	14.7574	45.1803658	17.646906	16.7084637	8.1935522	57.5171106	46.4316663	61.132092	71.474744	82.9930117	16.9860377
K00554	tRNA (guanine-N1-)-methyltransferase	56.3759897	74.0746178	27.8284494	22.256469	91.8775867	45.2199416	38.8775224	29.7863305	25.8876674	66.9775814	55.35733	70.1064686	50.160539	13.6736861	6.7823963	42.2453786	10.931969	25.9223013	20.7053718	57.2559803	35.0248517	41.6624438	67.430527	36.3279748	32.0324466	54.656586	55.1387045	39.3568833	59.995387	25.4699257	34.9600653	23.7660168	44.1037145	32.9548461	31.2948854	28.0298225	36.5893337	71.1294129	55.5124485	66.4121049	58.5045657	36.6615116
K00555	tRNA (guanine-N2-)-methyltransferase	0	0	0.219612	0	0	0	0	7.13328	0.2379017	0	0	0	0	0	0	0	5.987128	0	0	0	0	0	0	0	0	0	0	0	0	8.04269	0	0	0	0	0	0	0	0	7.79387	2.55367	0	0
K00556	tRNA (guanosine-2'-O-)-methyltransferase	1.15572	0.528048	7.43329	0.4504263	0	0.115343	0.7012304	0	0	1.2765487	0.2649475	1.06901	4.266358	2.92377	15.1605	2.019052	0.528383	0.149207	0	0	0	1.331544	0.9936636	0	0	0.685453	0.2463746	0.062511	0.0636158	0.0612102	1.048834	0.7445766	2.776438	0.477234	0.4593501	1.36003	0	0	0	0	0	0.219427
K00557	tRNA (uracil-5-)-methyltransferase	0	0.579785	7.1962976	0	0	0.389911	4.526612	0.0739312	0	0.492531	1.33821	0.0347147	5.82512	6.24414	13.8701	0.623733	0.446951	0.0143431	0	0	0	0.0502083	0.3739679	0	0	0	0.415036	0.279455	5.09812	0.0228129	1.14722	0.0238875	20.692012	1.5408045	0.5821	1.38188	0	0.14455	0	0	0	2.865451
K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	20.7923379	27.3591226	23.7502997	10.6743732	28.085464	33.9485851	23.0344382	47.2051311	41.8612576	15.942651	27.6975355	13.0932446	23.1218508	12.9543924	5.9613012	10.1846658	51.2792468	27.2261199	26.3392872	21.002559	32.3138157	33.1182456	28.3714946	112.9448968	52.9009867	24.0413068	14.789826	11.8135716	2.7891241	27.811701	28.2306325	23.0105596	10.9341843	10.6048354	14.5222228	13.6174664	46.881548	30.873873	19.8575329	54.0217098	36.4038992	18.6868758
K00560	thymidylate synthase [EC:2.1.1.45]	14.9022054	7.678281	13.0618381	7.37613969	9.7487699	20.5374983	20.6454662	15.4216739	2.9364232	62.6821534	43.6418641	41.0797579	29.8400321	10.9007404	27.6670082	39.1427809	9.74445	6.7302877	4.7956657	18.2021954	3.490152	25.94916121	18.5770009	20.7671996	9.764254	12.7755198	9.9680322	49.8753289	71.0611706	23.8728862	23.8551763	10.7251588	36.7827867	12.6722321	10.7137974	22.2249943	12.2847543	14.2639408	15.0041414	6.045011	7.9578044	34.7430846
K00561	rRNA (adenine-N6-)-methyltransferase	34.77215	22.7457128	39.86786	23.8412501	32.8813	59.946503	24.805516	4.5972628	0.8578564	49.129641	42.448091	45.6447	17.591286	2.598201	0	68.7151701	1.250576	12.9110584	14.668063	2.060202	0.949577	10.856117	10.92529	0.769421	7.94832	6.816542	2.9662235	74.706363	4.107885	34.0489128	3.713787	32.397474	11.31347	11.24878	0.952141	2.55169	1.559182	6.97192	35.954784	4.3256138	4.7993445	5.468753
K00563	rRNA (guanine-N1-)-methyltransferase	4.1114787	2.825581	4.821244	1.235362	1.7109682	4.0278527	9.1671385	3.7513348	3.5658498	4.84087	5.898077	0.13521	2.5338302	3.0155326	5.5943373	0.802491	1.095075	4.2612408	5.66472	2.2994124	0	1.154372	2.7150702	16.9030098	2.6335185	12.14428	1.4293413	0.532956	3.05475	4.1408181	1.239551	0.357286	18.19757	5.992826	2.7425061	1.000976	5.202326	6.986913	0.594676	1.4875331	3.1686709	13.4713999
K00564	ribosomal RNA small subunit methyltransferase C	0.365901	0.367378	9.3130643	0.3396479	1.6359971	0.3298119	3.0509831	0.585815	0.372753	34.291404	30.0591628	0.0465309	7.33103	8.4072995	12.5582139	2.006131	0.689098	1.8997154	4.6845036	8.0323417	0	0.1646871	0.3536073	17.7700667	0.3617361	0.0574724	0.8781811	0.8420227	4.69381	0.2094513	1.209046	1.1063755	27.9019894	3.550593	5.8406316	5.517517	0.0865342	0.1792742	0.4485198	0.2582382	1.390009	7.436894
K00566	tRNA-specific 2-thiouridylase [EC:2.8.1.-]	16.1977922	16.9682021	24.4969201	14.0064393	20.7871046	33.9074709	62.6905687	41.1872191	50.0759973	100.9280332	81.429944	98.9475213	61.7462244	46.5787038	18.1339105	68.4993613	30.6638823	35.6168979	48.3467689	44.4729574	48.4984492	30.2894364	20.0770467	63.5819936	30.4724205	40.9346858	36.1691149	108.3390187	190.6436074	37.8080366	36.8100035	46.3712644	64.8288142	65.9341761	44.1828426	19.3419423	46.9698664	71.1950115	26.312126	42.8975974	34.4034658	58.293225
K00567	methylated-DNA-[protein]-cysteine S-methyltransferase	23.4839968	47.552055	17.9285504	26.1638409	81.7709143	46.4651901	29.5685909	20.2658142	16.1826448	30.3204252	16.2279966	34.6033268	39.779411	22.3185026	13.6546753	8.063841	11.0877278	12.8505472	12.3975837	17.2272584	8.4714422	31.7369524	65.8340289	2.0548315	4.1847914	32.96959	50.778207	8.505536	11.0235487	11.3794012	34.2694475	17.8826399	19.4889175	11.8751422	15.6289107	25.30044	26.2898012	39.5605785	8.8221655	20.1381784	8.100958	22.1388796
K00568	2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]	0	0.12489	6.374776	0	0	0.246525	3.541276	0.160603	0	0.442467	1.153102	0.062622	5.65597	6.900142	24.72542	0.626917	0.5349	0.0323156	0	0	0	0.0957747	0.3561174	0.0255024	0	0	0.2551935	0.349292	2.0697399	0.0504163	0.912178	0.0741792	24.882788	2.0645432	0.4961691	2.7753431	0	0.122645	0	0	0	2.419864
K00569	thiopurine S-methyltransferase [EC:2.1.1.67]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.579313	0	0	0	0	0	0	0	0	0
K00571	site-specific DNA-methyltransferase (adenine-specific)	50.072586	38.0993	46.195968	37.256234	30.220322	57.8119072	47.007563	53.8376091	75.6027281	26.1709079	25.6476981	0.4931049	23.2807726	40.090461	8.1093287	11.0359409	38.8984386	41.1306243	28.994937	73.787831	134.9569562	13.0027982	13.7348626	20.0051415	21.4870613	35.2618131	51.813369	10.0426356	0.0686019	17.4503427	39.975733	26.5176231	24.9224415	41.7369472	39.0369308	88.8046297	43.0253596	23.9110266	76.405532	108.903137	70.172346	23.382958
K00572	wingless-type MMTV integration site family, member 7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase	0	0.322142	6.374143	0.197226	0	0.364626	3.516237	0.0739305	0	0.029044	1.2913332	0.0248268	1.20606	5.2327186	3.68132	7.332417	0.59817	0.0728204	0	0	0	0.2100371	0.4500403	0	0	0	0.0901627	0.0490277	3.0353431	0.14031823	1.0603252	0	19.5021081	2.1987345	0.6324583	0.629857	0	0.0920802	0	0	0	2.430847
K00574	cyclopropane-fatty-acyl-phospholipid synthase	0	1.66591	2.27137	0.946782	0.0831951	0.614515	6.70432	0.118645	0	0.2875117	0.261337	0.4579292	5.101536	2.622882	16.179	1.1486983	1.073003	0	0	0.95633	0	0.2534928	2.1302861	3.4253708	0.9625054	0.0405346	0.6293124	0.0583708	0.71229	1.1871557	0.4815724	0.211103	2.7589464	0.3214163	0.341985	1.233687	0	0.2856083	0	0	0	1.3876318
K00575	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]	0.1657584	1.3516781	2.7428936	0.3989457	0.174789	0.0656865	1.084982	2.945085	0.862167	0.0815981	0.592868	0.2669091	6.356765	1.8823082	9.6404671	0.878118	0.620357	4.530338	5.331159	0.851548	0.63222	0.662055	0.1512243	0.655527	0.36781	1.016772	0.244765	0.974174	0.323792	3.3535562	0.6698369	0.2438915	32.8205648	1.5641941	1.1543415	1.407747	0.112897	0.242182	0	0.6138915	1.886644	2.473939
K00577	tetrahydromethanopterin S-methyltransferase subunit A [EC:2.1.1.86]	0	0	0.274588	0	0	0	0	1.54284	0.0720983	0	0	0	0	0	0	0	0.352824	0	0	0	0	0	0	0	0	0	0	0	0	2.70674	0	0	0	0	0	0	0	0	2.20237	0	0	0
