KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K00578	tetrahydromethanopterin S-methyltransferase subunit B [EC:2.1.1.86]	0	0	0.364037	0	0	0	0	1.83671	0.0600819	0	0	0	0	0	0	0	0.95876	0	0	0	0	0	0	0	0	0	0	0	0	2.62726	0	0	0	0	0	0	0	0	1.78433	0	0	0
K00579	tetrahydromethanopterin S-methyltransferase subunit C [EC:2.1.1.86]	0	0	0.152354	0	0	0	0	1.69702	0.067698	0	0	0	0	0	0	0	0.720195	0	0	0	0	0	0	0	0	0	0	0	0	2.25271	0	0	0	0	0	0	0	0	1.55097	0	0	0
K00580	tetrahydromethanopterin S-methyltransferase subunit D [EC:2.1.1.86]	0	0	0.272815	0	0	0	0	1.75039	0.078796	0	0	0	0	0	0	0	0.536486	0	0	0	0	0	0	0	0	0	0	0	0	2.8405	0	0	0	0	0	0	0	0	2.00581	0	0	0
K00581	tetrahydromethanopterin S-methyltransferase subunit E [EC:2.1.1.86]	0	0	0.218422	0	0	0	0	6.35335	0.2972946	0	0	0	0	0	0	0	5.106915	0	0	0	0	0	0	0	0	0	0	0	0	8.24616	0	0	0	0	0	0	0	0	7.25567	2.72003	0	0
K00582	tetrahydromethanopterin S-methyltransferase subunit F [EC:2.1.1.86]	0	0	0	0	0	0	0	4.66	0.240328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.61372	0	0	0	0	0	0	0	0	2.29414	0	0	0
K00583	tetrahydromethanopterin S-methyltransferase subunit G [EC:2.1.1.86]	0	0	0.293677	0	0	0	0	2.93874	0.169643	0	0	0	0	0	0	0	0.902362	0	0	0	0	0	0	0	0	0	0	0	0	4.88511	0	0	0	0	0	0	0	0	2.33912	0	0	0
K00584	tetrahydromethanopterin S-methyltransferase subunit H [EC:2.1.1.86]	0	0	0.363439	0	0	0	0	1.70019	0.0883964	0	0	0	0	0	0	0	0.752314	0	0	0	0	0	0	0	0	0	0	0	0	2.40408	0	0	0	0	0	0	0	0	2.09783	0	0	0
K00595	precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]	10.323501	11.6750731	8.8572057	28.3364152	16.24484	18.2225203	21.125207	21.8286905	23.5972985	5.8551688	20.029533	2.0090478	10.4182694	15.3993354	4.8788725	6.599071	27.1955698	7.4631766	8.7022396	12.071591	44.4531533	5.9370896	3.2855525	3.64434	0.6187023	13.9279061	27.5874161	8.575169	0.110734	10.2327338	30.656732	27.5138078	11.529308	25.671741	18.2338193	13.9804839	7.496803	4.8924694	28.2282875	21.6882753	14.708805	17.45511
K00598	trans-aconitate 2-methyltransferase	0	0	2.69971	4.38333	7.79346	0.233088	1.8584902	0	0	0.703376	0	0	19.04926	0.919923	4.14048	1.072747	0.297674	0	0	0.730424	0	27.54664	17.8605586	0	0	0	0.0706201	0	0.0489562	0.0383058	0.353947	0	4.502812	0.3860513	0.0989339	0.534448	0	0	0	0	8.4537	13.4333296
K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	52.8593787	52.8891896	25.6706341	27.3784264	80.457229	54.2358893	38.8466929	38.0402902	27.6713973	64.1539757	46.242972	34.5351154	34.8713504	13.2777619	16.6056799	40.8442697	15.9088842	39.0003028	38.5145671	62.604767	23.8720226	33.5868552	56.8656108	26.15323354	24.8481977	47.642591	41.8713483	51.7871941	56.8327345	33.2016721	48.3226779	27.4433392	69.8070585	24.6893812	29.0004256	26.3576642	70.6300699	49.6218266	64.4683429	60.4530117	63.6855482	38.979642
K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	66.1733717	47.9663284	45.4119623	81.8145926	56.3840675	81.4754709	82.7686757	59.2404719	71.1402606	116.3078977	105.6540038	42.2541292	25.9935255	44.5181156	16.3445218	51.9303209	64.1508905	49.1841328	67.471246	90.7044043	103.9324204	63.2632397	74.9473965	120.2646022	92.4490092	72.9484662	88.014517	56.7431554	71.1647582	35.2092926	47.7437965	65.4815893	78.3428852	100.4747829	62.8463279	57.0525099	69.9115193	80.4926849	64.2516957	90.9902739	108.6001338	74.7835074
K00603	glutamate formiminotransferase [EC:2.1.2.5]	1.97377	0.446367	0.0698951	0.141142	0	0.0676764	0.0438495	0	0	1.512531	0.338603	2.0416912	0.123254	0.0792249	0.204148	0.141653	0.122721	0	0.121445	0.287593	0	0.2053846	0.1643484	0.264732	0	3.104673	0.470257	0	0	0.143602	0	0.0680075	0	0.281694	0.357519	0.0667649	0	0.152875	0.124871	0.192569	0	0.0451392
K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	49.4755762	69.2695436	39.4655155	28.2785647	110.4681049	46.8822868	49.3256412	36.1524662	48.3899777	90.049514	64.7671292	58.977824	63.0454601	16.3034924	37.0452682	30.2542141	10.9825573	31.7906559	39.7801454	75.4323657	46.0949379	62.5773547	119.6787827	37.5284096	16.4073921	49.9227862	48.9763157	42.6142718	61.3257321	22.2123699	50.1591723	29.5603006	71.2294775	36.821272	36.5759658	16.6240544	76.6159026	86.9452963	66.772775	89.822562	98.485795	37.2805549
K00605	aminomethyltransferase [EC:2.1.2.10]	4.0998814	2.6134315	7.8973011	0.6537073	0.0543825	1.2045509	8.6669649	2.1213282	0.4884646	13.8383996	6.497773	37.4965739	14.027086	1.5531805	0.209587	39.7192502	3.0288666	1.8750289	0.1769312	2.5842286	1.4449514	11.8741789	4.5765966	1.1157215	8.045855	9.4783081	2.6439033	38.9244197	60.8780139	9.7646135	3.1838935	3.5608546	39.7768397	8.3970237	4.1425086	2.0677773	3.3982066	6.180997	7.2558333	1.3796826	0.3172606	4.1324927
K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	48.5273522	30.165447	8.1773469	15.6901181	29.2704735	29.058214	39.6073743	27.416365	39.501705	32.652056	14.876212	31.6770515	23.7862924	10.7890647	1.0953184	36.274141	8.1919623	23.6349645	27.562511	50.8146952	50.347349	15.031125	8.5086219	8.2261393	35.211742	27.8943362	35.0870453	48.88309	61.5033997	17.334933	7.2339587	20.662751	59.2184096	29.1217197	11.208392	4.6809768	43.2945335	51.100753	60.2360254	89.960716	82.9099233	19.421779
K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	17.7865117	35.1310907	23.4515162	17.2376139	74.7905976	39.694863	32.2599125	23.6371803	17.5776841	74.5850225	51.9294878	59.9217145	50.6545321	25.551477	14.152373	43.0847933	16.836079	17.230375	10.9225627	45.718074	15.3494198	60.9592545	106.2590134	32.5327449	23.8657873	41.8776225	36.0997757	39.0278045	54.8375355	30.6455818	52.7809599	22.8236342	52.0400614	27.6025021	26.0036922	19.1263838	38.1391596	54.8242521	37.2223396	14.7640156	34.8464051	35.48954234
K00610	aspartate carbamoyltransferase regulatory subunit	34.9187572	24.245848	5.0857413	14.3346605	20.165802	20.409341	21.171873	17.5729102	7.655856	12.8261377	7.516743	22.6244819	27.683473	12.532244	40.4549481	27.784926	9.3031774	17.095741	14.8375363	28.5536661	22.8727535	21.0175094	15.51473	2.49384878	11.803784	14.4812972	13.8480682	39.6111456	62.2477598	18.0912071	4.494774	7.6477155	26.614558	14.828656	6.5780196	4.284459	25.419076	34.1080182	56.6097852	66.1537772	49.9565909	13.9514761
K00611	ornithine carbamoyltransferase [EC:2.1.3.3]	14.1249285	22.7711673	28.7568931	12.759804	48.1704388	45.0379129	30.1361038	20.4758873	10.26477	50.8369084	39.6636185	39.4944757	33.9065169	7.5746348	14.6241103	8.682366	10.3620431	13.1376003	8.4356825	37.0803716	1.9216126	63.7175659	115.9214444	23.8172878	1.7766159	19.3997477	22.0893863	5.1436087	35.3468453	23.4606409	32.0077979	13.1375289	57.2793136	13.8415652	14.8703938	10.9053877	40.7628151	40.2544246	25.1009583	6.210247	21.1876682	24.2566694
K00612	carbamoyltransferase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3479	0	0	0	0	0	0	0	0	0
K00613	glycine amidinotransferase [EC:2.1.4.1]	14.8711	3.62073	1.84492	12.5654	1.96798	10.4866	4.67815	2.81976	5.78446	2.09493	0.477111	1.4644	4.94269	1.16499	0.659795	1.78181	3.82354	3.92305	1.71243	2.63766	2.60716	3.96492	6.14701	0.501191	4.79714	0.62024	3.54737	1.60276	1.06844	2.27222	3.93837	1.98788	7.4982	4.78797	3.07372	4.31312	2.51254	1.22226	3.93963	3.89765	7.88874	1.69441
K00614	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0395043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00615	transketolase [EC:2.2.1.1]	55.4198594	74.1645332	29.0068882	59.8639453	128.3789805	59.9560603	59.8223611	48.90412361	45.7621746	35.2364891	35.4414125	7.04710382	57.0689226	29.3571245	29.4479234	28.9796385	14.5081322	41.5912424	45.7313357	68.7987189	40.9348296	49.872109	88.032713	40.5164495	19.2912602	62.50518654	62.32120125	74.6931421	14.5406343	28.4208705	47.5895826	25.458205	63.9062673	31.5876136	28.7067587	18.6303441	82.4952388	57.1242138	67.1396471	84.8141066	92.8819088	33.0321602
K00616	transaldolase [EC:2.2.1.2]	12.283854	7.636878	22.4481394	9.8972106	17.1164517	6.4185253	17.2350637	23.6502113	34.7106881	40.24310791	11.7768075	26.96763983	37.4944245	15.9616495	31.013769	22.738463	9.5982722	11.683831	18.2917993	13.3974029	24.63406908	8.157535	6.521224	7.2431293	9.023415	22.348383	8.8079555	47.9430606	59.7228381	8.866149	21.0445732	23.2971194	33.3782402	17.0832293	26.4470551	6.3064518	55.7261511	22.3675839	5.066454	21.8690917	22.0224546	16.109975
K00619	amino-acid N-acetyltransferase [EC:2.3.1.1]	0	0	0	0.331631	0	0	0.099625	0	0	0	0	0	0	0	0	0.8821749	0	0	0	0	0	0.19273	0.0617026	0.139482	0	0	0.107789	0	0	0.2518182	0.1692994	0.0426112	0	0	0.2132384	1.446193	0	0	0.0368538	0.365203	0	0
K00620	glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]	50.0827863	54.97784	24.6118012	54.7706949	79.59678	41.189607	26.8803722	25.013889	20.793838	49.3259969	39.7389221	3.688733	28.4116729	8.4004786	2.0126867	6.2954902	23.313506	14.9799163	10.7386492	70.9176945	32.31915	65.1958754	113.9128975	23.23562	11.168483	35.447361	55.8639553	11.433277	0.3958161	17.4407476	76.987641	25.9252461	44.3744722	15.240344	35.8324745	11.0207799	65.0098033	48.4681432	90.9569352	73.7847624	62.2158145	29.3189698
K00622	arylamine N-acetyltransferase [EC:2.3.1.5]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0323441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00625	phosphate acetyltransferase [EC:2.3.1.8]	47.2396715	28.7008172	11.4108429	10.7696139	21.323487	27.837342	25.5378382	17.4288689	25.477108	23.206165	21.303539	24.3079015	11.6829262	9.5903723	1.4392974	17.7729921	15.059781	16.7365811	29.467006	45.3277932	42.042552	14.0769119	7.6302038	21.7567962	39.5096543	26.51967	36.1494963	37.3322757	44.121477	13.0252971	26.132452	16.031745	33.4385037	28.198348	17.8439672	11.6157975	36.7473377	44.112111	51.8743627	68.701304	75.5305139	26.798946
K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	7.2948044	5.6604233	12.2865834	9.8680548	10.598762	22.7372796	34.0056865	14.196433	16.631592	6.8405768	26.301385	2.005565	20.1335256	26.4845621	18.1585052	8.730473	47.270443	7.3193585	6.664459	22.431435	44.8569527	9.2287696	5.7067018	4.3398863	22.201764	10.304336	22.5723736	4.9033613	5.6591296	13.5736264	31.813854	57.6346926	46.041487	38.9232513	11.7523301	13.7423043	7.5988403	10.1503007	20.1202473	23.7297968	19.2945803	20.5784523
K00627	pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]	0.0857109	0.280036	4.1851095	1.0880617	0.45434	0.50304927	1.9844244	0.2199261	0.1244554	11.94869427	9.7519616	30.450637	23.221291	2.1097564	7.834708	4.5792804	0.6149029	0.4929245	0.7398872	3.8515019	0.0976615	7.6234701	9.1363067	1.074918	0.4873857	0.124607	0.5293855	0.7565623	22.7568936	3.7508726	1.9943921	1.2367072	25.3275241	12.448179	1.5842986	5.5057345	1.773577	28.6358301	2.912585	0.5812084	0.409637	6.1291344
K00631	glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]	0	0.346274	3.90487	0	0	0.3140561	3.338692	0.02403257	0	0.0134269	0.0335857	0	2.61538	5.21472	13.8197	0.288102	0.5167752	0	0	0	0	0.0220464	0.1829031	0	0	0	0.0855653	0.0546218	0.0703167	0	0.706315	0	15.416915	2.173305	0.334727	0.8295349	0	0	0	0	0	2.330834
K00632	acetyl-CoA acyltransferase [EC:2.3.1.16]	0.843447	2.452341	8.5151839	0.0163624	0	2.7868398	9.1400718	1.0633636	1.3331639	2.7611494	4.016483	0.8456664	1.8059534	11.0493652	1.20798	1.635309	3.5432594	1.1037374	0.746059	2.32649	2.2800651	2.7017752	3.7473909	0.0692864	0.1296111	0.383919	1.2730863	0.0643164	8.67365	1.0264564	3.05808	1.647718	25.0932963	4.716577	2.6190432	1.2621323	0	0.174248	3.1582128	3.822853	2.148513	5.809625
K00633	galactoside O-acetyltransferase	0.560129	2.037078	0.952331	0.229723	0	0.0126457	0.139988	0.1506347	0	0.0106136	0.390111	0.0909917	0	1.536604	8.46135	0.737774	0.68858	0.3701741	0	0.566992	0	0.2813928	11.1226845	0	0.0450595	0	0.9269648	0.180505	0.558704	0.144179	0.3193886	0	5.310315	0.705111	0.0750838	0.533035	0	0	0	0.0683799	0	0.513905
K00634	phosphate butyryltransferase [EC:2.3.1.19]	0.224347	0.278029	0.0497262	0.0702899	0	0	0	0.0686086	0	0.132968	0	2.289537	0.83389	0.12302	0	0.188118	1.0604522	0	1.60417	0.0800509	0.115297	0.4719339	1.0466837	0.114642	0	0	0	0	0	1.067814	0.0427265	0.9972771	0.162889	0.0445366	0.252712	0.288954	0	0.1107323	0	0.0707573	0.0572163	0
K00638	chloramphenicol O-acetyltransferase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.88975	0	0	0	0	0	0	0	0	0
K00639	glycine C-acetyltransferase [EC:2.3.1.29]	0	0.414392	5.9770929	0.980445	0	0.536566	3.777975	2.0713249	0	0.852702	1.4980899	14.20607	0.479515	6.3655223	11.8062041	6.628147	0.0881366	0.880969	0	1.46432	0	6.417015	0.7768742	0.0834065	0	1.11742	0.1473858	0.1581089	30.41053	1.7179534	3.1881132	0.4657221	7.0759342	2.8774264	6.224974	3.9195174	1.610539	3.847771	7.726586	1.4585897	0	6.008652
K00640	serine O-acetyltransferase [EC:2.3.1.30]	17.901173	17.218602	22.3457371	56.0908698	35.1872836	4.339326	6.2089894	19.8749013	16.6715736	55.0610302	53.474591	22.194376	41.9774764	16.462601	2.196399	9.1928282	39.821774	12.022634	16.108336	47.4424853	20.9951071	28.7920715	28.2859595	51.8175244	1.4521014	20.71711	35.630379	26.9308807	60.597019	24.5520025	92.2818406	28.8027369	23.382012	11.1532707	64.0855192	13.442695	31.2395592	20.766903	69.969295	49.066832	4.5951353	36.5243923
K00641	homoserine O-acetyltransferase [EC:2.3.1.31]	0.452217	0.53751	0.2465783	0.0341332	0.106652	0.10697	0.2113988	1.4316092	0.073476	0.880338	0.396487	1.131265	1.5801752	0	0.0432341	0.545227	0.625253	0.147575	0	0	0	0.8759298	1.9473193	0.2082247	0	0.739019	0.0913892	0	0.0588714	3.7146646	0.2845324	0.8648746	9.90554	0.1894189	0.0192911	0.1962585	0	0	1.7826	0	0	0.119023
K00645	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]	3.576947	5.135673	15.0147972	27.8516845	11.45655	9.5125637	14.1521697	11.3842166	9.387215	2.9026185	6.0011656	1.6280742	11.934666	6.6376566	10.4875843	7.2740247	5.5543819	7.9259282	6.6858666	9.4786105	6.0178692	44.6305572	76.5471906	5.43536	1.2343545	6.4412034	9.165499	0.8196704	3.3368995	11.0389976	2.8254885	5.6999056	8.402021	2.8599068	9.5280906	7.5247086	3.424283	8.478972	21.6278412	10.02431053	9.514361	11.4807657
K00647	3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]	0	0.413858	7.4292066	0	0	0.282057	2.9415411	0.1710978	0	2.2733333	3.444597	2.9901428	8.4458331	3.61308	4.41844	4.7541855	1.3343656	0.5558119	0.154629	0.197245	0	1.365204	0.669693	0.054142	0	0.1734319	0.218452	1.1988012	3.65423	5.98576	1.094995	0.571634	19.2710274	1.9218879	0.177677	1.25461	0	1.5334718	0	0	0	1.954233
K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	10.6550984	8.4888919	13.7609611	9.2474121	5.8687816	8.6961911	19.4606765	14.1014287	9.4031927	64.6772736	55.9603741	33.0158451	17.4049432	7.8471013	5.4126417	39.9885452	8.7724721	14.3596106	16.2801862	17.207653	5.7961382	13.54707775	11.5003084	40.8322229	6.4996571	30.6049953	7.3853901	46.6811091	66.1960689	18.4196564	5.1478569	7.5556511	25.3849803	15.8695207	14.6117921	11.1185907	7.5693177	18.5554109	10.9782771	11.8878985	6.758187	25.4892105
K00651	homoserine O-succinyltransferase [EC:2.3.1.46]	47.781556	79.9470273	23.5583138	36.8873453	134.7945172	53.542486	52.9171592	36.952091	46.910566	60.2325945	37.2344291	32.8677131	39.9656731	12.8133883	23.7904119	34.8855225	8.8174451	26.0871908	28.0349247	80.3900071	38.4789784	42.3946377	83.6982236	23.1088297	17.625409	52.624887	60.4639514	46.9865312	61.6322089	16.9183786	36.2223085	27.5840717	47.7971728	23.4811675	31.3345305	7.0389669	71.6597154	55.7913523	69.3832544	87.3611715	93.996606	23.2555752
K00652	8-amino-7-oxononanoate synthase [EC:2.3.1.47]	1.8059739	2.9140602	5.177458	0	0	0.662625	3.5892874	1.813644	0	6.9361486	2.926573	10.017798	10.150432	3.087354	3.140208	18.065647	1.003433	0.8300615	0.2737695	0.897694	0.443633	4.1290355	0.8049138	0.282763	1.958956	3.45983	1.282192	22.624868	3.930317	2.544094	1.1322753	2.358628	14.2984397	3.9777575	4.0917671	0.792628	2.5937759	7.2241472	6.729216	1.4912892	0	1.3335636
K00653	histone acetyltransferase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	59.3978808	43.4273956	29.7138931	34.8077133	29.3020725	61.1850621	53.1933362	28.7212646	33.3465028	31.8900842	36.6364085	2.5786278	25.7326031	16.8510392	20.6474786	26.6474916	22.9635518	23.986464	60.9205943	54.3663019	54.2130459	45.7960894	67.24297548	38.6217532	27.5279148	44.2092456	54.809781	26.5693273	2.7077437	22.2907512	16.5371154	21.5001325	37.078436	25.6743895	27.1433857	13.9878728	52.4630728	52.8431008	65.2696539	110.1554492	82.9045064	17.0954073
K00656	formate C-acetyltransferase [EC:2.3.1.54]	10.7786925	33.915163	24.1397397	31.4400831	85.5449257	44.3404993	42.0338829	24.68497114	25.414689	7.17522947	28.399636	4.58746035	34.8995186	24.8324323	35.3928774	9.4706828	25.4686899	14.59956423	6.1381579	40.0360077	39.7027512	34.46770629	56.8999603	15.6069931	16.9346566	27.9185947	36.1603644	18.1428095	7.82538	15.52429169	57.7042997	39.1961314	43.328135	37.6196191	19.679989	22.5018525	35.8890108	19.84929745	24.3320723	11.6099888	40.5831117	31.8992253
K00657	diamine N-acetyltransferase [EC:2.3.1.57]	1.2067	0.5612757	0.9715419	0.0575346	0.0788047	1.1718224	6.689839	0.41185	0.3081769	3.733186	2.3525459	1.271142	6.47564	1.303539	3.325086	6.154928	0.442289	0.7816382	0.0641888	0.5972646	0.445376	1.6921542	1.9828701	0.468434	1.256698	2.55317	1.0578727	22.3930635	0.30974	2.5962183	0.5708217	3.0234963	4.3038171	4.9666922	0	1.0167537	3.334392	2.253864	0.0948482	0.3020082	0.2220424	4.278116
K00658	2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]	0.224922	0.671695	3.6300155	0	0	0.374945	2.5765829	3.0963264	0	0.6770606	1.278493	4.228455	4.3370567	1.2093025	6.828583	9.608464	0.2526228	0.0468157	0	0	0	6.627791	0.4043924	0	0.647602	0.3806753	0.10337967	30.3787676	2.140442	3.04171784	0.608567	0.15192	10.937187	1.96549038	0.2894614	0.599235	0	2.3345769	0	0	0	1.3837967
K00659	bile acid-CoA:amino acid N-acyltransferase [EC:2.3.1.65 3.1.2.2]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0551381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00661	maltose O-acetyltransferase	18.489478	12.9587836	17.8372071	52.8255867	27.5145692	57.7525835	61.763318	46.144076	52.1044391	26.890208	27.574088	30.6635398	32.7029972	43.0453456	26.942428	32.0236534	20.5468019	22.1705565	30.9170251	23.23604	22.948702	17.3377906	19.2864111	15.1323889	4.954611	27.8050612	26.1741707	35.4141068	60.8102682	26.186294	23.625465	45.6908282	27.8909134	19.8787154	27.0275403	14.539809	47.6461932	26.4472087	9.1144501	31.0364204	50.5488183	27.9100443
K00662	aminoglycoside N3'-acetyltransferase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83093	0	0	0.0468192	0	0	0
K00663	aminoglycoside N6'-acetyltransferase	0	0	0	0	0	0	0	0	0	0	0	0	0.314111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123993	0.0680965	0.113486	0	0	0.240567
K00666	fatty-acyl-CoA synthase	4.5139	1.028624	0.744494	5.40885	0.959821	2.440642	8.7397655	4.843912	4.409377	2.64211	18.340797	0.528398	0.461106	14.04319	7.572032	5.321041	29.720885	0.118262	0.0429591	7.96541	27.30297	1.22382	1.3826	0.2660389	2.17271	0.401125	1.32068	0.394647	0.380029	1.65156	20.946106	41.292627	7.492315	23.5731	0.245763	2.303909	0.930954	0.626647	4.8873587	0.9357059	1.26869	0.169491
K00672	formylmethanofuran--tetrahydromethanopterin N-formyltransferase [EC:2.3.1.101]	0	0	0.530945	0	0	0	0	9.02817	0.269593	0	0	0	0	0	0	0	5.527652	0	0	0	0	0	0	0	0	0	0	0	0	10.85994	0	0	0	0	0	0	0	0	11.33859	3.6706	0	0
K00673	arginine N-succinyltransferase [EC:2.3.1.109]	0	0.316618	1.80238	0	0	0.0204217	1.226962	0	0	0.1278524	0.205885	0.00769454	3.44345	2.2192	12.4602	0	0.312003	0	0	0	0	0.0151314	0.0196109	0	0	0	0.127316	0.0349766	0.0907515	0	0.329259	0	24.0094086	1.0991506	0	0.6394537	0	0	0	0	0	1.222103
K00674	2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase [EC:2.3.1.117]	11.162988	3.7427333	9.4627705	3.5127518	4.4743162	21.6117315	11.559189	5.7217947	1.516003	65.155733	48.769045	10.143179	9.154348	6.4221794	6.7216103	11.788074	1.541587	4.8148384	5.754615	19.1526956	0.394649	2.1593344	6.97074	25.1111896	1.2985633	1.969732	3.8959807	4.976041	5.1904801	1.2343608	6.842699	7.4371997	19.516596	6.4687567	8.2997488	9.651472	9.981868	5.880478	0	0.5932477	2.6884121	17.493078
K00675	N-hydroxyarylamine O-acetyltransferase	0.162528	0.293784	4.50832	1.328203	0.249952	0.2772954	1.014383	0	0.1533054	0.068399	0.143424	0	3.189545	0.987889	6.67526	0.465659	0.0925699	0	0	0.725841	0.2175811	0.0501871	0.2500501	0	0	0.1877934	0.885085	0.0141737	0.471098	0.150137	0.4061797	0	11.9195501	0.719078	0.236125	0.131899	0	0	0.0211257	0	0.793982	0.892972
