KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K00677	UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]	1.14732	0.8007632	9.156745	0	0	0.7070954	6.433453	0.6910889	0.181996	3.3565394	4.109546	26.430321	33.997222	11.0378758	34.458993	12.6662088	1.7098582	1.068745	0.4557422	0.668831	0.533836	6.248149	9.3889992	0.628586	0.894224	3.430629	1.387988	21.489566	5.3566357	6.0013506	1.4073184	1.779301	29.947615	13.8538503	0.446695	2.768816	4.57472	26.481688	2.727226	0.4055006	0	2.7347638
K00678	phosphatidylcholine-retinol O-acyltransferase [EC:2.3.1.135]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	0.636898	0.9930782	3.3824596	0.473513	0	1.458309	4.019885	0.85316	1.09156	0.679841	1.125767	0.39541169	1.1537597	2.488201	0	1.408767	2.7234799	1.114877	1.439865	1.0100128	1.0523186	2.2149385	2.3675902	0.0428902	0	1.085851	0.8032346	0.2701124	0	2.539619	1.7365844	1.0322707	9.819081	1.557665	1.101145	0.926353	0.0379684	0.0581966	1.5148497	1.494441	1.2061526	1.6623596
K00684	leucyl/phenylalanyl-tRNA--protein transferase	0	0.374587	5.71197	0.39662	0	0.445579	4.133175	0.3796686	0.205995	2.3655969	3.136186	25.8229566	22.88845	3.462077	0.1414535	7.352411	1.012935	0.3194508	0.1618161	0.512571	0.723488	4.995553	8.289839	0.8962181	1.247234	3.25034	0.7437287	23.570303	3.3950943	5.5183832	0.9314549	0.508126	19.524622	14.776329	0.465425	0.2214327	4.02227	25.377501	2.05749	0.2495228	0	2.166206
K00686	protein-glutamine gamma-glutamyltransferase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0431816
K00687	penicillin-binding protein 2B [EC:2.3.2.-]	0	0	0.2589011	0	0	0	0	0	0	0.5334167	0.1283371	0	0	0	0.0502337	0.123918	0	0	0.0408463	0	0	0	0	0.0956579	0.0502128	0	0	0	0	0	0	0	0	0	0.286051	0	0	0	0	0	0	0.245703
K00688	starch phosphorylase [EC:2.4.1.1]	44.3120718	26.8919038	18.2069838	14.8599705	23.2584982	28.8935224	30.9972181	30.79039826	31.8891498	38.56695879	22.3080928	2.5691247	23.13577	17.0923892	27.8175513	3.7072045	7.2697275	18.1879083	27.619306	37.3194774	29.8827712	7.2621723	8.9696049	4.1419569	10.4064215	15.04374793	19.4642954	8.5872122	5.452683	12.0842471	7.4642815	16.3197966	23.0366305	14.9971177	15.7135452	9.9219709	38.9721809	36.7556298	43.2680951	71.7635394	60.961189	19.8884374
K00689	dextransucrase [EC:2.4.1.5]	0.0369473	0.208761	0	0	0	0	0	0	0	0.931538	0.081769	0	0	0	0	0.0878983	0	0.0532625	0	0.235592	0	0	0	0	0.0344361	0	0.2209048	0	0	0	1.09333	0.540807	0	0	0.0628945	0.492059	0	0	0	0	0.0794091	0.5766856
K00690	sucrose phosphorylase [EC:2.4.1.7]	16.39358	42.962254	21.2371223	17.4109738	119.749852	62.8464769	37.322341	35.117049	36.111074	19.557592	4.6292149	2.3321891	25.97954	2.7987639	0.4055262	1.966314	4.683521	22.3297933	23.442722	39.3281876	8.09727	28.9651317	72.9083222	3.5291773	0.826801	36.4056776	37.5379257	7.733564	0.0647448	1.8715536	40.5747992	24.6350269	23.6048618	2.0435208	25.8274911	3.6760927	56.1387962	25.21942	16.9754304	16.062154	34.655013	15.4421119
K00691	maltose phosphorylase [EC:2.4.1.8]	0.9905834	0.67336	0.5106082	0.1419755	0.2696352	0.6063315	0.2366375	0.1288361	0	1.5534167	0.273596	0.607022	0.501431	0	0	1.170169	0	0.146563	0	0.685956	0	1.613112	2.631434	0.330611	0.730733	0.60884	1.8743424	0	0	0.8437991	1.0957017	1.022827	0.508019	0.1798048	0	1.4156425	0	0.149523	0	0	0.0726639	6.010545
K00692	levansucrase [EC:2.4.1.10]	0	0	0	0	0	0	0.0415242	0.0891609	0.104941	0.777023	0	0	0	0	0	0.138456	0	0	0	0	0	0.0518888	0.0498367	0.1395613	0.0410369	0	0	0	0	0	0.054843	0	0	0	0	0.0363716	0	0	0	0	0	0.302541
K00694	cellulose synthase (UDP-forming) [EC:2.4.1.12]	0	0.434104	1.5334822	0	0	0.00828022	0.164839	0.00715712	0	0	1.23469	0	0.1961733	0.0542677	5.05579	0.244006	0.0170715	0.0844115	0	0	0	0.0075124	0.0963901	0.0493803	0	0	0.0991906	0.0219586	3.4189	0.0635344	1.700586	0.587948	2.2842453	0.132554	0	0.3477499	0	0.110295	0	0	0	2.3945886
K00697	trehalose 6-phosphate synthase [EC:2.4.1.15]	0	0.25782687	3.383167	0	0	0.2505195	1.4183289	0.0139058	0	0.33626146	0.58102437	0.02241706	3.01865	2.05718	11.0555	0.38885	0.388116	0	0	0.0602181	0	0	0.0782195	0	0	0	0.0877102	0.1519333	2.92182	0.01630555	0.292822	0	4.45478	0.4573388	0.413826	1.0396622	0	0	0	0	0	0.2974524
K00699	glucuronosyltransferase [EC:2.4.1.17]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1894818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00700	1,4-alpha-glucan branching enzyme [EC:2.4.1.18]	30.2259973	44.154419	40.7771825	18.680505	92.3074172	56.4470922	51.8557889	47.2644331	53.9835731	39.4627326	26.3503765	13.451838	34.9974233	11.5029416	1.3811666	11.8079745	17.5368413	32.732798	59.497959	39.2646308	31.5954327	66.4465678	119.3601296	25.9205963	21.3899843	42.980969	40.3865654	23.116586	12.253619	11.7793417	52.8911203	32.8364395	43.714546	19.7764891	35.8398277	17.012913	59.0274981	36.9148602	22.4211302	33.0848581	51.905232	40.1871147
K00701	cyclomaltodextrin glucanotransferase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.277928	0	0	0	0	0	0	0
K00702	cellobiose phosphorylase [EC:2.4.1.20]	2.7022733	4.227221	1.6152375	5.44101	2.5140989	5.31897	2.091297	8.5656807	5.5400973	0.5834253	2.673471	1.099204	4.4523448	7.3894795	0.7856273	4.676818	2.965152	15.322043	10.096082	1.74698	2.20275	2.576123	2.4778693	4.5275231	5.3660018	12.580462	2.7430123	0.582939	0	6.2318483	0.4256334	0.93226	1.07004	1.0880753	4.926017	1.986947	1.304844	0.9631326	3.499899	6.7469171	2.063914	3.422728
K00703	starch synthase [EC:2.4.1.21]	4.1078926	5.4649382	12.8479506	6.6602201	4.317578	1.97602	12.6715326	9.6000317	8.4161966	16.6159134	18.5155616	3.9205168	13.2787503	7.7655812	13.7712359	9.2462866	13.8058228	7.4962396	10.23037	9.067891	11.7050014	11.0003298	8.1476222	3.4658067	2.2283418	15.700258	8.3375812	4.7636899	7.5321601	8.8192848	29.8031763	6.9903592	15.5559345	6.1091723	9.8808503	12.6157461	4.9494761	10.1599184	11.250938	7.749218	13.1406319	13.6307516
K00705	4-alpha-glucanotransferase [EC:2.4.1.25]	83.3700718	89.3830979	36.5533273	82.6108924	133.492611	59.1804885	47.1598861	61.1786774	48.5824517	31.1588418	55.882162	16.8777062	61.1640078	21.7902887	6.9632122	25.9130481	54.5935234	29.8504585	50.9939848	85.0916272	83.950027	58.1865462	86.2719076	29.0986598	21.4234496	79.3954781	80.2147708	40.6667235	4.181236	36.5088916	95.6327008	60.4269775	44.9660411	50.2546256	53.2884174	24.3289293	72.2671299	63.2025137	110.5185318	98.6097809	71.8443658	42.3761893
K00710	polypeptide N-acetylgalactosaminyltransferase [EC:2.4.1.41]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0787939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00712	poly(glycerol-phosphate) alpha-glucosyltransferase	0	0	0.322456	0.3102546	0.6044221	0	5.93096	0	0	0	0	0	0	0.2431775	0	0.693605	0	0.0709148	0.24879	0.351855	0	1.864268	2.708943	0	0.371595	0	0.4302604	0	0	0.398235	0.1131353	0.0914167	12.33909	0	0.290002	0.5879065	0	0	0	0	0	1.9457724
K00716	galactoside 3(4)-fucosyltransferase 3 [EC:2.4.1.65]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0710123	0	0	0	0	0	0	0	0	0	0	0	0	0.0269744	0	0	0	0	0	0	0	0	0	0	0	0	0
K00718	galactoside 2-L-fucosyltransferase 1/2 [EC:2.4.1.69]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0140495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00719	galactosylgalactosylglucosylceramide beta-D-acetylgalactosaminyltransferase [EC:2.4.1.79]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0468825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00720	ceramide glucosyltransferase [EC:2.4.1.80]	0	0	0.0377078	0.0694301	0.0661957	0	0.0590282	0	0	0.0760173	0.0527035	0	0	0.0570784	0.118906	0	0	0	0.0405402	0.0689753	0	0	0	0	0	0.044693	0	0	0	0	0	0	0	0.0417672	0	0	0	0	0	0	0.0490708	0
K00721	dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	0.0851395	0	0	0	0.0623506	0.265721	2.4962392	1.641239	0.115357	2.04433	2.11172	0.112102	4.581019	0.848861	0.326969	13.4077284	0.475545	0.274988	0	0.7169343	0.680079	2.2953814	0.943742	0.7601754	0.6393132	3.73092	1.04652	19.1389	0.116271	3.181688	0.7210985	0.97914	3.06657	3.94372	3.6707	0.0587223	3.377413	4.419815	5.78647	1.100781	0	0.0578707
K00726	alpha-1,3-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.101]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0447216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00727	beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase [EC:2.4.1.102]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0824163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00728	dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109]	0.18954	0.0435087	0	0	0	0	0	0	0	0	0	0.24282	0.170634	0	0.0225597	0	0	0	0	0.0501	0	0.411281	0.760405	0.231184	0.0345676	0	0.170788	0	0	0.133248	0.08136	0.0383066	0.113345	0	0	0.0502324	0	0	0.281591	0.25868	0	0.177604
K00734	galactosylxylosylprotein 3-beta-galactosyltransferase [EC:2.4.1.134]	0	0	0	0	0	0	0	0	0	0	0	0.0358439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00736	alpha-1,6-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.143]	0	0	0	0	0	0	0	0	0	0	0	0.0455421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00737	beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.144]	0	0	0.073112	0	0	0	0	0	0	0	0	0	0	0	0	0.227986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00739	acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase [EC:2.4.1.147]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0521726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00741	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase [EC:2.4.1.149]	0	0	0	0	0	0	0	0	0	0	0	0.025758	0	0	0	0.038752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00742	N-acetyllactosaminide beta-1,6-N-acetylglucosaminyltransferase [EC:2.4.1.150]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0535569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00747	chondroitin polymerizing factor [EC:2.4.1.175 2.4.1.226]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00748	lipid-A-disaccharide synthase [EC:2.4.1.182]	0.0617373	0.715129	5.0019076	0	0	0.497824	6.0401182	2.0249908	0.148566	3.338254	9.756438	1.969852	6.178884	4.2968156	1.156187	14.8174418	1.1295735	1.1900298	0.5967928	1.307526	0.719476	2.694934	2.4163657	0.7147077	1.527689	4.1750326	1.2253053	24.752189	9.2178772	6.6564031	1.094019	1.0401324	20.393829	6.0371735	3.8682582	0.7773303	3.6600311	5.3522507	5.41625	0.8480668	0	2.250275
K00752	hyaluronan synthase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1406604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00754	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0980823	0	0
K00756	pyrimidine-nucleoside phosphorylase [EC:2.4.2.2]	0.090574	0	1.1133149	0.5929194	1.6870993	0.163658	0.422751	1.525249	1.0865884	32.22319	23.80537	0.378525	0.736862	1.7381904	0.864957	0.812149	0.4808873	4.3355828	4.258909	6.4202263	0.1914204	1.2175731	1.4489927	2.0164225	0.302054	0.98695	0.137265	0.2763153	0	1.0944962	1.0634002	0.5432244	6.484196	1.745605	2.984572	2.4830696	0.1654295	0	0	0.4060096	1.459062	5.3953251
K00757	uridine phosphorylase [EC:2.4.2.3]	4.6713924	5.4476184	3.8764775	29.8026079	12.8818761	8.3510797	16.7633909	12.8277784	15.9843742	4.42647	7.341283	1.8075256	9.4136766	4.7657526	1.9136247	3.323526	10.1787573	7.808889	13.349232	6.6886824	5.8774407	11.2245223	13.0339808	15.0570181	4.604628	20.765154	23.416565	1.6434149	4.59795	9.9057062	1.9076882	7.8224481	9.8491145	20.056465	7.492845	3.2215297	3.4602595	2.929436	12.4826296	26.4734118	10.2201337	6.0983828
K00758	thymidine phosphorylase [EC:2.4.2.4]	0	0.254292	2.45156	0	0	0.221762	3.3046132	0	0	0.572227	0	0	3.61961	4.78331	3.08376	0.173594	0.235399	0	0	0	0	0	0.195891	0.0590324	0	0	0.12466	0.0568754	1.7961	0	0.5808215	0	4.725348	1.80832	0.125357	0.590525	0	0	0	0	0	2.22233
K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	12.8048384	38.6118584	32.2951196	13.1169158	72.274339	20.8609505	30.384403	33.3892472	35.425607	70.3266607	45.859923	46.9777973	36.0910961	23.8791763	33.9410405	32.5004613	7.8342661	21.0080845	28.5585113	21.7195014	10.0220708	58.7420604	99.9481584	28.7992131	4.7430832	29.3976229	25.6301755	61.961253	97.2738076	17.5806844	33.8136827	17.5115731	24.6904312	14.0584606	26.6875054	16.2914861	26.3681469	15.0300701	5.0981022	15.090605	14.074072	27.7415408
K00760	hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]	13.0396156	17.0052537	17.8342516	46.225929	28.4788464	2.800169	14.2192819	16.558922	12.4094011	62.3241921	47.8938546	46.58714	39.4140324	16.3616145	23.4621706	30.4250176	29.9593455	8.7866768	8.9602602	44.877579	19.0189952	33.3988994	27.7648419	24.720118	3.4017983	17.8505144	31.3812812	31.3967448	96.21751	24.0070583	80.9075018	26.7245218	29.3248968	11.9031734	45.212263	17.2385615	27.9725289	24.4691465	61.9375099	24.0503096	5.0460368	40.3853103
K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	17.8259931	57.9354626	38.3703471	80.3741513	147.1000649	91.5515094	97.9657439	58.1047989	67.3334176	81.1318326	75.8167938	8.3585558	48.016012	50.2757539	33.6280076	20.8202452	54.43748	50.1466664	53.3797283	94.4566775	105.330508	47.067664	79.9292236	82.2458277	42.7575813	73.668793	116.071056	38.5912505	12.8226936	25.4205594	84.532067	83.8853473	84.8349213	73.3876318	61.5295773	38.2020572	76.9393369	37.9084403	31.9867594	54.6779137	66.1213989	43.0795398
K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	31.5076254	35.276913	30.8246462	73.1589397	77.388961	29.8958923	41.7265807	60.1700892	48.1536836	88.0202031	67.9405	34.2855794	65.8827011	23.5918302	30.2282607	46.814336	49.0365658	28.9131948	36.4637707	53.465776	31.3654175	46.7982923	55.5748105	31.4496415	14.1553963	52.587207	49.1647614	70.559453	57.8286637	48.5775901	82.8862516	39.1422139	51.2575318	26.3207526	58.9164204	29.7418416	56.7467532	39.6401278	75.2607161	47.3221522	18.6542643	51.6630102
K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	3.4784447	3.0183999	11.0857138	3.913583	11.8856655	3.5758366	13.4800397	19.458547	24.5612049	53.048226	32.5092701	2.9383082	25.380265	6.5461952	11.4059509	9.4231642	5.2392474	14.5602934	27.5356977	13.7655698	7.0070986	20.1236166	17.0287012	22.1902705	1.7530423	12.962385	2.3878784	4.4199931	4.3033135	7.5183109	84.8905099	17.7404095	33.3279869	5.0546719	17.6398576	6.9703021	13.2036628	9.6223306	3.678405	13.8102717	15.8199099	45.3318977
K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	52.2448128	33.5113498	15.9064427	26.8085671	18.7560499	17.5394371	23.1082567	25.2889969	16.3017586	38.1811581	24.6740597	45.281657	21.3888119	19.5862054	10.6310292	28.1461985	18.8698981	14.702406	21.8267172	42.70132	30.9315116	21.4353533	14.9480174	20.0725244	34.384623	31.9654807	25.5635301	32.9088219	81.7431249	22.8609639	8.5286745	11.0778708	50.8891874	35.9207763	13.4758871	6.6162007	40.6594883	50.8872107	63.5713234	73.1992525	76.9962219	27.4719118
K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	42.9572948	58.3489048	27.8476935	21.7974601	86.6736366	52.423185	37.7313248	28.2730211	23.6439082	51.6629509	35.8062672	44.2845595	35.039846	12.7827118	28.8248529	35.2802523	18.4170928	19.547505	14.2568486	62.2213835	35.118445	62.9531576	114.6030153	23.2010831	26.647659	43.1357472	47.0954767	46.6699551	66.1648546	26.9647125	28.5388548	24.2149485	56.700313	23.3924743	19.9327926	10.9756711	52.7885948	47.0805362	64.4707335	64.0513262	64.6840181	22.5537289
K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]	14.2025985	37.4920531	25.5956878	15.0472017	80.5464815	45.7431983	36.1618647	39.4991458	35.2168188	71.717522	40.6384801	20.632433	36.815293	5.3709626	1.3108632	25.7722475	10.6927201	20.8400955	28.2142517	40.2321813	7.7545113	64.9182639	118.3091237	24.0216325	3.852481	31.214812	28.4248989	48.3818766	50.4826675	14.6291127	29.4252913	21.2727121	35.8024171	8.9987569	26.251023	7.5854514	57.0012163	25.0944839	21.4615328	17.593327	34.7912726	28.3189176
K00767	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]	58.4395782	33.9177964	17.3550042	17.8452646	32.4917769	45.2824211	33.2860312	19.5958059	18.6557806	19.5458113	14.5378684	30.0303032	33.4932771	9.4247665	16.7912984	31.0817328	12.110337	16.8198552	14.517339	50.903253	46.2313516	29.731906	22.3685823	6.082968	36.0813734	34.668875	36.1102775	49.4850058	64.3793759	22.4734524	10.1762549	20.934631	47.605744	27.5396662	14.9712833	9.0563539	42.0631472	46.782319	63.268816	83.5588458	88.9576076	25.7973467
K00768	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]	2.0865106	3.46028	3.8689426	0.998741	0.0463555	1.9260473	4.2724342	3.7668298	2.1516033	5.127574	5.6712414	21.622154	5.1686693	2.5177632	0.3534852	19.6268558	3.2808788	4.2736546	3.6651772	2.872332	2.2060717	8.5314168	3.3552893	1.814541	1.1201714	8.5229161	1.497753	33.965631	55.2965498	4.4021261	1.912327	2.7425723	14.5379672	4.5702605	5.460509	2.6166938	3.3937513	7.5207836	8.6525188	2.5665801	2.231447	1.5648079
K00769	xanthine phosphoribosyltransferase [EC:2.4.2.22]	0	0.0877567	5.79236	0	0	0.271559	3.114652	0	0	1.369805	0.658298	0	9.64978	4.34034	5.15634	1.08875	0.297867	0	0	0	0	0	0.185907	0	0	0	0	0.2025593	0.632153	0	0.884084	0	5.6255416	1.88708	0.755794	0.837262	0	0	0	0	0	2.083163
K00772	5'-methylthioadenosine phosphorylase [EC:2.4.2.28]	0	0	0.28144	0	0	0	0	1.36853	0	0	0	0	0	0	0	0.3093811	0.571496	0	0	0	0	0.0397412	0	0	0	0	0	0	2.05502	2.5307083	0	0.050153	0	0	0.3141524	0	0	0	2.26415	0	0	0.262437
K00773	queuine tRNA-ribosyltransferase	57.5735211	93.161979	40.8867906	75.9561983	181.8125249	80.8104318	57.4828721	36.8491312	43.2882559	79.9461979	70.2501793	11.0221982	53.3299756	39.9046828	6.8413808	13.9502016	38.4086761	32.6884283	28.0729597	118.131081	58.0453238	93.9890362	171.3436493	43.2661941	32.5162871	71.038149	111.6965097	14.6445833	13.581732	30.3614983	116.8735448	47.6529277	78.248899	33.5195678	68.6952554	43.9807785	96.758932	77.1015367	118.3820846	107.7354301	105.8434832	53.8828452
K00775	NAD(P)-arginine ADP-ribosyltransferase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0238593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00780	beta-galactoside alpha-2,3-sialyltransferase (sialyltransferase 4A) [EC:2.4.99.4]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0455791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00782	hypothetical protein	0.515997	0.0627704	1.7946247	0.3911239	0	0.2061023	1.9698642	0.598566	0.118518	2.4680206	3.0694788	1.8749265	7.21195	1.770806	9.7663	14.9957123	1.4071147	0.577711	1.9158466	0.8018725	0.9564207	1.8339749	1.1460368	0.4781919	1.42682	3.731482	1.0280912	22.66068	6.0106871	2.957904	0.7872073	0.6574941	3.1071585	3.5637225	0.2269186	0.3787864	2.82608	1.106413	0.3664292	0.1368177	0.1548722	1.0671917
K00783	hypothetical protein	41.1451976	47.808434	29.0065659	22.8968498	86.7086465	35.2383935	34.2253198	29.0013907	25.633254	86.8944337	76.3513627	73.6128877	63.3545451	47.7569449	18.7940763	50.2968358	23.1140477	19.045979	16.4616625	36.7532537	45.903463	43.8492961	69.4507431	35.8202133	13.7136819	42.3601329	39.0224006	54.7099753	68.1048236	30.6676292	56.036573	37.5248512	54.9868794	44.7066622	27.6763075	28.3110629	20.8650356	45.7067903	20.0431895	14.7995785	27.4660354	35.7093278
K00784	ribonuclease Z [EC:3.1.26.11]	93.2917693	63.2548152	28.79236	37.3696392	56.2240323	52.1679529	62.9007388	41.0838587	51.0183137	87.1318311	57.463434	23.3541324	29.89743	16.0876144	11.9296759	28.5111827	14.047782	38.4220388	46.885487	107.856821	77.9801374	45.9845549	69.1127184	43.8842852	36.3733658	39.8549204	46.580584	49.4889415	61.2609552	26.8725211	30.0430798	31.6114128	63.1263846	46.5413028	38.3292186	17.1302557	79.3805737	97.3859308	122.8294707	174.3724652	161.6158237	45.172961
K00786	NO_NAME	1.32241	0.978035	1.26773	0	0	0	0.573947	0.153861	0	0.745168	2.31835	0	0.268675	0	0	3.83182	0	0.257636	2.06648	0	0	0.313144	0.0859314	0.195853	0.452087	0.370329	0	0.0490096	0	1.81972	0	0.267045	1.51035	1.31261	0.0901773	0	0.52506	0.73587	0	0	0.416032	1.968041
K00788	thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]	82.2075579	53.4984063	23.2349322	40.8847788	35.1576016	36.7539049	56.8841457	41.2816133	35.966994	30.043928	59.8761118	41.6468746	32.0657724	39.1305191	39.9269445	42.57935	53.430841	19.774485	22.7312584	82.6933318	128.6822419	18.6742979	18.9455275	9.0532412	7.5485473	35.7490243	16.3039867	75.3524169	70.8766179	41.2948947	31.9232434	61.3195549	69.5413168	83.8375442	17.1918723	21.1311985	44.4453483	61.0458104	111.5218115	152.6366456	124.001022	10.2744749
