KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]	17.6393439	43.5797169	21.0185359	18.6134792	90.5861959	42.3005197	33.1555096	28.8664732	16.2945824	68.0278385	47.3949189	80.8353735	59.1944555	15.790166	21.835433	49.5023154	13.8383451	20.0828421	16.9838259	46.8208096	8.465478	42.4263579	73.8643433	31.9627466	13.6111053	54.9497235	35.54367	56.7407581	67.1229482	34.3504034	54.8394902	23.7901113	54.694178	25.1136349	25.0355594	25.2110914	56.7248088	58.5468402	31.4357955	8.3765886	32.3421512	42.3300731
K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	5.0749735	4.8455174	31.6121185	4.9869891	4.3448911	4.1625113	25.8086712	7.6622172	5.6433086	90.3247233	72.7443682	59.9171872	38.5625524	19.9049926	29.7721035	42.0058061	8.6673612	20.2422086	20.5137577	25.4407454	3.7211074	84.0968041	143.3849792	41.7021184	10.8243293	19.8624694	5.58048	49.7273758	63.111943	23.0575741	7.7368146	5.6715099	37.6923009	21.2319941	19.2315916	15.9230096	10.063809	29.1920033	12.7983154	4.3822405	6.1133094	29.2918386
K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]	54.460043	68.681977	25.0828125	38.3809901	103.4146271	71.0537081	59.8224111	28.3015813	25.48742	68.23962	52.2942334	89.8154392	58.5053453	11.5052164	9.6369831	52.5336705	14.2590454	21.0465389	19.9083453	74.2066185	38.5557967	48.1237693	76.5279658	34.1631769	21.2957398	58.872202	52.1563326	85.4463926	132.2362181	27.1001802	54.6444	31.8563804	75.6160855	37.575088	29.5377346	17.956665	72.1696525	91.0741467	77.2066029	91.378136	85.6905627	25.74726
K00793	riboflavin synthase [EC:2.5.1.9]	36.798219	25.138363	11.6681666	12.8374186	23.19257	17.2579442	25.208555	26.1982412	33.2079446	21.389595	5.9507105	25.0674757	17.846062	12.4553221	27.3721782	6.9550881	5.2423586	14.0357412	22.4537501	34.347616	34.5197479	6.9239507	8.0489617	1.512656	8.4805015	14.1601382	22.11925	14.164977	53.6842081	9.6857571	5.359905	15.4049354	24.6063963	12.045347	14.8048507	2.1674785	35.5339577	37.4176122	46.5723054	75.2834546	61.001853	10.818285
K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	50.2704458	33.0342479	17.7817503	17.2489156	26.406356	19.3771103	42.9943654	34.9999185	38.422836	40.2359361	18.4914607	44.6730936	26.6441276	20.1159426	14.8321008	43.061312	13.4794734	31.022802	38.7677114	43.8914191	55.6712514	16.4297894	12.9983291	4.317186	21.269538	29.3457321	27.0708002	57.5364776	72.0589842	32.024142	7.2166025	17.9180862	51.946223	22.0857905	21.3205675	6.6792919	42.1407347	48.5423942	58.6898168	89.5303258	69.3434719	16.6931205
K00795	farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]	0	0.301298	2.32216	0	0	0.0783177	0.493043	0.0352648	0	0	0.343795	0.0146976	4.66715	1.81085	14.1635	0	0.167549	0.0216664	0	0	0	0.0276968	0.117828	0.0105193	0	0	0.252203	0.12231	2.361473	0.0572138	0.267111	0.0300387	5.5933734	1.65959	0	0.422845	0	0.013288	0	0	0	1.16233
K00796	dihydropteroate synthase [EC:2.5.1.15]	4.8041485	40.7731377	11.4024447	8.4646235	82.6700177	1.9877023	4.627496	11.9229349	10.6775932	7.82852	5.011175	4.3834461	16.1740381	1.7403611	2.2642617	10.149964	4.1400432	7.7587973	2.949351	6.2917589	2.0223126	24.967477	53.8241957	6.6882224	1.940313	31.1892001	29.7139679	20.6937801	6.5794178	6.4722466	9.5172459	4.8912344	11.2519262	6.154	10.430239	3.8946146	3.185843	1.3165805	1.7514501	1.5321078	1.3857703	5.5757222
K00797	spermidine synthase [EC:2.5.1.16]	6.4026814	3.2851712	17.8651882	3.7578313	12.8449629	4.6746162	18.0834622	25.8689437	31.519188	24.0385155	8.3722085	0.6923215	17.298339	8.5829544	4.1498728	4.9131684	7.8491547	22.601549	33.7689989	18.6606762	8.6270519	5.502637	4.4728233	2.919409	2.571232	24.72873	4.3046522	5.5287089	0.408651	4.9315996	4.4494331	11.8633903	30.9316042	21.8956005	16.9814905	4.664325	27.1691593	9.5553863	2.6884269	17.2293492	10.4604428	11.6596898
K00798	cob(I)alamin adenosyltransferase [EC:2.5.1.17]	0.951643	1.033141	0.3486479	0	0	0.1430902	2.1051	2.001445	0.10449	6.281992	2.890491	3.433086	5.3866742	0.840636	0.19456	9.2638288	0.5481554	0.782353	0.5681609	0.889966	0.817856	4.281955	1.432238	1.18854	1.41829	6.568813	1.532762	22.1578	0.101105	3.318518	0.8491098	2.565872	3.397299	4.6958125	2.823343	0	3.548985	4.168124	5.726134	1.2130941	0	0.3886645
K00799	glutathione S-transferase [EC:2.5.1.18]	0	0.7718961	12.8553932	0.0242819	0	0.498002	3.2790267	0.0773352	0	2.1765521	1.428688	0.0546104	15.65649	7.82823	37.96454	0.923349	0.940354	0	0	0	0.0183293	0.0793594	0.2260787	0	0	0.0442209	0.493004	0.4853843	3.291762	0.0401193	0.6250386	0	16.341511	1.791326	0.507994	3.367432	0	0	0	0	0	1.4587406
K00800	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]	25.190816	40.1072918	39.4199885	23.741022	16.9326081	26.1198947	42.3185917	40.6521292	35.3739028	70.654676	61.0195137	46.4370677	45.0356689	15.4877649	14.6532698	35.9137476	22.9117716	25.3521417	32.3960735	28.941902	31.8318936	61.0390055	103.0607656	46.1586053	7.5945942	35.8831663	22.1602783	50.0175731	51.3479483	31.0513496	21.2374542	33.4011279	32.082976	42.2651642	29.3415677	11.6026749	32.5597775	44.7184137	23.2805583	24.274755	19.0472187	30.4792331
K00803	alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26]	0.307282	0.1708731	0	0	0	0	0	0	0	0	0	0.966847	0.516464	0	0	0	0	0	0	0	0	1.154879	1.302537	0	0	0	0.374113	0	0	0.1558594	0	0	0.155839	0	0	0	0	0	0.443481	0.803665	0	0.0873228
K00805	heptaprenyl diphosphate synthase [EC:2.5.1.30]	7.2691301	11.3026383	9.7429334	11.9910608	13.070442	34.827894	29.214199	11.3361127	15.2143506	4.6082267	9.7318435	0.8347276	10.9051027	30.891519	0.9241348	7.4389971	11.5250493	14.017209	18.963129	11.393083	13.7795685	9.891802	6.243649	29.1653401	19.37563	8.476451	13.4729959	4.1543896	0.0768733	11.100511	10.2832451	16.4737384	13.1375088	12.7515737	19.112909	20.0415926	21.371495	23.541764	13.1806711	27.1223902	12.7848872	28.8226337
K00806	undecaprenyl diphosphate synthase [EC:2.5.1.31]	15.6643308	38.650936	15.5027603	34.7715989	97.5400398	53.9464969	31.8672766	19.705246	16.4275883	46.343218	38.447162	29.2643469	27.7381984	10.2838814	10.2132703	16.4646525	5.830279	11.2902571	8.3528285	43.2996488	4.711883	34.458338	65.2065985	27.6593551	2.0842479	27.7245966	31.015457	14.0680589	73.3567226	12.6173195	33.5688182	17.5690411	48.526806	5.1423899	18.4442109	6.8004894	38.961121	17.266062	16.4990911	7.9658669	33.9278931	24.7393339
K00810	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0473884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00812	aspartate aminotransferase [EC:2.6.1.1]	0.4509623	0.396447	0.0435393	0.766985	0.0808249	0.417952	3.11887	0.636933	0.157456	1.89621	1.9737036	3.2002405	5.3363562	3.7377274	0.5143856	6.565	1.3569944	0.496803	0.0475883	0.6447009	0.6647791	1.944455	1.9458841	1.135108	0.918073	2.9015683	0.7653606	20.5661	0.1282203	3.2982393	0.5036156	1.2884893	3.1595527	4.202388	0.107706	0.23433	2.82416	1.3631	0.2493077	0.1555804	0	0
K00813	aspartate aminotransferase [EC:2.6.1.1]	0.0672351	0.416781	5.66875	0.0112253	0	0.265629	2.71051	0.0762208	0	0.99743	4.785388	0.016477	4.03968	4.63967	12.0055	0.442239	0.380188	0.5983542	0.373849	0.231617	0	0.0143527	0.24682	0	0	0	0.0568798	1.02341	0.844388	0.0143106	0.384895	0	3.564	1.67965	0.199416	1.39495	0	0	0	0	0	1.26122
K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	17.2106922	40.8473647	30.878743	24.5353681	93.2237535	46.6653014	37.9142776	34.9134067	19.9641939	43.9731663	47.9092215	51.1372471	58.8958671	15.3277785	21.9512036	26.9728081	25.79112	17.8406554	13.3506297	45.0455356	26.8659208	79.6273015	138.931438	24.2671738	6.2608182	48.165257	35.5142061	42.0578478	60.9538018	26.7662048	35.4709053	32.8829425	63.6037813	39.6541595	20.6239441	9.36393	42.1137526	41.6961698	31.7610017	12.6287565	28.414623	21.8636492
K00819	ornithine--oxo-acid transaminase [EC:2.6.1.13]	0	0	0.0455216	0	0	0.224074	1.46872	0.235424	0.1548105	1.1938	1.57677	0.147095	2.64121	0.304831	0.110145	4.6386	0.601741	0.303854	0.0489371	0.43611	0.639547	0.794648	0.4268618	0.516683	1.24037	1.60224	0.586107	12.8392	0.0963571	1.46993	0	0.328766	2.06256	2.7000961	0	0	2.2793388	0.711815	0.101398	0.0807911	0.0682722	0
K00820	glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]	27.331199	51.2356885	24.6980647	28.3484184	99.5092613	66.3888278	50.3819006	26.6845959	17.9620347	44.8970546	43.5290964	42.510902	37.8045069	23.0652094	41.807482	34.3421173	24.9009715	18.5121812	17.317402	45.0706492	18.1960763	38.1787983	68.5644754	15.4777899	9.7706842	46.7688434	35.6051815	27.1830849	60.187988	20.8867265	47.6580861	34.5396413	56.5934699	48.8711233	21.5269735	14.9508706	50.8113238	28.6456585	26.4482235	6.4984845	27.5771179	23.7300669
K00821	acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]	46.1749704	40.785653	29.9012915	16.3917707	52.456956	46.1669789	39.5809545	27.5142616	22.102889	15.459267	26.6624448	21.0962134	18.3543138	11.8183348	13.5425541	23.5138817	16.5160545	18.5696919	17.913011	45.9814203	40.6699569	60.758525	113.6144664	15.438315	17.053332	30.1541841	30.4982694	34.9611115	61.6823655	15.4328568	25.5503234	31.4710904	37.5014274	38.8321468	14.0433349	5.563692	45.966355	42.7249776	45.4923989	49.1080366	53.3535645	20.2205971
K00822	beta-alanine--pyruvate transaminase [EC:2.6.1.18]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.96067	0	0	0	0	0	0	0	0	0
K00823	4-aminobutyrate aminotransferase [EC:2.6.1.19]	0	0	1.1005	0	0	0.0233845	0.0810391	0.0441915	0	0	0	0.379292	7.086054	2.28182	18.2386	0.156902	0.4870202	0	0	0.617681	0	0.0246308	0.754312	0	0.102015	0	0.2089072	0	0	0.9636	0	0	4.671714	0.204455	0.255475	0.164997	0.137478	0	0	0	0	0.650235
K00824	D-alanine transaminase [EC:2.6.1.21]	0	0	0.172155	0	0	0	0	0	0	0	0	0	0	0	0	0.254405	0	0	0	0.0537931	0	0	0	0.1174204	0	0	0	0	0	0	21.2606	2.69929	0	0	0	0.171941	0	0	0	0	0	4.06155
K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	48.0948222	34.226188	22.4903084	22.0961096	20.7466155	29.1927015	31.6473681	12.9150828	14.1364367	30.6003817	29.8039735	1.275009	11.3600188	10.2374263	2.8626014	15.7548063	10.4324819	21.0451517	25.6431016	39.4293911	32.3624091	10.5043032	9.572631	16.1725687	17.858313	20.02831	41.7084322	59.8704997	4.36487	16.9989786	6.5985678	17.1585867	37.017387	18.1860064	14.381173	3.9380833	36.9874419	34.8532023	50.383366	78.6560863	62.3174727	10.8417076
K00830	alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	0	0	0	0.421374	0	0	0	0	0	0	0	0	0	0	0	0.956118	0.235306	0	0	0	0	0.319415	0.068174	0	0	0	0	0	0	1.154924	0.245854	0	0	0	0.0538919	0	0	0	0	0	0	0
K00831	phosphoserine aminotransferase [EC:2.6.1.52]	14.2360668	45.6014083	35.0959507	18.5971899	105.735745	38.784661	30.4829461	16.1205974	14.311092	43.5556417	33.4010222	30.01531	28.164184	7.5913283	14.786666	30.7592812	5.469587	18.0877462	9.9963989	43.6079049	5.4532049	76.5281823	150.9536164	19.9915088	9.1012275	40.4187662	36.2879428	37.4305616	61.6743192	10.3050386	37.0674314	16.097801	46.0667002	11.7476542	23.0094176	7.9139786	39.3473655	22.3571871	22.3041509	4.2950836	27.9856214	16.9404681
K00832	aromatic-amino-acid transaminase [EC:2.6.1.57]	0	0.502163	3.092	0	0	0.0273387	0.720176	0.2968043	0	0	0.0369205	0	2.05672	3.08151	16.0866	0.155748	0.751281	0	0	0	0	0	0.164641	0.0375852	0	0.344106	0.0988681	0	0	0	0.4980913	0	27.55409	2.0129027	0.469724	2.7490355	0	0	0	0	0	1.63506
K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	0.771949	2.4904526	4.718121	0.281106	0	1.7741503	7.379466	7.925877	4.2744184	4.1757759	17.0165806	21.8990332	7.3895366	8.3828816	7.27182	16.1660306	13.9408556	4.882514	5.3484653	6.293459	20.311383	3.9160102	1.569668	1.01169	1.252175	4.431041	0.2136847	18.201558	55.7537499	3.4450961	9.832848	20.2147344	18.4345608	20.1828381	7.9693755	1.420197	1.0070602	7.0407284	9.0906325	1.4703823	0.940524	2.6372161
K00835	valine--pyruvate aminotransferase [EC:2.6.1.66]	0	0.123146	0.955352	0	0	0.303287	2.61694	0.0167806	0	0.0181816	0.2201971	0.018709	1.77828	3.26594	5.01442	0	0.275122	0	0	0	0	0	0.166691	0	0	0	0.140158	0.0362976	0.262599	0.0168838	0.297477	0	4.555021	1.92208	0	1.24731	0	0	0.0121596	0	0	1.69332
K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	0.304907	0.232406	0.639536	0	0	1.05564	0.973931	0.331923	0.198618	0.422501	1.773605	0	0.349702	0.155893	0	0.902401	1.42837	0.4625	0.205298	0.988436	1.13207	1.31814	1.16804	0.181735	0.639839	0	0	0	0	0.779545	0.844547	0.686945	0	0	0.691019	0	0	0	1.27242	1.20853	0.766163	0
K00839	(S)-ureidoglycine-glyoxylate aminotransferase [EC:2.6.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0794738	0	0
K00840	succinylornithine aminotransferase [EC:2.6.1.81]	0	0.270071	2.661245	0	0	0.1152238	0.637184	0.0142075	0	0.00981144	0.279616	0.0346291	2.55715	4.14516	8.7878911	0.100749	0.3366975	0.01770232	0	0.0244791	0	0	0.1613976	0	0	0	0.1913568	0.163517	0.527616	0.0233348	0.2821751	0	19.7538811	1.1443755	0.135305	0.638973	0	0	0	0	0	1.883726
K00841	aminotransferase [EC:2.6.1.-]	0.0810853	0.180779	0.7550313	0.2763648	0.238021	0.721305	0.175271	0.0597999	0.159287	16.458283	8.951851	0	0	0.533929	0.134454	0.6626593	0	0.4390342	4.803046	4.0346137	0.0845068	1.18878	1.1331343	5.016105	0.7203508	0	0.730526	0.0969692	0	0.1109929	0.5202171	1.0247506	6.1971292	0.506429	1.1079099	6.7379453	0.1801319	0	0.0984742	0.0602131	0.338242	4.09482
K00844	hexokinase [EC:2.7.1.1]	0.0884567	0.164344	0	0	0	0	0	0.676599	0	0	0	0	0.0646456	0	0	0.186333	0.43132	0	0	0	0	0.266318	0.269996	0	0	0.60406	0	0	0	0	0.526345	0	0	0	0	0.818185	0	0	0.0953409	0	0	0
K00845	glucokinase [EC:2.7.1.2]	58.0940111	46.02013	23.9434915	72.3338782	60.1929712	25.1921199	21.9199475	28.9919664	25.5275605	18.0272615	17.3440078	42.9366502	43.8420435	27.412311	13.425719	20.0476583	33.369259	20.3770573	22.0164061	69.2139847	50.7294559	71.1856431	95.9350036	9.4163241	17.0235452	30.05067	36.2168632	38.4007045	100.498295	27.3370145	77.0499218	30.4578025	68.002034	29.1269475	37.321158	18.4367486	66.5362396	80.1270362	124.0705244	165.5098089	77.7274747	44.5381053
K00847	fructokinase [EC:2.7.1.4]	46.4614673	41.7694072	18.3980827	52.9884629	79.7541703	43.8968927	35.441232	22.9494879	24.8102947	57.0870488	45.361459	31.9609752	66.7057191	11.435198	9.4679491	15.3724107	26.7939582	30.5160733	25.1150996	90.535092	48.3633039	44.2678548	57.7617604	41.5008877	24.2150645	42.6182708	48.2507328	27.3659263	0.197708	20.2845358	82.073009	31.6223678	45.2181292	25.6541336	38.6167355	17.9812597	77.2029097	78.1099752	107.1174	89.0347694	94.7089525	42.0021642
K00848	rhamnulokinase [EC:2.7.1.5]	0.4406629	3.5388363	5.4954297	1.315363	0.0904723	1.0473398	4.514045	2.3379424	0.4711321	6.4579128	1.7975959	5.603891	5.8326041	2.2096382	14.3319399	14.613326	0.927884	1.0442196	2.38819	0.85169	0.3751982	3.0107075	2.8952669	0.1105782	2.657417	16.189622	28.3824613	15.248192	11.231932	4.293366	35.5186339	4.053208	9.274909	3.7755999	15.3586417	0.9763762	0.0824684	4.6883161	0.2380615	0.0667725	0.6800551	2.8449222
K00849	galactokinase [EC:2.7.1.6]	41.9276611	29.6338926	17.7842257	12.2820757	16.7664012	14.553701	20.7610448	10.4440962	9.996112	57.1966003	43.5369271	6.682482	11.8469627	13.5437325	3.796229	17.6857107	5.566421	11.5166648	14.797612	39.8186867	22.854776	36.5818142	66.2752126	28.1016585	14.0368374	20.136297	21.1296932	7.5879286	3.232624	16.5404119	27.4798585	10.2702945	31.4085077	17.7898031	9.4355301	8.8208604	22.4239229	33.9453167	42.36479135	59.7646184	53.116129	30.9356583
K00850	6-phosphofructokinase 1 [EC:2.7.1.11]	11.6210018	7.4575847	15.6594085	5.6048639	8.4624545	7.1753892	26.8543346	23.7357034	28.7999493	85.892714	57.84705	55.0111004	33.835993	37.27514	17.7815784	49.4948694	10.5886243	18.26880338	27.8834428	20.340125	15.0312151	20.1853271	9.8882212	19.2487475	15.9251049	21.515715	6.944495	71.6164773	73.4940528	24.746789	23.3475478	16.5898995	26.879074	20.985269	23.597347	11.8968543	21.9622821	19.5130066	10.9448897	18.0023572	14.9815747	24.5723172
K00851	gluconokinase [EC:2.7.1.12]	17.5601984	1.5941143	8.4064601	1.6518119	2.4103287	34.8215153	17.072591	6.3787396	0.560765	2.075953	1.31849	0.339341	2.041563	0.18453	2.20207	0.23237	0.930983	1.4692453	1.485726	2.8893628	0	4.828128	6.3034945	0.6125243	0.904266	2.35776	4.3511048	4.958383	8.74302	1.3920255	6.4055936	5.617274	11.571666	1.353522	1.020036	4.175631	13.4511	6.0468553	0	0	1.18247	6.4800053
K00852	ribokinase [EC:2.7.1.15]	0.8073205	3.584677	6.0134129	9.559592	5.9842416	5.8368944	10.8937384	11.5671037	2.8854631	0.3233658	1.3590735	2.135313	4.5736812	3.8080474	10.7860742	10.2060645	2.9345536	0.689193	1.610403	3.730089	2.026618	4.8222384	6.6787479	8.1977594	1.6681998	1.2668149	4.0925125	0.3879069	0.563467	9.1698921	2.5515441	1.9876236	19.785654	2.3069218	1.0164691	3.206343	0.6763839	4.237094	2.7945674	4.63069	0.6510975	5.7749526
K00853	L-ribulokinase [EC:2.7.1.16]	0.207111	0.631864	4.636437	2.880008	1.0796154	0.2247287	2.9069024	0.1032221	0.102187	0.2002784	0.670637	2.5785211	2.957625	5.3196668	10.518166	0.363212	1.022882	0	0	0	0	0.5585761	1.480458	0.0373758	0.0559919	0.8967	2.00218	0.03553	0.566567	0.078867	0.642098	0.927782	8.8143236	2.179595	0.321589	1.88158	0.0159927	0	0.0541923	1.01326	0	1.8107519
K00854	xylulokinase [EC:2.7.1.17]	7.7425463	4.4947591	9.7149845	15.5796708	5.981971	10.9073629	20.0738483	14.4848165	14.6820613	7.2190207	23.860719	18.6759657	12.2389941	12.864718	4.3255711	16.3818051	25.40627	7.0661172	13.1255191	15.5193488	42.4686199	9.6323241	7.1030352	4.6181232	3.6354249	9.2699213	9.7201021	27.5339792	53.507617	14.9340337	14.4381803	27.5062171	25.2704059	28.3031727	7.400821	11.5069751	5.6970711	5.4534287	12.1340194	21.7626979	15.3814611	8.327929
K00855	phosphoribulokinase [EC:2.7.1.19]	0	0.464501	6.07456	0.0125814	0	0.350256	3.5014275	0.0125741	0	0	0	0	7.4882	6.7766	15.76018	0.491849	0.741836	0	0	0	0	0	0.146868	0.0127503	0	0	0.211617	0.0463297	0.121483	0	0.607071	0.0237193	4.675126	2.426913	0.192214	0.731757	0	0.0272001	0.0336412	0.0169753	0	2.730175
K00856	adenosine kinase [EC:2.7.1.20]	0	0	0	0.524705	0	0	0	0	0	0	0	0	0	0	0	0.636296	0	0	0	0	0	0.264695	0.0508454	0	0	0	0.0639518	0	0	0.148645	0.29338	0	0	0	0	0	0	0	0.0304028	0	0	0
K00857	thymidine kinase [EC:2.7.1.21]	1.0245159	3.5283788	14.2784237	1.6408289	0.3736069	2.7549781	12.4575466	1.821639	0.6067439	22.0261097	15.474772	24.624869	19.0595463	4.4073662	14.7423973	23.761246	2.3991022	4.6471618	1.438567	5.557887	1.5972962	37.1333414	61.4256399	19.3298091	4.3101	6.41518	3.3424411	42.3002262	31.987217	12.2533455	4.1252422	2.9284431	19.6510746	10.0804983	2.7408429	8.671446	3.387407	10.4268811	0.3883449	0.3972192	0.8083379	7.7426292
K00858	NAD+ kinase [EC:2.7.1.23]	46.9030969	27.2958815	27.690562	26.0621582	26.8244292	38.0025713	39.3378292	33.3773198	33.7736901	58.9006287	42.5323281	24.4286943	14.7609986	10.3689288	7.1221913	19.1374804	8.4226957	23.5586219	35.5508104	42.7815279	29.9092806	37.2531077	66.4370384	35.7385727	12.8474949	16.601198	19.9268655	20.7486148	70.3717215	20.5532513	33.1982685	22.8354651	48.544828	19.9335531	19.7672014	20.4253782	42.6985975	38.0657009	43.1120433	72.0683188	53.5576012	42.5852059
K00859	dephospho-CoA kinase [EC:2.7.1.24]	45.5241968	53.7940849	25.3397135	28.9799242	90.5732734	38.1058798	29.0996564	25.7994959	20.3665506	21.7221581	16.8044226	27.1090358	34.1231784	9.4859779	5.4386351	20.6222417	17.7986944	18.0105368	12.8240546	52.8850289	24.3451308	59.4383062	110.0840306	29.6507094	4.8372236	31.865945	27.2924989	40.9984407	70.0092213	19.5900692	37.2809234	22.1759877	36.0962795	14.9829965	27.0860181	21.9850072	41.1418273	42.0705206	44.725986	60.2377581	45.35935	18.8320518
K00860	adenylylsulfate kinase [EC:2.7.1.25]	0.6477807	3.133989	6.0147182	0.6411402	0.208113	1.1972756	7.6876322	1.0745696	0.41953	8.8080935	4.551987	24.1818951	14.681479	8.78826	25.387543	23.165089	1.2029874	1.393658	0.1131936	1.56673	1.273279	5.575875	3.1296242	0.983928	2.39785	4.430287	1.8675979	40.385552	66.2368981	3.95249	2.0645965	2.46749	18.7509039	8.655158	0.8592639	2.5253373	2.9544664	5.002085	0.3148868	0.2358825	0.1179607	4.3279924
K00863	triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing) [EC:2.7.1.28 2.7.1.29 4.6.1.15]	0	0	11.6968023	0	0	0	0.181242	0	0	0.902347	0	0	0	0	0	0	0	2.84103	0.449797	0	0	0	0	0	0	0	0	0	0	0	0.191115	0	0.072294	0.092605	0.308916	0	0	0.178418	0	0	0	0.0904593
K00864	glycerol kinase [EC:2.7.1.30]	47.3420615	31.8820611	15.3340466	18.4371767	28.9874268	23.5139966	44.5078927	25.7513555	37.0961331	40.1592369	36.2390229	7.2956623	9.5963656	20.9864506	5.1131414	7.1105396	22.8570573	15.6816371	27.118919	53.4882942	68.9386592	10.0578633	11.089973	8.9287964	17.4073006	19.7702056	25.5323243	9.1464749	13.5058112	15.1332756	34.9512014	38.1284377	59.7120438	43.1498857	18.3845648	21.1270555	39.976375	43.6162561	59.9505265	91.6570447	81.366027	20.5437811
