KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K00865	glycerate 2-kinase [EC:2.7.1.165]	2.1898461	1.106002	10.2393074	6.6539328	4.188872	4.600008	12.4996894	7.2323741	7.857992	38.9328207	43.9961607	3.896771	17.400893	20.1646173	27.8639146	10.5067636	19.230914	3.3698825	3.6726043	18.4066408	32.7882686	2.5531098	3.6962023	20.4775914	0.6069388	1.7837141	3.486077	3.6288414	4.5086875	6.3285227	15.4246587	24.913368	16.3300221	25.3274436	10.6132332	10.856943	0.4992816	0.5987464	7.0537537	8.2833255	2.3963769	8.3613482
K00867	type I pantothenate kinase [EC:2.7.1.33]	0.176684	0.332222	21.8092142	2.2930052	0.4850513	0.5531098	10.4397794	0.3884054	0.1272934	13.6596075	10.7134835	4.23245006	9.067999	9.987427	34.403536	2.9809543	0.9930945	2.736927	2.7827148	2.2576001	0	39.8812801	80.575991	16.3541274	0.3058613	0	0.8610062	0.462274	4.6332	5.5619571	22.6391184	2.9866203	19.4966804	3.3550937	4.2687864	9.7954919	0.0891932	0.108075	0	0.3031416	0.441701	11.5355232
K00868	pyridoxine kinase [EC:2.7.1.35]	58.4598732	33.9074224	21.126581	24.7419133	32.2030528	35.2820788	36.64763003	31.3975228	37.6186443	69.0799318	48.6225978	4.83644296	21.7205792	13.1408864	19.7979378	13.8612709	6.6593276	18.0740733	32.5740338	56.7119564	41.5627189	9.4166271	12.084554	6.638283	16.330566	29.2076922	26.8180672	11.6659769	8.6872187	11.8373531	9.0104266	18.6043701	52.1023206	20.0307896	20.9947137	6.03913156	49.882407	47.4908238	54.5647883	92.1114326	77.223113	23.5910726
K00869	mevalonate kinase [EC:2.7.1.36]	0	0	1.0336643	0.4489659	0.4422894	0	0.1418869	1.4395552	0	0.7615987	0.20013	1.7595	0	0.5322216	0.0918876	0.7378507	0.4628367	0.0595599	0.403791	0.8086652	0.114266	1.348537	1.3332359	0.467592	0.260734	0.1222727	1.0485228	0.102955	0	2.8161531	0.6285203	0.455587	6.1395241	0.510493	0.143608	3.582609	0.1592994	0.639384	1.6471	0	0	4.7719776
K00872	homoserine kinase [EC:2.7.1.39]	9.1520207	10.2203923	30.4141259	33.9434799	20.4152767	1.0629909	10.2722167	12.194129	9.998728	59.8715552	48.7521522	3.2131201	35.23922	14.8240492	30.5791737	4.2754379	24.0729658	9.7171144	8.460782	38.3088542	15.552471	58.1668783	100.6871626	27.6701309	1.5039039	12.743832	27.077769	9.0068825	7.0387517	15.0633323	67.0563721	18.8113961	15.5559552	8.4858866	34.7737042	15.6541404	20.273226	13.252247	45.0794899	19.055262	1.9800488	32.5765319
K00873	pyruvate kinase [EC:2.7.1.40]	50.9505776	39.3883201	16.3511649	48.6386857	38.9008359	20.22776	28.9620657	24.4205833	23.122474	55.1755386	45.9269961	33.016717	45.9610572	22.5918861	16.1747688	24.0025775	30.4569612	14.6728628	15.7307168	67.6577482	51.7893467	27.7914773	27.8753839	24.2658619	13.984115	29.45329	47.4907523	52.7740879	60.5796324	24.8529894	74.8022325	28.5724423	57.168295	25.4011225	36.3896105	16.4522806	47.5757568	46.5462163	91.8284118	86.6240961	65.9618229	39.1721261
K00874	2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]	12.1137346	10.62076	18.4326464	3.9751011	3.228664	1.9090747	13.9883243	12.7218445	8.427255	14.8402123	13.89411	19.395321	20.3439476	8.1464444	27.8986766	14.971555	7.5460102	10.5075465	15.9619181	6.0978746	10.831394	11.9484299	7.8034867	16.2224567	11.3365171	10.4503692	5.024575	37.952719	51.3148056	9.2817563	10.7066075	11.2788895	20.2404684	18.2247068	5.6448375	8.5464113	15.2902987	18.149013	9.0853707	8.7483789	10.94902	30.1523064
K00875	D-ribulokinase [EC:2.7.1.47]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0562103	0	0	0	0	0	0	0	0	0	0	0
K00876	uridine kinase [EC:2.7.1.48]	9.7765659	7.3359729	20.5270232	6.2242513	4.5249651	7.5846123	23.4083176	21.8316946	16.9809275	58.2476901	53.2963402	33.77391	24.1025747	23.4833119	22.8963548	47.0135677	18.3518018	14.7947966	16.981753	22.3918104	25.7506598	44.0028315	63.0619282	30.9020688	8.8951372	17.6284732	5.7550161	61.4583309	60.863271	20.5409941	28.9583787	26.3727121	35.5345553	56.6430582	19.7362513	12.7712238	11.0682069	19.6019451	26.015748	10.5640012	6.6407806	26.3711383
K00878	hydroxyethylthiazole kinase [EC:2.7.1.50]	30.3155954	45.133665	35.8776195	23.3143083	64.8183046	54.7576235	45.5912943	50.9460966	39.4303633	15.8765446	14.0650049	32.7890004	47.66147	6.6349256	16.2644696	6.280173	14.9548763	31.155829	45.2151171	34.5012512	8.4135338	31.6201708	63.6287411	26.7019002	11.496918	44.6529896	32.0779175	17.810271	7.866117	26.3517658	32.3633432	19.8182167	52.9647707	18.488153	19.5313537	11.1106967	66.5497782	59.76484	30.3902853	22.8008748	41.1636177	37.9189468
K00879	L-fuculokinase [EC:2.7.1.51]	0	0.377513	2.41364	0	0	0.0138464	0.576627	0.0161154	0	0.0179879	0.49618	0.0139391	1.56435	1.73246	0	0	0.565736	0.0206386	0	0	0	0.0281227	0.0646686	0	0	0.0181078	0.128786	0.151147	3.31496	0	0.0574062	0	4.30392	0.446183	0	0.223602	0	0	0	0	0	0.380231
K00880	L-xylulokinase [EC:2.7.1.53]	0	0	4.444017	2.52959	4.44746	0	0.315798	0.0523606	0	0.996175	1.56196	0	9.76567	0	0	1.029739	0	0.1403784	0	0.325897	0	13.8053206	9.0801435	0	0	0	0.0889198	0.0246389	2.72939	0.0479525	0.478576	0.029415	7.24596	0.2200003	0	0	0	0.0717364	0	0	4.90751	7.8187996
K00881	allose kinase [EC:2.7.1.55]	0	0.307206	2.7085984	0	0	0	0	0	0	0.0640083	0	0.012947	0	0.85972	0	0.114707	0.0314371	0	0	0.040571	0	0	0	0	0	0	0	0.138989	0.474028	0	3.41075	0.480618	2.93697	0	0	0	0.111373	0	0	0	0	0.238175
K00882	1-phosphofructokinase [EC:2.7.1.56]	2.1576703	8.945098	23.1810896	15.8522049	10.4730209	31.6676038	28.9596047	10.9061736	14.8178576	52.4107514	29.7523131	3.0861	8.404092	12.0233698	10.064686	5.6113615	11.5241577	16.8151324	18.048245	13.95937	10.0761733	49.2928351	90.326044	33.4621392	6.8723758	14.3830524	25.4504701	0.5811063	9.33727	12.8755716	10.05061908	10.8924305	15.2129579	5.2863789	15.7838877	9.1551094	15.1673459	7.467636	9.8302158	35.7100194	6.886117	11.1260909
K00883	2-dehydro-3-deoxygalactonokinase [EC:2.7.1.58]	0.0798369	0.150747	0.070256	0	0	0	1.458768	0	0	0.0808846	0.483237	0	0	0.0353959	0	0	0	0.208211	0.630021	0	0.0995362	0.106897	0.00822144	0	0	0.0353941	0.0471963	0.452029	0	0	0.0948548	0	10.8795	0.18012	0.216345	0.125928	0	0.0732419	0	0	0	0.0928789
K00884	N-acetylglucosamine kinase [EC:2.7.1.59]	0.137594	0.402385	3.59068	0	0	0.1211326	0.38843	0.0985589	0	0.689939	5.854169	0	0	0.902308	2.24794	0	0.398602	0.474897	0.24798	0.119289	0	0	0.086157	0	0	0	0.124169	0.586361	5.087284	0.0639191	0.0597511	0	7.6042398	1.253206	0	0	0	0.0691689	0	0	0	0.833031
K00885	N-acylmannosamine kinase [EC:2.7.1.60]	0.0863657	0.462526	5.25313	0	0	0.0484231	0.787501	0.0629729	0	0.787431	5.081438	0.0458969	6.78576	1.94087	13.2997	0	0.0334965	0.446365	0.455972	0.174661	0	0	0	0	0	0	0.6059882	0.708158	7.4122	0	0	0.2137223	5.62968	0.186501	0	1.29897	0	0	0	0	0	0.6886257
K00886	polyphosphate glucokinase [EC:2.7.1.63]	0	0	0	0.1488138	0.0954744	0	0.158111	0	0	0.111971	0	0	0	0	0.0920261	0.0502849	0.0590006	0	0	0.0827999	0.1435592	0	0	0.4385725	0	0	0.0476374	0	0	0	0.33564	0.149856	1.0031	0.0701961	0	0	0	0	0	0	0	0.149198
K00887	undecaprenol kinase [EC:2.7.1.66]	0.205156	0	0.400354	0.569267	0	0.168498	0.231135	0	0	2.480061	2.1842478	0	0	0.305138	0.0960786	0	0	0.1737564	0.349498	0.0844235	0	0	1.1134071	0.69338	0.0496971	0	0	0	0	0.2237081	0.0595167	0.473587	6.8545196	1.256989	0.113067	3.582856	0	0.3495067	0.111316	0.115973	0.0487912	0.969456
K00891	shikimate kinase [EC:2.7.1.71]	91.6066541	61.2070399	20.8498893	72.7902594	55.992274	59.2555337	65.3654336	43.6837482	40.7457252	76.37886888	80.2756186	30.4408077	33.7420286	73.0286069	57.7140873	32.858246	41.4124834	30.6888826	29.2137793	114.3646827	116.4859664	31.1604831	31.7480733	36.6201978	44.4095769	43.283401	65.8550541	54.7815341	83.5733311	46.2489865	27.8083659	56.8611019	85.6417806	76.1337459	32.3588015	23.6877892	57.2375623	83.4255247	139.8829444	165.1615596	146.5594927	33.8531528
K00892	inosine kinase [EC:2.7.1.73]	0	0.148692	3.355671	0	0	0.303326	2.7263307	0	0	0.0135523	0.132964	0	3.27315	4.30206	13.053	0.283612	0.1716645	0.021246	0	0	0	0.0428166	0.0851088	0	0	0	0.10449	0.0236247	0.398643	0.0155856	0.5268452	0	4.048675	1.67562	0.316803	0.556374	0	0	0	0	0	1.70996
K00895	pyrophosphate--fructose-6-phosphate 1-phosphotransferase [EC:2.7.1.90]	0	0	0	0.27771	0.0709238	0	0.2582866	0	0.0620201	0.1222	0.127978	0.285859	0	0	0.0487332	0.2367439	0.153402	0.312618	0	0.3249011	0.361744	0.131013	0.352195	0.736715	0.0620099	0.0848795	0	0	0	0.178397	1.026702	0	0.625436	0.0676066	0.0621162	0	0	0	0	0	0	0.458144
K00897	aminoglycoside 3'-phosphotransferase	0	0	0.0820365	0.140692	0	0	2.52186	0	0	0.406405	0.141435	0	0	0.121843	0.0534179	1.189911	0	0	0.0660316	0	0	0.0446213	0	0.251603	0.1902178	0	0	0.0334019	0	0.129964	0.0766011	0.108465	0	0.111524	0.114148	0.0532416	0	0	0	0	0.0543145	0
K00899	5-methylthioribose kinase [EC:2.7.1.100]	0	0.241038	2.4200791	0	0	0.175815	2.422344	0.0335856	0	0	0.254091	0	0	0.098416	0	0.316117	0.125832	0	0	0	0	0	0.0300034	0	0	0	0.0314478	0.031769	0	0	0.412085	0	0	0.579485	0.225794	0.039741	0	0	0	0.0339088	0	0.249877
K00901	diacylglycerol kinase (ATP) [EC:2.7.1.107]	3.652528	1.455705	4.7454667	4.2630339	0.72316	1.126089	1.924101	1.274823	0.5391	0.36632	1.870207	17.7793558	6.534573	5.801877	38.1117197	7.7649954	2.603377	0.739552	0.819873	1.729695	1.792747	4.204757	4.0315486	0.0408053	2.04097	0.520857	1.56594	5.454689	55.924169	4.995562	1.3108667	0.8500943	19.682073	3.44908	0.970709	2.13404	0.671654	1.0203313	1.573122	1.230626	1.669588	2.435716
K00903	protein-tyrosine kinase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035524
K00906	isocitrate dehydrogenase kinase/phosphatase	0	0.269221	7.04718	0	0	0.3298891	2.615428	0.0207634	0	0	0	0	0	2.77085	0	0.90443	0.4866682	0	0	0	0	0	0.1280896	0	0	0	0.135915	0.269826	4.19008	0	0.6953351	0	13.7791438	2.041157	0.443423	0.370886	0	0	0	0	0	1.769393
K00909	rhodopsin kinase [EC:2.7.11.14]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1556064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00911	1D-myo-inositol-triphosphate 3-kinase [EC:2.7.1.127]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0709753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	1.68993	2.022552	3.2184769	0	0	0.7082887	4.682676	2.3863568	0.2942524	4.851145	3.0957782	33.454376	12.564782	2.399966	0.413658	26.2793623	2.390198	1.0745208	0.113191	1.579953	1.058239	5.7269818	3.536205	0.617261	2.1116657	7.22604	1.3007502	42.83245	63.3785014	5.5098096	1.7764474	4.0860667	15.898587	5.7064129	3.3932113	0	3.4851008	7.2711173	5.2966926	0.7996275	0	2.2717494
K00915	inositol-polyphosphate multikinase [EC:2.7.1.140 2.7.1.151]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0516688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00917	tagatose 6-phosphate kinase [EC:2.7.1.144]	0.16373	0	0.979299	1.06439	0.3709858	0.4154272	0.41109	0.0791198	0.0665523	12.638721	8.1346748	0.83347	0	1.4946432	0.4596054	0.2951088	0.153432	0.322861	2.2213128	2.40672	0	0.3248002	0.2585237	1.8099744	0.0589857	0	0	0.0641489	0.107327	3.342772	0.4786517	0.3596552	0	1.408471	1.5982781	4.364972	0.089566	0.2734679	0	0	0.2764497	1.116548
K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	24.543172	57.6975261	30.4160703	24.6745512	135.7259089	69.9064764	33.6256252	27.034069	20.4023904	9.7569024	11.2676819	25.3692432	44.2734753	36.0868593	17.0828974	28.3483256	12.0675815	17.336205	14.1720897	44.0800352	15.7870945	43.3152094	93.7180864	9.4251426	2.6430846	58.761109	45.5041717	36.9502653	61.5430792	17.6233326	67.7755186	25.1127463	53.3653392	10.4694617	23.7042022	16.609513	54.5608172	32.0052951	28.4876981	9.9778875	48.2988992	30.1843239
K00925	acetate kinase [EC:2.7.2.1]	48.9273273	40.5030786	29.220138	47.2203103	46.0645012	25.993172	45.0218102	40.6000596	50.0215788	98.68155	66.5516899	36.7507457	51.100016	45.7810719	11.2501344	35.1922808	33.0876067	29.9522392	35.8360047	79.313389	59.192661	61.5334565	82.9077566	35.3170717	31.0783298	37.1710304	54.8146881	59.4165567	70.2657591	28.0439687	82.4564399	40.9125799	54.606334	33.3361819	52.762156	29.7763335	59.3535776	61.8478875	95.5044368	94.0715644	77.9271428	54.7843196
K00926	carbamate kinase [EC:2.7.2.2]	24.715207	7.160618	12.0569417	25.5648937	3.1179327	6.3258235	16.0093262	6.0928015	6.342937	5.6312907	20.9737859	7.8685004	23.5231002	21.769577	59.441814	4.8840859	21.7827208	1.7087855	2.7421731	16.2199263	36.314805	9.630239	9.4025775	1.4876787	11.0384593	2.3324465	6.93992	3.7012146	4.929073	14.896147	14.9103519	25.698591	50.7388653	36.1226186	5.42534	3.5462288	4.710064	4.7462754	7.8277145	5.745352	6.414914	6.2355029
K00927	phosphoglycerate kinase [EC:2.7.2.3]	50.7657105	56.7013478	35.2447511	25.6510139	90.8727676	59.59625	47.2264991	29.2878935	24.022074	79.997396	58.6273571	55.7389825	58.4884349	13.8564757	27.7265194	33.4718655	13.585527	29.6845905	22.6051427	72.8151096	37.2161059	82.34908	130.7420572	35.4994963	28.8094579	40.9878276	51.9169227	18.8772396	72.553722	30.3847491	53.5582863	28.240954	65.9853685	33.0686245	28.6111282	19.7102573	58.5262844	76.4399272	70.9373786	71.7708584	81.9475183	50.9503974
K00928	aspartate kinase [EC:2.7.2.4]	47.5903782	34.313291	14.018556	21.1255666	18.275373	17.7091929	22.4848403	10.4429996	8.1464559	22.7828492	13.2964367	13.6385052	16.1573183	7.4632557	24.8581086	6.5168772	5.3246937	8.4751982	8.0916098	44.3383652	32.1121348	39.2209903	64.1337941	2.5736584	13.4387741	12.9404257	22.7893199	3.6499435	0.7547473	12.9462241	4.4134982	8.9628233	96.0807861	16.6417928	4.7852442	6.3326897	26.9882103	38.9073076	53.305024	74.835111	69.577726	7.0648628
K00929	butyrate kinase [EC:2.7.2.7]	0.899059	0.8466606	0.0375942	0.5670205	0.039424	0.777364	3.0199708	1.3106487	0.8435383	8.0034744	2.8529583	6.218349	8.00069	0.8808844	0.270781	8.758365	2.4723563	0.911407	1.6489262	1.0574614	0.9437163	3.4007488	2.2678033	1.316348	2.2196785	4.498413	1.58103	26.3972179	1.808111	6.356639	0.3319837	2.7322416	4.2695138	4.388177	0	0.360783	3.02505	1.252809	0.3211178	0.1670459	0.1648953	0.5551987
K00930	acetylglutamate kinase [EC:2.7.2.8]	46.6159261	54.325311	32.6367689	24.5518932	86.5507075	53.6971407	37.6875468	27.0823103	17.4279585	17.7183587	11.259703	62.5031579	57.3197539	8.6731156	17.3650511	35.4496788	12.5193537	19.906717	13.3793668	53.9128173	25.1868591	93.8911393	153.6172506	2.8699325	13.102686	39.906812	41.7197615	49.025151	61.9267258	25.5349264	28.4171025	21.0263371	58.0759737	26.8567674	12.524175	3.9275423	57.5985756	70.2952261	63.4792124	65.7506159	70.2193222	21.0765643
K00931	glutamate 5-kinase [EC:2.7.2.11]	45.4336809	71.9794825	28.0652619	31.7410181	132.438592	76.1835524	48.7945255	23.383421	23.793492	66.8493713	50.034146	17.7574677	39.8967332	13.5676428	19.1905985	14.8924385	9.478682	24.2384316	23.0990811	75.3922091	24.3873003	39.365458	80.9119804	37.2054207	12.056477	48.7635506	66.319822	23.6548036	9.68319	12.9862216	62.460256	31.5595294	48.6543732	15.8355545	31.364322	11.4638223	64.1642258	45.9465141	57.3496458	65.3974099	71.343535	26.1121618
K00932	propionate kinase [EC:2.7.2.15]	0	0.247525	5.256797	0.0653436	0	0.190935	1.619278	0	0	0.0445788	0.671407	0	6.38932	4.17593	26.7606	0.351122	0.5541984	0	0	0	0	0	0.1649057	0	0	0	0.1652157	0.1998793	1.85114	0	0.5841289	0	9.31852	1.579931	0.228697	1.540205	0	0.0291877	0	0	0	1.5909108
K00936	NO_NAME	0	2.1985229	0.2099713	0	0	0.0883704	0.1754172	0.2581032	0.0454126	0.495692	0.5591092	0.118696	0.387657	0.0625987	0.0810533	0.0928916	0.4441391	0.145827	0.123982	0.6083263	0.2384812	0.5175179	0.4376769	0.159721	0.0254998	0.321436	0.665096	0.674726	2.113	1.0402358	0.6619527	0.960106	0.501946	0.3436194	0.131685	0.9798052	0.612017	1.12992	0.152161	0.0350956	0.63153	2.387402
K00937	polyphosphate kinase [EC:2.7.4.1]	3.5334644	3.213892	5.9146547	0.6189284	4.7446304	9.041907	14.600895	13.83480677	11.5199178	2.888458	12.9467402	20.1800904	11.3971992	12.3259576	10.0101241	9.1641323	20.0092034	10.1356539	5.341263	16.073792	31.262718	9.20372319	6.5848624	4.1681192	13.2077416	24.374498	15.6503822	7.7922592	51.2569371	13.4129485	12.5632074	23.0017048	18.7689094	24.2087102	11.9534555	6.067816	3.7256103	5.8057626	12.624092	5.5768215	11.8235796	11.6319838
K00938	phosphomevalonate kinase [EC:2.7.4.2]	0	0	0.9051049	0.1801051	0.4296292	0.0380553	0.190004	0.0719271	0.110921	11.8535	7.34143	0	0	0.3008687	0.100385	0.5342225	0	0.506051	0.5809498	2.968365	0	1.269891	0.60215	0.1670961	0.0402557	0	0.177963	0.19439	0	0.158241	14.8796629	2.7828894	6.4989395	0.289564	1.10649	4.938473	0.0341959	0.1637015	0	0.071582	0.2211539	4.3166735
K00939	adenylate kinase [EC:2.7.4.3]	35.1203126	62.0163725	50.6086224	56.7936996	137.25442	57.4814079	50.1681944	55.7497618	52.1966853	48.3460731	42.456272	57.2785883	64.169492	44.7296073	19.1084543	38.3996342	31.4182263	31.545027	30.2680242	74.3769584	27.3927086	94.5642684	167.0181396	30.4261246	11.2551446	64.822967	62.9757396	66.5464438	80.2819987	33.6560595	122.7623957	52.1586423	66.8366353	21.992974	59.8256056	25.4198271	89.9890635	50.3339443	74.4530891	37.4361941	38.4383833	60.1665003
K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	7.6803266	3.943705	10.2428348	6.441131	2.9408839	6.183865	7.9120263	9.2291672	5.4341519	41.0881548	33.410135	24.952909	20.094804	9.6102536	24.5276038	16.033721	8.467049	7.3799786	6.1001339	10.4889165	2.0654179	7.254106	6.161964	18.7959007	4.700282	3.0390665	4.298745	21.981819	67.583027	12.7694037	23.8891001	6.3847818	31.7399702	7.9540671	10.4755784	5.608906	5.4731206	5.1247787	11.8090594	5.6996163	6.698533	16.0278521
K00941	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	17.171633	25.3133346	17.2389522	12.5906718	47.8622074	22.9410743	14.180912	25.4437112	21.8838192	3.5832163	13.4812886	17.5751308	17.1016047	6.8171442	15.5465913	17.3827803	13.9533297	15.1664206	16.113256	14.917954	14.0328415	17.4488133	30.348194	4.7481069	3.192282	30.827082	21.552632	15.003618	52.18935	15.0778272	8.7818818	10.1635888	13.8739582	3.7403314	10.0120421	10.5314874	26.8523319	5.4653584	7.3281138	13.8335898	14.3309289	18.1657978
K00942	guanylate kinase [EC:2.7.4.8]	53.8109809	67.1105959	33.7319377	38.7896708	108.9744277	52.6793689	48.2481228	39.1652964	34.5804935	70.5793769	60.4734712	39.0732591	36.001241	23.2083892	26.0821138	31.5739235	15.8886764	29.4370929	22.6322149	61.3642736	40.5608153	31.1899917	57.5974151	47.9108401	37.1863034	51.9090346	61.5233149	44.9387226	68.924213	26.1841943	37.8205018	24.9318943	71.117564	37.9795715	30.9441602	31.9670253	45.9086476	48.8296179	56.2799821	76.0962839	71.1019678	55.8339828
K00943	dTMP kinase [EC:2.7.4.9]	20.742537	53.8776103	30.7956148	23.0230928	133.45008	59.3324651	36.9128655	29.3048037	16.4311028	25.7442922	19.869099	35.5191878	63.447606	9.226728	27.687316	6.109563	9.5124267	14.9343833	11.0465653	43.475444	1.0840881	53.3994804	104.1469377	44.581666	1.2782564	42.4220045	43.8075301	4.8926189	3.8770369	20.7724047	63.8230082	19.2808307	65.9127019	15.5962803	22.3741942	26.6710577	56.3851868	52.1687445	31.0878278	5.6423047	36.3815028	37.9100481
K00944	nucleoside-triphosphate--adenylate kinase [EC:2.7.4.10]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0256378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00945	cytidylate kinase [EC:2.7.4.14]	39.5397712	30.2060879	22.2943304	15.604517	21.9552189	25.2646403	30.4402073	23.2623873	17.1923733	43.154988	37.413863	26.7329401	17.7598454	14.2674259	8.1670817	28.0133758	14.9060475	17.2884458	13.4288007	47.2993572	35.8619317	43.2589829	69.491594	31.8891103	27.6248444	33.1702876	30.5768905	48.5094206	66.2412275	28.096823	24.8070842	17.1807608	52.7622588	25.3655715	19.5180855	12.2150521	26.6750608	38.3091271	60.069927	74.3124407	58.753739	33.0381561
K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	1.8563929	1.383281	5.9797994	0.459746	0	0.537424	3.107256	3.724509	0.3604002	5.936751	8.026694	4.9412868	10.871783	6.089388	24.0889886	15.770926	1.525107	1.271303	0.3964827	1.171809	0.633356	4.7809373	2.7253767	1.1028305	1.22109	5.218589	1.569479	24.537316	2.613768	6.009986	1.2126006	3.3267589	13.207222	5.7237357	3.5211443	2.674515	4.344801	5.452392	8.5001629	0.884453	0.0516075	1.8781284
K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	80.235142	114.8420104	51.8681722	84.5650259	224.4000228	138.2450926	92.8528767	54.5975463	45.7662163	83.9921571	58.1636102	37.2556772	58.9314542	41.7371993	18.329801	30.5308022	24.2029892	39.7990657	30.8701581	132.10533477	63.6361046	130.6782017	233.9101545	53.84752583	41.0282895	88.0658954	115.6325714	31.8907304	61.358797	38.29025284	74.2348967	44.0503062	86.2799875	28.9036315	52.1362989	26.3101462	116.3486922	85.1367863	104.0024451	111.5334625	144.0745044	44.253765
K00949	thiamine pyrophosphokinase [EC:2.7.6.2]	7.2697	8.836184	6.7884571	6.1854546	4.1802955	5.3311993	2.670361	10.0086798	8.5546581	5.6403687	7.9041788	30.1270644	7.8501457	2.1790643	0.4895859	12.3187661	5.5549011	6.3667443	10.3890075	7.6832115	12.176061	7.0044221	5.2348367	8.9971002	3.110261	6.0795385	4.226852	19.2749664	83.66151	8.1501604	4.1907207	3.7587849	14.0082471	6.5398844	5.156688	6.676041	5.3859733	9.53472	4.398886	12.150145	14.0661539	16.961712
