KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K00950	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	0.0760174	0.753245	4.720591	0.9135481	1.66733	0.4055115	7.449661	1.9831252	0.607144	32.5190292	22.2466833	24.907955	10.043032	6.526244	37.2801427	15.161162	0.458893	1.926929	1.259	9.4470305	0.3084411	2.2227629	1.3017889	6.2228771	0.888348	0.935197	0.4045247	9.491763	68.360877	2.1622333	1.3338439	1.2316011	10.6245821	2.2404661	5.9580173	4.7547616	0.6457956	5.719963	5.353719	1.019074	1.3727123	6.4531879
K00951	GTP pyrophosphokinase [EC:2.7.6.5]	14.2633601	5.754402	9.3964296	25.424458	16.3081664	23.3951231	24.9614153	29.9219585	32.6032198	18.0018815	7.943553	7.9799915	19.8627916	7.1611582	4.5212609	13.3452483	7.2480365	15.4452521	25.0992467	9.6469715	11.6265347	11.3940032	11.3454503	8.4232256	1.9449962	11.9756869	9.5801656	28.9343905	5.983982	12.4274789	8.12447551	17.6257194	26.643325	5.8690968	14.2581927	7.2279357	24.9098133	13.0381848	11.552775	21.1997952	14.3340321	15.0175081
K00952	nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]	0	0	0.174157	0	0	0	0	1.50354	0.11178	0	0	0	0	0	0	0	0.475664	0	0	0	0	0	0	0	0	0	0	0	0	3.09966	0	0	0	0	0	0	0	0	2.01552	0	0	0
K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	20.7958263	15.9083545	40.6069535	7.8189945	10.1333792	31.3608913	38.587681	36.0414746	36.2628377	32.2714762	15.1319179	41.0912356	30.9283782	16.3281754	39.0315285	34.5621722	9.8881406	24.0917401	35.3976524	13.3209301	9.1960418	42.7556386	67.5058427	23.1356481	12.1956954	17.5204725	7.9885463	64.858885	106.788187	19.2957366	14.3898937	18.8495741	40.2331365	20.5125227	21.039529	12.4121078	36.7952709	38.7516789	7.536719	18.1228413	20.2230074	38.8226693
K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.38796	0	0	0	0	0	0	0	0	0
K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	26.017501	24.527825	4.1540563	16.1808843	16.99929	32.4709306	31.8504009	8.539376	14.6381661	10.1521592	6.884753	26.0701549	7.2848645	8.729977	2.015705	10.01051	8.4396571	12.3929181	14.945641	29.061762	24.695444	8.929243	6.2010119	23.7299468	16.299729	16.257274	44.2794301	17.447751	59.74014	6.729251	5.0590364	11.9655561	19.3076059	10.9850402	13.0311188	2.3743913	26.8298688	27.909901	37.0474303	71.4781883	38.9218881	3.835837
K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	13.8242384	8.044783	34.09779	2.241692	12.2346625	19.303456	34.41024	25.821214	36.534898	31.07644	17.524324	53.3211337	42.20972	10.934402	12.4208374	34.2751552	13.2613622	18.7034778	20.52044	14.128149	20.057943	16.8055384	10.3037262	3.8299822	26.308657	20.085695	15.183474	49.0718048	55.899654	18.2270256	7.147773	17.9809276	33.046322	19.038645	20.0849695	5.4082284	23.619619	43.1742205	15.7663766	23.3324047	19.6981054	24.969737
K00958	sulfate adenylyltransferase [EC:2.7.7.4]	0.986465	0.644487	0.0449776	0.275177	0	0	0	0	0	0	0	0.116731	0.175408	0.0907848	0.0426445	0.639141	0.311725	0	0	0	0	0.266535	0.7130203	0	0	0	0	0	0.0337997	0.0740169	0.162318	0.1325095	0.18797	0.248554	0.0616731	0.9448182	0	0	0	0.2466882	0	0
K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]	71.3646715	72.3969663	38.2125721	33.8664525	89.2223427	53.0911588	59.7444779	54.579269	60.1943302	118.593277	80.1527867	80.496472	75.6774275	43.601465	2.956243	57.8268931	20.295788	45.988988	71.2228753	73.8100545	45.8674233	58.8507213	72.9960553	68.2003499	50.0893426	66.7861697	54.2144351	72.5858757	70.7346917	38.7094196	24.3337759	32.516001	69.1468685	47.3380586	48.1477851	19.0825758	79.7665794	98.5471302	64.3853386	80.1926599	97.9246766	56.64571
K00963	UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	0.4108999	1.59444	16.0836182	2.4505236	0.3516726	1.0435386	10.3660806	5.4614678	1.1920125	6.1485887	2.7774489	17.1531514	6.4266939	30.4191574	20.0212959	4.257986	1.6111691	2.7560974	1.1442635	2.6878802	0.2754319	37.1905882	60.605887	23.4527074	0.8921951	0	0.7374127	0.5534253	33.1121223	8.1575402	5.5137919	0.7582103	14.33378	3.0647127	5.5731148	11.0557117	0.748494	3.8116376	2.8121596	0.4217476	0.2473541	8.5878767
K00965	UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12]	45.9012672	31.8263872	19.9604881	59.6313385	37.8592386	60.0249427	53.0815166	20.0813616	23.105677	10.034232	11.494349	4.3270861	24.0671824	12.06863	7.4058507	5.9730479	13.5520338	18.9994992	25.268927	43.3444117	34.14072	56.1875031	81.1493207	29.1708111	18.4746535	22.82022108	52.213138	5.5354201	4.380339	16.7033615	28.7151809	20.8549008	24.8302657	11.5040948	15.9905814	9.3238572	41.7360538	41.68421551	52.275421	79.7352227	63.633816	27.6395986
K00968	choline-phosphate cytidylyltransferase [EC:2.7.7.15]	0	0	0	0	0	0	0	0	0	0	0.467877	0	0	0.821456	0	0	0	0	0	0	0	0	0	0	0	0	0.0924895	0.149451	0	0	0	0	0.49526	0.0605794	0	0.538427	0	0	0	0	0	0
K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	31.7509996	21.4006886	10.5499287	16.6466701	14.7312557	14.3745185	19.4830715	9.3227126	9.940726	10.7150678	8.3970004	25.181225	11.5107395	7.7828636	22.7852617	22.7536436	6.0748333	8.2842491	9.1207946	29.6233689	28.650757	8.3799985	10.2395703	9.45386	8.7156564	16.184013	14.164674	32.0724326	68.4354355	12.1171379	5.5149391	7.7106865	34.308402	13.0285676	7.241471	11.7172601	20.5817067	31.8955594	46.6825898	61.0478608	57.0992275	6.7906708
K00970	poly(A) polymerase [EC:2.7.7.19]	0	3.048592	3.198697	0.6318052	0	0.2005402	1.7240244	0.0416842	0	0.373143	2.532145	22.6991637	18.842265	0	2.50251	0.8221446	0.729105	0.121198	0	0.9160004	0.057011	3.998711	13.7110155	0.1344455	0	0	0.88117	0.506743	3.89708	3.46863	0.6214121	0.1338261	17.192394	15.6399791	0.0951315	0.3033035	1.57421	21.690637	2.07118	0.225514	0	1.114115
K00971	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	6.136374	6.905306	4.537925	3.93496	2.97755	0.5616861	2.6269518	3.5375528	1.6869349	23.3609504	8.176373	25.9247684	10.6066567	3.0537889	5.93722	35.580837	1.879547	5.857556	7.567999	5.07787	1.6624904	10.2340772	2.6254923	8.5818681	20.316919	13.232618	3.0369762	25.2600905	4.39752	9.330754	2.012529	5.845795	9.2671021	5.0584579	5.625485	0.419	3.227445	10.9457829	7.5026486	1.8109708	21.7317093	2.319713
K00972	UDP-N-acetylglucosamine/UDP-N-acetylgalactosamine diphosphorylase [EC:2.7.7.23 2.7.7.83]	0	0	0.0418367	0	0	0	0	0.320142	0.676677	0	0	0.0626267	1.50888	0	0	0	0	0	0	0	0	0.087512	0	0	0	0	0	0	0	0.549866	0	0	0	0	0	0	0	0	0.760441	0.147049	0	0.401903
K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	27.4575017	14.0566902	26.3811685	43.8651068	42.385688	75.910203	65.2351927	63.4764637	62.7624791	78.6419385	75.8917961	24.3478109	49.2544295	44.6289626	29.0995276	21.042516	46.1125222	45.5649964	54.8139946	53.8136239	69.3127667	21.2345817	16.5896019	41.9315633	43.0128132	39.6397104	70.7534644	16.1118611	5.44016	18.3590024	47.8737059	92.5985443	40.1722597	62.7576291	53.2304228	44.4252359	42.7407958	24.7539916	18.553768	40.5144903	42.287531	40.3389042
K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	3.7730372	3.1742207	22.7199284	6.6420944	4.257917	5.139305	12.2373322	8.2626051	9.827701	40.5058273	37.6041631	4.5935258	19.6302498	19.8772697	14.2174423	4.0411138	6.9786796	9.9992926	7.4622616	15.7997701	17.2342605	24.6054229	52.834833	29.2399521	1.6760295	2.7109871	5.3508785	4.6796948	1.2632423	9.6486315	19.910731	6.4722365	24.6697764	6.0867007	8.4551806	15.1415319	0.9471169	1.7821402	5.6114888	14.5534573	16.602657	18.0430544
K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	97.2528797	80.3669749	35.5933074	68.5226125	113.1335943	102.0501821	101.1856949	63.528873	78.9841527	78.343175	79.7101349	4.9106108	52.6662531	42.9490269	21.6499648	13.9152267	60.0840199	44.7825368	58.0298387	137.5319984	121.5135737	43.8755331	55.4276071	27.6411508	52.743663	59.31303	103.3988022	22.9248154	10.813037	34.534423	114.0222694	82.0385287	71.4241585	69.7103724	63.890856	20.0918256	127.5025522	104.0369758	147.1488947	181.9385258	148.0195054	60.4382444
K00978	glucose-1-phosphate cytidylyltransferase [EC:2.7.7.33]	0.0935278	1.220554	0.145183	0.358593	0	0	0	2.497435	0.24726	1.150468	0.642334	33.027347	1.3142235	0.5983442	0.0613425	0.872224	1.117357	0.481683	1.294031	0.2363527	0.4863839	3.9786199	1.4765005	0	0	0.152765	0	0.617231	57.4122	2.836691	0.457021	0.1369039	0	0.0890108	0.5808403	3.3048	0.1399341	0.454666	0.1452041	0.0920803	0	3.104705
K00979	3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]	2.4502617	2.366672	6.423276	0.0647678	0	0.6808151	4.827004	2.8650259	0.5057408	10.217276	8.563826	18.4738384	14.344887	7.4320223	20.9823098	11.6111475	2.3538799	1.5921659	0.92239	1.473316	0.9577003	4.48811	2.4942085	0.5752503	1.465912	4.277211	1.8203459	26.909056	58.1939269	4.857153	1.0948678	1.9030944	24.1814341	7.410093	0.479795	3.41533	2.702603	1.5828015	0.060273	0.101941	0	4.900745
K00980	glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	1.0738065	3.7081772	1.3192009	39.4816007	10.85524	10.5454571	6.06273	8.160465	7.980649	1.0875276	2.4758328	2.171088	0.8704172	1.0492681	0.1260084	1.7903813	1.6233826	2.2766295	1.062398	3.8760834	2.305062	2.048052	3.1204422	4.6305364	1.15346	2.662304	5.5045939	0.169204	0	7.8596045	1.4968547	3.400359	0.118252	0.4491578	1.239741	3.4551948	0.6721	1.1300947	2.6691	20.6878703	6.1651153	2.0640952
K00981	phosphatidate cytidylyltransferase [EC:2.7.7.41]	3.5457598	11.507286	7.4011922	8.8900388	16.5216846	5.1087504	9.3516176	13.1185339	8.1730845	18.5865114	24.01442803	40.4165316	4.4452155	10.3578887	4.3787135	21.5404297	14.8675626	4.9905229	3.8176353	12.066052	24.1562812	11.1745464	13.4222827	3.7488987	1.854449	8.6779468	7.9669088	21.3361434	119.779726	11.3503533	31.6797143	24.8345217	31.825357	23.174642	9.4395186	11.2908969	0.9379331	5.8429298	10.5886313	6.0047616	3.7620828	12.5158902
K00982	glutamate-ammonia-ligase adenylyltransferase	0	1.89937	5.609975	0.771857	1.15145	5.6036583	2.330797	0.0635112	0	0.241127	0.6384262	0	4.140943	4.39105	8.9709543	0.675662	0.115673	0.0313373	0	0.343294	0	0.0635741	0.12478904	0.0661605	0	0	0.6310608	0.963587	0.113184	0	1.4168292	0.880169	11.327654	1.2399389	0.1980106	0.495047	2.54169	0.0152858	0	0	0	2.365579
K00983	N-acylneuraminate cytidylyltransferase [EC:2.7.7.43]	0	0.0732887	1.29535	0	0	0	0	0	0	0	0	0.0646145	0.0747556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168932	0	0	0	0
K00986	RNA-directed DNA polymerase	2.99884	1.886138	0	0	0	0.0716283	0.216758	0.322596	0.180779	1.79738	0.160664	0.285977	0	2.05466	0.0524883	4.58575	0.182772	0.0795769	0	0.819855	0.350465	17.77485	6.652659	0	0	0	0	0	1.31775	0.1470876	0.374759	0.216904	2.99886	1.07733	0.0519325	0	2.66544	1.36348	0.275632	0.0889324	0	0
K00989	ribonuclease PH	4.106106	0.960794	10.54316	1.1901555	1.09949	8.1365253	6.9160223	2.1846409	0.179383	1.0203915	2.7995481	0.8223312	2.0413959	4.1595952	0	1.8059606	1.339876	0.624854	0.409396	1.1043361	0.122495	1.0457447	2.435676	0.2337065	0.240081	0.500884	1.0961762	2.128566	5.85665	1.85196673	3.3023835	3.0450505	18.566101	2.474139	0.763413	3.4039739	4.178052	3.2131852	0.0971065	0.1414664	1.1298438	6.19941
K00990	[protein-PII] uridylyltransferase [EC:2.7.7.59]	0.0907037	2.651503	5.73988	0	0	0.230779	2.99209	0.0103799	0	1.1706173	4.541186	0	3.56479	4.67705	14.5798	0.399629	0.28066	0.3951712	0.166559	0.96979	0	0.0468075	0.2103483	0.0514763	0	0	0.795931	0.770513	0.361455	0.0974199	3.803872	0.268664	12.9999792	1.83819	0.168589	0.663418	0.128145	0.0105615	0	0	0	2.21032
K00991	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]	66.680153	79.55866	32.1738151	71.8910305	154.091745	75.7763081	50.4875831	41.3525959	39.5810721	22.9015756	42.0632338	12.9621226	62.2005251	32.0859665	17.6674851	24.8822959	49.5705272	23.0764378	15.5364883	102.9477323	82.3892275	50.6532084	92.5220643	4.8639985	10.8174685	64.584886	82.4727297	57.0738887	59.7296788	27.9117646	114.016136	64.385765	72.3359262	50.2963764	48.3120112	18.9788701	88.4558266	63.4568337	116.7550558	89.4485154	93.3987009	32.9214758
K00992	MurNAc alpha-1-phosphate uridylyltransferase [EC:2.7.7.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.151426	0	0	0	0	0	0	0	0	0
K00995	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	38.2128945	58.6720242	18.3782816	18.0715607	82.2711322	21.093254	15.8952339	15.9899452	15.9441033	11.6048783	5.9263129	3.8855392	17.6649673	6.1941538	8.8345116	10.080789	3.9926649	13.8816019	11.1335774	44.2201522	23.6232065	55.4772127	108.9683826	2.3745391	10.9454565	31.0122792	36.5979354	14.319566	4.702715	7.5875902	14.3611192	10.8535648	47.5005061	14.0047485	10.1961522	4.0648874	28.7652503	36.9608762	46.2534447	63.0051883	61.5416326	9.5696627
K00996	undecaprenyl-phosphate galactose phosphotransferase	0	0.266884	0	0	0	0	0.669066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0522331	0	0	0	0	0	0	0	0	0	0
K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	48.393627	83.853749	27.459297	70.6681328	151.7670899	13.7282379	19.4678605	27.3350179	29.717764	61.013224	53.678307	6.4965755	39.8352188	47.8366833	30.2058021	10.3120065	26.0066458	18.71346	14.4425313	70.5415224	41.9108978	41.1649051	79.8978748	33.6351263	3.7108826	50.9580736	65.414375	11.5252249	8.3484132	18.8715723	102.8428818	29.2783789	40.9894064	20.1960337	51.9455698	24.6713788	37.401509	43.71688	91.000754	87.53475	49.5309691	42.148309
K00998	CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]	0	0.494668	1.77594	0	0	0.064614	0.559027	0	0	0.0326683	0.458429	0.0193353	0.314732	1.58365	1.08042	0	0.221326	0	0	0.0114464	0	0	0.126462	0	0	0	0.145772	0.0315345	2.90967	0.0672027	0.105709	0.0108615	6.389113	1.26832	0	0.221443	0	0.0582716	0	0	0	1.12286
K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	90.9770568	86.5763213	23.1710937	69.4064305	122.6785229	61.8906883	49.985235	39.6023406	29.37451	77.184778	59.2951268	43.5115545	50.7496141	20.1067264	20.44928949	50.0063971	30.5027627	24.8873816	20.1258754	104.3472857	56.2844845	50.1885274	80.1405203	30.827181	26.4655471	63.0731293	73.6085344	64.0227559	68.7939875	41.291407	97.8469003	38.0661222	75.5596864	36.7347206	44.137611	30.486268	88.8937915	83.319677	137.3904118	128.830436	115.3133966	43.4945078
K01001	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase [EC:2.7.8.15]	0	0	0.255764	0	0	0	0	1.63798	0.0945552	0	0	0	0	0	0	0	0.553252	0	0	0	0	0	0	0	0	0	0	0	0	2.48334	0	0	0	0	0	0	0	0	2.05595	0	0	0
K01002	phosphoglycerol transferase	2.0075	1.13683	4.717521	0.370593	0.0674239	0.0212206	0.862648	1.1113369	2.9993	0.2108004	1.6953151	0.011329	10.66231	4.21404	12.737419	0.0869796	2.850062	0.182818	0.0464862	1.90957	10.13907	0.3167149	0.145379	0.5947978	0.1300287	0.381213	1.18246	2.0379933	1.1525825	0.226639	1.440784	0.733769	7.268447	2.6403539	0.367741	4.486788	0.13271	0.2693259	1.30468	6.15098	10.7065	1.03932
K01003	oxaloacetate decarboxylase [EC:4.1.1.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1879	0	0	0	0	0	0	0	0	0
K01004	phosphatidylcholine synthase [EC:2.7.8.24]	0	0	0	0	0	0	0.0479056	0	0	0	0	0	0	0	0	0.0645095	0	0	0	0	0	0	0	0.1268358	0	0	0	0	0	0	0	0	10.7035	0	0	0	0	0	0	0	0	0
K01006	pyruvate, orthophosphate dikinase [EC:2.7.9.1]	38.0188301	28.7339527	7.328038	12.116224	19.09193	14.7104458	22.3142199	27.9416467	47.9147269	18.36682	8.209016	3.442847	10.6005893	7.8237688	0.6077696	4.74895	12.552152	32.0490175	36.8587301	36.4475002	30.1910964	10.6285868	6.821597	3.5131783	18.100917	20.4601949	17.2426024	9.0179059	10.1667	11.4800893	3.7779359	14.080728	15.8186239	12.5151271	20.6203071	9.5079652	43.9806728	37.3911309	50.0391894	70.4922759	65.9512125	29.1785003
K01007	pyruvate, water dikinase [EC:2.7.9.2]	0.741973	0.5003154	1.168114	1.551593	0.106054	0.174085	1.99601	1.65093126	0.0966682	0.326236	0.0944414	0.15602954	3.188551	2.8337667	3.20311	2.6135763	0.9009189	0.00877602	0	0	0	0.9582124	1.3029317	4.79607	0	0	0.0124076	0.0180481	0.296044	2.945263	1.104809	0.24742425	12.911443	1.34969	0.4291079	2.0429142	0	0.0162614	1.95664	0.367241	0	0.882399
K01008	selenide, water dikinase [EC:2.7.9.3]	41.9286015	33.342267	18.215009	45.968971	41.6232553	31.8843576	36.9389298	36.6835027	47.2050108	31.4085923	17.4941194	2.9198264	36.1278185	11.834708	11.3625178	4.1305037	29.410718	22.727494	35.416315	52.193381	35.9067325	16.362823	17.6654795	23.8756375	18.690054	31.869257	42.017136	13.475975	2.2414593	16.9790195	58.646639	38.9856238	48.313987	20.515164	43.3674879	9.165747	69.7464071	48.179033	80.6581128	104.655974	51.42213	40.108962
K01011	thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]	0	0.32608	0.157118	0	0	0.0361689	0.7942458	0	0	0.0145376	0.750216	0.4259291	0.751112	0.682973	0.8267802	0.0525729	0.740954	0.0623839	0	0	0	0.0260995	0.8808275	0.0439597	0	0	0.025146	0.0629847	3.31773	0.980701	0	0.0249818	30.26213	0.648189	0	0.046033	0	0.0241191	0	0	0	0.340963
K01012	biotin synthase [EC:2.8.1.6]	9.3875972	9.7610088	14.6011093	32.0382346	17.15414	25.5853411	39.9697409	30.5364808	28.2000827	11.0457872	52.894682	34.3763516	34.9619003	30.7060148	10.8442323	24.6120513	49.2910947	16.8707314	24.9855967	28.6879042	74.6889713	18.9124755	20.5398286	23.4163008	6.330797	20.3397445	34.6511023	22.7799382	10.7469254	26.59291992	29.679098	58.1531524	36.6129847	83.5583141	22.5189234	8.8377426	14.2043955	35.536414	34.4274348	33.4094792	10.6113368	7.6855573
K01017	chondroitin 4-sulfotransferase 11 [EC:2.8.2.5]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0155321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01019	galactosylceramide sulfotransferase [EC:2.8.2.11]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0797891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01020	chondroitin 6-sulfotransferase 3 [EC:2.8.2.17]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0510092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01022	keratan sulfate 6-sulfotransferase 1 [EC:2.8.2.21]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01023	arylsulfate sulfotransferase	0.36714	0.327542	1.0831772	10.037797	4.13188	2.144758	0.868417	1.6311615	1.256151	0.2291898	0.398997	1.389129	0.436761	0.74942	0.0854414	0	1.4071295	0.2229424	0.0358457	0.494739	0.691427	1.8491758	1.0099954	0.0964867	0.1854233	1.69024	3.3083221	0.663423	3.7086787	1.7187635	0.2499633	1.3477923	3.8435079	0.6865734	0.396731	8.3514922	0.4991071	6.12956	1.243818	8.71285	0.1274798	7.7439687
K01024	[heparan sulfate]-glucosamine 3-sulfotransferase 1 [EC:2.8.2.23]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01026	propionate CoA-transferase [EC:2.8.3.1]	5.0763194	4.490168	5.0233508	26.08329	9.15208	18.934521	21.814394	14.906355	16.061268	10.750221	28.069139	1.1323257	5.7413764	30.5314664	10.4356527	7.186359	47.687436	8.221268	7.5653155	21.2026965	39.090976	11.441895	13.571342	5.48891	11.40164	9.411063	12.006136	1.912377	0	10.803051	27.869284	52.877622	6.117845	29.5171802	13.077653	7.906921	2.285905	2.342425	41.5758185	18.8668072	64.113711	3.036999
K01027	3-oxoacid CoA-transferase [EC:2.8.3.5]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0530157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01028	3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]	0	0	0.0542665	0	0	0	0.432643	0	0	0.326528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.465	0	0	0	0	0	0	0	0	0.196382
K01029	3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]	0	0	0.0738537	0	0	0	0.433779	0	0	0.704362	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0539536	0	0	0	0	0	0	0	0	0	0.0500049	0	0	0	0	0	0.0513094	0	0.192196
K01034	acetate CoA/acetoacetate CoA-transferase alpha subunit [EC:2.8.3.8 2.8.3.9]	0.979087	1.2681249	1.777531	0	0	2.845196	2.544118	2.7651222	2.476147	0.784993	3.052205	1.2575002	3.466262	1.168865	0.0357923	4.342723	3.95653	1.379894	1.166664	2.757991	2.669138	5.4032817	4.9101587	0	0.174923	2.556419	1.2138222	0.873516	2.86938	4.141004	1.8547214	3.333287	5.219456	0.705715	5.867654	0.1738628	1.084594	4.95674	8.680468	4.604812	2.194185	3.928022
K01035	acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9]	0.8301386	1.4627	0.597905	0.3150708	0	1.2729442	1.09952	1.9092157	0.9366409	0.649468	1.8107886	1.6202728	3.1978292	2.5642845	0.1706542	4.2124569	2.4921893	1.0393628	0.8968547	1.61021	1.3727035	3.690713	3.9836184	0.1583066	0.135449	1.408212	0.903141	2.1918107	3.89891	3.6818757	1.467975	3.193697	6.671491	1.410654	4.21317	0.9468557	1.450858	6.1653616	7.8366763	2.3701862	1.070597	7.725552
K01039	glutaconate CoA-transferase, subunit A [EC:2.8.3.12]	0	0	0	0	0	0	0	0	0	0	0	0	0.311094	0	0	0	0.0404021	0	0	0.0475757	0	0	0	0	0	0	0	0	0	0	0	0.104563	5.52172	0	0	0	0	0	0	0	0	0
K01040	glutaconate CoA-transferase, subunit B [EC:2.8.3.12]	0	0	0	0	0	0	0	0	0	0.0590814	0.406431	0.2767587	0.291884	0	0.0362478	0.457793	0	0	0	0.104378	0.157852	0	0.362233	0	0	0.22897	0.0339833	0.184628	0	0	0.0551882	0.104466	0.333	0.439706	0.119936	0.796685	0	0.240366	0	0	0	0.29629
