KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K01042	L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1]	0	0.053332	10.051154	0.5538133	0.125291	0.2791277	2.599284	1.9739263	0.138153	0.679644	0.0667375	0.0891071	0.548007	1.1073289	3.05113	1.3523932	1.4287674	0.0150277	0	0	0.0690681	0.1767272	2.0030991	0.157955	0	0.380869	0.1998511	0.0263601	4.53851	2.7629205	1.1321085	0	10.807399	0.7186628	0.6385096	0.253898	0	0.0990196	2.1541422	0.0453122	0	0.603104
K01046	triacylglycerol lipase [EC:3.1.1.3]	0.122763	0.1685577	0.1770724	0	0.0360936	0	0	0.748966	1.058286	0	0.189255	0.2270742	2.5928	0	0	0.518131	0.366915	0	0.067733	0	0	1.1233	1.66356	0.248946	0.0732388	7.90481	0.226164	0	0	0.738195	0	0	9.649986	0	0.20542	0	0.0914742	0	1.445021	0.358268	0	0.5030525
K01047	secretory phospholipase A2 [EC:3.1.1.4]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0171691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01048	lysophospholipase [EC:3.1.1.5]	0.7223166	0.6125057	2.997591	5.2876859	1.9604632	2.85169	1.0093856	4.7228506	3.163448	0.6476759	4.359257	0.4994124	4.421214	2.9159911	13.7923516	0.377059	1.7793641	5.055771	0.903817	1.518242	1.7952757	0.3141426	0.6540199	3.5850894	0.6513725	2.049921	2.1694824	0.3713812	1.14273	1.7134583	0.3323002	0.9008984	6.606565	0.580813	0.765804	3.4971338	0.040643	0.0953574	1.44265	5.62112	0.382416	0.6579348
K01050	cholinesterase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0377815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01051	pectinesterase [EC:3.1.1.11]	1.9782765	2.657775	2.39302	0	0	0.582837	3.352821	1.9505306	1.1257381	3.737912	2.99521	2.595219	11.2054078	4.958807	12.470733	8.09254	0.8480718	4.134021	2.2591306	0.837961	0.8179226	1.8665537	1.330031	2.105537	1.860453	4.439078	1.2194661	31.0064852	1.300988	3.397345	0.0986216	1.777617	8.420724	3.415392	0.1271774	1.015558	3.0263769	2.9767457	0.151198	0.2807651	0.782877	0.5428983
K01055	3-oxoadipate enol-lactonase [EC:3.1.1.24]	0	0	0	0	0	0	0.2635962	0	0	0	0	0	0	0	0	0.0819906	0	0	0	0	0	0	0.0319455	0	0	0	0	0	0	0	0.0722864	0	0	0.0223493	0	0	0	0	0	0	0	0
K01056	peptidyl-tRNA hydrolase, PTH1 family	15.7749719	46.5028083	38.2371778	29.3201497	99.5979122	31.6777456	42.3262218	39.9637065	45.4871373	81.9580472	51.6707528	75.6768535	70.147513	13.3091364	15.5370216	45.992974	9.446394	31.0925555	34.5128483	43.4631188	14.1142969	93.5489992	151.2737191	36.8989435	7.9520157	38.7513128	33.5165178	49.338463	80.7621056	22.3671128	55.5351837	29.2439906	59.3340417	23.7804992	35.9767805	12.009975	46.053634	49.6046114	25.0089026	27.307811	37.6320306	38.2737621
K01057	6-phosphogluconolactonase [EC:3.1.1.31]	1.8771677	19.42621	2.152967	3.681134	10.579	26.9452042	10.7334488	6.2356704	4.4763825	1.1159621	0.7108166	4.72129	8.248169	0	0.0507932	12.52913	0.919922	4.031273	0.49175	20.4359843	0.3320974	12.9847899	28.7537857	0.0840029	1.2116014	15.302375	13.895131	11.186004	3.5655635	3.912564	23.6213894	8.5349193	24.9158605	1.3398831	9.0964711	0.3325868	27.83465	16.633061	19.64573	1.723428	20.0246	2.6984399
K01058	phospholipase A1 [EC:3.1.1.32 3.1.1.4]	0.135142	0.621019	4.274836	0.0269558	0	0.139853	1.08482	0.146937	0	0.451717	2.37826	2.2571973	0.16369	1.11999	0	0	0	0.120609	0	0	0	0.502736	0.284946	0	0	0	0.286717	0.38222	4.2314211	0.1154122	0.278241	0.8927212	10.5587481	2.2066	0	0.0579557	0	0.134207	0	0.0332485	0	2.43328
K01060	cephalosporin-C deacetylase [EC:3.1.1.41]	0.0644996	0.296733	0.0556785	0.0624095	0	0.0372942	0	0	0.0640874	0.207021	0.3601792	0.348761	0.57046	2.83903	0.4628854	0.0655799	0.259078	0.2327738	0.0490688	0.280661	0.115758	0.445055	0.580254	0	0	0	0.050972	0.506538	0	0.0956919	0.329498	1.27199	0.635671	0.518045	0	0.16073	0.2929	1.662726	0.0579328	0.1540961	0.0630651	2.45758
K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	0	0.20543	1.83846	0	0	0.185898	1.353605	0.0480739	0	0.625052	0.749421	0	7.04422	6.22034	25.6048	0	0.353105	0	0	0	0	0.0428441	0.037925	0	0	0	0.131461	0	0.817039	0	0.207901	0.0263222	4.7435277	0.7062415	0	1.30322	0	0	0	0	0	1.506658
K01064	wingless-type MMTV integration site family, member 9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0410688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01066	esterase / lipase	3.2190076	1.1649012	4.3583826	5.1804438	0.9224033	0.4575363	1.3984931	0	0.0613603	1.3145208	0.789805	0.477029	7.743745	5.9447499	27.89267	0.3524445	0.7756726	0.6277331	1.0030863	1.768312	1.186552	1.9958154	1.1585345	0.122448	2.22506	0.547477	1.5099408	0.975974	1.677207	2.935926	1.064532	0.45784	10.8623052	3.211666	0.0703223	3.481919	0.721413	0.602244	0.6233213	0.918718	2.442516	2.016957
K01068	acyl-coenzyme A thioesterase 1/2/4 [EC:3.1.2.2]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0872805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01069	hydroxyacylglutathione hydrolase [EC:3.1.2.6]	9.2847923	10.957891	18.759601	14.7928621	13.2999588	30.5535432	35.6840179	18.4056616	22.4399283	32.5709374	38.2766409	2.5100735	20.1489278	23.094019	35.3353794	10.6636814	26.2436858	17.6229592	17.5281968	23.7920978	42.2023658	9.4583693	4.7362304	22.8430272	20.859005	14.7158483	30.5873966	23.8595078	6.625284	14.6675473	19.7806499	37.4098268	43.0912201	38.9133183	18.8901163	9.7801223	20.6351406	21.0707491	15.8406682	26.7882205	13.5997935	28.1412066
K01070	S-formylglutathione hydrolase [EC:3.1.2.12]	0	0	4.975285	0	0	0.1497372	1.325124	0.0431831	0	0.619642	1.046106	0	9.50951	7.0123	40.4998	0	0.3343841	0.0165863	0	0	0.010519	0	0.2187087	0	0	0	0.31345	0.6364702	1.07639	0.1065508	0.265096	0.0216658	24.211978	1.797415	0.0503619	0.486663	0	0.0639334	0	0	0	1.504288
K01071	medium-chain acyl-[acyl-carrier-protein] hydrolase [EC:3.1.2.21]	3.827352	3.5608159	9.9493581	0.389344	1.1870439	0.290859	0.7395088	4.9522335	1.8179476	5.1847615	4.687596	10.32261	7.352412	0.2133432	0.0628534	6.860279	0.628693	4.6195879	6.5750972	2.6532999	0.179935	32.2724303	60.3802085	5.9077738	0.3795234	2.416367	0.5839524	0.442576	0.0830507	3.1355016	1.7974234	2.1167207	12.9903498	4.0471447	1.5881901	10.7638422	3.3800061	4.5288627	0.1275061	0.9635486	2.06138	13.846036
K01076	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0499488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01077	alkaline phosphatase [EC:3.1.3.1]	2.025742	29.6670558	6.950906	9.8428091	88.91911	12.262322	12.5400067	0.864087	0.170777	2.1623481	3.5334305	3.150012	17.396557	2.2776907	0.991436	6.334709	1.6557769	6.2032067	0.9336994	5.2965178	1.010309	32.1247376	56.8670429	0.7306792	1.3826302	26.6714447	25.4166609	19.18702	3.8450009	2.527065	4.7374642	5.396213	22.442344	5.5082668	9.6863622	1.39275106	2.7840202	2.5835248	0.3013098	0.117484	5.576067	12.093496
K01079	phosphoserine phosphatase [EC:3.1.3.3]	0.263927	0.551828	6.3683723	6.249662	17.0449843	28.5563499	22.0687389	0.956837	0.9421383	39.1528665	30.5453546	1.5421904	18.641474	5.2900755	7.074206	8.991872	1.14556	3.5967596	2.2348941	32.206422	0.96601096	15.537172	18.63419	23.1831281	1.328668	2.840196	2.986327	17.334285	4.4824016	2.042857	26.9017593	7.9301577	25.906841	7.7890515	6.974604	2.1906812	30.4423286	12.8234121	12.5590569	1.100537	25.5137505	18.2523238
K01081	5'-nucleotidase [EC:3.1.3.5]	0.0678403	0.144047	0.2557022	1.75706	3.62866	0.182417	0.4640606	0	0	0	0	0.687005	7.586751	0	0	1.741997	0	0	0	1.094882	0	11.0208787	6.926455	0	0.1592637	0.123693	0.216585	0.2764485	0	2.59284	0.125996	0.2588034	1.787128	0.0600511	0.306691	0.0737723	0	3.775773	0	0	4.211259	6.158327
K01082	3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]	0.978615	0.634181	5.27847	0	0	0.1067233	0.542409	0.0447523	0.0621537	1.710768	5.067671	1.066555	6.9103439	4.68225	25.9314	1.7948345	0.311475	0.483745	0.233984	0.233547	0	1.1861764	0.8276784	0.0342714	0	0.5751491	0.513537	0.719634	0.814381	2.4483693	0.2095911	0.67177	8.8019638	0.761595	0	1.08733	0	0	0	0	0	0.687398
K01084	glucose-6-phosphatase [EC:3.1.3.9]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0519593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01085	glucose-1-phosphatase [EC:3.1.3.10]	0	0	2.98996	0	0	0.0743094	0.155286	0.0118647	0	0.970233	5.82376	0	4.14038	2.70509	12.6467	0	0.293767	0.0766892	0	0.10184	0	0.0179259	0.0219676	0	0	0	0.134549	0.5463389	0.201878	0	0.015773	0	4.2475891	0.313401	0	1.00117	0	0	0	0	0	0.521148
K01087	trehalose 6-phosphate phosphatase [EC:3.1.3.12]	0	0.373167	2.93437	0	0	0.0902278	0.366255	0.0406277	0	0.0248722	0.833451	0.0289858	4.92881	3.92473	20.3222	0	0.395875	0	0	0	0	0	0.126059	0	0	0	0.23783	0.228163	1.85391	0	0.069939	0.0226994	6.72513	0.376458	0	1.37171	0	0.094814	0	0	0	0.861242
K01089	imidazoleglycerol-phosphate dehydratase / histidinol-phosphatase [EC:4.2.1.19 3.1.3.15]	1.405127	1.338016	4.96926	0	0	0.5512357	2.5513873	0.6921287	0.1955974	5.490838	1.497514	27.3555683	3.768291	4.58632	11.9641	9.813015	0.6987409	0.4610201	0.0925539	0.546071	0.29363	3.9150277	1.5937602	0.0482566	1.01749	1.276812	0.6606198	18.2059536	58.01056	1.098423	0.4779046	2.326435	6.176042	1.58768	0.367928	2.10913	0.088164	1.55868	0.1494469	0	0	2.056479
K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	59.3350931	81.927603	24.3248224	91.4248991	120.7029391	75.6504398	65.8165869	55.5766148	47.9935331	28.321695	44.1721294	35.9784631	64.006942	28.872586	30.506301	22.3118416	60.0994672	35.9361809	35.8719875	57.6280922	70.4977981	56.768967	78.9747113000001	55.6307688	11.2576953	59.8763021	87.2152829	44.9072273	67.0039903	41.3697487	79.7588697	70.4041441	70.2153485	67.9745447	52.8020396	27.8950412	60.7294194	56.6143839	84.3900989	148.7587847	95.9188723	40.4371683
K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	1.337571	4.254514	4.73708	0.6893513	0.1752263	1.9452971	4.0952544	3.791362	2.2149141	2.4037263	2.1567239	50.4290468	28.3287513	9.24333	22.8481	10.2276357	3.3604756	4.6308566	2.933077	1.980085	1.46076	10.3739939	11.2532482	1.499401	0.5566897	2.161345	2.8438776	6.658171	62.97906	8.6298257	1.8679673	3.1271374	20.6331368	9.0658144	1.6577056	1.599232	2.158423	27.2966161	5.70778	1.957894	1.822817	3.8667063
K01093	4-phytase / acid phosphatase [EC:3.1.3.26 3.1.3.2]	0	0	1.3814	0	0	0.0231667	0.178742	0.113611	0	0.0675656	0.294049	0.425982	6.038733	0.574326	0.806586	0	0.588596	0.0906928	0	0	0	0	0.8960218	0	0	0	0.0620717	0.0798371	1.24468	1.00677	0.0713268	0	7.13386	0.3455692	0	0.53749	0	0	0	0	0	0.360556
K01095	phosphatidylglycerophosphatase A [EC:3.1.3.27]	0	0.4032271	3.60587	0.2387365	0	0.197554	1.105149	0	0	0.3348653	0.7565182	0.9215882	5.110704	7.13122	33.2503842	5.258562	0.814272	0.157888	0	0.28704	0	0.3758582	0.874935	0	0.549491	0.282932	0.449868	3.758568	6.39454	1.42117	0.523074	0.0460756	13.248675	2.107186	0	2.10337	0	0.3100591	0.0785581	0	0	2.374764
K01096	phosphatidylglycerophosphatase B [EC:3.1.3.27 3.1.3.81 3.1.3.4 3.6.1.27]	0	0	2.868233	0	0	0	0.120319	0	0	0.0181942	0.174799	0	4.95383	3.21592	17.9875	0.234746	0.3770096	0	0	0	0	0.0129753	0.0800629	0	0	0	0.223779	0.0813595	0.487771	0	15.21070409	1.80323	7.701364	0.329788	0.0371145	1.07204	0	0	0	0	0	3.165402
K01097	N-acylneuraminate-9-phosphatase [EC:3.1.3.29]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0191078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01101	4-nitrophenyl phosphatase [EC:3.1.3.41]	0	0.0312723	10.8798924	0.0852307	0.1771175	0	0.183581	0	0	1.504611	0.172278	0.538951	0	0.232371	0.0396982	0.769295	0	2.1709592	0.6684116	0.138	0.0360243	36.786595	68.231926	0.4964451	0.344292	0	1.31698	0.0232116	5.075235	1.9342975	19.214092	2.084369	6.85091	0	0.0551812	2.4581025	0.152264	0.0990196	0.192901	0.0970542	0	6.220011
K01102	pyruvate dehydrogenase phosphatase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0736757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01104	protein-tyrosine phosphatase	89.4868846	110.4546258	70.4835421	102.4680616	291.8540329	71.3729585	51.1165251	57.3654027	64.0664319	111.182871	93.8437092	10.5834569	77.3225905	27.7303262	29.0867507	17.2888667	47.298456	38.5173577	66.5490729	172.7864503	111.6529553	164.0228555	257.4153748	40.908692	33.1490223	85.4077429	87.2941484999999	19.8094499	7.6912963	36.9561585	109.7210398	47.9196956	103.2395848	53.4955263	66.0377884	46.4780269	110.0535686	105.1839803	158.212743	132.1993878	194.3004637	80.3740115
K01107	inositol polyphosphate 1-phosphatase [EC:3.1.3.57]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0282636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01113	alkaline phosphatase D [EC:3.1.3.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.071199	0	0
K01114	phospholipase C [EC:3.1.4.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.54707	0	0	0	0.0420214	0	0	0	0	0
K01118	FMN-dependent NADH-azoreductase	0.0621456	0.7594122	5.3860813	1.632173	0.2672041	0.6749999	10.702943	0.2578256	0.0544138	1.2706427	4.149992	1.5322818	4.798601	6.5545215	21.288073	0.129245	1.2515861	0.75871	1.332872	0.704525	0.3341892	0.9213731	2.6757	0.1493445	1.0845437	0.285392	0.776963	1.4097656	0.7147467	5.155904	1.0628271	0.1372494	26.438854	2.1302307	0.765097	8.4855122	0.2233714	0.37804	0	0.1090632	0.5959143	5.688466
K01119	2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase [EC:3.1.4.16 3.1.3.6]	4.2957809	3.6131669	5.2126578	0.653629	1.257821	1.1583436	8.601497	5.2278493	2.627334	3.625209	3.2974118	3.0372219	5.2291771	3.8147829	18.148897	8.4029961	0.573683	7.2250978	7.8629968	2.2372205	0.07085	1.8480219	3.2850292	8.852086	2.016799	5.3856398	0.954276	3.7216184	8.91987	2.2224621	1.2845012	1.8229254	20.096145	4.6278544	4.0036072	2.7693151	4.073284	9.4875856	7.0812332	2.901704	3.696821	11.2553585
K01121	2',3'-cyclic-nucleotide 3'-phosphodiesterase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0473903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	6.8461345	5.1504045	10.4777011	6.8006862	1.2520877	3.081653	13.8887287	6.1539487	3.3580245	12.0491749	7.9047574	25.0005059	16.3164098	9.751721	27.4990818	23.5193254	5.1649035	14.0326754	4.4314637	6.4918797	4.3952324	12.6187076	10.5064886	5.453142	6.6058006	10.371533	4.1442496	15.3144396	63.3452646	8.6453545	26.4148938	13.0126196	31.3925047	12.6409817	2.3538495	6.6124125	1.6543764	5.3637433	2.9913095	3.1138366	4.2152288	9.5702163
K01129	dGTPase [EC:3.1.5.1]	45.1792764	22.0603674	8.3288327	15.5735923	16.2969787	34.3243458	20.9348474	10.9671669	7.5970957	7.3918179	5.4633809	3.5150278	8.2321974	2.1758713	0.3476491	13.1486965	4.4699415	8.357477	8.596817	31.9006434	21.8820753	8.6768667	8.3076401	1.6782159	1.0684642	12.8321858	5.4065287	17.8191509	4.337505	10.3326202	8.8648237	10.7127929	38.8839535	13.1467962	8.4069882	2.1327527	30.047485	33.5208689	47.1712258	57.2519113	46.227143	10.6591614
K01130	arylsulfatase [EC:3.1.6.1]	0	0.0429549	0	0	0	0.0101307	0.1983774	0.1012392	0	0.0632447	0.805599	27.4075719	21.0969493	0	0	4.3672835	0.516119	0.318348	0	0	0	4.3804666	8.51044	0	0.53345	0.242019	0.1701812	3.3516	2.44586	3.3318982	0.3817776	0.781873	20.417392	8.040009	0	0	1.55762	26.2671286	2.53147	0.3027664	0	0.284647
K01134	arylsulfatase A [EC:3.1.6.8]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0998805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01138	NO_NAME	0	0.437151	5.60762	0	0	0.0930282	0.4967128	0.0602408	0	0	0	0.0238067	10.40658	6.78367	39.29353	0	0.729188	0	0	0	0	0	0.11295326	0	0	0	0.292141	0.24199	0.0398577	0.02679987	0.03693366	0.0196481	8.782948	0.166732	0	0.493497	0	0	0	0	0	0.830194
K01139	guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase [EC:3.1.7.2]	0	0.27642	3.64963	0	0	0.258909	3.5928	0.0150555	0	0.446445	0.176386	0	4.65314	4.77648	8.85625	0.300949	0.210797	0	0	0	0	0.0961294	0.22327	0.0143941	0	0	0.28707765	0.10548267	0.5688226	0.0162396	0.670639	0.0110197	4.4714043	2.03744	0.272084	0.557948	0	0.0226312	0	0	0	2.24117
K01141	exodeoxyribonuclease I [EC:3.1.11.1]	0	0.383423	1.09659	0.077423	0	0.0250532	0.4515123	0.1214792	0	0.0281518	1.08151	0.0658957	0	0.989647	3.162604	0	0.173016	0.0132386	0.0484453	0.0503717	0.0888773	0.016094	0.232357	0.536552	0	0	0.202304	0.3130015	4.225059	0	0.225447	0.0373076	16.469338	1.16725	0.0885475	0.437524	0	0.0176701	0	0	0	1.67084
K01142	exodeoxyribonuclease III [EC:3.1.11.2]	24.0785295	17.512276	8.2277223	16.2022904	12.7281896	12.0260457	9.9437015	8.7609964	7.2968935	18.6639312	14.500808	5.163943	13.0459334	10.5369351	30.2658673	8.333958	5.4401777	8.955666	10.9875535	24.2135887	18.9045549	9.7063522	10.8489508	6.3690597	5.206196	9.292104	15.450899	3.1024699	1.260404	7.5839759	4.0379746	7.1616218	17.013519	8.5261006	5.9472152	12.7420064	13.3999909	21.5745535	38.0024574	44.5291877	34.4948784	8.8130464
K01143	exodeoxyribonuclease (lambda-induced)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0798829	0	0	0	0	0	0	0
K01146	NO_NAME	0	0.372893	3.253784	0	0	0.5261795	2.453067	0.031275	0	0	0.354791	0	1.89865	1.98699	7.37448	0.271088	0.303765	0	0	0	0	0.0563984	0.2129747	0	0	0	0.24766	0.123852	0.690718	0	0.3996225	0	9.735392	1.629823	0.0403143	0.647267	0	0	0	0	0	1.181238
K01147	exoribonuclease II	0.0927098	0.58674	5.29617	0.437211	0	0.131626	2.423126	0	0	1.345381	3.888481	0	3.13667	5.6552	9.548572	0.920853	0.2648532	0.398602	0.380082	0.154713	0	0.311383	0.1370791	0.0492453	0	0	0.154201	0.9683861	0.703488	0.103125	0.8556071	0.0950056	6.7423601	0.980011	0.1856633	1.883685	0	0	0.0603397	0.317257	0	2.052685
K01150	deoxyribonuclease I	0.280772	0.6061346	3.08677	0.543985	0	0.0451139	0.751454	0	0	0.0221214	0.853187	0	4.0949	3.10328	13.1537	0.590219	0.732988	0	0	0	0	0.071203	0.12108	0	0	0	0.215809	0.164396	0.88766	0.0768953	0.330135	0.0761733	8.5916651	1.392296	0.100913	0.927291	0	0	0	0	0	2.06284
K01151	deoxyribonuclease IV [EC:3.1.21.2]	15.924034	5.074947	12.0955721	15.50238	4.7845905	17.8973725	12.6268941	11.7525323	8.5164463	4.5640375	5.568839	53.0034762	42.8837616	10.70704	31.6450476	15.5530853	9.1477842	5.605765	4.6413285	8.610462	15.498637	11.4923591	15.8198024	4.3785395	4.2216256	9.7118046	12.0672639	34.286294	56.7643649	17.9522015	6.2361678	6.3866495	22.9688878	19.4413222	2.4266567	11.653216	13.1967402	33.9351836	7.8061007	12.8114004	16.763123	8.9042466
K01153	type I restriction enzyme, R subunit	38.0445899	24.4157062	7.1585701	23.3320874	32.7401977	20.0600016	13.4758636	8.6392542	22.6340468	27.1483437	14.5788268	19.6449454	11.9666048	22.948601	4.498984	25.4157009	10.5106848	14.2470155	13.7506284	32.6399261	23.384067	39.6344182	39.9062767	9.518921	2.7567178	17.7405619	22.7436547	13.1357927	6.5597555	22.0283767	28.9138263	16.8790805	29.9004044	16.5399967	16.8366915	9.5687479	25.6768997	34.262013	33.8014976	60.611448	29.2226032	9.8864498
K01154	type I restriction enzyme, S subunit	33.8495653	30.7697834	17.2044189	19.6470944	20.5400053	19.6630288	15.8696153	10.6655985	11.7103593	4.9257628	6.2514048	22.5341914	10.4844177	14.950051	2.4412988	9.0320065	14.0912981	6.0918409	10.4023871	4.6526677	4.742879	12.924374	14.3598813	18.0280547	3.4588252	14.1816881	7.9259624	12.7054321	0.5838192	27.3991192	15.9438164	21.667843	15.4416017	6.52656	37.5323262	15.7607927	30.129061	41.6128882	19.8744152	62.5840399	14.102304	16.9770843
K01155	type II restriction enzyme	1.40703	0.4304257	0.507865	2.626967	0.7600429	0.850208	0.313901	1.915049	0.4200793	1.618879	1.4856783	1.637082	2.29055	4.712392	1.5997189	9.6511265	0.864207	1.1876646	1.047773	0	0	2.2552831	0.9235137	0.145085	0	1.3739536	1.30096	0	0.236483	2.8289445	1.4177263	10.2281842	3.200479	1.268256	0.1616128	0.7708433	15.0930808	6.2613801	3.6691708	19.235653	7.500986	5.931439
K01156	type III restriction enzyme	0.0566464	0.0688483	0.1782116	3.3919924	0.515889	3.2235063	0.906116	2.0888925	0.3064112	0.2615494	0.9966275	32.8017997	8.8397082	0.1129797	0.203719	5.1670882	1.8213897	1.1018316	0.741694	21.1751653	1.5837371	29.1264839	42.2247704	1.7972962	0.103029	4.535574	4.889482	5.3400567	56.2417702	1.4445689	4.1760431	1.258817	14.698043	1.730606	5.5835944	0.3861203	0.7643631	1.8726111	2.9854121	0.7697155	0.121832	4.013287
K01158	deoxyribonuclease II [EC:3.1.22.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0214636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]	24.4891093	44.0753269	20.5861254	35.3720315	88.9008407	43.0380219	22.4422125	27.0768467	18.2818158	17.8858818	13.0775286	60.335407	54.2655477	6.6385578	12.2340591	36.339887	22.7351157	10.8351248	4.8747282	34.5444312	4.8517247	51.4589669	72.2086239	2.48448773	10.8698728	42.1360895	47.4186849	50.991516	68.8817799	20.9243558	60.2165469	24.4211979	49.1032416	19.4282349	18.877774	11.4016071	49.1445381	53.4222638	51.7195117	16.7578888	22.0311518	22.7264187
K01160	crossover junction endodeoxyribonuclease RusA	0	0	3.26974	0	0	0.0787905	0.433378	0	0	0	0.4161446	0	0	0.199258	0.121351	0	0.2160584	0	0	0	0	0	0.0770559	0.227472	0	0	0.282679	0	2.7512	0.0866426	0	0	7.37494	0.0793505	0	1.99825	0	0	0	0	0	0
K01161	deoxyribonuclease (pyrimidine dimer)	0	0	0	0	0	0	0	0	0	0	0.019539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
