KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K01163	hypothetical protein	7.463971	5.0088465	2.3778367	6.9437125	1.0026104	3.2579832	8.8253452	6.8422798	5.4235206	9.3575314	16.0449932	9.804058	7.3635721	8.3056096	3.3359938	19.0801389	17.207783	2.416051	2.98722	11.1306376	27.2799511	10.7663056	7.7573877	0.6703966	5.1780484	14.3453473	3.0359099	15.698527	4.8975283	10.202242	10.7138851	23.1308703	10.3018111	22.7855411	9.4022151	1.0594928	2.3687982	9.0692965	13.1731296	4.0776741	3.8161087	3.213037
K01166	ribonuclease T2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.438103	0	0	0	0	0	0	0	0	0
K01167	ribonuclease T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0442388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01168	pancreatic ribonuclease	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.061104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01169	ribonuclease I (enterobacter ribonuclease)	0	0	1.276911	0	0	0.0351764	1.615489	0	0	0.7548174	0.257125	0	6.28975	4.28941	17.6387	0	0.252167	0.0210714	0	0	0	0.104041	0.1894537	0	0	0	0.235658	0.0132497	0.398904	0	0.3314443	0.0215758	5.37968	0.621002	0	1.75296	0	0	0	0	0	0.754757
K01170	tRNA-intron endonuclease	0	0	0.190392	0	0	0	0	1.27013	0.122201	0	0	0	0	0	0	0	0.598006	0	0	0	0	0	0	0	0	0	0	0	0	2.52842	0	0	0	0	0	0	0	0	1.76273	0	0	0
K01172	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0.0825469	0	0	0	0.1082499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01173	endonuclease G, mitochondrial	1.023344	0.882631	0	0	0	0.0912987	0.5336166	1.7074346	0.0684613	1.3008728	0.1944649	5.2589989	1.8747226	0	0	6.042714	0.0867635	0.13669	0.0597052	0	0	1.96208	0.600287	0	0	1.6831818	0.103537	1.09507	0.213911	0.303011	0.4074314	2.281033	10.0900364	0.4543984	2.825479	0	0.346898	4.9797028	9.29115	1.40531	0	0.117201
K01174	micrococcal nuclease	0.0859995	0	0	0.677197	0.120356	0	0	0	0.122349	0.0470503	0	0	0.180059	0	0	0.125198	0	0	0	0.434909	0.157852	0	0	0	0	0.137179	0.295406	0	0	0.0932064	0	0	0.176303	0.119507	0	0	0	0	0.0746062	0	0.464389	0.18808
K01175	NO_NAME	0	0	0.9166378	0	0	0.0818652	0.371083	0.0497418	0	0.358358	1.17215	0.109368	1.60736	0.655024	0	0	0.371445	0	0	0	0	0.0175637	0.160126	0	0	0	0.166992	0.677996	3.4144	0.0450119	0	0	3.27428	0.634412	0	0	0	0.0571346	0	0	0	0.1335008
K01176	alpha-amylase [EC:3.2.1.1]	0.124819	1.0095992	10.0176357	2.5650213	7.17062	10.2804414	12.1373699	10.439428	6.2977235	2.6440148	0.5162235	12.6057425	15.2893018	2.8838679	12.28932	9.2247679	0.7477786	6.5163322	3.398574	3.86763	0.5106894	20.936144	47.6875949	1.3833657	1.148603	4.963847	4.2223639	3.3430859	11.86249	2.870956	13.9157327	5.80028	12.5945028	1.6796401	5.338214	4.09443	0	0.1976635	9.0330805	0.9314328	0.643545	4.1311935
K01179	endoglucanase [EC:3.2.1.4]	0.609168	6.8255009	0.3775807	0	0.5895579	0	0	16.0586116	5.328602	0.0710367	0	2.1927511	18.088576	0.0612603	0	3.2383221	3.0569114	0.0840078	0.1779084	0.101308	0	6.3290274	7.45804	1.143929	0.4554313	40.34621	1.67336	0.0957147	0	14.945027	3.651193	0.831815	0.0688733	0	0.944594	0	0.119857	0	6.032757	1.1888572	0	5.5791251
K01181	endo-1,4-beta-xylanase	0	0	0.0761053	0	0	0	0	0	0	0	0	0.696311	0.0671029	0	0	1.15478	0	0	0	0	0	0	0	0	0	0.0878669	0	0	0	1.7385	0	0	0	0	0	0	0	0	0	0	0	0.0397427
K01182	oligo-1,6-glucosidase [EC:3.2.1.10]	10.946689	53.513435	16.350411	30.3782058	20.7175	21.1697357	26.7973074	20.2020097	20.671794	2.3167235	6.9843182	3.868964	4.9433669	10.352057	1.1200644	5.1534318	27.9458894	14.6736478	11.7027	16.9868603	41.19776	12.7517603	21.5740948	9.0178924	1.7926273	22.6228243	17.5215206	0.4776307	0	10.5381751	43.2730357	41.2258544	3.4616398	2.9554106	19.884666	14.2077085	3.9003602	4.0638615	18.4958476	13.2741478	7.8636184	4.4660846
K01183	chitinase [EC:3.2.1.14]	0	0	0	0	0	0.198461	2.0386864	0.238276	0.253318	1.20646	1.49598	0.808983	3.3053722	0.895996	0.129317	6.51253	0.7247243	0.234698	0.102572	0.46547	0.381298	1.178657	0.559666	0.758289	0.884878	2.46609	0.7295357	16.203886	0.054993	3.84194	0	0.30634	2.636028	3.25472	0	0	2.37164	0.850746	0.124008	0.108686	0	0.040532
K01185	lysozyme	0	0.341318	1.1772369	0	0	0.11985746	1.52303866	0.2292372	0.230715	0.1435194	0.3307176	2.0818297	0	5.645436	25.8821	0.1347417	0.17557041	0.30694434	0.199037	0.0950326	0	0.20439852	0.2513983	0	0	4.33293	1.7345183	0.9153572	0.128987	0.0452325	1.4104291	0.2357108	7.7202041	2.186311	0.183308	8.02366	0.234586	0.683182	0.0143394	0	0	2.5351616
K01186	sialidase-1 [EC:3.2.1.18]	0.329661	0.268218	0.0232231	1.84433	4.00639	0.2775872	2.585692	0.568767	0.162475	2.69082	1.9963064	29.0886222	19.653102	0.59208	0.160453	16.389063	0.6532965	0.5109094	0.185115	1.3739299	0.7848195	14.6046815	11.104176	0.619765	1.9483451	2.848562	0.8790614	33.003339	53.2212504	4.3827687	0.0825464	1.590937	6.7232223	8.876395	0.128143	0	3.0529333	15.6611833	1.7700935	0.3299774	3.7860561	9.000494
K01187	alpha-glucosidase [EC:3.2.1.20]	7.5387146	8.6717514	6.5947514	2.8814465	5.3296867	2.2215565	8.5906171	4.0138294	1.8380647	7.0095934	5.073694	6.1405307	22.7751348	2.9068861	13.088463	31.5927948	1.6628876	2.4423073	0.9301239	3.8425394	1.1352875	17.7945717	13.8002294	4.0681178	3.6383727	6.9431737	3.0924022	39.667069	11.635411	6.8759813	2.7120519	4.8256388	20.679181	8.7261254	0.221786	2.7156264	4.832326	5.745775	1.1607425	0.4999711	6.761924	16.9525165
K01190	beta-galactosidase [EC:3.2.1.23]	27.4267272	12.499771	11.4346022	6.3235256	7.4930188	28.0514694	21.8606071	18.8638753	12.2405113	24.1605029	16.978268	81.9747102	45.2704273	4.2229181	0.108859	57.21242023	11.8391958	22.9534463	46.2036186	9.5532206	4.124732	39.5920729	28.8788565	17.3935931	14.0748817	37.3567287	25.9245649	47.3890346	118.176754	34.5372563	10.2019835	17.2247537	29.7065941	22.200096	13.609493	4.6510652	32.6458381	45.8262017	11.9084626	3.3743071	11.5746987	37.9296103
K01191	alpha-mannosidase [EC:3.2.1.24]	0	0.0655565	0	2.284022	1.460327	2.455294	0.913359	2.371939	1.865499	1.660637	0.0490081	0.808392	0.879762	0.1328644	0	6.963494	0.1670585	5.454929	2.889826	2.827884	0.100747	4.082396	7.4149741	1.778339	1.5229744	1.358479	0.0672908	8.370544	4.01332	1.328252	2.406085	3.166694	0.9972817	0.3831642	0.3908714	0.3827908	10.10038	3.6289935	0	0.229875	1.5119843	0.7332653
K01192	beta-mannosidase [EC:3.2.1.25]	1.928041	7.2914431	5.11171	8.43689	6.028	21.2805648	20.2369391	3.086732	6.7883653	1.9147422	1.846789	7.096157	4.1270927	1.69011	0.734652	7.0636307	5.2599462	5.2328915	6.7232226	1.873353	0.1961297	6.442791	3.6060715	0.983404	0.6015118	2.2886929	1.4258586	8.6666025	3.20137	7.479451	8.7566669	9.792273	1.616264	1.1767327	3.744276	0.611766	11.662785	6.130877	5.0527837	26.0210575	0	0.728557
K01193	beta-fructofuranosidase [EC:3.2.1.26]	82.2162452	58.393695	10.8439488	34.2212854	39.9542895	66.2571519	61.792303	22.0887717	29.1472808	84.7027958	76.4609356	3.8976463	14.837007	30.6581931	8.7793026	12.2939681	18.0103555	30.8018086	28.0718691	111.3730141	118.7485192	12.3986644	13.1899176	48.4293129	33.3918843	43.2955885	83.2525667	17.7260063	5.60456	16.3795311	25.3687066	46.2521096	46.4892465	67.6416121	28.6200513	30.6535833	58.4549893	69.5262859	92.583792	146.7024768	131.620847	17.8880524
K01194	alpha,alpha-trehalase [EC:3.2.1.28]	0	0.593384	2.585399	0	0	0.0302448	0.8015314	0.0753532	0	0.7125418	1.924319	0.0705055	0.0317088	0.795362	0.0987364	0	0.4856112	0.1715226	0	0	0	0.034745	0.3032191	0	0	0	0.252471	0.135251	5.99947	0.0162302	0.272223	0.035244	15.56906	1.6672181	0.0461315	0.0975769	0	0.2089177	0	0	0	1.651863
K01195	beta-glucuronidase [EC:3.2.1.31]	12.352986	5.7594696	9.31007	1.081774	1.2437096	6.4163014	5.5527386	11.0248293	11.7119758	13.566105	10.1606719	1.237646	6.6422934	3.3836226	6.965709	5.2026858	9.0365447	9.064028	18.061578	2.494049	1.976926	3.994732	2.0481461	21.011511	22.307912	10.137481	3.797172	9.035144	0.111854	4.0757	6.1575654	4.525965	4.632519	2.714338	3.9893363	1.864285	7.929714	9.8032971	0.195009	0.4147093	18.708476	16.77244
K01197	hyaluronoglucosaminidase [EC:3.2.1.35]	0	0.0832073	0	0	0	0	0.159337	0	0	0.120361	0.0595247	0.374759	0.1374	0.1192766	0	3.4158459	0.332467	0.20195	0	0.120991	0.0546822	0	0	0	0.527128	0.185057	0	2.97776	3.58615	0.178826	0	0.12356	0.147987	0.0696047	0	0	0	0.183009	0	0	0	0.225534
K01198	xylan 1,4-beta-xylosidase [EC:3.2.1.37]	3.1887948	2.488668	4.810575	1.5144601	1.183341	5.61202	9.4549259	14.6696011	12.564447	2.262952	2.0931002	3.109011	4.4111369	3.1395364	0	4.741226	1.771273	14.3491317	11.7298132	8.229314	0.0569863	3.0403821	2.47618	6.3522955	5.8444621	22.8697013	4.0848916	6.3653178	0	8.6021683	1.5323746	2.4474539	0.758292	0.5113297	1.9194697	1.7421675	12.2375507	2.1680681	0.897591	0.9767745	3.4658364	5.3233443
K01200	pullulanase	11.0260913	47.17464	19.7373392	10.577153	104.1834665	3.29513	13.9923992	29.788119	33.555124	20.5243555	13.1352911	0.859854	19.168951	3.9173589	0.3480947	4.2386045	5.2271371	19.188898	48.3418272	6.3348594	6.193047	23.277607	46.341928	10.7465007	4.8286002	44.53033	27.5961636	6.4102935	7.3080466	2.2558451	6.3913311	11.271231	4.080686	2.48798114	25.6348285	2.6456567	17.31364	8.9298784	1.362702	10.863215	7.322412	7.205413
K01201	glucosylceramidase [EC:3.2.1.45]	4.4377716	34.4764735	8.27396	6.48523	73.5547	17.1987516	8.9456205	10.7416214	8.6952765	1.5506274	0.452974	4.102183	8.796955	0	0	9.381129	1.2896212	7.1856462	1.48777	3.186413	0.5534238	20.246824	45.066468	0.0678148	0.979387	23.9565269	23.363433	8.5108373	3.92843	5.2792127	24.3393822	10.233193	3.7846319	0.3967852	6.30841	0.613551	0.0789941	2.182141	0.105219	0.0660338	20.067	2.569196
K01205	alpha-N-acetylglucosaminidase [EC:3.2.1.50]	1.354076	3.150223	0	0	0	0.229878	0.739899	0.2722929	0.251383	2.368216	0.399339	4.47399	0.238195	0	0.0371219	5.661738	0.139211	0.317593	0.0511208	0.330375	0.0735384	1.81713	0.907587	0	0.701286	2.739043	0.3003904	9.84213	0.334476	0.5085307	0	0.839188	2.295083	1.4091505	0.1794274	0	0.159331	4.73878	0.0660374	0.0393449	0	0.4995031
K01206	alpha-L-fucosidase [EC:3.2.1.51]	3.1088645	12.5768233	5.719907	20.1939169	14.652886	53.4227921	53.8226773	11.7260719	16.149344	33.506634	29.397819	27.6763538	22.6174342	14.8841394	5.699024	34.0800182	10.234838	16.195724	21.1665263	7.425901	2.3030563	11.017019	6.0738077	43.7296075	15.1844489	13.403759	5.1462377	62.3579625	59.4072058	10.875521	10.9866906	20.5372987	10.8931042	15.5869824	20.3372228	9.537181	34.8035503	21.079108	18.0280732	50.4160691	1.6952416	5.0320151
K01207	beta-N-acetylhexosaminidase [EC:3.2.1.52]	2.229078	4.335573	9.8972149	0.5702529	0	1.368245	10.8446583	2.6530804	5.044981	2.954299	8.185874	0.114545	12.716451	6.1977251	15.1505583	1.115294	4.278105	4.5413057	5.6068847	3.547305	9.43765	2.0210695	1.723267	1.2392227	0.7516747	1.828422	2.0189292	2.7233352	1.17067	2.000709	2.788717	1.536243	18.8945554	2.6530641	2.036536	5.5567	0.2237743	0.7817388	3.7127072	6.485191	11.866327	5.485715
K01208	cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]	0	0	0.455924	0	0.455648	0.0695357	1.61397	3.04526	1.54373	0.217709	3.20557	0	0.438019	1.26386	0.0184198	0.0901098	1.91825	8.7068542	8.9197	0.181115	0	2.339702	0.702561	2.05481	0.977146	2.48435	0.399366	1.16219	0	1.15858	0	0.852745	0.0880703	0.824084	0.874759	0.5580419	4.41031	0.895801	0.146746	0.622014	1.07851	5.7468643
K01209	alpha-N-arabinofuranosidase [EC:3.2.1.55]	14.4162018	9.904557	6.5821383	13.0840561	9.004811	48.463417	32.229111	16.7596674	13.3162775	4.0527387	3.9035426	21.0623573	13.0863237	5.7198824	1.58483	14.4187786	10.92836	16.0033109	16.2062217	10.102777	8.3178183	11.2608401	10.2176062	22.8814468	7.0849288	35.0686592	32.5245358	29.3732046	49.92626	12.0764312	8.5930822	13.3818858	4.9022295	4.9634347	10.9836891	2.525638	25.2725301	12.0793065	5.851811	26.0338114	6.5205917	8.1410689
K01210	glucan 1,3-beta-glucosidase [EC:3.2.1.58]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.061027	0	0	0	0	0	0	0
K01212	levanase [EC:3.2.1.65]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.139587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01214	isoamylase	11.1183045	2.818188	5.927763	12.3857814	20.5897869	51.9882015	27.0587827	11.84126	7.76718	2.7179809	14.6410604	2.563471	11.681571	8.4401663	3.5904701	3.8867623	15.826195	6.867881	4.1617009	31.0030942	28.066221	10.55535	17.1787127	4.0906453	0.7100975	3.85943	5.7269152	3.5124622	0	5.3048995	37.369957	28.329107	21.381061	21.5385339	5.5577125	3.4994665	37.4310498	15.860143	18.90522	5.7359476	21.3934926	10.2097078
K01215	glucan 1,6-alpha-glucosidase	1.74475	0.41619	1.8639835	2.5977237	0.0916924	0.0431389	6.82876	0.1742665	0	0.824375	0.8652017	2.18475	0	13.51847	0.641857	0.0727169	16.6142874	0.061947	0	0.508183	2.542676	0	0.9455047	6.286871	0.4271614	0	0.2200853	0	0.143289	1.8160511	0.297556	0.039033	0.121451	0.5523568	13.2269	4.7412352	0	0	4.64779	0.136559	3.18695	3.2777364
K01218	mannan endo-1,4-beta-mannosidase [EC:3.2.1.78]	1.1082491	16.048387	0.3258111	0	0.113252	0	0.3675918	9.550836	4.333124	0.813544	0	34.471269	6.5278958	0	0	11.9609617	1.4810699	0.0637858	0.0826383	0.497303	0	4.090533	2.3440311	0.33887	0.160862	10.0804393	1.1330729	10.6175373	92.6425	9.172861	0.2693263	0.5192215	0.0619816	0	0.4805862	0.0845902	0.1971006	0.636576	0.500659	0	0	3.381347
K01220	6-phospho-beta-galactosidase [EC:3.2.1.85]	0.140938	0.0521839	0.5565125	0.302185	0.263452	0.12664	0.217329	0.1251357	0.0989164	5.838125	3.46381	0.862835	0	0.135236	0.0767504	0.9523076	0	0.249767	0.393586	1.70519	0	0.176733	0.0177152	0.600835	0.0796964	0	0	0.0699989	4.77849	0	0.795892	0.260807	0	1.0644	0.460021	3.644333	0	0	0	0.0662035	0.2088245	2.9939104
K01222	6-phospho-beta-glucosidase [EC:3.2.1.86]	0	0.239839	3.7284903	0.141519	0	0.093851	1.888553	0	0	0	0	0	6.63436	6.0436	24.6559	0.063125	0.2575949	0	0	0	0	0.0214127	0.1228425	0	0	0	0.0929508	0.0970498	0.463924	0	0.248659	0	4.7416583	2.0806455	0.0176842	0.87259	0.0495475	0.0782928	0	0	0.113821	1.6175471
K01223	6-phospho-beta-glucosidase [EC:3.2.1.86]	46.18919	36.096072	48.2781572	18.2590184	21.2963434	15.8516788	35.8031043	11.2569894	20.674506	11.0720254	15.6603456	0.1003015	25.4007063	44.883851	61.7776574	7.6932519	3.6115084	16.1209808	33.6764038	28.2694173	22.26121	91.6753218	168.027874	23.75287171	22.8854104	29.9898173	48.0336683	16.324641	2.315452	16.2192229	22.6380065	8.59084732	33.9948865	20.5401205	16.6170517	20.0787479	29.70135	47.8255779	58.9717385	115.628957	11.22531	13.0790752
K01224	arabinogalactan endo-1,4-beta-galactosidase	0	0	0	1.42515	1.46531	7.5487878	3.28354	3.536892	0.5615102	0.0841549	0	0.0627928	1.251081	0.598375	0.149372	5.759814	0	3.60234	0.329899	0.815395	0.445896	0.490462	0.3171192	1.1515446	1.019597	2.17968	0.666995	0.052733	0	0.8377085	0	0.196909	2.278456	3.3446	0	0	8.20404	3.00066	0.036965	0.0618503	0.0677163	0.2415272
K01226	trehalose-6-phosphate hydrolase [EC:3.2.1.93]	0	0	2.3766339	0.475558	0	0.0695216	0.9319656	0.1031122	0	0.0577247	0.107073	1.9209	6.39063	4.60556	17.9735	0	0.384412	0	0	0.451822	0.0566585	0.0282156	0.2649744	20.8005004	0	0	0.437614	0.147137	0.48176	0.0615162	0.2870464	0	4.4416417	0.9107774	2.679337	3.408209	0	0.0418549	0	0	0.210217	2.493834
K01227	mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase [EC:3.2.1.96]	37.3704	25.969	0.494246	12.2851	15.9979	13.5156	11.2165	2.87981	5.5438	6.3624	4.38141	0	0.649838	2.37561	0.1873809	0	0.207611	4.36005	4.50335	33.6441553	26.2994	2.51976	4.03124	0.0612239	0	6.07701	2.41446	1.83926	0	2.38974	0.639022	3.58644	13.342	10.4347	2.34849	0	21.0627	30.0741	44.7329	64.9211	57.0502	0.163329
K01229	lactase-phlorizin hydrolase [EC:3.2.1.108 3.2.1.62]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0509649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01232	maltose-6'-phosphate glucosidase [EC:3.2.1.122]	0	0	0	0.209498	0	0.313854	0.453324	0	0	5.01133	7.60073	0	0	13.8616758	1.986297	0	0	0.182407	2.1984851	0.6495528	1.31557	0.103694	0	0	0	0	0	0.951651	0	0.0824118	0	0	0	0	0	0	0	0	0	1.52242	0.039355	0
K01233	chitosanase [EC:3.2.1.132]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0510854	0	0
K01235	alpha-glucuronidase	0.175237	1.063341	0	0.39723	0	0	0	0	0	0.190965	0.0693857	0.29608	0.183042	0	0	0.256363	0	0	0	0	0	0	0.08402	0.1431247	0.7880796	0.33662	0	8.3328644	0	0.2247731	0	0	0.290684	0.0644398	0	0	0	0.428112	0	0	0	0.216086
K01236	maltooligosyltrehalose trehalohydrolase [EC:3.2.1.141]	0	0	0.041147	0	0	0	0.1317807	0	0	0.696706	0	0	0	0	0	0	0	0	0	0.0694626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0620044
K01239	purine nucleosidase [EC:3.2.2.1]	0.857521	3.155354	8.780322	8.3360007	12.8485384	30.592212	11.59946	3.6499667	3.047815	0.5158725	1.2437124	5.93588	4.5821398	1.250314	0.1398905	1.678911	1.715844	5.0271307	1.44067	22.081492	2.4614718	30.6203118	65.72207	7.1557886	0.6261853	1.635644	4.197759	0.0618291	0	1.5629605	20.6729983	7.3451733	34.6479694	0.9174509	2.3182302	8.9987977	28.6837278	11.5916682	13.16563	6.2521496	20.916177	8.1611299
K01241	AMP nucleosidase [EC:3.2.2.4]	0.178231	0.443289	1.04726	0.00663626	0	0.0116146	1.140531	1.04943139	0	0.3909019	0.0778696	2.57238	3.483396	1.75357	6.01583	3.66118	0.014389	0.00693471	0	0	0	1.6608916	0.1626611	0	0	1.31044	0.134017	0.0161792	0.0589275	0.8962269	0.858165	1.206201	4.779936	1.11054	3.42195	0.608848	0.616099	3.3787	5.9032146	0.628985	0	1.36196
K01243	adenosylhomocysteine nucleosidase [EC:3.2.2.9]	55.9313102	36.2159757	20.2723962	24.22537	38.444583	72.3563085	45.0305237	16.460608	13.362768	27.5341029	24.3142458	22.6736216	36.4366372	25.4125498	13.9473604	12.6523953	29.6508227	17.115773	18.110476	106.0888978	53.9675323	29.6387524	38.4719156	3.6334853	15.24063	31.2957738	53.7135992	20.1705123	61.8279955	34.554771	70.3915665	32.5971801	51.128978	19.3224366	20.458415	8.611192	77.5234417	65.7678866	125.4791742	104.1328252	102.812205	36.5711296
K01245	ADP-ribosylarginine hydrolase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0173254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	4.847961	6.578002	7.1549002	3.2565092	4.767709	11.6749293	7.3938223	6.9758805	11.8266282	8.7419451	4.4096129	2.9416222	6.8875942	3.988517	24.205458	2.783168	1.495619	5.89265319	6.561308	11.1058969	3.41822	1.132095	4.6825808	14.8343873	26.112881	13.2487286	4.7056736	0.2425144	1.11216	3.6860677	3.8980686	4.1390147	13.0174771	17.1793166	6.7487564	6.8788285	21.4278	17.0597	1.5313043	0.731096	3.20809	26.1718444
K01247	DNA-3-methyladenine glycosylase II [EC:3.2.2.21]	1.3437122	1.2183364	1.863068	1.158997	0.383357	0.966258	1.04641	0.67022	1.1034692	0.2634984	0.760112	0.3582883	5.1970656	1.859077	14.7440002	1.2716072	2.211029	1.365524	0.7413095	0.939403	0.999729	2.1536479	1.8647701	0	0.0954127	0.591252	1.170638	0.06964	0	2.6968827	1.183092	1.0898913	0.9896599	0.909813	0.82128	0.2995808	0	0	1.891085	1.0635	0.739582	0.3128529
K01250	pyrimidine-specific ribonucleoside hydrolase	0	0.595722	2.614812	2.1789	1.7068469	1.0983466	1.889952	3.7872302	0.746918	0.0909295	1.4208	0.211703	0.6615727	1.30674	4.06034	0.4540696	0.3864313	0.0343817	0	0.609185	0.10801	0.430291	1.950476	0	0	0.0672014	0.196981	0.101214	3.3905	1.1084791	0.431063	0	7.4606013	1.4877218	0.3360768	0.403478	0.247367	0.059623	0	0	0	1.3136976
K01251	adenosylhomocysteinase [EC:3.3.1.1]	6.154115	4.372385	0.5252347	5.4583414	0.701612	0.84101	1.5043443	4.549203	0.5599119	12.400724	3.064375	29.205997	4.9080433	0	0.0180834	15.136227	1.345175	0.820787	1.174409	4.591451	2.654457	6.193934	2.7608553	0.3456493	3.88575	1.820392	3.019433	20.9036106	62.423765	10.7891863	1.0681776	1.437273	15.792741	3.7644579	0.62352	0.0483979	2.036393	4.391787	2.3886543	0.6138459	4.27347	3.880465
K01252	bifunctional isochorismate lyase / aryl carrier protein [EC:3.3.2.1 6.3.2.14]	0	0.0407161	4.062929	0.015497	0	0.0948157	0.4465391	0.0871659	0.0330642	0.2587105	1.860992	0	5.459	6.91781	26.6403	0	0.5747427	0.110388	0	0.0924545	0	0.029134	0.11591	0.0329907	0	0	0.206534	0.353362	2.59146	0.028614	0.2982093	0.0865787	9.0784617	0.939316	0	2.69677	0	0.0620371	0	0.101628	0	1.239589
K01255	leucyl aminopeptidase [EC:3.4.11.1]	0.1113284	0.931883	10.2374785	0.622211	0	0.628236	4.4025635	0.0114159	0	1.173079	5.2913648	0.1189712	8.9028533	7.2139645	22.33815	1.3664143	1.041356	0.3833084	0.299742	0.2443252	0	0.6357944	0.878049	0.246259	0.142045	0	0.2616477	1.3388056	2.5071012	1.0438536	1.4677603	0.0782925	20.7202455	2.413822	1.2733429	1.68129	0	5.1475493	0.117118	0.0719709	0.0354167	2.428504
K01256	aminopeptidase N [EC:3.4.11.2]	11.010744	0.8584642	7.1955009	3.3642158	2.799112	20.1036937	14.6400402	4.2276332	0.5327572	9.3161257	7.8852184	5.53238	2.0172382	0.7964452	0.914455	2.6115718	0.915688	1.5897787	1.4737707	4.142538	0.091672	1.4226486	2.9578714	1.1884269	0.7004291	1.6090678	2.151128	3.8733324	4.99281	1.4910729	5.3297569	4.3907254	15.1903127	2.2518338	1.209487	6.998409	9.3993157	3.7672313	0.119276	0	0.5723837	9.2017401
