KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K01258	tripeptide aminopeptidase	2.340224	3.2326819	9.3806652	2.2930311	1.6950755	2.9799436	8.3141783	3.5790093	2.5445284	49.8752473	43.470528	41.2034449	14.8786575	13.8542611	19.2426545	20.6537048	7.5327072	4.7176024	5.384731	16.3223895	10.637936	12.01238104	4.5142759	19.5054086	2.502988	4.184355	2.1418631	28.6844105	84.8883379	10.4123234	19.8727114	13.3275839	20.6569442	15.2963638	12.2253792	12.4588387	2.8799434	7.8548573	3.3126694	1.9851738	2.7803961	14.6116948
K01259	proline iminopeptidase [EC:3.4.11.5]	0	0	16.3072512	0.230463	0.179917	0	0.0666913	0	0	0.116185	0.438782	0.123807	0.49896	0	0	0.4136193	0.25875	2.46792	3.811657	0.140591	0	43.282091	82.3981154	5.1160802	0	0	0	0.0389008	0	0.9338163	19.3435664	3.169398	0.6021074	0	0	0.1494039	0	0	0	0	0	4.006771
K01261	glutamyl aminopeptidase	0	0	0.3035542	0.2765426	0.1655277	0	6.9673584	0	0	0	0	0	0	0.100725	0	0	0	0	0.116122	0.390151	0	0.083319	0.0354108	0.3829265	0.754167	0	1.060444	0	0	0.748428	0.863642	0.3668146	5.4524173	0.1230738	0.5747396	2.6147391	0.1947316	0.124399	0.162058	0.0871581	0.0502536	2.9766937
K01262	X-Pro aminopeptidase	7.6206844	41.9240047	12.3638225	16.8083806	85.3462312	31.2332253	16.26345	18.387551	18.6081221	10.9533477	6.071787	11.4366504	33.9675984	7.5538327	3.4314596	19.5162829	9.588254	13.24822	8.6892511	30.4291997	18.674324	28.7994346	56.4708631	5.4468201	3.549953	41.054516	40.7206818	37.7968879	7.1069348	9.6296355	27.8502236	15.1973681	34.9701425	9.1099868	13.2762977	9.8717598	30.8258069	15.6970157	16.3736344	13.8044405	33.7566962	7.346456
K01265	methionyl aminopeptidase	58.8660581	46.5825572	19.9702708	56.4633025	44.2320192	61.1686528	59.2877741	28.8833605	36.5242041	26.0391714	20.5817817	16.1274564	40.7919316	40.7235144	21.0322809	27.6764744	33.920743	25.7672377	26.5682963	75.7720879	64.494148	32.401045	25.0546443	24.476167	37.8982414	40.6447804	87.147643	48.5215342	14.4086355	31.0812002	53.0202381	36.39975459	45.0308962	33.6048106	39.7284703	18.8384391	63.1262096	63.762256	104.5025558	128.5710443	92.2248552	32.7014492
K01266	D-aminopeptidase	0.0666641	0.296176	0	0.067486	0.0504016	0	0	0	0	0	0.171235	0	0.0725071	3.16883	0.420525	0	0	0	0	0.0866899	0	0.391855	0.266205	0.188721	0	0	0	0	0	0	0	0	0	0	0	0.182468	0	0	0.0821169	0	0	0
K01267	aspartyl aminopeptidase	5.0603555	2.7942208	5.9988199	5.2507158	1.8761557	6.4635572	12.1348389	11.786997	11.953933	7.7210588	22.12964	0.6968682	5.5799664	11.623993	5.1162232	4.4706825	23.5023098	4.3007715	4.8452897	12.715245	43.3625324	2.6417926	1.8388312	2.9258506	0.401262	2.012764	3.2150038	5.5167193	2.9976	6.9891611	16.1646059	27.1210795	12.72588	28.9783257	5.7940306	6.2882178	0.8545816	0.3049012	10.3606223	11.1287702	13.3323263	2.4236946
K01270	dipeptidase D [EC:3.4.13.-]	4.999892	3.5234444	6.5004315	4.6949868	1.5547976	3.5588112	3.0169377	7.0297143	7.0128296	3.1136453	3.7132377	32.78098	14.233167	5.9779659	1.934557	15.3099341	5.4047625	4.4509052	2.748153	4.6258089	12.1601475	6.361617	3.6318159	2.844343	0.563235	4.5739606	3.2931761	7.8784042	60.33581	4.5100338	3.5967547	6.0619947	8.7840616	3.2879258	4.9791763	6.5970316	0.948355	4.3648734	11.11301	12.2172954	13.347596	3.0501936
K01271	X-Pro dipeptidase	0	0.359416	6.2992441	0.2987964	0.2695176	0.975978	4.0513243	6.7579735	0.4254229	2.14845	0.106991	0	6.05275	4.9522066	7.8729682	1.4593403	5.385006	0	0.2535109	0.566389	0	0.141004	0.9002413	0.4070238	0.690723	0	1.5392631	0.1476902	1.382882	9.226009	2.341105	0.206246	12.2648407	2.28283678	0.5648297	2.1469117	0.2145635	0.093851	8.14508	3.7389574	0.0488207	6.2623657
K01273	membrane dipeptidase	3.7954563	2.8832077	3.8297054	0.144952	1.1995719	0.3658131	1.240024	3.513211	3.131534	3.167315	3.645112	0.5587209	1.129275	0.3887048	0	0.2155171	0.7998197	7.1423239	8.280283	2.3367098	0.333022	1.090095	1.32013	10.19028	0.545266	3.6648602	0.4652109	1.058328	0	2.601336	1.1252736	0.631869	7.3074465	3.9045626	1.9132823	3.91658	3.53246	6.50587	0.1767335	1.618518	4.413309	10.9803497
K01274	D-alanyl-D-alanine dipeptidase	0	0	0.0714918	0.161409	0	0	0	0	0	0.216162	0.0671961	0	0	0.0877875	0.0799356	0	0	0.0345419	0	0.0959083	0	0.0747716	0	0	0	0	0	0	0	0	0	0	0	0.0941222	0	0	0	0	0	0	0	0
K01277	dipeptidyl-peptidase III	1.465167	2.343322	0	0	0	0.223254	0.6574462	0.2249289	0.2272714	4.4475382	0.437234	5.223648	2.192026	0	0	3.06751	0.0591617	0.456245	0.0580268	0.435321	0.15087	3.088762	0.942758	0	0.927601	1.524543	0.436837	8.63148	0.135925	0.54711	0.108405	2.374711	2.321594	1.2127762	0	0	0.0973573	2.7245433	0.0521099	0.0424696	0	0.314739
K01278	dipeptidyl-peptidase 4 [EC:3.4.14.5]	11.111	2.4380216	5.04605	6.43868	15.6351	54.744276	25.4849	5.380174	0.6452566	7.7810059	2.0931522	28.312047	14.4138756	0.6088105	0.1857496	27.920644	1.8638099	3.541036	1.1524023	29.812491	1.193608	10.659811	15.2653255	0.534277	2.723102	7.579186	4.719018	42.0630139	62.42983	5.3191501	26.3096105	14.3878273	23.7924214	6.854524	5.8337801	1.2671756	41.002559	24.0227815	22.3731014	2.2115607	22.283968	8.70966
K01281	X-Pro dipeptidyl-peptidase	0.3907034	0.161269	1.6349489	1.0783325	2.2680324	0.241471	0.450066	0.5016096	0.8661627	49.131957	36.516232	2.113463	1.9014174	2.9619716	1.1214445	1.9851499	0	2.8249572	4.0649119	11.543734	0.270331	0.4322482	1.8727679	27.1928653	0.4910715	0	0.806923	0.1308797	0	0.1394889	21.0428315	3.1125294	0.6891603	2.146034	7.1242102	18.2334565	0.231199	0.2845013	0.0638925	0.310527	1.8658141	15.8791968
K01284	peptidyl-dipeptidase Dcp	2.067698	1.247638	1.7057736	0	0	0.64841398	3.6868791	2.7665217	0.4497252	6.020753	3.703928	6.97112875	12.5224125	3.277945	11.6071785	18.512975	1.3861388	0.8924078	0.132452	1.067867	0.931039	6.4701899	2.3527761	1.1894726	1.878734	7.862039	1.7685783	30.9394786	0.2273039	5.01931	1.4320831	4.650153	7.517162	6.2941907	7.59526	0.6798392	5.973082	9.5000174	13.1871281	2.119039	0	0.4334746
K01286	D-alanyl-D-alanine carboxypeptidase	0.0860358	0	0.189334	0.3253045	0.785438	0.102621	0.301048	0	0.15505	7.15085	5.95953	0	0	0.801173	0.3275118	0.0378649	0	0.49801	0.497608	1.178982	0	0	0	0.691655	0.0928479	0	0.0822129	0	0	0	0.195829	0.0914079	0.156398	1.374168	0.8892404	0.831679	0.0579691	0.0930915	0	0.0443875	0.406872	1.57793
K01295	glutamate carboxypeptidase	0.587451	1.2189091	1.416255	0	0	1.10904	0.806998	1.0755169	1.16871	0.964816	2.580626	0	0.267727	6.458631	0.764759	0.567858	1.89628	1.34692	3.823611	1.2070158	1.5934369	1.6917483	1.427907	0.0723925	0	0.8668444	0.66037	0.797299	0	0.7325589	0.946889	0.8330613	0.1744079	0	1.5929494	0	0.2609894	0.4131215	1.5208259	1.83323	1.15834	0.2355224
K01297	muramoyltetrapeptide carboxypeptidase	0.775066	1.987481	1.26281	0	0	0.3533453	2.011572	0.5760019	0	4.97096	1.548309	4.8932855	3.137455	0.873871	1.5158326	2.56202	1.147053	0.286029	0	0.431142	0.114385	3.3693666	0.9480975	0	1.0239	1.135554	0.6455201	9.823722	3.347575	0.75096	0.4753503	1.53829	17.268426	1.4328341	0	0.929115	0.116383	2.28976	0.214497	0	0	0.699275
K01299	carboxypeptidase Taq	3.552223	2.829553	2.7499601	0.1582065	0.732932	1.040332	1.14751	2.5963244	2.832551	2.3988613	3.602459	0	0.3669365	0.5107189	0.0476091	0.637836	1.7371289	3.2922692	5.612169	1.847546	0.754103	1.122134	0.865119	6.3750621	0.0512835	2.740027	0.734354	0.784885	2.14854	1.654768	1.2551008	1.186472	5.7985733	3.536022	1.638266	0.371742	2.714547	5.360459	1.130889	2.1752758	3.1411247	8.3192793
K01304	pyroglutamyl-peptidase	13.66799	43.0811044	13.2310615	14.187744	99.3328	22.370126	10.214622	15.8108181	11.835881	1.2047647	1.1375459	1.930611	20.5314387	6.8136312	0.4295524	4.760941	2.053981	8.3856313	5.8333949	6.2141018	0.7378382	28.6562103	61.1397268	0.450098	0.520172	33.11212	31.8268854	4.150489	1.325554	5.9717777	10.7208034	6.643258	2.611466	0.6976701	10.457677	5.157866	9.45885	7.32703	0.111231	0	4.427664	9.7519582
K01305	beta-aspartyl-peptidase	0.328431	1.073847	7.1632649	15.8296162	5.9938	11.9623682	11.393766	5.2907088	11.23922	5.6638971	6.6420438	0.270125	17.467351	10.34049	45.553852	0.366256	2.823131	4.5668113	6.850715	2.9126543	0.4999857	0.6458612	0.469177	2.584145	0.438167	1.4857478	1.599201	1.0584786	0	3.3380289	8.317149	15.2427206	6.799513	2.561972	0.2362054	3.3923574	20.2198775	11.1482857	21.3613839	97.1045732	6.4095239	6.375506
K01308	g-D-glutamyl-meso-diaminopimelate peptidase	3.039497	1.842226	4.315714	4.600217	1.780246	2.5771832	0.906148	4.125108	4.54536	0.39673	2.156707	0.527114	7.0061748	0.6003908	0.2341594	0.5199	4.2673996	1.663954	3.2434654	4.101113	14.120349	0.9700238	0.5885682	2.3946735	0.522144	1.9684257	3.3536327	2.774944	0	2.417241	1.792522	2.0944928	0.4403748	1.897757	0.9805837	5.8811886	0.2702424	0.326484	2.72751	11.329902	14.055754	0.5518291
K01318	glutamyl endopeptidase [EC:3.4.21.19]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031986	0	0	0	0	0
K01322	prolyl oligopeptidase [EC:3.4.21.26]	0.785705	0.43303	0	0	0	0.0761681	0.0995073	0.155611	0.0523558	1.1275	0.143274	0.682616	0.4223133	0	0	0.60272	0	0.20582	0	0	0	0.754041	0.720084	0.0675462	0	0.642056	0.16483	0	0	0	0.073473	0.814515	0.744488	0.0681862	0	0	0	0	0	0	0	0
K01325	tissue kallikrein [EC:3.4.21.35]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.369788	0	0	0	0	0	0	0	0	0
K01337	lysyl endopeptidase	0	0	0	0	0	0	0	1.138991	0	0	0	0	0	0	0	3.01186	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043	0.4128388	0.279787	9.75537	0	0	0	0	0	7.76037	1.316756	0	0
K01338	ATP-dependent Lon protease [EC:3.4.21.53]	20.8147239	12.4405112	27.6843267	10.6643482	14.1223904	23.8622854	46.3372096	50.65617586	60.6089628	33.2695429	55.2041837	25.81046095	26.6195503	30.31	17.188925	30.3298611	47.52218977	27.0065498	66.988415	33.6462172	76.7729221	17.88368576	8.60248461	27.4968289	34.958151	24.5242277	20.853551	35.7073223	57.9120826	26.36423253	32.47148498	63.38784565	49.484983	66.6436934	40.0586163	13.317818	36.264414	33.4153654	36.1944325	28.0806136	28.2168341	40.3354099
K01340	tryptase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0520491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01347	IgA-specific serine endopeptidase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140067	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01354	oligopeptidase B [EC:3.4.21.83]	0	0	4.55102	3.94519	12.2666	29.27155656	12.612387	0.00970479	0	0.0122507	0	1.73899	8.87319	2.1037099	8.4089516	0.373951	0.592389	1.22372	0.281449	23.45449	0.186391	5.1853374	16.0119923	0	0	1.9863	2.9663327	0	0.118428	0	21.0619	6.50662	20.892069	1.151921	1.31814	0.5571373	29.5014	12.759	13.1766	0.671103	22.9699	2.8728338
K01355	omptin	0	0	0	0	0	0	0.0818088	0	0	0.0225453	0.916858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224667	0	3.32327	0	0	0	5.72577	0.0945988	0	0	0	0	0	0	0	0.0631611
K01356	repressor LexA	55.8386107	68.8447292	35.455857	32.0950446	107.0479787	72.2311613	57.9106783	38.7935885	43.5401039	22.9272244	14.921434	6.0895833	34.7636483	16.1905259	39.4908591	8.4767023	10.7851782	31.3429776	42.5918741	58.0074742	30.9231048	55.3706901	116.281717	25.5739156	13.68763	43.8475195	53.5026568	10.5226047	15.9471747	13.5647247	56.2212708	38.4056503	59.9320997	19.0817558	27.1080245	14.2820974	76.9541405	61.4298069	57.1209236	85.9804088	76.3661357	38.8833429
K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	70.0314196	36.9608386	33.944476	36.6429477	32.9058668	57.1654042	57.4229801	43.7518754	38.6952595	101.6912227	63.8848269	34.9304806	30.2482829	44.7178053	13.4132046	44.505413	15.3747138	44.877597	57.52983	61.351523	39.2855844	27.4605826	20.9954407	34.6589496	24.0030041	35.9164188	29.1825948	101.3124315	69.0375105	29.5210092	55.40295	29.6254741	61.6276427	28.813457	35.5455079	31.5955187	75.4099595	54.4123036	54.7876779	85.4492812	69.4086976	55.5936857
K01361	lactocepin	0	0	0.6863474	0.8296583	0.0508695	0.0727454	0.0548119	0.749015	0	3.4279482	1.161003	13.246	0.138739	0.306634	0.130735	1.614986	0	0.8436661	1.747666	3.384135	0	4.97217	0.5668479	0.327389	0.102915	0	0.0745398	0	25.2032	1.09993	1.693274	0.0703526	0	0.4141699	2.1413479	3.822309	0.616661	0.712047	0.202864	0.2004806	0.1641782	1.21286
K01372	bleomycin hydrolase	11.8714692	4.628137	4.97003	6.2410512	13.3089905	48.2870474	23.8600637	5.4464293	0.7862336	5.7009042	4.6468116	9.331475	14.012701	1.8694437	0.5323763	17.888375	2.8426596	3.6544486	1.7602005	23.711731	1.6617504	6.871751	13.3916082	1.9497833	2.4859648	6.0961207	3.9262779	45.7787801	0.385054	5.6902996	31.9127682	13.480118	21.0142141	8.023679	1.7330949	5.2849578	40.180648	20.014305	11.1143222	0.7762964	19.5554064	11.1009633
K01387	microbial collagenase	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0670488	0	0	0.168669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01390	IgA-specific metalloendopeptidase	0	0	0	0	0	0	0	0	0	0.0344056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01399	pseudolysin [EC:3.4.24.26]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7549	0	0	0	0	0	0	0	0	0
K01406	serralysin [EC:3.4.24.40]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9708	0	0	0	0	0	0	0	0	0
K01407	protease III	0	0.435613	1.67362	0	0	0.0185962	0.171354	0	0	0.0145842	0	0	4.19777	1.88734	7.47567	0	0.339399	0	0	0	0	0.00956028	0.029854	0	0	0	0.07784	0.0173866	0.0858596	0	0	0	2.86066	0.342862	0	1.07139	0	0	0	0	0	0.318198
K01409	O-sialoglycoprotein endopeptidase	52.5041573	49.8531854	20.7282436	24.9868268	68.9478316	52.0274401	41.7353952	17.4798868	14.8577007	78.4030527	57.5725211	35.3190328	26.8902239	13.6949503	24.7137909	41.120415	7.375912	14.8663924	16.0873076	72.1863004	29.6359895	31.3284524	49.3096955	23.2879405	20.7469062	37.353443	39.790826	46.127994	67.9821955	20.5847475	47.6891878	20.8233596	64.4135185	26.2868905	19.7693864	17.5859683	57.6146881	55.049335	62.561645	72.0636647	83.9799054	25.655174
K01414	oligopeptidase A	0	0.587316	2.41786	0	0	0.3568214	3.79364	0.0711663	0	0.436331	0.542089	0.0132858	4.27605	3.89668	5.99748	0.257227	0.199349	0.0170511	0	0	0	0	0.131477	0	0	0	0.0818035	0.162124	1.35713	0.0147824	0.674354	0	5.0973425	2.28171	0	0.987542	0	0.0291166	0	0	0	2.073662
K01419	ATP-dependent HslUV protease, peptidase subunit HslV	0.0355489	0.7191534	15.7472213	2.8385934	0.1930516	0.683662	6.9694792	0.571551	0	2.2772404	6.882073	0.86584344	9.888174	21.009806	38.99373	2.6910947	1.430794	0.919929	2.48541	0.269474	0.565735	0.3298139	1.79804	0.0271618	0	0.126686	0.6513334	1.4227283	4.6609287	3.168804	17.4607668	1.9229583	25.7876234	4.396754	1.0075496	5.1185179	0	0.2338159	0.0380376	0.066469	3.0946279	6.7775352
K01420	CRP/FNR family transcriptional regulator, anaerobic regulatory	2.001977	6.753264	4.613015	7.7938843	8.5527214	17.0355714	16.158954	2.9830008	6.47809	0.7603289	2.490487	0.1033961	5.18222	5.490049	9.69433	1.009022	6.514793	4.935909	11.290925	3.6350681	4.147674	3.6157155	1.7934318	12.6948961	4.003411	4.597822	16.3015543	0.9585874	3.900034	10.662161	4.107739	6.6074046	112.687092	1.923263	7.486558	5.007162	9.664274	7.568447	4.2793243	19.8065628	1.895053	14.5985372
K01421	putative membrane protein	42.9727578	53.819102	36.5257249	48.7037184	62.9288739	159.795249	83.2608074	34.529485	26.056421	26.0291798	42.14397	9.0344453	78.1350774	20.5148	7.1117372	11.8768487	54.6837273	24.1791625	14.7726996	131.0362567	78.5261855	53.9254869	111.0581396	3.916706	3.0447338	52.7407886	60.9208154	20.1525353	0.565615	26.2718243	151.7004368	72.2703328	76.2306138	44.4575073	46.2053282	30.3769454	140.6935487	65.626605	98.909309	45.4470429	114.9221566	38.2434712
K01423	NO_NAME	0	0.165095	1.55589	0	0	0.0565401	1.3703	0	0	0.407666	0	0	6.89276	2.59044	12.6631	0	0.10507	0	0	0	0	0.0107925	0.0135588	0	0	0	0.17139	0.0282863	0.858056	0.0174989	0.434015	0	5.25237	1.24769	0	0.749454	0	0	0	0	0	1.78541
K01424	L-asparaginase [EC:3.5.1.1]	9.5955734	55.4684429	32.8083938	29.1925194	134.1182001	45.83436288	22.7228088	23.27271996	17.1791698	6.4502303	6.8528269	40.3610422	36.5396134	4.2344202	13.0733237	20.4510707	5.6642383	17.685555	6.5507542	39.4626177	4.7849276	74.8147468	155.7080533	5.4147536	3.844784	42.17687694	43.3328186	8.2314959	69.2195754	9.2904895	43.1974883	19.8569808	49.9784334	8.168634	20.1369101	6.7226681	39.4824431	21.5518705	28.0062417	8.6378928	31.8526923	8.5508061
K01425	glutaminase [EC:3.5.1.2]	4.2331526	4.7450977	7.0863953	2.263248	10.8466	8.1350912	8.245241	4.7986923	7.2967281	13.1041613	12.0103605	51.0456621	41.874074	21.7655391	44.394951	26.133641	10.7386366	3.251818	3.2756948	2.7422233	4.7756717	10.9533981	10.9428075	3.6538245	5.9005364	14.982518	5.6971071	41.3677148	68.0541087	9.7088745	8.206117	6.289913	31.4260286	17.0490261	6.6811406	7.3682921	9.1195442	29.7894943	2.5219147	4.5955702	0.5126712	4.2988385
K01426	amidase [EC:3.5.1.4]	0.763634	0	0.2344965	2.836669	0.113934	0.0423797	9.137358	0.0890526	0.104239	2.1820658	3.81748	0.883898	1.079574	12.8916953	0.0225495	0.3027591	0	0.526293	0.33456	0.414997	1.0192141	0.216506	0.219718	0.9444291	0.7009182	0.170441	0.6006065	0.0586342	2.21424	0.4415524	0.3145734	0	7.704685	0.5326981	0.7907752	1.568481	0.0872689	0.188225	0	0.0886254	3.786402	1.54669
K01428	urease subunit alpha [EC:3.5.1.5]	0.1883109	0.232662	3.4745326	0.185536	0.553287	0.4838143	2.742439	1.249162	2.44087	14.503134	13.63466	0.080691	1.4873	3.676096	0.433034	0.911187	0.1843411	3.44018	1.526251	4.29188	0.2355285	0.0709302	0.1839213	29.06831	0.1227136	0	0.5666396	0.1860271	1.0652631	0.494958	1.3742077	0.547228	13.4971616	2.155866	4.865952	0.776584	0.0748181	0.504853	0.94344	0.5374053	0.8932866	9.480833
K01429	urease subunit beta [EC:3.5.1.5]	0.525553	0.475733	1.8778092	0.326718	1.313402	0	1.10585	0.272105	0.964873	18.331568	17.5346386	0.0640602	1.95064	4.18076	0.590706	1.093	0.227262	1.82253	1.12449	4.99662	0.107183	0	0.22323	26.324	0.106603	0	0.477862	0.20591	1.01364	0	1.180411	0.944549	13.502564	0.96369	6.08679	1.4186321	0.0988045	0	0	0.597926	0.736086	7.1545719
K01430	urease subunit gamma [EC:3.5.1.5]	0.389527	0	2.202573	0	1.33504	0	1.113964	0.172867	0.452382	21.657215	19.9915615	0	1.4790134	3.903255	1.0889909	1.04156	0	1.75947	1.78596	5.571945	0.226977	0	0.321822	28.912325	0	0	0.730848	0.272528	1.00312	0	1.4284	0.777864	9.3267108	1.933193	6.89711	0.872744	0	0.114829	0	0.458767	0.723394	7.301927
K01433	formyltetrahydrofolate deformylase [EC:3.5.1.10]	2.79014	3.6122158	6.0913291	0	0	0.882886	5.2439099	0.63549	0.4157424	10.4247759	5.372609	11.9138825	13.02894	6.0668992	20.973413	19.183969	1.276337	1.536293	0.4083697	2.1360272	1.263925	5.50808	1.78877656	0.468328	6.649031	7.84209	2.006872	34.942561	5.7148611	4.1659082	0.8512097	1.947483	40.19592	7.38227	0.17474	1.08399	2.707498	5.22711	0.414925	0.611426	0.264553	2.101234
K01434	penicillin amidase [EC:3.5.1.11]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0129281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01436	aminoacylase	0	0.0489617	0.193953	0	0	0	0.0970783	0.312468	0	0.197432	0.746248	0	0	0	0	0.157159	0.2436583	0	0	0.0782125	0	0	0	0.0734713	0	0.243906	0	0	0	0.746203	0.574901	0.0494097	0	0.138161	0	1.024813	0	0	0	0	0	0.0614975
K01438	acetylornithine deacetylase [EC:3.5.1.16]	0.2371331	0.602411	2.88489	0	0	0.766281	5.41874	0.5668442	0.312032	2.6434801	3.6092164	3.107023	4.891002	4.33198	0.162105	10.294204	0.762324	0.53272	0.135744	0.7706647	0.550325	1.479916	0.9737579	0.990623	1.33062	2.88497	1.104792	21.76932	4.251978	2.2826072	1.1207808	1.353087	20.615553	6.3407319	0.129486	0	2.7526	1.0464527	0.170493	0.0767118	0.0672114	1.82449
K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	23.4964246	10.2351336	19.552114	18.5218186	24.0281146	96.7932315	71.5592631	22.7784978	19.1283168	9.3139249	45.8497758	6.4136751	20.6190864	55.941355	20.8712347	12.988776	50.269652	9.8004633	11.5263721	53.7627155	71.1120606	12.0069361	22.056169	15.2531952	4.974559	8.6400573	26.1348672	6.5182648	3.1780015	15.849312	81.2685918	72.1216492	53.9880251	56.8479752	18.9899603	17.8091853	57.8677256	24.8587158	30.5827341	19.3001646	30.698061	20.7318842
K01442	choloylglycine hydrolase [EC:3.5.1.24]	38.8223293	23.6473734	4.9888633	20.4267605	27.39558	27.3861678	27.7117889	15.805553	12.5428125	8.810092	7.7193262	26.6468896	14.2340545	4.517204	0.6099718	18.068349	6.907284	17.2123618	14.172075	40.2276888	21.638303	12.3493931	17.8234141	7.8824901	2.5739614	26.1980542	11.4959638	30.5834286	63.14852	14.414244	22.7625486	11.4515516	20.4591804	10.7618496	4.972532	7.1313624	24.0212251	25.5015787	48.9572892	60.0900249	42.381681	17.155913
K01443	N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]	7.387086	3.780932	12.316833	10.9773955	44.0324293	22.5445177	29.2167544	33.7801442	36.610885	18.0450646	23.2496111	21.5790612	18.7374484	16.1865539	8.4795878	16.7913314	24.9434576	18.5942581	28.4771898	15.8641343	48.0397265	16.4384388	10.4626249	13.1772772	2.015214	8.6474537	4.9610135	12.633938	57.314461	10.8545825	15.9066744	34.9232917	28.7528789	28.4241451	16.9227025	9.7124752	20.6434616	11.1113599	10.6964556	26.107607	21.9840233	12.765039
