KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K01447	N-acetylmuramoyl-L-alanine amidase	0	0	0.074239	0	0	0	0	0	0	0.106678	0	26.4797	18.9758	0	0	2.97764	0.300477	0	0.048708	0.0425244	0	4.94751	7.33222	0	0.2544559	0	0.106192	0	0	2.88556	0.305444	0.0891084	4.63591	7.27468	0	0	1.96438	23.9686	2.71197	0.211056	0	0.0940399
K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	43.2511431	28.891984	28.8090844	22.4744679	18.1733311	19.9028731	18.7670223	23.6498428	33.091359	13.6772017	18.5843578	7.8338377	43.8769695	18.0269856	47.7202329	13.2049694	24.7727617	40.1136655	44.2268789	37.9840004	70.3566044	16.5007005	15.0584955	8.1806863	2.0533147	25.8673722	13.9407643	16.2736741	8.1801386	21.3781579	10.5796019	15.8378676	40.4994178	21.6733136	10.185883	31.0076924	24.9140964	33.6094596	72.5364744	151.0599109	100.0918856	15.644238
K01449	N-acetylmuramoyl-L-alanine amidase	3.2727567	1.8862096	3.1399223	4.909701	1.91984	2.6291301	0.756027	4.8455365	5.8649228	4.0266102	2.6239243	1.3696822	5.0942655	1.1296194	0.2696684	0.8962943	3.6896463	4.2193135	4.5104408	2.7976348	10.9939032	1.9144275	1.478475	2.8789209	0.9223625	2.707076	3.0260052	3.351125	0	2.2438777	1.526768	3.625329	1.3136418	2.4872155	1.065633	5.175215	1.337096	2.5569121	3.318691	10.7987935	11.7608656	5.1348173
K01451	hippurate hydrolase [EC:3.5.1.32]	0	0	0	0	0	0.0233247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0514066	0	0	0	0
K01457	allophanate hydrolase [EC:3.5.1.54]	0	0	0.0590024	0	0	0	0.0946751	1.820392	1.22731	0.743394	0	0	0.130101	0.0789617	0	0	0	5.47015	4.21029	0	0	0	0	2.00733	0.334865	1.309904	0.0607686	0.329682	0	0	0	0	0	0.0409737	0.1860128	0.275407	0	0	0	0.0732568	0.990688	0.112848
K01460	glutathionylspermidine amidase/synthetase [EC:3.5.1.78 6.3.1.8]	0	0	5.83769	0	0	0.0151262	0.518321	0.0304769	0	0.0140236	0.0460855	0.0127199	4.49191	3.30764	16.9245	0.616724	0.632911	0	0	0	0	0.0351462	0.102675	0	0	0	0.112823	0.0263281	1.32351	0.0113113	0.1263687	0.0133182	1.57385	0.1044046	0.546787	0.902629	0	0.020807	0	0	0	0.188343
K01462	NO_NAME	119.0420221	137.8312349	69.4456061	120.6099235	233.1250882	145.4940805	99.7848095	101.2661158	109.9770191	111.4820411	67.7513298	43.1540701	91.2851582	26.9757823	43.6449339	40.7356059	31.5499479	74.3147812	83.0745029	150.3739782	79.7371861	121.1480787	220.6892151	62.0235555	51.1176353	96.9913456	116.4877421	66.118794	58.3697399	37.746366	96.0509125	63.9071668	114.7319593	57.5507534	62.2841749	31.4478719	182.1965949	135.6954219	144.5781688	186.3760059	198.9521435	77.7311366
K01463	NO_NAME	0	0	0.0663897	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0785559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108896	0	0
K01464	dihydropyrimidinase [EC:3.5.2.2]	39.9315185	26.266085	3.887288	17.117314	18.63608	18.1934635	14.7053	9.5685618	9.845694	7.4416547	6.155096	1.138419	2.998881	5.527533	2.332466	1.01157	4.403551	5.3455507	5.904014	37.437027	30.71605	5.1159373	8.257488	3.5271268	11.9527826	7.6896677	5.3841437	2.100933	2.72616	7.4917973	1.5748757	5.063967	25.9379635	10.9679585	3.943149	2.227604	22.462203	31.6880573	49.0773918	72.5408112	66.189078	1.277983
K01465	dihydroorotase [EC:3.5.2.3]	13.4011926	12.0720222	23.3424936	39.0834562	21.6182335	5.7620334	13.4313024	18.7001003	13.4842856	46.369911	37.8327166	9.2635269	29.8708269	14.3226516	19.2401232	12.041718	22.0671229	12.4748895	10.6882801	32.982023	15.4917379	48.4583245	73.9027949	27.0856327	3.4150747	24.628505	26.3619501	9.0879282	2.6504178	23.1333452	81.1571704	20.890411	32.5879772	10.1645716	30.246331	20.4239045	18.9109473	20.2980895	51.5043445	25.1849369	6.0515021	30.376399
K01466	allantoinase [EC:3.5.2.5]	0.463764	0.763239	3.657077	0.929331	0	0.497631	0.766441	0.1327248	0	0.097353	1.03738	1.2569559	0.2494272	0.406209	0	0	0.0208432	0.1181663	1.06388	0.0683832	0.119065	0.6065369	0.7814677	0	0	0.0796703	0.102983	0.3653299	2.33693	4.23779	0.0621307	0	4.2243	0.913414	0.243487	0.229607	0.117896	0.1078046	0	0.0577706	0.0630651	0.195061
K01467	beta-lactamase class C [EC:3.5.2.6]	0.135142	0	3.949485	0.373392	0.255176	0.1712985	0.574167	0.0500863	0.0610356	1.82786	1.74701	0.0477485	7.0469594	2.5972474	8.4206685	0	0.0841838	0.0254006	0.146038	0.0835301	0	0.0801883	0.0367992	0.330995	0.0490333	0	0	0.0405918	0	0.0374369	0	0	0.5308008	1.262998	0.4490797	1.535432	0	0.0927119	0	0	0	0.197828
K01468	imidazolonepropionase [EC:3.5.2.7]	1.456785	2.749081	2.2697243	0.5973024	0.068636	0.7457166	4.8327589	3.0663331	2.328875	6.7712405	3.396456	23.442115	5.9210121	1.089402	0.328719	21.0649673	2.7163374	1.167434	0.2653618	1.3307914	0.974702	6.0798011	3.3481464	1.1206658	2.2221359	8.3299839	2.0026337	39.2759483	59.317314	5.1082751	1.0219847	3.6650619	16.5245535	5.9283187	4.5902417	0.3005529	3.7302143	7.2952513	6.3608282	0.8432086	0.2388683	1.9151185
K01470	creatinine amidohydrolase [EC:3.5.2.10]	0	0	0	0.0864841	0	0.456946	2.2376701	0.5099046	0.2849777	1.81925	1.97688	17.104916	1.913398	12.167784	1.036811	9.23427	0.6404746	0.7388331	0.0546558	0.639445	0.616039	2.064481	1.4127	0.712282	1.01167	2.5912	0.979381	27.36309	54.694556	3.245447	0.1343546	0.574183	3.03621	4.5462	0.0565336	0	3.10452	1.736654	0.166571	0.0868704	0	0.553176
K01476	arginase [EC:3.5.3.1]	0.428144	0.402596	0.9969305	0	0	1.22974	0.767839	0.798019	1.25551	0.334625	1.02603	0.0483197	0.512238	0.243919	0	0.470649	2.04976	0.996332	0.963662	0.754717	1.11018	1.15398	1.15551	0	0	0.426836	0.679718	3.2254	0	0.914789	1.12517	0.73284	0	0	0.79537	0.0630651	0	0	1.68764	1.57577	0.966364	0
K01477	allantoicase [EC:3.5.3.4]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.99205	0	0	0	0	0	0	0	0	0
K01478	arginine deiminase [EC:3.5.3.6]	7.212511	2.158602	1.5675927	11.3845784	1.8131663	0.9110996	8.3210644	0.2113412	0.606238	15.0071674	8.835367	7.58451	0.930684	0.8108546	0.8389527	2.3273966	0.5863685	0.644237	0.8069927	4.3364802	1.1768413	2.2093518	2.2122254	2.550492	3.8410319	0.518644	3.3848488	0.9927486	9.081149	6.794842	3.6864312	1.6901641	25.3573258	5.551915	1.3493974	20.7309315	1.165992	1.376637	1.3698948	1.8942039	1.631788	13.287494
K01479	formiminoglutamase [EC:3.5.3.8]	0.1767106	0.399448	4.1064715	0.468456	0.369801	0.579421	1.6893191	0.073207	0.2405976	14.4326661	8.920723	0	0	0.3353464	0.2679831	0.4549002	0.17108	0.6491535	0.6815364	2.3322021	0.0368852	0.0936264	0	1.19689	0.061458	0	0.0426346	0.0692473	1.14974	0.194382	1.034459	0.3632098	10.18962	1.720769	1.7090755	4.5104905	0.131236	0.0563307	0	0.1610311	0.3485006	1.052672
K01480	agmatinase [EC:3.5.3.11]	7.515662	6.5029859	12.1303074	1.3029501	1.384784	1.5744914	7.2505464	10.3852952	10.2331203	14.4259137	9.1233654	2.5271832	15.0985466	8.1686107	11.0775	4.548148	7.3278057	6.3507625	10.0742093	3.5060173	1.1179402	5.2548431	5.5071293	24.9637348	8.4518102	25.6520389	3.5549332	6.0967795	3.51076	5.2770068	3.1674721	4.9487752	21.5730479	16.84574	8.1607103	5.2534554	6.6421895	11.3286453	3.9846904	2.4645291	14.3275628	22.563779
K01482	dimethylargininase	3.89716	0.994715	0	6.3369702	0.96375	0.334577	0.49829	0	0.193182	0.433358	0.183701	0.871604	1.13722	0.109351	0.0266002	0.353002	0	0.110799	0.0528253	1.7499215	1.34313	1.7908633	2.26722	0.345534	2.36873	0.324897	1.6233713	1.0828606	0.367171	0.661922	0.304988	0.0949068	12.4904648	2.8225679	0	0.0455902	1.72232	1.01543	0.570791	0.825615	2.14542	0.202478
K01483	ureidoglycolate lyase [EC:4.3.2.3]	0	0	3.95802	0	0	0.0755963	0.992167	0	0	0.0599784	0.353175	0	6.83739	2.70208	13.9087	0	0.248759	0	0	0	0	0.046196	0	0	0	0	0.0774912	0.125215	0.628491	0	0	0	13.28276	0.329912	0	0.751857	0	0	0	0	0	0.191726
K01484	succinylarginine dihydrolase [EC:3.5.3.23]	0	0.310382	2.139164	0	0	0.0788454	0.596713	0	0	0.613934	0.282967	0	4.09884	4.87499	16.2216	0	0.0941923	0	0	0	0	0	0	0	0	0	0.0576316	0.0419063	1.0926	0	0	0	15.460099	0.158812	0	0.866714	0	0	0	0	0	0.6517951
K01485	cytosine deaminase [EC:3.5.4.1]	0	0	2.425647	0.6347197	0.1482984	0.0207882	0.330452	0.1197091	0	0.0782017	0.541706	1.9290178	3.6876249	2.6501864	13.409	0	0.423985	0.0123484	0.167742	0	0	0.0294827	0.878489	0.505939	0.410321	0	1.312352	0.102955	2.27621	1.4752545	0.748967	0.00983475	13.45667	0.4546824	0.0477881	5.629752	0	0.0144927	0	0	0.0299706	4.550864
K01486	adenine deaminase [EC:3.5.4.2]	2.0584417	2.0636665	8.2101215	6.0886423	2.3686663	5.7741409	4.4988833	13.0680304	5.0972079	1.1353975	4.893041	8.0462796	6.5329881	6.1016217	23.2191797	3.7549363	10.4675406	5.3045271	4.996254	3.8057501	4.2037579	3.70934546	4.9347871	9.9907777	0.8252868	4.1211541	4.1726161	1.688543	2.4245103	16.1236801	16.8528233	4.1566365	6.5563492	1.1371561	2.1540569	13.5722584	0.1996897	0.7029008	12.4362401	11.4461611	3.0069337	8.5154669
K01487	guanine deaminase [EC:3.5.4.3]	3.273291	1.9732702	3.0866342	6.5520043	1.99107	6.9847298	10.6430262	8.87914217	8.516341	3.61618259	16.5589	0.7576835	1.85387	9.336144	3.588266	3.88153	18.410632	2.569842	1.729883	10.149581	27.386499	2.6576285	2.252412	2.97788844	0.311371	2.434308	4.139882	0.1598698	4.03359	5.4138662	10.9275707	21.3791403	6.35221	20.4129811	5.125121	3.323561	0.3172491	0.4941519	7.76787	8.370786	2.421411	0.446131
K01488	adenosine deaminase [EC:3.5.4.4]	4.6249604	1.8654466	13.5862211	2.578344	7.032743	4.9141575	23.1594177	25.2492344	29.8226416	33.4297149	35.251274	1.484029	12.669463	15.529144	17.2078364	8.188839	20.1178483	10.020596	23.3304933	12.343778	36.430064	0.7761058	0.5941135	25.046591	0.6915359	3.570485	0.723827	5.1144273	1.645807	9.60126	14.473143	32.941875	15.8964621	27.7769512	19.463787	6.2994445	14.641184	7.6899139	5.555004	16.0129141	9.1681632	8.716844
K01489	cytidine deaminase [EC:3.5.4.5]	1.5604814	1.963935	8.995281	3.579896	1.496162	1.7431198	12.4297669	1.7888591	2.077611	20.1056452	17.1628025	4.9944576	10.530455	8.9202846	26.5425558	1.930125	3.404925	5.2216383	6.845511	3.0509805	3.2628576	4.2301638	4.7131009	1.3396339	0.8745125	3.197795	1.8801411	2.576677	2.86643	9.1085048	2.779359	5.6431004	13.9909682	2.8866702	4.917716	4.9146455	0.563555	2.1227782	1.7398415	1.8441689	8.588389	10.9273729
K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	56.5158355	62.9234574	32.6498305	30.1627816	105.4283362	60.8220211	53.4876773	38.2254567	39.0966911	86.721285	55.5326597	67.2372228	63.3628064	12.4155297	11.7122112	48.635045	11.1703472	30.7903455	30.0358821	73.16122	31.4088217	75.8283009	127.4725818	30.6043178	18.7660177	47.9041781	48.4597219	56.3859752	71.1716261	27.9144221	49.8056905	33.2850114	83.4704323	30.3216315	32.3044279	15.2177708	70.8397145	82.1732609	62.3447227	74.1282536	81.2950539	38.2747571
K01493	dCMP deaminase [EC:3.5.4.12]	50.5244427	32.438605	11.7532794	20.5625113	26.17331	24.179648	20.5493958	12.7595557	15.4558641	16.178553	13.9442383	32.0019504	8.6636333	5.7932658	0.669704	9.3683693	6.620156	14.1664144	12.8666642	49.9354298	40.3613073	44.4414168	68.5513731	5.674329	24.9934681	18.891473	31.1420133	12.6080091	84.812853	13.7975678	7.587147	12.111223	32.5033635	20.1452508	12.1877454	7.9377958	30.0682497	41.870655	57.0542717	81.4547815	80.067592	13.1948742
K01494	dCTP deaminase [EC:3.5.4.13]	5.1359261	47.8895072	20.9451185	12.8043223	22.7001334	41.59376	19.64413257	21.7566683	11.7834624	0.925134	1.9740738	2.54954	17.3880111	6.8085482	20.9123206	1.823988	7.3366194	8.661572	3.4568511	35.483854	1.2201415	29.4634814	69.9918238	0.9057372	0.1098493	32.8974775	35.3557787	1.8352832	4.090367	11.3580902	38.6577834	13.8417741	40.575344	2.9538789	9.6398666	4.5264477	37.0489277	17.6982137	28.985091	8.072214	33.9779179	9.589
K01495	GTP cyclohydrolase I [EC:3.5.4.16]	49.9167243	27.2169442	13.7677303	17.129815	19.7920144	35.3884399	33.9772865	10.7912503	8.5767662	64.2879438	49.0110435	39.1533751	14.711547	11.0366656	11.004246	48.96621	6.1217529	9.3431711	12.1840328	43.2251582	24.2325392	16.9584313	14.0953288	32.4926849	19.9212525	23.0133229	20.4692878	55.4099699	69.4238638	21.2355546	9.0506168	13.5290653	42.5927782	23.0960736	15.1308163	9.068289	32.4490937	36.6111827	44.5345215	61.6724658	48.4634696	20.4387709
K01496	phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]	8.225599	33.96404	11.2440709	23.314839	89.838197	38.724027	16.0966829	26.207004	13.175293	45.522841	27.1885389	1.6859243	15.8648568	6.12628	1.6827732	4.0924017	14.553482	9.7348177	8.0764208	33.240385	4.952184	26.828509	57.3793351	22.7128481	0.397746	38.82077	32.7103566	8.2043005	0.0726693	15.297798	44.9949376	17.225432	28.2527818	2.3586886	22.0425856	4.7427155	42.382019	17.71673	23.171265	5.380921	17.767216	13.870647
K01497	GTP cyclohydrolase II [EC:3.5.4.25]	0	0.607239	6.2393943	0	0	0.3174209	2.5236493	0.0583855	0	0.3874316	2.700403	0	1.837343	3.624488	6.06787	0.684029	0.225158	0.139499	0.182899	0.114888	0	0	0.1442864	0	0.0583166	0	0.3069854	0.880003	4.47657	0.0359744	0.705118	0	21.878648	1.658914	0.3246	1.230079	0	0	0	0	0	1.44217
K01499	methenyltetrahydromethanopterin cyclohydrolase [EC:3.5.4.27]	0	0	0.25052	0	0	0	0	6.01853	0.2304251	0	0	0	0	0	0	0	3.896982	0	0	0	0	0	0	0	0	0	0	0	0	7.27101	0	0	0	0	0	0	0	0	7.35217	3.31957	0	0
K01502	aliphatic nitrilase [EC:3.5.5.7]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01505	1-aminocyclopropane-1-carboxylate deaminase [EC:3.5.99.7]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.610599	0	0	0	0	0	0	0	0	0
K01507	inorganic pyrophosphatase [EC:3.6.1.1]	0.529266	4.4846414	7.4970256	1.2843198	0.327857	0.6648924	3.4595458	2.8660164	0.2883281	1.604621	7.4925062	0.1871778	10.2287941	8.6791955	31.8812383	1.91319	2.245259	0.7035402	2.7319816	0.8863999	0.6044026	1.954941	2.5879387	2.5151795	0.2038972	10.9882017	1.365097	1.4307088	4.7069617	2.877105	3.9778863	0.831211	16.8179396	1.226375	2.4313327	4.3557114	6.44727	3.1201433	2.9973918	1.5226449	0.123388	1.585295
K01512	acylphosphatase [EC:3.6.1.7]	15.8139497	10.510363	34.4026112	21.3331489	15.2437022	51.0342356	44.9148224	18.0598371	17.8380014	18.700749	15.831179	3.1873638	19.6500278	5.387688	5.977689	3.6340711	13.8387381	18.5057541	17.2611	11.1159418	13.8015929	75.6766342	142.9960607	34.0357102	7.7923952	5.2354786	9.2749549	7.2807052	3.78557	13.7115314	35.7430793	18.9832975	30.0951244	4.2627266	14.400668	19.52180392	24.0450262	11.510082	10.0528997	42.7045232	15.9905141	16.4941909
K01515	ADP-ribose pyrophosphatase [EC:3.6.1.13]	82.923266	55.3378469	19.292392	40.2336679	40.686284	44.7411362	31.856656	19.5410517	28.0573006	30.0564438	26.7437124	21.0207521	31.908049	20.414458	27.1170882	6.8441801	13.2819686	18.9958737	21.3291857	80.8328468	74.6290291	50.0329171	89.6415028	11.4117684	35.7804949	38.039794	48.3643477	9.501344	5.7047717	19.3426573	13.2534251	18.7754286	57.4641246	40.5498519	13.8654261	16.7148689	51.9525079	90.798157	101.1188351	144.0786999	134.3587313	15.8865777
K01517	manganese-dependent ADP-ribose/CDP-alcohol diphosphatase [EC:3.6.1.13 3.6.1.16 3.6.1.53]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0422787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01520	dUTP pyrophosphatase [EC:3.6.1.23]	24.9639354	48.7269881	27.122613	20.7121776	89.5909368	65.2535898	52.074736	34.459363	30.887094	86.2411888	66.8160126	29.6264937	42.3836832	20.2235469	17.7978636	40.4672124	30.3749956	37.5825338	26.1209978	60.9760328	25.8293882	40.3699478	63.6428347	53.1666282	40.686202	46.9037873	46.4512298	93.0045416	73.576232	21.7635727	36.81524	24.2438676	66.4441793	39.328667	34.4225281	36.4567726	70.6326775	44.286376	30.934946	18.949888	55.8872744	48.4461867
K01521	CDP-diacylglycerol pyrophosphatase [EC:3.6.1.26]	0	0.256103	8.9064	0	0	0.5066595	3.149327	0	0	0.3320498	2.31881	0	10.2955	6.83553	43.2678	0.475054	0.606197	0.114638	0	0	0	0.0986972	0.4345428	0.0521912	0	0	0.3004405	0.124321	4.57226945	0.106588	0.533062	0	8.18637	0.902522	0.506321	3.27817	0	0.101471	0	0.0311485	0	1.091441
K01523	phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]	26.6278063	52.970002	17.5028547	56.9140842	122.215395	44.2036811	18.3507599	35.275977	18.647539	41.736538	35.9957459	4.5308024	42.583078	5.449789	1.67692	6.4031074	36.859148	12.491908	8.9911161	61.63188	16.1948172	42.901831	87.5892646	21.5434655	0.2554071	44.587383	59.779547	11.7432807	0	25.9747779	95.953103	35.5339881	38.452005	7.272011	40.8079486	13.8776279	69.5315582	31.1030662	73.41722	28.923117	17.1956598	35.520541
K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	14.1495662	3.3756666	35.2049631	4.0191939	2.6901999	21.0545043	13.198755	9.0945052	9.1067022	4.5407274	5.7757586	18.8405126	28.2096716	14.028811	40.636601	15.4798969	9.9029885	9.165593	6.1694908	9.2351458	21.029428	69.0442572	129.0097062	2.148035	2.7400215	8.0224545	13.3141948	29.3156035	59.0746826	11.1223197	8.3360346	7.3748713	34.0452825	6.8420725	5.8039219	15.1888699	8.4362217	6.705154	10.4544796	12.0102286	22.9865602	15.3058605
K01525	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]	0	0.3390164	7.6273898	0	0	0.216116	2.647126	0.1352471	0	0.721385	7.33864	0	0	4.50528	7.1874	0.569954	0.7477456	0.5348588	0.464109	0.330223	0	0	0.4109094	0.0324804	0	0	0.159971	0.823372	6.12918	0.0284227	0.821169	0	24.2848131	2.2398724	0.460428	0.75218	0	0.0879702	0	0	0	2.085222
K01527	nascent polypeptide-associated complex subunit beta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06174778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01531	Mg2+-importing ATPase	0	1.159104	2.110995	1.5773236	3.6536055	0.2712076	1.64277	0.65632165	0.6824701	42.0412106	27.3677973	20.84186359	10.0756871	4.4441655	9.519831	10.2327166	0.8806705	3.052547	2.923069	11.113708	0.1974021	8.8094021	6.8323405	0.9023882	0.3337423	0.6463594	0.2536303	9.7591241	64.464367	4.3738132	2.27805473	1.65391303	9.6843694	4.127612	3.5780314	4.8457583	0.1733336	2.5328037	0	0.3251356	3.40865	10.586396
K01533	Cu2+-exporting ATPase	12.0574045	9.5789096	5.924992	5.8489882	6.5316356	11.4428323	20.4886834	15.7780398	13.8934272	14.7793017	24.475567	25.6961651	15.979941	11.865158	4.2633832	21.9206262	23.1761627	8.0932167	9.1746813	19.859371	38.7978807	11.7120117	6.5819035	24.370505	19.642976	13.0658742	12.9705744	37.3100425	55.1427128	14.6403074	15.9918209	32.3898784	46.389558	37.7911179	17.928011	8.8651673	11.4568858	18.0067352	20.4244787	8.9781724	14.584426	25.0850156
K01534	Zn2+-exporting ATPase	3.4484029	3.7136647	9.1601508	1.7605734	0.9889711	0.8178602	1.738217	7.6509651	4.9547402	2.3170851	2.8954596	4.0420015	9.7317589	2.4854362	0.3563865	6.3775292	4.1478953	2.4568204	4.4942238	3.0217283	8.8345778	5.9061825	4.35064	1.5553604	0.7685971	14.5265629	5.3824783	2.2934978	3.7056607	13.2414847	3.4022785	3.4410124	22.2561851	2.9799762	3.7806378	9.2348311	0.7597454	2.9946848	10.2524515	6.1146904	11.851525	17.0767061
K01537	Ca2+-transporting ATPase	11.9890063	4.5397723	6.9204187	9.3068406	6.3211649	19.8738268	19.6171787	17.318739	8.4051746	45.0651887	43.3479853	6.0659498	11.5166678	9.1327908	3.7093566	9.0909527	16.8800251	10.530302	13.3417887	19.2337305	22.3298186	9.3626403	10.1882632	22.5286137	9.5501118	26.4515479	5.4249187	5.0323	0	16.3278706	15.7284244	23.3213405	12.0407431	18.9145786	10.2442967	10.8501953	8.1003701	4.1579553	9.4098278	6.5828129	5.2179134	14.3738683
K01540	sodium/potassium-transporting ATPase subunit beta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0346179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01545	K+-transporting ATPase ATPase F chain	0	0.430426	1.24813	0	0	0	0	0	0	0	0	0	0	19.80623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.7269	0	0	0	0	0	0	0	0	2.977933
K01546	K+-transporting ATPase ATPase A chain [EC:3.6.3.12]	1.7939696	2.5663678	5.45248	1.3056998	0.156738	1.4835415	4.514983	1.1585017	0.3497509	10.6857715	2.826875	46.7509544	25.373173	6.476352	20.712348	35.1640401	1.6677225	1.1348667	0.1963111	2.688421	1.1105738	11.4380764	10.2422075	0.310488	2.462051	6.411371	2.0171594	28.920737	63.3911775	11.0663686	0.9432243	2.843137	23.0627887	10.8237926	0.6231869	0.995187	3.2477022	28.686377	2.8018404	0.3212028	0.412885	2.651331
K01547	K+-transporting ATPase ATPase B chain [EC:3.6.3.12]	4.666359	1.8104745	2.916466	7.6500527	0.934873	1.206449	9.9991011	0.6744857	0.3371315	3.122085	1.5397992	55.20258	32.819713	4.2288631	9.666637	20.0171987	1.2863839	0.5719403	0.172105	2.518458	1.7882227	8.38255841	11.0943015	0.591721	3.9568764	2.294004	2.3828854	18.2434499	36.736099	5.9773755	1.8294738	2.2841721	22.3183765	15.6017713	0.3011418	1.2299379	4.8184486	29.9666243	3.4083682	1.2570031	1.7538523	4.5102653
K01548	K+-transporting ATPase ATPase C chain [EC:3.6.3.12]	1.441815	0.365862	7.0367665	1.334845	0.0939804	1.2997952	4.7829679	0.8653482	0.2196234	3.3048161	1.722941	20.3473367	9.735923	4.5573896	19.1479433	20.1224552	1.7946704	0.999743	0.2297122	1.2092886	0.8223257	3.4102014	3.4689691	0.5746368	1.519002	3.194663	1.4392714	29.2152289	69.073558	4.1189869	1.0228591	2.049226	22.586639	4.9884617	0.4840956	0.8608655	2.82954	3.198784	0.3830799	0.1253416	0.9106021	5.163425
