KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K01551	arsenite-transporting ATPase	0	1.2202299	1.79974	0	0	0.0429491	0.322294	0.348615	0	1.430467	1.4885929	8.940171	3.437028	1.4621593	0.137756	9.667823	0.394545	0.3722227	0.0741683	0.705225	0.62767	0.459198	0.204767	0.596514	1.02204	1.569431	0.2452333	7.87001	8.2065873	2.1617987	0.278525	0.42967	2.1660005	3.00606	4.656126	4.13634	0.0769954	2.051395	0.916065	0.2357851	0	1.3411055
K01560	2-haloacid dehalogenase [EC:3.8.1.2]	7.4188877	8.839757	8.4251447	16.857516	18.810685	5.252143	2.52136	9.113119	7.9901005	7.918432	7.3913226	1.3172304	2.4427	3.082506	0.255436	0.601284	1.640188	9.193366	9.275835	35.0470336	27.3837975	28.854524	53.189731	9.0690137	7.792398	9.100898	7.299691	1.7747236	0	4.2136542	1.327018	4.8103138	17.7759182	11.8251415	1.96734	3.7529	23.122106	32.072883	28.5146246	13.1064845	49.265433	9.7383927
K01567	NO_NAME	4.388906	5.8723206	6.3725224	10.831681	11.209315	29.8179203	22.261149	10.3496069	13.6360518	1.0518913	4.589813	0.7952028	10.794183	3.5527951	1.1022921	1.7672449	11.228717	9.5206649	8.4760396	12.832915	17.7860155	7.148093	3.2715137	7.6722963	18.487602	16.0847692	18.7923284	3.603891	0	10.0690207	8.1389021	12.8353	9.4755863	8.9657184	10.241204	5.640044	13.0249662	14.438869	11.655906	12.3867098	13.64586	11.041894
K01569	oxalate decarboxylase [EC:4.1.1.2]	0	0	0.102186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.081613	0.0684126	0.107875	0
K01571	oxaloacetate decarboxylase, alpha subunit [EC:4.1.1.3]	7.299254	6.097325	9.236555	13.1075599	11.430503	16.941217	28.2808758	26.2060454	36.728452	12.296763	4.899138	1.2520758	10.847997	7.4178796	1.243012	1.8924366	10.1930092	22.81719	35.3171287	12.8378918	14.107291	6.5782286	3.7943383	16.891534	14.7116224	13.860249	20.348224	4.87385	0.411845	6.737103	7.253067	15.898556	6.297438	4.6800296	28.916393	3.8659976	35.48106	12.870755	9.189311	29.272641	12.636438	13.2386172
K01572	oxaloacetate decarboxylase, beta subunit [EC:4.1.1.3]	7.256728	5.696596	5.381578	1.9561099	8.10933	9.6214684	8.1654971	11.495156	10.6061675	9.6370939	7.3516648	29.3076311	9.760538	4.1548752	0.3169766	26.3872444	9.0879119	6.105447	8.409383	9.7003371	13.394974	9.389553	2.6531985	2.508522	17.19877	15.257104	13.888122	20.780386	56.39466	12.2054441	4.8201098	8.632667	11.04255	24.9426822	14.6444924	4.4138015	15.234975	29.4067059	15.5545991	9.2048724	10.846994	12.8385961
K01573	oxaloacetate decarboxylase, gamma subunit [EC:4.1.1.3]	0.333881	0	0	0	0	0.0822665	4.371523	1.094823	0.4193953	3.34887	2.03259	26.326483	5.48201	0.832194	0.515999	18.28207	1.072808	0.255407	0.08118	0.928658	0.936279	2.50839	1.180013	1.0156	1.10052	3.32861	1.68657	34.29914	79.520473	3.749272	0.168631	0.7454524	3.2342392	6.4499635	0.160179	0	3.272658	1.019111	0.269899	0	0	0.862033
K01574	acetoacetate decarboxylase [EC:4.1.1.4]	0	0	0.14233	0	0	0	0	0	0	0	0	0	0	0	0	0.556566	0	0	0	0	0	0	0	0.0631036	0	0	0	0	0	0	20.7283	2.52294	0	0	0	0	0	0	0	0	0	3.72448
K01575	acetolactate decarboxylase [EC:4.1.1.5]	0	0	0	1.709963	3.2358367	0.609997	3.323087	0.0928022	0	0.206471	0	1.98859	5.64431	0.157162	0	1.544919	0	0	2.214	0.614961	0	8.067304	5.8006923	0	0.3474971	0	0.3202697	0	0.0474575	0.2784122	0.2062503	0.46725	1.5133479	0.2966093	0.230044	3.0894898	0	0.371829	0	0	3.0696	7.2514867
K01576	benzoylformate decarboxylase [EC:4.1.1.7]	0	0	0	0.3713	0	0	0	0	0	0	0	0	0	0	0	0.625079	0	0	0	0	0	0.220425	0.1910993	0	0	0	0	0	0	0.150345	0.228733	0	10.2028	0	0.0704656	0	0	0	0	0	0	0
K01577	oxalyl-CoA decarboxylase [EC:4.1.1.8]	0	2.31125	2.001517	0	0	0.0226633	0.182558	0.0159507	0	0.0171642	0.149558	0.0297577	2.77577	2.25231	11.481	0	0.26808	0	0	0.498738	0	0.1220474	0.110084	0	0	0	0.83175	0.0317291	0.42694	0.0891742	0.0204801	0	3.0775	0.344597	0	1.01012	0	0.0240641	0	0	0	0.4047781
K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	64.2837206	40.1871717	25.390434	15.5712867	36.25914	32.0326714	43.8691773	32.836928	48.737375	53.954105	25.7561816	39.7099115	34.1454643	15.23337	31.360316	43.4653	9.3739225	25.772049	33.239476	63.480823	53.775673	18.974184	9.399352	6.706924	42.827467	41.831903	42.2670591	96.3826502	66.884073	22.0958074	10.065066	36.2104653	50.172755	30.1479967	17.565669	4.6436408	66.334582	60.593798	68.447543	101.1699646	89.9797118	28.178786
K01580	glutamate decarboxylase [EC:4.1.1.15]	4.127629	1.48461319	1.765936	8.24663899	1.1579715	0.49693902	6.96768639	0.09183283	0.193683	0.39427993	0.175432	3.26327467	5.247167	1.73876089	9.1836417	0.993171	0.73090083	0.10135996	0.0990177	1.698724	1.375925	2.17140542	2.59604685	0.434238	3.0648592	0.49294183	1.72990659	0.73654613	0.5291038	2.24246273	1.08161252	1.04746393	6.547457	3.0728177	0.0319152	8.06805976	0.995799	1.38239559	0.932367	1.06174	1.55184	2.62877895
K01581	ornithine decarboxylase [EC:4.1.1.17]	0	0.293045	8.5887185	0	0	0.024561	0.1436978	0.0490589	0.0722045	0.8904784	6.625697	0.010872	1.4837534	1.375647	9.176424	0.3707968	0.3332525	0.599631	0.403117	0.402112	0	0.03310857	0.1029985	3.6883441	0	0.358352	0.261148	1.140942	9.88104	0.1736213	0.1930176	0.1960205	10.0831469	0.231939	0.533447	0.717209	0	0.1265045	0.0473281	0	0	0.597827
K01582	lysine decarboxylase [EC:4.1.1.18]	0	0	4.688053	0.072604	0.0817229	0.2243862	1.8133274	0.0725043	0	0.0136658	0.8886437	0.0092834	5.796239	5.833358	21.1686287	0.1929873	0.473128	0.0152668	0	0.0531555	0.0825153	0.0997715	0.1638487	0.189467	0.0610362	0	0.1804373	0.3679081	1.4076345	0.0455452	0.4198364	0.0788645	7.522014	0.68744331	0.116887	0.919087	0	0.0354921	0	0	0	0.82111671
K01584	arginine decarboxylase [EC:4.1.1.19]	0	0	1.64887	0.0112583	0	0.0150929	0.581954	0.0110576	0	0.011717	0.04953	0.00791219	1.4555	1.67686	6.54656	0	0.290747	0	0	0	0	0.0155938	0.118528	0	0	0	0.161687	0.0196085	0.304093	0.05896373	0.217989	0.00723421	6.35705	1.66544	0	0.468236	0	0.0142169	0	0	0	1.34875
K01585	arginine decarboxylase [EC:4.1.1.19]	6.6399616	4.251527	4.0035113	6.337944	2.886452	6.4663174	8.845899	9.217457	5.1589369	18.637816	13.5109794	31.1323212	12.1860287	5.1429148	9.349835	31.661277	4.144928	7.1153677	4.3545766	5.216864	3.642997	9.9398673	4.885812	6.3061134	4.4365894	19.063291	5.0846008	46.6965195	63.532783	12.4876202	0.9640914	4.1751436	22.584971	9.68444	1.4807155	3.4537913	3.304251	5.5024374	3.6988234	7.3694141	1.5048753	4.333948
K01586	diaminopimelate decarboxylase [EC:4.1.1.20]	55.2167391	81.4035277	27.0076331	58.4158871	128.9388179	43.7818465	39.4609114	37.7065437	33.872591	26.2038256	39.6157169	37.9980874	46.9716421	51.2945457	14.8290736	24.9330227	35.7490507	25.3792653	21.8247477	91.3064704	80.9148139	77.0114968	128.145652	9.9107196	16.8948071	57.3104959	70.4083487	24.0735348	61.5387409	24.1903952	67.034399	52.6141829	62.4021567	51.9920183	34.6616424	13.9895481	60.8649752	57.79999	92.0549389	87.296301	95.8326753	35.0083438
K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	67.5532182	86.3442966	32.0730858	80.2667766	136.7044364	50.240903	36.4224049	52.3038705	55.6432915	98.0668189	76.3030891	6.375401	54.367514	38.8144697	10.065032	16.3827878	50.9049045	25.918549	31.7894236	109.6456137	48.5848168	52.2458596	83.9809424	56.4273025	44.7600035	66.4281882	75.4331098	18.8032663	8.44077	29.4385787	126.917134	46.5901449	86.6790199	51.9796786	67.276376	31.338216	97.4853001	84.2519735	133.5428548	96.0036007	105.97834	57.4554879
K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	1.443168	1.3749844	5.8979235	0.5664927	0.7898716	1.5609648	2.0837288	1.0324521	1.284757	14.456092	11.876374	3.350428	11.319366	2.0180024	0.8979965	2.287058	1.8919157	1.5115981	3.003367	5.3426959	1.05638	5.8313088	3.5248227	24.5820385	0.3600108	1.39039	2.5562576	0.208938	6.6324968	1.0384632	2.9446058	2.6606421	26.0756658	1.6254739	5.4849072	14.734146	0.1636718	5.6633	1.2053471	1.408093	1.7976718	12.961047
K01590	histidine decarboxylase [EC:4.1.1.22]	4.2036712	0.9891273	0.0372575	6.423328	0.9313792	0.3656639	0.5180302	0.251513	0.0857675	0.366922	0.143259	17.566544	0.2411967	0	0	3.950577	0.6657661	0	0.0720927	1.283939	1.1011473	2.1164772	1.579012	0.2106785	2.25537	0.600855	1.710073	5.730943	53.017985	0.719474	0.407734	0.2506341	3.933981	2.385332	0	0	0.98662	0.808224	0.844609	0.916677	1.364758	0.587171
K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	48.1060685	69.4895631	55.582549	57.5405043	118.1544666	67.5291006	69.5246974	67.0835349	63.7972649	97.1095123	91.6881474	48.2488584	59.823455	31.0750276	15.4375376	59.3531832	72.4729841	53.2662455	77.1933101	75.2804637000001	54.7624574	91.3743337	133.9162966	90.1297501	55.9071522	80.1402031	77.5999287	71.3021745	44.8120163	39.9321962	122.1943052	72.0952549	77.2691256	77.4873306	69.307148	35.1519523	98.7566672	72.2607387	76.6796883	43.7912949	60.7882426	79.8069118
K01595	phosphoenolpyruvate carboxylase [EC:4.1.1.31]	0.1953442	3.15647	6.6636997	12.0571774	127.6615465	1.0335107	3.4757476	14.766203	12.861152	34.9092043	30.5069099	0.8672219	14.80128	6.89744	17.5191037	2.6326444	1.583364	4.7618435	2.9080288	8.8008386	0.149407	0.3724095	0.918659	19.7280349	0.483582	1.991	4.407767	0.8965488	3.990793	0.0377572	1.764526	1.152273	15.468904	3.5636	9.0221666	2.4857676	0.1594501	0.1952369	0.0767329	0.242899	1.3175677	8.0244523
K01596	phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]	0	0.69232	0.2863073	0.256765	0.150369	0	0.4388052	1.9376207	0.3626501	0.474918	0.817276	0.154552	0.898642	0	0.0985305	0.135563	0.5331175	0	0	0.2483599	0.127825	0.0641976	0.0753755	0.7085686	0	0	0.0474349	0.0394088	0	1.78669	1.003332	0.190245	0	0.183822	0.0625954	0.5119752	0	0	0	0.0752664	0	0.9489208
K01597	diphosphomevalonate decarboxylase [EC:4.1.1.33]	0	0	0.7051684	0.8401789	0.264391	0	5.4651248	0.106863	0.037474	0.646819	0	2.778312	0	0.4112304	0.0496504	0.6640291	0.100408	0.2375953	0.15716	1.0978937	0	1.5602755	0.355514	0.4636322	0.506121	0.105967	1.4567577	0.0836025	4.78246	0.9178598	1.4064231	0.3435326	6.154023	0.240104	0.3854545	3.826676	0.0973131	0.121546	0	0.0549744	0	5.9351596
K01598	phosphopantothenoylcysteine decarboxylase [EC:4.1.1.36]	0.1726156	0	0.3099695	0.2142324	0.0696365	0	0.21099	0.133579	0	3.697833	4.9825777	0.0961485	1.47321	0.1546641	0.080901	0	0	0	0.101634	0.4702008	0.0347274	0	0.0672316	19.7830614	0	0	0.5370063	0	0	0	0	0.0348399	0.1298156	0.2397212	4.18712	0.548003	0.109364	0.312932	0	0.3326239	0.3021196	0.808618
K01599	uroporphyrinogen decarboxylase [EC:4.1.1.37]	2.5540534	3.1816333	7.2329311	1.246208	0.0597253	0.648166	4.9634418	2.4023495	4.818651	3.9777594	4.6241854	0.9784755	4.0938107	5.611747	11.4404279	3.920177	6.210639	2.95496	4.382193	13.909633	15.608458	0.1463546	1.1674514	8.2617632	0.6788753	3.0287291	0.893367	3.140426	8.92882	4.5427957	1.9081151	0.3843406	20.335833	4.5117741	6.0594202	1.774801	0.5477006	0.7048167	0.2089125	1.0968751	7.3569352	10.559473
K01601	ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39]	0.0375064	0	0.0723552	0	0	0	0	0	0	0.299163	0.355084	0	0	0	0	0.1195568	0	0.0836593	0.207408	0.141031	0.0195093	0	0	0.06459893	0	0	0	0.0321362	2.56807	0	0	0	0	0	0.275303	0	0.463753	0	0	0	0	0.905728
K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	4.218986	33.153266	6.5051693	10.3738354	60.345526	23.104831	19.472701	9.4489382	8.9167561	4.144969	0.888447	28.817654	17.128682	1.1027433	0	7.271869	3.183916	5.2469735	3.0513874	23.1527192	5.4655679	20.8570205	50.624948	0.8662063	3.2775738	21.731118	20.929153	14.7556968	51.6988246	11.6511021	22.2641348	8.4212439	36.2497658	7.3425351	7.6378495	3.2004142	29.2530438	35.6999422	10.047858	0.975826	18.7435388	5.6796342
K01608	tartronate-semialdehyde synthase [EC:4.1.1.47]	0	0	2.75322	0	0	0.301835	1.04986	0.113444	0	0	1.52916	0.01962105	0.2616001	0.234055	0.386002	0	0.03080672	0.0691727	0	0	0	0.00934035	0.145825	0	0	0	0.203038	0.0411231	4.26613	0.00977628	0.145072	0	3.64071	0.689623	0	0.0889868	0	0.0861221	0	0	0	0.102915
K01609	indole-3-glycerol phosphate synthase [EC:4.1.1.48]	6.2036525	5.0292817	14.2464926	27.329828	12.0750202	7.6778868	11.3505412	11.946663	11.6977431	57.2012998	47.0846885	4.2906411	12.606041	3.7000297	1.832806	13.154698	6.0784418	14.526264	13.7947739	21.687562	13.5593285	34.3619282	64.2259987	25.1955989	3.0720561	5.751689	8.8418079	5.2158595	4.0673581	11.2758706	4.0508037	6.1315975	12.5793821	6.16745	9.87175	13.6789855	2.7850125	3.9002913	13.948899	12.3231687	19.178752	12.3968005
K01610	phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]	71.6324426	50.3598409	40.5641062	46.860931	38.25063	30.1553821	45.3625659	52.1470774	68.5685733	57.818352	31.823817	39.88843	30.512847	14.9780101	9.222123	50.6402357	22.3495251	38.158539	50.358198	62.3211062	58.4913826	56.2368798	70.7036574	43.5226283	47.05411	51.8462416	37.8234279	67.9335419	71.1987607	24.7490568	25.9746119	27.1579082	50.0645654	40.0099902	34.7736185	17.7535837	73.7288805	77.4425693	72.2861162	105.9946754	112.550534	35.2683617
K01611	S-adenosylmethionine decarboxylase [EC:4.1.1.50]	0.03905	0.434429	4.352266	0	0	0.3301295	2.7410898	0.090141	0.0450761	1.20571	0.724914	0.0912456	7.86399	2.8804612	6.73569	0.894763	1.016271	0.0673166	0	0.194133	0.0978631	0.0386801	0.2608251	0.0871035	0	0.496341	0.0969225	0.602444	1.57912	0.2334851	1.2002048	0.2910435	27.36602	0.6555402	0.37932	2.313534	0.104484	0.1222929	0.1530084	0	0.469474	1.2347297
K01612	4-hydroxybenzoate decarboxylase [EC:4.1.1.61]	0	0.106091	2.9750835	0	0	0.333303	2.53981	0.013255	0	0.01572	0	0	3.08764	1.70033	10.7375	0.0692745	0.0864234	0	0	0	0	0	0.07644566	0	0	0	0.0406179	0.0438675	0	0.0141568	0.340301	0	3.97769	1.60685	0.0812174	0.339708	0	0	0	0.0512298	0	1.53772
K01613	phosphatidylserine decarboxylase [EC:4.1.1.65]	4.184375	3.4601506	12.113903	1.0641	2.02238	3.6423032	20.188625	11.846768	12.3433083	17.924641	21.2732176	27.793048	12.284636	16.373232	3.454156	31.255655	20.2764684	6.1678671	11.8005188	9.743199	32.4176787	8.4323186	2.349247	0.811858	2.658147	9.235582	1.972446	46.6342914	71.0200826	9.1478434	13.2686909	28.0203637	26.8385845	31.063602	14.6581904	1.41337	9.440783	11.277729	10.0260417	9.0217967	4.0727891	3.9620466
K01615	glutaconyl-CoA decarboxylase [EC:4.1.1.70]	0.0644044	0.0999374	0.106815	0	0	0	0	0	0	0.0406577	0.408764	0	0.170641	0.550173	0	0	0.863594	0.245154	0.886626	0	0.0606357	1.83687	0.982722	0	0	0.0889078	0	0.400225	0	0.284797	0	0.084272	0	0	0.198775	1.56609	0	0.162675	0	0	0	0
K01619	deoxyribose-phosphate aldolase [EC:4.1.2.4]	59.3868239	39.9999719	34.591483	14.4073388	19.684842	19.0742613	41.1999686	28.2155284	35.3969555	64.4262956	48.797891	33.7287708	20.8983435	13.5593732	1.4121679	41.8404438	25.0347638	22.8190929	50.4237443	40.506866	28.813026	16.0289345	7.7653815	51.7571083	45.6713034	36.0676938	13.5307114	58.3711973	40.8925628	23.1687365	10.2173746	15.5553863	57.3818955	51.2606286	24.2992368	22.2466683	36.4386797	38.7700655	50.3389607	76.4531977	44.9079668	48.0735032
K01620	threonine aldolase [EC:4.1.2.48]	9.2369921	6.8886728	4.8021406	15.90371	9.599998	6.152265	6.180207	9.1840934	6.8722921	5.1397276	8.498184	4.8494295	14.1581312	2.0934841	0.5992954	7.3275977	4.378129	8.686451	9.5917079	6.512894	5.2480889	15.669896	14.4815939	13.0885807	3.9641738	8.602463	6.5301136	21.8455584	6.741241	6.9246409	2.5361267	4.0194182	29.4274001	11.9280641	3.582558	2.3322241	8.3132671	10.1284591	4.0889562	10.00111	10.7368822	17.974907
K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0.0924168	2.116768	0.1607058	0.6803039	0.1142533	0.74297	3.74961	0.1175108	0	0.336948	0	2.55571	0	0.352724	0.1280085	0	0.0914589	0	2.36423	0.3823876	0	0	0.7501553	0	0.5089032	0	1.0145343	0	0	0.178287	0.3135264	0.3727037	0.101828	0.118327	0	4.849254	0.0450052	0.0455858	0	0	0.107722	3.0370005
K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	0	0	0.245663	0	0	0	0	6.8104	0.265505	0	0	0	0	0	0	0	5.590632	0	0	0	0	0	0	0	0	0	0	0	0	8.54393	0	0	0	0	0	0	0	0	9.25425	3.27747	0	0
K01623	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	0	0	0	0	0	0	0	1.34893	0	0	0	0	0	0	0	3.905776	0	0.0934615	0	0	0	0.854077	0.0296619	0.0823008	0	1.16526	0	0	2.34432	1.32986	0.563299	0.214949	0	0	3.432168	0	0.6492122	2.9827912	6.43118	0.908519	0	0.080278
K01624	fructose-bisphosphate aldolase, class II [EC:4.1.2.13]	151.4339431	89.5130108	19.3676341	57.60793183	80.9012991	93.4599934	72.6810012	25.4388109	34.5694305	98.5293715	81.6544642	5.7312114	16.2097672	36.4333912	22.4849674	12.905413	32.1005813	22.9830043	23.4835841	154.235723	116.9996929	27.2658715	33.973847	46.91476904	48.7228248	51.9134515	68.44607707	16.4394267	8.6266469	19.2951067	50.3398558	58.2671109	83.9293192	81.2756238	30.8319629	21.3998664	99.388597	124.817525	170.3650254	240.002736	227.4141066	36.9289564
K01625	2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]	15.9703388	14.526195	13.1068232	34.7852376	13.34152	8.3723153	10.2720976	11.0696693	11.619206	6.1936957	7.0389729	0.699931	10.355104	9.1545742	19.4577865	7.9318179	9.5520681	6.6438508	12.6743246	3.5966265	29.6614923	25.673791	22.181272	1.6546651	1.5844947	14.85268	31.7446128	12.060735	0.8649427	4.0780382	38.4291673	18.6537858	22.5890333	7.71429	6.9143259	17.172738	5.301148	6.9780895	8.1543894	12.1582508	0.9201403	22.7513248
K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	70.7132982	115.0048776	35.9230873	51.0581983	225.0853965	132.0839274	85.7704515	40.0413418	37.412758	53.2413568	40.1646141	4.6825858	53.8860515	19.592593	35.5038518	6.2629464	13.416568	33.738866	25.0328983	104.6850535	36.6554003	69.3230486	139.5202013	16.9826419	17.2819025	76.484522	103.288758	9.4223233	4.4053608	8.7879401	71.5292712	35.7812111	80.136161	20.6064907	37.9770366	9.1209919	103.3667268	67.0007574	75.61989	91.209641	112.53114	33.405584
K01627	2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]	0.7625536	1.053795	6.5251293	0	0	0.2380246	2.7261892	0.2698008	0	10.437035	5.620056	0.627435	7.0011883	6.804962	21.19398	0.774882	0.690118	0.8423003	1.663957	0.737926	0	0.8589631	0.9749337	0.185297	0	0.636159	0.3661539	0.745168	4.8844943	0.7490185	1.0312893	0.8762286	16.8770601	1.8626553	0.5295112	3.091991	0.835186	0.0498409	0	0	0	4.3152588
K01628	L-fuculose-phosphate aldolase [EC:4.1.2.17]	45.5844457	36.9776282	11.993031	11.9158648	14.771954	22.45841	22.635802	12.3081294	16.1306308	7.755106	7.276154	1.5640688	11.782959	9.206443	8.946856	2.569815	10.6212	8.7617371	13.92538	48.3189159	43.5326532	7.4537843	7.9089392	16.2448229	6.5705354	18.3250858	45.6978181	2.9975208	6.2228271	11.9483637	5.991167	12.6640383	12.376253	8.5257319	11.9140097	2.0943051	34.748503	41.9571816	29.8384692	96.3869703	60.152627	6.7556
K01629	rhamnulose-1-phosphate aldolase [EC:4.1.2.19]	5.847698	7.016273	12.1457089	12.8264672	23.5788	13.467905	9.6301307	8.4877272	7.480289	33.0183013	4.680594	4.704373	21.53497	9.6281751	22.91828	7.926714	8.331478	21.03826	27.2025429	10.026528	8.423158	5.8138978	4.3419946	26.4502802	13.167401	30.44405	34.7498366	15.822229	5.470117	5.164943	22.7413865	16.7883039	19.2497848	23.4939789	19.6466521	2.695518	16.6752608	9.9014742	3.8046459	19.5654885	6.511765	8.6089215
K01630	2-dehydro-3-deoxyglucarate aldolase [EC:4.1.2.20]	0	0.203776	7.41259	0.512557	0	0.1489248	3.99836	0.0127856	0	0.028697	0.309126	0.203083	6.054166	5.94597	20.4025	1.11411	0.622499	0	0	0	0	0.1987481	1.081302	0	0	0	0.2465237	0.24172	0.595397	0.59436	0.89604	0.0128978	6.13654	2.253328	0.622072	1.16919	0	0	0	0	0.0343606	2.303302
K01631	2-dehydro-3-deoxyphosphogalactonate aldolase [EC:4.1.2.21]	0	0	4.00788	0	0	0.0197585	1.563545	0	0	0.0320878	0.313326	0	9.00216	4.95155	35.6932	0	0.153137	0	0	0	0	0.026904	0	0	0	0	0	0	0.715513	0	0.116744	0	3.79165	0.994304	0	1.74759	0	0.0232327	0	0	0	0.5891853
K01633	dihydroneopterin aldolase / 7,8-dihydroneopterin epimerase [EC:4.1.2.25 5.1.99.8]	4.917161	5.630461	4.039186	13.091041	8.86062	0.6570055	4.54264	7.0738945	5.145587	7.600968	8.4140071	25.6027875	11.026648	10.246448	18.4190594	13.672915	5.2155063	2.867061	2.2388701	6.928377	0.5380271	3.535662	2.9054497	6.786398	1.41943	10.6564342	15.390128	33.3385441	64.66593	9.2617093	14.1218809	4.8411885	14.663419	7.0452675	7.298032	6.80782	9.447584	5.1541896	13.953606	5.34388	0	10.8681475
K01635	tagatose 1,6-diphosphate aldolase [EC:4.1.2.40]	0.256136	0	1.127367	2.3310749	0.593386	0.723794	0.646192	0.2005721	0.114524	6.433001	5.9000113	1.850644	0	0.425966	0.2583617	0.636684	0.232594	0.156748	3.366975	0.9556023	0	0.7392716	0.7905519	2.209072	0.3467087	0	0.0934948	0.140494	1.36407	5.578192	0.364384	0.148775	0.0910791	2.566929	1.5374011	2.6102182	0.0724091	0.106092	0	0.105583	0.1436457	1.492744
K01637	isocitrate lyase [EC:4.1.3.1]	0	0.446077	3.46575	0	0	0.3692927	3.73376	0	0	0.543798	2.27439	0	3.98469	4.532231	10.05	0.245286	0.191254	0.117987	0	0	0	0	0.268288	0.0184186	0	0	0.3075215	0.284153	3.785762	0.0835819	0.582206	0	21.071232	2.363778	0.232155	0.686251	0	0.119354	0	0	0	2.164111
