KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K01638	malate synthase [EC:2.3.3.9]	0	0	7.06285	0	0	0.3119787	0.4178591	0.0436014	0	0.7108464	1.97128	0.05303909	13.24173	7.437663	53.28048	0	0.3018366	0.0172499	0	0	0	0.0632606	0.2910141	0.2649056	0	0	0.2024404	0.261274	5.059477	0.292298	0.0752567	0.0178417	18.526436	0.3453074	0	1.25499	0	0.114948	0	0	0	1.2515137
K01639	N-acetylneuraminate lyase [EC:4.1.3.3]	4.658708	0.9154746	5.051897	0.805976	0.0817229	0.547248	2.014315	0.4210946	0	6.3874803	10.8215099	20.4229978	10.416814	8.4001612	43.0664	10.4206784	1.5112136	0.8868303	0.2857314	0.9040997	0.251561	1.9751125	3.123692	0.0835796	1.103628	0.9952073	0.5676065	6.6537359	43.658474	1.704183	18.8487518	3.6521903	9.593302	2.2756805	0.450502	4.3507944	0.524278	3.895169	0.121383	0.1951205	0.266121	8.3225337
K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	1.0833195	0.747065	0.0523995	0	0	0	0	0.0604195	0	0.3453253	0.9983359	0.2438122	0.3552069	0.234856	0	0	0.0736087	0.2553205	1.0122265	0.277065	0.214001	2.7555619	0.510748	0	0.177809	0.118782	0.0885614	0.993631	0	0.16626	0.0519753	0.776791	10.731132	0.376849	0.526311	0.0537041	0.5411099	1.1654855	0.834233	0	0.0680659	2.6077506
K01641	hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]	0	0	0.6029692	0.4433201	0.2013171	0	0.121265	7.0089139	0.2822191	0	0	2.37968	0	0.468786	0.0424679	0.963528	4.330674	0	0.155155	0.494015	0	0	0	0.364996	0.416539	0	1.06683	0	0	8.7078732	0.627113	0.3706547	5.651626	0.150015	0.2992418	4.110415	0	0	8.62246	3.53723	0	5.2974674
K01643	citrate lyase subunit alpha / citrate CoA-transferase [EC:2.8.3.10]	0.222611	0.2584554	1.9656	0.8535298	0.326465	0.0236053	0.214016	1.4402628	2.38718	1.182152	1.097876	0.926398	5.8012149	2.3212036	14.487344	0.211472	1.9040463	0.2606002	2.176062	0.0622646	0	0.2133285	2.4005874	0.163651	0.1961275	1.1676165	1.0409203	0.5579553	0	0.8589073	0.1379286	0.464149	3.0478945	0.324033	0.2028593	3.5121288	0.10138	0.126606	0.0470889	0	0.0402543	0.9198621
K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	0.1149626	0.1510202	3.2341285	0.763611	0.0558496	0.1323623	0.4709924	0.0783953	0	10.0410403	4.223356	0.640582	7.971575	11.8960759	24.4023971	5.724485	1.0571899	0.674858	3.954131	1.1974236	0.518836	0.7398878	2.0367501	0.4534151	0.1498786	0.188795	0.0679962	0.1760303	2.436163	4.2351559	0.2129257	0.3283261	2.164342	2.6643358	0.8494132	1.7853702	2.0030852	0.943828	0.0537018	0	0.11698	2.6987542
K01645	cerberus 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0470763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01646	citrate lyase subunit gamma (acyl carrier protein)	0	0.576215	9.3070262	2.0375576	0.141851	0.4236215	2.751056	0.5295941	0	0.6620678	1.8072732	2.8347218	10.504732	15.50308	30.1280316	2.202414	2.143926	0.3302803	3.156712	0.4313413	0.0377472	0.3339013	3.8660402	0.07875086	0.0702021	0.102403	0.388711	0.6734705	5.53038	7.1240244	1.3480528	0.7975403	13.5716629	3.0718337	0.9602551	5.5337235	0.1632604	0.5127118	0	0.0362558	0.114709	3.509683
K01647	citrate synthase [EC:2.3.3.1]	94.1320881	69.7489038	45.8250829	95.2625871	89.2005971	84.2526842	92.412842	76.8860156	95.7644929	55.8487208	60.824463	30.1034567	42.9197704	53.0994181	14.258323	47.2426979	106.4061551	66.8175167	76.9019738	159.8428085	197.227187	65.7944838	86.7933958	44.4952295	83.259887	122.1601146	152.8337597	60.9270126	64.1632877	63.3410367	23.2632038	60.5405281	101.5539217	119.2306554	76.6720461	40.4848866	112.2328308	122.4041545	123.1377875	168.7887644	224.6903628	66.3956357
K01649	2-isopropylmalate synthase [EC:2.3.3.13]	20.2478615	50.7292675	26.8212337	23.0436886	121.0558152	58.6798737	28.9742579	23.5340071	14.4155077	6.1546677	11.1902346	7.3300982	37.1329664	6.2777543	15.0433254	9.5486627	6.336153	14.5653284	9.9306916	36.9084231	2.2488129	41.5540182	78.5436192	20.6449528	2.6026132	43.899564	39.6477551	6.7915893	2.7718137	8.7788735	36.5131428	16.0152681	36.7641957	6.0074149	19.1044245	7.6604637	44.2261981	19.2652001	21.6584055	3.6345523	33.6917475	20.0312866
K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	37.6586394	33.8350297	15.8716552	29.3351125	25.1887638	41.9464433	51.1192224	38.8335085	40.2975614	87.8337127	65.4518366	11.1308262	28.3275877	13.4570741	32.3157851	21.2287636	15.7422651	20.4350806	24.9366471	50.7199832	25.6447672	17.9501881	15.4450393	66.4626894	19.8250559	24.9330032	26.2422096	33.5188753	4.6110526	27.8776589	10.7529265	20.2884379	42.7120652	22.3156898	24.1867455	11.4338049	32.5256123	34.3928502	51.7781024	84.4870674	54.4875224	23.9366365
K01653	acetolactate synthase I/III small subunit [EC:2.2.1.6]	50.3296289	75.5116924	28.807757	36.6908731	142.1007	97.6803078	65.4909303	33.1252231	32.3785343	10.5303051	12.0443623	7.401233	49.8499784	21.4367165	39.7005953	9.0352227	17.5274454	25.9486764	22.688522	70.2874607	37.300754	53.199725	90.1649666	16.3882931	26.5023562	52.2879196	79.0548597	8.752831	7.3421878	18.0954815	51.8250929	36.6488623	71.250931	22.7567899	31.1030523	11.4196238	74.1782063	56.687418	69.1489361	82.5178062	88.5736822	37.361669
K01654	N-acetylneuraminate synthase [EC:2.5.1.56]	1.5724	0.193401	1.905836	1.822878	0.316282	0	0.125643	0	0	0.27064	0.568386	0.2609047	0.103054	0	0.0205647	0.64405	0.0967001	0.0778087	0	0.1045607	0	0.211874	0	0.0826811	0	0.219845	0.949267	0	0.290677	0.2022403	0.3750824	0.1292929	0	0.113001	0.1540474	0.20326	0.1530047	0	0	0	0	0.165715
K01657	anthranilate synthase component I [EC:4.1.3.27]	6.587694	3.5388357	23.3316269	2.676371	9.64229	2.6588241	20.9776256	22.383954	30.760669	52.9000759	36.7478115	2.4587764	26.2463073	8.7086885	11.5879717	13.3630093	8.2674191	15.287731	23.107732	15.6935795	26.5901108	27.3582472	49.6434864	22.1008669	2.2444657	7.063394	3.0650807	26.575582	0.391002	7.0532713	5.7218936	12.004943	29.9565614	9.6794971	17.7570647	11.2046508	17.5492676	8.5282708	4.400966	23.826757	28.8278336	12.0220195
K01658	anthranilate synthase component II [EC:4.1.3.27]	0.306257	0.520227	0.554495	0.2592914	0.0394021	0.0237486	7.9871976	3.0592982	0.7112455	5.78506	3.63511	0.6609627	4.3005813	7.576522	2.9305729	6.98222	1.3187185	3.328118	2.3951546	2.0158844	0.4171144	1.518217	0.723197	1.0054214	1.2397153	2.45	0.4635709	15.3501311	0.142373	5.695108	0.5173279	0.407217	23.2563022	2.899984	1.103364	2.942511	2.2511955	1.089404	2.1230964	0.1375289	0.7095267	0.387231
K01659	2-methylcitrate synthase [EC:2.3.3.5]	0	0.372191	1.76206	0	0	0	0.596483	0	0	0	0	0	0.263048	1.12346	0	0	0.108283	0	0	0	0	0	0.104592	0	0	0	0.244553	0.00758349	0	0	0.124985	0	4.41343	1.47475	0	0.908199	0	0	0	0	0	1.27784
K01661	naphthoate synthase [EC:4.1.3.36]	7.3733573	2.441782	6.8263976	7.2392926	1.0595184	1.381277	4.0912456	0.25700839	0.3628477	9.3945491	10.515488	0.8665493	5.649856	6.6247011	18.497958	0.7740274	0.745293	1.4418276	1.529533	3.7559481	1.44698	1.603945	3.1063046	0.7890321	3.771269	0.4598335	3.96393	1.9780272	4.36782	2.0985328	2.9664142	1.7060157	10.8330618	5.7612007	1.1498319	4.2000716	2.3400223	1.0548735	2.34865502	1.817127	1.6540524	7.663726
K01662	1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	12.0136163	39.515697	14.4216355	15.450802	75.234305	3.9116067	17.0033873	21.3496649	18.157791	12.6663809	24.8279841	22.9114598	25.1143144	14.6180717	14.5568272	23.407963	20.1869206	9.4380647	6.7346463	15.4964141	35.7697669	26.704824	46.0220664	6.1636182	4.5343714	32.100365	27.3640837	33.8070869	56.6432665	11.352478	22.6336649	27.3139865	29.8210727	34.9715055	16.6398703	7.4524584	6.7543708	13.566941	15.9598209	9.8775974	16.6071425	11.8609924
K01664	para-aminobenzoate synthetase component II [EC:2.6.1.85]	0	3.362045	4.1170155	0.0580522	0	0	6.599939	0.1772889	0	0.1156248	1.14995	0	8.18589	6.43805	35.3357	0	0.377946	0.0254409	0	0.7526903	0	0.0619156	0	0.1349844	0.439738	0	1.064614	0.36258	5.1533	1.226108	0.578817	0.0809778	7.04419	0.9373292	0.299555	3.2969423	0.0387207	0.0314101	0.0179055	0.0256714	0.0680336	1.3621593
K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	29.359812	17.147433	3.3450669	4.01815	1.74211	2.43344	0.9400114	2.854671	2.658075	6.0219678	3.709911	0.4940745	1.502154	0.5338175	0.089036	0.369837	1.3245457	2.52593	2.667253	1.649165	1.827861	0.6618011	1.4556764	1.8199649	0.12575	0.7971363	2.2534229	0.766837	4.76599	2.4290992	0.813922	3.958978	6.052127	1.9591748	3.635769	1.18162	10.6326775	18.932	18.076109	56.952301	41.537488	0.631586
K01666	4-hydroxy 2-oxovalerate aldolase [EC:4.1.3.39]	0	0.838273	4.3676653	0	0	0.222604	2.1555747	17.442629	23.854915	0	0.25935	0.293477	3.98871	3.568635	8.74984	0.51057	0.5126272	0.3284187	1.261923	0	0	0.0263906	0.0935545	0	0	0	0.112878	0.6767074	3.29434	2.043402	0.6831664	0.0590343	5.9340106	2.7919677	0.522461	1.734693	0	0.0834456	1.10119	0.2936517	0	2.5491916
K01667	tryptophanase [EC:4.1.99.1]	0.84284	0.8058195	2.48007	0	0	0.12027	0.382252	1.5677265	0	2.0789456	1.790274	12.9451538	6.787347	0.667349	3.49217	9.49761	0.340207	0.241519	0	0.456176	0.155665	2.5041083	1.2296154	0	0	2.149178	0.279395	0.0135144	3.79614	0.79742856	1.4776008	2.515151	6.327581	0.4062419	4.1543	0.520012	0.718305	4.5315365	7.0202639	0.9642734	0	0.233986
K01668	tyrosine phenol-lyase [EC:4.1.99.2]	0.5484405	0.463381	0.8858877	0	0	0	0.0972342	0.147287	0	0.923127	3.845092	0.174739	0	0.222845	0.0799356	0.229769	0.366113	2.058393	2.682543	0.7031747	0.15195	0.0577707	0	0	0	0.196083	0	1.081282	2.75544	0.7622635	0.0590823	0.0473402	0.43392	0.262197	0.939457	0.153437	0.123093	0.195978	0	0	0	0.0755065
K01669	deoxyribodipyrimidine photo-lyase	0	0	3.05098	0	0	0.49244	0.168453	0	0	0	0	0	7.89197	3.67228	22.7623	0	0.282868	0	0	0.562036	0	0.0139419	0.513706	0	0.0738022	0.046166	0.351878	0	0.0692982	0	0	0	14.875432	0	0.399373	1.04567	0	0	0	0	0	0.622448
K01671	NO_NAME	0	0.582758	4.26315	0	0	0.0460422	0.677529	0	0	0.0203297	0.102096	0	10.0366	7.71988	41.1263	0	0.0203996	0	0	0	0	0.0703239	0.213886	0	0	0	0.106192	0	0.112424	0	0.0625591	0	5.92307	0.814147	0	2.98794	0	0	0	0	0	0.859226
K01673	carbonic anhydrase [EC:4.2.1.1]	43.813771	62.0619605	21.1550591	21.7294377	38.9530629	55.4820872	33.9360157	7.231422	10.069134	18.7440715	15.89453	3.1954456	29.5401721	12.1463402	30.0611515	2.4485792	4.5470506	14.1281018	14.77145	73.7442166	32.3209867	23.2586933	55.7676357	9.5030879	10.6192054	40.035017	45.1973124	5.4505612	1.736383	4.0790816	34.4841125	16.41513	72.51937817	20.3784047	16.0024135	7.5180254	61.7039404	53.1755374	68.1447521	73.7166287	91.9578888	15.0655528
K01674	carbonic anhydrase [EC:4.2.1.1]	0	0	0.547956	0.0551336	0.059206	1.29231	0.248323	0	0	1.598698	0.0536502	0	0	0	0	0	0	0.0728204	0	0	0	0	0.865659	0.3725454	0.8471074	0	0.950432	0	0	0.711282	0.720896	0.285147	0.790666	0.0571968	0	0.4922078	0	0	0	0	0	2.35634
K01676	fumarate hydratase, class I [EC:4.2.1.2]	1.07006	0.810903	3.604258	0	0	0.0932418	1.758687	1.423919	0.141833	1.4206702	0.6468653	1.22036813	5.061177	3.14636	14.03449	4.460518	0.2861119	0.3072422	0	0	0	2.01554116	1.4148319	0	0	2.137781	0.3801088	0.0355253	1.05503	0.7524877	1.340979	1.7418115	10.079466	2.7071289	3.58695	1.079226	0.666725	3.39063	7.147125	1.02883	0	2.369864
K01677	fumarate hydratase subunit alpha [EC:4.2.1.2]	3.2880393	3.647518	4.197982	0.929909	0.117617	2.194151	2.4395	10.803002	6.1944635	4.673379	4.779955	0.8321125	4.095329	1.6947377	0.268283	5.266355	4.763078	6.098971	7.453597	2.470287	1.6202181	4.245941	2.7402451	5.89606	4.2691994	6.1610293	1.555545	1.0242296	0	9.2597201	2.5662794	1.937515	2.120857	3.9453568	7.196458	2.8171758	3.4356629	6.8897654	11.914966	3.9065498	6.10548	6.7366192
K01678	fumarate hydratase subunit beta [EC:4.2.1.2]	5.2910511	3.781037	4.6437165	20.340229	6.4889824	9.720079	17.91936	15.5696176	12.4501563	4.0017295	26.002574	1.9016895	4.988383	15.204749	6.137448	4.8424318	27.059757	4.743686	5.282718	16.98274	40.3983375	8.733698	9.062646	3.7680029	0.738659	3.370311	5.5475052	0.615575	0	12.8885941	16.622926	32.0867358	5.9206594	31.0945907	8.884063	4.4730591	1.5294446	2.3249794	15.2121932	7.7169655	8.4993153	3.7020178
K01679	fumarate hydratase, class II [EC:4.2.1.2]	0.651783	1.4494904	3.7674452	0.2050485	0.0764979	0.0111249	0.4286199	1.0650422	0.417852	0.5033922	4.189201	0.2159467	0.8893314	0.0816694	0.193671	0.1700236	1.8057757	0.6162223	2.282171	1.1718446	0	0.5362303	1.0127227	0.3286009	0.2060174	0.171682	0.2251691	0.9770425	5.10869	1.9128706	0.6724776	0.5224193	25.13115	1.4056654	0.1980186	1.3576704	0.0322092	0	0.6483097	0.1455515	0	1.1744496
K01681	aconitate hydratase [EC:4.2.1.3]	40.2529242	29.4586295	10.9888405	12.113942	13.6423449	13.07794579	19.2622192	18.89925939	15.4958559	24.11759139	19.9359766	4.4349951	18.4185036	6.3597908	6.5596121	18.9609571	8.4019316	16.1675809	38.6068421	31.1939163	21.981373	15.63823426	9.09122238	21.9309126	25.5349739	31.365144	20.6936186	42.7536092	7.3970346	13.03432781	2.3961417	6.7838691	39.649333	22.0108331	8.4189476	6.4940835	35.4081882	42.5432932	39.8317264	54.5338924	56.56829	20.48366666
K01682	aconitate hydratase 2 / 2-methylisocitrate dehydratase [EC:4.2.1.3 4.2.1.99]	0	0.266603	3.01502	0	0	0.253252	3.51378	0.0116498	0	0.662799	0.0415727	0.010638	7.48191	4.84853	16.7866	0.343409	0.126891	0.00868711	0	0	0	0.00965875	0.251831	0	0	0	0.11208	0.0252028	0.5597302	0.0126711	0.506173	0	9.961841	1.47768	0.230666	0.644331	0	0.00937226	0	0	0	1.65806
K01684	galactonate dehydratase [EC:4.2.1.6]	0.0945026	0.219605	5.05248	0	0	0.1149451	3.2695439	0.278686	0	0.43518	1.83704	0.3768384	11.1091262	4.6886	15.8447	0.4877112	0.7228695	0.113003	0	0	0	0.274017	1.3768353	0.00917662	0	0	0.0752765	0	4.65783	1.0860304	0.44611063	0	4.6081	0.7508734	0.259749	0.618194	0	0	0	0	0	1.275144
K01685	altronate hydrolase [EC:4.2.1.7]	1.0133069	0.7771409	2.8435134	0	0.083064	0.164454	0.9363217	1.21207351	0.8217985	1.1787846	1.155495	0.734866	6.4832882	7.258388	17.300579	0.803889	1.1177441	3.2048941	3.695237	0.789079	0.419313	3.432324	2.234092	1.160725	0.220409	1.4958543	0.499167	1.122165	0.807995	1.645806	0.684573	0.843902	5.7276106	0.986033	0.5956708	2.763068	0.144392	0.277115	0.0413359	0.3359383	1.4376843	1.414523
K01686	mannonate dehydratase [EC:4.2.1.8]	4.858817	5.001198	8.9558027	1.2640537	0.176151	1.3000551	7.1519653	2.192144	0.95355	10.1488471	6.1739875	30.3375603	19.249146	7.3743054	5.138872	29.8175165	1.692806	3.3771169	3.294832	3.8963778	10.900658	11.5587898	5.0052909	1.8352876	3.64916	4.97533	2.1352742	43.3985713	62.1352	8.3644402	1.1257304	3.1655706	12.2146199	9.3958879	2.206719	2.0267266	6.930749	10.1656926	6.8353482	5.6883974	0.4904575	4.156588
K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	30.0332591	50.6662734	31.4368077	24.1333224	109.169384	53.6984535	48.8541351	48.4260965	47.4150026	80.0559154	62.5430091	58.8915191	72.3700834	17.476829	21.7018832	45.3231525	19.9642429	39.332445	40.1516817	59.0948103	22.08406	55.2144566	80.5999124	27.2312725	30.5276594	55.7648678	42.9566958	56.7199874	41.1576698	36.6755222	37.8577075	33.235836	63.2410148	34.2887907	33.1197819	16.4173801	73.5736758	61.5927571	34.158101	25.485906	49.3818782	47.7648918
K01689	enolase [EC:4.2.1.11]	32.0164711	35.6511305	27.8620569	49.4687478	85.9692836	74.2104434	65.616974	53.0101307	35.9047913	73.4633339	52.078535	61.8321947	60.462317	15.3020129	19.9417385	43.0537643	25.4269158	28.8718132	35.0207464	50.146388	14.4609868	51.0036466	67.1856492	41.369287	32.4220039	42.8507794	29.5957765	46.523391	95.9682308	37.7642236	61.6929895	23.8161026	57.9895469	26.3463103	22.7837191	25.453003	68.5304862	62.7321795	37.8735578	31.4382857	37.5142471	49.8883549
K01690	phosphogluconate dehydratase [EC:4.2.1.12]	0	0.092456	2.7272874	0	0	0.150594	2.555924	0.0108637	0	0.2171376	0.0500982	0	1.67221	3.98372	7.90832	0.326447	0.2518677	0.00962517	0	0	0	0	0.1120122	0	0	0	0.0629607	0	0	0	0.507456	0.0189128	12.29532	1.38148	0.1141474	0.622657	0	0	0	0	0	1.37495
K01692	enoyl-CoA hydratase [EC:4.2.1.17]	0	0	2.88402	0	0	0	0.17295	0	0	0	0	0	3.92022	5.01337	16.9002812	0	0.239451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.919768	0.259815	0	0	0	0	0	0	0	0.534111
K01693	imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	42.829156	57.914499	24.3946472	24.6554914	110.4852312	67.2119952	38.841219	30.7935199	23.6993168	34.2217868	24.4889769	27.3750569	51.864751	4.119488	1.1130792	9.0884546	14.5153882	18.9699057	13.3969929	66.9390168	32.017439	77.9747862	136.5826034	18.5342065	21.363557	39.9973834	51.5758255	6.744311	0.0616005	23.8543396	38.6756946	21.9119421	51.769829	23.122207	21.3675741	8.5398324	59.5981273	67.1942516	69.571144	57.0740742	78.4332921	28.5096965
K01695	tryptophan synthase alpha chain [EC:4.2.1.20]	9.8973651	6.137579	17.8480156	8.3398163	5.5456841	17.2260928	16.7726478	9.8540804	5.2285732	57.1802841	38.5772901	53.6414986	39.3155172	5.8646163	30.9320886	18.0648586	5.2182929	8.7284742	8.2084197	14.5126095	2.4937632	40.3828663	68.612102	20.1603716	3.9438008	5.3130262	5.7314057	32.678009	58.5621543	14.6496798	4.4241421	6.3611325	27.1123185	16.2508525	7.5088813	6.0624108	12.3930332	33.8293956	7.1662852	6.4374073	17.7318982	14.8648214
K01696	tryptophan synthase beta chain [EC:4.2.1.20]	10.6116974	4.5708535	18.9821302	3.532292	5.993546	12.0970172	13.527446	16.3504328	6.0100436	53.7455709	37.915896	26.2056514	15.4085221	7.3916646	20.6198827	35.0979082	12.0422574	11.8900378	10.6688247	13.974975	1.8768428	42.6029646	67.1993126	20.5739381	6.1935432	18.9255007	5.4413737	38.9406315	57.0286769	22.0781564	5.0426526	6.6360774	23.5518552	10.0135666	6.5735246	3.805051	9.4671996	7.9701292	12.7943849	6.0045075	6.000589	14.8896594
K01697	cystathionine beta-synthase [EC:4.2.1.22]	5.664322	34.4551	8.716716	13.081496	87.57727	34.53548	13.80562	5.012744	3.233285	0.1811072	0	2.25583	16.84215	0.0492937	0.0444573	1.3338919	1.576356	6.911374	1.448962	25.563263	0.655425	24.24058	55.89654	0	0	27.41729	26.38292	0.8357213	0	0	26.932008	10.535168	18.09892	0.72632	8.952342	1.343833	34.381874	13.91923	13.9514	0.499328	24.25162	8.84105
K01698	porphobilinogen synthase [EC:4.2.1.24]	29.6874463	23.117235	5.3940163	16.4908282	16.780226	24.848605	26.02445	6.0222786	10.6654041	6.3716826	6.2738678	0.5467596	6.638346	9.551308	11.7965235	2.4968168	8.079442	8.0284526	11.4407974	30.527076	27.062067	9.0382525	8.7040157	11.783301	12.114095	24.247642	29.8598135	1.8317302	1.725009	5.4826066	6.5679598	10.6413832	29.0846227	10.7856733	9.339445	2.5630085	23.6229384	28.82172	40.1538817	66.0871975	41.0447427	3.1214426
K01699	propanediol dehydratase large subunit [EC:4.2.1.28]	0.146695	0.316214	2.62972	0	0	0.360018	2.29213	0	0	0	0.582871	0.3618715	0.284587	0.79561	0	0.362313	0.0959472	0	0	0	0	0.605862	0.850401	0.0589604	0	0	0.171004	0	0	0.0794942	0.384595	0	4.2028002	1.91207	0.251215	0.0673773	0	0	0.352711	0.436079	0	1.83055
K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	24.8289187	57.3080086	26.8961649	25.5825502	126.453597	60.769961	39.7191142	23.8461803	19.015352	22.0311727	16.8315454	65.461181	80.7053814	11.0959287	27.7776959	32.7257765	13.9048468	14.9926679	8.7581523	46.9311539	21.0318597	58.4883621	106.2227542	21.5809848	4.7242425	50.9497951	48.2174501	38.060636	61.266289	16.7465843	43.6385054	22.8254004	53.3140192	29.995058	19.729608	11.7345368	47.8970393	47.7271197	26.5529133	10.1891888	45.7290199	21.4139773
K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	69.7400932	82.042575	31.2300812	60.2571004	148.4302106	92.0545007	69.1212962	38.14153916	36.2795587	19.2934068	40.9296578	5.1223073	37.971208	19.0211247	5.1101535	13.8242753	29.0419261	34.7996052	34.2062546	89.1074671	57.5700596	55.3896187	100.9607505	47.0935476	20.813301	61.4888176	69.0184342	9.493648	6.005905	24.5642359	54.1291733	47.0473471	69.2647648	42.2692116	33.4622675	10.6959779	92.1063635	57.557685	73.8387218	71.4509915	99.402992	30.6758624
K01706	glucarate dehydratase [EC:4.2.1.40]	0.179125	0.6194141	0.528556	0.206407	0	0.02265	2.23588	0.0257069	0.0539158	1.30371	1.537602	0.170281	0.570357	3.685572	0.4898897	0	0.296811	0.054126	0	0.1548642	0.0893318	0.2157427	0.4269156	0.0121088	0	0	0.410883	0.2336374	3.89523	0.389343	0.388288	0.251089	5.523371	4.420411	0	0.176641	0.14508	0.444789	0	0.0592332	0.326605	3.9281724
K01708	galactarate dehydratase [EC:4.2.1.42]	0	0.451311	2.30667	0	0	0.313096	2.63844	0.0557988	0	0.197293	0.0621504	0.0145287	0.0545248	0.191018	1.6525	0.348653	0.155601	0	0	0	0	0	0.183696	0	0	0	0.107777	0.125033	3.63531	0.086162	0.50339	0.148813	5.98512	1.60459	0.152068	0.404956	0	0	0	0	0	1.32097
K01709	CDP-glucose 4,6-dehydratase [EC:4.2.1.45]	0.8081229	0.965583	0.826404	6.083695	2.58332	3.07492	0.653387	2.6788958	2.4503596	1.5758075	1.290975	0.566326	0.291301	0.40287	0.0844983	6.042553	1.13781	1.365978	2.337584	1.07402	1.667262	0.8946164	0.4538747	2.09622	0.295453	1.368666	1.7700584	0.322826	0	1.5731601	0.292161	0.8647276	0	0	0.743614	1.51069	0.110946	0.2417089	1.52945	6.0683479	0.272516	1.798706
