KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K01710	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]	11.2343792	6.936693	6.5669962	11.6149409	23.8098189	31.3080088	16.0531483	8.392571	4.5244286	10.6405472	10.5571927	15.2214396	20.8673737	42.9944425	38.2140932	22.6502293	8.4995959	6.6981957	8.4033338	10.9139273	8.1031606	8.0008513	7.8457038	28.221168	18.386596	17.512967	5.0691413	23.2110271	1.9869821	7.5409442	4.8138026	7.3254699	12.8563711	20.3959152	8.8358734	9.7401189	27.9765725	15.518788	9.710956	2.3638513	6.1854872	7.2586544
K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	6.1190563	2.0675742	1.5630167	0.0969382	0.192336	0.5635725	2.1453224	4.4289604	0.7241755	4.508567	2.82983	6.36193	3.558487	2.7017101	16.3393448	15.9679537	2.0663159	4.471129	2.7105658	1.8495247	0.677618	5.8851649	1.6619052	0.8696682	5.346043	7.452549	1.066682	10.193136	1.7066763	9.6421345	1.5652262	2.7460623	21.672322	4.812578	4.4653413	0.801586	0.803126	5.143591	10.388778	1.3516856	2.521375	2.484729
K01712	urocanate hydratase [EC:4.2.1.49]	1.2719189	1.243706	3.497152	0.942112	0.366496	0.4532611	3.1314036	1.2777123	0.2387395	15.333167	8.6977831	5.192425	0.8634907	3.101592	0.310332	6.0174312	0.307068	0.677872	0.58548	2.81088	0	3.2118474	1.2626242	1.2549186	0.2171295	2.1632917	0.1827178	0.229567	0	3.879387	1.9020371	2.1612076	13.46135	3.0894701	5.2835981	4.9391299	0.6526566	4.226353	6.502701	1.1448364	0.5485542	2.513509
K01713	cyclohexadienyl dehydratase [EC:4.2.1.51 4.2.1.91]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1136	0	0	0	0	0	0	0	0	0
K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	55.6647572	34.814532	27.157759	39.4352402	35.842651	47.05919293	48.9785844	24.7988359	15.6771839	50.2435091	49.5338018	35.9598939	34.0841166	44.7205121	18.1939071	44.8140844	34.5779986	19.1332592	18.0169772	60.0397022	66.8653134	69.080185	91.7687094	15.1492541	36.9173099	27.8059892	35.6922553	45.4853572	57.564687	37.6194242	43.7997144	47.7671034	46.1938195	27.6333606	21.7735534	18.9103845	35.7340111	44.7703967	67.1144352	72.5469974	71.5283473	39.2603462
K01715	enoyl-CoA hydratase [EC:4.2.1.17]	32.8313772	24.448132	3.2357249	9.662173	14.5162	11.81816	10.9577903	7.6733598	8.218813	14.133474	10.556033	3.9450092	3.8926232	5.9067532	0.751829	2.1986485	6.353232	9.122424	11.070485	29.6703255	23.777393	13.2166279	14.1694345	2.650542	18.190152	13.596874	18.4626787	2.725918	0	8.0998583	3.5148044	6.813697	13.069516	10.59672	6.214348	1.0557525	18.1391953	25.7752528	68.770383	61.62654	103.564854	1.36573
K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	0	0.48513	10.273104	0.01572104	0	0.641213	3.391201	0.119461	0	1.1983088	2.654923	0.0911396	9.13472	9.40853	31.93712	0.623809	0.698413	0.497511	0.172507	0	0	0.115777	0.222398	0.0154043	0	0	0.0699311	1.277416	5.239001	0.0500132	1.110495	0.0460756	23.0695	1.8779609	0.562578	3.89009	0	0.0476122	0.0392581	0	0	2.087233
K01719	uroporphyrinogen-III synthase [EC:4.2.1.75]	0.490315	0.546472	6.1598252	0	0	0.531442	4.206611	2.681985	0.2128621	3.7849785	12.02382	7.527363	7.368473	2.947519	2.059865	12.2746538	1.454682	1.3484518	1.369373	1.094128	0.853716	1.556711	0.884834	0.7054805	1.02179	3.45176	1.336727	24.969146	4.4018826	6.0041205	0.0384583	1.556005	18.2598451	6.382154	0	0.2364623	3.13754	1.5223795	2.0370119	0.0877391	0.0850754	0.286416
K01720	2-methylcitrate dehydratase [EC:4.2.1.79]	0	0.347117	1.571195	0	0	0.0114832	0.4137306	0.0281234	0	0.0171463	0.552916	0.129149	4.565135	1.742811	6.46292	0	0.138345	0.0201519	0	0	0	0.0345676	0.137436	0	0	0	0.1984858	0.352277	4.27578	0.0187243	0.188835	0.0212487	3.534863	1.202426	0	0.456331	0	0.0198651	0	0	0	0.859222
K01724	4a-hydroxytetrahydrobiopterin dehydratase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.209068	0	0	0	0	0	0	0	0	0
K01725	cyanate lyase [EC:4.2.1.104]	0	0	2.799541	0	0	0.0784223	0.2835803	0	0	0	0	0.0591015	8.693554	6.399334	17.64833	0	0.688156	0	0	0	0	0.133173	0.102261	0	0	0	0.424049	0.155876	0	0	0	0.1324134	17.58088	0.949402	0	2.83379	0	0	0	0	0	0.922822
K01727	hyaluronate lyase	0	0	0	0	0	0	0	0	0	0	0	0	0	9.0031454	4.16832	0	0	0	0.760443	0	0.987489	0	0	0	0	0	0.0537432	0.248274	0.9171634	0	0	0	0	0	0	0	0.319169	0.143957	0.0144589	0	0.817211	0
K01728	pectate lyase [EC:4.2.2.2]	0	0	0	0	0	0.532774	0	0	0	0.198617	0	0	0	0	0	0	0	0	0	0.494896	0	0	0.701963	0.0465368	0.2514472	0	0.152105	0	0	0	0	0	0	0	0.0688301	0.0471721	0.0532024	0	0	0.0864812	0.091553	0.597673
K01729	poly(beta-D-mannuronate) lyase [EC:4.2.2.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.61282	0	0	0	0	0	0	0	0	0
K01731	pectate disaccharide-lyase [EC:4.2.2.9]	0	0	0	0	0	0	0	0	0	0	0	0	0	7.70368	0.570809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01732	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0479449	0.0372188	0
K01733	threonine synthase [EC:4.2.3.1]	9.6496883	5.803521	9.5888642	2.8026564	3.8381716	13.2911283	14.6569244	12.0401914	4.2855067	51.5248403	42.8844614	9.8431604	12.6699409	10.641954	12.6143264	18.028785	11.3201522	8.129068	10.1895785	16.6417234	9.9933393	6.6164148	6.9829594	26.8837607	2.8067363	4.0347941	2.8589674	16.6978265	10.030002	15.2478496	9.3829125	13.2313544	21.3502987	15.9604836	9.835913	6.7337152	6.4786251	6.0968639	8.3329745	4.8855617	4.9604376	14.6482572
K01734	methylglyoxal synthase [EC:4.2.3.3]	10.0493864	7.2319192	15.3371992	1.936232	6.0618539	12.092845	11.6906746	10.8310523	12.8042188	8.015458	14.144141	35.6586059	16.0226825	12.2108214	31.2134959	20.467019	18.6949395	26.8933911	27.0208309	11.3677399	15.2961478	12.3498095	6.3158061	6.240394	19.1790424	19.4536027	13.9062226	17.4340967	65.910412	21.6667334	6.9949322	10.410358	23.5017073	12.051825	12.1520383	13.9408664	13.7049762	17.7098933	10.0794456	9.9005785	14.6260041	30.4660797
K01735	3-dehydroquinate synthase [EC:4.2.3.4]	41.3958264	27.375699	28.3128951	21.5687987	19.123535	16.6028844	23.8333448	15.9387465	16.7943973	51.9027922	57.863625	25.2244116	13.7740655	17.2537564	11.5925674	23.2324194	18.7916316	12.9976478	11.4984399	49.8329331	60.3888718	47.1359822	80.6608617	24.079671	8.728697	14.24367	8.9672776	23.8794199	66.932779	16.9964607	15.6732725	27.6869067	43.9916343	42.3417683	17.1820521	27.2815129	22.5764721	35.085006	55.2777226	69.7080867	65.8918582	17.369016
K01736	chorismate synthase [EC:4.2.3.5]	23.2559333	40.6522734	44.1752242	18.7884045	92.76599182	54.27800918	48.0139476	49.84559451	44.4790154	68.6087795	46.4847794	53.2338904	61.5911542	12.7607452	10.4219922	36.5212508	20.9655069	35.8319978	36.3439485	45.6021727	19.013572	82.2615746	145.9077825	39.3979208	21.3128891	52.4014756	42.34595704	49.8117857	69.7579565	31.4314568	37.0647731	30.33052972	50.9271548	32.9136828	35.7418346	14.0446803	57.1513014	62.5215381	36.3036674	28.6156817	42.0645781	45.4148822
K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	38.631683	23.5910384	8.0078538	12.9425119	15.1329198	16.686335	17.074309	5.6268573	8.6802031	27.9798776	25.378858	31.9779405	17.6347799	9.0592054	38.9560577	35.6428944	4.0815539	6.067003	11.4624349	33.901228	25.0796392	8.1010651	7.4923884	2.7355594	13.869686	12.4137699	14.8563383	41.311089	155.0641752	13.6929086	21.1055451	9.361086	33.79452	18.305124	6.7843188	3.6585118	23.839566	32.526667	42.7462348	65.418619	46.778861	8.486721
K01738	cysteine synthase A [EC:2.5.1.47]	95.6803844	66.5655053	36.8044183	78.4608054	64.3451301	34.206908	41.0211324	36.1149982	36.381558	64.1212803	59.5162833	7.0025956	36.6219827	65.3832374	6.0527506	15.6459507	30.0314355	29.0281867	31.0384814	106.4109462	70.7387167	83.5031193	132.4569495	34.2088958	26.3717437	50.7793106	67.1997122	27.2983209	11.6346524	38.960266	69.4388775	30.7736756	53.6583618	53.6103159	42.617936	28.3019964	74.3622646	86.9430869	141.9930728	156.5061781	132.598177	38.0686245
K01739	cystathionine gamma-synthase [EC:2.5.1.48]	17.551995	37.4065537	19.6980653	16.1975365	96.4425576	53.89026	32.4366203	17.3380094	12.242536	2.1351834	2.5325149	2.2353986	21.847025	4.7251366	7.2256505	3.4923917	3.9853379	12.6299314	5.376864	42.7546387	1.379269	31.5856295	62.6144967	0.5868892	0.6189917	35.408434	45.390462	4.4186326	0.75598	5.4100473	43.2470049	14.3554367	22.3816443	2.5137043	21.020455	5.6541481	40.8610061	15.8095177	24.4663	5.718224	24.492921	20.3442718
K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	9.9306141	14.1918147	8.1410573	58.2652528	22.6216241	38.7515228	43.2275987	26.689456	26.2961493	7.9463175	19.2341928	43.2036217	33.6335189	18.2447913	7.4470752	11.6518596	35.7896063	21.2614136	18.4344548	37.4544817	69.8551775	21.122803	18.0169882	47.6168579	38.6382776	37.7239612	63.5510195	9.5097119	23.462666	21.5907411	16.0993145	43.7190318	30.1672889	52.3293235	24.3948832	21.5481976	18.6325818	38.9766125	19.7961641	34.0450345	21.8906187	14.4846512
K01744	aspartate ammonia-lyase [EC:4.3.1.1]	1.923647	5.6113573	11.5096473	6.0395475	5.97622	2.735542	6.3204065	3.8590679	2.121904	8.9088181	6.8737779	43.9514632	4.7340102	4.4238228	3.3394871	18.4591924	0.412371	5.840309	4.8389486	17.0536952	11.4958786	26.1269253	27.7766763	1.3369903	3.791713	3.805154	1.678647	19.969186	94.0808531	3.6908345	6.8959461	4.1272944	6.9052591	4.1631325	6.7954752	0.6920102	4.696	12.7062609	20.0900936	29.4541572	6.376176	4.6104564
K01745	histidine ammonia-lyase [EC:4.3.1.3]	8.876709	3.698107	6.2464941	2.8946763	1.317918	13.5100416	9.3699633	2.3678867	0.534145	19.6712971	9.648934	33.509354	6.1061971	1.7679303	0.3027347	21.3378501	2.89399	1.493474	0.7329468	4.821012	0.646286	7.3085954	6.8290667	0.9851011	7.1484278	6.897032	1.7932623	25.699517	60.95086	10.1802591	2.8896635	3.6664945	21.7374777	5.2078945	2.124294	5.7819899	3.0472364	5.4218579	0.231552	0.3810755	0.7647276	4.0855324
K01749	hydroxymethylbilane synthase [EC:2.5.1.61]	1.8699079	2.266664	12.0594206	4.88704	1.8626908	3.4582368	4.5833644	5.9732163	3.5019041	4.5399065	12.4552594	1.8434958	4.176893	3.586835	4.3365055	7.374217	4.166759	2.329806	3.0480043	2.2563139	2.051915	3.0931173	4.6468248	3.4918599	0.930502	11.604217	3.1564236	1.6184909	6.4572805	7.5515447	1.8729881	2.048076	14.419923	2.7809857	1.6610271	2.2085223	1.801897	5.5161519	5.7464066	5.2431673	1.4873909	2.9846685
K01750	ornithine cyclodeaminase [EC:4.3.1.12]	0.2328956	0.19515	0.174157	0.040306	0	0	0.0910497	0.0443007	0	0.247835	0.272113	3.07473	1.13671	0	0.0262336	0	0.0336299	0	0	0.114434	0	0.450781	0.167278	0.0631159	0	0	0.0392979	0	0	0.232359	0.203586	1.0800794	0.183152	0.1731003	0.0474098	0.110905	0	0.0842633	0.088051	0	0	0.2510316
K01751	diaminopropionate ammonia-lyase	10.2868539	11.3477429	8.688328	31.587357	19.4991	3.8654498	9.836003	17.1958123	15.0781	7.3359837	23.5020274	11.7859558	29.9004799	18.06034	18.372023	8.249322	38.8245874	4.4694861	3.7814021	9.7447285	41.398632	20.9068314	18.5607705	0.0407581	0.187537	12.8856647	24.4549804	8.343948	25.604592	14.212531	74.2540992	39.6922142	13.758257	26.8853877	27.9708022	11.6110239	13.0921674	11.1383816	49.3999491	20.6974534	1.5768041	21.9131544
K01752	L-serine dehydratase [EC:4.3.1.17]	98.8827497	74.5945589	30.3513732	55.8844919	54.643402	78.0668971	78.154857	32.3621622	43.8972156	72.0973108	51.9541823	30.0520367	24.3443745	47.080792	30.2236894	27.2482459	22.9078826	42.193875	48.6471133	112.5534952	84.2262357	25.3531472	22.8503102	65.9177995	40.7898144	50.2270534	94.0502681	56.9904272	69.477256	20.8243071	22.7315401	30.3524405	77.4406912	46.6638753	30.5475751	20.0970473	90.1330536	105.8401219	120.1637927	205.2649001	161.7696694	35.9873982
K01753	D-serine dehydratase [EC:4.3.1.18]	0	0.444664	1.545766	0.0763756	0.0518503	0.02635908	1.9698633	0.00853003	0	0.6457426	0.690795	0	0.233665	3.2993014	0.9922447	0.443468	0.163941	0.0611	0	0	0	0	0.0748004	0.0971632	0	0	0.1673684	0.34836216	4.9873939	0.7870684	0.974361	0.180257	16.746089	1.61417	0.0661963	0.108385	0	0.1975732	0	0	0	2.1715196
K01754	threonine dehydratase [EC:4.3.1.19]	6.244112	6.2596672	18.001145	3.2296742	10.1637852	8.865186	37.5646315	31.7355082	35.6289794	72.9210565	62.6107801	3.7800497	25.61911	26.6979016	35.7675282	10.2710616	22.1364087	22.1121196	30.6410089	28.1050717	32.5852378	4.9278845	4.4853838	21.9751162	6.7141693	14.77824	5.5241702	25.6069684	2.788167	14.332295	15.6023437	31.2338089	16.6090504	31.0612961	22.7718409	9.6400527	30.7284684	14.7601163	6.3700012	15.3881644	11.8219876	25.3675307
K01755	argininosuccinate lyase [EC:4.3.2.1]	37.8902385	44.2304104	56.7455602	18.078402	69.6474601	46.7798031	47.8842259	46.1224174	46.4049045	93.9508926	68.229243	38.2131763	36.1244131	16.3784377	35.4895727	44.0658884	30.0306954	33.4276936	59.627391	45.5075115	6.0328028	74.4894467	119.9123193	80.3983728	50.4639911	55.3376586	35.6722586	62.9327846	61.3908342	20.2118274	49.40983	22.2812138	61.6381049	47.7490509	35.924686	15.6096045	60.7648446	46.5550534	17.451983	8.0855783	52.9960082	54.5112673
K01756	adenylosuccinate lyase [EC:4.3.2.2]	10.4283995	40.0654265	27.1936337	49.841408	102.4411348	31.0647587	14.3004534	24.4246338	18.8853264	94.4124879	70.3826828	4.5646262	36.3436253	24.083189	2.6185833	11.3001231	22.8581102	17.8896884	14.270142	61.2179869	13.2074768	68.3061837	120.213178	36.0258166	1.4929257	34.8129135	49.5050308	10.9201915	9.096867	16.2991162	100.3242237	32.0602217	46.5370329	9.6827801	42.216298	24.4767373	49.3448822	33.4247395	46.9712114	14.3881347	25.9389885	37.4422786
K01758	cystathionine gamma-lyase [EC:4.4.1.1]	0	0	0.21436	1.50689	1.43026	16.364	6.87047	0	0	0	0	0	0	0	0	0	0	0.184421	0.183498	0	0	0.102564	0.477384	0	0	0	0	0.162365	0	0.587898	0.243837	0.102043	0	0	0.0718807	0	0.976276	0.462339	0	0	0	0
K01759	lactoylglutathione lyase [EC:4.4.1.5]	49.0492737	39.952837	20.4575165	115.8538441	67.0382449	46.1964488	42.8972576	32.6121841	38.739431	72.7523748	62.340864	30.8268033	34.8083022	34.409906	39.2193266	20.2444256	32.0342004	37.365122	38.138921	65.8708663	76.2525882	25.5852429	22.8312567	59.8583811	34.6797574	37.4685907	60.2120389	37.0565544	64.5460952	27.8993636	12.5958485	31.7308468	63.2096753	53.5055663	30.1523679	60.910872	41.8482049	50.7613726	72.7383501	102.2551154	80.9491088	44.422105
K01760	cystathionine beta-lyase [EC:4.4.1.8]	1.93641	21.3988	10.38346	2.9156371	33.1265	0.0646719	6.907478	5.6933842	6.15027	0.0511705	1.20581	0.192099	15.5865	6.4248835	28.2796	0.0666914	1.262612	2.9421483	2.069664	1.376562	0.127909	14.1934	32.011563	0	0.636162	10.9411447	12.172145	0.112477	2.74883	0.850651	3.135626	1.9077897	8.4058868	0.757155	4.146379	3.698653	0	0.0425032	0.0652701	0.0427579	0.0497882	1.311291
K01761	methionine-gamma-lyase [EC:4.4.1.11]	0.0703697	0.262089	0.0461282	1.03616	2.6208	0	0.0646473	0.134727	0	0.2333592	0.347469	0.137542	2.39222	0.0825838	0.0296323	0.297253	0.0703358	0	0	0.513039	0	5.64199	4.22046	0	0	0.145925	0	0	2.32375	0.850363	4.024688	0.34159	0.554096	0.0804841	0.259869	1.04924	0.164855	0	0	0	4.43258	6.9626509
K01766	cysteine sulfinate desulfinase	0	0.20543	3.57339	0	0	0.172941	0.730045	0	0	0	0	0.0360232	5.97726	2.29894	10.6343	0	0.495938	0	0	0	0	0.0463077	0.147654	0.023832	0	0	0.153302	0.0509909	0	0	0.0160009	0	16.15946	1.53033	0	1.13014	0	0	0	0	0	1.36993
K01768	adenylate cyclase [EC:4.6.1.1]	0	0.0590961	0.0896858	0	0	0.0502717	0.0984645	0	0	0.0697302	0.505782	0	0	0	0	0	0	0.0423505	0.444247	0	0.0793879	0	0	0.0352753	0	0.0983139	0	0	0	0	0.0535651	0	0	0.219283	0	0.374803	0	0	0.0458187	0	0	0.0414882
K01770	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]	31.9904376	55.3003768	27.1275418	71.6238944	118.1918157	29.8023363	33.8479306	49.6509863	51.5873415	29.0464842	20.974993	60.1663303	75.6013305	13.2401366	2.1368308	39.0175979	32.0429321	26.5185167	28.904862	38.6832151	28.0793918	55.1095271	84.0242124	6.8770433	6.4215066	67.930705	60.8350275	67.7949529	76.425215	31.7482271	87.0758063	39.1335686	49.2493552	27.2725934	50.5568429	17.374902	53.1984154	67.7699646	62.6018241	44.194213	16.7985416	37.6022056
K01771	1-phosphatidylinositol phosphodiesterase [EC:4.6.1.13]	2.49743	2.78361	0	1.2554459	0	0.0755963	0.0833289	2.027448	1.38294	0	0	15.611303	0.808525	0.865267	0.158462	0.262743	4.5721598	0	0	0	2.15833	1.17389	0.194071	0	0	0	0	6.37078	51.1829	1.377552	7.48068	1.52835	0.653744	0.214451	0.116887	2.39779	2.4020542	1.083767	0	0	0	3.292523
K01772	ferrochelatase [EC:4.99.1.1]	0.2525021	0.493163	6.225954	0.6913882	1.5103363	0.6081928	8.799009	1.3444174	0.411788	29.6945055	19.4245637	0.881102	7.89297	5.6210213	14.7828454	4.047053	0.8475549	1.709878	4.3253609	7.187341	0.0826843	0.8390183	1.3411592	17.2036863	0.5956899	0.821585	0.774052	0.1181916	1.8480361	3.9496718	1.5955982	0.753177	20.840168	4.1230002	6.9376636	5.308723	0.5960844	2.7082903	3.747848	0.7062424	1.3637907	5.8607871
K01775	alanine racemase [EC:5.1.1.1]	19.8284553	25.6606103	14.4589215	69.4972851	41.2471352	7.1473088	19.1128119	25.6738666	22.0732026	53.0031449	61.0405569	11.0042905	51.7560384	23.8154462	19.5997445	13.1101723	53.5639001	11.1337241	13.4056948	62.8287206	49.3995451	32.728151	36.70385424	32.3753624	2.2497224	24.9404901	49.1685287	15.0636596	9.6709282	28.379504	141.9744594	55.0977583	50.308619	26.618657	54.7534021	24.5693188	39.5032142	24.7706759	84.3474442	40.0480208	4.080565	54.1641885
K01776	glutamate racemase [EC:5.1.1.3]	58.032067	72.7240777	34.7074742	43.3241711	112.7098182	87.4082521	65.0591904	27.623437	29.7338705	69.9087954	55.9310575	28.5361289	27.3825335	18.8293608	32.1751795	22.0995422	11.5655495	26.3765778	29.1548873	85.9151378	38.3106325	59.0246228	116.6156402	46.0827639	18.7509534	48.332765	71.4972925	14.884162	70.981391	17.2000993	37.0255968	26.9744539	67.3373392	24.6745567	33.7097496	22.573541	76.5667812	66.2841163	74.6142951	102.5346587	95.9692236	32.805349
K01777	proline racemase [EC:5.1.1.4]	0.132882	0	0	0.863185	0.132834	0	0	0.29489	0.0675168	0	0	0	0.135496	0	0	0.816509	0.5993992	0	0	0.4032	0.183897	0.239178	1.4609721	0	0	0.465992	0.322924	0	0	1.9312964	0.502963	0.0599778	0.243228	0.0659485	0.110893	0.714802	0	0	0	0	0.398639	0.217015
K01778	diaminopimelate epimerase [EC:5.1.1.7]	40.7360868	27.109427	14.0112276	19.831558	22.8305923	21.0501275	28.6468258	26.9767869	33.7555	32.4246024	18.3105535	45.081983	34.0915097	13.9615348	3.9717614	28.3906192	9.3241396	20.1458386	31.6857093	34.8076101	28.174028	13.8121743	16.946944	13.1647553	13.9160935	21.0466512	19.5236282	36.8989073	64.3447673	25.1902409	21.6799201	15.6839693	48.5704395	30.8620978	14.1818954	5.2759544	60.0774725	76.2803423	49.5496633	74.5278399	58.3398416	23.5905081
K01779	aspartate racemase [EC:5.1.1.13]	0	0.113392	0.0705157	5.098121	4.03379	0	0	0.1363797	0	0	0	3.439009	9.9684776	14.636604	0.0431056	2.423704	0.739809	0	0	0.22425	0.760781	13.0887984	9.8755258	0	0	0	0.059117	0	0.0605578	1.0295341	1.3111178	0.0894452	1.941589	0.152267	0.0796469	5.27919	0	0	0	0.0991402	8.0620181	10.376698
K01782	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]	0	0.524783	4.057112	0	0	0.24816	1.349919	0	0	0	1.05847	0	0.217938	2.51035	0.478318	0.372847	0.1990263	0.0914088	0	0	0	0.0685262	0.0370216	0	0	0	0.0917887	0.121224	4.16478	0	0.226638	0	6.9993	1.200394	0.333921	0	0	0.0924679	0	0	0	0.9315703
K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	8.9942041	6.7593126	22.2892391	11.5895161	7.6454014	9.7857346	13.4842648	18.9887801	14.8013376	52.2871844	56.7644212	6.5769984	6.8928587	15.5618892	13.8476992	11.026773	22.0401282	14.688643	16.7900375	25.9893706	34.12946	35.91614009	59.9104365	48.025071	3.9215039	11.390308	7.822271	6.4741854	9.4382975	11.671498	32.9843386	31.4083136	16.4871265	33.3724976	14.3603998	9.2511105	4.6065117	8.349024	12.3067997	14.928579	7.4479648	23.4485003
K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	94.216703	70.8062767	22.3385424	87.4836177	74.0884913	41.9125556	43.9144246	51.8625738	54.3288616	50.4908297	39.0266398	32.0406293	53.8142335	24.9465363	3.1848298	15.7662376	35.81149	34.27171526	44.191952	112.3709293	80.0394485	39.4974671	41.7833119	11.9789226	28.3605826	52.167798	78.6948278	16.2612118	6.2056717	31.5943611	97.3231622	38.957586	56.5113984	41.9362858	52.2770454	27.0580753	100.1449019	113.2442422	157.7000939	170.2311322	116.5650624	49.0992878
K01785	aldose 1-epimerase [EC:5.1.3.3]	55.3684035	58.0295184	26.1045367	23.1160448	87.2294376	39.8642288	37.468779	32.7026882	32.4677899	64.7049642	61.883261	36.5616854	27.0258267	15.4169256	4.2787523	39.8687747	21.0994107	20.2595392	39.9245318	60.8610815	53.4027264	30.2654511	50.1871753	20.9352998	22.4952754	50.081483	55.4639683	26.694922	73.876132	18.1263542	22.236451	34.9141264	38.9122171	33.2404651	21.6757582	19.308549	36.9611838	37.7769951	49.7963422	66.2460189	60.529421	29.5765074
