KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K01787	N-acylglucosamine 2-epimerase [EC:5.1.3.8]	0.8925339	0.9847597	0	0.513545	0.0719228	0	0.1362168	0.179447	0.1843844	2.72293	0.628256	25.140813	18.57836	0	0	6.8915004	0.5841096	0.632388	0.0623756	0.336706	0.2947222	4.4904187	7.7724613	0.0919079	1.09564	1.354077	0.432667	6.81097	7.97927	3.2057794	0.424283	2.384153	7.0782271	7.7507964	0.0484497	0.0864423	1.691909	21.876183	2.9780764	0.5715657	0.128268	3.431463
K01788	N-acylglucosamine-6-phosphate 2-epimerase [EC:5.1.3.9]	1.67287	1.903178	13.9571563	1.264378	0.2848403	0.0444559	7.7356641	3.2017042	3.812295	2.050545	3.09275	2.0941027	15.7074684	3.23558725	3.9409731	2.2696621	3.2893049	3.466198	2.7344117	2.5115006	6.6865932	1.06882922	1.8451987	1.5706291	0.724886	2.35559	3.3123443	1.9731751	2.70856	8.0718337	4.2763524	2.10265158	5.23707846	5.3909778	2.571613	10.5916962	2.7457483	2.446096	2.6888821	4.1572622	6.4325785	1.6589095
K01790	dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]	13.6359327	5.6415728	1.7534501	1.503344	0.290723	2.3693754	3.4648737	7.8595891	2.3610057	7.1875484	7.1098929	25.5244665	8.9144092	2.4742285	0.3456094	22.7033929	2.8787073	10.3379375	8.1087492	3.1669153	2.541845	6.6112467	3.9323565	2.7703403	2.7178425	6.5465743	1.5670307	33.5776675	62.923681	13.0745903	7.0696173	10.423729	23.7537315	4.8842768	0.9751068	7.0608591	5.0533914	4.940742	2.9510556	1.1596865	2.9760848	5.055693
K01791	UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]	14.5468292	8.8908536	9.2362143	24.4331078	14.352167	2.9892089	1.9783695	8.5168869	10.2182372	2.9753196	3.9879733	3.8709112	16.659908	8.0121503	44.0337723	9.3518514	10.0467832	8.2907371	2.9990789	7.567165	11.7076555	10.56189535	5.2211645	6.96237	3.219202	7.821283	6.9738305	1.9410028	2.1681562	12.4174899	6.3554931	8.26666	17.317877	5.1709386	9.3525619	30.0911321	2.527732	2.3374012	3.2131436	2.272138	2.54039	8.5650419
K01792	glucose-6-phosphate 1-epimerase [EC:5.1.3.15]	0.110917	0.3995986	2.596682	0.138919	0.0893529	0.0506354	0.3896327	3.33947	0.321761	0.7671261	5.0648121	0.115808	0.502232	0.6754414	3.12471	0	0.169104	0.376429	0.321808	2.6941675	0.0569676	0.7015615	2.141531	0.2977513	0	1.61341	1.728476	0.8779042	3.2859	0.0182108	0.5195656	0.178497	8.918527	0.6998791	0.1198936	0	0	0.0956131	0	0	0	1.0882217
K01793	heparosan-N-sulfate-glucuronate 5-epimerase [EC:5.1.3.17]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0417581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01794	chondroitin-glucuronate 5-epimerase [EC:5.1.3.19]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0441776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01795	mannuronan 5-epimerase [EC:5.1.3.37]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.72122	0	0	0	0	0	0	0	0	0
K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0461	0	0	0	0	0	0	0	0	0
K01800	maleylacetoacetate isomerase [EC:5.2.1.2]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.08273	0	0	0	0	0	0	0	0	0
K01801	maleylpyruvate isomerase [EC:5.2.1.4]	0	0.0730419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.368895	0	0	0	0	0	0	0	0	0
K01802	peptidylprolyl isomerase	13.03488	40.605132	11.042134	14.2844224	92.870564	48.4029686	20.2875923	17.2428276	10.630346	0.9718251	0.538313	2.0328668	13.2983621	0	0.096858	1.9461531	2.8303343	7.169214	2.118228	25.5366007	0.807614	21.883522	61.248363	0	0	26.58255	26.438002	2.7151392	0.268318	4.802587	31.969365	13.337352	18.74498	0.6189285	10.2198331	2.518083	35.75027	16.58153	14.81794	0.476104	20.558481	6.85617
K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	23.4483337	37.4255787	28.4231613	15.7156776	75.7348299	39.7842883	27.2334566	29.0381078	13.448103	91.5787361	68.999938	55.8372785	44.234224	10.4906364	20.9370185	55.385263	15.9820697	25.81609	24.0188793	41.4734386	4.8329307	78.7867416	128.8646618	28.1320542	11.4533501	36.9153079	26.2903879	60.3162119	77.46182	32.4542654	45.7922626	24.6732083	48.3869167	16.8828493	22.2870731	18.704943	40.755238	25.0231693	27.6845449	9.7780192	24.7645373	40.4663348
K01804	L-arabinose isomerase [EC:5.3.1.4]	46.7322924	53.239968	17.0460036	23.1768469	87.8581467	64.7644707	35.2531296	21.1654798	17.5934863	22.600595	7.310437	10.9010846	23.3000969	7.7120233	14.2914403	13.8107922	8.412872	16.3303509	8.721572	57.6235536	23.057817	29.8139487	57.4146208	2.36683127	13.486048	50.7522063	71.5704895	24.675693	7.91513	9.1041419	54.1826586	22.6915739	51.5247144	17.0500617	24.691208	6.5765378	61.2961207	46.2970626	52.2965181	55.283213	26.5777134	17.6255884
K01805	xylose isomerase [EC:5.3.1.5]	20.774689	40.0450083	15.6595869	12.1017769	84.3213681	30.7962885	25.580836	13.9323408	8.970717	15.457331	10.4634835	33.1971863	25.450451	6.7617312	20.387463	26.6104422	3.9743125	9.7700959	3.236169	23.279083	1.53026	30.0656502	58.4431083	0.6225231	8.405595	28.51007	25.0287736	43.0726185	44.498931	8.7855307	18.8262768	11.89705069	28.1964665	9.787491	9.6559548	4.0989287	22.9469851	13.750184	5.8214938	0.9575844	9.3498257	10.7192748
K01807	ribose 5-phosphate isomerase A [EC:5.3.1.6]	4.748796	37.7171265	35.2349419	14.9500486	98.516292	38.0468427	26.189428	11.3536434	10.4011836	34.0246856	28.7617346	6.0262382	22.9340419	6.0871731	8.5061695	38.4093774	2.492739	13.6429438	12.0626739	35.1843861	0.810906	70.8288356	144.1867898	24.7826775	2.8992872	28.9455489	29.2785663	15.2087506	8.218684	8.4668226	54.8302077	14.8801178	48.6135938	5.5623913	17.8588851	19.0934055	34.7035287	16.2439963	15.7897844	0.930727	28.3596128	28.467042
K01808	ribose 5-phosphate isomerase B [EC:5.3.1.6]	12.2919845	14.0367854	10.8443551	40.4930419	31.3872484	15.940177	11.4737359	17.0277056	18.0973535	7.8044559	15.491305	4.5399851	34.3296011	9.5693937	2.3437993	11.3512996	28.406096	10.240602	8.2754853	33.8846741	31.8025812	25.730008	24.7613807	17.3285924	15.9322787	20.158765	37.954966	30.9227905	4.041616	20.8227453	66.0015361	31.3037134	23.4991276	14.200022	29.2870405	17.7283531	26.4553696	19.3043255	49.2984847	32.4217351	16.0506077	29.8352563
K01809	mannose-6-phosphate isomerase [EC:5.3.1.8]	13.5721603	18.5268493	12.708948	33.1410471	21.4746482	0.5882729	3.3960156	14.8656136	10.9093904	44.411555	24.981328	20.2645179	35.2814565	21.4541719	15.5915051	21.0705524	24.1646305	8.95001	9.5772009	27.7664888	13.757964	20.121419	20.1812333	18.973609	26.524921	27.5554194	27.3061155	34.9194908	56.4537374	16.2424456	65.3372963	21.887596	28.203313	10.3344686	34.6599888	17.3882102	25.5152347	17.780154	49.1309352	19.2227057	31.6288652	32.2713739
K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	40.5281148	67.0606099	49.5540009	84.118013	171.7865444	88.2192586	73.8887313	70.4423909	74.3347740000001	66.8656312	64.4270842	57.2845158	78.5606792	63.6021997	17.1923619	49.6066504	69.8825147	46.134425	46.7286977	112.0875847	63.7245792	108.8187756	170.6197606	71.1141867	29.1483773	93.7318884	84.4815926	66.4191337	70.0623065	37.9088475	136.1656262	80.0874242	70.4848203	51.0268459	78.7790446	42.8944889	112.5763639	56.7527754	74.1983953	42.9222278	63.730833	72.5200382
K01811	putative family 31 glucosidase	0.897525	4.1512208	3.2986167	25.4327254	10.9395434	16.9193307	17.377388	7.5283649	8.195549	1.7065865	2.524613	1.53854004	6.7233207	4.07714	13.707983	3.3479978	7.1283113	11.361131	11.3729476	7.7690408	5.8653675	8.9537603	11.3809589	4.7489398	1.5622665	8.1684734	23.4870038	1.0436003	0.0488514	10.7836098	15.2384334	9.5171259	2.6079707	2.3041235	12.8969972	2.606398	9.5435753	4.7498742	2.664623	7.7187488	10.527766	4.6923658
K01812	glucuronate isomerase [EC:5.3.1.12]	24.804796	14.0331177	24.6095407	1.9082108	1.8975247	2.9401316	23.3166404	19.414217	14.312945	37.105189	21.241971	33.4122262	17.4902593	15.1877679	25.2094868	33.5833768	16.380404	14.7621209	33.595519	9.2469079	4.107979	11.3906308	4.92530988	30.5582768	39.4146571	27.727208	8.2242429	54.0550058	52.71321	12.1966259	2.4357255	4.883002	34.6253702	37.0935097	8.649161	6.0168676	27.226186	33.8058158	2.8463381	3.8802419	27.9221971	36.6643194
K01813	L-rhamnose isomerase [EC:5.3.1.14]	1.690584	2.541033	4.71434	2.0644694	0.8142635	4.864537	31.2859901	7.728248	5.580831	10.369367	21.849316	5.41968	12.360056	15.586321	18.237661	14.587747	24.675111	5.613844	4.0963719	8.804497	29.662227	4.1337023	2.7462046	3.083431	3.452769	4.860645	2.307695	45.5020517	5.515037	5.8885585	23.8286341	23.6371764	16.8196547	31.7685071	3.8759313	4.7777839	3.578903	4.0901614	4.301213	0.1710707	0.4143662	4.5996381
K01814	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	56.7583959	71.1371559	30.8327482	33.3207715	122.9001312	68.5874027	54.1595561	33.6436444	25.2976752	52.8055926	41.8676035	28.0119239	41.0997818	16.836529	12.4914973	29.0746877	19.0509509	21.611541	16.0705132	81.433084	45.4451455	82.9797037	143.072359	24.393006	13.4282176	50.9959617	53.1929845	40.3628192	59.2568783	19.9102452	43.0449569	35.4757501	56.5958741	35.8763272	24.1876432	8.1308541	66.0940955	52.2458437	67.3566137	75.1922286	92.6581721	26.1446015
K01815	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase [EC:5.3.1.17]	20.502832	17.1730259	21.4582069	2.12934605	2.16788	6.100208	19.4229043	26.484699	29.1986322	49.371942	28.868691	35.159233	23.055919	24.6481886	10.708018	40.627885	24.868606	25.1904487	45.2713691	10.5992805	4.565608	16.5626307	4.768831	51.8567587	43.981567	30.9429786	10.4611655	69.6599841	66.80995	19.866972	3.5966974	10.25915437	39.5537973	43.3181349	16.7157804	8.6991477	30.102095	34.5195428	3.2477563	4.827523	36.3911652	40.3002239
K01816	hydroxypyruvate isomerase [EC:5.3.1.22]	0	0.0196499	2.59182	0.119604	0	0.0180845	0.372904	0	0	0	1.818194	0.0121322	4.89137	0.821456	1.26049	0	0.4402972	0.152348	0	0	0	0	0.117796	0	0	0.0369041	0.233215	0.39054	3.97213	0	0.0593874	0	8.18182	0.3563684	0	0.0362067	0	0.112082	0.0149778	0	0	0.809913
K01817	phosphoribosylanthranilate isomerase [EC:5.3.1.24]	6.0914	11.4746555	21.2196715	17.2904937	26.6648112	52.3683456	39.4187286	17.726432	23.9403691	28.0905356	20.0706591	7.9911921	23.683096	6.7344386	2.1936712	8.8872562	14.797772	18.2390962	26.02735	36.1851731	21.8348497	39.923749	74.0588409	29.140402	2.1019773	17.88857	30.9232004	33.3010971	2.531963	11.408856	26.0053008	20.1275117	24.6500175	7.2548086	22.4544241	11.356718	55.1865119	27.407708	20.743247	23.3371187	38.0870313	12.7833289
K01818	L-fucose/D-arabinose isomerase [EC:5.3.1.25 5.3.1.3]	4.7242331	2.5911449	4.2057233	0.8892555	0	1.8455278	7.9397362	3.0065641	0.9936023	12.6080616	10.4983854	48.7520498	25.830657	6.048595	6.669582	26.3374079	2.624442	2.500921	0.468729	1.8968093	0.9579963	9.0350174	7.9254334	9.8066291	3.2643541	5.1790693	1.9356538	40.5224956	63.1021687	10.0706413	0.8045553	1.715194	19.913007	16.7434506	0.4490168	0.5538305	4.554759	23.8562781	2.6052116	0.5435472	0.0741903	5.4049049
K01819	galactose-6-phosphate isomerase [EC:5.3.1.26]	21.616349	23.753	12.394332	74.1498099	48.2737579	1.177629	2.4578202	22.297372	19.9225396	38.5730237	37.7188953	4.45104	48.9666	13.134741	2.754332	7.6949746	50.9704963	7.67071	8.9260034	58.397995	30.0757651	35.615013	41.540407	9.1843696	0.2347925	27.5942	52.6534	18.935626	0.4930326	30.503003	137.647354	39.8605585	16.766921	13.170325	60.568389	31.38521	47.7656372	31.8669568	100.0394281	43.4409477	1.00534	54.9554442
K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	1.4304507	0.50353	21.9791829	4.375043	3.7826	2.419141	16.178175	4.1863826	1.9873704	88.069871	67.53475	7.593245	15.4510227	4.955634	10.563673	10.329818	2.9558476	5.576145	7.190786	18.61411	0.241163	42.382985	106.2785139	35.61933	1.118294	0	1.19466	1.2179963	0.634205	24.95877	3.992298	1.9845029	0.8781018	6.087606	12.01172	12.6743389	0.0651211	0.266195	3.8732696	1.199851	3.572219	12.25541
K01823	isopentenyl-diphosphate Delta-isomerase [EC:5.3.3.2]	0.17676	0.5338625	16.711225	1.9693447	0.8194093	1.142498	11.0170265	2.6706032	0.165321	4.0334631	4.0729379	3.3070331	7.741155	7.2969001	30.0225257	1.2455366	1.855281	1.8163199	2.32144	0.7182045	0.0739668	26.4901711	51.8454564	5.044463	1.098581	0.0595092	1.5042332	0.2435375	2.238043	9.852662	2.0143714	0.785148	13.0533659	2.9810531	0.9488082	7.0974338	0	0.315491	3.0026255	0.135733	0.0705715	6.5701604
K01825	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase [EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8]	0	0.15508	2.11913	0	0	0.276257	3.02763	0.10372	0	0.365683	1.08148	0.0106815	1.40605	3.89051	4.54288	0.26907	0.0902362	0	0	0	0	0.0144224	0.221249	0.00946532	0	0	0.184669	0.224983	3.74119	0.0101011	0.691882	0.00833757	18.513849	2.51915	0.178081	0.384553	0	0.159326	0	0	0	2.40962
K01826	5-carboxymethyl-2-hydroxymuconate isomerase [EC:5.3.3.10]	0	0	0	0	0	0	0.133419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118261	0	0	0	0	0	0	0	0	0	0	0
K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	20.49319	48.513804	35.6844716	22.209109	109.002658	53.6858453	35.6493202	17.9358687	12.4947994	65.2564535	49.625745	40.888507	36.992073	34.8089599	6.4453964	29.5739057	4.2415104	16.0051803	8.9743253	47.1709993	4.1580256	86.742005	146.6703098	23.5844907	12.9417121	43.58486	37.9849532	48.7057206	70.2232951	13.8189169	63.4784761	23.9387411	41.7493313	13.6140273	24.1608255	30.9312172	45.1448496	23.5609377	19.7241187	2.7589518	34.1044137	41.3889053
K01835	phosphoglucomutase [EC:5.4.2.2]	16.1253181	24.870756	22.4166363	36.4359988	32.7132557	25.8964805	30.2086253	29.6260514	35.0421755	86.0794776	57.9030977	33.971416	27.7128781	38.5511473	8.9797852	32.6667625	33.1524483	45.1053855	61.2138902	34.6432366	15.369002	29.9009996	25.9913221	71.7313285	42.9578803	34.3590699	45.0045184	41.7197876	59.182749	21.54966371	16.0978011	21.1103703	30.1999579	23.4277913	29.8038935	18.6314529	31.8707415	29.7422669	16.8105791	27.077761	66.500412	43.4438316
K01838	beta-phosphoglucomutase [EC:5.4.2.6]	0.680452	0.687171	19.2983819	0.2430971	0.921911	0.2232806	5.8381579	1.22489	0.811212	2.298145	0.389174	0.786711	4.578559	2.62973	16.0429	0.53399	0.1317894	4.9020094	3.8030312	0.781566	0	45.6839941	96.58108	1.6571652	2.1132117	1.452323	1.812314	0.0591443	0	0.8456422	1.072376	1.338518	4.1716674	0.3055726	0.2397235	1.8824687	0	0	0.108822	0.1773693	1.037198	3.9043686
K01839	phosphopentomutase [EC:5.4.2.7]	3.6286871	2.254599	14.8252875	9.2566814	10.886044	7.8050331	25.3566411	22.8268319	28.807506	55.5552481	35.1615145	4.5919612	15.6067824	10.8842891	20.0814929	6.25528	6.094394	16.8901668	28.366106	13.6228698	10.3649539	2.3642242	2.4639997	23.891697	1.9798317	6.60876	4.2791292	5.468814	3.041548	9.8840491	4.7180712	11.0537896	15.3665076	5.9680565	18.8693295	20.7413385	15.6204817	10.3487387	3.597402	22.0607997	11.7748381	18.9492637
K01840	phosphomannomutase [EC:5.4.2.8]	5.669903	0.94148	2.17838	0.7393545	0.0496277	1.4922361	2.9082589	0.4682347	0.2932818	7.5443016	8.804287	3.234027	5.8939618	1.426336	0.2924885	7.7465993	0.9619897	1.227715	0.383753	1.2166866	0.616635	2.9026817	1.4143087	0.9833284	1.6182075	4.213148	1.02052	25.298911	4.80726	3.2360528	0.726156	3.133148	8.5627313	6.1758583	0.2171324	0.263004	2.53925	0.971323	0.348102	0.4590186	0.107135	0.873718
K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.205328	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0442681	0	0	0	0	0.0622554	0	0	0	0.0367004	0	0	0
K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	0.919269	0.673985	0.0732895	0	0	0.0645476	0.0801097	0.1506114	0	1.26203	0.216578	0.908418	0.6617565	0.276861	0	0.7622124	0.324001	0.2853755	0	0.1329219	0	0.975437	1.132542	0	0	0.692094	0.158797	0	1.82449	0.809855	0.399413	1.338419	0.693685	0.0866751	0.0766813	0	0.119154	0.3493512	0.0817875	0	0	0
K01844	beta-lysine 5,6-aminomutase alpha subunit [EC:5.4.3.3]	0.174738	0.108749	0.0497493	0	0	0	0	1.34537	0	0	0	0	0.131891	0	0	4.2085308	0	0.0346085	0	0	0	1.605195	0.348469	0	0	1.64698	0	0	2.01801	1.364099	0.6471046	0.363439	0	0	3.958615	0	0.7242504	3.9293952	7.3439438	1.00996	0	0.102261
K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	33.0789275	21.4692281	10.2619426	16.883701	19.0567256	24.791393	20.5880969	18.2300038	17.0778833	7.6421653	9.583382	26.8709356	35.0771058	8.4150804	7.113865	9.7865885	46.1027019	11.097205	10.4815985	43.0784398	38.998588	15.2692934	17.0402791	6.5260111	27.9176981	15.166895	31.5879598	4.6514053	3.098111	22.8013281	6.2916135	12.3976844	39.4183386	26.7599895	11.5839266	6.0719561	22.7488211	57.597298	59.8029288	64.1070393	51.9812199	14.604551
K01846	methylaspartate mutase sigma subunit [EC:5.4.99.1]	0	0.0267164	0.0958194	0.499582	0	0	0	0	0	0	0	0.0435628	0.0540178	7.73586	4.10135	0	0	0	0	0	0.0449837	0	0	0.099225	0.149911	0	0.430076	0.694946	1.83198	0.494958	0.0948548	0	7.988733	0	0.171569	0	0	0.0610031	0	0	0	0.317385
K01847	methylmalonyl-CoA mutase [EC:5.4.99.2]	1.4671878	1.472104	0.960966	0	0	0.06829209	0.578854	1.40516489	0.0866199	1.3398333	0.0994883	9.61481618	3.993343	0.978612	4.45135	4.89494	0.564992	0.168767	0	0.0866905	0	4.7363674	2.7796491	0.0725634	0	2.317634	0.24596	0	0	1.928204	0.6468229	3.1510298	2.643456	1.668325	3.9112	0.326295	0.616487	3.8462567	7.5513915	0.946025	0	0.694111
K01848	methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]	0	0	0	0	0	0.0560533	0	0	0.0462354	0.150391	0.128235	0.342595	0.876842	0	0	0.216027	0.086077	0	0	0.207083	0.214582	0.0570765	0	0	0.0807535	0.153089	0.109171	0.568212	0	0.0616395	0.17032	0.931299	0.57325	0.434678	0	0	0.252654	1.27923	0	0.11722	0.0682468	2.36325
K01849	methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]	0	0	0	0.0675968	0	0.128601	0	0	0.099446	0.475911	0.117681	0.913726	2.265653	0	0	0.155625	0.38896	0	0	0.230952	0.166319	0	0.6771	0	0.0992512	0.130083	0.0642972	0.639031	0	0.913608	0.0454168	1.1074	0.919512	0.388544	0	0	0.329348	1.51456	0.105478	0.10085	0.0978597	2.43207
K01851	salicylate biosynthesis isochorismate synthase [EC:5.4.4.2]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.360062	0	0	0	0	0	0.0953916	0	0	0	0	0	0	0	0	0.123447	0	9.6399	0	0.0482835	0	0	0	0	0	0	0
K01854	UDP-galactopyranose mutase [EC:5.4.99.9]	3.4425761	2.0598398	8.1800572	2.540027	6.8817155	4.4266759	19.4455917	28.0549293	30.7565841	17.5681965	19.0633821	0.4198724	10.3297935	12.478497	4.8402994	3.6575962	19.0772731	10.484863	19.578144	11.7644514	34.5051186	1.8464378	3.2710714	0.6935738	0.7879426	4.9270566	1.167308	5.4606829	0	13.7270761	34.6662155	30.7372582	12.3373692	24.5353156	14.0573339	2.8259098	16.0200255	8.1088697	10.6243128	23.8250738	9.4744515	10.003202
K01856	muconate cycloisomerase [EC:5.5.1.1]	0	0	1.905171	0	0	0.095256	1.08467	0	0	0	0	0	0	2.02355	0	0.319778	0.142478	0	0	0	0	0	0	0	0	0	0	0	0	0	0.334194	0	0.1380818	0.0784906	0.169601	0	0	0	0	0	0	0.342278
K01857	3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87713	0	0	0	0	0	0	0	0	0
K01858	myo-inositol-1-phosphate synthase [EC:5.5.1.4]	3.31813	47.2868	11.647445	13.8473511	114.936	36.6562052	14.4068	12.20626	9.4754349	0.11727	0	2.06592	15.83	0.0598375	0.0337291	0.310515	1.76624	8.08917	2.20976	31.2536	0.7504149	25.2631	65.7508	0.2047617	0	30.2677	34.5274	0	0	2.43744	33.1413	11.6743924	21.2243	0.987206	11.9597	0.705973	33.3971	14.4461	17.6913	0.768711	26.0729	2.72745
K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	43.1629632	56.5465471	32.9061428	24.4217506	86.1488927	46.6939057	46.6667689	42.5048771	40.7896784	91.423508	58.3019417	76.3951816	59.6905715	19.4004455	10.766116	57.3699381	15.0496959	26.8030565	34.9978887	69.7091601	32.1398545	77.0110913	131.3312064	34.3648295	20.1617537	45.3064697	40.3745009	61.4500583	82.096093	39.5850478	46.249324	32.0133819	71.0110173	31.6694095	35.613731	15.383112	67.4979924	83.4954545	71.4803266	76.6890668	71.5148614	31.4628555
K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	17.0478055	25.3848795	29.9359021	9.2963596	28.9854868	16.1594971	22.7603357	22.3293189	21.0644643	81.3041375	62.0128052	3.4350713	23.2024788	20.4010923	31.0556401	14.0198502	20.9463615	14.5547093	19.0159525	23.8133151	3.0795925	32.3708988	35.5794376	47.160575	21.745777	19.8992529	12.3666711	8.4258042	6.0978727	14.0727563	9.6155161	8.9110987	45.5929771	29.4161433	24.4307484	19.6523334	14.9802865	17.0874438	13.2999624	6.335263	30.264665	42.3085029
K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	19.2411664	37.8615099	18.5550826	20.6870238	78.320183	28.426294	35.9081645	41.6423995	34.6558177	87.2191779	56.8938005	38.5829955	39.2771157	14.6448877	8.6787493	40.3811279	17.5094437	36.6983515	38.9602234	38.1389657	11.4075063	45.899291	58.5153187	25.7461748	16.8054074	47.2089466	28.626513	49.273361	59.4245741	30.7892131	44.7930633	24.317257	43.2724024	18.1086998	30.5735371	14.8448674	46.5165176	28.92048285	28.2249434	19.5740052	31.1994615	40.3513902
