KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	60.6285016	60.777213	44.1112337	28.4086407	76.936089	63.6769576	63.3823896	45.6670377	47.2195696	102.2005605	76.2294078	51.0732739	37.706363	18.7863803	4.6638213	57.452554	30.2123263	36.8835028	57.0907569	71.8659327	27.4097658	79.6672765	118.294695	88.5137633	56.3425355	60.083942	57.5002429	64.559072	74.09937	31.1842551	55.0704096	31.6245055	70.9782193	51.5953189	42.6832945	22.8037487	85.7414543	77.8736878	61.9226725	72.6519541	97.7245518	65.0726126
K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	14.6232479	10.001679	10.6723034	13.660102	9.6621222	19.839458	20.5504532	10.3182174	4.3386161	53.7607473	37.2102527	30.9888829	16.99981	9.2089792	1.6788187	25.7566985	5.228147	8.6667123	12.315387	16.3957736	3.315059	27.9124705	23.1210778	24.8248258	7.0908468	6.5717008	7.6040602	22.178246	65.6929802	17.6246155	25.823717	10.1169449	32.2964251	9.7711809	12.727468	25.4978816	10.2855134	12.3172372	11.728081	4.4050262	10.3190354	35.049854
K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	34.0918782	46.9734959	43.8016128	71.1813597	96.7172618	68.2323072	76.3591872	51.5582385	42.6835375	87.3351207	98.0649231	78.8226148	65.3951219	42.4371379	28.6046828	53.3349318	61.3220345	34.852021	62.6402612	81.5569366	97.9616479	80.3368649	124.8845572	81.4804799	42.0845671	58.8898926	82.7842326	54.3267379	71.5715476	43.3564662	72.5878429	75.6680047	83.2245896	91.9789796	48.7849144	37.5215942	55.8687036	63.0295693	40.1699771	39.4151795	59.5462687	42.6837746
K01873	valyl-tRNA synthetase [EC:6.1.1.9]	50.1687379	27.3621975	22.4750673	22.6288909	20.9184003	34.5329895	33.7798965	17.484699	10.6785652	77.8975032	59.6472453	34.0297318	23.4570331	23.314137	28.3426727	30.1627238	8.9429365	13.682356	15.4876976	41.148191	23.8845345	53.4892123	75.5578532	29.7273662	15.5826002	20.2041397	21.3770092	48.4248553	64.6477227	21.17182406	24.6631389	14.470432	41.1932796	22.9943976	16.8766812	14.6685767	31.5624135	37.4708754	45.53466	52.9274852	50.089155	29.6364912
K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	52.2171484	78.1233214999999	45.93066526	150.7490484	177.1348468	136.9212934	100.8067717	73.8745444	66.858768	39.451441	47.9214797	69.26332778	91.1121755	39.1655026	12.4695736	52.4849912	69.5801184	54.03415273	41.5246144	135.6917869	137.2841338	88.3759379	115.90441054	61.6883911	72.9121917	100.5928429	173.1237119	72.0432222	73.7663124	68.8569647	124.430221	91.7875215	101.6774198	81.4915943	82.45275771	42.8746666	120.3974362	91.0428541	100.5603519	70.2139	74.2584229	63.5886979
K01875	seryl-tRNA synthetase [EC:6.1.1.11]	16.0028066	45.2142781	22.2865498	17.0711295	94.5720463	25.6983004	22.1455766	18.457589	13.169509	59.5767525	47.7262024	32.3126015	40.8157877	11.1669042	4.5315792	11.4602845	5.8649408	12.6478552	8.8761337	24.8325652	3.2677745	37.5242869	74.397952	29.9401983	1.8375956	30.4090225	34.3469063	5.9303656	12.3567341	21.6609899	41.5655592	13.7764809	33.0711687	13.793853	19.8899581	15.8316638	13.7104525	29.9960583	9.5689408	2.8087193	12.127877	31.3649962
K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	63.4095012	65.5043508	32.6713137	34.9324382	111.6934124	66.8858784	60.3836733	45.982883	49.160272	89.4151331	73.0854855	36.6113656	39.1910861	21.6087163	16.7043972	44.5985655	25.0004439	33.7021681	34.6138777	84.4233337	61.1263742	67.4664354	118.8525693	32.9906108	26.729398	53.0325756	53.6386218	51.7818194	52.7130315	25.0929497	62.4459134	55.9649327	69.8474444	47.335914	38.242652	24.9319346	73.2962813	61.5479924	72.3010752	82.228352	89.0823665	35.9599812
K01878	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	5.6705403	1.8907638	14.0264568	8.8914882	4.1085192	3.9529779	13.27401	1.1508791	1.4523203	40.949143	36.540204	5.338575	12.0272965	11.5081359	37.0623989	2.9525354	1.1831569	3.553526	4.5300034	11.6830071	1.0907908	3.2651167	6.570294	24.5783567	3.6581103	0.5254878	4.9306403	2.1295922	11.650815	8.4218935	21.2606731	3.7206103	26.518033	7.923101	7.0582616	12.6477393	1.5942149	1.852165	1.690969	2.1831898	4.0375229	17.4314575
K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	0.3840313	0.686662	14.0329621	2.0536821	2.4339086	0.790421	4.574907	0.8098037	0.8128791	53.934829	42.7866354	3.735271	3.0759637	6.2748505	1.8496346	4.4098042	0.7351934	4.7112095	4.239962	13.2405872	0.266851	28.8996018	52.9369389	26.2408463	0.8339439	0.214552	1.174044	1.33132	15.0752462	3.4717361	18.5955909	3.4999595	19.7282755	5.0619671	7.8475145	19.4623266	0.295933	0.2877456	0.0715132	0.483565	1.9887709	17.2415221
K01880	glycyl-tRNA synthetase [EC:6.1.1.14]	52.7843533	63.773885	19.9670685	24.9151342	105.5809148	66.3623175	45.4409452	40.1268619	43.9722332	21.447742	11.4070159	2.9705646	27.4489541	7.2083523	1.0671991	6.478183	12.6943593	27.830049	30.7633122	68.0701249	44.084963	31.063058	61.1717009	7.336241	25.3572557	57.817389	55.0684319	11.132797	0	13.4301716	33.3859049	29.1928784	38.5378431	19.1589763	26.7453035	6.4299443	80.3310853	57.343882	66.7812751	82.0913271	92.1089429	22.2361887
K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	44.5508609	40.6997979	46.2716622	19.9798751	59.3919427	30.1644671	49.2755633	65.8131631	65.5480535	121.9389094	80.001977	59.2519027	58.6276003	17.1354188	10.7420478	57.0993281	32.4268636	42.3262227	73.2464987	33.745568	14.7191443	70.3033212	98.139383	79.2541483	49.8684159	63.506303	30.090354	65.6011192	55.8764675	34.6318552	34.6939647	28.8902646	62.6121439	55.5305563	47.9366677	26.4261842	54.7479353	70.7366888	24.9363432	25.6651354	49.8205015	70.129065
K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	17.5378058	57.2988773	37.2289688	25.043832	126.2897846	75.4253429	54.6767821	29.6618861	27.6923227	75.8223953	59.3905627	44.1588993	42.3020079	13.1625865	3.2929294	42.6061958	16.2458834	28.6292308	23.260769	62.4664603	18.3086837	80.1340854	149.0411688	43.4843143	22.1136577	55.8210432	67.7975568	52.1270209	37.5175808	26.2570258	66.1982657	33.9668254	54.9807641	21.3903209	39.0542376	18.1300238	53.5117127	40.9471274	32.1912192	25.5449987	38.6755845	40.1701829
K01884	cysteinyl-tRNA synthetase, unknown class [EC:6.1.1.16]	0	0	0	0	0	0	0	0	0	0	0.253475	0	0	0	0	0.374285	0	0	0	0	0	0	0	0	0	0	0	0	0.260901	0.855226	0	0	0	0	0	0	0	0	0	0	0	0
K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]	66.2024618	80.0659488	21.2261878	42.154078	138.9856254	75.464966	47.0291803	32.5864821	23.282962	27.4773293	26.223453	67.8175145	64.5560051	11.9143843	1.1750313	44.059601	15.684908	24.1819469	18.9629759	71.9044944	27.959416	70.230405	103.6277506	6.9952988	25.0852016	59.2213046	61.5901099	65.1669964	67.8627678	31.0624357	45.4329243	25.1450234	82.5133305	40.7250854	19.1489262	7.8449456	74.810578	73.4781357	70.2186096	64.158961	88.7690962	32.8687092
K01886	glutaminyl-tRNA synthetase [EC:6.1.1.18]	2.5798831	3.013683	7.2772255	1.19783	0.1940693	1.4146589	4.2593874	1.0967396	1.0301845	3.5179874	5.5086618	9.701535	11.207647	4.8187445	17.0475722	9.9610559	2.853502	2.6270025	4.053718	1.7211955	1.3061708	4.7836327	4.100697	0.410408	0.854083	1.7423354	1.1741959	1.4275889	4.207026	2.9058676	3.1052793	2.3612148	14.6837083	2.6802245	1.5619919	3.6380812	0.7081563	5.3918671	1.4351535	1.0754	1.797375	2.2365775
K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	63.6054407	78.623631	34.2979193	38.6041721	122.7344739	56.3518917	52.9079395	48.5588956	43.7735755	86.7394765	56.2101292	39.1852073	38.3058148	33.9436316	9.914865	45.3412811	44.7775841	30.65155078	34.0478409	72.8403739	41.9218598	69.0092742	129.3889209	33.2008415	21.8859444	66.0145972	63.4846159	49.3757232	69.0488062	31.8431861	51.8351289	29.9675489	49.0440583	25.7542048	38.5859293	14.0085928	63.7989248	66.5935229	73.9411408	91.9430539	92.8164542	31.7197921
K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	22.1780918	33.1746536	22.5203119	22.6841571	75.2205373	61.9949263	48.5238986	40.52068	39.4651921	54.8473557	34.6508209	33.7554673	45.8646001	14.8713162	10.603037	39.128811	13.5899532	31.1912372	30.399948	45.1840383	24.4056961	43.2081176	55.6289849	32.45319206	29.4713858	34.8110457	36.9558671	49.8509628	66.8981233	25.8117104	54.1882324	31.4250588	58.2189398	21.5659745	35.8095358	17.9874564	59.4287242	38.9167186	33.1825078	21.0071631	44.5113678	45.0629933
K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	31.8381848	18.3841959	24.884388	9.8111712	11.9202647	30.1698763	42.2581484	34.5428392	37.9170687	83.819323	76.4084961	34.6148145	15.9356221	16.0493989	7.1824858	36.5395895	36.2388717	27.6513512	47.4045344	36.5815086	38.2761506	19.3757365	6.3494616	67.4346416	61.2157171	30.2652872	23.6073861	35.8607499	63.1580646	25.8264141	22.8090176	35.2115271	53.4893227	59.967285	35.2274227	22.6034758	37.9811253	42.5730135	21.1061031	11.5626353	41.3993435	55.7917113
K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	12.9560641	16.2336971	15.478692	10.1155675	40.9405053	32.3125187	27.4619835	18.1043401	11.0110931	64.4705088	48.3662703	34.4295127	19.5190048	10.2955146	2.2037203	33.4962079	7.6201149	12.643905	11.5566016	29.113057	3.3668561	19.2190312	28.0801427	33.1150604	4.1987001	30.993206	14.260108	48.3340405	67.7671074	17.1199175	31.4702561	13.4159778	38.8228225	11.6747273	17.9776959	12.6342385	23.4895349	17.659149	17.2430498	3.4080271	10.7464948	22.9929059
K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	9.789109	5.0443257	11.4608227	3.3685203	2.3528067	4.245206	16.2340853	3.7286069	2.2611896	62.7599068	46.24409	39.9506461	14.6370029	10.3910623	14.4271833	45.4696726	4.6957359	6.0034637	5.2859258	14.983248	2.808941	25.5896921	32.9728451	26.6893665	9.8316939	13.173478	4.8210986	42.378443	69.0619756	16.903036	21.7967997	9.28361	14.7625002	11.9709404	10.296715	11.0104569	2.672217	8.8836322	8.4562273	3.4810964	2.9246085	17.381675
K01894	glutamyl-Q tRNA(Asp) synthetase	0	0.447712	5.17547	0	0	0.2968969	2.462968	0.0680788	0	0	0.48313	0.0450208	4.05676	2.4575	5.75192	0.483786	0.529385	0.0738458	0	0	0	0	0.408461	0	0	0	0.248613	0.145129	1.04597	0	0.615515	0	18.63062	1.067235	0.224513	1.31832	0	0	0	0	0	0.638255
K01895	acetyl-CoA synthetase [EC:6.2.1.1]	3.30624	2.1260268	5.6731482	5.462433	1.092634	0.583792	3.836941	4.387958	1.1599756	0.6120594	0.833011	1.14472	7.358024	6.47538	22.3816	2.5310249	1.4938383	0.2992992	0.119769	1.5027384	1.20202	2.8209006	3.5255967	0.4994063	1.9777629	8.3070054	2.0378191	0.590981	0.886355	5.7045409	1.223313	0.2057537	17.848673	4.2533125	0.6598139	1.563125	0.784017	0.627267	4.328581	1.4732085	1.518909	3.691414
K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	17.7251772	42.9398074	21.4658504	18.9398213	85.5035968	43.3682104	31.9864666	24.6032066	18.0801772	19.7647436	34.7652767	39.0290826	29.9303312	17.4728782	25.2138021	25.0819959	24.7175375	11.8640466	28.5197627	46.6611306	31.6142269	36.7109155	58.4292729	19.4285334	2.236936	44.877949	27.577918	20.0234615	64.235593	11.5831259	46.3638206	43.1482271	57.5493584	37.4375525	22.7531892	5.7799576	52.131414	32.3768507	33.7897822	8.8111057	37.5521901	28.9651337
K01902	succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]	8.39106	0.899149	9.7978642	2.2775267	1.737726	18.0992333	10.6032118	5.0311356	0.8458143	1.1125292	2.1972495	15.796224	5.80178	4.64503	13.3416196	5.8813119	2.030751	1.22926	0.996483	1.935215	0.153467	1.748211	2.311031	0.512287	0.1553647	0.957957	1.3598425	8.100591	49.773225	4.1122067	3.664044	3.0534926	18.117618	1.833538	0.9380123	1.8578166	8.4294055	2.9789744	1.8046	0	0.4165265	6.053245
K01903	succinyl-CoA synthetase beta subunit [EC:6.2.1.5]	7.6546423	0.8430797	8.3690659	2.04408	1.70541	16.2063698	10.3133459	5.425283	1.062916	2.2663622	5.6596379	33.967291	19.554888	2.98804	2.32414	9.894573	1.6721874	1.246281	0.907027	2.24209	0.07965	5.846071	9.035291	0.1102943	0.4550986	1.391401	1.434422	9.005562	32.10977	6.9968849	3.5249216	2.723221	24.143035	9.5825066	0.4998107	1.3335983	9.8590207	23.614797	4.3392588	0.1901349	0.347667	5.8551908
K01905	acetyl-CoA synthetase (ADP-forming) [EC:6.2.1.13]	0	0	0.662025	0	0	0	0	6.72592	5.2491101	2.51999	18.0023	0	0	9.72123	4.56826	3.32349	18.312367	0	0	7.94827	30.3796	0	0	0.05481	0	0	0	0	0	4.93242	11.0718	23.0065	4.39237	24.1452	6.10967	1.54328	0	0	6.65947	0.125342	0	0
K01906	6-carboxyhexanoate--CoA ligase [EC:6.2.1.14]	0	0	0	0.379414	0	0	0	0	0	0	0	0	0	0	0	0.444251	0	0	0	0	0	0.290937	0.0972353	0.0447284	0	0	0	0	0	0.0992198	0.261106	0.045704	0	0	0.108508	0.662502	0.0633222	0	0	0.157296	0	0
K01908	propionyl-CoA synthetase [EC:6.2.1.17]	0	0.395486	1.19328	0	0	0.0077847	0.4510771	0.00540176	0	0.00347841	0.9893023	0	0	0.3656043	0.419726	0	0.0268043	0.00600144	0	0	0	0.00746344	0.08739459	0	0	0	0.0126664	0.012928	3.42847	0.00640416	0.209696	0	16.47965	1.4140065	0	0	0	0	0	0	0	1.1102771
K01910	[citrate (pro-3S)-lyase] ligase [EC:6.2.1.22]	0.0359777	0.0822611	2.1764728	0.136313	0.225453	0.014297	0.469772	0.0641265	0	0.2472809	0.513561	0.756073	3.873735	3.0669447	13.075478	0	0.747708	0.118825	1.766253	0.646315	0	1.5672562	3.2238351	0.1203439	0.2249911	0.0277386	0.456796	0.252045	0.493216	1.4526001	0.0804613	0.4758755	3.220784	0.5399103	0.4099321	3.177207	0.144198	0.295856	0	0	0.361138	1.022816
K01911	O-succinylbenzoic acid--CoA ligase [EC:6.2.1.26]	0.191632	0.456899	2.7553166	1.3945828	0.163419	0.3261739	6.9617202	0.991752	0.0335585	0.1848175	0	3.50099	4.062954	3.02658	14.6319	3.574932	0.221326	0	0	0.767665	0	1.8026504	0.3800478	0.460928	0.9582509	1.30759	1.549879	0.165957	0.786709	5.981251	1.166234	1.768972	6.9116476	0.6172782	3.731329	2.175734	0.637963	2.805568	5.382662	0.935558	0.0712722	3.9765895
K01912	phenylacetate-CoA ligase [EC:6.2.1.30]	9.0582063	5.335263	6.0970776	17.9056763	10.704485	18.4376086	11.6710104	15.4389056	14.649453	4.0865236	6.706392	27.6389737	20.3713104	7.1514974	6.6519097	21.2250295	10.5919127	7.1475128	3.179601	13.1034629	17.6529655	10.54286	4.9966239	9.911601	20.699075	11.2753089	18.7879378	29.0424177	50.8240654	20.824709	5.9783747	8.9434913	11.190918	13.0672258	8.6507167	7.8253707	7.3706508	9.471892	14.9790347	19.710106	11.9700074	13.1100878
K01914	aspartate--ammonia ligase [EC:6.3.1.1]	10.0338564	12.168998	16.2251522	72.378578	32.0228282	43.6587996	45.766364	21.887963	26.917077	67.5736775	58.592561	35.2290729	26.9201581	24.5242414	35.0007345	38.539531	26.127839	28.316904	24.6601071	48.4054024	53.3600498	26.4637827	17.1563012	63.9112816	38.083591	31.18969	74.7732415	49.4045622	61.682373	19.0105761	30.6013523	34.1160202	29.5548784	37.2112031	33.8383367	29.5554102	21.9910582	19.3094913	19.3803657	35.8692773	28.0638265	26.5276492
K01915	glutamine synthetase [EC:6.3.1.2]	101.6339743	124.0447505	42.5728374	83.1323448	195.2265708	113.495636	87.0013313	52.6770465	47.7939995	77.0747377	79.3426873	43.0628894	77.947189	31.3224803	8.7082369	50.5420889	52.3238958	51.2449169	36.0620062	155.2776769	97.2143764	112.1674553	188.0153121	24.1228736	36.8042454	99.3697137	114.364081	80.7250237	67.3830336	40.2929326	152.331892	80.3355171	125.4438518	65.5255525	61.440699	19.9082313	134.9310979	101.9610711	159.958744	137.5421474	143.9863808	62.9283795
K01916	NAD+ synthase [EC:6.3.1.5]	0.531111	0.225642	18.3029941	2.272098	3.249556	0.8900188	8.9390889	2.6635711	1.2535121	56.186645	41.3215814	3.970233	1.20575	7.4490393	6.838771	3.2732905	0.9064876	5.3895143	5.801429	14.7535695	0.383596	41.24239	77.8259265	25.0794105	1.3679179	0	1.148364	0.328008	6.4333772	10.3625723	21.7692426	3.6565399	23.0701456	4.4143406	7.6526014	10.7999228	0.268624	0.326802	2.0261488	0.5763234	2.099336	14.8959817
K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	3.1650295	3.182508	8.4396584	2.0469688	5.6978188	2.7128954	17.4122281	20.1439411	24.905878	19.407032	5.584106	50.7064401	40.970384	9.4805426	20.708736	22.292238	2.4508363	12.4383493	19.005874	3.5491248	6.795483	12.2151806	10.093195	1.7728671	2.9215443	11.010497	2.3826855	42.557093	27.4205477	10.7148459	3.9050261	11.5127731	35.3052567	14.1286994	4.4032887	3.2885507	19.085693	41.4257178	10.5111552	14.7231423	8.183497	9.7001578
K01919	glutamate--cysteine ligase [EC:6.3.2.2]	3.907574	3.2425215	16.1751165	8.5246827	2.8580795	1.6477737	4.4041856	1.7149747	0.7279711	42.252401	31.0903941	3.691046	7.3698868	9.221033	19.6333109	1.8873399	1.5541799	3.8433613	3.006469	11.665264	1.340776	32.5287925	61.0186483	19.867125	2.8362449	0.40685	3.1405824	0.7154594	1.3926795	7.5973412	1.963847	1.151876	21.5617338	6.813907	5.123747	13.215813	1.5363333	1.0515504	1.9925369	0.7660156	2.931591	10.6688974
K01920	glutathione synthase [EC:6.3.2.3]	0	0.328483	5.394016	0	0	0.3791817	3.497216	0	0	0.369681	0.7840854	0.0524821	3.65177	6.55964	24.85556	0.254214	0.54015	0.0484631	0	0	0	0.037366	0.4341925	0	0	0	0.327252	0.056719	3.274749	0.0138614	0.7904759	0.034672	13.46013	2.074095	0.269964	1.260811	0	0.0877348	0	0	0	2.448252
K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	28.3737132	67.110797	36.9902428	44.251664	115.162016	50.8163425	46.6468476	35.1349848	32.2785132	64.3893602	52.0078073	29.7312474	34.1023535	39.6107313	25.4389531	34.1465977	15.5552672	29.097784	30.121209	33.5847688	14.845205	70.600107	131.374456	61.7703234	15.72739	53.6270832	71.2601756	50.5578794	71.2267521	20.7831707	41.4586673	24.353491	65.57151	21.6292955	34.4120948	19.4787943	32.8958289	25.4652833	15.5057863	35.1318736	18.4224319	41.0947284
K01922	phosphopantothenate-cysteine ligase [EC:6.3.2.5]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0600111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	56.1952395	65.2375548	33.2551325	39.0653085	111.0978495	60.3422983	41.3834966	28.2265264	18.2061179	80.9257376	60.8082802	79.1494615	63.4021861	12.193649	18.1724554	37.3710929	12.0159325	22.883906	17.9615674	76.5015973	28.38635	82.6415052	139.2566459	24.3929194	15.2589951	41.3783479	50.6557347	36.4303394	96.239341	27.824401	40.3788254	21.2545614	70.1903871	33.6532592	26.3543216	28.584601	66.335989	81.683591	77.7726756	68.9729963	83.6661263	36.4287729
K01924	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]	31.310511	45.6949364	40.7309081	23.2485404	93.5227309	50.2881613	49.5577682	58.321421	57.1936439	89.0982724	64.6536429	30.2971587	41.1429322	34.8521159	17.2178993	28.3956428	20.7907564	33.8671582	65.1111512	46.5767197	12.7332281	34.8502981	59.6247708	60.0163249	25.9767956	50.4593352	37.1178361	43.9080242	66.3870479	21.9742641	51.5849583	31.99796	59.264154	25.1956056	42.9173938	21.6113643	74.0025894	52.1138179	27.0314555	24.4127866	50.4391235	52.6160152
K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	22.515797	45.0607608	32.7662677	26.3513136	91.3420796	47.3501871	53.4438196	44.8948969	47.48146	78.3049953	54.7550595	27.8607277	35.5469237	12.7222654	3.7530298	37.6866118	18.6870928	35.7783605	39.9920102	34.8805311	27.1012571	64.4258253	108.6469126	43.7717895	26.2312519	46.8554228	63.3500153	56.3243684	73.8788396	27.7084495	42.3854891	34.0655258	44.0276325	22.4757724	42.6299121	20.2084832	41.0452081	29.552904	21.3250583	42.3571535	25.5700452	37.099286
K01926	AT-rich DNA-binding protein	2.2413557	1.8572384	3.3229081	3.5017412	2.4903433	2.883268	9.1612766	2.6319739	2.4103156	50.4462455	39.5594252	28.405328	9.2531938	3.5804028	1.0854851	26.3263102	4.316575	5.4989012	8.8282105	14.7830921	1.947752	11.2106911	7.586048	24.4520086	3.3882967	12.8681814	3.384367	32.3088606	66.9482391	19.9161047	22.7207031	6.4964307	12.5853484	8.4027068	8.1129766	11.7109328	3.843832	4.1132891	1.9396344	2.0984439	3.911311	17.277444
K01928	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]	61.396258	35.3807463	43.8306192	26.3840381	37.4441434	66.0352595	73.2576585	54.0047498	65.0822423	60.2007786	60.1156365	34.2495248	26.7410053	45.3088898	9.294083	42.9783951	43.7173197	36.4247836	69.9481717	75.588782	70.8979269	52.6523058	76.9285834	53.0500284	62.3305306	43.1982257	37.1581301	66.5749407	73.7117732	26.4688617	65.2628851	57.7234517	80.1313011	74.9057807	41.4027789	23.5327022	92.9545055	79.4350006	71.1953921	79.5227364	113.6465313	55.3042412
K01929	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]	22.3437761	12.7351736	15.785186	24.0816717	12.0734549	44.496444	45.6292548	20.6569652	17.7273579	21.1126536	40.2087181	38.0595107	7.4491741	13.0383986	5.8062137	23.5100746	26.6597929	15.4843656	22.582053	20.3160138	34.9637153	18.5521311	10.6421444	36.8613557	9.5303258	13.359432	15.8825975	12.872082	96.6917294	14.029373	26.6711376	38.6999992	27.5128315	34.0408092	20.6519073	23.3007759	25.3492244	19.4775403	18.8277133	32.6388973	8.808234	22.3633827
K01932	NO_NAME	0	0.0587957	0.1754408	0	0	0	0	0.106447	0	0.378638	0.510128	0	0	0	0	0	0	0.145112	0.838492	0	0.0443326	0.0555639	0	0	0	0.0946318	0	0.333135	0	0	0	0.0394805	0	0	0.26518	0	0.103796	0.134649	0	0	0	0.117965
