KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	40.5625624	58.7732565	56.4173725	44.0966759	101.5800439	85.6441118	77.8328757	76.2522692	83.1869548	110.9835507	82.9297352	7.0563611	40.4989374	28.0891336	16.1710356	20.3842664	43.9861434	51.6012075	74.8817161	69.2805552	30.993835	68.556164	118.0213694	95.1491767	61.5890913	65.5405826	72.1072971	25.9357939	14.9326378	32.4569033	65.9481479	41.755641	78.2217998	49.9263933	59.4212788	29.5189649	95.2912689	72.9295805	42.9213339	49.2789297	82.634096	79.3682713
K01934	5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]	7.2343546	31.283109	15.4866604	16.1293351	82.400098	4.4413248	5.2894965	17.0609245	13.9012409	12.569291	13.0040581	16.4498982	28.7654268	7.4079067	31.5920057	13.3609287	14.9362366	15.0970758	11.6338571	18.800661	5.1341517	38.6653947	61.2285237	10.7618122	1.8658032	31.058546	28.7145182	4.9136517	32.0257973	7.9713314	43.5109576	10.1762465	22.1557109	5.2597996	19.0082173	25.7967128	8.4721371	11.4051293	10.2088084	9.1416912	9.342562	28.7085241
K01935	dethiobiotin synthetase [EC:6.3.3.3]	0.3168807	0.590639	3.3422004	0	0	0.237326	2.602186	3.0603645	0.9071899	2.2514429	4.5612455	30.652906	24.0185986	1.6672683	2.108907	8.5786177	1.656093	4.2207948	3.643562	0.626269	0.4087644	5.8382297	7.8195056	1.968814	0.692984	4.817923	1.1912741	17.6776905	7.3830002	7.7140127	0.5737797	1.299761	25.47896	12.751791	4.088175	0.4881289	4.1107085	30.9983831	7.6932225	1.4866861	0.763504	1.4676084
K01937	CTP synthase [EC:6.3.4.2]	52.747472	59.5083508	18.4058904	27.8344106	90.0033734	54.3364877	36.6172391	21.1075079	15.538774	75.0362635	49.2473369	70.8926016	45.7750356	30.1835464	6.3864254	32.8710119	6.3538437	15.9258791	11.7438191	74.9577624	29.8197835	47.3947558	68.9058106	38.8218106	15.9583119	37.2376691	45.7714765	25.5841552	86.4005768	24.3166315	49.9608453	19.1855426	55.5647065	25.8660323	25.3821302	14.6693409	56.2047986	76.8272612	67.2882122	72.0877363	82.1831129	35.3586382
K01938	formate--tetrahydrofolate ligase [EC:6.3.4.3]	26.3313206	53.8859888	28.5025936	26.7453253	114.1706598	57.961176	44.0321107	39.8593371	36.4350137	63.1174057	37.0785653	64.0765948	51.8264399	9.2186116	1.7862266	37.6681191	7.9956578	23.4496377	27.1195683	46.8672175	10.699134	72.3598364999999	136.1607814	33.0252375	6.7799302	42.4197236	40.2248701	42.7573066	83.1243946	23.9889119	71.5075819	29.2601516	44.7707108	20.3752856	34.3198844	11.7488211	73.1685298	60.0874062	26.8801345	16.8351881	35.1940011	43.7589275
K01939	adenylosuccinate synthase [EC:6.3.4.4]	46.6992395	43.7006338	47.3278109	33.3925817	78.8906611	77.6310637	58.606342	66.1152447	57.2872463	118.1227574	75.4069106	46.2403613	58.0953283	42.2600212	13.7504989	53.9469567	40.933554	38.5393886	84.1734196	68.2780939	23.3455617	51.3201557	60.36769517	74.683832	81.1966874	70.4981099	44.1779248	69.0319781	67.438672	38.162421	69.6684553	44.0975158	78.45265484	51.1380069	44.4285575	35.4750627	85.6956294	61.3675689	45.3171729	28.9436972	90.7418128	76.4126688
K01940	argininosuccinate synthase [EC:6.3.4.5]	28.5332259	42.5929608	46.0536766	41.8113013	93.4746637	46.7400131	36.4649109	49.1749463	47.1626408	34.443272	24.3501178	16.3384465	59.1803077	16.4590755	24.917904	13.8642425	32.1126913	27.9878736	48.7504374	50.320644	20.810214	81.8017958	134.9872399	27.0855607	11.4437066	58.068984	46.5022511	21.4780505	28.6468678	21.1900009	98.4572742	38.0702845	43.3879853	10.1032241	40.6054621	14.8460365	77.7405226	36.1844912	52.1561566	27.5041746	37.9314724	50.1706279
K01941	urea carboxylase [EC:6.3.4.6]	0	0	0	0	0	0.14568	1.32034	1.43854	0.854592	0	0	0	0.0708276	0.0667792	0	0	0	3.7549	3.07137	0	0	0	0	1.12686	0.324562	1.01153	0.0877195	0.247848	0	0	0.0895851	0	0.063481	0.0684673	0.141136	0.238307	0	0	0	0.201964	0.848402	0.0759177
K01945	phosphoribosylamine--glycine ligase [EC:6.3.4.13]	40.541954	28.720539	24.0700697	36.9598764	30.2641842	23.5445786	39.5908514	43.3122727	38.0071313	23.5752046	17.68948	37.0746594	26.8832108	13.70927	10.0907303	23.0252742	25.7679003	27.1805645	39.3775059	45.1698402	38.1901201	44.5062971	71.3139701	11.2746096	15.746555	28.964445	29.389843	14.435523	68.5450066	28.1108055	8.3617038	20.9360459	27.1699011	17.1646285	22.2335536	13.2162397	50.2184923	47.5739921	68.6535068	83.117318	62.9265335	29.3065046
K01950	NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]	47.3029544	50.5127877	15.6358494	21.6983291	61.3840535	41.5740928	33.5235544	22.7989429	19.2560529	37.6320445	30.474445	36.2698028	30.8057506	11.2273766	3.5002822	29.2416426	23.9294427	10.497692	29.7571373	62.0362137	53.4955362	38.2707093	43.1362015	8.9935617	18.7561579	41.3320993	39.0238611	18.6791114	58.3520561	13.5015985	32.0393637	33.0980437	34.481011	36.056688	29.7846253	3.1895112	45.0512942	45.3288193	67.7478808	69.3265098	86.7358042	20.2215785
K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	27.0432765	45.1022895	44.4737859	21.0709869	92.9608962	34.8124275	54.1327226	51.4174583	44.0588662	86.9297282	59.0041262	44.3906038	56.8364288	25.0469993	21.300788	53.2030617	53.6522782	35.1386889	40.4032386	48.1246539	15.5044775	52.422185	67.5994566	41.6518978	18.6979117	61.5211985	32.3020761	76.7436565	76.9302978	43.6082441	64.2247452	40.9028764	53.833804	29.8156251	64.7245334	80.7920887	64.9597231	36.8646313	37.3386854	25.2547982	37.0144258	44.3258823
K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	8.1891804	9.4523277	19.0797546	17.0604141	9.2002666	23.2022014	36.9513231	28.9874041	15.0969331	58.998865	57.478054	13.04517706	9.9730533	20.748374	11.6094801	12.9120877	32.4018795	13.0286323	17.421723	26.0346887	30.564009	40.2617674	67.8278427	54.1121323	13.4294003	9.3304713	28.6540832	1.6894858	5.7125162	37.4816481	52.8855002	32.1598792	23.5910906	27.3514989	21.4817507	30.9155733	11.0916965	9.36017222	37.2223363	29.7225486	6.9392595	34.4160065
K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	2.3178861	1.0419531	4.7150525	1.6967334	0.8014298	3.5046475	20.3290879	7.956545	7.5706906	3.539991	16.3715607	3.91313547	5.766943	13.3298477	14.3469848	6.925474	15.2236942	6.4387956	5.0375717	8.036411	28.681566	5.7523724	3.95173029	2.7741574	5.433143	10.15866	1.57816462	2.408809	3.3151794	4.5360641	13.6930931	22.0747363	22.126068	23.567854	3.8239063	6.8586514	0.2529123	1.3853169	5.8012529	0.7263188	2.3901889	9.7683641
K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	66.6884717	71.610866	35.6759987	37.5660528	121.9558134	76.4583974	61.4275986	59.9971053	57.1623884	37.6204838	24.2710825	11.5382209	46.2264294	17.8381329	1.760951	16.8054942	23.1747181	42.6185711	44.9540017	86.4975656	54.1259381	80.4242133	133.6814268	37.1412222	37.0529352	64.8908285	65.1626074	18.0262501	12.1013782	35.4498282	62.101517	39.0314743	71.1715761	29.8206951	36.9344085	15.7107195	99.39044	67.6613001	84.1399207	99.9696588	114.2069227	53.8111937
K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	40.2342866	27.9992493	49.5687302	86.334854	43.6426081	78.7985701	77.6756068	60.7574377	66.7120643	92.6311054	75.6390423	34.3787218	50.0701926	29.4218695	22.3462853	28.9988371	54.5392313	48.7087015	71.354658	68.7763918	73.337882	63.842867	77.5090401	139.2987693	95.8520783	60.5767159	100.7700244	30.2755366	13.2733762	34.3949382	27.8444757	50.1618305	79.2334036	84.1134696	65.0255573	45.0401165	63.2673527	81.4820345	35.1617046	47.1296587	77.636541	75.9482213
K01958	pyruvate carboxylase [EC:6.4.1.1]	3.970486	2.005048	12.4536428	0.589291	2.6123433	0	0.122527	2.457367	5.63606	0.560527	2.21551	0.154159	7.0715689	1.0543604	0.467526	0.8496852	3.496466	2.3012132	0.660379	6.24432	15.10753	30.0689792	54.8544987	0.4566515	0.33615	1.657068	5.000762	2.82807	2.12117	1.5346166	3.130461	2.088761	1.408104	2.7918586	1.8973848	5.3313598	1.358373	1.977512	3.7770678	7.83508	15.31539	7.5128769
K01959	pyruvate carboxylase subunit A [EC:6.4.1.1]	0	0	0.167534	0	0	0	0	1.4858	0.0838728	0	0	0	0	0	0	0	0.459861	0	0	0	0	0	0	0	0	0	0	0	0	1.97485	0	0	5.84788	0	0	0	0	0	1.77237	0	0	0
K01960	pyruvate carboxylase subunit B [EC:6.4.1.1]	0.947733	0.698859	0.303014	0	0	0.0512282	0.0501941	3.231861	0.1136683	1.0973611	0.117196	3.373324	0.719464	0	0	3.185979	0.532029	0.127236	0	0	0	2.097656	0.726456	0	0	1.732539	0.115527	0	0.0981369	3.124823	0.367265	2.026989	0.835151	0.0515923	2.92467	0	0.483267	2.8997679	6.9931973	0.735286	0	0
K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	39.4561723	23.7302388	14.0395075	19.7445407	18.3832752	13.8237869	17.2711188	7.216273	8.703636	48.5605678	41.2310251	5.6123925	9.597029	30.256402	17.597988	3.6804043	4.9504524	8.509796	9.0783394	44.5545594	26.1620479	7.5101376	9.4105209	27.1493421	13.7549498	19.850867	20.4645906	4.1756165	5.759894	6.9453698	4.3075478	5.660689	41.8648954	18.0826859	11.1136938	7.863883	20.4211821	30.4294269	45.4246549	63.4000841	58.703328	14.7764578
K01962	acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2]	33.3388544	27.749119	29.1548138	26.9010554	34.5045354	50.025255	55.1308934	32.4589667	48.405055	75.084796	53.6596878	5.7051674	27.4147622	17.0550214	28.5938921	4.120348	14.2604016	31.5072904	40.434131	58.1875766	50.5910676	44.2886344	77.677986	47.988184	27.6124327	21.7544759	36.5295293	9.6231261	3.717587	16.2561566	13.0424687	26.864892	42.0475443	23.7000211	34.4149871	17.2953748	46.5732691	45.0558639	57.6249216	118.5254674	85.1199203	26.4799864
K01963	acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2]	9.3308348	10.927891	20.5796495	17.5290696	21.4855142	33.909966	41.0870156	29.2155856	41.9286018	59.233105	43.2305033	3.830872	25.2730954	29.7088549	13.3809924	12.5530617	13.6706849	24.9792996	40.4126743	22.374814	20.539903	9.4973971	8.4408522	49.6270074	19.7870324	11.2211548	17.3519547	7.6756434	4.36818	17.4379692	30.9869159	26.554893	26.2993012	14.084524	31.9062497	14.7610513	30.9180941	22.5229659	13.9707309	46.086333	22.6418897	30.5505731
K01966	propionyl-CoA carboxylase beta chain [EC:6.4.1.3]	0	0	0.21146	0	0	0	0.0849358	0	0	0.42773	0.661044	0	0	0	0.0856767	0	0	0	0	0.0533752	0	0	0	0	0	0	0	0	0	0	0.0376284	0	0	0.0698415	0	0.3656996	0	0	0	0.0638567	0.0433745	0.0562442
K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.72747	0	0	0	0	0	0	0	0	0
K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.200345	0	0	0	0	0	0	0	0	0
K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0420027	3.79119	0	0	0	0	0	0.0702288	0	0	0
K01972	DNA ligase (NAD+) [EC:6.5.1.2]	10.731857	35.5502694	31.1843202	18.8309188	65.1595156	12.5533666	19.28947	21.4046303	20.9714212	47.4452929	36.2857825	50.97893852	48.4388682	6.5002385	4.9031843	24.5192671	11.2583832	20.2829618	14.0744967	26.3978049	17.7304041	65.484334	114.418006	33.3244846	21.3430442	34.6895813	43.0559351	35.0521478	62.7793163	22.2630009	36.8686805	17.5624572	37.7357967	24.9658593	26.3957858	12.3274177	11.8250117	41.3302749	20.3461546	17.4099588	16.2369608	25.7831444
K01974	RNA 3'-terminal phosphate cyclase	0	0	2.49626	0	0	0	0.123279	0	0	0	0.0569021	0	2.6822	1.19444	11.4876046	0	0	0	0	0	0	0	0	0	0	0	0	0.0142021	0	0	0	0	8.11707	0.0398155	0	1.22908	0	0	0	0	0	0.126905
K01975	2'-5' RNA ligase	1.10964	0.22654	4.183741	4.1260242	0.661245	0.782379	1.133163	2.13534	0.0622432	1.5142238	0.153959	0.636779	7.4940298	4.72319	24.9911	0	1.1799278	0.174112	0.0830111	0.712204	0.8630929	0.86189	1.7705425	0.0432711	1.29847	0.170184	1.148667	0.374936	0.367171	3.5078499	0.3181179	0.0639168	3.10162	1.187541	0	2.4095	0.603227	6.643932	3.1434807	0.373005	0.320067	1.137496
K01988	lactosylceramide 4-alpha-galactosyltransferase [EC:2.4.1.228]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0350625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01989	putative ABC transport system substrate-binding protein	8.0016184	5.2700613	22.4302548	30.4239097	19.888056	14.9531534	28.12537	34.2943221	41.459174	61.9077464	56.356292	1.580567	14.6511064	13.8470453	4.9748956	7.2478685	23.9463013	25.2442822	39.4569057	28.5214401	39.0541183	47.5040723	83.2354708	29.4704309	2.0000397	10.1907857	11.9115229	6.8056701	0	10.84028	15.8638495	36.2364941	22.9895707	25.9495845	26.8342103	10.2919751	18.2380923	15.5105213	19.103647	26.1456686	23.4235328	23.6206328
K01990	ABC-2 type transport system ATP-binding protein	146.4204987	174.4614577	68.5858079	293.592329	300.3190102	281.4367558	263.879709	140.9847205	143.3214107	171.4813647	117.8468658	81.7205536999999	170.5402099	91.7524368	68.6183877	92.2616708	133.97485178	102.4870341	139.7071142	194.7816293	217.2612674	164.6527547	202.7850839	105.1933656	86.3559335	179.1099677	215.86974	98.2766578	47.904627	123.29014867	272.3424127	159.6332524	159.5138361	162.7145223	162.3687275	123.9220993	233.8366383	184.3382464	336.4253695	335.975025	156.7326207	164.2939866
K01991	polysaccharide export outer membrane protein	0.7360796	0.778099	3.42684	0	0	0.2935815	1.4839597	0.9348571	0.1256373	1.464286	0.6181298	18.64392	10.7343046	4.19275	14.26719	11.758469	1.044122	0.517522	0.100368	0.0812377	0	3.1763	1.253879	0	0.117748	1.338649	0.4186551	6.0547975	59.371367	4.104248	0.6563702	1.0101318	7.128981	1.6355262	1.56284	3.239601	0.3202553	1.5519541	5.25346	0.72895	0	2.424624
K01992	ABC-2 type transport system permease protein	43.8589349	55.0534358	57.6653675	159.41512218	82.2341643	109.1004018	146.1679067	95.0838857	84.5554865	233.1920492	190.5511826	136.32582878	81.2273517	68.2720025	57.0446288	79.5005479	46.2766406	85.5639126	117.213415	231.8586386	197.5689143	72.7281004	44.4024735	120.027273	67.988597	85.6129236	58.0996109	71.2365478	246.4316314	61.9667218	59.04807533	92.1329261	126.6007373	140.6533599	58.4484932	132.1094493	99.0402586000001	86.4081195	46.7027993	56.5050776	97.6612885	109.0332152
K01993	HlyD family secretion protein	1.431716	2.381935	6.5733904	0.270148	0	0.6474164	3.9499747	2.0697544	0.246392	6.9191636	2.3734604	21.036758	25.154383	9.704799	68.661137	19.4464812	1.63038	0.7192884	0.157741	0.941071	0.463051	6.378824	2.7965718	0.469384	1.479807	4.711166	1.585479	37.57142	55.585468	5.078745	1.0042434	3.228727	24.590774	6.4420818	4.1788834	1.363413	3.2726099	7.589101	7.0195156	1.0148943	0	1.9667582
K01994	LuxR family transcriptional regulator, transcriptional regulator of	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0497757	0	0	0.00932796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116985	0	0
K01995	branched-chain amino acid transport system ATP-binding protein	9.8371588	13.3156423	25.7946913	35.7916583	20.5982764	2.9402983	9.1044777	15.9926778	12.9777209	4.7336102	11.457862	2.7887009	37.5041422	12.1795678	1.3636612	5.9355072	24.6945127	15.2993942	13.712336	23.6549671	15.352195	54.9466212	93.4849386	2.1876132	0.9177081	14.6832215	24.4982438	9.0545531	4.103513	17.7153292	60.539828	18.9346269	34.6574263	7.8071336	24.4410969	14.2155591	23.3020835	13.8866411	43.9639632	23.3792742	2.9376358	28.0090609
K01996	branched-chain amino acid transport system ATP-binding protein	2.433335	3.976637	12.6915553	7.3317397	14.9699994	30.6889736	20.320826	6.620145	4.5984394	41.7275082	36.268741	4.7050668	20.1595812	12.6487857	30.1408459	4.4083055	7.7620838	14.4752368	13.964516	35.5641361	2.7954442	8.0291937	17.1603074	24.45136	1.5180083	3.7556042	6.1449977	2.1900193	3.4263	11.8612261	26.9655535	11.8697126	50.6478483	6.828788	11.4040244	9.1646554	36.0817856	14.3355156	15.9544067	6.9577983	25.6175903	21.6136183
K01997	branched-chain amino acid transport system permease protein	4.5585811	42.1582601	29.3964092	14.9755949	88.9337441	32.2003655	19.9391063	15.5516498	11.9726377	22.8126751	16.0160436	3.177758	17.3817516	7.7788705	4.4851849	4.8300145	6.6462541	19.6752123	14.1070802	29.3539073	2.38452116	59.3751131	128.1904682	3.0355408	1.5687953	36.8151786	26.733727	3.1239457	3.80158	9.6688356	32.1995621	12.681305	36.6836203	5.8647579	13.653921	9.107556	35.405537	15.008717	15.7745638	7.3513236	24.6199792	16.5794852
K01998	branched-chain amino acid transport system permease protein	17.053653	41.8774019	19.3339732	14.6671394	92.727215	31.562209	19.9384979	20.1733887	18.096095	54.8586659	42.5253992	1.2500318	18.4218036	12.6790441	10.061487	4.2519721	6.1953379	22.1927266	11.5052797	28.1483235	11.619286	32.1724507	64.0389181	25.4222802	14.9034834	33.201699	42.0371342	6.0297989	3.2655	9.9594082	19.2414735	14.6849022	26.997394	12.9244545	24.5624933	14.2738743	8.4872454	7.577338	7.2635799	10.2814195	13.518555	24.9554553
K01999	branched-chain amino acid transport system substrate-binding protein	7.1904187	47.4054124	41.604076	12.6888421	87.2400638	11.3888356	14.9276197	16.6928606	17.2360095	11.661751	10.9953407	4.2486407	25.5576554	15.4176853	36.8775191	6.0493561	9.2531827	15.2058172	8.1850892	14.6585652	12.628566	92.9625078	180.6657753	3.72684	15.2038446	40.0391161	39.7721268	3.3271123	5.48149	10.5898882	11.8869877	9.5101521	43.333768	11.476855	17.7709199	11.7476703	4.9382485	6.3536766	8.0725435	10.5234748	11.044883	13.9230607
K02000	glycine betaine/proline transport system ATP-binding protein [EC:3.6.3.32]	0	0.291855	1.1918056	0.9597587	0.4867139	0.286878	8.87178	0	0	0.370066	0.1259487	0.0158209	4.97856	5.1194775	20.2049664	0.543403	0.193458	0	0.1340439	0.0744484	0	0.2742994	0.179991	0.0535576	0.313012	0	0.261038	0.0429727	0.318006	0.7860625	0.8061677	0.4913866	23.022156	2.26318	0.6100814	2.1890905	0.0800372	0.1417263	0.0102971	0	0	2.620902
K02001	glycine betaine/proline transport system permease protein	0.126133	0.0350649	1.0832989	0.738907	0.2719471	1.0303045	1.6271115	0.4104709	0.166627	2.3402997	2.4397881	0.1479019	5.60862	1.4400658	4.947965	9.064011	0.6345255	0.491503	1.9354446	1.100637	0.57879	1.3082007	1.3215441	0.51156	1.3510562	2.25093	1.4149828	17.1978414	0.8146319	2.2858876	0.2479093	0.6580208	23.30163	3.0097503	0.5385109	1.2413144	2.72527	0.884952	0.0951643	0	0.0859337	1.3700482
K02002	glycine betaine/proline transport system substrate-binding protein	0	0.341898	0.4780064	0.50523	0.1732704	0.891619	2.329225	0.419819	0.312114	2.3424827	2.3987101	0.1448064	3.905431	0.6146858	0.203816	5.269827	0.712145	0.213023	0.341437	0.9276234	0.651452	1.623929	1.41178	0.435989	1.3877542	2.22916	1.11322	18.3932164	3.222288	1.9742227	0.3019359	0.7134668	27.42848	4.9437373	0.5990827	0.9752714	2.35676	1.2009442	0.3465729	0.107876	0.0432446	2.7754355
K02003	NO_NAME	155.8571298	255.6741182	71.6889687	198.4232329	320.4688066	203.9602742	193.3513903	159.1177287	137.6009271	216.4777317	204.0847101	80.880675	129.0349603	89.7872178	40.6082607	93.8335209	97.570401	143.0763039	137.0713803	264.3088766	287.4441441	160.8829414	177.3555283	105.2593316	129.4063645	194.5796637	185.0996547	155.4718766	129.8284948	95.5417289	146.7484616	153.116128	166.5029846	195.0358191	113.146469	86.3266705	235.2596696	174.9911664	195.3729108	241.0308997	258.7573251	148.8316387
K02004	NO_NAME	104.3615882	215.9997412	115.1018051	148.4836583	408.5512941	250.367322	251.2615067	189.0031019	167.8728425	269.2401177	271.379065	150.592097	175.7694556	97.5369796	33.2779711	152.9692838	138.9293101	177.7980434	178.7599959	319.506635	347.9434862	197.0688597	309.7077665	187.0970157	115.8799563	268.8913803	230.3150274	209.3618444	357.877829	113.7174292	192.2101117	176.8910328	154.9706964	217.5406097	142.0829526	127.5350911	217.5379566	158.302113	134.4822565	134.3446143	100.5957787	165.1463181
K02005	HlyD family secretion protein	17.7046978	12.193098	57.051674	10.6034618	5.9966823	19.843434	31.0810371	12.92721	11.2392353	43.267545	37.7064856	75.2302528	32.4179837	11.5740362	4.7678973	49.0357238	22.2602883	12.8755807	9.9706284	11.489014	34.6096378	24.0211624	8.284228	5.095004	8.7870187	33.5949895	12.1269028	104.4179229	150.5295961	40.8576514	13.6726021	31.5031628	22.1848133	37.3151935	11.3377782	6.4950315	16.5184934	22.4752549	13.2943977	14.3640124	12.5367443	8.1993327
K02006	cobalt/nickel transport system ATP-binding protein	0.171258	0.246753	0.109007	0.899302	0.0756337	0	0.0324972	1.9475167	0.0432831	0	0	0.3671456	0.524053	2.0206162	0.0713065	0.836878	1.324003	0	0	0	0	0.2814405	1.742124	0.0455245	0.0683949	0.288014	0	0.113928	0.444863	3.95862	1.3974929	0.1079118	0.0816057	0	0.129099	0.65439	0.106749	0.0695798	1.9982121	0	0.38595	0
K02007	cobalt/nickel transport system permease protein	3.98707	2.315965	5.620887	1.0121397	7.617567	9.45263	7.6950399	10.110619	11.0713014	2.38924	4.956751	19.8153	24.31972	2.5462888	0.830903	2.7463045	9.100812	5.84658	3.477031	13.229023	20.677049	7.765519	5.4198621	4.3765396	30.6655187	7.397706	20.31476	4.4147875	0	12.6066527	4.411451	5.644178	14.820748	14.581018	8.2694158	8.128396	6.312345	22.4189328	11.87956	10.0982762	17.974783	13.8613928
