KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K02008	cobalt/nickel transport system permease protein	1.0405945	0.281211	1.70066	7.608898	3.418045	1.997903	0.905702	6.142875	3.1078679	15.149511	14.018298	0.4069958	2.6329749	2.28498	0.5640911	1.2794052	2.301583	5.93545	4.235176	10.71114	2.843421	0.4288209	2.5522449	24.892956	0.5419122	2.256547	2.3498481	0.3727893	0	7.7437101	2.037937	1.7033809	0.266749	0.331328	5.5581501	3.180988	0.2021407	0.0438386	6.23443	7.869677	1.566735	5.854321
K02009	cobalt/nickel transport protein	0.692546	0.924191	5.168003	1.517392	0	0.127139	2.364584	2.0128848	0.1217661	2.03277	1.9116	0	0.0562686	0.104795	0.0708847	2.550894	1.2773772	0	0.122672	0.7617594	0	0.529792	0.7061714	0.1723386	0.370978	0	0	0.111191	0	4.119005	1.6832683	0.12594	3.9578937	2.030478	1.5095037	1.25511	0	0.058563	2.4849997	0	0.0630651	0.954078
K02010	iron(III) transport system ATP-binding protein [EC:3.6.3.30]	3.5693287	2.694587	4.4626679	1.935355	0.806674	0.151917	3.076213	4.8000085	1.9940786	4.461162	6.886903	11.9512406	3.1755808	7.21076	0.134484	1.3444559	1.902459	7.0848757	5.244671	3.2204833	0.800221	4.2588721	3.2399666	8.1608175	0.9942387	3.951637	1.9005323	1.0742686	28.50432	6.0649322	3.2578995	0.7328535	10.595516	6.5970381	4.067211	0.466434	3.4403934	6.3886296	1.1236893	1.0555379	4.0119601	11.4862186
K02011	iron(III) transport system permease protein	0.2262297	0.132647	2.5380225	1.3340373	0.2548923	0	1.766604	1.8570686	0	1.1472814	2.0209558	11.529144	1.8437274	1.555463	0.0521411	1.1539281	1.6354174	4.598063	0.612694	1.7088682	0	3.5777211	1.4749341	1.5425922	0.5689151	1.0275232	0.9317916	1.4569503	25.547823	2.7808545	1.570498	0.1857028	1.0648076	0.6627306	1.6968316	1.9506841	0.817801	0.9246208	2.1238765	0.7702162	1.6557197	1.5590521
K02012	iron(III) transport system substrate-binding protein	0	0.2680796	6.8596538	1.404211	0.247121	0.2459973	3.5587738	2.1648252	0.0348775	2.56457	5.124983	13.097	0.4667037	7.7790469	0.655695	2.7397777	1.00708	5.3259278	0.850329	2.2635454	0	5.4340641	1.3564547	1.4736328	0.693121	1.1772751	2.017597	1.7171937	32.70061	2.21644	2.539139	0.2282539	19.4113487	0.8185112	2.8538122	0.303355	1.417932	1.2342891	1.89248	0.3612037	0.9233555	3.5367299
K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	25.7797375	14.5801409	29.8450284	25.6299759	10.380989	34.1259114	49.0549486	23.2101538	23.1826726	113.1690665	104.0464567	11.9055263	24.6931348	27.5720308	40.3956394	24.3197914	22.8341553	27.7273895	27.2109804	42.0247583	38.044033	13.7016637	14.4136777	48.3422697	21.1360831	17.3299936	11.131199	30.6292093	19.951031	20.4261538	22.8331287	36.7076227	49.8473711	43.9954726	27.8137256	13.6453766	18.2800901	22.9734213	38.7940311	74.8384651	66.0591213	49.0742677
K02014	iron complex outermembrane recepter protein	3.181117	2.4860605	5.5552712	1.1428	0	0.24397255	2.2466676	1.8474241	0.0921581	6.00299228	6.7834128	27.674119	9.7474891	5.0888246	17.2328689	21.887642	0.743671	1.27075	0.2531426	0.3876161	0.264829	6.899917	2.5997064	0	1.802073	3.507132	0.6349542	12.1886297	59.1078494	4.5591111	1.8784536	6.28855128	21.7202566	1.0429127	4.1812178	0.962443	3.1660473	5.7471562	6.2958889	1.0472735	0	2.6908039
K02015	iron complex transport system permease protein	15.6347983	12.0851506	28.8302766	26.8947875	10.1213076	8.4090663	25.5644567	22.4387389	17.851069	59.3018365	71.2895076	24.8983824	39.3755628	15.8964591	37.6064142	30.503651	6.1231337	32.895251	33.3939139	22.3974147	4.2489293	13.54571563	10.9769356	51.4223796	6.9548576	21.4554049	10.3249895	24.9732233	7.1490626	26.7956758	10.14604245	11.1629076	37.6566992	14.7824145	21.0624358	11.1790493	14.6404446	20.9117389	23.4339052	19.3567777	21.4275396	36.3148943
K02016	iron complex transport system substrate-binding protein	20.397172	12.5629588	22.5689231	31.4898525	9.575502	10.493673	26.9741015	19.8841251	13.0398472	49.7379756	74.3669394	64.4338251	35.9912555	41.999223	45.9327555	38.1939002	25.0347633	19.686178	19.5913199	30.2099312	38.1807281	18.7567327	14.6935447	27.7590916	7.7518112	21.6570092	10.0017114	36.0399075	107.7633323	28.6625367	18.8980198	36.0196823	48.8574269	48.6164045	17.5357573	12.0376646	14.9205899	30.0425397	21.3079038	10.4109421	19.2664544	30.9476204
K02017	molybdate transport system ATP-binding protein [EC:3.6.3.29]	35.103494	20.992436	9.5886599	19.3135432	14.7999245	15.2848622	18.104935	16.8271813	16.3762936	13.8063554	22.384486	2.266883	12.5873769	16.9103888	36.7988462	4.2773898	24.4589593	7.9459943	8.096601	36.214492	56.3587817	5.7358984	7.188876	4.9913406	7.4751013	8.898833	13.4813585	4.0357862	3.458042	13.5355244	12.5006931	25.674795	32.5341366	32.1450531	7.241567	8.274427	17.0649216	22.8143209	49.267807	63.0256761	52.142774	2.3052642
K02018	molybdate transport system permease protein	30.1562018	20.3418863	3.224011	33.675123	18.1998017	16.2353953	15.772221	16.4249682	11.4377942	5.9639123	10.0813	1.6856761	5.4502892	6.734301	0.839187	1.9365883	8.968206	12.8116	10.4918746	27.528072	20.908096	8.0972063	12.8055078	5.8714628	9.770611	11.860256	20.741767	2.0239792	5.073914	14.6489209	2.866893	7.4141889	19.768598	9.1776946	4.681475	3.179399	16.069849	24.0979536	51.8774964	54.9954147	47.7427096	6.4434374
K02019	molybdate transport system regulatory protein	37.890065	22.1335751	4.7036687	19.192752	16.97494	10.386881	10.334699	8.2162987	9.61725	7.7763114	7.309032	14.553537	11.118981	9.627678	17.153977	3.009988	4.403284	3.6720896	5.490092	33.91518	23.6964916	10.767984	6.7333529	0.979257	6.47149	9.3034998	10.602175	4.796836	30.590127	8.4304444	15.4291904	7.53252	20.488263	9.6834531	5.7624929	4.685699	19.850945	28.7198581	62.9194772	64.919006	46.520663	11.0600561
K02020	molybdate transport system substrate-binding protein	17.418495	12.629068	13.2518319	33.551361	19.1310796	6.9914085	13.0259006	22.9002691	22.5387291	13.5728614	33.916422	3.6318856	32.0142287	19.3957548	4.5390284	6.402795	41.7156603	5.811045	21.3760409	35.031621	54.878775	18.9299601	18.0359946	9.2401704	2.034935	17.9202381	26.0787054	9.4807835	4.2767354	17.9313163	66.2457649	40.0066249	29.7618626	29.1814946	30.1934693	16.8013862	20.1748454	13.481712	43.9554251	29.8174738	14.74508	19.515359
K02022	NO_NAME	0	0	0	0	0	0	0	0	0	0.0586462	0	28.1913	20.9599	0	0	3.56392	0.308619	0	0.0584475	0	0	4.7272	7.70468	0	0	0	0	0	0	4.00403	0	0	4.89138	8.05079	0	0	1.47506	27.5403	2.38012	0.216319	0	0
K02024	maltoporin	0	0.310922	10.3183635	0	0	0.5279498	4.8750229	0.0963428	0	0.7050881	1.64174	0.0172775	2.60541	7.00145	9.95206	0.779795	0.7593716	0.116954	0	0	0	0.0937099	0.5721438	0	0	0	0.3307922	0	3.8757	0.0145314	0.878399	0.0148949	5.622346	1.8178363	0.6447099	0.94134	0	0.135572	0	0	0	2.076171
K02025	multiple sugar transport system permease protein	18.9390828	50.7496013	22.3673845	60.0560581	348.6447275	142.1864308	65.3066353	43.8654317	34.9685553	18.2789796	12.357574	8.5537921	41.5987318	27.8394172	17.9221438	12.2375809	22.0508244	34.5505378	19.5481495	85.2096167	37.4483101	62.5156257	142.0027447	9.6745452	5.4183676	70.2149057	90.3924244	7.3241192	5.400173	15.3800744	100.2569434	38.7428072	81.8657528	30.1280937	35.0539381	27.0157123	56.4605695	25.7984378	43.7938642	4.8946655	78.4298044	26.7881657
K02026	multiple sugar transport system permease protein	13.1339116	49.8661022	25.6950243	59.7488098	236.2481792	52.6696364	25.7294452	36.0343376	30.3011225	3.1741901	7.0359481	6.2089068	45.7516719	3.6347101	0.3305815	7.8187956	13.6858499	21.5764962	15.6736002	42.0246928	5.8036962	56.1660501	96.7468581	7.624335	4.5093131	74.7276023	74.8915394	5.3114387	1.06708	15.9192453	51.9491196	22.6359455	59.717511	7.5588309	30.1105149	4.7810172	54.3172971	18.2125252	40.360772	11.0789497	38.8544082	23.3640724
K02027	multiple sugar transport system substrate-binding protein	85.7140925	86.069806	35.894633	73.6270849	152.6273095	185.9397634	107.1732011	66.0278383	63.0785987	31.6139182	29.1553869	6.7354542	56.5832071	17.6427143	13.5769378	12.9158828	43.7474849	52.5823873	50.6613636	109.3827042	101.8051441	56.4208641	108.9510924	51.3479267	41.9064575	97.9267821	126.4615601	12.813196	5.66215	26.9478185	40.6400576	54.3593971	78.6173689	46.2783648	39.7293413	47.8282419	156.6852798	99.7919598	72.8399611	123.9554804	132.5377645	55.8873312
K02028	polar amino acid transport system ATP-binding protein	63.8169832	72.9268698	39.0176347	69.8587862	129.7697037	61.4595006	35.3143331	38.9305742	28.3937171	28.4399026	23.8816689	9.8347388	51.095454	20.4757724	2.4265153	16.3158584	33.7393875	19.1461372	19.1228729	92.935845	45.2586631	109.537303	154.0095608	14.4000831	14.170138	61.5528594	78.4617853	16.4540479	0.351679	28.6713163	148.7213533	46.8094783	70.2505045	19.2273663	47.4599047	22.1258619	83.9474287	62.8442435	116.2342251	92.6811164	79.9071635	49.0102835
K02029	polar amino acid transport system permease protein	103.0168369	93.9258011	64.3137211	42.4677722	99.1657587	65.5413835	68.6422928	47.5877773	57.4681371	121.9787322	84.2598403	29.9648998	53.0601216	25.9452693	4.188416	10.9146095	20.7760536	50.0580459	50.3241307	129.6661322	92.1989756	140.2185186	264.2671089	97.8290928	53.5994089	54.1080414	85.4858433	18.3258383	7.6397499	26.808318	34.9708722	37.2989403	71.4849389	50.4656272	51.2817541	28.4274777	89.709834	112.5757317	116.619015	172.4530857	173.0000388	46.9646877
K02030	polar amino acid transport system substrate-binding protein	65.3315947	136.9442158	75.5648401	158.408254	307.9834869	136.3682968	128.3443698	146.5915843	159.3813327	73.9984149	81.5473227	33.4176689	121.9491177	56.1876849	15.1100151	20.0538819	125.124426	97.2259918	108.4768496	157.8503978	180.5666128	137.2886838	236.0159228	123.1125944	116.3918852	177.4315371	247.0661905	43.7884958	13.0491474	61.1382463	159.8403749	127.945444	149.5721278	144.1254365	142.6655649	69.3661766	165.7115923	140.4818361	166.7607619	173.923995	134.2872256	92.2320019
K02031	peptide/nickel transport system ATP-binding protein	36.4120799	37.7421768	20.6029599	60.8267434	73.2304011	38.2328725	24.5367952	36.427491	26.1284838	8.7053776	17.0208767	4.3386847	47.2024742	10.0338761	8.1728143	13.0837919	38.0476817	20.7211591	23.414563	40.5443796	34.0465755	47.7379588	57.9776638	25.550442	7.4406369	38.0084029	50.5218226	17.1987726	1.627152	30.0810122	81.293202	38.9877029	19.4475799	9.4016527	33.9128441	28.0012303	25.8482796	12.7100815	58.0277675	43.3446261	26.0287811	40.8786599
K02032	peptide/nickel transport system ATP-binding protein	24.363441	42.8095001	13.7551839	44.7563	77.0332852	17.6714428	12.2858652	21.6582795	14.5382742	5.2613975	7.466768	26.0988936	52.031732	6.923752	13.5060945	7.8956432	23.3559065	8.995917	6.024247	31.6518081	17.5506297	35.5688935	57.3261661	0.9312297	3.8189838	33.599921	48.2327373	10.2432635	0.765372	20.8602608	70.9477537	22.7579736	21.9580529	14.635447	29.900754	9.8211007	18.2847184	27.91059	47.6432761	18.7461486	5.364452	22.376007
K02033	peptide/nickel transport system permease protein	33.2293152	34.1728568	25.1234042	89.8264745	47.2124851	76.1079147	61.0383927	45.9774178	51.6753337	13.9048949	33.2195693	31.6590151	44.0767292	54.0964615	15.3375201	27.9551407	68.6320185	25.2228716	29.2021477	57.0551214	75.4229903	48.6544088	40.1758247	25.807813	8.5736154	29.4346658	82.2653578	15.8644637	1.972228	38.6186809	95.8834116	69.4293383	21.170134	33.6806463	48.008358	28.6164893	45.6303395	23.4667809	66.4754518	87.0782296	27.9098549	41.3178506
K02034	peptide/nickel transport system permease protein	43.9677746	59.2104524	27.3881614	111.5533646	130.5743533	48.0209485	34.0883669	45.6386782	38.5813861	16.4127042	38.6211442	36.0781522	64.8246962	32.5812239	24.625281	27.5573985	74.4466568	27.3864129	23.6478894	89.268036	74.0822005	75.6319612	93.1379438000001	7.6250979	5.8941961	53.1019972	80.1302412	23.8744534	6.085905	47.5117919	156.8616314	80.3754462	44.9213061	37.5445784	64.1087033	33.4110439	64.4903271	34.2744118	108.1233301	53.9212472	43.248175	47.9709603
K02035	peptide/nickel transport system substrate-binding protein	15.1636674	11.7095203	19.568806	42.7731135	20.0466642	35.5480071	42.3263331	19.7946769	21.6717725	12.716455	37.4923371	26.7779094	25.4598857	39.9291585	16.5507622	20.974765	48.9786584	24.5020377	29.2395768	23.2296338	41.1747387	35.6336897	25.68607122	15.8593702	5.7269701	31.6360965	56.3881104	7.7778517	9.080435	24.3903326	27.6051753	48.2119681	13.7609705	25.859021	19.6179316	34.35679	22.0361223	14.8466548	19.2930217	30.3928688	35.9293057	16.5155874
K02036	phosphate transport system ATP-binding protein [EC:3.6.3.27]	69.3798057	89.2089427	38.0058491	88.9903623	165.5855822	71.2001076	51.449813	41.5838068	31.0765793	70.0685634	59.0933729	39.8976744	81.2212236	25.9676957	16.9327405	34.1571933	42.6682323	35.0172406	26.2414249	115.6920871	55.8661841	118.1037041	184.5281206	45.541768	11.8134075	66.6031405	91.6524971	50.8659304	67.3131112	43.5515956	179.7487523	56.8168165	78.418698	27.8028964	62.2934859	35.6791822	106.4414751	79.9811475	145.8998416	105.4599051	92.801307	86.1594209
K02037	phosphate transport system permease protein	25.9589317	14.5390906	19.4696223	65.8326024	32.7310375	35.4779283	27.6111703	34.379527	25.8162515	44.148059	58.4220306	6.814224	30.7969081	23.1110857	7.067593	10.741728	46.154803	17.0239997	15.709667	50.8047713	51.043578	27.0162598	32.3547768	25.4511917	1.5094613	22.676889	39.5418604	12.9474527	4.163877	27.0593052	83.922218	51.652964	27.7027423	34.095204	43.4282242	22.9920136	33.1062282	19.7033764	65.212086	30.063234	11.750066	41.0395837
K02038	phosphate transport system permease protein	63.350981	80.902333	37.470557	67.4431816	151.795485	64.6880785	38.590669	34.5082579	27.805202	47.7234085	37.6647309	33.1208004	59.0707149	16.1914519	13.43244	15.379051	26.3684007	24.6703694	16.1961235	91.438239	44.0881421	97.2941334	164.3490177	27.4879681	13.176957	55.3449222	74.5106362	28.7713109	57.888328	20.9512605	108.2306857	39.1663186	58.261616	21.9103936	45.9235312	17.5221072	79.4386981	61.7707972	105.5133809	88.3248839	87.7947569	47.984685
K02039	phosphate transport system protein	50.546537	78.4577013	38.3232943	60.4714027	141.9687717	50.556659	32.0764836	33.3517706	35.268952	16.2619706	15.6562363	8.7733778	49.175488	14.9940226	16.8055275	13.9950163	28.638277	22.6787528	14.680182	87.7532092	56.0373281	83.8223216	150.1871037	5.9095361	12.7635561	67.3933377	73.5073084	14.3871517	8.785616	17.2140999	102.9539884	36.0790208	70.9091946	19.6983594	41.6458485	22.5785324	66.0500519	58.453681	109.0127404	99.3519955	90.58934	33.6450028
K02040	phosphate transport system substrate-binding protein	58.1879608	75.985381	25.3161208	33.8535191	120.074226	96.2026995	75.5906376	45.4110071	54.312545	30.7443036	13.8528231	23.3518417	32.6626968	11.5465766	3.0324092	19.2003988	16.8899212	33.44500096	41.7092964	76.2596002	42.728026	41.5184996	75.4073312	35.357014	19.041768	66.1836592	82.4189911	16.7590047	60.6831414	16.2571087	65.0367546	38.6726864	68.3772765	18.7932634	43.4985416	8.1802426	92.4172695	66.2677952	77.8912832	112.1734693	95.2908727	24.721916
K02041	phosphonate transport system ATP-binding protein [EC:3.6.3.28]	4.7590647	1.184222	4.1577976	7.6442711	1.452744	1.1873928	8.6779402	1.5764309	0.8961015	1.5142427	2.40839	0.639028	4.675689	6.501735	25.9753	1.960501	1.095094	4.1835927	7.006249	3.2268926	1.7612244	2.0676184	2.2921812	7.66078369	4.9881689	1.585414	3.8870886	1.9298552	6.60996	6.9722395	3.7381882	0.9487644	33.4775642	5.1919984	0.7377654	2.9578417	1.4716731	0.7185986	0.6697795	1.209041	3.3410292	6.6017567
K02042	phosphonate transport system permease protein	0.3242009	0.3161979	1.97275	1.252826	0.2906848	1.9227866	2.682155	3.2254888	1.2816319	0.750295	1.12133	0.0932236	0.64554	4.666421	8.77368	0.130195	0.582235	6.9822458	7.39124	1.425033	0.6312538	0.7100142	2.1109635	2.28242	1.177947	2.775427	0.9293541	0.968243	1.38635	1.8298131	0.590974	0.6761408	26.5756737	1.5217102	0.196583	2.5950455	0	0.5140092	0	0.461485	2.8006261	3.2809065
K02043	GntR family transcriptional regulator, phosphonate transport system	0	0	1.59171	0	0	0.0298698	0.203205	0	0	0	0.188424	0	0.224304	3.24209	27.5205	0	0.42839	0	0	0	0	0	0.0395426	0	0	0	0.192921	0	0.593466	0	0.0240753	0.0252067	4.81381	0.451348	0	0	0	0	0	0	0	0.575266
K02044	phosphonate transport system substrate-binding protein	1.2312206	1.175133	3.1846054	0	0	0.0223192	1.135625	0.4485815	0.1942535	1.0440156	3.023167	0.0840763	4.959958	2.00706	7.1024004	4.347944	0.384458	0.60386209	3.003985	0.2223429	0.0108905	0.4816918	0.2579768	6.2233	0.441337	0.7873468	0.3440016	0.270165	1.449953	1.6713448	1.476313	0.653255	9.7952131	3.12572	0.4003357	1.5259462	0.458453	0.771171	0	0	0.6356655	2.8935668
K02045	sulfate transport system ATP-binding protein [EC:3.6.3.25]	29.03043	24.748673	4.753867	18.7017752	18.73195	35.275213	34.1776679	8.6070429	16.310594	7.253649	7.55904	0.0241041	3.659953	11.1938233	4.503714	0.643647	9.737354	13.1996613	16.06152	32.57837	27.03828	5.7673784	5.934019	22.6078	14.108282	16.631445	44.7045877	0.910548	4.22402	7.2477039	5.345425	11.9325912	28.760418	10.594631	13.126226	2.4986271	28.6585	28.082288	42.0715893	76.9020088	44.554435	1.829952
K02046	sulfate transport system permease protein	1.849357	7.182657	7.2813585	9.48011	5.67394	25.467656	26.593556	4.334639	10.7447212	1.3613128	4.60663	0.093418	12.419668	10.96765	25.24028	4.667152	9.5790433	6.288266	11.06935	6.4135	8.33177	4.1842803	2.446834	22.902976	5.758655	7.841115	29.2199752	0.202961	0.470682	4.717917	4.9645188	7.823826	7.865656	3.784359	11.062782	1.592627	12.92876	6.50559	6.13378	28.585164	3.66569	2.605275
K02047	sulfate transport system permease protein	28.23298	17.358895	9.851919	9.76917	19.44325	10.757046	23.13681	22.0533738	31.659928	18.675405	5.039042	0.07912192	13.683689	9.189023	15.963704	0.3736685	2.3064702	16.561726	23.16578	25.25959	24.74054	2.5689192	3.461039	1.6876184	8.815527	11.799015	13.520813	5.274801	3.92054	3.5872104	2.403438	12.07588	29.45489	9.358323	12.455017	1.43872	28.9814	29.3801728	37.054825	67.356487	49.030739	6.900493
K02048	sulfate transport system substrate-binding protein	0.538238	1.080566	6.883342	4.6008948	1.942911	2.892487	7.357699	4.0117419	2.986183	0.2087137	0.913499	0.3618016	10.7879206	9.772203	28.4234745	0.588418	1.6002334	3.5323191	2.700531	0.791834	0.997914	0.7097072	0.6345306	2.4699801	0.631312	1.596838	2.5802082	0.3219072	1.660301	2.1488275	1.130391	0.586272	23.057521	4.0828329	0.8511491	2.668604	0.148207	0.0181894	1.84666	4.5736696	0.97527	4.139377
K02049	sulfonate/nitrate/taurine transport system ATP-binding protein	4.7424892	3.0075508	6.6848146	6.2185263	1.277612	4.821791	6.511819	9.1842993	7.8157478	2.9843752	4.949729	2.5999384	10.9577156	3.1377164	0.4742275	3.1165317	10.292192	6.8301516	6.3164243	5.5974196	14.2850029	6.2631659	5.2458464	3.5218018	0.7245543	3.754423	4.2178219	4.4240306	0	9.2126878	4.7371525	5.6368146	2.1042318	2.6525684	3.861825	6.28897	8.4328013	6.3243855	6.7502978	14.1172069	16.0399007	3.8536362
K02050	sulfonate/nitrate/taurine transport system permease protein	9.6211235	5.6624153	11.4530034	12.5096221	4.4026542	7.719096	19.1145169	17.7669476	18.2648151	5.5786848	22.537018	2.3752946	17.5000187	10.589738	4.1575568	9.5558948	25.36309	11.380696	15.1159104	14.9535546	50.578021	6.6236417	6.4749111	3.5874383	2.1786527	8.6448872	9.9397476	6.7089749	0	15.462453	14.8969112	24.5902761	5.7661579	24.1795665	7.3889534	13.7547698	9.1206864	19.5440001	13.9227836	28.4822968	27.9228012	5.3754656
K02051	sulfonate/nitrate/taurine transport system substrate-binding protein	11.4960209	9.97808	17.1039514	7.1839057	10.461921	34.2315959	34.7675653	21.3686946	24.0411143	9.284411	28.893307	2.5493283	18.3345106	16.0882158	5.7363505	10.9429935	32.669215	17.3890028	20.276334	26.3892399	57.1570626	13.51564	9.2929227	25.6539123	21.8055548	15.6321279	33.7189371	10.2998858	3.86155	19.0762703	21.2275559	36.7605873	28.3044952	31.0191073	18.0696597	11.2839794	18.6813364	26.5999954	21.7953955	28.814971	32.1642267	23.9883957
K02052	putative spermidine/putrescine transport system ATP-binding protein	0.496151	0.537279	2.086451	0	0	1.5012819	1.694762	0.61653	1.12937	0.407166	0.836141	0.3517777	3.825294	5.278716	9.219413	0.619111	2.347136	0.931134	0.829966	1.797243	1.2446	1.7533134	1.7960356	4.96499	0	0.326459	0.5607087	0.1312121	0.44409	1.88951	4.640322	0.981921	13.71249	0.302153	1.1130863	0.772742	0.130699	0	1.57221	1.45209	1.22053	0.612088
K02053	putative spermidine/putrescine transport system permease protein	0.5898315	0.6268785	7.7069326	1.7505851	5.82194	15.7873832	8.6635251	9.4086036	7.7505989	1.122641	4.6270075	1.2284675	16.965364	3.3384791	13.2573	0.8698723	3.297284	6.491452	2.161477	4.593657	1.98165	21.045654	51.3352263	5.28222	0	27.477418	26.7589167	0.3211491	3.093959	1.4930997	7.72929	3.1223081	15.367788	1.1898962	0.943356	2.989207	0	0	7.9366374	2.154217	0.954695	3.5208428
