KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K02054	putative spermidine/putrescine transport system permease protein	0.794418	0.779146	7.686532	0	0	1.5732738	2.4395602	10.269099	8.57798	1.5600151	5.3748667	0.5950463	11.480887	5.505228	12.851551	0.9806361	2.9709618	7.2458649	4.13698	5.7142348	1.957189	21.8037665	53.9637154	5.84378	0	30.285726	31.0670778	0.702586	0.556063	2.0831362	12.674652	3.7779616	7.6071819	1.847373	1.650705	3.710761	0.490145	0.202114	1.8638554	1.6956311	1.16045	3.761193
K02055	putative spermidine/putrescine transport system substrate-binding protein	0.554274	0.801736	3.786166	0	0	1.6320062	1.5846906	5.4716987	5.01924	0.8138378	2.057761	0.3391227	8.002476	9.385229	11.718481	0.600682	3.526325	4.0418777	3.526866	3.3378569	1.6945347	11.6481318	27.93678398	12.9205	0	16.779445	16.6402072	0.4262538	1.7310763	1.7933323	5.325467	2.2157843	36.182086	1.3141725	1.253031	3.771011	0.0682221	0.2082074	2.098073	1.8785579	1.28084	2.996128
K02056	simple sugar transport system ATP-binding protein	56.0911136	27.7382708	17.9955978	80.212926	42.4605362	70.0629254	42.7575465	33.5672489	43.5942101	40.7647212	37.8663653	4.7715421	25.978318	19.806469	14.4888074	6.7056315	27.5327772	25.9342875	20.8675742	66.0380791	63.5740639	22.7330577	22.7837844	47.7284964	37.2343991	27.7635479	69.3350177	11.9411402	0.400669	20.7289457	19.5870327	32.3354563	36.4478861	35.0755602	22.3005231	26.0830745	44.4764215	40.1017955	50.7079142	72.0385639	25.8250005	31.3379593
K02057	simple sugar transport system permease protein	119.982568	72.3969325	50.6358098	194.4188882	128.2545633	150.9160113	122.5831462	94.9801993	94.7232943	89.5585407	89.0103089	15.6536887	49.2312902	49.1769335	25.8546975	19.2993839	83.8908421	85.4647288	95.6947186	167.1286736	174.0015297	57.18562421	44.9432542	165.9897333	141.8804439	98.91913575	170.3785315	36.1456886	28.8439361	55.2610839	43.2418284	81.8004622	111.0435699	131.3484921	69.6589969	80.5856768	125.2526219	120.1975741	123.3319033	167.7019333	107.441141	106.4811844
K02058	simple sugar transport system substrate-binding protein	46.7224349	24.2790681	12.686456	53.6961605	34.004338	45.0641551	30.6081848	18.78843769	18.129515	10.1965234	10.7066226	1.52278752	9.5270502	9.6447253	15.5655435	3.687955	7.7300702	15.3364058	12.253377	42.306017	37.479293	8.5288035	9.1182569	21.0256438	22.002389	19.1930594	37.7169121	6.3472098	1.20711807	10.8962143	7.2938534	13.2270011	42.1429356	19.7418327	3.3276159	14.314481	30.4781211	30.8245559	44.7394736	73.707564	17.992177	9.903124
K02062	thiamine transport system ATP-binding protein	0	0.1619557	3.1615857	0	0	0.0216156	0.5311649	0	0	0.664275	0.923121	0	0	0	0	0	0.368834	0	0	0.10165	0.0376381	0	0.2217156	0.187014	0	0	0.0498235	0.208015	4.54918	0	0.165866	0	5.0835787	0.3474516	0	0.117088	0	0	0	0	0	0.6284505
K02063	thiamine transport system permease protein	0	0.377396	1.40491	0	0	0.0218774	0.517731	0	0	0	1.24036	0	0.264045	0.8942387	0	0	0.374592	0.0951002	0	0	0	0	0.151391	0.1749034	0	0	0.129523	0.031545	4.68426	0	0.238089	0	7.713397	1.01225	0	0.25134	0	0	0	0	0	1.06591
K02064	thiamine transport system substrate-binding protein	0	0.357656	0.0392822	0	0	0.0169931	0.217429	0.0882017	0	0.585853	0.87467	0.0117216	0	1.578214	0	0	0	0.145772	0	0.069201	0	0.0117584	0.147598	0.211094	0	0	0.154024	0.0338282	4.93524	0.0774485	0.0982668	0	5.390284	1.92449	0	0.0390886	0	0.0737304	0	0	0	0.385631
K02065	phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein	0.329042	2.16995	4.16262	0.7621404	0	0.3522498	1.483616	1.8020555	0.0557282	6.66242311	1.752406	21.35083	10.333774	2.39218	6.53193	13.9008613	0.5059177	0.8513639	0.956878	0.9614392	0.139804	5.208431	1.0508075	0.1165862	1.39048	2.171338	0.615932	19.94842	63.454665	1.2590627	0.8922602	1.5781083	8.5914127	3.4098239	2.7191046	0.564754	0.4669127	5.1137305	4.5970101	0.7425927	0	3.355467
K02066	phospholipid/cholesterol/gamma-HCH transport system permease protein	1.00333	0.930092	5.6470474	0.84629	0	0.452737	3.4038244	1.432796	0.131088	2.7905128	1.6080122	35.5634889	30.613104	6.20872	14.5356	13.159602	0.9496305	0.6840485	0.22133	0.521891	0.160775	6.2060712	7.7410102	0.0658382	0.0928479	2.275337	0.29423	5.087487	0.613744	3.9639052	2.98671	1.986661	13.943531	10.048436	3.940426	2.3496686	2.121592	27.7754768	8.0136127	1.4411658	0	2.27532
K02067	phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein	1.275745	3.103169	4.4492124	0.582269	0	0.734258	3.804895	1.7648995	0.286755	8.776636	5.799965	6.514658	8.6296666	2.6920005	3.645094	13.7518125	1.868025	1.650164	0.2659761	0.9818324	0.8635071	5.9497423	2.470223	0.432799	2.433579	5.443159	2.209951	33.458665	9.5046356	3.5003635	1.0784457	3.147756	20.519292	6.2880924	2.6104964	2.4017111	3.3566753	7.1844735	5.6145124	0.9852728	0	1.4468631
K02068	putative ABC transport system ATP-binding protein	0.597861	1.674742	4.0815824	0.8848632	0.558198	1.7307536	0.620202	0.490817	0.0353455	1.8910987	0.923024	16.97899	23.967716	5.6294286	23.8059	4.1818897	4.876188	0.069332	0	1.551055	0	2.6740858	4.454164	170.6517471	0.650985	0	6.866941	5.0293325	54.65158	1.750682	4.9998462	1.1196568	9.2939316	0.452104	16.3539465	4.314317	0.4390351	0.261109	0.1847043	0.4686497	0.492814	10.85134
K02069	putative ABC transport system permease protein	0.0919717	0	3.5822247	0	0	0.3133744	1.91082	0.4377009	0.120164	1.8852659	3.251135	0.24652	13.13223	6.029445	31.694847	9.280702	0.789328	2.672777	2.875453	0.345511	0.629702	1.4485606	0.922677	0.5488362	0.972753	2.4810012	0.885335	17.77883	3.215942	2.09326	21.259187	2.8049631	12.27764	4.06411	0	2.315858	3.0143138	0.750807	0.1666597	0.0812399	0	5.0927132
K02071	D-methionine transport system ATP-binding protein	46.3522142	26.1780298	26.8341394	26.3504898	30.9660432	50.4288149	38.1390167	9.4370018	7.3939063	32.3143099	23.7585502	7.7197297	13.2162318	24.5696783	15.0941829	5.8553794	3.646347	9.3179261	10.3230502	46.9932094	25.7166672	50.2132745	92.5780885	20.0366123	13.2380899	11.6286879	21.2568141	6.5408173	14.670753	14.8590675	34.9177796	11.3047947	60.5557655	16.0913945	8.6385944	13.2749223	29.5559865	37.1522745	54.048333	60.3654727	72.3809782	23.2261288
K02072	D-methionine transport system permease protein	42.3686525	54.7580651	26.2449924	28.0007018	86.1437972	40.1237233	27.090554	16.7240635	16.2637049	11.4356292	12.8615474	3.9805162	22.5743196	6.997666	4.3809338	3.669736	3.9694579	18.3759416	13.960365	52.9834713	28.3914998	61.1805366	126.0311196	3.3726931	11.724998	33.9098994	39.2415242	5.0479517	3.411313	11.5727814	45.2988104	15.9991858	55.5810674	14.1631064	12.347934	6.2509963	22.1077133	33.6039958	55.69452847	65.9573306	71.0761075	10.5315528
K02073	D-methionine transport system substrate-binding protein	13.5642561	31.5443778	26.4926822	18.8291494	68.8889378	46.130491	28.4146556	16.2084403	12.6977751	3.7105623	7.013466	3.7675282	19.9405736	31.6911525	25.2434818	5.2298085	7.215703	14.3873552	9.4822372	25.3944158	6.1120309	59.9202719	119.2657968	25.1286382	1.1736684	23.115706	26.079707	3.726076	12.6440395	6.3920964	24.2907826	13.382517	33.0945407	4.2279316	12.5232646	12.6071735	9.4077576	3.6897645	14.601331	10.502584	22.1787	11.332506
K02074	zinc/manganese transport system ATP-binding protein	0	0	1.760194	3.0949856	10.2263783	24.1041	10.7067683	0	0	1.24767	0	1.37772	3.50662	0.1237483	0.0965593	1.6835657	0.322272	1.10676	0.411962	17.0174	0.340465	2.5511945	9.3485854	0.584991	0.4186288	0.463627	2.4552097	0	0	1.026432	19.4572515	6.6518978	19.57134	0.390584	0.908576	1.6778056	25.9686	11.7126	10.7317	0.479247	19.2216	4.8195622
K02075	zinc/manganese transport system permease protein	0	0	15.670233	0.4506781	0.6339529	0.745012	0.3996213	0	0.0497688	1.0630717	0.6904228	0	0	0.1799502	0.0496469	1.57563	0.299994	2.90795	0.539642	0.3482708	0	40.3155039	79.75448	1.086989	0.6754416	0.0343951	1.0759985	0.0595668	0	0.8295505	3.5195449	0.958776	6.524113	0.442404	0.1608511	1.321146	0.0409455	0	0	0	0	4.2416696
K02076	Fur family transcriptional regulator, zinc uptake regulator	0	0	16.7009777	0	0	0	0	0	0.0600819	0	0	0	0	0	0	0.0938098	0	3.01911	0.563895	0.045086	0	51.2049	93.9774	0	0.0465491	0	0	0	0	0.0585869	0.326382	0.633783	0	0.0899024	0.045826	0.694958	0	0.280355	0	0	0	0.0620044
K02077	zinc/manganese transport system substrate-binding protein	5.56214	31.502491	21.5833528	6.2663677	59.6532377	7.5106571	3.5488492	8.76492	6.9364896	1.2096934	0.492223	0.1710322	5.608023	0	0	1.5076941	0.9221141	6.5100114	2.094485	3.494686	0.255349	57.1943978	123.201179	0.4007277	0.767911	18.396036	21.2629165	1.0878042	0	0.7917893	5.132155	3.6271127	1.4158615	0.0841668	6.26581	2.583835	3.97315	1.2002	0	0	0.115497	5.0783429
K02078	acyl carrier protein	96.231775	69.9373742	47.0147666	99.2801688	68.5938645	36.4398772	53.973786	41.4429839	33.7293092	140.7138943	126.2707057	151.6019439	120.9471731	63.0885048	57.6296934	86.7278648	49.5888881	31.7470344	33.8761235	124.1349223	79.7467001	70.8287439	57.63664353	70.2179801	27.777606	89.8171759	109.3779014	142.09716803	210.8214335	62.4563653	170.8696444	55.8681262	101.70122293	71.7385121	104.2595938	52.9275823	76.5075122	134.0489588	150.6902602	143.4720155	105.6133241	66.5853998
K02079	N-acetylgalactosamine-6-phosphate deacetylase [EC:3.5.1.25]	0	0	0.9969878	0.0178259	0	0.0370882	0.752345	0.0716765	0	1.0974633	1.840046	0	10.96658	4.17328	6.40395	0	0.0770606	0.0490612	0	0	0	0	0.274368	0	0	0	0.0874138	0.119128	3.2127	0	0.1420428	0	7.54483	0.4208232	0	3.051114	0	0.0947344	0	0	0	1.093666
K02080	galactosamine-6-phosphate isomerase [EC:5.3.1.-]	0	0	1.30239	0	0	0	0.0595782	0	0	0.0273652	0	0.0233061	6.08139	1.21122	12.5339	0	0	0	0	0	0	0	0.011778	0	0	0	0	0	1.06148	0.0501491	0	0	4.11635	0.180782	0	0.793814	0	0	0	0	0	0.157529
K02081	DeoR family transcriptional regulator, aga operon transcriptional	1.523086	1.8843453	4.389086	4.792972	2.220034	1.8996421	1.6581164	2.5116341	2.655724	3.3491848	2.6424567	1.5917713	8.0138079	4.915595	20.9547908	1.0906002	2.648373	1.2705449	1.02828	2.0028557	1.9145796	2.220394	2.3178415	0.463369	0	1.550683	1.005017	0.232139	0.718108	2.6190742	1.5634932	2.898064	4.9520198	2.0346652	2.68535	3.428331	0.2002102	0.4406477	1.176944	5.20395	1.41897	1.096433
K02082	tagatose-6-phosphate ketose/aldose isomerase	7.24147	7.50134	5.5940711	25.601188	16.209039	0	0	10.6598	9.05362	3.470138	5.2692601	1.77742	16.7631	11.135148	1.4549899	2.1582064	16.1762466	2.244076	1.513925	18.075833	10.2697	12.1475391	12.893352	0.0541678	0	9.26414	17.8114547	5.8511528	0.123474	7.57612	45.5840846	13.2906	4.152842	1.752736	3.5758856	5.58016	14.7831	9.46683	35.8469	15.5049	0.0496431	14.060688
K02083	allantoate deiminase [EC:3.5.3.9]	0.0810853	0.137736	3.6774888	0.145407	0	0	0.1303974	0	0	0.774907	0.2031115	0.0541928	6.04344	0.617486	6.32539	0.145933	0.122125	0.0250553	0	0.1936731	0.0874546	0	0.07367	0.13439	0	0	0.2700333	0.1683957	0.205702	0.330819	0.2024981	0	2.04273	0.295701	0	1.428483	0	0.0142146	0	0.179126	0	0.4031733
K02086	DNA replication protein	0.174401	0	8.225137	0.430473	0.5344591	0.778618	0.362202	0.0416296	0.129615	11.305338	6.5467606	0	0	0.3445482	0.1072714	1.0969517	0	2.051939	2.882136	2.1855667	0	24.2969341	50.581956	1.0831355	0.5864377	0	1.00424	0.140551	0	0.825863	0.966756	0.386655	6.0177769	1.055005	1.0108924	5.412416	0.113318	0.0827161	0	0.1414058	0.271038	3.4209278
K02099	AraC family transcriptional regulator, arabinose operon regulatory	0	0.350648	3.05575	0	0	0.131528	1.01064	0.0300075	0	0.0242438	0.642524	0.0250649	0	3.51056	5.9399	0.101762	0.218317	0.0447033	0	0	0	0.0197848	0.110071	0.0133886	0	0.0111188	0.185046	0.160152	1.39717	0.0418291	0.234909	0.0205409	8.3386637	1.65076	0	0.69833	0	0	0	0	0	1.62153
K02100	MFS transporter, SP family, arabinose:H+ symporter	0	0	2.5388	0	0	0.340401	2.39048	0	0	0.251418	1.1781	0.0106341	0.209813	2.46156	0.837348	0.2681503	0.13111	0.0547444	0	0	0	0.0133516	0.199449	0	0	0	0.147171	0	3.67229	0	0.398308	0.0155316	9.6680126	1.64388	0.327104	0.171083	0	0.0126408	0	0.112757	0	1.81922
K02103	GntR family transcriptional regulator, arabinose operon	2.9434233	4.33451	7.579782	1.3395551	1.5672428	1.887886	3.2020706	7.5726747	16.274949	5.094996	2.71953	1.9120108	1.103404	1.7824118	0	0.1466993	0.797878	7.906091	9.7858998	2.0082903	0.427996	0.6082772	0.1185658	45.0622777	26.7260131	16.200256	5.3645239	0.853956	0	3.0736934	1.4627402	1.178577	13.4747647	2.5143034	2.4333895	4.5718	3.1435	6.727721	0.520857	1.7636584	30.0296923	11.980684
K02106	short-chain fatty acids transporter	0.58544	1.424853	0.862903	0.0724251	0	0.9958999	1.326348	0.5429833	0.833136	0.57871536	1.69197	0.2407029	0.9386546	0.7570903	0.0746384	0.619366	1.8818191	0.704524	0.8318831	1.333314	1.044174	2.011092	1.9646489	0.08505	0.0857057	0.36327	0.7852439	0.4856061	3.34837	0.8737018	1.2723072	1.27683	10.921235	0.75381	0.790215	0.1444	0.22041	0.8498962	1.4144151	1.488026	1.0093201	2.111447
K02107	V/A-type H+/Na+-transporting ATPase subunit G/H	2.122181	0.669781	2.7228049	1.335072	0.538043	2.888966	10.551668	7.62055	5.264419	20.054196	31.80885	0.271214	0.762744	22.323315	11.0856982	3.173817	19.987012	0.798514	0.7614125	12.09727	34.6193	0.310704	1.6003353	1.398512	0.0952373	0	0	0.382496	0	7.539868	13.023236	29.725316	5.0390273	29.904104	5.4503432	7.911	0.137671	0.262513	7.88061	0.165545	0.579901	1.137107
K02108	F-type H+-transporting ATPase subunit a	74.3691855	49.2378721	41.9908341	140.6880546	84.0317296	76.5728338	58.483943	49.1599826	45.4617286	41.535539	45.1605866	26.7994517	58.57833	51.0409385	6.8861393	20.7298095	67.1424913	38.6601664	32.5084224	120.7720295	119.3937171	85.3291404	114.6632239	40.0612149	61.4713641	65.3353116	128.4237952	30.672212	57.80487	44.4366391	112.5532317	68.5603332	79.4405241	57.1130292	70.4156137	56.6563083	82.062751	76.5542411	140.2144636	124.2567126	110.0734792	67.4514102
K02109	F-type H+-transporting ATPase subunit b	39.4417378	75.0171566	41.6282769	76.2115671	160.0845246	70.087	51.5756215	38.0415306	32.234975	76.1618741	64.0593729	61.751499	98.9574355	45.6915449	35.1827728	41.4725056	45.873895	29.5530397	20.4342143	97.5646877	38.2304484	73.5317766	118.1784077	32.8933074	27.3999097	77.7487786	87.0637703	64.8344852	60.4119103	42.6250261	147.4861878	55.066859	80.2026747	38.2865249	63.0160814	31.9149501	82.6463195	75.896066	89.4441884	38.520374	52.559166	62.7217651
K02110	F-type H+-transporting ATPase subunit c	157.1514777	160.6804645	50.1100429	82.2928133	230.2945182	149.9250732	96.3702121	67.641701	63.4282298	42.3311941	48.5917195	95.8361145	129.2734408	66.6405375	57.4412114	50.2371891	38.3892482	66.2014621	61.50897804	200.4404645	119.8452042	86.6506767	159.7603837	14.19311238	51.1332709	116.1025746	119.7810724	79.7560564	31.3640068	53.5544524	114.4060138	59.051132	143.5153419	77.524167	57.0130487	36.2347025	183.5596976	219.65182	202.6643282	222.37721205	251.3732697	76.7582492
K02111	F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]	70.1434579	78.7888231	42.3856194	83.4707596	149.8017833	90.2773506	77.6005723	55.356698	59.788913	97.1899928	72.5211415	33.4955489	61.6027942	35.2732424	21.9455069	39.8160063	25.9339908	52.9417958	60.8029963	103.5307714	64.784722	100.2254892	158.7696528	43.1519327	32.1255122	74.394082	65.6837859	55.2963584	38.9133253	32.3688725	62.6526845	44.83701	78.8686548	39.7265452	44.8889626	35.4642583	98.1392637	68.8927207	76.3503437	91.0536442	122.5758463	63.9761573
K02112	F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]	99.7765523	105.1079931	68.7518298	53.3846644	146.6359703	74.1543854	72.9591263	61.8017317	70.3067071	102.0355076	69.7125927	40.9766212	83.4853079	51.420662	29.021605	43.147026	37.5158945	49.973931	54.548005	127.4553086	72.6799759	93.8571161000001	150.6141209	36.0260435	37.3511939	73.9795816	75.1221975	47.1313902	62.3190285	42.1824897	85.2626103	54.0297866	82.3885956	42.2365896	72.4989658	93.8515588	134.8844921	97.2160229	115.5100606	152.9241315	165.9058854	64.0817492
K02113	F-type H+-transporting ATPase subunit delta	72.876234	90.1258707	53.6505913	85.8114426	155.1063138	76.5154099	63.6987362	49.8127417	42.9361763	84.8503448	90.4266266	33.4656502	83.4882553	34.3208342	39.8811159	34.6319046	60.7214196	36.3754125	30.2132935	133.4368841	98.5813945	101.5384099	171.3339243	32.6464379	16.7240424	67.1491043	94.4374308	58.1498103	70.364875	36.7541301	153.258178	73.2852856	81.8560846	55.3314464	59.1659723	30.6640472	95.7197895	74.1854265	132.6343889	116.753425	110.8102744	68.286631
K02114	F-type H+-transporting ATPase subunit epsilon	10.0375032	12.184641	22.5835735	39.0110863	15.766562	14.4134272	26.2539273	34.8126638	27.5868376	83.3594567	63.7336897	29.5398427	37.0526493	42.5725902	26.0794211	17.808549	25.0097881	28.0559131	30.6850653	29.3190175	10.2047011	36.9908856	42.2836379	43.1982807	13.2992365	17.510774	14.7671984	38.4373255	77.451175	27.3585525	72.7320438	29.685847	44.076275	26.9526628	19.7548248	21.0786528	34.2314633	32.3272374	17.1380385	13.78216	31.6681053	45.5872852
K02115	F-type H+-transporting ATPase subunit gamma	75.7589236	91.9243465	42.184884	106.2429102	158.6009896	89.7491821	71.5036319	54.789471	48.3590873	82.360977	84.9160448	61.8853423	83.0461614	58.3482454	35.875315	34.2085537	54.897438	39.7011571	35.213294	128.2250214	81.9601223	98.9427285	181.0545528	33.8052926	25.81117453	82.645426	92.6817701	39.8493292	65.6886904	43.1952067	140.3462118	70.9121046	86.5939596	62.2729421	57.9177201	44.4933025	96.7369856	101.0668365	133.8553638	99.2486443	107.0826176	74.4871839
K02116	ATP synthase protein I	0	0.547814	4.580991	0.681846	0	0.287802	1.06685	0.0401549	0	0.310532	2.441667	0	9.15497	8.37814	37.2219	0.641542	0.555781	0.0751847	0	0	0	0.5658306	0.474192	0	0	0	0.3809945	0.579538	6.84427	0.199728	0.877593	0.1968032	26.4797	2.3953534	0.125357	3.46831	0	0	0	0.0749907	0	2.970413
K02117	V/A-type H+/Na+-transporting ATPase subunit A [EC:3.6.3.14 3.6.3.15]	2.0366714	2.530018	1.5302411	1.8985592	0.5836494	0.453953	0.8702021	11.8362727	4.0365158	21.77491	12.512986	9.5676895	2.6164346	1.2188726	0.3586289	8.234893	8.1905708	1.0333702	3.139637	3.9309886	0.7111713	4.4169914	2.9265491	1.9337612	0.3541662	3.8774322	1.539464	3.388745	29.36491	15.1945213	1.9322423	2.329833	0.914926	2.7139812	4.5565503	7.046808	0.9678207	3.7985011	15.4445237	4.9162403	0.559915	3.8824255
K02118	V/A-type H+/Na+-transporting ATPase subunit B	56.8056525	41.6161083	10.9106832	103.6171921	59.479186	73.5965803	65.1858195	41.2200576	40.745796	51.794074	40.9378234	86.9483615	26.8919126	53.3414438	10.8287101	32.4363036	42.6591507	36.4565724	34.0499816	94.9004262	103.8084961	42.7285778	23.7860073	59.357026	62.8800537	59.8098202	114.2050214	48.9460403	91.34417	38.4559861	17.6537694	40.3417105	45.8613625	55.6611421	35.5008746	34.2043543	54.4873208	59.9767897	76.4133247	115.2330352	108.059536	25.0981682
K02119	V/A-type H+/Na+-transporting ATPase subunit C	1.4812821	2.09577	1.5063816	6.3462186	3.0458948	3.997019	1.254939	13.798115	4.6018391	2.4186479	3.0368724	1.824242	3.9353203	0.6657104	0.3712666	1.6848232	7.8363	4.623877	3.9971747	1.9866243	2.6671746	2.4222331	3.9638655	6.1998915	0.9096787	14.303751	2.9242316	1.057543	2.518263	14.685754	0.454652	1.174994	0.49328	1.1860139	1.9088042	2.808696	0.1816749	0.2854759	10.7102925	8.8071888	1.8425591	1.3137882
K02120	V/A-type H+/Na+-transporting ATPase subunit D	2.4006167	6.622024	3.8905696	20.2054797	9.8224727	20.796997	16.858204	17.542349	12.41708	17.825873	11.9900039	3.953953	9.7726296	9.078853	3.7755606	2.4961277	12.5468519	10.6570762	13.8073019	11.211969	7.0382299	7.406244	6.4773016	17.192852	4.4667373	19.2949674	19.4826908	2.5811428	9.21458	19.6454467	5.0218695	10.237496	1.752555	2.486108	7.9931557	8.3453268	10.539684	8.9813054	15.8089715	24.3483121	6.4538817	11.4278866
K02121	V/A-type H+/Na+-transporting ATPase subunit E	2.909029	1.752877	2.0768957	2.2109945	0.4101842	2.709178	13.056566	17.5855485	7.8339481	8.19161	23.0911122	22.8860133	10.3677624	12.0741011	4.6792305	19.8328837	26.7472235	1.6154413	0.1717067	11.5200667	34.106641	10.0010086	4.8065345	2.0989003	1.1261851	16.58619	1.5131687	20.5570064	76.476843	20.0461678	14.4507149	26.5001745	8.13835	31.9280285	9.6850366	1.9694823	3.946816	5.185517	21.319885	4.629226	0.5970709	6.1259546
K02122	V/A-type H+/Na+-transporting ATPase subunit F	47.6131835	34.646629	1.157449	17.831112	22.3745	23.008691	16.162	10.6582982	8.651806	10.254813	8.3712622	2.8668132	6.216478	4.2036609	0.531289	0.167043	2.625611	8.625941	10.249457	48.359973	37.88461	6.562753	8.8983468	2.6974559	12.055008	14.853024	25.503015	5.780136	2.451363	12.437126	0.908003	7.662234	20.743608	16.352275	4.7346786	0.4049045	33.8191467	48.807421	65.543854	95.403335	88.002448	10.5650946
