KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K02123	V/A-type H+/Na+-transporting ATPase subunit I	45.9882793	31.981124	5.0176538	21.5218307	21.8054431	25.9231947	35.7614294	25.2920457	20.8330282	21.5701603	44.8244958	35.8480063	9.1604978	24.6353714	9.5392105	24.3359084	37.6388236	6.9515134	5.6264226	61.3114525	96.58261	15.7548273	10.5251153	5.8435431	17.7874915	29.5575571	26.7283259	20.2251672	82.5355033	21.147129	27.0279997	54.9107408	28.9019558	67.3989103	16.8578927	4.6642624	28.4917352	43.5784057	72.4888231	82.2588452	68.102816	8.6426999
K02124	V/A-type H+/Na+-transporting ATPase subunit K	4.1435497	13.6555145	7.461996	23.2389862	13.5314778	53.40956	57.2509	22.4703549	26.8397196	5.8661484	28.7672435	2.292289	11.847031	43.006318	9.1246183	7.1109603	41.9754145	15.9404201	22.7564	25.4447985	55.2446534	10.594406	7.1365928	42.6847937	17.4700005	17.6749497	56.9841128	2.724943	0	17.4397812	25.188413	49.7472134	8.599694	34.892809	29.3641207	7.1626398	25.2720424	19.8793419	25.85777	56.0468527	11.7706441	13.0859969
K02125	F-type H+-transporting ATPase subunit 8	0.242525	0.143393	1.38752	0.037104	0	0.049137	0.221525	0.0749953	0	0.0165882	0.052677	1.27889	0.373343	0.229164	0.0328548	0.22468	0.127185	0	0.0176931	0.151028	0.0320835	0.0546552	0.0258064	0.0958199	0	0	0	0.132209	1.71504	0.253423	0.0482752	0.221308	0.0423171	0.0310041	0.0456507	0.0264102	0.0180209	0.1401	0.170515	0.298159	0	0.0445269
K02128	F-type H+-transporting ATPase subunit c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147623	0	0	0.0233698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02138	F-type H+-transporting ATPase subunit d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0817858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02150	V-type H+-transporting ATPase subunit E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0703759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein	69.1918073	51.4972184	9.8178651	82.6438705	60.413021	24.104549	28.2659501	13.806215	17.732953	26.3307013	26.711145	9.3305876	75.1037711	41.7262819	34.5131829	7.9085309	43.1063065	11.8826928	13.2051285	100.5100574	76.7613975	48.3848197	48.4999179	26.6797983	17.3146375	52.123425	79.9673774	15.7746359	3.6914948	35.1185784	111.9770221	36.5771698	48.9044308	25.1382167	53.9774015	34.8272416	59.2553428	65.3076406	167.8740483	149.502385	89.303029	41.1130526
K02161	apoptosis regulator Bcl-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0397504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02162	hematopoietic Bcl-2-related protein A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0232492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02166	secreted frizzled-related protein 1	0	0	0	0	0	0	0	0	0	0	0.0513624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02167	TetR/AcrR family transcriptional regulator, transcriptional	0	0.508949	8.2582	0	0	0.364001	1.98975	0.0328963	0	0.797598	0.473344	0	5.42028	3.85659	21.0943	0.929797	0.420278	0	0	0	0	0	0.187362	0	0	0	0.235658	0.0761585	0.860123	0	0.561333	0	14.64714	0.463059	0.671434	0.628779	0	0	0	0	0	0.637668
K02168	high-affinity choline transport protein	0.0646975	0.222467	5.507187	0	0	0.1584803	1.5149784	0.0107106	0	1.899176	10.103894	0.05427352	1.5396339	1.86979	5.79804	0.399434	0.2810263	0.5738714	0.273164	0.300601	0	0.0102082	0.1094416	0.2535857	0	0	0.0733062	0.8171615	0.3015475	0.0490218	0.5936611	0.0553582	2.6020955	0.576771	0.351765	0.467723	0	0.00827754	0	0	0	0.634518
K02169	malonyl-CoA O-methyltransferase [EC:2.1.1.197]	0.240029	0.4259705	0.9268271	0	0	0.141297	0.8727209	1.088897	0	1.2270872	1.125616	16.7703439	11.0397483	0	0.0868513	9.32913	0.447814	0.2477963	0	0.203094	0.136507	2.431557	0.5456841	0	0.434458	1.2030669	0.170327	7.6807326	43.89867	3.288011	0.3308178	1.084302	18.845309	0.4429593	2.8173577	0.454464	0.4917368	2.2212816	4.2101828	0.7426411	0	1.603294
K02170	pimeloyl-[acyl-carrier protein] methyl ester esterase [EC:3.1.1.85]	0	0.669551	11.0503	0	0	0.3904509	2.31273	0.2268295	0	0.0445681	1.789322	0.118591	5.16456	5.19187	23.357	0.581706	1.151135	0.0255766	0	0.0340525	0	0.027085	0.1845004	0	0	0	0.369654	0.417637	4.11135	0.0518395	0.4310737	0.0153663	15.79894	1.509979	0.6101793	2.501389	0	0.1619547	0	0	0	1.698665
K02171	BlaI family transcriptional regulator, penicillinase repressor	2.36972	1.419552	2.14384	0	0	0.779586	0.0717016	0.965345	2.5858814	0.334887	1.17439	0.135062	4.420574	7.074293	3.508791	0.0694375	2.52661	0.27365	0.0978026	2.231219	9.77134	0.971656	0.922356	0	0	0.699007	0.910749	1.73328	0	0.593139	1.28556	1.10025	0.2034565	1.42504	0.237441	4.25463	0.309181	0.35063	0.82769	4.92027	11.0178	0
K02172	bla regulator protein blaR1	0	0	0	0	0	0	0	0	0	0	0	0	0	6.47175	3.17531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02173	hypothetical protein	41.727	29.216375	1.116925	15.2264	20.6873	17.6133	14.204119	3.84072	6.7387	9.41587	6.13285	0.0477537	0.548201	6.30489	0.236867	0	0.954276	3.94068	4.85075	41.5498	33.6817	3.250257	5.234273	0.110292	1.20176	7.38192	2.920329	2.22933	0	1.506	0.90159	3.67532	21.73565	15.036312	3.25432	1.64249	26.9511	38.037	53.5301	78.3137	68.2369	0.225096
K02176	secreted frizzled-related protein 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0501128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02182	crotonobetaine/carnitine-CoA ligase	2.92042	1.112703	1.97552	4.05686	0.453206	0.3772514	1.046563	0	0	0.220121	1.717702	0.4194219	0.6061371	3.094839	2.592297	0.0857164	0.5767215	0.095598	0.0572639	0.821815	0.732494	0.75696162	1.70351	0.173129	2.14976	0.181968	1.145556	0.799755	4.130472	0.930012	0.4911622	0.217521	9.98484	3.4526283	0	0.0962393	0.754973	0.625725	0.196731	0.242708	1.09513	1.366227
K02183	calmodulin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02188	cobalt-precorrin-5B (C1)-methyltransferase [EC:2.1.1.195]	2.6036469	2.04446	7.09074	5.1270097	1.7548182	5.4331972	12.556754	17.7166029	7.7474497	15.004113	21.4433667	20.6060002	6.6045988	9.2153238	3.4827667	17.6601582	21.8774926	4.260754	4.3203088	9.391388	25.6595212	5.7246845	3.2368221	3.4826426	1.5682796	5.2860997	2.5824683	23.204534	52.441306	18.5811548	10.8742075	24.3072171	15.74729	24.6801987	8.8309257	4.1568861	4.4361149	5.5849293	22.787625	10.286348	2.3017291	4.4917693
K02189	cobalt-precorrin 5A hydrolase [EC:3.7.1.12]	8.7117806	7.6068012	6.67061	19.9082	11.328952	3.5160362	2.1754803	23.9481995	19.1404584	2.9107266	6.042099	1.369128	7.7275848	4.8865612	0.8081593	4.1327464	19.7039803	4.3380254	4.7961129	5.4237905	22.4870746	3.262033	2.815474	3.202459	0.5076459	9.6345821	17.8461943	7.7301519	0.0567175	16.9413142	19.529839	6.4259353	4.5214462	3.8908127	10.4356847	9.6848318	0.4497308	1.1017749	29.8082	22.8563862	15.7813553	16.7851552
K02190	sirohydrochlorin cobaltochelatase [EC:4.99.1.3]	1.7644003	5.1890482	2.406596	10.874489	6.4500221	17.506457	15.636816	4.784393	3.710483	0.603779	1.995517	2.24518	2.6594629	1.634155	0.756999	8.2168774	5.420972	4.730619	5.941608	1.462138	2.4239194	5.343047	3.6342957	2.5733279	0.3198096	2.0919305	3.0866097	0.3936686	0	8.6645908	4.515019	6.968205	0.460143	0.7303182	3.5704563	2.3133297	8.4715399	4.8893522	11.368433	8.0173	1.047578	0.0955313
K02191	cobalt-precorrin-6B (C15)-methyltransferase [EC:2.1.1.196]	0	0	0.123055	0.147023	0.10132	0	0.0783027	6.9167319	0.456225	0.314228	0.127978	0.0324306	0	0.1023798	0	0.2402125	4.956817	0	0.0394303	0.123017	0	0.183093	0.0586175	0	0	0	0	0	0	8.60022	0	0	0.034631	0.040242	0.102972	0	0	0	7.95563	3.20015	0.121626	0
K02192	bacterioferritin-associated ferredoxin	0	1.20519	9.65218	0.289652	0	0.932355	2.923299	0.391832	0	0.0486164	3.07147	0.186836	21.6071	11.1292	92.2943	0	1.02268	0	0	0.0199333	0	0	0.182366	0.0299742	0.0621212	0.0296781	0.76458	0.555957	6.6662	0.410108	0.202357	0.18891	23.27207	3.685503	0	0.400097	0	0.225242	0	0	0	3.997765
K02193	heme exporter protein A [EC:3.6.3.41]	4.19785	0.863093	1.77537	7.087762	0.9161	0.5087605	0.71984	0	0.165225	0.3902637	0.934965	0.321125	0.705945	0.416284	2.13392	1.376832	0.1583151	0.0904566	0.0575025	1.12125	1.23596	1.422014	1.438404	0.284755	2.87828	0.545233	1.4850279	0.390907	3.846874	0.4961487	0.513501	0.2668386	19.90147	2.909374	0	0.497504	0.820798	0.7528438	0.748122	0.730923	1.24159	0.720116
K02194	heme exporter protein B	4.8463229	2.0903686	6.3024859	6.553156	0.966711	0.5539006	0.949151	0	0.164204	0.77347	3.120013	0.8162613	4.953324	4.2891388	16.4435	1.413561	0.9488699	0.3978446	0.377916	1.4993921	1.0098268	1.4454344	1.2614445	0.167475	2.33004	0.437479	1.85132	1.442544	2.920316	0.43607	0.730254	0.179914	16.712009	4.774502	0	1.42194	0.97027	0.5065785	0.224202	0.260787	1.72387	1.952242
K02195	heme exporter protein C	3.49609	1.865699	2.2486671	7.184185	0.890831	0.641291	1.562948	0.104955	0.0975243	0.300031	1.307605	0.379088	3.631208	3.59457	13.1743	0.983573	0.406984	0.111869	0.0666696	1.10933	1.31416	1.6220391	1.633666	0.1888811	2.75314	0.464741	1.641657	0.758049	5.464325	0.5886304	0.804699	0.1836802	25.645592	4.57278	0.3306141	1.12126	0.872057	0.9625987	0.4591232	0.381474	1.60405	1.727121
K02196	heme exporter protein D	0	0	8.23764	0	0	0.419559	0.411089	0.146937	0	0.0735476	1.66372	0.140127	21.7422	16.1279	71.9302	0	0.613606	0	0	0.0545012	0	0.284812	0.820645	0	0	0.106103	0.573435	1.38989	6.97626	0.461372	0	0	49.384351	1.83101	0	5.84193	0	0.146407	0	0	0	2.25696
K02197	cytochrome c-type biogenesis protein CcmE	0.0886875	0.37184	7.482574	0.568043	0	0	2.401427	0.0451735	0	0.6902059	4.9824906	0	0	1.38901	0	1.798527	0.435427	0.5312663	0.347732	0.179513	0.0378396	0.433691	0.1915805	0	0	0.0148161	0.182457	0.9732233	3.2739302	0.104857	0.8907585	0	19.63968	1.286611	0.4574206	0.708113	0	0	0.1911051	0	0	2.186988
K02198	cytochrome c-type biogenesis protein CcmF	5.1082033	1.85922	5.6343719	6.248453	0.907505	0.3788379	0.638216	0.0144669	0.1953099	1.3137823	5.508314	0.3989233	2.602819	2.397688	5.83288	1.3747827	0.728685	0.59148992	0.243811	1.663849	1.030778	1.3366828	1.321326	0.2510548	2.06125	0.29761	1.638747	1.3498909	1.126237	0.4233293	0.8152374	0.3362035	14.3417265	3.0843919	0.1615876	0.533988	1.09411	0.6477184	0.716499	0.615115	1.361879	0.403636
K02199	cytochrome c biogenesis protein CcmG, thiol:disulfide interchange	0	0.420931	3.21209	0	0	0.0411333	0.721577	0.0319141	0	0	0.137742	0	5.69967	5.24282	27.5122	0	0.406063	0.0341885	0	0	0	0.0418841	0.0603415	0	0	0	0.316232	0.0411618	1.42013	0.0820082	0.200869	0	16.197009	1.9239	0	2.16822	0	0.0260409	0	0	0	2.06324
K02200	cytochrome c-type biogenesis protein CcmH	0	0	1.74987	0	0	0.0167579	0.0910497	0	0	0.0228666	0.178574	0	3.03062	2.01164	14.0893	0	0.265013	0.0202319	0	0	0	0.0141544	0.00942431	0	0	0	0.0389203	0.138527	0.800386	0	0.0705896	0	20.171582	0.308834	0	0.600757	0	0.0171045	0	0	0	0.243692
K02203	phosphoserine / homoserine phosphotransferase [EC:3.1.3.3 2.7.1.39]	12.1260724	6.2341845	8.3867699	39.1904372	22.6988761	28.79277	17.3738571	24.88361	26.078868	4.4092044	10.431874	1.3887613	12.9245071	5.27969	1.764522	3.17987	17.04079	26.700695	19.3063992	42.8838947	33.7667841	14.02584	11.9555149	18.222897	26.68722	27.3176576	38.048557	5.7319886	0	11.950097	8.0113602	17.70341	20.942024	16.902539	20.722366	13.8714756	23.1558287	12.1762229	20.206764	15.07411	26.119105	25.485044
K02204	homoserine kinase type II [EC:2.7.1.39]	0	0	0	0	0	0	0	0	0	0	0.184178	0	0	0.0440383	0	0.112209	0	0	0	0.0582056	0	0	0	0	0	0	0	0	0.442094	0.561365	0	0	11.1857	0	0	0	0	0	0	0	0	0
K02205	arginine/ornithine permease	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0534541	0.0760544	0	0
K02217	ferritin 1	17.2060344	28.617758	19.5358405	1.0799535	1.10662	5.6753977	10.9839481	34.2021093	23.728234	29.8537276	18.768335	42.1858193	17.434387	7.0792341	10.5285591	31.0432519	38.2153342	27.113883	17.016895	5.5119245	1.593666	24.2335515	6.1910987	43.7941327	31.338677	22.746437	7.2249089	50.163326	60.542045	30.827314	7.2609584	18.0845482	25.073433	25.3932378	16.100204	20.3791285	15.271624	20.5586504	12.5054997	6.4405702	21.1598857	31.274062
K02219	cyclin-dependent kinase regulatory subunit CKS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01052079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02221	YggT family protein	13.7704663	49.6498093	21.3846475	18.8864485	118.9083886	56.8286609	24.8459884	17.8755171	12.1885366	6.9449286	8.518523	1.9033812	22.6905022	9.6807663	19.1526128	3.081912	3.0275005	10.0080276	4.2548909	34.0277201	0.7332321	29.6534569	74.1194569	1.1230031	0.9326904	34.7769	32.222462	4.0729399	4.7973391	2.232181	57.1752066	16.1118504	33.1750157	3.7932038	13.8775727	7.285054	47.3360866	21.7106824	16.646975	0.9512385	27.6660699	17.582351
K02224	cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]	7.6659293	4.4252352	9.977777	7.6290382	8.6297703	4.81004	7.754316	21.0253991	16.6916155	15.0456013	7.4750244	1.6138283	15.8139563	3.9954722	0.8248251	8.8505111	14.3267165	13.6554112	21.266867	7.953015	20.5501598	4.4167353	3.0026762	10.2118087	1.1078966	8.3276703	4.2169265	16.2773866	1.6369581	18.5418766	4.995578	10.6010749	14.6394772	8.2036158	10.2812029	5.0219652	17.890664	12.9149897	14.0658804	26.5620925	22.8193994	16.5358913
K02225	cobalamin biosynthetic protein CobC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.49884	0	0	0	0	0	0	0	0	0
K02226	alpha-ribazole phosphatase [EC:3.1.3.73]	8.7972197	4.3374573	8.8184956	4.6831027	3.165888	6.3149665	18.304104	18.3807948	13.7430178	8.4560432	21.1744161	1.5671004	12.4670175	13.038946	14.1687022	17.0248333	18.713688	7.8623365	9.6558587	12.9675543	37.3805482	7.7069124	4.83211	12.445399	2.222146	20.1568726	4.7212787	22.7624314	4.556864	10.1276431	12.6563847	22.020846	16.755403	26.986417	12.309195	8.3960549	7.4784253	15.7415331	18.9292626	14.222831	13.142044	14.7334619
K02227	adenosylcobinamide-phosphate synthase [EC:6.3.1.10]	4.5288342	2.7682565	10.1482473	1.3101378	0.0425012	2.708012	8.617557	12.3341636	8.3824534	3.6604101	16.5015976	4.2207429	7.9109344	9.6152562	3.6905019	5.8302656	22.4698399	1.1758304	1.4536756	9.5260164	36.8841971	4.1633495	2.5577793	0.44842	0.0924689	1.3094416	2.1789832	3.1733605	0.0312399	15.3665149	11.6489009	21.299268	9.5303178	19.8269432	4.462318	5.437049	0.2013266	0.8747774	14.2710145	10.950206	14.1697472	0.5210142
K02230	cobaltochelatase CobN [EC:6.6.1.2]	0.185641	0.135498	0.241314	0.0881569	0	0	0.2051059	7.123031	0.249735	0.1993973	0.0637367	32.556711	0.5409725	0	0	13.125656	4.2457827	0.173993	0	0	0	3.60094	0.4216069	0	0.314567	1.283962	0	10.65152	93.2084	3.905579	0.372704	1.1947932	5.924303	0	3.5382535	0.956988	0.6536151	3.5947734	13.0657435	3.668764	0	1.391033
K02231	adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]	11.9571836	7.3500649	11.039539	6.05121	9.708505	17.0280056	18.2799163	18.8981669	17.427074	13.318649	27.369779	1.21921199	9.7911096	15.4453332	6.230844	11.894542	19.329172	15.4556101	16.215781	19.9694402	35.209854	7.4955003	3.3636312	24.0986672	19.2876773	16.74986	15.2862381	24.1458074	4.004801	13.2687245	16.5596607	26.1959718	41.4824	39.670761	16.987102	8.7800535	16.2304073	23.4821048	19.1920603	15.408504	17.391484	36.2302047
K02232	adenosylcobyric acid synthase [EC:6.3.5.10]	8.8982271	4.8614292	15.9550593	2.3219702	12.646578	15.956236	28.7695493	28.1390734	35.8548435	18.7104084	20.7388651	20.7254024	19.0769703	21.4188662	6.3518317	13.373442	22.4140039	18.852203	24.5975634	19.8917699	42.1450713	8.0109929	3.5203671	10.2660613	19.3197904	15.107816	15.5195288	29.5604298	53.880655	14.0960624	16.7518937	34.3738191	33.1030347	34.76064	21.4815227	5.8615086	24.3124626	20.501096	15.0839172	20.8825047	21.1473979	28.9610433
K02233	adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]	6.2798045	6.7218276	11.0608818	11.5387671	10.678209	28.9905661	34.5088445	16.7898194	16.622097	7.1948411	21.5563147	3.5978934	14.9407284	14.1086774	12.011994	14.086134	24.495152	10.4887385	11.5008185	18.4329538	38.7729974	9.9901538	4.5189973	6.7304675	15.9833344	10.1955065	14.1584441	23.2722524	4.093727	15.9748837	17.7659733	32.131859	30.2270687	31.0157595	16.4443332	8.5601217	15.2809548	13.397787	22.8640584	17.2286978	16.4431552	14.217482
K02234	cobalamin biosynthesis protein CobW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.06311	0	0	0	0	0	0	0	0	0
K02235	frizzled 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0327712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02236	leader peptidase (prepilin peptidase) / N-methyltransferase	0.3185608	0.319021	5.7730026	0.866805	0.0439838	1.156707	7.71191	0.5534155	0	0.598327	0	9.67061	0.860429	0.0744595	0	2.083605	0	1.079254	0.8684014	1.600262	0	13.1709297	23.171332	5.92186	0.817171	0.0444407	0.3950111	0	23.814	0.895278	1.5356727	0	6.95368	0.0891046	2.068396	1.393647	0.8913097	0.9330833	0.2077	0.2314345	0.2863888	1.5689238
K02237	competence protein ComEA	11.5068951	34.3187517	25.9463223	15.5832632	74.1375989	12.823912	25.3914416	33.0901218	40.8835754	56.7759454	30.88955	1.0857448	32.826985	17.9543131	25.9914313	3.9843921	14.2636726	22.7555592	24.8602123	19.896557	16.876351	52.005292	95.2477671	21.486667	1.44263	35.5449149	27.2969793	6.8151227	3.751954	6.7074923	13.1285868	14.0977421	8.096383	4.503102	24.6850305	15.461718	18.0441549	8.3621617	4.714631	25.6824736	19.654692	16.0184262
K02238	competence protein ComEC	45.2102885	37.662913	12.3012462	51.8474857	37.1881312	33.0626389	44.9935116	14.7023626	17.9954405	22.32535	33.361391	26.2149455	29.734685	22.494739	51.6500049	28.7815773	31.8451301	10.3344722	11.8296563	35.9789786	65.8175192	14.4490738	11.6400848	27.4302465	3.8128129	27.6711286	25.3510932	43.965861	61.5368713	12.3836149	17.407376	33.4209582	29.9956517	36.633476	31.5975102	18.2407219	30.1181317	35.9096016	94.9874932	82.5376512	50.3994445	25.6237935
K02239	competence protein ComER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0503785
K02240	competence protein ComFA	0.188364	0	0.4858977	1.9493194	0.4553661	0.9448691	0.4705872	0.2045525	0.1472141	9.090312	8.5944976	0	1.35738	0.2313462	0.170136	1.4241727	0	0.4723346	3.768493	2.9612308	0.923602	0	0.763898	17.709897	0.382466	0.1430927	0.663595	0.1240666	0	0.0941575	0.2247583	0.5197439	5.8087208	0.79027	3.4855833	6.5175491	0.0469988	1.1691909	0.154763	0.2760628	1.9052783	2.0841615
K02241	competence protein ComFB	0	1.34791	0.110945	0	0	0	0	2.08805	0.455358	0	0	0.0737511	1.5982968	0	0	0.12489	0.0807377	0	0	0	0	0	0	0	0	0	0	0	0	2.59016	0	0	0	0	0.0357423	0	0	0	0	0.54388	0	0.593936
K02242	competence protein ComFC	0.165964	0.258255	0.693329	0.7692387	0.6016897	0	6.2434498	0.1972605	0.0503012	4.200289	6.073242	0.2239455	1.34255	0.3633953	0.1489055	0.983731	0	0.0841784	0.3007708	1.2506036	0	0.8703215	1.543789	16.3047114	0.5689835	0.0981265	1.2804745	0	0.0996608	0.6917447	0.5258216	0.0644011	5.53164	0.259881	3.50375	2.2209233	0.0491199	0.0987017	0	0.5287233	0.149365	2.011124
K02243	competence protein ComGA	0	0	10.8737982	0.418958	0.1795632	0	3.8345552	0	0.0375757	0.776232	0.0484765	0	0	0.1813727	0.126867	1.3291038	0	1.8683952	0.562772	0.2736763	0	35.9154559	65.618383	0.2821092	0.393986	0	0.043442	0	0	0.3317068	18.220942	2.3129059	6.1249005	0.2781966	0.4045442	0.7286892	0	0.0961801	0	0.0666855	0.0554644	4.3242225
K02244	competence protein ComGB	0.0726156	0	1.1974613	0.3514112	1.73014	0.137637	0.338759	0.35785	0.624829	31.826463	24.326532	1.15291	1.2936323	1.59555	0.8237289	1.393642	0.0424641	2.60808	4.2142128	10.5933411	0.327634	0.030034	0.149021	22.5740189	0.262764	0	0.531041	0.120045	5.94968	0.2907218	1.4210912	1.122608	0.4374711	1.690715	6.460129	1.3010335	0.256107	0.0478501	0.2192121	0.2126636	1.263968	5.041863
K02245	competence protein ComGC	0.0638948	0	0.8002449	0.7458568	0	0.133193	0.146818	0	0	14.87967	9.27841	0	0	0.702046	0.2563244	1.603529	0	0.413516	1.031586	3.383271	0	0.3729684	0.130261	0.102769	0.413052	0	0	0.148917	0	0	1.3421613	0.616581	7.52768	0.704235	1.181468	6.868119	0.038375	4.977855	0	0.219897	0.810838	1.7616065
K02246	competence protein ComGD	0	0	0.9140732	1.1911375	0.89845	1.337043	0.660827	0.0443026	0.1919251	18.380944	12.3272748	0	0	0.2025317	0.2962734	2.121094	0	0.6128037	0.6450617	3.6016644	0.0468025	0.0569624	2.7661035	1.333796	0.8334079	0	0.3690849	0.3568525	0.182889	0.1871985	18.9339486	3.291202	7.19079	1.5678033	1.7559051	6.8044371	0.1661917	3.30881	0	0.4878371	0.5746039	5.3791537
K02247	competence protein ComGE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104485	0	0
K02248	competence protein ComGF	0.088687	0	0.4856821	0.0873404	0.112355	0.699265	0	0.0872892	0.22843	14.736934	9.144563	0	0.450148	0	0.1929826	1.221988	0	0.687829	2.35441	4.2194467	0	0	0.7693549	6.6703584	0.5174006	0	0.159287	0.192658	0	0	0.420742	0.3765815	0.0724535	0.5353769	1.743494	4.5657181	0	0.2059894	0	0.1908177	0.4539633	2.17083
K02249	competence protein ComGG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0752319
K02250	competence protein ComK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27608	0	0	0.185385	0.081808	0.059537	0
