KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K02251	competence protein ComQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0456975	0	0
K02254	competence protein ComZ	0	0	0	0	0	0	0	0	0.205995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208903	0	0
K02255	ferritin-like protein 2	0	0	2.03085	0	0	0.0474078	0.394831	0.0415859	0	0.789549	0.520589	0.0279014	2.54073	2.18204	11.6511	0	0.312003	0	0	0	0	0	0	0.0158386	0	0	0.12149	0.18846	1.16271	0.0402069	0	0	6.98495	0.358086	0	0.825131	0	0	0	0	0	0.62162
K02256	cytochrome c oxidase subunit 1 [EC:1.9.3.1]	0	0	0.708033	0	0	0	0	0	0	0	0	0.2942023	0.146138	0.162232	0	0.1421973	0	0	0	0.0720841	0	0	0	0	0	0	0	0	0.378134	0	0	0.1548933	0	0	0	0	0	0	0	0.0873248	0	0
K02257	protoheme IX farnesyltransferase [EC:2.5.1.-]	0	0.2683621	5.9741363	0.0369095	0	0.181877	2.86259	0.047736	0	0.883627	0.0815471	0.0158626	5.871977	6.270938	22.86257	0.275915	0.3106301	0	0	0	0	0	0.2022225	0	0	0	0.1768112	0.034599	0.175956	0.0871688	0.6794824	0.0388282	30.560958	2.420039	0.187526	1.374131	0.0564041	0	0	0.0549744	0.0589757	3.2358463
K02259	cytochrome c oxidase assembly protein subunit 15	0	0	0.0385522	0	0	0	0	0	0.0660443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131972	0	0	0.0397102	0	0	0	0	0	0.11292	0	0
K02261	cytochrome c oxidase subunit 2	0.332331	0.143674	1.88118	0.0627517	0	0.0862336	0.427903	0.110543	0.0842284	0.0760703	0.0475532	1.9852	0.486794	0.460346	0.0862878	0.628114	0.278055	0.0617499	0.0239513	0.171485	0.136109	0.122653	0.0745471	0.145511	0	0	0.0883041	0.25698	2.32072	0.724097	0	0.5455	0.0731964	0	0.0501264	0.0967019	0	0.0594727	0.291958	0.317493	0	0.0785097
K02262	cytochrome c oxidase subunit 3	0.208827	0.100198	1.47866	0.016787	0	0.0572934	0.290465	0.0848614	0.0305969	0.0530793	0.0518649	1.5792	0.356697	0.272344	0.0376772	0.368932	0.165836	0.0433369	0.0482049	0.115079	0.0866655	0.0710374	0.0513043	0.130605	0.0284153	0	0.0376474	0.135617	1.76473	0.416142	0.0378713	0.418257	0.0366785	0	0.0296813	0.0601229	0	0	0.186821	0.22885	0	0.0416982
K02263	cytochrome c oxidase subunit 4	0	0	0	0	0	0	0	0	0	0	0	0	0.0403118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02266	cytochrome c oxidase subunit 6a	0	0	0	0	0	0	0	0	0	0	0	0.020126	0	0	0	0.0318463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02270	cytochrome c oxidase subunit 7a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0400831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02271	cytochrome c oxidase subunit 7b	0	0	0	0	0	0	0.0423804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02272	cytochrome c oxidase subunit 7c	0	0	0	0	0	0	0	0	0	0	0	0.0600545	0	0	0	0.126027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02274	cytochrome c oxidase subunit I [EC:1.9.3.1]	0	0	0.0784164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0807868	0.0714571	0.0396221	0
K02275	cytochrome c oxidase subunit II [EC:1.9.3.1]	0	0	0	0	0	0.0397216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0436802	0	0	0	0	0	0	0	0	0	0	0	0
K02276	cytochrome c oxidase subunit III [EC:1.9.3.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0925518	0	0
K02278	prepilin peptidase CpaA	1.033111	6.925546	2.815919	8.847301	6.26018	22.39364	21.83549	3.412043	3.637098	0.740888	2.015622	0	3.0522455	3.655261	1.13357	0.754323	7.36702	9.656446	10.949646	3.63083	3.5741707	4.61877	2.45379	2.155814	0.6597308	2.651899	4.750611	0.401206	0	2.489413	5.0188798	7.87737	0.741275	0.861379	6.260885	0.718162	11.5175647	5.566976	4.09256	4.610569	2.5546258	0.16457
K02279	pilus assembly protein CpaB	9.25994	11.9487	6.6952576	37.5876	24.2358	0	0	13.117003	10.565661	5.29383	8.87183	2.247521	24.127161	5.4649	1.21213	3.20405	27.3107	3.36164	1.96049	28.2598	18.302	19.526203	18.8397819	0.1444817	0	15.9736	29.5237	9.5102151	0.159457	11.9108	66.6817934	19.9564	16.5263	4.39614	28.0068	9.8724	21.3832	13.4385	54.2093	21.7891081	0	21.296
K02280	pilus assembly protein CpaC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86712	0	0	0	0	0	0	0	0	0	0	0	0	0
K02282	pilus assembly protein CpaE	3.46865	0.755191	0.072041	4.45248	0.872345	0.404743	0.339919	0	0	0.334336	0.138891	0.499684	0.0837485	0	0.0767243	0.0915068	0.1071492	0.0822758	0.0927172	0.623032	0.777703	0.70651	0.848212	0.3188869	1.67343	0.226638	0.92609	0.402243	2.254883	0.0874262	0.4164649	0.161086	3.22596	1.7615	0	0.0334628	0.770011	0.476676	0.3209025	0.7180854	1.3933	0
K02283	pilus assembly protein CpaF	21.300033	69.5079942	25.4267562	49.9371618	144.7091	43.732953	27.4213196	31.6156861	32.2745821	7.7182651	24.358205	4.9860442	50.4495144	25.528867	9.8516277	8.8511121	47.8908098	21.545328	11.015843	79.555583	64.3124748	59.4974138	97.818709	2.5893129	0.6698744	54.964224	72.9364411	12.4973274	0.284021	17.5130475	111.3598981	54.9174418	35.617285	29.2087054	44.4693109	16.0222549	58.538912	28.543316	76.10911	31.9420333	43.860007	25.5166768
K02291	phytoene synthase [EC:2.5.1.32]	3.46865	0.843138	0.0469692	4.9855	1.353018	1.070481	0.360902	0.0959442	0.0593402	0.4153201	0.147464	0.461324	0.111148	0	0	0.182166	0	0.0595599	0.124944	1.341133	1.00038	0.586033	2.6504957	0.118417	2.853001	0.3368027	1.3659737	0.377501	0.449772	0.265188	0.174876	0.1857243	3.76095	2.21414	0.058602	0.1530672	0.87257	0.63865	0.38976	0.43328	1.38977	0.564538
K02297	cytochrome o ubiquinol oxidase subunit II [EC:1.10.3.10]	0	0.396445	6.3677	0	0	0.10543	2.49662	0.0663707	0	0.710176	0.59659	0	4.27472	5.53129	22.5386	0.612491	0.680982	0	0	0	0	0.0428289	0.156945	0	0	0	0.215577	0.35033	1.23265	0.0149309	0.77486	0	15.01413	2.13845	0.391682	1.33865	0	0.0440323	0	0	0	2.06841
K02298	cytochrome o ubiquinol oxidase subunit I [EC:1.10.3.10]	0	0.417106	1.92301	0.00669907	0	0.227733	2.3244367	0.00883482	0	0.303451	0.295103	0.00791873	1.71115	3.37324	6.5199	0.192254	0.21654	0.0116364	0	0	0	0.0136891	0.162034	0	0	0	0.141409	0.145312	0.423275	0.0127603	0.573454	0.00654003	12.64485	1.55879	0.108003	0.525565	0	0.00958031	0	0	0	1.68107
K02299	cytochrome o ubiquinol oxidase subunit III	0	0.249482	7.38816	0	0	0.145302	2.34726	0.023489	0	0.0500858	0.743099	0	6.65639	7.02849	22.4111	0.632377	0.790859	0.168074	0	0	0	0.0734999	0.282716	0	0	0	0.240713	0.143473	1.59032	0.0595319	0.806588	0	15.005996	0.898031	0.336999	1.45375	0	0	0	0.0389605	0	0.846052
K02300	cytochrome o ubiquinol oxidase subunit IV	0	0.301298	2.24663	0	0	0	1.27894	0	0	0	0	0	3.24107	3.53682	11.4567	0	0.357937	0.889171	0	0	0	0.0255208	0.0911828	0	0	0	0.238931	0.0373863	0.232542	0	0.151768	0	19.812953	2.11271	0	1.62276	0	0.0473415	0	0	0	2.351
K02302	uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:2.1.1.107 1.3.1.76 4.99.1.4]	0	0.524317	10.683663	0	0	0.568902	3.92993	1.6164488	0.744012	0.2740225	1.87576	0	2.4561531	2.61473	9.13552	1.346747	0.990974	3.9755225	2.80081	0	0.0101745	0	0.2078433	1.17365	0.261662	1.0497	0.2812801	0.343566	4.37157	0	1.316397	0	15.6217749	1.8871796	1.037215	0.873275	0	0.13636	0	0.0790442	0.773981	1.59663
K02303	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]	0	0	0.0841056	0	0	0	0.0755282	0	0	0.1285726	0.251925	0	0.0360653	0	0.0466089	0	0	0	0	0.0677068	0	0	0	0.0640019	0	0	0	0	0	0	0.122393	0	12.099476	0	0	0	0	0	0	0	0	0.038028
K02304	precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:1.3.1.76 4.99.1.4]	2.1437338	1.1824952	4.0436068	2.2757039	0.208087	1.008593	0.938375	4.0267807	4.651141	0.6331595	2.853231	0.2181789	7.495182	1.642985	0.3211862	1.816213	4.362684	0.555803	0.794632	3.250319	12.4165866	0.6102617	0.1448414	0.123575	0	1.341827	3.063641	2.9092064	0.843963	5.0207246	2.1133422	1.5913841	0.7616007	1.559378	0.272409	4.3228768	1.280777	0.641963	4.7750942	7.438219	11.953399	0.6064747
K02305	nitric oxide reductase subunit C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.8209	0	0	0	0	0	0	0	0	0
K02313	chromosomal replication initiator protein	56.2570847	34.957015	40.1682263	26.3107442	35.2253248	49.07354967	55.654672	33.13184429	35.2290606	90.1039004	54.9873262	30.20273714	22.836822	16.5556766	14.7045198	34.2510827	5.5657878	22.51689882	33.8334059	64.3614936	42.1459761	61.40125474	105.13290871	26.22757478	19.9091687	23.7184631	31.1732528	52.49213437	67.7635694	19.37854063	38.44952947	25.13659471	45.8106121	25.4627631	27.90277	15.6375256	58.3161833	58.2948839	63.069342	92.7198883	84.2951846	35.3476368
K02314	replicative DNA helicase [EC:3.6.4.12]	46.2011673	74.8696777	18.9131962	32.5677786	137.8872577	57.9267023	41.9447114	18.7652701	21.5944124	50.2892831	39.8688789	6.18078432	34.1929018	13.697258	8.4084101	4.662319	4.3420253	17.3854048	11.465309	88.5801282	41.1251134	46.79214155	87.8727231	19.9764576	15.7921596	45.1501593	59.390894	3.1840782	2.6729877	9.2944334	39.6547425	17.2849	61.6436797	19.0895527	27.1947258	9.5257465	60.9921118	52.1555693	71.095201	76.6544057	105.397354	26.677633
K02315	DNA replication protein DnaC	58.5900488	63.3631523	7.2572419	21.2770328	36.392082	21.225674	20.2006597	19.4814399	13.8695153	17.411681	14.7380836	27.3994187	28.5370413	13.1504682	18.5455743	15.5418422	18.814263	34.964999	18.264521	51.3108767	41.1118505	13.0049853	15.8353839	5.1411562	19.156375	23.4435752	23.2925039	4.3863054	1.09152	44.3369791	8.5391619	12.6560248	34.715503	22.710756	17.6036074	20.9890396	31.6311605	46.182869	69.2763017	87.19655	74.4486476	13.2850376
K02316	DNA primase [EC:2.7.7.-]	16.6366038	40.7757285	17.2619972	34.4179573	97.8474127	50.7860716	41.1014941	35.3438092	21.7982311	8.7621026	19.5172634	19.4543482	31.6992199	21.5631086	24.3858039	25.2444689	22.8469088	24.7014332	24.9333502	38.2266544	29.3641021	33.6415892	66.6491127	7.1966575	7.1369957	36.273277	35.7173149	29.892285	12.3720724	23.8055361	39.5353986	33.9600382	48.6647111	28.3255007	19.6117768	9.7053983	40.0459232	25.4483064	37.7777892	12.632753	28.5204176	12.2128326
K02317	DNA replication protein DnaT	0	0.486712	9.48253	0	0	0.3485306	2.935601	0.3164797	0	0.0368111	0.886002	0	6.00429	8.72779	23.4207	0.839927	0.572587	0.089065	0	0	0.0295905	0.1661928	0.100968	0.0265346	0	0.02609	0.4116284	0.231446	1.57413	0.0819975	0.3611053	0.0732219	11.6544371	1.3590621	0.554465	2.2255	0	0.027901	0	0.0358851	0	1.388898
K02319	DNA polymerase I [EC:2.7.7.7]	0	0	0.330274	0	0	0	0	3.53091	0.2066583	0	0	0	0	0	0	0	1.171559	0	0	0	0	0	0	0	0	0	0	0	0	5.16929	0	0	0	0	0	0	0	0	3.83981	0	0	0
K02322	DNA polymerase II large subunit [EC:2.7.7.7]	0	0	0.172961	0	0	0	0	6.597481	0.2656376	0	0	0	0	0	0	0	5.62804	0	0	0	0	0	0	0	0	0	0	0	0	7.6451	0	0	0	0	0	0	0	0	8.10002	3.60556	0	0
K02323	DNA polymerase II small subunit [EC:2.7.7.7]	0	0	0.283022	0	0	0	0	3.848	0.0915534	0	0	0	0	0	0	0	1.970727	0	0	0	0	0	0	0	0	0	0	0	0	4.4478	0	0	0	0	0	0	0	0	4.97187	1.40199	0	0
K02329	frizzled 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0178576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02334	DNA polymerase bacteriophage-type	2.8706426	4.5703384	0	3.3355926	0.242353	6.79441	6.6187374	0.6750405	0.576257	0.167801	0.771563	0.07511	2.6397983	0	0	0.3625546	0.631179	12.542626	15.5579608	0.708888	0.134844	0.283366	0.164956	0	0	3.09344	2.7917748	0.334609	0.0430633	6.356737	0.2722943	0.170183	0	0	0.060367	1.0069333	5.7341972	3.1210423	1.529073	0.2711748	0	0.7680394
K02335	DNA polymerase I [EC:2.7.7.7]	19.0155166	10.747998	21.8254421	12.2398718	7.7719551	20.684652	26.5391609	16.3969332	8.0423352	13.09509744	26.302683	12.51033852	23.8438434	57.2313937	14.9044186	18.6123999	18.4647641	10.5853652	12.3879548	13.5927712	26.2486715	45.89543	69.2420037	10.09667879	5.3858524	10.879402	6.0205665	27.34643	3.8273684	12.6073136	15.5972623	25.1522046	35.3900673	33.517569	9.6937846	12.4264675	16.2915208	15.234356	12.4293326	4.6642045	14.0921712	23.8752928
K02336	DNA polymerase II	0	0.213454	1.46299	0	0	0.0141602	0.204012	0.0137685	0	0	0	0.02289979	4.59961	2.292945	9.47936	0	0.261093	0	0	0	0	0.0901923	0.04514526	0	0	0	0.1920712	0	0.302624	0.0183903	0.0502642	0	1.868613	0.601415	0	0.554213	0	0	0	0	0	0.378592
K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]	52.950042	30.407388	19.3192194	25.8237351	31.287619	40.9910058	53.9526357	29.36950648	36.0810671	29.0819337	29.1225693	36.12000767	53.6323	20.8907143	8.779311	21.7079258	23.7364642	17.1269519	26.81919	53.4039492	69.6256191	50.94822301	76.5470214	3.58150936	17.2958325	18.346069	23.8812939	28.8017566	5.5064457	16.64511376	21.7343721	41.17724599	57.6563551	54.232829	18.61678942	4.7601875	47.5342306	67.86232709	59.3645244	84.7238583	79.2993901	19.4667519
K02338	DNA polymerase III subunit beta [EC:2.7.7.7]	2.9847124	27.759533	29.5318556	8.6992794	36.7511694	2.4233789	16.6908405	10.4624844	7.1248054	8.9584722	8.491629	13.8485988	18.364809	32.2642415	13.881759	21.0126221	5.5894538	8.4189543	3.772502	5.5310698	3.6988357	58.3197587	111.415989	8.4617502	1.2843479	17.614166	17.9307542	18.612809	3.8829223	8.3495831	8.8023778	5.1811079	25.6621876	6.6626386	8.265535	14.2009396	2.5042882	2.2636431	2.0692587	2.0565899	5.7117373	8.5471768
K02339	DNA polymerase III subunit chi [EC:2.7.7.7]	0	0.584149	3.9991	0	0	0.570829	4.38072	0	0	0.0792173	0.548478	0	10.2248	8.95033	35.3022	0	0.813967	0	0	0	0	0.0581249	0.390783	0	0	0	0.380339	0.425477	2.37288	0	0.247784	0	18.572554	2.036	0.617832	3.17928	0	0.0597582	0	0	0	2.99392
K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	17.6969985	34.7861804	13.2390012	12.6335861	53.5588921	3.1908277	6.8703522	15.7632952	14.1547249	12.357962	17.535044	4.0574228	19.745795	4.7043209	5.0778136	16.9447271	9.0615674	8.2328969	29.3139593	9.6238284	12.6840561	24.016058	42.4968919	9.6498333	8.7784658	36.3686783	23.4742573	19.7090951	6.3820241	9.2480501	6.9032783	6.3981993	20.7726954	10.9013963	12.5989998	10.269299	9.3688945	8.6975096	3.5230904	7.0805329	12.0046729	8.2659706
K02341	DNA polymerase III subunit delta' [EC:2.7.7.7]	26.258397	48.406721	27.6538629	13.6716507	99.5355526	25.5209224	17.1571261	27.827369	22.8968713	16.4826109	19.784335	2.531563	35.4151681	8.8581737	17.1760621	10.7524915	12.8444799	17.2124256	45.8650306	13.047485	17.8082558	35.5788419	66.7441613	13.4066181	5.8961031	57.6999311	38.6543588	28.5712367	1.3760465	10.4811134	15.9861385	12.0354965	26.224187	7.7866291	20.588032	12.3374958	17.9011531	9.0137753	4.7686196	9.1998974	14.35685	12.4102937
K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	20.955927	19.0230088	14.5659746	7.1072387	66.862314	0.9595996	6.2208659	15.7773605	13.6822486	5.6824425	5.2671033	55.7631322	21.3880347	3.825896	27.6972479	26.9303665	2.4577123	6.4532783	4.827157	3.1442145	0.1901336	13.5032613	13.5068084	2.0327523	8.7514764	20.7505501	18.1680536	20.887472	127.2975164	5.037923	22.3787482	5.7695994	38.5027634	9.1897311	4.8081281	3.2879365	1.2020259	2.2993328	1.0779911	1.0340826	1.167888	7.4632403
K02343	DNA polymerase III subunit gamma/tau [EC:2.7.7.7]	25.0426342	45.7095035	36.4532142	45.8149686	85.1855899	66.657272	43.097986	28.321057	29.4398433	25.6430301	32.1194204	5.1401046	45.3874363	21.7179467	20.4882225	13.4664161	35.9515075	24.1014793	43.6701956	65.367649	34.218727	68.7427364	116.4573541	31.739108	9.819774	44.0309508	63.5625003	14.6433603	3.142703	19.2755821	91.2379395	38.0022449	47.4396983	15.193277	44.8542614	19.2985512	70.4274645	40.8794374	64.3481918	47.57325017	46.0371164	37.990366
K02344	DNA polymerase III subunit psi [EC:2.7.7.7]	0	0.171192	0.0850996	0	0	0.127139	0.872008	0.166974	0	0	0.727148	0.127388	10.8036	3.31175	0.0543718	0	0.418368	0	0	0	0	0	0.0932551	0	0	0	0	0	3.32958	0.13981	0	0	9.50384	0.352118	0	0.537407	0	0	0	0	0	1.02589
K02345	DNA polymerase III subunit theta [EC:2.7.7.7]	0	0	3.88306	0	0	0	0.812028	0.108842	0	0	1.61158	0	6.30208	4.82056	29.5974	0	0.454523	0.107208	0	0	0	0	0.202628	0	0	0	0.212383	0.20591	3.10056	0	0	0	9.69668	0.938981	0	3.91523	0	0	0	0	0	1.25387
K02346	DNA polymerase IV	6.2198978	3.842419	22.0012007	7.1105447	17.2001396	26.6594196	30.7775689	11.2317311	16.6572537	44.5503618	41.4644996	45.0716256	30.126045	25.7906148	15.3582005	20.241731	17.6540175	15.175228	14.7264183	21.6077143	17.529658	45.0619134	74.2389628	23.8506056	19.0024489	10.782489	23.3337193	8.8350701	59.398558	7.4232518	11.7667826	10.0654615	27.535438	16.3412811	23.7272782	35.8279142	16.6302851	37.0649309	9.93772	10.9585294	89.5241093	25.5609736
K02347	DNA polymerase (family X)	0	0	0.0383302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0392945	0	0
K02348	ElaA protein	0	0	1.6217448	0	0	0.268948	4.380333	0.2109582	0	0.43992	0	0.522042	3.748948	3.0492892	14.7222	0.0922217	0.506133	0	0	0	0	0	0.563188	0.0908692	0.205892	0	0	0.160458	0	1.0880882	0.2082049	0	5.22129	0.3792039	0.4950532	3.41652	0.06162	0.125942	0.160992	0.0442569	0	0.8807016
K02354	frizzled 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01583515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02355	elongation factor EF-G	40.1345544	65.3803287	60.7791692	65.044004	118.0180039	73.0372395	70.5263805	56.1189299	62.0081033	113.3868983	83.7269049	95.6813272	87.7234264	30.6686473	17.5024465	95.4853466	53.6702404	45.5082706	46.6952679	78.2126792	42.0338151	104.150162	144.0760047	44.9586725	23.7516273	81.6153694	86.6055211	96.4553096	144.3691694	50.640824	122.8884214	68.445112	71.7533908	35.5705785	86.324877	95.569296	85.6830952	63.2144755	70.9942169	57.2777158	36.655923	55.5553787
K02356	elongation factor EF-P	40.5785351	38.4204419	44.3417507	49.8127841	80.690722	64.2639029	59.1267744	45.1104419	47.6302146	102.6964707	78.340925	46.6550342	81.1347306	60.8111275	75.2809399	58.772566	33.5076377	33.4003631	36.3509749	76.594484	32.344596	46.7355769	58.3941263	43.4981317	30.837523	50.7547588	51.430877	75.1430744	78.8363025	39.7674715	118.1208983	51.0919796	81.1467547	31.9395522	55.2727302	46.2889796	96.8844596	56.6889982	64.7824229	39.728499	50.7608145	77.466687
K02357	elongation factor EF-Ts	77.8931707	80.2975179	49.072446	90.6196561	125.2965677	83.7759323	73.2124625	57.5994158	65.5063551	129.626231	103.7912545	45.001878	62.9461644	36.4396433	14.3677086	57.2610649	59.4570985	50.861668	59.7505991	124.1340789	79.4098137	98.3429068	136.7879509	94.0278961	87.6277309	89.2489136	132.5705783	86.9459484	76.0815458	43.896292	118.530054	67.731233	106.8849829	81.0291191	80.7108244	60.1686097	106.0085872	94.9690402	110.840018	106.5239692	114.021262	98.600399
K02358	elongation factor EF-Tu	81.86352531	81.4215316	44.0616653	44.4851594	116.0551765	74.04094188	60.33816215	58.67890764	55.3760461	97.1023479	76.0874586	122.10956405	82.4951134	48.7773779	29.3173874	48.141406	21.167215	50.17746948	44.5292212	56.9857464	16.6065544	88.09196039	138.44855933	58.25945406	16.9626919	61.1514104	54.22844431	58.5674576	154.3101443	50.57367416	83.2637697	44.26867012	60.4202492	41.24556454	43.7091699	42.104502	108.5335082	107.84361	77.8739242	87.0259599	108.353744	78.2219259
K02361	isochorismate synthase [EC:5.4.4.2]	0	0.168972	2.697987	0.0553065	0	0.1044097	1.253818	1.1719809	0.0407642	0.1567345	0.404141	17.963117	5.205762	3.20176	18.8358	12.94641	0.574134	0.2704883	0	0.169899	0.0849877	2.2397909	0.3435405	0.0179165	0.63663	1.374687	0.302674	8.5062072	59.64151	0.845758	0.4787183	0.3924086	5.741238	0.983901	3.1605332	1.19572	0.9760845	3.478585	4.484834	0.7894495	0	1.30659
K02362	enterobactin synthetase component D [EC:6.3.2.14 2.7.8.-]	0	0.591871	0.3470898	0	0	0	0.2441186	0	0	1.04089	0	0	0	0.188853	0	0	0.449358	0.058477	0	0	0	0	0.0828934	0	0	0	0.118066	0	1.36237	0	0.0239984	0	12.60324	0.412582	0	0	0	0.0218216	0	0	0	0.639032
K02363	2,3-dihydroxybenzoate-AMP ligase [EC:6.3.2.14 2.7.7.58]	1.81044	0.519226	1.9194223	0	0	0.0170003	0.5446133	0.0564057	0.111877	0.1457673	0.729546	0.4575593	0.919168	1.07908	0.3892642	0	0.4521035	0	0	1.6923284	1.37213	0.0672963	0.630373	0	0	0.353664	0.794985	0.1146612	2.92708	1.756537	0.230249	0.1750949	4.9678	1.3720364	0	0.306652	0	0.0258195	0	0	3.05811	1.00554
K02364	enterobactin synthetase component F [EC:6.3.2.14]	0	0	1.6183181	0	0	0	0.2969178	0.0510618	0	1.121777	0.83144	0.0249956	0	0	0.0235063	0	0.0497396	0	0	0.0824949	0	0.0283343	0.018043	0	0	0	0.0214456	0	3.60216	0	0.2073645	0	2.32405	0.2151527	0	0.368865	0	0	0	0	0	0.4057259
K02370	alpha-1,4-N-acetylglucosaminyltransferase EXTL3 [EC:2.4.1.223 2.4.1.224]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0408645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02371	enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]	7.467192	3.0647156	3.550903	6.6224184	5.951737	10.056972	13.4845879	6.2787144	7.09269	3.315127	2.546439	14.8309255	7.4433397	1.8042566	0.403365	7.908366	5.233207	5.1680227	2.553043	12.3070331	13.2261847	12.2817445	6.2779905	2.983251	17.656932	17.9849962	13.4003388	3.8729185	25.714968	9.7318909	7.142504	7.049347	10.2863	9.5335	10.8500284	5.571655	6.4428691	10.322096	13.6016348	7.4600996	13.5187013	10.5641565
