KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	59.7459457	35.53774	24.3416426	30.6177972	36.0170496	30.020932	56.9670975	39.8589814	53.5441442	92.510882	63.2926415	21.4270891	24.1915739	41.6851509	17.4909049	8.5596141	10.7400186	27.9882517	39.090746	66.8917549	52.8724451	14.2829351	10.3566947	40.2967647	32.3060214	23.1952151	34.2293052	14.1882077	36.9615152	25.2774286	34.1866729	25.23415	52.5862538	31.2141628	36.5602152	48.0527582	55.6773142	58.7334722	64.1702338	104.3431768	104.3655122	52.2848599
K02377	GDP-L-fucose synthase [EC:1.1.1.271]	1.01513	1.56931	0.517342	0.332882	0	0.1323826	0.583965	1.661155	0.8067365	4.737383	1.070213	3.88839	2.591624	0.374487	0	5.813233	0.1978722	0.0170278	0	0.498085	0.57883462	4.1331735	0.4874065	0	0.574299	1.713924	0.603266	6.0237305	54.32542	1.309299	0.6210824	1.0967407	1.096015	0.5579784	3.9096859	0.0448894	1.045169	4.630234	8.131322	1.14836	0	1.132851
K02379	FdhD protein	2.904975	0.868871	10.298319	6.731052	0.986112	0.829676	2.693121	0.55358	0.0573917	1.1461732	5.074179	0.7109814	4.9943466	4.82057	18.4081	1.6486079	1.791589	0.574434	0.238374	0.905941	0.676695	1.2040994	1.9742344	0.1857571	1.60382	0.65697	1.3314855	1.387235	3.3176954	0.770846	1.1152176	0.1064088	11.5339018	2.660835	0.691337	1.28102	0.627236	0.34963	0.228273	0.363761	1.07305	0.9819219
K02380	FdhE protein	3.9562419	1.525715	13.22865	5.788507	0.644248	0.7811714	4.331358	0.0904227	0	1.531599	6.10596	0.612557	7.483125	4.4150858	20.5252	1.722944	0.5949925	0.7229486	0.359641	0.918527	0.807078	0.9016006	1.429317	0.2358558	1.73156	0.202899	1.374077	1.64639	2.599877	0.357637	1.253076	0.20321	15.7119388	3.802988	0.877777	0.106995	0.9475	0.4638108	0.280293	0.372862	1.01758	2.151055
K02381	FdrA protein	0	0	3.37669	0	0	0.0265107	0.204221	0.022883	0	0.0200061	0.12223	0	6.48001	1.50572	3.57145	0	0.175836	0	0	0	0	0	0.107235	0	0	0	0.142822	0.0370515	0	0	0	0	3.95724	0.32267	0	0.588261	0	0	0	0	0	0.234043
K02385	flagellar protein FlbD	0.105436	1.8507557	0.0985364	0.122519	0	0	0	3.97519	1.6175943	0.32347	0.307741	0.506015	3.12829	0.2126716	0.0312727	0.237578	0.639174	4.61301	5.004935	0.1755168	0.588357	0.460004	0.113978	0.959175	0.439738	0.646157	0.398218	0.984089	0	2.868789	0.126473	2.00717	1.2055441	0.46949	1.053847	0.0534975	0.358166	1.220437	0.127452	0.12186	1.10364	6.12837
K02386	flagella basal body P-ring formation protein FlgA	0	0	1.3525343	0.448681	0	0.0551938	0.3023378	0.0691467	0	0.8160275	0.858206	0	2.0495	1.84747	6.905	0.771949	0.162425	0.0851357	0	0	0	0.3091492	0.0804554	0	0	0.0209597	0.101194	0.0228987	3.07776	0.134095	0.3870211	0	6.494222	0.664703	0.0785617	0.843999	0	0	0	0	0	0.763089
K02387	flagellar basal-body rod protein FlgB	0	1.07376	15.9153282	0.4909382	0.207582	0.359119	1.107617	3.8762505	0.712417	0.0166609	1.609151	0.21558	5.264162	4.8321034	13.7808	0.5414699	1.370331	6.001846	5.58813	0.647111	0.753742	41.171107	81.7252863	0.912386	0.386111	1.3733212	0.5088184	1.027092	4.20666	4.06742	0.928069	0.172783	11.205426	1.4429095	0.995376	1.9960323	0.100685	0	0.0766055	0.2496646	1.280529	3.6944463
K02388	flagellar basal-body rod protein FlgC	0.149743	1.4393443	10.94724	1.483357	0.175482	0.1506106	1.3400112	3.409006	0.6575705	0.0715781	1.009414	0.354063	3.5123638	1.7560194	6.77366	1.347802	0.512913	6.677065	5.808936	0.808702	0.3209981	37.8739577	73.8354978	0.801063	0.415422	1.064412	0.470542	1.1738183	4.67819	4.2080779	1.6385483	0.1595158	7.31473498	2.12167	1.3337573	1.616773	0.0647939	0.1740983	0.1104933	0.3322045	1.638392	3.00658441
K02389	flagellar basal-body rod modification protein FlgD	0	0.98137	12.440332	0.500504	0	0.1504493	0.2907156	4.153606	1.253185	0.24638042	1.434821	0.55366	1.797205	0.0700361	0.036912	0.606247	0.3128713	4.8425524	3.938579	0.550545	0.1766216	37.4300905	75.0848651	0.341884	0.336725	0.753659	0.374358	0.652959	3.87144	2.7354426	0.5131167	1.2582156	6.7247964	0.577998	0.7539724	0.2135316	0.280957	1.623522	0.102808	0.1849101	0.7349924	4.270438
K02390	flagellar hook protein FlgE	0.0687855	0.187756	12.268074	0.822787	0	0.0930864	0.738828	0.315392	0	0.3443232	1.905998	0	2.3750364	1.000187	6.2014548	1.465898	0.0785967	3.375662	2.70545	0.337866	0.450974	37.976141	68.2313356	0	0	0.215527	0.118476	0.3935884	3.986434	0.1020407	0.6967454	0	4.5945	0.13566	1.1679774	3.2671693	0.178544	0.222986	0	0	0	1.3260934
K02391	flagellar basal-body rod protein FlgF	0	0	0.484506	0	0	0.0248433	0	0	0	0	0	0	0.875373	0.602311	2.12391	0	0.133545	0	0	0	0	0.036402	0	0	0	0	0.0244275	0.31651	0	0	0	0.0125036	4.902007	0.0549911	0	0.193449	0	0	0	0	0	0.215612
K02392	flagellar basal-body rod protein FlgG	0	1.354746	22.5997512	0.285878	0	0	0.519544	5.784049	1.711313	0.7643447	1.733453	0.4569007	1.7178883	0.7696711	0.2517356	1.383631	0.3570319	12.69372	10.5198646	0.616808	1.061425	70.988297	131.7932182	1.888382	0.743937	2.239402	0.4293008	2.63666	2.67809	2.7487731	1.1707669	0.9592023	12.608302	1.649364	1.8549297	0.740314	0.6251229	2.213948	0.0371688	0.4589967	1.6215102	5.0045469
K02393	flagellar L-ring protein precursor FlgH	0	0.395145	0.380071	0.541664	0	0.06183434	1.181892	0	0	0.10757	1.47834	0	0.870779	1.14415	0.872519	1.124808	0	0	0	0	0	0.114386	0.1761957	0.0222323	0	0	0.2506815	0.2865865	4.15526	0.194262	0.6127236	0	23.118688	1.272524	0.1396562	0.1488358	0	0	0	0	0	1.47318428
K02394	flagellar P-ring protein precursor FlgI	0	0.286042	0.134292	0.338932	0	0	0.886125	0	0	0.302998	0	0	0	0	0	0.699162	0	0	0	0	0	0.204071	0.0511305	0	0	0	0	0.167139	3.40718	0.114984	0.658798	0.0706205	15.725929	0.884514	0	0	0	0	0	0	0	1.18741
K02395	flagellar protein FlgJ	0.293585	0	0.718619	0	0	0.2029126	0.1771366	0.1397205	0	0.590348	0.9745465	2.128335	2.545435	1.35042	3.21716	0.890417	0.9036361	0	0	0	0.274426	0.44195	1.2669195	0	0.0496256	2.02442	0.0822655	1.332162	3.7596701	0.778315	0.0272803	0.0977119	18.375435	0.303559	0	0.6843424	0	0.126213	0	0	0	0.5364373
K02396	flagellar hook-associated protein 1 FlgK	0.2523145	0.3664104	15.279244	0.6250912	0.1823125	0.20980547	1.309335	1.3237075	0.664736	1.0451834	0.52463	0.38089647	6.077555	4.2663872	20.0113465	1.293496	1.0717328	7.1383216	6.5983638	1.854151	0.9704068	38.5081056	71.33115493	1.13774	0.347122	1.312496	0.59506327	1.9221572	3.458124	2.89079148	1.5138616	1.601054	8.5038947	1.4258453	1.3664282	1.2631514	0.40896	1.7012883	0	0.5941421	2.3014483	3.8105157
K02397	flagellar hook-associated protein 3 FlgL	0.0541046	1.311593	12.318767	0.298492	0	0.0200834	0.1023496	3.860622	0.931391	0.8680662	0.680989	0.2329278	1.7472555	1.305226	4.65976	0.830612	0.3440245	6.1800359	4.988012	0.193096	0.300032	34.6502832	66.6433606	1.0272003	0.225981	0.8028758	0.2402214	0.8108905	3.10634	2.3193909	0.5083238	0.0917198	4.5092393	0.15514	1.0463807	0.3644642	0.168631	0.131257	0	0.2400774	0.7245077	1.1001415
K02398	negative regulator of flagellin synthesis FlgM	0.2119563	1.1925471	18.3887323	0.456278	0	0.434392	1.744016	5.301837	0.80619	0.8406897	0.787331	0.4087043	9.8316609	5.021632	24.7875	0.9530078	1.008731	9.455578	6.568599	0.556384	0.662392	48.466063	84.835327	1.7409414	0.1043817	1.3820505	0.4463664	1.162974	2.37386	5.450894	1.6075514	0.3183693	10.0731575	1.0227733	0.6960936	2.160163	0.1967371	0.620767	0	0.398814	2.2502354	2.8849851
K02399	flagella synthesis protein FlgN	0	0	3.48943	0	0	0.114974	0.440094	0	0	0	0.632701	0.0629785	7.40469	4.26008	26.8451	0	0.447283	0.130095	0	0	0	0	0.122943	0	0.0472496	0	0.193293	0	1.64608	0	0	0	7.59946	0.788917	0	1.81291	0	0	0	0	0	0.802513
K02400	flagellar biosynthesis protein FlhA	1.3502845	0.392711	14.748801	1.441661	5.27826	0.03347442	0.7927813	14.320558	20.7699393	11.2498585	1.0621243	0.2812683	9.2526726	2.99611	5.1512275	1.015326	2.0297928	12.408371	19.136665	1.503521	5.892159	32.75015299	60.12309441	0.564578	0.1986099	3.4114674	0.6145475	4.5917042	1.61487	0.90748576	2.0467511	7.8369774	19.9482463	2.1108823	9.042923	0.8049937	12.3873185	7.261262	0.6336888	11.02996	6.5501966	7.8434583
K02401	flagellar biosynthetic protein FlhB	1.0061368	0.2236062	4.41164	1.148975	3.26946	0.0602444	0.32563	8.204437	13.2136431	5.5247491	1.850074	0.257283	4.427101	2.4701241	0.1005769	1.197653	1.5516018	5.937421	11.7083143	1.897872	4.320944	0.90004	0.0879199	0	0.179303	2.0954875	0.3491821	2.965752	2.99582	1.681525	1.373155	5.2764371	6.8629608	1.0630314	5.273058	0.114244	7.11248	5.15659	0.347597	6.5802488	4.917106	5.2421813
K02402	flagellar transcriptional activator FlhC	0	0.441406	3.8753	0	0	0.0782395	0.900491	0	0	0.3180978	0.894952	0	9.23591	7.83543	32.902	0	0.643643	0	0	0	0.0248776	0.0398338	0.26781	0	0	0	0.40105	0.233269	2.08149	0.020988	0.148584	0	10.2157	1.23858	0	2.80133	0	0.0138749	0	0	0	1.26155
K02403	flagellar transcriptional activator FlhD	0	0.0538032	2.38448	0	0	0	0.249261	0	0	0	0.420227	0.1004397	3.22494	3.294	13.3686402	0	0.412124	0.0864063	0	0.051564	0	0	0.163312	0	0	0	0.256762	0.124468	1.42302	0	0	0.0845865	6.51269	0.592556	0	1.07953	0	0	0	0.0171174	0	0.7114855
K02404	flagellar biosynthesis protein FlhF	0.0360761	0	0	0.315754	0	0	0	3.07299	1.108193	0	0	0	0.1548435	0	0	0.885745	0	5.34417	5.27376	0	0	0.181592	0	2.216012	0.671386	1.606218	0.3309467	0.2483871	0	0.2787513	0.295387	0.0835653	5.79249	0	0.312857	1.514613	0	0	0	0.3089421	1.939792	0
K02405	RNA polymerase sigma factor for flagellar operon FliA	0.0415315	1.4529988	1.0384539	0.7063396	0.11071	0.2102216	0.9774941	3.448338	0.664746	0.2587905	0.4775179	0.3997678	3.3425345	2.0846309	5.60084	1.217365	0.4811549	3.9075442	5.441238	0.874172	0.914899	1.1433123	0.268882	0.687822	0.488782	0.8902932	0.4614499	1.3655944	0.287001	2.3756902	1.2641647	1.1782949	20.304198	1.5678923	0.8433174	1.2202318	0.53093	1.4866385	0	0.575246	1.3761373	4.6742303
K02406	flagellin	0.7824126	1.0705533	2.0335041	1.623078	6.65068	0	0	14.4451415	21.200168	1.0741305	1.593407	0.4539338	2.9456121	0.2496422	0.0590852	1.4097825	0.5095916	14.07629	22.907749	0.4103502	0.4459579	8.788972	15.9271443	1.16973	0.2246518	4.2053295	0.4734907	1.95847	0	1.8916522	2.0529735	10.6644998	10.8076965	0.7327676	1.6184167	0.6156284	6.0114386	3.929558	0	0.3040613	1.096256	9.4818793
K02407	flagellar hook-associated protein 2	2.4251766	2.313113	17.2607508	1.845449	6.9206573	2.2253421	13.653176	19.8129088	25.0751	12.2388971	1.994851	0.2400149	9.4575316	3.5401367	6.215646	3.3437713	2.7676072	15.372301	25.89358	2.622187	7.768005	28.927074	52.9125925	1.151026	0.642829	3.8494107	0.5347231	5.3131339	0	7.0425397	2.6092759	8.9642978	14.8540173	1.563786	10.6705839	1.1787881	14.2484773	6.662354	0.67709	14.7440464	10.261546	6.8473517
K02408	flagellar hook-basal body complex protein FliE	0.7979975	1.952265	16.129824	0.297016	0.206324	0.305134	1.8248408	4.0892573	0.97569	1.4725398	3.014085	0.596438	2.5243225	0.926005	0	2.707243	0.769153	6.949242	8.461528	0.914721	0.949614	40.064678	84.2040721	1.141875	0.572611	1.868554	0.4083555	1.201241	3.12874	4.0960153	0.806362	1.1389784	17.4461466	1.80438	0.891826	0.9210651	0.620822	1.7331242	0	0.4974037	2.7748	5.7579359
K02409	flagellar M-ring protein FliF	0.9940084	2.1092907	2.6546378	0.44284	0	0.0675668	0.621992	3.9333619	1.3328671	0.7571034	2.73045	0.42922857	2.696853	1.3439764	1.727601	4.03172	0.442328	2.9918819	4.93285	0.127962	0.186342	0.3655728	0.2051206	0.726203	0.711652	1.2762201	0.1959363	0.590575	2.33711	4.0352143	0.388054	0.279866	9.690648	1.1821316	0.87529	0.546674	0.7113186	1.0457416	0.0646953	0.3360455	1.2540406	1.9410327
K02410	flagellar motor switch protein FliG	1.4655888	2.7983502	13.095824	0.531785	0.545361	0.2321167	2.7085764	6.0899612	2.023846	1.618604	5.331566	0.7502852	3.587304	1.0968685	0.6056006	4.51075	2.1397348	11.372894	12.2901712	0.997793	0.641744	39.712674	69.8154047	1.928824	1.437895	2.7432511	0.5685676	1.917881	2.04505	6.2097101	1.058633	2.171011	11.02653	3.608904	1.55522	1.3186141	4.9292078	4.003934	0.5541828	0.8920853	2.6424386	9.293441
K02411	flagellar assembly protein FliH	1.05755	0.213182	14.3247787	0.7064673	5.48656	0.580522	4.855425	12.4619	17.1132	11.023227	0.969376	0.275016	7.102801	2.228193	1.186346	0	1.8611286	8.728772	12.709772	1.485689	4.20442	36.425535	68.0233	0.0423165	0.0672496	2.454639	0.5661611	3.12194	0.818443	0.592816	1.4401481	7.56805	4.799524	0.9341012	7.6711193	0	11.525514	5.7884	0.360714	10.4978754	4.8048595	6.917277
K02412	flagellum-specific ATP synthase [EC:3.6.3.14]	1.0262231	1.361121	3.0021516	1.009554	2.67059	0.3650542	1.1152445	10.475763	12.4092258	6.425612	1.41721	0.773089	5.0810792	1.7070909	0.6114447	1.013613	1.5844502	6.0804756	9.910701	2.221308	2.838122	1.13744901	0.2192561	0.6602279	0.2614119	2.4313981	0.401217	2.407798	3.57756	3.38416098	1.4791043	3.5545278	18.4765567	1.9401488	4.1632144	1.637271	6.1829899	5.064597	0.195023	2.7291101	3.7688325	6.682304
K02413	flagellar FliJ protein	0.167248	1.4320934	16.173368	0.300047	0.146235	0.0570829	0.987272	3.912287	0.970829	0.470503	0.975161	0.532817	3.6514535	1.4696374	4.0505023	0.787444	0.678178	6.6096045	5.194732	1.219976	0.5439877	44.213733	80.340919	0.740749	0.284979	1.0268378	0.5197065	1.3007944	2.97363	3.6349397	0.77656	1.3747643	4.8822872	1.481201	1.3263325	0.3714791	0.464277	1.4161679	0.0450937	0.324495	1.413895	4.700071
K02414	flagellar hook-length control protein FliK	0	0	1.43956	0.4287761	0	0.0797495	0.10092	0.9572999	0.8021151	0.233132	0.122982	0.193569	5.3621891	1.314333	2.82778	0.5309827	0.2993758	2.4692785	2.1634478	0.267214	0.139049	0.283192	0	0.720124	0.335173	0.9324841	0.2495402	0.348516	0.636593	0.1818164	0.384661	1.02113	3.291163	0.699082	0.159541	0.655027	0.197906	0.984843	0.0643002	0.2682379	0.735049	2.597184
K02415	flagellar FliL protein	0	0	14.09409	0.77109	0	0	0.596135	0.0839639	0	0.2985682	0.130065	0	0	1.02399	0.308274	1.618114	0.204535	2.33364	0.427926	0	0	40.096215	75.5881507	0.0632423	0	0	0.2032105	0.0706237	2.98989	0.13209	0.4891983	0.052153	9.927491	1.517806	0.0530653	0.0908352	0	0	0	0.0448157	0	1.120114
K02416	flagellar motor switch protein FliM	0.1699897	0.406674	11.287813	0.084923	0	0.0807816	1.626008	1.013894	0.645501	0.980995	1.035197	0	0.6242031	0.0652247	0.15605	0.3710614	0.0886074	5.598685	5.123216	0.611055	0.90387	35.5212596	66.341464	0.654468	0.2286	0.935222	0.2463855	1.264389	3.17284	1.4019979	0.853428	0.122757	13.4351912	1.644479	0.7171296	0.2694657	0.123941	0.2595157	0	0.285073	1.762193	1.6543351
K02417	flagellar motor switch protein FliN/FliY	0	0.3924634	1.3766418	0.43457719	0	0	1.92875	0.9064285	0.521294	1.164737	0.52136	0	0.8823142	4.898363	29.6474962	0.5155032	0.760669	2.3334192	2.761554	0.123797	0.145089	0.282625	0.17346529	0.536923	0.125872	0.643383	0.305081	0.567202	3.334385	0.057277	0.693767	0	24.751382	1.714026	0.268918	1.509207	0.1107597	0.0786927	0	0.1560193	0.388871	2.303094
K02418	flagellar protein FliO/FliZ	0.0390548	0.986108	18.309728	0.437568	0	0.0776962	0.636427	2.530612	0.403751	1.3849736	0.500531	0.5115902	11.5525498	5.34453	27.8446545	0.7712663	1.5761234	3.022782	3.269522	0.5615016	0.7263178	42.4056304	74.2900476	0.0507799	0	0.3946228	0.3720175	1.24651	0	4.0598336	1.26049	1.632083	15.807517	1.2986253	1.0172443	1.458707	0.6449577	1.606121	0.301577	0.605455	1.027028	5.184801
K02419	flagellar biosynthetic protein FliP	1.39296	1.612374	13.6068692	0.451093	0	0.0615125	1.136278	3.0856753	0.818823	1.4767469	2.84573	0.609853	1.8310258	1.4075402	0.0869687	4.0015275	0.435149	5.4957724	6.268983	0.7358299	0.417559	35.5116254	65.125105	0.5643426	1.202597	1.141932	0.2832182	1.4021977	3.38135	2.8048184	0.7090391	1.2620206	16.50121	2.3219205	1.0729545	0.4730607	0.9507904	1.9131136	0	0.3048206	1.26692	5.6179252
K02420	flagellar biosynthetic protein FliQ	0	0.8136257	15.7781792	0.882138	0.1819936	0.0196426	2.8544608	1.32243	1.0093763	0.97794	2.312115	0.33952	1.0869732	0.7956635	0.0623361	0.5256028	0.4703137	7.7057333	7.57923	1.1260512	0.7607508	45.2786726	83.116265	0.7584431	0.611636	0.805596	0.4300762	1.4033254	3.77929	2.1313492	1.195171	1.5098647	6.5372792	2.376793	0.8096387	1.1671747	0.479807	2.555142	0.1259002	0.618	2.2880753	7.135045
K02421	flagellar biosynthetic protein FliR	0.142735	1.4864066	12.704626	0.522138	0	0.1325651	0.5942113	2.8270097	0.419727	0.3079234	1.743923	0.507993	2.1754	2.7561972	6.43599	1.205346	0.478271	3.1065754	3.480401	1.181579	1.028845	36.889232	70.8987423	0	0	0.39398	0.396634	1.537498	2.90677	3.6118928	0.690216	1.5192322	4.8922061	0.754738	0.6514212	0.4933327	0.441569	1.6056867	0	0.4996	0.9876938	4.975656
K02422	flagellar protein FliS	1.3568584	1.281861	8.0186178	2.145945	6.20856	2.439841	12.990709	43.650278	56.986581	14.1177429	3.006173	0.186836	14.883898	7.846929	26.257047	1.063137	2.902479	24.6073542	45.85364	1.39627	6.956536	0.389117	0	1.2667	0.377543	3.777147	0.1721041	4.698122	3.95588	2.991611	1.9606882	9.5571666	20.2764196	0.8206363	13.3684859	2.424176	13.5838	7.056518	0.9228163	17.2097558	8.22474	12.859658
K02423	flagellar protein FliT	0	0	3.43235	0	0	0.19424	0.380638	0.0434296	0	0.984079	0	0	9.45312	2.82946	13.003	0	0.596562	0.0421545	0	0	0	0	0.151971	0	0	0	0.119466	0.0772162	1.71177	0	0.0843154	0	3.50158	0.74336	0	1.54548	0	0.0813375	0	0	0	0.707507
K02424	cystine transport system substrate-binding protein	0.1702504	0.26728	0.7013913	2.7392253	8.8679571	0.666589	0.73336029	1.48225698	0.8850959	1.106707	1.35731	0.411979	1.1192986	0.1651235	0.2721541	0.1983575	0.2419251	3.741522	0.699399	0.3327304	0.218195	5.539128	9.6845801	2.02092	0.9628166	1.05949	1.648772	1.0644017	5.28871	1.004294	0.7301299	0	7.372395	0.7057466	0.0450796	1.1958958	0.2660956	1.221836	10.6296634	1.120319	18.12965	6.3950403
K02425	FliZ protein	0	0.0451408	3.80031	0	0	0.0417472	0.204522	0	0	0.0387855	0.095506	0	7.90121	3.82188	22.793	0	0.091583	0	0	0	0	0.051232	0	0	0	0	0.149778	0	0.76357	0	0	0	4.75752	0.252263	0	0.456725	0	0	0	0	0	0.442128
K02426	cysteine desulfuration protein SufE	1.250591	0.998789	11.6641462	1.0101577	0.168866	0.4154749	2.1064	0	0	1.2008314	1.960422	3.8861221	16.294632	12.00071	75.8972	2.177797	1.369829	0.225137	0	0	0	1.8888938	1.5265886	0	0	0.817475	1.008976	0.3139857	4.471942	0.163607	0.714692	1.7927076	14.7943461	2.911887	0.259165	3.81761	0	0	0	0	0.0550102	1.8027642
K02427	cell division protein methyltransferase FtsJ	0.147224	0.5929899	7.080507	0.42248	0	0.233965	3.5339	7.1851713	0.216321	1.4703192	5.140256	0.0218065	7.66378	8.38227	31.1106	1.174926	6.055815	0.4259296	0.5190563	0.225864	0	0.434174	0.376344	0.0161713	0	0	0.340477	0.900192	4.04042	8.9394384	1.073676	0	20.630346	2.94096	0.3906428	2.63398	0	0.109806	9.04917	3.705291	0	2.45336
K02428	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	61.1829327	40.4469606	15.8441954	55.1218959	45.7489781	44.6181239	31.0784175	27.0216547	20.0535784	69.4294997	58.4371378	60.170252	67.447014	19.3544502	41.7061225	41.2201765	30.0142299	18.3534257	18.0129997	85.2865034	46.0250268	44.3620358	44.5378497	23.604529	14.6660979	35.7276196	47.8118059	49.8862647	70.5664267	31.2746401	90.5394113	36.0655726	67.3843963	36.0024639	45.2056868	18.6947915	72.138271	89.907504	113.0245806	90.3745821	62.0059371	44.7244297
K02429	MFS transporter, FHS family, L-fucose permease	0.808713	0.773494	5.100416	0.0879938	0.0778217	1.3749598	5.7542962	2.1168861	0.457135	6.749617	4.788854	17.5896198	12.783755	6.152801	13.278503	16.473652	1.9023555	0.9692678	0.1776603	1.242426	1.105608	7.8424085	4.4929899	1.5535264	2.543911	7.0224861	3.075166	39.0241112	54.3469433	5.529931	1.7185681	1.696742	7.991832	8.9890053	3.7368105	0.551599	6.337011	5.5561473	7.065306	1.1812131	0.1545034	4.017491
K02430	DeoR family transcriptional regulator, L-fucose operon activator	0	0.0177104	3.49855	0	0	0.166805	2.080979	0.0237692	0	0	0.844414	0	4.99804	3.12116	15.9327	0	0.154741	0	0	0	0.0148953	0	0.225607	0	0	0	0.19213	0	2.25352	0	3.7206508	0	5.78554	0.718652	0	1.26188	0	0.0603742	0.0258604	0	0	0.591988
K02431	L-fucose mutarotase	0.283798	1.4985457	7.38135	0.345972	0	0.184422	2.336421	2.4519526	0.121429	0.283406	2.046819	0.4911088	4.66165	5.534547	12.987091	0.8390735	0.885711	0.159045	0	0.1949065	0.0471201	0.481668	0.8790955	0.0890077	0.0900638	0.0443235	0.378089	0.336018	4.75315	1.91024	1.0031863	0	8.5852	2.0162685	0.538623	1.039381	0	0.0681553	0	0	0.2524934	3.0881415
K02432	frizzled 1/7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05260782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	60.1816206	38.1127449	28.2159822	55.1510601	48.5914809	41.8900493	52.1842009	48.1942904	43.3732739	85.1344985	75.6360397	32.5740016	59.4168846	26.9348148	7.4060216	18.7522013	53.513628	31.8995122	44.1041236	85.0505855	75.4125191	63.2736221	95.8586358	26.7218764	14.2125547	34.9436985	49.1401882	18.8711503	9.3387582	43.0248573	113.1262076	62.3144052	44.7363168	50.9112929	53.7354091	26.9023908	72.4284318	76.9697278	109.71712	101.3705718	64.5740967	55.934139
