KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	17.711587	7.7515683	26.6380602	10.5995676	21.937119	36.7292304	37.4778912	36.9495204	33.7692958	66.2898304	44.2102361	4.2205206	28.69759	25.5164713	1.9836013	11.3659435	15.3099622	22.3948028	28.2107218	29.2057712	21.4853356	56.2310852	83.5915996	36.2008432	21.1604635	11.131743	18.1182454	10.3141351	3.5942458	25.1664764	32.3357203	22.4435296	28.5002333	13.1372685	25.4352982	16.428162	28.1540726	17.340541	19.1276461	22.1342404	29.946787	45.6660496
K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	58.7164156	86.7206495	26.696661	40.9970831	151.4514455	78.6839116	53.9804174	31.0245076	31.167125	74.6292125	59.2779632	35.7229638	58.255789	10.620976	30.8151231	9.273026	13.1509471	26.2222755	16.5455223	106.1100602	54.01916	52.6953593	103.921397	42.8701193	33.5539065	69.0121573	80.2059196	8.27326	8.5954369	26.7764412	74.5131204	30.9377142	76.0378925	39.2319737	38.2182936	19.2260296	77.0684813	90.2030676	92.9902962	94.5004282	114.992145	34.4579875
K02436	DeoR family transcriptional regulator, galactitol utilization operon	0	0.260739	0.057079	0.0134472	0	0.101711	0.184463	0	0	0	0.0311196	0	0	0.257224	0.0876112	0	0.278912	0	0	0	0	0	0.2019654	0	0	0	0	0.0508497	0	0	0.137971	0	0	0.338575	0	1.01159	0	0.0178546	0.0186515	0	0	0.4796532
K02437	glycine cleavage system H protein	14.015777	39.8677421	15.885486	14.6221012	86.92562	21.89384	16.480616	16.1803558	9.508902	12.135349	5.0361366	46.0070876	43.40609	8.85493	43.176522	37.935334	3.7339051	8.795011	2.6055004	8.3226598	2.5079466	50.167154	67.6299445	1.0176291	3.102561	38.43739	35.5395941	51.367732	103.2086463	8.3897115	11.149755	10.435363	39.850745	10.540206	15.7288931	4.7432026	14.2904855	15.689272	5.8968017	1.4868713	5.553289	20.4127149
K02438	glycogen operon protein [EC:3.2.1.-]	0	0.247778	5.70231	0	0	0.2679632	2.107919	0.0187032	0	0.00931149	0.121884	0	3.49464	7.52634	14.2492	0.222907	0.527133	0	0	0	0	0.0115918	0.1318032	0.0622981	0	0	0.131126	0.0633799	0.3209	0.0147106	0.488114	0.00777947	5.206198	1.755697	0.269858	2.29942	0	0	0	0	0	2.2451
K02439	thiosulfate sulfurtransferase [EC:2.8.1.1]	0	0.8810326	17.89899	0	0.0463668	0.2354584	3.773841	0.1975761	0	1.1906051	4.971606	0	13.32134	10.31075	54.6597	1.81984	1.384911	1.3824764	0.394598	0.162229	0	0.1930928	0.5689384	0	0	0.0611762	0.485962	1.8798275	6.34563	0.312794	1.723661	0.144084	27.521578	2.479049	0.816911	5.65804	0	0.0992593	0	0	0	3.158973
K02440	glycerol uptake facilitator protein	46.4546003	30.0515789	17.3358817	16.2444526	21.6448669	26.8524434	36.8229458	11.1211378	12.39058	10.6642767	10.326522	4.6479308	4.83473	19.2258766	10.7987329	2.0936723	14.1381446	15.233501	22.0509059	53.3332555	39.354905	5.5906705	14.8360331	3.6078556	15.9595349	16.5779762	26.4752727	4.9364256	4.66845	9.7485597	48.090092	15.3278773	42.5048343	15.0275985	12.2008469	18.78201	28.5439004	37.0502109	55.38559	86.088754	82.549262	17.3084433
K02441	GlpG protein	0	0.43801	11.687121	0	0	0.4066214	2.463025	0.2636808	0	0.7192139	0.044317	0	8.81656	6.35697	39.6199	0.6352	0.978812	0	0	0	0	0.0501871	0.1835045	0	0	0	0.34103	0.1051489	0.379033	0.0541993	0.8504052	0.0272746	14.25442	0.7445664	0.476316	1.78922	0	0.0299892	0	0	0	1.044409
K02442	membrane protein GlpM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1223	0	0	0	0	0	0	0	0	0
K02443	glycerol uptake operon antiterminator	0.7114032	0.494989	0.484642	5.106885	2.4820965	2.87275	0.702924	3.95946	3.38747	0.0924201	0.402217	0.67012	0.2122132	0.4525645	0.1738981	0.189713	1.80333	3.928455	3.222062	1.42155	1.7591	0.203437	0.200084	3.1963748	0.616775	1.919942	1.31071	0.277978	0	1.542382	0.265413	0.60721	0	0	0.5982866	1.494381	0.0613999	0.0974672	1.9171409	5.7248471	0.876455	0
K02444	DeoR family transcriptional regulator, glycerol-3-phosphate regulon	0	0	1.30346	0.00698129	0	0.0581373	0.126658	0.0138446	0	0.0272007	0.0957477	0.138056	0	0.557529	0	0.2451081	0.122959	0.128333	0	0.0154153	0	0.0150982	0.325789	0.0564221	0.0987647	0	0.285094	0.0235742	4.29572	0.0454554	0.0747624	0.0118193	12.754883	0.333037	0.0596199	0	0	0.0865463	0.0129796	0	0	0.0175829
K02445	MFS transporter, OPA family, glycerol-3-phosphate transporter	2.0096077	1.5988786	6.141502	0.566792	0	0.3116353	3.0421007	0.265513	0.1365224	7.95138516	8.0440431	2.031081	1.2920938	3.498496	4.7030528	1.8143925	0.3977836	1.2986799	0.5236567	0.615373	0	1.523864	1.67367745	0.29426705	0.1067125	1.434471	0.45028424	1.380152	4.3148138	0.6461114	0.8980911	2.30078203	7.0584626	1.8504139	0.572186	0.7166635	0.3038035	0.69401835	0.134297	0.1488511	0	2.48568975
K02446	fructose-1,6-bisphosphatase II [EC:3.1.3.11]	0	0.640389	5.6226336	0.486576	0	0.386398	3.434449	0	0	0.2110133	1.305282	0.0998313	11.02466	12.72072	43.902878	0.767607	0.3207	0.0605145	0	0	0.024888	0.303817	0.4112092	0	0	0.0199005	0.2674038	0.5603728	3.99707	0.9059505	0.8833115	0.1682949	11.749619	1.9529264	0.380605	2.609633	0	0.0918235	0.0393738	0.2138997	0	2.6319429
K02448	nitric-oxide reductase NorD protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.55775	0	0	0	0	0	0	0	0	0
K02450	general secretion pathway protein A	0	0	0	0	0	0	0.186859	0.0178209	0	0.0625669	1.960293	0	0	0	0	0	0.195736	0.1432451	0	0	0	0.0125488	0.10107	0	0	0	0.114597	0	3.42472	0	0.0689853	0	3.90963	0.3607483	0	0	0	0.0841422	0	0.0424316	0	0.294943
K02451	general secretion pathway protein B	0	0	0	0	0	0.0932354	0.669923	0.0653053	0	0	1.99077	0	0	0	0	0	0.818142	0.192974	0	0.0933463	0	0	0.121577	0	0	0	0.191145	0	4.05656	0.170878	0	0	4.079547	0.97028	0	0	0	0.097605	0	0	0	0.595586
K02452	general secretion pathway protein C	0	0	0.0962451	0	0	0.0754267	0.331655	0	0	0.720305	1.61414	0.369018	8.908159	3.50195	33.1999	0	0.280698	0	0	0	0	0	0.743661	0	0	0	0.0185582	0	3.7081	0.9449511	0	0.0656486	14.20067	0.228401	0	0.0873233	0	0.0923291	0	0	0	0.33421
K02453	general secretion pathway protein D	0	0	0	0	0	0.0558482	0.2422579	0.0977949	0	0.0241137	1.6355594	0.0444848	0	0.687404	0	0	0.3148248	0.0915102	0	0	0	0.0430558	0.160921	0	0	0	0.179165	0	4.1234113	0.0716495	0.0247251	0	13.963002	0.393504	0	1.19361	0	0.131548	0	0	0	0.2932806
K02454	general secretion pathway protein E	0	0	0.209679	0.157167	0.0920661	0	0.2242096	0.274282	0	0.0239761	0.893541	3.5487644	0.569305	0	0.228352	0.380004	0.617476	0.0317723	0.0579549	0.0438333	0.0828808	0.369976	0.0288805	0.458701	0	0.301794	0.0516608	0	6.3134543	0.9602518	0.12169	0.16393	15.439607	0.3153572	0.315208	0.074362	0	0	0	0	0	0.2892052
K02455	general secretion pathway protein F	0	0	0	0.0217878	0	0.0386543	1.008287	0.01755969	0	0.031001	1.26145	0	0	1.16389	0	0	0.313075	0	0	0	0	0.087752	0.1209063	0	0	0	0.082154	0	3.90457	0.104716	0.060881	0.0401936	11.98628	0.606791	0.0413068	1.4304	0	0.117462	0	0	0	0.48029
K02456	general secretion pathway protein G	0	0	0.134933	0	0	0.116544	0.5174187	0	0	0.2028157	1.91967	0.2551338	0.192921	1.547492	0.0216014	0.119639	0.926801	0.0904566	0	0	0	0	0.82619	0	0	0	0	0	7.21587	0.6602161	0.430008	0.0699666	27.24658	0.733579	0	1.85458	0	0.0915047	0	0	0	1.3722687
K02457	general secretion pathway protein H	0	0	0	0	0	0.0932354	0.508495	0	0	0	1.47175	0	0	0	0	0	0.358251	0.120609	0	0	0	0	0.0911828	0	0	0	0	0	3.15409	0	0.25045	0	14.06273	0.552522	0	0.231823	0	0.0488025	0	0	0	0.6778915
K02458	general secretion pathway protein I	0	0	0.0648378	0	0	0	0.288484	0	0	0.739361	1.51553	0	0	0.0607354	0	0	0.403688	0	0	0	0	0	0.143973	0	0	0	0	0	4.31426	0	0	0	12.42083	0.9038688	0.151748	0	0	0	0	0	0	0.776649
K02459	general secretion pathway protein J	0	0.0252955	0	0	0	0	1.179332	0.100642	0	0.0434063	2.03362	0	0	0	0	0	0.336223	0.237913	0	0	0	0	0.262307	0	0	0	0.137467	0	4.50753	0	0.0254676	0	20.009537	0.578824	0	0	0	0.120335	0	0	0	0.656991
K02460	general secretion pathway protein K	0	0	0.0869775	0	0	0.0503069	0.262463	0	0	0.703295	0.837842	0.308942	0.542305	0	0	0	0.830052	0	0	0	0	0	0.732877	0	0	0	0.113449	0	2.8524	0.908212	0	0	9.4984	0.3920053	0	0.0387717	0	0.105329	0	0	0	0.4744197
K02461	general secretion pathway protein L	0	0	0.0304421	0	0	0	0.257444	0.0434724	0	0.907295	1.41609	0	0	3.28089	0	0	0.163386	0	0	0	0	0	0.113304	0	0	0	0.0999081	0	0.240798	0	0	0	7.3710396	0.1879591	0	0	0	0.051979	0	0	0	0.827061
K02462	general secretion pathway protein M	0	0	0	0	0	0.0433653	1.7780764	0	0	0.9704111	0	0	0	4.24809	2.6829	0	0.619506	0	0	0	0	0.0821573	0.2184899	0	0	0	0.38853	0	0	0.018755	0.2118659	0.0544932	26.82996	0.742129	0	2.05966	0	0	0	0	0	1.5333055
K02463	general secretion pathway protein N	0	0	2.00976	0	0	0	0.316752	0.0194834	0	0	0	0	0	0	0	0.625303	0.0780008	0	0	0	0	0	0	0	0	0	0	0	0	0	0.285929	0	0	0.113244	0.0733021	0	0	0	0	0	0	0
K02464	general secretion pathway protein O [EC:3.4.23.43 2.1.1.-]	0	0	0.0462269	0	0	0.14276	0.5217154	0	0	0.658921	1.199794	0	0	0	0	0	0.278978	0	0	0	0	0.0272548	0.138495	0	0	0	0.2155926	0	5.25204	0	0.103808	0	2.48615	0.256086	0	0	0	0.152087	0	0	0	0.435172
K02466	glucitol operon activator protein	0	0.0219163	1.89002	0	0	0.279706	3.382866	0	0	1.25691	0.548478	0	10.109	6.06313	17.4758	0	0.43829	0	0	0.0419376	0.0327045	0	0.23447	0	0	0	0.204798	0.238267	0.307676	0	0.2168114	0	3.1984163	1.529196	0	1.47042	0	0	0	0	0	0.886662
K02467	GutQ protein	0	0.23262	1.51427	0	0	0.0221742	0.372802	0.0432167	0	0.0195786	0	0	7.0104	3.76568	25.196	0	0	0	0	0	0	0	0.096558	0	0	0	0.115952	0.173736	0.880581	0.0134554	0.223188	0	11.30982	1.108135	0	0.306824	0	0.0200252	0	0	0	1.306875
K02468	DeoR family transcriptional regulator, glucitol operon repressor	0	0	2.66427	0	0	0.0403422	0.118583	0.0134235	0	0	0.615279	0.0468399	2.59701	3.12873	24.6827	0	0.285098	0	0	0	0	0.0656733	0.0526054	0	0	0	0.0413535	0.227194	0	0.0603161	0	0	2.50575	0.243774	0	1.71192	0	0	0	0	0	0.325523
K02469	DNA gyrase subunit A	39.5052999	35.2613926	28.0214607	58.6587782	36.5611841	46.108964	49.8909388	23.0015269	26.3601717	12.8549311	18.981095	4.516768	26.0096287	14.1363093	10.3935032	10.166317	18.6124092	32.4272555	35.6560653	43.5559389	34.7313326	77.0165722999999	111.6376432	30.5425524	16.4463956	23.4128981	47.5438551	5.4108491	1.2334451	19.4453913	31.2295178	21.2450141	36.1336215	13.4466137	22.9493934	9.5904591	35.5965613	38.5727503	63.0888491	88.6292948	60.299324	28.193762
K02470	DNA gyrase subunit B	62.1533556	49.7137735	24.6983314	51.3350198	61.6368065	45.5994681	45.5836687	37.38929238	41.1228728	67.3117827	74.476606	13.9848871	39.555659	47.1642396	19.823391	18.6193826	45.7039166	22.5077755	19.5684466	91.3019682	93.3872209	34.17042367	40.0621334	30.4589756	38.0403532	38.999954	66.833054	15.5624082	9.953516	34.73934315	65.1938749	54.1668542	58.1029664	59.7330596	42.2452634	26.0926107	48.6089047	57.9459767	101.6380948	99.463761	92.6975724	44.0571364
K02471	putative ATP-binding cassette transporter	0.1680471	0.2215581	4.187435	0	0	0	0.0382159	0	0	1.397287	7.49697	0	3.556544	1.34142	5.85941	0.170198	0	0.61447276	0.629829	0.440858	0	0.0176143	0	0	0	0	0.117128	1.366705	0	0	0	0.0792998	2.2799005	0.112701	0.1248453	0.293401	0	0	0	0	0	0.230679
K02472	UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase [EC:1.1.1.336]	1.141332	0.767844	1.779098	5.6963417	2.77383	0.1397604	1.044897	3.159254	2.85963	2.516333	0.9680128	19.612872	0.0844028	0.823158	0.106947	8.29466	3.131553	0	0	1.22556	0.788521	1.939224	1.334659	0	0.586913	0.261424	0.841096	7.054029	62.71409	3.810381	1.5680542	2.4508283	7.0939502	1.6191999	0.7267391	0.88951	0.09796	0.8092467	2.274789	0.345041	0.174398	1.665876
K02473	UDP-N-acetylglucosamine 4-epimerase [EC:5.1.3.7]	0	0	0	0.525443	0	0	0	0.428566	0	1.08216	0.14892	0	0	0	0	3.055418	0	0	0	0	0	0.999414	0.1091133	0	0	0.839335	0	0	0	0.622381	0.312923	0.0681633	0	0	0.1861967	0	0.4432	1.99183	3.09949	0.72333	0	0
K02474	UDP-N-acetyl-D-galactosamine dehydrogenase [EC:1.1.1.-]	0.381367	0.2301263	0.0496922	0.295562	0	0	0	0.3462796	0.0703398	1.2170093	0.239531	4.83528	0.83647	0	0	0.869158	0	0	0	0	0	1.423247	0.3097807	0.149723	0	0	0	0.051614	0	0.296983	0.273808	1.8358197	0.134321	0.0668931	0.0891716	0.218031	0	0.0772599	0	0	0	0.030687
K02475	two-component system, CitB family, response regulator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.352021	0	0	0	0	0	0	0
K02476	two-component system, CitB family, sensor kinase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.186415	0	0	0	0	0	0	0
K02477	two-component system, LytT family, response regulator	0	2.4453584	5.0758997	0.1178184	0	0.3672885	3.578026	0.521833	0	0.96178	0.508589	1.95114	9.41123	8.11799	22.5957642	6.215161	0.5824552	0	0	0.145337	0.183162	1.1886553	0.5586141	0.0159242	0	1.219563	0.2813	1.5671134	1.069941	0.3667111	1.1541835	0.8245532	15.5388074	3.852461	3.3933352	2.302459	0.77874	6.43291	0.0818549	0	0	3.9066917
K02478	two-component system, LytT family, sensor kinase	0	0.615479	4.23347	0	0	0.02368137	1.291869	0.1090146	0	0.0127164	0.3763409	0.2332599	7.893759	3.04927	21.49816	0	0.398674	0.0177103	0	0	0	0	0.805476	0.00771938	0	0	0.225788	0.0629253	0.5745803	0.82720298	0.554087	0.0148254	11.946592	2.060638	0	0.705342	0	0.0244044	0	0	0	2.388583
K02479	two-component system, NarL family, response regulator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0510803	0	0	0	0	0	0	0	0	0	0	0	0	0.10881	0	0	0	0	0
K02480	two-component system, NarL family, sensor kinase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0622263	0	0
K02481	two-component system, NtrC family, response regulator	0.9167137	0.808171	0	0	0	0.3815785	1.61974	0.4101029	0.320763	2.811035	1.887718	3.844615	4.919097	0.442996	0.124854	6.183238	0.5927221	0.512136	0.0697	0.500145	0.489633	2.8073	1.518302	0.508653	0.683229	2.792689	0.890947	17.615678	0.152679	3.812385	0.0922133	1.88364	3.214125	3.499949	0	0	2.62655	1.4507189	0.177661	0.0738545	0	0
K02482	two-component system, NtrC family, sensor kinase	0	0	0	0.618915	0	0	0	0	0	0	0	0	0	0	0	1.325623	0	0	0	0	0	0.2414958	0	0	0	0	0	0	0	0.0628884	0.491741	0.05267	0	0	0.0643097	0	0	0	0	0	0	0
K02483	two-component system, OmpR family, response regulator	0	1.8764344	12.4255411	1.414926	0.242353	0.0121546	0.6441691	0.3488303	0.093613	0.9221399	0.9569294	2.716542	4.2267326	4.223429	17.6855967	0.541431	0.9536371	2.26668	0.647775	0.621454	0.0581699	39.6449432	73.8750571	0.7875703	0.1351295	0	0.7361842	0.2483158	0.1857435	0.9992209	1.2451773	0.3291703	3.836631	1.1861993	0.0381042	3.7216579	0.19648	0.0774643	0	0.0527556	0.1373349	2.7702029
K02484	two-component system, OmpR family, sensor kinase	0	1.69849	0.3686032	0.2522161	0.129219	0.2244524	0.3639167	0.0729215	0	0.571494	1.9912271	0.058846	0	1.3561674	0.1003845	0	0.6603374	0	0	0.6411104	0.156934	0	0.0950292	0.8218037	0	0	0.585571	0.3136332	3.7525415	0	0.8034729	0.241665	6.7010267	0.630044	0.0782701	0.4276152	0	0.108988	0	0	0	0.9373414
K02485	two-component system, unclassified family, response regulator	0	0.251082	1.85486	0	0	0.0956258	0.247788	0.102039	0	0	0.382157	0	3.84502	3.30104	14.631	0	0.319587	0.0360949	0	0	0	0.0562334	0.0569892	0	0	0	0.119466	0.14478	1.21116	0.0415534	0.1159337	0.0309209	5.63114	0.488982	0	1.38128	0	0.0406687	0	0	0	0.607341
K02490	two-component system, response regulator, stage 0 sporulation protein F	0	0	0.0462985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0543276	0.0525543	0
K02491	two-component system, sporulation sensor kinase A [EC:2.7.13.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0322262	0	0
K02492	glutamyl-tRNA reductase [EC:1.2.1.70]	3.0655763	6.34736	7.9947834	11.801493	6.3024332	18.166811	18.4748151	13.3701356	9.7575526	4.9496916	12.5512073	24.4574426	23.4389063	5.9886701	1.0773943	10.1460085	14.0770621	5.843174	9.194025	7.0497879	7.038722	10.8853405	13.2382456	13.3965508	4.404647	17.2049269	19.3946396	1.3809396	4.995911	18.2393888	5.0527322	7.3213969	20.422599	10.7339154	7.676659	3.6102415	11.3363384	29.429773	16.878645	26.094211	4.4232649	2.5610482
K02493	HemK protein	56.4180176	68.1174946	29.7625547	38.862451	101.3661403	44.2502843	37.6018307	28.018202	29.044337	16.9149989	18.5825568	17.5572933	34.4304136	10.6488913	21.930253	18.5602093	13.7843621	24.3853716	21.5506814	32.3010309	32.705589	45.8566014	79.287975	31.4059858	19.1280902	43.9556453	54.8875945	39.6175463	37.933341	23.7499872	17.1503487	21.0825173	52.4690607	23.0227577	20.4725603	17.3812931	32.0395783	26.771555	45.0096264	90.4773442	50.240216	26.6885153
K02494	outer membrane lipoprotein LolB	0	0.228834	3.14463	0	0	0.4229763	1.8568744	0.0763308	0	0.0271088	0.131916	0	0	2.14965	0	0.383259	0.1867253	0.0379008	0	0	0	0.0347551	0.103879	0	0	0	0.103056	0	3.28208	0	0.590921	0	16.5398202	1.272208	0.205944	0	0	0	0	0.0242868	0	1.2482737
K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.99.22]	0	0.4166449	2.6920427	0	0	0.0616999	1.678554	0.0504195	0	0.5217959	0.319945	0	4.59792	3.08605	17.4228	0	0.496299	0	0	0	0	0.0202466	0.2000525	0.0140204	0	0	0.126493	0.17033	0.740942	0.016537	0.431497	0.0117645	15.944844	1.732969	0	1.50003	0	0.0317779	0.0166246	0	0	1.922284
K02496	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]	0	0.13138	3.60287	0	0	0.0264961	0.235759	0	0	0.0151571	0	0	9.58582	3.20312	28.6069	0	0.10446	0	0	0	0	0	0.0345486	0	0	0	0.0991618	0	0	0	0.0256238	0	0.718945	0.119647	0	0	0	0.025257	0	0	0	0.231139
K02497	HemX protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0516276	0	0	0.0644193	0	0
K02498	HemY protein	0	0.405759	4.2617	0	0	0.0879168	0.870372	0.1347	0	0.0455115	0.806739	0	6.90314	4.66172	29.5675	0	0.694491	0.0381879	0	0	0.0265318	0.0652864	0.164443	0.0461054	0	0.0342957	0.295762	0.0422058	1.54584	0	0.430964	0.0197952	6.4616228	1.86759	0.241707	1.2355	0	0.0411571	0.0227042	0	0	1.7484318
K02499	tetrapyrrole methylase family protein / MazG family protein	1.1155935	0.936333	0.6197977	4.42721	2.26319	2.7055787	0.7109031	2.527859	2.2764788	0.463851	1.0651706	0.8648552	1.6537493	0.4633162	0.1993256	0.2736737	1.771964	1.3873619	1.038564	1.3815498	1.1734097	0.803826	1.4890663	1.84291	0.641947	1.4897034	1.8758387	1.130622	1.95938	2.560263	0.495245	1.591226	0.8283887	0.5129551	1.259424	1.90668	0.9170359	1.3659097	1.357884	5.8610037	0.750337	3.083525
K02500	cyclase [EC:4.1.3.-]	72.7790015	64.333301	51.5278398	29.346149	91.7705346	53.2085434	51.4615486	56.3370028	51.0036963	81.3245361	55.4914184	68.5374249	67.67663	14.276444	24.2160605	42.1629636	40.0777137	40.120703	56.5884575	72.2567421	43.1352473	84.1586963	129.2026	74.5400979	56.7650083	58.504625	51.3184937	57.8261046	61.8809539	28.6451842	30.759674	24.9990835	88.348418	65.0344388	33.8382392	20.4310652	80.4812349	105.4325847	73.3578085	79.5830546	116.125918	47.0894078
K02501	glutamine amidotransferase [EC:2.4.2.-]	42.120951	23.491758	4.6719107	13.6645422	15.2037516	28.2940435	24.0894746	11.2966254	7.3186701	16.5249655	8.0560727	26.786901	8.3093656	4.4598699	2.3034872	14.0584124	4.0873196	9.612474	10.494392	30.883438	21.647722	11.5902108	12.706541	2.09818	7.9038155	14.332581	19.5257123	24.373409	66.869587	10.0667345	6.3918839	11.1450681	37.8328148	12.4133236	4.0324339	3.7745752	26.51678	35.9021965	50.2286892	63.1651135	50.349456	9.4228291
K02502	ATP phosphoribosyltransferase regulatory subunit	2.802374	2.595224	15.0765429	2.1691558	6.7140868	2.3822399	18.182968	17.3543959	23.366137	43.132815	21.8306833	0.719856	10.204283	3.8363231	0.927745	4.9059886	3.86498	14.350733	22.340221	10.507383	6.550387	30.9077858	61.392656	19.770902	1.2526569	4.104531	1.340359	4.3530475	0	5.2875928	3.7622197	8.7256911	14.528773	3.177727	15.6732359	2.7745062	12.5422201	6.66432	1.8719143	14.2089579	11.203887	9.084573
K02503	Hit-like protein involved in cell-cycle regulation	44.8994533	32.6136759	10.3500605	19.9370129	27.3945413	19.381705	20.68645	6.9048368	8.6127324	15.5988269	12.1254839	1.5767012	22.0338185	6.4841083	16.101359	13.2851731	4.3894312	6.116719	7.67527	46.7451429	35.4630983	21.4744753	18.9663222	2.3565046	15.040716	18.637222	26.904609	29.6891432	5.4433613	8.573283	7.7213348	7.4660303	27.3110713	21.3513607	7.7392571	1.8176438	36.2695917	43.5704897	62.196135	81.5737701	81.3498756	10.8689238
K02504	protein transport protein HofB	0	0.285209	0.8241687	0	0	0.0226439	0.2331252	0.0313772	0	1.0640687	0.180163	0	1.44223	1.81305	8.08292	0	0.0518716	0	0	0	0	0	0.1061308	0	0	0	0.102462	0.0426043	0	0	0	0	3.0657515	0.266902	0	0.844014	0	0	0	0	0	0.3414134
K02505	protein transport protein HofC	0	0	1.8788807	0	0	0.0181357	0.2902738	0	0	0.937596	0	0	1.41585	1.86214	11.6869	0	0.148594	0	0	0	0	0	0.0400004	0	0	0	0.155203	0.037181	0	0	0.051739	0	2.46561	0.240764	0	0.372501	0	0	0	0	0	0.367156
K02506	leader peptidase HopD	0	0.102715	2.2199439	0	0	0	0.203007	0	0	1.302045	1.71295	0	0	0	0	0	0	0.19736	0.282285	0.109822	0	0	0	0	0	0	0	0.473827	0	0	0	0	0.0177841	0	0	0	0	0	0	0	0	0.104489
