KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K02601	transcriptional antiterminator NusG	80.2237368	91.6879746	35.3857651	76.7779742	168.4132446	89.652413	56.6251137	45.8282423	35.8312747	64.7775146	53.4221725	24.4729624	77.09688	55.7556585	40.5829648	22.8095889	31.7540678	27.7942922	20.3868194	117.9094439	62.3480546	65.952038	107.675965	29.2899746	37.9102214	79.5801082	91.9821759	24.2087659	7.482945	34.7673623	85.7816486	39.6052291	90.105987	39.5512965	49.3299824	28.8806671	89.0368669	74.0682327	118.3175383	101.3313108	132.8058987	57.7543907
K02609	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaA [EC:1.14.13.149]	0	0	2.73628	0	0	0.0107291	0.860448	0	0	0	0	0	2.62957	0.72913	0	0.215657	0.250298	0	0	0	0	0	0.0526054	0	0	0	0.055138	0.0150297	0	0	0.151768	0	0.0932373	0.834262	0.0998036	0.609872	0	0	0	0	0	0.200943
K02610	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaB	0	0	3.03892	0	0	0.121611	0.65536	0	0	0.112511	0	0	5.16692	5.5359	23.6139	0	0.400178	0	0	0	0	0.0619156	0.118934	0	0	0	0	0	0	0.0252424	0.0659859	0	0	0.428665	0	2.41902	0	0	0	0	0	0.981286
K02611	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaC [EC:1.14.13.149]	0	0	1.68089	0	0	0	0.1898938	0	0	0.650192	0	0	7.77694	3.24179	13.0237	0	0.400848	0	0	0	0	0.0430291	0.0354066	0	0	0	0.0576316	0	0	0	0	0	0	0.2264875	0	1.30007	0	0	0	0	0	0.453659
K02612	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD	0	0	2.53929	0	0	0.0281379	0.5710315	0	0	0.603967	0	0	6.40311	3.21973	20.8713	0	0.211588	0	0	0	0	0.0544738	0.0471635	0	0	0	0	0	0	0	0.2239567	0	0	0.048568	0	1.55881	0	0	0	0	0	0.389131
K02613	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaE	0	0	1.77259	0	0	0	0.152352	0	0	0	0	0	3.98535	2.11057	13.3983	0	0.10307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0734057	0	0.544604	0	0	0	0	0	0.165711
K02614	acyl-CoA thioesterase [EC:3.1.2.-]	4.349627	3.0559458	6.7044271	6.7023987	2.464193	2.7557258	4.6239349	4.6305814	3.8610566	54.877447	41.7795996	19.8489126	20.066697	10.0592525	28.302492	11.4268867	3.934254	4.7243513	4.0728315	13.895032	4.0882471	6.0853962	3.6134386	22.704859	4.5702185	3.72943	3.002308	31.9906432	66.9765798	8.0868288	3.116437	2.022695	8.3583529	10.9150465	9.2400373	7.3097129	4.2047283	2.2233957	3.94749	2.7770394	4.2943866	10.705367
K02616	phenylacetic acid degradation operon negative regulatory protein	0	0	0.953625	0	0	0.046654	0.099976	0	0	0	0	0	7.10124	0.667625	2.77168	0	0	0	0	0	0	0	0.0486714	0	0	0	0	0	0	0	0	0	0	0.0955815	0.0539928	0	0	0	0	0	0	0.0422651
K02617	phenylacetic acid degradation protein	0	0	1.49436	0	0	0	0.38801	0	0	0.555761	0	0	8.81924	3.71487	11.5204	0	0	0	0	0	0	0	0.0369677	0	0	0	0	0	0.0316383	0	0.081486	0	6.59638	0.285643	0	0.66235	0	0	0	0	0	0.363614
K02618	oxepin-CoA hydrolase / 3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase [EC:3.3.2.12 1.2.1.91]	0	0	0.608264	0	0	0	0.0219881	0	0	0	0	0	4.29066	0.913309	4.00746	0	0.589422	0	0	0	0	0	0.0181512	0	0	0	0	0	0	0	0	0	0	0.0706288	0	0.387349	0	0	0	0	0	0.0352903
K02619	4-amino-4-deoxychorismate lyase [EC:4.1.3.38]	31.042665	19.569483	2.1520437	4.43285	1.68221	2.726979	2.77642	4.314847	2.361431	7.7443677	6.739041	0.5565103	10.597179	11.353239	16.204596	9.1949858	2.389134	2.679612	2.4739793	1.7161885	2.255707	3.4674165	1.757763	1.850769	1.35842	4.867938	2.3200114	21.7748039	1.2213301	5.1560679	1.3277072	5.13567	12.3070717	6.18505	6.6511904	2.3693336	14.9181376	24.881031	23.8941217	59.4731636	43.386641	0.994473
K02621	topoisomerase IV subunit A	0.844345	1.0874169	10.2992866	0.113971	0.0739916	1.3274565	4.734216	2.013831	0.1233498	3.320108	2.3894388	20.904591	8.203404	5.9752209	18.937566	14.869073	1.0735669	2.2456817	1.7966086	0.801224	0.262776	30.325439	51.2902494	0.498572	0.9841593	3.05746	0.9495105	17.046629	59.101937	3.044283	2.8707077	2.4287386	21.24094472	3.8812235	4.542545	11.1947796	2.4785121	8.6934324	6.0870947	0.7975818	0.00808635	7.1347831
K02622	topoisomerase IV subunit B	0.9577388	0.8574647	14.0065169	2.4753097	0.4119935	1.4411941	6.3756207	0.5297217	0.4632054	16.642232	11.4267896	2.0471422	10.745388	24.486923	22.075071	10.1187404	1.1400473	3.2525032	3.0636559	3.358937	1.048917	28.697405	53.0060953	2.0486187	1.2154493	3.682888	1.389197	24.2536338	2.1254083	5.870729	2.5162344	2.0463818	26.07594592	8.0564146	1.0318603	7.0687561	2.87528	4.2600865	0.2664847	0.2378665	3.4967575	4.5073074
K02623	LysR family transcriptional regulator, pca operon transcriptional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51826	0	0	0	0	0	0	0	0	0
K02624	IclR family transcriptional regulator, pca regulon regulatory	0	0	0.751825	0	0	0	0	0	0	0	0	0	0	0	0	0.191705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.780907	0	0.170269	0	0	0	0	0	0	0
K02626	arginine decarboxylase [EC:4.1.1.19]	0	0	0.342623	0	0	0	0	9.000874	0.4730436	0	0	0	0	0	0	3.34122	5.3693169	0	0	0	0	0.814726	0	0	0	0.843231	0	0	0	10.840149	0.13574	0.337775	0	0	3.17856	0	0.461009	3.03592	12.10853	3.842872	0	0
K02635	cytochrome b6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0163473	0	0	0	0	0.03149712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02637	cytochrome b6-f complex subunit 4	0	0	0	0.0163738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0749306	0	0	0	0	0.01778568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02647	carbohydrate diacid regulator	51.6880738	39.4872466	17.0770999	80.718249	48.7494251	66.255415	73.5633757	42.2682112	45.32512	20.4409951	56.4265599	2.0614413	21.6078413	39.9399198	38.711593	8.6895505	66.3525525	34.6163618	35.8991697	83.8585283	138.0572056	22.1804447	16.97934772	38.3207192	37.5519802	34.539295	77.6015153	8.0443063	0.0725189	26.4408001	35.7714437	70.1088839	39.7400888	77.7724725	33.1976672	24.0784902	47.924588	48.8375732	73.9866609	121.221848	92.711264	17.3427044
K02650	type IV pilus assembly protein PilA	0	0.3250829	1.5633281	1.179915	0.514786	0	0	1.2977774	1.2629069	0.5090842	0.2074625	0.79552	5.054887	0.175276	0.4591058	0.8752163	0.35464	0	0.1810475	0.0602188	0.1099779	4.1416086	5.2083585	0.851821	0.2712928	11.858826	1.331741	0	0.0592325	4.384626	0.2888526	0.804336	0.27864	0.6156239	0.2754834	0.0890794	0	0	1.16369	0.158948	0	0.12971
K02651	pilus assembly protein Flp/PilA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.50595	0	0	0	0	0	0	0	0	0
K02652	type IV pilus assembly protein PilB	4.8691466	3.1276863	1.4777406	7.794029	1.4044779	0.382646	0.701705	3.6279714	2.0348781	1.3830837	3.532773	1.1180499	3.727552	0.3188765	0.391053	3.8683712	2.5546877	1.1421579	3.2643264	2.0355731	2.6676918	4.335971	4.5663611	1.7397633	3.4265659	9.3481324	2.575978	1.1106022	2.941684	5.049251	0.6465224	0.4888358	14.571815	3.8129938	2.089063	0	1.6626673	1.7123349	1.8682867	1.0679152	2.0644952	1.6670798
K02653	type IV pilus assembly protein PilC	4.068337	28.5877886	6.7619268	10.3656053	3.7949877	7.076121	2.9956771	8.695289	6.5341234	1.3530151	3.56514	16.7741688	4.0959253	1.2282758	0.6224923	2.2024406	8.162608	6.4366082	3.458422	9.167386	10.469695	19.8040331	36.9733094	5.8675409	0.7396913	9.1901152	10.9397994	0.3373632	26.14884	7.9165161	4.97294	3.6261941	0.691734	0.2433241	8.3047149	4.4833097	1.3678413	1.2489535	5.7731159	13.2083887	9.136618	2.1748978
K02654	leader peptidase (prepilin peptidase) / N-methyltransferase	7.4305499	5.1184607	6.7567868	18.6893489	7.3051576	6.172784	2.79479	11.245554	9.697731	1.5283834	6.3457739	1.1814124	12.099897	2.839748	0.7472593	2.5925693	9.4404132	7.9427972	7.0122268	6.7912199	28.8481345	7.1603302	6.7284703	5.4842647	3.5799066	14.889014	9.4830888	3.8318225	3.941344	8.262476	3.954757	4.7172841	22.315708	6.440664	2.7783739	8.8740941	1.9574899	1.4406429	6.8683364	34.78902	16.3646832	2.4389793
K02655	type IV pilus assembly protein PilE	0	0	0	0	0	0	0	0	0	0	0	4.70312	0.52776	0	0	0	0	0	0	0	0	0.392844	0	0	0	0	0	0	0	0.176771	0	0	0.362585	0	0	0	0	0	0	0	0	0
K02657	twitching motility two-component system response regulator PilG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.69533	0	0	0	0	0	0	0	0	0
K02658	twitching motility two-component system response regulator PilH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2187	0	0	0	0	0	0	0	0	0
K02659	twitching motility protein PilI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.9061	0	0	0	0	0	0	0	0	0
K02660	twitching motility protein PilJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.91497	0	0	0	0	0	0	0	0	0
K02662	type IV pilus assembly protein PilM	8.8123049	32.5393323	10.4069126	14.562979	8.6706645	2.919088	11.4845062	17.157731	23.2963219	11.0659901	1.318717	1.1325902	12.6675765	2.8170859	0.8316906	1.274633	4.398775	12.8880505	17.0691333	5.684996	9.486716	15.75453	36.5308386	1.984205	3.0468917	32.55366	22.983459	4.1546271	0.49477	5.599709	5.2937906	10.2232865	6.5390075	3.66048	15.732316	1.8530867	14.0075761	6.779158	2.299803	17.141004	8.39825	4.694857
K02663	type IV pilus assembly protein PilN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.311567	0	0	0	0	0	0	0	0	0
K02664	type IV pilus assembly protein PilO	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0476875	0	0	0.301632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.662606	0	0	0	0	0	0	0	0	0
K02665	type IV pilus assembly protein PilP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.458111	0	0	0	0	0	0	0	0	0
K02666	type IV pilus assembly protein PilQ	0	0	0	0	0	0	0	0.0517535	0	0	0	4.367	1.323172	0	0	0	0.194453	0	0	0	0	0.441189	0.634367	0	0	0	0	0	0	0.733165	0	0	10.701506	0	0	0	0	0	0	0	0	0
K02667	two-component system, NtrC family, response regulator PilR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.3373	0	0	0	0	0	0	0	0	0
K02668	two-component system, NtrC family, sensor histidine kinase PilS [EC:2.7.13.3]	0	0	0.043649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6593	0	0	0	0	0	0	0	0	0
K02669	twitching motility protein PilT	4.7436508	3.6543549	15.50017	14.170259	21.2520379	24.1424562	33.0744914	42.9773393	54.523417	29.8941867	6.705693	1.3849874	22.9618406	11.7925549	29.1022676	2.5517015	12.7577862	20.7984478	35.73076	15.4097126	21.176939	6.6266313	4.8756811	6.485725	2.121732	12.8133029	18.068542	8.5351719	3.494268	12.762034	6.2272995	22.3186503	16.202072	1.760892	24.7356482	4.354966	30.807576	18.7842634	12.3457151	36.8905336	23.6618604	20.6757569
K02670	twitching motility protein PilU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.592324	0	0	0	0	0	0	0	0	0
K02671	type IV pilus assembly protein PilV	3.06238	37.7814	6.32771	0	0	0	0	2.26898	2.13277	0	0	0.247667	1.72103	0	0	0	0	4.56408	1.6304	3.03061	0.363426	13.7107	35.1034	0	0	19.8447	21.5105	0	0	0	3.48715	2.22738	0.7513386	0	6.32967	0.543435	0	0	0	0	0	0
K02672	type IV pilus assembly protein PilW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43911	0	0	0	0	0	0	0	0	0
K02673	type IV pilus assembly protein PilX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.546626	0	0	0	0	0.0390806	0	0	0	0
K02674	type IV pilus assembly protein PilY1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.522059	0	0	0	0	0	0	0	0	0
K02675	type IV pilus assembly protein PilY2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2761	0	0	0	0	0	0	0	0	0
K02676	type IV pilus assembly protein PilZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1371	0	0	0	0	0	0	0	0	0
K02679	prepilin peptidase dependent protein A	0	0	5.856079	0	0	0.2324413	1.050221	0	0	1.05975	0.287054	0	9.06187	6.76955	34.1938	0.29278	0.7049643	0	0	0	0	0.0798538	0.1151104	0.0180339	0	0	0.321552	0	0.97798	0	0.0539497	0.105931	7.86156	0.105306	0.35583	3.56184	0	0	0	0	0	1.191101
K02680	prepilin peptidase dependent protein B	0	0.349331	1.2050545	0	0	0	0.167053	0.0343712	0	0	0	0	4.44277	2.37839	18.538	0	0.287735	0	0	0	0	0.0139068	0.059467	0	0	0.0275226	0.187784	0	0.2255241	0	0.0439906	0	0.0351329	0.5846732	0	1.26998	0	0	0	0	0	0.22127
K02681	prepilin peptidase dependent protein C	0	0	0	0	0	0.0308499	0.952416	0.0648251	0	0.2353407	1.80935	0.218949	0	3.40419	0	0	0	0.149721	0	0	0	0.0628262	0.445106	0	0	0	0.148302	0.9016322	4.16972	0.139987	0.157001	0	11.9413	0.2931121	0	0.939781	0	0.151456	0	0	0	1.333077
K02682	prepilin peptidase dependent protein D	0	0	5.3231	0	0	0.115343	0.536818	0.347242	0	0	0.818004	0	10.3581	7.81748	40.7937	0	1.04133	0	0	0	0	0.176172	0.253808	0	0	0	0.354702	0.257918	2.70899	0	0.0938769	0	10.1963	1.92562	0	3.26942	0	0.150936	0.0196282	0	0	1.89944
K02683	DNA primase small subunit [EC:2.7.7.-]	0	0	0.308628	0	0	0	0	5.5462	0.125844	0	0	0	0	0	0	0	5.265871	0	0	0	0	0	0	0	0	0	0	0	0	6.94576	0	0	0	0	0	0	0	0	6.48478	2.46734	0	0
K02686	primosomal replication protein N	0.0519144	0.602596	8.26033	0	0	0.203423	4.8543811	0.213726	0	1.789921	4.21057	0	15.8125	13.1698	62.0857	0.214625	1.05987	0.263147	0	0.0784427	0	0.155352	0.497361	0	0	0	0.625565	0.404332	6.7111	0.0559239	1.211158	0	10.5115266	3.1245594	0	5.56374	0	0.106478	0	0	0	3.6932
K02687	ribosomal protein L11 methyltransferase	34.9636837	26.608308	21.4357245	20.4367011	26.0013035	31.7609197	52.4361272	27.3226826	36.0759049	78.1872882	52.9584008	24.4869999	17.7860273	41.0709633	7.6154245	22.8288328	10.9169688	23.8485722	37.6832223	45.2869491	30.7002536	38.5344427	58.4915555	46.0344855	16.3690343	20.3356076	38.205672	36.5964728	67.9114048	17.6932622	11.418514	20.8847271	40.5351674	19.8292069	29.9215488	13.5182012	42.037711	42.470958	42.806781	84.6200758	59.9149021	21.1116671
K02688	transcriptional regulator, propionate catabolism operon regulatory	0	0	3.64321	0	0	0.0152166	0.198186	0	0	0.00718487	0.0663926	0	5.89985	1.1741263	9.53282	0	0.341496	0	0	0	0	0.0356758	0.0117702	0	0	0	0.108928	0.227395	0.396011	0	0	0	2.233436	0.686962	0	0.938958	0	0	0.0575508	0.233848	0	0.089914
K02689	photosystem I P700 chlorophyll a apoprotein A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02398932	0	0	0	0	0.0104084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02690	photosystem I P700 chlorophyll a apoprotein A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01321467	0	0	0	0	0.00841252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02703	photosystem II P680 reaction center D1 protein [EC:1.10.3.9]	0	0	0	0.01453598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03553651	0	0.00805014	0	0	0.01157554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02704	photosystem II CP47 chlorophyll apoprotein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0101634	0	0	0	0	0.0086687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02705	photosystem II CP43 chlorophyll apoprotein	0	0	0	0.00918803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03231178	0	0	0	0	0.02409064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02706	photosystem II P680 reaction center D2 protein [EC:1.10.3.9]	0	0	0	0.00662258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02449897	0	0	0	0	0.01601468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02707	photosystem II cytochrome b559 subunit alpha	0.042358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0138006	0	0	0	0	0.01926828	0	0	0	0	0	0.01548124	0	0	0	0	0	0	0	0	0	0.0219348	0.0212845	0
K02709	photosystem II PsbH protein	0	0	0	0.0257935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02712	photosystem II PsbK protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0608859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02724	photosystem II PsbZ protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1007352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02742	SprT protein	0	0	7.975915	0	0	0.4136479	3.426427	0.0195917	0	1.01406	0.59576	0	2.91051	7.76399	9.44573	0.943537	1.276793	0	0	0	0	0.14834	0.1947239	0	0	0	0.148302	0.239637	1.5436	0.0258154	1.1228732	0.0158837	18.754785	0.9496773	0.570136	0.5755593	0	0.0326952	0	0.00982522	0	2.098457
K02744	PTS system, N-acetylgalactosamine-specific IIA component [EC:2.7.1.-]	39.3434	26.4825	19.7612317	11.928179	17.9749915	15.1632	12.0009	3.21714	7.04287	7.7409608	4.9838442	1.56352	0.6539	5.34886	3.1170588	0.0614811	16.783321	6.9588692	8.30769	38.078368	30.3409	3.117943	4.405573	0.795258	10.2181	12.7767	19.9690276	1.745635	7.07417	3.6586	12.1631856	16.6811869	16.071854	11.563073	30.6459505	75.949197	22.9227	32.133584	47.593545	72.5002	66.4076	1.1797429
K02745	PTS system, N-acetylgalactosamine-specific IIB component [EC:2.7.1.-]	3.41035	3.34213	3.143462	8.7263113	5.5073	0.117371	0.482142	0	0	0.6147129	2.090145	0.8290749	13.33865	7.43308	29.967149	0.991965	16.621938	0.693473	1.558888	8.8524	5.93382	5.74411	6.184932	0.0929955	0	1.87828	3.660261	3.00486	3.196333	2.911038	18.4329576	5.52502	15.3244	2.420659	12.313749	5.5262768	7.07939	4.5650247	6.45187	3.19498	0	15.9289
K02746	PTS system, N-acetylgalactosamine-specific IIC component	4.12335	2.47253	1.53357	0.105487	0.559758	0.225772	0.503876	10.621705	11.427	2.0976711	2.88094	0.720654	0.508688	0.2584757	0	0	0.0550319	2.4297516	3.51513	1.258123	0.0778642	6.55599	0.453869	12.1166	12.4201	1.94119	0.244288	0.274239	5.25988	0.551715	0.652377	0.3970612	6.394413	3.1815835	1.198458	0.1784735	2.67259	6.40635	0	0	7.61023	7.9358416
K02747	PTS system, N-acetylgalactosamine-specific IID component	0	0	0.161049	0.1591147	0	0	0	0	0	0	0	0	0	0.0976122	0.0279173	0	0	0	2.0833	0	0.0422187	0.0384881	0	0	0	0	0	0	0	0	0.0979146	0	0	0	0.39405	0	0	0	0	0	0	0
K02749	PTS system, alpha-glucoside-specific IIB component [EC:2.7.1.208 2.7.1.-]	10.2715	11.1838	1.6490096	36.17681	19.9808	0.0169933	0.21350555	9.571677	9.17585	5.1160394	8.498159	1.3262734	11.237353	5.135958	1.2018975	1.739334	13.5601118	1.18127	0.885264	10.5497	13.823478	7.6984236	7.7574076	0.0337637	0	12.034493	21.27045309	8.387072	0.139464	5.44989	50.9031576	11.8704	6.24255	2.5607492	23.845393	10.406392	7.98706	4.98655	33.951	13.6472	2.51906	20.7063124
K02750	PTS system, alpha-glucoside-specific IIC component	10.2715	11.1838	3.6987396	36.17681	19.9808	0.02547584	0.47790555	9.571677	9.17585	5.1160394	8.498159	1.3363861	16.867013	7.051198	6.3765475	1.739334	13.6732248	1.18127	0.885264	10.5497	13.823478	7.70750921	7.76486088	0.0337637	0	12.034493	21.34220889	8.4004243	0.139464	5.44989	50.91279293	11.8704	7.85882	2.5607492	23.845393	10.707904	7.98706	4.98655	33.951	13.6472	2.51906	21.1965934
K02752	PTS system, beta-glucoside (arbutin/salicin/cellobiose)-specific IIB component [EC:2.7.1.-]	0	0.269582	2.51155	0	0	0.0100241	0.637621	0.0097073	0	0.319247	0	0	4.96196	2.82347	11.1753	0.16433	0.15194	0.0146799	0	0	0	0	0.0142175	0	0	0	0.0165902	0.0125361	0	0	0.287904	0	4.42826	1.65874	0.187309	0.421109	0	0	0	0	0	1.39467
K02753	PTS system, beta-glucoside (arbutin/salicin/cellobiose)-specific IIC component	0	0.269582	2.51155	0	0	0.0100241	0.637621	0.0097073	0	0.319247	0	0	4.96196	2.82347	11.1753	0.16433	0.15194	0.0146799	0	0	0	0	0.0142175	0	0	0	0.0165902	0.0125361	0	0	0.287904	0	4.42826	1.65874	0.187309	0.421109	0	0	0	0	0	1.39467
K02755	PTS system, beta-glucoside-specific IIA component [EC:2.7.1.-]	25.7668757	22.0829006	10.3594437	58.54177	49.0557214	7.2212853	18.6712862	16.714468	13.6227636	45.1748497	59.2987716	2.8357803	35.808261	46.231204	6.134255	8.6244467	32.027773	7.3291904	28.2393609	39.365367	32.7682521	23.8486377	24.508723	15.2158687	1.291993	39.8291398	76.8787938	15.998563	4.6221099	23.7360699	83.4142623	36.134824	16.5437779	21.8096316	32.4369553	14.9878485	24.188227	14.8845908	50.5767873	19.7893672	15.787595	31.5309649
K02756	PTS system, beta-glucoside-specific IIB component [EC:2.7.1.-]	25.7668757	22.0829006	10.4054576	58.54177	49.0557214	7.2212853	16.0620862	16.714468	13.6227636	45.1748497	59.2987716	2.8357803	35.808261	46.231204	6.134255	8.6244467	32.027773	7.3291904	28.2393609	39.365367	32.7682521	23.8486377	24.508723	15.2158687	1.1934216	39.8291398	76.8787938	15.998563	4.6221099	23.6096669	83.351892	36.134824	16.5437779	21.8096316	32.4369553	14.9497407	24.188227	14.8845908	50.5767873	19.7648133	15.787595	31.5309649
K02757	PTS system, beta-glucoside-specific IIC component	25.7668757	22.0829006	10.4054576	58.54177	49.0557214	7.2212853	16.0620862	16.714468	13.6227636	45.1748497	59.2987716	2.8357803	35.808261	46.231204	6.134255	8.6244467	32.027773	7.3291904	28.2393609	39.365367	32.7682521	23.8486377	24.508723	15.2158687	1.1934216	39.8291398	76.8787938	15.998563	4.6221099	23.6096669	83.351892	36.134824	16.5437779	21.8096316	32.4369553	14.9497407	24.188227	14.8845908	50.5767873	19.7648133	15.787595	31.5309649
K02759	PTS system, cellobiose-specific IIA component [EC:2.7.1.196 2.7.1.205]	0.157666	0.111592	23.5895316	10.813769	11.7600561	0	1.448844	0	0	1.802492	0.458429	0.209145	10.5214	9.489302	38.2525578	0.203524	0.59529	5.837708	9.2660557	0.1951075	0	49.7643441	101.205684	5.796626	1.314649	2.4738596	2.659873	0.3093661	1.8048	0.772056	1.605871	1.0007583	19.74848	11.4186276	0.4049111	12.5805798	19.347636	28.4635395	22.270281	70.7329	0.759835	4.5872018
K02760	PTS system, cellobiose-specific IIB component [EC:2.7.1.196 2.7.1.205]	12.164622	12.2541819	32.316341	46.8096235	30.7030342	0.2461929	2.421136	2.906804	1.82557	33.551371	33.605518	6.44249	30.82229	19.101315	10.0324088	5.651016	22.3749105	11.067724	16.9875774	41.6867616	17.8106	72.782921	121.4523165	1.8321847	6.254386	17.34015	30.54662816	11.3802363	0.77514	13.129567	76.607755	21.863078	25.482816	18.473051	32.9920891	17.0314731	42.970694	50.2781403	26.431011	81.2171943	1.6036969	34.1349264
