KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K02761	PTS system, cellobiose-specific IIC component	0.405187	0.589739	17.9505704	14.4988285	12.3727992	0.3100849	2.9022424	0.1495222	0.1319359	11.4853594	4.7773911	1.451273	4.04927	7.8900086	16.1509807	3.4486712	0.2332241	4.340932	12.064154	2.723976	1.0596	41.5392299	84.1056228	3.3734074	10.188777	1.8449	6.3044209	0.063537	9.650539	2.2274867	18.9284117	2.0863491	15.744098	10.6452176	1.6030946	22.3373666	14.6552625	26.169663	17.6594	58.9149	2.9726773	17.0342845
K02768	PTS system, fructose-specific IIA component [EC:2.7.1.202]	50.9202434	34.356873	7.9482766	15.6544524	32.340615	32.5408513	29.393912	11.7722897	19.8205134	12.138274	12.7456509	0.0991001	17.257308	13.0215621	10.1010803	4.6930905	17.524207	11.1651538	7.439938	49.049444	53.8618032	12.0619619	11.2376142	4.182856	29.2976588	19.823995	37.8823162	6.9462297	0.803585	11.726903	14.6885707	23.1608006	35.692739	33.5345266	10.2812454	10.3022703	29.7772646	42.1163112	61.50253	82.9988099	99.6371156	12.8479938
K02769	PTS system, fructose-specific IIB component [EC:2.7.1.202]	55.3904624	37.88033	11.5247536	21.5885924	35.332875	33.101814	27.9493772	12.729666	20.9532834	13.984067	11.8829262	0.074559	18.135851	8.484908	17.273441	3.6049956	9.319306	11.0496365	9.064454	57.687444	60.3819189	13.093592	13.118917	3.866678	28.2612588	20.157295	41.8445833	7.117181	0.941322	11.535383	8.8077952	11.8445561	35.27594	26.798042	10.7550943	9.4254239	33.9654646	45.5985609	65.47404	90.9375099	111.1570874	14.0680088
K02770	PTS system, fructose-specific IIC component	6.3405124	2.891298	11.1384562	0.5639784	6.211002	14.768545	19.703275	6.644402	12.9381464	3.784766	8.7365457	0.074559	17.235554	15.874798	22.409159	6.6509416	27.300597	6.2809465	3.244558	12.314944	24.7162032	5.115202	3.737427	2.9681551	18.2755768	6.325095	14.3519813	4.697741	0.941322	8.4460103	21.2483822	33.5496661	19.2423997	39.2861744	8.2837254	11.0079767	5.0884646	6.9600059	16.32029	13.1656579	23.3911874	13.0111648
K02773	PTS system, galactitol-specific IIA component [EC:2.7.1.200]	42.306465	28.958937	11.2263911	29.4619849	33.244764	16.577805	14.567433	5.829318	8.984633	7.2417458	8.524743	0.548534	8.283727	7.43039	20.688248	1.5843668	2.301669	5.5528991	12.16482	36.49886	31.54658	2.2442696	5.4019689	4.0354157	20.661577	8.7269	6.3459147	2.115949	6.11482	5.406917	1.4460538	4.37228	20.73555	12.4233724	3.6430031	3.097253	30.376098	37.1682129	52.53436	79.7125	62.044144	2.0737507
K02774	PTS system, galactitol-specific IIB component [EC:2.7.1.200]	164.566097	114.625085	8.2176714	96.0767713	87.7183446	36.125492	33.203548	17.800585	24.81729	35.0282497	28.7062462	2.4461336	44.709184	11.43188	1.249008	4.086232	28.8600018	14.963173	22.45749	164.4387	129.3804	26.8012733	33.3661189	1.17030149	16.5416495	46.62714	59.1269794	15.556863	11.8864926	24.6059972	101.4906189	35.105351	50.653408	39.1313505	40.7469858	14.1138647	120.6614356	138.4525897	174.83500644	199.593473	136.40222	27.51042024
K02775	PTS system, galactitol-specific IIC component	110.9032663	76.0575297	3.5310342	34.86836	45.16038	26.77988285	24.1171328	6.6480064	12.47572	20.0036249	14.72077	2.5327795	2.6668695	4.7593261	3.2200993	3.627784	1.260421	7.5378389	8.98459	94.0071	78.811	4.5813515	7.2381975	2.1483308	22.0601	20.51473	16.968018	4.831231	5.69345	7.4919208	1.351777	9.256936	33.012932	23.0282906	5.081835	0.0247575	71.3766556	99.090873	90.64599545	121.640282	112.22093	2.0867813
K02777	PTS system, sugar-specific IIA component [EC:2.7.1.-]	1.9238974	1.6034979	4.2966088	0.0818938	0.2052361	0.2714458	3.0206063	1.2930588	0.8578632	3.3990758	3.465227	0.537864	5.402586	6.83786	7.5438555	1.032806	1.008073	0.2533417	0.510418	0.4804326	0	0.18332	2.1487088	4.851915	0	1.2033206	0.7760059	0.7927517	7.614733	0.6426576	1.90377	0.4682648	11.9824827	4.1634256	0.9914036	2.5750244	0.671684	0.3472523	0.1971743	1.089773	1.45415	11.0780494
K02778	PTS system, glucose-specific IIB component [EC:2.7.1.199]	0.0531343	0.2857976	7.1433479	0	0	0.130704	2.787097	0.135634	0.0290329	1.4598	3.02577	0	3.76737	4.27725	11.1681	0.889572	0.375118	0.0387671	0.166346	0	0	0	0.127826	0.00941622	0	0	0.160776	0.142886	1.13011	0	0.904277	0	4.86533	1.8581827	0.288011	1.20895	0	0	0	0	0	1.7369533
K02779	PTS system, glucose-specific IIC component	0.0531343	0.2857976	2.6500879	0	0	0.130704	2.40763	0	0	0.539277	3.02577	0	3.76737	4.27725	11.1681	0.344754	0.233517	0.0387671	0.166346	0	0	0	0.127826	0.00941622	0	0	0.160776	0.142886	1.13011	0	0.624091	0	4.86533	1.5072	0.154939	1.20895	0	0	0	0	0	1.67426
K02781	PTS system, glucitol/sorbitol-specific IIA component [EC:2.7.1.198]	79.2825313	48.829709	7.501218	25.82435	32.7668921	24.815294	24.3459657	6.785747	11.833663	19.487686	13.946473	0	10.774774	35.92004	32.916578	0.204729	1.416618	8.493964	13.7831	62.0456	51.58293	8.3510962	12.7311413	1.90993	24.64521	23.2398672	37.711183	5.005983	2.1683	5.8572004	1.449281	6.507	41.69288	22.575657	5.2869394	5.929971	43.1117	61.9865739	125.2579	133.66979	169.04626	1.493858
K02782	PTS system, glucitol/sorbitol-specific IIB component [EC:2.7.1.198]	2.43399	1.09191	3.023237	0.118714	4.47784	8.37169	5.711707	3.08707411	6.15221	0.632845	2.121348	0	4.57932	1.994345	4.393464	0.727862	4.0861555	3.79004	4.11623	7.7581814	9.28789	2.692513	0.2613692	2.0654	14.6221	3.93896	9.994059	1.9408973	2.75605	3.2587738	20.666339	7.24119	10.54122	7.3578934	6.0589	4.0256748	4.51155	5.7224477	6.2671	4.86459	9.54316	12.104796
K02783	PTS system, glucitol/sorbitol-specific IIC component	2.43399	1.09191	3.3634187	0.1694765	4.47784	8.37169	5.7673433	3.08707411	6.15221	0.6991769	2.121348	0	4.6096956	2.363405	6.3067911	0.9508515	4.0861555	3.79004	4.11623	7.8388415	9.28789	2.692513	0.2989303	2.1624862	14.6221	3.93896	10.0563889	1.9840282	2.75605	3.2587738	38.507739	9.660561	16.75978	7.4043509	6.0589	4.3190504	4.51155	5.7658277	6.2671	4.86459	9.54316	14.99544
K02784	phosphocarrier protein HPr	0	0.5021629	7.28074	0	0	0.310785	2.66447	0.163263	0	0.9380461	2.14773609	0.0778484	6.75223	10.9249	27.1138	0.245925	0.767008	0.643247	0.61336	0.0416	0	0	0.465791	0	0	0.00683409	0.318575	0.849378	3.22975	0	0.590208	0	15.3881749	1.33022	0.0800893	1.93186	0	0.0813375	0	0.0216211	0	3.2914
K02786	PTS system, lactose-specific IIA component [EC:2.7.1.207]	11.8477	11.478	5.515064	40.9331	25.3975	0	0	8.27561	8.196008	8.479314	8.0545	2.31321	27.9092	5.88348	0.987322	3.667363	24.2034	2.960608	2.71631	26.6993	14.6537	20.5245	19.4089	0	0	13.4729	26.0779	8.95708	0.184557	11.2292	71.8033	20.1504	8.9271	6.276878	25.056544	11.56901	22.987442	15.5241	52.3889	20.6582	0	21.5846
K02787	PTS system, lactose-specific IIB component [EC:2.7.1.207]	0	0	0.0934224	3.09799	0	0	0.389133	0.147245	0.131479	0.488637	0.0789075	0.935984	0	0.209052	0	0.0398028	0	0.039041	0.0452927	0	1.04504	0.22543	0.457884	1.72495	0	0	0	0	4.98753	0.151443	0.536426	0	0	0	0	0.155742	0.4239929	0	0	0	0.181161	0.7691742
K02788	PTS system, lactose-specific IIC component	0	0	0.0934224	3.09799	0	0	0.389133	0.147245	0.131479	0.488637	0.0789075	0.935984	0	0.209052	0	0.0398028	0	0.039041	0.0452927	0	1.04504	0.22543	0.457884	1.72495	0	0	0	0	4.98753	0.151443	0.536426	0	0	0	0	0.155742	0.4239929	0	0	0	0.181161	0.7691742
K02790	PTS system, maltose/glucose-specific IIB component [EC:2.7.1.199 2.7.1.208]	0	0.137808	1.476748	0.175821	0	0.0125475	0.403413	0	0	0	0	0	2.30783	1.52356	9.39039	0.174106	0.2679729	0	1.18941	0	0	0.1141737	0.0613244	0	0	0	0.0698808	0.019278	0.03336	0.0114706	0.4410775	0	4.46531	1.1329865	0.0214044	0.5600998	0	0.142547	0	0	0	0.7716951
K02791	PTS system, maltose/glucose-specific IIC component	0	0.137808	1.476748	0.175821	0	0.0125475	0.403413	0	0	0	0	0	2.30783	1.52356	9.39039	0.174106	0.2679729	0	1.18941	0	0	0.1141737	0.0613244	0	0	0	0.0698808	0.019278	0.03336	0.0114706	0.4410775	0	4.46531	1.1329865	0.0214044	0.5600998	0	0.142547	0	0	0	0.7716951
K02793	PTS system, mannose-specific IIA component [EC:2.7.1.191]	34.077533	22.32528	5.7325133	13.012626	19.810152	18.8723028	17.9123603	6.865482	11.26424	11.533638	8.635047	2.2760122	9.598303	10.170716	9.0543128	3.3807791	4.688128	7.0457748	11.4085251	36.6858423	33.441359	4.9185324	5.1286654	24.342125	24.028401	12.5305801	28.019785	4.1506397	1.05238	12.378672	6.1687472	8.765099	29.5745618	17.5432604	12.4300225	9.74549	20.9799	32.6359163	45.77355	61.844852	61.6996694	15.3950497
K02794	PTS system, mannose-specific IIB component [EC:2.7.1.191]	33.877205	22.32528	5.5523942	12.799289	19.342889	18.773583	17.6305	6.865482	11.26424	6.888749	6.532677	2.23391	9.567525	7.1855341	8.6790408	2.142619	4.615939	7.0280074	13.634839	36.4832263	33.441359	4.8700634	5.0643011	23.3809812	24.16231	12.4968571	28.0754583	4.085233	1.05238	7.053581	4.6245943	9.1186764	29.72516	16.3091577	12.035031	9.2995411	20.9799	32.5191013	45.77355	61.74163	61.503102	14.3846062
K02795	PTS system, mannose-specific IIC component	51.322326	37.178825	11.155313	58.1103953	41.7573512	18.0887208	19.7049163	16.6707059	17.7033883	17.802637	14.2202846	5.9571902	30.344696	34.9077645	11.1693069	5.807142	32.2570433	8.4729726	19.1661224	64.4022103	47.3569846	22.2799602	26.7673076	4.2608222	10.2944889	25.4731	49.8199361	10.4223371	6.412531	25.9605689	83.5681325	30.7995019	36.092817	17.9620719	32.6694651	28.8300981	47.1513375	48.72158	100.7535313	88.6761306	65.7793024	30.361663
K02796	PTS system, mannose-specific IID component	22.284643	24.0990629	32.3418314	80.0828032	49.236528	8.146075	13.9464897	28.8009403	28.8703566	29.84309	30.573688	5.727147	65.93075	23.586737	20.8671304	9.311356	60.921843	13.46749	20.319524	63.2790336	44.3842	84.5470975	125.0551527	5.1212615	15.394738	36.37338	69.7179251	22.3187702	1.668983	28.8145019	160.4557378	50.3349834	33.7533233	17.5684	61.7851267	30.8657908	57.390468	38.3041324	103.7136938	45.3012443	10.0241191	59.1435492
K02798	PTS system, mannitol-specific IIA component [EC:2.7.1.197]	46.7176	31.497207	5.1047907	18.24356	22.8593	14.2802255	24.7404288	4.2819648	7.37621	10.7178929	6.7618693	1.40127	4.0642858	7.32683	16.468583	0.271019	0.7351	4.95723443	5.2283	41.7589	33.9132	4.0290649	7.964	0.1308808	0.8095564	13.5209	22.5926404	3.0217261	0.0495599	7.7344705	22.215702	6.6299	28.39864	15.477828	3.4654	3.839663	28.718845	37.254973	57.593677	83.999	80.7719	6.5525397
K02799	PTS system, mannitol-specific IIB component [EC:2.7.1.197]	34.0085	22.733644	5.5334343	11.3662092	14.827197	13.0092118	13.8536385	1.2415915	2.24154	6.7962759	5.2355491	0.0236786	6.9985878	6.15538	33.917658	0.4732586	0.361347	1.45988973	3.819809	24.2938	19.498	0.6238468	1.311625	0.1028603	0	3.85326	2.2191706	0.438549	0.6707459	2.4268699	20.867782	5.55058	23.84969	9.783305	2.07318	3.139523	6.54151	6.4375766	37.390677	58.27	0	5.6174816
K02800	PTS system, mannitol-specific IIC component	34.0085	22.733644	5.5334343	11.3662092	14.827197	13.0092118	13.8536385	1.2415915	2.24154	6.7962759	5.2355491	0.0236786	6.9985878	6.15538	33.917658	0.4732586	0.361347	1.45988973	3.819809	24.2938	19.498	0.6238468	1.311625	0.1028603	0	3.85326	2.2191706	0.438549	0.6707459	2.4268699	20.867782	5.55058	23.84969	9.783305	2.07318	3.139523	6.54151	6.4375766	37.390677	58.27	0	5.6174816
K02802	PTS system, N-acetylglucosamine-specific IIA component [EC:2.7.1.193]	0	0	0	0.212393	0	0	0	0.0582463	0	0	0	2.07379	0	0.168042	0.0281604	0	0	0	0	0	0	0.0781651	0	0	0	0	0.281643	0	0	0.0888678	0.22394	0	0	0	0	1.88435	0	0	0	0	0	1.860397
K02803	PTS system, N-acetylglucosamine-specific IIB component [EC:2.7.1.193]	8.20785	10.315613	10.8153625	17.6281745	37.8202423	41.724276	48.4179696	28.0250114	41.745064	21.65041	26.037747	2.07379	12.123852	35.7500439	7.43158902	3.305378	32.499857	18.570602	34.42574	25.072644	50.6026379	4.4482911	1.6660685	51.09849	17.7357	25.49729	31.284233	5.044463	0	6.8825478	21.7174262	43.369791	11.373467	45.052641	25.957055	4.733607	33.89998	16.77934	11.5539752	41.757559	15.94095	17.7380708
K02804	PTS system, N-acetylglucosamine-specific IIC component	8.20785	10.315613	10.8153625	17.578893	37.75498	41.724276	48.453508	28.0065813	41.745064	21.65041	26.037747	2.07379	12.123852	35.7500439	7.4249054	3.305378	31.732849	18.570602	34.42574	25.072644	50.57878	4.4482911	1.620729	51.2818218	17.7685166	25.49729	31.284233	5.1078651	0	6.9174312	21.679494	43.369791	11.373467	45.1130337	26.006372	4.733607	33.89998	16.77934	11.5539752	41.757559	15.94095	17.7380708
K02805	lipopolysaccharide biosynthesis protein	0	0	0.572535	0.163883	0	0.0224903	0.434565	0	0	0	0.18003	0.0230775	1.47021	3.46977	23.3008	0	0.403441	0	0	0	0	0.0348394	0.0892179	0	0	0	0.0211117	0	0.440905	0.261771	0	0	0.797559	1.77459	0	1.13997	0	0	0	0	0	0.509023
K02806	PTS system, nitrogen regulatory IIA component [EC:2.7.1.-]	2.132313	1.57629	9.19871	0.159808	0	0.271412	3.2320535	0.9159896	2.9468142	5.782967	10.5791186	0.060739	9.94568	6.8269212	5.637157	0.4271623	0.3614566	0.664813	0.410808	1.914842	10.3151	0.3642038	0.309176	0.0244242	0.0392493	0.56026	1.20742	2.927717	1.2239	0.2018497	2.157655	0.813621	16.5205691	2.81355	0.627522	5.92857	0.113478	0.1930226	0.9032491	4.80683	10.9583	2.55686
K02808	PTS system, sucrose-specific IIA component [EC:2.7.1.-]	11.5839631	11.174285	7.7896795	39.9758836	24.70786	0.1820679	0.6573416	10.912997	8.7011121	48.7799145	43.2360031	3.182588	33.48983	9.4393687	2.4142628	4.3855479	25.2146043	5.6545666	6.4792053	37.534768	22.869643	16.0688536	16.927122	24.4260006	0.6382005	21.8297467	26.007383	8.916847	0.244719	9.7526594	70.6406577	19.6235613	8.001605	7.3491173	31.2028463	13.5957112	20.0371122	11.0817403	44.3935699	22.521271	11.82086	25.2776392
K02809	PTS system, sucrose-specific IIB component [EC:2.7.1.-]	28.5223831	22.55697	13.1571498	72.4762832	43.86226	4.1130489	12.6388917	30.117078	23.4799981	57.8406165	71.1762831	7.241062	54.420286	23.4395887	7.7753202	9.9431429	37.8225017	6.3271136	32.1798453	45.459709	64.173843	35.9622133	32.7130441	31.0135785	0.9787865	39.9394497	51.519733	16.240637	0.429881	25.0609894	113.4680492	47.0017709	17.9418967	35.733776	41.1561803	26.7288922	27.7696408	16.4936753	88.3735221	40.887046	11.82086	42.7524989
K02810	PTS system, sucrose-specific IIC component	28.5223831	22.55697	13.1571498	72.4762832	43.86226	4.1130489	12.6388917	30.117078	23.4799981	57.8406165	71.1762831	7.241062	54.420286	23.4395887	7.7753202	9.9431429	37.8225017	6.3271136	32.1798453	45.459709	64.173843	35.9622133	32.7130441	31.0135785	0.9787865	39.9394497	51.519733	16.240637	0.429881	25.0609894	113.4680492	47.0017709	17.9418967	35.733776	41.1561803	26.7288922	27.7696408	16.4936753	88.3735221	40.887046	11.82086	42.7524989
K02812	PTS system, sorbose-specific IIA component [EC:2.7.1.206]	0.483061	0.128212	0	9.75982	10.9858	13.8365	11.5163	2.21968	5.49175	6.13906	4.43839	0	0	0.602013	0.0509012	0	0	0.123175	0.176178	33.1014	28.0775	0	0.116404	0	0	1.89624	0.457528	1.71519	0	1.47246	0	0	0.515781	1.94789	2.33111	0	1.3717	1.24602	18.6682	57.222	7.87978	0.111305
K02813	PTS system, sorbose-specific IIB component [EC:2.7.1.206]	0.627873	0.133318	0.0441815	8.37909	10.9461	11.609	10.6713	2.34059	5.51265	7.008	4.44623	0	0	0.851342	0.0423426	0	0	0	0.219833	32.0825	28.1968	0	0	0	0	1.87786	0.608957	1.77119	0	0.871027	0	0	0.471962	2.04415	2.78116	0	1.16642	1.65842	17.0514	58.5113	7.5344	0.0386908
K02815	PTS system, sorbose-specific IID component	0	0	0.879362	0	0	0	0	0	0	0	0	0	0	0	0	0.234746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02817	PTS system, trehalose-specific IIA component [EC:2.7.1.201]	0	0	0	0	0	0	0.0335797	0	0	0.563471	0	0	0	0	0.0219881	0.0523633	0	0	0	0.0352895	0	0	0	0.227417	0.0882055	0	0.060904	0.0358682	0	0	0	0	0	0.136304	0.3695355	0	0	0.154113	0	0	0	0
K02818	PTS system, trehalose-specific IIB component [EC:2.7.1.201]	0	0	3.106935	0	0	0.0792869	0.4869687	0.0555134	0	0.56844111	0.229395	0	0.159784	0.8872476	0.6123341	0.3037868	0.4778994	0	0	0.0352895	0	0.0138869	0.11616	0.227417	0.0882055	0	0.182624	0.0458435	3.75688	0	0.296543	0	6.760049	0.528457	0.4784805	0.629858	0	0.271515	0	0	0	0.359665
K02819	PTS system, trehalose-specific IIC component	0	0	3.106935	0	0	0.0792869	0.4869687	0.0555134	0	0.56844111	0.229395	0	0.159784	0.854176	0.6123341	0.3037868	0.4778994	0	0	0.0352895	0	0.0138869	0.11616	0.227417	0.0882055	0	0.182624	0.0458435	3.75688	0	0.296543	0	6.760049	0.528457	0.4784805	0.629858	0	0.271515	0	0	0	0.359665
K02821	PTS system, ascorbate-specific IIA component [EC:2.7.1.194]	41.358986	25.059261	7.9836648	27.52929	36.99035	45.511255	38.8714122	7.5601952	12.43697	22.3038416	13.9143933	0	4.452616	6.8833875	0.348403	0.124257	2.139404	6.218591	6.373577	75.31459	53.695153	5.2981748	8.104354	0.9339913	9.4433735	12.89018	5.6657688	2.840837	5.323621	4.99691	1.3861515	6.9532901	43.35931	24.879737	6.249631	3.9721651	55.9150642	73.134152	113.722	222.2777	189.9700792	1.1243115
K02822	PTS system, ascorbate-specific IIB component [EC:2.7.1.194]	46.250992	30.620893	10.2978217	19.7706953	27.0267346	35.549357	36.803879	8.10888	14.15377	27.7029254	18.11697	0	12.257923	14.489601	24.5951179	0.3540232	2.081375	7.028487	8.894581	49.189938	32.4016307	5.917589	10.6096083	0.8382161	9.10853	14.06296	7.7827416	3.30649	5.84933	4.429873	2.4931994	10.3721008	31.2021863	18.8934289	7.2621158	3.57159	30.26246	41.5178331	117.3592	170.7578458	147.47838	5.4580127
K02823	dihydroorotate dehydrogenase electron transfer subunit	5.0815253	3.596948	8.0843848	7.7572842	10.7901068	5.8945923	21.9286512	27.5528848	29.562938	50.724256	30.1332332	21.7170722	14.0904817	4.7193101	1.1393289	14.281208	7.3074781	16.3917376	26.0505916	11.8006714	9.1653873	5.4028201	4.4454916	32.536188	2.1465562	7.1117173	3.8912176	10.4807484	56.6958388	14.4242063	7.0559942	11.1481609	3.417826	3.2777393	23.144785	19.9956605	12.8522622	10.981147	10.3213457	20.4104676	11.7396317	16.3215389
K02824	uracil permease	1.6925679	1.8453393	4.8337644	2.5857219	0.5874556	2.4236689	11.7571771	0.9106188	2.0768567	5.982179	5.711078	2.4264044	7.2304171	4.3830298	9.7652234	2.0640322	2.284244	1.3231824	3.557018	3.2300057	1.5023135	2.3918326	2.625463	1.27568	1.1267847	0.512704	1.36515	1.1856985	4.883683	2.773945	16.5576286	2.856087	22.4536379	3.5542099	1.5712184	9.9400559	0.2286922	0.2667564	3.192289	1.7216481	2.0174423	8.896305
K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	6.9589436	7.4129269	16.9729907	28.9715817	18.9755526	1.2974685	7.4436518	8.3016808	8.127999	51.0748086	44.421753	33.14992	41.6609612	6.7587554	1.7025316	9.858891	19.0436043	7.7911405	6.127898	31.7679684	10.8547285	49.5970458	85.8447335	23.7638971	1.6771103	9.2404533	23.296308	8.1586888	2.6134557	15.9253797	68.6164721	17.4947804	31.03727	16.755204	27.0215027	14.0846817	20.3482813	37.878681	41.2141214	16.4031466	1.78515	31.9177378
K02826	cytochrome aa3-600 menaquinol oxidase subunit II [EC:1.10.3.12]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0723112	0	0	0	0	0
K02827	cytochrome aa3-600 menaquinol oxidase subunit I [EC:1.10.3.12]	0	0	0	0	0	0	0	0	0.0901229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0868682	0	0	0	0	0	0	0	0	0.051417	0	0	0.102362	0	0
K02828	cytochrome aa3-600 menaquinol oxidase subunit III [EC:1.10.3.12]	0	0	0.0805243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113105	0	0	0	0	0
K02829	cytochrome aa3-600 menaquinol oxidase subunit IV [EC:1.10.3.12]	0	0	0	0	0	0	0	0	0	0	0.0638563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121929	0	0	0.080127	0	0
K02830	cell cycle checkpoint protein [EC:3.1.11.2]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0234847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02832	CASP2 and RIPK1 domain containing adaptor with death domain	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0645342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02834	ribosome-binding factor A	55.495111	81.002954	47.4614319	70.0320384	164.7798467	88.589982	70.0229428	60.9069704	65.5202882	89.6681012	68.5368035	29.4135623	85.9531396	54.3140059	30.6778943	31.4146045	35.4109477	39.6037279	40.473952	117.4021577	55.9743022	56.9694791	101.8994156	36.2424781	25.663779	84.7087659	89.0777153	52.1973247	10.6567551	35.5990035	132.148039	59.129566	88.1956115	41.6907306	70.0936768	33.1440988	106.041498	92.9576943	118.7505768	97.2837657	97.9722958	63.8527855
K02835	peptide chain release factor RF-1	39.5505547	55.7023811	50.4841744	55.1704071	122.1228952	60.7951063	54.040338	49.2757857	48.3194963	79.7817693	64.213718	67.447827	80.331973	39.9769875	15.9347849	47.5572111	22.612403	44.4162343	41.402094	55.4463995	20.1828536	93.7588024	155.6722611	38.2626684	16.6714905	56.0593147	56.3888466	95.7982335	75.443206	29.9123207	88.1670712	40.4708335	74.4999718	30.7644074	60.9482574	35.2374166	75.1382566	66.6891323	45.7794952	26.2747009	48.3594734	73.4685096
