KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K02836	peptide chain release factor RF-2	62.2796772	76.0950457	37.0546298	26.6343074	111.4631524	57.6414879	52.5147921	39.7821249	44.5075639	70.5822692	50.1469165	8.6011184	29.1351175	14.4935538	32.8391277	18.5109536	22.665868	28.7761252	46.4502374	73.9708831	33.965101	35.6421517	64.9244774	47.221609	50.4627944	60.2605728	56.3055464	15.6770596	14.9838628	13.1091715	38.8394485	23.9416481	66.0681607	45.761982	37.1262496	18.3093695	82.5427455	77.0587625	75.6631562	79.3768301	117.1246445	48.8646089
K02837	peptide chain release factor RF-3	22.0047004	14.151998	44.5241174	4.140332	4.9642572	9.4294387	28.4921873	30.67057505	35.2911711	97.7907666	78.4460663	5.2205531	4.6452367	23.4702492	5.8403271	16.2334583	25.1743576	25.3773221	51.2530406	20.6714646	4.1123608	45.2010457	64.5835677	83.5574801	44.245183	26.025873	11.6925059	16.3129725	11.62028	12.7890934	28.7377504	12.6294604	39.6492882	39.756665	32.0981698	32.8924748	29.2270533	35.537717	12.7632	7.685787	41.348932	63.0513988
K02838	ribosome recycling factor	59.3469105	70.739018	31.3389457	53.4397863	120.5800032	65.1043896	62.9066279	45.6693982	53.5200146	84.4037232000001	75.8133289	78.3127743	79.8200766	28.3094614	24.7064678	48.3947688	30.6774291	40.465313	44.0191467	90.7301054	51.325977	56.1123917	78.4297719	42.9947204	30.95621	59.3250272	70.626683	66.8447764	103.3122264	36.7074502	99.6651319	49.7889389	85.858115	41.4125965	59.8230244	25.8728091	94.0255462	94.4647859	102.3824401	93.2749393	79.2737495	63.4082355
K02839	peptide chain release factor RF-H	0	0	0	0.0132915	0	0	0.0213537	0.0464555	0	0.448314	0.0674042	1.01568	0.2196322	0.5291196	1.055243	5.250568	0	0.350303	0.0581844	0.164545	0.0921641	0.730287	0.1647473	0	1.09066	0.869233	0.0447439	2.7803856	3.77695	3.12555449	0	0.0902435	0.1163013	0.0897115	0	0.1255232	0	0.468218	0	0	0	0.5282626
K02840	UDP-D-galactose:(glucosyl)LPS alpha-1,6-D-galactosyltransferase [EC:2.4.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0764791	0	0	0	0	4.62834	0	2.5498573	0.611917	0	0	0	0	0	0	0	0	0	0.191113
K02841	heptosyltransferase I [EC:2.4.-.-]	0	0	2.01887	0.0140849	0	0.0722139	0.384824	0	0	0.0455892	1.95285	0	2.6529419	4.42234	17.29	0	0.729974	0.0536039	0	0	0	0	0.151971	0	0	0	0.169907	0.731363	4.1855944	0.136703	0.0367664	0.024966	8.09229	0.44573	0	1.08184	0	0.206055	0	0	0	0.563668
K02842	frizzled 9/10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02843	heptosyltransferase II [EC:2.4.-.-]	0.457363	0.583728	3.646109	0	0	0.0748378	2.8254104	0.0580226	0	6.8322086	3.3245044	5.1845273	6.416718	1.9320801	13.6661	0.3880531	0.29919	0.311877	0.72488	0.4737637	0	0.9158074	0.1389955	0	0	0	0.0732832	0.4342033	2.0996851	0.4253323	0.3548	1.5370586	16.785335	2.13782	0.30060005	1.1400306	0.684989	0	0	0	0	2.8398099
K02844	UDP-glucose:(heptosyl)LPS alpha-1,3-glucosyltransferase [EC:2.4.1.-]	0	0	0	0	0	0.0514797	1.514377	0	0	0	0	0	0	2.3071	0	0	0	0	0	0	0	0.0525807	0.1932786	0	0	0	0	0	0	0	0	0	0	0.570301	0	0	0	0	0	0	0	0.989589
K02846	N-methyl-L-tryptophan oxidase	0	0.419765	2.78409	0	0	0.0606174	0.568588	0.0909825	0	0.0307469	0.950921	0	2.9183	2.40022	11.8408	0	0.332449	0	0	0	0	0	0.135504	0	0	0	0.0798903	0.370064	4.23328	0.0380906	0.2163444	0	8.30118	1.667375	0	0.740684	0	0.0453274	0	0	0	1.249339
K02847	O-antigen ligase [EC:2.4.1.-]	0	0	0.148083	0	0	2.02455	11.9347	0	0	0.7893093	0.440949	0.0513555	0	0	0	0	0	0.199866	0.46002	0	0	0	0.0693503	0	0	0	0	0	4.8870799	0	0	0	1.85853	0.40242	0	0	0	0	0	0	6.54751	0.2261023
K02848	heptose I phosphotransferase [EC:2.7.1.-]	0	0	0	0	0	0	0.304511	0	0	0	0	0	0	2.44958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2574	0	0	0	0	0	0	0	0	0.914277
K02849	heptosyltransferase III [EC:2.4.-.-]	0	0	0	0	0	0	0.357081	0	0.049158	0.0867434	0	0.0519954	0	1.89859	0	0	0.052296	0	0	0	0	0	0.1446109	0.0490487	0	0	0.0487342	0	0	0	0	0	0	0.0775923	0	0	0	0	0	0	0	0.532995
K02850	heptose II phosphotransferase [EC:2.7.1.-]	0	0	0	0	0	0	0	0	0	0	0.307808	0	0	0.205491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.63813	0.0156214	0.0995198	0	3.36031	0	0	0	0	0	0	0	0	0
K02851	undecaprenyl-phosphate alpha-N-acetylglucosaminyltransferase	10.040273	0.751445	4.5499502	2.34926	2.30409	19.2244089	8.139394	4.5894092	0.686651	1.1027466	1.616282	0.612408	3.768934	1.35245	7.19717	1.601909	1.1070078	1.008246	0.9609373	2.261393	0.174556	1.7251061	3.0906189	0.0330988	0.164473	1.2574695	2.2182948	3.790285	6.51302	1.2936089	4.0700497	4.120546	6.394311	1.334279	0.8479666	2.9833018	8.3880917	4.6652122	0.213828	0.1121359	0.5607074	7.8168849
K02852	UDP-N-acetyl-D-mannosaminuronic acid transferase	0	0.6410529	8.135021	0	0	0.2555691	3.714406	0.134257	0	0.0733803	0.896496	0	7.56798	6.33404	22.604	1.093553	0.956489	0	0	0	0	0.0578298	0.1527431	0.0144911	0	0	0.2328666	0.395096	2.02274	0.0468398	0.647131	0	5.9189117	1.576508	0.204899	2.27351	0	0	0	0	0	0.9881352
K02853	4-alpha-L-fucosyltransferase	0	0.300547	4.44222	0	0	0	0.641261	0	0	0	0	0	5.07848	2.94236	29.2692	0	0.114764	0	0	0	0	0	0.0886645	0	0	0	0.128701	0.0120487	0.36534	0	0.181309	0	5.9945	1.45787	0	0.749232	0	0	0	0	0	3.2301
K02854	AraC family transcriptional regulator, L-rhamnose operon	0	0.0205009	7.975942	0	0	0.3746741	2.024791	0.2262953	0	0.360812	0.20872	0	3.77893	1.38756	8.52217	0.750494	0.45871	0.0217845	0	0	0	0.08312435	0.0833219	0.0310969	0	0	0.0221867	0.202817	0.988053	0	0.8483712	0.0443066	5.4447408	0.7712734	0.5841	0.680544	0	0	0	0	0	0.7792835
K02855	AraC family transcriptional regulator, L-rhamnose operon regulatory	0	0.618384	6.913596	0	0	0.3177834	2.366278	0	0	0.3594677	0.514148	0.0611909	7.70167	6.49911	17.6833	0.734552	1.192379	0	0	0	0	0.104899	0.3344694	0	0	0	0.3380511	0.339886	1.38103	0	0.4771733	0	4.456679	1.2309059	0.413046	2.87906	0	0.0767201	0	0	0	1.1600839
K02856	L-rhamnose-H+ transport protein	0	0.0919214	5.469565	0	0	0.322373	3.27048	0.0284008	0	0	0.729976	0	8.60625	6.85624	24.9708	0.600223	0.479077	0	0	0	0	0	0.1856143	0	0	0	0.2335919	0.2358955	0.506214	0	0.520615	0	5.88803	2.101712	0.312756	1.664662	0	0	0	0	0	1.655441
K02858	3,4-dihydroxy 2-butanone 4-phosphate synthase [EC:4.1.99.12]	0.114162	0.7115147	5.7793449	0.42248	0	0.532774	3.5945842	1.5096987	0.0655439	1.171514	6.205407	0	0	3.87366	0	1.112718	0.644984	0.539107	0.473895	0.4660227	0	0.523792	0.2262725	0.0899227	0	0	0.204798	1.04109	1.96553	3.3238036	0.978141	0.0651413	6.0203871	1.97857	0.407745	0.666654	0	0	1.92916	0	0	1.8008964
K02859	riboflavin biosynthesis RibT protein	0	0	7.856631	0	0.5510238	0.770205	0	0	0	0.187519	0	0	0	0.159491	0.0398726	1.424771	0	2.06758	0.846855	0.548753	0	28.4442	66.589248	0	0.42021	0	0.505972	0	0	0.257304	18.4371141	2.007639	5.7877	0	0.0720804	0.4118941	0.210686	0	0	0	0	4.290719
K02860	16S rRNA processing protein RimM	57.9615859	73.250304	45.7873334	35.6607692	145.6141523	79.4925144	64.5473471	48.7750928	54.1099396	77.9342546	57.6504585	34.0101527	45.9865257	17.3591217	21.5868794	28.2083199	15.747082	37.190827	39.2280477	86.9218712	45.4353181	68.8431262	133.5343739	32.1822746	24.2811516	63.1929468	61.1789864	49.2544058	71.1320095	23.8420351	58.5141779	38.5146568	70.936451	27.1758045	42.9408813	21.2407952	82.6676225	62.6168357	73.4594415	88.353677	94.2587109	38.5598278
K02862	putative membrane protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0696175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02863	large subunit ribosomal protein L1	79.020023	90.6635583	44.0370184	43.0451078	167.1503435	96.90733	77.565948	57.4069543	54.9330687	113.9783979	86.6918106	66.4441418	74.0045252	19.3829988	24.8628645	59.2098045	23.3198181	45.5790397	29.970023	112.6535247	59.751951	75.8244136	104.1983406	42.6107323	42.026508	74.601646	82.2621987	74.4538772	78.5354688	51.6170242	79.1223268	48.7849338	85.484154	41.4193925	51.0535355	22.1422416	95.6815363	82.298863	100.4806592	108.6849156	131.6180311	65.99820464
K02864	large subunit ribosomal protein L10	69.9184628	91.1169529	55.1675792	81.9856303	155.0682695	118.1059472	86.6832049	51.1784276	48.8549037	79.6932546	72.6534905	18.5529626	51.0655257	51.7467707	57.1960312	16.832018	33.5614632	37.3302008	34.3184625	114.1953823	64.4791024	88.6028604	165.2209152	60.7381236	35.0898242	64.7496313	113.7516043	14.1745081	19.7748155	36.407524	75.2267433	45.0724887	75.1307926	29.433582	48.2411778	40.5659823	90.0766617	72.7267504	105.1077129	124.5062191	119.9112252	53.3106651
K02865	large subunit ribosomal protein L10Ae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00800058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02866	large subunit ribosomal protein L10e	0	0	0.312032	0	0	0	0	1.6268	0.0514988	0	0	0	0	0	0	0.13617943	0.52047	0	0	0	0	0	0	0	0	0	0	0	0	2.77372	0	0	0	0	0	0	0	0	2.26683	0	0	0
K02867	large subunit ribosomal protein L11	91.1010261	100.1881186	54.4121177	58.1559908	166.4646287	56.7840419	66.8993166	75.6104215	70.7676434	119.7981737	90.405904	155.9083172	101.382684	49.0123714	45.1316738	81.1403452	33.5397279	77.89214316	76.4397589	94.7094406	55.0116292	136.3972139	201.6099817	36.6017967	33.4562359	92.5155201	86.7228211	77.3241908	100.4114396	60.4021646	55.1284935	45.6398562	80.5417181	75.5774752	51.9646689	28.169746	73.3408994	102.5804796	100.4866663	113.6564246	98.6090568	74.2574731
K02868	large subunit ribosomal protein L11e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01133816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02869	large subunit ribosomal protein L12	0	0	0.144015	0	0	0	0	3.95599	0.332762	0	0	0	0	0	0	0	2.950025	0	0	0	0	0	0	0	0	0	0	0	0	5.85588	0	0	0	0	0	0	0	0	6.4922	2.90162	0	0
K02870	large subunit ribosomal protein L12e	0	0	0	0	0	0	0	0	0	0	0	0.02207514	0	0.01386633	0	0.16242459	0	0	0	0	0	0	0	0	0	0	0	0	0.03858435	0	0	0	0	0	0	0	0	0	0	0	0	0
K02871	large subunit ribosomal protein L13	73.3277191	92.5471183	47.1277829	44.2444724	163.955837	101.5625188	72.8559592	64.0405968	68.0880909	36.341166	27.1501471	55.5618735	77.2181029	53.6257335	37.8501573	31.6473857	21.8795032	51.4195491	50.9281449	99.5211761	61.7324734	65.4531961	103.8169463	15.8441758	45.5559794	78.1073423	81.1857966	26.6155045	32.463812	37.8506206	63.405703	44.5881045	94.4525781	41.8814371	49.2560564	24.6154646	123.8578164	117.1302117	94.0857236	110.2992351	138.7922212	65.8263309
K02872	large subunit ribosomal protein L13Ae	0	0	0	0	0	0	0	0	0	0	0	0.0498678	0	0	0	0.0974409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02873	large subunit ribosomal protein L13e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0394295	0	0	0	0	0	0	0	0	0	0	0	0	0.0127073	0	0	0	0	0	0	0	0	0	0	0	0	0
K02874	large subunit ribosomal protein L14	73.6983576	85.8911818	144.1915296	134.3440511	225.0206608	162.7643418	132.6834445	110.6661048	110.2851801	185.8043225	150.9078987	148.9303582	123.4015809	117.5260556	43.139538	92.7922715	77.32212674	129.0654867	126.1126216	153.929497	108.4156856	167.1498123	230.5119903	144.5819489	97.9228582	142.4130862	176.1000841	145.2857537	130.3316563	81.9131819	114.9523322	112.2487251	118.596276	128.9118493	117.9492917	81.4164807	165.6605921	126.5755008	80.0116963	81.8505372	109.8149056	141.3660318
K02875	large subunit ribosomal protein L14e	0	0	0.416042	0	0	0	0	9.79579	0.600819	0	0	0	0	0	0	0	7.030909	0	0	0	0	0	0	0	0	0	0	0	0	9.74008	0	0	0	0	0	0	0	0	11.34325	2.68263	0	0
K02876	large subunit ribosomal protein L15	85.7270496	100.9219853	54.9438826	79.0893925	180.7032373	104.0660112	91.3337186	77.0793106	77.6255808	117.9833799	88.6591159	88.4365228	112.1948107	90.3251161	55.4392807	57.7493753	54.079905	54.2725	56.7752351	147.4661381	93.851905	80.8146308	119.0464359	53.7759729	49.3511173	97.292581	110.2116007	103.7738227	106.703881	59.6235046	143.1480798	66.678977	110.258853	56.4084466	81.3172914	38.9531202	149.9132148	137.2512015	149.3134877	135.210381	130.5362186	87.5239039
K02877	large subunit ribosomal protein L15e	0	0	0.132377	0	0	0	0	2.20405	0.0655439	0	0	0	0	0	0	0	0.79025	0	0	0	0	0	0	0	0	0	0	0	0	2.51657	0	0	0	0	0	0	0	0	2.54904	0	0	0
K02878	large subunit ribosomal protein L16	95.4781515	107.6398182	98.0287644	144.315626	223.6917665	163.9598566	148.215372	102.1626194	99.9290637	151.5074948	146.5461404	165.0625148	114.8441439	142.2062346	78.5711732	77.4741439	89.9879055	96.6812139	95.661215	187.5424543	183.467688	156.2749368	218.0401596	134.2569685	87.088692	130.291802	141.3550287	99.0015855	166.6625479	78.787936	119.8141326	108.9491895	131.9118462	141.6756293	123.0640737	83.2562291	171.4796458	151.8191579	116.9369138	141.6792951	163.3038973	116.6207833
K02879	large subunit ribosomal protein L17	90.3993179	98.9666161	67.6541941	68.386409	168.7079543	87.749096	82.5098797	70.7529637	71.188241	124.222913	96.2295636	152.4555538	98.2592937	44.9206252	50.7471089	64.506625	26.4806097	62.0127298	57.2169686	109.244744	69.961972	127.0827307	204.4933957	66.7203653	52.1361869	79.5311496	95.6482207	65.1599811	90.4909174	58.5715365	69.5390129	50.0113528	98.0167676	58.7376807	59.1806949	40.5999131	84.3209937	112.8584603	92.3500794	121.4071659	116.8082237	81.8624995
K02880	large subunit ribosomal protein L17e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0513443	0	0	0	0	0	0	0	0	0	0	0	0	0.00575599	0	0	0	0	0	0	0	0	0	0	0	0	0
K02881	large subunit ribosomal protein L18	101.5577287	110.5104295	70.0587278	88.2666353	190.1771286	109.3498729	94.3855944	88.5017663	86.7448885	152.4222586	119.8677391	63.898685	91.6569324	68.5389024	32.5754194	76.516119	56.161689	60.2672486	65.0158889	167.280518	90.105641	113.6412509	175.9638812	44.3095446	50.7578516	102.8000986	114.1468842	92.8652163	107.123154	63.0977658	158.4516345	74.158897	107.6753411	52.375559	95.843349	62.0250098	163.7550962	119.4986107	163.6195145	147.7396382	146.6869503	107.051891
K02882	large subunit ribosomal protein L18Ae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0464785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02883	large subunit ribosomal protein L18e	0	0	0.142643	0	0	0	0	1.67928	0.0823981	0	0	0	0	0	0	0	0.657435	0	0	0	0	0	0	0	0	0	0	0	0	2.85611	0	0	0	0	0	0	0	0	1.87901	0	0	0
K02884	large subunit ribosomal protein L19	48.2669823	85.3316445	44.9440685	130.9426985	183.729353	111.921875	83.0152341	55.9780306	60.4687974	98.4734329	95.2152221	139.8259902	106.309371	53.6391317	37.6168261	62.3464021	66.5920149	54.354011	48.497084	119.0942829	79.6179774	86.8629883	122.422685	83.7998397	62.2300373	88.196166	151.8134803	71.474683	87.3056012	51.7136115	150.0485565	81.6290146	102.4626018	66.0751882	86.1793197	59.623335	101.206191	92.9664843	100.6824589	66.0556505	76.4243273	80.5643718
K02885	large subunit ribosomal protein L19e	0	0	0.387846	0	0	0	0	1.9972	0	0	0	0	0	0	0	0.0115476	0.446801	0	0	0	0	0	0	0	0	0	0	0	0	2.44871	0	0	0	0	0	0	0	0	1.42549	0	0	0
K02886	large subunit ribosomal protein L2	69.1809864	75.2111436	86.8802778	42.2602838	134.717739	78.6327166	73.7274193	61.1216707	58.6778707	108.3727207	69.2277131	123.4412691	83.9855061	84.0735497	27.3199692	54.5799276	38.1851752	56.08203	52.153502	109.9989667	64.1279592	121.7216857	177.0191024	53.9675711	47.0922219	74.3013572	75.476642	69.964838	114.8397748	52.244258	84.9598026	57.6045713	92.7210607	52.1983741	77.8390835	103.3854362	111.7018472	112.3717792	101.1488796	105.9692869	131.8835047	81.0732224
K02887	large subunit ribosomal protein L20	78.1396625	86.3662526	56.8854142	45.712781	137.7241906	88.6170324	78.311079	55.3075504	61.0733835	124.6112355	82.5161972	93.0521208	106.3956795	50.3410525	27.7732244	68.7072249	24.7929785	55.1951543	49.1894552	109.9949999	62.875869	75.85353344	99.8144341	48.9437121	47.3678414	82.5996397	76.0042563	75.6692765	74.561797	52.4326071	77.8711564	48.4136917	101.7674964	51.370204	49.7437969	42.8846689	119.514344	113.6763041	95.4814982	104.539608	130.4999451	89.013462
K02888	large subunit ribosomal protein L21	34.565705	70.3124419	44.2813522	32.417883	151.4001303	87.2627984	69.2240045	55.2041689	52.383251	114.1712821	76.6129928	69.083496	61.0923767	49.0882933	40.3787961	63.8827298	18.0590041	48.2532146	52.5393108	75.7806768	28.241466	58.103938	94.450857	40.9250048	33.1013186	67.9087716	60.5721336	73.0423712	111.603709	38.2162899	76.6745626	43.765965	73.9189474	29.1248571	54.9820051	39.013418	100.353476	56.497259	32.9602134	26.8375229	63.2488581	64.2974383
K02889	large subunit ribosomal protein L21e	0	0	0.371783	0	0	0	0	10.11012	0.117712	0	0	0.0580583	0.0519656	0	0	0.3060916	7.101903	0	0	0	0	0	0	0	0	0	0	0	0.0375664	11.76235	0	0	0	0	0	0	0	0	9.25095	3.856898	0	0
K02890	large subunit ribosomal protein L22	103.259585	110.7017737	75.8584185	89.8026628	196.8908144	104.8930307	93.9192889	79.6447287	74.5832915	136.7742082	121.0848195	147.2730153	121.938445	85.3681075	40.492273	73.0324542	53.7005558	60.455738	55.2400312	150.179707	88.9236131	154.7831341	236.6704368	45.9605752	46.2311669	107.2285832	121.5180857	92.6535443	87.4864807	69.3658226	158.2245727	77.4353579	110.9015343	60.9506212	90.5988917	52.9592124	134.7892938	139.5050639	162.521829	137.8606296	143.2490926	103.333918
K02892	large subunit ribosomal protein L23	112.6229476	119.0315549	116.8042705	139.3477504	243.7941091	163.3989561	135.5194395	101.0184799	110.7893543	167.4026338	128.8506059	101.4959784	109.1169713	77.4031408	30.6565136	91.1124208	58.99934548	77.4582461	89.1211937	176.1536667	139.4892442	162.1823643	252.5542048	100.2031693	92.2567821	127.9291088	185.5380343	110.2665333	117.4723427	66.8709528	106.6220123	98.973883	126.0326824	82.0396127	105.7554454	62.6092891	164.9002009	159.7845146	140.7191314	171.129632	183.8162931	98.9650514
K02893	large subunit ribosomal protein L23Ae	0	0	0	0	0	0	0	0	0	0	0	0.02289217	0.01573015	0	0	0.0561666	0	0	0	0	0	0	0	0	0	0	0	0	0.00918412	0	0	0	0	0	0	0	0	0	0	0	0	0
K02895	large subunit ribosomal protein L24	33.9274095	55.6067153	51.6104468	34.5300882	135.8767789	83.3211466	72.0896623	66.9992438	63.8487355	132.5767218	90.7540017	106.9788293	116.2288053	55.7593839	29.9910763	74.3961596	25.370264	47.14492	48.6985758	77.0433293	31.3160054	73.2162752	105.864775	49.0517749	36.0170726	64.5503382	60.4222679	75.0228968	102.4875416	45.7079685	85.8181482	47.8309195	85.537367	44.683201	56.6692295	53.1155734	80.5246722	94.1058602999999	43.8202389	31.4353155	67.487957	80.256512
K02896	large subunit ribosomal protein L24e	0	0	2.49625	0	0	0	0	26.69355	0	0	0	0.00729736	0	0	0	0	23.52155	0	0	0	0	0	0	0	0	0	0	0	0	33.83394	0	0	0	0	0	0	0	0	37.7259	8.77391	0	0
K02897	large subunit ribosomal protein L25	12.3979925	7.430532	13.6654382	2.9222279	7.71178	21.3557198	18.5122117	9.0448141	8.1665292	17.2002216	9.7215962	64.8417438	42.225731	10.1860319	18.49954576	41.822275	8.2295715	7.3205202	3.568802	12.6864383	12.8328769	19.564521	13.1529997	4.1400694	26.3231958	18.163231	16.9918279	52.0167091	63.6081258	22.8517711	7.688387	11.5129739	38.3755865	24.7248012	12.2677719	6.3017992	15.355383	41.013295	16.1223876	7.80872	10.8485583	18.5166442
K02898	large subunit ribosomal protein L26e	0	0	0	0	0	0	0	0	0	0	0	0.01303759	0	0	0	0.0419667	0	0	0	0	0	0	0	0	0	0	0	0	0.00912677	0	0	0	0	0	0	0	0	0	0	0	0	0
K02899	large subunit ribosomal protein L27	98.2840337	131.5519783	68.29746506	170.9147962	271.5058443	179.7757806	147.4305699	110.40969941	135.7607549	148.9836481	120.4856103	95.6290078	136.28974122	123.6430012	61.664507	69.01488503	100.94165261	102.2597988	91.9456806	202.73790017	130.4269043	129.79407166	163.49946872	85.5075263	90.0956391	147.431535	201.0228374	96.5403703	126.623653	79.42677234	179.8727534	114.448781	150.98378291	113.3255797	143.5157818	101.8568756	199.7000878	170.49494907	177.96651705	167.2139731	169.1670192	122.4884404
K02901	large subunit ribosomal protein L27e	0	0	0	0	0	0	0	0	0	0	0	0.01063969	0	0	0	0.02043649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02902	large subunit ribosomal protein L28	146.1092979	167.1418281	109.4309489	91.6800003	259.968945	194.1377594	141.1691283	62.212545	69.3834973	187.9481788	170.37432	88.7180253	131.7348686	79.1060447	104.2891056	109.1520995	47.3501545	90.7670481	76.1896275	196.9444055	93.7910642	179.2237641	281.9196349	86.9447924	90.6181746	143.8210638	170.0554698	74.4532479	95.623766	62.711483	125.7087006	85.0954218	163.1959155	112.7499339	85.6489439	74.2134187	157.6208018	172.383874	156.6473901	175.2234353	206.877786	96.0388573
K02904	large subunit ribosomal protein L29	57.2801322	50.1202892	113.394453	205.8807944	128.1012785	121.548209	161.5129552	121.9905142	137.8718456	206.013179	193.6228613	177.525699	145.7711089	226.4491948	127.8201305	104.4167956	148.4783726	114.2375581	142.4986026	163.2950268	160.5983413	88.4081604	69.5007531	117.8323562	101.9103175	101.859697	213.8892948	139.2342794	156.341331	102.9001174	203.0061506	151.7802846	151.877519	112.4612613	202.1911073	243.4292807	124.08514	105.954478	129.8206182	142.5018534	99.774315	155.8437017
K02905	large subunit ribosomal protein L29e	0	0	0	0	0	0	0	0	0	0	0	0.0263889	0	0	0	0.0523392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
