KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K02906	large subunit ribosomal protein L3	99.0329064	109.9723951	60.8246335	150.7762083	205.5199127	141.2831861	121.7681502	98.0569016	102.366043	140.6616739	110.4103869	93.7325362	121.965448	84.3987626	42.7986735	77.8623064	75.45218	91.5808715	85.0598635	173.360356	129.7602799	97.0154948	126.7204104	86.8875594	82.6284403	133.3035777	178.4217603	87.5681635	85.0249916	81.1265733	159.0793022	97.816015	122.6748514	83.2101341	109.0711455	61.9308784	161.0612905	139.504157	166.6433743	163.8346982	153.6207491	109.3398083
K02907	large subunit ribosomal protein L30	186.727596	220.4478669	143.1802907	201.6175931	390.2780994	228.2581682	202.5615283	137.5354908	149.4291894	322.714532	226.0281156	118.9130626	220.4252911	171.1781231	124.66578196	133.2285638	108.0126025	125.5558429	123.249279	324.0952058	186.288038	271.2570216	432.4366747	101.5949414	77.650874	191.1531877	260.6609625	204.368044	221.2075135	119.534399	343.8834945	150.7065394	243.4063303	122.699544	192.5975385	96.4094559	275.1485512	215.0375696	328.6751036	311.4864618	281.29172	198.0179582
K02908	large subunit ribosomal protein L30e	0	0	0.560384	0	0	0	0	9.7758	0.2942788	0	0	0	0	0	0	0	6.88742	0	0	0	0	0	0	0	0	0	0	0	0	11.42445	0	0	0	0	0	0	0	0	9.11414	2.26809	0	0
K02909	large subunit ribosomal protein L31	65.0413202	131.8192323	99.750993	190.2375187	306.4013515	153.3424881	123.1935185	109.2614015	109.8902602	138.5298425	99.88923842	103.6181962	145.6278611	86.0656768	126.4805394	88.7039448	90.2018095	76.8849616	86.6212051999999	171.8627239	124.9362049	132.7442639	164.8697555	140.9112896	83.92484693	144.2955418	181.3624923	99.1168998	116.0616453	85.8620614	146.9751218	118.3282074	151.2222524	131.8014571	126.6642	91.6283709	177.8681393	98.01073129	69.69582302	65.6631607	106.214853	120.0923924
K02910	large subunit ribosomal protein L31e	0	0	0.156016	0	0	0	0	9.73456	0.360492	0	0	0	0	0	0	0.0270746	7.95872	0	0	0	0	0	0	0	0	0	0	0	0	10.28475	0	0	0	0	0	0	0	0	12.13983	4.20417	0	0
K02911	large subunit ribosomal protein L32	179.3751341	198.115458	127.6450274	169.025396	362.814104	145.31167	146.7917948	104.2339295	126.9377288	290.1754356	222.4953277	186.2530928	192.8105393	54.8224765	61.4408	144.6121834	76.328182	111.2647867	89.5034229	261.2111194	144.8271655	139.1270857	214.602916	88.5795738	73.4756731	176.752824	187.4693581	248.345065	157.8365	113.9767679	254.1977619	149.6138567	228.759629	110.84890876	164.9253661	67.3812167	238.99192268	222.114866	240.8402455	229.3202999	234.1469029	148.7208678
K02912	large subunit ribosomal protein L32e	0	0	0.332834	0	0	0	0	8.03254	0.240328	0	0	0.0250627	0	0	0	0.0284869	5.011116	0	0	0	0	0	0	0	0	0	0	0	0	9.22744	0	0	0	0	0	0	0	0	8.92166	4.09449	0	0
K02913	large subunit ribosomal protein L33	542.8994976	693.1403181	712.9447153	1465.8200227	1031.0670832	315.8313583	500.3928838	234.1858315	210.9332754	2549.8686013	1725.243937	659.1391919	902.7749916	810.0941629	185.1555098	450.4265972	519.8344604	546.691348	751.9345073	1291.0594704	505.2751775	2208.0971556	3657.5493472	1368.8547504	120.3227966	521.6544633	722.0175366	342.3356286	1645.58356	854.9181109	2340.9231555	605.0593077	616.2801481	392.4730931	988.9041562	958.4232637	764.7742734	640.8562465	1261.5708932	590.9898396	416.7135101	1324.621055
K02914	large subunit ribosomal protein L34	123.235601	101.345122	79.4901602	96.338119	94.799089	156.135559	187.7953751	139.6694854	90.334989	301.454115	285.8483262	343.3360956	223.7003055	170.705657	218.988773	356.0535709	81.212235	135.474002	148.39442	133.612775	86.55603	139.2103743	65.957748	167.197732	195.553989	189.733799	69.911822	414.98995	414.298146	128.145166	113.671193	107.1636899	223.452421	160.166506	79.2498267	104.5758506	143.989773	218.007899	36.8866163	66.4243941	73.562316	137.2461344
K02915	large subunit ribosomal protein L34e	0	0	0.124813	0	0	0	0	7.48059	0.4418333	0	0	0	0	0	0	0.03672106	5.656193	0	0	0	0	0	0	0	0	0	0	0	0.0324477	10.90747	0	0	0	0	0	0	0	0	10.48926	3.07462	0	0
K02916	large subunit ribosomal protein L35	56.0862617	125.2478082	54.9169789	121.2811195	241.2078647	108.756501	89.62221	84.3651796	83.8943304	165.789821	104.743809	139.1346098	179.4089982	80.1256166	36.6268642	100.1071205	56.5609027	69.5901293	67.0403292	129.9003721	55.1166392	132.8711726	191.3637814	59.032233	24.1244595	104.073915	114.9066578	132.1366262	183.992413	68.1079366	241.016251	97.4415573	136.677903	56.5673357	111.9228756	72.9512016	152.767132	148.5654806	115.7611168	65.8547879	93.2255776	147.6625395
K02917	large subunit ribosomal protein L35Ae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04578171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02918	large subunit ribosomal protein L35e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02085938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02919	large subunit ribosomal protein L36	7.04814	18.11651	40.17795	3.1855	17.2086	7.121007	40.17127	108.477632	67.8568	28.0365273	5.63753	148.15863	146.7863	24.12588	44.029035	8.7263039	18.30191	25.4437	44.0353024	7.15776	14.0517	31.0885	36.3544829	0.3095965	0.953832	11.3738	0.477862	13.035523	7.078103	36.335377	6.760564	25.8707	230.79362	38.5755391	25.26604	0	57.6253	148.8793	16.54677	42.74723	20.0519	42.442763
K02920	large subunit ribosomal protein L36e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0284894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02921	large subunit ribosomal protein L37Ae	0	0	0.187219	0	0	0	0	6.9795	0.360492	0	0	0	0	0	0	0	4.218544	0	0	0	0	0	0	0	0	0	0	0	0	8.91986	0	0	0	0	0	0	0	0	7.30649	1.60855	0	0
K02922	large subunit ribosomal protein L37e	0	0	0.624064	0	0	0	0	22.28544	0.961311	0	0	0	0	0	0	0.00914596	15.084508	0	0	0	0	0	0	0	0	0	0	0	0	18.19851	0	0	0	0	0	0	0	0	22.94137	7.79903	0	0
K02924	large subunit ribosomal protein L39e	0	0	0	0	0	0	0	64.6522	1.44197	0	0	0	0	0	0	0	24.5442	0	0	0	0	0	0	0	0	0	0	0	0	46.2234	0	0	0	0	0	0	0	0	59.6476	32.171	0	0
K02925	large subunit ribosomal protein L3e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0282065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02926	large subunit ribosomal protein L4	117.3738084	125.3617535	96.416788	149.7392397	205.6741838	140.9477204	135.6640633	123.4999809	135.8364907	173.8816495	130.5688085	49.4585325	91.346151	76.256031	31.5938315	72.9224449	96.5499521	94.931384	129.1692135	183.080189	128.1286541	133.5230394	186.1617841	145.8005776	119.672057	153.4072484	184.6663175	96.8067262	76.8344476	65.8381018	159.3107244	99.512314	140.0692824	107.1848906	134.3393573	75.2296688	188.968961	150.433906	164.0207966	166.1492594	198.5394292	149.0055154
K02927	large subunit ribosomal protein L40e	0	0	2.99551	0	0	0	0	37.02808	0	0	0	0.723361	0.0898449	0	0	2.45565713	55.2246	0	0	0	0	0	0	0	0	0	0	0.0652809	0	73.8195	0	0	0	0	0	0	0	0	67.9066	22.8122	0	0
K02929	large subunit ribosomal protein L44e	0	0	0.166417	0	0	0	0	9.08806	0.3994284	0	0	0.01528432	0	0	0	0	7.314123	0	0	0	0	0	0	0	0	0	0	0.0364164	0	11.80945	0	0	0	0	0	0	0	0	9.7994	2.58456	0	0
K02930	large subunit ribosomal protein L4e	0	0	0.237738	0	0	0	0	6.62702	0.362752	0	0	0	0	0	0	0	5.013616	0	0	0	0	0	0	0	0	0	0	0	0	8.15073	0	0	0	0	0	0	0	0	8.04183	2.95317	0	0
K02931	large subunit ribosomal protein L5	58.5654642	59.2344901	77.72782	32.8790249	142.188652	79.9636035	67.3548267	66.869689	58.9971982	138.5201307	116.090108	100.9335233	78.9402563	57.3014608	29.1165848	82.7628488	29.19169837	55.6952892	58.9550152	77.7295577	30.807835	111.3527829	175.3194923	44.268442	35.6170259	81.878951	60.1536306	78.1440818	87.8251957	45.5986993	85.7305265	60.8757616	75.4397551	31.286069	53.533173	45.7595866	92.374702	54.4445654	45.9748741	32.4600734	66.9782478	89.7051927
K02932	large subunit ribosomal protein L5e	0	0	0	0	0	0	0	0	0	0	0	0.0380903	0	0	0	0.0298043	0	0	0	0	0	0	0	0	0	0	0	0	0.023498	0	0	0	0	0	0	0	0	0	0	0	0	0
K02933	large subunit ribosomal protein L6	82.5209802	97.9004496	40.5900958	77.9498365	159.8117049	80.8600286	61.2669508	44.0189762	31.8170064	104.8951264	84.4848682	98.9373495	99.0298122	45.5580371	17.6793295	68.8673394	39.107478	29.9336234	20.7348952	125.7354551	54.8151551	80.1813465	111.6179935	37.9065654	22.8058757	76.7017264	90.570559	71.4299864	79.183215	55.8112886	136.5901772	46.7598228	95.6715687	47.54065093	56.9306858	34.0649391	97.5345407	119.6410588	131.9184104	107.6767151	106.6468683	54.5035161
K02934	large subunit ribosomal protein L6e	0	0	0	0	0	0	0	0	0	0	0	0.0276105	0	0	0	0.0609698	0	0	0	0	0	0	0	0	0	0	0	0	0.0299639	0	0	0	0	0	0	0	0	0	0	0	0	0
K02935	large subunit ribosomal protein L7/L12	49.3128806	81.3818795	101.7633548	67.813206	164.7324176	87.1660013	59.738633	61.5430447	62.4862566	95.9433176	65.7018479	167.8929365	115.571954	55.2999523	48.7587385	71.971937	58.38502	45.1531509	43.0297502	85.6692624	33.3019468	75.2584627	124.3305445	35.5436703	17.1771195	78.1741254	76.3541157	94.741432	89.1583572	51.707121	161.7918514	79.80258	93.3592021	38.28572	124.1514533	108.0679108	102.1392882	95.0199633	85.3938702	42.7196354	46.735991	62.8661572
K02936	large subunit ribosomal protein L7Ae	0	0	0.236285	0	0	0	0	7.74397	0.19486	0	0	0.0448259	0	0	0	0.1049754	5.182488	0	0	0	0	0	0	0	0	0	0	0	0.01918577	8.313	0	0	0	0	0	0	0	0	9.46591	4.54504	0	0
K02937	large subunit ribosomal protein L7e	0	0	0	0	0	0	0	0	0	0	0	0.034672	0	0	0	0.1543698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02939	large subunit ribosomal protein L9	96.1552462	114.3344692	50.4423068	98.9530658	202.8335678	113.6705246	82.0057556	74.0527064	82.919898	115.9316811	83.6921772	54.5628596	89.7002722	27.4691668	17.3130104	59.8824746	47.3985502	49.9112831	50.5016136	155.1470661	83.0505046	80.052814	126.5240955	42.4260393	48.8766859	95.956679	125.5965933	79.5677168	74.5513823	52.4708397	158.3635445	79.1774984	110.5563743	48.5821672	81.8839239	37.9555423	136.5970037	109.2629547	144.9899859	149.999406	141.8183315	84.3379284
K02940	large subunit ribosomal protein L9e	0	0	0	0	0	0	0	0	0	0	0	0.00801486	0.0307211	0	0	2.04443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02941	large subunit ribosomal protein LP0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02944	large subunit ribosomal protein LX	0	0	0.1997	0	0	0	0	2.93874	0.115357	0	0	0	0	0	0	0	1.22721	0	0	0	0	0	0	0	0	0	0	0	0	2.95278	0	0	0	0	0	0	0	0	2.44708	0	0	0
K02945	small subunit ribosomal protein S1	20.2045342	35.7760913	15.0734057	24.1944403	81.6057936	35.2292471	22.235042	19.270459	18.9002388	31.1238824	27.4369104	33.284746	37.9050948	19.7416502	10.8187122	33.7306777	38.395148	23.70769	19.7447389	35.377797	8.1957786	44.53996442	60.1419121	4.6948764	11.1478038	40.0357645	39.7987183	70.0204378	55.1760448	16.4263535	45.0804548	22.5063829	71.4956928	73.853598	18.5396489	7.6278667	46.4127297	30.0851189	24.3926103	9.2626403	45.1901448	29.0493301
K02946	small subunit ribosomal protein S10	92.0393167	100.8867928	139.5540768	91.4105524	171.1143366	125.6900435	101.392791	90.6511023	79.9418917	178.7480077	139.1006109	210.5450524	135.3237808	117.8311003	102.9435586	117.8457015	71.0247902	81.2894628	82.0537406	100.339936	67.994024	158.6372705	212.1609276	83.9064912	53.52108	87.5143859	126.195626	148.6819762	125.1267916	104.4047439	119.2551444	106.7470006	104.9915223	64.1869902	122.8292226	79.2241871	109.0837632	102.3750494	52.8471467	64.8163109	80.073093	89.3166256
K02947	small subunit ribosomal protein S10e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04524621	0	0	0	0	0.0129774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02948	small subunit ribosomal protein S11	138.5193348	136.6532121	108.3338646	155.7417458	222.3949353	191.2278114	167.3902566	139.7812243	138.3039386	178.3245113	162.7038663	128.4777254	132.8924447	168.1485703	61.374884	91.20241	126.8320475	129.6665822	124.4152446	213.8518695	210.733146	138.7626923	131.5877514	113.0292418	105.5368912	141.8463399	195.4954964	114.5807487	125.5119147	123.3793688	137.315941	146.1116431	135.6209461	146.835582	136.5259106	122.3877351	173.8495131	130.402206	141.168623	174.2081799	185.9762867	124.6739448
K02949	small subunit ribosomal protein S11e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0086553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02950	small subunit ribosomal protein S12	119.59635142	111.99737123	108.3777115	133.5962141	228.3070639	193.9412427	162.4493373	131.8636858	136.6939092	180.118486	181.7197992	160.6258384	125.73170532	227.2530305	51.7715917	92.77521145	163.0592574	139.7570427	130.60107657	226.3634715	243.306198	125.63771058	134.85680217	150.3285063	120.11779395	150.7644628	201.01670325	170.8770042	151.2489076	98.1779738	134.9527425	181.8426795	129.6175583	176.3636031	167.7459929	106.1767646	170.8536508	178.0332153	137.9631354	156.7118677	186.90937293	126.18495179
K02951	small subunit ribosomal protein S12e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0427429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02952	small subunit ribosomal protein S13	74.0835489	90.9394032	139.2390375	130.140659	209.4394719	138.3126023	110.7192895	97.9015533	115.4251268	176.5934121	158.753253	148.916655	136.6832385	106.6357144	53.5372551	78.6863723	94.537195	97.828287	101.1074128	144.2085089	111.695159	169.3510328	229.9186908	98.8174273	69.7595519	108.3174891	165.3536077	127.4583493	143.954044	73.5958991	179.2493249	120.5329828	110.5111411	94.8541882	127.8045988	89.124683	141.6697996	122.83537	100.4741881	92.6621175	94.1923708	129.7630046
K02953	small subunit ribosomal protein S13e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01420202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02954	small subunit ribosomal protein S14	188.5606131	207.2658178	116.33426597	200.4005133	379.3773292	249.683789	229.7031893	171.2586019	224.8407796	271.0133037	234.9751289	193.6246599	201.0795503	158.1027141	96.7491885	121.1236992	139.6830597	170.2073878	153.1912127	313.4075078	283.7323736	199.1639708	265.1243127	153.3627879	105.3830352	183.3012963	240.7306082	120.7999764	136.38397044	145.1656407	258.5485975	197.343626	222.9810682	197.0595768	160.1025191	175.90472413	278.8728118	234.5259029	199.1496949	233.3507406	332.4170184	198.906447
K02956	small subunit ribosomal protein S15	86.7071666	103.34208954	50.669657	49.3657171	174.3419255	92.9774013	70.51496303	40.0762479	30.1274277	125.5327401	87.9488034	156.6636966	97.30300806	35.0863079	59.8103359	68.14375571	18.8735036	36.5050395	31.1410853	113.45966058	41.7709823	95.16240444	151.75698114	39.1539172	26.5172087	69.58727298	73.2219218	92.6528257	319.5943526	50.8361315	77.8642147	34.7578591	102.1835914	53.814048	38.4673567	34.8006714	91.5462207	111.9107561	100.3730909	92.3810892	121.55558542	60.1896268
K02957	small subunit ribosomal protein S15Ae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11560079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02959	small subunit ribosomal protein S16	38.2587052	82.56097009	47.1849527	85.2657103	165.2448872	50.6468272	56.7931413	58.7619599	59.5783861	107.4301516	78.00108915	84.8503774	125.4153964	62.5609693	54.4859388	52.1339436	49.3553397	59.2562367	62.71259839	112.1613987	44.1183012	111.58780713	180.0703314	35.5388334	20.4702971	83.5389577	86.85027	66.2556798	73.32586617	50.818748	171.0874487	62.0636252	99.0805456	42.7595043	88.01253824	36.3158733	121.7876437	100.6601366	103.12683086	52.08709822	52.4548624	87.488286
K02960	small subunit ribosomal protein S16e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01121248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02961	small subunit ribosomal protein S17	96.49353905	104.1347209	113.4535933	84.5178987	179.1358148	102.3379718	98.716172	113.569575	127.45287813	195.97234166	152.1668272	122.8489793	103.3811639	77.15750897	54.13922744	74.8916459	77.6859426	91.3945266	108.3923809	136.6469467	61.0327043	139.6302606	221.3670149	137.7748728	110.7089249	118.7977904	113.5504311	122.7871571	101.8416342	71.6247055	171.8006671	81.4306563	134.84644747	93.01443771	115.1548126	75.2424706	164.360028	122.6421821	100.0251216	62.5801371	116.33058488	157.6603107
K02962	small subunit ribosomal protein S17e	0	0	0.226932	0	0	0	0	11.85512	0.802914	0	0	0	0	0	0	0.00934466	10.0234	0	0	0	0	0	0	0	0	0	0	0	0	15.65868	0	0	0	0	0	0	0	0	14.70331	2.92464	0	0
K02963	small subunit ribosomal protein S18	48.0815579	101.3366784	90.1535728	95.2856095	216.1892038	80.4880672	82.8550512	73.20422319	80.20943611	154.77286319	120.2389854	136.2171935	138.5458503	110.916678	83.1073383	73.38915278	71.3714893	71.82580633	62.2975577	141.2307276	65.91502889	176.7243742	287.75816081	67.56075088	47.677644	110.3873769	119.4729184	105.0040515	97.482703	67.1523508	226.0863438	94.7300572	131.0255313	48.566531	108.3840958	82.83511096	140.58344705	86.471517	124.30225329	72.99505777	88.2466928	146.96704066
K02964	small subunit ribosomal protein S18e	0	0	0	0	0	0	0	0	0	0	0.00616101	0	0.0439027	0	0	0.03583717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02965	small subunit ribosomal protein S19	121.29222437	143.32289101	93.7240219	210.66486344	299.10936708	200.67069899	160.41470169	132.8211478	138.41783035	202.9969928	173.497563	160.71396299	160.89356329	150.1085486	66.8216925	91.4882891	138.86406389	129.78578624	123.90141685	258.4449784	210.0203354	148.32426001	172.51586584	162.79657434	133.1905715	205.26099097	246.7101909	133.15025769	150.5749724	107.85923859	213.6994614	140.90382932	161.03133397	161.8418026	172.52213742	138.88820242	228.95806087	192.8959978	202.65371893	211.44883603	206.9032025	158.6635306
K02966	small subunit ribosomal protein S19e	0	0	0.286029	0	0	0	0	1.83671	0.210287	0	0	0	0	0	0	0	0.830925	0	0	0	0	0	0	0	0	0	0	0	0	2.97969	0	0	0	0	0	0	0	0	2.13483	0	0	0
K02967	small subunit ribosomal protein S2	54.1840385	55.2921392	35.87029	28.2246406	88.8301051	53.4501428	52.0448457	38.617636	35.6741559	109.1420962	76.1141241	47.1208558	39.3338492	41.1094359	25.0558867	45.2938203	15.2125618	25.59812598	29.1473924	68.6828648	29.4656774	63.65085	112.6240431	27.2002353	20.7630251	51.0390164	43.418407	64.9523856	79.0851862	32.1825064	51.1050489	30.510831	60.5722991	27.6357976	29.2209281	30.9914594	64.5286286	48.679056	58.9445747	71.7999872	70.1592152	38.7316622
K02968	small subunit ribosomal protein S20	32.9013965	64.0278055	42.3381846	60.7905576	127.0076003	55.0591488	41.7598357	26.2219384	14.8351394	96.1968633	85.6383145	110.2751337	110.8160639	55.5132609	43.33289927	80.4727656	31.9223761	26.2069292	19.6325625	80.1399287	20.8270271	112.1143304	174.7400524	38.0978985	17.8588762	59.0518435	63.1623802	85.1621903	99.747817	46.4871525	131.7763393	46.2688565	84.9715964	34.8986048	50.4906189	35.7489945	70.8484957	77.8340501	69.1033949	23.9100118	36.0019509	69.6719740000001
K02969	small subunit ribosomal protein S20e	0	0	0	0	0	0	0	0	0	0	0	0.0212915	0	0	0	0.04053855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02970	small subunit ribosomal protein S21	110.0178043	78.1735204	99.692022	49.2545336	69.3734369	77.069072	110.3874369	99.8832184	155.2445152	236.5219649	169.9734914	121.3297586	110.213302	148.7215394	101.7719991	79.150085	49.8430722	121.2590753	150.4513405	155.108283	117.2131494	131.54408	162.1179183	102.732925	76.323327	89.8235589	81.3597123	101.4174697	169.8832923	91.045869	72.5170799	75.5063864	133.3669195	113.33584	125.7134578	75.551443	164.1979996	172.6357433	143.8256272	194.1798867	182.8778406	147.2698977
K02971	small subunit ribosomal protein S21e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0721751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02972	small subunit ribosomal protein S22	0	2.25973	1.06982	0	0	0	2.24231	0	0	0	0.548478	0	1.73629	9.26005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.49152	0	0	0	3.11679	0.60363	0	0	0	0	0	0	0	0.769418
K02973	small subunit ribosomal protein S23e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00600242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02974	small subunit ribosomal protein S24e	0	0	0.178304	0	0	0	0	5.84678	0.644221	0	0	0	0	0	0	0.02575469	5.584063	0	0	0	0	0	0	0	0	0	0	0	0	7.15479	0	0	0	0	0	0	0	0	8.96838	3.09018	0	0
K02975	small subunit ribosomal protein S25e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0873516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02976	small subunit ribosomal protein S26e	0	0	0	0	0	0	0	0	0	0	0	0.0520424	0	0	0	0.0663999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02977	small subunit ribosomal protein S27Ae	0	0	1.24813	0	0	0	0	10.2856	1.44197	0	0	0.000956183	0.00079494	0	0	0.00399343	9.20409	0	0	0	0	0	0	0	0	0	0	0	0	19.55341	0	0.0817398	0	0	0	0	0	0	13.7648	0	0	0
K02978	small subunit ribosomal protein S27e	0	0	0.748876	0	0	0	0	19.40515864	0	0	0	0.00944875	0	0	0	0.01629907	12.272106	0	0	0	0	0	0	0	0	0	0	0	0.00859144	18.45486	0	0	0	0	0	0	0	0	17.74136	7.89652	0	0
K02979	small subunit ribosomal protein S28e	0	0	0.656909	0	0	0	0	10.2082	1.0625	0	0	0	0	0.0544127	0	0.0373556	6.62049	0	0	0	0	0	0	0	0	0	0	0	0	11.3319	0	0	0	0	0	0	0	0	13.6843	5.54142	0	0
K02980	small subunit ribosomal protein S29e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00743362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02981	small subunit ribosomal protein S2e	0	0	0	0	0	0	0	0	0	0	0	0.00597068	0	0	0	0.05247942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
