KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K02982	small subunit ribosomal protein S3	69.6075385	76.3086795	108.0729825	34.7864207	140.3466173	86.4300389	86.4567408	94.1089318	96.8556696	147.4658067	110.5607033	80.0282281	83.8899682	58.8468358	45.5511338	62.636298	64.1656685	70.4169739	94.96611	88.2681659	33.2268776	108.1943607	179.7974235	110.787971	82.0507438	97.7135744	71.1268679	90.8558893	84.5758097	53.5655496	82.8738874	61.6900427	105.5502235	78.436608	91.3131312	115.7666769	122.705461	109.4159199	45.3340244	37.2503844	98.2715827	109.7455797
K02983	small subunit ribosomal protein S30e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00726871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02984	small subunit ribosomal protein S3Ae	0	0	0.421943	0	0	0	0	6.83866	0.180246	0	0	0	0	0	0	0.08549435	6.487505	0	0	0	0	0	0	0	0	0	0	0	0.00560349	9.55716	0	0	0	0	0	0	0	0	7.99389	2.86371	0	0
K02986	small subunit ribosomal protein S4	110.9149247	98.9475804	82.3264679	155.0364888	169.4064805	121.2844219	113.2919478	86.1591453	92.0280185	136.4241347	121.3001495	85.3059685	119.3188509	84.0537825	44.4279788	77.2082454	77.314523	73.934113	84.6212414	163.16516	124.7314267	103.1218684	116.3297241	62.2635646	78.8491174	104.7911058	167.485396	132.737564	77.9289312	71.3983693	144.9091749	104.7994584	120.5847187	81.2110969	99.6160064	76.8255608	150.9614022	141.0924959	159.8822612	150.0743205	150.399351	106.694061
K02987	small subunit ribosomal protein S4e	0	0	0.29903	0	0	0	0	7.37911	0.269902	0	0	0	0	0	0	0.01773983	5.297686	0	0	0	0	0	0	0	0	0	0	0	0	7.69355	0	0	0	0	0	0	0	0	8.6817	2.34883	0	0
K02988	small subunit ribosomal protein S5	62.3852057	75.4963657	81.7361574	47.4456883	124.9745238	70.8241608	67.6841267	78.9616935	69.3509318	133.5420779	106.4174337	114.0864155	60.3300925	58.2416853	25.0919981	66.4575795	48.3859948	61.9019731	74.7538964	80.064699	16.9772206	129.8535379	178.25374	103.7773623	61.2181425	78.1520631	54.2052123	81.8268476	107.4608916	50.0112839	95.7218414	41.3346394	99.9378671	63.3599652	48.9574407	48.9218614	96.0358252	79.2527524	42.1324867	17.0074789	86.0270505	100.3562136
K02990	small subunit ribosomal protein S6	99.1605597	63.1736503	44.1553639	82.4454376	82.1581279	74.8628161	70.7314921	59.4316704	69.91802	103.1351168	70.576232	91.7539183	110.203324	68.8698109	39.8243675	61.8071815	54.1784158	40.624594	51.7476336	118.930565	100.3586117	54.6052498	54.2852761	33.6452552	47.1520363	65.7373758	93.3285212	76.1511189	82.239308	55.4143791	115.7952499	62.7449943	98.2337627	60.7538205	76.8361981	43.0540006	111.9041766	124.0206633	152.0665268	154.1955248	136.378129	77.5029772
K02991	small subunit ribosomal protein S6e	0	0	0.246544	0	0	0	0	6.38953	0.325845	0	0	0	0	0	0	0	5.580853	0	0	0	0	0	0	0	0	0	0	0	0	7.61911	0	0	0	0	0	0	0	0	8.19662	3.44293	0	0
K02992	small subunit ribosomal protein S7	48.3693505	55.9290234	77.6761308	28.5527387	97.8255407	54.054785	35.1021617	33.9711619	21.0536915	127.7744581	113.2012393	151.5871731	71.9687547	79.0753566	53.0044278	87.624972	22.0098949	32.7353312	31.5707978	54.9844198	8.662822	65.5102139	89.8173096	46.0822817	17.8284101	64.4726833	40.829058	108.9277382	143.0458062	48.6403949	68.1839182	45.3771196	71.8370401	32.2809237	66.6544286	26.034263	51.312425	69.1641701	31.9877282	8.3632994	33.7764732	54.9403804
K02993	small subunit ribosomal protein S7e	0	0	0	0	0	0	0	0	0	0	0	0.00557605	0	0	0	0.0329956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02994	small subunit ribosomal protein S8	116.9579757	125.2520594	63.7478241	98.2009248	200.5921967	109.0119301	75.0328019	64.106357	52.8951849	119.0520343	93.596831	114.054152	89.4998186	55.7348161	23.5229074	71.7492967	60.0132519	49.76757	28.1249215	153.5939154	75.2155762	156.8228504	217.4323992	55.0588112	46.3009734	95.79335	118.0253515	83.3936948	77.8856922	73.933524	162.898537	63.3446292	107.2382705	51.7346539	75.8211085	61.6640105	114.7390463	100.8448448	160.6710085	126.4384712	141.6146018	100.624958
K02995	small subunit ribosomal protein S8e	0	0	0.356608	0	0	0	0	6.39823	0.2646394	0	0	0	0	0	0	0.0129597	5.077558	0	0	0	0	0	0	0	0	0	0	0	0	8.70394	0	0	0	0	0	0	0	0	9.14468	2.6701168	0	0
K02996	small subunit ribosomal protein S9	45.2725808	65.0385139	77.1166045	45.1141103	148.7621799	92.7198176	84.6190328	77.2628502	76.0411639	120.1043429	103.8160571	54.5724084	88.6547618	83.4368606	46.535258	63.4211999	63.2313934	45.748451	46.3520331	89.5175223	88.2261943	115.8338573	175.58124	49.3797095	45.8223196	86.0551391	71.4256184	102.1523965	73.1296071	60.3239648	103.2340384	84.8820345	96.1819978	79.8167675	92.333293	105.3199924	96.137721	56.819484	59.0056004	40.7892076	69.865466	76.8531457
K02997	small subunit ribosomal protein S9e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00839052	0	0	0	0	0	0	0	0	0	0	0	0.0105662	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02998	small subunit ribosomal protein SAe	0	0	0	0	0	0	0	0	0	0	0	0.02006342	0.0323034	0	0	0.0808523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03013	DNA-directed RNA polymerases I, II, and III subunit RPABC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0220846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03020	DNA-directed RNA polymerases I and III subunit RPAC2	0	0	0	0	0	0	0	0	0	0	0	0.0479071	0	0	0	0.0505902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	74.5587212	81.8258024	34.9486073	42.313998	134.4432475	86.810992	57.5577602	38.2620079	36.2252724	93.534473	76.9363526	47.0600128	51.704015	49.5021982	24.7407301	51.3937648	13.011564	30.3780596	18.6664448	102.4103026	47.9261408	60.0230368	92.9971758	42.1426459	41.2107725	60.2788804	74.230051	60.9486064	69.8804692	36.3162671	75.2589093	34.1325438	82.6080142	39.8932207	34.0617989	36.5268776	84.3649245	78.1835654	88.1148656	86.6286974	113.5995156	65.6540844
K03041	DNA-directed RNA polymerase subunit A' [EC:2.7.7.6]	0	0	0.230237	0	0	0	0	1.71189	0	0	0	0	0	0	0	0	0.729774	0	0	0	0	0	0	0	0	0	0	0	0	2.57935	0	0	0	0	0	0	0	0	1.76701	0	0	0
K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	29.4902801	51.578976	41.5154618	34.0604174	104.5308874	45.7799498	30.3901867	32.2990335	24.2634799	82.1153121	68.4657693	43.9840967	42.7984551	22.0902077	6.8353648	52.3323425	19.4201376	27.6150289	20.5111821	60.4868773	11.0299945	89.4059404	153.3686538	40.13600173	14.0985761	49.9243242	47.8152832	54.5105559	74.1988714	28.4082288	82.8687915	29.1820866	47.0919287	20.9341109	37.9072738	29.7788031	50.7473962	32.7414427	38.8558062	12.6252294	29.6287564	45.6153742
K03044	DNA-directed RNA polymerase subunit B' [EC:2.7.7.6]	0	0	0.288376	0	0	0	0	5.30989	0.2602858	0	0	0	0	0	0	0	3.439076	0	0	0	0	0	0	0	0	0	0	0	0	5.96286	0	0	0	0	0	0	0	0	5.73673	1.87409	0	0
K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	82.8307248	118.5554488	34.4650663	97.3032924	219.5486136	68.4648783	42.9962991	42.31695796	40.4502682	97.7521707	76.1360048	87.6298399	102.4193171	52.6898615	21.0288867	62.6140787	37.7833396	32.7871715	20.0324988	126.4868849	57.9735753	90.29231554	156.4297852	24.0598539	23.2009508	110.2635	123.2348359	64.7429168	72.1616569	45.83583589	137.6492526	52.57161519	81.3341816	42.2523546	63.1948528	40.1426367	95.7424686	104.93490002	141.4424357	102.8058563	96.8336482	64.1019067
K03047	DNA-directed RNA polymerase subunit D [EC:2.7.7.6]	0	0	0.158134	0	0	0	0	7.53723	0.2577418	0	0	0	0	0	0	0	5.272532	0	0	0	0	0	0	0	0	0	0	0	0	7.84804	0	0	0	0	0	0	0	0	7.90319	3.09364	0	0
K03048	DNA-directed RNA polymerase subunit delta	0.3587443	0.1784337	1.9886492	0.915923	2.7220588	1.556252	7.8715933	0.4447904	0.873304	48.6839291	35.6935187	0.0926219	2.18651	2.2639895	1.131712	3.7322685	0.356863	2.5332693	2.6967629	13.062843	0.264939	0.7121064	2.8788344	28.1374057	1.3299935	0.0319998	1.339112	0.116383	0.14174	0.5133606	11.6450354	2.3339039	6.8032617	2.437943	10.0533571	5.5567935	0.4077121	7.188557	0.0665572	0.4814228	1.8818536	12.407953
K03049	DNA-directed RNA polymerase subunit E' [EC:2.7.7.6]	0	0	0.348741	0	0	0	0	1.94481	0	0	0	0	0	0	0	0	0.24815	0	0	0	0	0	0	0	0	0	0	0	0	2.73662	0	0	0	0	0	0	0	0	2.11421	0	0	0
K03051	DNA-directed RNA polymerase subunit F [EC:2.7.7.6]	0	0	0.392269	0	0	0	0	1.51135	0.164796	0	0	0	0	0	0	0	0.657435	0	0	0	0	0	0	0	0	0	0	0	0	2.72429	0	0	0	0	0	0	0	0	2.88406	0	0	0
K03053	DNA-directed RNA polymerase subunit H [EC:2.7.7.6]	0	0	0.151288	0	0	0	0	2.67158	0	0	0	0	0	0	0	0	0.650794	0	0	0	0	0	0	0	0	0	0	0	0	3.82146	0	0	0	0	0	0	0	0	2.78078	0	0	0
K03056	DNA-directed RNA polymerase subunit L [EC:2.7.7.6]	0	0	0.320033	0	0	0	0	2.48662	0	0	0	0	0	0	0	0	0.393337	0	0	0	0	0	0	0	0	0	0	0	0	3.94335	0	0	0	0	0	0	0	0	2.50983	0	0	0
K03057	DNA-directed RNA polymerase subunit M	0	0	0.490336	0	0	0	0	5.51013	0.41199	0	0	0	0	0	0	0	1.31487	0	0	0	0	0	0	0	0	0	0	0	0	5.16297	0	0	0	0	0	0	0	0	3.87851	0	0	0
K03058	DNA-directed RNA polymerase subunit N [EC:2.7.7.6]	0	0	0.832085	0	0	0	0	16.163	0	0	0	0	0	0	0	0	15.70539	0	0	0	0	0	0	0	0	0	0	0	0	20.28576	0	0	0	0	0	0	0	0	18.7173	6.68488	0	0
K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	67.1269825	98.4892316	74.8115804	54.2818734	148.43994678	64.440017	85.6978432	62.8666797	71.2400509	44.1344776	44.543186	7.9962743	76.2469047	62.0782479	123.7724309	12.0476849	44.0590596	36.6711926	48.9500016	71.9276606	86.555723	41.5026411	81.3437372	44.204008	8.2829121	60.0367795	77.6998763	21.5934395	8.00623	24.6037931	99.283956	66.9970471	81.9020673	45.9202611	51.5906008	33.5654987	70.7122294	66.1465415	83.9143728	127.0870938	93.1413922	40.8722257
K03062	26S proteasome regulatory subunit T2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01345927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03064	26S proteasome regulatory subunit T4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01631614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03069	frequently rearranged in advanced T-cell lymphomas 1	0	0	0	0	0	0	0	0	0	0	0	0.0426648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03070	preprotein translocase subunit SecA	19.638849	32.8687259	24.7547578	17.9499989	61.4872654	41.4913152	24.2976634	17.6169428	13.095475	54.4308217	38.9121639	38.8247606	20.490462	17.6220713	5.2107018	39.6356712	7.8935479	16.7586422	12.0999617	37.2904626	4.1808122	61.4895055	108.4959575	28.2397632	12.4765919	29.3012973	24.7692061	36.7074997	65.7194669	16.4330908	46.6829044	18.1484589	50.1539062	13.3615642	19.102194	13.733439	39.1062545	24.7577105	19.5239769	4.2014353	22.6365832	26.9289276
K03071	preprotein translocase subunit SecB	0.0369774	0.598806	14.228031	0	0	0.2374867	4.6478842	0.1036024	0	1.2989251	6.9292914	0	10.6252	10.14334	38.45826	0.863056	0.899853	0.5915969	0.437019	0.263019	0	0	1.652548	0.2005426	0.0493797	0	0.243439	0.948012	2.347427	0.2876523	1.3180882	0.187128	18.6816266	2.542981	1.142406	2.2307491	0	0	0	0	0	3.061912
K03072	preprotein translocase subunit SecD	0.096418	0.54532	5.219332	0.5594634	0	0.213165	3.141311	1.7457777	0.117114	1.88736	6.6848649	0.0858437	1.3460506	6.0120019	1.981859	0.9234415	1.188303	0.536039	0.433246	0.3861534	0	0.12239	0.3219562	0.0551926	0	0	0.162513	1.255755	5.1454353	2.2525397	1.1147989	0.138602	20.444308	1.8162754	0.319284	0.69406	0	0.0738632	2.1501655	0	0	1.9980503
K03073	preprotein translocase subunit SecE	112.1722013	83.6283498	34.2585784	92.6648864	91.4380224	105.5928252	108.5896002	35.5272018	53.135549	169.1188188	146.1958468	81.0061276	77.2395772	43.373911	49.0417337	65.2274801	51.2112511	43.662895	46.580707	171.2821478	115.700248	71.0977904	43.8667302	120.3209186	60.2155372	75.8051032	149.4302887	99.5582927	184.4984544	59.859936	151.4758119	82.93788	106.6936286	66.4760492	92.8916117	30.9929651	109.8717927	107.6893445	174.58005	234.3092899	154.4346583	84.7729112
K03074	preprotein translocase subunit SecF	0.0553353	0.120519	4.6569129	0.4818008	0	0.016341	0.4965195	0.0477481	0	0.865855	5.102833	0.0141586	2.597605	2.088929	9.4483224	0.7761207	0.335916	0.4967665	0.511877	0.3634726	0.0492355	0	0.0953247	0.1641437	0.056496	0	0.115106	0.960289	0.4786197	0.125741	0.512418	0.13936	15.258466	0.439947	0.1668517	1.0381334	0	0.0329327	0.052313	0	0	0.5004099
K03075	preprotein translocase subunit SecG	44.305861	286.3063329	65.1415532	54.98100598	141.725641	66.0072911	50.0483228	96.5111692	129.4915512	97.0489676	70.7737014	30.3497103	73.6032601	55.2243761	24.3228998	22.0016336	38.3552069	71.7119408	36.1234633	85.9757053	47.2540242	98.1085644	263.0932789	30.014085	22.6752943	134.835788	199.9688398	30.4668796	75.828882	24.5263831	160.0548562	59.029638	70.4980766	23.707482	93.0320475	36.7641261	97.9361064	49.98139604	66.7953777	48.1908286	51.651739	77.8069094
K03076	preprotein translocase subunit SecY	12.0250085	49.217553	22.3520537	30.9662759	118.1739558	52.241173	42.0682545	19.97641295	22.5429039	78.785293	64.8303794	19.4802589	36.7747037	13.0554716	9.6295415	22.5315064	14.3855065	19.986628	16.4145345	58.2111525	10.948627	52.33958397	76.8334493	20.0955941	5.2622358	38.4409896	51.359544	26.5903301	31.1363083	11.7356299	58.9031756	25.248127	69.990843	14.117643	32.7727431	12.1665088	47.4196464	31.8757717	29.9558695	16.3719321	35.7931082	34.7777429
K03077	L-ribulose-5-phosphate 4-epimerase [EC:5.1.3.4]	104.831913	111.9560899	29.198432	48.2900201	163.6888122	73.6959035	57.1484722	29.3300001	25.021795	32.0100105	22.363454	6.5138974	34.3126063	7.5851061	16.6852009	8.8500172	4.942163	22.8424	25.2303713	105.2614727	61.194151	47.022373	95.210892	2.9324206	8.8924159	61.73933	48.0141171	11.4325096	11.01187	14.09987	37.6012899	32.3235885	58.427101	18.727001	19.0243154	7.562644	83.846402	78.7469599	89.9635234	71.9480199	91.4898	23.731305
K03078	3-dehydro-L-gulonate-6-phosphate decarboxylase [EC:4.1.1.85]	0	0.332722	3.115693	2.034517	0.131951	0.184978	3.92823	0.103114	0	3.1074569	2.5242165	0.2714658	0	24.933007	4.9909665	0.548347	0.0859685	0.324966	2.2328953	0.431563	0.568138	0.4176682	0.340535	0.317769	0.267554	0.0174766	0.3411338	0.344424	15.75987	0.0736722	1.79342	0.197506	10.3035688	2.600389	0.134103	2.504884	0	0.463606	0	0	3.19353	4.6126052
K03079	L-ribulose-5-phosphate 3-epimerase [EC:5.1.3.22]	36.6199456	23.5841548	11.618429	12.8114117	17.2336	13.9072603	18.443844	3.3789644	5.669946	7.229561	6.864882	0	19.4725569	13.146558	31.0770035	0.301388	1.3228131	4.3325808	4.6334395	33.745	27.33778	2.2002404	4.7518236	1.0402313	10.2786758	6.25738	2.8371117	0.6894522	2.037198	3.3840717	2.636214	4.7128508	10.76972	6.403224	2.629755	3.360802	19.951096	27.74095	45.0071	64.694	57.42156	4.1753397
K03086	RNA polymerase primary sigma factor	49.8046887	58.2141618	22.0379412	35.7858677	88.9011523	29.8526593	38.8650622	36.5744872	43.6707985	68.7594324	46.2118816	14.73031989	31.8491867	17.9005087	11.3820827	7.3258572	11.5020451	27.2238145	32.5375231	52.9992023	41.3848305	28.851075	49.5255997	39.4817307	13.6342917	44.7380638	43.8883564	12.2704335	32.24978	16.2163338	16.7729208	20.1175006	35.5990535	17.9365692	32.3431174	15.6104124	39.7459182	36.7149948	45.3490876	81.130978	73.1129839	21.81867416
K03087	RNA polymerase nonessential primary-like sigma factor	0	0	1.786146	0	0	0.0895856	2.01337	0.004576	0.0942462	0.294692	0.105463	0	1.45137	6.81873	6.11481519	0.1726764	0.0816786	0	0	5.49691	7.09302	0	0.155627	0.00676507	0.00428309	0	0.0612208	0.01041153	0.16551	2.01033	0.2169583	0	12.34433953	0.59477	2.214195	0.564294	0	0	0	0	0	0.8266286
K03088	RNA polymerase sigma-70 factor, ECF subfamily	366.5333372	388.2901269	95.1202485	306.5374256	217.1828882	338.7653591	380.1512649	221.2590688	245.5633448	251.3550524	179.2688346	302.7409109	285.6847869	96.909509	41.4672182	312.2215071	133.8248704	219.3556007	274.4396626	585.705331999999	625.0503783	237.5773677	121.2017581	349.7273185	284.9876011	353.6611977	258.0464179	603.3682861	528.7940043	226.8870873	69.0767354	177.256516	238.7452761	291.1546189	122.7309613	104.2956888	268.8133471	311.02794654	318.6438221	717.5930178	364.0769063	204.7126323
K03089	RNA polymerase sigma-32 factor	0.0696177	0.156518	3.075348	0.42116	0	0	0	0	0	0.4235041	2.5351602	0	0	0	0	0.660922	0	0.513762	0.50184	0.2125816	0	0.229933	0	0	0	0	0	1.0349	0	0.0800993	0.252946	0.0442757	11.1186711	0	0.0825921	0	0	0	0	0	0	0
K03090	RNA polymerase sigma-B factor	7.99675	8.43352	4.8261541	29.707	17.0826523	0	0	9.01336	7.946	3.41774	6.163	2.0378	19.7572	3.93618	0.9392281	2.31675	19.4444553	2.47838	1.69257	19.9267	9.16869	11.9332	13.0419903	0	0	9.90862	20.3022	7.1885996	0.0869315	9.1819	49.9058148	15.4977	6.95533	4.14643	20.6432733	8.04095	16.6959	9.3577	40.2511	16.5925182	0	15.8104
K03091	RNA polymerase sporulation-specific sigma factor	74.3214592	63.5591799	16.8672059	52.660228	43.4253152	73.5374504	79.2239976	49.2444562	49.2903493	22.7300199	60.9908174	4.9206932	26.1408181	34.9516353	12.4832086	25.3413501	62.5552004	35.140989	44.5083423	87.0946582	138.0623694	26.884517	27.5810743	28.4433565	16.1151156	66.1152546	36.5472867	9.1180132	1.2410767	43.4080422	40.1727813	79.5996458	38.5847285	81.0880223	28.4109092	16.9320776	60.4570955	63.8256705	106.2829944	153.0879562	118.1664089	8.710617
K03092	RNA polymerase sigma-54 factor	40.7245027	27.214114	0.6807481	14.566351	20.205	17.329202	17.716481	4.4872768	6.4951643	10.8391848	8.959248	3.465755	7.2422094	7.5486627	0.8210637	5.494323	2.132782	5.055752	6.158784	41.35337	36.3585619	5.1175373	6.8349291	0.87616	1.04665	13.9337232	8.223492	26.150574	0.132126	5.3037084	0.9016323	4.6115794	29.519736	16.739679	4.6483925	2.0677157	32.196566	37.2506222	52.2520107	75.569486	65.7454259	0.2261751
K03093	RNA polymerase sigma factor	0	0	0	1.92351	0.360125	0.109287	0	0	0	0	0	0	0	0.455879	0.0622657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473337	0.37146	0	0	0	0	0	0.0934102	0	0.206609
K03095	SprT-like protein	0.234061	0	0.8210062	1.0816662	1.398535	0.3189551	7.5407532	0.4319587	0.208119	30.59927	21.312495	0.835373	1.58712	1.459704	0.4446274	1.951751	0	0.65651	3.57827	4.9723399	0.179007	0.359565	1.669765	23.1875638	0.3613922	0.0361189	0.6509028	0.2006031	0	2.824127	1.03073	0.381766	0.0390995	0.2904059	6.573623	1.1274	0.0842744	0.181123	0	0.508947	0.965481	5.8145597
K03097	casein kinase II subunit alpha [EC:2.7.11.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00579727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03098	outer membrane lipoprotein Blc	0	0.0162139	4.48546	0	0	0.0655561	0.699853	0.0918355	0	0.0134053	0.339942	0.123971	10.1283	4.86313	21.2449	0	0.215721	0	0	0	0	0.0667528	0.212202	0	0	0	0.456512	0	0.581355	0.0341145	0.0157109	0.0161549	4.96202	0	0	2.58627	0	0.0238472	0	0.00909215	0	0.903665
K03100	signal peptidase I [EC:3.4.21.89]	61.7499973	43.8216144	19.9546617	31.31140393	35.969805	28.5992627	30.8330815	38.839987	49.7857816	40.2016842	23.6964473	19.5113676	28.0388736	16.0165042	28.3831628	21.2215416	16.0769859	27.0311466	40.2576723	56.7791021	65.9041102	17.5227014	10.9997433	9.2700922	12.2452704	22.9514641	21.2256509	19.7535365	34.7851561	23.2427651	15.1370016	23.0856478	39.3389356	19.385401	27.1483667	21.5816163	45.9849683	56.1631486	89.3388529	140.4445755	105.3853978	16.2102502
K03101	signal peptidase II [EC:3.4.23.36]	24.7151942	45.5164798	26.9252227	19.0249769	87.8162786	26.3188332	27.5752318	30.4304907	27.1359211	51.8761661	57.8911034	16.224005	37.2002551	21.3653286	44.2820331	16.0668315	27.7196988	20.09181	17.0109714	32.1357788	48.7861936	41.9467851	63.5021017	34.708175	2.143361	36.6129496	33.0370021	10.9054041	34.6794156	18.7733873	47.7695435	34.3570413	35.53194995	29.3356781	26.1782997	22.3372266	14.5887445	15.0970617	17.1555481	23.6430293	35.595862	42.4179039
K03105	signal recognition particle subunit SRP19	0	0	0.290262	0	0	0	0	7.3981	0.855119	0	0	0	0	0	0	0	8.301525	0	0	0	0	0	0	0	0	0	0	0	0	8.5783	0	0	0	0	0	0	0	0	12.77071	5.11811	0	0
K03106	signal recognition particle subunit SRP54 [EC:3.6.5.4]	67.4472222	70.0748141	48.2916487	26.8195576	115.118538	83.5014808	55.1865402	59.6203417	54.1590822	79.204314	56.3743737	14.3201625	40.2742382	15.8185039	15.5026969	20.2748676	36.5088479	39.8851958	54.484965	83.8126924	34.7809844	69.2067568	120.2975576	71.9353329	61.3738004	61.0499108	61.6928811	20.325705	7.8127226	25.6764751	46.9369977	31.3057436	77.7334938	51.553241	46.5682259	25.8243664	89.0113247	77.502718	81.7850911	76.1327883	116.691344	70.0196602
K03109	signal recognition particle subunit SRP9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0847204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03110	fused signal recognition particle receptor	19.56586	9.917208	17.1066473	8.3075586	8.1410203	23.2412818	18.5346533	20.2491519	17.9478249	30.2801653	17.8211381	13.0962634	22.8031089	7.6098386	23.0579356	14.6749677	18.9830968	11.8770237	13.6354861	14.293025	12.3069244	11.8437232	8.454118	18.8725237	32.4872375	25.661605	18.5863035	7.0253936	3.7645672	10.584063	15.67765671	15.8254708	33.47844227	30.5790075	15.2454387	13.3418023	18.5319132	21.7004203	16.449335	11.460465	27.133197	34.19487384
