KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K03111	single-strand DNA-binding protein	81.2966048	62.4663888	29.1724686	135.943388	102.9505928	121.2209389	97.2445352	60.15159753	59.9709663	55.3969096	69.7923661	44.7427785	57.1935629	36.8522183	31.35742545	34.1361693	118.1631805	32.0736977	28.455126	124.525926	96.2837029	87.6654908	97.2447572	82.7226128	109.0886666	102.8286477	164.9348486	65.1733754	98.3599717	80.5862646	148.6209263	80.29398239	106.6832933	151.4371949	98.75989579	56.682251	94.7631143	84.7570132	147.3347417	173.6160504	105.2619086	83.2570902
K03112	DamX protein	0	0.316323	1.8173396	0	0	0.0516608	0.917951	0.0930471	0	0.626344	0.438975	0	7.64659	2.19488	5.0835	0	0.412849	0	0	0	0	0	0.0577411	0	0	0	0.0907812	0	0.993978	0	0.3328258	0	2.202424	0.4454699	0	0.601883	0	0	0	0	0	0.7639
K03113	translation initiation factor 1	0.816996	0.182605	6.634439	0	0	0.189631	1.25417	3.44029	0	1.267948	0.649356	1.601968	7.68912	5.41913	21.5719	3.781246	1.379187	0.263147	0	0	0	1.4269706	1.50378	0	0	1.697733	0.2985733	0.18846	0.788277	4.153504	0.619913	1.02309	7.562698	1.57558	2.53003	2.64042	0.266467	3.106639	6.85346	0.574013	0	1.24324
K03116	sec-independent protein translocase protein TatA	27.9089801	17.186601	9.2663431	51.3536057	31.1223997	0.9789712	2.054362	15.0198803	10.9002339	23.3884121	17.4001102	33.980489	58.362864	9.527512	2.5101075	15.4627612	29.6327115	6.437606	6.14456	28.8747114	17.9191874	25.2433119	31.0830062	0.4458529	1.3383828	21.367829	29.4543834	25.7148731	3.553721	19.2775861	72.1246404	29.5055031	44.257532	21.6293266	30.1465744	11.8902903	30.450106	48.0817204	61.3704556	26.0602405	1.3755439	34.266263
K03117	sec-independent protein translocase protein TatB	19.217698	1.136135	7.49658	1.659527	1.45681	0.0917069	2.678034	5.790884	0.467665	1.2767349	4.5615883	0.5763647	13.57235	9.6248	49.6252	0.4691403	1.0385358	1.9199963	1.728023	0.7516089	0.0568736	0.7670977	1.2628387	0	0.0372192	1.83523	3.168247	1.657017	2.45417	1.6649092	1.838801	3.1838734	10.987615	2.2070455	0.1673998	4.757261	1.47139	1.0456749	0	0	1.07381	7.871596
K03118	sec-independent protein translocase protein TatC	14.9866222	2.060073	6.3973437	2.569629	1.3970179	0.4723846	1.2397014	4.8138898	0.6821316	3.9298836	7.886811	23.1381135	29.625797	6.5850057	13.4446199	9.2473055	1.3573133	1.9986331	1.6298468	1.028227	0.1142527	5.546243	8.2574096	1.1350139	0.1192287	2.404754	2.454059	1.5340108	0.91402	5.3278599	2.0238465	2.7720638	28.2232379	10.376205	0.1546386	2.3279796	2.137614	20.438232	1.7817873	0.2547903	1.2736185	8.3750453
K03119	taurine dioxygenase [EC:1.14.11.17]	0	0.0923043	1.991787	0	0	0.0691293	2.32717	0.0839802	0	0.29987	0.787557	0.0135079	1.875189	3.52045	9.222893	0.25223	0.100897	0.0175615	0	0	0	0	0.37355	0	0	0	0.220552	0.0472182	3.71669	0	0.324457	0	4.739834	1.60113	0.147857	0.1220831	0	0	0	0	0	1.4171526
K03120	transcription initiation factor TFIID TATA-box-binding protein	0	0	0.223545	0	0	0	0	6.91991	0.5455478	0	0	0	0	0	0	0	6.15029	0	0	0	0	0	0	0	0	0	0	0	0	9.46463	0	0	0	0	0	0	0	0	9.69952	3.98814	0	0
K03124	transcription initiation factor TFIIB	0	0	0.219137	0	0	0	0	6.98581	0.308882	0	0	0	0	0	0	0	5.146362	0	0	0	0	0	0	0	0	0	0	0	0	7.92082	0	0	0	0	0	0	0	0	9.00522	3.50734	0	0
K03136	transcription initiation factor TFIIE subunit alpha	0	0	0.249625	0	0	0	0	7.43617	0.3921573	0	0	0	0	0	0	0	6.974636	0	0	0	0	0	0	0	0	0	0	0	0	9.15302	0	0	0	0	0	0	0	0	7.76479	2.57085	0	0
K03145	transcription elongation factor S-II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0115118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03147	phosphomethylpyrimidine synthase [EC:4.1.99.17]	12.752947	43.8088729	17.130745	8.9429919	55.4681766	16.1653238	13.345126	25.3875164	16.8608784	10.0882541	6.1403053	31.251634	26.2951195	7.6035698	18.0456514	26.7301719	12.8482322	11.6612606	6.16859	13.1816912	12.7547684	29.6382081	26.6918311	4.7921973	24.428517	38.26734	35.7538677	23.3861722	65.337712	21.3589616	10.3340166	11.601496	31.959876	11.5429976	18.8847192	5.5042748	9.4645471	16.2090379	27.7806489	10.5383523	15.333153	22.7620055
K03148	sulfur carrier protein ThiS adenylyltransferase [EC:2.7.7.73]	1.554427	0.883009	4.1372339	0.370489	0.0995422	0.124478	1.45127	0	0	0.2636596	0.0902452	0.0298397	7.5578	6.6996191	19.7231	0.7946575	0.8658	0	0	0.0503579	0.0676948	0.1757726	0.13542	0.0841382	0	0	0.3965367	0.2126972	0	0.6838778	0.220753	0.0686945	1.3221382	1.632798	0.0698961	1.879109	0.103566	0	0	0.081523	0	1.3816338
K03149	thiazole synthase [EC:2.8.1.10]	49.990724	75.94706	26.6768448	32.397646	152.582044	84.5600618	49.569328	28.3318003	39.3661828	16.786848	10.7766465	25.88005	53.1865624	16.1785094	43.1656204	17.8521455	9.0803107	26.8460024	13.12405	78.9993506	35.1104662	50.2999423	92.7912326	4.4657749	27.455281	54.713797	68.6275585	44.4294681	57.447078	11.961653	48.9730077	27.4182031	76.739288	26.3736003	28.9740252	11.0210685	71.8653371	59.9140357	79.0919255	72.8441218	93.96217	32.0574406
K03150	2-iminoacetate synthase [EC:4.1.99.19]	41.2105623	32.183308	2.2977717	18.5940827	20.786691	19.4104863	18.9177532	14.7172969	13.8861857	16.4552625	9.994217	42.1192999	11.0761476	8.7328552	8.2807555	25.6240197	5.5018967	22.429403	19.6040879	41.8222071	35.1632197	11.9611576	8.6642248	6.1613793	8.2509689	12.7675234	7.9835546	42.2162062	91.2867145	12.9742058	2.626624	7.5749966	23.2909927	20.6577066	7.511831	3.621445	28.4729553	37.5935112	54.1607204	75.9088015	65.3035093	7.541518
K03151	thiamine biosynthesis protein ThiI	37.1278078	28.0200181	12.7152691	44.9378373	31.037049	33.4421457	48.8032653	33.5209153	37.3696828	29.2519364	19.6611798	5.5307499	15.194045	12.54401	11.4084829	7.0875724	15.6149025	19.5914773	33.0370425	37.4072404	31.9357143	12.50549625	15.2654191	21.3810936	16.2669939	19.4590844	41.6229645	6.52170686	7.5060571	24.089059	25.2760889	23.6376244	34.8699167	15.2976938	21.1010542	13.04011718	39.3320815	38.1362126	60.0987605	89.1381898	57.7073166	19.8730338
K03152	4-methyl-5(b-hydroxyethyl)-thiazole monophosphate biosynthesis	7.8151077	7.4854805	12.9656117	5.3052361	3.9449004	6.4121165	6.6885225	17.63543618	14.3890438	15.3334498	13.1491848	4.892502	19.8347268	5.1211834	3.9706001	11.7297593	14.5323472	12.117855	13.549444	10.6910905	20.3210189	5.744587	2.9369805	17.2290041	9.0210027	16.8241167	16.9755073	31.5704758	0.4438428	11.5401278	7.0959407	7.5931137	20.5785978	26.8808386	9.3325169	5.9874714	7.9728322	11.8825863	15.4903389	24.658352	30.3198677	16.3773335
K03153	glycine oxidase [EC:1.4.3.19]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.79701	0	0	0	0	0	0	0	0	0
K03154	sulfur carrier protein	6.525601	3.239266	8.043228	10.470342	6.04034	7.020079	6.0139867	12.9608627	9.3439548	2.3321515	10.822896	4.581611	19.6773328	6.233445	0.605517	20.593099	9.7837127	13.0984727	14.3677239	5.798489	18.071565	22.0158161	19.0376136	7.602836	4.62182	8.6907378	4.6188165	22.274387	5.88194	13.4881535	1.9012073	6.0406664	6.853785	7.127616	1.6283043	10.8222326	2.034656	2.659564	7.8906682	19.9194997	23.98148	14.911849
K03166	DNA topoisomerase VI subunit A	0	0	0.333376	0	0	0	0	1.57945	0.0939392	0	0	0	0	0	0	0	0.509673	0	0	0	0	0	0	0	0	0	0	0	0	3.04577	0	0	0	0	0	0	0	0	1.98277	0	0	0
K03167	DNA topoisomerase VI subunit B	0	0	0.202666	0	0	0	0	7.09327	0.2358751	0	0	0	0	0	0	0	5.294218	0	0	0	0	0	0	0	0	0	0	0	0	7.99766	0	0	0	0	0	0	0	0	8.06262	2.86241	0	0
K03168	DNA topoisomerase I	11.986356	51.8705871	16.6714468	19.5548426	109.0530164	7.868032	12.98084	19.08274393	17.7811697	4.5205343	8.6391154	6.75623821	28.5766557	13.0897048	10.8500238	10.9915003	5.7520962	14.1953358	9.6753077	15.1325978	11.6900109	44.0478469	71.4060783	7.4434868	16.5596615	40.0274226	47.4628297	4.925333	4.6195737	9.1767377	15.2513844	11.5489393	31.532573	9.7334261	22.0302952	20.2540685	6.5486284	14.22318404	14.0944272	5.8125351	17.013449	27.0530933
K03169	DNA topoisomerase III	17.3110885	25.382576	10.3647943	14.95348013	25.3984211	78.8438721	59.439837	31.9068899	19.251123	9.4311354	11.553762	13.9946634	29.2086389	19.616918	6.121759	14.414735	25.6835281	34.3227274	32.279501	29.3967933	32.6042275	32.1292748	19.3798732	31.48218065	19.1461226	10.0218788	10.234641	6.1225863	2.502993	34.74127282	22.2018868	26.3841636	23.3504926	23.6422354	26.3534376	38.90366	35.0701462	34.4257299	38.538487	63.2322636	28.304713	41.5250015
K03175	TNF receptor-associated factor 6 [EC:2.3.2.27]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0729314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03177	tRNA pseudouridine synthase B	17.3546513	6.7636024	27.820735	8.9617166	5.7548457	27.7943579	25.0399434	14.8204643	9.2144841	49.901351	39.1910438	32.2370396	19.5036225	8.2303884	1.5926538	32.0694186	8.8951845	11.3113045	8.2585508	19.5617273	15.482146	37.6187069	62.0973209	27.3383052	4.271191	14.2351226	15.6905537	55.015542	74.0055623	13.0233958	30.862029	14.5049706	24.738426	11.9040723	13.026746	18.9860819	13.8784737	12.7582628	11.0561628	12.4992179	13.0039657	26.9581679
K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	0.769409	1.229463	8.6200501	0.662275	0.0907825	0.2573297	3.9057557	0	0	0.733152	1.270261	0	1.56898	3.521012	0.1283855	1.511697	0.691221	0.1544118	0.0441619	0.183705	0	0.2591563	0.1900243	0.161141	0	0	0.1907984	0	2.8025971	0.2197869	1.200937	0.0610157	18.338742	3.2179863	0.8936299	0.473264	0	0.0972	0	0.0467942	0.0401003	2.111317
K03181	chorismate--pyruvate lyase [EC:4.1.3.40]	0	0.415583	11.106326	0	0	0.0482252	4.33541	0.12667	0	0.245456	2.09619	0	3.86507	7.31757	2.47485	0.9666	0.206381	0.174675	0	0	0	0	0.2122355	0	0	0	0.321321	0.0958546	4.18976	0.0530312	1.3108365	0	23.227598	2.4526879	0.680958	0.671486	0	0	0	0	0	2.091578
K03182	4-hydroxy-3-polyprenylbenzoate decarboxylase [EC:4.1.1.98]	0	0.189581	2.159653	0.354706	0	0.276167	3.88914	0.0657749	0	0.75095	1.366616	0.010781	0.19264	3.11034	0.163391	1.116823	0.227923	0.0775343	0	0.0077689	0	0.3799443	0.2383588	0	0	0	0.204281	0.0253962	3.9152859	0.0900037	0.75698	0	24.145885	2.386535	0.231304	0.167491	0	0.0653605	0.0175578	0.0115606	0	1.33468
K03183	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]	3.174282	2.6972558	4.9054994	0.4971567	0.226353	2.05603694	6.9671264	2.7150168	0.2975484	15.3112935	6.795484	25.002279	7.316628	12.7359617	9.2886675	25.59132	1.5913742	1.7510638	0.601882	1.9554423	0.8079768	7.5938464	5.0269438	0.7793186	2.2001	4.96233	1.7862798	37.2272872	65.2382257	4.0944199	1.9165564	3.5083028	23.264962	8.0767557	4.9160133	1.6326579	4.904233	7.51384	5.2469936	0.8582266	0.0372143	5.1477852
K03184	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase [EC:1.14.13.-]	0	0	2.9945061	0	0	0.0490713	0.595062	0	0	0.796557	1.69141	0.0323982	0	1.53883	11.8032	0	0.327724	0.0507827	0	0	0	0	0.111979	0	0	0.0138423	0.192822	0.12192	4.24968	0	0.13313	0.0497131	6.71933	0.378887	0	0.162683	0	0.0684947	0	0	0	0.372484
K03185	2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]	0	0	1.6666	0	0	0.0190933	0.156613	0.014329	0	0	0.268642	0	1.4095	2.51599	17.2836	0	0.0715576	0	0	0	0	0.0622614	0.119088	0	0	0	0.123116	0.170191	0.684331	0	0.102528	0	16.95269	0.197104	0.0504353	0.097325	0	0.0270097	0.0131637	0	0	0.347494
K03186	flavin prenyltransferase [EC:2.5.1.129]	37.2538	23.266786	2.591508	11.031482	15.0764	12.632316	12.02716	4.6975031	6.2241099	7.20873	5.338513	0	8.758608	5.2345	0.170883	0.7862478	1.607876	4.07318	4.65282	34.4043	29.3117	3.0202398	4.3767758	0.888184	9.94158	8.44017	15.477139	1.866424	1.51152	5.2414503	0.957782	4.3545457	37.13813	13.10797	2.123535	2.2255	23.5573	30.653992	48.41678	68.3789	55.664	2.382545
K03187	urease accessory protein	0.0842966	0	1.56168	0.116454	0.730305	0.083081	1.972148	0.290964	0.628184	16.1680634	15.7603004	0.0418812	1.76494	0.616318	0.442152	0.555156	0	1.71957	1.39372	5.51344	0.257877	0	0	19.6585	0	0	0.624533	0.2193713	0	0	1.195117	0.561118	11.0623991	0.248328	5.48097	0.908928	0.0851088	0	0	0.202698	0.871048	6.418139
K03188	urease accessory protein	0.2018503	0.34434	1.025313	0.250252	0.87523	0.0743899	0.160354	1.118101	1.007376	15.577085	13.9142	0.2202948	2.73948	0.647164	0.364792	1.271511	0.455822	1.764738	1.1054784	4.21399	0.169327	1.57867	2.3101913	22.286803	0.252335	10.7352	1.281165	0	0.955307	0.105456	0.84135	0.689178	6.608361	0.0449512	5.4212	0.902629	0.1723945	0.0467258	0.751604	0.373358	0.724578	6.848128
K03189	urease accessory protein	0.201405	0.714617	3.6151689	0.132795	0.932324	0.215852	0.949574	0.489208	0.5953931	16.648088	14.66373	0.0301292	1.16748	0.885348	0.4110489	0.682731	0.2796945	1.606147	1.3557509	4.038119	0.323522	0	0.0529448	19.440698	0.305205	0	0.879604	0.2113348	0.981508	0.0554336	1.2626	0.7049252	11.0026282	0.362311	5.673017	0.933273	0.0460793	0.272916	0.17398	0.843205	0.5611545	7.1242379
K03190	urease accessory protein	0.540441	0.814935	3.6156954	0.255692	0.691336	0.589679	2.643679	1.11946	1.181636	13.9965	12.5641	2.4069387	2.87618	0.479778	0.441181	1.7256157	0.765452	1.14526	1.05605	4.38048	0	1.7511408	1.9264698	20.175635	0.2052098	11.9629	0.846597	0.0725161	0.890363	0.2698098	1.355218	1.542239	6.8586701	0.7883571	5.982181	1.01599	0.237191	0	0.6478955	0.330611	0.616941	6.462138
K03191	acid-activated urea channel	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3019233	0	0	0	0.135529
K03197	type IV secretion system protein VirB2	0	0	0	0	0	0	0.509878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131021	0	0	0	0	0	0	0	0.91853
K03200	type IV secretion system protein VirB5	0	0	0	0	0	0	0.0709999	0	0	0.683813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0877056
K03201	type IV secretion system protein VirB6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191629	0	0	0	0	0	0	0	0
K03204	type IV secretion system protein VirB9	0	0	0	0	0	0	0	0	0	0.16831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03205	type IV secretion system protein VirD4	32.1022141	41.2897781	27.954485	48.6745643	60.0893358	62.5113548	55.5290044	52.1267528	47.10345526	67.2983116	57.2665202	62.3844384	66.0733881	20.423565	6.02484244	29.6207492	85.1812268	45.5479068	68.2080197	59.3433239	41.905374	41.6802228	21.7826529	49.4739615	42.228858	55.194823	22.7026209	16.0702158	22.6236314	49.2051393	73.1276593	55.072127	49.4698319	93.4985012	102.4596023	45.5355822	67.327356	60.4567442	95.6509862	100.8926842	64.9245825	61.3248772
K03206	azobenzene reductase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0450711	0	0	0	0	0	0	0	0
K03207	colanic acid biosynthesis protein WcaH	0	0	2.825225	0	0	0	0.0740702	0	0	0.0120924	0	0.0509553	1.25223	1.07988	4.19025	0	0.166342	0	0	0	0	0	0.049288	0	0	0	0	0	0.745857	0	0	0	1.5776	0.228862	0	0.581664	0	0	0	0	0	0.432537
K03208	colanic acid biosynthesis glycosyl transferase WcaI	0	0.32823	1.46428	0	0	0	0.0535871	0.008424	0	0	0	0	5.74129	4.06242	18.6533	0	0.313365	0	0	0.0946285	0	0.0636451	0.0916922	0	0	0	0.136151	0.152215	1.468	0	0	0	5.27496	0.417033	0	0.932471	0	0	0	0	0	0.451351
K03210	preprotein translocase subunit YajC	48.2550164	41.092018	18.3325411	27.8739418	27.6426321	44.6653204	45.6190642	14.4017069	18.9855037	32.4797053	31.0219064	23.3056281	27.9819324	20.1659703	38.8076761	21.9675902	12.449031	21.6436613	24.448219	52.3850408	43.243391	17.5169417	14.597021	50.6713728	15.782601	22.661595	41.0870145	24.8436697	34.6141	12.7196227	31.9650379	20.4146864	34.4324457	23.672965	22.2464155	9.1426495	45.317377	46.2847523	69.019527	108.2782913	79.513346	10.5642294
K03212	RNA methyltransferase, TrmA family	0.0605841	0.379044	5.389268	0.0326793	0	0.0600596	1.256305	0	0.0954596	1.103312	6.849954	0	0.395142	0.451325	1.4107976	0	0.291286	0.5101612	0.429	0.3621439	0	0	0.1078008	0.0602362	0	0	0.149515	0.7294194	3.2586487	0.0831522	0.1946193	0.0223786	2.85546	0.8486769	0	0.368077	0	0.0808385	0	0	0	0.0688097
K03214	RNA methyltransferase, TrmH family	0.0291411	0.166301	2.728446	0	0	0.0160834	0.0385845	0.0163925	0	0.97923	4.98119	0	4.5134	1.1184	3.08811	0	0.259124	0.59208	0.277804	0.357937	0	0.018783	0.099487	0.0252453	0	0	0.168295	0.6070592	0.163459	0.00998046	0.018246	0	1.9904838	0.342601	0	0.761255	0	0	0	0	0	0.131914
K03215	RNA methyltransferase, TrmA family	15.210108	9.8240435	21.0966995	6.7593808	8.7214741	17.5234702	16.8663483	17.8554313	51.6321502	28.727879	32.5610045	36.9936315	18.7128736	8.0002626	3.585387	18.2866712	22.5781923	11.7801123	25.2137655	18.861325	22.3729492	13.3595509	9.1047427	18.1328557	24.636067	47.5741865	55.5939381	12.4538524	58.8110581	18.4704147	13.6124293	16.0561551	37.4373675	20.3573985	148.1070942	15.0927196	12.2293064	15.1896506	14.0224957	15.7420891	25.2374084	37.473332
K03216	RNA methyltransferase, TrmH family, group 2	52.161755	59.2144167	13.7387036	26.5265115	95.409458	32.395264	38.2511211	15.3329239	24.1411276	26.4493196	16.5060236	2.8775151	19.2711496	20.2586777	51.5791312	4.169035	9.1657486	16.14407	9.9962305	65.5466545	51.1931159	23.2600543	52.194703	4.8422983	32.867956	39.2570179	52.6558915	6.4206464	2.0609441	9.7884838	37.8609227	16.4674883	52.8727354	24.047088	16.8670935	19.6910903	42.1600179	49.4852451	64.9989732	91.6978993	90.81153	21.2700169
K03217	YidC/Oxa1 family membrane protein insertase	26.5404483	25.9487791	31.2644955	62.1240583	44.7988196	52.4906368	77.7476692	54.3290206	55.9939947	36.1356905	44.1179074	40.9902957	55.0405049	45.0687518	29.6468411	41.2140066	61.3215114	23.0242082	37.6550246	51.0612506	68.1950434	41.3524233	37.0819815	24.1735632	9.8379339	43.785778	65.2920614	57.3344485	86.6603055	34.7841677	125.6974889	77.1863738	54.5816155	44.548451	61.4018919	20.4382575	68.4716789	43.9241229	67.4241454	66.2195941	17.0586827	49.2969747
K03218	RNA methyltransferase, TrmH family	21.7281918	7.4731009	17.3729393	21.3211322	12.0347894	27.8297457	23.3775512	17.500209	10.2180701	18.1310782	25.7770537	16.8159921	29.8754137	19.6188538	37.3504223	22.672948	26.3436331	8.1476738	10.0171609	30.3882952	35.0146134	14.7914398	16.1891404	1.3810029	4.5345143	23.701187	20.2481534	29.0393323	5.2975135	13.1133139	38.8229353	33.3823486	41.2152699	28.8062495	18.1097478	22.2225366	22.4628631	20.1971861	27.4291522	8.9260491	3.1600714	20.2402167
K03221	type III secretion protein F	0.752058	0.974787	0	0	0	0	0	0	0	0	0	0	0	0.0832194	0	0	0.0902362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.624197	0.248554	0	0	0	0	0	0	0	0
K03222	type III secretion protein J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42928	0	0	0	0	0	0	0	0	0
K03223	type III secretion protein L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.583596	0	0	0	0	0	0	0	0	0
K03224	ATP synthase in type III secretion protein N [EC:3.6.3.14]	0.0706585	0	0.0385026	0.113385	0	0	0.253628	0.0679913	0	0.119742	0.46059	1.78672	0.208295	0.0872841	0.0246001	0.591736	0.0788697	0	0.120622	0	0	0.453942	0.147674	0	0	0.0581864	0	0.978998	1.38688	0	0.140453	0.211249	0.1371	0	0	0.0858161	0	0.338732	0	0	0	0
K03230	type III secretion protein V	0.910958	0.557959	0	0	0	0	0	0	0	0	0	0	0	0	0.0281132	0	0.175181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.213237	0.204315	0	0	0	0	0	0	0	0
K03231	elongation factor 1-alpha	0	0	0.724708	0	0	0	0.211463	7.2984	0.30107	0	0	0.01444126	0	0	0	0.16770758	5.571347	0	0	0	0	0	0	0	0	0	0	0	0	8.82183	0.106457	0	0	0.0590358	0.0921264	0	0	0	8.79841	3.43083	0	0
K03232	elongation factor EF-1 beta subunit	0	0	0.640065	0	0	0	0	9.46612	0.288393	0	0	0	0	0	0	0	6.8421	0	0	0	0	0	0	0	0	0	0	0	0	12.46493	0	0	0	0	0	0	0	0	11.28639	5.045	0	0
K03233	elongation factor 1-gamma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0115699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03234	elongation factor 2	0	0	0.293246	0	0	0	0	6.82253	0.351492	0	0	0	0	0	0	0	5.189969	0	0	0	0	0	0	0	0	0	0	0	0	7.56081	0	0	0	0	0	0	0	0	8.68696	3.67621	0	0
K03236	translation initiation factor 1A	0	0	0.241573	0	0	0	0	9.25353	0.4739271	0	0	0	0	0	0	0.0054847	4.894284	0	0	0	0	0	0	0	0	0	0	0	0	9.18625	0	0	0	0	0	0	0	0	8.98853	2.26246	0	0
K03237	translation initiation factor 2 subunit 1	0	0	0.236612	0	0	0	0	7.33274	0.469835	0	0	0	0	0	0	0	5.680797	0	0	0	0	0	0	0	0	0	0	0	0	9.31701	0	0	0	0	0	0	0	0	8.82132	4.0891	0	0
K03238	translation initiation factor 2 subunit 2	0	0	0.18789	0	0	0	0	7.5188	0.1936321	0	0	0	0	0	0	0.0219546	6.886769	0	0	0	0	0	0	0	0	0	0	0	0	8.98451	0	0	0	0	0	0	0	0	8.13476	3.84284	0	0
K03242	translation initiation factor 2 subunit 3	0	0	0.173351	0	0	0	0	1.2653	0.104142	0	0	0	0	0	0	0	0.545428	0	0	0	0	0	0	0	0	0	0	0	0	2.45211	0	0	0	0	0	0	0	0	1.8608	0	0	0
K03243	translation initiation factor 5B	0	0	0.212447	0	0	0	0	5.69653	0.2460489	0	0	0	0	0	0	0	4.415226	0	0	0	0	0	0	0	0	0	0	0	0	7.38943	0	0	0	0	0	0	0	0	7.67532	2.64661	0	0
K03258	translation initiation factor 4B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00937282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03259	translation initiation factor 4E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02199515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03263	translation initiation factor eIF-5A	0	0	0.360904	0	0	0	0	6.95383	0.320534	0	0	0	0	0	0	0	6.076923	0	0	0	0	0	0	0	0	0	0	0	0	8.29265	0	0	0	0	0	0	0	0	8.04515	2.88808	0	0
