KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K03264	translation initiation factor 6	0	0	0.285286	0	0	0	0	9.04137	0.464081	0	0	0	0	0	0	0	5.973846	0	0	0	0	0	0	0	0	0	0	0	0	9.00036	0	0	0	0	0	0	0	0	10.34325	4.50461	0	0
K03265	peptide chain release factor subunit 1	0	0	0.255142	0	0	0	0	7.25023	0.500935	0	0	0	0	0	0	0	5.208122	0	0	0	0	0	0	0	0	0	0	0	0	7.85288	0	0	0	0	0	0	0	0	8.05313	2.94075	0	0
K03267	peptide chain release factor subunit 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0434195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03269	UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]	3.820194	1.957134	11.1887844	0	0	0.524824	4.7669881	1.716604	0.2664718	6.716004	8.360675	8.426782	14.4905196	5.536019	21.833461	18.516478	1.3774876	1.3348724	0.4284199	1.475093	0.8010962	5.8905021	1.9962915	0.6659588	6.62155	9.173544	1.8460565	29.0036515	1.707804	6.7403531	1.7325926	3.346109	19.6918279	6.1627212	3.398824	1.1683097	3.234907	5.3257879	7.994164	1.3559651	0.2214928	1.057076
K03270	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]	1.281783	1.838943	4.5700264	0.0342246	0	0.5495636	2.292144	16.214557	21.422463	6.7094129	1.7676495	4.825464	11.965528	5.3130236	19.8803049	6.676277	0.6685556	0.800809	0.6310584	0.7176	0.14003	3.5406413	2.4032836	0.0669517	1.39272	2.0589143	1.04151	12.980686	10.2117567	2.8007796	0.664572	2.4027589	11.3480578	3.4046709	0.2713343	2.04137	0.0547129	2.2804433	0.1760799	0	0	2.950377
K03271	D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]	0.2495991	0.747443	8.028991	0.8965489	0	0.3306166	3.896347	0.1226965	0	9.8939952	8.579225	32.441022	22.636602	10.7136	16.007101	2.0799967	0.300541	0.4632758	2.403944	0.5949139	0.226248	4.9787409	8.3177046	0.2608987	0.0899464	0.1394966	0.1714851	0.8291741	10.3255803	4.554775	1.2617827	1.3134864	27.138587	11.1589057	1.410609	0.1945366	3.015783	27.3917817	2.51263	0.2031786	0.195108	5.1475806
K03272	D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase [EC:2.7.1.167 2.7.7.70]	0	0.289006	7.365688	0.60524834	0	0.272388	3.904937	0.32974	0	1.3872348	2.5309501	0.308348	5.973463	5.2306844	18.9238185	1.5468266	0.405485	0.481306	0.336127	0.124875	0	0.2266097	0.2415635	0.803786	0	0.229404	0.0944539	0.8399802	4.3360076	0.0687143	1.207076	0.0781174	12.2191264	1.77122	0.548085	1.081139	0	0	0	0	0	2.382961
K03273	D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]	0	0.49855	2.51553	0.309522	0	0.345098	2.2846	0.536639	0	0	1.5114635	11.5448	5.0298	10.582295	18.37801	2.8257959	0.3648582	0.0541049	0	1.248	0.0811388	5.0298013	0.3493559	0.0335246	0	0.132211	0.26052	3.047683	8.24876	1.083253	2.076455	0.378266	18.3849785	2.13449	2.2395074	3.8758	0	0.213299	0.4722872	0.1601953	0	2.116129
K03274	ADP-L-glycero-D-manno-heptose 6-epimerase [EC:5.1.3.20]	0	0.210223	2.986933	0.525849	0	0	0	0.111647	0	0.748281	2.8264424	0	0	5.2369	0.265446	0.8804342	0	0.527313	0.449322	0.0454082	0	0.27026	0.0599011	0	0	0	0	0.743306	4.42048	0.666197	0.387728	0.103418	12.971142	0	0.2465211	0	0	0	0.0598255	0	0	0.0598134
K03275	UDP-glucose:(glucosyl)LPS alpha-1,3-glucosyltransferase [EC:2.4.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.95555	0	0	0	0	0	0	0	0	0	0	0	0	0.188579
K03276	UDP-glucose/galactose:(glucosyl)LPS alpha-1,2-glucosyl/galactosyltransferase [EC:2.4.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.49217	0	0	0	0	0	0	0	0	0	0	0	0	0
K03277	heptosyltransferase IV [EC:2.4.-.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18952	0	0	0	0	0	0	0	0	0	0	0	0	0
K03281	chloride channel protein, CIC family	1.0874423	2.723453	6.78898	0	0	0.6175525	4.2461252	1.6156292	0.1956081	6.3334827	0.8902042	24.2401937	11.582311	4.36492	30.79485	19.728884	0.8464609	0.9523405	0.0640532	0.539271	0.284978	5.88461	1.9791524	0.0745856	1.27032	3.439206	1.0232256	16.5623165	49.788032	4.1997511	1.1707013	1.926138	14.371253	3.4517432	3.8694409	0.8254343	0.7655625	7.4818344	5.9178768	0.8444786	0	3.1151909
K03282	large conductance mechanosensitive channel, MscL family	36.5158315	27.6470084	9.3854052	24.1925772	17.2943193	14.315503	22.1877103	9.4606246	7.153967	39.268115	34.003446	28.954973	12.4027644	6.2088591	1.2909045	32.7209865	6.3084375	13.8932804	22.4527153	32.3510648	21.0152764	10.0411673	11.3861483	3.4822409	8.8481366	15.9634364	17.9843398	30.389936	70.022185	22.6527944	31.3747319	11.3392825	44.8879021	19.331039	16.6816856	14.5809621	29.8004959	36.146161	48.5354175	67.3983186	45.5936284	15.9764246
K03283	heat shock 70kDa protein 1/8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2011246	0	0	0	0	0	0	0	0	0	0	0	0	0.00723535	0	0	0	0	0	0	0	0	0	0	0	0	0
K03284	metal ion transporter, MIT family	37.7094265	26.9842299	10.7692104	14.3953315	15.6967253	12.1740538	22.9358991	10.7396899	10.1009104	9.9524184	10.589524	20.3240963	12.925416	12.5624688	33.1662752	15.0719098	3.3330382	11.3133617	12.840469	32.3989329	26.4448294	8.6223314	7.8267067	4.7454706	12.2307615	14.6443373	18.0084804	21.557706	55.3127268	9.1661351	3.1129906	6.8145124	26.3083953	14.4414214	8.3246063	5.3771254	24.0802565	36.3019496	51.9522701	65.3469203	60.4969631	8.7672954
K03286	OmpA-OmpF porin, OOP family	0	0	1.6534	0.458795	0	0	0.4875894	0.0690993	0	0.2949064	1.014095	0.0198245	3.45966	1.62561	0	0.9059902	0	0.0263324	0.0503706	0.116367	0	0.3497606	0.119612	0	0	0	0.115686	0	3.9085152	0.8725711	0.3847059	0	17.676805	0.698428	0.4148394	0.757142	0.377527	0.0192283	0.0485944	0.069343	0	1.566698
K03288	MFS transporter, MHS family, metabolite:H+ symporter, other	0	0	2.213023	0	0	0	0.303457	0.0326817	0	0.0508128	0	0	0	0	0	0.6844827	0.047735	0	0	0	0	0	0	0	0	0	0	0	0	0	0.291751	0	0	0	0.2446848	0	0	0	0	0	0	0
K03289	MFS transporter, NHS family, nucleoside permease	0	0	2.00918	0.0262293	0	0.0220419	0.371354	0.0716765	0	0.0220036	0.693648	0.0318545	1.62493	1.70228	7.04525	0	0.324263	0.0194546	0	0	0	0.0218558	0.1447	0	0	0	0.139862	0.247326	1.13435	0	0.074033	0	3.83006	0.618353	0	1.10823	0	0	0	0	0	0.527541
K03290	MFS transporter, SHS family, sialic acid transporter	0	0.438129	2.79782	0	0	0.0813463	1.22134	0	0	0	0.286304	0	6.79754	2.71552	14.001	0	0.274544	0	0	0	0	0.0217675	0.107213	0	0	0	0.109042	0	1.09248	0	0.258355	0	5.74859	1.60068	0.0387009	1.61809	0	0	0	0	0	1.50843
K03291	MFS transporter, SET family, sugar efflux transporter	0	0.175173	4.60615	0	0	0.0494034	1.32983	0	0	1.04869	0	0.0114955	12.91046	5.62531	31.45768	0	0.796727	0	0	0	0	0.0912704	0.0681178	0	0	0.00718834	0.0992866	0.0445475	0	0	0.158827	0	5.514782	1.3901094	0	1.666514	0	0.0145112	0	0	0	1.774747
K03292	glycoside/pentoside/hexuronide:cation symporter, GPH family	3.0479672	2.7047864	12.2067631	9.4739925	3.6423344	5.8108772	18.634949	10.706612	7.4791455	13.5363658	10.2115828	1.6139949	18.979419	21.27675	44.4837033	5.8043333	2.8711634	21.2680699	15.792049	6.8484431	9.821592	9.0655538	11.3242957	20.1442701	34.7924481	9.832932	7.0488371	10.8857014	3.681238	7.4845631	4.8505615	9.24199391	30.4743401	33.4455983	9.5565657	11.1730825	20.418771	10.2321777	50.07472	16.6807849	117.5149086	10.5975033
K03293	amino acid transporter, AAT family	3.5922661	48.0779497	13.9969889	9.0012812	93.098276	0.681268	19.0755156	12.7696304	11.672153	12.416721	8.167363	0.260492	10.159563	3.8980143	0.2630157	5.256914	1.444269	7.9557581	2.492552	10.3082039	0.475363	27.1445058	56.8157364	5.2717329	1.818105	30.1240706	33.4791595	0.1514115	3.96789	1.6168809	28.3059542	5.9513284	20.1121937	2.4393733	12.1337422	7.4716544	0.1210738	0.106349	0	0.1020485	0.365962	12.4295742
K03294	basic amino acid/polyamine antiporter, APA family	11.7814557	43.688865	13.5368961	16.417388	102.0502389	31.9204191	13.6475024	15.2098455	11.861925	14.1822975	10.2413742	1.83315	26.553956	17.6405617	2.1441325	16.6330201	2.241376	8.9940505	5.5275574	15.2346999	1.1525881	43.3736004	71.1006531	4.8631059	2.6914866	32.6695116	33.7901222	24.4825327	1.8409727	4.3056656	48.2847223	13.9834147	30.284758	6.1397911	12.635357	9.0859199	19.502022	9.10197	4.8362717	0.4838908	14.3199448	26.4376287
K03296	hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family	4.407076	3.4889534	0.1783859	0.5494009	0.130902	0.6849909	3.7715203	0.7621176	0.5012074	14.0659401	5.4043924	35.118415	9.3600743	0.761453	0.224902	25.342138	1.0629556	1.6039687	1.3012498	2.801051	1.2099586	8.375971	1.8043098	0.7313111	7.6979694	7.266088	2.003876	42.1677168	32.8289979	8.8215537	0.8567659	4.4297845	6.8752441	6.7750318	0.5309498	0	3.531761	5.0058135	0.579153	0.5543252	1.1521491	2.9669214
K03297	small multidrug resistance protein, SMR family	0	0.0118076	3.60115	0.63333	0.535535	0.0349633	0.0583106	0.309341	0	0.00998726	0	0.0737511	0.572557	0.243919	0	0.862628	0.242213	0	0.237941	0.1844991	0	0.2502195	2.502915	0	0	0	0.0405732	0	4.30774	1.130653	0.513675	0.2720899	24.7515189	0.0352118	0.133072	0.5696119	0	0	0	0	0	1.2883684
K03298	drug/metabolite transporter, DME family	0	0	0	0	0	0	0	0.255935	0	0	0	1.033776	1.85582	0	0	0	0.804012	0	0	0	0	0.0350179	2.122002	0	0	0	0	0	0	3.040345	0	0	0	0	0	0	0	0	0	0	0	0
K03299	gluconate:H+ symporter, GntP family	3.1054222	1.687089	8.9971374	11.7926197	5.0128108	3.2798555	9.785955	1.5053501	0.630021	5.2252013	26.883927	2.99505	4.2996079	12.7187	18.1621937	6.2958608	17.9900197	1.902152	3.27946	9.2798094	29.833074	1.8037075	3.4376681	0.9406946	1.7164524	0.474879	1.5342921	1.1624788	6.979051	7.7054572	13.2350899	23.8504538	14.0561583	2.9119052	3.81213	5.480313	0.8027113	1.2761642	4.96246	0.2545246	1.0322856	7.8161226
K03300	citrate-Mg2+:H+ or citrate-Ca2+:H+ symporter, CitMHS family	0.5255998	0.735202	0.8280597	0.0882138	0	1.43458	1.14427	0.483002	0.138721	0.670328	1.159044	0.553502	0.523239	0.2567104	0	0.5540823	1.42139	1.41886	3.469573	1.1172329	1.1928038	1.2460815	0.990314	0.0414198	0.0647614	0.2617747	0	0.4973986	1.15656	0.52172	0.8310262	0.889549	0.1899412	0.283967	1.370215	2.923285	0.1757216	0.278241	0	0	0.955556	0.171207
K03303	lactate transporter, LctP family	1.1581225	1.785871	2.5059171	1.0623098	0.4661625	3.774411	4.319313	1.906548	3.533032	2.7212087	4.95794	0.0496025	3.8409569	1.296366	0.179009	10.184049	6.0242643	2.8808624	2.4509744	3.6742714	3.680387	7.5223	6.1363359	0.5728465	0.5508804	2.45244	2.5938249	10.6740334	0.0463026	4.0123843	5.0549491	2.8042708	18.941092	2.2956625	3.9706135	2.9989948	1.66722	0.557126	4.437877	4.3506776	3.148033	1.241571
K03304	tellurite resistance/dicarboxylate transporter, TDT family	0	0.222791	1.60791	0	0	0.0234259	0.34337	0.0522907	0	0.00865904	0.0286807	0.0134854	2.7629	1.6715	6.73722	0	0.219449	0.0210631	0	0	0	0.0453739	0.0863101	0	0	0	0.14984	0.0143312	0.397225	0.0146695	0	0	3.91706	0.310654	0	1.962587	0	0	0	0.203741	0	0.584204
K03305	proton-dependent oligopeptide transporter, POT family	0.7805727	2.3419561	25.017382	0.4307367	0.2856434	1.61525206	7.4329676	2.0552118	0.130523	1.17855452	4.7092283	23.2864214	14.1770084	13.091226	33.8395023	17.573925	1.6992048	2.686229	0.9717796	0.9271678	0.2715028	41.9659558	72.0858809	17.2869324	0.971808	1.9454078	1.261486	16.1508718	63.0601401	5.9173629	2.8210715	2.030976	40.2609625	6.0616979	7.5128676	3.122626	0.8633133	6.895936	7.1378441	1.0369576	0.281177	9.4447859
K03306	inorganic phosphate transporter, PiT family	0.112448	0.2102813	2.433719	0.3373792	0.0962367	0	0.2838625	0.338341	0.9138907	1.0766934	4.9411834	0.363224	2.538375	0	0.1387571	0.811831	0.2314319	0.517457	0.5456015	0.7252268	0.2576778	0.617853	0.2623131	0.1689282	0.0587895	0.0730146	0.0653778	4.539582	2.2102563	1.0325631	0.8796479	1.2945263	1.0268794	0.3432267	0.398587	0.542964	0.295776	1.2980323	1.3300949	0.3811361	0.128165	3.7310316
K03307	solute:Na+ symporter, SSS family	8.4323514	3.9558109	4.400195	15.835061	2.0229974	0.78568458	1.6661328	4.9556314	0.5741082	1.4596437	3.3875767	7.6684655	9.4054251	8.7022463	9.2380287	7.2532394	2.79812629	0.97963383	0.4618916	2.7413882	2.3363078	7.9272161	10.29139	1.0149827	6.7056715	2.3249495	3.8258053	8.3191144	4.778232	9.4166954	21.8525791	3.9336935	14.302944	5.6698708	0.2028794	0.8659858	2.422909	2.4334336	3.8099358	2.0764683	3.319553	6.3815743
K03308	neurotransmitter:Na+ symporter, NSS family	53.7790833	35.5091074	12.0106062	33.6686221	27.712771	22.3861956	32.3673622	31.3484971	35.7020089	29.652279	21.0530027	34.9232224	28.7746071	7.2444142	1.2760827	27.3587461	13.1187596	23.8805976	35.6658024	47.8826551	46.089599	16.546377	17.4755292	7.830825	23.0446819	32.4742735	28.8663393	39.2032013	64.4380402	21.0730317	8.1396544	21.47925	35.5081419	29.5316006	16.7073424	3.762316	43.1613144	52.0983299	55.8971403	88.6843451	81.3937030999999	13.3088012
K03310	alanine or glycine:cation symporter, AGCS family	87.5471138	58.6949249	29.503634	33.6851401	59.6822691	62.4585176	75.1970648	64.0277545	91.7135212	52.8452158	45.7230024	5.9891042	49.4200715	25.3114446	19.9967628	23.4417193	37.169048	50.7822564	67.7021823	97.2679078	115.2999065	22.2671592	23.4099764	19.7264534	61.8528991	56.4001416	68.0028263	41.5373868	6.780058	38.2149086	25.5363709	59.8700968	80.8084259	64.2959206	47.7596617	13.4049898	85.4326072	104.2100911	113.1069587	172.3310589	149.9723221	46.7231282
K03311	branched-chain amino acid:cation transporter, LIVCS family	0.0592791	0.6136688	3.354223	1.0406009	0.316286	0.0860634	0.3623173	0.3415975	0	0.237652	1.164419	0.2808075	5.8596216	6.6706902	18.2558109	2.3527516	0.6772581	0.1503268	2.550165	0.9976037	0.3678423	2.3960463	1.445595	0.7227516	0.1973933	0.1145269	0.4601471	0.3317394	4.185556	0.6887863	1.5831317	0.1271448	27.0588038	0.9473062	0.848151	2.8304869	0.2806564	0.207565	0.0718791	0.13997	0.151722	5.2979894
K03312	glutamate:Na+ symporter, ESS family	0.1927118	1.2924651	3.946376	0.0367558	0	0.368393	3.50985	3.6328865	0.99659	2.8739296	6.7897292	0.870643	11.4906059	4.7025909	20.4553301	4.9225834	1.976519	4.122343	4.320118	1.249401	1.1368324	2.6354782	3.199788	2.2693745	1.187673	3.877014	1.0420516	20.994535	4.5241228	6.025729	0.6350041	0.514635	9.6850919	6.0291137	0.550765	4.967536	2.8182955	1.0414886	0.173651	0.2704863	0.8953374	3.333823
K03313	Na+:H+ antiporter, NhaA family	16.0294927	24.2447411	13.2161918	15.9844923	55.8726386	42.0445992	22.7601819	10.4957327	6.0529803	5.0944047	5.3474304	22.5185086	14.7439023	3.107308	0.2652847	18.9411584	2.6711396	6.7086321	2.1633063	25.749393	2.0676423	19.3649082	43.1928676	0.6682386	3.8179426	21.4318032	18.725176	30.35985	59.1923205	4.4253976	26.4687403	13.6617971	32.6798837	9.1607726	7.2515137	2.610185	38.1234431	17.7388274	15.6768434	2.105493	21.196103	9.7438521
K03314	Na+:H+ antiporter, NhaB family	0	0	3.67352	0	0	0.0105287	1.283004	0	0	0.2061882	0.0648265	0	0	1.89035	0.195101	0.25909	0.494891	0.0561455	0	0	0	0	0.2061433	0	0	0	0.127148	0.176733	3.34279	0.03664	0.449724	0.0123337	12.2538123	1.3455	0.172869	0	0	0	0	0	0	1.4367607
K03315	Na+:H+ antiporter, NhaC family	2.8341531	2.6434984	4.4568577	23.1819908	8.9776668	17.3545401	13.3780802	13.0828412	14.449243	15.2944662	28.127746	13.940701	10.9244946	2.6555392	1.1705402	8.3078073	6.1728936	4.9233109	7.869072	6.3288233	3.8741079	5.7909703	7.554704	5.4285388	2.0649212	3.629418	5.9392171	0.77908	1.78143	10.0105006	10.1798182	10.6857155	10.7146282	3.0745815	2.6563907	6.562748	11.1308677	5.3038807	22.158309	79.0821518	6.817737	12.3901181
K03316	monovalent cation:H+ antiporter, CPA1 family	0.2006974	7.272227	9.7410765	12.2817985	87.8356926	1.241916	2.12909	0.2688688	0.8032096	36.4178312	28.586469	1.8334097	29.586851	7.574126	25.6158607	1.0222316	1.467197	4.4078305	4.8929839	9.950454	0.24003	33.1012369	60.2318252	17.324486	0.6210213	27.69961	25.0332941	0.2302463	2.45099	2.4270843	3.3362895	2.662706	38.1866628	4.5841161	8.5487462	8.221367	0.161429	0.212083	0.106311	0.2489034	6.7529901	19.3951138
K03317	concentrative nucleoside transporter, CNT family	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0806114	0.0249348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0869729	0	1.047514	0	0	0	0	0	0	0.0588853	0.0886853	0
K03319	divalent anion:Na+ symporter, DASS family	0.0660891	0.4558827	3.7410031	0.1083396	0.709136	0.0180775	0.2947621	0.0116406	0	1.268874	4.9458962	0.0434159	2.987129	0.958578	4.18849	0	0.114864	0.675059	0.615065	0.9747057	0	1.39376	4.4695502	0.42077	0.651687	0	1.644492	0.8522498	1.8589123	0.815978	0.8932929	0.4435346	2.83074	0.250102	0.286773	1.0110875	0.405364	0	0.576337	0.4063194	0	4.6559255
K03320	ammonium transporter, Amt family	6.926599	7.76438	16.1009747	3.152475	6.979596	13.644565	17.158586	14.1199758	12.4811651	2.29300302	8.231295	0.6402252	14.2030761	6.398481	13.9836035	6.097761	21.7556211	15.81753283	16.0942124	14.029372	15.869661	37.9303569	61.5614272	5.8259784	21.0859601	20.090976	16.6017231	4.711207	0.481795	16.3383097	6.2514049	8.6489349	11.19995	10.3251156	11.6170494	4.6982123	10.1093283	8.249673	16.9985377	8.5413992	16.4237517	19.865744
K03321	sulfate permease, SulP family	0.62053	1.371142	6.7736553	0.4108	0	1.981622	5.6815331	4.2149034	1.5684419	0.9193641	1.7677718	0.544532	6.468619	3.484458	10.6822	5.883673	3.0953511	1.275908	1.714861	1.0320565	1.5261887	3.212996	1.9653421	0	0.0717221	2.140352	0.727088	0.3611388	0.349115	4.3264108	2.438447	1.1484504	2.5093316	1.3965912	5.7999985	2.484375	0.521766	6.708049	7.96089	3.6343864	1.214491	1.6265205
K03322	manganese transport protein	10.1076833	1.012398	8.8273942	6.1488926	9.3194775	20.078895	15.6888341	4.1555292	0.9590095	46.6714392	33.251958	5.5318316	15.171213	9.38141	9.59466	3.2178374	1.97085	3.401443	9.041135	13.8278247	0.2319914	13.948598	13.0112113	20.9765512	0.9182329	1.3870242	3.093368	3.5938272	0.192183	1.5756469	6.1987144	4.66383	31.1409819	3.91436474	6.7607469	24.7119445	8.2898856	3.4879121	0	0.2512955	6.5968768	31.193957
K03324	phosphate:Na+ symporter, PNaS family	49.5417761	37.7355631	25.1189526	51.5614053	43.1766076	56.0373603	73.0933851	54.7254476	71.1313994	34.940172	53.0888464	12.3633322	36.4285973	33.7470636	11.8513417	25.1371521	54.1281043	46.8167698	55.5504548	77.2204268	118.5628959	27.50004	18.1553784	41.5242879	47.1393426	49.2836874	92.306727	32.725598	29.6192715	29.3224761	40.005445	77.7643303	51.6759386	79.2365821	47.4117803	31.3913769	58.6161462	63.4465351	84.1622895	119.4961057	101.8121312	42.8567675
K03325	arsenite transporter, ACR3 family	8.332144	2.6276478	0.224663	2.312977	2.27703	5.43563	5.45475	4.424479	6.496592	0.405416	0.63989	0.2576471	0.817375	0.24522	0.17544	0	0.265919	2.4076459	3.78532	5.95482	10.6691	1.049807	0.768335	10.244	0	0.021154	0	2.312585	0	2.0576829	1.9637607	2.3528093	0.648571	0.882642	0.5531512	0	3.151088	1.778712	0.336474	0.477691	0.261388	1.29924
K03326	C4-dicarboxylate transporter, DcuC family	0	0.791251	4.5086585	0.0117445	0	0.2386212	2.725334	0	0	0.7795924	0.935002	0.2738131	5.998826	4.45652	25.2043	0.3759429	0.181361	0.0632318	2.08639	0	0	0.03353246	0.1514388	0	0.624798	0.483054	0.2637751	1.359494	3.34702	0.0134778	0.4752026	0	13.6317328	2.338474	0.212001	0.740005	0	0.158278	0	0	0.0346935	2.9758757
K03327	multidrug resistance protein, MATE family	0.463717	1.2553264	5.8998	0.8205016	0	0.460742	3.9042593	1.4768973	0.0882837	1.6707729	1.4265233	24.011746	9.3402458	7.1991621	33.5150337	15.1286762	0.7886802	0.4129033	0.3252768	0.5732136	0	3.7400704	1.0382155	0	0.7498363	1.6336	0.4753907	8.7458869	61.651434	4.4852968	1.745503	2.6718402	29.663182	3.156667	3.9737523	2.59123	1.159158	4.1089545	6.7700878	1.11407	0	5.3210197
K03328	polysaccharide transporter, PST family	1.445496	0.385076	0	0.103281	0.0586147	0	0	0	0	0	0	0.0807015	0	0.0643059	0	0	0	0	0.2258397	0	0	0	0	0	0	0.133319	0.7601534	0	0.304374	0.5813424	0.0715136	0.0890151	6.55628	0.0435189	0.3211016	0.373598	0.0624255	0.219319	0.312291	0.2511589	0.0535459	0.582892
K03329	hypothetical protein	0	0	1.30243	0	0	0.0868653	0.265483	0	0	0	0.540529	0	7.61618	0.98416	0.621259	0	0.400178	0.0279898	0	0	0	0.0599409	0.0509717	0	0	0	0.0154845	0	2.1319	0	0.0317986	0	3.44804	0.367427	0	0.708427	0	0.0909363	0	0	0	0.525689
K03330	glutamyl-tRNA(Gln) amidotransferase subunit E [EC:6.3.5.7]	0	0	0.32113	0	0	0	0	6.58269	0.290429	0	0	0	0	0	0	0	5.045311	0	0	0	0	0	0	0	0	0	0	0	0	7.31708	0	0	0	0	0	0	0	0	8.58369	3.59957	0	0
K03332	fructan beta-fructosidase [EC:3.2.1.80]	0.0772591	0.2525592	0	0	0.103791	0.237121	1.8303847	2.642339	2.091155	2.313705	1.9639105	1.160441	3.5607771	0.706079	0.110374	10.1411878	0.4037003	4.3321116	2.9446094	0.561349	0.5759167	1.209939	0.722894	2.0777995	1.801314	3.3488393	0.6082511	19.948626	3.268385	4.306824	0.1062022	0.6436373	2.395017	3.69448	0.157066	0.167778	1.94327	1.07652	0.105843	0.303182	0.9545755	0.727746
K03335	inosose dehydratase [EC:4.2.1.44]	0.1816306	0.4887593	8.526656	0.389828	0.0449869	0.167824	2.04997	3.660023	4.03553	12.223598	8.951684	0	0	3.384945	0	0.7820573	1.8359827	0.127874	2.9004586	0.0407269	0	5.055295	7.287677	1.866939	20.005331	5.12379	2.1812462	3.07601	0	1.61173	0.6626089	0	3.407497	4.07781	0.40365	0	0.101692	0.107738	47.7079	1.79622	101.0059042	1.206347
