KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K03336	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing) [EC:3.7.1.22]	0	0	0.38491	0.316817	0	0	0	4.27545	3.85526	2.40241	16.18932	0	0	7.4496782	3.71868	2.31067	14.8555	0	0	7.09626	26.424531	0	0	0.1211569	0.140522	0	0	0	0	0	10.7959103	20.3472	0.244866	0.0569079	0	1.2823417	0	0.0591545	0	0.0994775	0	0.0617434
K03337	5-deoxy-glucuronate isomerase [EC:5.3.1.30]	0	0	0	0.513193	0.0518197	0	0.0445625	0	0	0.230833	0.132184	0.26315	0.0690609	0	0	0.1388758	0	0	0	0.0753129	0	0.0936002	0.0267207	0.2357022	0.2796964	0	0	0.5483316	0	0	0.111537	0	0.4800792	0.238051	0.0891207	0.091423	0.242141	1.457716	0	0.0658702	0.119913	2.779428
K03338	5-dehydro-2-deoxygluconokinase [EC:2.7.1.92]	0.126783	0.124247	0.6375342	0.0463674	0	0	0	1.08057	0.70364	6.62506	4.03725	0	0	0.0783241	0	0.0353778	0	0	0.08135	0.0856835	0	2.53492	3.9845377	1.0453357	9.69776	2.19734	0.492642	1.34691	0	1.49034	0.2197716	0.0904355	1.94933	2.3898503	0	0	0	0	22.5788	0.964829	49.3398952	0.126322
K03339	6-phospho-5-dehydro-2-deoxy-D-gluconate aldolase [EC:4.1.2.29]	0	0	0.0927949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03340	diaminopimelate dehydrogenase [EC:1.4.1.16]	6.5495359	3.867383	0.2195031	6.5930003	0.800426	0.704987	1.8391684	3.2381589	2.9471741	9.1765195	2.6145079	34.9266895	4.7559733	0.2122709	0	24.3169942	2.2214523	1.146182	1.5032924	2.9702815	1.8964018	10.256102	3.2501627	0.1368052	8.1989336	8.796251	3.732749	26.489425	62.756748	6.6678193	1.280281	3.7443775	6.871187	4.638942	4.2384103	0.0590144	2.5315099	9.9416138	7.428959	2.155505	2.256588	3.77192
K03342	para-aminobenzoate synthetase / 4-amino-4-deoxychorismate lyase [EC:2.6.1.85 4.1.3.38]	0.146512	0	0.186145	0	0	0.495313	0	0.084285	0	0.314485	0	0	1.16712	0	0	0.0620689	0	0	0	0.576275	0	0	0.6333689	14.074	0.209875	0	0.268626	0	0	0	0	0	0	0	2.312626	0	0.0823406	0.145847	0	0	0.298444	0.333058
K03346	replication initiation and membrane attachment protein	0.3752538	0	8.6177559	1.0583399	2.2668459	0.909618	8.2680132	0.4502186	0.4635938	50.5169526	34.1118592	2.46535	1.7848	2.6744248	0.9093358	0.853711	0	3.848638	3.2355893	12.6587555	0.2485056	26.2118227	52.7516196	22.2317179	1.280708	0	1.6576379	0.1784852	0	1.0639179	2.43067	1.136868	6.5309269	2.892523	7.355673	11.1496256	0.2577121	0.0940072	0.211272	0.3333201	1.7125888	12.2053782
K03359	anaphase-promoting complex subunit 12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03363	cell division cycle 20, cofactor of APC complex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0124213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03366	meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.- 1.1.1.76 1.1.1.304]	0.0835857	2.2171	2.62012	4.2328074	2.934386	0.216833	2.797169	0.114682	0.21102	40.8669	23.3857	0	1.62053	1.546459	1.4993088	1.142096	0	1.7644845	1.92482	6.8963	0	0.439707	0.0934067	56.1216	0.266768	0	0.930812	0.0949194	0	0.194204	1.215026	0.8493285	6.377813	2.07392	15.5645671	6.561181	0.1800988	0.0490966	0	0.213998	4.37459	5.5430431
K03367	D-alanine--poly(phosphoribitol) ligase subunit 1 [EC:6.1.1.13]	0.255236	0	12.8542252	0.7213919	0.512348	0.185672	6.873623	0.213955	0.209965	17.805379	11.579382	3.867639	0	0.2857136	0.3442459	3.456624	0.1606885	2.8380846	1.291722	4.221517	0	38.5846326	72.9835724	1.9415814	1.1167228	0.0613734	0.217681	0.2641571	15.143646	0.5815749	3.7102503	0.9879028	0.00964479	1.6974068	1.778954	16.14801787	0	0.177464	0.20120543	0.3469474	0.4473587	7.1627407
K03376	N-acetylgalactosaminide alpha-2,6-sialyltransferase (sialyltransferase 7F) [EC:2.4.99.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0162964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03381	catechol 1,2-dioxygenase [EC:1.13.11.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100657	0.163143	0	0	0	0	0	0	0	0.283209
K03385	nitrite reductase (cytochrome c-552) [EC:1.7.2.2]	3.0413742	3.1404761	1.98672	1.2268575	0.138764	0.3701102	1.721159	0.5071399	0.2618218	6.434049	2.558785	30.6785826	5.554318	1.99183	2.650679	14.248114	0.7456878	0.525742	0.066568	1.030174	0.505933	6.4368719	1.6117047	0.0422405	1.8486407	3.4418929	1.280357	25.7366607	63.2549733	5.2654007	0.4944816	1.5808554	12.119662	3.326784	0.1930665	0.804084	0.0941376	3.6116565	0.3605768	0.217372	0.554439	3.0044882
K03386	peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]	2.208726	2.0281304	12.8525967	1.063851	0.189708	1.260807	4.1896347	1.1234213	1.31587905	4.3161858	5.3755429	26.709908	7.963931	8.9444568	20.6853433	7.6571052	2.252671	2.6239092	3.3545246	0.678076	1.2406075	4.613207	2.8732818	0.4466312	0.1742273	1.502008	1.3518275	6.917869	54.0217279	2.9194744	2.2596839	3.582874	20.5515816	3.487638	1.59836	2.984609	0.3575462	0.9588306	1.387056	1.490914	1.2192801	3.7563924
K03387	alkyl hydroperoxide reductase subunit F	0.0970251	0.416233	4.1846201	0.4845219	2.30772	0.4780428	10.6467443	0.631312	0.8248634	39.1220441	25.856949	20.08058	6.5944599	7.15685	23.34358	8.470181	0.573259	2.47393	2.33503	10.834	0.238547	3.0549907	0.5564765	0.6236131	0.750151	1.60449	0.357975	5.407297	55.838994	1.747194	1.6575699	1.719406	12.8874446	3.4313141	8.4629213	1.734756	1.0738479	4.342236	0.0784321	0.1777405	1.26199	8.1708894
K03388	heterodisulfide reductase subunit A [EC:1.8.98.1]	1.1948067	1.8952764	0.2648551	2.41002	0.823426	0.464086	0.5563735	3.429568	1.2476364	2.583908	1.454345	12.355186	8.0779036	0.573589	0	5.9568086	1.334346	9.128539	3.8771	13.787764	0.548337	1.875779	1.4691256	0.088619	0.190875	5.406052	1.631076	0	0.0355931	3.9602202	1.722823	2.943981	1.4585176	0.2427203	0.295992	0.4638807	0.120021	0.7020218	2.3496142	0.1233814	0.520222	0.2794226
K03389	heterodisulfide reductase subunit B [EC:1.8.98.1]	0.3551517	0.389541	0.191245	1.195714	0	0.0444815	0.0356703	1.9411	0.2426704	0.4695659	0.100273	6.500752	3.8130132	5.16815	0.772346	6.662839	0.737782	0.0585978	0	0.61443	0.129442	0.975488	0.5111178	0.0530419	0.172432	0.373737	0.0580384	0.0814163	0	4.7703552	0.601052	0.4485162	1.018135	0.142794	0.123406	0	0	0.6556521	1.9914885	0	0.117702	0.0451241
K03390	heterodisulfide reductase subunit C [EC:1.8.98.1]	0.0466117	0.225087	0.4487165	2.075265	0.0403129	0.147964	0	7.517541	0.6571454	0	0.0424237	0.0621382	0.115177	8.2439987	0.805392	1.04518	5.851286	0	0	0.126711	0.0893261	0.392104	0.13218	0.051005	0.287828	0.211933	0.151338	0.0694946	0	7.9008936	0.5166945	0.1604193	0.447138	0.430305	0.221301	0	0	0	7.9146965	2.18346	0.177371	0.347386
K03392	aminocarboxymuconate-semialdehyde decarboxylase [EC:4.1.1.45]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216783	0	0	0	0	0	0	0
K03394	precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151]	6.749941	7.2102914	5.1580167	24.77488	10.6725965	19.370501	24.6160681	14.4203022	14.5403	7.3735107	22.0923111	18.6701636	5.1039404	10.5409676	4.1475887	12.4770722	7.3980759	9.92637	14.3725471	14.32606	28.474837	10.621706	6.6238373	21.038035	4.0993921	10.0750224	19.845232	5.239596	46.1084	8.786058	13.6264146	28.5892936	15.4425309	24.631796	16.3850703	5.1124848	11.4677903	11.2571944	16.3984269	20.67922	8.9329972	14.6190366
K03399	cobalt-precorrin-7 (C5)-methyltransferase [EC:2.1.1.289]	0.133185	0	0.315982	0	0	0	0	1.93436	0.109516	0	0	0.354178	0.231591	0.1265448	0	0.307434	0.668279	0	0	0	0	0.788159	0.929032	0	0	0	0.288521	0	0	3.775648	0	0	0.045739	0	0	0	0	0	2.863919	0.239121	0	0.141947
K03402	transcriptional regulator of arginine metabolism	54.4934885	63.2131047	42.4670906	31.004298	103.2902472	56.8277374	58.3536827	37.236993	49.1727353	54.5280817	20.5811128	41.7709053	45.3033022	13.7185742	29.0708006	44.3802803	17.1253315	31.2109274	39.3938816	61.2251046	44.2503293	96.2187269	174.8492034	12.5521011	34.5115809	51.4508601	52.0917177	65.0221252	74.56554	27.3614255	52.2957632	35.3168395	62.8611445	33.1841122	29.3440436	15.2466534	74.4681294	58.9858404	59.2793186	81.9919836	82.5034112	38.7412695
K03404	magnesium chelatase subunit D [EC:6.6.1.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714656	0.322465	0	0	0.208957	0	0.571497
K03405	magnesium chelatase subunit I [EC:6.6.1.1]	0	0	0	0	0	0	0	0	0	0	0	0.391753	0.522753	0	0	0	0.363004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72422	0	0	0.0479745	0.25689	0	0
K03406	methyl-accepting chemotaxis protein	5.7447213	4.6079266	29.9664675	13.5531278	8.2600157	2.9594988	14.732529	44.286517	36.6631438	13.7689278	0.882613	0.848044	13.3485271	3.9768071	0.232505	9.088092	2.7733172	63.7638134	62.2529542	3.616271	8.93483	78.7071836	143.6218553	14.422949	6.0955346	17.7113549	3.6739007	8.5002761	0.499353	11.7524907	7.0918503	9.853837	63.375492	3.7817628	15.1603797	10.151242	15.5254	7.29525	1.2063534	19.1011325	22.539698	9.468894
K03407	two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]	1.117848	1.3434386	12.1754836	0.395293	0.204545	0.0074084	0.7837214	0.7465583	0.4865333	0.6177853	1.989607	0.1948773	1.7777587	0.6762507	2.6585564	4.691986	0.3598876	2.605808	3.1710943	0.139816	0.229216	36.2866176	66.543329	0.505026	0.726076	11.8039122	0.4834994	0.2201726	2.68636	1.30336807	0.5277152	0.2671018	6.717418	1.9831354	0.748215	0.0363458	0.4689118	0.8313734	0.6366512	0.0798055	0.568454	0.7504478
K03408	purine-binding chemotaxis protein CheW	0.1175964	0.526397	26.3570084	0.9200616	0.140443	0.0716811	1.895028	2.777329	1.300215	0.811417	0.381568	0.0196842	7.152654	3.189135	19.17944	1.311959	0.424832	10.534144	7.668045	0.514307	0.497553	76.635982	151.6641938	1.511039	0.431431	1.787791	0.3077519	0.9063517	0.1970694	1.9402956	2.064501	0.4716206	10.0340155	1.8451227	1.4882289	2.7580096	0	0.231979	0.0447637	0.6384113	2.275658	1.523214
K03409	chemotaxis protein CheX	0	0	0.0724428	0	0	0	0	0	0	0	0	0	0	0	0	0.106976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0440971	0	0.536114	0	0.1238741	0	0	0	0	0	0	0
K03410	chemotaxis protein CheC	1.0899237	2.0554752	12.4166618	0	0.0903488	0.1425254	0.5945432	3.4527073	0.752083	0.7824894	1.8021147	0.9072243	2.6583058	0.1880941	0.0252122	3.575954	0.642409	6.445742	7.598226	0.958187	0.4900251	37.0242613	67.338439	1.315249	0.581583	2.057658	0.1405031	1.814857	0	4.6162005	0.5321008	1.224133	1.7117455	1.334388	0.942066	0.344631	0.8148197	2.5445512	0.048639	0.5752583	1.8921913	4.087331
K03411	chemotaxis protein CheD [EC:3.5.1.44]	1.2575642	0.986798	1.0247465	0	0	0.151193	0.220226	0.3004042	0.267663	0.7652176	2.601691	0.55343	1.1521585	0.0779222	0.043771	3.71608	0.16584	1.241761	3.985122	0.47619	0.783899	0.332189	0.172508	0.3318025	0.616775	0.592405	0.0516608	1.708335	0	1.62203	0.2739416	1.096123	13.7667244	2.0952588	0.888131	0.057249	0.809649	2.69442	0.0826717	0.2885666	0.53371	3.2749516
K03412	two-component system, chemotaxis family, response regulator CheB [EC:3.1.1.61]	0.0574712	0.130663	12.5392721	0.249029	0	0.00878563	0.0286512	1.2808985	0.472776	0.00914838	0.421976	0.00956153	2.8390115	1.069482	6.4728151	0.7752027	0.0186286	5.126583	5.366373	0.390174	0.384955	36.6927867	72.9264712	0.679285	0.217051	0.719118	0.1198526	0.5046227	0.0989207	0.210371	0.2307333	0.1773675	17.7499647	0.0284037	1.259941	0.3274641	0.124267	0.3817061	0	0.134246	0.530367	0.142019
K03413	two-component system, chemotaxis family, response regulator CheY	0.2731163	1.313491	2.275358	0.6582418	0.3533614	0.349633	1.1784752	4.1320656	1.022376	1.1259617	0.8463939	0.9042366	8.787531	4.1981695	11.8027948	0.6986442	0.5092974	3.41776	4.6469716	2.4098874	4.170351	1.5223231	1.6620859	4.5995681	0.233922	2.4738955	0.3737877	1.446056	1.01737	4.5392768	0.987478	1.8555468	31.6891011	4.9075812	1.7121354	2.6295825	1.106002	3.2546702	0.3350817	0.837389	0.9076717	5.3067145
K03414	chemotaxis protein CheZ	0	0.328689	1.93649	0	0	0	0.464971	0.106863	0	0	0.3102495	0.0509553	5.68006	3.37452	12.914	0	0.278912	0	0	0.0315516	0.0294044	0.0690453	0.0322674	0	0	0	0.242174	0.336943	1.785191	0.0201072	0.110266	0.0357905	19.188005	1.483245	0	1.38251	0	0.0147949	0	0	0	1.042783
K03415	two-component system, chemotaxis family, response regulator CheV	2.8098718	2.156834	5.177447	2.689326	5.8772728	1.3079646	11.017614	17.905329	21.361372	12.0322704	2.383792	0.0872387	8.002277	2.057835	0.3363681	5.873664	2.3714962	12.43589	23.5175	1.899103	6.338374	1.2116899	0.1756538	1.352608	0.908263	4.5504092	0.6841767	3.918023	0	4.7091021	2.187392	8.2561168	3.97118	1.8161729	10.6402118	0.3288473	12.588553	7.357613	0.562829	10.7959647	7.840523	5.904418
K03416	methylmalonyl-CoA carboxyltransferase 5S subunit [EC:2.1.3.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0576787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03417	methylisocitrate lyase [EC:4.1.3.30]	0	0.198402	3.5670848	0.0201313	0	0.0721151	0.526401	0	0	0.0283594	1.473192	0.170195	1.70583	0	1.65948	0	0	0	0	0	0	0	0.155184	0	0	0	0.149883	0.0341131	4.46254	0.0622634	0.173706	0	17.787742	1.29364	0	0	0	0.015694	0	0.0464228	0	1.2517709
K03420	proteasome regulatory subunit	0	0	0.377585	0	0	0	0	7.08522	0.263793	0	0	0	0	0	0	0	5.366548	0	0	0	0	0	0	0	0	0	0	0	0	8.54081	0	0	0	0	0	0	0	0	7.71459	3.32052	0	0
K03421	methyl-coenzyme M reductase subunit C	0	0	0.363693	0	0	0	0	1.59587	0.0954945	0	0	0	0	0	0	0	0.609543	0	0	0	0	0	0	0	0	0	0	0	0	2.0777	0	0	0	0	0	0	0	0	2.47139	0	0	0
K03422	methyl-coenzyme M reductase subunit D	0	0	0.301966	0	0	0	0	2.27515	0.116288	0	0	0	0	0	0	0	0.470102	0	0	0	0	0	0	0	0	0	0	0	0	3.17503	0	0	0	0	0	0	0	0	2.19547	0	0	0
K03424	TatD DNase family protein	25.1193919	62.7343011	57.0584134	33.807813	131.6716027	92.0172633	62.4342928	40.296178	31.9982452	54.3240868	47.2943003	28.8650416	60.7993264	22.8382994	69.1449409	29.7221437	23.8438427	29.3930703	26.2309046	59.9096717	13.2980179	78.2877912	148.7000767	43.9617661	15.2495155	54.167219	71.91112	16.9540178	63.6738359	18.5581654	53.2902612	29.0556003	61.2551702	18.0465351	39.3113598	10.4871263	64.0917364	37.3311479	39.6868793	32.7615914	44.5350605	37.2470371
K03425	sec-independent protein translocase protein TatE	0	1.17171	17.346831	0	0	0.4694085	5.8658369	0	0	0.0497647	0	0.0700636	7.53713	17.01198	41.6761	0.327899	2.092618	0	0	0.0566526	0	0.221104	0.39566	0.0140139	0	0.0369846	0.3033489	0.2239266	0.116271	0.0595319	1.512554	0.1240552	18.28822	2.9678633	0.480536	2.764054	0	0	0	0	0	3.334751
K03426	NAD+ diphosphatase [EC:3.6.1.22]	28.4812938	58.1696642	26.293201	20.9105354	97.136	17.9797656	25.4238637	25.7555284	25.4909097	11.3628108	30.8055289	19.1799405	21.988449	17.274961	11.8418063	18.4317138	23.316443	15.612404	10.2236053	40.891723	62.5987266	28.6597675	57.6940846	3.6399477	9.512089	40.4090831	41.7821614	32.6609273	65.008583	11.1395893	21.4639026	27.4854634	33.4425139	35.454816	17.4297534	8.656088	17.1481051	23.6942237	36.132181	59.9698219	56.0868263	4.6344378
K03427	type I restriction enzyme M protein	24.7491605	46.0559712	20.0299548	29.961667	109.2147307	16.466565	24.2723789	23.6757491	40.4920197	73.6029906	60.6091181	11.8086245	33.1711654	37.6378336	7.2629425	21.363965	24.0286567	25.4374722	34.3667717	29.4975846	32.209318	62.3538809	70.1542294	34.2224222	6.6157479	45.0595774	36.2861636	45.15615	2.2073095	34.5203287	35.9614712	26.7698978	22.0471688	19.9347499	49.9252029	31.5827244	42.7707558	32.7239924	28.7921228	22.2653969	42.7232514	43.8337021
K03429	processive 1,2-diacylglycerol beta-glucosyltransferase [EC:2.4.1.315]	5.472468	1.224406	4.3973304	6.36734	6.842568	2.219214	10.650184	15.9214624	21.6530553	10.8713933	0.437019	12.14188	8.804261	2.1872	0.16634	1.0896312	2.2637091	8.6924386	15.893162	3.725351	6.8577	5.55603	2.4783139	0.247453	2.61662	2.8163359	1.6375972	4.5878111	28.25983	3.1132623	3.2664355	8.62448	5.034648	3.0391393	11.626845	0.169409	15.6932457	7.846107	1.3594695	12.800808	7.8106126	7.292317
K03430	2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]	0.0813435	0	3.39088	0.669988	0.268481	0.330643	1.8353057	0.7036696	0.0737108	1.71966	1.6028	18.685863	4.977887	0.605178	0.147565	12.947474	0.871402	0.462398	0.0793645	0.641942	0.7126486	3.4879483	3.485419	0.6194944	1.03703	1.97058	0.815267	24.152811	53.1948651	6.2131549	0.2774185	0.407393	13.2305042	3.710362	0.4911253	0.131634	2.886096	1.5897471	0.136818	0.0467194	0.9166233	1.0010226
K03431	phosphoglucosamine mutase [EC:5.4.2.10]	68.3619975	89.6324373	51.3975646	78.9818517	143.3132674	92.3155802	95.436028	69.1889953	71.3253	68.3250582	71.9868557	7.5958843	55.4197579	53.5864149	15.5324869	16.5565765	69.1564486	52.1203354	67.3998793	104.7399528	84.6641307	92.1791967	154.8831623	44.8348333	33.3250258	62.1956408	100.6988567	20.2362913	10.3723222	37.4366876	131.7820086	82.3955877	71.2504416	84.1421366	70.9672868	24.5265681	122.235034	95.5130165	122.9444253	123.8338851	81.7007266	53.8117245
K03432	proteasome alpha subunit [EC:3.4.25.1]	0	0	0.172901	0	0	0	0	6.62312	0.2040384	0	0	0	0	0	0	0	3.861357	0	0	0	0	0	0	0	0	0	0	0	0	6.94616	0	0	0	0	0	0	0	0	7.10492	2.60453	0	0
K03433	proteasome beta subunit [EC:3.4.25.1]	0	0	0.272028	0	0	0	0	7.68669	0.3531563	0	0	0	0	0	0	0	5.419676	0	0	0	0	0	0	0	0	0	0	0	0	9.09311	0	0	0	0	0	0	0	0	8.65158	2.96237	0	0
K03435	LacI family transcriptional regulator, fructose operon	0	0.184161	2.9438	0	0	0.278417	3.44689	0.0181888	0	0.277084	0.493951	0.0688344	5.43021	3.88182	6.4188	0.144966	0.0124788	0.0174593	0	0	0	0.0147818	0.086415	0.0154733	0	0	0.112672	0.243841	1.34629	0.0130623	0.419097	0	6.685926	1.6402	0.222564	0.331872	0	0.0509463	0	0	0	1.68938
K03436	DeoR family transcriptional regulator, fructose operon	38.848758	26.1231824	2.7487541	19.5790848	19.0604526	15.404186	11.851511	4.3833905	5.801397	10.193736	8.5930573	0.0391966	1.971202	1.5927302	0.2040182	0.4246656	1.130674	5.5165969	11.45915	26.46849	17.8507413	0.592802	1.520517	9.037803	0.3181564	6.903426	4.709924	0.8949131	0	3.698377	1.5448006	5.2058294	20.4384803	14.2113248	3.935774	6.1341411	23.30009	34.6356196	43.4679744	71.407281	3.2142974	11.9049868
K03437	RNA methyltransferase, TrmH family	9.0188298	13.2652817	11.8805446	18.469371	18.0184643	56.5795644	53.0653073	21.0997426	23.4702602	14.8927887	32.0816361	25.242639	18.0999236	37.5389657	6.5771589	26.0863045	35.8243789	13.9819627	17.3156938	42.8683509	55.8145845	15.4199581	15.2673316	31.7001022	8.231732	22.0875206	35.2569662	10.4212512	64.918647	15.3960007	44.3107875	44.0986051	26.6458284	32.2715259	23.3705231	12.9721068	41.5776055	25.4088282	31.6599488	44.3928233	36.2230452	7.5972803
K03438	S-adenosyl-methyltransferase	66.3885174	72.1999279	46.3141181	84.7761407	142.5795967	73.4908326	84.8381072	78.3852711	87.8170096	105.2018065	81.0083875	29.4313946	65.5924332	53.8660052	19.2487128	38.4723473	51.158346	42.9490239	55.6524822	108.2887843	87.1412708	81.751053	142.0344174	43.1558567	20.7925825	65.9877552	79.486793	66.4280983	50.001726	39.4625214	121.360505	79.3572189	74.6281758	56.9654473	75.0553164	29.0220363	107.0217406	75.0095666	114.6893664	110.2852101	93.3091405	57.3502074
K03439	tRNA (guanine-N7-)-methyltransferase	61.5614301	78.9272004	34.3584123	42.4915873	122.3090891	66.4676979	54.203164	34.7335132	32.003608	70.2166119	52.9299061	39.9849317	33.3490026	14.1562227	9.9293105	26.9580481	14.1346877	28.4449642	25.7216821	65.1627418	41.8858227	77.5225978	129.0097928	55.0778141	20.6893647	64.671581	78.31765123	26.6293804	80.2671924	19.4453857	39.1250778	26.7902021	38.8291812	19.5493455	37.6634535	17.3291628	54.3620566	53.4249218	64.8997659	105.2874913	72.1661441	32.7677049
K03442	small conductance mechanosensitive ion channel, MscS family	2.7676678	2.534827	6.9189	5.9111502	2.047491	6.472726	11.885844	10.7316915	8.084115	5.7524943	18.331164	2.0558177	12.3085666	14.6767027	30.3038054	17.2685281	16.651279	5.0228484	4.3280763	9.3935123	28.2684527	4.2543451	3.338477	4.4160119	1.6691857	7.034778	3.855243	21.3580882	5.24273	9.460467	12.75598	22.421308	25.485647	27.2896248	7.4635786	4.9680198	4.4061051	5.0172697	11.859626	7.3428341	2.600843	3.3458623
K03445	MFS transporter, DHA1 family, purine ribonucleoside efflux pump	0	0	1.41013	0	0	0	0.24419933	0.0729061	0	0.0407485	1.34677	0	0	1.40198	0	0	0.339012	0.01330887	0	0	0	0.0221183	0.100999	0	0	0	0.185242	0	3.952567	0.037215	0.0119376	0.0102664	5.217765	0.329772	0.0795595	0	0	0.02320157	0	0	0	0.3778586
K03446	MFS transporter, DHA2 family, multidrug resistance protein B	0.0750187	0.469959	4.16252	0	0	0.39889	2.806061	0.0191449	0	0.9196445	4.492825	0.47964	1.973778	4.11368	1.28974	0.1999978	0.37785	0.2272255	0.240533	0	0	0	0.0739566	0	0	0	0.283385	0.5270874	4.11047	0.059789	0.887046	0.438809	10.9010761	1.46369	0.117166	0.442607	0	0.4635971	0	0	0	1.55077
K03449	MFS transporter, CP family, cyanate transporter	0.2682178	0.0646215	4.0895535	1.7468917	0.4215955	1.1060512	0.798067	0.0412744	0.0773173	2.7776756	1.9515744	0.857877	4.486172	2.6801109	12.5518914	1.4448962	0.671883	0.0194651	0.400562	0.687903	0.160388	1.4376265	1.9277783	0.789033	0.3185828	0.265485	0.6470907	0.4274462	0.0565454	1.4389791	3.5592375	0.765676	13.579357	1.412661	0.1724997	2.504591	0.2119489	0	0.121563	0.1623011	0.443322	2.9101924
