KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K03451	betaine/carnitine transporter, BCCT family	0.75795	1.707583	4.065934	0.818071	0	2.9842509	8.66184946	10.352526	6.82855	15.401733	19.862854	0	2.489328	10.90626	9.464744	5.403511	5.997105	1.124605	1.395638	7.84119	24.7046191	0.4632661	0.2329249	4.3726138	15.453111	2.68716	2.95688475	2.2180352	0	4.0128831	9.3294808	18.726159	8.534483	33.745417	1.9862608	1.784644	0.7011813	0.8934268	3.0672169	2.68408	24.748922	1.7291137
K03453	bile acid:Na+ symporter, BASS family	49.839177	32.920154	8.8235668	14.389776	24.975	32.8277509	44.105115	21.1623833	25.1989304	19.7683108	45.8062173	4.7579394	10.230253	25.010789	9.224022	17.121195	39.2406346	9.5583269	7.293844	64.891443	101.050642	10.933454	7.9981563	5.437975	36.28157	23.193845	32.257921	24.9137908	0.2441454	17.3690295	29.6391128	60.2550038	37.3879064	72.665064	22.4090969	6.7117766	36.1488985	46.4301674	75.479783	82.6385385	77.182999	11.6836153
K03455	monovalent cation:H+ antiporter-2, CPA2 family	0.44546	2.10001	1.8913686	0.3341725	0	0.742214	5.342777	0.4834599	0.106207	2.5434629	3.3030992	4.5919294	5.382671	2.501786	1.056622	7.412551	0.8053274	0.6849339	0.0508237	0.668286	0.6479821	3.9759551	1.6741514	0.558387	1.390091	2.884906	0.9972136	26.7866414	3.999263	2.2865845	0.6627123	1.681126	11.2090031	5.8295563	0.2999533	0.426299	2.36613	3.6796219	0.2487957	0.1554511	0.0416356	1.9654494
K03457	nucleobase:cation symporter-1, NCS1 family	0	0	1.7108666	0	0	0.0786059	1.714721	0	0	0.328513	0	0	0	5.258836	0	0.451247	0.0928252	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5326486	0	0.1008707	0.0941079	0.25226	0	0	0	0	0.1258242	0.0521918	0.718352
K03458	nucleobase:cation symporter-2, NCS2 family	0.302593	0.224494	0.0801856	0	0	0	0	0.571168	0.211761	0.470381	0.403692	0	0	0	0	6.409607	1.447596	0.424905	0.183673	0.0454417	0	0	0	0	0.211016	0.4331753	0.0605208	0	0.133712	0.949295	0.743508	0.770213	0.0489731	0	0.485973	0.632541	0.0680421	0	0.333248	0	0	0.1444021
K03459	formate transporter	0	0	0.702865	0	0	0.0227149	0.205853	0	0	0	0	0	9.39011	3.95704	28.35422	0	0.174878	0	0	0	0	0.0535495	0.0342534	0	0.0216075	0	0.1553135	0.1359976	0	0	0	0	3.664762	0.349507	0	1.197729	0	0	0	0	0	0.457613
K03462	nicotinamide phosphoribosyltransferase [EC:2.4.2.12]	0	0	0.260273	0.0927172	0.0511163	0.492398	0	1.40669	0.0615057	0.196139	0	0	0	0	0.0200711	0.0718683	0.5282039	0	0	0.0517189	0.0456254	0	0.85809	0.0907328	0.246308	0	0	0.0584259	0	2.41983	0.0509252	0.284057	0	0	0.0649373	0.578511	0	0	1.68164	0	0	0.269014
K03464	muconolactone D-isomerase [EC:5.3.3.4]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3672	0	0	0	0	0	0	0	0	0
K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	18.4970426	13.2166184	14.52175	13.501724	29.7256669	56.186015	50.719724	22.8183026	26.068802	13.400243	16.529834	2.006768	16.643012	20.2999794	3.713877	5.664585	19.782564	31.4695441	55.4761964	19.44366	20.13706	14.50454	10.5486758	30.989841	19.868298	20.981643	8.5183457	10.289931	0.6624443	18.5849802	16.7712154	22.1069459	22.015114	23.297664	36.6711237	26.6684409	57.894945	42.062345	25.9261683	62.4427852	36.975032	35.850524
K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	20.9444168	33.767857	31.24854347	13.5678476	73.5151384	31.63801886	17.98745657	21.7088946	16.5792893	49.754544	34.5903103	4.2899475	31.0629332	3.8727921	3.1434368	12.828662	9.22476885	13.5906357	7.7783823	41.5540721	11.2971081	98.69328983	172.41398309	18.7004615	1.3077301	26.924033	26.7671424	18.30230779	0.1570427	7.3227997	37.50697858	17.7674017	27.8628745	8.02536563	18.3652836	14.15101471	18.16226484	8.5045162	7.2031537	6.9576375	18.9738197	27.01963164
K03468	putative efflux transporter, PET family	0	0.332511	5.15993	0	0	0.0148235	1.272069	0.0116703	0	0.1415769	0.325225	0.0136006	3.80175	3.72125	18.6546	0	0.139607	0.0279457	0	0	0	0.0338136	0.121112	0	0	0	0.188169	0.170733	1.22099	0.0184522	0.174698	0	6.65647	1.4771775	0	1.14305	0	0.00994788	0	0	0	1.604445
K03469	ribonuclease HI [EC:3.1.26.4]	12.68853	4.1426138	9.9607417	5.1707256	3.3429416	20.289275	15.9598119	10.324386	6.2286245	9.4935427	5.1434534	7.102568	22.2452409	7.7131027	24.0633281	20.132397	7.6055383	3.6795901	3.2938826	5.8337871	3.5945784	8.900354	11.840329	2.86242	2.6465189	10.2143464	10.3958808	32.4779732	6.965125	13.6281738	27.0519753	10.3692844	28.4774385	9.4756324	2.2403265	2.7307007	12.2173967	5.0469196	6.9917732	1.9864189	2.672485	11.5335279
K03470	ribonuclease HII [EC:3.1.26.4]	65.0361367	82.0233834	34.0512841	58.424341	132.4967738	38.9731956	33.3635241	43.4474862	32.697996	56.9980247	53.360001	40.7986303	51.47428	62.9324702	12.0649468	45.2839693	32.3180944	20.5831912	17.6616923	68.5626213	50.0638925	56.208011	86.6756872	31.8586495	21.1091545	72.9991294	73.639954	66.5877196	86.9743838	39.1318974	82.2439728	35.6669664	64.2737692	28.0776905	44.6510857	29.7348153	53.4587207	51.4786379	93.4539452	85.8694853	57.4651627	41.4168773
K03471	ribonuclease HIII [EC:3.1.26.4]	0.409834	0.344002	2.1668433	1.4076895	2.101092	0.9817092	9.3209898	1.8501581	1.0037234	55.915711	36.3516896	1.882044	1.5803843	2.2553198	1.2154866	2.1269473	0.3270255	3.36806	2.862484	14.1282849	0.234328	0.6269	1.2878195	22.6478154	1.4485639	0	1.30718	0.196467	3.82235	7.213219	2.880891	2.0188499	0.52998	2.5852695	5.75664	7.4125893	0.4365145	3.0582288	1.91805	0.45721	2.363425	8.3734506
K03472	D-erythrose 4-phosphate dehydrogenase [EC:1.2.1.72]	0	0.280519	5.008249	0	0	0.2925401	2.9891874	0.0429567	0	0.125071	1.278313	0	2.666647	3.639271	13.85015	0.692507	0.3501674	0	0	0	0	0.0610641	0.3604003	0	0	0	0.1041909	0.3045147	3.704031	0	0.874972	0.0151295	9.520758	2.074434	0.363917	0.633127	0	0	0.0340154	0	0	2.320242
K03473	erythronate-4-phosphate dehydrogenase [EC:1.1.1.290]	0.885612	0.966168	4.362753	0	0	0.3422953	3.1944308	1.4454161	0.092644	1.692212	0.226912	20.12624	6.33308	5.71914	18.5329	13.027293	0.733223	0.414771	0	0.1344	0.125824	3.2170052	1.5601009	0	0.693099	1.886884	0.3035655	9.380978	61.223597	3.317529	1.1758222	1.2206285	15.119966	1.2308988	2.728126	1.41207	0.6035313	2.82039	4.958013	0.9093356	0	2.494742
K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	2.0263757	2.828099	4.65796	0.0782037	0	1.2103257	6.985704	2.9091956	0.3323015	9.9822831	3.549596	58.280947	34.0833543	5.789915	14.9217917	30.07149	1.8238643	1.5375188	0.11683	1.460808	1.180239	10.267868	10.302683	1.0966099	2.8812959	8.336367	1.831582	45.4300843	68.986206	9.1131724	1.312715	2.700005	26.5655177	15.9299345	4.7576654	0.860373	5.035017	34.1024455	10.01569	1.0790674	0.153421	3.003637
K03475	PTS system, ascorbate-specific IIC component	37.188678	26.1306574	4.158832	25.6571552	33.4747283	42.143228	39.03867	6.7815051	12.58439	23.453451	16.83113	0	4.546068	7.97517	14.1502	0.72262	1.3416909	5.758035	14.3581074	70.3881692	49.6489439	6.044994	9.178679	1.533558	11.53707393	12.51626	6.5000406	2.575012	5.69116	4.7925331	2.2073089	8.4065352	31.8674	25.3406269	6.0724494	2.3873214	50.83989	67.5111078	107.8343	196.1837	177.7625585	2.9091364
K03476	L-ascorbate 6-phosphate lactonase [EC:3.1.1.-]	36.329989	26.377615	10.787128	47.418	47.5799	16.368924	17.69457173	7.1764499	10.7222587	8.6395266	7.327985	0.6629	11.114877	12.81196	32.53409	1.174604	14.638812	10.7665309	8.776446	44.20704	61.72126	4.3031045	5.2489201	0.878178	10.7877	9.10707	24.6489668	2.1991653	1.159266	13.505901	7.101733	17.5534601	22.935171	24.45271	4.154683	16.33935	23.7553	29.0152249	58.7123	110.257	56.821807	7.9751681
K03477	DeoR family transcriptional regulator, ulaG and ulaABCDEF operon	0	0.551882	4.68357	0	0	0.0240372	0.904322	0.116386	0	0.368068	0.481502	0	7.5491	4.03408	22.6735	0	0.470836	0.0367994	0	0.037696	0	0	0.121878	0.0157365	0	0.0361702	0.126614	0.0512836	0.70223	0.0456804	0.30053	0.0181128	10.6529	2.17546	0.0368244	0.798755	0	0	0	0	0	2.14457
K03478	hypothetical protein	0	0.0890536	5.9170109	1.26522	0	0.3177495	1.2658225	0.0947979	0	0.701118	0.630434	1.03944	8.82114	4.648026	30.1383	0.494272	0.529198	0.124504	0	0	0	0.2306077	0.5069647	0	0	0	0.241167	0	1.32881	0.1740011	0.3371546	0	6.352417	0.962135	0.213046	5.404477	0	0.1800768	0	0	0	2.1428187
K03480	transcriptional antiterminator	0	0	0.0430389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0214833	0	0	0.163881	0	0.0486413
K03481	RpiR family transcriptional regulator, glv operon transcriptional	0	0	0.2698818	0	0	0	0.110607	0.275959	0.0451202	0.255295	0.665716	0	0	0.0956822	0	0	0.2710909	0	0	0.0386152	0	0	0	0.033765	0	0.106265	0	0	0	0	0.4051005	0	0.0815826	0.23102	0.0338171	1.147267	0	0.281553	0	0.0573458	0	0.217015
K03482	GntR family transcriptional regulator, glv operon transcriptional	0	0.126198	2.0604	0	0	0.0591971	0.4971	0	0	0	0	0	11.7182	2.41006	7.18973	0	0.16233	0	0	0	0	0	0	0	0	0	0.0984803	0.0735393	0	0	0	0	3.2835289	0.5323013	0	0.382691	0	0	0	0	0	0.745599
K03483	mannitol operon transcriptional antiterminator	0	0.0622507	0.923709	0	0	0	0	1.28011	0.351205	2.825841	4.5271249	0	0	0.689142	0	0.1220076	0.747254	0	0	0	0	1.00731	0	0.916495	0	1.15958	0.248444	0	0	0.95804	0.0264087	0	0	0.2790653	3.2077513	0.371351	0.1463536	0.3718359	0	0	0	4.9051597
K03484	LacI family transcriptional regulator, sucrose operon repressor	84.855445	102.473744	35.428874	49.7621144	143.4886618	67.4332165	63.2354843	41.51382	49.249062	31.8070595	47.9298683	1.8378533	17.1565017	29.0386389	8.1839947	6.4086035	38.774915	31.9146628	48.4197536	103.9808324	105.9368065	83.2145841	151.246423	33.3402897	30.4050688	81.124269	115.6054836	5.3485448	5.17236	17.217422	27.5078227	47.601506	43.8515293	61.9931356	41.7101775	21.9577482	56.7556519	64.8702777	99.5494761	147.311901	118.280261	6.8536604
K03485	LacI family transcriptional regulator, trehalose operon repressor	0	0.3566647	1.34197	0	0	0.179521	1.564402	0.0994309	0	0.0313458	0.941241	0	0	3.7868	0	0	0.407887	0	0	0	0	0.027019	0.3440779	0.0211903	0	0	0.355702	0.0930212	3.4619	0.0693792	0.2217051	0	11.53758	2.3298	0	1.00398	0	0.132097	0	0	0	1.58029
K03486	GntR family transcriptional regulator, trehalose operon	0.532122	4.5666	2.2967409	7.8803371	6.11721	19.9437	25.2719982	2.90812	6.7442	4.498328	7.61031	2.00397	2.4072937	7.98691	1.7811471	1.08148	5.3146192	4.5696188	7.61908	0.663587	0	2.986915	1.55296	13.788696	4.807816	6.18913	22.5642	0.0494734	12.6273	2.02764	20.616679	9.272714	0.65659	1.1178642	5.839096	1.6690471	9.8044113	4.8955	4.560018	21.6207606	1.71458	2.8816474
K03487	LacI family transcriptional regulator, asc operon repressor	0	0	3.89389	0	0	0.0412271	1.193821	0.0321552	0	0.0280133	0.2816161	0	6.95456	4.15529	24.3293	0	0.373272	0	0	0	0	0.0172219	0.1616016	0	0	0	0.139585	0.145285	0	0	0.0677265	0	3.94177	1.188667	0	0.659119	0	0	0	0	0	0.566726
K03488	beta-glucoside operon transcriptional antiterminator	27.357133	58.69971	18.156078	51.4711101	143.6430597	82.1975144	50.1655965	20.2166971	21.254582	8.4314348	13.220979	3.595374	22.198421	7.8204372	4.5498271	4.3017995	13.770787	16.1547612	14.3606993	37.660721	28.622175	29.7337858	66.865539	4.871361	0.842568	74.072876	109.6829268	11.34537	3.623514	13.4103829	71.652406	26.6153046	21.600697	1.0393694	25.979481	3.9910819	55.6140003	26.3476859	21.933787	24.9472384	26.590891	16.3662538
K03489	GntR family transcriptional regulator, transcriptional regulator of	0	0	20.9802353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.60935	2.980559	0	0	70.7408	134.7	0	0	0	0	0	0	0	0.601202	0.0388565	0	0	0	0	0.0464648	0	0	0	0	0
K03490	AraC family transcriptional regulator, cel operon repressor	0	0	2.55853	0	0	0	0.0595782	0	0	0	0.0428608	0	6.28458	3.0755	23.3758	0	0.268948	0	0	0	0	0	0.013662	0	0	0	0.145638	0.0254746	1.22741	0	0	0	4.6579404	0.508625	0	0.713611	0	0	0	0	0	0.147193
K03491	lichenan operon transcriptional antiterminator	1.26204	0.0648766	0.389356	0	0	2.07147	9.1629627	0.227579	0.184494	0.6387222	3.0192953	0	0	7.28634	3.88717	2.540824	14.8302	0	1.79137	0	0	0	0	0.059535	0	0	0	0	0	0.793445	10.2059337	21.3177141	3.97735	22.9612359	0.6229775	1.399634	0	0.655057	4.21217	0.181972	0	0.160817
K03492	GntR family transcriptional regulator	0	0	29.2863635	0	0	0	0	0	0	0	0.260294	0	0	0	0	0	0	5.2413416	0.85855	0.3398086	0	87.4203499	170.3875	2.14595	0.197977	0.0510361	0.257894	0	0	0.0488224	0.817457	0.434792	0	0.0194919	0.0457653	0.588756	0	0	0	0	0	0.5571398
K03493	transcriptional antiterminator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0727834	0	0	0.0455332	0	0	0	0	0.0491818	0	0	0	0	0	0	0	0	0.452129	0.0490281	0.122962	0	0.525117	0	0.0925897	0	0	0	0
K03495	glucose inhibited division protein A	47.1969837	34.3848386	14.0162027	19.4355394	22.1494296	24.502674	41.5635728	18.12417204	17.0173937	85.7689384	83.200905	34.8091633	16.5805435	28.3450661	21.1072561	38.1079223	22.5190365	13.87956752	18.7210367	65.2104717	67.3638032	14.9281097	13.2997069	35.4874392	25.3694053	31.6249367	25.8900596	50.0101873	72.9061492	21.91933801	39.1269687	36.7160651	49.5350362	54.5028826	16.8507367	14.094778	31.4357705	41.8085758	61.2920049	75.5025971	71.3870274	24.0769385
K03496	chromosome partitioning protein	126.3501194	119.6138204	108.2323571	285.5389028	245.7518145	177.9489764	147.5409405	116.4270994	127.0193934	66.1368384	81.5302221	25.6046973	87.6735353	105.0739905	18.9188446	61.9795946	151.3292173	92.7568073	99.9785475	180.3393295	199.8268637	132.9699529	167.4792025	88.534827	131.641349	137.3197453	174.8145867	79.5637014	4.1502477	147.6711432	166.5899575	141.4251949	117.2028877	183.0747321	120.2413591	109.0312033	130.141166	121.6081813	282.1821584	432.1997529	155.5068516	105.5511075
K03497	chromosome partitioning protein, ParB family	78.3555324	58.4921079	70.7454832	61.6414135	79.5104847	143.9668085	122.8965518	70.1215488	71.3566046	65.8181865	69.9812743	53.9490353	53.9155319	75.3051219	17.8817342	53.3245717	56.2201948	86.8196466	98.4931058	133.2747655	147.4193476	128.6028036	195.9379451	69.6680453	78.2150084	90.2882917	100.2521336	85.7619086	68.0238501	48.1053941	69.7715402	88.6012527	106.2262373	104.7017064	72.7080623999999	89.5426068	110.6291288	116.482091	104.288919	187.9054911	155.7019676	91.0260852
K03498	trk system potassium uptake protein TrkH	61.1166829	65.85938	24.8816589	35.5714219	35.5299099	79.0512311	76.9371757	57.6047916	49.3473486	81.765611	76.8719728	26.9857127	32.0888722	39.5830737	30.7451767	26.2969048	42.108848	39.4662605	45.3531149	79.9928056999999	80.5187866	32.0574093	14.2695251	51.1558573	48.8570272	32.5080317	46.2070368	30.6322687	50.893799	36.6399622	29.6489605	42.4111748	43.8832894	55.1043491	36.9670312	23.8608134	47.3111985	55.808025	86.4535109	130.3497785	107.0509218	35.8005024
K03499	trk system potassium uptake protein TrkA	73.8837364	64.8915801	37.116527	49.7659465	43.8015935	116.9692334	120.5365566	88.24245155	84.5461	59.2974683	41.3330854	21.99193905	37.9577291	34.4702247	7.774951	30.8261894	47.7961353	48.7385737	67.7987157	74.8238323	88.6996737	59.6186648	79.086686	61.5532872	49.7354876	47.68205	60.8099334	52.9875991	30.9794967	39.90611107	31.3934135	61.3644439	67.1937026	62.0237971	48.0984951	25.0325408	83.5070069	67.2444612	90.4648239	168.152466	120.3300278	33.8593764
K03500	ribosomal RNA small subunit methyltransferase B	11.0361145	9.9022728	15.3292454	26.8075715	16.118972	1.9479933	2.8776239	13.8229201	13.672285	31.5525132	31.5394053	2.12922	31.1885241	12.760735	22.7302192	4.9814928	22.3510868	4.639127	6.2046016	28.3666411	21.0527236	12.7784076	14.0652709	21.3038478	0.7480176	9.844664	20.614627	9.46351	3.729203	13.1592851	49.5409269	16.1988482	23.481547	6.7506744	23.1140678	14.1608669	15.1137274	9.8777492	37.7308574	22.1567913	13.039501	20.9277083
K03501	glucose inhibited division protein B	66.5031802	83.6937458	34.7948722	39.7704991	156.5133756	87.4415646	57.0833932	28.6402611	27.4402674	40.012211	35.2334342	31.7093635	41.4793158	10.5791914	3.7316448	23.9141072	12.3480253	22.6630093	17.7790336	97.5329041	50.6595606	41.957339	89.5958264	33.5314429	17.4080687	54.173331	64.3705036	46.0057343	63.1558334	18.168056	66.7258113	29.174559	77.691231	26.331064	23.9626206	15.1553543	80.8213186	63.5105002	81.3512763	91.0237661	119.8879099	25.5299401
K03502	DNA polymerase V	15.6783151	27.5662263	17.6467921	10.7044702	56.983298	37.8692002	44.0239652	44.593669	49.152576	49.0481891	60.57173	1.5620975	32.349195	25.935664	12.2173251	13.818538	46.3579718	33.4094782	56.7786551	31.262434	47.0851377	25.803467	19.8781992	30.5323062	24.6214094	20.2508107	8.9601764	4.4830039	3.55709	19.1871118	37.5064083	52.1040702	24.5471552	48.7184174	32.998507	31.146672	32.0033326	25.4621487	30.4014547	68.884688	45.339835	38.8737967
K03503	DNA polymerase V	0.694735	0.27116	1.8149936	2.51015	4.6014	0.0304028	0.9992984	0.1287568	0	0.8527279	0.588673	0.345066	9.9807613	4.3385	12.6529	1.207727	0.306803	0.093773	0	0.245034	0	12.3714765	6.708025	0	0	0.142533	0.318575	0.154432	1.26606	0.0417972	0.0247112	0	6.7384	1.2607926	0.192214	0.9582	0	0	0	0	5.26055	7.094099
K03516	flagellar protein FlhE	0	0.371973	4.23271	0	0	0.20719	0.805697	0	0	0.567633	1.35334	0.138397	7.93595	7.58016	35.6396	0	0.530277	0	0	0	0	0.210972	0.235576	0	0	0	1.09213	0.377501	3.07197	0	0	0.139933	12.1	0.764671	0	3.74351	0	0.0723	0	0	0	1.299258
K03517	quinolinate synthase [EC:2.5.1.72]	11.670903	1.617467	18.010133	5.3510038	6.6314178	20.4413437	19.9913539	12.2268177	7.7555555	5.0710269	21.823338	4.1447175	14.7039784	15.6023561	12.3144844	5.842347	20.7749075	6.266849	4.131196	12.3261918	32.5798156	42.0006527	72.9223022	0.8197296	0.3383988	3.142522	2.380318	2.670237	4.584356	9.077026	17.4091633	30.7145376	29.131827	29.2664225	5.7666697	7.5852867	8.1544935	3.5450544	9.1039092	1.108178	6.9139201	13.1018368
K03518	carbon-monoxide dehydrogenase small subunit [EC:1.2.7.4]	45.1241041	33.202989	2.2660903	16.286124	21.0934	19.500921	17.38271	6.5670911	9.7530951	10.893042	7.757206	1.6552798	4.3128986	3.5104	0.324888	1.3347162	4.660617	9.2877197	10.639251	45.6928462	39.104505	6.709201	10.1180556	2.0124349	13.345995	15.8202105	22.0158749	2.699346	0	8.581746	3.0945998	6.2015292	18.8528273	14.0839449	5.6546856	3.101931	27.816148	39.3555295	58.142378	83.955505	79.364962	1.1624303
K03519	carbon-monoxide dehydrogenase medium subunit [EC:1.2.7.4]	1.25689	0.583919	0	0	0	0	0	0.0872283	0	0	0	0.65881	1.236575	0	0	0	0.414998	0	0	0	0	0	1.404541	0	0	0	0	0	0	1.710738	0	0	0	0	0	0	0	0	0	0	0	0
K03521	electron transfer flavoprotein beta subunit	72.6364013	52.6312387	16.0134459	24.4728686	30.687968	46.275085	42.2689049	26.8758909	31.24982	22.661735	19.1832558	1.1436811	22.2016353	14.799801	36.4084436	4.819193	18.319674	18.5342842	50.0541567	69.122768	56.6420973	24.6851431	17.1518246	25.7993286	37.2330897	19.9649242	22.426687	4.6077031	2.390615	14.4065858	9.0148883	20.546082	58.425762	45.198824	31.5167429	4.240125	43.359769	46.9325149	120.9129915	158.6401189	162.30518	4.2676586
K03522	electron transfer flavoprotein alpha subunit	81.0097071	53.9920136	11.308705	28.4757895	41.089779	32.5141059	39.1210039	26.7552354	39.1627911	35.9936542	16.0510541	4.18167897	16.0152381	15.4395332	12.708036	2.0032928	7.993323	20.816431	31.221859	76.0371122	64.424954	15.2994586	18.5933872	2.8058941	26.45113	23.616177	25.1612485	10.2080005	4.402516	14.2698472	5.894555	20.0039272	60.6304733	26.70695	19.2574233	4.43083	58.8822612	70.5570634	121.9927028	149.9194805	184.3282438	7.3409749
K03523	biotin transport system substrate-specific component	3.3010224	6.909561	4.3866472	1.7152267	2.3693316	1.7832372	10.5970577	9.6481828	5.0296857	47.0091001	37.092859	12.8337206	7.8818458	2.0938247	1.0451205	3.0227195	3.730804	14.3907206	13.723801	16.2023431	2.0845666	8.7938119	4.1345759	34.1392535	1.1591532	4.9760728	2.4559674	2.9742919	28.49115	9.2529527	9.5836568	4.5140569	6.499284	5.833073	10.2760554	11.4377589	5.072795	9.1882412	2.8926477	3.4650066	7.8739822	21.7333694
K03524	BirA family transcriptional regulator, biotin operon repressor / biotin-[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	44.1527527	20.479743	41.1737585	27.1924479	12.3622841	38.5144878	37.3107338	48.9214998	42.218308	46.922404	40.853898	27.727498	15.4835774	33.3972977	1.7616194	21.0244761	31.3763355	29.1468615	68.2955056	21.2069319	23.0275935	17.1506219	12.6925456	72.8590556	43.6616389	30.4313266	17.8066828	29.7179143	60.261481	27.6176474	11.0724002	15.1927592	43.2382185	39.1274562	22.6271972	26.5850551	44.6992669	45.1380534	13.4745843	26.799267	54.1002682	51.4841289
K03525	type III pantothenate kinase [EC:2.7.1.33]	59.7387867	70.974095	20.1266436	39.7085287	124.8573065	91.9640567	70.2632786	48.1161402	56.3668291	26.6164466	13.1835766	44.5324085	57.4124772	11.2588307	2.0156203	22.2484676	17.1913792	34.9920954	38.7451613	80.498377	58.7616812	42.1938879	76.5009959	17.5412768	38.2502636	57.6700717	78.0384674	40.9423722	42.591385	23.912372	39.923769	40.8522728	57.766675	34.243843	40.0327208	8.5173149	94.179894	99.9290968	81.2985451	107.1739742	110.7862304	26.9298383
