KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	41.0354062	33.6272727	18.8204259	22.427255	70.757199	59.1866316	36.0151478	21.3735293	20.5538741	17.2783234	14.4517635	51.6921326	58.5488061	19.172047	27.3878594	27.1851658	12.4813609	17.550744	16.798422	53.1082541	24.2500115	43.6156561	61.9605679	15.9066559	14.5607225	32.1920976	41.0614049	47.0885191	60.0890264	18.802696	32.019625	19.1003058	54.1313574	24.2974368	13.8673139	5.4824375	62.4089778	70.1012733	53.928386	68.0602382	70.9049442	25.0882482
K03527	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]	8.0870191	5.6159295	12.5977698	11.7763501	8.252216	7.3865626	18.9316146	20.9838123	27.2150636	25.7588396	11.1077411	21.8575866	17.526963	11.1030364	10.3075037	27.3706185	6.9948354	15.0816906	21.9092114	6.9546957	10.8997501	8.9077314	7.4375749	4.4798873	4.5625837	12.166921	6.7488368	36.7589498	66.5826114	8.7998305	7.5373287	12.1848556	29.6780481	9.624044	15.8814741	4.5939493	19.4417359	16.0228903	11.1540864	20.134374	9.7519654	11.0880489
K03528	cell division protein ZipA	0	0.147695	6.583087	0	0	0.165615	1.962633	0	0	0.4418086	0.266048	0	7.10557	3.86705	21.5398	0.303877	0.5743959	0	0	0	0	0	0	0	0	0	0.152987	0.0996338	0.875158	0	0.6394663	0.0291593	14.242136	0.4901907	0.189685	1.60531	0	0	0	0	0	0.7613388
K03529	chromosome segregation protein	43.5793717	27.6583641	10.156831	20.0417886	18.630531	21.495857	27.7963655	16.321265	16.7274479	16.4115646	26.6550387	1.688147	6.7850581	11.038915	3.5721104	8.170694	18.2440385	10.7435416	14.5364449	41.8680846	57.6813632	6.8325539	7.5464258	11.2191864	5.4892939	9.8804008	7.5605038	5.208478	4.084466	11.2801256	14.0527901	24.3522265	25.6887708	36.1712371	8.4015143	8.8431222	26.0686691	35.8928992	47.420781	69.0901181	64.6756526	16.0341197
K03530	DNA-binding protein HU-beta	83.9250454	92.1799937	47.0871678	43.9774065	175.5870222	110.102121	100.7542304	65.7794668	76.7490372	76.0429425	50.24561665	96.3983635	89.04108136	61.4873708	51.4311018	41.4112032	21.5817087	55.9523331	63.2754515	111.11202296	81.5089531	75.7092385	106.29107038	12.2527098	37.964227	74.3556539	62.1414393	73.1255267	191.20775	30.7315892	90.88089497	54.7294103	108.8012106	40.4082763	48.6972389	44.29018834	128.8915457	96.1802229	104.87433676	129.5822853	149.8943773	78.3161185
K03531	cell division protein FtsZ	10.296211	6.1125779	9.5690541	13.3285966	19.0891124	55.5676624	28.4474097	12.2916506	12.7912243	18.86585	13.4134037	19.9847507	14.4987147	14.4673685	1.3996872	9.0433422	10.6889475	8.5165258	4.3858338	36.9166463	12.6238875	16.9860863	15.8305902	8.5847894	18.9664931	9.496002	15.8798837	5.579577	29.4532897	17.4722219	28.5975032	16.7730916	41.978636	13.8150836	14.259161	10.5063569	37.3999975	25.097135	28.0262487	7.7697361	32.0136604	21.4209887
K03532	trimethylamine-N-oxide reductase (cytochrome c), cytochrome c-type subunit TorC	0	0	2.06435	0	0	0.0761224	0.551327	0	0	0.0296309	0.28523	0	4.11075	3.12817	14.2934	0	0.359886	0.0154804	0	0	0	0.0253888	0.0994281	0.0192497	0	0	0.214801	0.0556601	0.730738	0.1001691	0.186779	0	7.57721	1.33209	0	1.33791	0	0.029621	0	0	0	1.54127
K03533	TorA specific chaperone	3.76795	0.885169	2.596771	6.66172	0.753315	0.252842	0.7193034	0	0.081467	0.204682	0.680236	0.459174	5.856507	2.380293	8.1766	0.450167	0.1684817	0.1620316	0	1.36222	1.4715	1.04592	1.159531	0.357659	2.56932	0.271742	1.7641065	0.8595019	4.722044	0.13902	0.588473	0.208121	10.499878	3.320177	0	0.0745567	0.95511	0.821399	0.380197	0.446131	1.15441	0.169524
K03534	L-rhamnose mutarotase	9.000404	4.054559	15.863517	18.1751243	5.03721	7.963811	12.9390099	6.888961	8.775493	11.764132	15.6846989	30.4046	23.6865277	13.998974	49.371739	26.60388	6.151576	3.2754269	2.453183	9.305173	11.214034	7.662046	5.5431797	5.728399	5.217002	10.3992715	4.8977754	59.629068	71.2939447	13.719409	20.3898869	5.314926	22.508951	12.651943	3.623153	8.515761	6.601111	8.142615	3.669456	7.657948	2.6290513	5.08424
K03535	MFS transporter, ACS family, glucarate transporter	0	0	5.624967	0.0261855	0	0.2463837	2.1484988	0.4236139	0.0884546	0	0.16324	0.01046	3.70973	4.7981	13.503	0.851112	0.5659044	0.02016579	0	0	0	0.0303676	0.214238	0	0	0.347333	0.0309851	0.0665085	0.7309823	0.02108518	1.028506	0.0292933	4.0405534	1.6700409	0.370245	1.304138	0	0.0171025	0	0	0	1.821
K03536	ribonuclease P protein component	49.6991892	89.5657996	43.6486015	104.2065636	213.655376	106.262818	52.5163651	45.4328418	38.5420494	74.957888	66.7479473	44.249169	88.606805	31.9627057	41.8954597	26.7939906	53.4306244	35.027033	27.1647929	123.3820453	51.473815	74.6039762	133.132778	47.0803721	33.6077897	75.914403	112.8937234	29.9108849	79.916916	47.1388969	195.2736338	70.5903895	90.6188751	31.6204754	86.2651391	34.6836331	101.146389	69.2464305	110.0563106	48.7371332	57.1446155	94.1287945
K03537	ribonuclease P/MRP protein subunit POP5 [EC:3.1.26.5]	0	0	0.312032	0	0	0	0	6.5058	0.0812376	0	0	0	0	0	0	0	5.261626	0	0	0	0	0	0	0	0	0	0	0	0	7.0716	0	0	0	0	0	0	0	0	7.72772	2.47152	0	0
K03538	ribonuclease P protein subunit POP4 [EC:3.1.26.5]	0	0	0.170199	0	0	0	0	7.40897	0.4679529	0	0	0	0	0	0	0	4.631232	0	0	0	0	0	0	0	0	0	0	0	0	9.73196	0	0	0	0	0	0	0	0	8.48945	3.12868	0	0
K03539	ribonuclease P/MRP protein subunit RPP1 [EC:3.1.26.5]	0	0	0.289621	0	0	0	0	1.7535	0.0796667	0	0	0	0	0	0	0	0.355959	0	0	0	0	0	0	0	0	0	0	0	0	2.65098	0	0	0	0	0	0	0	0	1.67307	0	0	0
K03540	ribonuclease P protein subunit RPR2 [EC:3.1.26.5]	0	0	0.453864	0	0	0	0	8.8906	0.357578	0	0	0	0	0	0	0	6.411879	0	0	0	0	0	0	0	0	0	0	0	0	8.96665	0	0	0	0	0	0	0	0	10.03783	3.53413	0	0
K03543	multidrug resistance protein A	0	0.1208075	4.117071	0.480413	0	0.0151401	0.6542681	0.7249551	0	0.2987855	1.296586	0.5742042	9.385616	5.25494	34.3771	8.8791534	0.4646079	0.2793117	0	0.0639898	0.175112	0.4427538	0.2923201	0	0.714988	0.225264	0.174274	4.24813	6.09703	0.2436246	0.4389165	0.1906257	13.811917	1.321169	0.0812174	2.1106669	0	0.250459	0	0	0	1.451434
K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	60.7992676	72.1211029	35.8907313	50.3687804	112.4159509	83.6166293	79.476528	50.4563922	56.9876595	84.5606813	66.0285171	42.9499351	41.5700625	43.0049061	14.0230353	41.0619905	30.8186079	42.6881004	48.2033019	87.8966626	65.4907327	76.1179703	127.8736075	38.7643796	27.9362758	55.2411934	77.4348486	57.1955173	74.2953612	30.6236985	67.4323605	56.54053	66.6180365	45.4467069	46.5513803	26.8392019	86.9302455	67.0463916	80.5298824	103.9923574	95.2084676	40.8789301
K03545	trigger factor	37.9332361	41.6624219	50.952301	26.80063	72.5033166	55.291904	59.8642202	57.7009907	63.3479308	115.9295622	105.0378225	48.1085272	73.1806218	29.0231795	21.0297381	30.1631851	40.4891462	36.7636559	94.0301046	61.2162465	63.333848	68.7577292	115.5551603	52.5331003	16.7480064	52.7380803	36.0276258	35.2254015	10.5450793	28.0351337	65.1274947	50.2504969	65.2234298	60.7418886	48.2953102	31.3939395	63.596729	67.3811616	37.8551997	43.8462709	65.0913021	51.7531117
K03546	exonuclease SbcC	3.4905434	2.4202226	4.9715576	6.3930623	3.6302616	4.554519	6.7270381	11.6793855	7.1489799	4.2861428	4.9417341	3.0507607	9.030418	2.99421	6.520628	1.0002938	9.8796389	3.6497036	4.0269354	5.504892	12.567815	2.2063151	1.4965032	19.779702	0.6355941	2.4383281	3.1024628	1.8944167	2.574302	10.0108834	2.4563849	3.2010506	9.88689	1.879495	3.7829666	6.0527826	0.8315272	0.256704	11.73781	14.883899	11.148386	1.8767226
K03547	exonuclease SbcD	7.1157077	5.7407414	23.1388088	12.20665412	4.711929	27.6461649	28.9453541	18.2458966	18.3913797	4.6816304	23.077329	5.7299133	16.5822784	24.0190333	21.54952439	6.3369303	29.8716334	15.2431903	15.7082432	14.9713569	45.4930902	45.1883787	76.5471331	8.5211825	1.4607789	8.448732	10.9348726	4.1795973	2.189381	12.4748179	18.0098872	33.0948632	8.607905	28.6558275	9.8785081	8.6383641	10.4276279	9.8156369	20.7197019	21.0675555	13.5461048	5.3959133
K03548	putative permease	0.0598714	0.231768	3.49366	0	0	0.146791	1.141949	0.015574	0	1.1083166	5.45363	0.023991	7.9783	3.92774	33.2727	0	0.100922	0.445325	0.507714	0.337429	0	0	0.089983	0.0427102	0	0	0.122609	0.9350018	1.80354	0	0.1499135	0	2.153459	0.249024	0	1.24841	0	0	0	0	0	0.398777
K03549	KUP system potassium uptake protein	13.6241157	36.882689	19.1559143	39.743745	68.00262	21.154221	19.2976985	24.2690302	18.582184	4.776267	7.8599474	5.5877968	28.134703	8.6327548	6.269285	7.3272049	21.6662319	6.0264025	3.673224	27.6619618	12.809172	30.7513627	53.9397198	5.8459411	0.7807224	34.25536	46.5404819	11.242457	3.595796	15.3617846	79.6566239	23.4078439	19.674302	5.361489	27.4710456	9.3803237	27.7270181	15.7001785	41.8949	16.9941	0.6535778	29.5425568
K03550	holliday junction DNA helicase RuvA [EC:3.6.4.12]	16.4784611	36.6529914	28.4223146	17.7009059	72.6899872	20.1370379	21.7932266	21.014015	14.5456264	62.2299624	45.8466824	33.7766428	34.4937583	70.1553393	28.302911	36.3814434	7.5730955	15.149644	14.2020866	23.3401733	11.9523716	72.5928486	119.591437	32.8776843	5.3823683	29.4247741	26.6496574	48.7261013	69.0156642	18.0296385	32.4517836	13.6463859	33.0982651	13.122564	20.0466	20.234016	13.0578993	11.5691677	9.857107	11.3372913	20.6237963	34.7307033
K03551	holliday junction DNA helicase RuvB [EC:3.6.4.12]	87.2532528	78.6657327	62.6919716	107.867981	135.3587169	81.4067026	77.0424332	71.6651899	75.315438	132.328881	108.2593338	74.6194992	89.6495186	37.6728935	11.0740312	61.0639018	72.1606195	56.3173699	75.2972175	127.5059176	82.4657588	111.0376958	153.0569549	122.2195458	92.9934114	93.4629719	117.0829197	87.0060892	77.8243674	52.9637041	117.851251	69.7253472	100.40778522	101.0409774	84.4072572	52.7435413	110.3342781	124.8611535	109.8026174	97.2994038	136.7940191	108.1639005
K03552	holliday junction resolvase, archaea type	0	0	0.315618	0	0	0	0	2.06049	0	0	0	0	0	0	0	0.0763214	0.811089	0	0	0	0	0.171573	0	0	0	0	0	0	0	3.0051	0	0	0	0	0	0	0	0	1.47669	0	0	0
K03553	recombination protein RecA	18.5629147	13.5020201	27.1787754	34.0831481	21.1039915	8.1749258	19.1886483	25.5351668	16.4990538	93.8111712	76.2440019	49.1177304	31.7478831	32.0303072	20.7554004	36.1796783	35.5332267	19.1910172	17.7302806	50.0235308	45.9466964	58.8694466	78.48787304	28.8196337	8.160462	27.2071349	25.2552433	31.6714645	92.0139886	31.37975461	83.7044658	39.9057563	36.6542304	32.6966065	41.6696996	26.209565	24.1116305	21.2556543	50.12414565	19.0801448	5.7469532	42.2743747
K03554	recombination associated protein RdgC	0	0.533795	6.5987152	0.0409939	0	0.462506	4.028243	0.0648078	0	0.9578235	0.869983	0.103712	4.27204	7.28474	13.55722	0.395028	0.8214312	0.6000831	0.369465	0	0	0.0515964	0.2885464	0	0	0	0.174108	0.925484	2.150806	0	0.8400193	0	24.212163	2.245634	0.0681075	2.111796	0	0.0636554	0.0131598	0	0	2.867627
K03555	DNA mismatch repair protein MutS	36.3271297	25.805934	16.9092786	14.0090429	16.4194597	14.5268773	23.7872273	7.8127583	7.4568047	65.0755467	48.4582269	38.45939783	13.374996	8.6319936	2.49927	43.2090862	4.2409801	11.80951472	11.7735855	45.3191107	25.2490096	46.7147754	70.8657661	28.7676962	15.5745753	17.439958	20.0102736	41.82486072	69.5423489	20.47044079	22.3693008	11.0234294	40.1537035	19.8746262	14.7597367	5.977521	22.5868031	38.97070875	48.1236551	60.6384139	53.515557	19.1945152
K03556	LuxR family transcriptional regulator, maltose regulon positive	0.904753	1.13237	5.6111799	5.39218	2.26879	4.1876652	4.852256	3.7748377	3.832354	0.470729	0.718353	0.7123497	6.341387	6.42836	20.2690646	0.890632	1.6174409	1.03717	0.458766	1.52514	2.47602	0.4415128	0.51753349	3.0657	0.356845	1.13713	2.30468	0	0	2.190033	0.852423	0.887927	10.7912586	2.2992949	0.954419	3.06532	0.0624595	0	3.05815	6.164821	0.514232	2.38981
K03557	Fis family transcriptional regulator, factor for inversion	0	0.854702	11.76398	0	0	0.285414	4.4062119	0.1787227	0.0353135	1.98659	8.32068	0.171584	7.55147	10.59379096	32.2596	0.963623	0.751355	0.756143	0.386417	0.4423506	0	0.1511249	0.44661	0	0	0	0.409596	0.504899	6.31217	0.125543	1.11503	0.115659	25.783284	2.70196	0.882617	3.57669	0	0.0597582	0	0	0	2.87877
K03558	membrane protein required for colicin V production	48.793913	33.06122	0.735331	16.2700466	23.1795	18.1217158	15.8293072	3.7843116	7.390011	10.201041	6.5837243	22.933007	1.8411568	7.271616	7.226345	8.923528	1.247236	4.681664	5.45605	43.297513	33.7418183	7.1819898	7.129932	0.1649852	0.951874	8.7776576	3.9906072	20.471639	64.4412822	6.165481	0.9526057	4.2982036	32.332154	16.600043	2.8553391	0.935497	31.016343	42.609293	48.7996	81.0285	78.2522	2.872903
K03559	biopolymer transport protein ExbD	4.5878418	2.302391	5.974233	0.0238248	0	0.7370759	3.4852302	2.6296377	0.8754148	17.78342	7.585555	32.6152794	17.45662	8.493993	42.564554	29.8093004	1.984836	1.136489	1.46124	2.676361	0.6800648	8.204047	3.5338581	0.8670195	6.293327	9.101281	2.0559562	28.9971652	53.6631168	8.604923	2.0348268	4.1009873	19.8365129	7.4833989	4.1024449	4.363393	4.6355827	8.163024	6.2871033	1.733453	0.421854	5.930044
K03560	biopolymer transport protein TolR	0	0.462206	7.11678	0.776052	0	0.2072593	1.024994	0.0631986	0	0.4517156	4.127016	0.704832	9.41628	6.41448	38.9799	1.232274	1.58401	0.7054967	0.429466	0.186789	0	0.5279983	0.8189396	0.0228678	0	0	0.442	1.595976	6.42705	1.6212496	0.582598	0	35.61479	1.672843	0	3.41779	0	0.062971	0.0449282	0	0	2.170953
K03561	biopolymer transport protein ExbB	1.416878	2.320585	3.2091192	0	0	1.0755717	5.865674	4.941791	1.0406968	9.5095788	4.7533357	17.526585	22.982672	6.315723	20.319132	27.8495264	2.107973	1.1486923	0.7847465	1.9557015	1.4834441	4.9137077	3.731646	1.04243	2.315291	8.3668764	2.4834347	26.762769	9.9023898	10.9793267	2.194271	3.9128133	16.5340424	10.4246128	4.4726776	1.7018622	8.106955	6.8740991	7.1973645	1.2042275	0.0854934	4.8850119
K03562	biopolymer transport protein TolQ	0.1065421	0.65835	8.87585	0.4406981	0	0.321815	3.51664	0.132078	0	1.4700122	3.327688	0	4.74932	5.26152	18.3684	1.819235	0.364791	0.452788	0.277554	0.13175	0	0.423914	0.351413	0.0321789	0	0	0.0309004	0.928908	2.291303	0.254816	1.520725	0.0787124	12.7273329	1.7659	0.6612514	0.843939	0	0	0	0	0	1.9648
K03563	carbon storage regulator	5.105291	4.911049	33.7745884	2.2877072	10.361046	3.757788	28.8934026	39.7680365	48.645869	23.279138	10.614664	0.999778	35.273343	21.1671825	85.286231	10.4479912	4.7864682	27.8849953	39.132001	3.0459086	9.795525	1.397976	0.7944456	3.246565	2.233679	7.4382429	1.8996435	10.427262	8.72032	8.6771193	6.366732	16.138689	58.23959381	9.4911266	21.5786866	10.1242665	24.6410458	14.6813637	0.9511479	28.2354413	15.028306	20.4071994
K03564	peroxiredoxin Q/BCP	5.2585615	0.626416	1.7255808	0.5019019	0.4439904	5.0345029	8.4032963	1.8053731	0.945839	2.8432308	7.6696982	10.7124651	10.1957525	3.465829	5.3732609	15.56614	2.4169414	3.465238	3.84498	1.3323036	0.647526	3.3295693	2.6460285	1.6778933	1.090259	2.787077	0.9950767	12.240041	2.6538625	2.648407	5.66047	2.9870971	8.928714	12.9855865	1.04587	2.0517428	4.870043	5.8063239	0.9053693	0.8129807	0.166937	9.000232
K03565	regulatory protein	53.1165576	72.041674	31.6057516	67.3503871	108.2257805	81.3158146	60.5472801	34.2418761	31.6829676	34.956196	41.3748638	28.332338	45.3619041	13.8547732	3.4833833	24.4388534	28.6180864	26.4359391	29.9266613	79.7420507	50.3382733	36.6575903	60.9670166	40.7192884	12.1477071	58.6476144	60.2914797	40.4341357	69.162608	26.6388	74.3844348	38.5806125	74.4452878	29.9287945	43.0796581	33.6182612	86.2538486	67.0020048	104.9418173	94.9138165	85.2065955	47.4414422
K03566	LysR family transcriptional regulator, glycine cleavage system	0	0.294236	5.6850235	0.0181627	0	0.263841	4.6521594	0	0	1.85665	0.589899	0.0323451	5.9504	4.99587	20.4721	0.414998	0.119845	0.0849294	0	0	0.0170261	0.0336513	0.3620309	0	0	0	0.226909	0.179209	1.23538	0.0426087	0.902096	0	5.72481	1.9982537	0.102514	0.749801	0	0.0325459	0.0476598	0	0	2.1760479
K03567	glycine cleavage system transcriptional repressor	0	0.235055	1.43402	0.596615	0	0.0214591	0.271649	0.0197312	0	0	0.599046	0.0201615	0.114932	0.983287	0	0.898159	0.217591	0	0	0.023378	0	0.28894	0.2124587	0	0	0	0.2448992	0.157718	4.23853	0.156019	0.284535	0.061601	6.684705	0.737752	0.104464	0.46417	0	0.0196709	0.0358459	0.111221	0	0.960408
K03568	TldD protein	0	0.5312639	3.874183	0.0221393	0	0.2896908	3.317897	1.7086568	0.09189	0.60761	1.3095826	0.7922189	0.503672	3.22899	0.408192	3.997927	1.1562474	0.2307261	0	0.204145	0.0116227	0.0628078	0.248162	0	0.527272	0.225614	0.2045303	3.5404921	9.44529	2.929256	0.7135104	0.06107	14.963149	2.2039239	0.11346	2.335156	0	0.331894	2.0960021	0.0567279	0	2.368108
K03569	rod shape-determining protein MreB and related proteins	41.6387282	29.0259929	20.0018138	17.02893	23.4307274	27.9689599	28.773857	20.0129617	20.9680375	10.4220556	21.302536	14.7680962	12.7600998	22.1486655	10.5192543	5.7090655	18.7774143	24.3829648	15.7393925	47.892616	59.8348744	43.1031585	67.1786029	6.9096717	20.7983397	13.167942	16.7115969	5.4187665	29.7541308	18.3815903	32.0690757	31.34749799	41.488469	35.5274982	15.8140642	13.8029484	26.9539344	34.5083537	56.8730654	72.4737836	67.0214696	22.5031097
K03570	rod shape-determining protein MreC	7.4702068	13.7481725	22.1727886	25.494477	18.037363	25.1658859	29.7173453	16.8985054	18.8417353	12.9865289	14.3375266	26.2912275	21.2111942	11.7485319	16.3921447	21.1962713	19.5699279	14.2897441	13.2062166	18.9144746	21.7062553	45.3981465	71.11457083	12.6735163	18.3617908	15.5174211	33.3400955	26.5601368	61.3428042	16.2529236	31.41755363	21.586341	19.1885354	11.3586968	21.6355037	16.4036624	15.7730442	22.4704853	39.4836516	36.4052503	12.9131814	24.5468954
K03571	rod shape-determining protein MreD	39.0440555	28.264716	23.4558247	23.3787142	21.3060841	17.7143126	27.1591755	10.4102632	12.1240282	54.7415516	43.6279991	2.44161	11.4928567	17.1667254	31.8438859	3.8154075	3.9053025	18.925009	17.3878247	52.3537886	29.4161048	35.0549239	72.9681158	31.2265082	7.9553252	15.3816492	24.8108504	2.8843767	1.99616	5.3355176	5.291041	5.6828361	33.7232751	18.6080334	13.6057794	28.3870351	25.536043	33.9598119	45.7277122	69.594671	64.9258694	28.2753305
K03572	DNA mismatch repair protein MutL	9.7277062	8.2230857	30.5945292	6.5006919	10.7288142	7.9516765	30.9333511	28.4203316	34.3149379	69.8590513	61.5179043	51.9227601	45.2641039	15.74571	19.2311737	33.658841	19.5701158	17.5239936	26.6109197	25.3676422	36.5633819	47.9583484	73.2713165	30.5764019	3.9995146	20.9311657	6.5202154	46.3739069	62.6606016	18.1147318	25.084522	33.5566602	38.9736536	37.0726489	24.4738518	11.058515	20.5843523	40.139663	17.2650457	24.0950293	20.6195255	28.2908608
K03573	DNA mismatch repair protein MutH	0	0.183109	11.702492	0	0	0.2465789	2.778626	0.172464	0	0.858334	5.48194	0	8.82291	6.68813	0.564428	0.616163	0.517303	0.800887	0.574968	0.22209	0	0	0.1809036	0.0270543	0	0	0.190782	1.3032261	0	0	0.6905805	0	7.4470177	1.981613	0.348521	0.185458	0	0	0	0	0	2.4813724
K03574	7,8-dihydro-8-oxoguanine triphosphatase	22.2673602	14.3451667	26.3781744	27.3960662	50.6639047	83.637267	66.5026652	31.4272637	33.3267729	38.1074713	47.0294891	5.8059802	36.4381863	45.0450922	51.3872361	8.7660164	40.3936521	24.3940275	26.6185866	52.883428	77.2474464	76.48555	155.7815727	33.7449767	28.5192139	30.5083174	61.4660979	6.5479768	4.5068874	24.3108426	48.5181638	46.342747	30.506084	34.8424149	35.5358667	61.8206245	52.8034445	41.5047474	38.9343894	34.5150618	145.5515875	25.1875095
K03575	A/G-specific adenine glycosylase [EC:3.2.2.-]	2.165735	4.3982452	3.9098571	4.860713	2.286821	5.036061	2.4304506	3.1775703	2.836366	1.8500149	2.9508035	2.2404195	1.5021433	0.6529452	0.2153901	5.784622	2.6214398	1.869854	1.032622	3.7614325	2.8772451	3.664803	5.0739841	2.2981775	1.174668	1.845431	4.2888163	3.43795	6.243457	2.4397518	5.6389066	3.6256093	2.7769072	0.4425385	2.0162253	2.9274602	0.2685249	0.4254804	2.9690634	6.823183	1.571891	1.9385292
K03576	LysR family transcriptional regulator, regulator for metE and metH	0	0.6079539	5.2222106	0	0	0.0310418	1.59835	0	0	0.26706	0.362923	0	12.6336	9.97704	42.5115	0.165173	0.789904	0.1792439	0.0849268	0	0	0.0850185	0.171939	0.0150988	0	0	0.299556	0.321089	2.640247	0	0.328452	0.0093839	7.176687	2.60672	0.215165	3.7057	0	0	0	0	0	2.39503
K03577	TetR/AcrR family transcriptional regulator, acrAB operon repressor	0	0.358688	2.16162	0	0	0.0128187	0.654488	0.114496	0	0.05972192	0.0353602	0.44666494	3.494967	2.86355	14.1812	0	0.536268	0	0	0	0	0	0.8206486	0	0	0	0.103633	0.235185	0.0749694	0.878804	0.2417798	0.00760233	3.92832	0.441208	0	0.603297	0	0.00957542	0	0	0	0.5258382
K03578	ATP-dependent helicase HrpA	0	2.418018	2.40736	0	0.0667893	0.135892	1.9330469	0.00780582	0	0.0966725	0.0823112	0.00932445	0.766178	3.01492	8.0368898	0.181642	0.1852719	0.28232339	0.165079	0.5222393	0	0.0134668	0.0599979	0.3002294	0	0	0.8144988	0.45836342	0.477216	0.00856507	0.6068851	0	2.9776	1.14095	0.059923	0.2438596	0	0	0	0	0	1.2267533
K03579	ATP-dependent helicase HrpB	0	0.268252	0.0774712	0.369717	0	0	0	0	0	0	0.289635	0	0.242332	3.358123	0.491511	0.447346	1.07172	0	0	0.0281448	0	0.1283185	0.113836	0.0641101	0	0	0.0984678	0.157277	3.46671	0.0795157	0.2162996	0	3.1471967	0.678549	0.0948649	0.689964	0	0	0	0.178807	0	0.553856
