KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K03580	ATP-dependent helicase HepA	0.0591177	0.472075	3.318895	0	0	0.365296	3.113367	0	0	0.0391421	0	0	3.5238	4.63983	9.27094	0.102758	0.5226882	0	0	0	0	0	0.0922742	0	0.118396	0	0.1310351	0	0.156884	0.417213	0.477913	0.0387801	14.5705578	2.03194	0.10667	0.9504339	0	0	0.183465	0	0	1.937081
K03581	exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]	2.134856	4.13239695	9.1378487	2.0184379	0.7004148	24.6889846	22.438389	5.1142461	5.5227482	21.01037286	16.8878323	14.519772	11.9213536	4.569804	2.9497467	4.7006377	11.049604	10.2075405	11.322736	5.3417173	1.4011703	7.5046186	5.7105044	4.4323021	1.5648569	2.6899713	5.00459154	1.5238884	6.22943	4.3300921	7.8753427	10.3334757	17.2894838	3.3861061	5.8759287	11.1384508	12.067133	6.485184	4.252799	4.7816992	2.4395773	9.0535509
K03582	exodeoxyribonuclease V beta subunit [EC:3.1.11.5]	0.0340202	0.2696272	2.897585	0	0	0.0959528	0.110526	0.044172	0	0.26368	2.693508	0	0.050184	0.13009	0.227743	0	0.216598	0.1673525	0.0894156	0.0951776	0	0.0191452	0.0171986	0	0	0	0.0671083	0.1691015	3.5913793	0	0.0375729	0	2.695422	0.1394244	0	0.0401032	0	0	0	0	0	0.175688
K03583	exodeoxyribonuclease V gamma subunit [EC:3.1.11.5]	0.0823498	0.157689	2.3198615	0	0	0.0133455	0.558082	0.0147029	0	1.0583724	6.68955	0.0100037	0.167609	4.40255	1.11075	0	0.0259877	0.4428935	0.278592	0.200418	0	0.0140383	0.095347	0	0	0	0.2677123	0.794019	3.46095	0.0102884	0.0114772	0	3.4862643	0.6074437	0	1.01379	0	0.00929152	0	0	0	0.856006
K03584	DNA repair protein RecO (recombination protein O)	62.0916744	73.4935554	24.6666311	34.1137405	118.5718169	61.8655508	46.3011085	25.286583	24.1547491	71.1730129	56.2961017	41.5564027	40.2118774	9.5613276	11.9389996	32.0718683	9.445176	20.8737025	19.7284462	80.0826541	40.428845	41.6608459	74.4896623	35.8918973	17.597472	58.9653805	52.0449485	56.2588092	28.9703129	19.7201386	53.722457	25.5380327	70.136718	28.7295838	27.3659689	17.2370563	66.1882697	63.0912347	64.6309605	73.5452754	90.7082476	36.9256088
K03585	membrane fusion protein, multidrug efflux system	3.7184654	3.488182	4.79832	0.8485336	0	1.4308574	7.6589953	3.2363633	0.7531236	10.9910486	12.6467088	46.1241011	19.0043367	4.113922	9.695059	40.1781828	2.5717726	2.7858966	0.811915	2.602372	1.7396275	11.518734	7.4153577	1.867815	2.921118	12.2648628	2.9543512	74.8287759	110.2224021	12.8906519	1.5297964	6.8304882	30.4760633	14.1861249	4.1687886	0.591547	9.364526	10.6537026	8.0496187	1.1701664	0.0880547	3.0038783
K03586	cell division protein FtsL	0	0.746637	13.76605	0.0750748	0	0.1942402	4.64379	0.0816316	0	1.6668182	5.303027	0.0177376	7.80257	8.17399	21.1770544	0.839164	0.5494647	0.679218	0.387385	0.0959171	0	0	0.3039426	0.035601	0	0	0.318575	1.660149	3.649615	0	1.24698	0.0787124	26.832381	3.12582	0.623853	2.43414	0	0.284681	0	0	0	3.87915
K03587	cell division protein FtsI (penicillin-binding protein 3)	4.49816	1.708141	3.489604	5.8352306	0.840381	0.769026	2.6733675	1.2584647	0.1253374	1.82142976	0.804478	2.1361634	3.158523	3.01319	7.7196229	5.0896164	0.5673755	0.2576157	0.0364544	1.249423	0.8612831	3.2288779	1.9735738	0.7904914	2.07997	2.161242	1.3389736	0.7338172	0.8902439	1.1573223	4.8634626	1.87527684	26.1151188	3.8277417	3.262938	1.1443018	1.517021	3.3137037	5.5709959	1.31602	1.14588	1.9218475
K03588	cell division protein FtsW	13.8428386	7.4557553	13.0570424	19.3448193	12.8256313	19.802557	24.9731436	15.1071094	12.7909261	57.4994859	51.7386801	7.7517283	22.8224135	13.1499023	35.3876021	22.3345111	12.6563344	12.5500311	14.4159368	32.6654089	26.6922137	10.0258334	9.7462635	44.7285968	11.230581	25.3375248	9.0786117	30.3258865	6.9961111	14.0053146	32.6746279	19.811157	30.7815572	26.5085812	15.1568957	10.4093127	20.4292013	18.1627021	19.7269196	16.3835928	18.3062527	25.4847287
K03589	cell division protein FtsQ	12.5097265	5.2856075	24.0000243	22.8118214	14.8214171	20.7610696	19.7842562	15.4663133	11.3164837	15.3057762	12.0913405	41.526652	32.642742	9.1754612	19.334124	23.9197252	15.8368339	9.5765576	7.819084	16.1805183	27.1352161	53.1231159	73.1206931	9.7336167	4.841714	7.7877753	6.9408717	49.5491693	96.371167	14.0872422	47.8458722	14.392499	34.7975822	11.230309	4.4067215	16.4006682	17.8600217	10.9747024	26.5937012	21.5523662	15.9577666	21.4015778
K03590	cell division protein FtsA	0.6846319	0.773031	13.0763189	0.9394206	0.1215988	1.894348	5.6875143	1.7320396	0.3026997	4.477627	8.5773033	23.7848152	6.416428	4.8430037	4.060305	14.3228929	1.112738	2.7023127	0.9252793	1.813434	0.9062838	32.734136	56.5865669	2.3286286	1.794406	5.9371654	1.2474588	32.8895396	60.9930073	7.4937027	1.4382213	2.5393522	13.8969122	6.9641048	3.629752	0.9760365	3.5809196	6.8513155	4.8184659	0.829341	0.0395326	3.6475941
K03591	cell division protein FtsN	0	0	5.65363	0	0	0.114166	0.450241	0.0218286	0	0.191486	1.593081	0.0409907	8.68322	4.20405	32.9396	0	0	0.047259	0	0	0	0	0.0987278	0	0	0	0.274143	0.0527778	2.495677	0.0502173	0.0288777	0.0346977	5.959533	0.2324009	0	2.16679	0	0	0	0.0350593	0	0.2677876
K03592	PmbA protein	0	0.4226723	1.948044	0.0655053	0	0.1202	3.063198	1.7793049	0.0521642	0.472464	0.0328149	0.974985	1.2966807	4.2408874	1.41696	4.049239	1.261996	0.2602925	0	0.15456	0.126147	0.0742658	0.913017	0.0146518	0.656839	0.275677	0.119569	3.7031704	7.73894	3.7473114	0.54584	0.2172205	15.5531731	2.204323	0	2.0437553	0	0.3729324	2.0670141	0.0602583	0	2.201157
K03593	ATP-binding protein involved in chromosome partitioning	0	0	0.8921686	0.204322	0.231413	0.316723	1.8295704	0	0.0554893	0.6824835	1.440194	0.015225	0.6273089	2.3962	0.7355081	0.0802412	0.1287868	0.1088608	0	0.225469	0.0874306	0.0649424	0.4009076	0.7337766	0.213615	0	0.146289	0.1104278	3.8022345	0.1486342	0.7203157	0.1183899	4.2169553	0.579764	0.0729957	0.2751721	0	0.0640533	0	0.0680148	0	0.8764592
K03594	bacterioferritin [EC:1.16.3.1]	1.077241	3.194995	5.0553653	0.814281	0.0540372	0.9483268	4.643908	0.9113847	0.1860201	9.5511627	3.671757	4.787934	19.582751	9.1604189	49.679333	16.588722	0.98037	1.1370937	0.1647705	1.448462	1.0222018	4.816189	3.0870304	0.583339	2.27409	3.9003207	3.2590893	25.748549	5.9707003	2.3403	1.283064	3.336659	27.674349	5.545483	0.3576603	0.0361674	2.2568455	4.171197	0.7878415	0.5305682	0.7408116	2.916621
K03595	GTP-binding protein Era	45.1688662	29.575285	20.1881215	15.821713	21.4886328	22.3012389	31.5206605	10.227619	12.4670161	34.4182139	35.3097599	7.6911064	22.3569357	22.2144403	30.296258	21.9656795	6.85579	11.886386	13.37759	47.0119428	36.0601313	37.4182564	58.0389266	28.6827486	27.6143057	19.137057	31.040509	30.8087122	15.9020124	19.8818364	23.9258303	16.1425108	49.9721742	27.5754222	16.7650999	28.3488829	28.0773098	41.4130033	58.4934857	68.9318883	64.9300177	28.7503617
K03596	GTP-binding protein LepA	74.6062967	67.367389	51.6501327	32.0651531	101.2762783	59.9261957	66.6662206	64.3990659	77.0282516	112.3792209	81.1217118	36.3329177	46.8084562	31.3299426	19.117613	52.3243189	35.5173688	52.7204695	79.2989693	77.6455967	41.5380128	54.8037551	63.4200276	83.7771295	73.2487705	76.7425404	55.8380071	68.5114195	61.7488631	31.484949	55.4933077	40.9605988	85.9539112	63.874761	54.5034752	39.193916	105.1718312	88.0107363	62.9274449	74.400749	114.4628846	94.603546
K03597	sigma-E factor negative regulatory protein RseA	0	0	2.631008	0	0	0.1172421	1.034608	0	0	0.023732	2.08446	0.0701805	4.22115	4.8795443	16.436166	0	0.65283	0	0	0	0	0	0.2091285	0	0	0	0.309036	0.267756	2.673535	0	0.344209	0	17.03084	1.806924	0	2.012878	0	0	0	0	0	1.669019
K03598	sigma-E factor negative regulatory protein RseB	0	0	1.59974	0	0	0.117286	0.420561	0.0600591	0	0.0222986	0.493171	0	3.6447	2.95771	13.115	0	0.432919	0.0645638	0	0	0	0.0423512	0.203382	0	0	0	0.426346	0.113671	0.20287	0.0173221	0.3082797	0.028493	15.718859	0.798793	0	1.45816	0	0.0163305	0	0	0	1.5420704
K03599	stringent starvation protein A	0	0.351206	5.0924718	0	0	0.274558	3.65582	0.144232	0	0.539779	1.6645	0	1.3753	3.6106	5.14683	0.651776	0.188223	0	0	0	0	0	0.394306	0	0	0	0.219848	0.0430396	4.78211	0.129595	0.800737	0	7.075733	2.276579	0.619095	0.426667	0	0.179641	0	0	0	2.05965
K03600	stringent starvation protein B	0	0	5.0753382	0	0	0	0.361526	0.0901582	0	0.0680144	0	0	11.2692	7.22007	42.444	0	0.317383	0	0	0	0	0	0.259399	0	0	0	0.222453	0	1.18276	0	0	0	18.86118	0.461396	0.0497106	0.815376	0	0	0	0	0	0.559375
K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	3.4576282	3.4919656	10.1319523	7.7669769	4.3857812	5.7667186	14.647748	8.5822073	6.7165642	55.0491641	42.2381344	6.9299035	12.5487551	5.7985427	1.4263099	13.3686097	7.5539917	4.7014115	6.7500905	16.6144229	12.4438065	6.6546116	5.19646687	22.8549592	2.0076447	6.5625761	5.349466	23.6861878	8.1674075	12.8291646	21.5972916	7.1855035	23.2213837	9.9419129	12.3314621	14.6101454	5.3459336	8.2121873	11.0567365	12.3990124	11.8486849	16.5168698
K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	79.3854062	54.261681	42.0644871	69.7731521	58.0496884	50.7564582	45.752287	35.899104	33.9233455	90.5329085	74.5942718	74.0704289	80.8565091	24.8747865	26.9348479	37.1140455	38.9742676	29.9115365	28.8984081	90.1752867	61.9258706	71.4652557	121.2318592	51.8413373	11.8414538	49.641679	48.9396167	63.0802995	105.972257	44.1029021	106.8593481	42.1162888	86.8609053	48.5990296	42.1044138	30.0854239	69.5033364	101.0603538	117.738288	121.4986733	88.5973906	68.5467789
K03603	GntR family transcriptional regulator, negative regulator for fad	0	0.459876	4.9349	0	0	0.161935	3.035167	0	0	0.179164	0.87564	0	5.24541	6.32908	21.9678	0.248513	0.484426	0.0584989	0	0	0	0	0.259003	0	0.0323161	0	0.316898	0.190196	2.27646	0.129508	0.738622	0	8.7772168	2.3284243	0.303496	1.93267	0	0	0	0	0	2.5262292
K03604	LacI family transcriptional regulator, purine nucleotide synthesis	0.978615	1.234226	5.6533711	0	0	0.258632	3.250895	0.1372429	0	0.672498	2.345498	0.0483197	5.449826	5.7022641	17.6002882	4.281042	0.420278	0.3245751	1.97967	0	0	0.255349	0.332804	0.2542828	0.44663	0.478057	0.21602	0.096008	1.48922	1.0919079	0.636519	0.185653	7.36382	3.00788	0.314536	1.48622	0.484142	0.9332024	0.0379001	0	0.352295	1.783018
K03605	hydrogenase 1 maturation protease	1.54132	1.0126257	9.78118	0.5454819	0.0385107	0.2075502	1.850128	0.1114935	0	0.5970135	2.581501	0.14622	12.55684	11.5757976	48.721987	1.4322489	1.653461	0	0	0.0188232	0	0.3152167	0.8339819	0.0701835	0.0702021	0	0.6281456	1.0612606	6.338744	0.29779	0.7457721	0	21.713446	3.246756	0	5.3933898	0	0.2791977	0.0420945	0	0.114713	3.284119
K03606	putative colanic acid biosysnthesis UDP-glucose lipid carrier	0	0	2.315893	0	0	0.2819787	2.2346298	0.0492133	0	1.67487842	1.880848	0.12247258	6.52524	3.128908	13.408745	4.49725	0.903436	0.4350918	0.0462221	0.0618028	0.06231	0.9982008	0.4732294	0.647104	1.01911	2.42996	0.720669	18.335833	0.906411	1.63357	0.0739717	0.352511	4.66175	3.9273682	0	0.502849	2.28267	0.94131516	0.10245	0.0769641	0	0.345568
K03607	ProP effector	0	0.454472	5.20402	0	0	0.238386	3.049275	0.0500921	0	0.679469	0.12588	0	4.07347	5.09788	12.5501	0.402422	0.4097	0	0	0	0	0.06473	0.1665274	0.0275691	0	0	0.1237712	0	1.2167	0	0.753663	0	6.806699	1.7744414	0.278492	1.30733	0	0	0	0	0	1.858761
K03608	cell division topological specificity factor	57.227306	35.4405697	26.727917	18.32118	30.54763	25.2763755	40.4804647	39.9118655	51.2108272	27.3392044	12.323941	0.4584281	29.6868179	19.3876879	43.5953131	7.6293441	10.5688878	29.251102	39.42539882	53.8697079	52.0864893	6.7500526	6.7953772	5.3733487	20.6248573	27.4030522	23.0374929	12.439491	4.47196	14.6975007	7.2379711	22.6650856	58.4884682	23.799874	22.3277949	8.8377408	64.555519	49.5362058	63.4968034	110.2761772	99.6763639	23.4749563
K03609	septum site-determining protein MinD	5.0129857	4.7420411	13.5871562	7.987074	6.932309	11.48205	6.5112181	12.532666	11.207815	2.0411616	5.5824119	3.1762664	13.9254588	6.7302179	16.8125378	3.0275992	8.6086576	12.9424809	9.031121	9.1628608	13.6365324	40.3676934	66.8240193	5.5286693	13.195723	17.0745691	14.106673	2.8000832	3.73623	10.1500598	20.9245966	8.8516095	21.6126529	6.0687336	7.7411342	12.5326664	5.4448512	6.9189165	15.5916489	11.8565728	12.2260695	16.756646
K03610	septum site-determining protein MinC	2.066623	0.406438	11.32476	1.744934	7.5264245	2.627736	15.817508	18.5740679	25.6487	13.479392	1.465587	2.275887	9.079108	5.0328532	1.289968	1.2375179	3.870068	9.53069	20.106604	1.52681	7.09634	0.0477338	2.5052222	0	0.115793	2.709553	0.400547	4.722612	6.09575	2.635997	2.399862	9.0895368	15.179145	1.7140865	12.475843	3.390141	14.9973	6.8863249	1.0088	15.1085701	8.457164	8.3342964
K03611	disulfide bond formation protein DsbB	0.0705821	0.164772	5.1062532	0	0	0.0880964	0.517908	0.0675572	0.0358253	0.9257066	5.196019	0.161066	7.67734	5.77031	21.6506	0	0.338208	0.6064089	0.409705	0.178508	0	0	0.1374055	0.0537297	0	0	0.3307278	1.3109462	5.6003293	0.0382089	0.1912034	0	42.0452101	1.4783276	0.0358535	0	0	0	0.0498726	0	0	0.964274
K03612	electron transport complex protein RnfG	31.3199125	27.4022067	8.737677	16.3554583	16.621124	24.9281751	25.8883785	10.8317433	10.9826564	9.1876346	10.2740156	17.6384707	15.2512564	10.1295628	26.8079767	13.0581637	7.4889814	12.7935707	14.5971598	33.2458473	24.474841	16.5762001	10.0456828	11.0005247	10.8701706	26.3359017	32.3818026	3.7843588	31.3588996	12.4405016	7.4548741	14.4529395	29.1745334	10.8286708	15.5485656	3.5461889	28.189224	35.375208	49.5787456	70.9800322	46.2091759	7.0941621
K03613	electron transport complex protein RnfE	33.9467709	27.756637	7.7607612	15.5397932	19.6509499	29.913318	28.633163	14.7982309	18.3836287	6.9352856	9.7195292	1.1837739	14.9150535	21.9846789	11.683188	9.171508	11.247081	14.1755047	16.6467125	34.4844808	32.724667	9.3373316	6.951246	13.634052	25.1195777	18.3698017	38.9631189	4.295637	3.014489	16.3123734	9.1122089	16.3142649	30.7499033	15.7596785	18.1536275	7.8592227	29.072729	38.5109677	52.9193653	73.2236319	56.506693	15.948804
K03614	electron transport complex protein RnfD	32.9432178	23.375506	7.692595	31.2267713	18.770944	15.7347418	15.9417264	14.2010598	9.8127482	13.0436539	13.676823	30.9176858	14.1856621	5.336127	7.4359224	26.598479	4.9520829	6.3346714	6.3503436	29.1357186	21.163545	9.5592595	8.9349344	4.6093161	10.0971782	16.6318147	21.16798	25.9144043	54.69713	12.920341	4.256747	7.6642498	34.433553	13.3580592	7.5128914	5.201376	20.7556062	28.3873568	45.9515559	57.0287744	46.8703041	2.9578042
K03615	electron transport complex protein RnfC	8.879888	5.8733561	3.6651574	1.357334	0	2.9394106	5.1892487	5.4251268	2.5748491	14.277359	9.7169176	29.1683636	14.3807109	7.8646427	9.5006325	26.687689	3.8042769	2.202775	1.657202	3.877989	2.4763934	11.04299565	4.86003	1.0285594	7.0513805	9.5848492	3.0490982	45.1246283	56.482502	11.063565	2.0682119	5.2368767	17.45798	8.4079094	3.83162	2.7212835	3.935259	8.1478565	8.1412123	3.1072523	1.7339863	5.82033108
K03616	electron transport complex protein RnfB	3.998855	7.7046069	9.1927626	10.8383614	5.7008908	18.1960258	18.4830477	9.7884525	12.6841736	2.9294784	5.531299	2.0377181	10.8132424	11.9570258	12.951023	7.084232	10.07357	9.4438891	12.436902	7.6661991	8.188962	7.293038	6.6810513	13.358041	4.982657	8.549346	20.370322	1.01296	3.19026	11.4193313	5.6741485	9.930738	22.9444541	3.7526709	8.856714	6.1005437	8.4489616	4.0331251	8.8215321	24.101244	6.7720411	3.22227013
K03617	electron transport complex protein RnfA	44.9655835	33.638585	15.5887693	15.7611312	23.550031	35.6383537	37.120194	23.7667893	25.460107	23.266321	31.05583	18.5685329	29.1536688	21.7966791	26.343432	29.501901	18.2855995	27.203594	29.7720356	44.780924	36.564731	14.7927877	10.7238663	25.8363328	30.1087699	34.6531418	49.3468589	33.5977721	7.83496	24.5457906	12.281404	22.426475	51.229362	29.268062	20.4563387	12.0323117	40.9691639	48.684563	58.9789442	82.0701195	64.4027292	33.5137139
K03618	hydrogenase-1 operon protein HyaF	0	0	1.34332	0	0	0.0225483	0.24001	0.0127613	0	0	0.847593	0	0.675223	0.548302	2.3495	0	0.239874	0	0	0	0	0	0.0463641	0	0	0	0.0576531	0	3.81331	0.01147	0.0338935	0.031589	2.23778	0.455889	0	0.0612216	0	0.124074	0	0	0	0.334076
K03619	hydrogenase-1 operon protein HyaE	0	0.0216329	0.962411	0.0253853	0	0.0359976	0.165096	0	0	0	0	0	11.0313	2.65901	28.1126	0	0.184821	0	0	0	0	0	0.131831	0	0	0	0.103633	0	1.17672	0	0	0	5.66625	0.271512	0	0	0	0	0.0264074	0	0	0.271923
K03620	Ni/Fe-hydrogenase 1 B-type cytochrome subunit	3.2112	0.988043	0.993133	6.619681	0.822398	0.4110343	0.716188	0	0.158285	0.3410212	1.018868	0.4017214	8.027782	0	0	1.231294	0.265809	0.0790878	0.0754131	0.988687	0.822846	1.305929	1.3091689	0.125793	2.09187	0.356022	1.778873	0.4303818	3.518589	0.9096062	0.7041261	0.1388574	12.44832	2.534254	0.1718255	0.209063	0.485384	0.7370138	0.7357377	1.061252	1.3648	0.487608
K03621	glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]	4.5899073	4.5006682	10.8555164	21.2819489	9.4192688	7.5684982	15.2099657	6.0070714	7.1845523	63.950875	53.119036	30.2067923	29.6976599	11.1470864	5.3495273	9.0181299	5.3418025	7.3956182	10.9615653	21.6641401	5.1539983	12.4310484	17.8115896	25.6053415	1.7208408	4.1641659	10.3012979	1.9823659	10.329883	15.126657	23.2204861	7.5808469	29.4312518	14.3319945	11.4887111	13.6986029	3.085008	26.9752589	12.7884078	8.9597371	7.8433543	22.9141307
K03622	archaea-specific DNA-binding protein	0	0	0.42619	0	0	0	0	2.00694	0.0703398	0	0	0	0	0	0	0	0.89796	0	0	0	0	0	0	0	0	0	0	0	0	3.37589	0	0	0	0	0	0	0	0	1.93976	0	0	0
K03623	ribonuclease inhibitor	2.45447	1.30291	5.28212	0	0.012665	0.068221	0.0668438	1.2312723	3.3516	0.2448679	3.197347	0.1085826	11.2184	5.07326	19.436433	0	2.799644	0.234698	0	3.41345	11.8105	0.2234183	0.0185666	0.0195307	0	0.688212	1.3872811	2.8664469	1.3045	0.49878	1.23055	1.30195	5.6153036	1.713929	0.4599463	6.24592	0.154883	0.301115	1.40542	6.36532	16.4147	0.481668
K03624	transcription elongation factor GreA	82.0281209	49.797062	37.0134293	90.3021663	77.8015445	72.6692634	76.9554556	66.6308754	80.1850555	100.1964889	90.618291	21.5144931	67.3083749	39.9237927	39.4570393	31.7268427	64.3787751	46.337157	48.272971	124.0578618	112.8487345	47.8017547	38.8825953	52.553048	57.5569938	55.8046336	92.1502343	55.9410902	43.1956025	50.6491888	100.7545597	71.0026896	89.97298698	66.4916268	79.0218885	39.2196851	93.6147128	84.4269724	138.7259184	136.1711371	120.0534034	73.6372771
K03625	N utilization substance protein B	17.3579708	7.683735	17.526734	12.5617671	17.4383327	34.264493	32.3244892	30.7635591	37.316984	61.0785793	41.5874244	37.100261	47.735641	16.228032	14.0869357	17.6484684	13.4221842	19.3124057	26.5042733	24.771317	20.9612048	13.2636882	16.8187608	24.7025504	13.5501053	21.7737577	16.411572	31.1570155	5.8804738	24.1583092	33.6937575	25.181036	37.0794769	23.6584076	24.6404338	15.5043217	31.7394406	43.5284029	12.496148	27.9587188	22.6770289	37.5978325
K03626	nascent polypeptide-associated complex subunit alpha	0	0	0.197073	0	0	0	0	1.58537	0.075893	0	0	0	0	0	0	0.0395941	0.484426	0	0	0	0	0	0	0	0	0	0	0	0	2.14497	0	0	0	0	0	0	0	0	1.77092	0	0	0
K03627	putative transcription factor	0	0	0.130239	0	0	0	0	1.8399	0.125388	0	0	0	0	0	0	0	0.480214	0	0	0	0	0	0	0	0	0	0	0	0	2.54097	0	0	0	0	0	0	0	0	2.39389	0	0	0
K03628	transcription termination factor Rho	40.8094197	31.7193561	22.4487534	19.109409	20.952552	24.790169	27.829495	7.102949	12.2310526	10.950967	15.035155	42.5571376	39.6545263	45.4314175	13.4099736	7.9058636	10.2741904	13.5730765	16.1083802	38.5219076	38.6144324	42.9739839	81.2010061	3.3272367	11.096756	14.6136022	24.3446713	4.710329	6.849577	14.4399296	7.0370362	11.2309037	43.9280016	29.985651	8.7582951	9.9473422	33.8632301	77.2274162	57.1170076	73.790552	74.1687905	5.2636747
K03629	DNA replication and repair protein RecF	74.120944	92.028283	44.6126946	43.7463857	146.8814859	55.3014054	55.3704482	58.9278682	59.8531506	93.3805556	63.7378278	40.2803654	40.2144748	17.681691	7.9200729	39.2630047	17.188592	38.7376725	50.8789762	71.1407221	45.5201061	48.1556449	85.3372246	47.0219726	23.1311193	70.078114	69.937348	53.1818074	71.2366662	29.085221	42.454408	33.0205113	61.3173342	37.4325698	46.2305486	20.4565981	61.7553004	67.1066017	65.454478	106.577452	89.277144	49.1095279
K03630	DNA repair protein RadC	41.15786	30.8149075	29.6792647	19.2892092	20.6857628	27.95350579	37.8515112	12.6711086	21.0540669	60.19129289	45.62198671	7.7042469	30.0949282	22.3106	37.4469694	15.1368062	11.6493256	22.0802665	25.5351072	47.6333831	37.2311464	44.8876532	70.5855856	37.7981286	11.7228875	15.050014	10.11298008	32.11179043	20.42835433	16.6489332	24.3960473	19.3668866	62.1965093	27.32620266	15.5783083	19.2101461	31.6073528	33.9048307	51.0780093	87.4488419	67.7754915	17.362883
K03631	DNA repair protein RecN (Recombination protein N)	5.4370217	3.1877377	7.8872105	13.0750856	18.8987554	27.4808125	26.0476773	11.3527352	11.2888992	7.2920044	17.7096773	17.5769794	26.0906888	14.301736	16.5090124	12.0238904	18.4911418	6.7678976	6.9044037	30.3636775	34.254258	24.7023307	23.4225475	4.189696	2.206668	14.397267	9.2344331	20.0467221	27.9875861	9.1993326	29.133797	27.322258	28.3622467	23.9683435	9.2723315	10.6003924	28.6142011	12.71660835	18.9057201	12.9604622	31.6824789	13.4245411
