KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K03632	chromosome partition protein MukB	0.0446448	0.430863	3.809509	0	0	0.157973	2.2910196	0.0511719	0	0.681317	2.0848	0	1.01717	3.244643	2.80189	0.319026	0.126923	0.437373	0.274875	0.0672507	0	0	0.11243	0	0	0	0.137767	0.79612	3.17176	0	0.4216981	0	4.1288493	1.0801383	0.0855035	0.394815	0	0.0570551	0	0	0	0.8376453
K03633	chromosome partition protein MukF	0.0652408	0.2690021	4.2118901	0.01759618	0	0.221768	1.91572	0.0901914	0	0.4543426	2.714391	0	5.130024	3.343256	3.41558	0.173594	0.133393	0.3634308	0.251555	0.0883393	0	0.0287041	0.14227268	0.0227825	0	0	0.2021277	0.6626222	3.089486	0.0338666	0.584611	0.01703517	11.485431	1.5515618	0.184349	0	0	0	0	0	0	1.4214427
K03634	outer membrane lipoproteins carrier protein	0.0592018	0.556383	8.72775	0.200486	0	0.290604	2.0324715	0.133579	0	0.6471886	5.181147	0.226012	2.06951	3.95022	7.3428	1.065939	0.298835	0.4751055	0.22567	0.23946	0	0.242737	0.0744349	0	0	0	0.195489	1.0837932	2.0947801	0.1672722	1.064345	0	18.8424652	1.627973	0.7582486	0.758692	0	0.0570419	0	0	0	1.53884
K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	0	0.357978	3.586012	0	0	0.0902634	0.4743992	0.0897416	0	1.0164882	5.226578	0	0.0411826	1.62484	10.796628	0.421585	0.300337	0.63051	0.5020852	0.1152582	0	0.3370122	0.189588	0.1122231	0	0	0.227103	0.853201	6.863485	0.0836524	0.1403301	0	23.3056	1.317649	0	0.140262	0.0868282	0.2386865	0	0	0	1.1611631
K03636	molybdopterin synthase sulfur carrier subunit	0.0873226	0.9415556	3.965029	0.0295985	0	0.3416862	3.9615389	0.543572	0.1807674	1.554573	4.46102	0	0.0844028	0.707365	3.83827	0	1.24639	0.452985	0.431269	0.242546	0	0	0.0854839	0.2911875	0.0146312	0.0394788	0.179198	0.868682	6.83092	0.0470788	0.6299328	0.0364847	4.8658192	1.6698909	0	0	0	0.0915047	0.2569197	0.0794019	0	1.9721393
K03637	cyclic pyranopterin phosphate synthase [EC:4.1.99.18]	11.0628126	9.8138891	17.8677847	14.522167	7.467881	49.128691	54.4678541	9.3369134	16.785309	6.2682446	29.712569	0.7567317	11.0694009	30.859536	22.480114	5.4316633	32.273898	11.4778013	17.277409	26.029249	50.84806	11.18075	7.5729713	5.4146801	3.462819	14.6578899	55.2101239	3.8526739	5.605984	7.655553	20.639232	30.9163228	21.8424257	25.7608086	17.4668657	8.5924262	15.4693938	6.67393	11.5222591	11.9176764	17.5918215	2.880629
K03638	molybdenum cofactor biosynthesis protein B	0	0	3.525511	0	0	0.115581	1.525679	0.0971483	0	0.4902139	0.338454	0	6.18303	4.53649	25.3079	0	0.40569	0	0	0	0	0.0206867	0.216788	0.0475624	0.0202916	0	0.213261	0.0150552	0	0	0.401369	0.117093	19.9654456	1.69948	0	2.02318	0.0481568	0	0	0	0	1.635546
K03639	cyclic pyranopterin phosphate synthase [EC:4.1.99.18]	11.7347826	5.4039453	15.0037739	13.055118	5.113312	7.2162597	17.6209005	18.0489392	19.448561	9.6150673	26.7460206	12.330856	5.44491	13.2795625	4.4623898	9.8599075	20.7048893	11.863121	14.5840029	15.19568	38.1154092	7.1380992	3.5376693	12.5204028	3.369848	5.1905044	4.4095615	4.268002	23.990025	6.3831117	16.17922	22.958774	38.2813587	30.2374706	10.259063	6.6278291	9.41967	9.7547833	9.4637794	16.6143185	15.7785358	14.654353
K03640	peptidoglycan-associated lipoprotein	0.083063	0.406722	7.54207	0.5149637	0	0.179553	3.03537	0.165138	0	1.132728	2.2125	0.1278168	2.74445	4.22612	8.7977	1.239014	0.394291	0.436923	0.338505	0.0836554	0	0.2045217	0.286785	0	0	0	0	1.6144928	2.163327	0.145085	1.359262	0	16.1127676	1.89168	0.622836	0.964681	0	0	0	0	0	1.98646
K03641	TolB protein	1.4072038	1.119082	2.857123	0.384522	0	0.293655	2.07886	0.1553495	0	0.673951	4.48267	0.3538172	1.3383701	2.886464	2.78376	0.506983	0.765498	0.550511	0.343189	0.188787	0	0.3428745	0.9136074	0	0	0	0.15047	0.933949	3.21042	0.9148716	0.332032	0.0508603	14.3372217	1.803949	0	0.356746	0	0.0768543	0	0	0	1.63644
K03642	rare lipoprotein A	0.436613	0.296407	0.0870111	0.54453	0	0.0537896	0	0.0845004	0	0.223941	2.592303	27.7381728	22.660452	0	0.177891	2.102969	0.4946682	0.0369918	0.0465843	0	0.0834794	4.9725646	9.7180864	0	0	1.57789	0.194071	1.0634185	5.1321019	4.3445088	0.4777429	0.16348	17.981768	9.093218	0.0762756	0	2.16114	28.9408307	2.48856	0.173495	0	0.270749
K03643	LPS-assembly lipoprotein	0	0	3.5215019	0	0	0.213664	1.251601	0	0	0.868749	1.15536	0.155697	5.53307	8.29189	23.0818	0	0.596562	0	0	0	0	0.217565	0.4192096	0	0	0	0.278753	0.0965203	2.35772	0	0	0	18.730667	0.544065	0	1.97049	0	0	0	0	0	1.337271
K03644	lipoyl synthase [EC:2.8.1.8]	1.712912	3.040491	7.2285779	0.6835434	0.117	1.1892609	7.0759685	2.4690579	0.4810075	9.9858304	6.3589407	32.074473	18.698467	5.3548154	16.3119422	32.6994001	2.2689199	1.9265241	0.574387	2.7548854	1.4172687	8.1884282	3.5376914	1.0336646	2.804379	7.543242	1.8012041	44.8903948	62.9637917	4.7377144	2.8276427	3.483354	21.535932	7.5151597	4.5918043	1.5483227	3.5205987	7.640244	6.3713338	1.1761009	0.085733	2.5742232
K03645	negative modulator of initiation of replication	0.0576243	0.599032	4.35046	0.017857	0	0	0.477528	0	0	0.8175745	4.70496	0	4.01041	4.67289	12.9649	0	0.836736	0.582452	0.4880019	0.338312	0	0.0121004	0.103617	0.0584764	0	0	0.130326	1.156185	0.7871826	0	0.0184333	0	6.9621626	0.533512	0	1.66491	0	0	0.0247493	0	0	0.557162
K03646	colicin import membrane protein	0	0	1.239001	1.64596	4.31362	22.6387602	8.891547	0	0	0	0.120533	0	10.8883	0.462854	0	0.520781	0.306661	0	0	1.117427	4.90126	8.58908	5.470983	3.20494	0	0	0.0469493	0.0817709	0.766551	0	2.00869	0.645905	8.514489	0.3114489	0	0	7.07939	2.31466	3.35102	0	7.31806	5.86013
K03647	protein involved in ribonucleotide reduction	0.111294	4.032435	12.8240006	11.5181911	81.4413386	27.5471294	19.3559413	0.135114	0.141369	3.1159202	4.118097	1.3682397	18.928534	6.5992771	17.6107091	2.7663171	1.4292893	0.660727	3.032168	18.8955449	0.2674987	13.095932	21.2797598	1.751903	1.0033759	12.2677	16.656718	0.9508035	5.823767	0.5897143	43.1080784	10.5180425	34.2249514	4.3717271	3.4160015	3.9512654	29.0862558	13.0750488	12.6020279	1.0358274	21.5700881	14.7244225
K03648	uracil-DNA glycosylase [EC:3.2.2.27]	50.7516268	30.1965794	22.2464726	17.5156168	24.3052771	29.9594323	43.0431834	28.7994777	35.1017104	67.5261657	42.9936677	61.3757619	37.041075	15.32658	19.3312129	40.7901991	9.8212555	18.2375167	28.2168432	53.0362358	44.742935	15.2215492	13.9479396	21.71623198	14.3102176	20.7585343	23.4670238	56.2597061	130.1208304	19.4919674	18.1557067	20.3913499	39.1308241	23.9643566	23.5444753	28.8483718	42.8373717	51.6413375	55.1166593	83.8529363	77.7739206	27.7871087
K03649	TDG/mug DNA glycosylase family protein [EC:3.2.2.-]	0	0.405106	9.775248	0	0	0.4230849	2.194845	0.1030865	0	0.424002	0.516214	0	7.12672	3.70921	24.4731	0.793572	0.4640725	0.0972979	0	0	0	0	0.126134	0	0	0	0.12047	0	0.566699	0	0.8073853	0	4.42054	0.1554648	0.605718	0.8649521	0	0	0	0	0	0.4742181
K03650	tRNA modification GTPase	49.8926778	36.9572115	36.213181	18.709934	23.7256723	20.4848326	35.7359343	18.2790783	18.9606976	76.00083312	53.5618644	59.3392672	34.7688545	9.9415163	4.0020046	34.1891161	5.0965606	22.4280654	31.0208762	57.6204679	34.4119519	62.7002777	105.3812603	41.8297024	24.4582639	25.9908602	23.1055957	39.9010632	67.0913506	24.1144285	27.6065006	12.9759631	57.447999	38.4540612	17.2087539	8.2837432	48.3524511	85.4729424	63.9507745	79.4846312	76.5708312	37.6571805
K03651	Icc protein	0	0.0242669	2.52142	0.505189	0	0.0507071	0.230503	0.0221512	0	0.0300041	0.283137	0	5.73642	3.98127	22.285	5.962704	0.534316	0.00932183	0	0	0	0.138015	0.3428777	0	0	0	0.22022	0.122999	0	0.108399	0.160459	0.0164252	6.710256	0.498068	0.1399401	1.50172	0	0	0.1756241	0	0	0.505023
K03652	DNA-3-methyladenine glycosylase [EC:3.2.2.21]	0	0.135198	0	0.8012641	0.1685211	0.190709	0	0.345734	0.0328342	1.612062	0.8962827	2.79742	0.0519402	0.820614	0.1389676	0.971833	0.731916	0.0567571	1.9787	0.3985513	0	0.8006763	2.2083553	7.2842268	0	0.420957	0.0699311	0.04033	0	3.0702992	0.78733	0	9.808237	0.1754692	0.0418531	3.183829	0.0936382	0	0.0344014	0.0596865	0.0556457	2.7292535
K03653	N-glycosylase/DNA lyase	0	0	0	0	0	0	0	0	0	0	0	0	0	2.71666	0.284601	0.0735323	0	0	0	0	0	0	0	0	0	0	0	0	0.872032	0.421393	0	0	0	0	0	0	0	0	0	0	0	0
K03654	ATP-dependent DNA helicase RecQ [EC:3.6.4.12]	0.5901458	1.461433	12.7272601	0.8698396	0.3642191	2.4327395	10.425373	1.4268456	0.3014355	9.1605036	5.9363839	24.9036043	15.3884599	9.1512402	21.7083799	22.9786248	3.0848652	2.7347274	0.6608759	1.6603285	1.496037	34.3462904	57.2587233	1.4483791	2.5971662	5.6082539	2.5745879	52.382125	104.4010832	8.3789677	15.9449583	4.7668448	17.616403	10.6417522	0.5841535	5.9943389	5.736476	2.9388379	0.6409077	0.3782119	0.6523474	9.4389205
K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	61.6422601	73.8514056	46.2013102	102.1963321	144.0995523	76.2209599	82.1199647	74.9484673	66.4400892	66.4745032	68.8811389	31.0339913	47.2062326	34.5213621	39.044018	55.6219252	45.1230197	54.0560899	81.1077031	55.5657776	61.9616737	74.9215133	123.7506829	48.4690371	36.8453846	91.0024663	61.9526949	67.6914628	60.9941787	47.376111	54.7443493	74.5939817000001	56.0801485	85.8241957	35.571957	45.2778793	54.812665	40.8772915	28.4831773	35.9932875	34.6805166	52.7255572
K03656	ATP-dependent DNA helicase Rep	0	0.594677	5.06679	0	0	0.255128	3.2713	0	0	0.359986	0.836667	0	4.50149	3.35091	12.7848	0.0709474	0.270419	0.703845	0.435574	0.0480132	0	0	0.153531	0	0	0	0.105688	0.88618	0.450923	0	0.389132	0	11.67508	1.7592354	0.267991	0.793475	0	0	0	0	0	1.80361
K03657	DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]	33.5569993	47.7115753	55.983228	53.116751	95.4560165	75.1305437	62.0146914	48.1298005	40.6645025	45.0821414	71.8507695	26.1244224	45.2034993	46.1955465	34.8887341	24.0774433	52.8878806	34.3601009	23.4588568	72.7430669	91.2176048	124.3159684	213.6851633	49.3834575	25.8157938	41.2925132	61.7125307	9.7541212	29.0636715	23.6845367	81.1928252	78.0644369	78.3553521	71.8683098	43.8591259	20.1280843	79.2973939	57.8708179	51.047202	41.1346915	57.5438093	46.3479702
K03658	DNA helicase IV	1.348746	2.016053	0.698502	4.97637	2.31228	3.9471544	1.2345142	3.9409529	2.5575691	2.4111797	3.371016	0.510272	2.75018	3.2517065	0.1081216	3.924745	3.5654494	0.901362	0.489947	2.362475	2.14299	0.1764051	0.332288	2.52185	0.195274	2.296797	3.169251	0.0235665	3.4862775	4.599998	0.6801183	1.22574	6.3157142	0.598058	0.900344	1.6328736	0.2385893	1.2385686	4.584445	7.292703	0.443098	1.911099
K03660	N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]	4.4728858	3.8292952	3.476081	5.643684	3.360488	4.24969	2.206522	7.427326	5.494784	2.5695702	4.393208	0.942103	1.818351	1.1273349	0.1567931	1.0880086	3.3013775	4.845073	6.624656	3.375833	2.905641	1.5918578	1.37478	8.7931784	0.3349605	3.7094145	2.6484328	0.7834349	2.33585	4.8887475	1.920442	1.538724	6.019	4.3097	2.592816	1.8055098	3.3192529	5.2804664	2.038376	7.8726648	4.202507	10.52639
K03663	4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase [EC:2.4.1.152]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0717344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03664	SsrA-binding protein	30.8487973	57.1220964	33.1209094	16.9111103	96.2367766	40.8967551	37.4530179	38.1283675	40.1508238	100.8712415	70.7059886	35.7688153	27.488097	36.3181505	10.3264721	49.9980676	23.9133285	31.549342	50.5081689	41.7560903	5.8118716	39.8291915	62.0545709	65.1072806	42.4170211	56.8869894	41.0382864	58.1073922	34.4500289	20.8851593	48.5363873	23.0218415	67.5032969	43.2552737	35.8803624	42.8293353	51.5073892	43.7859121	18.2085926	8.4186471	53.0301653	64.7424753
K03665	GTP-binding protein HflX	12.2108759	44.620088	40.3813468	24.0949826	91.1892086	50.7735467	43.7855787	26.7238723	25.9396243	30.4056858	23.0804977	32.6299174	49.0753342	10.4836229	6.075385	10.6130412	22.8703937	26.59374	24.2798592	35.0526012	9.5648883	86.7614761	150.7379833	36.7499869	27.4989351	41.5866674	53.2877772	6.5630812	4.079376	12.8095111	33.5411177	18.7951931	53.1874757	37.855061	27.8617544	10.6289157	51.5441363	64.4192221	30.9083287	29.078236	49.7758225	38.0150051
K03666	host factor-I protein	0.2916181	1.806781342	13.9704635	0	0	0.7297474	4.73582667	2.615045166	0.353388	1.57127139	3.87547156	0.4385494	12.6965895	9.395946	38.06723	1.104022	2.4674428	1.187224	0.837554	0.18833773	0.199583	1.71501	1.30233654	0.119897	0.297754	0.195125	0.213581127	2.249353	6.18923	3.0093134	1.467172	2.10130937	28.6273892	4.6368646	0.652804	2.601106223	0.395218	3.3740781	0.152107	0.309753	0	8.332692
K03667	ATP-dependent HslUV protease ATP-binding subunit HslU	0	0.700314	6.2586229	0.733375	0.112044	0.4344104	4.3178451	0.259035	0	1.9500409	2.955171	0.6131037	8.011492	3.59701	3.46507	1.9795638	1.602844	0.520595	0.251555	0.186749	0	0.4372796	1.644504	3.4527342	0	0.284285	0.383029	1.176268	8.4917089	2.5310121	16.471027	1.8439	14.693994	1.72199	0.6602481	4.180405	0	0.0743185	0	0.2196004	0.0339465	5.4930968
K03668	heat shock protein HslJ	0	0	2.85286	0	0	0	0.5844775	0	0	0	0.819703	0	5.69858	4.16669	20.7515	0	0.303432	0	0	0	0	0.0594184	0.1787841	0	0	0	0.377494	0.198556	0	0.0331624	0.0490233	0	20.829044	0.588153	0	2.72073	0	0.0473555	0	0.0313848	0	0.700412
K03669	membrane glycosyltransferase	0	0.155778	2.418	0	0	0.144749	2.27328	0.011592	0	0.375275	0.396277	0	3.78056	5.00063	9.34883	0.178629	0.237377	0.0178943	0	0	0	0.0137669	0.152388	0	0	0	0.170682	0.0200967	0.873509	0.0224908	0.321525	0	11.69299	1.74928	0.0430502	1.561	0	0	0	0	0	1.59043
K03670	periplasmic glucans biosynthesis protein	0	0.249007	1.79925	0	0	0.155843	2.52734	0.0642137	0	0.523972	0.686712	0	0.437173	2.76297	1.87782	0.283759	0.0794088	0	0	0	0	0	0.188662	0	0	0	0	0	2.98025	0	0.578773	0	15.94021	1.53542	0.203304	0.171869	0	0	0	0	0	1.81482
K03671	thioredoxin 1	21.9080528	16.2221864	47.0695187	86.4850866	76.6708352	112.3842354	95.2954354	82.9955084	90.2574844	69.3253655	75.5501725	32.802055	55.0123229	64.1438581	23.7181447	26.7721929	94.6845497	57.0781396	56.0885351	93.8233990000001	153.5241629	76.9144094	108.9087538	86.7415729	78.0098645	53.6200312	85.3152321	67.8507612	44.4067405	44.2034174	120.2992514	119.2384116	79.3163054	54.0213655	69.1158748	33.9133079	87.8934791	52.1040634	54.6505853	69.500784	156.4338467	57.686021
K03672	thioredoxin 2	0	0.301298	2.10795	0	0	0.133673	0.8221792	0.091684	0	0.287529	0.511912	0	4.98164	3.55254	17.9871	0	0.374982	0.0373146	0	0	0	0.126583	0.140455	0	0	0.0115325	0.0136347	0.308865	2.09288	0	0.183048	0	9.1310404	1.65887	0.013695	1.02002	0	0.0198708	0	0	0	1.7867633
K03673	thiol:disulfide interchange protein DsbA	0	0	3.155301	0.045998	0	0.0291741	0.430911	0.186856	0	0	1.283585	0.2219885	6.31907	3.77265	25.5687	0	0.578874	0.0143407	0	0	0	0.0716508	0.248318	0	0	0	0.314409	1.338302	7.2016721	0	0.165633	0	30.93711	0.840361	0	1.66212	0	0.203109	0.0445945	0	0	0.741941
K03674	glutaredoxin 1	0	0.0792889	8.77851	0	0	0.3893447	3.0278521	0.0773352	0	0.919039	4.712645	0	0	3.27622	0	0.310642	0.170446	0.7659719	0.653713	0.0406188	0	0	0.295944	0	0	0	0.238931	0.65837	3.35894	0.11432	0.833011	0	6.2688018	2.158667	0.303496	0	0	0	0	0	0	1.34873
K03675	glutaredoxin 2	0	0	4.10529	0	0	0.0375366	0.148587	0	0	0.0410221	0.585924	0.0211483	8.41184	4.34653	23.2799	0	0.462053	0.021835	0	0	0	0.051472	0.217977	0	0	0	0.207266	0.167457	1.73706	0	0.0914263	0	4.62932	0.610903	0	1.74286	0	0.0881973	0	0	0	0.475865
K03676	glutaredoxin 3	0	0.088617	5.6891114	0.0219437	0	0.0822665	0.56424	0	0	0.00965584	0.225844	0	1.90651	1.99727	8.30289	0.131465	0.812126	0	0	0	0.0217046	0	0.0941328	0.0215814	0	0	0.168657	0	0.547157	0	0.267825	0	27.8554	1.40847	0	0.818198	0	0.0861221	0	0	0	2.9944952
K03679	exosome complex component RRP4	0	0	0.115434	0	0	0	0	6.28454	0.290422	0	0	0	0	0	0	0	4.270833	0	0	0	0	0	0	0	0	0	0	0	0	6.74948	0	0	0	0	0	0	0	0	7.65521	2.45483	0	0
K03681	exosome complex component RRP40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0209332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03683	ribonuclease T	0.0399925	0.48018	6.31368	0	0	0.0505493	2.9244553	0	0	0.681997	3.10242	0	4.65337	6.08505	12.1444	0.444442	0.96107	0.7612407	0.30668	0.107882	0	0.0857867	0.0252436	0	0	0	0.24181	0.813468	3.53683	0.074116	0.76465	0	22.072577	1.374671	0.243163	1.57528	0	0	0	0	0	1.862931
K03684	ribonuclease D	0	0.117272	4.8578755	0.9501893	2.2027033	0	1.3656135	0.0493708	0	1.2154646	4.537449	0	10.37531	7.59066	25.5758887	0.233603	0.476402	0.4575953	0.437983	0.2975413	0	8.05589	5.2317033	0.0478554	0	0	0.178085	0.7521447	0.931612	0	3.2175277	0.453681	14.9074279	1.251373	0	2.621575	0.0526439	0	0.0552805	0	2.12658	4.591035
K03685	ribonuclease III [EC:3.1.26.3]	49.8657384	34.972002	29.2768276	30.6564209	49.0648608	91.7858713	76.3423088	39.0104234	47.4294434	68.9275147	50.0447412	27.610499	32.5184085	17.0392842	9.9282211	25.9212407	18.409262	30.5053833	38.264008	85.9204304	47.3772705	46.9857851	81.6207396	38.2503986	29.537807	29.3486698	47.4176133	54.5210068	71.56405	25.4952344	62.7842223	40.6986591	58.9147936	26.0672812	37.1097373	17.7132249	92.1700268	67.2109256	74.814457	101.9668359	102.0658583	36.9642551
K03686	molecular chaperone DnaJ	109.8416166	70.2852273	42.6797041	56.1620187	80.9379059	155.2099947	113.0609236	49.473835	56.0316318	78.7052557	76.3856465	31.4844224	44.7856989	42.5404129	42.0397912	28.1911065	39.5483707	39.425818	52.6573844	154.3649738	107.9865081	60.0052773	101.2339666	59.8972955	27.3713735	47.7563986	58.3522945	33.0314648	61.7382488	30.6534206	71.9694372	69.5306013	106.016746	61.894299	39.0928784	18.0624849	148.1578217	117.5129367	145.593652	188.7211539	197.7866498	39.9382823
K03687	molecular chaperone GrpE	63.8130485	75.8233706	41.3749161	73.0847984	122.9458144	69.5758435	46.6224787	46.9446447	38.6121689	79.730968	70.137631	41.7677578	62.4819814	61.3041824	32.3069556	24.2524748	43.880653	30.6360348	20.4411762	118.3507062	51.0263259	86.5245625	142.4234898	37.3715335	30.3641002	66.6979332	83.5579274	33.7745766	95.0095974	41.8931575	113.7547477	46.0296194	78.2637451	30.6332232	62.9983041	27.8920784	90.1821715	77.0132982	126.7043171	92.8674628	86.6777035	69.6558981
K03688	ubiquinone biosynthesis protein	34.5060223	24.336924	30.82491	24.504098	28.9400552	30.8571025	48.518058	27.168952	41.2060631	20.6887411	18.790005	0.5775192	20.065559	20.07723	8.70964	3.5643393	24.2145175	19.4619972	28.200502	38.43378	55.90489	60.9246435	99.0338988	14.7717869	6.71224	13.915933	26.0498248	5.8203867	4.113895	9.7466498	17.921852	36.261434	33.548469	30.0292063	22.8557043	3.878845	36.9294142	31.704396	45.3593706	84.4057584	53.015631	16.6303646
K03690	hypothetical protein	0	0	4.76259	0	0	0.0736069	2.0837488	0.0580014	0	0.1131706	0.892479	0.245028	9.50642	6.0126	37.3755	0	0.706455	0.0952175	0	0	0	0.112426	0.2159588	0	0	0	0.404217	0.419462	1.34629	0	0.179725	0	14.984489	2.65015	0	3.33093	0	0	0	0	0	0.7981021
K03693	penicillin-binding protein	0	0	0.304499	0.3607058	0.111748	0	0.0923664	0.1556449	0.124592	12.302059	7.6024171	2.29887	0	0.464925	0.2247712	0.1177773	0	0.456076	1.608785	2.68396	0	0	0	0.52204	0.122301	0	0.0429004	0.0812389	0	0	0.5206207	0.537187	0.1950048	0.9884427	0.9616483	6.84174	0	0.306123	0	0.0891884	0.310117	3.1269606
K03694	ATP-dependent Clp protease ATP-binding subunit ClpA	0	0.089242	1.46617	0.44689	0	0.62532	4.99706	0.42814574	0.174786	2.286331	2.819471	0.24231003	4.17021	3.472488	3.862076	5.624698	0.7383068	0.570827	0.115503	0.803546	0.618045	1.35442423	0.68247	0.7509876	0.900726	3.00488	1.15098	22.5714731	3.672281	2.1434278	0.6286632	0.429058	15.690955	5.80415	0.2293692	0.980534	2.6834	0.9660735	0.136832	0.3324473	0.038938	1.39996
K03695	ATP-dependent Clp protease ATP-binding subunit ClpB	52.6909599	33.5474502	25.8808329	29.9081711	49.726375	96.5286418	77.3061882	33.41284735	39.4156308	32.3341444	16.2180431	31.7780293	44.3359657	26.9423283	10.3310852	39.7200644	16.9191463	25.3921333	31.9867182	76.4538348	48.2005852	59.32640061	83.2191722	8.66967935	32.0739532	40.438888	44.2024144	53.5628732	58.3204234	24.80350874	47.2932558	37.4938663	57.596578	25.5734365	28.7972091	18.2101153	90.4942736	69.9057308	79.1408489	90.4909456	102.961379	33.8850671
K03696	ATP-dependent Clp protease ATP-binding subunit ClpC	7.9301485	6.09797	22.8668647	7.0998969	2.1459255	8.17183	10.4784974	14.6523549	15.7042621	6.4795739	20.8706989	14.3978113	14.7554042	11.7856776	5.0688288	5.6614094	24.5066064	8.3453063	7.200917	17.1684721	51.5377286	48.6217095	81.5452959	4.4228429	1.5861838	3.5300086	6.200579	6.3246224	29.02983	10.0184743	17.9097794	25.5265314	11.58455	25.1680993	7.4443383	13.3049613	3.3445923	2.7287972	10.8391912	17.5728592	23.6484305	6.1165791
K03697	ATP-dependent Clp protease ATP-binding subunit ClpE	0.0613748	0	0.8776913	0.501976	0.335531	0.122414	7.78613	0.1460607	0.114522	12.137401	8.8165889	0	0	0.2722621	0.2534244	1.1220791	0.139654	0.5011399	2.192507	2.5659461	0	1.67155	0.6199785	1.1057797	0.6237834	0	0.0493567	0.130129	0.12239	0.5935072	1.8447452	0.7281095	6.4106182	1.2185359	0.723872	4.5868261	0	0	0	0.1113621	0.22945	1.7911837
