KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K03698	CMP-binding protein	45.668036	31.035911	8.499696	16.911344	29.5380009	32.5173785	41.0871336	19.7227987	29.4855791	65.764409	65.045615	0.5866637	8.8389762	17.59089	6.8026065	7.8557915	29.638394	16.4926791	14.230735	74.1477787	80.7776961	9.4087078	8.9196632	25.8001057	32.6262617	19.395714	38.7109014	5.4658624	0	13.1439716	21.9442996	37.655012	28.7964005	51.7802115	22.167424	12.100235	31.786431	44.3891945	65.13176	81.5868247	87.1509618	18.3071685
K03699	putative hemolysin	33.2540979	23.042366	3.9340078	15.4785894	14.120147	14.2669519	12.7108214	10.1396879	10.4459113	19.4707599	14.8452812	4.4043287	13.6829889	4.2361912	0.8365416	7.9164254	6.2337214	6.060551	8.222726	30.6638464	29.82813	8.0559628	7.641892	4.8689353	10.3443498	20.5073999	17.136372	27.7948044	2.333417	9.4461636	3.7785328	7.2733989	15.4807489	14.4108033	4.8358887	11.984607	20.5154949	26.5454148	39.4111376	61.3304049	50.4121287	2.3589526
K03700	recombination protein U	0.4499824	0.80525	9.4578814	1.8243582	2.1084852	2.487766	9.7265988	3.0288699	2.7010809	43.5186283	34.2416277	2.2321335	3.561067	7.4741198	1.3202377	2.2945515	4.7542533	8.0975809	8.623759	18.9570491	7.0741584	29.2792504	57.521673	27.253473	1.6995121	1.312212	3.2343803	0.805639	0	5.0897666	19.4999203	3.3033332	6.8919887	2.5546919	11.1595592	8.1231674	0.4167146	3.46059	5.3543377	1.713655	3.8009256	17.1959114
K03701	excinuclease ABC subunit A	53.8644579	36.8048826	22.3877447	27.5699944	21.7580685	36.12624	37.0707636	14.2955271	11.1973038	31.9904926	19.4839018	29.94561922	15.8900136	13.6047069	11.4847382	23.5181231	6.9283864	12.8282076	12.6232656	46.140561	34.8831711	46.7132058	73.9576761	4.9895979	15.4564874	18.0436521	22.2961636	42.2344713	62.8177001	17.20078453	8.3951675	12.3428838	43.6667267	24.2190129	7.5620324	12.4424138	34.1995102	39.992972	52.4371118	71.8275194	70.815268	14.8084693
K03702	excinuclease ABC subunit B	18.7526237	37.9893508	23.9192864	24.9627586	91.8128692	54.1079755	49.0788068	48.1318093	44.1324148	97.2382097	69.8889048	31.19936087	45.2269439	12.3602292	8.9346655	32.3849932	16.6959662	32.6383357	42.4833823	47.9716442	17.8695173	43.9105843	62.0209164	27.2390093	23.1298007	43.492267	39.4775045	43.5025063	56.9958973	30.7178965	35.917412	30.2185908	54.2159916	21.5578221	38.0330973	15.1814507	61.17794	37.6994982	36.7589463	23.9644545	42.9581506	47.4112659
K03703	excinuclease ABC subunit C	58.377099	38.2889313	26.3713048	25.6435997	34.1764611	54.8149346	66.8502428	36.6589437	44.6388427	74.5779939	56.0919704	30.718871	20.0827774	21.056712	6.9083125	30.6948586	25.2884592	27.5215163	38.7535586	63.7242135	65.688962	44.0063616	63.7819243	41.3624811	25.9207915	31.7048799	43.2473594	37.8453913	73.36626	20.6589893	39.2604466	46.0407678	46.1544356	40.3817531	35.2833853	11.6683378	56.6148675	61.1535706	69.8502833	107.2359837	79.3111042	23.3942372
K03704	cold shock protein (beta-ribbon, CspA family)	98.4156	100.3283527	69.3070324	83.03742	146.447218	115.9283229	92.584507	45.243247	49.7385082	29.45656501	40.8047929	27.6348943	119.4390978	220.6011817	293.7955079	21.1557633	31.9000777	42.6491316	43.7954567	105.4638399	74.763531	72.8611163	105.5531694	8.2360004	13.9166697	66.2720852	95.2182936	20.065529	26.8856223	26.1009946	57.7573561	42.7315057	194.5730214	43.376097	27.8308153	77.9274852	106.4103362	97.9101028	118.8911545	148.4515104	170.7395733	62.2891248
K03705	heat-inducible transcriptional repressor	14.7770171	37.3418118	21.7832541	21.7452668	83.4011641	59.078816	42.6248748	21.0767506	22.7084476	61.7008667	52.7562293	5.144088	26.4578585	9.3442072	3.0991388	8.8570988	13.9716176	21.591174	20.9600709	49.4143453	17.5398881	61.0975059	107.3221845	37.6934701	18.7868899	30.3463826	50.91422	5.440694	4.657126	14.3198254	45.6369512	23.9276771	26.9330013	12.0505601	28.0389262	15.7006897	44.448321	26.2903409	18.7679795	26.874455	35.0248479	33.026057
K03706	transcriptional pleiotropic repressor	0.327935	0.8786955	2.4219002	0.8544007	2.0074078	0.9630696	9.76669	1.341482	1.8979852	39.942588	33.2051409	0.0572415	2.164793	2.0937275	1.0866315	1.5523115	2.063777	6.0097335	6.0929829	11.7222329	1.8300516	1.9605192	1.4544031	21.02371	1.110621	1.038612	0.997299	0.6314498	0	2.3378535	2.912523	1.3598211	0.8218066	2.197266	7.3576654	1.5806689	0.108126	0.3226142	1.4613854	1.987126	3.6409601	7.49385
K03707	thiaminase (transcriptional activator TenA) [EC:3.5.99.2]	0.436873	2.5256589	0.724127	0.0537889	0.172985	2.453776	1.2224578	0.8362724	0.797356	1.0391181	1.524322	0.115399	0.301864	0.4414485	0.0304033	0.329828	1.97689	1.3045104	3.669902	1.0769631	1.271161	2.985883	2.1721648	0	0.215044	0.52155	1.1774641	0.163628	0	0.6500931	0.749911	0.9491046	6.63693	0.1760473	1.0406799	0.8484586	0.0843434	0	1.27756	1.2292838	0.684442	1.224248
K03708	transcriptional regulator CtsR	0.175575	0.4877353	0.3480514	0.5157961	0.1825241	0.079916	0.075638	0.33803	0.0856614	2.5880167	1.231809	10.6635189	0.102891	0.1842609	0.237122	1.1043212	0.4770181	0.849588	3.606969	1.4725363	0	3.904715	1.431619	0.4179933	0.0838335	0	0	0.0539764	28.035908	2.1298066	1.4176189	0.0630219	7.51274	0.5000601	2.7934657	0.927821	0.5738528	0.697179	0.2653207	0.111415	0.0979343	2.5130463
K03709	DtxR family transcriptional regulator, Mn-dependent transcriptional	0.236499	0	15.6960992	2.574639	1.8441619	0.133193	5.37271	1.44604	0.675896	32.8682136	28.59494	0.390227	0.547016	9.853374	0.746783	0.426736	0.723497	4.4007613	2.566634	7.5051294	1.0923196	43.5333694	85.156442	1.0964054	0.599888	0.143256	0.523926	0.633368	0	2.9640023	1.2621499	1.419203	1.029385	3.596455	1.925861	3.8767692	0.3401951	1.1648784	2.15253	0.7104022	4.7802266	7.9596229
K03710	GntR family transcriptional regulator	47.7042323	37.8366326	11.1914954	49.920985	40.396023	19.8452641	41.1789074	25.9530509	26.35643	39.9725688	16.8485284	3.9133573	36.071644	42.9564958	12.9782038	5.9034048	35.4091833	26.6007417	45.4026069	59.391142	43.3701304	24.5437413	29.4210665	1.6379921	0.6367978	26.65705	47.4334268	19.3252536	0.264775	18.7855546	111.8180819	29.2235803	31.240864	16.8845208	50.234967	12.7485937	58.4487713	57.9889772	96.26228	88.0229352	59.5019391	32.6723588
K03711	Fur family transcriptional regulator, ferric uptake regulator	10.746268	19.4833591	7.5716705	9.2070708	7.017703	14.8413153	11.3881374	17.3779898	16.320945	3.9035947	8.76066	29.000036	17.108195	4.2558422	1.1222333	19.8554217	14.5031164	12.104634	8.130571	18.3171214	24.7601161	22.580494	7.139912	7.5142041	16.9533266	13.6929491	18.5088569	24.674542	55.5083123	18.8182854	13.0679628	10.9504528	18.288361	12.9342922	21.5306656	10.747463	9.410387	14.265011	25.6822177	24.2119905	20.060531	11.1732752
K03712	MarR family transcriptional regulator	0	0.317156	1.62913	0	0.0420289	0	0.255776	0	0	0.0936247	0	0	6.48214	5.41218	6.54751	0	0.387541	0	0	0	0	0.0501808	0	0	0	0	0.218596	0	0.0489562	0.0971309	0	0	3.1698586	0.266868	0	1.731221	0	0	0	0	0	0.720002
K03713	MerR family transcriptional regulator, glutamine synthetase	0	0	0.290607	0	0.2086	1.03762	0	0	0	0.500858	0	0	0	0.416097	0	0.261489	0	0	0.16236	0	0	0.0505588	1.0589	0.0770026	0.278544	0	0	0	0	0.226163	19.151156	2.64505	8.23504	0.0607973	0.0848005	0.894739	0	0.197848	0	0.068815	0	4.54555
K03716	spore photoproduct lyase	0	0	0	0.347522	0	0	0	0	0	0	0.136043	0	0	0.2948	0	0	0.263577	0	0	0	0.064349	0	0	0	0.0914128	0	0	0.0706444	0.645357	0	0	0	0.210054	0.0626461	0.112424	0	0	0	0	0	0.1555842	0.1188578
K03717	LysR family transcriptional regulator, transcriptional activator of	0	0.242006	2.37508	0	0	0.179641	3.22365	0.152909	0	0.193477	1.81217	0	0.613179	3.13504	3.07546	0.260739	0	0.0694707	0	0	0	0.0270138	0.186013	0	0	0	0.203643	0.0324564	4.30668	0.0738195	0.484132	0	6.64985	1.65645	0.532642	0.289315	0	0	0	0	0	1.76106
K03718	Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC	0.031502	0.530594	10.338591	0	0	0.42482	4.2160096	1.791209	0.0856614	0.8700855	4.458169	0	8.83689	7.38956	25.3019	0.429771	1.201495	0.504914	0.464575	0.320845	0	0.24213	0.229858	0	0	0	0.16702	1.180269	2.335024	3.3077866	1.23772	0	6.348404	3.08226	0.279924	2.48478	0	0.0305589	2.36228	0	0	2.89312
K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive	15.6425225	3.8884407	26.099066	3.9100776	2.7995648	28.091229	13.306138	6.4807562	1.73123	1.44534669	2.805861	2.0354069	12.995657	4.9117717	15.9492	2.136045	3.3561071	4.522706	4.714547	5.013117	0.964651	32.5362495	70.9223749	0	0.147211	1.8230589	3.7765389	5.4706754	2.891609	8.562985	6.9053981	4.7515681	13.333897	2.4410912	0.7698607	2.4407803	11.5518	4.4757365	1.787305	1.013182	2.078399	11.4475346
K03720	TrpR family transcriptional regulator, trp operon repressor	0.165513	0.692606	15.999548	0	0	0.533725	3.9976547	0.306529	0	0.7846183	6.508248	0.104695	13.61843	13.19822	49.673	0.688589	1.35762	0.504913	0.260389	0.200266	0	0.2013353	0.371859	0	0	0	0.4671183	1.234279	7.75691	0	1.300517	0.0578295	14.5559152	2.4192202	0.3471631	3.93753	0	0	0	0	0	2.1160348
K03721	transcriptional regulator of aroF, aroG, tyrA and aromatic amino	0	0.14935	2.93689	0	0	0.0167009	0.508681	0.0846475	0	0	0.209619	0	4.61596	2.92345	6.80708	0	0.581876	0	0	0	0	0.0797964	0.117088	0.0180557	0	0	0.108177	0.0187588	0.385301	0	0.208983	0.0175882	7.7755371	1.24273	0	1.70074	0	0	0	0	0	1.32442
K03722	ATP-dependent DNA helicase DinG	21.6949105	17.6293067	13.5684847	40.1897014	25.2663638	1.7906101	11.949287	10.8089984	9.4635786	20.7175987	19.9881547	3.7280704	19.0643894	14.0775011	6.7963188	4.6371531	21.6672565	7.3542259	5.884925	25.7279743	20.270267	36.5498935	58.3768953	2.759771	1.4539765	15.504791	28.9697668	8.9181845	2.894092	19.9167999	64.7503282	17.0058489	22.8683455	11.5225945	21.5172374	14.2621885	17.5433637	10.1057181	51.3691454	20.3588743	3.000836	29.7060639
K03723	transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]	27.37831	41.6564676	44.9022671	19.5628894	68.8513439	31.7763937	30.8853702	43.22741802	43.1096513	45.80715071	50.7164068	9.4083154	13.095327	15.3008507	4.9590381	18.167273	34.2750187	28.1280512	49.7161674	39.3005925	31.1970042	65.40968977	114.993034	58.3884607	37.0044509	46.0840043	38.608965	14.2783751	20.6727366	16.1061627	36.1253799	32.5289593	49.1292341	49.4704144	34.5681163	18.1584137	46.7202419	43.83561132	24.7114806	13.9891389	46.8991046	42.0916539
K03724	ATP-dependent helicase Lhr and Lhr-like helicase	2.27274	0.56627	0.9950936	3.9154	0.588517	0.31199632	0.517185	0	0	0.375548	0.4390453	0.427338	2.104735	0.86461	5.2055605	0.1957916	0.3314108	0.0547444	0.0701449	0.547954	0.636259	0.64270982	0.65716231	0.5741607	1.39661	0.210694	0.87551272	0.430014	0.375201	0.2357586	0.5540373	0.3045561	3.24676	0.728058	0	0.343112	0.765443	0.44303	0.144627	0.369901	0.885595	0.4838548
K03726	helicase	0	0	0.251561	0	0	0	0	1.51265	0.0402409	0	0	0	0	0	0	0	0.461394	0	0	0	0	0	0	0	0	0	0	0	0	2.4988	0	0	0	0	0	0	0	0	1.83057	0	0	0
K03727	ATP-dependent RNA helicase HelY	7.27975	0.325727	2.0267	1.95068	1.71472	14.2842978	5.867337	2.7767914	0.3823727	0.628608	0.4760722	0.151489	0.948962	0.0591639	0.0364361	0.8605502	0.606822	0.739655	0.695118	1.3001461	0.0605359	0.657797	2.0422258	0.3665649	0.0443323	1.11921	1.28565	2.2205214	0	0.559239	2.8243417	2.28711	0.553937	0.1034699	0.1271423	1.292498	7.019	2.61519	0.0426445	0	0.4329913	3.3737523
K03731	trehalose 6-phosphate phosphorylase	0	0	0.0485383	0.122519	0	0	6.68782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.375776	0	0	0	0	0.26059	0.160199	0	0	0	0	0.0425008	0	0	0	0	0	0.195917
K03732	ATP-dependent RNA helicase RhlB [EC:3.6.4.13]	0.0775044	0.555699	10.4454525	0	0	0.4436198	4.775431	0.0454526	0	2.0643328	5.41844	0.0392249	5.7688	6.66295	25.70291	0.721907	0.494844	0.5177451	0.283472	0.391871	0	0.0439027	0.2775544	0.0985389	0	0.0209752	0.295623	1.1637137	3.092602	0.0876668	1.0350605	0	15.9699947	2.1759143	0.651049	1.86203	0	0.0636634	0	0	0	2.692714
K03733	integrase/recombinase XerC	14.5609793	34.0541809	16.0304021	14.7614764	83.1276411	43.2852144	19.9711285	14.1016969	8.777861	5.4840019	10.5319257	42.2811671	43.6757098	0.9021728	0.0817451	14.4178575	2.3996036	8.4195793	6.057859	24.1840538	0.502811	38.929169	69.679585	3.576217	0.6547718	26.423149	24.9931646	4.6963198	23.2436568	5.9658551	44.508045	15.6425699	41.339017	11.7181801	12.6811988	5.6304636	39.2747612	44.6350111	21.64115568	2.0930855	26.098071	19.5393394
K03734	thiamine biosynthesis lipoprotein	10.4123775	5.953637	42.1784465	28.089954	96.3392902	8.8701243	27.6833124	26.4009697	25.5146035	13.6289471	37.9431489	32.6990167	26.3793107	47.1820224	19.7891353	21.3081127	33.9925399	13.9622081	9.1432951	25.2328273	59.1207954	76.1981277	145.419774	14.7997108	4.025031	36.8944409	45.4622011	34.2931647	85.1751788	12.3654937	33.1012269	45.7306335	20.0973591	49.3393059	23.0631046	16.0432507	4.8659183	7.323241	13.3519167	14.0020828	19.7358912	6.6777523
K03735	ethanolamine ammonia-lyase large subunit [EC:4.3.1.7]	0.3486219	0.826846	1.3952946	0.612647	0.212855	0.26241435	1.200827	0.261889	0.1805377	0.488393	0.5925081	0.8074765	1.348823	0.254441	0.221644	0.709474	0.7363557	0.4046699	0.2921539	1.1508165	0.529368	0.97658	1.165322	0.350103	0.398905	0.5730386	0.764644	1.303416	2.704066	1.217636	1.092741	2.59087	15.343603	2.625377	0.6511706	0.2870474	0.641293	2.65818	0.6940991	0.419545	0.626804	7.3127821
K03736	ethanolamine ammonia-lyase small subunit [EC:4.3.1.7]	0.880845	1.742918	5.82787	1.246241	0	1.5136785	2.438782	0.683664	1.0937596	0.3174213	0.915399	1.1275224	4.664671	2.9372885	14.0625	1.257587	2.387652	0.924668	0.967959	1.7808837	1.317638	2.8303324	2.7036354	0.101072	0.102796	0.6576557	1.061714	0.167981	0.945292	5.0810585	0.889114	0.846158	14.205397	1.7180283	1.59328	1.11953	0.238278	0	1.5535249	1.56387	1.909506	1.1641063
K03737	pyruvate-ferredoxin/flavodoxin oxidoreductase [EC:1.2.7.1 1.2.7.-]	43.1791094	29.1668247	3.6657328	16.770818	18.641467	21.770737	27.409509	9.129536	13.289444	11.1896906	23.243573	3.3777188	3.6404498	14.511193	4.7342147	4.6486501	18.6834291	4.8642947	6.0069136	47.431726	60.7244253	6.4984266	8.3053235	2.126282	16.1549263	12.954696	24.2153834	2.3408577	4.1424613	10.8291882	13.2419838	26.251112	25.494239	38.237727	7.9128065	3.7897589	24.676086	38.5824772	55.2560753	75.8615993	65.87737	3.5165036
K03738	aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]	3.6288883	1.052499	0.3067824	6.457864	0.827258	0.288128	0.325744	0.349056	0.3545588	0.237861	0.170367	1.3280848	0.7499782	0	0	0.972618	0.129412	1.318328	0.080061	1.26006	1.0365	2.96331	3.067946	0.209772	1.8109	0.358709	1.979204	0.5566916	0.420123	0.6984387	0.490914	0.220268	4.2533242	2.3408879	0.0761604	0.0407889	0.731093	0.575421	1.76184	1.968536	1.3311	0.616665
K03739	membrane protein involved in D-alanine export	0.0499352	0.0353429	12.4159234	2.1900773	0.231297	0.783605	6.0527214	0.396428	0.0676583	1.7779938	0.0489534	10.5198674	0.205933	0	0.1834907	2.6820422	0.0411411	2.676785	0.379615	1.47308	0.0464546	44.76299	74.9479534	0.3649232	0.8380502	0.165942	0.4688711	0.1208309	23.6225	1.5698543	4.1606576	0.289805	0.5376181	0.4490643	1.64876	0.9566299	0.411734	0.8264946	0.403661	0.317336	0.066579	2.3578809
K03740	D-alanine transfer protein	3.030249	1.0176329	12.2970455	6.2098459	0.8279118	0.378174	6.98343	0.0550031	0.0514988	1.069104	0.8260571	2.8943934	0.3130266	0.355574	0.2819602	0.5086997	0.1192826	2.6332245	0.6577009	1.0366425	0.9091028	41.861744	76.255322	7.6127055	2.2068158	0.2635686	1.194798	0.6011948	0.332203	0.632284	0.8558571	0.464212	3.7463778	2.342242	0.179713	4.0316142	0.8770609	0.600259	0.6461671	0.6805437	1.4178095	3.353631
K03741	arsenate reductase	5.058624	3.46269	4.523832	0	1.13478	9.56722	11.3363	5.3137151	7.5242298	2.1691231	4.059702	0.0966394	0.610302	0.921718	0.670585	0.777386	2.385514	7.164024	15.425565	20.7127083	33.18737	2.3767509	1.3339423	18.390035	23.425957	1.534837	1.371875	4.07491	0	4.233563	1.78801	2.462652	6.575344	2.6805065	2.892628	27.972861	1.4839441	1.320017	1.2406132	1.2397691	0.0360417	9.4436065
K03742	nicotinamide-nucleotide amidase [EC:3.5.1.42]	3.5890293	3.7740151	3.928328	2.5982241	2.908337	0.6907557	1.0722798	3.3815134	4.1025828	47.1765086	35.4582103	35.9852293	27.3320712	3.939434	1.414657	13.9259445	3.7422622	3.7373964	3.7711597	13.960131	9.1036066	7.3225956	11.2201518	16.8556449	1.879598	2.022967	1.7968999	16.1621393	23.6142192	10.8502594	4.0119747	4.3209985	7.9252319	12.5144658	7.1267466	6.6274842	2.1252826	29.2901457	3.7518128	6.1575147	12.062556	9.6503108
K03743	nicotinamide-nucleotide amidase [EC:3.5.1.42]	3.7114503	39.3433265	8.655255	16.3447446	89.443928	29.264134	14.1950245	13.504031	12.535869	3.2245321	3.740858	2.9497957	23.510356	4.1255256	4.4093839	13.1077382	4.556358	9.0040163	2.734693	26.329747	3.495068	25.4320543	59.346095	4.1681344	1.55616	39.5964634	30.314369	21.798594	2.8298515	6.2303223	24.372796	9.4306747	39.8144406	8.10797	9.5599144	4.08304	32.9241614	15.365825	13.9975304	6.8025008	20.451176	6.335369
K03744	LemA protein	15.3199304	23.8242112	11.6024115	75.9365734	132.3773719	61.2326216	39.5608069	17.9056618	14.6813777	20.3792809	16.7201557	46.6890686	47.72907	8.7349228	3.2729499	38.9439399	35.1394346	14.7267222	16.6042089	60.9558636	18.6807332	34.4016222	37.3232898	4.3123529	7.5870952	23.508855	36.3467961	61.4009028	128.8209043	21.8146966	101.7219846	40.7761746	51.44673	16.6583499	42.2532159	16.5821476	76.502861	50.0318905	81.1785761	27.8370024	29.8329357	36.0479598
K03745	SlyX protein	0	0.654995	14.696496	0.565473	0	0.243222	4.6954535	0.255542	0	0	4.11756	0.243699	15.2659	18.69904	75.0992	2.28982	2.000893	0	0	0	0	0.809666	0.580947	0.0100925	0	0	0.858234	0.846021	7.27957	0.473202	1.537983	0.217973	31.682799	1.224757	1.37893	6.04755	0	0.509243	0	0	0	1.594591
K03746	DNA-binding protein H-NS	0	0.308146	2.8135	0	0	0	1.56802	0	0	0.521266	0.290859	0	4.75725	5.71214	19.5738	0	0.279713	0	0	0	0	0	0.093978	0	0	0	0.164423	0.0947654	0.475654	0	0.518985	0	7.29003	1.38167	0	2.05479	0	0	0	0	0	2.31645
K03747	Smg protein	0	0.474265	9.40718	0	0	0.517974	4.39003	0.136053	0	0.694863	1.44568	0	14.1797	8.06928	34.6746	0.983698	0.710192	0	0	0	0	0	0.405257	0	0	0	0.345123	0.41182	3.33741	0.0569595	1.18042	0	11.24544	2.47787	0.266964	3.73492	0	0	0	0	0	2.55998
K03748	SanA protein	0	0.364729	3.1224	0.0120937	0	0.19191	2.92211	0	0	0.0782938	0.619683	0.0178258	4.00874	4.65799	15.1349	0.343514	0.161732	0	0	0	0	0	0.128762	0	0	0	0.136295	0.146304	1.13823	0.01773	0.68416	0.0120897	6.68716	1.67225	0.183061	1.39141	0	0.0278107	0	0	0	1.52039
K03749	DedD protein	0	0	2.70324	0	0	0	0.0190225	0.0687424	0	0.0411763	0.254459	0	5.81244	2.894538	9.5508	0.238817	0.161475	0	0	0	0	0	0.0292251	0	0	0	0.0322307	0.15709	1.221076	0.0163818	0.1214426	0	2.204731	0.181207	0.216658	1.05744	0	0.014421	0	0	0	0.542712
K03750	molybdopterin biosynthesis protein MoeA	4.9203301	1.7440909	2.9545688	9.3289883	1.39532	2.3015101	2.3267021	0.5199316	0.9364247	1.5735809	2.5159858	1.2939046	5.8751403	2.813206	9.669352	2.891298	2.9216967	0.7894924	0.736813	3.7583234	2.7608122	3.3606018	4.390775	0.4969984	2.865852	0.808162	2.575118	1.0296012	1.8965955	3.4840171	2.173853	1.4432928	13.8536457	4.4878887	1.4498703	1.2557891	1.03276	1.1859769	2.389552	2.471306	3.500793	2.216902
K03752	molybdopterin-guanine dinucleotide biosynthesis protein A	0.1572474	0.2308675	6.3328517	9.7348688	4.7983467	0.2631634	2.2869003	3.0883302	0.872769	2.0044746	7.14855	14.0445851	7.7437607	1.7926238	5.77496	3.2132683	6.2034677	6.917787	4.7964497	7.556107	2.871347	12.3328254	8.0487068	1.2760848	0.492338	1.340199	0.4443296	2.696671	30.8577653	7.4558601	17.7096553	2.777398	14.0277166	0.8985658	12.40539	2.0136061	5.9083698	4.91549	19.926254	9.1290624	2.016425	2.4045316
K03753	molybdopterin-guanine dinucleotide biosynthesis protein B	0.100263	0.301298	6.75711	0	0	0.0545276	0.696299	0.1836836	0	0.819827	8.03521	0.4368984	7.5279841	4.351008	30.9869	0.0412741	1.288159	0.8921068	0.575025	0.168882	0	0.0873656	0.6993094	0.0339197	0	0	0.347913	1.1926504	3.92054	1.9806709	0.126271	0	6.591508	0.4990966	0.0457653	2.67695	0	0.145198	0.0397685	0	0	0.789217
K03755	AraC family transcriptional regulator, transcriptional activator of	0	0	1.94561	0	0	0.0548443	0.228383	0.0175721	0	0	0.113303	0	3.30992	2.14983	14.3698	0	0.511339	0	0	0	0	0.128604	0.0874546	0	0	0	0.140548	0.0329517	0.0202996	0.0123399	0.015815	0	6.17319	0.400591	0.0565336	1.26821	0	0	0	0	0	0.52934
K03756	putrescine:ornithine antiporter	0.0269676	0.448481	3.342589	0.0123614	0	0.0430317	0.598761	0	0	1.04145	6.139357	0	0.308324	0.551382	1.06503	0.0768514	0.416506	0.6891507	0.276722	0.250883	0	0.1666541	0.152969	0.0813696	0	0	0.139123	1.176182	7.00081	0.0309222	0.0938769	0	1.8619	0.173611	0.329147	0.399632	0	0.0157012	0	0	0	0.75724
K03757	cadaverine:lysine antiporter	0	0.0125416	2.20554	0	0	0.167845	1.33107	0.0152497	0	0.00677536	0.93163	0	1.16925	2.6449	5.3177	0.32873	0.010479	0.0586251	0	0	0	0.0286787	0.1758126	0.00806859	0	0	0.224785	0.0268593	2.69461	0.00973687	0.315744	0	3.26476	0.550205	0.0948907	0.0145824	0	0.148261	0	0	0	0.44219
