KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K03758	arginine:ornithine antiporter	0.378482	2.3555995	3.467923	2.9755149	0.6068959	0.1498988	16.3269226	0	0.2533911	1.1464483	0.581397	0.6728931	4.4160234	2.2140718	11.4058	0.6094514	0.868859	0.1244265	0.2623985	2.2849641	0.4380143	2.0298421	1.3103999	1.9331805	1.396128	0.7613987	3.8126528	1.1686323	0.445524	1.8621203	1.5618783	1.037394	23.208017	3.6016432	0.1568138	1.3877237	1.380863	2.2496832	0.4164478	0.6164969	1.3479166	6.772075
K03759	arginine:agmatine antiporter	0	0	3.26973	0.0174927	0	0.0528153	0.600552	0	0	0.0142566	0.0450169	0.0267504	4.99854	3.3327	13.6187	0	0.411785	0	0	0.0152855	0	0.05345	0.169036	0	0	0	0.190942	0	0.421901	0.0166221	0.237616	0.0113436	5.89633	1.5829	0	1.75549	0	0	0	0	0	1.68386
K03760	lipid A ethanolaminephosphotransferase [EC:2.7.8.-]	0.796842	0.488064	3.490412	0.0119121	0	0.1257946	0.2393884	0.0135653	0.0498304	0.8623009	0.264935	0.4468242	5.188489	3.05673	19.0492	0.8716	0.9387375	0.137541	0	0	0	0.9520702	0.7958529	0	0	0.537758	0.245901	0	0.395719	0.00923098	0.7146813	0.556411	2.716126	0.5444897	0.26014	1.22665	0	0.0184834	0	0	0	0.347855
K03761	MFS transporter, MHS family, alpha-ketoglutarate permease	0.1528881	0.489159	1.9016518	0.0653675	0	0.6317599	0.8227752	0	0	0.8425839	0	0.0154246	4.56965	3.25794	10.7604	0	0.272358	0	4.425027	0	0	0.0149737	0.843599	4.82923	0.263069	0	0.319635	0.0387347	0	0.0111059	0.1983585	0.510136	15.7660441	1.040942	0	2.4971048	0	0	0	0	0.0456504	1.623162
K03762	MFS transporter, MHS family, proline/betaine transporter	6.6665582	0.9974806	8.7667091	10.279562	11.702364	41.434191	20.3263164	1.2830866	0.2163523	1.464647	0.2381633	1.9142695	7.228123	3.08041	23.5029801	1.267138	0.7987644	1.335377	0.4449933	20.61698	1.311179	3.9072722	10.9139813	0.12739	2.20442	1.341148	3.483084	2.1897171	0.918225	0.5499916	19.706328	6.2758478	20.432546	4.729268	1.6476876	1.2806634	31.6231757	13.6209204	11.5124895	1.210187	19.593379	3.748532
K03763	DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]	2.0396274	3.1332527	16.013201	3.5193034	9.7686575	4.835399	20.9325015	23.2820234	28.6826779	58.8196291	33.9965404	2.502178	13.1173124	14.6911406	4.9789161	3.704131	6.5388367	21.048508	27.9948353	15.9957514	9.6899158	28.8833026	53.1638562	17.8141715	1.9086819	6.6115211	7.2890233	5.7519582	3.608182	5.2301957	21.2767596	12.3755816	9.0584175	4.2964607	20.8156888	6.7115567	16.2211048	10.6288679	2.4995696	17.4839722	12.8766323	23.6205757
K03764	transcriptional repressor of met regulon (beta-ribbon, MetJ family)	0.0607434	0.699442	14.576341	0	0	0.2996851	3.328447	0.104955	0	0.6313961	4.1852229	0	10.36949	10.45889	38.50555	0.84317	1.588803	0.723653	0.44359	0.3158666	0	0.0353337	0.5373278	0.2259525	0	0	0.204798	1.240975	4.318643	0	0.921446	0	10.8884106	3.018155	1.0622375	2.930897	0	0.0548343	0	0	0	4.181424
K03765	transcriptional activator of cad operon	0	0	2.63406	0	0	0.0136378	0.233624	0.0090305	0	0.00779088	0.032329	0.0112304	4.7951	1.65001	18.0538	0	0.193347	0	0	0	0	0	0.0664137	0	0	0	0.0866964	0.0222868	0.177627	0	0	0.0134299	2.306143	0	0	0.164722	0	0	0	0	0	0.246112
K03766	beta-1,3-N-acetylglucosaminyltransferase 5 [EC:2.4.1.206]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0815896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03767	peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8]	37.808959	34.072438	8.1483869	17.2580486	50.6219715	22.0090977	21.4005321	8.7636048	8.9858668	22.1931065	14.6729327	0.93712245	17.5425349	8.067634	19.5542732	1.1210102	1.220841	5.8763462	6.7603431	38.4489923	24.2625156	21.1155856	32.5210631	1.3040729	0.5352481	14.2124037	12.5181764	1.8141856	1.8568282	5.8139807	6.9192903	6.1136901	43.4621788	13.2974096	5.9696421	7.0755609	30.5156512	33.243546	53.65933	64.6703431	70.345476	12.338864
K03768	peptidyl-prolyl cis-trans isomerase B (cyclophilin B)	63.2311531	51.1567606	28.5466263	61.7789525	43.936512	39.5763271	37.1079144	26.9410694	23.8025969	21.1890317	25.8759317	18.15608826	36.4097448	15.0892071	5.0688862	17.6656048	29.6762146	21.2040407	24.2550381	70.3547775	52.331232	69.0208502	102.7234787	6.6125096	16.96953	36.2862423	53.1332367	34.2467147	25.987848	29.2918339	62.5173559	29.8242322	43.0298877	27.9945377	32.4236896	17.0609579	55.7246557	58.3195099	105.6648374	111.1046201	82.6039255	26.68675952
K03769	peptidyl-prolyl cis-trans isomerase C	0	0.463615	3.81732	0	0	0.317848	4.48461	0.267158	0	0.806748	1.22161	0.459935	8.451484	2.44362	21.06	0.603633	1.214153	0	0	0.01872	0	0.0189499	1.059866	0.0251893	0	0	0.2558977	0.126354	2.67907	0.9363323	1.58666	0	9.222602	3.20107	0.262111	1.77028	0	0.199647	0.0198627	0.0189093	0	2.56473
K03770	peptidyl-prolyl cis-trans isomerase D	0.9886157	1.841476	4.8892	0.5631733	0	0.4416027	2.6038923	4.1081484	0.4886706	4.047767	7.195579	22.743143	9.150525	3.7385818	11.3567671	13.6674483	1.279788	0.873447	0.3945067	0.798766	0.582293	4.1935561	1.953713	0.622614	0.809928	4.075183	1.00054	25.382168	57.773001	5.884791	0.7520988	2.3091527	18.9039419	4.2055141	2.9373283	0.89175	3.6683888	4.8055312	6.164021	1.1906532	0	1.8964483
K03771	peptidyl-prolyl cis-trans isomerase SurA	1.11906	1.452755	5.44697	0.325557	0	0.9165384	7.427288	0.8731846	0.4338283	6.06692	4.9073663	4.5609292	10.3433898	6.536456	7.881763	14.864731	1.6774654	1.3406195	0.1655846	1.395218	1.343924	3.965094	2.8779704	1.404001	2.598539	6.780675	2.1703898	47.8526944	7.3197182	4.2158188	1.2076282	2.3723941	23.603865	11.5708519	0.2722416	0.396362	5.45474	2.4126522	0.507784	0.1346848	0.0462296	2.6447201
K03772	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA	0.786856	1.251525	2.6714474	0.02635016	0	0.0183775	2.0149058	1.4492727	0	1.3433659	0.768656	1.2503994	5.844067	1.39553	5.57137	4.412552	0.4910405	0.153297	0	0	0	1.8043729	1.023694	0	0.0485407	1.964666	0.1913868	0.21383	0.778647	0.9256081	1.30956443	1.568334	10.3627052	2.3585039	3.47519	0.67962	0.611819	3.498785	6.5468122	0.923523	0	1.740277
K03773	FKBP-type peptidyl-prolyl cis-trans isomerase FklB	0.387718	1.7212943	2.5084604	0	0	0.5728047	4.940763	1.945237	0.1384571	2.5987105	3.716734	4.641897	13.1066719	5.14312	25.5431967	22.617161	0.9733544	0.618848	0	1.0947076	0.838294	3.126771	1.2750013	0.8056843	1.1281751	5.809271	1.177354	25.5304621	0.354159	6.81394	1.2391774	2.3485753	37.769585	6.791063	3.8553465	1.3112	3.708161	5.01227	6.6247311	0.9562816	0.0478901	1.923772
K03774	FKBP-type peptidyl-prolyl cis-trans isomerase SlpA	0	0	2.37144	0	0	0.0735107	0.191842	0	0	0	0.358339	0	2.94397	4.07442	12.1376	0	0.398844	0	0	0	0	0	0	0	0	0	0.0860152	0.277978	0.697626	0	0.0331352	0	2.50753	0.394372	0	0.945836	0	0	0	0	0	0.705299
K03775	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD	0.786385	1.3513687	8.6627451	0.0469164	0	0.3256497	2.7706308	0.5252496	0	3.866854	2.175759	14.9797324	14.902996	6.23035	31.7137	6.828735	0.792695	0.3088055	0.3440089	0.466731	0.0705842	2.00859	1.6268937	0	0	0.676575	0.320797	0.592866	1.50286	0.2561386	2.263134	2.244688	8.6124694	1.3957518	0.6591104	0.851593	0.0351934	0.6185427	0.0734779	0.0350256	0	1.8087224
K03776	aerotaxis receptor	0	0	1.87356	0.1417656	0.0563167	0.0194096	0.4546347	0	0	0.64489	0.240834	0	3.97746	2.21033	12.32446	0	0.584174	0	0	0.1680265	0	0.0465157	0.0166884	1.1733131	0.0626724	0	0.184019	0.0380117	0.277942	0.0187494	0.3883782	0.0984393	2.640305	0.258887	0.0330846	1.1623143	0	0.0154424	0	0	0	0.7456174
K03777	D-lactate dehydrogenase [EC:1.1.1.28]	0	0.142931	1.22422	0	0	0.6020436	0.299758	0	0	0.2301518	0.497362	0	1.91443	1.01362	6.6852	0	0.116534	0	0	0	0	0.0122207	0.6949409	0	0.248323	0.0311611	0.1614763	0.135625	3.11833	0.0164752	0.0583722	0.415089	5.8931663	0.846599	0	0.970507	0	0.0155048	0	0	0	1.1881844
K03778	D-lactate dehydrogenase [EC:1.1.1.28]	1.7829591	2.032683	1.7670586	4.8914292	1.9814437	4.5975892	3.3689639	2.8465261	3.5488113	3.4798443	2.949025	3.7693564	7.9425614	4.295354	8.4115755	10.1117438	1.6167356	1.8505402	1.1732403	3.845301	2.481876	2.6111908	6.7885319	9.1256497	1.8212903	2.6871281	3.1519659	9.8968503	3.8586334	6.7073477	1.331432	3.951524	12.6811666	4.3214696	1.684701	4.6661909	2.0933309	1.0187809	3.1924323	5.502677	1.9003051	5.4680645
K03779	L(+)-tartrate dehydratase alpha subunit [EC:4.2.1.32]	0	0.333452	2.30611	0	0	0.0154625	0.508781	0	0	0	0.212454	0.0162872	7.34471	2.85178	18.5085	0	0.0970128	0	0	0	0	0.00882049	0.138091	0	0	0	0.147013	0.0680643	0	0	0.241616	0.1198349	7.12577	1.60319	0	0.450817	0	0	0	0	0	1.30988
K03780	L(+)-tartrate dehydratase beta subunit [EC:4.2.1.32]	0	0.297333	0.870404	0.1710068	0.0471081	0	0.849095	0.0409271	0	0	0.254699	1.1315737	7.366399	1.32166	1.13322	0.261321	0	0.0394939	0	0	0	0.3974834	0.2476736	0	0	0	0	0.968224	3.367343	0	0.347641	0.2441327	13.1143737	1.46407	0	1.548665	0	0.0395431	0.0507616	0.242493	0	1.3616065
K03781	catalase [EC:1.11.1.6]	5.4891772	3.286372	2.6475082	8.3798782	1.433292	0.68655435	1.7146504	0.363139	0.2376631	2.5838396	2.3058834	49.306799	19.01494	0.245166	0	14.8163746	0.8041643	0.7526327	0.2146301	2.2152901	1.5767503	8.1243691	9.3096521	0.7105209	3.0335764	1.91163	1.9474439	10.0746708	59.775725	6.5948173	1.2654745	2.0162981	46.786047	10.7049447	0.2794618	0	2.8612924	25.344885	2.670958	1.0893748	1.83738	1.6083087
K03782	catalase-peroxidase [EC:1.11.1.21]	0	0.18247	4.181774	0	0	0.1355821	2.503957	0.0193491	0	0.1932535	0.144811	0	4.93625	3.95656	13.0625	0.240104	0.6576514	0	0	0	0	0.00922837	0.2218453	0	0	0	0.140637	0.0207247	0.12178	0.00927105	0.761824	0	5.4919307	2.274409	0.1721807	0.7824562	0	0.0774965	0.00765974	0	0	2.06024
K03783	purine-nucleoside phosphorylase [EC:2.4.2.1]	0.7109658	0.362035	0.1594842	1.6760955	0.2273033	0.129814	0.0254545	1.984396	0.553552	0.8850868	0.5467843	2.5438877	1.995677	0.126882	0.1347298	5.0136485	0.480977	2.8213661	1.9292416	1.1620296	0.203084	1.8332525	0.786415	5.1676906	0.5560045	2.2161943	0.4783068	0.8947801	5.02079	1.0736	1.4663679	1.8007561	1.0642322	0.4277756	4.179083	0.9054255	0.8517504	4.2166052	7.1509488	1.0137163	1.5561332	2.779943
K03784	purine-nucleoside phosphorylase [EC:2.4.2.1]	1.851441	3.0505421	13.4862303	6.1359642	3.7703636	4.4521305	13.1556212	6.0426991	5.205646	54.1220128	42.4853366	3.4319094	5.408165	6.9294032	4.8290812	4.4653904	3.9478019	5.584395	9.5942	14.4234868	2.7409353	2.5590692	1.9177482	22.596692	0.9292873	1.5134331	3.132344	2.0428755	10.8049966	5.2820814	4.2069016	2.3196918	14.9438123	5.4898747	8.5646747	15.3931885	0.3240449	0.3944769	3.806379	7.13158	3.2238672	13.351891
K03785	3-dehydroquinate dehydratase I [EC:4.2.1.10]	35.1190618	22.8127564	24.812671	10.733411	16.0440515	11.923816	22.2720008	15.2798163	10.08054	46.6354682	37.111145	2.2161024	11.275159	10.5593256	28.2838761	2.9354175	8.8830495	18.1304736	19.0610271	37.3912741	20.820223	39.1411406	77.574427	33.3042439	10.5245672	14.1636437	17.7165586	3.0125897	2.21087	14.8239597	3.967058	5.602759	26.6744417	15.6295439	11.5987303	8.9151564	20.1121285	29.0580023	45.5969	61.3593049	48.5749328	20.5924043
K03786	3-dehydroquinate dehydratase II [EC:4.2.1.10]	9.0266369	8.4114542	12.3481697	7.8458887	1.722218	1.2021198	4.2591256	6.5170713	3.0469601	6.184984	9.426067	26.636736	3.100474	5.1338316	0.4065914	11.9672	1.4677658	4.746912	5.9673974	3.4697339	1.0927628	6.1392625	3.1536213	9.6997273	2.6855145	5.4912871	2.5600202	9.2873612	37.5275521	7.356446	2.5017137	2.8399822	37.107613	7.2417578	5.2363992	0.5620646	5.54838	13.8531977	6.0067418	2.9406471	4.33231	14.9572259
K03787	5'-nucleotidase [EC:3.1.3.5]	2.906211	2.6055016	6.8451895	0.74832	0.0723713	0.9880808	5.1725283	12.6335116	1.3435248	9.7421149	10.883025	23.9723916	4.142551	3.627492	2.0940259	19.927413	7.4858099	5.109178	3.880501	1.2979594	0.7172471	5.496729	2.9479507	2.1289832	1.4859043	6.463993	0.7453626	22.9513523	69.4424949	14.3427991	1.575672	2.0816705	19.3067108	5.024014	3.8442585	1.461148	3.7297088	7.718329	15.18917	5.2124223	0.7464334	4.4430799
K03788	acid phosphatase (class B) [EC:3.1.3.2]	0.0908106	0.595737	8.9974457	0.0222056	0	0.252926	3.4695	0	0	1.4081042	6.0405663	0.0179874	0.0897085	0.97827	1.40827	0.769168	0.293748	0.715872	0.311626	0.314824	0	0.0182669	0.150142	0.04857845	0	0	0.0915056	1.15077	7.10181	0	1.3906902	0	9.1027202	2.33746	0.644123	0.0948982	0	0	0	0	0	2.159341
K03789	ribosomal-protein-alanine N-acetyltransferase	44.3556915	31.7903963	9.9663999	16.308683	23.8504516	15.3326684	14.665778	12.2329863	11.9401973	11.9304291	11.3246904	0.746015	21.598218	5.6068664	13.9049915	6.7961189	6.788758	9.7895416	12.5929686	43.101884	41.9616924	20.1924129	17.4690089	4.2010724	3.3819122	21.688853	8.5060978	5.9082906	7.27675	14.2794317	7.7619498	7.7783918	44.7949781	15.839532	5.403091	12.7564664	24.3173638	35.430988	52.8422038	78.7416845	82.308382	19.9561591
K03790	ribosomal-protein-alanine N-acetyltransferase	6.0077343	4.737003	21.1721448	2.3904939	8.3595126	4.7682108	27.0298208	25.8786472	32.1440936	32.7753721	17.483077	0.8337891	19.000968	10.5653958	22.7067853	4.9115832	2.987723	30.439576	34.207597	5.947656	7.9194446	36.351249	66.5517264	26.6374644	7.403486	6.6668017	2.1197115	5.7833332	1.12262	4.8421261	6.8512874	10.8864977	20.8956006	5.068791	18.7259676	7.1355781	15.5745895	19.7883106	2.8179616	18.8238115	10.78367	16.6199208
K03791	putative chitinase	0	0	0	0	0	0	0	0	0	0.0674834	0	0	0	0	0	0	0	0	0	0	0	0	0.0688172	0	0	0	0	0	0	0	0.2697266	0	2.68857	0	0	0	0	0	0	0	0	0
K03796	Bax protein	0	0	4.48216	0	0	0.136745	0.377593	0.169794	0	0	0.921459	0	8.79892	5.08049	37.6682	0.11112	0.79087	0.0271354	0	0	0	0.1406485	0.267469	0	0.0167414	0	0.305832	0.284156	3.87211	0.7470374	0.148395	0	9.826	0.738665	0.201515	0.964382	0	0.0151521	0	0	0	0.7602062
K03797	carboxyl-terminal processing protease	10.4049359	8.0517459	11.9379728	7.011523	8.8999066	9.0819598	26.8690454	32.89017473	35.634915	27.28015256	22.3332069	35.1460938	45.4044791	18.6408633	14.5557048	29.4694388	25.0888528	15.6149027	19.6133131	16.0480133	48.158091	15.4583811	13.3040782	4.725664	6.8744858	17.3942661	6.3806911	48.2049548	6.1593427	15.4940225	16.5943634	37.0430326	23.9025621	42.133079	21.6560914	8.1570427	19.6828042	39.126952	23.9573783	27.8667626	21.135288	10.9085481
K03798	cell division protease FtsH	24.0374704	25.4630509	23.4146542	61.99519579	37.0471727	36.9412033	43.7300051	29.6546131	45.2893973	26.3036956	24.065084	40.87169252	63.4339258	16.7426425	6.2560126	22.8952977	47.3134042	18.711234	32.9387341	50.6254583	40.6366335	41.8307719	40.3738207	38.9029598	28.6120865	37.7996859	65.2732009	29.6125794	34.579656	32.3459324	103.6559213	41.5703002	49.4651855	28.79697	47.8198449	24.0455657	41.6962205	52.952162	71.4614356	55.3961737	22.4783844	44.8264213
K03799	heat shock protein HtpX	8.0682327	26.009589	29.6025813	13.4159141	73.4150055	50.0566252	24.5406891	9.2135247	5.4166601	43.4402633	29.037121	23.207996	19.024194	10.5881621	25.2746582	9.652149	2.5908041	10.683477	5.3701729	42.2523483	0.7103348	60.3544099	125.2094121	35.1464389	0.9145941	13.1372459	16.0981281	7.2606011	63.0281294	4.0349169	62.2216162	17.9682477	46.968913	4.8182557	14.4963043	9.2948455	42.5983274	19.7907677	21.0083218	1.5486762	30.499086	23.9126593
K03800	lipoate---protein ligase [EC:6.3.1.20]	9.7851173	2.776755	11.4128919	8.5009158	16.7238979	50.2361782	30.7728	4.0951042	0.8281592	1.8294923	0.2888411	5.2197077	11.0171636	5.0793887	0.1151998	7.6314822	2.1042321	2.7936307	1.304632	27.394932	0.320476	13.3485811	21.02518495	0.233039	1.2496799	3.0874229	3.9943891	11.4996697	7.964045	4.21432	30.3614861	12.2701781	31.2949194	2.9135558	2.9827589	2.3577285	40.0880611	19.1634116	15.0114685	0.9049233	24.8207267	12.0533195
K03801	lipoyl(octanoyl) transferase [EC:2.3.1.181]	1.307751	1.346081	7.3043798	0.406659	0.0500007	0.186471	2.6927803	1.1820365	0.1155169	2.566264	5.8224594	16.3603652	5.206959	3.20902	19.3118859	14.0410796	0.8978014	0.79993	0.404023	0.5571631	0.130065	3.553305	2.3337397	0.217628	0.456712	3.7839762	0.4757813	9.6528971	35.4273691	4.265863	1.2741232	1.6422936	19.9589099	0.7555247	3.473252	0.819604	0.5291995	3.7369246	5.5599596	1.0178002	0	1.1012753
K03803	sigma-E factor negative regulatory protein RseC	0.072042	0.163749	3.2302648	0	0	0.0608057	0.5559729	1.5206455	0.0620201	0.447021	0.2141587	16.340177	11.5531025	1.632609	0.565466	10.3587344	0.5345971	0.406991	0.0593574	0.371716	0.249957	1.9743683	0.3628726	0	0.375428	1.477787	0.2062794	8.721854	50.799537	1.195602	0.9779398	1.739919	1.765418	0.8719548	2.213871	2.2464328	0.7284443	3.0365744	5.4989868	0.8346764	0	3.8658346
K03804	chromosome partition protein MukE	0	0.446944	4.86196	0	0	0.0907155	2.10359	0.0101172	0	0.529774	2.100048	0.0300262	8.16107	5.46009	12.0264	0.143567	0.381431	0.383146	0.137319	0.100989	0	0	0.2136468	0.0287991	0	0	0.159239	0.504376	3.29348	0.0211639	0.508627	0	5.0157048	1.87289	0.109095	1.27816	0	0.0246423	0	0	0	1.9458295
K03805	thiol:disulfide interchange protein DsbG	0	0	1.40493	0.028522	0	0	1.294597	0.0443026	0	0.7162149	1.53061	0	0	0	0	0	0.246676	0.116366	0	0	0	0	0.1953271	0	0	0	0.144079	0.209531	4.00815	0.0331827	0.3002521	0	17.81471	0.6079013	0	0	0	0.191286	0	0	0	0.776376
K03806	AmpD protein	0	0.589496	3.03649	0	0	0.100277	0.409044	0.0438617	0	0.0258673	0.649441	0	7.76007	6.10239	29.4464	0	0.503707	0	0	0	0	0.127528	0.204141	0	0	0	0.40654	0.331914	1.92628	0.0688615	0.0906076	0.0634398	9.188637	0.504527	0	2.67807	0	0.0874075	0	0	0	0.652665
K03807	AmpE protein	0	0	3.085322	0	0	0.0715616	0.3893041	0.050021	0	0.0177244	0.674642	0.0650392	6.51513	4.98061	26.4583	0	0.2430643	0	0	0	0	0	0.2490399	0	0	0	0.1634026	0.1778119	2.54132	0.104678	0	0.0128802	12.679338	0.5631505	0	2.67639	0	0	0	0	0	0.667214
K03808	paraquat-inducible protein A	0	0.0261869	4.24234	0.0319274	0	0.1326729	0.40751	0.0847472	0	0.0514475	0.754021	0.0340105	6.62622	5.90574	23.308	0	0.6817	0	0	0	0	0.0226247	0.27784	0	0	0	0.2039836	0.276099	1.476482	0	0	0.0353499	19.573631	0.800669	0	2.40825	0	0.0397846	0	0	0	1.057089
K03809	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	0	0.161771	7.87413	0	0	0.1501778	3.563959	0.0159042	0	0.1422086	0	0	5.22055	5.8868	20.5478625	0.950688	0.555952	0	0	0	0	0.0573447	0.1412358	0	0	0	0.0219698	0.0746251	0	0.0491402	1.018576	0.076071	15.3096792	1.890872	0.4450603	1.4174683	0	0	0	0	0	1.347022
K03810	virulence factor	0	0	1.25233	0	0	0.0634103	0.225731	0.0569523	0	0	0.636623	0	0.337432	0.758818	0.553719	0	0.213942	0	0	0	0	0	0.0282188	0	0	0	0	0	3.27181	0	0	0	3.5107	0.2349213	0	0.0901641	0	0	0	0	0	0.221881
K03811	nicotinamide mononucleotide transporter	0.76085	0.799112	2.6681641	0.3560134	0.4566162	0.7135644	1.903661	0.8347603	0.7425765	13.010047	7.955719	3.0102951	9.543205	2.7004176	11.0875644	5.743723	0.701034	1.5870178	1.1792	4.961084	0.6292862	3.0186706	2.7324363	1.472234	1.7368669	3.220022	2.7364365	18.5902839	0.814634	3.3508288	1.2529267	3.5321804	12.864557	5.5265335	0.8790736	6.4063718	1.93054	0.8070693	1.2192652	0.270924	0.1813801	5.6968455
K03812	ribosome modulation factor	0	0	3.32834	0	0	0	1.3703	0	0	0	2.13297	0	9.90327	7.54522	38.5592	0	0.511339	0.482435	0	0	0	0.474687	0.455914	0.0362713	0	0	0	0.926595	2.32542	0	0	0	26.70946	0.46949	0	4.63645	0	0	0.0393752	0	0	0
K03813	molybdenum transport protein	0	0	0	0.353831	0	0	0	0.0201147	0	0.0289615	0.827773	0.438659	0.610636	0	0	0.648996	0.320142	0.0615875	0	0	0	0.165451	0.8196324	0	0	0	0.0610037	0.130118	4.17587	1.3068962	0.214112	0	8.79925	0.0958959	0.0358907	0	0	0.0996817	0	0	0	0.144061
K03814	monofunctional biosynthetic peptidoglycan transglycosylase [EC:2.4.1.-]	0.1232935	0.458346	4.82989	0	0	0.2162907	0.6323225	0.3031164	0.0724606	0.987622	7.0722948	19.945881	0.3702483	0.527775	1.46269	9.29257	0.347204	0.700458	0.402228	0.400137	0.0436274	1.395612	0.6029135	0.1074879	0.419448	0.2573765	0.163414	9.2784998	57.18993	3.2000493	0	0.1993516	13.6027553	0.41931	0.0497643	0.518898	0.100791	0.995189	0.107598	0	0	1.397267
K03815	xanthosine phosphorylase [EC:2.4.2.-]	0	0	0	0	0	0.0669416	0.4681173	0.0386676	0	1.0716269	0	0	4.66538	0.922275	0	0	0.296038	0.0184995	0	0	0	0	0.0719864	0	0	0	0.075452	0.0975363	0	0.0358115	0	0	1.56297	0.210035	0	0	0	0	0	0	0	0.794072
K03816	xanthine phosphoribosyltransferase [EC:2.4.2.22]	64.1525223	76.090647	17.8501782	59.6363207	119.8224488	62.8926557	50.6977677	46.0018556	49.4807186	35.4292043	15.9484106	35.4645243	49.9019364	11.9907339	1.9623471	27.569361	27.4754231	27.6791705	28.6106545	86.412115	50.8803552	45.9353395	73.4015384	8.2982677	13.8821254	51.7105742	66.6967833	54.0047684	60.1302411	27.2668827	104.535635	42.9772552	59.98123	24.5986478	43.2927181	18.7919203	95.0434198	74.35416	97.794497	108.7061741	97.6863479	43.379308
K03817	ribosomal-protein-serine acetyltransferase	0.938366	0.631754	1.6350745	0.0355707	0.0630434	0.0991951	0.8530877	0.2815213	0.139545	1.570199	0.1627327	0.858844	6.161594	2.52367	7.71489	2.0769914	0.4193314	0.2768268	1.9568	0	0	1.2818788	1.7545168	0.115101	0	0.8319778	0.646058	0.0754059	0.72106	0.2060744	18.8469315	3.6642633	2.7079217	0.529721	0.0445291	1.6704975	0	0	0	0.0740414	0.0429989	4.1643636
