KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K03818	putative colanic acid biosynthesis acetyltransferase WcaF	0.208675	0	2.92798	0	0	0	0.963292	0	0	0.505879	0.173203	24.943233	18.480441	1.61683	3.10587	0	0.141601	0	0	0.0145159	0	4.42554	7.78181	0	0	0	0	0	0	0	0.159755	0.0639168	4.11926	0.69894	0	0.690239	0.969804	22.1864	2.21179	0.15748	0	0.403028
K03819	putative colanic acid biosynthesis acetyltransferase WcaB	0	0.399953	2.6069	0.0503964	0	0	0.4630538	0.052013	0	0	0.543624	0.148808	5.28227	5.13309	14.0014	0	0.434411	0	0	0	0	0	0	0.0366954	0	0	0.202986	0.122999	1.11126	0	0.0944685	0.050153	6.6237801	0.3951814	0	1.13244	0	0	0	0	0	0.374495
K03820	apolipoprotein N-acyltransferase	0.8779473	0.758711	1.980856	0.403363	0.11011	0.0843183	0.8933706	0.4725619	0.322632	0.8687357	1.205944	1.0321817	2.031924	2.02634	5.08096	2.219296	0.958121	0.208564	0	0	0.0642078	2.472425	3.0722151	0.4227418	0.157714	10.075794	0.704872	0.102065	3.18427	0.23375	0.4554535	1.0580754	15.469472	1.4669065	0.3953666	0.33046	0	0.0183913	0.718843	0	0	1.581206
K03821	polyhydroxyalkanoate synthase [EC:2.3.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.64689	0	0	0	0	0	0	0	0	0
K03823	phosphinothricin acetyltransferase [EC:2.3.1.183]	25.6282707	21.9769386	21.3212785	57.27419729	40.825617	34.2269101	28.7493894	26.4430414	25.6900929	29.2681921	34.224251	6.1335138	42.3492747	18.698509	19.8559765	8.3633085	48.1550849	12.4977068	15.2242808	65.0140503	50.818181	25.4553311	31.0865088	38.616659	2.9757977	21.040935	32.943772	12.7311262	2.841376	17.8384292	114.7640954	50.2162594	53.1919977	34.9831104	37.5185853	18.635083	62.6576816	45.037304	67.1714793	39.3971401	41.279257	50.5328995
K03824	putative acetyltransferase	0	0.531684	4.61172	0.0104001	0.0185897	0	0.882565	0	0	0	0.238603	0.0475007	1.69378	9.66346	39.4542	0	0.156002	0.0735918	0	0	0	0	0.162274	0	0	0	0.242981	0.308416	1.39919	0	0.205787	0	8.783324	1.95754	0	2.05104	0	0	0	0	0	2.2713
K03825	putative acetyltransferase	0	0.662503	4.0426022	0	0	0.297033	1.067136	0.1890876	0	1.16793	0	0.74352	7.7731346	4.98293	25.7444	0	1.248566	0	0	0.0925935	0	0.252656	2.610699	0	0	0	0.2618908	0.0220057	0	2.175198	0.7220931	0	3.823962	0	0	1.57202	0	0	0.0740045	0	0	0.674091
K03826	putative acetyltransferase	13.9396008	13.3421065	8.114415	12.7759904	3.764787	4.2584549	2.1434477	6.589321	5.584833	1.5427828	1.3482058	1.7332713	22.01143	12.97068	57.31989	8.25381	5.117551	26.508909	19.116483	2.6264483	4.174851	6.1866371	13.616848	12.47928892	7.8191846	18.1781106	37.8500647	0.209231	1.8939	2.806096	3.5464749	3.3450523	8.656268	3.404635	5.039103	27.4071433	6.2795526	5.080257	9.569718	14.8594034	9.184469	5.1162163
K03827	putative acetyltransferase	5.81665	2.348104	11.8968499	6.9728845	0.70228	1.2089547	5.301526	0.939101	0.3862578	4.166654	3.4129124	20.9085621	15.718952	4.678292	32.473623	15.818803	1.3226573	0.69955	0.1138231	1.8501539	1.832964	5.6628297	5.6592997	0.642261	4.362547	3.8747664	2.3629186	30.4644659	52.5669254	6.5376765	3.3807443	4.0139722	16.544269	6.404706	1.5131037	1.829372	3.901011	5.323971	0.9023251	1.1206721	1.1049788	3.852699
K03828	putative acetyltransferase	0	0.592369	3.08859	0	0	0.142223	0.806728	0.124523	0.0395511	0.293668	0.339241	0	0	4.5947584	0	0	0.494005	0.122653	2.73633	0.101607	0	0	0.231821	0	0	0	0.3644713	0	4.76908	0	0.128617	0.0376148	6.0319084	0.8658716	0.0733021	1.299765	0	0.5620097	0.0405594	0	0	1.5185132
K03829	putative acetyltransferase	0	0.164344	0	0	0	0	0.839462	0	0	1.02578	0	0	0.0658754	0	0	0	0	0	0	0	0	0	0	0	0	0	0.218058	0	0	0	0.315468	0	0.0505816	0.279156	0	0	0	0	0	0	0	0.3596196
K03830	putative acetyltransferase	0.162171	0.34434	4.31531	0	0	0	0.326701	0	0	0	0.734995	0	6.7496555	3.99449	27.9218	30.9865	0.132037	0.0672544	1.56584	0.0546742	0	0.488249	0.895113	0	0.0553516	0	0.143075	0.0741276	1.51436	0.2243662	0.141049	0	3.63321	0.364808	0.114187	3.076412	0	0	0.308975	0	0	0.411541
K03831	molybdopterin adenylyltransferase [EC:2.7.7.75]	0	0.142506	3.26935	0	0	0.029188	0.337882	0.0131463	0	0.0954374	0.3881595	0	0.368603	2.9845	9.75308	0	0.168111	0.6515139	0.391639	0	0	0.0390153	0.0749447	0	0	0	0.274935	0.8825106	0	0.0172154	0	0.0287852	3.47025	0.154353	0	1.32928	0	0	0.014267	0	0	0.460913
K03832	periplasmic protein TonB	1.195781	2.090065	2.1500433	0.9119289	0	0.6815902	4.4304415	2.4581295	0.1783665	7.694795	2.7916282	31.1079819	10.796171	1.0705735	0.180419	33.7530422	0.7951234	1.3029905	0.508081	2.008163	1.0314088	6.2327969	2.9511251	0.768208	2.659847	5.7423567	2.2451614	19.0078314	74.8323	5.9488824	2.4953726	3.2635913	17.434189	8.0825063	3.9954409	0	6.2027004	6.9535907	6.5482287	1.0164539	0.0809551	3.998872
K03833	selenocysteine-specific elongation factor	1.33608	0.555163	6.0710107	8.4538437	5.1944407	1.9677932	9.068356	5.5978674	5.074837	2.993955	17.9572335	0.9828975	9.271316	12.3336898	23.58609	3.7293155	24.883236	1.1624717	0.811827	14.7828046	31.5159303	0.2270005	0.7409728	0.157134	0	0	0.0904339	0.6666441	0.220735	4.823418	17.2734666	22.91228	8.44138	26.0559487	9.7706011	3.3261489	2.25538	1.65735	13.9445921	4.6317366	0	0.544427
K03834	tyrosine-specific transport protein	0	0	1.0856245	0	0	0.0204793	0.218279	0	0	0.381384	0.114482	0	2.97556	1.91828	10.6327	0	0.164668	0	0	0	0	0.0123617	0	0	0	0	0	0.0475522	2.454089	0.0278414	0.0380747	0	0.0501444	0.146022	0	0.660105	0	0	0	0	0	0.253398
K03835	tryptophan-specific transport protein	0.0494528	0.3035463	8.71927	0.547252	0	0.0857976	1.6996145	0	0	1.249336	5.824966	0.0223135	3.51486	6.24807	36.294	0.912841	0.100867	0.3663826	0.32164	0.2714796	0	0.1989941	0.22905	0	0	0	0.164968	1.03998	0.637107	0.1831536	0.823892	0	18.0264569	2.14389	0.197481	0.678319	0	0.051534	0	0	0	1.80866
K03836	low affinity tryptophan permease	0	0.00762662	1.83468	0	0	0.0123598	0.346834	0.0334528	0	0.00790511	0.412272	0.0111306	3.91851	2.28831	12.9232	0	0.185217	0	0	0	0	0.0466905	0.11531	0	0	0	0.157769	0.118996	0.897529	0.011528	0.0107583	0.00862835	2.52225	0.346345	0	1.19476	0	0.0253216	0.0125079	0	0	0.360336
K03837	serine transporter	0	0.174436	1.63571	0	0	0.184024	2.45914	0	0	0	0.39067	0	4.68391	3.69319	12.0835	0.108725	0.403688	0	0	0	0	0	0.079185	0	0	0	0.113178	0.0731522	0.587474	0	0.447315	0	6.801665	1.39392	0.0758741	0.973655	0	0	0	0	0	1.25469
K03838	threonine transporter	0	0.0564823	3.741307	0	0	0.191677	2.324293	0	0	0.937299	0.21438	0	3.98279	4.11492	15.5605	0.479366	0.163524	0	0	0	0	0	0.1334466	0.0513527	0	0	0.109156	0.0564423	1.03286	0	0.702423	0	4.79342	1.4402248	0.23417	0.762544	0	0	0	0	0	1.66873
K03839	flavodoxin I	1.7633918	1.5669615	6.4735711	0.0150163	0	0.2465347	2.7452024	2.0333657	0.2299605	4.1041541	5.518143	20.1083985	11.758605	6.3653929	24.046281	11.757252	0.7475797	0.585539	0.309133	0.627765	0.19836346	3.9155406	1.5322549	0.0527986	0.115131	1.817411	0.321497	2.8556299	1.648954	8.0257988	1.60884	4.3991113	13.2320324	2.4040377	3.7476864	1.902397	0.6127357	3.6950865	5.4679759	1.2806687	0.0912095	2.0352596
K03840	flavodoxin II	0	0.409765	3.522935	0	0	0.360911	3.735163	0	0	0	0.846307	0.113006	3.59393	4.28983	24.2194	0.0713975	0.445359	0	0	0	0	0.0689061	0.110302	0	0	0	0.115612	0.0896704	1.50027	0.0496099	0.709881	0	8.136985	2.5443391	0.13951	1.97423	0	0	0	0	0	1.569858
K03841	fructose-1,6-bisphosphatase I [EC:3.1.3.11]	0	0.595685	6.29492	0.296088	0	0.212717	2.76945	0.0691374	0	0.46963	2.1847491	0.0723205	7.9772664	3.52934	6.05276	0.845674	0.447535	0.3271093	0.290812	0.150976	0	0.2438407	0.43639	0.0160732	0	0	0.0860657	1.137049	2.0313692	0.0747593	0.811378	0.1152843	15.962532	2.1017578	0.275077	1.00265	0	0.0186961	0	0	0	1.94755
K03843	alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0664366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03844	alpha-1,2-mannosyltransferase [EC:2.4.1.131]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0268766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03850	alpha-1,2-glucosyltransferase [EC:2.4.1.256]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0893701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03851	taurine-pyruvate aminotransferase [EC:2.6.1.77]	0	0	0.0735996	0.5900783	0	0	0.154874	0.0794253	0	0.0508756	0.251554	1.78344	0.106178	0	0.0587803	1.210117	0.211068	0	0.108506	0	0	0.625175	0.194912	0	0	0	0.104295	0.928871	1.67407	0.2136772	0.419862	0.417737	0.131036	0	0.121624	0.0478455	0	0.374113	0	0	0	0
K03852	sulfoacetaldehyde acetyltransferase [EC:2.3.3.15]	0	0	0	0.431932	0	0	0	0	0	0	0	0	0	0	0	0.594665	0	0	0	0	0	0.112637	0.0463641	0	0	0	0	0	0	0.0695099	0.280099	0.0426915	0	0	0.0542979	0	0	0	0	0	0	0
K03855	ferredoxin like protein	0	0.3465675	7.10976	0	0	0.2337177	1.3058462	0.0747136	0	0.0328953	0.908193	0.12185	15.77453	3.8372	17.5972	0	0.2447883	0.0629264	0	0.0303298	0	0	0.2444953	0	0	0	0.4723253	0.624869	3.39262	0.037663	0.112124	0	10.36161	3.319192	0.053252	1.633161	0	0	0	0	0	3.560273
K03856	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	42.1764682	27.7045138	12.5003159	14.310417	19.17098	17.4697389	14.2971	3.22644	6.72583	8.3299861	4.8238	0.4893993	1.6574782	6.86663	0.7657293	0.6743808	0.6219223	6.5548902	5.7940213	39.3688301	32.7933142	38.9732438	77.031075	0.7242968	5.7268682	10.5456	14.9477579	2.4270376	0	3.4504864	1.6318925	4.7405806	16.3841611	13.923147	3.1499548	1.3664705	26.4653477	34.1942605	53.6548377	75.4381371	72.1189178	3.2374058
K03858	phosphatidylinositol glycan, class H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01638908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03859	phosphatidylinositol glycan, class C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0420459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03860	phosphatidylinositol glycan, class Q	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0493952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03863	vanillate monooxygenase ferredoxin subunit	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.70168	0	0	0	0	0	0	0	0	0
K03872	transcription elongation factor B, polypeptide 1	0	0	0	0	0	0	0	0	0	0	0	0.014622	0	0	0	0.0171139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03877	beta-1,3-galactosyltransferase 5 [EC:2.4.1.-]	0	0	0	0	0	0	0	0	0	0	0	0.0381623	0	0	0	0.0602834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03878	NADH-ubiquinone oxidoreductase chain 1 [EC:1.6.5.3]	0.175573	0.0637881	0.727626	0.0302057	0	0.0770703	0.20053	0.0611576	0.036774	0.0413311	0.0609645	0.981326	0.266595	0.184834	0.0426678	0.277599	0.100135	0.0670728	0.0551402	0.106345	0.0719509	0.0666381	0.0498496	0.0804556	0.0285888	0	0.0498407	0.131105	1.01935	0.364987	0	0.264067	0.0382666	0	0.0858976	0.0936656	0	0.0719431	0.121637	0.158265	0	0.126153
K03879	NADH-ubiquinone oxidoreductase chain 2 [EC:1.6.5.3]	0.160887	0.0627418	0.857351	0.034788	0	0.0215985	0.184857	0.0544421	0.0230931	0.027556	0.0605673	0.987971	0.226537	0.181574	0.0465952	0.179436	0.101122	0.0341059	0.0390375	0.0856905	0.0532277	0.0711917	0.0456988	0.0543334	0	0	0.0606831	0.0991299	1.13331	0.29314	0.0261423	0.228012	0.0582395	0.0170208	0.0693851	0.176519	0	0.0796471	0.109591	0.114172	0	0.0859686
K03880	NADH-ubiquinone oxidoreductase chain 3 [EC:1.6.5.3]	0.185685	0.1272	1.60346	0	0	0.0522269	0.324842	0.0458147	0.0376634	0.0605066	0.0319379	1.61217	0.420877	0.262856	0.0541043	0.388399	0.189366	0.0436535	0.02361	0.155092	0.0641773	0.0560986	0.052454	0.106519	0	0	0	0.167453	1.89292	0.523142	0.0433762	0.420833	0.0595693	0	0.0286318	0.098992	0	0	0.207069	0.21757	0	0.0256029
K03881	NADH-ubiquinone oxidoreductase chain 4 [EC:1.6.5.3]	0.173671	0.0611311	0.657407	0.0320843	0	0.042092	0.182354	0.0580234	0.04232	0.0574362	0.0683107	1.19846	0.266406	0.172065	0.021243	0.245824	0.0873824	0.0577058	0.0654346	0.0939437	0.0551016	0.0873316	0.0378715	0.0820301	0.0292255	0	0.0258741	0.119955	1.23315	0.324216	0.0593928	0.251186	0.0343857	0	0.0436068	0.0447806	0	0.0528836	0.128167	0.142497	0	0.0732177
K03882	NADH-ubiquinone oxidoreductase chain 4L [EC:1.6.5.3]	0	0	0	0	0	0	0	0	0	0.0224959	0.0044506	0	0	0	0	0.00708893	0	0	0	0	0	0	0	0	0	0	0	0	0.00258859	0.0037663	0	0	0	0	0	0	0	0	0	0	0	0
K03883	NADH-ubiquinone oxidoreductase chain 5 [EC:1.6.5.3]	0.255183	0.10083	1.46082	0.0475646	0	0.0431183	0.350501	0.0983713	0.0374765	0.0545632	0.0443287	2.04456	0.4456	0.328635	0.0458473	0.435507	0.158518	0.0405303	0.03456	0.180941	0.08879	0.0874639	0.0580485	0.139198	0.0200624	0	0.0415461	0.205648	2.10901	0.466021	0.0335823	0.377076	0.0413241	0.032424	0.0331021	0.0749631	0	0.0338155	0.172067	0.235241	0	0.0549546
K03884	NADH-ubiquinone oxidoreductase chain 6 [EC:1.6.5.3]	0.57731	0.173434	3.52553	0.0629763	0.0119453	0.0925468	0.929222	0.159673	0.0590554	0.129499	0.0756738	3.86008	0.739396	0.642458	0.0986587	0.813722	0.385516	0.0455125	0.0814233	0.319007	0.197328	0.107812	0.0953232	0.199551	0.0546416	0	0.0318238	0.416615	4.03722	0.940149	0.0734016	0.88494	0.117518	0.0178539	0.0636604	0.134467	0.0187599	0.0762269	0.460217	0.4895911	0	0.13882
K03885	NADH dehydrogenase [EC:1.6.99.3]	0	0.3928614	6.0878412	0.3093759	0.2939428	1.2519436	3.3571665	0.3166016	0	1.7369829	1.6973728	16.0042996	3.777094	4.362859	14.3358542	11.48552	0.4657813	0.8847142	0.4866437	0.8841512	0	1.4536105	1.139233	0.801979	1.3567465	0	1.4713743	8.4272662	55.45655	2.2029862	1.8963041	0.5001801	8.6170143	1.2256195	0.9532396	1.7971279	0.2825225	0.2521937	0.0812739	0	0	6.4807784
K03886	menaquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.-]	0	0.0399953	0.0634641	0	0	0	0	0	0	0	0	0	0	0	0.0270323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0405594	0.0743552	0.0481005	0
K03887	menaquinol-cytochrome c reductase cytochrome b subunit	0	0	0.0361732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0562882	0.0275634	0
K03891	ubiquinol-cytochrome c reductase cytochrome b subunit	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120212	0	0	0	0	0	0	0	0	0	0	0
K03892	ArsR family transcriptional regulator	35.0226	23.069603	4.213466	1.473497	1.87277	19.8740642	20.745378	8.220552	12.2871	1.29493	4.46226	0	5.87046	11.25771	20.599422	0.767285	6.557863	6.31025	9.1636	36.4556	54.7586	4.10206	4.389834	22.9682	30.5713	6.600784	5.317492	4.44765	0	2.7067162	1.3206291	5.15876	13.7226964	11.960359	8.64965	30.033029	19.4842	24.0698	24.2269	2.28279	61.0155	4.282314
K03893	arsenical pump membrane protein	0	0	5.2093	0	0	0.0125371	0.425514	0.0160211	0	0	0	0.0124452	3.66042	3.566604	12.0933	0	0.242213	0	0	0	0	0.0749505	0.07743	0	0	0	0.0147027	0	0	0	0.6222081	0.0963529	1.93582	0.672481	0	2.180309	0.0219857	0	0	0	0	1.418023
K03894	N2-citryl-N6-acetyl-N6-hydroxylysine synthase [EC:6.3.2.38]	0	0	0	0	0	0	0.39573	0.0611429	0	0	1.82508	0	0	0	0	0	0	0	0	0	0	0	0.11984	0	0	0	0.0762479	0	3.50807	0	0.0578163	0.0323845	0	0	0	0	0	0	0	0	0	1.00364
K03895	aerobactin synthase [EC:6.3.2.39]	0	0.194018	2.2407384	0	0	0	0.376767	0.0610664	0	0.769994	0	0.0327271	0	0	0	0	0.273068	0	0	0	0	0	0.0569014	0	0	0	0.0917928	0	0	0	0	0	0	0.0477448	0	0	0	0	0	0	0	0.451604
K03896	acetyl CoA:N6-hydroxylysine acetyl transferase [EC:2.3.1.102]	0	0.260521	2.2710377	0	0	0	0.10303	0	0	0.671262	0.413764	0	0	0	0	0	0.207611	0	0	0	0	0	0	0	0	0	0.0646731	0	0.60321	0	0	0	0	0	0	0	0	0	0	0	0	0.254544
K03897	lysine N6-hydroxylase [EC:1.14.13.59]	0	0.152556	1.71949	0	0	0	0.154674	0.0707254	0	0.0284795	0.997322	0.0763636	0	0	0	0	0.334546	0	0	0	0	0.0698449	0	0	0	0	0	0.024941	2.5662	0	0	0	0	0	0	0	0	0	0	0	0	0.946546
K03903	fibrinogen alpha chain	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0295157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03907	thrombomodulin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0316896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03914	coagulation factor II (thrombin) receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0505372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03915	bradykinin receptor B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0788907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03919	alkylated DNA repair protein	0	0.577337	3.961123	0	0	0.0914429	0.3569466	0.0176766	0	0.8703954	0.904276	0	1.87613	3.628179	0	0	0.58347	0.086665	0	0	0	0.020231	0	0	0	0	0.016423	0.382844	3.64826	0	0	0	3.888914	0.6158337	0	0.533053	0	0.0262201	0	0	0	1.042592
K03923	modulator of drug activity B	0	0.3754715	9.344956	0.0166284	0	0	0.146817	0	0.0324341	1.0534763	7.21411	0	8.6654	5.5157975	37.5247	0	0.626595	0.5009246	0.656631	0.138571	0.0313735	0	0.151971	0.0163806	0	0	0.119466	1.239588	0.0650467	0.0447723	0.146534	0.111555	11.359996	0.2335313	0	1.131002	0	0.0141953	0.0121037	0	0	0.8932521
K03924	MoxR-like ATPase	40.6831135	23.804627	9.8961808	19.1630214	24.802891	29.6545749	26.8643733	31.9962526	38.538553	15.5772545	6.7761668	6.76920759	21.2823523	10.1498047	21.0535109	5.0350547	6.7041992	14.355186	28.4048391	29.9548856	29.5302364	8.4484702	9.4190208	4.2257482	4.2300473	21.455921	6.9379884	6.5496218	3.6316144	12.6062595	9.6164389	15.3808593	30.799904	9.527313	15.4170755	3.7303	38.4853843	33.0623227	43.2707857	72.6134855	52.4659438	15.3280914
K03925	MraZ protein	19.3321796	15.7158401	24.9111841	41.5451606	40.1858776	50.4494105	37.092732	33.3007433	34.0325688	32.2301191	13.5200243	48.061542	47.5981997	14.90477	18.6888673	32.5281471	26.932834	16.8983836	24.0119946	50.6469882	21.9457805	28.3081869	30.0404639	6.6352803	3.5266328	21.9982933	26.4927264	62.8065913	111.813905	22.6586892	98.3532887	40.566365	57.636356	14.9059804	35.2183916	17.1518907	75.5869372	43.071474	53.667917	31.0338303	28.937259	44.1801615
K03926	periplasmic divalent cation tolerance protein	0	0.273907	2.41701	0.861859	0	0	0.521377	0	0	0.178466	0.903854	0	4.84445	4.8505	21.696	0.915857	0.243495	0	0	0	0	0.147317	0.094327	0	0	0	0.227554	0.370296	1.55028	0.106062	0.876955	0	10.448726	1.7764	0	1.10191	0	0	0	0	0	1.82062
K03928	carboxylesterase	0	0	0	0	0.170635	0	0	0	0	0	0	0	0	0	0	0.152097	0	0	0	0	0	0	1.2822	0	0	0	0.0430076	0	0	0.0528793	0	0.0871891	0	0	0	0.1950044	0	0	0	0	0	0.0363245
K03929	putative esterase	0	2.357051	0.0280478	0.176207	0	0	0	9.6250586	5.12102	0	0	0	0	0	0.101548	0	0	12.5353	15.0534	1.297024	0	0	0	0.2916745	0.1958643	0	0.768058	0	0	3.99605	0.060845	0.111123	0	0	0.127201	0.0833715	0	0	0	0.0607892	0	0.2351
K03930	putative tributyrin esterase	0.2756372	0	0.7199996	0.585304	0.618483	0.6650666	0.428624	0.0696383	0.205019	15.26813	9.17726	0	0	0.214556	0.2418815	0.251752	0.0483631	0.342964	0.562489	2.8840013	0.0798294	0	0.539568	1.17283	0.4370018	0	0.1522681	0.263487	0	0	0.316482	0.528128	0.1845004	1.4062123	0.8472011	5.201165	0	0.0480681	0	0.0415825	0.430397	1.2137811
K03931	putative isomerase [CAZy:GH63]	0	0	2.18081	0	0	0.2702633	2.7745289	0.303057	0.135184	1.53648	2.028673	0.416183	8.4087947	2.563729	10.7801851	5.709759	0.428905	0.321121	0	0.43056	0.483833	1.2308856	0.6876454	0.597986	0.647614	1.93189	0.693608	14.0177126	0.271401	3.34213	0.123437	0.252372	3.45575	3.1571077	0	0.766026	2.05946	0.9473493	0.0955892	0	0.0590566	0.322224
K03932	polyhydroxybutyrate depolymerase	0.768621	0.539825	0	0	0	0	0.148449	0	0.0841147	1.27232	0.255956	0.700636	0.540178	0	0	0.602515	0	0.2774	0	0	0	0.652711	0.58129	0	0	0.542285	0.179198	0	0	0	0	0.979969	0.646445	0.0938981	0	0	0	0	0	0	0	0
K03933	chitin-binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0157	0	0	0	0	0	0	0	0	0
K03938	NADH dehydrogenase (ubiquinone) Fe-S protein 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0658237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03943	NADH dehydrogenase (ubiquinone) flavoprotein 2 [EC:1.6.5.3 1.6.99.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0432113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03949	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 5	0	0	0	0	0	0	0	0	0	0	0	0	0.0405585	0	0	0.0590716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03960	NADH dehydrogenase (ubiquinone) 1 beta subcomplex subunit 4	0	0	0	0	0	0	0	0	0	0	0	0	0.0478741	0	0	0.10467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03969	phage shock protein A	0.144304	0.1702244	0.8134554	1.9100842	0.2243919	0.0646719	0.5061173	0.1351516	0.1466406	0.6802295	0.686712	0.0961957	4.878464	4.9176809	16.1704	0.400149	0.7172885	0.034643	0	0	0	0.2046758	0.2051316	0.1788202	0	0.367651	0.829131	0.224954	0.147859	0.3314589	0.1352938	0.0476079	5.914007	0.8274151	0	1.3371099	0	0.237285	0	0.147049	0	1.280082
K03970	phage shock protein B	0	0	2.7958	0	0	0	0.4934587	0	0	0.0448745	2.25241	0.112102	3.78125	5.7721	18.5018	0	0.98177	0	0	0	0	0.113925	0.437677	0	0	0	0.458748	0	6.32514	0	0.1392084	0	10.4878984	1.0636419	0	1.89167	0	0	0	0	0	0.789935
K03971	phage shock protein D	0	0.376622	5.20053	0.0171957	0	0.349633	0.685149	0	0	0.0822699	1.17313	0.116773	9.67819	7.42899	45.2554	0	1.27835	0	0.0161411	0	0	0	0.3829673	0	0	0	0.358397	0	6.10422	0	0	0	4.54532	0.704235	0.120134	3.70916	0	0.244012	0	0	0	0.4702
K03972	phage shock protein E	0	0	3.183642	0.543346	0	0.152014	0.348803	0.415256	0	0	0	10.6715391	5.30357	3.796285	19.98	1.02647	0.502041	0.880969	0	1.1232	0.0467341	8.96423	7.05242	0.12511	0	0	0.208522	0	27.69253	4.317	1.74863	0	2.77678	0.8294949	1.31625	1.395336	1.958238	26.693716	2.7326	0.3238556	0	1.249468
