KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K03973	phage shock protein C	0	0.0195331	3.8157	0	0	0.119874	0.391514	0.167928	0	0	1.24322	0	8.21842	6.46734	29.0045	0	0.569777	0.0827032	0	0	0	0.16275	0.156313	0	0	0	0.245758	0	2.05966	0	0	0	9.013673	0.523146	0	3.37799	0	0	0	0	0	0.846359
K03974	psp operon transcriptional activator	0	0	0	0	0	0.0272247	0.1622067	0	0	0.1074942	0.57575	0.00976793	0	0	0	0	0	0.104877	0	0	0	0	0.0707221	0	0	0	0.260709	0.0274608	4.05263	0	0.0794557	0	7.37027	0.0714442	0	0	0	0.0145408	0	0	0	0.2115237
K03975	membrane-associated protein	4.8499073	20.2278184	20.493262	17.3804576	82.2224098	42.7838884	20.8124351	12.3188911	11.630305	3.560181	3.2159982	2.775097	22.500241	3.721227	21.0524725	9.086342	2.2743654	8.2590063	5.2008386	34.8128949	1.843678	49.3196269	106.1289653	2.6622583	4.241202	17.12967	19.8031735	21.1326388	0.821625	2.9041398	38.9800492	12.8274788	41.224006	7.5405006	10.8629017	2.1874013	40.531273	19.3425864	18.6827455	2.076462	30.2382895	7.2069912
K03976	putative transcription regulator	49.0899709	31.3925117	14.886569	18.145986	19.7199898	31.6604893	25.2236155	7.4615526	8.5767272	12.5804886	9.3260925	19.7639569	4.4257655	6.553381	1.9604704	7.238514	4.3339883	8.6037223	9.7700827	40.9525377	33.4303032	38.6609156	70.6099038	2.3288821	10.9957857	13.4502051	24.5678248	11.1178232	59.7633	13.5934526	5.2922661	8.4957642	33.0052421	16.2390239	4.2217758	3.1740196	29.053159	38.6284135	55.12731	80.6059062	67.3943307	7.5775894
K03977	GTP-binding protein	11.7234985	11.5209627	24.4972535	11.5790226	14.1907083	21.135089	37.0296491	27.3680498	34.2132325	80.9075427	55.122717	65.7012355	47.5972904	35.166389	9.2055919	48.236095	13.548093	20.058267	30.5188382	28.2744883	13.4624613	49.0123422	69.1927625	50.1081676	15.5031959	25.428853	24.3314106	42.579127	71.097735	24.3069374	27.8168613	22.0276918	43.7929988	24.6169001	32.0724567	27.4575591	39.4705404	51.5525193	14.895731	33.4109279	12.1140587	33.2352993
K03978	GTP-binding protein	3.6240109	3.8155207	12.4642347	3.2645408	2.0768926	1.5665706	9.0811062	3.210203	2.499474	40.22501	28.4259107	26.3757209	16.4429514	5.8702734	19.7565809	22.4895944	2.1730895	3.8380858	5.9865354	12.9206173	1.3783581	7.679894	6.3254992	27.485665	3.2801852	12.57118	3.6945248	25.3165335	63.9241424	11.5680416	22.3373861	7.1668482	31.4513442	10.430177	6.8929069	9.4363639	3.2290234	5.5438083	2.2197026	0.4358133	2.538261	16.9648606
K03979	GTP-binding protein	38.6744649	46.5514481	20.1573866	51.1714533	102.797817	49.9094067	48.6351216	34.4674165	39.8594794	77.4002133	51.0141717	69.205796	65.2520761	35.9694451	3.2330497	40.4933125	20.0242471	25.211858	29.68849	84.1390767	37.433399	36.9458083	57.2058	25.7064166	13.557246	47.2915977	43.11692	51.3783542	69.6334338	25.6198236	95.543938	37.9980637	69.3639105	31.2566024	40.6226784	20.5309308	76.9447309	80.983535	88.2814755	80.1710455	80.3682758	43.14119
K03980	putative peptidoglycan lipid II flippase	5.93345	4.14	0.8971452	5.9761036	1.1857676	2.839102	1.760885	0.1331636	0	0.3587841	0.2191971	0.662556	3.9159819	0.8161163	4.9782507	1.7922722	0.7547042	0	0.113768	1.8070582	0.9590807	1.234375	2.1544345	1.429123	2.1857942	0.235051	2.0643838	0.5101396	0.631309	1.8258254	5.517538	1.0180857	7.773228	3.712633	0.4536766	0.552175	1.906388	0.99254	0.3573166	0.454444	1.26615	2.0969843
K03981	thiol:disulfide interchange protein DsbC	0.0536101	0.117826	3.060038	0	0	0.0747877	0.439668	0.0628607	0	0.49539	4.56543	0.0599474	6.55724	6.76677	22.286	0	0.57423	0.3051736	0.231295	0.203347	0	0.106614	0.292565	0	0	0	0.3675716	0.201884	3.2048953	0	0	0.0757659	10.252297	1.03564	0	2.39509	0	0.140927	0	0	0	1.160064
K03984	alpha-1-antitrypsin	0	0	0	0	0	0.0423026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04008	CD59 antigen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0527374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04009	C3a anaphylatoxin chemotactic receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0570271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04010	C5a anaphylatoxin chemotactic receptor	0	0	0	0	0	0	0	0	0	0	0	0	0.0323702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04013	formate-dependent nitrite reductase, penta-haeme cytochrome c	0	0	4.14845	0.0362163	0	0.0603682	0.666306	0.084568	0	0.0288682	0.276212	0	3.76959	5.17038	36.9123	0	0.419371	0.0392844	0	0	0	0.0819603	0.118078	0	0	0	0.206272	0.159988	0.500011	0	0.109185	0.0815438	4.212165	0.299881	0.0414851	1.50101	0	0	0	0	0	0.750966
K04014	formate-dependent nitrite reductase, Fe-S protein	0	0.273907	7.01977	0	0	0.0270249	0.409514	0.0449566	0	0.370003	2.236844	0	5.55701	5.74022	40.9635	0	0.740559	0.559186	0.43911	0.179007	0	0	0.083776	0.0208405	0	0	0.32956	0.884507	3.13002	0	0.122112	0.0273673	6.241513	0.518058	0	1.82261	0	0	0.0591798	0	0	0.664765
K04015	formate-dependent nitrate reductase complex, transmembrane protein	0	0	1.12265	0	0	0.123591	0.285267	0	0	0	1.48436	0.0520919	2.2164	1.50414	0.888154	0	0.627293	0.0860851	0	0	0	0.0196659	0.296961	0	0	0	0.306111	0.258344	4.17538	0.0571712	0.203109	0	7.372915	0.534067	0.0643097	1.63039	0	0.0653119	0	0	0	0.513899
K04016	formate-dependent nitrite reductase, possible assembly protein	0	0	1.194	0	0	0.0134017	0.297765	0	0	0	0.419807	0.0150676	1.91357	1.07411	1.18461	0	0.239917	0	0	0	0	0.0264311	0.1061	0	0	0	0.0982638	0.209464	3.892	0	0.067034	0	2.55278	0.310909	0	0.456281	0	0	0	0	0	0.343046
K04017	formate-dependent nitrite reductase complex NrfF subunit	0	0	3.71238	0	0	0.179299	0.527038	0	0	0	1.05008	0	13.7468	1.99513	14.3541	0	0.472005	0	0	0	0	0	0	0	0	0.0638385	0.183793	0.784042	0.626074	0.078867	0.155659	0	1.02561	0.397261	0	1.10562	0	0	0	0	0	0.4702
K04018	formate-dependent nitrite reductase complex NrfG subunit	0	0	1.563923	0.0267839	0	0.116801	0.169766	0.0375348	0	0.0374872	1.5651229	0	1.921435	3.000365	17.951	0	0.414736	0.0971346	0	0	0	0	0.21869	0	0	0	0.180077	0	3.90171	0	0.040743	0	6.932417	0.170151	0	0.952185	0	0.176868	0	0	0	0.4940449
K04019	ethanolamine utilization protein EutA	0.597898	0.9346389	1.30894	0.21103	0	1.33688	2.58876	0.7926638	1.24849	0.360246	2.051252	0.3497162	1.3753198	0.262595	0.642666	0.8633743	2.6954717	1.1845389	0.774883	1.667832	1.454738	2.0134732	1.875652	0	0.0688603	0.505546	0.766431	0.396418	4.074125	2.937727	1.038983	0.9506809	7.02828	1.3545672	1.1916217	0.0539803	0.312233	0.0382071	2.015521	1.79143	1.687811	0.6937532
K04020	phosphotransacetylase	0	0	0.613267	0	0	0.0214894	0.0961956	0.00837306	0	0.00782207	0.0663868	0	3.37378	1.07697	3.62579	0	0.109115	0.00940709	0	0	0	0.0220441	0.132515	0.0109064	0	0	0.231731	0.0384596	0.187331	0.0203992	0.0137712	0.0119407	5.16319	0.243368	0	0.51421	0	0	0	0	0	0.185477
K04021	aldehyde dehydrogenase	0	0.396445	1.91101	0	0	0.0080348	1.4153	0.0110839	0	0.00760243	0.0399404	0	4.34211	2.63316	14.1329	0.169441	0.176155	0.00727622	0	0	0	0.0131562	0.0523537	0	0	0	0.0619169	0.0158231	0	0.00769722	0.285847	0.00954709	4.14081	1.68725	0.213827	0.818589	0	0	0	0	0	1.16651
K04022	alcohol dehydrogenase	0	0	1.681	0	0	0.0153871	0.62963	0	0	0.00746726	0.0795746	0	3.76252	1.52104	9.2053	0	0.133305	0	0	0	0	0.0214469	0.0245501	0	0	0	0.139113	0	0	0	0.184619	0	6.58376	1.432898	0	0.546726	0	0	0	0	0	1.714148
K04023	ethanolamine transporter	0.849521	1.8616196	4.398528	0	0	1.96558493	14.608918	4.6318552	3.48581	12.6799159	0.8889986	1.1630896	5.9491819	9.3755806	18.4325258	0.4119929	1.5566407	9.6354306	15.1265512	1.262865	0.6571613	0.9284118	1.4902682	0	0.2531002	3.7272982	1.4635302	2.8917291	1.309102	3.9318945	0.6651578	3.13516	6.540741	2.745478	3.0317098	3.6255631	1.366429	3.86123	0.7459609	0.438256	1.4593724	10.1971843
K04024	ethanolamine utilization protein EutJ	0.138132	0.106654	3.55362	0.236287	0	0	0.107709	0	0.0983465	0.5465435	0.7179723	0.6531505	11.043249	1.8782632	4.22059	0.5134565	0.884094	0.2825994	0.0862537	0.646229	0.574077	0.874059	0.9882051	0.033359	0	0	0.1643641	1.668634	1.30812	1.1168871	0.5317769	1.6051228	4.5719497	0.84874	0	1.2765778	1.054805	2.2952706	0.0676738	0.130564	0.719966	5.8667961
K04025	ethanolamine utilization protein EutK	0	0	4.11775	0	0	0.286878	0.609021	0.125587	0	0.109952	1.22509	0	8.88755	9.86895	34.2429	0.0757412	0.83912	0	0	0	0	0.0973716	0.163661	0	0	0	0.367586	0	2.9018	0	0.0778296	0	11.0227	1.2868	0.0492857	3.59219	0	0.0500538	0	0	0	1.32714
K04026	ethanolamine utilization protein EutL	1.0997791	1.5044501	6.7694	0.444032	0.0495594	1.6465692	3.0569858	0.5399028	1.5646687	0.954148	1.483522	1.7138181	9.582888	3.1640589	23.6891	1.7228212	2.8721444	1.3248044	1.271481	2.407182	1.4506272	3.574594	4.188847	0.121802	0.2306793	0.981816	1.344562	1.377606	0.889131	2.0854581	2.2334496	3.023201	5.1680747	2.616856	1.2203916	0.7021614	0.838989	2.39431	2.577297	2.522519	1.691386	8.0401309
K04027	ethanolamine utilization protein EutM	0.0483251	0.384636	11.0528	1.1791536	0	0.0756093	2.60454	0.196386	0.0760759	0.2054133	1.9205657	1.51049377	8.6251413	5.48208	26.582	2.0511179	1.8294449	0.2707	0.189795	0.167014	0.12862	0.6591495	2.08470287	0	0.149244	0.167663	0.366361	1.33198	2.95522	2.9869596	1.05592355	1.1060587	11.638333	2.13558719	1.3723206	3.29553629	0.618051	1.4862283	0.05319328	0.18434625	0.0178771	4.8162227
K04028	ethanolamine utilization protein EutN	0.757598	1.3059842	6.2809339	1.3095714	0	2.032581	1.933117	1.6347384	1.636875	1.319812	3.009554	2.1603046	15.799643	13.7501281	36.8564	1.9083099	5.1937306	1.3470537	1.473372	2.1594626	1.879865	3.8341831	5.2928354	0.0822446	0.4048713	0.971198	1.2751723	2.0011183	3.99365	3.1057196	1.4982049	3.71201	5.9276261	1.6056189	1.3003844	3.3988294	0.82222	3.4462194	2.1495359	2.435126	2.1733444	7.4555487
K04029	ethanolamine utilization protein EutP	14.7349146	10.892383	17.9255	26.3523298	32.3044479	67.3636365	55.4207604	29.0500008	43.430001	7.225251	26.545909	2.336954	28.4744567	22.203376	17.843695	6.1996359	42.4255616	25.5505807	19.7275998	50.2371839	80.588682	21.5385824	10.900925	26.98471	71.8379213	28.7998355	72.3452083	12.2656932	0.697626	26.868221	28.077592	56.5414335	38.967722	51.5486371	39.357691	19.3645569	25.077983	32.17385	44.5942564	45.9885108	49.5050069	46.614092
K04030	ethanolamine utilization protein EutQ	0.216824	0.541205	3.12032	0.259026	0.111867	0.2609844	0.2910169	0.3238124	0.0987513	0.330353	1.260863	1.4124284	9.5621116	1.67615	8.14338	0.1262537	0.788555	0.1472662	0.325834	0.5709523	0.2793974	0.4492808	1.3831046	0.0643719	0.246277	0.0744557	0.5798847	1.158402	2.2218	1.300005	0.312117	2.2725603	6.229147	1.262731	0	1.64798	0.735507	1.913911	0.3583202	0.358535	0.496878	6.097825
K04031	ethanolamine utilization protein EutS	7.6475305	5.588604	17.32236	6.486762	15.89732	30.2746928	21.223087	14.861291	22.75983	2.432026	8.8346528	1.305657	20.2535499	9.3510534	25.281944	3.9462196	14.732974	11.7000832	7.274041	25.0840193	35.828636	8.3135495	4.2701192	10.0566309	39.935009	13.2160653	33.3344398	7.879544	0	13.291581	11.460558	17.888471	18.48437	19.238318	17.802482	13.497074	12.719291	17.4676014	20.582402	21.13066	30.781092	27.463069
K04032	ethanolamine utilization cobalamin adenosyltransferase [EC:2.5.1.17]	0.22818	0.5162646	6.10145	0.3596648	0	0.0464641	1.684587	0.1830983	0.073947	0.1807509	1.0707177	0.9429377	8.0380716	0.986457	4.02033	0.554326	0.8386394	0.1904934	0.12739	0.40599	0.130304	0.4400204	1.3691023	0	0.0976764	0	0.280108	0.873371	1.60698	1.351204	0.2233031	0.930017	7.1236724	2.34565	0.144819	0.803955	0.31817	1.0646007	0.155926	0.0899888	0.4048275	3.612925
K04033	AraC family transcriptional regulator, ethanolamine operon	0	0.350346	1.72499	0	0	0.0276137	1.0470718	0.0100627	0	0	0.5800706	0.0188892	2.61116	1.82123	9.87677	0	0.275205	0	0	0	0	0	0.1737135	0	0	0	0.0844787	0.0538611	2.54946	0	0.151263	0	6.910094	1.602655	0	0.600736	0	0.0583684	0	0	0	1.134109
K04034	anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:4.-.-.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0554796	0	0	0.28274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04041	fructose-1,6-bisphosphatase III [EC:3.1.3.11]	6.8730017	5.0632633	5.5632185	2.6268551	5.1551075	11.7294629	22.4013831	11.5052883	11.6368513	14.1699069	22.4879054	28.9852406	10.3050036	10.2265771	4.2989133	26.8927064	19.4261763	8.8656889	9.3185539	17.7178747	35.6862396	11.256885	4.4654243	4.6825585	19.0919787	10.9888509	12.6889086	34.1950776	58.6795898	15.1506331	32.0986128	30.1160796	13.6318327	32.5596673	13.9480508	19.4956144	8.1587095	15.1906894	17.4709501	7.5439673	12.6444355	22.263666
K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	15.8927458	32.9542966	32.2555841	14.7836121	71.765231	40.856472	29.1444521	18.028195	13.6251766	60.7280021	47.6813202	5.8323679	16.9604201	9.6135901	13.9773046	6.1435297	3.4450666	18.8366184	16.119949	37.0670813	0.8802105	55.5001467	114.1494223	33.8168385	2.0962777	23.751067	23.8195177	5.2004067	10.030879	9.2190178	51.2987649	14.8289578	52.2404239	11.3126862	15.8311275	13.5512053	39.4377161	25.2373928	13.0749068	2.6782603	21.558717	33.7829989
K04043	molecular chaperone DnaK	71.8667774	74.0574142	47.4758489	99.0214369	128.4544348	121.9412815	84.6112809	52.2517046	46.2720235	88.3495831	76.4837694	64.1901286	79.528935	56.5071313	14.520612	55.0250563	53.7593246	53.0558783	47.0598217	122.0824071	83.7603064	68.965957	85.7227247	65.8314095	53.7943064	74.884432	115.4769788	58.5788126	62.7127662	51.8568632	72.9752711	60.6169635	85.9099146	59.6837452	72.3379091	112.7480375	91.4092164	95.186912	92.0681819	105.8957301	120.9877298	54.2424059
K04044	molecular chaperone HscA	0	0.393228	4.8015639	0	0	0.2862305	2.535201	0.0159138	0	0.1711583	0.942934	0.0107128	0	3.403333	0.504307	0.343514	0.420116	0.0109536	0	0	0	0.0753471	0.2192697	0	0	0	0.1965529	0.068644	3.5476	0	0.757161	0.00977636	11.2835089	2.067771	0.198316	0.0801723	0	0.0103053	0	0	0	1.925058
K04045	molecular chaperone HscC	0	0	5.87198	0	0	0	0.10811	0.0190574	0.571241	0	0	0	0.129851	2.0626603	4.56766	0	0.0107172	2.81111	0.228241	0	0	0.0561759	0.0104898	0.664044	0.177125	0.71277	0.0128225	0.192447	0.803862	0	0	0	0.096931	0.294473	0.105348	1.160587	0	0	0	0	0	0.380039
K04046	hypothetical chaperone protein	0	0.0174606	3.54382	0	0	0.0469828	0.0196896	0.0372525	0	0	0.153191	0	7.16782	3.13992	27.0113	0	0.107113	0	0	0	0	0	0.0349047	0	0	0	0.153842	0.0626907	1.4827	0	0	0	2.084816	0.126446	0	1.52579	0	0.0160873	0	0	0	0.140992
K04047	starvation-inducible DNA-binding protein	0.112618	1.6112475	9.975622	4.0141475	0.2910385	0.7920191	4.1801125	0.6043785	0.1754771	5.8978807	5.2012892	21.501152	8.2604208	37.55584	33.4257533	11.5632663	0.811772	0.4800919	0.6309144	0.9387692	1.674295	1.7821399	1.0073358	1.2972672	0.1364876	0	1.0708345	6.2038169	69.47615	1.9992117	18.519321	2.9043124	12.531676	3.8761756	1.4958137	8.890171	1.0453071	0.5949053	0	0.2460411	5.336465	8.7887045
K04050	type III secretion protein SctE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.5652	0	0	0	0	0	0	0	0	0
K04051	type III secretion protein SctG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.9658	0	0	0	0	0	0	0	0	0
K04056	type III secretion protein O	1.05821	0.378525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0835787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115475	0.331995	0	0	0	0	0	0	0	0
K04061	flagellar biosynthesis protein	0.0365406	1.311932	0.488336	0	0	0	0	4.488936	1.211835	0.0596032	0.470283	0.311394	1.4807446	0.2002121	0	0.136074	0.2097795	4.072052	5.21578	0.297197	0.632147	0.110013	0	1.46492	0.20933	1.2329533	0.156391	0.540524	0	1.57208	0	0.0652666	0.0559424	0.0972605	1.17154	0.151738	0.0986807	0.168287	0	0.398368	0.980376	1.321254
K04062	osmotically inducible lipoprotein OsmB	0	0.596773	11.0402	0.0269792	0	0.243223	1.31072	0.255542	0	0.3243461	3.00687	0.365549	15.8531	10.9488	49.5818	0	1.60071	1.4735575	0.46002	0.112569	0.0346582	0.123831	0.59467	0.0513844	0	0	0.373979	1.134742	5.66189	0	0.395916	0	20.4473	3.18437	0	6.6523	0	0.254622	0.0361714	0	0	3.06652
K04063	osmotically inducible protein OsmC	0	0.256424	2.15103	0	0	0.023354	0.433335	0.152033	0	0.0272396	0.299523	0	4.59726	3.91308	18.8675	0	0.46633	0	0	0	0	0	0.145504	0.0443265	0	0	0.244015	0	0.841109	0	0.096873	0	11.331436	1.17787	0	0.710265	0	0	0	0	0	1.42502
K04064	osmotically inducible lipoprotein OsmE	0	0.517856	1.66417	0	0	0	1.79883	0.0228011	0	0.0810088	0.40628	0	4.97307	2.42525	10.4049	0.0936856	0.0973978	0	0	0	0	0	0.0402229	0	0	0	0	0	0.848962	0	0.0956076	0	5.91693	1.72218	0	0.838977	0	0	0	0	0	1.38899
K04065	hyperosmotically inducible periplasmic protein	0	0	2.10211	0	0	0.11041	1.878385	0	0	0.580588	1.02719	0	8.44028	4.28142	20.2721	0	0.524795	0	0	0	0	0.131163	0.214575	0	0	0	0.245219	0.365761	0.183586	0.141649	0.4498143	0	11.4171	1.034019	0	1.13475	0	0.115585	0	0	0	2.097337
K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]	8.4513832	43.1994643	26.2162258	17.0654897	91.1926381	32.7055163	22.0515155	17.7184478	16.5090719	6.2995868	13.2059671	20.3055954	23.795291	6.3029004	1.8556494	13.2763373	8.3346372	12.2666391	8.1888715	31.2993633	14.2342771	61.0052241	118.1941781	8.1378415	2.3488288	39.6297776	32.9930031	4.5115383	20.0705037	14.5352958	31.1841154	14.2686617	31.6293402	5.2586222	16.0616938	10.4449585	30.2367557	19.7657814	21.8024653	14.3743348	32.7186238	12.2445214
K04067	primosomal replication protein N''	0	0	4.5962731	0	0	0.0526648	0.556491	0.13994	0	0.1307238	1.161432	0	9.04595	7.11856	35.7337	0	0.365242	0.2670622	0.0958375	0.0945655	0	0.0678124	0.0434204	0.0362333	0	0.0534207	0.159287	0.443993	1.60565	0	0.0722703	0	5.75259	0.73777	0	2.03121	0	0.0276821	0	0	0	0.828447
K04068	anaerobic ribonucleoside-triphosphate reductase activating protein	50.4305387	80.0876432	37.8291671	29.292747	121.2022665	62.531775	51.0775578	36.4881339	35.8098152	62.8698815	69.1893924	9.055042	43.5747678	26.064768	39.8403641	26.0603947	27.4634482	32.5232	27.079507	91.4800857	71.9433691	67.8114331	136.822888	46.3529809	28.7484574	57.029419	49.247606	52.6802367	3.6301353	19.1869403	44.4975939	45.8265871	60.1525683	57.6455962	36.873649	16.6542354	67.8252221	63.5356729	79.5423298	80.2105054	98.3620524	35.129827
K04069	pyruvate formate lyase activating enzyme	15.2331565	21.289286	40.0709853	51.1510754	32.5363964	33.0627702	32.6760933	29.2039829	26.7347305	13.62066323	23.3849461	6.3357595	55.5121995	20.0398576	42.9283404	19.5613498	40.8292022	19.4308717	19.3958719	40.4425995	34.6823406	70.1319857	120.4837835	24.2842763	21.3290341	31.0934906	61.5132273	52.8833449	8.8276786	39.1967787	69.356768	35.137281	35.1157102	22.5941941	40.1175023	23.391247	42.6197071	31.0524515	62.0077914	51.3212413	14.9786196	32.0608319
K04070	putative pyruvate formate lyase activating enzyme	12.1906986	11.98762	7.1224108	34.0134466	17.7420019	4.303548	1.992924	16.301405	12.1797601	4.038559	7.875198	3.3910472	22.6554363	4.50278	0.9461782	3.883457	23.1675698	4.3246381	3.8955094	23.4177808	15.631921	16.532867	17.87211	2.426821	2.941485	22.609563	24.945297	7.334577	2.328793	12.4592381	54.3481799	16.262686	10.68147	6.11741	19.46959	8.9374066	18.8779482	11.987379	40.1958097	21.1690938	2.2870163	17.009998
K04072	acetaldehyde dehydrogenase / alcohol dehydrogenase [EC:1.2.1.10 1.1.1.1]	7.708005	11.591777	7.0640228	28.478749	18.5138234	2.112245	3.668253	9.8281223	7.617215	44.7443078	37.966901	1.8112586	23.425369	16.5263311	11.9392393	3.5264452	21.181525	5.4897118	4.522708	31.741413	12.842537	14.25850567	15.6879076	6.4092888	0.912664	10.2328145	20.9868494	7.081377	0.617488	11.2866818	60.382104	18.3315197	17.207016	6.9381984	26.8139708	13.423498	17.3747947	10.7290571	38.923992	17.2915673	2.772222	26.262845
K04073	acetaldehyde dehydrogenase [EC:1.2.1.10]	0	0	4.190937	0	0	0.188566	1.857862	0.044026	0	0.288717	0.0634602	0.4105299	4.969204	5.58474	19.9095	0.317196	0.6567108	0	0	0.355834	0.107626	0.0588454	0.1040063	0	0.142725	0	0.0859078	0.669843	1.82027	0.0508399	0.2046308	0.0468371	5.0571664	1.1833116	0.4609203	1.7173227	0.224964	1.01638	0	0	0.0586349	1.320786
K04074	cell division initiation protein	36.097193	23.732301	1.4054918	14.0691555	16.316272	12.174687	18.206642	3.9190421	6.274838	7.5474601	4.743808	0.5777788	2.8491896	31.175277	0.300018	1.7359273	1.87374	4.998005	5.729449	33.0693075	27.115347	4.517615	6.0830465	0.2610315	0.798138	5.999445	4.880307	1.58845	0	5.3066367	1.974226	5.0127125	12.5901541	9.8488253	3.7651069	3.789545	21.9285	27.118111	47.379184	63.835061	58.1954133	3.569792
K04075	cell cycle protein MesJ	15.324866	10.9634665	29.1488486	9.437685	6.1294696	21.4302186	27.4945804	18.5225523	15.4090503	31.0345166	44.8888971	34.2749581	17.7669983	14.7817381	9.9031447	30.9284795	27.3480766	10.0752435	12.447332	21.3008727	46.9403952	48.2415143	83.2875476	37.0693199	3.815361	17.83451	9.5256518	35.5431775	64.761463	16.3875406	25.5766226	33.5563694	41.8694031	36.6102552	16.1494414	31.2756517	9.9440024	18.6626064	14.5797946	14.454952	17.4444842	29.4341697
K04076	Lon-like ATP-dependent protease	0	0	0.2466101	0	0	0	0	1.54472	0.073947	0	0	0	0	0.0760315	0	0	0.939386	0	0	0	0	0	0	0	0	0	0	0	0	2.78499	0	0	0	0	0	0	0	0	1.83826	0	0	0
