KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K04077	chaperonin GroEL	33.1928426	48.0144197	49.7341857	32.7442514	102.9499926	52.8699582	48.7963302	43.5563941	44.770515	79.5156743	59.4701082	69.2092108	68.3934793	39.0500916	5.9865592	54.3654924	26.6957771	40.4237229	39.6626475	51.8600165	13.0257283	91.1241752000001	143.9886793	24.3539975	19.2468026	61.7869398	38.3325971	61.6627147	74.6939392	32.0264161	64.8126845	40.0143091	52.9067303	29.01996	54.9705591	71.9305495	75.9105667	66.4916371	29.138709	20.7224763	41.3882997	54.9620846
K04078	chaperonin GroES	77.4705851	96.50546593	43.49494378	42.2946863	166.03818894	100.666074	78.2290298	54.0710504	60.8715554	73.9590303	54.1600401	56.2853037	67.30907677	19.6554747	19.35774212	71.897648	19.9304405	41.73997437	49.012673	109.3304108	59.0664393	67.2963375	109.12038515	30.7012887	42.5857557	83.9224366	79.5737357	84.6438928	87.7567923	35.1565036	77.46408451	52.42644311	84.6038375	42.5619304	50.8638635	29.1413725	118.5299412	94.24422461	87.931829	110.3047536	124.79041057	59.7521158
K04079	molecular chaperone HtpG	1.0772881	3.7599213	0.9101305	1.7799982	0.095843	1.8744545	3.981864	3.93335	1.874688	7.1396654	3.0237924	36.224847	7.4035447	1.8983633	0.363799	24.65242985	3.3696191	1.775903	1.9380311	3.595413	3.0142896	6.5538663	3.0559457	0.5977578	1.978977	3.788625	3.503615	35.8161558	113.6018954	6.492223	1.6914954	2.2854034	15.709609	5.1055584	1.567267	1.9068933	2.444167	8.0559793	1.9239201	3.7020925	1.6991968	3.5385115
K04080	molecular chaperone IbpA	0	0.410861	10.41302	0	0.0938484	0.682056	5.39961	0	0	1.102918	1.10527	0	4.57322	10.4497	36.0308	1.475547	0.592688	0	0	0	0	0.356015	0.4536091	0.1428218	0	0	0.325815	0.694946	2.00832	0	1.598766	0	11.358203	3.525924	0.917387	2.43704	0	0.133098	0.0253496	0	0	3.1174778
K04081	molecular chaperone IbpB	0	0.615555	10.924465	0	0.0450907	0.4353848	4.977749	0.0947979	0	0.166953	1.210976	0.0602697	11.15217	11.47017	46.8388	0.761573	1.352573	0.155624	0	0	0	0.153125	0.588276	0.0343168	0	0.0786517	0.7707457	0.717363	0.800144	0.0244436	1.533996	0	11.573455	2.8472354	0.558042	3.9185478	0	0.157427	0	0	0	2.6998573
K04082	molecular chaperone HscB	0.0723823	0.541332	9.689643	0.0367941	0	0.7174454	4.248018	0.1855258	0	1.5452194	6.48104	0.068915	8.94394	5.24159	33.532547	0.387029	0.5123192	0.4103423	0.645512	0.27436	0	0.116726	0.269064	0.0367344	0	0	0.2585157	1.125767	4.65084	0.0756347	1.174671	0.048091	20.497084	3.019227	0.2126958	2.0978	0	0.0720037	0	0	0	2.139635
K04083	molecular chaperone Hsp33	6.0844729	9.1847384	29.7127487	11.2476297	14.0461868	20.9847144	37.6401738	24.768978	33.541083	82.1641545	53.0689037	4.971318	16.0751567	65.765723	23.4503688	9.6196672	10.9641976	24.6559756	40.4100634	23.8201845	12.7822962	46.0624918	82.6169818	40.501367	8.8340612	12.516045	23.1833406	5.6575984	13.092792	12.878272	13.2077371	17.7474363	34.0971384	11.438909	25.6760398	20.1763465	28.8670116	18.9119286	6.6721087	33.9244474	17.0867251	34.1162484
K04084	thiol:disulfide interchange protein DsbD	0.9596981	1.433564	6.74138	0	0	0.6032064	3.4670933	5.802614	0.371025	4.256224	8.8799507	1.57120508	5.483449	1.332671	0.170158	8.7047046	5.9025636	1.1270677	0.6392924	0.773809	0.672798	2.515018	1.856056	0.504028	1.16874	3.945836	0.9626308	20.5219668	3.2828403	7.769016	1.0318656	2.2228404	17.528089	4.4638606	2.498076	0.0353129	3.001848	3.6898759	10.277214	4.6977902	0	0.3907579
K04085	tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]	0	0.893754	13.3985109	0	0	0.523327	3.354621	0.0454444	0	2.261937	0.928731	0	5.3858064	9.4582363	23.59373426	2.02888	0.809167	0.0445325	0	0	0	0	0.3897519	0	0	0	0.4479962	0.347473	3.19745	0	2.102102	0.0874138	22.9641046	1.408471	0.810905	0.695468	0	0.0915047	0	0	0	2.1433549
K04086	ATP-dependent Clp protease ATP-binding subunit ClpL	0	0	17.584839	0.185156	0	0.817165	0	0	0	0.413472	0.117242	0	0	0	0	0	0	2.617269	1.337183	0.7897311	0	47.7394007	90.370643	0	0.572573	0	0.228875	0	0	0	0.219479	0.361742	0	0	0.370804	0.4647723	0.014089	0.0941672	0	0	0.0328638	0.813576
K04087	membrane protease subunit HflC	0.103262	0.4075832	8.0055622	0.40384	0	0.459409	2.76944	0.2144892	0	1.0118134	3.058415	0.0688344	7.15499	5.43058	13.6826	1.14762	0.398306	0.489927	1.42711	0.113219	0.0842388	0.3435631	0.239955	0.0627826	0	0.0823698	0.273036	1.182544	4.05451	0.1351972	0.976405	0.0608079	7.3944806	2.35138	0.672509	2.609032	0.125172	0.1758083	0	0.132021	0	2.172286
K04088	membrane protease subunit HflK	0.1182539	0.608769	3.8593654	0.2988399	0	0.2078955	1.754893	0	0	1.42632	4.030242	0	3.63525	1.75885	9.74618	0.33178	0.291914	0.355394	0.911167	0.274888	0.0583772	0.2679522	0.15037	0	0	0.0344902	0.1642986	0.9291097	0.722765	0	0.345014	0.1181274	6.405491	1.74286	0.1789736	0.889147	0.0385263	0.0472565	0	0	0	1.9884316
K04091	alkanesulfonate monooxygenase [EC:1.14.14.5]	0	0.136129	2.1501077	0.0191108	0	0	1.1723485	0.0619613	0	0.4933127	0.1619	0.011808	4.44239	2.644642	17.81664	0	0.00949035	0.0159749	0	0	0	0	0.0576759	0	0	0	0	0	0.980598	0	0.356563	0	24.868541	1.2634038	0	0	0	0	0	0.0888947	0	1.21515
K04092	chorismate mutase [EC:5.4.99.5]	4.38598	51.06685	14.26832	16.07229	131.5314	42.0197	17.5398149	14.894	14.6818	0.1625693	0.575901	2.515915	20.870489	0	0.228362	0.465212	2.0555718	10.72322	2.666025	38.036035	1.085232	32.36512	84.0867397	3.4238602	0	38.1316	41.675049	0.0947654	0	0	39.40782	11.978599	24.48963	1.3545888	16.021491	1.28345	37.672703	17.8351	18.1793	0.897332	29.895	3.8855571
K04093	chorismate mutase [EC:5.4.99.5]	0	0	0	0	0	0	0	0	0	0	0	0.0433383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.52024	0.0408252	0	0	0	0	0	0	0	0
K04094	glucose inhibited division protein Gid	0.4193316	0.2830827	7.7965945	1.6398125	1.9189125	0.3900766	5.7731274	0.5419891	0.5661837	39.8720609	28.8911191	3.988471	2.611338	2.700604	1.1647209	3.031101	0.6884509	2.996609	3.7654834	9.2921418	0.229582	27.1070073	52.9280857	23.8543319	0.8174999	0	0.547501	0.5557516	1.1580085	2.7025013	18.8041843	3.3426469	0.815068	2.357067	6.078612	8.2206636	0.3904779	3.5767723	0.4146406	0.8040984	1.4617606	11.7461032
K04095	cell filamentation protein	0.5465201	0.885873	5.391247	1.5670441	3.771096	0.676912	2.4837436	2.2641523	1.4303977	5.6068863	6.287152	8.6127985	33.221845	13.5351953	34.2017693	1.7468435	2.9887129	3.453353	3.979564	12.1985963	29.1438	20.9849424	20.097019	5.342617	5.811438	2.57077	1.4978872	1.0683812	2.06362	1.6391384	7.821533	5.0596904	11.7586925	1.7333243	1.672898	21.2130292	0.3858	0.7197892	0.1801	0.588101	4.0767966	8.8178014
K04096	DNA processing protein	5.983225	35.895681	11.7991688	14.7076896	71.6705516	4.452386	3.1648301	17.408626	14.535364	3.5217068	3.7632661	4.7507538	20.0668612	16.4501804	11.9219646	3.1622485	6.3753043	6.6640373	3.3259375	6.7001695	11.4525294	23.15963	46.8420836	3.3081511	0.5461717	25.259289	25.6469018	4.422742	3.4062419	8.8355787	7.6420158	8.9703146	14.8971705	2.0113383	10.1142525	20.0387499	0.2912419	0.6471521	4.2535523	10.676082	13.260485	5.2409637
K04099	gallate dioxygenase [EC:1.13.11.57]	0	0	0.928839	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0154742	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0941195	0	0	0.0436735	0.0670515	0	0	0	0	0	0	0
K04130	muscarinic acetylcholine receptor M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0623374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04131	muscarinic acetylcholine receptor M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0462894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04133	muscarinic acetylcholine receptor M5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0743752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04136	adrenergic receptor alpha-1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0036729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04139	adrenergic receptor alpha-2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0431296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04143	adrenergic receptor beta-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0527334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04144	dopamine receptor D1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0480677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04149	histamine receptor H1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0501425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04150	histamine receptor H2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0230783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04151	histamine receptor H3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0366988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04153	5-hydroxytryptamine receptor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3769519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04166	angiotensin II receptor type 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0774926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04168	neuromedin B receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0315871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04169	gastrin-releasing peptide receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0722317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04170	bombesin-like receptor 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0462581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04171	G protein-coupled receptor 77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04172	formyl peptide receptor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0884268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04174	apelin receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0405445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04181	C-C chemokine receptor type 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0412395	0	0	0	0	0	0	0	0	0	0	0	0	0.03249	0	0	0	0	0	0	0	0	0	0	0	0	0
K04182	C-C chemokine receptor type 7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0570729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04183	C-C chemokine receptor type 8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0783991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04184	C-C chemokine receptor type 9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0418318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04185	C-C chemokine receptor type 10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0853001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04186	chemokine (C-C motif) receptor 11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0383156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04187	chemokine binding protein 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0962895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04188	C-X-C chemokine receptor type 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1041168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
