KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K04189	C-X-C chemokine receptor type 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0395585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04190	C-X-C chemokine receptor type 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0745987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04193	XC chemokine receptor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0838438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04194	cholecystokinin A receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.057326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04200	melanocortin 2 receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0946313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04201	melanocortin 3 receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0769851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04203	melanocortin 5 receptor	0	0	0	0	0	0	0	0	0	0	0	0.0544379	0	0	0	0.0573235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04204	neuropeptide Y receptor type 1	0	0	0	0	0	0	0	0	0	0	0	0.0228675	0	0	0	0.056164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04205	neuropeptide Y receptor type 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04206	neuropeptide Y receptor type 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0740364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04207	neuropeptide Y receptor type 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04211	neurotensin receptor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0257119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04214	kappa-type opioid receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0305211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04217	somatostatin receptor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0632386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04218	somatostatin receptor 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0453106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04219	somatostatin receptor 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0440767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04220	somatostatin receptor 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.087285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04221	somatostatin receptor 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0678819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04222	tachykinin receptor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0603292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04223	tachykinin receptor 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0849658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04226	arginine vasopressin receptor 1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0305101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04228	arginine vasopressin receptor 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0499167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04229	oxytocin receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04231	galanin receptor 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0477624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04232	galanin receptor 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0754939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04234	coagulation factor II (thrombin) receptor-like 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0542535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04235	coagulation factor II (thrombin) receptor-like 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0989578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04236	coagulation factor II (thrombin) receptor-like 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0960573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04241	urotensin 2 receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04243	G protein-coupled receptor 37 (endothelin receptor type B-like)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0371136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04244	endothelin type b receptor-like protein 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0508057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04245	chemokine-like receptor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.057911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04257	olfactory receptor	0	0	0	0	0	0	0	0	0	0	0	1.2238543	0.0360319	0	0	20.3818007	0	0	0	0	0	0	0	0	0	0	0	0	0.1896362	0	0	0	0	0	0	0	0	0	0	0	0	0
K04258	prostaglandin E receptor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04259	prostaglandin E receptor 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0345242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04261	prostaglandin E receptor 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0312837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04262	prostaglandin F receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0660125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04263	prostacyclin receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0292715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04264	thromboxane A2 receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0270927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04265	adenosine A1 receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0270813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04266	adenosine receptor A2a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04267	adenosine receptor A2b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.065402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04269	purinergic receptor P2Y, G protein-coupled, 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0654436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04272	purinergic receptor P2Y, G protein-coupled, 6	0	0	0	0	0	0	0	0	0	0	0	0.044951	0	0	0	0.0378548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04275	lysophosphatidic acid receptor 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0750632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04276	G protein-coupled receptor 35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0705499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04278	cannabinoid receptor 2 (macrophage)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04279	platelet-activating factor receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0815275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04282	thyrotropin-releasing hormone receptor	0	0	0	0	0	0	0	0	0	0	0	0.044051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04284	growth hormone secretagogue receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0491649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04285	melatonin receptor type 1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0442134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04286	melatonin receptor type 1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0896263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04287	G protein-coupled receptor 50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0442132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04288	sphingosine 1-phosphate receptor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0443875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04290	sphingosine 1-phosphate receptor 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0326388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04291	lysophosphatidic acid receptor 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0176273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04292	sphingosine 1-phosphate receptor 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0525851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04293	sphingosine 1-phosphate receptor 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0802364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04295	sphingosine 1-phosphate receptor 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0360698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04296	leukotriene B4 receptor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0615335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04297	leukotriene B4 receptor 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0601083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04298	purinergic receptor P2Y, G protein-coupled, 12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0588918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04300	super conserved receptor expressed in brain 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0827637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04302	G protein-coupled receptor 85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04303	MAS1 oncogene	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0573595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04305	Epstein-Barr virus induced gene 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0770099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04310	G protein-coupled receptor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04312	G protein-coupled receptor 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0853658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04314	prolactin releasing hormone receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0917557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04315	G protein-coupled receptor 12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0650099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04316	G protein-coupled receptor 19	0	0	0	0	0	0	0	0	0	0	0	0.0421787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04317	G protein-coupled receptor 20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0863567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04318	G protein-coupled receptor 21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1045115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04319	G protein-coupled receptor 22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0566214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04320	melanin-concentrating hormone receptor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0291353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04321	G protein-coupled receptor 63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0879283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04322	cysteinyl leukotriene receptor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0643828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04323	cysteinyl leukotriene receptor 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0715959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04324	MAS1 oncogene-like	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04325	free fatty acid receptor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04326	free fatty acid receptor 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0895085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
