KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K04751	nitrogen regulatory protein P-II 1	56.9931177	38.789819	8.6919179	25.644245	25.652327	43.465437	37.242317	16.450529	21.9294505	14.6882352	10.751483	0.897632	7.954678	7.442184	1.664514	10.572389	9.897685	21.7572349	21.260874	58.1743133	48.878765	9.7821258	10.307227	17.434271	22.254758	29.1757005	42.987404	2.519394	0.479848	16.96094	4.2789258	13.316477	31.088853	33.710415	13.248162	0.639294	56.019463	50.444531	70.1991664	109.9477902	86.6209028	7.253843
K04752	nitrogen regulatory protein P-II 2	0	0	2.49625	0	0	0	0.261009	0	0	0	0.446908	0	0	1.79648	0	0	0.779182	0.183785	0	0	0	0	0	0	0	0.0135001	0.199491	0	3.94952	0	0.0963604	0	9.0143006	0.849554	0	0.1138712	0	0	0	0	0	0.660219
K04753	suppressor of ftsI	0	0.39362	1.5055	0	0	0.0519185	1.386092	0	0	0.553548	0.064337	0	3.39376	1.82806	9.53156	0	0.131175	0	0	0	0	0	0.1781899	0	0	0	0.0738432	0.1235276	0.21528	0	0.2481581	0	6.04205	1.415826	0	0.555053	0	0.00998143	0	0	0	1.432282
K04754	lipoprotein	0	0.253568	2.48692	0.42908	0	0	0.652647	0.072741	0	0.0100745	0.0481439	0	5.58897	1.38672	2.00548	0.607969	0.486025	0	0	0	0	0.122237	0.2835102	0	0	0	0.227103	0.137613	0.736766	0.0396027	0.358701	0.0729694	17.332291	1.42393	0.0866202	1.12927	0	0	0	0	0	1.04151
K04755	ferredoxin, 2Fe-2S	0	0.818546	11.15536	0	0	0.0902278	1.502907	0.0947979	0	0.2047773	2.47354	0	8.62543	6.61728	21.7633	0.28559	0.296906	0.587968	0.603776	0.0289737	0.0305163	0.2238644	0.705931	0	0	0	0.554937	0.781814	3.71453	0	0.489573	0	24.042479	2.54433	0.883566	1.66015	0	0.0944565	0	0	0	1.638119
K04756	alkyl hydroperoxide reductase subunit D	0	0.056572	0.0624715	0.115766	0.134029	0.070036	0	0	0	0.183385	0.0604621	0	0	0	0.0627916	0.0697109	0.120789	0	0	0.0452031	0.0911481	0	0.0683523	0.566442	0.0360161	0	0.0538343	0.0695671	0	0	0.215104	0.401619	0	0.0528544	0.0900267	0.0520881	0	0	0	0	0	0.310998
K04757	anti-sigma B factor	7.17329	7.642478	4.3271343	32.7708	16.8724	0	0	7.47639	6.09239	2.040201	3.85355	5.85655	15.74442	3.58717	0.893704	4.1213909	15.6226	1.81533	1.19209	17.37931	8.47184	15.612598	8.81943	0.1551561	0	8.91076	18.4513	8.5668072	31.35277	6.255842	49.6751445	13.8279715	7.349805	3.6979176	23.1631321	8.02013	14.1783134	8.379643	41.2691752	17.873138	0	15.1492
K04758	ferrous iron transport protein A	110.0792265	126.53422294	49.0788895	106.6128876	206.92025065	66.329005	63.8301623	61.60254495	67.5790317	44.43405278	50.8660771	7.3344359	94.38644769	35.793529	73.9461848	18.2445011	67.52214209	58.00854358	54.26423437	115.2295647	95.7111593	94.0418966	158.0599156	23.9330961	37.6323104	94.7709215	125.5329949	28.1649209	6.744903	54.6891778	116.18290645	57.8904159	110.5646598	67.0590953	68.3312295	46.93413176	115.4879883	159.5388663	223.9929503	257.93630597	198.4774902	78.63172146
K04759	ferrous iron transport protein B	55.8303169	72.5286909	25.1732504	57.8862558	109.6367601	29.63706836	40.9423446	38.8938607	34.379351	21.8508145	37.4165859	7.3318428	41.2109364	22.723618	6.1592125	13.452025	47.9296835	21.7513167	19.724126	75.9713502	78.8671818	72.1086686	126.7258545	5.6839635	8.4512422	62.147922	66.83586	11.6543091	3.1182995	34.0727495	77.3851879	53.3438812	49.5278613	44.5806036	42.8268197	17.2516413	47.0570626	52.338192	102.9988535	96.814669	94.5681231	26.7590042
K04760	transcription elongation factor GreB	0	0.474265	1.873441	0	0	0.220096	2.61349	0	0	0.6438888	1.552677	0	0.172329	3.40198	2.26798	0.0819749	0	0.4514532	0	0	0	0	0.00639887	0	0	0	0.0796437	0.306031	3.49879	0	0.431253	0	17.874138	1.19981	0.0533929	0.256163	0	0.134319	0	0	0	1.80286
K04761	LysR family transcriptional regulator, hydrogen peroxide-inducible	0.916426	1.2945777	7.440782	0.0305473	0	0.1844385	1.1494689	0.2257331	0.0576787	9.2371988	7.3176679	4.7457427	13.1822113	5.3243476	18.4753	9.200904	0.711812	1.0550873	1.0349589	0.9534005	0.0893885	1.2510695	0.9034067	0.2892779	0.744575	0.66064	0.199738	3.9443567	5.5956204	1.6840564	0.2501417	2.1082004	4.709142	0.7133514	0.217385	2.2375896	0.852777	0.5441599	0.0757372	0.0451681	0	2.135135
K04762	ribosome-associated heat shock protein Hsp15	1.526027	1.300317	4.84404	0	0	0.617631	3.600478	0.7878305	0.3335724	8.055158	4.143928	12.7410632	21.3798398	8.259105	29.0220476	12.15881	1.995665	0.448385	0.148394	1.799859	1.680846	2.895913	2.237851	0.55694	1.26892	4.8571885	1.940526	22.884366	3.942677	4.685029	1.7301391	2.3262478	16.53287	6.509361	0	2.7481187	3.0837694	1.661288	0.2177298	0.0943431	0.0676893	2.351
K04763	integrase/recombinase XerD	14.9802757	9.3431609	18.9667017	26.7754028	18.5407965	20.979587	13.2368864	14.0227139	6.7642011	2.8504676	5.4039655	20.3973955	32.2667214	5.4937683	4.3551402	11.4095361	15.8146853	17.3711811	22.8735237	18.8158882	10.2338063	48.9969041	71.6484398	4.5413718	1.3090213	20.4976371	16.7754073	11.403	21.6240953	13.6712877	56.5705063	32.8286812	19.3128984	3.516743	26.9428752	11.9656553	15.7878317	11.4005887	31.6824544	18.1621987	9.0937313	36.3668313
K04764	integration host factor subunit alpha	0	0.361962	8.7065014	0	0	0.111882	3.28872	0.0587747	0	1.08686	1.855288	0.1757962	7.4719142	8.71473	31.899	1.18044	0.490885	0.115784	0	0	0	0.113925	0.3293742	0	0	0	0.229374	0.277978	5.438	0.184549	1.03243	0	33.147371	2.313346	0.345986	2.89315	0	0	0.0194419	0	0	2.7449889
K04765	nucleoside triphosphate diphosphatase [EC:3.6.1.9]	0	0.334439	2.28629	0.313105	0	0.12995	0.960923	0.0961269	0	0.0174766	1.65775	0.0130659	0.53929	0	2.18744	0.710449	0.286732	0.10821	0	0	0	0.2591542	0.3034134	0	0	0	0.160776	0.36371	3.67286	0.1571709	0.381127	0	20.5869	1.71378	0	1.400265	0	0.0820977	0.0636258	0.242833	0	1.64798
K04766	acetoin utilization protein AcuA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145324	0	0
K04767	acetoin utilization protein AcuB	0	0	0.2254999	0.58891	0	0	0	0	0	0.566552	0.136308	0	2.147477	0	0.0660612	0.7121454	0	0	0	0.101908	0	0.3355689	0.0647452	17.433414	0	0	0.541577	0	0	0	0.2862084	0.1813374	0	0.150015	3.0101171	2.1773831	0	0	0.331683	0	0.1680928	0.1506388
K04768	acetoin utilization protein AcuC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0842744	0	0.08032	0.0431362	0	0
K04769	AbrB family transcriptional regulator, stage V sporulation protein T	50.9665073	35.4998618	12.8993264	26.0284498	27.3409688	47.742854	48.22203	20.576123	25.6637774	14.9527564	31.501223	1.1495332	12.977997	16.8689659	4.7624654	3.7186734	27.5446806	16.9256	19.850041	55.0916565	75.0372404	9.775981	9.2540228	15.6715556	4.970436	12.1681228	8.3227821	6.1005049	0	14.8218174	19.480261	39.6015466	26.642988	42.2166326	15.0142649	8.2206778	41.3914255	46.0294235	64.3614099	94.7876057	80.8839834	14.7151397
K04770	Lon-like ATP-dependent protease	0.048604	0.114832	2.94529	0	0	0.114828	0.1582095	0	0	0.6879082	2.78769	0.0438816	2.5431914	2.18943	10.0447	0	0.299468	0.136588	0.195371	0.169632	0	0	0.0539261	0	0	0	0.1255936	0.6138393	0.3540634	0.0275338	0.0265521	0	3.967123	0.426836	0	0.963553	0	0	0	0	0	0.510255
K04771	serine protease Do [EC:3.4.21.107]	11.0568311	6.2589287	11.9325509	9.3848271	5.1625582	11.0160888	29.562964	22.9737519	21.9012414	9.4898266	40.3946029	1.4545955	7.6584209	23.4199922	8.7022402	7.2720713	36.8536515	12.4577829	12.585017	22.171812	70.5370877	4.052056	2.9929669	21.751608	1.6339777	6.7320215	6.2449911	4.1825228	3.89577	9.4250249	24.513817	49.1994682	27.515762	51.063691	11.1733356	12.7367705	4.2074903	7.6528307	14.2770207	19.3706979	16.8951294	15.116816
K04772	serine protease DegQ	0.0400814	0.0887134	1.989793	0	0	0.0162986	0.813785	0.117587	0	0.0670109	0.51819	0.0172269	1.96912	2.43919	9.72264	0	0.287156	0.238497	0.980157	0.0675494	0.156689	0.2119471	0.0168346	0	0	0.119877	0.162395	0.4623986	0.108445	0	0.166745	0.0135225	6.902306	1.6106	0.291841	0.82908	0.0607146	0.151667	0	0	0	1.52873
K04773	protease IV	1.3756314	1.0726061	1.980449	1.181724	0.083168	0.0626117	0.2302121	0.874405	0.1769333	1.2801352	0.4688769	3.57550548	4.8121431	1.8030807	13.4229605	5.3208046	0.1418823	0.24505661	0.0675863	0.523591	0.0893885	2.7592727	1.0626664	0.0555507	0.0394736	1.8374648	0.517036	0.2456812	2.135165	3.0037217	0.6066043	1.4671076	1.996958	1.037728	2.5740635	0.867718	0.448824	2.3491955	3.334931	0.472652	0.540229	0.8152603
K04774	serine protease SohB	0	0.107937	2.765346	0	0	0.12173	0.153338	0	0	0.376314	2.368537	0.0188862	4.8436	2.28243	14.5721	0	0.382024	0	0	0.138572	0	0.0155445	0.016843	0	0	0	0.248585	0.6446453	0.80507	0	0.0815112	0	5.9016859	0.567081	0	0.899472	0	0	0	0	0	0.216292
K04775	protease YdgD	0	0.310756	2.32909	0.0305379	0	0.0749213	0.865903	0	0	0	0	0	1.55542	2.02104	11.556	0	0.273931	0	0	0	0	0	0	0.0504356	0	0	0.127999	0.0620487	0.570973	0	0	0	3.05186	0.493181	0	0.993526	0	0	0	0	0	0.201514
K04781	salicylate synthetase [EC:5.4.4.2 4.2.99.21]	0	0	0	0	0	0	0.609021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04782	isochorismate pyruvate lyase [EC:4.2.99.21]	0	0	0	0	0	0	0.697606	0	0	0	0	0	0	0	0	0.763214	0	0	0	0	0	0.147317	0.141491	0	0	0	0	0	0	0.159094	0	0	14.1721	0.344932	0	0	0	0	0	0	0	0
K04783	yersiniabactin salicyl-AMP ligase [EC:6.3.2.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115482	0.0475481	0	0	0	0	0	0	0	0	0	0.0748989	0	0	0	0	0	0	0	0	0
K04784	yersiniabactin nonribosomal peptide synthetase	0	0.14716	1.50831	0	0	0	0.128116	0.00452933	0	0.0547263	0.262916	0	0	2.3878	0	0	0.0680717	0	0	0	0	0.216591	0.1865067	0	0	0	0.0505293	0.0979783	1.22594	0	0	0	4.49924	0.0541375	0.174745	0	0	0	0	0	0	0.431845
K04785	yersiniabactin synthetase, thiazolinyl reductase component	0	0	0	0	0	0	0.542028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04786	yersiniabactin nonribosomal peptide/polyketide synthase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.521391	0	0	0	0	0	0.149059	0.045159	0	0	0	0	0	0	0.0680633	0.187644	0	0	0	0.054687	0	0	0	0	0	0	0
K04794	peptidyl-tRNA hydrolase, PTH2 family	19.5006	13.223	18.6163053	0.553156	1.34826	5.87106	11.4779	25.3431	32.9013	33.5897	25.2663	0.554959	1.7382	4.17415	0.0356773	7.076753	18.1348	17.4537	38.9992	6.13867	2.32089	5.69624	0.595848	58.1491	42.0914	23.2101	6.9707504	13.5963	0	5.17711	2.52445	5.6144233	21.5782	28.4836	18.3271	9.4198	28.739	31.0946	2.51371	5.41492	33.9429	35.2511
K04795	fibrillarin-like pre-rRNA processing protein	0	0	0.290262	0	0	0	0	1.81108	0.150903	0	0	0	0	0	0	0	0.41026	0	0	0	0	0	0	0	0	0	0	0	0	2.62875	0	0	0	0	0	0	0	0	1.90289	0	0	0
K04796	small nuclear ribonucleoprotein	0	0	0.468048	0	0	0	0	1.74487	0	0	0	0	0	0	0	0	0.287628	0	0	0	0	0	0	0	0	0	0	0	0	4.13312	0	0	0	0	0	0	0	0	2.86768	0	0	0
K04797	prefoldin alpha subunit	0	0	0.224382	0	0	0	0	8.21437	0.4215825	0	0	0	0	0	0	0	6.466326	0	0	0	0	0	0	0	0	0	0	0	0	8.80453	0	0	0	0	0	0	0	0	9.28959	4.13067	0	0
K04798	prefoldin beta subunit	0	0	0	0	0	0	0	4.25459	0.34435	0	0	0	0	0	0	0	5.22023	0	0	0	0	0	0	0	0	0	0	0	0	5.37119	0	0	0	0	0	0	0	0	4.97634	2.09526	0	0
K04799	flap endonuclease-1 [EC:3.-.-.-]	0	0	0.152102	0	0	0	0	6.11369	0.3005444	0	0	0	0	0	0	0.0424298	5.262665	0	0	0	0	0	0	0	0	0	0	0	0	6.79592	0	0	0	0	0	0	0	0	6.9032	2.39862	0	0
K04800	replication factor C large subunit	0	0	0.236758	0	0	0	0	7.79997	0.3778888	0	0	0	0	0	0	0	5.369954	0	0	0	0	0	0	0	0	0	0	0	0	8.62644	0	0	0	0	0	0	0	0	8.65347	3.31416	0	0
K04801	replication factor C small subunit	0	0	0.275322	0	0	0	0	7.95626	0.29273	0	0	0	0	0	0	0	5.847799	0	0	0	0	0	0	0	0	0	0	0	0	9.06802	0	0	0	0	0	0	0	0	9.22434	3.83723	0	0
K04802	proliferating cell nuclear antigen	0	0	0.256026	0	0	0	0	7.49001	0.266209	0	0	0	0	0	0	0	5.553927	0	0	0	0	0	0	0	0	0	0	0	0	8.8962	0	0	0	0	0	0	0	0	9.49031	4.54444	0	0
K04804	nicotinic acetylcholine receptor alpha-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0402871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04806	nicotinic acetylcholine receptor alpha-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04807	nicotinic acetylcholine receptor alpha-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04808	nicotinic acetylcholine receptor alpha-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0617621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04835	methylaspartate ammonia-lyase [EC:4.3.1.2]	0.124405	0.245677	0	0.4484266	0	0	0	2.1335475	2.37826	0.567181	0.944654	0.038391	0.0370723	13.8350178	3.6698768	3.4507813	1.521339	0	0	0.0572767	0	1.2289984	0.127406	0.2446193	0.164697	2.37113	0.871935	0.7694908	0	0.6916896	0.487939	0.373949	0.265083	0	3.2676565	0	1.548846	4.046443	5.8325302	0.935548	0.413529	0.0999334
K04844	hypothetical glycosyl hydrolase	0	0	1.1720221	0	0	0	0.1391512	0	0.105367	0.707079	0.257006	0	1.3734	0.9417204	6.44609	0	0.0353667	0.111231	1.159244	0	0	0.0088135	0.012178	0.116814	0	0.248857	0.0190192	0.105323	0.0873935	0.067754	0	0	2.92466	0.119488	0.12875	0.419925	0	0	0	0.17809	0.403224	0.2129353
K04875	potassium voltage-gated channel, Shaker-related subfamily A, member	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04876	potassium voltage-gated channel, Shaker-related subfamily A, member	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0712902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04879	potassium voltage-gated channel, Shaker-related subfamily A, member	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0393202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04880	potassium voltage-gated channel, Shaker-related subfamily A, member	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0469747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04881	potassium voltage-gated channel, Shaker-related subfamily A, member	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0775236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04885	potassium voltage-gated channel, Shab-related subfamily B, member 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04888	potassium voltage-gated channel, Shaw-related subfamily C, member 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0145262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04890	potassium voltage-gated channel, Shaw-related subfamily C, member 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04895	potassium voltage-gated channel, Isk-related subfamily E, member	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0821302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04896	potassium voltage-gated channel Isk-related subfamily E member 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04902	potassium voltage-gated channel, subfamily G, member 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04903	potassium voltage-gated channel, subfamily G, member 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0472059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04909	potassium voltage-gated channel, Eag-related subfamily H, member 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0162949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04913	potassium channel subfamily K member 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0435051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04914	potassium channel subfamily K member 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0273422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04921	potassium channel, subfamily K, member 12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04922	potassium channel, subfamily K, member 13	0	0	0	0	0	0	0	0	0	0	0	0.0500758	0	0	0	0.0602266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04932	potassium voltage-gated channel, delayed-rectifier, subfamily S,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0448291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04933	potassium voltage-gated channel, delayed-rectifier, subfamily S,	0	0	0	0	0	0	0	0	0	0	0	0.0531257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04939	potassium large conductance calcium-activated channel subfamily M beta member 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0178123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04940	opine dehydrogenase	0.159886	0.0594108	0	0.119711	0	0	0	0	0	0	0	0.292096	0.349975	9.66134	1.33123	0	0	0	0	0	0	0.722058	0.863026	0	0	0	0.153454	0	0	0.0779783	0	0	0.122916	0	0	0	0	0	0.473907	0.782649	0	0.421193
K04956	hyperpolarization activated cyclic nucleotide-gated potassium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0246652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04968	transient receptor potential cation channel subfamily C member 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04985	polycystin 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0542996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04995	potassium inwardly-rectifying channel subfamily J member 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0199317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04996	potassium inwardly-rectifying channel subfamily J member 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0119909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04997	potassium inwardly-rectifying channel subfamily J member 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0303237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04998	potassium inwardly-rectifying channel subfamily J member 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0263847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05000	potassium inwardly-rectifying channel subfamily J member 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0319333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05001	potassium inwardly-rectifying channel subfamily J member 8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0266694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05002	potassium inwardly-rectifying channel subfamily J member 9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0167079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05004	potassium inwardly-rectifying channel subfamily J member 11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0986857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05005	potassium inwardly-rectifying channel subfamily J member 12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05007	potassium inwardly-rectifying channel subfamily J member 14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05008	potassium inwardly-rectifying channel subfamily J member 15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0566872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05020	glycine betaine transporter	0	0	0.5926833	0	0	0.119533	0.251807	0	0.13557	22.5434	17.813	0	0	0.785961	0.112461	0.245925	0	1.00817	1.33288	8.64186	0.123673	0.0426001	0	0.2417955	0	0	0	0.160376	0.114707	0	0.726414	0.115041	0	0.13242	2.36572	0.695468	0.1360562	0.0180886	0	0.0633038	0.3401329	3.27935
K05050	C-X-C chemokine receptor type 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0429105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05051	trace amine associated receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5137492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05052	neuromedin U receptor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05060	interleukin 6 signal transducer	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0188133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05105	Eph receptor A4 [EC:2.7.10.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0375919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05132	interferon gamma receptor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.049926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05143	tumor necrosis factor receptor superfamily member 6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0726776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05148	tumor necrosis factor receptor superfamily member 11B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0843469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05157	tumor necrosis factor receptor superfamily member 21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0216346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05210	glutamate receptor ionotropic, NMDA 2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0367137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05234	pancreatic polypeptide	0.0119746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00750278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05238	cortistatin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0664414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05245	L-carnitine/gamma-butyrobetaine antiporter	0.121628	0.38323	2.96807	0.0142654	0	0.0921227	0.769237	0.0177902	0	0	0.550299	0.200182	5.6629683	5.12412	22.2796	0	0.418061	0.0677977	0	0	0.0143338	0.0149794	0.204278	0	0	0	0.207949	0	1.27259	0.0178618	0.119904	0	6.08946	1.56374	0	0.782592	0	0.019548	0	0	0	1.21371
K05252	gonadotropin-releasing hormone	0	0	0	0	0	0	0	0	0	0	0	0.0538951	0	0	0	0.0566623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05256	corticotropin-releasing hormone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0656106	0	0	0	0	0	0	0	0	0	0	0	0	0.0258859	0	0	0	0	0	0	0	0	0	0	0	0	0
K05257	urocortin 2/3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0615883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
