KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K05268	neuropeptides B/W receptor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0616223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05269	Prolactin-releasing peptide	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0827428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	0	0.200865	6.80925	0	0	0.289502	0.8788249	0.016568	0	0	0.578311	0	0	0.332983	0	0.680088	0.2219003	0.038436	0	0	0	0.0586033	0.0716964	0	0	0	0.108205	0.0334446	3.60003	0	0.287297	0	3.85846	0.127516	0.3858	0	0	0	0	0	0	0.1281085
K05284	phosphatidylinositol glycan, class M [EC:2.4.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0580543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05297	rubredoxin-NAD+ reductase [EC:1.18.1.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.4985	0	0	0	0	0	0	0	0	0
K05303	macrocin O-methyltransferase	0	0	4.538699	0.0758633	0	24.5154	21.2915	0.518601	4.43496	0.967693	2.55956	0	3.05269	11.8647	2.659493	0.247991	9.11388	3.35678	5.7769229	7.76696	8.5713905	4.12858	2.42516	1.866603	0.0846554	6.94255	32.5991	0	0	0.0646179	5.3455416	9.54871	0.387052	1.07707	6.9459375	2.9471025	13.1227	5.47504	0.3459016	1.8024924	0	0
K05305	fucokinase [EC:2.7.1.52]	1.16526	0.389092	0.907024	3.94699	1.58185	2.298093	6.511804	3.907553	4.111007	1.95288	12.473562	0	0	7.3433502	3.03461	2.03766	12.122981	0	0.149487	5.992751	22.537601	0.0797106	0.126615	0	0	0.688294	1.29007	0	0	2.322308	8.0473486	16.831966	3.18204	17.9427	0.814039	1.247586	0.0801922	0	3.623917	3.2742194	0	0
K05306	phosphonoacetaldehyde hydrolase [EC:3.11.1.1]	0.573806	0.241607	3.28114	0.259924	0.1650874	0.384269	2.28666	0.42622	0	0.7709334	0.687237	24.498478	1.4108137	3.407704	0.0846917	7.125041	0.8534054	0.0414079	0	0	0.0815198	2.355155	3.3555043	0.074026	0.121618	0	0	7.7386875	53.2458873	3.537848	0.429753	1.2991315	12.3400346	0.349984	0.5657428	2.9197096	0.2177901	0.60117	0	0	0.3361792	3.972736
K05311	central glycolytic genes regulator	0	0.064933	10.7154246	0.498555	0.0781256	0.135498	0	0.549106	0	6.731882	2.960074	10.7253	0.112148	0.107696	0	2.232754	0	2.820706	1.074623	1.620084	0	34.52977	61.884292	4.2990878	0	0	0.0678048	0	24.4773	1.1388	2.5063359	0.0652484	0	0	1.752175	0.0681014	1.429983	0.7588552	0.14818	0.0809588	0	1.889043
K05337	ferredoxin	0	0	0.5295081	0.697416	0.0621231	0.215159	0.112627	0.1894049	0.0631518	1.227529	0.590668	2.363299	3.76047	10.6649	1.114389	0.681022	0.9117978	0	2.76012	0.4416	0	0.835265	2.41985	0.239794	0.2844341	0.0474187	0.345212	1.455231	0	2.512445	1.17179	1.9619328	0.559424	0.746541	0.360402	0.6805969	0.66123	1.80194	0.235296	0.0886254	0.5226029	5.3339051
K05338	holin-like protein	0	0	0.0520053	0	0.126087	0.495313	0	0	0	0.188691	0	0	0	0	0	0	0	0	0	0	0	0	2.572112	0	0.149911	0	0	0	0	0	0	0	0.056376	0	0.836229	0.6967931	0.14619	0	0	0.211999	0.0880758	0.5184705
K05339	holin-like protein LrgB	0	0	0.2641	0	0	0.576279	0	0	0	0.143042	0	0	0	0	0	0	0	0.0436374	0	0	0	0.920162	1.387303	0	0	0	0	0	0	0	0.0670796	0.0711971	0	0	0	0.517405	0.0380728	0.151718	0.0427259	0.096297	0	0.3419897
K05340	glucose uptake protein	0.3954221	0.993157	6.5276185	1.5996752	0.495221	0.7392066	10.5004874	0.7610692	0.149685	2.606859	1.85989	1.6332863	5.1939954	0.930099	0.193155	13.4317898	0.845581	2.040394	0.4475137	1.4267897	0.500684	18.685053	35.180805	17.70005	2.371163	2.50624	3.9680833	21.1619952	0.0724179	9.6050025	3.179173	1.029603	3.244929	5.1284728	2.473019	2.3382789	2.6830964	1.428532	0.137596	0.1467378	0.2768711	6.583187
K05341	amylosucrase [EC:2.4.1.4]	1.40914	0.337963	1.06177	0.4903211	0	2.42254	7.6474078	4.737344	4.450452	2.3037507	13.5087437	0.0543703	1.15752	7.7813	3.19535	2.15697	12.652	0	0	6.017909	23.5033	0	0	0.3318693	0.0521428	0.281334	0.241533	0.1502971	0	2.399849	9.345707	18.1088	3.906821	20.0841763	2.8732	1.1453979	0.134756	0.0450542	3.744499	0.326528	0.3843018	0.4231284
K05342	alpha,alpha-trehalose phosphorylase [EC:2.4.1.64]	0	0	0	0.227142	0	0	0.101504	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126446	0	0	0.074064	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2723867	0	0	0.0637737	0.0911342
K05343	maltose alpha-D-glucosyltransferase/ alpha-amylase [EC:5.4.99.16 3.2.1.1]	0	3.302941	0.1521166	0	0.115919	0	0	2.6263149	1.013983	1.074571	0.165619	0.4143429	3.3838892	0	0	1.1949167	0.5852534	0	0	0.8336354	0	1.930196	2.4677651	0.2086133	0.0804682	8.17766	0.983966	0.1371562	0	2.658555	7.933198	0.834	0	0	0.254219	0	0.1297554	0	1.1006332	0.2526202	0	1.2858686
K05346	deoxyribonucleoside regulator	7.913214	3.279737	8.49223	0	5.60967	10.1328	6.47406	6.457827	15.52957	1.869935	4.920652	0.288497	16.175986	4.017932	0.882563	0.5326847	8.928	4.502281	1.9265611	12.99395	34.84875	3.311067	0.958146	2.69293	16.0749	5.743714	15.250639	6.63177	0	5.2881821	5.962034	7.881044	6.7521887	10.276201	6.439013	13.59291	4.7570817	6.456516	10.290523	19.4073374	36.3698489	10.699703
K05349	beta-glucosidase [EC:3.2.1.21]	33.2352068	56.6591933	20.9579123	25.7062701	105.0217667	63.6623035	100.8061081	52.0776272	46.0400708	28.1519331	44.7506881	20.8212552	26.9209741	46.822865	11.0241167	48.5303937	73.3631539	60.1043258	75.4749416	42.4364873	38.4853852	36.600854	52.2917875	70.9753746	19.8543942	59.2745969	26.8418663	85.9729034	24.6387126	36.5389443	43.2498986	45.2576926	38.1562277	47.1582768	36.7814519	14.2751218	53.8373714	36.6777099	17.5772458	13.7383864	36.9587148	25.8889776
K05350	beta-glucosidase [EC:3.2.1.21]	1.028695	3.5618751	2.726056	15.8203156	112.178636	27.0248062	10.190756	17.54111	15.96218	0.2341407	0.661119	2.674363	15.2585889	0.4650532	0.134513	0.9293362	1.422776	4.914424	4.038003	32.06094	2.934361	5.877164	11.495264	4.076099	0.839687	23.339921	31.2790119	0.4219769	0	2.8027998	26.769568	9.527736	20.8748907	1.3755285	15.1777503	3.348877	33.6432852	15.537952	16.74503	7.213063	2.1623104	0.6544027
K05351	D-xylulose reductase [EC:1.1.1.9]	0	0	1.5381	3.52459	12.7902	30.0896	12.9925	0	0	0	0	1.17009	4.88343	0.0666876	0.0429604	0.149045	0.247922	1.27675	0.241627	22.2673	0.282574	2.66593	10.5367	0.0702282	0	2.84846	3.72636	0	0	0	21.7278	6.7168	16.9774	0.616502	1.55325	0.121765	30.8626	12.0872	13.6155	0.787781	23.831	2.50773
K05352	ribitol-5-phosphate 2-dehydrogenase [EC:1.1.1.137]	0	0	0.479204	0.443083	0.4402224	0	0	0.1613033	0.1436331	0.9621628	1.160466	0	0	0.1851851	0.1586609	0	0.189775	0.228	1.5125085	1.48435	0	0.0391494	0	1.035472	0.3157331	0	0.697155	0.1048488	0.21576	0.105336	0.452095	0.0873384	0	0.8799937	0.592442	2.3600637	0	0	0	0	0.2235355	0.9931409
K05358	quinate dehydrogenase (quinone) [EC:1.1.5.8]	0	0	0	0	0	0	0.305556	0	0	0.198256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18767	0	0	0.0681518	0	0	0	0	0	0	0	0.121342
K05362	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate-L-lysine ligase [EC:6.3.2.7]	0.2627767	0	1.1152244	1.5430716	0.3283512	0.457421	0.3881257	0.367342	0.086785	17.29854	12.6000282	1.705041	1.42547	0.4781258	0.4098016	0.7646261	0.113631	0.3886284	0.577804	2.8969782	0	0.5976283	0.329216	18.0716822	0.0932778	0	0.6003298	0.1994802	3.67653	4.2959532	0.934495	0.354206	0.1303067	0.8672532	3.6641714	14.7728678	0.1262997	0.3808006	0	0.2504899	0.54525	5.608538
K05363	serine/alanine adding enzyme [EC:2.3.2.10]	0	0.0469759	0.5971186	0.5204231	0.7644233	0.80973	0.4764368	0.0745032	0.170599	12.408552	10.1301104	0.726293	0	0.3737807	0.3214374	0.548655	0	0.399546	0.776615	3.889194	0.0652158	0.248709	0.6184728	1.016459	0.935484	0	2.265913	0	1.02188	1.0064613	1.814692	1.0203647	6.13618	0.1121445	1.0019429	2.3695326	0.0472307	0.2043054	0	0.0807302	0	6.708628
K05364	peptidoglycan glycosyltransferase [EC:2.4.1.129]	4.07934	4.418155	7.0384779	5.802414	16.196869	43.2876	17.6090166	2.6542834	6.563645	1.005277	3.3900148	2.48335	16.03762	7.556717	3.1787556	0.9362117	5.776982	4.086496	2.3847334	37.1774561	18.8395078	4.287728	13.4677	1.5188852	0.1542806	2.544082	4.7630064	3.549706	0	0.5650133	32.2142429	11.4856364	23.316658	3.5313441	2.7950916	7.9523275	37.036374	15.447132	20.189649	11.2822913	49.0121936	3.9591099
K05365	penicillin-binding protein 1B [EC:2.4.1.129 3.4.-.-]	0	0	0.194712	0	0	0.0819636	0.135523	0.0667475	0	0.219394	1.3994	0.0155272	0	0	0.451001	0	0.0297872	0.0840607	0	0	0	0.0156625	0.190874	0	0	0	0.211764	0.260906	4.09293	0.0197545	0.2171014	0	5.846652	0.191729	0	0	0	0.129387	0	0	0	0.17579
K05366	penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-]	5.1540932	4.2638653	6.6546901	9.4814799	2.8359634	5.0354448	8.8363192	9.4703012	8.1269568	4.31992269	6.773916	6.2941073	9.7315905	3.3358297	0.9373772	6.732244	6.6744483	6.6492953	6.2831176	7.7915184	15.1425618	7.92354714	6.0750198	8.3097333	1.4120258	5.988562	7.8722123	2.8998538	5.8101491	7.01693526	4.1032415	5.9577342	21.1574844	3.5733805	7.2717874	10.0938619	1.7436289	5.4462607	15.80971	12.7526774	12.7337054	8.5540535
K05367	penicillin-binding protein 1C [EC:2.4.1.-]	0.889341	0.595882	1.5035382	0.235888	0	0.1088338	0.4529888	0.0978221	0.0722992	2.3240373	0.3284477	1.07695804	5.278806	2.022146	11.3546	1.11387	0.451056	0.145134	0	0	0	0.9851484	1.21375307	0	0	0.807815	0.25171361	0.0413407	0.4750845	1.1259947	0.117552	0.89193	5.203735	0.3613297	0.107672	0.636628	0	0	0	0	0	0.3977418
K05368	aquacobalamin reductase / NAD(P)H-flavin reductase [EC:1.16.1.3 1.5.1.41]	0	0.311123	5.399506	0	0	0.1989637	3.247012	0.144524	0	0.1149367	1.08503	0	1.13026	3.65984	5.52643	0.417003	0.550245	0.0471948	0	0.00675394	0	0.0148686	0.0446003	0	0	0	0.1090773	0.211505	2.09793	0	0.569583	0	2.058946	1.821065	0.360402	0.6501116	0	0.0954832	0	0	0	0.843293
K05374	yersiniabactin synthetase, thioesterase component	0	0	1.06349	0	0	0.055456	0.0648662	0.0157866	0	0	0.302907	0	0	0.385074	0	0	0	0.0218036	0	0.05691	0	0.0152862	0.0225905	0	0	0	0	0.0657937	0.591675	0	0	0	1.73565	0	0.0511813	0	0	0	0.0441833	0	0	0.0667739
K05396	D-cysteine desulfhydrase [EC:4.4.1.15]	0	0	4.155333	0.865813	0	0.2305821	2.48626	1.9998617	2.38361	0.3145345	1.363886	0.11717258	5.69344	5.424539	13.433067	1.300796	0.5887001	0.0889763	0.197225	0.0916084	0	0.2253895	0.1853228	0.0830155	0.123797	0.0886292	0.5569543	0.4052106	1.4480985	0.2714417	1.0144757	0	10.352641	2.275091	0.554599	2.377655	0	0	0.82796364	0	0.0712025	1.5841056
K05398	toll-like receptor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.067764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05409	TRIF-related adaptor molecule	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05414	interferon alpha	0	0	0	0	0	0	0	0	0	0	0	0.0324306	0	0	0	0.5037971	0	0	0	0	0	0	0	0	0	0	0	0	0.0268835	0	0	0	0	0	0	0	0	0	0	0	0	0
K05415	interferon beta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05418	oncostatin M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05421	B-cell stimulating factor 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0345956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05424	leptin	0	0	0	0	0	0	0	0	0	0	0	0.0370387	0	0	0	0.0390014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05440	interferon omega	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.231181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05441	interferon kappa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05442	interferon epsilon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05450	platelet derived growth factor C/D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0209434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05476	tumor necrosis factor ligand superfamily member 13B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0493611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05477	tumor necrosis factor ligand superfamily member 14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0395041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05479	tumor necrosis factor ligand superfamily member 18	0	0	0	0	0	0	0	0	0	0	0	0.0255334	0	0	0	0.0268575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05489	interleukin 17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0425128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05492	interleukin 17D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0291116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05493	interleukin 17E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05496	bone morphogenetic protein 3/3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05499	LacI family transcriptional regulator, repressor for deo operon,	0	0.6706179	4.05048	0.0172911	0	0.0221742	0.247681	1.4687467	0.132011	0.0212438	0	0.1682465	6.397497	3.12016	21.209	0	0.856034	0.0761499	0	0	0	0.0997695	0.152012	0	0.00746995	0	0.21602	0.175245	0.708793	1.44043	0.0667732	0	3.8465246	0.428	0	1.50526	0	0.0177349	0	0.113278	0	0.735967
K05500	inhibin, alpha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05501	TetR/AcrR family transcriptional regulator	0	0.626861	10.0353	0	0	0.375445	5.16505	0.18658	0	0.732558	2.26753	0.112854	10.3685	10.1785	44.4326	0.481172	1.02954	0.0971346	0	0	0	0.210264	0.428092	0	0	0	0.423341	0.53604	4.19824	0.144501	0.957461	0.076071	13.274984	3.33666	0.534053	4.40623	0	0.058956	0	0	0	2.80226
K05508	C-X3-C motif chemokine 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0503807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05515	penicillin-binding protein 2	6.815408	3.088708	5.6003373	1.0930251	4.9624	9.4749563	10.8548047	5.6960836	7.6104776	8.4890924	6.000814	15.661428	18.0271504	7.7616679	5.5402061	29.4011371	6.5944273	4.607708	3.401492	10.769183	13.425855	8.7268491	2.9053787	2.8428118	19.915891	14.0533767	18.2812612	22.5690038	2.9647726	10.9938798	5.839917	8.362124	14.029358	12.6459658	10.9426223	4.1607857	7.839322	12.722402	13.7394504	5.9802912	10.7453626	10.7677968
K05516	curved DNA-binding protein	4.448489	1.3243747	1.2050825	6.9082138	0.9588007	0.336489	1.096969	0.0548272	0.2377957	0.36935095	1.4820717	1.07065	3.562162	1.596391	8.0421382	1.993695	0.3589969	0.0479346	0.0622583	1.675772	1.1737876	1.835697	1.7125674	0.497617	3.02977	0.4132011	2.3598359	0.6634274	3.657395	2.3190575	0.6297604	0.255708	12.269543	4.078177	0.1726981	0.4654492	1.0695185	1.0272466	0.275135	0.692351	1.741118	1.4375796
K05517	nucleoside-specific channel-forming protein	0	0	2.61937	0	0	0	0.781585	0	0	0.0773459	0.766127	0.0163113	3.44042	3.11497	12.658	0	0.310893	0.0938616	0	0	0.0138892	0	0.133383	0	0	0	0.162538	0.1343173	2.27559	0	0.127536	0.0221113	6.11081	1.522366	0	0.750664	0	0.0245916	0	0	0	1.429622
K05518	negative regulator of sigma-B (phosphoserine phosphatase)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05520	protease I	0.644022	0.8424612	9.4392	0.612596	0	1.3952054	3.6695337	0.9304463	1.18232	0.6366277	1.2572431	2.2600436	9.925329	7.322444	37.135	2.119692	3.268559	0.858448	0.856589	1.20755	1.23741	2.3773513	1.2423859	0	0	0.351225	0.7908773	0.0451997	0.0410011	0.9334219	1.4316573	1.495458	5.920001	1.8929492	1.9055106	1.67365	0	0.387193	1.861454	1.6741	1.48747	1.2638935
K05522	endonuclease VIII [EC:3.2.2.- 4.2.99.18]	0	0.281587	6.186557	0	0	0.130704	1.2805159	0.0297791	0	0.2219565	0.473443	0	5.151277	2.6708	15.2045909	0.465684	0.5662073	0	0	0.0516754	0	0.0225046	0.1533916	0.1535721	0	0	0.107184	0	0.369459	0	0.5719075	0.0255905	2.45815	0.8817788	0.404976	1.3137154	0	0	0	0	0	0.5321695
K05523	molecular chaperone Hsp31 and glyoxalase 3 [EC:4.2.1.130]	0	0	0.89816	0	0	0.0833262	0.219898	0.0550875	0	0.051727	0.207828	0.037114	6.53292	3.18012	4.66204	0	0.585056	0	0	0	0	0	0.0290602	0	0	0	0.337077	0	0.25838	0	0.051012	0	8.942575	0.508823	0	0.249655	0.153289	0.0439222	0	0	0	0.591625
K05524	ferredoxin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.575505	0.239857	0	0	0	0	0	0	0	13.867917	0.0938981	0	0	0	0	0	0	0	0
K05526	succinylglutamate desuccinylase [EC:3.5.1.96]	0	0.0772559	2.0564244	0	0	0.06034697	0.754083	0.008813	0	0.7567533	0.72056	0	4.90715	3.2718282	18.0406	0.0994751	0.3294208	0.0189268	0	0	0	0.0285672	0	0	0	0	0.273065	0.0335196	2.2392281	0	0.069499	0.0149817	14.566656	0.4439975	0.0647914	1.161661	0	0	0	0	0	0.5506354
K05527	BolA protein	0	0	3.22001	0.0386075	0	0.0998951	0.784807	0.104955	0	1.46162	0.731303	0	5.88408	4.98646	19.7085	0	0.439286	0.021764	0	0	0	0.0320615	0	0	0	0	0.25879	0.099278	2.03474	0	0.326202	0	7.172137	1.21275	0	2.18576	0	0.0220162	0	0	0	1.26221
K05539	tRNA-dihydrouridine synthase A	0.0637408	0.587527	4.344678	0	0	0.0306893	1.3384761	0	0	1.280946	6.881141	0	1.553825	1.386052	9.3195	0	0.334327	0.7238634	0.573788	0.312879	0	0	0.1591405	0	0	0.0119862	0.0995026	1.5218582	4.18806	0.0810367	0.268787	0.01658744	16.14119	1.612356	0	0.3899921	0	0.0375244	0	0	0	1.784691
K05540	tRNA-dihydrouridine synthase B	0	0.417932	7.228361	0.417087	0	0.15425	3.9674635	0.0919154	0	2.020372	6.495163	0.0301076	5.43958	9.31865	23.43468	1.197536	0.334451	0.5974227	0.348752	0.379863	0.0975489	0.2525203	0.3277621	0.029923	0	0	0.2880415	1.103332	2.430756	0.1173164	0.976882	0.0803871	22.2643892	2.960128	0.4023331	3.20258	0	0.0461398	0	0	0	2.790211
K05541	tRNA-dihydrouridine synthase C	0	0.373093	0.6602754	0.0109912	0	0.0173212	0.0615864	0	0	0	0.124623	0.0139328	1.73991	1.81213	9.25882	0	0.160871	0	0	0	0	0	0.102453	0	0	0	0.0966463	0	0.31354	0	0.0456451	0.0169091	12.23243	0.116372	0	0.6761703	0	0	0.0156973	0	0	0.283947
K05548	MFS transporter, AAHS family, benzoate transport protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33131	0.0989886	0	0	0	0	0	0	0	0	0	4.96436	0	0	0	0	0	0	0	0	0
K05549	benzoate/toluate 1,2-dioxygenase subunit alpha [EC:1.14.12.10 1.14.12.-]	0	0	0.595851	0	0	0	0	0	0	0	0	0	0	1.08772	0	0.120072	0.0192139	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11881	0	0.0668887	0	0	0	0	0	0	0	0	0.0686423
K05565	multicomponent Na+:H+ antiporter subunit A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0467956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0763071	0	0	0	0	0
K05566	multicomponent Na+:H+ antiporter subunit B	0.423556	0.474325	0.653565	0.107907	0	1.00694	0.886957	0.483278	1.07535	0.122331	0.615984	0.0509553	0.451785	0.2734904	0.0365804	0.547609	1.44294	0.642271	0.7753931	0.782836	0.873447	1.01497	0.9337645	0.184795	0	0.367673	0.652074	0	0	0.7313368	0.9104698	0.5595919	0	0	0.817311	0.221381	0.155724	0	1.3014	1.19112	0.835899	0
K05567	multicomponent Na+:H+ antiporter subunit C	0.501516	0.726682	0.884773	0.0840131	0	1.39853	1.03698	0.119138	0.941805	0.279758	0.683841	2.202	0.40774	0.267652	0	0.717834	2.43627	0.737335	0.617055	1.252338	1.25144	1.088663	1.07201	0.246645	0	0.371017	0.477288	0	13.3878	1.256451	0.957484	0.689265	0	0	1.321381	0	0.179083	0	1.19874	1.89706	1.15051	0.443331
K05568	multicomponent Na+:H+ antiporter subunit D	0.869705	1.735783	1.9836831	0.40601	0.1739657	3.249752	2.346536	1.250618	2.639257	0.813307	1.525456	0.238161	1.395433	0.62486	0.0640275	1.7652133	4.999491	2.044896	1.896417	2.7852434	3.1075143	3.9194549	4.0110058	0.391249	0.0424339	0.842851	1.431978	0.0487681	0	2.694686	2.7346865	1.9401106	0	0	2.1276825	0.389196	0.0455523	0.0359446	3.7953	3.73287	2.836926	0.0461861
K05569	multicomponent Na+:H+ antiporter subunit E	0.165319	0.146261	0.630122	0.125795	0.0975668	0.923302	0.851447	0.314632	0.67621	0.175867	0.653733	0	0.4044246	0.109882	0.0341156	0.4800263	1.74427	0.557	0.579741	0.9654748	1.1760033	1.7144	1.3776738	0.184654	0.0795918	0.083267	0.210874	0	0	0.7269597	0.53045	0.8309248	0	0	0.839772	0.104134	0.233497	0	1.12851	1.637509	0.964435	0
K05570	multicomponent Na+:H+ antiporter subunit F	0.538238	0.363635	0.946855	0.397359	0	0.964504	0.8424294	0.304007	0.87823	0.280166	0.891058	0	0.419104	0.292703	0	0.5885683	1.63553	0.754015	0.877782	1.18775	1.5555507	1.91511	1.08476	0	0	0.301802	0.580751	0.150259	0	1.21972	0.680338	0.293136	0	0	0.8235838	0.3372516	0.351144	0	1.1467361	1.520878	1.0680719	0
K05571	multicomponent Na+:H+ antiporter subunit G	0.384811	0.590845	1.05773	0.12602	0.0550871	0.948157	0.836114	0.558421	0.837305	0.307023	0.861452	0	0.366222	0.191828	0	0.600223	1.09545	0.925041	0.631372	0.875715	1.32435	1.35165	0.948056	0	0	0.123237	0.343268	0	0	1.09478	0.61736	0.624363	0	0	1.0751	0.3079635	0.166106	0	1.45166	1.3902261	0.96201	0
K05573	NAD(P)H-quinone oxidoreductase subunit 2 [EC:1.6.5.3]	0	0	0	0.0279122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07305975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05574	NAD(P)H-quinone oxidoreductase subunit 3 [EC:1.6.5.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0394607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05576	NAD(P)H-quinone oxidoreductase subunit 4L [EC:1.6.5.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0239828	0	0	0	0	0.0338538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05577	NAD(P)H-quinone oxidoreductase subunit 5 [EC:1.6.5.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0659678	0	0	0	0	0
K05578	NAD(P)H-quinone oxidoreductase subunit 6 [EC:1.6.5.3]	0	0	0	0.0920429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0720883	0	0	0	0	0	0.0160199	0	0	0	0	0	0	0	0	0	0	0	0
K05579	NAD(P)H-quinone oxidoreductase subunit H [EC:1.6.5.3]	0	0	0	0.0145725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
