KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K05581	NAD(P)H-quinone oxidoreductase subunit J [EC:1.6.5.3]	0	0	0	0.0172435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0423206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05582	NAD(P)H-quinone oxidoreductase subunit K [EC:1.6.5.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02187308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05589	cell division protein FtsB	0.0743591	1.144469	10.0069439	0.28828	0	0.305235	3.1701443	0	0	1.769631	5.34214	0	0.750247	2.98665	2.5105	1.700806	0.27596	0.740482	0.641888	0.151573	0	0.167536	0.251476	0.038029	0	0	0.265479	0.775754	4.73696	0.0811207	1.233201	0	25.2885775	2.588107	0.926748	0.309097	0	0	0	0	0	2.556243
K05590	ATP-dependent RNA helicase SrmB	0	0.564135	4.84845	0	0	0.205803	1.982228	0	0	0.0998377	1.034035	0	3.03594	3.08666	8.70134	0.367014	0.287661	0.3791749	0.323067	0	0	0	0.180338	0	0	0	0.138248	0.6927481	0.700569	0.0146554	0.639917	0	5.29939	1.48204	0.16831	0.852174	0	0	0	0	0	1.45004
K05591	ATP-independent RNA helicase DbpA	0	0.251082	1.86611	0	0	0.0152388	0.92496	0	0	0.0103622	0	0.019922	4.15064	3.98759	15.4174	0	0.593928	0	0	0	0	0	0.0964078	0	0	0	0.11746	0.031225	0	0	0.0151477	0.0238845	2.7817361	0.941282	0	1.1416281	0	0	0	0	0	1.059633
K05592	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]	1.8154542	2.3809896	5.7397903	1.6511678	0.197094	2.4536959	6.1032353	4.3174209	1.3345314	8.7900402	12.1148802	5.275195	7.7285074	7.8868763	12.2384851	11.2055963	3.9819609	2.3087918	2.600132	2.5299928	2.0553809	6.0572395	4.4443526	1.8490129	1.669026	5.6046901	2.1769107	24.3285551	6.0118852	6.977942	2.9229041	4.8536472	23.6282866	7.4777551	5.553408	4.0765188	4.0523992	6.5857845	9.8258248	2.2715184	1.5416421	6.6456343
K05593	aminoglycoside 6-adenylyltransferase	0	0.677336	0.268656	0.0923014	0	0	0	2.87451	0.3024679	3.4813	1.84793	0.0173168	1.834463	0.0108162	0.0572163	0.119102	0.0951944	0.168744	0.22279	1.18422	0	0	0	0.387111	0.129071	0	0.0562191	0	0	1.802986	0	0.1026877	0	0.514039	0.579636	2.2579333	0	0	0	0.113358	0.2304601	0.823127
K05594	ElaB protein	0	0	2.8955732	0	0	0	0.5607694	0	0	0.2901359	1.08289	0	4.46686	5.06038	15.7957	0	0.295003	0	0	0	0	0	0	0	0	0	0.165414	0.160372	1.74406	0	0	0	5.87395	0.6023002	0	1.28394	0	0	0	0	0	0.483272
K05595	multiple antibiotic resistance protein	0.995258	1.303481	7.0030181	1.41581	0.443654	0.0107305	1.0007647	2.3094772	0.110074	2.9842949	1.5250429	12.107812	11.989232	8.19543	22.9067949	10.8162386	0.412575	0.707608	0	2.3399898	0.2102407	2.49764	1.0918649	0.0436234	0	3.269925	2.5394509	0.1830902	0.035919	0.972706	21.312599	4.068754	11.144572	1.966887	3.820784	2.9956051	0.95026	4.2558114	7.240705	0.829799	0	7.8952015
K05596	LysR family transcriptional regulator, chromosome initiation	0	0.389853	6.56552	0	0	0.3153064	3.771339	0.0164834	0	0.8032465	1.08369	0	2.23002	5.58327	9.6432	0.535481	0.4206176	0.0817028	0	0	0.0118804	0.0800582	0.1546671	0.0597989	0	0	0.1604463	0	2.3723	0.0110551	0.9910669	0	18.664092	1.859644	0.569668	1.592842	0	0.141685	0	0	0	2.0047052
K05597	glutamin-(asparagin-)ase [EC:3.5.1.38]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8662	0	0	0	0	0	0	0	0	0
K05601	hydroxylamine reductase [EC:1.7.99.1]	7.9965455	7.1534722	10.6501569	7.4808079	10.3647583	7.4608942	19.100014	30.9164265	34.7953997	30.0087011	9.4673136	21.8609002	21.3414459	8.9981545	12.4852221	11.8509884	8.716011	20.637406	29.4342222	7.8836668	10.38012	9.6832933	6.3568755	9.8928681	1.9639851	18.612339	4.5747339	17.256731	58.7847883	12.3615533	4.7693129	12.7740058	12.5444561	6.1159184	14.6070754	4.455375	18.4250061	13.8500447	8.4422385	23.0029269	12.7009685	19.8372814
K05602	histidinol-phosphatase [EC:3.1.3.15]	0	0	0.0571661	0.0326987	0	0	0.0836823	0	0	0.158069	0.596041	0	0	0	0.042612	0	0.0795977	0	0	0	0	0	0	0.1312422	0.0533543	0	0	0.0411947	0	0	0.0686732	0.0870155	0	0.1085619	0	0.255153	0	0	0	0	0	0
K05606	methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]	1.1106777	1.129743	1.229211	2.48539	0.911878	2.37993	1.5969813	1.108069	1.418245	0.63933	0.9537249	0.3147243	1.441751	0.154334	0	0.831753	1.933637	0.947408	0.853128	1.7071602	1.663114	2.615663	2.205831	0.0492587	0.203173	1.5479801	3.147798	0.68677	0	1.508691	1.36185	2.549775	1.988498	1.246856	0.99602	1.7008579	0.303388	1.30906	2.838574	6.23083	1.1862134	3.195187
K05635	laminin, gamma 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0636196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05685	macrolide transport system ATP-binding/permease protein [EC:3.6.3.-]	0.0309667	0	1.87528	0.047984	0	0.0482274	0.18041519	0.0159602	0	0.0166299	0.134429	0.0106572	4.4461957	1.666141	9.60331	0	0.0553626	0.0191321	1.35613	0	0	0.00842314	0.0255843	0.126794	0	0	0.248596	0.0134655	0.53992	0	0.0594439	0	14.2373718	0.398743	0	0.274007	0	0.0247191	0	0	0	0.258422
K05692	actin beta/gamma 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04655402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05707	snail 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0833771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05708	3-phenylpropionate/trans-cinnamate dioxygenase subunit alpha [EC:1.14.12.19]	0	0	1.92162	0	0	0.029887	0.484907	0.0363705	0	0	0	0.0182894	4.31207	2.80144	17.4966	0	0.401986	0	0	0	0	0.0391208	0.100122	0	0	0	0.101936	0.0434944	0	0	0.172805	0	6.16844	1.49214	0	0.502665	0	0	0	0	0	1.80166
K05709	3-phenylpropionate/trans-cinnamate dioxygenase subunit beta [EC:1.14.12.19]	0	0	2.63832	0	0	0.136442	0.601594	0	0	0	0	0	6.56558	4.69276	27.2691	0	0.249433	0	0	0	0	0.0463109	0.111199	0	0	0	0	0.316398	0	0	0	0	4.61183	0.423827	0	1.53795	0	0	0	0	0	0.66516
K05710	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component	0	0	2.93419	0	0	0	0.432726	0	0.124486	0	0	0	7.01284	4.36829	29.680694	0	0.592076	0	0.0182387	0	0	0	0.060958	0.1388505	0	0	0	0.487681	0	0	0	0	7.86792	0.790721	0	3.3297452	0	0	0	0	0	0.9590413
K05712	3-(3-hydroxy-phenyl)propionate hydroxylase [EC:1.14.13.127]	0	0	5.060868	0	0	0.127391	0.915426	0	0	0	0	0.0665951	1.23011	1.43995	3.63197	1.106393	0.389748	0	0	0	0	0	0.0356468	0	0	0	0.0965187	0.34128	3.80816	0	0.434669	0	3.99388	0.423936	0.182699	0.24789	0	0	0	0	0	1.03443
K05713	2,3-dihydroxyphenylpropionate 1,2-dioxygenase [EC:1.13.11.16]	0	0	5.31371	0	0	0.2955386	1.049901	0	0	0	0	0.0211794	0.703251	1.35601	2.94615	0.356359	0.3812284	0	0	0	0	0.0108767	0.0143892	0	0	0	0.0741453	0.415859	3.39427	0	0.3330478	0.0207345	1.96678	0.50066	0.2937613	0.944787	0	0	0	0	0	0.596178
K05714	2-hydroxy-6-oxonona-2,4-dienedioate hydrolase [EC:3.7.1.14]	0	0	2.93384	0	0	0.2125291	1.560399	0	0	0	0	0	3.27735	3.350365	21.6289	0.129522	0.2407397	0	0	0	0	0.0595841	0.1259009	0	0	0	0.0359896	0.0750764	0.042929	0.0292312	0.490657	0	2.95946	1.2630618	0.144764	0.563312	0	0	0	0	0	1.001903
K05715	2-phosphoglycerate kinase	0	0	0.281678	0	0	0	0	1.315	0.0673292	0	0	0	0	0	0	0	0.453639	0	0	0	0	0	0	0	0	0	0	0	0	2.27395	0	0	0	0	0	0	0	0	1.86864	0	0	0
K05716	cyclic 2,3-diphosphoglycerate synthetase	0	0	0.319717	0	0	0	0	5.87648	0.23974	0	0	0	0	0	0	0	4.077365	0	0	0	0	0	0	0	0	0	0	0	0	7.71498	0	0	0	0	0	0	0	0	7.65705	3.18206	0	0
K05732	glucocorticoid receptor DNA-binding factor 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0327355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05735	p21-activated kinase 6 [EC:2.7.11.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0443952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05736	p21-activated kinase 7 [EC:2.7.11.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0524912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05756	actin related protein 2/3 complex, subunit 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0211535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05757	actin related protein 2/3 complex, subunit 1A/1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00996183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05759	profilin	0	0	0	0	0	0	0	0.0487083	0	0	0	0	0	0.0467679	0	0.03104422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05766	protein phosphatase slingshot [EC:3.1.3.16 3.1.3.48]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0325158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05770	benzodiazapine receptor	0	0	0.0674663	0.3309744	0	0.319664	8.7728	0.111952	0.109864	1.03511	1.14571	0	4.482193	0.4504367	0.136706	4.49691	0.606805	0.578922	0	1.499747	0.330737	0.705249	0.7237901	0.191835	1.256414	1.77843	0.92235	15.4346	0.177175	2.2194132	0.136728	0.458781	2.0086	3.11205	0.293661	9.440729	2.0724417	0.864501	0.174792	0	0	4.091856
K05772	tungstate transport system substrate-binding protein	0	0	0	0.403337	0	0	0	0.0619987	0	0	0	0.347853	0.659887	0	0	0.966288	0.258906	0	0	0	0	0.264648	0.744876	0	0	0	0.0507464	0	0.0720262	1.087887	0.241774	0.0752296	0.640149	0	0	0	0	0	0	0	0	0
K05773	tungstate transport system permease protein	0	0	0	0.53316	0	0	0	0	0	0	0	0	0	0	0	0.600007	0	0	0	0	0	0.109543	0.150301	0	0	0	0.0472611	0	0	0.1183	0.322133	0.0778474	0	0	0.0475255	0	0	0	0	0	0	0
K05774	ribose 1,5-bisphosphokinase [EC:2.7.4.23]	0.491917	0.2648208	10.98846	0	0	0.315221	3.221893	0.1290238	0	0.0507518	1.2045	0	0	2.85026	0	0.81262	0.673502	0.0648332	0	0.0336047	0	0	0.218046	0.0336225	0	0.0223661	0.189739	0	0	0.0678488	0.5728489	0	18.056062	1.317515	0.3769934	1.942627	0	0.107653	0	0	0	0.435959
K05775	maltose operon periplasmic protein	0	0.296733	4.468	0	0	0.0979516	0.918596	0.0457391	0	0.062358	1.95205	0.0763339	4.20375	3.24784	16.63526	0	0.847588	0.123894	0	0	0	0.0262103	0.1582185	0	0	0	0.223126	0.257612	4.11082	0.083777	0.371801	0	14.660294	2.731697	0	1.515418	0	0.182297	0.0369415	0	0	2.360274
K05776	molybdate transport system ATP-binding protein	0	0.225461	2.951042	0.344788	0	0.00954093	0.842891	0.0141077	0	0.0914071	0.0593621	0	4.73422	0.72775	1.80693	0.965669	0.1953074	0	0	0	0	0.2274358	0.0132106	0	0	0	0.10275165	0.3943209	0.610975	0.0544392	0.7920933	0.11550655	6.1489957	0.9756038	0.2282876	0.55965	0	0.0140567	0	0.0706268	0	1.277387
K05777	putative thiamine transport system substrate-binding protein	0	0	2.97489	0	0	0.0638217	0.893463	0.072264	0	0.723052	1.741278	0	6.02323	3.86572	22.531	0	0.295691	0.142358	0	0	0	0	0.1416149	0	0	0	0.146624	0.113926	3.948451	0	0.0149894	0	6.199612	0.657905	0	1.304166	0	0	0	0	0	0.522031
K05778	putative thiamine transport system permease protein	0	0	1.0902831	0	0	0.0363255	0.1941715	0	0	0.596311	0.94737	0	0	0.153142	0	0	0	0.0501232	0	0	0	0	0.114123	0	0	0	0.143027	0	3.24653	0	0.111833	0	6.051402	0.0317905	0	0.108034	0	0	0	0	0	0.305935
K05779	putative thiamine transport system ATP-binding protein	0	0	1.14412	0	0	0	0.146818	0	0	0	0	0	9.46919	8.02343	31.8792	0	0.0738344	0	0	0	0	0.0496059	0	0	0	0	0.102399	0	0	0	0.045354	0.0846801	4.7028559	0.313348	0	0.728585	0	0	0	0	0	0.6294003
K05780	alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL [EC:2.7.8.37]	4.094137	1.168971	2.2687529	6.330823	1.286707	0.2900284	0.516103	0	0.1418328	0.3125354	0.3664988	0.4441183	0.2656618	2.2047671	0.00551298	0.193514	0.5390242	0.0790878	0.0904957	1.6256505	1.407439	1.4489832	1.728643	0.204414	2.70527	0.587508	2.262515	0.546843	0.533703	0.3025389	0.398079	0.216782	18.9863076	3.529461	0	2.38895	1.45615	0.624032	1.60978	1.24225	1.721371	0.709937
K05781	putative phosphonate transport system ATP-binding protein	3.32894	0.826344	1.04623	6.92311	1.18506	0.832961	3.913243	0.1003819	0.194696	0.582294	1.165212	0.342927	0.341885	2.73189	0.0412396	0.525187	0.0568435	0.1445772	0.139753	1.69559	1.08676	0.925338	1.748023	0.242829	2.35606	0.5890278	2.09715	0.762388	5.567016	0.434863	0.730782	0.334777	22.4645	5.84092	0.14203	0	1.24527	0.937099	1.64433	1.55043	1.53272	2.440311
K05782	benzoate membrane transport protein	0	0	4.85831	0.381653	0	0.0986491	1.1694416	0.1328902	0	0.755719	0.142198	0.4017823	7.412001	3.23457	12.93748	1.287887	0.6143784	0	0	0	0	0.2545798	0.6125874	0	0	0	0.2956002	0.2124558	0.414768	1.0689024	0.6506535	0	3.56743	0.933492	0.41455	1.382694	0	0	0.0493806	0	0	0.567681
K05783	dihydroxycyclohexadiene carboxylate dehydrogenase [EC:1.3.1.25 1.3.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	2.81586	0	0	0	0	0	0	0	0	0	0	0	0	0.137845	0	0	0	0	0	0.0466186	0	0	0	0	0	0	0	0	0.203452
K05785	transcriptional antiterminator RfaH	0	0	2.73925	0	0	0.099011	0.339543	0.182046	0	0.0354894	2.58221	0	0	0.851342	0	0	0.624466	0.0512321	0	0	0.0397339	0	0.169455	0	0	0	0.228359	0.368998	5.39168	0.0544392	0	0	8.49257	0.523502	0.102061	0	0	0.310954	0.0139993	0	0	0.873822
K05786	chloramphenicol-sensitive protein RarD	0.112001	0.6964784	4.4985791	0.3468539	1.61886	1.350817	4.6957394	0.4976215	1.0071467	37.9086607	28.374587	0.246624	5.739859	4.04154	10.5004834	0.868994	0.660988	2.3180459	2.6691354	9.8117098	0.311969	0.0181422	1.657059	24.1100978	0.389576	0	1.1213617	0.2204288	1.884329	1.0710313	1.860176	0.911689	28.912903	4.913739	5.660903	2.1523072	0.2175789	0.3074532	0	0.358119	1.60909	7.375209
K05787	DNA-binding protein HU-alpha	0.0256832	1.028822	11.7153829	0.00988944	0	0.272884	3.4095817	0.00997309	0	0.93487	4.907099	0.136709	10.6718	10.4897	46.5638	0.35989	0.82313	0.4236013	0.60588	0.1838522	0	0.277865	0.418839	0.0961693	0	0	0.62938	1.6949896	5.61503	0.3209556	1.04672	0	16.63473482	2.7576659	0.421934	3.40184	0	0.214255	0	0	0	1.30738
K05788	integration host factor subunit beta	0	0	4.79634	0.560088	0.00721259	0.18512	1.99322	0	0.0386241	0.337534	0.68255	0.187337	3.913306	1.94918	10.7036	1.671065	0.33941	0	0	0	0	0.219717	0.2783061	0.0240812	0	0	0.1319811	0.326458	4.23782	0.292935	1.22692	0.202403	10.934256	0.754693	0.695434	1.17457	0	0	0.0409668	0	0	0.620118
K05789	chain length determinant protein (polysaccharide antigen chain	0	0	1.14919	0	0	0	0	0	0	0.1194377	0.306796	0	0.394699	1.44313	1.02831	0	0.0248836	0	0	0	0	0	0.0146187	0	0	0	0	0.0386048	0	0	0	0	1.44064	0.0862564	0	0	0	0	0	0	0	0.144587
K05790	lipopolysaccharide biosynthesis protein WzzE	0	0.238353	3.70682	0	0	0.0242443	0.384905	0.01235	0	0	1.09169	0.0105913	1.89695	1.83584	4.67296	0	0.269394	0.0117376	0	0	0	0.0178154	0.133708	0.0187921	0	0	0.197235	0.278908	5.30413	0.061722	0.101517	0	4.00516	0.422987	0	0.381461	0	0.0881383	0	0	0	0.320805
K05791	tellurium resistance protein TerZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0318899	0	0	0	0	0	0	0	0
K05792	tellurite resistance protein TerA	0	0	0	0	0	0	0	0	0	0	0.190192	0	0	0	0	0.121203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05794	tellurite resistance protein TerC	0	0	0.085342	0	0	0	0.1639885	0	0	0.184314	0.452116	0	0	0	0.0363511	0	0.0388461	0	0	0.0361246	0	0	0	0.1379743	0	0	0	0	0	0	0.0518946	0	9.98141	0.0401274	0	0.2735949	0	0	0	0	0	0
K05795	tellurium resistance protein TerD	0	0	2.1355729	0	0	0	0.257819	0.343914	0	0.0906846	0.664468	0	0	1.01433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215104	0	0	0	0	0	0	0	0.0346285	0.10226	0.0481913	0.0444283
K05796	electron transport protein HydN	4.18513	1.379648	4.0320715	6.3834	0.807993	0.4829331	2.675867	0.2050049	0.073011	0.466911	0.242996	0.6650486	9.962687	4.44635	36.2651	0.130745	0.3289214	0.0916017	0.0698764	1.47153	1.26381	1.20775	1.652118	0.2584906	2.38643	0.747783	1.533822	1.184075	1.460337	0.253073	0.7939565	0.0716625	13.0204183	4.68694	0	3.237973	1.06997	0.50038	0.309757	0.49978	1.49081	1.45723
K05798	LysR family transcriptional regulator, transcriptional activator for	0	0.545761	2.07236	0	0	0	1.769459	0.0665374	0	0.017119	1.19768	0	0	2.2076	0	0	0.243127	0.120154	0	0	0	0.0149789	0.0630056	0	0	0	0.108195	0.0418013	4.0278	0	0.1246532	0	5.3906057	1.642421	0	0.0194639	0	0.121546	0	0	0	0.827949
K05799	GntR family transcriptional regulator, transcriptional repressor for	5.9828452	3.991479	10.0056115	7.2813555	3.413065	4.67578	7.1814424	4.0348382	5.6731055	4.4214672	4.6037403	3.7176573	15.2918261	8.462826	13.563351	2.782444	8.4011058	8.066175	9.099223	4.4068597	13.3948989	5.3820299	10.6506814	1.8009124	0.8943118	2.9971955	3.4551062	3.7141047	4.746282	10.909655	3.9136525	5.1156288	11.65979	3.619113	3.7088752	9.1304334	0.7908067	2.8489832	5.116687	13.6156315	12.5391548	6.3573933
K05800	Lrp/AsnC family transcriptional regulator	0	0	2.20543	0	0	0	0.0819248	0	0	0	0	0	0	0	0	0.315165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147347	0	0.828368	0.734499	0.11197	0	0	0	0	0	0	0
K05801	DnaJ like chaperone protein	0	0.633113	3.37483	0	0	0.373214	3.685819	0.278553	0.177683	3.016697	7.95849	0.1396544	5.588426	1.868548	3.892302	4.6714	0.982396	1.0636895	0.4133968	0.821644	0.781778	1.2999804	0.886833	0.8761802	0.545646	2.82932	1.202504	21.3192603	4.968309	2.0756652	0.273455	0.362599	10.7892226	5.527158	0	0.701752	2.59373	1.4159949	0.101479	0	0.0814956	1.652048
K05802	potassium efflux system protein KefA	1.21628	0.516511	1.51034	0	0	0.0117244	0.128284	0.0105862	0	0.00916364	0.0557253	0.2900332	2.750472	1.3580649	8.83868	0	0.729185	0	0	0	0	0	0.6873729	0	0	0	0.0757902	0.0170325	0.0854665	0.8887817	0	0.00882535	9.918443	0.655889	0	0.239657	0	0	0	0	0	0.33529
K05803	lipoprotein NlpI	0.0956517	0.6701876	6.34828	0	0	0.20112	2.65111	0.0359845	0	1.268926	6.1457	0.0597181	2.82216	5.06993	12.9871	0.385449	0.400722	0.5408821	0.616845	0.34809	0	0.0143547	0.200974	0.0213357	0	0	0.0819193	1.07736	1.2244	0.0260172	0.658814	0.0125793	6.646802	1.87413	0.305974	1.46474	0	0.0193335	0.0201833	0	0	2.68302
K05804	right origin-binding protein	0	0.313852	1.8433043	0	0	0.0244588	1.40286	0	0	1.1306739	0.184244	0.0128403	6.85351	3.72547	25.1198	0	0.178968	0	0	0	0	0	0.0683871	0	0	0	0.0955725	0.081077	0.77514	0	0.229237	0.0225083	7.65635	1.447536	0	0.428872	0	0	0	0	0	1.9441264
K05805	CreA protein	0	0.535015	2.7505	0	0	0.103595	0.659773	0.136053	0	0.0812293	1.16128	0.0198762	6.9773	4.24419	17.1453	0	0.340892	0	0	0	0.0308597	0.052743	0.303943	0	0	0.0401562	0.292027	0.2966191	2.04551	0.0418953	0.224841	0.0345118	23.8121675	2.24312	0	1.3395	0	0.135562	0	0	0	1.48897
K05807	putative lipoprotein	0.860878	1.198953	5.11987	0.0192763	0	0.3601018	3.3531686	0.3895706	0	2.4021011	0.8080899	19.8486481	8.202911	7.3335	29.6767	4.774985	0.2144056	0.2758743	0	0	0	1.958314	1.774711	0	0	0.438544	0.362786	7.533683	54.8260691	0.749047	0.864456	2.0284814	17.103587	1.7688188	0.385301	2.21414	0.0657186	0.2524204	0	0	0	2.829648
K05808	putative sigma-54 modulation protein	11.2458372	11.4198956	14.6195603	40.3278147	26.3034688	2.1306268	14.1009103	15.3250131	13.4229274	51.083623	49.098166	2.6987459	45.1301403	22.1840361	28.4237395	5.7618478	31.389014	16.5963383	18.373022	41.2095284	17.1020038	20.451912	20.7002273	17.5012394	1.819663	16.219118	28.1152948	11.4616678	2.941027	14.7697533	71.2061616	22.0557831	25.5960311	8.807907	35.3445446	32.366884	28.2950012	15.8613379	50.9724873	21.9195252	5.2476732	40.5981616
K05809	ribosome-associated inhibitor A	0	0	4.4099556	0	0	0	0.385396	0	0	0	0.0799863	0	7.08984	4.81892	31.4004	0	0.143814	0.0998142	0.142765	0	0	0	0.21371	0	0	0	0.179198	0	2.867933	0	0.0948548	0	2.31073	0.264088	0	0.912802	0	0	0	0	0	0.264487
K05810	conserved hypothetical protein	39.1242508	28.5587702	9.1356509	45.5005733	38.0235814	17.2918242	21.4012831	28.6966519	37.3124774	22.6693951	13.553038	2.4864064	26.945116	16.5544489	34.8885628	7.4185775	25.1752334	16.206586	22.7723944	40.6796588	41.749422	14.3575318	15.4076183	2.948237	9.7872245	23.393093	36.629141	15.2115667	7.8505195	13.3696129	45.9917588	23.3195953	31.2122889	13.0481031	31.8957237	11.4704317	38.7217651	40.9013705	81.9043831	91.5493593	51.4163218	25.0389613
K05811	putative lipoprotein	0	0	4.01836	0	0	0	0.53475	0	0	0.035128	0	0.16762	7.24629	5.10683	23.3401	0	0.7483	0	0	0.0509954	0	0	0.333596	0	0	0	0.279724	0.0677996	0	0	0	0	0	0.412235	0.0703223	2.03552	0	0	0	0	0	0.619287
K05812	conserved hypothetical protein	0	0	3.51931	0	0	0.0764225	0.793724	0.144528	0	0.0239471	1.11893	0.0303111	8.94393	7.34425	29.2226	0	0.821495	0.0469345	0	0	0	0.0197888	0.322044	0	0	0	0.376023	0.273421	2.23647	0.0672309	0.0829332	0.0464532	9.306529	1.077518	0	2.56905	0	0.128007	0	0	0	0.801652
K05813	sn-glycerol 3-phosphate transport system substrate-binding protein	0.52094	4.4003926	4.95833	7.2987274	4.7994052	18.3979243	17.002207	2.4653284	6.55797	1.2307493	1.917282	0.0564677	8.8258089	7.26329	29.89745	0.592669	7.125269	4.217715	6.94915	6.683714	6.472913	4.2357745	2.9605826	15.0225	4.727489	5.8004504	23.962456	0.5711309	1.29721	3.20824	3.68127082	7.050268	2.765545	0.966941	6.758141	2.802897	8.91813	4.1581664	4.19028	22.100487	3.180471	1.103607
K05814	sn-glycerol 3-phosphate transport system permease protein	0	0.600146	16.179797	0.191524	0	0.1860342	1.662787	0	0	0.3937151	1.50868	0.146269	2.94243	5.88896	18.9056	0	0.496198	2.7277194	2.688736	0.120975	0	37.7323817	70.1316785	0	0	0	0.4601353	0.316398	4.29164	0.1906958	0.4549605	0.3687763	11.3481302	2.375213	0	2.2503398	0	0.0833213	0	0.0413742	0	2.3342599
K05815	sn-glycerol 3-phosphate transport system permease protein	0.570269	0.28316	17.9445137	0.1832991	0.3023199	0.5923388	1.97718	0.278088	0	1.0911488	1.173534	0.026832	4.951436	7.7836245	15.794152	0.4189183	0.5389304	4.48071063	5.468764	0.8513054	0.1568196	40.0589798	78.6106675	0	0.385946	0.255004	0.367732	0.3754878	0.215969	0.0582835	0.8150485	0.4018929	4.939244	2.324055	1.278364	3.1058915	0.188243	0.3572857	0	0.101701	0.0550271	3.2216769
