KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K05816	sn-glycerol 3-phosphate transport system ATP-binding protein [EC:3.6.3.20]	0.44478	0.530951	3.5758341	0.191769	0	0.6497951	3.743533	0.1342017	0	1.1805412	1.559702	0.0343597	12.184679	12.3731561	26.4567348	0.192254	0.7779669	1.9110409	5.02389	0.294334	0.0604942	0.3416878	1.2187527	0	0.171553	0.247621	0.3583215	0.5175039	2.93897	0.2080365	0.5103202	0.5146767	7.5809291	2.2081982	1.3038079	3.115468	0.179635	0.4057462	0.143849	0	0	4.088823
K05817	LysR family transcriptional regulator, hca operon transcriptional	0	0	1.85956	0	0	0	0.366153	0	0	0	0	0	3.60849	2.42852	13.8505	0	0.173896	0	0	0	0	0.0237586	0.0154811	0	0	0	0.069648	0	0	0	0	0	1.33477	0.228092	0	1.00237	0	0	0	0	0	0.49114
K05818	IclR family transcriptional regulator, mhp operon transcriptional	0	0	2.48805	0	0	0.0841222	0.399043	0	0	0	0	0	1.57881	2.2586	15.5294	0	0.313956	0	0	0	0	0.044016	0.0139822	0	0	0	0.0827783	0	0	0	0.0639802	0	2.17935	0.358386	0	0.573456	0	0	0	0	0	0.686729
K05819	MFS transporter, AAHS family, 3-hydroxyphenylpropionic acid	0	0	1.0673	0	0	0.0141653	0.162578	0	0	0	0	0.0142499	2.72378	3.70103	9.41892	0	0.1499827	0	0	0	0.095405	0.0994243	0.0262601	0	0	0	0.0902033	0.0305459	0	0	0	0	0.544754	0.813676	0	1.92763	0	0	0	0	0	0.54688
K05820	MFS transporter, PPP family, 3-phenylpropionic acid transporter	0.733861	0.778573	2.118695	5.372625	2.167	3.5079313	1.174068	3.67188	3.388609	0.00998549	0.817723	0.5325939	3.3108775	2.744048	11.6887483	0.3677513	1.412916	0.840832	0.362439	1.33673	1.99725	0.5922877	0.834098	2.593209	0.2375579	1.0110569	2.3943173	0.0601583	0	1.4035	0.1462044	1.04301	1.802326	0.2456662	0.420302	2.3567	0	0.2488516	1.803655	5.72537	0.637316	0.7028362
K05822	tetrahydrodipicolinate N-acetyltransferase [EC:2.3.1.89]	6.12619	6.91399	1.803579	29.841288	17.186	0.167216	0	3.07146	2.9038458	3.8857407	6.386578	2.29142	17.9396	4.08213	0.881395	3.062103	18.957	3.00126	1.58344	20.189	12.9923	12.431105	10.514668	0.0933251	0	9.63623	20.0452	7.3623	0.0979124	12.24493	74.443301	18.714888	6.9281535	3.64843	20.6833	7.969739	14.945	11.8469	38.123	16.826318	0	19.4817255
K05823	N-acetyldiaminopimelate deacetylase [EC:3.5.1.47]	0.309678	0.2119785	2.3673713	1.4903404	2.271503	0.9865814	7.6995497	0.448361	0.7064154	42.46925	30.723066	0.83252	1.44926	2.242867	1.172328	1.9313531	0.121971	2.1798881	5.102365	11.8287192	0.229399	1.8397305	2.6363301	24.968915	1.1626335	0.0585953	1.0212726	0.2589711	0.20623	3.3465376	20.2267564	2.4933614	0.7082774	2.2838248	7.1623688	2.7784359	0.2591375	0.0535637	0.0432112	0.4629033	1.9251771	10.9678566
K05825	2-aminoadipate transaminase [EC:2.6.1.-]	0	0.90826	0	0	0	0	0	2.29136	0.275855	0	0	0.1911411	1.299775	0	0	0.831064	0.541898	0	0	0	0	0.2617903	0.460952	0	0.0874617	0	0	0	0	2.29126	0.216359	0.19788	0	0	0	1.383639	0	0.0782018	0.304741	0.1610243	0	1.1099539
K05826	alpha-aminoadipate/glutamate carrier protein LysW	0	0	0	0	0	0	0	0	0	0	0	1.86836	1.86926	0	0	0	0.511339	0	0	0	0	0	2.27957	0	0	0	0	0	0	5.12635	0	0	0	0	0	0	0	0	0	0	0	0
K05827	[lysine-biosynthesis-protein LysW]---L-2-aminoadipate ligase [EC:6.3.2.43]	0	0	0	0	0	0	0	0.0638856	0	0	0	0.324421	0.735396	0	0	0	0.280125	0	0	0	0	0	0.642244	0	0	0	0	0	0	1.06148	0	0	0	0	0	0	0	0	0	0	0	0
K05828	LysW-gamma-L-alpha-aminoadipate/LysW-L-glutamate kinase [EC:2.7.2.-]	0	0	0	0.0581732	0	0	0	0.0667895	0	0	0	0.414974	0.651302	0	0	0	0.209184	0	0	0	0	0.051784	0.621701	0	0	0	0	0	0	0.978668	0	0	0	0	0	0	0	0	0	0	0	0
K05830	LysW-gamma-L-lysine/LysW-L-ornithine aminotransferase [EC:2.6.1.-]	0	0	0	0	0	0	0	0.060326	0	0	0	0.29587	0.689084	0	0	0	0.224929	0	0	0	0	0	0.681865	0	0	0	0	0	0	0.820827	0	0	0	0	0	0	0	0	0	0	0	0
K05831	LysW-gamma-L-lysine/LysW-L-ornithine carboxypeptidase	0	0	0	0	0	0	0	0.119138	0	0	0	0.350329	0.574852	0	0	0	0.269489	0	0	0	0	0	0.693112	0	0	0	0	0	0	0.935213	0	0	0	0	0	0	0	0	0	0	0	0
K05832	putative ABC transport system permease protein	76.7592312	54.1369842	24.0528332	31.4872414	46.6305795	43.344662	53.6091877	34.1598017	53.5240244	77.678186	48.182967	1.564858	18.4602703	32.3967595	3.0652728	2.9682099	14.1446455	33.6425562	45.1727722	81.930373	74.4313107	41.2929436	65.5335588	40.7961467	20.7218098	30.677068	56.8577228	11.5711399	4.60219	10.6405057	10.8864636	27.0378109	35.8650564	25.6031413	32.3983113	13.265528	63.3978547	74.5489173	93.3694271	165.3316651	133.7825968	20.8866679
K05833	putative ABC transport system ATP-binding protein	72.3702994	52.48539	5.6432372	49.2205279	42.647213	49.4270894	43.843809	18.3721251	25.3672602	22.46832	20.5193216	1.1210213	5.820298	15.1753856	1.9580441	4.1808124	13.1123553	24.3358744	33.6207156	74.0705618	57.497912	17.0544996	15.1019713	18.59904	26.6478108	30.149212	56.4694981	5.6700584	0	16.1795093	10.9786712	17.2600445	43.5757523	22.1019949	15.1179703	9.3426841	50.711872	62.4481786	95.7575202	148.0628662	114.7468737	15.4991752
K05834	homoserine/homoserine lactone efflux protein	0	0	2.13056	0	0	0.053447	0.366577	0.0748723	0	0	1.27163	0.214207	0	1.15341	6.62345	0	0.312666	0	0	0	0	0.0174972	0.121964	0	0	0	0.0547868	0	4.25092	0.0229598	0	0	5.249788	0.430615	0	0	0	0	0	0	0	0.592991
K05835	threonine efflux protein	0	0.364628	4.17619	0	0	0	0.993357	0	0	0.0281445	0	0	9.66816	11.5161	39.9153	0	0.543501	0	0	0	0	0	0.209082	0	0	0	0.127836	0.354113	0	0.117547	0.116001	0	9.68127	2.50519	0	2.71107	0	0	0	0	0	2.85208
K05836	GntR family transcriptional regulator, histidine utilization	0	0	0.377038	0	0	0.101976	2.584073	0	0	0	0	0	0	2.706367	0	0.287837	0.0198107	0	0	0	0	0	0.0569892	0	0	0	0.0702739	0	0	0	0.221328	0	12.8087884	0.27876	0.0241228	0	0	0	0	0	0	0.264487
K05837	rod shape determining protein RodA	1.8532942	3.838738	5.0102227	3.9122716	1.7904751	2.0665384	13.153676	5.262282	2.8109514	42.7637635	28.3249534	4.3586228	15.2560222	28.4895052	7.84092	21.7484011	2.9670053	6.1120069	6.1089975	11.1511212	2.6302762	5.7731251	3.0178067	23.83286	3.4924924	6.0768165	4.5599794	35.7001248	6.482237	7.9173999	4.8134776	4.3648438	15.6087576	9.648883	7.4725074	5.035312	3.5489913	5.0859235	2.1216908	1.6426753	7.0231021	14.069898
K05838	putative thioredoxin	0.0527768	0.165969	6.06506	0	0	0.0476096	0.256583	0.0812551	0	0.829639	4.870047	0	7.19471	3.10639	18.7588	0	0.365553	0.6016843	0.374254	0.3845	0	0	0.104763	0.0445713	0	0.0422286	0.156213	0.906963	3.03046	0.0457654	0.2071864	0.0176179	6.555501	0.4515986	0.036807	0.6968205	0	0	0	0	0	0.4665426
K05839	haemolysin expression modulating protein	0	0.0134508	2.60479	0	0	0.121611	0.476625	0.127771	0	0.0411986	0	0	2.70089	2.21436	12.4819	0.513234	0	0	0	0	0.01732906	0	0.0444604	0	0	0	0	0.13334403	0	0	0.27757591	0	0.432481	0	0	0.362853	0	0	0	0	0	0.270662
K05840	dopamine receptor D5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05844	ribosomal protein S6 modification protein	0.060193	0.516984	6.3561962	0.254565	0.0589327	0.1572728	2.580462	0.040698	0.0399506	1.350468	5.255844	0	2.2433142	4.4753	8.134157	0.211632	0.355109	0.2948901	0.23185	0.3338844	0.170337	0.1158639	0.2576175	0.6534447	0	0	0.139119	0.9233034	1.72622	0.0152858	0.9365904	0.049059	14.1048672	1.6333586	0.338158	0.6924428	0	0.0221873	0.042325	0	0	1.7094506
K05845	osmoprotectant transport system substrate-binding protein	5.9629768	2.3980109	7.8313687	8.1453985	2.95111	0.359934	7.68291	0.887645	3.158685	29.4983541	22.3578668	0.560391	9.005173	5.1394541	15.734067	0.716275	2.7599581	1.732148	4.8575748	8.8027421	10.6498965	2.3145545	2.6269189	0.8137015	2.264192	0.7279186	2.7850192	2.34534	1.045551	0.8837513	2.8049861	1.7892985	14.596205	8.2540573	2.7017808	6.8957229	0.6706779	1.4867844	1.299515	5.1711172	11.2799254	7.893931
K05846	osmoprotectant transport system permease protein	8.5945148	3.4176152	9.066782	7.8519485	2.4224966	0.3623787	7.1522536	1.5812081	6.4487195	30.2804679	24.3161815	0.5707801	13.1313203	7.2845701	25.3679735	0.7572835	5.5404549	1.92396	2.2885448	10.55907587	19.9928172	2.5767985	2.05305883	1.8641994	2.264192	1.0687996	3.65746	4.2466553	0.994421	1.247927	3.8282766	2.3887303	20.431967	4.7112582	3.0313029	12.0679326	0.8015928	1.84510012	2.46557971	9.8845444	19.7664727	7.3935504
K05847	osmoprotectant transport system ATP-binding protein	2.125967	2.15215	2.2148047	2.4672391	0.1319015	0.0510413	0.0737531	0.54421	2.6806087	0.5035424	1.9597383	2.5076337	5.3047093	7.6056854	0.545276	2.1650265	2.380981	0.076577	0.1939627	1.258989	8.9583194	0.648867	2.4495863	0.3644531	0.0516947	0.5901488	1.413312	1.5396594	0	1.124258	60.2854116	8.6726103	6.799706	1.1918451	0.8777145	5.973506	0.292254	0.3877749	1.202019	5.06011	13.69619	14.9391258
K05849	solute carrier family 8 (sodium/calcium exchanger)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02796111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05850	Ca2+ transporting ATPase, plasma membrane [EC:3.6.3.8]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05851	adenylate cyclase, class 1 [EC:4.6.1.1]	0	0.301675	0.983161	0	0	0.0667801	1.95758	0.00697065	0	0.247964	0.358208	0.00670138	0.111222	1.73866	1.39736	0.125265	0.0867526	0.010279	0	0	0	0.0409809	0.2795871	0.0254756	0	0	0.12938	0.217642	3.24291	0.00863662	0.478117	0.00961191	4.7412142	1.98541	0.089988	0.400351	0	0.0149033	0	0	0	1.79193
K05862	voltage-dependent anion channel protein 1	0	0	0	0	0	0	0	0	0	0	0	0.0804945	0	0	0	0.0437307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05863	solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0438276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05873	adenylate cyclase, class 2 [EC:4.6.1.1]	2.21653	0.747747	2.7239774	0.673662	0	0	0	2.756	3.544268	0.113333	1.34517	0.0660393	4.71187	1.2367514	0.4727325	0.348725	2.725858	0.211286	0.100734	1.61329	11.0626474	0.551294	0	0.115164	0	0.74347	0.690633	1.33917	0	3.596996	1.377851	0.6737064	0.247725	1.41875	0.0841815	4.638535	0	0.235107	3.4831121	6.0292353	9.88097	0
K05874	methyl-accepting chemotaxis protein I, serine sensor receptor	0	0	2.48637	0	0	0	0.310006	0	0	0.764006	0	0	0.352988	2.37564	3.45511	0	0.243052	0	0	0	0	0.0394789	0.081252	0	0	0	0.119229	0.137613	2.19188	0	0.0540954	0	5.824263	0.462983	0	0.561883	0	0	0	0	0	0.414733
K05875	methyl-accepting chemotaxis protein II, aspartate sensor receptor	0	0	1.02525	0	0	0.0123565	0.0909649	0	0	0	0.253064	0	4.22819	1.29684	7.09481	0	0.0913104	0.0091664	0	0	0	0.0156486	0	0	0	0	0.149577	0.0770218	0.590582	0	0.0108647	0	4.15572	0.194138	0	0.463645	0	0	0.0136757	0	0	0.265708
K05876	methyl-accepting chemotaxis protein III, ribose and galactose sensor receptor	0	0	1.25064	0	0	0.050651	0.159914	0	0	0	0	0	3.23346	1.01906	2.09873	0	0.223737	0	0	0	0	0	0	0	0	0	0.0188721	0	0	0	0	0	2.54611	0.402947	0	0.643693	0	0	0	0	0	0.385999
K05877	methyl-accepting chemotaxis protein IV, peptide sensor receptor	0	0.118278	1.20171	0	0	0	0.0691008	0	0	0	0	0	3.15848	0.765825	4.08283	0	0.153324	0	0	0	0	0	0.01272	0	0	0	0	0	0	0	0	0	3.09533	0.172807	0	0.413832	0	0	0	0	0	0.206849
K05878	dihydroxyacetone kinase, N-terminal domain [EC:2.7.1.-]	80.5329663	51.2499531	14.7894156	9.9045802	11.9120683	0.5951488	5.66699	3.9183622	11.5408589	10.4744346	6.225744	0.742082	6.890766	4.1886643	11.1709109	0.525347	1.00844	7.4348994	6.293868	73.6738674	58.9181633	6.5047242	9.6169343	0.2073677	2.066007	22.344428	39.909644	4.08314	3.405088	5.749336	2.1742099	7.67061	14.460524	8.393578	5.342699	1.0263627	43.5954279	63.2960511	40.015868	134.283816	101.682694	1.1149425
K05879	dihydroxyacetone kinase, C-terminal domain [EC:2.7.1.-]	41.5269897	28.6713	4.089938	6.872803	13.370164	0.3851993	7.256309	4.2072793	7.128861	33.44974	25.6116687	0.4842778	7.2407542	4.92532	21.881237	0.878674	0.8616303	6.95897	11.163812	47.95331	31.22244	6.2232887	9.0469119	0.628192	0.3627268	12.0821816	24.510704	2.4634486	2.175696	4.0737918	2.003952	5.0944059	9.7013566	5.619016	5.544674	0.865681	23.8937081	33.124983	21.2173	72.4143881	53.5953197	5.4875396
K05880	transcriptional activator for dhaKLM operon	0	0	2.37356	0	0	0.0608207	0.235565	0.012583	0	0.0111811	0.121471	0	2.99847	1.69288	10.5886	0	0.249603	0	0	0	0	0.0159565	0.0153116	0	0	0	0.0731378	0.0200871	0.232542	0.0127503	0.0668807	0	4.4971449	0.195754	0	0.631815	0	0	0	0	0	0.272542
K05881	PTS hybrid protein	0	0.133754	16.71817	0.235237	1.769912	0.0284296	10.872714	0	0.615239	34.1896	27.964711	0	3.12231	4.76314	13.143955	0.594531	1.38217	4.58644	3.362048	8.49638	0.3488709	0.1376743	0.3050818	0.38367	0.812662	0	0.668577	0.284367	1.02252	0.457215	24.1530971	2.815015	5.526262	2.1701086	2.11436	2.119599	0.114613	0.234252	0	0.194976	0.83246	10.23776
K05884	L-2-hydroxycarboxylate dehydrogenase (NAD+) [EC:1.1.1.337]	0	0	0.339626	0.554648	0	0	0	1.66928	0	0	0	0	0	0	0	0.040288	0.60527	0	0	0	0	0	0	0	0.078588	0	0	0	0	3.00258	0.0559131	0	0.0446471	0.0518809	0	0	0	0.0449287	2.00802	0	0.0484288	0.0519505
K05887	quinate/shikimate dehydrogenase [EC:1.1.1.282]	0	0	3.55826	0	0	0.0468127	0.459679	0	0	0.0203804	0.385541	0	7.595817	3.938664	29.60918	0.128869	0.597413	0	0	0	0	0.0138585	0.013845	0	0	0	0.2373089	0.162833	0.788113	0	0.193276	0.0355688	8.4463	1.491594	0.0624255	2.987321	0	0	0	0	0	0.720055
K05895	precorrin-6A/cobalt-precorrin-6A reductase [EC:1.3.1.54 1.3.1.106]	7.571974	3.428159	6.9129737	0.1944217	0.68029	1.6301536	7.746085	9.8194843	9.93591	5.411933	18.900037	0.5689152	7.786581	8.828598	3.7236198	2.0322518	16.816604	3.022709	4.72162	10.29421	36.3362703	0.399286	1.418585	7.6825219	0.0375792	3.024922	1.295513	2.993913	0.362251	6.0039247	10.983826	19.882202	9.835661	25.31216	4.166605	4.5962537	4.172754	4.879691	7.0990156	8.702153	15.50733	9.22647
K05896	segregation and condensation protein A	34.3197379	24.2156603	14.7062762	11.8270436	20.3784992	20.4039957	21.4119347	11.142147	13.3004381	67.9100235999999	53.202985	13.0360334	7.9027309	6.7777029	2.0240858	8.1000282	7.0241995	16.5713345	16.306824	48.3084399	29.8919199	40.329414	63.4300755	31.9797522	19.966775	14.922385	26.2259148	4.259971	25.82075	13.3252563	26.286714	13.7810476	20.7761188	20.4628246	17.8330066	12.5594929	24.9437999	31.3444576	46.526876	60.509123	55.4879049	24.4863302
K05906	prenylcysteine oxidase / farnesylcysteine lyase [EC:1.8.3.5 1.8.3.6]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0482715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05910	NADH peroxidase	0	0	0	0.802759	0	0.196778	0	0	0	0	0	0.936528	0	0	0	0	0	0	2.52276	0.137715	0	0.2205727	0.329908	0	0	0	0	0	0	3.28447	0.111868	0	0	0	0	0.0555826	0	0	0	0	0	0
K05916	nitric oxide dioxygenase [EC:1.14.12.17]	0	0.318444	2.253111	0.0225829	0	0.0725463	0.672223	0.0581964	0.0574096	0.2937534	0.86804	0.01827	3.40919	2.5033	10.4063999	0	0.4516153	0.036909	0	0.0584093	0	0.0869091	0.209005	0	0	0	0.238273	0.0227007	0.991821	0	0.2534705	0	22.272581	1.5579366	0.0716952	1.212932	0	0.0134917	0.0166405	0	0	1.51223
K05919	superoxide reductase	50.229455	33.9906679	3.947467	20.9051606	22.8157	17.2947	15.5952	4.65172	11.162516	9.482049	6.65898	0.474446	6.656023	4.038099	0.675829	1.761159	3.990084	5.343678	5.0550306	43.795801	45.603435	4.677233	7.6016751	0.679682	5.512122	12.662929	20.68894	4.9298322	0	5.422121	2.694864	5.1142952	16.6424101	13.985796	3.3827073	6.705041	28.5023298	37.929954	58.294724	99.20016	85.405541	0.4234386
K05934	precorrin-3B C17-methyltransferase [EC:2.1.1.131]	1.8157581	1.1914787	7.4155161	2.3343787	6.1071005	2.8987221	14.061697	18.660139	24.4615268	12.49307	0.683014	0	7.878482	3.8503894	0.3287059	1.573187	2.498139	11.740229	20.165755	1.9352823	7.114108	1.2865489	0.7876892	1.0679704	0.267058	3.63503	0.4682944	4.5076753	0	4.5827779	2.844551	7.9009882	4.8493107	2.215916	9.5616666	0.3472182	12.6455742	7.1052967	2.758949	12.9937383	8.006658	6.096866
K05936	precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC:2.1.1.133 2.1.1.271]	3.680347	2.993861	5.4295418	1.051214	1.0191	1.5805495	4.5944455	5.729295	3.244041	2.971015	3.8877471	0.183081	1.0083845	2.5925821	0.4001449	2.4870056	2.1641226	6.375861	7.485331	3.2408691	1.621269	2.508494	2.0604602	8.036014	0.395898	3.2278671	0.7225281	0.8977832	0	3.770141	2.383285	1.322954	18.098784	5.0515478	2.8834767	1.623181	3.5672775	4.9411629	3.2965438	2.587255	4.6575209	11.4207904
K05937	hypothetical protein	0	0	0	0	0	0	0	0.0531097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0788363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05939	acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase / long-chain-fatty-acid--[acyl-carrier-protein] ligase [EC:2.3.1.40 6.2.1.20]	0	0.337274	3.352596	0	0	0.2357152	2.640197	0.0110358	0	0.0899594	0.0428714	0.0165494	3.06055	4.24419	6.48517	0.145352	0.2879125	0.0137145	0	0	0	0.1074892	0.1780973	0	0	0	0.1588606	0.0384681	0.1093296	0.032491	0.4689313	0.0141833	5.4842655	1.840553	0.108549	1.2598	0	0.0159935	0	0	0	1.9208489
K05942	NO_NAME	3.196218	0.960465	5.76263	2.3559776	6.41748	2.95334	12.28514	19.724194	26.23935	11.613136	3.620659	0	7.07787	3.228145	0.3521858	1.1368045	4.50815	14.51183	21.44937	5.111084	5.64004	1.5881288	0.2985828	2.0275567	2.452264	9.749143	1.5186676	5.160802	0	3.845398	2.013735	9.3860194	2.376271	1.3140205	10.1129042	0.484217	25.412166	7.4666894	1.497097	11.88763	7.860358	12.0540346
K05946	N-acetylglucosaminyldiphosphoundecaprenol	4.857427	2.016687	5.6208021	3.2784463	1.243059	2.285598	8.2675634	9.5159113	11.41952	19.7859445	31.28614	0.0828338	5.3209659	10.936517	4.3738875	5.2341498	21.4405026	7.098953	7.191409	14.886318	39.1914	0.95979	2.3723096	2.3578509	0.6317952	3.0088091	2.3355129	2.3752322	2.78602	4.6303718	12.7000483	24.4995486	10.9288451	25.5971425	8.4250702	26.1327366	0.720083	0.135352	5.8250476	6.825476	13.2354251	8.6503983
K05952	hypothetical protein	0.0405426	0.1238682	2.952313	0	0	0	0	0.041783	0	2.237106	6.27797	0	0	0	0	0	0	1.25172	0.67138	0.122632	0	0	0	0.077771	0	0.0402272	0	1.317099	0	0.0591502	0	0	1.4732279	0	0	0	0	0	0	0	0	0.156733
K05964	holo-ACP synthase [EC:2.7.7.61]	0	0.224849	4.86211	0	0	0.0626208	1.274957	0	0	0	1.52814	0.811665	3.330679	3.31511	13.6585146	0	0.828376	0	2.27179	0.0519442	0	0.062579	1.151888	0	0.0417143	0	0.235365	0.248936	4.239717	1.33628	0.1112897	0	5.1718758	0.733512	0.521099	2.856786	0	0.0874075	0	0	0	1.0007168
K05966	triphosphoribosyl-dephospho-CoA synthase [EC:2.4.2.52]	0	0.297725	8.0337	0.0502643	0.294748	0.2572561	1.158459	1.4145589	0.0643523	1.644948	1.2101182	0.766136	3.296083	3.5531768	12.35885	1.404742	1.805102	0.0468763	2.7868673	0	0	0.0953888	2.5200246	0	0	0	0.1385579	0.3898814	3.92355	3.9991099	0.7205276	0.0325386	8.285608	0.8808497	0.105914	3.3845255	0	0.266638	1.86488	0	0	1.4897191
K05967	hypothetical protein	33.4742	22.663	0.5034714	10.1912	13.5152	10.0243	9.41339	2.4094	5.08719	5.72201	3.95858	0	0.369066	2.03862	0.108969	0	0.4349104	3.0744	4.45734	28.9714	20.3835	2.37048	3.44909	0.28088	2.56275	5.18415	1.81647	1.13954	0	2.5982	0.471328	3.11525	12.154469	8.0104914	1.95199	0	18.7047	26.5717	37.1814	57.61566	47.9379392	0
K05970	sialate O-acetylesterase	4.639995	47.0807878	9.811559	0.0686732	0	0.5407976	3.5416303	3.2939607	0.8853708	4.6345613	3.232301	25.861633	12.471809	0.931664	0.192425	38.2363217	2.8489427	8.2881944	1.3039984	6.8510651	1.5048972	23.479531	46.5406511	1.3107878	3.2165213	25.1888926	9.8082903	46.7169663	67.6374264	9.4765668	9.2229217	5.860477	4.565744	5.1534013	0.3038292	0.825715	5.2494539	3.459442	0.9467507	0.2064276	0.0611931	4.263866
K05979	2-phosphosulfolactate phosphatase [EC:3.1.3.71]	0	0	0.611031	0	0	0	0	5.084812	0.1255625	0	0	0.469461	0.822606	0.200063	0	3.4683	2.001665	0	0	0	0	1.36159	0.624857	0	0	1.08722	0	0	0	6.318409	0.4184003	0.2522372	0	0	3.3751	0	0.448089	3.17915	9.72112	0.967167	0	0
K05982	deoxyribonuclease V	0	0.17316	7.4702	0	0	0.280408	2.205081	0	0	0.0425321	0.31583	0.0226012	5.66566	4.60194	20.5872	0.474889	0.493706	0.041996	0	0.0200501	0	0.0229613	0.127571	0	0	0	0.0485235	0.30354	1.55028	0.0595079	0.819895	0	5.67033	1.3389566	0.480536	2.15835	0	0	0	0	0.0450465	1.5632
K05984	excinuclease Cho	0	0	2.6992	0	0	0.03594	0.289656	0.0825849	0	0	0.457808	0	4.92967	2.08184	8.06529	0	0.311792	0	0	0	0	0.0195771	0	0	0	0	0.169845	0	1.40849	0	0	0	3.48844	0.274824	0	1.09692	0	0	0	0	0	0.321112
K05985	ribonuclease M5	3.521509	2.6010796	3.3737694	1.4854359	1.297571	2.1258561	8.0386324	3.31233	1.900394	3.0378207	4.8815565	0.876361	1.5475495	0.3723757	0.3500559	1.0485294	0.6978758	3.6522261	7.2244353	1.9997868	0.1820365	2.4011979	4.834643	13.4252708	0.858389	11.2410098	1.3175107	0.6242777	4.9893026	5.4231526	20.4259093	3.1686835	12.98554	4.0032155	2.1991843	2.5299983	3.7895038	10.2851809	0.4487847	1.3581126	2.27398	15.0605121
K05988	NO_NAME	0.0466944	0.265083	0	0	0	0	0.0908485	0	0	0.79796	0.1918161	1.110936	0.3364572	0	0	5.4676953	0	0.218562	0	0.428708	0.12258	0.468612	0.210037	3.39846	0.699693	0.3589543	0.0475222	3.736312	4.42387	2.149378	0	0.130463	0.129468	0.140069	0.323119	0	0	0.537282	0.0957652	0.0538607	0	0.411718
