KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K05989	alpha-L-rhamnosidase	5.569305	2.8765757	2.012143	5.59333	17.361655	30.2433098	18.644293	6.1743281	5.12359	2.476694	3.5116694	6.97346	8.1163277	10.1743165	0.5680947	17.475111	3.688393	14.011687	6.4582711	22.8524863	3.9606805	5.9863622	10.522368	8.906505	6.0422456	12.3917346	5.6761379	13.627958	7.8864273	7.917336	20.57763	9.3531068	15.9862055	10.5905873	9.9317429	5.099124	33.424031	15.4160703	12.6796253	2.4336868	32.100543	7.763289
K05994	bacterial leucyl aminopeptidase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58245	0	0	0	0	0	0	0	0	0
K05995	dipeptidase E	2.0073511	4.8667834	4.08763	2.92486	7.99199	1.51353	3.464313	17.1807879	15.3788	0.8327871	5.6663	1.490466	7.86924	9.88335	31.269445	3.960468	5.203579	0	0.7994038	2.495251	6.47109	6.3139078	0.2826665	0	0	5.76174	3.614972	0.6716716	1.5323573	5.5947988	5.2106993	1.767527	4.1616332	1.921466	4.98937	2.336836	2.791775	5.2608553	8.861918	3.8640503	0	7.1024479
K05997	Fe-S cluster assembly protein SufA	0	0	1.19683	0.0829619	0	0.0397059	0.112627	0.0805133	0	0	0.806437	0.053045	2.33091	3.82905	9.17637	0	0.252167	0.237913	0	0	0	0	0.187362	0	0	0	0.157105	0	4.47844	0	0	0	4.78192	0.231529	0	1.21945	0	0	0	0	0	0.491726
K06001	tryptophan synthase beta chain [EC:4.2.1.20]	4.7113579	4.4085987	0.151105	1.3218526	0.0961679	0.3374591	1.5976678	4.6877625	1.368901	9.025512	1.773002	37.5997048	10.6389964	0.125239	0.104267	25.1461893	1.5162567	3.469976	1.98214	2.133795	0.5351655	7.5797102	2.7382957	1.6002493	6.6121989	5.729713	1.5388509	22.9663368	58.5842	8.1062318	1.292327	2.9444797	5.5976644	2.4826051	0.2762972	0.5605262	0.4168432	4.7269652	0.6967838	0.7581231	1.4424934	3.0122496
K06006	periplasmic protein CpxP	0	0.489287	4.5477	0	0	0.119533	0.837613	0.150704	0	0.283273	1.430769	0	5.37066	7.5625	20.45673	0	0.956961	0.148442	0	0	0	0.0762889	0.1434125	0	0	0	0.449856	0.215951	4.058884	0	0.216811	0	13.20195	2.65356	0	1.860104	0	0.175188	0	0	0	1.889624
K06012	spore protease	45.6922301	25.476769	14.1348669	15.584021	15.8760082	18.254006	21.418842	20.5467913	17.978754	15.853772	38.638156	0.958775	8.953435	20.6278933	6.8024167	6.1165575	21.477886	10.982699	46.774847	37.87124	53.7405461	9.259137	5.1326637	22.2825491	2.8763953	15.0686332	7.5809772	4.291968	0	12.689058	12.330255	22.967195	22.8148622	32.9932333	13.3515882	7.0815066	21.8391023	28.5701585	45.2554079	68.6687903	54.6434731	12.3703839
K06013	STE24 endopeptidase [EC:3.4.24.84]	0.154238	0.171936	0	0	0	0	0	0	0	0.0773516	0	2.07907	0.256878	0	0	0	0	0	0	0	0	0.379233	0.0892005	0	0	0	0	0	0	0.133731	0	0.8788414	0.144923	0	0	0	0	0	0	0	0	0
K06015	NO_NAME	0.127391	0.232924	0.149317	0	0	0	0	0.0802136	0	0	0.865086	0.368573	0.9877933	0.10021	0	0	0.456779	0.0955457	0.546521	0.0644229	0	0.37608	1.216844	0	0	0	0	0	0	1.17537	0	0	0	0	0.0654089	0	0.088655	0	0.0457684	0	0	0
K06016	beta-ureidopropionase / N-carbamoyl-L-amino-acid hydrolase [EC:3.5.1.6 3.5.1.87]	40.4534292	28.285354	0.9890193	13.2759	17.3216	15.6226	12.834	5.7107622	6.286419	7.6388387	6.901923	0.473846	2.528582	8.50638	0.625333	0	0.721545	5.0198225	7.0669714	36.8096	29.1255722	3.923385	6.4754012	1.08856	11.9557	7.1631468	2.9291707	2.644167	0	5.7582459	0.917852	4.069291	15.5645679	11.7105	3.667121	0.151539	23.6822717	32.9496715	48.9417	69.2150326	64.546595	1.335152
K06019	pyrophosphatase PpaX [EC:3.6.1.1]	0.101357	0.2353705	0.0597905	0.630099	0.2215855	0	0	0	0.223162	0	0.0390442	0.083409	0.208997	0.102889	0	0.307987	0.428118	0	0	0	0.141168	0.152578	0.0651306	0.157913	0.0730777	0.202094	0.511995	0.169499	0	0	0.2131351	0	0.230873	0.117373	0	0.237477	0	0	0	1.2934095	0	0
K06023	HPr kinase/phosphorylase	10.8605176	10.4445038	21.2634988	74.8250603	32.3743935	45.866689	50.719058	29.6893164	33.6677836	21.4442621	34.0776626	4.9896417	21.2248094	24.1494212	8.456043	6.9910297	43.4991939	35.2710263	26.2520299	49.9962902	91.63386	44.1688023	69.3351888	65.5752876	42.0712658	22.391642	73.0682253	8.235478	1.5850682	21.685509	24.6259932	46.6198608	29.8127405	53.991949	31.5708712	35.6693836	17.28236	12.767073	19.0215849	35.8226051	43.5899622	22.8268903
K06024	segregation and condensation protein B	19.8409045	9.8640387	22.3755996	28.9442979	26.5024758	21.6231524	27.1507555	29.9309167	31.7189804	39.9150161	26.6539463	5.5495476	38.8061495	8.4417144	1.9855851	9.7265958	24.7578606	15.1414921	23.3519104	27.1879089	18.9363193	55.3331269	81.7039252	53.005877	1.4011565	13.2924666	22.3285321	13.9232216	0.341801	19.0772333	71.3872925	29.4656285	11.3767331	8.1961646	36.9046184	18.5922962	37.2272411	22.7494901	41.6484019	29.8261663	15.4181073	40.4277495
K06034	sulfopyruvate decarboxylase subunit alpha [EC:4.1.1.79]	0	0	0.243537	0	0	0	0	1.8158	0.0703398	0	0	0	0	0	0	0	0.573697	0	0	0	0	0	0	0	0	0	0	0	0	2.55067	0	0	0	0	0	0	0	0	2.48687	0	0	0
K06039	uncharacterized protein involved in oxidation of intracellular	0	0.332558	6.753239	0	0	0.2878034	2.911883	0	0	0.732047	0	0	0	7.53135	24.0174	0.694375	0.586535	0	0	0	0	0.0837682	0.2219476	0	0	0	0.182789	0.163517	0	0	1.205214	0	4.34942	1.926449	0.212001	0.654558	0	0	0	0	0	1.713971
K06041	arabinose-5-phosphate isomerase [EC:5.3.1.13]	0.8433734	1.020027	4.6783689	0	0	0.4573664	3.6461028	0.8001877	0.462516	3.298965	4.959413	1.0706883	6.7960525	3.274369	4.9021447	6.1772385	1.3430891	1.5253163	0.602019	0.8509722	0.689949	2.375747	2.298934	0.9685514	1.3343	4.118388	1.504047	27.096646	8.6178599	3.5997605	0.5229709	2.0768884	22.800232	7.2652423	0.525749	0.707806	2.972167	1.1439088	0.3528747	0.154948	0.0463266	1.531331
K06042	precorrin-8X/cobalt-precorrin-8 methylmutase [EC:5.4.99.61 5.4.99.60]	1.3541208	1.611142	3.0874544	5.393185	1.66066	4.902309	3.8510761	3.3375341	3.688035	2.3553489	3.286722	0.562936	1.3328812	1.404889	0.3285001	2.192683	3.4699923	2.2068238	2.2886362	2.9486626	3.4587312	2.576404	1.551326	2.3792189	0.3426893	1.3748347	3.171021	0.4266602	0	2.4618593	2.4555171	1.934047	3.0316304	0.3045737	2.0786185	2.1088416	0.1876587	0.4058424	3.1984159	6.14074	2.54348	0.2091171
K06044	(1->4)-alpha-D-glucan 1-alpha-D-glucosylmutase [EC:5.4.99.15]	0	0	0.0387517	0	0	0	0.0673642	0	0	0.699667	0	0	0	0	0	0	0	0	0	0	0	0	0.0396062	0.0555526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10949
K06048	carboxylate-amine ligase	0	0.34514	6.033503	0	0	0.2889811	2.0115982	0.0636878	0	0.1396658	1.052768	0	5.84496	2.8207	21.6945984	0.6353794	0.494308	0.0230345	0	0.0925887	0	0.0228242	0.1160357	0.256055	0	0	0.152326	0.0937287	0.633551	0.0142638	0.7410027	0	12.18546	0.5966659	0.406107	0.524003	0	0	0	0	0.0763142	0.8703747
K06056	pre T-cell antigen receptor alpha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0204351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06058	deltex [EC:2.3.2.27]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06061	mastermind	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1375331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06072	deoxyhypusine monooxygenase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0773829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06073	vitamin B12 transport system permease protein	0	0.445964	3.4512992	0	0	0.263538	1.8752798	0	0	0.3128291	0.674542	0	2.37912	3.307177	8.924582	0.253858	0.2289825	0	0	0	0	0	0	0	0	0	0.1278	0	0.58747	0	0.6370788	0	5.8707208	1.367142	0.17568	0.472014	0	0.0228515	0	0	0	1.208717
K06074	vitamin B12 transport system ATP-binding protein [EC:3.6.3.33]	0	0.256103	1.59128	0	0	0.0779711	1.025416	0.0881621	0	0.589293	0.140776	0	3.90279	2.29186	13.5089	0	0.368164	0	0	0	0	0	0.0410323	0	0	0	0.114687	0.0304547	0.860405	0	0.0998514	0.0142045	3.84231	0.47888	0	0.20864	0	0.0266246	0	0	0	0.619407
K06075	MarR family transcriptional regulator, transcriptional regulator for	0	0	13.248615	0	0	0.3472425	2.5061372	1.1999965	0.0900653	0.0613525	3.686672	0.0885014	22.36523	15.2039	84.7875	0.786669	1.0260626	0.152348	0	0	0	0.949373	0.61497	0.035235	0	0.327605	0.689127	2.696881	8.96306	0.0647539	1.471653	0.0099736	22.0425847	0.976682	0.443432	7.06205	0	0.0924679	0	0	0	2.143836
K06076	long-chain fatty acid transport protein	0.622024	1.7749597	4.278542	0.378169	0	0.3898196	2.5498568	0.3210916	0.121354	3.3452047	3.6841707	2.8445418	5.1449454	1.2745161	1.58023	9.343977	1.097336	0.9141726	0.053856	0.746351	0.544407	1.7982575	1.973294	0.6991642	1.19215	3.57986	1.2832491	23.2440892	6.9400928	3.230117	0.5003886	1.0326629	14.175468	4.6523944	0.4280058	0.40642	2.8015	1.362827	0.159	0.1347032	0.0450708	0.6331901
K06077	outer membrane lipoprotein SlyB	0	0.341092	2.33141	0	0	0	0.669375	0.0554479	0	0	0.115305	0	3.82202	3.55017	16.7616	0	0.376268	0	0	0	0	0	0.1534184	0	0	0	0.135244	0.157346	0.2977056	0	0.143177	0	18.27175	0.9530408	0	1.7058622	0	0	0	0	0	1.064603
K06078	murein lipoprotein lipoprotein	0	0.519479	9.98502	0	0	0.2893514	3.842	0.101336	0	0.892332	1.1473908	0	13.87698	13.36676	53.01813	0.712333	1.586914	0.199628	0	0	0	0	0.377308	0	0	0	0.4943401	0.670982	5.131958	0.318187	1.316267	0	22.47537	3.49814	0.596527	6.140419	0	0.100971	0	0	0	3.43908
K06079	copper homeostasis protein (lipoprotein)	0	0	3.3180744	0	0	0.5352953	3.218137	0.5334223	0.204172	2.08395	2.894237	0.512682	9.002805	3.226882	13.400499	5.51061	1.64754	0.435473	0.0732775	0.736651	0.742696	0.8446335	1.610989	1.06952	0.99339	3.25496	0.8632324	22.0421	0.935648	2.169166	0.1235618	0.50153	5.28898	5.780084	0	0.609929	3.4739	1.29564	0.135348	0	0	0.241386
K06080	RcsF protein	0	0.389915	3.566	0	0	0.162648	0.894979	0	0	0.0805764	1.2045	0	4.63918	6.40599	27.226	0	0.577512	0.136217	0	0	0	0	0.128729	0	0	0	0.371046	0.29433	2.73579	0.144744	0.17855	0	11.5254	1.91386	0	1.73458	0	0	0	0	0	1.93335
K06087	claudin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9245652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06093	partitioning defective protein 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05587878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06109	Ras-related protein Rab-13	0	0	0	0	0	0	0	0	0	0	0	0.0235761	0	0	0	0.0271776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06113	arabinan endo-1,5-alpha-L-arabinosidase	0.196498	0.427067	0.110129	0	0	0	0.119156	1.574755	0.8083442	0.1393226	0	21.75045	0.7707773	0.120917	0	6.68273	0.0555803	3.2334766	2.2699225	0.0815744	0.0822437	2.140624	0.525292	1.0345753	0.104566	0.749648	0	17.3872631	58.8012	3.1384959	0	0.9541388	0.195354	0.1203	0.240536	0.344762	0.0726714	0.784129	0.0702361	0.2342541	0.624604	0.8579409
K06117	glycerol 3-phosphatase 2 [EC:3.1.3.21]	0	0	1.148795	2.98075	9.0293584	23.0279	9.984129	0.0782064	0	0.131137	0.683126	1.19012	3.48711	0.0968993	0.0229902	0.212236	0.315209	1.0607	0.179597	16.6817	0.0693756	1.91175	7.31648	0.0829577	0	0.474782	1.23721	0	0	0	16.3129402	6.0027042	12.0378	0.7610746	0.888662	0.4239497	27.4463	11.1611	10.926	0.420667	16.736	1.83571
K06120	glycerol dehydratase large subunit [EC:4.2.1.30]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0408911	0	0	0	0	0	0	0	0	0
K06121	glycerol dehydratase medium subunit [EC:4.2.1.30]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0224134	0.0435331	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0809428	0	0.1892421	0	0	0	0	0	0	0	0	0
K06122	glycerol dehydratase small subunit [EC:4.2.1.30]	0	0	1.89932	0	0	0	0	0	0	0	0	0	0	0	0	0.22454	0.566919	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230951	0	0	0.0222654	0.250714	0	0	0.0469757	0	0	0	0.122661
K06124	phosphoethanolamine/phosphocholine phosphatase [EC:3.1.3.75]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0411833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06128	lysophospholipase I [EC:3.1.1.5]	0	0	0	0	0	0	0	0	0	0	0	0.039288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06131	cardiolipin synthase A/B [EC:2.7.8.-]	48.0115404	36.1369902	23.2513378	42.3915849	35.956899	48.9626196	51.0062146	26.9234943	33.970934	67.6274701	60.3571671	21.9604559	22.6417994	22.3475215	20.9152417	15.6141897	25.9698161	23.4859719	52.4066102	62.7870636	61.8148258	54.85536	65.6043094	56.8105638	24.6815655	45.8925153	58.4436924	6.5185952	28.5269	17.1830717	16.0558788	22.56452776	41.1680941	24.2111629	39.4649611	50.8580999	45.2712835	51.3325582	63.241074	105.9767003	79.8993968	29.3742626
K06132	cardiolipin synthase C [EC:2.7.8.-]	0	0.142857	1.50903	0	0	0.0320928	0.136187	0	0	0.0110322	0.0658015	0.0449643	3.1567949	2.01782	11.5378	0	0.243479	0	0	0.0866068	0	0.1986954	0.3180003	0	0	0	0.0900121	0	0.447939	0.0140518	0	0	10.00322	0.209542	0	0.413344	0	0	0.0659236	0.0787322	0	0.433666
K06133	4'-phosphopantetheinyl transferase [EC:2.7.8.-]	6.9068422	3.8015446	8.7073119	5.405058	2.4118319	5.9268178	14.022867	12.964771	11.444552	5.0833379	25.4616216	3.8259066	12.5011919	18.580607	32.4405017	7.4688574	25.023128	1.8796389	1.2288858	14.540076	49.9834404	3.3735703	3.117538	2.8409708	0.333658	11.163622	20.92049	2.0749598	0.684884	8.2518344	27.2460542	31.3886311	11.8809545	32.7389481	9.2315647	8.9913811	0.77155	1.9581275	16.0748591	12.8556354	10.695604	2.2590203
K06134	ubiquinone biosynthesis monooxygenase Coq7 [EC:1.14.13.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2009	0	0	0	0	0	0	0	0	0
K06135	pyrroloquinoline quinone biosynthesis protein A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.279712	0	0	0	0	0	0	0	0	0
K06136	pyrroloquinoline quinone biosynthesis protein B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.3499	0	0	0	0	0	0	0	0	0
K06137	pyrroloquinoline-quinone synthase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.57124	0	0	0	0	0	0	0	0	0
K06138	pyrroloquinoline quinone biosynthesis protein D	0	0	1.74157	0	0	0.130096	1.4659	0	0	0	0	0	0	0	0	1.3726	0.142699	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0705896	0	11.9522	0.0655103	0.87167	0	0	0	0	0	0	0
K06139	pyrroloquinoline quinone biosynthesis protein E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.76761	0	0	0	0	0	0	0	0	0
K06140	regulator of nucleoside diphosphate kinase	0	0.484847	4.04565	0	0	0.0643003	0.787528	0	0	0	0.617825	0	5.02924	5.59387	16.4258	0	0.387912	0	0	0	0	0.163685	0.188654	0	0	0	0.263648	0.191709	2.27196	0	0.209335	0	14.040226	1.5218	0	2.7499	0	0	0	0	0	2.39964
K06141	MFS transporter, TsgA protein	0	0.204725	4.00979	0	0	0.28395661	3.2898003	0.0854284	0	0.1258014	0.520841	0	3.5881	5.29725	13.3944	0.247346	0.2110055	0.0344143	0	0	0	0.0365277	0.2478514	0	0	0	0.183366	0.0969692	1.08835	0.0149629	0.422314	0.0350377	7.89229	2.200887	0.174993	1.39094	0	0.0602851	0	0	0	2.056232
K06142	outer membrane protein	5.991676	3.672936	9.70237	1.1413083	0	1.488143	5.6388349	3.819343	0.5783994	9.3419158	8.434251	81.7909712	25.5074123	9.402991	33.556457	46.1485804	3.4696168	2.323351	0.475733	1.8043121	1.380849	13.412088	5.8240259	1.1379926	7.356539	10.416877	2.2838844	53.0295803	191.229622	11.638841	3.0380329	6.6365705	25.9751005	7.6049889	6.149922	2.30995	4.8094627	8.7472057	8.8711904	2.0372592	0.1879013	3.5063069
K06143	inner membrane protein	0.462393	1.197003	3.25571	0	0	0.2092562	1.0945914	0.164738	0	6.4240592	0.3156746	5.5040147	10.602301	5.77814	22.519798	5.5649605	0.4361045	0.435132	0	0.574567	0.301926	1.7811082	0.3415058	0	1.03358	0.950761	0.607544	8.72671	5.083274	1.036393	0	1.550263	6.674351	1.8178174	0.132136	1.42215	0	2.4658008	0.127922	0	0	1.1008914
K06144	universal stress protein B	0	0.437368	7.32771	0.0165442	0	0.2412718	3.31524	0.142197	0	0.292167	1.073365	0	4.269152	6.662922	20.29641	0.761573	0.494844	0	0	0	0	0	0.176483	0	0	0	0.2312235	0.179341	4.27577	0	0.73436	0	8.32819	2.771506	0.604545	1.256327	0	0.0138867	0.0295814	0	0	2.684685
K06145	LacI family transcriptional regulator, gluconate utilization system	0	0.259014	6.94591	0	0	0.247966	4.116461	0	0	0.524783	0.0519026	0.0193161	2.10708	6.05023	30.0544	1.177354	0.2711871	0.0186361	0	0	0	0.0188958	0.34052	0.0163016	0	0	0.183359	0.248795	3.58836	0.083507	1.08713	0	5.3306	2.241187	0.500984	0.512969	0	0.0355019	0	0	0	2.15094
K06146	LacI family transcriptional regulator, gluconate utilization system	0	0	0	0	0	0	0.154945	0	0	0.0436711	0.560752	0	0	0	0	0	0	0.0178739	0	0	0	0	0.0349457	0	0	0	0	0	2.41581	0	0.0429025	0	0	0.189123	0	0	0	0.0724277	0	0	0	0.4486
K06147	ATP-binding cassette, subfamily B, bacterial	239.4970691	253.3390878	106.4378485	338.5045409	376.1736427	218.5261636	222.6943712	205.9730631	169.0782616	172.7115061	203.8049818	78.2439652	204.9833242	115.2766085	33.3878509	140.1902156	252.5926821	147.6095743	158.1024745	314.4350101	319.8546453	285.8610043	330.9542883	183.4384635	144.4377867	292.3799235	343.9252893	93.770518	102.7722756	197.0630544	338.2592867	226.7954589	201.2431348	260.4228676	210.7125914	161.4200617	228.3409747	210.1354043	389.6022162	317.9332296	269.7776798	213.1165085
K06148	ATP-binding cassette, subfamily C, bacterial	0.1693256	0.449477	6.3448196	0.119191	0.0412867	0	0	0.0839639	0	2.78312	14.035814	0	0	0	0.1452401	1.184973	0.0759703	1.189989	1.005891	0.591198	0	0	0	0.1930101	0	0	0	2.072842	2.1417012	0.517651	1.2557733	0.0353035	0.0737591	0.053656	1.1740742	0.18483	0	0	0	0	0.0349403	0.5000994
K06149	universal stress protein A	0	0.544447	10.43089	0.0228573	0.02540106	0.320497	4.486524	0.185604	0	0.911147	0.78134	0	9.2967509	9.61034	30.7061	0.676293	0.999129	0.3745778	0.480021	0	0	0.1902549	0.325458	0.031512	0	0	0.2347377	0.386116	4.448629	0	1.0987511	0	8.1375303	2.618336	0.51057	2.9566535	0	0.123291	0	0	0	3.267887
K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]	49.3052663	57.43532736	23.7521453	34.1724435	86.4031948	58.3243053	52.5519428	40.2422746	27.1104074	66.8129462	64.6628032	44.3675701	40.02036098	30.1871755	40.5579398	44.5476903	32.9322464	22.1235258	20.8752035	74.2229302	61.8955482	33.7553063	55.9447473	35.9652393	13.7170619	40.111828	45.3500707	52.3383399	79.9845726	34.2590688	44.13504	48.40732436	60.8840779	49.7120142	27.1785409	17.1025906	55.3158522	55.0838966	74.3171176	75.7994389	67.2271712	25.1578823
K06155	Gnt-I system high-affinity gluconate transporter	0	0	2.97186	0	0	0.0137047	1.39244	0.0940167	0	0.230689	0.361892	0.0163137	3.7083	2.15301	13.8402	0	0.355	0	0	0	0.0146537	0.0130477	0.16877	0	0	0	0.214056	0.240307	0.98636	0	0.323003	0.0145563	10.2015	2.13464	0.0201673	1.17282	0	0.0465015	0	0	0	1.56433
K06156	Gnt-I system low-affinity gluconate transporter	0.0522178	0.65919	5.281207	0.0286434	0	0.351641	4.37016	0.0478691	0	0.880313	0.893607	0	5.17047	5.55915	16.997	0.31964	0.326757	0.2212516	1.04112	0.0528092	0.199547	0.932342	0.225535	0.0206764	0	0.0172729	0.194112	0.3115564	0.55646	0.0199321	0.762432	0.0167726	6.58862	2.03921	0.607248	0.882911	0.085676	0.0776459	0.0350559	0	0	2.4033559
K06157	Gnt-II system L-idonate transporter	0	0	0	0	0	0.0860634	0.295141	0.0979579	0	0.0611861	1.22728	0	0	0	0	0	0.0786675	0.0519546	0	0	0	0	0.112225	0	0	0	0.117628	0	2.97534	0	0	0	0	0	0	0	0	0.0750808	0	0	0	0.745086
K06158	ATP-binding cassette, sub-family F, member 3	7.6369921	6.2096647	13.0729758	2.9750959	5.0461448	11.2631787	18.3410282	10.74665195	13.2747637	16.8348131	17.297049	13.41465702	22.3414411	11.1326464	12.560912	15.8493853	11.327655	9.3473607	9.5843387	15.239181	21.4259203	10.14525852	5.2237619	4.9226231	16.2884981	10.2383615	17.2447623	4.7423578	2.400564	11.8241776	8.8609158	11.3159234	21.1574123	11.0306205	13.0805022	12.6276917	5.312443	10.4396677	16.7253799	17.5375429	20.5765207	14.5897993
K06159	putative ATP-binding cassette transporter	0	0	0.330846	0	0	0.0104667	0.56161	0	0	0.481046	0.514888	0	0.317655	0.0864635	0.645449	0	0.0196306	0	0	0	0	0	0.0628419	0	0	0	0.0355714	0.0197908	0.530004	0	0.147673	0	3.9709	0.300138	0	0.194698	0	0	0	0	0	0.327462
K06162	alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase [EC:3.6.1.63]	3.30277	0.912118	2.95701	5.82255	0.795473	0.39850391	0.6303448	0	0.107342	0.3504006	0.12069	0.514611	4.236539	5.936602	21.9326	0.168425	0.266428	0.0646439	0.0616404	1.53135	1.27822	1.0913198	1.5050855	0.2302377	2.28552	0.301887	1.6403328	0.772545	0.548176	0.305292	0.2641237	0.168788	7.71438	2.7828003	0	0.0984335	1.09494	0.6918609	1.13836	0.831039	1.22591	0.6696138
K06163	alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase [EC:4.7.1.1]	0	0.0227609	0	0.654712	0.0664911	0.0184878	0.02022819	0.0101724	0.0675922	0.0120466	0.0704026	0.0875795	0.189906	0	0.677135	0.138333	0	0	0	0	0	0	0.0961693	0	0	0.154728	0.5252955	0.0218875	0.952219	0.108134	0.0109793	0	0.98335	0.2441433	0	0	0	0	0	0	0	0.263662
K06164	alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI [EC:2.7.8.37]	1.41207	0.2866	1.525	2.49581	0.366728	0.119219	1.466314	0.0578112	0	0.00895753	0.2189867	0.2119	0.105498	6.08569	0	0.179945	0.163189	0.0949053	0	0.36405	0.296454	0.333438	0.6719346	0.210602	1.79769	0	0.546774	0.372898	4.344752	0.1109818	0.2276818	0	9.2588767	1.9602014	0	0	0.775736	0.758439	0.268582	0.156932	0.990274	0.554989
K06165	alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH [EC:2.7.8.37]	0.487231	0.351206	2.06587	0	0	0.0964504	0.28351	0.101336	0	0.0230185	2.36539	0	0	2.6335978	0	0	0.131756	0.13974	0	0	0	0	0.094327	0	0	0.0270275	0.237283	0	5.148	0.212125	0	0	9.085581	0.382227	0	0	0	0.141359	0	0	0	0.175109
