KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K06166	alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG [EC:2.7.8.37]	3.82259	0.860851	2.595113	6.81107	0.955301	0.513746	1.2063832	0.0448098	0	0.878413	0.2605779	0.571948	2.038081	7.11089	57.7486	0	0.156532	0.0590737	0.197151	1.37672	0.974494	1.07531	1.276536	0.322988	3.05451	0.51967	2.01872	0.956833	1.331395	0	0.247784	0.144574	21.2499	3.123837	0.0440186	1.58061	1.49114	0.627461	0.187277	0.507335	1.47688	0.37963
K06167	phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]	0.851395	0.473468	2.3118	0.192607	0	0	0.4880626	0.2432059	0.0961311	1.3397758	0.574115	10.323274	7.912627	0.543591	0	0.491849	0.2446934	0.336516	0	0	0.0429361	2.7865	4.4200932	0	0.125689	0.808376	0.362045	0.164322	4.67375	1.2866085	0.115633	0.971536	8.6663232	4.2993368	0	0.479633	0.7205813	9.76434	0.867077	0.0575716	0.111534	0.4449778
K06168	bifunctional enzyme involved in thiolation and methylation of tRNA	24.878873	39.9792503	14.2378707	36.6787049	90.754237	47.7605321	27.2111123	18.557226	15.0745134	19.8171678	18.3836493	67.6074999	54.81398	8.4720503	6.4396856	45.9509333	8.5864798	13.6532493	6.57749	33.0575614	6.8325818	53.281157	78.202491	4.5375186	10.8135953	46.1063157	33.8171144	48.7046924	71.4449322	19.569433	30.3666436	19.6586741	50.949154	20.909242	12.118371	6.386878	40.5276616	47.6137232	24.3288534	8.1177814	30.5100866	19.967956
K06169	tRNA-(ms[2]io[6]A)-hydroxylase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.4125	0	0	0	0	0	0	0	0	0
K06173	tRNA pseudouridine synthase A	25.0670698	9.9959165	30.7664637	8.4319562	13.8407068	31.5350979	50.1083645	52.1678358	44.9670868	91.6117534	101.3626279	69.2370912	46.3453052	33.9286129	17.1086454	31.0163665	46.7518392	23.7317603	62.8216844	40.7117027	62.9202662	24.598034	17.2999837	47.5596974	9.9166413	19.3267174	8.1121244	42.3185673	102.4250568	29.2078093	53.9387485	63.0936638	50.1236179	72.0157165	41.1531533	21.183481	37.3923268	53.7029863	28.7487513	20.9540356	16.6328908	38.0818993
K06174	ATP-binding cassette, sub-family E, member 1	0	0	0.285024	0	0	0	0	6.34291	0.1911998	0	0	0	0	0	0	0.0080648	5.491945	0	0	0	0	0	0	0	0	0	0	0	0	7.82266	0	0	0	0	0	0	0	0	8.95687	3.51711	0	0
K06175	tRNA pseudouridine synthase C	0	0	2.42599	0	0	0.144432	3.37497	0	0	0.0530715	0	0	6.55382	6.58421	23.3265	0.535315	0.167773	0.00968287	0	0	0	0.00759359	0.102027	0	0	0	0.0956443	0	0	0	0.399762	0	0.522745	0.603936	0.254796	0.527369	0	0	0	0	0	0.832683
K06176	tRNA pseudouridine synthase D	0.0350549	0.638938	16.516264	0	0	0.3534454	4.042165	1.9488408	0.0785813	1.1393511	6.8998467	0	5.922316	9.13315	22.44954	0.688589	1.753982	0.6548001	0.550127	0.150689	0	0.0607969	0.1090566	0.0486037	0	0	0.477862	1.311783	4.407683	2.3842658	0.9076169	0	21.6957574	1.479979	0.304922	2.424444	0	0.0394634	1.91699	0	0	1.6733104
K06177	ribosomal large subunit pseudouridine synthase A	0	0.2533273	5.88141	0	0	0.2468	4.422815	0.0691467	0	1.2500797	2.174499	0.9683291	10.8914936	9.15413	22.2724	4.8730949	0.7762822	0.4087339	0	0.2852502	0.0694548	0.4842518	0.5490163	0.0354725	0.57005	0.2999971	0.5128764	3.233052	7.6799	2.011128	4.3237277	1.0810419	13.2906476	2.074597	0.2137693	2.041839	0.119944	0.4781836	0.0978833	0	0	3.4965188
K06178	ribosomal large subunit pseudouridine synthase B	9.6862288	4.0494639	6.3104771	2.9654754	2.7321028	15.4429476	14.8213333	5.6435101	1.15234	13.772598	7.44556	3.4312241	10.5182281	27.179253	23.995477	2.8397088	2.4235417	1.8919599	3.4855681	4.38391	0.1205221	3.1764716	5.6074729	1.0357242	0.4718254	8.9567654	2.6442312	3.0254002	1.174583	3.2097018	3.3955351	5.0038475	17.3989501	2.0976804	1.4291034	10.6122284	8.3189259	3.010753	0.757235	0.1478003	0.834602	8.081161
K06179	ribosomal large subunit pseudouridine synthase C	0.7091115	2.146618	1.1661438	4.8049593	1.83746	2.25163554	1.509971	5.87211179	2.461275	0.5256398	1.627714	0.97538	3.385822	3.438866	2.4129743	1.039231	1.7913761	2.43652617	2.633708	1.1421487	1.9699858	0.966368	1.4864022	2.5851433	0.3728681	1.2999943	1.94150946	0.751762	3.720063	3.5326594	1.0074886	0.786564	18.8500147	1.4700282	0.6152657	2.198646	0.1831721	0.176216	1.313468	5.3309738	1.050772	2.1493266
K06180	ribosomal large subunit pseudouridine synthase D	104.8960072	73.329976	39.9607663	84.7335021	64.5819482	82.7361927	82.9627773	44.2636476	45.5903356	67.4471915	63.9950705	16.6350419	41.6873294	57.6247052	7.2660164	23.9456532	56.9213706	32.3207789	35.8891848	111.8384599	123.093114	75.9829472	116.2975553	25.0938465	26.5530253	42.8528672	61.9320188	36.1506382	17.891279	31.4358334	74.8830142	69.3941395	87.7523942	66.8782329	42.509374	47.8712751	83.8742544	89.42202	148.7983579	173.9090518	148.7192701	46.0216481
K06181	ribosomal large subunit pseudouridine synthase E	0	0.0841614	4.71792	0	0.0528992	0.0665967	0.26151	0.1070504	0	0.623005	3.271035	0	9.14766	3.21311	11.1169	0	0.512535	0.485131	0.47801	0.250871	0	0.0119523	0.164824	0	0	0.0527931	0.2255886	0.6488292	0.982766	0.1216657	0.0728245	0.420619	20.6582813	0.369914	0	1.5662449	0	0.0522884	0	0	0.0706173	0.673368
K06182	ribosomal large subunit pseudouridine synthase F	1.108718	1.005136	2.969924	5.557817	1.88043	3.455507	3.7553631	4.2939031	3.831191	0.3396964	1.889626	0.354345	3.7922852	5.264318	12.0455182	0.670732	3.301785	3.556976	3.633027	2.411526	2.306517	1.385351	1.327449	3.3308323	0.598076	1.753684	2.8954847	0.404731	0.677237	2.148841	1.13264	1.538553	3.74217	1.7106063	1.582904	2.3467258	0.0548914	0.06075	2.83568	5.528582	1.882485	0.951353
K06183	ribosomal small subunit pseudouridine synthase A	8.2252791	4.5001885	14.4783084	5.3058872	8.92086	4.8175547	13.5820765	22.447917	32.419789	62.0922745	45.0513663	3.1044057	18.472107	9.194845	15.4007788	2.715345	7.689214	15.5593774	25.1593524	19.0502069	18.8089261	1.998857	1.9703623	32.79528	0.5464255	7.0396188	4.685499	7.2572829	8.99745	4.4093825	6.1960164	10.446277	27.3784432	9.2910211	20.02617	16.3804602	17.6828362	13.1006829	5.113276	24.5121581	24.4434197	26.7255279
K06186	small protein A	0	0.370828	6.65712	0.0254491	0	0.21852	3.253102	0.2762354	0	1.35967	2.079648	0	9.45312	11.31784	40.6451	0.599441	1.629888	0.135685	0	0	0	0.0294127	0.260074	0	0	0	0.627195	0.304039	4.06948	0	0.971957	0.0391815	26.34672	2.719791	0.0901005	3.56796	0	0	0.0316433	0	0	3.69912
K06187	recombination protein RecR	34.7519929	69.1293765	52.6169285	60.6349103	153.155799	84.1799895	52.3241336	42.3413377	36.980278	74.4116444	60.750248	46.0949293	73.5031595	21.3899272	26.3935052	43.9222672	40.6826631	28.9763657	20.1693236	97.4852712	37.8258896	92.0482149	164.0370252	39.78866797	24.1039446	60.6892562	81.6346229	43.5735122	73.3650231	37.10906	151.5621786	53.9295834	78.7755638	26.4769877	66.2743851	41.4630154	89.379413	55.9507279	88.4367115	31.7773779	44.0026224	71.9812883
K06188	aquaporin Z	2.1846884	23.6179831	6.2828798	3.4807069	25.8889309	0.0116304	0.195757	6.28128	5.8851126	0.60872636	4.479659	0.1960681	6.050425	2.0333922	9.12257	0.127615	0.8216634	3.436093	1.627378	2.4060322	0.363901	7.3612928	18.3926325	0.1419757	0.184076	11.763572	10.6558891	0.3636455	0	0.5897067	4.8652915	2.4219694	23.723053	0.54895	3.928908	2.48203	0.140563	0.100161	2.9610201	0.8860053	0.5362446	1.4247371
K06189	magnesium and cobalt transporter	0	0.384372	4.48915	0.0168847	0	0.189563	2.65037	0.0483743	0	0.127791	1.259645	0	7.48026	5.26304	15.5618	0.242888	0.328267	0.0833839	0	0	0	0.0468826	0.243256	0	0	0	0.0943926	0.308865	2.54552	0.075946	0.32477	0	19.893125	1.88677	0.166111	0.927291	0	0.06025	0	0	0	1.75406
K06190	intracellular septation protein	0.0348933	0	4.3695951	0	0	0.236595	2.2768	0.067817	0	0.067708	0	0.0344575	3.13719	4.81014	19.5192	0.590219	0.330403	0	0	0	0	0	0.116904	0	0	0	0.110276	0.0227735	0.715559	0	0.560373	0	15.172648	1.4518051	0.354857	0.920158	0	0	0	0	0	1.454
K06191	glutaredoxin-like protein NrdH	0.5000994	1.0341087	9.8873571	11.2573935	76.7191016	31.818545	17.0008974	0.490641	0.47146	46.9116061	35.088337	1.1885795	22.7708634	48.65258	44.5763165	0.7754915	1.7010341	3.873026	2.2267793	33.377344	0.322469	6.2398475	19.8070009	24.1865686	1.1908974	11.3173	19.8947712	0.537635	1.203784	0.9216448	20.9219285	8.8259565	25.0285948	4.1394019	11.1743928	13.231227	28.767913	12.8629	13.3772364	0.466549	23.0931656	12.3607872
K06192	paraquat-inducible protein B	0	0.339491	1.48022	0.344669	0	0.0153297	0.188728	0	0	0	0.139051	0	2.02618	1.73639	7.53159	0.767501	0.197539	0	0	0	0	0.3148238	0.1862075	0	0	0	0.103935	0	0.276056	0.146467	0.133422	0	6.041128	0.306066	0.0422449	0.766834	0	0	0	0	0	0.36897
K06193	PhnA protein	0.054229	0.1444226	9.128711	0.365652	0.461423	0.61551	1.3364528	0.612532	0.266419	34.745637	20.3446036	0	7.81515	6.5476	33.7163183	2.1468132	1.232396	1.215404	2.136868	4.2555901	0	0.4621488	0.6546727	23.42913914	0.185696	0	0.5611764	0.7149881	5.324352	0.2088046	2.033767	0.5553529	5.126215	2.3025957	5.7815151	8.379785	1.49879	4.6119	0.334562	0.4842951	0.798547	6.40953
K06194	lipoprotein NlpD	0	0	0.771472	0	0	0.0423797	0.157792	0.115768	0	0	0.814406	0	0	0	0	0	0.176644	0.0614009	0	0	0	0.0148692	0.116051	0	0	0	0.0521304	0.0264321	2.83278	0	0	0	9.192573	0.170724	0	0.244468	0	0	0	0	0	0.367611
K06195	ApaG protein	0	0.436089	8.605508	0	0	0.331231	3.606043	0	0	0	0.63989	0	5.65055	7.96733	23.8193	0.854264	0.847745	0	0	0	0	0.187376	0.1799664	0	0	0	0.075452	0.365761	2.20303	0	0.9185937	0	14.2155779	1.964446	0.531119	1.72037	0	0	0	0	0	1.48484
K06196	cytochrome c-type biogenesis protein	0.112118	0	0.4847277	0.675217	0.182125	0	0.0589375	0.0631986	0.0712082	5.1969062	3.012197	0.048439	0.113371	0	0.0257243	0.5761672	0	0.2385076	0.103875	2.0120673	0	0.1399758	0.101314	0.0928234	0	0.146705	0.276098	0.3386294	2.04858	0.997198	0.3654918	0.2010291	0.179568	0.215618	0.5592966	2.54257	0.1404295	0	0.0700501	0.110067	0.8196268	0.39012
K06197	cation transport regulator	0	0.0504969	3.05098	0	0	0	1.421047	0	0	0.0567992	0	0	1.50049	2.0959	3.95773	0	0	0	0	0	0	0	0.226024	0	0	0	0.106192	0.332159	0	0	0	0	5.83596	0.625987	0	0.412129	0	0	0.0512657	0	0	0.104489
K06198	competence protein CoiA	0.189199	0	1.199016	0.724316	1.8798194	0.859378	0.345112	0.5014865	0.792451	42.0036777	30.1026562	1.7239	1.41047	2.657353	1.0446351	0.8937034	0.0632584	2.491817	2.743271	12.3930844	0.310832	0.095792	0.6590956	20.687758	0.9514561	0	1.4291462	0.2538093	0	0.5599354	1.4815132	0.621208	6.295015	2.0331228	6.9091705	18.1670651	0.2175844	0.3745506	0.101343	0	1.800309	12.72328
K06199	CrcB protein	21.2901723	9.803703	20.5983375	12.6489075	11.7173168	47.746048	23.7918161	12.4541351	10.3507528	9.3395285	14.349555	39.1999263	31.559336	8.9291181	43.1862768	31.328389	6.15719	4.3077403	3.0565676	23.2877625	13.9214716	8.6319041	15.0835565	12.5606195	2.922042	8.4131607	11.664767	32.6122402	74.211672	14.3166511	69.1280255	17.9479382	60.5920984	8.954872	3.5166075	18.3525692	31.3359474	15.994749	17.0625289	7.7458026	28.7620353	39.0226885
K06200	carbon starvation protein	15.2027816	10.1071836	8.8904562	4.3807389	9.663943	18.85202	23.8277371	13.3417167	15.7118316	8.3744849	21.2005033	0.104729	6.870408	16.6089882	30.3346775	4.3955926	21.0982891	20.294698	13.568357	27.2476959	46.629251	6.6313602	4.5480885	4.7245565	29.0381336	11.452871	20.2334254	4.63820902	0.611334	10.3507371	16.78589323	28.8650755	32.0614753	31.1658261	14.6859333	8.7326014	12.9354777	18.2604196	27.5853371	31.9646663	43.6530615	13.0920484
K06201	copper homeostasis protein	46.270155	29.662027	10.4865949	15.6093381	18.740956	19.7719239	28.589866	11.5002677	15.2083	16.7028211	29.966171	29.572773	13.3399442	16.363239	10.246534	20.5343181	22.775159	5.669832	5.9680459	49.613688	73.0248712	9.8009532	8.3152752	2.9186608	15.3007784	17.729406	23.5634815	40.766816	67.0501067	16.1266498	16.9551818	30.6148892	34.5243825	44.0240274	10.8241285	10.4126086	29.6138076	42.0759498	64.385069	79.9039039	77.6328741	7.446971
K06202	CyaY protein	0	0.581452	7.046293	0.0622586	0	0.3434985	3.7983753	0.225561	0	0.0573997	3.8587	0	0	7.197753	21.43325	0.724831	0.915027	0.152348	0	0	0	0.299802	0.3130471	0.063945	0	0	0.452712	0.585217	7.20256	0.215846	1.437799	0	31.1793	2.983733	0.657575	2.4347518	0	0.256855	0	0	0	2.870696
K06203	CysZ protein	0	0.4304849	0.0282967	0.01532	0	0.0179592	0.1413711	0	0	0.1428736	0.966109	0	0	0.332877	0	0	0.0518054	0	0	0	0	0.0200487	0.0876404	0	0	0.015953	0.0822997	0.0293474	2.22283	0	0.064419	0	11.62617	0.1979155	0	0.286369	0	0	0	0	0	0.182527
K06204	DnaK suppressor protein	0.2192693	0.697859	6.486901	0.8093018	0.0329883	0.271481	3.922809	0.07721389	0	1.3917155	3.3669541	0.393211	2.883692	6.124335	11.1880804	2.058012	0.324182	0.603044	0.546274	0.163451	0.0142911	0.817528	0.5086886	0.0468526	0	0.0630294	0.196767	1.2859873	2.23423	0.1094828	1.345543	0.119732	4.8039968	2.189928	0.4477221	1.807285	0	0.158263	0.0794438	0.228459	0	1.714843
K06205	MioC protein	0	0	3.89721	0	0	0	0.251687	0	0	0	1.88049	0	6.47663	5.65902	36.6016	0	0.313064	0	0	0	0	0	0.0837393	0	0	0	0.497367	0.822589	2.44414	0.0941575	0.0232002	0	18.430079	0.344932	0	2.49801	0	0.149395	0	0	0	0.748481
K06206	sugar fermentation stimulation protein A	3.4933434	2.882855	20.086851	20.823787	11.88372	14.5833106	26.80674	13.7157382	6.4799455	14.488739	9.5029786	0.3992283	9.748096	25.9051279	9.43474	2.5571259	20.556724	18.884354	24.717311	19.2512947	46.797425	5.531769	1.3835724	7.5412481	11.8300529	10.176702	30.77597	10.6467769	4.06135	12.5290861	8.3510585	27.7264991	24.833296	14.0847835	28.918646	14.8305126	18.485067	11.0929788	13.0377744	38.85119	18.0556403	12.1081884
K06207	GTP-binding protein	46.7260438	40.8696958	20.4821443	123.5141174	64.842681	54.627065	51.0293059	38.7271816	44.8204505	20.6030779	33.986278	3.7399711	43.3398474	36.2119631	18.304308	7.6510244	58.0914327	29.2751642	29.7559186	91.2302999	93.3359524	37.9718629	35.8472835	45.0375339	43.339965	46.5712422	114.25492	16.3090366	3.7098854	27.174718	85.4135413	55.372569	45.0347052	43.892967	56.9229414	39.378445	59.9837904	55.7464781	98.3630251	105.7289142	72.396299	38.3351898
K06208	chorismate mutase [EC:5.4.99.5]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112071	0	0	0	0	0	0	0	0.0846331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0727674	0.0829764
K06209	chorismate mutase [EC:5.4.99.5]	4.683754	3.631888	3.8595439	9.0754848	7.8624708	13.7191307	8.33759	12.6524	16.1850677	2.7311027	5.3912235	1.611795	7.6332793	3.6619429	0.2235856	3.4118613	10.2880154	12.0640745	10.897021	10.255876	13.8247894	9.0714186	6.138855	10.2767976	17.9883601	21.257341	16.4003703	3.4195683	2.18139	7.6488312	4.945982	9.3703304	6.8547793	6.9979269	9.6064124	7.627292	5.4808069	9.176037	15.652623	12.8551275	10.575283	14.3539446
K06210	nicotinamide mononucleotide adenylyltransferase [EC:2.7.7.1 2.7.7.18]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06211	HTH-type transcriptional regulator, transcriptional repressor of NAD biosynthesis genes [EC:2.7.7.1 2.7.1.22]	0	0.367233	2.57232	0.0112742	0	0.185954	3.45154	0.012312	0	0.799009	0.311969	0.0228416	3.32935	4.89081	13.2187	0.138971	0.373943	0	0	0	0	0.0183209	0.245014	0	0	0	0.139344	0.0197512	3.72325	0.0426013	0.965285	0	6.35666	2.14897	0.0798675	1.09425	0	0.0486673	0	0	0	1.91951
K06212	formate transporter	0.0317949	0.357695	4.66668	0.261903	0	0.751839	2.6604638	0	0	0.983886	4.3018104	0	2.08289	4.63983	12.2051	0.652418	0.182002	0.566605	0.481553	0.285863	0	0.08775011	0.104319	0.02324807	0	0	0.035553	0.9918915	0	0.0137477	0.600065	0.1099252	4.3525245	1.84438	0.1783581	0.954795	0	0	0	0	0	1.8165
K06213	magnesium transporter	8.704944	2.6577778	8.9994467	7.0729053	9.6133	10.038623	24.272457	26.207596	32.5390961	23.6279033	25.943689	2.16966	11.848627	13.8754418	4.3269299	14.325283	18.324754	14.979763	23.42401	11.5263905	33.0847079	3.6003461	3.2875417	3.668268	2.2330465	8.0687659	3.8359753	18.848967	0.0527173	11.8909153	11.9480356	30.8055034	15.058132	25.1729617	15.5537787	3.5777806	16.6800611	7.913317	6.8078	20.824673	10.0885532	6.953525
K06214	curli production assembly/transport component CsgG	0	0.38323	5.1594394	0	0	0.0927667	0.639534	0	0	0.1234523	0.310967	0	5.40178	4.20027	20.0483	0	0.182491	0.0184888	0	0	0	0.0298624	0.0697079	0.040458	0	0	0.182223	0.109728	3.8043	0.0156101	0.159755	0	11.90128	1.306277	0	0.1097057	0	0	0	0	0	1.416882
K06215	pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6]	20.6799703	45.6713954	21.5789303	23.0269943	101.6671668	55.357548	23.3971176	21.9128722	14.2199081	1.7952117	2.2476928	3.63487	30.033164	0.8534751	0.3124854	3.479141	5.0439216	15.7362771	7.4018602	34.9003346	1.308994	69.1063718	132.2644169	1.7192468	4.1234071	32.961153	34.524732	4.5003518	3.355694	8.6191958	36.1065241	14.0144896	25.1180771	3.94744	11.668097	3.904473	44.8306813	17.1524524	18.495835	5.3959446	32.739521	17.5139536
K06216	putative ribose uptake protein	0	0	0	1.268768	0.2183825	0.318365	0	0.0719691	0	0	0	3.370443	0	0.6315613	0.0520785	0.0425128	0	0	0.16236	0	0	0.138933	1.653807	0	0.164473	0	0.1381384	0	0	4.1737336	0.9562674	0.0459173	6.784768	0	0.101761	3.94322	0	0	0	0	0	3.744063
K06217	phosphate starvation-inducible protein PhoH and related proteins	34.57841	25.1992914	16.3366999	19.4689352	22.1136279	32.87298	37.7082392	17.1371058	16.316719	50.2571961	48.9828511	6.0135138	25.8785183	19.7609835	17.0033531	20.659249	19.3696278	12.67387502	17.2856631	41.128898	41.4979245	22.8993067	17.7877209	41.10596406	14.1110714	24.4106669	27.1860491	21.0543683	5.2796955	11.8109197	20.2012463	30.7019689	26.1497958	32.8967443	24.0354087	8.8916198	29.8275528	31.6948389	49.2692914	65.8351594	49.5147317	19.7696956
K06218	RelE protein	0.527512	0.3166805	2.68347	5.2436264	0.8797882	0.5600025	3.5845504	0.8806144	0.7029212	1.3303274	2.21946	0.9990781	10.136346	8.73442	33.534195	0.3724461	1.75662	0.1417232	0	0.2370227	0	2.4174151	2.38263	0.4145388	2.1953	2.6251565	1.7518589	0.5603155	3.3655621	2.285838	0.758838	0.9022181	11.4427152	5.4009953	0.0426091	2.3350732	1.851539	1.301538	0.83479	0.4187349	0.472988	13.7723748
K06219	S-adenosylmethionine-dependent methyltransferase	0	0.200865	1.7550571	0.0104117	0	0.0659684	0.39016	0	0	0.468321	0.507083	0.0660977	2.91747	2.25556	10.6001	0	0.260493	0.0409615	0	0	0	0	0.170481	0	0	0	0.10755	0.196683	1.55759	0	0.115633	0	7.2039	0.212979	0	0.984153	0	0	0	0	0	0.413801
K06221	2,5-diketo-D-gluconate reductase A	0	0.306631	1.49727	0.415951	0.110054	0.152397	0.4067654	0.052013	0	0.2074423	0.69191	0.0135339	1.60141	2.811351	3.39447	0	0.287314	0	0.0475883	0	0	0.0108237	0.0968313	0.0138877	0	0	0.135342	0.0517976	2.47978	0.1210801	0.134308	0.012044	9.85047	1.1099532	0.037283	2.1042178	0	0.0383111	0.00728603	0	0	1.533732
K06222	2,5-diketo-D-gluconate reductase B	0	0	0.538218	0	0	0.0106173	0.930294	0	0	0	1.17411	0	7.07435	0.675056	3.25718	0	0	0.0929463	0	0	0	0.0340589	0.089996	0	0	0	0.0657609	0	4.56552	0	0.506495	0	6.02707	1.227583	0	0.854979	0	0.0671594	0.0304991	0	0	0.786605
K06223	DNA adenine methylase [EC:2.1.1.72]	10.2514377	11.8959524	2.6891812	0.500284	0.1296679	0.0765681	0.318623	1.4005214	0.6584152	0.1324874	0.0401189	3.9314294	10.109491	4.94821	7.79347	1.088499	1.876681	1.533524	1.242719	0	0	3.872158	4.435099	0.615512	0.269547	13.722994	0.697983	0.2067448	2.758458	2.8347679	0.0645843	0.1257842	1.4086488	0.25239	3.1243585	1.3266033	0.661721	3.68826	3.36214	0.46419659	0	2.518843
K06232	growth arrest-specific 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0344195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06252	tenascin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0848753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06264	platelet glycoprotein VI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0301591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06265	dystroglycan 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06268	serine/threonine-protein phosphatase 2B regulatory subunit	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0383467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06281	hydrogenase large subunit [EC:1.12.99.6]	0	0.151231	2.488352	0.3413388	0	0.0346446	0.567909	0.0298223	0	0.02383774	0.321181	0.0341317	12.56586	2.56181	11.1484	0.84315	0.5048244	0	0	0	0	0.1667544	0.1501189	0	0	0	0.1656921	0.232265	1.8410065	0.0156744	0.3583719	0.045951	9.53367	1.512167	0.0467549	1.5521945	0	0	0	0	0	1.537676
K06282	hydrogenase small subunit [EC:1.12.99.6]	3.252249	1.0070036	2.774482	5.6339627	0.9012652	0.3721209	1.275109	0.0258317	0.0958648	0.3453331	0.2268866	0.4116804	13.5328893	4.74788	26.56034	1.392919	0.3030078	0.0615347	0	1.625964	0.8492702	1.0873549	1.1002882	0.5925748	2.0727783	0.2469206	1.2893976	0.6983805	0.903615	0.8411377	0.7586842	0.30131486	10.6682133	4.390395	0.1117448	0.853489	0.603227	0.6764305	0.9079501	0.696728	1.27043	1.991833
K06283	putative DeoR family transcriptional regulator, stage III	1.5579327	1.283284	3.7513428	2.49769364	8.5071751	1.599584	10.9805985	13.9384664	19.981788	11.4155407	2.33641	0.326229	7.0754293	6.698429	6.219912	1.1484186	2.5207663	8.002854	14.5347128	1.4272598	5.7227984	9.205598	3.35284603	0.461142	0.9050475	14.8388622	1.03410102	3.5371284	0	1.3318688	1.2625184	7.0373436	1.490218	0.5239238	8.3787891	0.583611	10.694695	5.0726331	1.3298073	10.8545995	6.88895216	5.6295179
