KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K06284	transcriptional pleiotropic regulator of transition state genes	3.17766583	8.17228	6.6591196	0.3039914	0.2196463	2.16772	2.6099848	5.525849	7.0818653	1.1460878	4.15404	1.4649381	14.2481877	1.898509	0.430057	2.7521213	9.2187472	4.8112436	2.2991859	4.2643909	17.3926463	12.8196136	7.6335591	2.6109677	0.6089382	12.8500368	2.3632447	3.292259	0	4.3642353	2.1029428	3.657954	1.208476	2.2026886	2.2411931	3.73658556	0.742187	2.8539143	6.03329526	10.68006257	18.2705738	4.4306748
K06285	transcription attenuation protein (tryptophan RNA-binding attenuator	0	0	0	0	0	0	0	0.0476552	0	0	0	0.238173	0.570858	0	0	0	0.1270665	0	0	0	0	0	0.683871	0.221348	0	0	0.0459974	0	0	1.72424	0	0	0	0	0	0	0	0	0.1283014	0.0495701	0.0967476	0
K06286	septation ring formation regulator	0.113519	0	9.0874574	4.737437	0.5000701	0.578559	8.1462745	0.1909212	0	4.0896831	1.9643349	4.156229	0	0.2767668	0.2034479	0.8845038	0.0933241	1.75685	0.646852	0.9997736	0.822898	28.1600382	55.9130669	1.3516223	1.042751	0	1.5523134	0	2.1215714	6.0633948	16.7485153	2.4529888	5.8161996	1.5157984	0.5181626	7.2983888	0.1873388	4.21442	0.1499848	0.0445659	3.54742	8.679045
K06287	septum formation protein	29.253823	17.763196	27.7360855	45.379643	44.1999569	65.4783975	43.2459979	42.7152475	48.2273744	32.7405865	18.023153	68.1409905	79.7401024	15.3445838	36.6316425	26.1681819	31.8427429	26.521941	34.7024917	61.272567	36.9191115	34.9316677	41.8102038	11.6985152	5.6794246	37.7245497	28.9239794	58.6626613	89.2682311	25.4488114	90.8684966	44.7603906	58.0188896	19.5345391	41.2653857	18.6032918	86.5952307	53.3011355	59.3950453	47.1311965	56.234731	53.0296556
K06288	spore germination protein AA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122143	0	0
K06289	spore germination protein AB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0830339	0	0
K06290	spore germination protein AC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0910819	0.0442045	0
K06291	spore germination protein BA	0	0	0	0	0	0	0	0	0.108148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106262	0	0	0	0	0	0	0	0	0	0
K06292	spore germination protein BB	0	0	0.0469515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0889633	0
K06295	spore germination protein KA	0.108228	0.986471	0.1401339	0	0.138241	0	0	2.705405	0.43467	0	0	0.333364	2.247354	0	0	0.525195	0.637615	0	0	0	0	1.30941	1.92991	0.176797	0.146353	9.83667	0.206534	0	0	1.753344	0	0	0	0	0.238232	0	0	0	0.408279	0.0906351	0	0.834354
K06297	spore germination protein KC	0.102578	0.181505	0	0	0	0	0	0	0	0	0	0	0.170839	0	0	0	0	0	0	0	0	0.231624	0.642674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06298	germination protein M	1.388639	0.494526	1.511209	0	0	2.121235	6.868149	3.713383	3.629928	1.925337	10.450103	0.0413659	0.229227	14.954714	6.55868	2.164345	12.07613	0.382483	0.393135	5.887545	18.260397	1.07199	0.757053	0.0363095	0	0.111704	0.245323	0	0	2.512904	8.482494	16.291513	2.43346	15.477	3.22994	1.09783	0	0	3.8079718	1.6262084	0.9683977	0
K06299	spore germination protein PA	0	0	0.208021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0530437	0.36558	0	0
K06300	spore germination protein PB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10085	0	0
K06301	spore germination protein PC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.149981	0	0
K06303	spore germination protein PE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0692178	0
K06304	spore germination protein PF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0539616	0	0	0	0	0	0	0	0	0	0	0	0
K06305	spore germination protein Q	0	0	0.0774032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06306	spore germination protein	0	0	0	0.150226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06310	spore germination protein	42.2191973	28.220467	5.7286042	18.173613	19.501071	21.475186	16.581928	9.849105	15.5925211	8.3542725	8.339777	0.5370574	8.9613368	4.1875021	0.4433412	0.8596757	6.9045263	9.963491	10.08023	40.52262	45.656514	5.1547921	5.704986	5.5301342	12.4980799	14.530758	23.685213	4.9020047	0	8.6360507	3.5313615	6.297885	16.4865811	14.0835204	4.8568781	4.978763	20.6017464	26.5876174	52.50661	83.757232	81.6659155	1.4328213
K06315	transcriptional regulator of the spore photoproduct lyase operon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1949758	0	0
K06317	inhibitor of the pro-sigma K processing machinery	8.277236	2.9981305	9.335676	0.665104	0	6.895816	21.791698	15.101318	16.339745	8.787196	37.588107	15.7510416	9.867764	19.779151	10.635301	7.8758142	38.9478625	6.324897	3.0007131	20.0438561	78.367661	11.885527	4.3167659	0.94352	0.2284356	1.467023	1.528649	5.293907	31.0197	10.2527526	29.230279	50.874857	10.307567	50.108321	10.661205	5.6701398	1.060771	3.7159505	13.6249983	13.494669	19.174637	5.1023321
K06318	forespore regulator of the sigma-K checkpoint	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046561	0	0	0	0	0	0	0	0
K06320	spore maturation protein CgeB	1.22099	1.016	1.04494	0.222433	0	0	0.382409	0.128143	0.100602	1.227411	3.8123466	0.0814693	0.321908	0	0	4.075306	0	0.533909	4.01063	0	0	0.692022	0.1772505	0.401515	0.669368	0.312541	0	0	0	1.40379	0.4341941	0.0823734	1.41645	1.35934	0.4965472	1.13633	0.524755	0.817158	0	0.3366848	0.494988	0.164023
K06323	spore maturation protein CgeE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0974879	0	0
K06324	spore coat protein A	0	0	0.0431318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.088434	0	0
K06327	spore coat protein D	0	0.0493931	0.0960098	0	0	0	0	0	0.049158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0480161	0	0	0	0	0	0	0	0
K06329	spore coat protein F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174086	0	0
K06330	spore coat protein H	9.27562	33.85062	3.43615	31.61725	27.8363	29.3344	11.5583	16.63999	14.947	3.0574	6.16533	2.042255	10.22378	0.859317	0.2323704	2.640398	7.948147	5.87926	2.598852	41.33773	11.762511	27.32335	53.65644	0	0	26.497054	36.5296	0	0.142114	2.00413	37.68765	9.26581	20.6057924	3.823004	23.70731	6.4531582	36.8723	19.96431	47.8644	14.489085	20.4703465	17.17829
K06331	spore coat protein I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145455	0	0	0	0	0	0	0
K06332	spore coat protein JA	0	0	0.0756441	0	0.0445595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0734597	0	0	0	0	0	0	0.177251	0.0859979	0
K06333	spore coat protein JB	47.753259	31.9376571	5.703855	21.558691	23.080977	21.507748	25.850659	18.6643729	18.986231	11.734809	24.439091	1.588324	10.103591	13.8674182	5.2956297	3.9703718	24.516817	9.9515028	10.586607	51.174482	72.5950309	4.763294	8.106358	4.516083	8.268389	22.2833347	15.835296	5.381719	0	9.7705132	13.315604	31.0329163	21.342057	33.8320687	7.2814126	8.0253	25.772736	37.0384832	56.082559	97.505385	75.6441589	1.2273782
K06334	spore coat protein JC	26.5588388	21.0241777	9.4088777	21.0624539	21.3048307	31.064971	27.251846	22.8574618	19.3240393	6.009677	8.9272238	2.15226	17.5961755	8.069018	1.9530191	2.4357498	16.319782	14.5437069	15.7196949	26.5881934	38.6726923	9.1018565	10.7264973	23.9465653	11.2763285	22.617173	28.75334	4.9717297	0	15.6495346	10.6511581	12.058231	11.4323634	11.9939285	11.3376562	9.807354	24.1948013	28.3729585	42.464402	82.3278564	64.796349	5.0168881
K06335	spore coat protein M	0	0	0.101199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153402	0
K06338	spore coat protein SA	0	0	0	0	0	0	0	0	0.0703398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06340	spore coat protein V	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.222124	0	0
K06341	spore coat protein W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154796	0
K06342	spore coat protein X	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06343	spore coat protein Y	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0790442	0	0
K06345	spore cortex protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0790442	0	0
K06346	spoIIIJ-associated protein	17.6921519	61.493539	46.114648	64.39375	174.8954962	59.2848973	27.2893809	26.507547	27.3155592	11.5544738	20.9003771	4.7362749	60.185013	9.0802734	2.4904181	8.5549793	24.6447396	26.666224	19.7793631	67.7949772	30.6455424	100.035403	179.9067395	102.2218111	24.4511957	61.6737364	75.1283471	12.0225295	0.26639	21.4104229	92.1396446	35.2794333	41.794675	15.054953	56.437381	15.7941194	60.3291327	42.2980738	74.6735989	35.315319	46.7376084	30.8896565
K06347	kinase-associated protein B	0	0	0.0631963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06348	sporulation inhibitor KapD	0	0	0.0646279	0	0	0.235351	0.221731	0.0593236	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119824	0.0789006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.24086	0	0	0.0735671	0.127821
K06349	KinB signaling pathway activation protein	0	0	0	0	0	0	0	0	0.0387105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0386245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06350	antagonist of KipI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132034	0	0	0	0	0	0	0	0	0	0
K06359	response regulator aspartate phosphatase A (stage 0 sporulation protein L) [EC:3.1.-.-]	0	0	0.0610704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06360	response regulator aspartate phosphatase B [EC:3.1.-.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0715508	0	0
K06364	response regulator aspartate phosphatase F [EC:3.1.-.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031129	0
K06365	response regulator aspartate phosphatase G [EC:3.1.-.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0356575	0	0	0	0	0	0	0	0
K06366	response regulator aspartate phosphatase H [EC:3.1.-.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0615984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06367	response regulator aspartate phosphatase I	0	0	0.0775234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0726618	0	0
K06370	morphogenetic protein associated with SpoVID	0	0	0.2166235	0	0	0.48084	0.537772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0522039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.87468	0	0.059169	0	0.415817
K06372	antagonist of SinR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36558	0	0
K06373	spore maturation protein A	2.778064	2.396051	3.421281	4.267902	1.20356	1.2227796	0.3204574	5.031347	5.8617887	0.377437	2.3310141	0.704482	6.1862171	1.36573	0.416355	0.1407232	4.8884125	4.423332	3.136386	2.894122	14.508858	0.642463	0.284578	1.844266	0.659655	2.5836896	3.35876	2.928901	0	2.8206107	1.2258613	2.488423	0.818386	1.7381453	0.4281014	5.8091509	0.7813572	1.2672091	2.8457	10.253784	12.041396	3.3630054
K06374	spore maturation protein B	51.1005227	35.0249862	5.6402282	24.80883	26.239287	24.986071	18.9930051	12.225558	16.691648	9.9950814	10.601816	0.8077586	9.2854356	5.4746557	0.588658	1.5169099	7.207832	10.278351	11.136948	51.533361	53.5186422	8.192214	8.9814295	6.781358	15.3193061	24.9765115	24.9236312	5.8682832	0	8.600957	3.298398	6.6311348	18.9963721	15.3638491	4.725975	7.2606678	32.192682	44.348026	65.4437995	99.756808	97.7192043	2.1263905
K06375	stage 0 sporulation protein B (sporulation initiation phosphotransferase) [EC:2.7.-.-]	0	0	0.0349126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0393978	0	0	0	0	0	0	0	0
K06376	stage 0 sporulation regulatory protein	0	0	0.0674663	0	0	0	0	0	0	0.0699396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.158088	0	0
K06378	stage II sporulation protein AA (anti-sigma F factor antagonist)	3.615272	1.918169	4.179946	8.369318	2.25995	4.22153	2.221779	7.113366	9.499652	1.102139	3.3717637	1.7493135	8.298597	2.165254	0.257243	1.063342	7.036061	5.927784	4.871685	4.66159	15.167859	3.632382	2.212444	4.508815	1.667679	2.789697	3.607693	2.8083808	0	3.709676	2.6909526	3.816676	1.0158379	1.7674405	1.670119	5.479498	0.7654488	1.8448893	5.7485483	14.09201	13.55148	3.2792528
K06379	stage II sporulation protein AB (anti-sigma F factor)	43.1151123	29.5479225	4.774549	19.3703566	19.87532	18.101019	15.135082	13.7819385	14.419849	8.0724895	7.669007	1.014779	10.2046615	4.4267732	0.3821201	0.8959134	7.897595	9.883772	10.284919	39.158836	42.131101	5.7585132	6.6369547	4.213304	4.677199	8.3182283	6.860971	3.7077003	0	9.4083296	3.462986	6.6997379	15.5615747	13.56917	4.53823	5.41861	25.6920894	32.6901778	55.6133352	80.5788939	76.190805	1.630321
K06380	stage II sporulation protein B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0720861	0.0399708	0
K06381	stage II sporulation protein D	42.2290737	30.1370809	6.0077396	23.669409	22.161695	21.8793451	14.545235	17.4505166	16.198342	9.4665132	10.8136867	1.9073063	8.0483613	10.711177	2.992261	1.8387964	6.1655025	13.0661296	15.63797	40.135614	33.324696	7.1673082	8.561726	15.558586	1.2775529	19.982752	7.871769	3.9785156	1.8186	10.7500719	2.648944	7.5840376	20.915913	14.525361	6.2301144	3.2421987	26.344571	37.949157	51.015286	78.7315595	60.6315036	14.2564087
K06382	stage II sporulation protein E	49.1742116	31.019679	15.2383243	18.6571203	28.197665	22.8611974	36.603276	38.108724	45.3856549	26.420972	30.681819	1.2411744	18.8825575	18.6634316	5.2836175	4.796255	28.733991	22.830251	32.6608868	53.1808987	81.888873	6.943104	8.6321633	13.0286948	0.9915267	23.9454817	7.5132611	9.4880377	0	11.5116555	17.3736129	40.518256	29.159252	44.5026852	21.6700151	7.3408148	43.7194304	46.2601035	58.114355	98.9300678	82.3264581	21.4335158
K06383	stage II sporulation protein GA (sporulation sigma-E factor	40.811872	27.550954	2.9993006	16.917873	18.24549	17.621879	19.282797	10.7240977	11.831491	10.050516	21.867143	0.6667068	2.1004451	11.2303	3.886239	6.3253153	14.698399	4.631099	7.234131	41.296756	51.880281	3.4537895	5.25714	1.539473	0.851785	7.73062	4.44246	1.83707	0	9.74968	10.536218	22.940894	18.9969	31.4969134	5.8882396	2.0725	22.303597	34.409482	51.71702	70.1600577	57.2900929	1.040186
K06384	stage II sporulation protein M	1.962947	1.496903	1.445695	5.00673	2.28106	2.98079	0.751204	2.842704	2.75994	0.5370728	2.172932	0.613013	0.524364	0.229416	0.0754347	3.550187	1.52653	1.427169	1.94233	1.48095	1.78123	0.349941	0.623456	2.942191	0.64825	1.345036	2.24714	0	0	2.68534	0.425182	0.957921	0.904541	1.0511	0.6093137	1.50371	0.5458457	0.688924	1.80944	5.1774	0.900948	0.0842149
K06385	stage II sporulation protein P	5.566262	3.610814	7.8532781	1.399761	5.689464	3.920975	18.1283729	24.297261	30.1432978	14.0938406	16.7780691	0.5100418	15.294905	15.870736	6.06785	5.748008	17.2389826	11.243234	20.0966247	9.3247933	35.2049443	3.001118	2.662799	1.339032	0.814613	12.958733	1.8660448	5.9891944	0	7.062241	11.1412486	25.693869	6.273947	19.375056	13.2312968	4.671457	13.3948142	10.265907	6.8410014	17.5831712	18.3218631	7.028541
K06387	stage II sporulation protein R	5.475081	4.1333314	6.6679224	0	0	2.3415353	9.58916	10.752048	10.7842425	4.055591	22.955578	0.4058803	8.1208192	17.6523337	7.327844	5.415408	22.3534758	4.056645	5.5238619	11.204636	45.851115	1.0477809	0.6544029	1.426168	1.0944478	1.6615882	1.0374074	3.793873	0	7.302987	13.624505	27.346412	5.957968	31.293532	4.7065519	5.940312	1.319105	2.177362	6.8332655	7.9536299	14.000439	3.695441
K06388	stage II sporulation protein SA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102877	0.0713048	0
K06389	stage II sporulation protein SB	0	0	0	0	0	0	0	0	0.823981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.405419	0
K06390	stage III sporulation protein AA	6.6310785	4.573106	5.632628	0.5324463	0.685985	1.440821	1.770195	6.2385158	6.3354402	3.692891	6.314193	0.376356	7.2620536	1.5304315	0.268804	4.433764	4.531684	6.1212336	9.6336754	3.619516	9.572072	2.4579814	1.314877	7.011956	1.1154997	4.071202	1.4821749	2.8335802	0	4.919313	2.599534	2.976091	7.373644	5.7215567	2.3048335	3.479185	4.320359	7.7016755	3.1365257	7.8330072	14.9776496	11.654459
K06391	stage III sporulation protein AB	1.3334855	1.7492853	1.4959292	4.6140103	1.6550217	3.00606	1.805779	5.032255	3.306866	0.545659	1.5821582	0.9156801	4.6872402	0.622393	0.0593914	1.4444839	3.151287	3.416504	4.2860527	2.0816868	1.919273	3.7305915	2.9719995	1.833112	0.3057561	10.654954	2.506737	0.8044303	0	4.639592	1.034799	2.1043804	0.6982744	0.4448333	2.154897	1.786729	0.5087934	1.1536206	4.005818	7.9150168	2.0550309	3.296378
K06392	stage III sporulation protein AC	3.0945401	3.3481236	9.288096	2.7652927	17.02174	7.380321	32.406386	46.0146221	58.6010509	32.605828	7.682552	1.4250343	20.3569456	6.979323	0.425308	2.619099	15.4356928	29.664645	44.529948	7.6743612	15.658137	14.6366355	4.9147869	1.7868877	1.797261	11.2339646	4.1627848	13.34296	0	12.3124406	3.0086117	17.80585592	7.1614045	3.004742	25.180101	0.556374	38.013372	18.93535	5.7275	30.6286127	15.9777723	24.4190345
K06393	stage III sporulation protein AD	37.1267531	23.7405517	6.8664763	16.270554	15.286486	14.119697	11.350295	12.7365691	16.0912936	7.400654	11.459422	1.3471716	8.721911	4.300369	0.514917	2.0470893	7.6509291	12.346201	13.6032604	29.7922186	32.92271	6.749462	7.840283	11.547645	7.476851	21.8933115	15.089364	4.778397	0	9.0380144	3.695942	8.226152	17.841702	13.449902	4.359028	5.56509	20.6041382	31.372159	42.4441796	65.5550674	57.2653293	13.3845707
K06394	stage III sporulation protein AE	6.9770975	5.0245376	7.0314803	3.9567544	2.635714	5.8328531	8.912121	12.808657	11.780834	4.5638069	19.381733	1.2256355	7.677044	8.9630755	3.4183291	3.800861	17.6701	7.60952	8.7987661	12.0046589	34.5127494	4.3100988	3.728414	9.315549	0.7590077	11.4444262	4.281563	3.141829	0	7.8271143	10.642379	20.509943	9.0398723	22.9481827	5.3360748	6.286894	3.3936149	6.7354104	7.3547412	12.9845032	14.295091	13.035642
K06395	stage III sporulation protein AF	2.088589	5.431306	3.52187	11.67149	6.56965	20.74602	14.587447	4.6264009	6.174644	0.7899918	3.244647	0.6727019	2.612205	1.916071	0.6152348	2.372026	6.5649	8.579686	9.224225	2.428	3.3212	3.803016	2.607545	4.485124	0.7565875	1.883506	3.480443	0.1787	0	3.672692	4.515271	7.5506399	0.955408	0.9814172	4.2759271	1.896342	9.454974	3.89275	5.32771	9.048118	2.238514	0.11755
K06396	stage III sporulation protein AG	35.329788	22.922204	5.2186931	15.7303384	15.0068314	12.19374	11.7500063	9.0349667	12.0398412	6.880507	7.6129399	1.4006042	7.2989399	3.5059515	0.524759	5.6476647	5.260232	8.455761	8.1287759	30.8756497	30.959903	6.0716128	6.3890109	4.9996045	7.842775	19.6318781	18.049881	3.2862154	0.0285327	5.9992454	2.1653536	7.1185807	12.9494531	10.1937688	3.8820941	5.4379297	15.6097158	23.3971483	43.593724	64.3470222	52.151188	2.7779209
K06397	stage III sporulation protein AH	29.005289	19.679847	3.551694	8.6571745	11.686614	9.631154	8.845251	5.9460353	7.5473789	6.757794	6.2566136	0.777765	8.296919	1.79066	0.311053	4.5812635	3.030544	4.2428747	7.167611	23.748197	27.8882243	4.586337	4.5268922	1.3700345	8.6077939	17.9510235	13.3739871	4.6019371	0.0266269	8.049893	2.336621	5.00431	12.534874	8.953023	2.4449049	4.3331894	16.5205559	24.336106	38.6118751	54.4947428	49.0324706	5.2555993
K06398	stage IV sporulation protein A	6.2512532	3.2815825	9.0325391	5.3001722	12.41034	15.1404255	22.745385	28.8914794	35.8028964	14.0755134	15.0555797	1.1316467	14.4290724	11.1961149	3.5419237	3.291515	18.8454431	15.73537	21.392018	16.567518	40.944547	4.2288801	1.8787694	6.1517178	15.586088	9.2811773	14.2055297	6.9945074	0	10.071618	13.9652572	30.683815	10.79127	24.321211	18.48911	6.0329715	17.7378782	13.467148	12.686602	22.7736008	19.7307477	16.7479161
K06399	stage IV sporulation protein B	3.261466	2.447828	3.3123765	0.385367	0	1.26642	4.060218	1.5826184	3.840387	1.265251	3.941222	0.185492	5.0563141	9.480825	3.290979	3.5980043	3.53881	1.089129	3.1722538	3.2026253	11.226396	2.148407	1.6579058	0.2380796	0.636714	0.969335	1.052817	2.4974467	0	2.652492	2.038448	1.312893	2.203901	2.2979038	1.3738933	3.60379	2.758381	1.63987	2.849945	6.723382	10.4199694	2.167465
K06400	site-specific DNA recombinase	2.3782	1.67795	0.0343972	0.693442	0.115794	0.242157	1.609317	1.45177	0.175977	0.0865884	2.80125	0.0441345	0.526135	0.183803	0	2.82134	1.31642	1.9484562	0.624574	0.310701	0	1.14916	0.3290867	0	0	6.790745	1.684205	1.13246	0	0.980275	0	0.0836487	0.179292	0.116405	0	2.80315	1.31411	0.528562	3.28049	0.385537	0.0893617	1.42134
K06401	stage IV sporulation protein FA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0401515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
