KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K06403	stage V sporulation protein AA	2.869381	5.682562	7.747093	12.844069	13.64728	23.51397	27.709541	26.323933	34.344227	12.5395968	3.575938	0.585643	11.7244059	4.330025	1.0633138	1.261265	9.51812	16.963287	28.5580246	4.001801	9.3311518	5.1620154	3.139236	18.3577643	4.4945697	6.303514	4.792675	3.954114	0	5.227386	6.132879	16.895755	2.552257	1.4700221	18.041021	2.27742	24.078458	11.0405939	8.9449191	38.542353	10.246411	5.5246672
K06404	stage V sporulation protein AB	42.844292	25.6605488	5.453322	18.799513	19.54008	17.750567	14.770434	9.490728	13.9743492	8.190546	9.515213	0.535317	7.834569	3.596546	0.4181991	5.452979	6.046171	9.954401	11.085998	35.59185	39.156824	5.8875497	5.8861835	5.1590452	3.207396	9.212381	7.1194211	4.489349	0	7.2331138	3.536798	6.469443	13.6556022	12.99797	5.320385	5.7532691	22.6548	30.6078141	51.34516	81.187335	65.779339	0.7733841
K06405	stage V sporulation protein AC	10.937745	10.75392	15.7924718	15.4934834	16.1290487	26.994266	41.903016	32.153914	44.865368	18.474657	27.605516	1.5134539	17.461308	15.445407	4.4496448	4.9710142	28.656031	22.3217954	34.134109	17.2446703	49.3927212	7.9453728	5.296349	29.2630416	5.509623	23.482376	9.1103268	6.833833	0	7.9142015	17.794117	39.384783	14.6002457	30.0136213	26.040611	7.555569	30.23014	23.35446	15.6117628	46.633192	26.49989	20.865492
K06406	stage V sporulation protein AD	2.5059054	2.5251279	5.7722973	6.376933	7.754776	5.22816	11.709908	21.87233	24.269347	12.3240031	1.865965	1.1721242	10.8880383	3.112154	0.2486905	1.5738314	4.756288	12.959501	18.957811	3.142376	7.9965608	3.8732141	3.1289069	3.5509109	0.5995297	13.8013276	3.4912257	4.2099113	0.0403718	5.2094388	2.186105	8.868266	1.7800795	0.591598	10.4153861	1.510802	11.8089385	5.6569225	4.936507	16.8936061	9.2390136	5.7385881
K06407	stage V sporulation protein AE	44.812842	30.7610639	10.9558685	19.619035	30.09187	27.49638	32.7263733	33.741013	46.3373674	25.074749	12.099123	0.8253746	17.254182	7.1532	0.7590511	6.179257	9.211185	22.876845	30.317169	42.860533	48.891162	7.8076895	7.179735	5.906888	17.954804	16.3090894	18.3791824	9.2825234	0	13.7001074	6.033583	19.034797	22.431138	18.0855136	21.362293	4.9268015	40.4342826	44.174935	59.0049977	92.178034	79.105345	13.6805392
K06408	stage V sporulation protein AF	2.330422	1.014304	2.0698192	0	0	1.700687	7.467306	4.5576445	3.6702517	2.477506	14.47749	0	0.192006	8.1160525	3.22517	5.32101	12.271334	0.267512	2.09952	5.97411	22.061	0.231781	0.0905248	0.211382	0.443338	0.355341	0	0	0	3.19135	8.6319406	17.05901	4.07462	18.91963	2.791964	1.14427	0.448132	4.073848	3.26228	0.0864425	0.537996	0.4576327
K06409	stage V sporulation protein B	34.3559963	22.4922439	8.7908677	14.0339944	13.232165	14.7438015	17.7664185	12.0394758	18.9322118	15.8197728	25.502563	1.5110773	14.346559	11.5462202	3.784074	7.438079	22.71435	6.2626651	9.8013299	36.3604276	60.9947066	9.0518531	9.053808	2.9229134	9.2316709	17.2357409	17.8704323	5.8459428	1.90655	9.6846148	12.6922955	26.3878004	16.1391096	30.2020272	7.6402196	8.9861407	17.0450149	24.3288908	43.7678857	66.2130481	61.3123664	5.5383082
K06410	dipicolinate synthase subunit A	0.1837978	1.12443	0.1031616	0.0204672	0.0945651	0	0.0381521	4.5161527	1.232304	0.0699396	0.0266421	0.7662685	2.605495	0.0955092	0	0.577923	0.752323	3.5657543	2.8136434	0.3823732	0.0604305	1.777296	2.372424	1.370166	0.423697	9.555112	0.632571	0.658729	0	2.5156771	0.0546911	0.663737	0.502305	0.279156	0.2171538	0.258233	0.438834	1.05519	0.6310935	0.0987219	0.778335	2.274333
K06411	dipicolinate synthase subunit B	0.0945995	0.325787	0.0683905	0.452378	0.233174	0.229895	0.46928	1.866127	1.686397	0	0	0.1152156	1.3428148	0.039027	0	0.3268	0.210139	4.469672	4.524532	0.609468	0.396432	1.1621794	0.4401759	1.3103251	0.53901	0.8385035	0.1973295	0.4905278	0	2.1374139	0.644493	0.13586	0.2359376	0.2109575	0.0994212	0.211039	0.244524	0.102383	1.358433	0.685384	2.640092	1.22761
K06412	stage V sporulation protein G	15.2514081	11.5638771	15.1500101	3.80112046	19.012702	19.37470798	27.63233108	33.1898432	52.772349	21.50912025	5.8944345	1.062005	22.5370692	6.8235097	0.9803637	5.15054991	10.4325577	23.32656766	32.6846576	13.7828579	27.2377873	8.16229399	5.70506868	10.06930091	24.68552802	26.59457734	18.76114916	13.943814	2.11644	15.24724289	13.74559	20.8625146	13.5343921	12.787506	27.936893	4.9413065	35.680544	24.380617	12.425444	32.2422208	31.64237339	27.05825638
K06415	stage V sporulation protein R	0	0	0.0417035	0	0	0	0	0	0	0	0	0	0	0	0	0	0.314473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125641	0	0
K06416	stage V sporulation protein S	7.6054538	10.06080244	2.8218921	33.4202351	19.13056646	0.0420744	0	10.03368802	6.1474898	4.7861714	7.169088	2.05449184	15.6231369	5.05261	0.882894	3.5841978	18.6555757	2.3979341	1.88112	14.2647019	12.9920827	12.7307294	13.32581248	0	0	11.5040678	22.35278477	8.90794966	0.124576	12.3573168	47.5902019	11.14300912	6.75681342	3.8977034	23.5533807	8.85716257	14.095453	8.4780482	44.0340867	17.7765326	0.3709138	20.1373272
K06419	small acid-soluble spore protein B (major beta-type SASP)	0	0	0.138681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06421	small acid-soluble spore protein D (minor alpha/beta-type SASP)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2164813
K06422	small acid-soluble spore protein E (minor gamma-type SASP)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0809613	0	0	0	0	0	0	0	0	0	0
K06425	small acid-soluble spore protein H (minor)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3497786	0	0	0	0	0	0	0	0	0.257994	0
K06426	small acid-soluble spore protein I (minor)	0	0	0	0	0	0	0	0	0	0	0	0.0506484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06428	small acid-soluble spore protein K (minor)	0	0	3.74438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.92464	0	0
K06432	small acid-soluble spore protein O (minor)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75478	0	0
K06433	small acid-soluble spore protein P (minor)	0	0	1.49775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06434	small acid-soluble spore protein (thioredoxin-like protein)	0	0	0.35151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0828512	0	0	0	0	0.0480448	0.0943431	0	0
K06436	spore coat assemly protein	0	0	0.133134	0	0	0.27349	0.377593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126583	0.0851039	0	0	0	0	0	0	0.0504342	0	0	0	0	0	0	0	2.99322	0	0	0	0.100309
K06438	similar to stage IV sporulation protein	1.123978	1.178992	1.1805222	0.284411	0.0819929	0.188182	0.74613	0.433166	0.291727	0.540055	1.74347	0.2480501	1.4025083	0	0	3.907227	0.680156	0.176194	1.56007	0	0	1.6121369	2.2620493	0.457868	0.827334	8.489146	0.298319	0	0	1.6937474	0.105578	0.164269	1.3452048	0.881825	0.2221039	0	0.382044	4.032215	0.495075	0	0.7332197	0.4207269
K06439	similar to spore coat protein	0	0	0.0998502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0299378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0584927	0	0
K06440	similar to spore coat protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0886853	0
K06442	putative hemolysin	28.835387	20.4590264	10.0566499	14.0718206	23.376488	33.8202698	18.2560005	4.7859295	5.002925	6.7572751	4.565741	1.9098763	6.4646734	2.1517875	0.5183124	1.932321	2.6028984	8.371859	5.837764	41.8698261	21.0326874	31.977016	65.4205819	2.211881	8.340908	8.8564418	15.0091275	1.8281895	0.0762432	7.7636878	19.0787827	9.5951303	28.2765742	7.8610379	4.6199704	2.6845043	41.7963043	33.8560953	45.9349363	54.8827939	56.7251278	5.4994868
K06445	acyl-CoA dehydrogenase [EC:1.3.99.-]	0	0.405139	0.798514	0	0	0.270342	2.867	0.0622838	0	0.682874	0.809201	0.0140917	0.0767742	2.57425	0.761609	0	0	0	0	0	0	0	0.148994	0	0	0	0.13121	0.0330628	3.61428	0	0.480103	0.0183512	5.96318	1.60916	0.0678404	0.0872744	0	0.0110471	0	0	0	1.92215
K06447	succinylglutamic semialdehyde dehydrogenase [EC:1.2.1.71]	0	0.183635	5.552704	0	0	0.1085068	0.9318818	0.00926541	0	0	0.260001	0.0186574	4.2556	2.893326	15.6143	0.467322	0.539564	0	0	0	0	0.0118319	0.0356163	0	0	0	0.1420283	0.138048	2.9500855	0	0.2946277	0	14.624099	0.1414938	0.351453	1.375633	0	0	0	0	0	0.3774895
K06448	T-cell surface glycoprotein CD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0263801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06456	T-cell surface glycoprotein CD6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0120086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06463	low affinity immunoglobulin gamma Fc receptor III	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0781012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06477	sialophorin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06479	CD48 antigen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0238628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06499	carcinoembryonic antigen-related cell adhesion molecule	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0910418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06500	pregnancy specific beta-1-glycoprotein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0361013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06512	leukocyte immunoglobulin-like receptor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0343041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06518	holin-like protein	0.115053	0.306423	7.387659	4.8782654	0.366734	0.3803748	3.4765275	1.930641	0.269979	2.822724	2.5817521	12.725695	9.494766	31.8196822	5.89962	5.210288	1.1788525	1.038354	0.8818878	3.4539531	1.789072	5.9822782	1.3198888	0.940545	0.3502726	1.3945841	0.6156617	1.1070744	29.1908194	4.0046225	3.7093896	1.8023906	23.4326952	3.5478289	5.0283182	6.052663	2.0000991	5.8438193	5.1511382	1.2433137	8.6656067	6.869648
K06522	immunoglobulin superfamily, member 2/3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0293635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06528	lysosomal-associated membrane protein 1/2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0331171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06542	CD160 antigen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0542315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06551	signal-regulatory protein alpha/beta1/gamma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0122332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06597	chemosensory pili system protein ChpB (putative protein-glutamate methylesterase)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.327	0	0	0	0	0	0	0	0	0
K06598	chemosensory pili system protein ChpC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5486	0	0	0	0	0	0	0	0	0
K06599	AraC family transcriptional regulator, chemosensory pili system	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.34796	0	0	0	0	0	0	0	0	0
K06600	chemosensory pili system protein ChpE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6718	0	0	0	0	0	0	0	0	0
K06603	flagellar protein FlaG	1.421862	1.5862052	1.65593	0	0	0	0.83738	0.174578	0	0.947993	2.2808	0.13874	0.761231	0	0	4.665888	0	0.932822	2.686955	0.339509	0.342295	0.713167	0.108336	0.256413	1.11142	0.512367	0	0.179341	0	2.63768	0.577147	0.348738	14.543365	1.669537	0.24373	0.0658864	0.73761	1.07269	0	0.125791	1.552055	0.690507
K06605	myo-inositol catabolism protein IolH	0	0	0.0416042	0	0	0	1.10084	0	0	0	0	0	0	3.39535	0	0	0	0	0	0	0	0	0.044661	0	0	0	0.046811	0	0	0	0.107514	0	0	0.597882	0	0	0	0	0	0.0853019	0	0.414543
K06606	2-keto-myo-inositol isomerase [EC:5.3.99.11]	0	0	0.0378459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0332205	0	0
K06607	myo-inositol catabolism protein IolS	0	0	0.0382568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06608	DeoR family transcriptional regulator, myo-inositol catabolism	0.0427032	0	0.0494308	0.645921	0	0	0	0	0	0	0	0	0	0	0	0.101263	0	0	2.50805	0	0	0	0	0	0.0846554	0	0	0	0	0	0	0	0.3039392	0.0594961	0	0.0675212	0	0.114829	0	0.072392	0.1117046	0.152123
K06609	MFS transporter, SP family, major inositol transporter	0	0	0.0826183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0719381	0	0	0	0	0	0	0.0689853	0	0	0	0	0	0	0	0	0.0898825	0	0
K06610	MFS transporter, SP family, inositol transporter	0	0	1.1798964	3.01723	11.024557	28.0072	11.8926	0	0	0.0733644	0	1.66836	4.18885	0	0.0416424	0.2382655	0.280368	1.14122	0.158545	20.5267855	0.158676	2.49861	10.3310613	0	0	0.664852	1.28761	0.0716439	0	0.067732	21.76477	7.022158	14.98269	0.588395	1.64863	0.1833422	28.5250185	11.3609	11.301	0.6111304	20.362	2.3819179
K06625	cyclin-dependent kinase inhibitor 1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0146465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06630	14-3-3 protein epsilon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00694869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06644	stratifin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0445666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06664	peroxin-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06689	ubiquitin-conjugating enzyme E2 D [EC:2.3.2.23]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026969152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06697	proteasome activator subunit 2 (PA28 beta)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0297856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06712	butyrophilin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0351802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06713	inducible T-cell co-stimulator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0645343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06714	arginine utilization regulatory protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207665	0	0	0	0	0	0
K06717	ADP-ribosyltransferase 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0297256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06726	D-ribose pyranase [EC:5.4.99.62]	0	0.502163	10.0586733	1.4351692	0.885835	0.7354559	12.0756401	0.2760952	0	1.8722961	2.402798	4.4681477	10.016811	9.551889	38.2382081	1.709076	1.561762	0.1597515	2.637203	0.691749	0.159008	4.8221165	4.3400235	0.456193	0.7647841	0	1.4991198	0.8643986	4.625	6.4740524	7.5753348	1.269487	20.6330154	3.1727177	0.512572	8.7860672	0.7407885	2.043166	0.100841	0.1356103	0	10.8832314
K06745	programmed cell death 1 ligand 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06747	immune costimulatory protein B7-H4	0	0	0	0	0	0	0	0	0	0	0	0.0141476	0	0	0	0.0223169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06751	major histocompatibility complex, class I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06779	mucosal vascular addressin cell adhesion molecule 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0130374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06793	versican core protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0272138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06827	connective tissue growth factor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0310397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06844	netrin 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0837314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06847	RGM domain family	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0432461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06848	hyaluronan and proteoglycan link protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0436854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06855	mitogen-activated protein kinase 4/6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0373327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06857	tungstate transport system ATP-binding protein [EC:3.6.3.55]	0	0	0	0.691873	0	0	0	0.101686	0	0	0	0.135763	0.560739	0	0	0.451344	0.488337	0	0	0	0	0.18429	0.672039	0	0	0	0.0843287	0	0	0.851436	0.28568	0.066674	0.586063	0	0.0848005	0	0	0	0	0	0	0
K06858	vitamin B12 transport system substrate-binding protein	0	0	2.72634	0	0	0.0335946	1.199802	0	0	0.0362632	0.389242	0	7.80396	4.62884	28.892	0	0.282768	0	0	0	0	0.0425855	0.0319322	0.0254498	0	0	0.272074	0.102481	0.70727	0.0459639	0.0263199	0.0226868	9.34359	0.623102	0.0398601	1.6281	0	0.0404813	0	0	0	0.351025
K06859	glucose-6-phosphate isomerase, archaeal [EC:5.3.1.9]	35.8071	25.3133	0.888559	11.2436397	17.5013	13.8872721	12.1130388	3.33195	5.21951	9.219864	4.3432942	0.330856	1.114012	1.89295	0.123549	0	0.3447933	3.932579	4.8580575	33.629113	26.124672	3.206637	4.4299092	0	0.0999404	9.1995521	14.9725328	2.279778	0	2.489838	0.766855	4.33583	14.343004	11.2751376	2.45687	1.9602657	20.53717	33.23443	44.8143421	62.4882794	56.0394	3.6992838
K06861	lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]	0.277947	0.688399	10.0425342	0	0	0.364201	4.3964	1.5310678	0	2.785873	3.89519	2.4768369	7.0779347	9.431534	27.1716	4.6353967	0.639173	0.6644855	0.767507	0.0870725	0	2.7881314	0.4512498	0	0	1.56787	0.358397	1.114809	6.88027	0.7879453	1.114607	1.200763	10.654696	2.8609547	4.2134631	2.53559	0.856843	3.3650531	6.9136223	0.9598445	0	3.193342
K06862	NO_NAME	0	0	0.623668	0	0	0	0	3.64676	0.104239	0	0	0	0	0	0	0	1.461276	0	0	0	0	0	0	0	0	0	0	0	0	5.25562	0	0	0	0	0	0	0	0	3.21364	0	0	0
K06863	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase [EC:6.3.4.23]	0	0	0.230546	0	0	0	0	7.85223	0.3581955	0	0	0	0	0	0	0	5.579128	0	0	0	0	0	0	0	0	0	0	0	0	8.11076	0	0	0	0	0	0	0	0	8.24142	3.28789	0	0
K06864	NO_NAME	6.253581	2.675073	2.0952215	5.254313	0.792937	3.446352	9.217358	6.284057	5.8293189	2.42001	15.300442	0.503056	1.5332946	8.0340325	3.7288526	3.8607508	16.8117233	4.4822986	9.2448317	8.94171	24.871688	2.756142	3.647897	1.6506263	2.554186	1.237778	1.496717	0.908101	0.433308	4.0723291	11.5421937	21.7831991	6.508815	23.893233	4.8808049	1.577589	0.996637	0.4875516	5.1539173	2.256726	2.793239	0
K06865	NO_NAME	0	0	0.188314	0	0	0	0	1.64466	0	0	0	0	0	0	0	0	0.559781	0	0	0	0	0	0	0	0	0	0	0	0	2.40129	0	0	0	0	0	0	0	0	1.58846	0	0	0
K06866	autonomous glycyl radical cofactor	0.0639575	0.579419	10.33719	0	0	0.179299	3.373039	0	0	1.431803	6.695836	0.0506484	6.44088	6.92854	13.1069	1.05937	0.393337	0.519546	0.636951	0.184	0	0.0730287	0.350702	0.0216291	0	0	0.514621	1.176063	3.27943	0.05542	0.700466	0	10.9193883	2.2392633	0.628393	1.49793	0	0.150162	0	0	0	2.025475
K06867	NO_NAME	0	0	4.202996	0.247464	0.140443	0.0358944	0.269079	0.096669	0	0	1.368967	0	8.9121	4.951746	33.20991	0.127845	0.376164	0	0.13664	0.037352	0	0.0562129	0.2435071	0	0	0	0.2208884	0.1042212	10.827127	1.134714	0.302131	0	38.185119	0.611573	0.4848804	2.5460541	0	0	0	0	0	1.5590266
K06871	NO_NAME	43.9776229	30.2363883	13.1079906	12.7967649	21.8795404	21.7357481	23.2205899	14.4809742	12.8708153	18.77337969	10.303527	31.1298094	37.0117348	20.1294985	72.7733861	32.3726136	12.1445284	22.4948389	25.9119848	42.7501346	38.9251197	13.2724447	8.23676329	22.1403685	29.456872	24.7496033	32.0899678	42.8789181	4.953388	21.1370037	4.0470708	10.8797315	35.54999	23.4746113	11.3529301	8.765867	28.5156105	40.6170441	57.8896056	77.0867955	69.6715165	9.6442909
K06872	NO_NAME	14.42273	8.2146	12.95413	0.308707	1.266107	4.1735466	13.0431582	14.1112924	13.3611751	12.992632	25.5780828	22.044851	12.1103074	12.274913	5.508926	21.1085365	24.1883226	9.6736314	14.9876168	12.952479	44.0424311	10.2665635	2.8672938	12.033657	1.8996369	12.048711	4.4086548	21.033376	60.9089134	9.7308381	14.2805388	26.949578	17.51472	33.4092217	12.6074501	18.4083759	14.5578019	21.7803328	12.6028547	10.5193592	16.3845809	14.2950755
K06874	NO_NAME	0	0	0.301561	0	0	0	0	2.03148	0.077421	0	0	0	0	0	0	0	0.905996	0	0	0	0	0	0	0	0	0	0	0	0	2.58038	0	0	0	0	0	0	0	0	2.13504	0	0	0
K06875	NO_NAME	0	0	0.217066	0	0	0	0	7.45331	0.250777	0	0	0	0	0	0	0.0260393	6.091599	0	0	0	0	0	0	0	0	0	0	0	0	9.62863	0	0	0	0	0	0	0	0	11.34879	4.53531	0	0
K06876	NO_NAME	0	0	0	0	0	0	0	0	0	0.0721908	0	0	0	0	0	0	0	0	0	0	0	0	0.0645715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06877	NO_NAME	0.720552	0.367302	0.2750481	0.397026	0	0	0	1.7345861	0.0679043	0.0675861	0	0.56605	0.751519	0.085584	0	0.645997	1.083716	0	0	0.0470748	0	0.170283	0.8527253	0.1291923	0	0	0	0	0	3.7372281	0.5630573	0.0617544	0.188867	0.291764	0.08063	0.830925	0	0	1.98699	0.256088	0	0
K06878	NO_NAME	0.1989003	0.434061	11.6109756	0.4898413	0.5324069	0.4946998	7.371558	0	0.235793	15.607942	12.0620496	0	8.0584	5.924266	35.5471116	1.837655	1.2069932	1.941918	2.8795074	3.5200883	0	27.3145	54.043265	1.266835	0.3694843	0	0.32763	0.427042	0.0438758	0.3275132	21.1256078	3.267894	10.9538336	2.7332493	1.928881	7.6827019	0.0540628	0.128912	0.131919	0.3751876	0.5140871	7.970593
K06879	7-cyano-7-deazaguanine reductase [EC:1.7.1.13]	0.152454	0.849646	8.90267	0	0	0.385181	2.5333516	0.0380009	0	1.2042598	4.66023	2.304904	0.892016	3.94704	4.31241	0.292565	0.422155	0.327217	0.45602	0.291454	0	0.541378	0.254528	0.0878357	0	0	0.0984437	1.083695	3.67276	0.0889698	0.6774341	0.889905	16.4992589	0.9800158	0.124277	0.573089	0	0.0846986	0	0	0	0.921993
