KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K06880	NO_NAME	0	0	0	0	0	0	0	1.13507	0.610356	0	0	0	0	0.0973094	0	0	0	2.26668	1.81817	0	0	0	0	0.685125	0.197977	0.711071	0.0758512	0.0735393	0	0	0	0	0	0	0.129668	0.331175	0	0	0	0.100583	0.488004	0
K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	3.7637315	3.054438	2.3635315	5.2233118	2.0222807	5.664787	8.6833788	12.067733	8.297301	5.2878209	14.70108	22.6652851	8.424572	7.8670537	3.2604643	12.1138336	14.9047768	4.6664547	5.2014521	9.1799507	23.87552	7.7252869	7.0001653	4.4127013	0.9448088	14.695913	2.8711029	10.1007699	62.28655	11.9574097	9.6682291	20.6733609	4.2243413	18.8449462	4.6347136	5.9657347	0.8060728	1.612253	8.478427	6.0220744	2.3076812	5.0140886
K06883	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0548225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112224	0	0	0	0	0	0	0	0	0	0
K06884	NO_NAME	0	0	2.3408283	0.0554804	0	0	0	0	0	0.517553	0	0.280254	2.97098	4.24419	16.5387639	0	0	0	0	0.0534857	0	0.0551249	0	0.327819	0.0536326	0	0	0.1056214	0	0	0.0572708	0	3.63625	0	0.162525	2.0001303	0	0	0	0	0	1.128479
K06885	NO_NAME	0.124666	0	0.6804304	0.822689	0.2317647	0.239344	0.233694	1.52987	0.110268	1.745746	1.3033385	0.502667	0	0.119952	0.0516479	0.1782353	0.496299	0.0577479	0.209232	0.0815875	0	1.632018	0.632101	0.567548	0.089117	0	0	0	0.89709	5.0667442	0.162972	0.211466	5.78537	0.9492909	0.434671	3.466746	0	0.127965	2.029461	0.0761624	0.0811106	1.3879561
K06886	hemoglobin	0	0	0.0430389	0	0	0.047475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172037	0	0
K06887	NO_NAME	0	0.196499	1.21538	0	0	0.0197133	0.4287779	0	0	0	0	0	3.1891	1.65808	14.6564	0	0.15206	0	0	0	0	0.0332142	0.0309385	0	0	0	0	0.0972519	0	0	0	0	3.80989	0.479798	0	0.097325	0	0	0	0	0	2.211995
K06888	NO_NAME	0	0	0.124411	0	0	0.193366	0.18947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123632	0.0571725	0	0	0	0	0	0	0	0	0	0	0	0	0.0553145	0	2.50447	0	0	0	0.136071
K06889	NO_NAME	55.2349762	43.042925	27.4094263	69.8709146	124.3025197	48.9445479	35.654926	31.8188257	44.1777891	21.296873	20.4290123	64.6019946	82.6566674	17.2130115	17.1268889	22.4592737	40.0144497	30.9542599	17.4290062	85.7819431	49.9091631	87.528425	121.7798575	5.7041738	24.2547956	48.4462133	76.9673295	61.7706235	74.14445	35.2339749	90.6544321	45.0325939	91.6171979	34.0103132	43.8802255	30.6047944	86.5373504	95.5068443	148.8127551	131.7877065	89.5171192	51.1611851
K06890	NO_NAME	6.245307	34.42055	11.660526	7.3932986	66.6738795	0.4915889	1.4758001	11.7654968	9.6549854	15.2432051	11.897554	0.0593759	14.22991	5.337433	25.7440162	4.4893988	1.231802	8.3800207	8.371431	7.2687027	0.367893	17.3894362	40.7356869	8.0306432	0.6661156	25.5543545	22.603462	0.6718485	2.759808	1.8053543	5.7133443	3.2715309	17.23873	4.808618	12.4499124	10.840185	3.8038346	8.000287	5.0449898	2.1240915	2.7163201	11.737065
K06891	ATP-dependent Clp protease adaptor protein ClpS	0	0.317156	7.8098799	0.670631	0	0.149843	3.8913927	0.157432	0	0.977277	1.513284	0	3.96131	6.6342706	14.7797	1.845267	0.502624	0	0	0	0	1.0346	1.110153	0	0	0.16015	0.443549	0.527984	4.071655	0.986581	1.839026	0	19.252889	2.6796001	0.718094	1.343759	0	0	0	0	0	2.524932
K06893	NO_NAME	3.73816	3.80727	8.42006	0	0	2.39687	2.3117	5.22334	8.12055	6.050708	4.84407	0	2.41722	2.3089	0	2.25215	0.726639	0.38087	0.4971443	1.62948	0	2.32347	0.431918	1.731333	0	3.65562	0.948596	0.219457	0	1.86669	0.642556	1.41946	23.0307	8.775042	4.0158899	0	2.72587	6.17748	1.29008	2.8605	0.597459	8.70537
K06894	NO_NAME	0.173951	0.196647	0.9072919	0.315049	0	0.07684685	0.93783358	0.268777	0	0.101337	0.675844	19.96117333	3.6239027	3.0064309	5.516831	4.378127	0.8479889	0	0	0	0.0126493	1.65012205	1.25882118	0	0	0	0.2132332	5.3109366	57.8711625	1.83578334	0.4724629	1.0787156	8.9760943	0.4941566	0.1921864	0.6273319	0.0852495	0.4127795	0	0	0	1.39424986
K06895	NO_NAME	0	0.27898	20.443553	0.131103	0	0.6385289	2.953472	0.265897	0	2.35251	0.44108	0.1770519	0.662154	8.96281	25.702764	0.7511043	1.106397	3.176559	1.164986	0.0931947	0	41.0713049	76.5526806	0.1174212	0	0	0.0410732	0	1.91332	1.459785	1.121817	0	2.84421	2.27726	0.501037	1.496172	0.110205	0.0771107	0	0.114692	0.0458005	2.0417869
K06896	maltose 6'-phosphate phosphatase [EC:3.1.3.90]	0	0	1.2591924	3.0776495	0.0513476	1.7184057	4.592148	5.4804698	4.965685	13.4262077	24.704665	1.02137	0	10.9546186	2.320615	2.66942	0.361112	0.301269	0.32472	6.68404	14.790957	0.362087	0.357097	0.0520819	0.0651196	0	0	0.1075437	0	6.65597	13.1980058	24.814207	0.0545211	0.471779	1.6112418	5.2783312	0	3.7713244	0	0.0661683	1.069449	0.8276623
K06897	NO_NAME	2.7169962	2.54542	3.3660377	0.326718	0	1.66492	2.3777718	2.1784141	4.39351	1.194047	2.66555	20.2696364	5.9423854	1.6136109	0.273813	5.7544069	5.194824	1.159975	1.807102	3.2217301	10.776572	3.8173351	3.306584	0.0566889	0.489921	0.924717	1.8942945	7.8199641	56.2667	4.0125703	2.243863	1.733719	0.5308631	1.5863298	1.7737725	5.9718871	0.1932019	0.6201722	2.700396	6.54574	10.884878	0.9405795
K06898	NO_NAME	3.2690163	1.5532571	1.8054386	6.026174	1.08239	1.806382	1.644806	3.7879991	1.7219813	1.085704	2.00102	0.407036	1.2508446	0.2879079	0.0547271	1.6828458	2.826549	3.5809262	10.865021	2.4779077	3.3007505	3.200793	3.8444731	1.244239	2.998903	1.4916018	1.701762	1.7769386	0.254689	4.8773134	1.870529	2.587792	3.537279	2.2763583	1.7251159	1.2495177	1.411102	2.1051606	3.9091756	2.5420803	3.0891728	2.6455928
K06899	NO_NAME	0.114641	0.420186	6.12898	0	0	0.301327	2.7450447	0.0215179	0	0.953283	4.498726	0	4.86349	4.64981	17.0254	0.227007	0.0417029	0.584959	0.410675	0.285377	0	0.0260568	0.133905	0	0	0	0.0902258	0.749246	1.464314	0.0393952	0.438813	0	10.6465071	1.44866	0.211705	0.661424	0	0.0174538	0	0	0	1.83253
K06901	putative MFS transporter, AGZA family, xanthine/uracil permease	48.0324378	67.0713326	28.4442189	33.22237	86.029204	79.03402116	66.6614797	19.69573741	26.5407206	35.64201883	39.951214	3.7910129	38.7536174	55.5904697	66.4721814	6.1913865	23.8630087	16.806923	20.228504	89.1103975	63.6317212	21.7649273	45.043539	20.6216849	17.4878046	37.8797735	71.7686975	4.71693266	13.9549891	13.0730321	64.3163284	43.4006637	58.7461622	39.8176662	25.386417	17.2864081	73.7439639	58.1133688	77.2132994	102.1077193	103.349426	19.3093253
K06902	MFS transporter, UMF1 family	12.1657903	45.946126	13.002236	11.3110913	95.3180693	10.818175	6.5820424	18.365957	14.0761554	3.828159	3.48464	10.798983	11.2312912	1.1102393	0	2.238285	3.2218387	15.019786	8.059592	8.56846	0.787513	26.935321	56.0711988	7.7556102	2.092293	33.687633	32.004091	2.238587	24.4788	3.216993	8.825589	4.968536	8.1068777	5.8646325	14.0825485	1.6026807	8.121602	7.7884306	0.3267332	1.2710296	5.0215056	11.4601729
K06903	NO_NAME	0	0.0899397	0	0	0	0	0.531757	0	0	0.24669	0.491291	0.629142	0.303161	0.151578	0	1.17442	0.0520358	0.0483779	0.230203	0	0.0725503	3.470729	0.570071	0	0	1.7028999	0.277888	0	0	2.60502	0.543645	0	11.4635434	0	0.110543	0	0	0	0	0.168729	0	0
K06904	NO_NAME	0.219715	1.636435	5.12005	0.5192235	0.370297	13.2139	3.56263	0	0	1.01116	0.144546	3.70389	5.46433	0	0	0.0646225	0	0	0.0429034	0	0	0.959814	0.5896101	0.0439317	0.429595	0	0	0	0	0.39845	0	0	0.1717493	0.2993	0.0430331	0.808832	0.125358	0.58044	0	0.112486	0.124159	0.329483
K06905	NO_NAME	0.455024	0.360474	0.139793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0753499	0.351236	0.0502619	0.192502	2.72945	0.129176	0	0	1.885441	0.496318	0	0	0	0	0	11.078654	0	0.0756771	0	0	0	0.118955	0.243727	0	0
K06906	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039232	0	0	0	0	0	11.9297	0	0	0	0	0	0	0	0	0
K06907	NO_NAME	1.95694	0.764487	1.36363	0	0	0	0.2070081	1.90942	0.611468	1.493891	1.09057	0	0	0.0668903	0.024496	1.45933	0	0	0.308972	0	0	3.1315103	0.119481	2.40133	0.195614	3.734253	0.543374	0	0	0.0459076	0	0.502072	12.9561976	1.1826008	0	5.72894	0	0.193065	1.735969	2.249681	0	16.5484534
K06908	NO_NAME	2.283569	1.891756	2.4942	0.661603	3.2625	1.02559	0.707987	1.32243	2.33118	0.216	0.789223	0.140127	1.28292	0.18403	0.0204257	1.15591	0	3.178781	2.75844	12.4991788	0.482325	2.6177187	0.155678	0	0	6.17292	4.259838	0	0	1.23032	0	0.487759	3.1799028	0.992857	4.06053	0	0	0	0.0509809	0.577794	0	0
K06909	NO_NAME	0	0	0	0	0	0	0	0	0.0370754	11.7320239	6.4458857	0	0	0.179927	0.105448	0	0.0622885	0.2444356	0.150199	0.0370852	0	0.122695	0	0.675813	0.275206	0	0.13724	0	0	0.407933	0.2469	0.169134	0	0.164495	0.639415	0.227346	0	0	0	0.260101	0	0.8539138
K06910	NO_NAME	4.032318	48.955678	22.1880292	17.7124695	126.3175338	40.5128583	20.5151436	14.1599413	13.811071	1.957449	1.131002	3.964474	26.0974911	0.437088	0.0234545	2.0257459	2.6400088	9.3683866	2.390796	37.1796325	0.9654709	30.1645627	73.542538	0.1218554	0.386996	38.3657369	40.8276706	0.3883726	4.906	4.873646	37.6802581	12.1301698	47.129531	3.9650094	15.2501378	2.5456185	37.0296136	21.1983677	18.248122	1.7798672	27.7256651	8.4444824
K06911	NO_NAME	1.0446927	1.5112672	9.0411139	0.5527727	0	0.744195	3.335681	1.259037	0.0467665	1.218801	1.635456	40.9380374	17.980926	13.857898	94.0703093	10.880023	1.644372	0.0840926	0	0	0	4.024988	2.5739119	0.153637	0	0.632081	0.903069	10.600758	112.80043	4.4835893	0.88364	1.776167	56.343101	2.7734829	0.3951389	4.3676108	0.1096819	0.7589137	0	0	0	4.791839
K06913	NO_NAME	0	0	0.253466	0	0	0	0	1.66378	0.0532418	0	0	0	0	0	0	0	1.05729	0	0	0	0	0	0	0	0	0	0	0	0	2.1578	0	0	0	0	0	0	0	0	1.61884	0	0	0
K06914	tyramine---L-glutamate ligase [EC:6.3.4.24]	0	0	0.277362	0	0	0	0	1.4957	0.113703	0	0	0	0	0	0	0	0.472851	0	0	0	0	0	0	0	0	0	0	0	0	2.44742	0	0	0	0	0	0	0	0	1.51299	0	0	0
K06915	NO_NAME	2.152563	0.729692	2.883601	0.319087	0.391431	0.2016434	1.4510364	1.6375395	0.0866418	1.588214	2.097419	0	0.254953	3.2134	0.7153708	0	1.055459	0.5163677	2.4279	1.4751843	0.151459	0.215876	0.250691	1.2039492	0.5966173	0	1.8702682	0.0297383	4.71366	3.1000842	1.6241497	1.1081704	9.9926328	2.389364	1.9407821	2.232845	1.13625	1.38219	1.972357	0.046303	0	3.8939763
K06916	NO_NAME	0	0	4.5031497	0	0	0.1704696	0.9589715	0.0631017	0	0.7438139	1.398695	0.0344234	6.80539	5.09778	26.0713	0.232981	0.3119472	0.0887918	0	0	0	0	0.1509068	0	0	0	0.2917963	0.215728	3.78059	0	0.3093471	0.0352678	15.23751	0.3646663	0.3052262	2.433536	0	0.134731	0	0	0	1.0405123
K06917	tRNA 2-selenouridine synthase	0	0.193761	3.2767388	0	0	0.2691392	1.1453352	0	0	0.901924	0.420162	0	4.40718	2.16867	16.1038	0.467973	0.1556839	0	0	0	0	0	0.0847158	0	0	0	0.0365698	0	0.744384	0	0.2684841	0	14.142282	0.1027745	0.289255	0.282976	0	0	0	0	0	0.2490687
K06918	NO_NAME	0	0.441807	3.06031	0	0	0.134474	1.62408	0.0146205	0	0.0623169	0	0	2.61	4.53937	14.3082	0	0.147501	0	0	0	0	0	0.0362658	0	0	0	0.0895992	0	2.009826	0	0.43193	0.0241003	4.54623	1.3379	0.0693081	0.493799	0	0	0	0	0	1.31624
K06919	NO_NAME	61.7746896	63.7817325	37.0832129	60.3050637	38.831312	23.8476281	38.3572801	71.96063	70.07649	50.9493447	36.201542	6.3515652	10.9570108	19.8649389	10.8629584	7.8062656	70.601587	59.273007	84.1628146	41.287962	26.70507	32.7662256	12.4065024	104.931341	36.7786055	103.8839	80.6858584	36.5645939	0.040159	38.069368	27.5545573	34.3484456	28.491894	21.4012393	33.9983724	35.771792	68.214112	63.8301045	15.2190846	29.882488	47.3278072	87.0285657
K06920	7-cyano-7-deazaguanine synthase [EC:6.3.4.20]	40.109606	31.254973	16.5829406	21.587677	29.31048	48.8755675	53.2314907	29.1961956	30.9884937	50.945413	58.1427136	21.9431554	24.1104217	29.754432	26.71996	28.9184045	42.704834	19.4773868	24.4305235	56.639623	68.757696	15.6211555	8.8667328	47.6623103	30.9202283	31.9105914	58.5568325	48.706679	67.1458956	25.1853738	24.1656898	40.2581903	44.015873	62.7818256	34.6614842	9.445337	40.1750483	47.4147937	64.700537	75.7708392	63.934492	14.432728
K06921	NO_NAME	12.7574183	4.852281	6.546263	5.008142	3.30477	42.9225531	18.014568	10.6017714	5.1657188	13.8081468	5.3498277	4.5115537	4.4139047	0.950713	0.0415734	11.6878683	6.2351979	4.1032097	17.147724	24.248986	55.3280246	5.925024	3.4994809	3.6681571	12.812001	10.4681497	5.934327	6.2702257	1.286087	3.8211805	4.8326737	7.939753	46.0892109	34.088487	8.8950567	6.5803228	24.5126793	17.5183864	0.148261	0.0671473	11.911418	6.386645
K06923	NO_NAME	8.024379	9.754646	9.1493919	6.640898	11.81977	29.131727	23.860459	13.015542	17.173629	6.973115	10.394616	0.7908515	11.6637391	5.339785	1.53777	4.810901	13.979187	13.5361802	17.6414316	16.1463408	19.423337	7.8663981	3.1436127	22.1842337	26.0659662	14.2850355	33.2846241	4.3404564	0.0726693	10.457771	9.245633	15.308468	19.229933	15.5477383	15.873769	6.9855256	19.069573	17.7326154	13.481446	26.8313743	18.7287489	24.7798625
K06925	NO_NAME	55.2564993	69.3207731	24.3942465	61.8609902	105.8201947	21.4037301	18.6042336	27.004954	28.0895808	58.35461	49.3711715	3.1189803	40.112465	19.362875	28.706943	6.5976284	25.627951	17.8970782	13.77637	78.3853775	50.1403818	70.1957682	122.0857338	25.1603913	11.4680348	47.323402	71.3233583	11.200584	5.924851	18.2372132	94.9108188	27.4181212	41.3514206	21.9304651	46.8780236	19.0149542	48.5269806	49.8229789	104.7152381	99.9048253	68.0447027	34.3789343
K06926	NO_NAME	1.46321	0.273131	5.43802	1.1412	7.04819	2.34541	13.0897	19.06261	25.8543012	11.9932	0.456806	0	8.0262	2.55693	0.271089	0.344543	1.65674	8.908183	16.248	0.408873	0	0.80589	0.199008	0	0	3.4064	0.3459436	6.79627	0.720482	3.855385	2.69148	10.27842	2.418754	0.4515042	12.4771	0.108166	18.55948	6.84522	0	0.35001	7.633608	5.607506
K06927	NO_NAME	0	0	0.19202	0	0	0	0	1.93763	0.0792289	0	0	0	0	0	0	0	0.505719	0	0	0	0	0	0	0	0	0	0	0	0	1.99421	0	0	0	0	0	0	0	0	1.81514	0	0	0
K06928	nucleoside-triphosphatase [EC:3.6.1.15]	3.38798	9.82562	2.27856	21.1288	11.6313	6.24904	3.62081	9.41369	8.26616	1.26288	3.39291	0.889249	8.3149	3.47003	1.07282	1.91904	9.6203	7.39666	7.76101	4.30307	3.25238	7.79219	8.68116	3.94773	0.624744	4.35762	10.5352	0.383469	0	6.82195	2.34122	6.181	0.695304	1.11318	8.65524	7.17878	5.42525	7.13878	14.6350085	8.71672	2.63744	7.00727
K06929	NO_NAME	0.0373829	0.2450745	4.197477	0.437941	0	0.254278	2.239656	0.0773777	0	0.757273	1.349877	0	8.93873	3.052491	0.0247592	0.565103	0.103127	0.1419198	0	0.072363	0	0.0908974	0.0113193	0.0127183	0	0	0.120723	0.3739336	2.5085	0.0981642	1.138586	0.186507	9.25508	1.1178834	0.12269	1.125882	0	0	0	0	0	1.897391
K06932	NO_NAME	0	0	0.258715	0	0	0	0	1.92623	0	0	0	0	0	0	0	0	0.63595	0	0	0	0	0	0	0	0	0	0	0	0	2.55887	0	0	0	0	0	0	0	0	1.84217	0	0	0
K06934	NO_NAME	40.7234292	30.32455	0.707228	16.0167	20.3745	17.1004	12.7896	4.046679	6.66363	9.269128	5.925539	0	0.79799	2.53007	0.302188	0	0.6124908	4.985282	6.36629	41.7079	33.0086	3.9320335	5.47097	0.866698	9.28592	11.383552	17.9844	2.8090406	0	2.5659088	0.758261	3.71379	15.996	12.0787	3.335966	0.481601	26.077781	33.680639	51.6996	78.6996	73.4427	0.2304968
K06936	NO_NAME	0	0	0.266058	0	0	0	0	1.68586	0.0813649	0	0	0	0	0	0	0	0.634765	0	0	0	0	0	0	0	0	0	0	0	0	2.33337	0	0	0	0	0	0	0	0	1.70682	0	0	0
K06937	NO_NAME	0.807091	0.4476643	0.236205	0.971636	0.0774355	0.179697	0.0628866	1.59261	0.1316734	0	0	0.069542	0.2637556	0	0	0.670776	0.8665376	0.126202	0	0.293097	0.0937132	0.257461	0.1522634	0	0	0.140413	0.3781022	0	0	2.56501	0.42306	0.0520283	0.3284334	0.234859	0	0	0	0	2.05897	0.0841885	0.247406	0.196014
K06938	NO_NAME	0	0	6.82403	0	0.023122	0.466177	2.614588	0	0	0.936949	1.02382	0.0934181	3.42113	6.60207	13.344	0.786959	0.306803	0.0964871	0	0	0	0	0.2735488	0	0	0	0.191145	0.277978	3.48813	0	0.60707	0.0449785	30.382871	0.8450831	0.288322	1.48366	0	0	0.0242766	0	0	0.6161239
K06940	NO_NAME	3.0304974	3.3125964	23.159289	4.134666	2.254003	5.1333252	8.119556	6.73143	5.658854	2.0234013	4.3932334	28.007057	48.4240628	9.199397	63.0334	5.114102	5.5110257	2.5878322	2.624092	2.7774098	2.54428	7.9875783	11.6854212	7.300085	0.5060609	16.0630363	3.852249	0.940477	3.17807	8.8586282	2.6789598	2.003346	22.1019964	11.687809	2.9697033	3.02878	3.0371832	26.940369	7.079571	7.3388882	3.247653	12.1636749
K06941	ribosomal RNA large subunit methyltransferase N	14.9429534	37.1514102	14.6814419	18.8094665	72.4864514	30.0606514	27.5997827	16.3381252	13.9333202	65.8030366	59.3879957	52.4055557	41.0650812	16.8073213	14.1231582	34.4932803	19.3474458	10.138723	7.2425779	42.1291117	32.5791178	30.5275347	53.3155571	18.327032	6.387307	28.4750255	25.3313483	40.6721957	63.9231759	17.1671959	34.4698982	34.5474702	55.2411156	45.8707157	20.8428624	9.0958093	34.1361293	44.5863772	22.6793488	3.0276504	10.69795	14.2389428
K06942	NO_NAME	34.6682878	23.700844	6.2529645	17.1636209	14.8034199	12.731324	22.867307	5.8010212	5.7438273	15.2456674	11.588384	18.8378003	9.3903526	11.1382506	1.5635238	26.2220303	1.8936398	5.95254	5.6004951	30.1333701	21.3512446	12.240329	10.9713357	3.4375672	16.457679	22.700493	20.3591903	43.4449515	49.834881	11.1771592	5.618681	9.9096254	46.7929499	19.1192124	6.8263036	9.3987011	20.94161	31.9382442	46.233392	52.715016	45.3488766	11.6250952
K06943	nucleolar GTP-binding protein	0	0	0.201718	0	0	0	0	1.64253	0.0873919	0	0	0	0	0	0	0	0.805746	0	0	0	0	0	0	0	0	0	0	0	0	2.67192	0	0	0	0	0	0	0	0	1.41099	0	0	0
K06944	NO_NAME	0	0	0.229087	0	0	0	0	3.50455	0.118056	0	0	0	0	0	0	0	2.202573	0	0	0	0	0	0	0	0	0	0	0	0	4.06135	0	0	0	0	0	0	0	0	4.47864	2.13789	0	0
K06946	NO_NAME	0	0	0.104885	0	0	0	0.0906229	0	0	0.387532	0	0	0	3.245554	0	0	0.6187627	0	0	0	0	0	0.107305	0	0	0	0	0	0	0	0	0	5.71557	1.380126	0	2.55799	0	0	0	0	0	0.213368
K06948	NO_NAME	0	0	0.2862685	1.2312471	0.128563	0.0516712	7.9678197	0	0	1.36283	0.104308	0.764339	0	7.316088	0.0192738	1.170829	0	0.2411552	1.84894	0.305105	0.624008	1.5209471	0.3806424	0.099225	0.327078	0	0.0895992	0	2.04841	0.4087008	0.622949	0.647172	5.91762	0.132044	0.3196105	2.2627885	0.124194	0.172244	0	0.0738079	3.1664923	1.8472592
K06949	ribosome biogenesis GTPase	36.9192406	26.5907379	22.1122926	14.8660708	21.9017905	18.3740309	34.1184108	23.9718889	34.1503445	52.5994562	24.7104919	27.6952946	21.7116033	12.6787856	17.3026981	30.7266436	6.5892454	19.6400601	30.420196	43.2295993	35.0351303	40.6126854	68.1117175	9.1171268	15.936181	20.8814623	22.4433725	50.9658411	66.0922266	16.4341977	22.379953	18.1275937	35.3329221	21.539346	14.9191755	13.0031426	39.9474385	44.1204961	46.4135775	84.5078139	64.5158911	19.2543717
K06950	NO_NAME	33.0033991	48.1028165	35.0661973	32.9625344	92.3597111	110.1197628	62.2981624	37.2883707	25.6521551	14.0921305	17.133743	6.5844798	48.0279893	35.5876408	26.4951762	30.1908926	36.6211896	22.456425	24.0559746	64.3463085	36.109122	71.2645624	125.7551173	22.3032495	9.4899442	38.7229588	58.9783426	39.1814529	7.1762218	27.1873982	97.619922	43.8339769	43.3240211	11.7701789	34.4867529	16.5576415	84.3599449	49.7465063	75.3153602	54.3777454	50.4147467	43.8068774
K06951	NO_NAME	0	0	0	0.670252	0	0	0	0	0	0	0	0	0	0	0	0.824571	0	0	0	0	0	0.146594	0.0804554	0	0	0	0	0	0	0	0.3571	0.0833425	0	0	0.148401	0	0	0	0	0	0	0
K06952	NO_NAME	5.362837	2.846888	6.535358	5.31545	1.97028	5.4134946	11.932575	11.474025	12.4520991	2.446417	21.205605	1.01328	14.431288	17.980726	15.2585105	3.6734954	23.569976	1.2961815	1.205292	12.909971	48.941368	1.148395	0.420844	2.85539	0.398532	2.110998	3.1523603	2.737917	0	6.671815	14.980875	27.1833152	5.138674	27.9136751	4.9060186	11.69327	0.265346	0.3973547	7.6173579	12.6253159	13.448666	0.7608202
K06953	NO_NAME	0	0	0.204821	0	0	0	0	1.71803	0.073947	0	0	0	0	0	0	0	0.503472	0	0	0	0	0	0	0	0	0	0	0	0	2.53952	0	0	0	0	0	0	0	0	2.38434	0	0	0
K06956	NO_NAME	4.66829	2.129137	1.733204	7.1488025	6.17476	0.288474	1.9643609	0.917423	0.797852	1.3325168	1.165644	0.5427245	13.4282547	3.9093	8.62174	0.802629	0.200089	2.6894495	4.05769	1.099438	1.0742686	13.8189798	10.0434932	0.1763429	2.24246	0.3463447	1.2432896	0.6142674	0.416687	0.2255144	0.7556672	0.247343	7.90277	3.4975339	1.1551775	0.652757	1.2105425	0.613067	0.268486	0.6614835	6.12967	9.0688368
K06957	NO_NAME	0.0522196	0.414762	5.3882717	0	0	0	0.2086861	0.0510601	0	0.863761	4.37476	0	4.90677	2.68844	18.8389	0.253419	0.5027778	0.348387	0.28334	0.182472	0	0	0.0831544	0	0	0	0.0829729	0.669116	1.73236	0	0.1839309	0	2.8100192	0.357779	0.113868	0.599312	0	0	0	0	0	0.181428
K06958	NO_NAME	63.0934473	68.528744	39.9900094	56.6538461	115.8174891	57.392584	47.0733533	45.7801449	52.9037833	62.5333403	47.9327171	7.9486151	49.6896298	16.231189	9.7882975	9.9105539	26.9619769	33.6151263	39.3471149	95.0937938	54.2525624	70.6924826	128.1269418	29.8227462	14.3043423	56.399412	63.7329019	18.3809664	3.1424183	23.8707831	98.8846616	42.4462945	65.1628789	26.4080959	48.930284	16.1843757	94.7268731	74.2031206	100.3975997	106.135948	94.7168541	55.8749033
K06959	NO_NAME	5.2288559	3.856592	8.9470117	6.0185777	1.2538138	4.2606579	18.2113171	9.7197966	8.0014064	14.60599	26.0707953	17.7559657	5.7360839	15.1481384	11.3647987	7.6207518	17.085292	5.8163963	5.948057	12.5071373	27.360891	7.6376375	5.9819946	2.2582612	3.7843486	11.5653462	2.8471873	6.5662774	49.068799	7.4747343	12.9238829	22.326936	19.1657289	25.2524444	6.8683923	8.5780981	1.1571054	1.5556938	7.5112892	2.6233616	3.643562	6.8654085
