KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K06960	NO_NAME	74.1917074	67.0865082	25.2896502	156.2996558	106.792719	94.4186917	101.2566711	84.5272115	97.5610972	95.9379962	75.7829693	5.212824	66.9786592	36.7388851	9.9314547	11.1977792	72.122393	75.41261719	83.7106068	144.7068998	142.0091119	56.3681071	39.6554099	82.1319576	76.161104	77.4261481	157.93445	30.5954188	1.107342	43.1399765	103.7011434	85.5275237	69.134992	68.0466489	91.1360465	46.470494	111.9396549	92.9493565	138.7129145	186.3146916	135.7997407	80.2373352
K06961	NO_NAME	0	0	0.257765	0	0	0	0	1.98045	0.0626942	0	0	0	0	0	0	0	0.750334	0	0	0	0	0	0	0	0	0	0	0	0	2.22328	0	0	0	0	0	0	0	0	1.46293	0	0	0
K06962	NO_NAME	7.8563835	9.503514	16.9620903	32.368171	20.519634	0.160487	0.224639	10.7473126	8.7843	6.1976635	9.62053	2.049486	21.8049336	4.1638974	1.193455	2.960452	21.89469	5.3660702	2.4626227	23.846027	16.658767	54.940297	91.8144171	0.896278	0.0558288	12.323212	24.931283	9.341921	0.158551	10.44778	62.9087136	18.9061	7.9821249	5.2931	22.4467696	8.602944	20.4791907	12.7263044	40.9276361	17.6662703	0.5724569	17.0848319
K06963	NO_NAME	0	0	0.208021	0	0	0	0	1.24674	0	0	0	0	0	0	0	0	0.325397	0	0	0	0	0	0	0	0	0	0	0	0	2.37676	0	0	0	0	0	0	0	0	1.85385	0	0	0
K06965	protein pelota	0	0	0.247972	0	0	0	0	7.56996	0.285164	0	0	0	0	0	0	0.0240119	5.534474	0	0	0	0	0	0	0	0	0	0	0	0	8.46351	0	0	0	0	0	0	0	0	8.24242	3.9348	0	0
K06966	NO_NAME	12.357906	30.7157588	7.717676	17.3585731	73.3041934	43.8990909	19.4291925	18.4294283	10.774727	0.9805364	2.121786	5.3190767	7.055168	1.9532646	0.4464327	8.9251371	6.8085479	4.0889091	3.5142298	20.1576822	1.7165392	4.3674557	13.1970116	5.0547764	0.9526597	2.8703801	4.9221096	6.7886074	9.9320556	9.0077815	20.6760218	10.8841064	30.453026	2.2337796	6.2018382	5.1977051	33.80696	15.4985234	18.2565136	7.85283	18.129423	9.4482731
K06967	NO_NAME	2.7117136	2.3840003	11.2791117	4.1933712	2.1990995	5.3966429	1.460353	8.5526086	7.102772	1.0387994	2.641312	0.7036547	7.9023712	1.616269	0.3542025	2.5096342	5.55376	5.6472986	5.2164487	4.1942788	11.7298174	29.4173561	55.3354085	3.448474	0.641771	13.592334	4.3765452	1.899316	0	5.3625676	2.5204874	2.6537804	5.4769288	1.06721	2.6188654	5.6797024	0.294385	0.227138	6.020851	11.8735907	11.979476	2.4555586
K06968	NO_NAME	0.0656656	0.239075	6.168888	0	0	0.3394359	3.271	0.0239509	0	1.165933	5.894741	0.0507343	4.836915	4.872386	9.975646	0.186189	0.25859	0.457756	0.440914	0.253236	0	0.0230728	0.368158	0	0	0	0.426768	1.08349	5.930352	0	0.606055	0.0411785	17.114763	1.760931	0.236478	1.049421	0	0.0757136	0	0	0	2.311806
K06969	putative SAM-dependent methyltransferase	46.4767647	38.8190596	8.4611163	23.8518969	25.3574978	41.9536302	42.3336904	12.6061096	17.41292	19.3916027	12.1605839	27.0081095	14.8855972	15.9472742	16.2361461	18.4209623	14.5793417	18.8088502	21.848138	49.9014921	42.2827893	19.8416506	16.2294362	21.1168278	17.5896458	35.621335	49.2596787	24.340844	68.074861	13.1429808	8.8310914	17.1260386	30.1156334	17.4060555	19.428886	5.364072	38.182202	46.7354269	66.227037	98.9886484	74.0736583	5.217146
K06970	ribosomal RNA large subunit methyltransferase F	0.260051	2.237291	3.534715	0	0	0.5077165	2.7915433	0.4001925	0	5.03823	0.49694	10.221484	8.329205	1.38536	1.43316	9.9752859	0.21916	0.4990024	0	0.688185	0.3479071	3.082758	0.7239238	0	1.610283	1.1197321	0.783793	15.7033686	27.694349	0.642905	0.372654	1.006417	12.966484	1.2521514	0.3705225	0.192335	0	2.959577	0.0711361	0	0	1.2772868
K06971	NO_NAME	0.114026	0.134508	4.01337	0	0	0	0.931225	0	0	0.0857924	2.18556	0.2712274	0.253209	0.8332409	0	0.788655	0.171916	0.145391	0	0	0.26552	0.4042433	0.735228	0	0	0	0.468102	0	4.5128	0.0686565	0.471003	0	0	0.384824	0.310691	1.07191	0	0	0.177523	0.261128	0	2.079447
K06972	NO_NAME	3.830342	5.828809	4.5972118	10.6604059	5.4140707	19.471464	22.851285	11.1774555	12.9288086	3.776719	19.428321	0.6470311	2.6157491	11.8746952	4.5106231	7.4301388	21.884077	8.514349	12.04219	11.478215	32.3709854	4.817754	3.018488	14.2189195	4.6228215	6.1738474	16.2008362	0.653374	2.09438	6.9875901	13.5238561	25.9151589	5.381741	22.6318586	11.3008003	4.378572	8.5742504	4.3948895	10.3495639	22.865089	4.3611892	0.5517213
K06973	NO_NAME	37.8803356	22.9673523	5.9203324	16.1381127	16.071884	23.3584691	27.3144644	17.0807068	17.9054921	19.1869447	29.7335064	42.567464	22.7623761	14.5888234	4.9228631	34.8989052	24.7446208	12.5490755	10.7342548	44.947798	59.4698285	15.5399694	9.318977	5.7342775	32.237078	20.9503169	26.3587979	41.7618372	55.078796	19.6166185	18.7629706	38.9887342	32.471373	49.5494579	12.5153931	5.7328619	24.0037362	38.0114447	45.5260983	55.9807208	51.7374421	14.8160777
K06974	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0546112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06975	NO_NAME	0.9272953	1.3243958	2.3502324	1.24805	0	1.5191819	9.997805	1.7700215	0.0387973	2.7547583	1.197605	37.1806991	7.6080707	19.836918	26.405077	9.192114	2.1557986	0.1954606	0.204525	0.0958575	0	3.549006	3.1244019	0.2450033	0.9639825	1.4334897	0.5694296	11.6587189	116.4455115	1.4733624	0.6426827	2.7049433	15.7547195	0.1627782	0.678307	4.4271632	0	0.8631062	0.11765	0.0773573	0.706474	4.1203679
K06976	NO_NAME	0	0	0.2222113	0.1691477	0.142299	0.260232	0.3493783	0	0	0.304587	0.495618	0	0	0	0.0630476	0.0501845	0.187605	0	0	0.156688	0	0.132471	0.0381695	0.375389	0.132218	0	0.0346991	0	0	0	0.5911853	0.131577	0.0428299	0.0821919	0.0407762	0.147579	0	3.99046	0	0	0	0.3880979
K06978	NO_NAME	0.441919	0.176143	0	0	0	0.286389	2.382977	1.2128131	0.878311	1.81055	1.98301	0.2549928	4.2357	0.84016	0.168744	4.77413	1.698447	0.340833	0.0894919	0.60249	0.483971	1.117354	0.965556	0.853115	0.846272	2.75689	0.861131	19.9661	0.123017	2.1208783	0.1602295	0.5358912	2.92472	4.25906	0	0.0807796	3.2604396	0.994468	0.1347187	0.099817	0	0
K06979	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0439097
K06980	NO_NAME	0	0	8.740533	0	0	0.2719476	2.1233351	0	0	0.214456	2.528365	0.0404699	2.4920104	3.12573	8.587254	0.424618	0.464631	0.073149	0	0	0	0.2050861	0.118505	0	0	0	0.300173	0.260918	4.40738	0	0.6054548	0	6.68616	0.927492	0.48745	1.3795114	0	0	0	0	0	1.089411
K06981	isopentenyl phosphate kinase [EC:2.7.4.26]	0	0	0.210951	0	0	0	0	1.7798	0.108317	0	0	0	0	0	0	0	0.388905	0	0	0	0	0	0	0	0	0	0	0	0	2.39711	0	0	0	0	0	0	0	0	1.68022	0	0	0
K06982	pantoate kinase [EC:2.7.1.169]	0	0	0.267089	0	0	0	0	1.76566	0	0	0	0	0	0	0	0	0.441897	0	0	0	0	0	0	0	0	0	0	0	0	2.1518	0	0	0	0	0	0	0	0	1.86301	0	0	0
K06985	aspartyl protease family protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.951543	0	0	0	0	0	0	0	0	0
K06986	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.18288	0	0	0	0	0	0	0	0	0
K06987	NO_NAME	74.433097	47.859202	11.006435	21.04296	31.67044	31.027167	26.132904	12.4457378	19.228704	15.13695	12.503208	0.8520231	11.526987	12.0602586	3.734294	3.3407785	6.76168	14.251422	16.6337552	70.76109	62.5565277	8.315195	9.1927078	3.676759	33.4645683	22.8233577	38.644039	6.7328633	0	13.918843	5.207748	13.504077	40.468245	25.413438	8.8786055	6.66529	49.9894812	68.4283105	89.900247	125.205456	119.1736399	9.6784867
K06988	NO_NAME	0	0	0.1277763	0.0826602	0.2738963	0	6.23389	1.3845457	0.244401	0	0	0	0	0	0	0	0.676007	0	5.00455	0	0	0	2.493774	0	0	0	0.185644	0	0	2.4858128	0.2517225	0.10193	0	0.0396752	0	0.6451768	0	0	1.97011	0	0.0612503	0.1993439
K06989	aspartate dehydrogenase [EC:1.4.1.21]	0.0663081	0.1953587	0.4220716	0	0.104588	0.270683	0.423484	1.680237	0.0975243	0.987601	0.283526	0.484552	0.4740139	0	0	1.2953176	0.896592	0.266785	0.635972	0.687837	0.17337	0.885261	0.255653	0	0	0.117345	0.0792767	0.257638	0	6.01562	0.237793	0.130583	4.11442	0.116832	0	0.515401	0	0.320354	2.0468321	0.0943431	0.823915	0.390027
K06990	NO_NAME	0	0	0.18172	0.342463	0	0	0	6.30383	0.33419	0	0	0	0	0	0	0.604441	4.515462	0	0	0	0	0.0915058	0.0769011	0.13174	0	0	0	0	0	7.86132	0.121902	0	0	0	0	0	0	0	7.68584	3.27611	0	0
K06992	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.78532	0	0	0	0	0	0	0	0	0
K06993	NO_NAME	1.546966	0.854153	1.6695398	2.98547	1.78033	1.99139	0.680789	2.173223	3.20229	0.115654	1.028377	0.285974	2.760661	0.778738	0.1417443	0.347074	2.981807	0.635702	0.211234	2.301945	6.57333	0.332108	0.334957	1.24791	0	1.13208	2.188544	0.8990518	2.2062	1.001921	0.6082194	1.083496	0.148971	0.786855	0.6094339	3.751059	0.116977	0	1.565697	8.12014	6.6156	0.271269
K06994	putative drug exporter of the RND superfamily	0	0.147199	0.4353645	0	0.0465835	0	0.2467033	0	0	0.13988	0.432359	0	0	0	0.0682505	0.53771	0.0760098	0	1.10771	0.0482052	0	1.21464	0.394734	4.28062	0	0	0.179472	0	0	0.0485789	0.0786184	0.1755879	0	0.1142	0	0.671568	0	0	0	0	0	0.3461274
K06995	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.486131	0	0	0	0	0	0	0	0	0
K06996	NO_NAME	0	0	0	0	0	0	0	0	0	0.197102	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0799313	0	0	0	0	0	0	0.0843154	0	1.168796	0	0	0	0	0	0	0	0	0.1321893
K06997	NO_NAME	46.5189128	31.3023332	15.0440897	25.2105018	41.097039	69.2306328	53.6845849	31.2783011	34.3455039	21.1929907	14.5803031	21.7755447	25.1382563	12.5169926	16.8404109	14.581188	9.1265104	22.2243603	27.350651	73.1490109	41.117893	14.2081608	20.9630722	4.2906895	29.2517312	21.9394707	30.8789077	22.1200436	60.960575	13.9619761	34.8146956	27.6466308	61.2788376	22.780247	23.602024	6.4091117	79.4212786	62.5353334	74.316387	81.8630055	97.638597	23.5095988
K06998	trans-2,3-dihydro-3-hydroxyanthranilate isomerase [EC:5.3.3.17]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.49554	0	0	0	0	0	0	0	0	0
K06999	NO_NAME	7.41781	0.210514	5.6258609	2.7573552	1.905046	17.923976	11.018647	2.498996	0.2714057	0.8690509	0.0538025	0.5301348	18.406661	6.33923	37.3975	0.8235086	1.227155	0.820702	0.860452	2.0911915	0	1.106054	2.04824	0	0.293328	1.032513	1.434391	1.763392	0.940333	2.155815	5.766304	3.3064092	4.7881182	1.1456155	0.1236516	2.8068584	7.26608	2.73494	0	0.0774738	0.620616	4.979543
K07000	NO_NAME	0	0.413997	4.6361579	0.386338	0	0.4692757	4.44105	0.0815446	0	0.0184464	1.56309	0	3.554365	9.48432	11.38483	0.876433	0.95981865	0.0883851	0	0	0	0.207892	0.35705962	0.0587777	0	0.0129477	0.3020924	0.444034	6.137719	0.0704385	0.8997443	0.0139009	14.30350632	2.522527	0.1565722	0.550358	0	0.111761	0	0.0148431	0	3.1801024
K07001	NO_NAME	5.9608285	5.9708492	6.232229	0.3029871	0.9139808	0.7551542	2.3375692	5.7803612	2.782281	10.14486871	5.2520181	38.4429166	11.89203	5.5203566	10.6834	29.539742	1.1090207	4.9802763	8.0072824	3.1834407	0.5438315	8.6757361	4.2616674	8.914794	2.495305	7.6401885	2.7557535	30.432141	101.83318	8.6019697	2.2071613	4.4013497	20.7425347	6.747086	8.3222628	2.6464714	5.0233978	17.055401	11.0045483	3.9045456	2.8882504	16.27072
K07002	NO_NAME	0	0	0.458526	0	0	0	0	0	0	0.235251	0	0	0	0	0	0.921577	0	0.0697497	0	0	0	1.372157	0.390783	0.2371029	0	0	0	0	0	0.0371325	0.114976	0	10.917812	0	0	0	0	0	0	0	0	0.2869134
K07003	NO_NAME	3.4291264	2.0102268	6.6723345	1.867546	7.0389535	4.552372	20.9474104	27.34899	29.49874	15.6246949	19.280279	2.874994	10.7453158	13.0371453	5.0281339	7.1450464	19.91532	11.8083166	20.75239	9.5673226	36.8998121	3.251233	2.2333729	1.5894183	0.5067777	13.0977962	1.0127519	4.6593291	0	6.7925063	14.0346469	34.036086	6.5080106	25.661437	16.362477	1.8301281	14.8607035	12.1673475	8.2778046	14.4112434	8.658648	6.812306
K07005	NO_NAME	2.8397634	5.6147406	7.6865272	3.730864	0.1523039	1.2178231	1.190363	5.357868	6.33975	1.0747943	4.071743	13.1786361	4.243734	0.5110198	0.2429445	13.5804835	3.402589	8.758941	6.739203	3.7475893	3.2304969	8.2580697	1.9795074	0.836904	1.1861086	2.0488897	2.343863	6.816188	33.28126	5.278566	6.1441448	3.2336728	6.9654469	7.707307	5.0182495	5.2260633	3.1694032	4.95977	3.7669461	6.9528676	10.65516	2.466234
K07006	NO_NAME	0	0	0	1.24537	3.07059	0	0	0	0	0	0	0	1.81119	0	0	0.312469	0	0.201295	3.090687	0.270155	0	8.246963	6.43643	0.0486584	0.316438	0	0	0	0	0.307752	0	0.273123	0.77003	0.113893	0.0508459	0.368682	0	0	0	0	4.47391	5.1439052
K07007	NO_NAME	0	0	0	0.31855	0	0	0	0	0	0	0	1.14437	1.02784	0	0	0	0	0	0	0	0	0	0.0557255	0	0.111933	0	0	0.123546	0	0	0	0	0.127942	0.109548	0	0	0	0.284681	0	0	0.181312	0
K07009	NO_NAME	18.163944	49.2451729	30.3219564	32.1405146	130.9293806	68.1432776	27.4138929	28.4404086	18.405793	5.5292317	7.2863364	6.1442574	32.046444	3.3381381	0.9575201	4.0855595	11.5301441	15.6200268	6.623356	49.201514	4.2385536	68.188459	143.5513428	4.8152349	1.023669	57.286895	58.413463	6.0109007	0.11512	12.64931	53.3139746	22.9257619	35.700872	3.5779288	22.8483446	14.5550737	48.8759724	25.081869	21.894657	6.5648299	29.2776678	28.6840978
K07010	putative glutamine amidotransferase	0.49248	0.705017	1.2571586	1.2063231	0.3445475	0.0717195	5.9780095	1.6022434	0.8456982	0.9991785	1.536999	12.2729308	3.2143001	0.1896833	0.2686727	2.3184928	1.715039	1.0035409	3.0731645	1.5932055	0.3120993	8.7086151	6.4405331	0.6575371	0.215487	0.0779108	0.207783	0.497731	26.648741	6.2109274	4.393686	0.9306388	0.1305652	0.4240249	2.5279388	1.5900754	0.76967	1.1657441	1.6007599	0.6817055	0.0371422	1.5532342
K07011	NO_NAME	0.355664	0.388539	0.738354	0.510567	0.119565	0	0	22.25534	23.8883656	0	0	0	0	0	0	0.521741	1.273324	0	0	0	0	0.17309	0.0604527	0	0	0	0.0396384	0	0	7.5465939	0.243164	0.0469665	0	0	0.0955762	0.0852681	0	0.1844509	5.488858	0.132337	0	5.095783
K07012	NO_NAME	5.8972815	5.4738503	6.673688	0.8480462	0.0819929	1.216531	1.795951	5.3941405	5.9850021	0.9522022	3.859954	0.3040361	3.9708888	2.245742	0.486526	1.0407765	8.2531154	1.7798448	0.8079733	2.633333	11.055829	2.1198111	1.7146142	3.57051	0	1.9812311	5.2558718	4.569345	0.459636	5.2650187	22.2664707	6.9151639	1.9449157	1.816599	0.4486098	3.5786805	2.9196616	3.24363	4.120139	14.480972	38.227233	1.038701
K07013	NO_NAME	0	0	0.369344	1.132067	0	0	0	1.99414	0.147139	0	0	0	0	0	0	1.336532	0.43829	0	0	0	0	0.494641	0	0	0	0	0	0	0	2.8395928	0.50399	0	0	0	0.0655276	0	0	0	1.81034	0	0	0
K07014	NO_NAME	0.173048	0.449594	4.76391	0	0	0.2651857	1.454861	0	0	0.2324086	0.4792562	2.33383	5.312091	6.04883	18.4766	0.153875	0.512103	0.0406346	0	0	0	0.4404064	0.2641493	0	0	0	0.2304862	0.211179	1.27313	0.171474	0.3140169	0.701007	5.2541695	1.35487	0.122699	1.52635	0	0.0723709	0	0	0	1.179775
K07015	NO_NAME	4.0733377	2.9704153	9.9452012	6.9075389	10.4351117	6.0746916	21.3651546	22.149308	32.677653	48.6613374	29.834876	3.887516	17.0734555	6.202056	1.6069257	3.1765678	7.5855139	15.3676865	22.5167679	16.6987897	19.2417262	2.083213	2.8471719	23.6628274	1.8602261	5.2241261	5.4184286	5.576495	0	7.6166661	23.3433046	12.5341152	3.642174	3.8621792	17.6073647	15.0746016	14.5703648	7.1491905	5.7005871	23.5562358	20.26534	21.690047
K07016	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.79813	2.3461	0	0	0	0	0.847273	0.327805	0.570764	0.143139	0.173736	0	0.120526	0	0	0.17386	1.41809	0.164183	0.189324	0	0	0	0	0	0
K07017	NO_NAME	0	0.106654	0	0	0	0	0.306862	0	0	0	0	1.497804	0.119508	0	0	2.441948	0	0	0	0	0	0.630115	0.314702	0.1566551	0	0.0975626	0	0.110699	0	4.54872	0.0820366	0	0	0	0	0	0	0.36278	0	0	0	0
K07018	NO_NAME	0	0	0.0895517	0	0	0	0.073738	0	0	0.104439	0.562415	0	0	0	0.0357602	0	0	0	0	0.0901022	0	0	0	0.0449906	0	0	0	0	0	0	0	0	9.45426	0.151584	0	0.224546	0	0	0	0	0	0
K07019	NO_NAME	0	0	1.37251	0.353271	0	0.0144962	0.0941786	0.040395	0	0	0.307851	0.00728066	0	0.1491658	0	0.813376	0.0260415	0	0	0	0	0.2230283	0.064902	0	0	0	0.121303	0.182533	3.55606	0.119555	0.1567073	0	4.983692	0.57844	0	1.12672	0	0	0	0.297479	0	0.145423
K07023	putative hydrolases of HD superfamily	4.532158	6.285105	4.8764494	11.705887	6.707923	20.2975864	15.0006151	6.6734612	12.6488916	17.3758065	12.332412	1.600497	7.5186123	4.5923852	1.2969045	3.088797	9.5283532	9.818045	11.1124181	9.098819	16.102158	4.7119033	4.2637583	15.1229252	4.5214724	6.936039	18.2769699	3.0691092	2.524859	4.1479805	5.252162	10.8415485	2.2266056	3.1277861	8.1369813	12.3874832	10.3964361	9.8218146	6.5169471	28.655742	14.4686865	5.7753811
K07025	putative hydrolase of the HAD superfamily	8.559017	6.5831427	12.0534373	15.9427445	20.599059	44.9302234	30.2047373	35.678847	23.3735591	48.4872477	52.3989884	24.6129634	19.6434981	17.4379635	6.2618267	20.5648633	36.1010083	19.97884	21.6819394	56.7641958	58.4395563	9.024067	17.7905088	54.0551723	9.947198	15.1443149	11.7640086	22.1737795	63.03058	22.9533448	50.0926985	50.786509	29.3125501	42.2611544	17.1358767	13.2567335	40.7406856	23.0216841	44.473708	24.6754076	48.908232	13.2987243
K07026	mannosyl-3-phosphoglycerate phosphatase [EC:3.1.3.70]	0	0	3.17036	0	0	0.0628839	0	0	0	0	0	0	7.93236	1.33826	1.53388	0	0.137828	0	0	0	0	0.039475	0.0882414	0	0	0	0.0516608	0	0	0	0	0	1.70446	0.443543	0	0.827081	0	0	0	0	0	0.0888997
K07027	NO_NAME	42.7946371	34.1252442	20.9754379	46.6708275	36.8661429	27.5536678	19.917944	26.5039672	26.3453294	17.0845351	18.5907709	8.9461099	36.4575166	12.8281735	25.1388161	15.3003992	25.8342698	21.524926	20.6763487	55.9471141	51.4522705	54.9823798	79.9217342	13.4222842	29.53436	39.6169595	56.2358313	26.5158823	1.132706	25.3328747	52.9654655	26.8199231	38.5659769	24.8246678	31.6576732	19.4570284	41.2852108	51.5968828	93.7898674	85.2854877	64.9244357	40.8784861
K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	37.7364	23.7154	0.8466101	12.0376	16.959057	13.4643	11.2683	3.0552869	6.02697	6.39865	4.12929	0	0.506417	2.08894	0.1935827	0.2697981	0.311597	4.057987	4.51754	33.3011	26.3848	4.52064	6.288986	1.1236267	11.0489914	10.2436	16.2928	1.67221	0	3.466903	18.445019	6.1241241	13.7193	10.1037	2.34261	0.1956982	21.0311	30.1757795	45.6559	65.4632823	58.9204	3.5528678
K07030	NO_NAME	19.2743506	11.3768508	27.1161732	8.2760225	14.4105301	12.8498325	31.2437382	37.4536428	51.529009	94.311884	58.8651447	1.2466958	16.0940187	8.6419702	1.7210923	6.1307616	22.625721	27.487805	47.753215	28.8445891	18.6409537	35.3110454	55.660506	57.225096	46.5453604	23.4682941	16.2694066	14.2292479	2.48089	9.2529222	8.6535201	18.7496714	31.1753071	36.3999382	34.8807871	15.253294	35.7381306	31.3431004	9.1560572	20.7297144	43.010317	49.9835409
K07031	D-glycero-alpha-D-manno-heptose-7-phosphate kinase [EC:2.7.1.168]	0.0635595	0.0513569	0.109623	0	0	0	0	0.212009	0.2033208	0.225002	1.253088	0.356023	0.69463	0.1634069	0.037557	0.153803	0.273806	0.3382989	0.7989053	0.2483332	0.63582	0.129882	0	0	0	0.358677	0.0632114	0.351356	0	0.3555496	0.118646	0.140496	0.0710668	0.169585	0.333787	1.8267668	0	0.269058	0.0405157	0.0677181	0	0.196602
K07032	NO_NAME	0	0	8.73689	0	0.10254	0	6.623105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1892852	0	0	0	0	0.367	0.0632365	0	0	0	0	11.5929244	0	0	0	0	0	3.763725
K07033	NO_NAME	3.05629	0.822775	0.21737	6.545573	0.7905049	0.430317	0.453252	1.79131	0.1829564	0.298588	0.147667	0.366486	0.332417	0	0	0.881836	0.831046	0.189263	0.0424634	1.14816	0.923838	1.345703	2.3696083	0.210281	2.23621	0.511453	1.25715	0.620106	0.500859	3.0669313	0.552291	0.3009704	3.33789	1.97186	0.102363	0	0.66123	0.641941	3.07538	0.866143	1.23341	0.151911
K07034	NO_NAME	3.4422	0.7389648	4.57946	4.38223	0.530785	0.297779	0.951227	0	0	1.8616863	1.1003132	0.433942	10.403088	8.2114638	38.909	0	0.838742	0	0.15334	0.666673	0.585407	0.8862281	0.957705	0.2822053	2.15407	0.164283	1.024438	0.736588	1.957478	0.0208746	0.2093537	0.1546702	10.956166	2.41346	0.0272345	3.1762923	0.887328	0.264478	0.315753	0.188686	1.2017775	1.435589
K07035	NO_NAME	47.00656	29.5385019	2.9239088	19.6290897	20.6576542	19.639515	14.5417426	5.0020905	7.469513	10.84112	8.089633	0.8727834	2.0293721	3.6592744	0.483736	4.864374	1.0340757	5.86431	8.4153768	42.480263	34.7615205	5.3351161	10.461068	1.1323143	6.6491226	7.8451869	4.7400208	2.7345852	1.611014	7.0135192	1.35111	4.6522439	26.7630632	16.401652	4.3977986	1.5990086	28.3459412	39.298002	54.349181	73.878957	75.6034973	3.0117434
K07037	NO_NAME	0	0	0	0.377646	0	0.395813	1.9865	1.4623889	0.576193	1.80655	2.2376	0.586697	5.42158	0.8962948	0.320987	10.082522	1.48496	2.900732	2.383306	0.731139	0.76899	1.166314	1.2394781	1.605394	1.578658	3.338599	0.9081561	20.939142	0.113346	2.8912891	0.2881398	0.351978	2.58426	4.06597	0.1583467	1.060716	2.90137	1.2339529	0	0.4385937	0.7124628	0
K07038	NO_NAME	2.79459	1.111356	14.467909	1.422123	0	0.374739	0.4535635	0.0399828	0	0.0424946	1.459712	0.1476553	3.74817	3.9763735	14.6452872	1.581443	1.311376	2.1119735	0.319198	0	0	38.865517	75.0207064	0.0831246	0.112141	0	0.1880445	0.1505786	3.972653	0.2287195	0.6413345	0.0914079	8.6355238	1.915497	0.2150006	2.132145	0	3.6693921	0.1229191	0.4016721	0	0.8886676
K07039	NO_NAME	0	0	1.63998	0	0	0.0938301	0.254939	0.0298924	0	0	0.0595247	0.0180953	3.43892	2.76366	7.86325	0	0.327042	0.0165929	0	0	0	0.0278193	0.0267202	0	0	0	0.253052	0.0646461	0.378557	0	0.0160896	0	3.66444	0.327551	0	1.19685	0	0	0	0.038106	0	0.623288
K07040	NO_NAME	61.4180041	71.35645	33.5508241	35.6325189	128.277095	53.1506789	31.2683491	29.3546158	28.531475	53.2186278	51.2334111	31.4084554	44.9121308	9.596004	11.5935631	8.6316887	10.520853	21.8269327	15.575166	61.2566336	39.3793984	64.7949607	137.964445	25.8354943	27.7469782	50.9547904	73.6517137	10.8259294	3.353947	14.6527641	20.8135327	20.7629558	55.004594	32.1279195	28.9950912	11.9842288	41.0990473	67.8183983	57.3981978	76.9540397	67.4450988	29.7011198
