KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K07041	NO_NAME	0	0	0.264109	0	0	0	0	1.56465	0.0787422	0	0	0	0	0	0	0	0.486906	0	0	0	0	0	0	0	0	0	0	0	0	2.43546	0	0	0	0	0	0	0	0	1.80086	0	0	0
K07042	NO_NAME	48.8699027	54.1362869	33.7005208	28.2019222	85.5588225	29.6821586	45.7192505	39.2057169	41.3573626	79.607933	61.8223288	5.4062385	27.2953986	46.7427217	25.786171	14.458575	19.8536613	26.7624385	37.5959626	50.5756251	47.9038704	50.9266738	102.9756756	27.3861475	10.3695197	32.4130455	40.2929274	10.29425	12.2054834	18.908583	40.5628828	39.5454819	44.0395114	34.7813438	30.0692604	15.72494	39.857245	33.0740612	43.3356188	66.2640692	58.4339164	28.1188047
K07043	NO_NAME	55.118732	34.9433222	26.2884444	24.6235601	25.1389622	35.7604112	46.0038048	37.3721078	47.1547903	36.82282857	29.771475	4.5712391	32.8070291	22.125654	43.5939798	6.3664142	30.2099064	27.985793	70.7544766	41.749521	50.7644172	16.6591538	10.5584965	24.6789242	7.1816338	28.585966	33.6488279	8.9136678	1.996455	15.9310453	12.9798734	24.4107516	30.1912253	18.1942844	27.5131573	15.4978789	55.422154	49.376569	48.9454429	84.4913028	70.7973	25.1267775
K07044	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0688	0	0	0	0	0	0	0	0	0
K07045	NO_NAME	6.6188239	3.937717	2.627809	9.527592	5.5166602	8.641436	5.7940738	8.4963704	7.9184975	2.309689	3.8565538	2.2857972	9.215541	3.4953985	0.201203	3.46954	5.5187316	4.8571286	5.8364268	9.3123063	13.1353706	6.919685	6.1601523	2.453663	16.652996	14.1335308	14.6920426	3.531393	0.676937	11.0961284	4.2518401	5.276382	9.2623656	8.7259984	6.2891864	4.10729	5.1054217	6.1258701	9.0627087	7.7100525	10.299578	10.4321202
K07048	NO_NAME	0.894582	0.971576	3.598163	5.653956	2.03521	3.2452058	1.605737	0.7191733	1.859925	0.318783	0.9459246	0	6.571506	4.988893	23.4511	0.6960374	2.96142	3.691683	3.480149	1.4144	1.059018	1.485973	1.1133891	0	0.1383326	1.25064	2.0163704	0.0536293	0	1.671635	0.7762749	1.078018	3.347362	0.3593087	1.169594	2.131472	0	0.0106189	1.839742	5.94466	0.9755348	0.3057545
K07051	NO_NAME	0	0	0.19483	0	0	0	0	1.76324	0.112544	0	0	28.8965	21.0961	0	0	3.2278	0.749514	0	0	0	0	0	0	0	0	0	0	0	0	6.06876	0	0	5.3288	8.45084	0	0	1.91022	24.8497	4.70812	0.303003	0	0
K07052	NO_NAME	57.5076096	50.5007773	29.6151054	30.5055085	33.8758264	27.9024175	61.703933	49.1344186	59.9800527	109.6640685	69.0785816	57.8293121	29.5639425	10.2880823	2.9065248	30.5710104	17.9397412	34.8831771	47.0524957	79.3151603	47.3470427	68.7268956	77.581051	36.986081	7.4687224	32.3686874	10.570723	14.3720762	116.462804	29.9599018	24.260224	22.6928346	52.126377	21.4079013	42.7283213	28.4799054	63.5146294	61.3834502	60.9465472	113.4255898	85.0474681	21.0323034
K07053	NO_NAME	16.3356349	7.519598	8.9368087	3.1396736	2.794816	20.1391745	10.8702741	9.8146169	6.671676	4.8548206	7.1250272	8.1134571	17.4894574	4.5474201	10.1657763	9.7795234	9.0621103	6.0584153	7.2946805	6.7875351	11.8075839	8.9403501	9.6611509	1.0294072	0.6868389	13.4268977	6.0874167	7.0810825	1.01022	8.3904588	6.3968267	10.2598167	13.6126131	4.4621402	2.6867817	8.7283687	10.2538719	6.8873712	4.6600484	8.9886415	14.7435409	12.527761
K07054	NO_NAME	0.181444	0.32438	2.309702	0.4504944	0.26493	0.1673061	1.6066779	1.1731522	0	3.300717	2.053946	0.0387002	8.0655	3.36444	12.802417	4.2374304	0.2836	0	0.0644386	0.122858	0.0509978	1.3096451	0.0722824	1.159149	0.0506978	1.43663	0.2443794	0.175196	1.12363	0.609971	0.8178651	0.4249977	15.804256	2.7733097	3.611688	1.762471	0.499029	2.9913637	6.1672	0.9795184	0.0587496	1.43426
K07055	NO_NAME	0	0	0.231611	0	0	0	0	1.96928	0.104059	0	0	0	0	0	0	0.047845	0.506067	0	0	0	0	0	0	0	0	0	0	0	0	2.45748	0	0	0	0	0	0	0	0	1.37175	0	0	0
K07056	NO_NAME	19.5899739	14.4698131	29.3107908	7.066625	7.124354	17.1158773	17.5062401	20.7656063	19.9817399	39.5535721	32.5310537	25.6646363	22.4716111	7.5900548	21.0985278	26.2146108	13.7226465	19.7932834	45.6589368	22.485288	19.9191876	52.7251394	68.7675629	26.5395734	37.930353	35.9006017	21.3825764	29.1455278	47.0030775	18.1535844	8.2646809	11.6876809	27.7195422	17.2478524	22.6392217	12.586646	22.8154656	27.1433003	17.2663902	11.4252706	20.061512	25.9638624
K07057	NO_NAME	0	0	0	0	0	0	0	0	0	0	0.368279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07058	NO_NAME	36.0468702	23.5168209	22.2535549	15.902699	24.8883203	30.7115165	35.5831009	29.8268846	37.886175	17.9681708	7.8056162	1.3838288	26.238587	16.4517721	28.0623494	2.587513	18.4809022	19.6708665	24.589232	40.7329303	44.0470788	9.1449492	5.8871149	7.5355046	27.6704677	19.7507577	33.2477562	10.6818506	2.20963	14.9898523	9.7175071	20.9652459	45.7054185	20.82576104	25.9173753	9.613485	40.1373658	42.3664218	55.1327347	76.133031	59.5105267	26.069806
K07060	NO_NAME	0	0	0.104011	0	0	0	0	1.68977	0.120164	0	0	0	0	0	0	0	0.639173	0	0	0	0	0	0	0	0	0	0	0	0	2.20433	0	0	0	0	0	0	0	0	1.55492	0	0	0
K07062	NO_NAME	13.0232	0.334775	3.18966	4.01875	3.30978	23.0602	9.9575	5.55095	0.801093	0.805082	0.170637	0.404812	1.8306	0	0	1.1465688	0.988588	1.57608	1.01204	2.13685	0	1.04431	2.61391	0	0	1.72903	2.10259	4.23145	0	0.649338	4.14832	3.84128	0.888862	0.0458039	0.512572	1.6073	9.42375	4.0018	0	0	0.693716	4.2318
K07064	NO_NAME	0	0	0.0379178	0.0446652	0	0	0	0	0	0	0	0	0.0468363	0.0429791	0.0241958	0	0.078593	0	0.0708397	0	0.0496106	0	0	0.3119705	0.0492717	0	0	0	0	0	0.0520346	0	0	0	0	0	0	0	0	0	0	0
K07067	NO_NAME	0	0.0793062	0.427639	0.0771883	0	0	0.1806484	0.0859532	0.0506447	0.351735	0.853187	0	0.0481188	0.2662997	0.088307	0.108207	0.7409423	0	0	0.0650252	0	0.0598875	0	0.2194201	0	0	0.0755174	0	1.9456	0.768953	0.1027222	0.1490188	0	0.200559	0.221047	0.4116588	0	0	0	0.042534	0	0.056424
K07068	NO_NAME	2.96273	0.364206	0.240603	0	0	0	0	1.55788	0	0	0	0	0	0	0	0	0.406607	0.0954268	0.181986	0	0	0	0	0	0	11.3154	22.8115	0	0	2.70523	15.1101	2.77137	0	0	0	0	0	0	2.28493	0	0	0
K07069	NO_NAME	0	0	0.356608	0.0271292	0	0.79916	0.391514	0	0	0	0	0.1813765	0.1758468	0	0	0	0.0575256	0	0.147864	0.0541585	0.0539246	0.3517936	0.5040235	0	0	0	0.0524483	0	0	0.394609	0.3171861	0	0.0892332	0	0	0.0505795	0	9.34219	0.1066455	0.036837	0.1674885	1.0171954
K07070	NO_NAME	0	0.177234	5.69146	0	0	0	2.79504	0	0	1.67444	0	0	0	0	0	1.77066	0	0	0	0	0	0	0	0	0	0	0	0	0.0153713	0	1.87438	0	0.6863669	0	0.691972	0	0	0.0301258	0	0	0	0.331906
K07071	NO_NAME	0.1623614	0.0614894	4.323666	0.297377	0	0	0.14366	0.0442331	0	0.4664446	3.00933	2.93825	6.349999	1.99659	15.8571	0.607903	0.296906	0.1288957	0.101392	0.145084	0.159092	0.716453	0.1276525	0.0136669	0	0.0425861	0.161857	0.226377	0.356327	0.2018014	0.284209	0.828431	6.160493	0.147662	0.0647914	1.50311	0	0.0574147	0	0.128684	0	0.227516
K07072	(4-(4-[2-(gamma-L-glutamylamino)ethyl]phenoxymethyl)furan-2-yl)methanamine synthase [EC:2.5.1.131]	0	0	0.216342	0	0	0	0	2.19427	0.0961311	0	0	0	0	0	0	0	0.705647	0	0	0	0	0	0	0	0	0	0	0	0	2.44016	0	0	0	0	0	0	0	0	1.53962	0	0	0
K07074	NO_NAME	0.0842966	0.134242	0.48195	0	0	1.28776	6.10529	0.0581928	0	1.84474	11.9850279	0	0	5.70096	3.59248	0	13.229	0.0716488	0	0	0	0	0	0	0	0.196091	0.369042	0	0	1.15724	0.0570019	0	0.276019	0.697263	0	0.1428616	0	0	2.95285	0.159262	0	0
K07075	NO_NAME	6.4747374	11.480156	8.22225	45.9942593	29.1665621	26.3913331	12.9927684	10.7930475	11.790085	3.9360562	3.3698252	24.4209712	30.0359521	2.617252	0.9258845	18.8440429	9.6643189	3.7853485	1.49046	26.8441592	0.605834	5.842071	11.74891	1.3880619	4.0968715	6.6542563	6.5151011	17.344627	5.2370417	12.5203354	34.2562012	13.989949	21.0475513	11.6949241	15.205095	8.7061369	18.7221436	16.8187092	40.241436	17.6199931	0	4.9503587
K07076	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.22403	0	0	0	0	0	0	0	0	0
K07078	NO_NAME	1.540416	2.81042	12.4365712	0.3921895	1.0796686	0.9260366	9.4776292	1.0025247	0.0381978	25.8962	17.1497845	5.234745	5.061938	0.955645	0.433054	4.260603	0.549623	3.4418896	1.5677282	7.20768	0.5995601	38.2934739	66.316113	21.8238239	1.5340298	3.621815	1.672354	12.8612863	0.154001	1.0074182	0.9315351	2.0476486	3.2065434	2.891562	3.5288433	1.933851	0.2079008	2.85136	0.165433	0.0968423	1.314485	2.131164
K07079	NO_NAME	10.261988	6.2506287	5.141338	10.396307	4.3324842	10.318086	9.1567556	11.5169418	13.0117485	7.259579	7.121738	4.9128086	11.2218521	10.359152	2.4917762	7.3504385	10.5002987	16.93314	18.395035	10.0820536	9.509922	6.1566546	8.7921351	23.0134145	8.506249	13.411868	19.1727289	17.9843312	0.5672574	11.4748358	6.8468352	13.944585	12.3732219	10.80005	10.816849	2.7462098	11.069532	10.7527236	8.5637579	27.4494921	10.6192471	9.5066566
K07080	NO_NAME	43.2316421	30.5546969	1.082928	14.8584322	20.3416	16.9804689	14.325	7.1785172	8.52843	9.9096916	6.8130203	1.6191998	6.1007444	2.960612	0.214916	0.3062714	1.8404726	5.2762269	8.8194664	42.0422103	32.263005	4.8615149	8.7845016	0.39404	5.1880631	8.5728859	2.785474	3.670427	0	10.734402	0.623837	4.8096738	27.491882	13.7134025	3.889221	0	27.8593655	38.5880368	54.5993709	79.1127914	72.6487962	4.2438056
K07082	NO_NAME	96.4034355	91.639802	19.2169587	51.5001799	109.6604031	43.567097	34.4051394	27.9717057	30.1302416	34.3278344	31.0344608	5.561906	29.278659	12.8688922	10.4266892	7.256937	14.2461334	20.0469119	34.6101142	85.2062638	74.6167559	34.41923078	56.2421373	7.9892033	11.5988752	48.3059398	44.0483679	10.8004692	5.6375232	15.9707338	31.1696732	20.8921154	48.6976197	26.96972	27.0636824	17.3344064	60.1473306	73.2151938	115.1901636	145.0056869	128.1189401	10.7634317
K07084	NO_NAME	0	0	0.033374	0	0	0	0.0904856	0	0	0	0	0	0.160788	0	0	0.13862	0.066064	0	0	0	0	0	0	0	0	0	0	0.129957	0	0.697737	0.14808	0.154563	0.440194	0	0	0.0516457	1.01484	0.881433	0	0.0595346	0.596417	0
K07085	NO_NAME	3.0278265	5.4369379	12.3169803	0.1252097	0.0395854	3.2148335	16.4616669	3.8518983	0.8195873	24.6356378	11.6115394	84.5417503	26.299907	10.653455	8.6136635	79.581621	4.1342333	3.2916777	0.4782204	5.1057907	2.7575825	18.1910299	6.9433165	2.8940673	10.803872	14.247205	5.231038	134.7882436	220.1926146	19.2870472	2.6559408	5.4639336	29.4006106	22.8052029	4.9360414	0.717201	11.7454567	23.2095904	6.7623957	1.150954	0.4511451	8.0847784
K07086	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.608382	0	0	0	0	0	0	0	0	0
K07088	NO_NAME	58.7043503	41.0030115	27.8025043	85.1363602	56.1526219	76.4444441	73.4928136	64.3276783	69.0246745	56.0008769	82.1153822	11.3429882	34.1692191	37.6773462	26.9525834	29.8526312	71.7793154	38.1947304	47.7070137	85.5818869	91.9574717	35.038762	29.3736722	47.2784586	32.8863098	46.3039085	91.6318304	11.3259559	3.031436	50.9280538	73.627858	73.3396284	57.6799299	62.39188	40.8401822	38.5060165	50.8041232	55.0033682	108.772299	124.4680583	100.2104758	50.3789855
K07089	NO_NAME	2.3674944	2.038353	3.6821698	3.148291	4.2551412	0.4163564	1.1429245	1.6718459	1.2599549	4.4271437	1.4048346	4.3004917	15.924933	10.3869711	8.6332963	7.449269	2.048994	2.5902819	2.2604396	1.3621389	0.3045564	14.690809	11.4141174	1.6349332	0.7102732	1.2417416	0.7418125	1.1312384	5.3670371	3.1784023	1.3228883	3.1227973	6.0027993	1.9858976	0.6349811	2.8041225	0.7120151	6.7336631	1.5069492	0.2770591	6.185463	13.7100791
K07090	NO_NAME	15.761023	38.0679541	17.7804526	22.499856	13.6961012	37.1632084	30.9764714	22.2359472	22.1938729	8.2467213	28.9738128	7.409363	25.7516275	16.047084	6.0056576	9.6663357	25.5603026	11.2344945	14.6178602	20.5509901	36.8004099	32.8722661	44.0521115	10.209092	7.060074	41.3643087	49.2467417	7.6384623	8.377626	8.6172888	27.0261765	37.7940781	54.5567617	28.1591248	20.92607	12.991502	16.7431037	14.972412	9.3737265	16.4043091	10.1318501	32.0060604
K07091	lipopolysaccharide export system permease protein	0.83063	0.905135	4.1821268	0.0336133	0	0.164871	1.508145	1.0882427	0.0575508	1.9584068	1.3579694	0.872086	7.600585	7.01137	29.7951	2.903782	0.573056	0.1981638	0	0	0	1.2457838	1.214591	0	0	1.2206397	0.46272	0.27184	2.2814	0.413749	0.4919856	1.039443	18.446261	2.1721279	2.07678	2.40452	0.433298	2.1524065	5.4615083	0.632591	0	1.924995
K07093	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.99237	0	0	0	0	0	0	0	0	0
K07094	NO_NAME	0	0	0.0554723	0	0	0.0390894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0643022	0	0	0	0	0	0	0	0	0	0	0	0	0.142475	0	0.0431275	0	0	0
K07095	NO_NAME	85.0225787	64.2654634	26.4222848	82.266444	71.7919793	66.9006254	83.986857	68.9351406	74.4389286	49.3412549	65.6529494	19.389154	47.4218249	45.3448529	32.0311971	20.5427731	76.2987711	41.5499849	48.3297952	116.6953752	144.7277429	39.8998775	33.8438393	14.7068826	36.1122289	46.491007	78.7953665	19.6284488	30.2562374	44.7522389	103.831458	100.0744185	68.4852407	87.4739503999999	68.3774714	22.7948256	89.8025914	92.3670836	152.6080887	168.2911811	119.4114487	44.3491231
K07096	NO_NAME	0	0	0.2148253	0.473741	0	0.0600228	0	1.143973	0.0828717	0	0	0.0360842	0.139102	0	0	0.871115	0.493706	0	0	0	0	0.0949373	0.0759856	0	0	0.971439	0.295331	0	0	2.3161834	0.3985616	0	0	0	0.0961072	0	0	0	1.752836	0	0	0
K07097	NO_NAME	0	0	0	0	0	0	0	0	0.0329592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07098	NO_NAME	4.2391504	7.3301228	4.199249	16.679954	8.0715255	21.0000849	37.9704619	15.4062437	12.6338544	13.2375238	12.020872	29.3242248	29.858064	16.298926	5.0568421	13.2075788	9.0195893	7.509447	8.7821527	15.1693163	34.378463	12.7215935	16.252441	7.310631	3.0976299	9.269693	9.8585367	24.7412594	4.186807	18.034878	4.8895099	9.1405105	12.6363678	34.9196854	9.323418	6.5802193	12.339529	27.1419636	9.0312986	13.8458927	1.9452237	3.7417271
K07099	NO_NAME	0.0945995	0.3245458	0.4798571	0.7166932	0.0603607	0.155392	0	0.848968	0.0488802	0.277783	0.1504837	11.323671	0.7161688	0	0.171495	1.3464861	0.5610857	0.451363	0.0779695	1.440065	0.238554	4.7336195	0.5072649	0.527634	0.0487845	0.111894	0	0.746489	25.45285	0.823402	2.056135	0.925078	0.479355	0.588852	1.644214	0.6189938	1.008561	1.84181	0.563382	0.3882815	0.128268	3.787382
K07101	NO_NAME	0	0	0	0	0	0.0500468	0.11416	0	0	0	0	0	0	0	0	0	0.0365605	0.0344597	0	0	0	0	0	0.154392	0	0	0	0	0	0.0357654	0	0.033801	0	0	0.0343581	0	0	0	0	0	0	0
K07102	anomeric MurNAc/GlcNAc kinase [EC:2.7.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.341635	0	0	0	0	0	0	0	0	0
K07103	NO_NAME	0	0	0.126928	0	0	0	0	7.89481	0.4888022	0	0	0	0	0	0	0	5.720056	0	0	0	0	0	0	0	0	0	0	0	0	9.04498	0	0	0	0	0	0	0	0	8.86549	2.70157	0	0
K07104	catechol 2,3-dioxygenase [EC:1.13.11.2]	0.190789	0	0.0278623	0	0	0.693185	0	0	0	0.337534	0	0	0	0	0	0	0	0	0	0.144726	0	0	0.761178	1.98283	0.187714	0	0	0	0	0	0	0	0	0.163483	0.180268	0	0	0.183009	0	0.0326572	0.0155793	0.466111
K07105	NO_NAME	12.4700685	16.8891934	11.9430883	52.4009799	30.7830731	22.0513894	19.358582	21.1574417	23.108288	10.670222	18.71318	3.1375313	31.1062767	15.1366057	2.6288531	7.8730213	36.172934	14.712031	17.8170244	37.733108	32.3170502	26.3230852	26.595503	34.8405136	5.0208001	22.709729	50.7992775	9.2967452	0.264252	19.9014194	77.5623929	34.4894699	13.0936982	6.8668167	39.4305381	14.6772985	49.8207522	34.314941	57.9319343	48.4480429	6.8358656	23.106732
K07106	N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]	9.263237	3.7209497	11.1043151	3.5337256	0.3398106	2.4662328	12.2893832	4.5509901	1.3817572	14.5542264	21.6337307	31.4338567	12.844693	24.3501606	14.6095842	19.264174	3.9357873	1.97698	31.1541214	1.94719	1.601949	10.542892	5.1589902	7.9083002	5.843472	12.958415	3.6488473	24.5369183	63.73571	16.645842	0.9499317	1.7470478	8.3564964	4.9570197	6.0891121	4.7399408	2.569094	2.442968	0.5366551	0.421256	3.730547	2.1986999
K07107	NO_NAME	4.3454331	9.281568	12.1051169	11.271576	16.0740003	27.905666	37.720196	22.0219257	30.3687711	59.3273377	35.233873	60.4361983	67.493167	13.1605509	27.465757	13.0147097	9.9227171	17.311056	28.6948111	13.7647216	7.257557	17.2829935	21.545132	2.672164	1.9601731	7.7816465	3.114225	28.9277746	0.094915	21.7164374	8.1014981	19.5545577	56.798481	27.492004	18.3191348	5.497745	33.8108611	70.3130652	10.8794954	18.398055	9.8863235	14.6851591
K07108	NO_NAME	0	0	0.123272	0	0	0	0	1.63263	0.142416	0	0	0	0	0	0	0	0.4924	0	0	0	0	0	0	0	0	0	0	0	0	2.35448	0	0	0	0	0	0	0	0	2.26582	0	0	0
K07109	NO_NAME	0.761411	1.075292	3.6343	0.127846	0	0.0909614	0.5222359	0.119461	0.0703398	1.122371	1.301664	0.741012	9.727114	7.76865	37.598	0.671794	0.767008	0.1983033	0	0	0.0838827	0.671508	1.031366	0	0	0.621069	0.518119	0.388352	3.12906	0	0.257301	0.345567	6.611421	1.5484079	0	3.17318	0	0.0861221	0	0	0	1.8068906
K07112	NO_NAME	1.498761	0.6775279	6.7213492	1.9775938	0.1952401	2.8666991	10.150702	4.5644777	4.2312622	5.6560806	21.199126	23.1693609	8.1910123	15.5200038	18.5049853	6.2625624	15.8272415	1.906092	0.571999	9.8673331	27.636243	10.8530054	1.9212375	0.3746839	0	0.0362733	0.4801984	1.1409057	58.57651	5.273421	15.4890108	21.9582896	34.541626	24.75454	7.3590363	4.381187	0.92624	8.4493568	5.6747816	0.734919	0.0350362	3.6453055
K07113	NO_NAME	0	0	2.9379818	0.0241587	0.0383805	0.0776475	0.226288	0.103574	0	0	0.892324	0.13252	0.0984136	1.37579	0	0	0.563653	0	0	0	0	0.0840163	0.150577	0	0	0	0.131522	0.433544	3.37079	0	0.1670836	0.0399575	7.34341	0.43934	0	1.81204	0	0.0826772	0	0	0	0.447935
K07114	NO_NAME	21.6278469	44.655329	15.9784851	21.819964	158.0916867	20.6145195	12.7706349	18.0038157	11.7243373	20.219448	4.428315	53.5408864	35.4324928	1.1059128	0.2514414	48.7548601	4.7746773	12.7738463	3.6400525	9.8375001	2.694841	46.662834	90.0042328	1.0929829	10.8284372	72.51957	52.499878	64.3287382	63.516822	10.6585303	12.2655187	14.869833	30.5341955	14.3860403	13.0507959	2.107275	13.1673362	22.1580203	9.4817349	2.3150584	1.9818055	6.9331011
K07115	NO_NAME	0	0.181818	2.499229	0	0	0	0.344058	0	0	0.8942122	0.65225	0	1.68152	1.34736	6.25431	0	0.132815	0.374303	0.237941	0	0	0.0156431	0.0710515	0	0	0	0	0.694946	0	0	0	0	0	0.281217	0	0.541923	0	0	0	0	0	0.476306
K07116	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.093799	0	0	0	0	0	0	0	0	0
K07117	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0384077	0	0	0	0	0	0	0	0	0	0	0	0
K07118	NO_NAME	0.236499	0.309023	0.9973753	0.2839433	0.142633	0	7.2256711	0.2908906	0	0.288064	0	0	0	0.0263947	0	1.11999	0	0.5187297	0	0	0	1.329604	1.8665254	0.4337527	0.5322338	0	0.3043036	0	0.143184	1.037598	2.068237	1.01721	0.186475	0.0524896	0	2.1419027	0	0	0	0.125598	0.0727674	1.3441314
K07119	NO_NAME	0	0	1.8174757	0	0	0.0472477	0.0648114	0	0	0.0746371	0	0	4.13637	2.18901	15.3247	0.0654436	0.487154	0	0	0	0	0	0	0	0	0	0	0.103303	0	0	0	0	1.852274	0.304534	0	0.535698	0.100892	0	0	0.0317005	0.0782877	0.104842
K07120	NO_NAME	0	0	1.7110583	0	0	0.0304393	0.0824929	0.0947979	0	0	0.744755	0.487399	0.70458	0	0	0.172832	0.18675	0	0	0	0	0	1.0155134	0.0224807	0	0	0.092107	0.0170604	3.197156	1.453147	0.1662784	0.0369205	3.75383	0.122793	0.236224	0	0	0.0489657	0	0.0783385	0.101355	0
K07121	NO_NAME	0.0713531	0.2909294	10.8476679	0	0	0.4028841	1.682064	0.0156276	0	1.6935213	4.1734159	0	8.50804	3.8636	31.0419	0.578244	0.1841339	0.4250786	0.337114	0.278372	0	0.0175032	0.0243827	0	0	0	0.0832393	0.832881	0.204007	0.0120833	0.3137938	0	3.0978471	0.2667266	0.437019	0.406517	0	0	0	0	0	0.5242923
K07122	phospholipid transport system transporter-binding protein	0.0898309	0.0971929	5.22075	0	0	0	0.129217	0	0	0.98970893	4.39571	0	0.844028	0.117894	0	0	0.191752	0.51356	0.578975	0.333214	0	0	0	0	0.0160272	0.0175371	0.0597328	1.34506	0	0	0	0	19.069495	0	0	0.173867	0	0	0	0	0	0.0742421
K07123	NO_NAME	0	0	0.170607	0	0	0	0	1.41651	0	0	0	0	0	0	0	0	0.419371	0	0	0	0	0	0	0	0	0	0	0	0	2.48942	0	0	0	0	0	0	0	0	1.65046	0	0	0
K07124	NO_NAME	16.9872847	10.5858141	14.9304118	1.818486	5.9051006	13.728913	17.3752413	17.8852308	17.439202	26.735179	40.711831	27.4683159	29.6387425	13.427532	4.0523381	6.311813	22.3066719	10.0035889	38.2138355	21.9692677	39.5514594	12.9528615	8.1253248	21.2740652	20.1885292	14.4828357	16.6963962	4.008589	1.352239	11.876683	17.522317	25.2088893	29.6083603	40.3560295	17.4757197	12.3865076	11.4175583	36.9016242	13.8888072	8.9173246	18.276631	24.2869361
K07126	NO_NAME	9.50675	7.3797141	13.5789916	0.8267335	0.2349241	1.9454767	3.4872001	4.9340976	5.155002	1.2001115	3.553636	2.1124716	17.7139563	9.97072	57.90415	10.4952715	5.994831	2.2801862	1.774621	3.3930855	20.26649	9.8275249	7.8757477	0.779818	0.8883453	15.940463	2.2746551	9.9608053	4.9961732	4.3067504	3.7646411	3.663672	15.1147381	3.0836758	5.9878081	6.6385991	1.972571	5.9388769	11.2248282	15.6610416	11.038465	2.7691442
K07127	5-hydroxyisourate hydrolase [EC:3.5.2.17]	0	0	1.58853	0	0	0.158924	1.410945	0	0	0.0411839	1.17413	0.0347743	7.82644	6.14121	34.6348	0	0.278912	0	0	0	0	0.0530422	0.1731913	0	0	0	0.130326	0.318223	2.35184	0	0.137971	0	8.74617	0.416139	0	1.13804	0	0.0665489	0	0	0	0.384709
K07130	arylformamidase [EC:3.5.1.9]	0.0748483	1.08756	0.0656198	0	0.397916	0.0924139	0.0181097	1.33101	0.432114	0.433483	0.303114	0.130351	2.01978	0	0	0	0.78819	0.1940576	0.201202	0	0	2.12988	1.56973	0	0	0	0	0	0	0.243102	0.220631	0.0561736	11.2643	0	0.508854	0.146097	0	0	0.25439	0	0.24264	0.257774
K07131	NO_NAME	0	0	0	0.0521205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0509538	0	0	0	0.127625	0	0	0	0	0	0	0	0	0	0	0	0.0986918	0	0	0	0	0	0
