KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K07133	NO_NAME	86.3091657	167.0891757	69.222511	121.3706249	153.4397445	106.2222123	99.7594389	133.8694475	94.0457863	73.0885864	40.460687	38.535568	126.2208586	30.825005	7.9296671	56.5065166	95.3226199	126.0815842	116.9343404	102.2629629	59.1830076	107.5147544	107.699816	62.891735	69.1825353	110.7619727	139.7791884	75.1005418	0.2389353	137.874478	146.5166812	134.2926004	45.4350832	78.0637056	107.2727979	79.9428067	85.8711502	52.767136	83.9681938	110.9685753	67.0555929	76.3995112
K07134	NO_NAME	0	0	0.223033	0	0	0	0	1.64611	0.0594625	0	0	0	0	0	0	0	0.548251	0	0	0	0	0	0	0	0	0	0	0	0	2.16682	0	0	0	0	0	0	0	0	1.98668	0	0	0
K07135	NO_NAME	0	0	0.273028	0	0	0	0	1.8061	0.0600819	0	0	0	0	0	0	0	0.655152	0	0	0	0	0	0	0	0	0	0	0	0	2.59522	0	0	0	0	0	0	0	0	1.75247	0	0	0
K07136	NO_NAME	0	0.440924	2.900569	0	0	0	1.023206	0.042677	0	0.410255	0	0	4.87478	2.51891	9.47218	0.612079	0.402164	0	0	0	0	0.0339399	0.0596053	0	0	0	0.0333151	0.048426	0	0	0.596378	0	8.13896	1.47718	0.363072	0.57673	0	0	0	0.0382583	0	1.16977
K07137	NO_NAME	12.8295596	14.604138	13.0884986	15.1526566	15.8502435	31.3267518	31.7733496	21.166242	26.0813153	8.309793	15.3600218	25.7302659	34.979688	9.3197721	2.0526815	5.7863906	22.3058065	24.7077672	30.2105227	21.5176881	30.7586743	17.615647	14.9580828	31.0730904	24.0669119	28.0109392	38.4139095	9.295127	0.285656	16.424369	11.9028267	18.6811218	22.933509	24.3131846	18.2381126	23.4983597	29.3640831	43.9937398	19.3744383	39.7701932	33.4244959	32.8536952
K07138	NO_NAME	0.8985254	1.092702	0.172697	0.688211	0.12286	0.0954511	0.4028428	2.1252378	0.2001718	1.1807294	0.166325	0.98546	2.7018393	0	0	1.9632419	0.9808844	0.5038155	0.881628	0.462096	0.364592	2.1993447	2.1302956	0.0567248	0.0804489	1.151952	0.0677285	0.3152952	0	5.1894888	4.220779	1.5349739	1.1492071	0.177445	0.2700693	0.699557	0.2159347	0.084276	2.2975739	0.1612	1.143452	0.6571663
K07139	NO_NAME	42.1877355	31.7077445	23.5667693	27.2523424	28.014146	38.4283677	54.4136286	31.6353595	47.8460595	25.8516599	16.5874839	4.5670293	39.1861074	25.709323	63.7312003	9.926152	20.1415835	22.268292	35.3421034	44.457693	55.7342987	12.5254754	11.6032865	22.8107201	7.1525579	30.6075158	28.9679382	32.9473286	2.6973401	12.9491366	10.9930275	25.443694	28.0562159	19.367365	23.1483412	27.7024308	45.8711548	41.1568141	52.8195589	111.1099242	82.6608932	10.8094976
K07140	NO_NAME	0	0	4.68048	0.0132015	0	0.253484	1.395993	0	0	0.0121018	0.126111	0.0170821	5.76924	2.55536	17.9139	0.304332	0.4061974	0	0	0	0	0.1583919	0.107945	0.0149569	0	0.0227308	0.240927	0.067235	0.252237	0.0159813	0.4160079	0.024768	2.787869	0.554586	0.3226843	0.851948	0	0	0	0	0	0.528974
K07141	NO_NAME	49.023489	35.3661765	5.1129214	33.7448757	31.3897	20.0421673	15.959621	7.7507606	13.016293	11.6951768	12.244774	2.4248618	29.3344175	17.376364	42.512554	1.429368	14.30226	7.42813	8.034902	48.3728881	55.2750896	16.3412097	17.7345244	0.6288701	6.150203	16.547201	20.484952	7.020507	1.12206	9.2492915	24.1791828	12.439873	33.049986	17.875021	11.648675	8.91656	28.1412158	39.875364	71.8620902	94.4957626	81.216979	6.7527067
K07142	NO_NAME	0	0	0.261388	0	0	0	0	1.75404	0.0905948	0	0	0	0	0	0	0	0.369449	0	0	0	0	0	0	0	0	0	0	0	0	1.93245	0	0	0	0	0	0	0	0	1.68157	0	0	0
K07144	5-(aminomethyl)-3-furanmethanol phosphate kinase [EC:2.7.4.31]	0	0	0.367096	0	0	0	0	1.40022	0.101786	0	0	0	0	0	0	0	0.505323	0	0	0	0	0	0	0	0	0	0	0	0	2.8406	0	0	0	0	0	0	0	0	1.96127	0	0	0
K07145	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148207	0	0	0.0991402	0	0
K07146	NO_NAME	0.306257	0.3062854	5.5404101	2.22494	2.19292	0.6407405	6.522035	0.7117712	0.7065021	50.8178772	37.253459	1.3736677	5.191024	4.70076	13.96475	1.231185	0.8023841	2.33231	2.78929	11.1148	0.314226	0.5823582	0.6212861	19.0121	0.584645	0	0.483908	0.546676	0.931921	4.337862	1.5108839	1.11964	18.485338	4.433647	6.353005	6.6034146	0.154567	0.3247544	0.0327115	0.4220847	1.79156	7.9379726
K07147	NO_NAME	0	0.181633	2.11087	0	0	0.0296271	0.730826	0	0	0	0.709493	0.0471193	5.21225	1.72776	1.13602	0	0.333716	0.0173431	0	0	0	0.02674	0.1437776	0	0	0	0.1710243	0.1979806	3.2556	0	0.1973019	0	17.53576	1.968096	0	0.605179	0	0	0	0	0	1.633321
K07148	NO_NAME	0.517244	1.7858057	2.40164	0	0	0.94406	5.1478437	1.1578544	0.351476	4.5277141	3.8739802	22.8890397	13.6282294	7.290962	20.279305	20.76722	1.3545001	0.901834	0	1.412561	1.4804028	4.7607699	1.8756528	1.002098	2.625008	6.7681201	1.6602472	39.27262	54.8025875	7.5754478	0.0615869	2.3236615	10.7839686	7.17331	0.0848005	0.809254	5.3243995	5.3994342	0.3738867	0.1422389	0.0583886	1.78898
K07149	NO_NAME	17.044483	11.1977605	4.0237578	11.189	0.653505	5.687468	8.15305	15.636329	34.25609	2.202362	9.430895	1.0737	2.9839518	5.34678	0.503654	0.962471	8.86906	23.907745	8.982885	20.724035	18.335801	5.2666646	9.858967	8.3798774	32.7276	3.99728	1.470175	4.39603	0	10.834082	3.9395994	7.507105	8.5671148	12.781477	10.496835	1.130631	0.16797	8.2071478	9.69474	8.3822799	0.60263	2.0633198
K07150	NO_NAME	2.8937136	1.4538552	12.945699	0.6174761	2.2716808	1.30119	1.7386323	3.529249	7.8514455	50.892434	39.856236	0.5222049	14.5449287	6.4743796	25.7360958	1.462338	4.772783	3.529469	4.7900592	12.0542947	14.2720502	3.7780708	3.7752552	15.6419861	0.589246	4.10198	11.1777057	3.6794863	1.02518	4.569487	3.637276	1.810566	11.166088	4.8182255	7.7528485	9.447217	1.517983	3.3945042	6.469935	9.14366	14.9738304	17.419726
K07151	dolichyl-diphosphooligosaccharide--protein glycosyltransferase [EC:2.4.99.18]	0	0	0	0.348888	0	0	0	0	0	0	0	0	0	0	0	0.59642	0	0	0	0	0	0.222799	0	0	0	0	0.0560725	0	0	0.144367	0.265153	0.0517272	0	0	0.090218	0	0	0	0	0	0	0
K07152	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.655593	0	0	0	0	0	0	0.153482	0	0
K07153	NO_NAME	0	0.385808	6.13713	0	0	0.0852763	2.992517	0.0472765	0	0.695796	0	0	4.56187	5.02056	15.6476	0.982191	0.561226	0	0	0	0	0	0.183478	0.0925547	0	0	0.151038	0	0.951308	0	0.929577	0	13.676591	1.360373	0.492256	0.729393	0	0.0483889	0	0	0	1.159873
K07154	NO_NAME	26.9078104	18.4202397	6.4989246	3.6692842	3.771254	31.1944237	20.86383781	13.6024997	6.8683478	13.2438305	1.9895922	19.1262974	9.4783348	6.4642747	2.7265157	23.926985	3.5889709	6.1517492	11.5240567	3.503878	1.0021247	5.128519	5.8391882	0.3847149	2.050758	4.290488	2.8548636	4.036173	41.787837	6.9911921	5.4283779	7.1944825	10.8637576	4.7025112	2.4897214	0.3678442	18.653473	12.1204581	0.5981444	7.3092752	3.692702	8.1512888
K07156	NO_NAME	0	0	2.431039	0	0	0	1.242404	0	0	0.734365	0.750805	0	4.78958	4.22533	17.7993	0	0.490885	0	0	0.018662	0	0.0759498	0.109419	0	0	0	0.305832	0	1.79832	0.0820217	0	0	5.97962	0.790774	0	1.66912	0	0	0	0	0	1.506163
K07157	NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.311443	0	0	0	0	0	0	0	0	0
K07159	NO_NAME	0	0	0.233295	0	0	0	0	2.15599	0.0673816	0	0	0	0	0	0	0	0.731166	0	0	0	0	0	0	0	0	0	0	0	0	2.60153	0	0	0	0	0	0	0	0	1.41508	0	0	0
K07160	NO_NAME	4.7202953	3.3034224	10.51231	11.625224	38.203312	7.6462601	7.5358474	12.4102974	10.812197	3.232431	4.893364	18.737835	6.600087	3.78104	10.075426	1.270089	1.0843121	1.9199439	1.623766	5.447058	2.880056	23.8587269	53.7100622	0.4571954	2.97657	15.899737	20.6393096	1.7043015	2.241539	1.0317944	9.8258058	3.0958648	43.2914057	4.0697212	1.992532	2.927552	3.1770321	1.639358	0.695091	0.770392	1.7581349	2.1349753
K07161	NO_NAME	1.65743	0.561846	2.459105	0	0	0	0	2.190434	2.350806	0.185598	0.965084	0	3.59196	0.649384	0.215704	0.108852	0.584387	0	0	1.4999	6.97395	0.140071	0	0	0	0.318878	0.740299	1.2304	0	2.87758	0.995198	0.853578	0.168897	0.981312	0.10044	3.20941	0.0645874	0.126006	2.373686	4.24912	8.88598	0
K07164	NO_NAME	5.297215	4.9251039	0.0699884	0.762591	0.0597516	0.61903	3.32943	1.871978	0.5090689	9.149	3.2111156	24.688971	17.4320699	0.7623195	0.186321	23.011561	0.9712989	1.0726302	0.1485024	1.662809	0.8813776	9.187465	6.5330555	0.29582	7.02139	7.1068401	2.312205	33.39183	3.6898558	10.0307999	0.6610859	3.5457585	10.292208	9.208274	0.1597799	0	3.776128	20.7650054	1.946498	0.6028319	0.197421	1.036365
K07165	transmembrane sensor	0	0.537632	4.138691	0	0	0	0.0511305	0.0121043	0	0.0869025	0.276968	0	0	0.665134	0	0.396416	0.170446	0.01797757	0	0	0	0	0.15983389	0	0	0	0.0142284	0.0100973	0	0	0.0905754	0	1.42917	0.0945988	0	0.237218	0	0	0	0	0	0.305279
K07166	ACT domain-containing protein	25.3095303	18.9596002	9.4347444	50.0510787	38.3680149	17.4298752	14.6160352	22.279419	18.2937114	24.3051783	23.2092893	5.0725075	41.6580188	8.8153893	1.9315717	7.6245753	38.3280299	13.6975185	9.1465933	47.7767068	31.4703877	26.1051601	28.6011561	11.6342725	20.0355334	37.6080639	48.6791776	13.2073424	0.303315	22.2787444	112.2433952	39.1648124	17.704039	15.0174534	40.69243147	28.0340285	33.1813937	24.0516072	72.5095591	32.415014	13.6276394	53.7491037
K07168	CBS domain-containing membrane protein	0	0	3.47417	0	0	0.259521	1.20264	0.0380465	0	0	0	0	0	0	0	0.33466	0.158146	0	0	0	0	0	0	0.0377335	0	0	0	0	0	0	0.6097215	0	11.094322	0.073559	0.38641	0	0	0	0	0	0	0
K07171	NO_NAME	20.2784213	50.1043802	36.8015774	84.1498918	50.294878	79.1891285	63.2706013	34.2318952	37.8771155	18.8381973	49.3250182	3.3802164	22.581478	48.6658062	42.275736	21.70759	62.5998947	33.086405	29.3170666	69.882686	105.2203648	73.3480776	111.831132	110.8009267	135.6051751	57.1794016	119.2256382	26.8874947	2.181511	33.7492601	29.3933646	23.3764507	54.2952801	104.7480437	55.402032	27.2956641	11.1385192	14.441023	22.6560203	62.5812924	22.0744472	24.1939698
K07172	NO_NAME	0	0.0458829	2.34497	0.0208051	0.597253	0	0.249145	0.4177905	0	0.970411	1.636079	0.516258	7.743818	4.88725	27.1134	0	0.8473381	0.0904566	0	0	0	0	2.44754	0	0	0	0.173768	0.252708	2.3094372	1.172365	0	0	2.05687	0.3847856	1.6845102	2.917191	0	0	0.0664968	0	0	1.647318
K07173	S-ribosylhomocysteine lyase [EC:4.4.1.21]	51.2705481	68.7903579	35.381572	49.5854056	117.0549203	42.0505112	39.9351273	27.1779499	23.3982571	62.9922228	50.6378679	6.160634	41.3534011	17.9927869	44.039334	12.6350909	7.8984982	22.7147878	19.5522951	63.9399783	29.633805	82.1660469	146.429069	36.3736871	12.3198167	43.116894	54.3954066	32.2605373	6.9016729	16.2336168	42.8888188	19.8749543	36.5172221	20.3945932	23.8825474	16.7785219	52.4961662	44.8820132	51.5824878	69.9655602	67.6862017	30.4537888
K07175	PhoH-like ATPase	0	0	0.0469055	0.0600094	0	0	0.1649282	1.455198	0.0588558	0	0	21.5767	0.254931	0.0513114	0.0384335	7.33531	0.757604	0	0	0	0	2.096986	0.397762	0.3915179	0	1.034523	0.0706201	5.041419	52.6957	0.6607236	0.5120805	0.3301875	0.530101	0	4.426702	0.205557	0.443957	2.334446	4.92124	0.8424627	0	0.604542
K07177	Lon-like protease	2.545851	27.7751949	7.2223318	6.0310186	61.0397207	0.861129	0.4942497	8.58299	9.51011	13.014636	8.884718	0.177939	6.75223	0.279983	0.2002188	1.6012663	0.7856328	5.1905722	2.119635	4.8526	0.287098	16.810304	39.393561	1.488293	0.6892275	22.3764	24.7102542	0.1691188	0	0.519425	5.4227624	2.9360463	3.5218274	1.3996219	8.5520069	5.94409	0.0651751	0	0	0.0733451	0.392383	3.2959631
K07178	RIO kinase 1 [EC:2.7.11.1]	0	0	0.344721	0	0	0	0	2.07111	0.0686651	0	0	0	0	0	0	0	0.43829	0	0	0	0	0	0	0	0	0	0	0	0	2.46065	0	0	0.409143	0	0	0	0	0	1.82075	0	0	0
K07180	serine protein kinase	0	0.111404	1.48865	0	0	0.128967	2.35313	0.0104666	0	0.59045	0.344143	0.0101895	0.739908	2.701777	2.77969	0.104156	0.4270042	0.00843173	0	0	0	0.0133529	0.159516	0	0	0	0.0790605	0.0826031	2.75533	0.0198831	0.451923	0	5.034316	1.54119	0.142435	0.289876	0	0	0	0	0	1.53304
K07182	CBS domain-containing protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.364069	0	0	0	0	0	0	0	0	0
K07183	response regulator NasT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.334368	0	0	0	0	0	0	0	0	0
K07184	SH3 domain protein	0	0.134337	2.36411	0.0356386	0	0.0694668	0.235886	0.0206535	0	0.14421	0	0	7.03608	2.84748	16.8735	0	0.642745	0.0241575	0	0	0	0	0.179305	0	0	0	0.127836	0.0202598	1.21458	0.0127033	0	0	5.96831	0.7827	0.141362	1.56804	0	0.111904	0	0	0	0.537066
K07186	membrane protein	0.0523936	0.62464	2.865612	0	0	0	0.631775	0.0406485	0	1.118577	5.22938	0	0	2.80816	0	0	0	0.52997	0.568556	0.383887	0	0	0	0.0796445	0	0	0.0705786	1.30514	0	0	0	0	0.6051426	1.09919	0	0	0	0	0	0	0	1.657604
K07187	insulin receptor substrate 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0323947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07189	protein phosphatase 1 regulatory subunit 3A/B/C/D/E	0	0	0	0	0	0	0	0	0	0	0	0.0545014	0	0	0	0.2056252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07192	flotillin	3.087115	2.233769	0.988888	12.3807	11.85548	0.351662	2.935945	21.045409	27.0234451	15.997226	4.875613	0.486539	14.0164719	3.500453	0.454226	10.411575	3.7644473	0.714436	2.3071283	2.6244057	7.769595	2.027153	1.3310897	1.313314	2.15307	14.013184	14.0635191	28.15611	0.130439	7.808734	49.196777	22.990305	12.93268	9.298635	6.7480902	0	18.646539	8.924655	0.9203243	15.446742	0.492232	4.4021011
K07194	Ras homolog gene family, member Q	0	0	0	0	0	0	0	0	0	0	0	0	0.00531442	0	0	0.01504068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07201	forkhead box protein O1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0277186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07208	Ras homolog enriched in brain	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03299606	0.0182984	0	0	0	0	0	0	0	0	0	0	0	0.01194333	0	0	0	0	0	0	0	0	0	0	0	0	0
K07213	copper chaperone	0	0	0.124813	0.918894	0	0	0	0	0	0	0	0	0	0	0	1.47555	0	0	0	0	0	0.356015	0	0	0	0	0.143359	0	0	0.1183	0.311124	0	0.0425293	0	0	0	0	0	0	0.153928	0.0246063	0.112848
K07214	enterochelin esterase and related enzymes	1.11933	0.261998	2.7759872	0	0	0.2258605	0.2956605	0	0	0.842872	0.196889	0	10.4223	4.095341	16.904633	0	0.207543	0.206758	0.24001	0.1956355	0.19380736	0.016335	0.231304	0.1484438	0.2945736	0	0.0753827	44.5921961	1.04015	0	1.60252	8.3375864	6.38918	1.131912	0.102484	1.958784	14.5669	5.8590704	0.769463	12.6432	5.85213	1.315614
K07216	hemerythrin	4.76816	11.822516	4.954568	1.674373	1.19631	1.71868	1.748725	8.728856	19.621284	1.576668	4.200962	0.6255438	1.8436907	0.136359	0	9.868199	6.2582516	6.98521	9.798616	0.968327	0.278935	3.2318384	0.5679505	3.326102	4.8038955	9.365206	0.3894261	1.971644	0	8.9434006	1.2048533	3.421533	14.134534	6.171445	3.0078827	0.216769	16.1509484	3.9735721	2.91144	2.839824	3.091092	11.6385498
K07217	Mn-containing catalase	0	0.0942946	0.0436027	1.39899	0	0	0	0	0	0.0569992	0	0	0	6.25722	0	0	0.0904727	0	0	0	0.573691	0.0635476	0.031566	0	0	0	0.3200944	0	0	0.0651716	0.0627804	0.06187	0	0.29666	0	0.870463	0	0.0819687	0.0730286	0.0522257	3.902094	0.0372846
K07218	nitrous oxidase accessory protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.77051	0	0	0	0	0	0	0	0	0
K07219	putative molybdopterin biosynthesis protein	2.0718791	5.4158676	4.3410902	7.133686	4.500069	18.8285	17.0941	1.993873	4.283942	0.461215	2.51819	0.4159639	7.0786423	2.00535	0.836299	0.7964923	6.564551	4.687958	6.3190329	1.925923	8.223353	3.3689827	2.2519031	1.10846	0	1.121513	2.26189	2.2371412	0	2.3672867	4.506918	6.359427	1.13022	1.382399	3.812542	3.743773	9.44335	4.654051	2.777778	6.11824	8.3273791	0.218819
K07220	hypothetical protein	9.3931896	0.3710959	4.8304547	3.725127	2.2872246	18.026447	8.5586352	4.9546987	1.3351046	12.679335	7.2172748	1.3728244	7.374861	0.8265375	0.298614	11.0726689	1.1120136	2.430949	2.574026	3.3868125	0.878864	1.86093	2.6016135	0.537369	1.681889	3.590832	3.0153217	25.4672282	8.403417	4.0025511	3.2467409	3.4721546	14.026071	4.2890261	0.8378997	1.430438	11.996666	4.4387014	1.159975	0.3841241	0.838357	7.5644327
K07221	outer membrane porin	0.2743495	0.2464073	0	0	0	0.259608	1.23081	0.202368	0.103614	1.4915822	1.2935889	3.27479	3.01312	0.584529	0.0811778	4.06438	0.4501	0.337994	0.0413192	0.438294	0.2686	0.936148	0.393123	0.327383	0.482587	1.99916	0.575152	11.0276	0.104435	1.437183	0	1.453861	24.35263	2.3285903	0	0	1.81013	0.4979742	0.0910951	0.0350256	0	0
K07222	putative flavoprotein involved in K+ transport	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0454345	0	0	0	0	0	0	0	0
K07223	putative iron-dependent peroxidase	0	0.433885	3.581279	0.484472	0.240549	0.256135	1.889444	0	0	0.3102265	0.729913	0.0181671	9.2079348	6.108246	20.1224713	1.479366	0.473154	0	2.18509	0.7570725	0	0.3832087	1.5544712	0	0.117263	0.0523947	0.4394153	0.3033355	0	0.1917445	0.695236	0.5443	7.3328007	1.546043	0.370082	2.8688763	0	0	0	0	0	2.5904033
K07224	putative lipoprotein	0	0	2.825676	0.0600322	0.0706296	0.0467838	0.9743903	0.0487757	0.0717992	9.975284	6.5799003	0.034387	5.42072	3.4189413	12.7604056	0.3180212	0.181356	0.4914124	0.286319	2.0724	0	0	0.0677346	0.201121	0	0	0.1788466	0.2086645	3.4572956	0.047175	0.9456337	0.3170743	7.27251	0.6804	0.6457347	4.4036834	0	0.0628744	0	0	0.223737	1.4722867
K07225	putative hemin transport protein	0	0	0.0425982	0	0	0	0	0	0	0.653565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.057772
K07226	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0.0435628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.060244	0	0	0	0	0	0	0	0	0	0	0	0	0
K07227	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104795	0.0453528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0403497	0
K07228	TrkA domain protein	0	0	0.0430389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048568	0	0	0	0	0	0.0756372	0	0.0486413
K07229	NO_NAME	0	0.668795	4.4689	0.0154853	0	0.0818652	0.347588	0.0841218	0	0.039898	0.873997	0.043237	10.0921	5.58991	39.1958	0	0.29932	0	0	0	0	0.0219282	0.0800629	0	0	0	0.279724	0.631853	2.4502	0	0	0	2.27046	0.453459	0	2.07623	0	0	0	0	0	0.35781
K07230	NO_NAME	0	0	0.248318	0.677383	0	0.1427326	0	0.323107	0	0	0	10.3738	0.226253	0.0592557	0	1.0867328	0	0.757752	0	0.9476913	0	3.78755	0.128897	0.0753279	0	0	0	0	28.84755	1.344346	1.765632	0.0379883	0	0	1.792562	0.218472	0.7292473	0.689878	0.336314	0.107186	0	0.5098939
K07232	cation transport protein ChaC	0	0	3.21912	0	0	0.206702	0.148909	0	0	0	0.450033	0.0819244	0	5.40269	13.1185	0	0.429549	0	0	0	0	0.046947	0.245838	0	0	0	0.18496	0.198197	1.34159	0.0859255	0	0	8.30038	0.587006	0	1.47792	0	0	0	0	0	0.315189
K07234	uncharacterized protein involved in response to NO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.486223	0	0	0	0	0	0	0	0	0
K07235	tRNA 2-thiouridine synthesizing protein D [EC:2.8.1.-]	0	0	15.608128	0	0	0.7081167	9.2915684	0	0	0	2.00877	0	14.5644	14.12498	54.247	1.45687	0.743983	0.109922	0	0.037946	0	0.108156	0.527436	0	0	0	0.76216	0.457433	3.12018	0	0.9411414	0.107607	21.2453334	9.69629	0.729928	3.16922	0	0	0	0	0	13.362732
K07236	tRNA 2-thiouridine synthesizing protein C	0	0.731723	10.73407	0	0	0.3205722	2.27078	0.0839639	0	0	1.57248	0.120109	14.85487	6.91197	57.3267	0.801011	1.008067	0.0562973	0	0	0	0.0813748	0.3121314	0.0279825	0	0	0.383441	0.754513	3.02304	0	0.346898	0	23.79154	1.287745	0.576643	6.160052	0	0.125492	0	0	0	1.088176
K07237	tRNA 2-thiouridine synthesizing protein B	0	0.485182	19.31884	0	0	0.304028	2.4867744	0.1382853	0	0.7791717	4.868501	0.12185	11.6843	7.56573	50.7596	1.34724	0.933749	0.440484	0.3451213	0.143652	0	0.0619156	0.535203	0.0731574	0	0	0.18699	1.9437111	2.7948631	0.0186812	0.659859	0	19.4487444	1.10228	0.752143	5.4427955	0	0	0	0	0	1.901242
K07238	zinc transporter, ZIP family	3.1589581	2.3745715	10.1805246	2.1901883	3.3830663	2.1058569	2.8397591	4.6114613	7.1808473	42.9610471	39.2800969	27.6350002	38.748829	9.470351	25.5840872	8.3658619	6.7877999	3.5622439	4.662215	20.8655107	11.7992424	9.8794072	11.3962994	11.575128	0.8196182	12.2462048	3.9454293	4.5844522	1.474932	6.6735855	5.3546582	5.1341842	14.205034	13.146747	9.9047499	10.0608767	2.8257276	62.757026	12.1110662	7.8420923	13.7374774	17.3499499
K07240	chromate transporter	93.3469181	74.2259273	26.616385	50.3110846	48.9401181	45.5900085	78.2089321	47.3321812	62.8222064	57.123129	74.8659355	8.7593819	39.8381137	45.1093611	16.3413882	39.8011293	59.0608646	38.7219896	56.570755	101.1046286	139.2811365	22.6147233	21.7838157	80.5682757	64.5823059	57.7050472	52.7245138	65.668817	9.3995	46.9900715	41.5795246	99.4838292	75.422686	101.9146309	38.999489	10.4464527	75.3518823	98.6274839	110.5245594	154.9347862	158.2806527	47.7483768
K07241	high-affinity nickel-transport protein	0.175545	0.279555	0	0.0616616	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0961665	0	0.5999663	0	0	0	0.0492727	0.177428	0	0.432918	0	0	0.0997896	0	0.3791754	0.0402686	0	0.14811	1.116928	0.039386	0	0	0	0.156037	0.473785
K07243	high-affinity iron transporter	0.303153	0	4.8700561	5.067628	16.113408	39.660776	18.065811	0.4785617	0.0317174	1.3848408	2.200969	12.5086281	7.4303137	0.1257731	1.7125576	2.2122234	0.547229	2.4707	0.3572459	31.7948894	0.338883	6.986933	13.3072068	18.137472	0.0476381	1.08334	2.6337223	0.015778	31.9123646	0.6667232	29.72174	8.8749	27.73169	2.618986	7.6051979	0.577459	35.837589	16.026366	17.320088	1.0171642	27.69647	5.2417695
K07245	putative copper resistance protein D	0	0.37351	1.5787595	0	0	0.0459807	0.3187882	0.0609696	0	0.6613335	0.223032	0.0287771	5.7492	3.22864	23.6127	0	0.216417	0	0	0	0	0	0.0867276	0	0	0	0.22088	0.0404827	0.424558	0	0.0285285	0	2.87681	0.350628	0	0.346291	0	0.06075	0	0	0	0.2929479
