KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K07246	tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]	0	0	5.06125	0	0	0	0.263519	0.0255666	0	0	0	0	4.102961	1.77748	13.9628	0.642447	0.3926301	0	0	0	0	0	0	0	0.0125223	0	0.0459483	0.0828504	0	0	0.2889777	0.110761	2.82821	0.316003	0.1821373	0.650887	0	0	0	0	0	0.908433
K07248	lactaldehyde dehydrogenase / glycolaldehyde dehydrogenase [EC:1.2.1.22 1.2.1.21]	0	0	1.170387	0.223583	0	0.0204	0.684361	0.0902461	0	0	0.4394279	1.10587	1.68335	0.690914	6.9280986	1.20215	0.2130747	0.0115444	0	0	0	0.21954402	0.0975125	0	1.40587	0.0965225	0.1816285	0	0.383969	0.0132951	0.1723052	0	4.548261	1.2043948	0.0884961	0.541885	0	0.181121	0	0	0.0786762	1.20330325
K07250	4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [EC:2.6.1.19 2.6.1.22]	2.29439	1.13174	5.78051	0.063923	0	6.3639931	4.754519	3.89657	6.71492	0.6903802	2.685892	0.0149338	13.01553	3.87599	11.330536	0.391677	1.076598	1.9722821	0.672876	2.4027119	12.8284	1.4095238	0.1796492	0.137621	0	3.84704	9.775137	2.282772	0	3.1861148	6.84443	3.468374	4.031437	4.186434	2.65371	4.285709	0.2024804	0.138395	5.68213	5.88566	11.8176	0.546117
K07251	thiamine kinase [EC:2.7.1.89]	0	0	1.7640312	0	0	0.124314	0.7581957	0.0783663	0	1.0393001	0.81906	0	3.56518	3.70522	5.06828	0	0.368164	0.0317981	0	0	0	0	0.2227226	0	0	0	0.280346	0.0370638	3.74134	0	0.2084953	0	6.679576	0.7485829	0	0.420372	0	0.0350356	0	0	0	1.069835
K07254	hypothetical protein	0	0	0.316985	0	0	0	0	7.28221	0.4420427	0	0	0	0	0	0	0	5.153166	0	0	0	0	0	0	0	0	0	0	0	0	8.51951	0	0	0	0	0	0	0	0	8.6232	4.26417	0	0
K07257	spore coat polysaccharide biosynthesis protein SpsF	0	0	0	0.213553	0	0	0	0	0	0	0	0	0	0	0	0.989194	0	0	0	0	0	0.0954677	0	0	0	0	0	0	0	0.120283	0.423932	0	0	0	0.177181	0.747403	0	0	0	0.284528	0	0
K07258	D-alanyl-D-alanine carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	117.0196442	79.1963658	49.9572938	69.0890202	55.0384653	68.6262548	69.8650413	69.028399	69.2983145	48.2106897	82.457195	8.6413556	46.2046978	46.2045194	46.6347075	14.055223	60.3594356	44.8416285	102.4738223	99.4133021	151.5059792	29.3570051	20.9279594	84.3751993	15.3397189	45.874914	36.2492215	17.5517259	12.001466	36.0074768	34.0821962	61.5459594	87.7474332	83.7181388	40.0897091	48.311102	74.0894843	90.7000485	107.1393118	196.9564198	175.6712871	63.678219
K07259	D-alanyl-D-alanine carboxypeptidase / D-alanyl-D-alanine-endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]	3.302199	42.7141086	10.314956	7.78284271	84.2943	0.0469531	1.1760917	11.8138468	10.234	0.8706974	1.2672051	3.006417	14.197176	2.06921	14.3092908	6.55164	1.429022	6.097109	1.50146	4.665056	0.667354	23.6665763	49.896709	0.0833422	0.659464	30.735114	29.0162241	3.35698	4.185473	0.7674716	5.3819805	3.96551	7.639436	1.780538	12.3822	2.063904	0.564664	2.976587	5.430364	0.8612026	0	1.72849
K07260	D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]	4.4724936	2.439522	4.1746895	15.8359875	16.5139693	24.4026492	29.12249	12.4754609	9.55118	17.2196771	27.234893	1.415259	5.579972	11.293807	4.9168165	5.631041	21.185277	23.9550176	27.0735461	15.6969412	38.2355	7.350354	8.4926112	5.629703	1.658017	30.122006	5.0010835	5.134268	0.0756655	8.9582086	12.5504821	23.0330671	5.6951703	28.8954133	7.9165683	13.9264131	15.7835523	45.1252795	52.4759722	77.5997721	2.5369536	6.839403
K07261	penicillin-insensitive murein endopeptidase	0	0.307993	3.74993	0	0	0.323216	2.155939	0.1510227	0	0.0267577	0.352651	0	0	1.47137	0	0.419711	0.447885	0	0	0	0	0.0379749	0.1945229	0	0	0	0.140173	0.230158	4.23744	0.0258177	0.4991468	0	5.026238	1.363527	0.294729	0.408008	0	0	0	0	0	0.70661
K07262	D-alanyl-D-alanine endopeptidase (penicillin-binding protein 7)	0	0.183999	2.8616	0	0	0.0857337	0.208823	0.112595	0	0	1.35333	0	0	0.65045	0.144783	0.477057	0.2405429	0.121995	0	0	0	0	0.126534	0	0	0	0.284794	0.266263	3.61732	0	0.081408	0	18.803602	0.140307	0.195105	0.532926	0	0.0785328	0	0	0	0.226993
K07263	zinc protease	2.050329	1.427767	1.4329561	0.3155833	0	0.5723584	2.2319302	0.7815888	0.2240307	4.1923326	2.259589	23.91051817	8.879665	1.7338651	7.291474	10.307625	0.7311103	0.7047612	0.0775373	0.570854	0.575539	4.8449481	2.4156963	0.510843	0.934634	3.510805	1.1883192	22.932298	54.5925529	2.8538167	0.421062	3.5298218	7.984771	3.6501833	0.0939475	0.50061	2.585232	1.414724	0.103107	0	0.0430539	0.82955
K07264	4-amino-4-deoxy-L-arabinose transferase [EC:2.4.2.43]	0	0	7.04054	0	0	0.234017	2.462476	0.0526865	0	0.1559601	0	0	5.22753	3.5908	17.3896	0.387993	0.434901	0	0	0	0	0.0851032	0.0980851	0	0	0	0.092028	0.134506	0	0	0.374884	0	14.437757	0.815474	0.321634	1.70502	0	0	0	0	0	0.760416
K07265	capsular polysaccharide export protein	0	0	0.138136	0	0	0	0	0	0	0	0.0872054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07266	capsular polysaccharide export protein	0	0	0.1791202	0	0	0	0	0	0	0	0.0820623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07267	porin	0	0	0	0	0	0	0.648907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0344519	0	0	0	0	0	0	0	0	0	15.02936	0	0	0	0	0	0	0	0	0
K07269	hypothetical protein	0	0	4.946977	0	0	0.11727	0.5139436	0.0901453	0	0.1825769	0.722212	0	6.966509	2.386814	0	0.461109	0.647657	0	0	0	0	0	0.0279211	0	0	0	0.437313	0.0852694	0.413725	0	0.0542423	0.019297	5.8011048	0.508244	0	0.990382	0	0.0411593	0	0	0	1.404032
K07270	glycosyl transferase, family 25	0	0	0	0	0	0	0.1704	0	0	0.1776585	0.342833	0	0	0	0.0569609	0.045783	0	0.14998	0.0488878	0.0362386	0	0	0	0	0	0	0	2.99583	0	0	0.0788026	0.117457	0.163286	0	0	0.198742	0	0.121374	0	0	0	0.263117
K07271	lipopolysaccharide cholinephosphotransferase	3.4999447	4.6793502	13.4152112	5.2536953	1.3989032	1.1645266	1.857662	5.5535318	0.8057457	16.260511	11.5503474	6.5757644	0.9578239	6.3630445	4.118639	11.1146127	4.6432591	6.1895632	5.2944767	9.0867829	1.1120963	4.3667183	2.1166738	3.6131115	1.6416931	3.796091	3.0768689	21.7248375	8.0565624	9.1066685	2.0258729	2.4630351	5.776469	21.050509	1.863129	5.1053004	1.0601558	6.2341146	5.925029	3.0794473	1.363515	3.3237589
K07272	polysaccharide biosynthesis protein	0	0	0.957667	0	0	0	0	0	0	0.928101	0.874787	0	0	0	0.0269182	1.39591	0	0	0.0698764	0.0425638	0	0.0846469	0	0.2364388	0	0	0	0.629601	0	0	0.0631269	0.057288	0.095221	0.0417325	0.224062	0.664229	0	0	0	0	0	0.2313352
K07273	lysozyme	0.0567597	0.1540504	0.604474	0.0445524	0.164267	0.2423535	0.2962096	0.323759	0.158367	0.17674915	0.9107245	18.2806579	6.271471	1.5634581	6.88932081	7.646	0.3351875	0.3241518	0.1394	0.472203	0	1.4371665	1.9429864	0	1.4735027	0.239579	0.249288	9.6256622	58.30804	0.8689709	0.1817188	1.5162469	4.982231	0.808724	0.508831	1.4037812	0.4844688	2.16137	0.0922291	0.1801096	0.100331	4.3461787
K07274	outer membrane protein	0	0.0151733	3.48895	0.35602	0	0.0702779	0.581042	0.0168621	0	0.0223404	0.388085	0	15.88903	6.980742	60.6808	0.7630489	0.510961	0.0166596	0	0	0	0.2375385	0.0824769	0	0	0	0.225426	0.321435	0.724502	0.940716	0.315743	0.0156893	5.596761	0.757704	0.103434	1.399648	0	0.0157888	0	0	0	0.697401
K07275	outer membrane protein	0	0	1.79179	0.0225291	0	0.0261954	0.339298	0	0	0	0	0.0238393	1.98839	1.63171	10.7338	0	0.263512	0.0369714	0	0	0	0	0.0839105	0	0	0	0.15831	0.0331249	0	0	0.246665	0	9.986104	0.794965	0	0	0	0	0.0286605	0	0	0.450007
K07276	hypothetical protein	0	0	0	0	0	0	0	0.0601496	0	0	0	0.344494	0.836336	0	0	0	0.376776	0	0	0	0	0	0.79185	0	0	0	0	0	0	0.692507	0	0	0	0	0	0	0	0	0	0	0	0
K07277	outer membrane protein	0.84855	0.892468	2.8046887	0.4385769	0	0.6455772	4.0062194	0.5482447	0.2488414	3.198781	1.5043881	21.91579638	6.041091	4.1648851	6.8561804	6.42812	0.7693013	0.617917	0.0500929	0.343823	0.430679	3.4311396	2.169028	0.4663851	0.485808	2.164021	0.7864491	16.4017049	59.6783909	2.4457397	1.2629639	1.9724536	7.2991099	3.7407903	0.3707906	1.499113	1.440152	0.8630493	0.0943748	0.3634426	0.0388841	2.598675
K07278	outer membrane protein	0.0631479	0.153782	4.914807	0.418781	0	0	1.326192	0	0	0.840598	6.480604	0	5.65947	6.95437	16.14092	0.628181	0.234372	0.738704	0.51133	0.357632	0	0.183187	0.3640033	0	0	0	0.141187	1.1178764	0.550187	0	0.3222956	0.0737703	12.6357135	0.989097	0.1031751	0.983553	0	0	0	0	0	1.059907
K07279	hypothetical protein	0	0	0.359293	0	0	0.00812604	0.0113015	0	0	0.009998	0.019243	0	2.59973	0.878436	6.95086	0	0.013268	0	0	0	0	0.00872184	0.0132049	0	0	0	0.0088069	0	0	0	0	0	0	0.0162482	0	0.02051	0	0	0	0	0	0
K07283	putative salt-induced outer membrane protein	0	0.4581086	1.155902	0	0	0	0.6345223	0	0	0.858266	0.239565	0	2.74081	4.19545	11.0308	0	0.0604538	0	0	0	0	0	0	0	0	0	0.1635449	0.0215944	0.561308	0.00913239	0.3119116	0	2.6510638	0.1707399	0	0.232965	0	0	0	0	0	0.4786935
K07284	sortase A	30.5188279	95.5088665	65.6273195	33.5946608	52.786834	82.7934652	69.5233964	40.8886899	50.9026656	33.1288755	21.1371229	2.4793453	22.969373	29.8324806	7.9400626	6.3636756	28.2726344	26.6344692	37.7637152	71.2109551	39.7657237	134.2506184	263.9434211	28.8119245	11.069154	31.708243	38.4652095	9.9077821	0.188308	25.0995269	74.6822221	56.1578509	43.482642	30.0370813	31.4057342	11.2707846	58.826896	41.9978902	43.7188594	62.1201099	60.3404117	27.1497662
K07285	outer membrane lipoprotein	0	0.137999	3.767652	0	0	0.0971202	0.260442	0.0612237	0	0.900435	5.269985	0	1.6693	2.3992975	4.06482	0.2344553	0.179129	0.3862167	0.252835	0.157771	0	0.0786603	0.392384	0.0526734	0	0.00659258	0.2247498	0.8648417	0	0.1156494	0.255072	0	4.30528	0.6427261	0.0484574	1.09756	0	0.200553	0.0100918	0	0	0.5837827
K07286	uncharacterized lipoprotein	0	0.729576	5.86079	0	0	0	0.1216698	0	0	0.99058	5.696893	0.0558381	2.81421	2.4733	9.16792	0	0.107274	0.59822	0.478421	0.345276	0	0	0.0573878	0.0472299	0	0	0.160401	0.91532	0.308972	0	0	0	3.314337	0.157591	0.100812	0.447434	0	0	0	0	0	0.453759
K07287	lipoprotein-34	0	0.316618	2.76175	0.0127085	0	0.237631	0.654375	0.0666428	0	0	0.407795	0.0166717	2.33467	2.75273	8.66117	0	0.599718	0.0156344	0	0	0	0.0592142	0.150452	0	0	0	0.164744	0.0340611	0.882871	0.0217779	0.144051	0.0172754	6.127976	1.07711	0	0.820416	0	0.0172967	0	0	0	1.84028
K07289	AsmA protein	0	0.127318	2.40396	0.810655	0	0.0787905	0.260411	0.0120289	0	0.2561403	0.680441	0.0185936	4.97188	3.53682	14.927	1.35842	0.268569	0	0	0	0	0.517032	0.1757756	0	0	0	0.174026	0.0382483	1.18592	0.2074694	0.5102285	0.1565782	14.474579	0.292605	0.0734218	1.820355	0	0.0152494	0	0.175677	0	0.422186
K07290	hypothetical protein	0	0.284243	0.105072	0	0	0.0174191	0.4075303	0.0119059	0	0.2194668	0.823721	0.0177564	0.169134	0.524061	0.605852	0	0	0.0499855	0	0	0	0.0150847	0.126902	0	0	0	0.0856582	0.157866	3.11029	0	0.0428857	0	3.37697	0.137277	0.0156808	1.17862	0	0.0735485	0	0	0	0.1985539
K07293	tyrosine-protein phosphatase non-receptor type 11 [EC:3.1.3.48]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07300	Ca2+:H+ antiporter	0	0.171084	2.14982	0	0	0.24348	2.3192	0.0205876	0	0.214951	0.228769	0.0126603	2.45382	3.8791407	10.299	0	0.68878	0	0	0	0	0.0277788	0.252105	0	0	0	0.189939	0.0789213	0.575505	0	0.394792	0	4.563265	1.697	0.071058	1.09398	0	0	0	0	0	1.58985
K07301	NO_NAME	12.5307277	8.6485365	13.837381	5.597988	3.1741983	7.0337672	12.83622	20.5204131	18.7615049	7.6235244	29.216131	1.0270268	14.5350039	17.4461451	15.4554001	11.5966405	26.1607354	9.9848896	14.7870637	15.7215518	51.909001	5.0941553	2.982765	13.106122	1.817137	8.336878	5.2125061	3.9785855	1.2554	12.5938783	16.3081815	26.1620342	20.3421887	34.563122	11.5247822	11.6136205	5.7596691	12.6349062	16.400668	19.648147	25.9849466	17.457982
K07304	peptide-methionine (S)-S-oxide reductase	0.165549	0.321055	7.6208311	0.3333098	0.2883334	0.54503	3.3444248	0.3450229	0	0.7723989	0.439679	1.43545	2.8590225	6.0818226	7.5145088	2.1939208	1.178055	0.0956107	1.33711	1.525358	0.0520565	0.2193897	1.8639208	20.5015347	0.5700411	0.0363509	2.181092	0.1205812	0.413725	0.766319	19.1671739	3.1231593	14.71898	1.8438965	4.0559921	17.3004881	0.2846233	0.497105	0.0367062	0.1510705	0.4499509	11.5535103
K07305	peptide-methionine (R)-S-oxide reductase	0	0.376622	8.238091	1.6625102	0.2730661	0.6595294	7.926128	0.1791998	0	0.107823	0.038512	1.51804	8.59374	5.581488	33.4752	1.422065	1.065842	0.1175286	0	0.4374933	0	1.843782	1.586483	0.52575	0.7889526	0	1.90169	0.0947654	0	6.2920554	24.440262	3.5388818	18.8996962	0.768257	0.580069	4.074944	0.0596944	2.9739621	0	0.160299	0	7.7732836
K07306	anaerobic dimethyl sulfoxide reductase subunit A [EC:1.8.5.3]	3.268664	1.2539126	1.425487	6.204199	0.947051	0.4955992	0.5978651	0.111659	0.351114	0.4903438	0.680333	0.7908597	2.394294	0.728589	0.239483	0.497527	0.4016291	0.235078	0.109795	1.48197	1.302478	1.30213128	1.4005413	0	0	0.5605316	1.9346047	0.757418	3.095725	1.0184136	1.158462	0.3163691	6.991913	2.859558	0.126448	0.8345498	0.731372	0.5734377	0.3485798	1.0911	1.903843	0.784689
K07307	anaerobic dimethyl sulfoxide reductase subunit B (DMSO reductase iron- sulfur subunit)	4.8050434	1.339105	2.6655024	12.7332993	2.0439779	1.6420482	1.7771623	0.3699491	0.9551717	0.575799	0.275356	1.616125	6.6056885	1.74121	14.1599	0.7921341	0.9212186	0.8464619	0.2034904	3.9114441	1.3460171	1.9942439	2.5820031	0.0132138	0.736233	2.2828023	6.6871644	1.2173151	1.545647	0.886172	0.7654722	0.199553	14.308077	7.4780525	0	1.0653645	2.680924	2.0513736	1.9430071	2.301044	3.770208	1.6194895
K07308	anaerobic dimethyl sulfoxide reductase subunit C (DMSO reductase anchor subunit)	4.3865105	1.6543456	3.3230694	8.601334	1.1812231	0.4588515	0.782509	0.0919247	0.5176126	0.5053289	1.7056873	0.7252948	5.7161186	4.939089	18.1626035	0.7931728	0.4733985	0.2287562	0.0497319	2.851841	1.6898604	1.7092604	1.1327756	0.246275	2.91718	0.8974696	3.0198118	0.7077482	1.267499	0.554929	0.5780302	0.2847073	9.1107351	3.1239509	0	1.2089006	0.826041	0.567164	0.493973	0.6816327	3.034583	2.001863
K07309	Tat-targeted selenate reductase subunit YnfE [EC:1.97.1.9]	0.353051	0.1436652	1.2498958	2.0915483	0.3192133	0.38866664	0.29021914	0.017898	0.1566109	0.01939501	0.4712909	0.159193	1.35478	0.4710935	2.557738	0.3125749	0.3842619	0.0835246	0	0.775578	0.2299832	0.1619827	0.24612828	0	0	0.423203	1.66635796	0.20011947	0.76604742	0.1669017	0.112272	0.0711219	3.594321	0.48967939	0	0.9805216	0.0656322	0.360596	0.0628532	0	0.368369	0.51117585
K07310	Tat-targeted selenate reductase subunit YnfF [EC:1.97.1.9]	0	0.162117	1.6861926	0.00991981	0	0.00847817	0.1169221	0.332351	0.333378	0	0.02991186	0.00939932	1.477685	1.768482	10.40791	0	0.0154781	1.16924	0.0867003	0	0	0	0.0250085	0	0	0	0.1454256	0.023964	0	0	0	0.0091214	1.5322174	0.0871363	0	0.394779	0	0.0113506	0	0	0	0.1882577
K07311	putative dimethyl sulfoxide reductase subunit YnfG (DMSO reductase	0	0	1.64806	0	0	0.0222579	0.158111	0.141551	0	0	0.331633	0.018608	1.6831	2.60366	16.3376	0	0.147988	0	0	0	0	0	0.0701406	0	0	0	0.151391	0.0197679	0.700607	0	0.0225681	0	2.60377	0.225245	0	0.674396	0	0.0180797	0.1198215	0	0	0.253184
K07312	putative dimethyl sulfoxide reductase subunit YnfH (DMSO reductase	0	0	2.14572	0	0	0	0.0951634	0	0	0.693741	0	0	4.97655	2.14316	13.9764	0	0	0	0	0	0	0.0116846	0.0251091	0	0	0	0.0195262	0.0193891	0	0	0	0.00881877	0.103873	0.0715675	0	0.312802	0	0	0	0	0	0.1759394
K07313	serine/threonine protein phosphatase 1	8.0632	9.274126	2.7095295	0	0.282467	1.5832526	1.493123	6.838032	1.233576	2.5859926	9.923363	0.2414789	8.964425	5.59736	18.5514048	2.1633069	11.0730612	1.03032	0.374912	0	0	0.0532359	1.6945889	0	0	0.783257	0.2953251	0.148036	1.21087	8.4293673	0.1818432	0.0783701	6.32579	0.750073	2.518519	0.3400467	1.02601	0.7307436	7.0327661	0.7826292	0	1.6967449
K07314	serine/threonine protein phosphatase 2	0	0	3.36773	0	0	0	0.178382	0	0	0	0	0	0.133827	3.9512	28.1043	0	0.508313	0	0	0	0	0	0	0	0	0	0.135724	0	0	0	0	0	0	0.483381	0	0	0	0	0	0	0	0.233709
K07315	sigma-B regulation protein RsbU (phosphoserine phosphatase)	4.495896	1.4257561	0	6.48155	1.0985	0.476941	0.477049	0	0.0409795	0.4756027	0.263685	3.166837	0.837903	0.087252	0	0.378835	0	0.118252	0.0735378	1.2990295	1.14627	2.542685	2.7675543	0.260664	2.84761	0.216096	1.6483709	0.622119	2.207051	1.2551052	0.296527	0.986555	4.703331	2.6604459	0.138495	0	1.12476	0.7933327	0.781434	1.246159	1.361	0.1801569
K07316	adenine-specific DNA-methyltransferase	1.398478	2.279977	0.8760807	1.5973444	0.6179365	7.857017	7.7441116	1.0668268	0.7194923	4.6925408	0.343772	0.3360013	2.5934743	0.204148	0	1.8603911	2.8848502	1.655982	1.9995444	1.9625804	0	12.89812	8.8725095	0.996951	0.0374614	1.9354879	2.87776	0.0528853	0.21756	1.839634	1.381043	0.689607	4.370803	1.358381	2.410606	0.3189624	5.21677	2.328223	3.734036	1.1283529	0	7.921845
K07317	adenine-specific DNA-methyltransferase	0	0	0	0.316557	0	0	0	0	0	0	0	0.134093	0.523378	0	0	0.0423602	0	0	0	0.43262	0	0	0	0	0	0.236904	0.480149	0	0.656593	0	0	0	0.133387	0	0	0.252897	7.39639	2.27667	0	0	0	0
K07318	adenine-specific DNA-methyltransferase	0.071172	0.311687	0	0.0391599	0	0	0	0	0	0	0.0895516	11.6433	0.10033	0.258846	0	1.789034	0	0	0	0	2.509119	4.346597	0.565962	0.143993	0	0	0.0811306	0	0	0.682311	0	0	0	0.0460421	0	0	0.625882	4.12532	0	0	0	0
K07319	putative adenine-specific DNA-methyltransferase	0	0	1.90518	0.0135439	0	0	0.485853	0.0202775	0	0.0157865	0.221064	0	4.68522	1.11995	6.60096	0.181026	0.47194	0	0	0.121101	0.1133626	0.0222099	0.0945641	0	0.0267057	0	0.5299669	0.113461	0.466598	0.0147047	0.0381432	0	5.1021335	0.446267	0.0107176	0	0	0	0	0	0.339167	0.316808
K07320	putative adenine-specific DNA-methyltransferase	0	0.796032	4.53089	0	0	0.151718	3.74276	0.0675572	0	0.395038	1.0602202	0.0536886	9.43296	5.806562	34.8381	0.350513	0.14317	0.0137895	0	0	0	0.00601299	0.146731	0	0	0.0254469	0.1827041	0.306488	4.62411	0.00874065	0.79	0	12.946765	2.12374	0.187796	0.64048	0	0	0	0	0	1.766377
K07321	CO dehydrogenase maturation factor	6.32675	8.38695	4.49667	61.49406	26.8261	36.2021	32.2196426	19.07659	23.06364	5.336511	9.415919	1.3294428	10.64245	10.7215362	3.62364	2.8753208	21.2439	14.57202	13.95092	22.49765	43.0437445	14.358323	9.816512	15.40759	6.2430093	19.771109	59.4766777	3.7612746	0	9.176588	10.5211555	25.0145148	15.176823	24.5202956	15.199696	3.76568	15.6296844	10.0489888	14.627638	29.1178	8.8831415	12.7514182
K07322	regulator of cell morphogenesis and NO signaling	1.176533	0.7647212	6.14575	0.231208	0	1.2875456	7.492516	2.099682	0.4160263	5.305846	4.9810398	20.2063663	10.021186	5.852355	1.217355	19.164031	1.1975802	1.312018	0.0758275	1.339732	1.261739	4.970492	1.855549	1.059634	2.78771	5.789096	1.7651475	44.035104	44.0902595	5.585653	1.0803665	2.190919	14.2905585	9.800331	2.011023	1.15505	6.5614459	5.209056	4.6122199	0.9111934	0.0460205	2.918019
K07323	phospholipid transport system substrate-binding protein	0	0	3.75306	0.338598	0	0.415277	1.87834	0	0	0	0	0	5.76857	4.82056	7.20661	0.804844	0.361799	0	0	0	0	0.310704	0.1013142	0	0	0	0.1760204	0.0857958	0.215317	0.1219123	0.5123132	0.1466863	7.005189	0.800596	0.17474	0.601022	0	0	0	0	0	0.784028
K07326	hemolysin activation/secretion protein	0	0	0	0	0	0	0	0	0	0	0.222666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07332	archaeal flagellar protein FlaI	0	0	0.297023	0	0	0	0	1.60701	0	0	0	0	0	0	0	0	0.582538	0	0	0	0	0	0	0	0	0	0	0	0	2.25819	0	0	0	0	0	0	0	0	1.81209	0	0	0
K07333	archaeal flagellar protein FlaJ	0	0	0.229918	0	0	0	0	2.34585	0	0	0	0	0	0	0	0	0.57862	0	0	0	0	0	0	0	0	0	0	0	0	2.03705	0	0	0	0	0	0	0	0	1.71725	0	0	0
K07334	proteic killer suppression protein	1.9343606	0.6333146	0.0567331	1.0877128	0.4608771	0	0.2646023	0	0.131088	4.0345782	2.5195352	6.1872755	1.0535372	0.0746235	0	0.975461	0.3443308	0.5420426	1.2064531	0.1411059	1.6506937	2.1174444	1.1441482	0.4396249	0	0.4659113	1.73196	0.6954562	7.310974	0.5334848	0.8168226	1.7404605	12.0655253	1.4068052	0.458609	0	2.276965	0.9201994	0.0402481	0.1157853	0	1.8124792
K07335	basic membrane protein A and related proteins	11.052265	7.878004	25.9969842	68.8241211	29.8876613	34.5850018	27.9471475	23.889896	26.6602033	19.8297133	22.0704606	2.5517694	22.794574	11.4090542	3.8225648	5.1650751	27.8798415	26.0261708	17.0654317	45.4922623	68.1161019	64.3755294	103.3320856	59.3877678	44.0177996	22.4492386	63.7311457	10.1566876	0	18.2958453	15.0263572	31.2401081	24.8303328	35.6411563	27.8541073	34.4124283	15.4866032	17.295315	20.9789853	24.5848683	46.3953591	34.5754238
K07336	PKHD-type hydroxylase	0	0	6.66402	0	0	0.1114284	1.807815	0	0	0.0206395	0.479918	0	7.55022	8.47399	27.1316	0.536563	0.752365	0	0	0	0	0.097095	0.171234	0	0	0.0474566	0.277595	0.205325	1.12307	0	0.4142076	0.0339386	14.2968948	0.9316028	0.311256	2.79768	0	0.0257005	0	0	0	1.4618941
K07337	hypothetical protein	0	0.312321	6.545056	0	0	0.134798	2.547763	0.0537574	0	0.211259	0	0.0498275	7.24633	5.428708	18.3513	0.76444	0.965646	0	0	0	0	0.0591305	0.1951602	0	0	0	0.157345	0	0	0.0468662	0.9363178	0	3.723854	0.567314	0.538432	1.8317689	0	0	0	0	0	0.940989
K07338	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.86067	0	0	0	0	0	0	0	0	0
K07339	hypothetical protein	0	0.17217	0	0	0	0	1.56605	1.67928	11.1237	0	0	0	0	0	0	0	0	0	0	0	0	0.406874	2.73548	0	0	0	0	0	0	3.51521	0.0439906	0	4.749846	0.0832594	0	0	0	0	58.1182	195.951	0	0
