KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K07340	hypothetical protein	0	0	5.5984	0	0	0.1330107	1.569396	0.0855943	0	0.3334922	0.497002	0.0516565	4.484	4.06563	15.8098	0.429771	0.595734	0	0	0	0	0.0174946	0.0531162	0	0	0	0.139183	0.161929	1.44492	0	0.532201	0	11.623158	1.0129949	0.279924	2.05264	0	0.0323487	0	0	0	0.821708
K07341	death on curing protein	8.46031	11.543788	0.91492	25.759251	8.63982	0.419559	0.4740912	2.986692	1.775707	0.3216113	0.254898	1.880719	18.6599843	3.55436	0.6091915	1.196516	6.2248789	6.789823	5.179022	21.2805122	13.127658	1.2783033	1.1292527	0.757244	0.265105	1.0605551	2.496812	2.057223	0.4172776	4.2858975	31.7249984	11.228891	10.776864	6.046624	16.568125	7.139262	14.641732	10.738869	0.152943	0.55799	1.6151308	6.98009
K07342	protein transport protein SEC61 subunit gamma and related proteins	0	0	1.04011	0	0	0	0	9.15906	0.817115	0	0	0	0	0	0	0	11.96532	0	0	0	0	0	0	0	0	0	0	0	0	17.83973	0	0	0	0	0	0	0	0	19.72957	3.80203	0	0
K07343	DNA transformation protein and related proteins	0.601208	0.575194	1.6424111	1.19208	0	0.2506066	1.279186	0.0551013	0	0.4046563	0.431926	1.1228835	3.3690013	2.13978	9.01122	0.159519	0.383504	0.0991067	0	0.46547	0.15643	1.0173801	1.791524	0.0411075	0	0.152936	0.42634	0.1809422	0.813896	0.6661862	0.4957089	0.1092697	5.482183	0.615731	0	0.904108	0.245025	0.2238469	0.719453	0.8310942	0.9247946	0.9219985
K07344	type IV secretion system protein TrbL	0	0	0	0	0	0	0	0	0	0	0.233603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.967374	0	0	0	0	0	0	0	0	0	0	0	0	0
K07345	major type 1 subunit fimbrin (pilin)	0	1.430008	6.4483983	0	0	0.0984881	1.2649541	0	0	0.9836306	0	0	0	3.0422	0	2.055501	0.4331636	0	0	0	0	0	0.125786	0.0325451	0	0	0	0.0814425	0	0	0.6904008	0	0.1671434	0.3139713	1.061337	0.0836653	0	0	0	0	0	0.7706163
K07346	fimbrial chaperone protein	0	0	0.2286708	0	0	0.0112048	0.3294059	0.0124167	0	0.786477	0	0	7.69475	2.85893	8.63909	0	0.0168971	0	0	0	0	0	0.0143983	0	0	0	0	0	0	0	0.0743959	0	10.5982	0.032806	0	0.275289	0	0.0195307	0	0	0	0.312026
K07347	outer membrane usher protein	0	0	10.0761019	0	0	0.04661178	1.8033351	0.0154563	0	1.6800096	0.543848	0	19.65111	10.418587	42.112714	0.6997538	0.8628075	0.0154103	0	0	0	0.0569369	0.14111822	0	0	0	0.198859	0.0309818	1.090576	0	0.7045998	0	4.154426	1.0200652	0.2222325	2.125584	0	0.0104111	0	0	0	0.8610527
K07348	minor fimbrial subunit	0	0.610561	0.117933	0	0	0.0103408	0.567854	0.0169537	0	0.585532	0	0	11.8457	3.09681	0	0	0.0422735	0.045285	0	0	0	0.0193728	0.0371491	0	0	0.0413101	0.0677285	0.261066	0	0.0127294	0	0	0.515375	0.0454345	0	0	0	0	0	0	0	0.125103
K07349	minor fimbrial subunit	0	0	0.2884142	0	0	0	0.807706	0	0	0.8070759	1.34485	0	7.43889	2.66168	14.976	0	0.260003	0.0576078	0	0	0	0.0965464	0.1628688	0.0381551	0	0	0.218683	0.09423	4.43406	0.0406944	0.1523562	0	2.32145	0.0963057	0	1.62669	0	0.0388263	0	0	0	1.0496007
K07350	minor fimbrial subunit	0	0	0.1351651	0	0	0.0890277	0.961206	0	0	0.7426403	0.837296	0.0230353	7.72813	3.60728	24.8831	0	0.221689	0.0156406	0	0	0	0.0217394	0.1355207	0	0	0	0.0291551	0.0401814	0.880138	0	0.2389759	0.012475	0	0.1046911	0	0.919902	0	0.0259237	0.017433	0	0	0.607861
K07351	fimbrial protein	0	0	0.111745	0	0	0.0746619	0.736386	0.0784436	0	0	0.816412	0	4.63929	3.41486	23.9495	0	0.644643	0.0355895	0	0	0.0148256	0	0.022422	0	0	0	0	0.170749	3.84248	0	0.133356	0	1.25388	0.082507	0	0.801581	0	0	0	0	0	0.942646
K07352	type 1 fimbrial protein	0	0	1.79121	0	0	0	0.188285	0	0	0.0364474	0	0	6.1853	2.39748	8.86329	0	0.374721	0	0	0	0	0.020261	0	0.0167025	0	0	0.0192453	0.127223	0	0.0125288	0	0	5.10372	0.283845	0	0.849426	0	0	0	0	0	0.5565962
K07353	fimbrial chaperone protein	0	0	1.97218	0	0	0.02224	0.152298	0	0	0	0	0.0249042	5.35702	2.68877	9.93955	0	0.38986	0	0	0	0	0.0182173	0	0	0	0	0.063363	0	0	0	0.0307723	0	2.3706	0.311264	0	0.599409	0	0	0	0	0	0.405255
K07354	outer membrane usher protein	0	0	0.9854217	0	0	0.0230891	0.0601791	0	0	0	0	0.00939906	0.0939015	0.644105	2.129779	0	0.1017784	0	0	0	0	0.02555256	0.0237053	0	0	0	0.01606863	0.1175599	0	0	0.00595257	0	3.54552	0.1215041	0	0.602739	0	0	0.019629	0	0	0.359456
K07355	fimbrial-like protein	0	0	0.961672	0	0	0	0.0500784	0	0	0	0	0	0	0.556615	0	0	0.104098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0424643	0	0.160787	0	0	0	0	0	0.323744
K07356	fimbrial protein	0	0	1.11524	0	0	0.0488997	0.0187683	0	0	0	0	0.0587946	0.045092	0	0.110167	0	0	0	0	0	0	0.017598	0	0	0	0	0.0238153	0.242988	0	0	0	0	5.78071	0.022476	0.060487	0.0683078	0	0	0	0	0	0.229883
K07357	type 1 fimbriae regulatory protein FimB	0	0	0.388278	0	0	0.1371145	1.615234	0	0	0.00969603	0.568086	0	4.44721	0.787002	4.80591	0	0.177569	0.0175051	0	0	0	0	0.1228375	0	0	0	0.1109466	0.0269537	2.072101	0	0.00924693	0	0	0.3034049	0	0.0124933	0	0	0	0	0	0.1975385
K07358	type 1 fimbriae regulatory protein FimE	0	0	0.0233066	0.0118648	0	0.0563167	0.126124	0	0	0	0	0	4.18093	1.32928	10.5649	0	0.0182751	0	0	0	0	0	0	0	0	0	0.149434	0.132495	0.104819	0	0	0	0.260313	0.0177089	0	0.335919	0	0	0	0	0	0.113605
K07365	NCK adaptor protein 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0417174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07368	B-cell CLL/lymphoma 10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0816808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07372	gap junction protein, alpha 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0282392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07374	tubulin alpha	0	0	0	0	0	0	0	0	0	0	0	0	0.04916423	0	0	0.050249114	0	0	0	0	0	0	0	0	0	0	0	0	0.00753572	0	0	0	0	0	0	0	0	0	0	0	0	0
K07375	tubulin beta	0	0	0	0	0	0	0	0	0	0	0	0.01334627	0	0	0	0.16888113	0	0	0	0	0	0	0	0	0	0	0	0	0.00656393	0	0	0	0	0	0	0	0	0	0	0	0	0
K07378	neuroligin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01209065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07386	putative endopeptidase	1.228142	2.5178114	1.143375	2.53518	6.202104	0.3328768	2.6338431	2.1288777	0.7605602	46.0688271	34.919942	3.510169	10.2185898	2.368577	0.956073	6.8406727	0.432693	3.806998	5.12967	14.183428	0.315389	13.6887033	9.8553142	1.610571	0.598993	2.717392	0.9481652	0.2702683	0	1.610757	7.448547	3.6839654	3.586069	4.1006999	8.8735976	6.4160245	0.8424621	3.7935353	5.37395	1.253947	5.5773523	16.6806888
K07387	putative metalloprotease	0	0.185155	7.636179	0.0195662	0	0.109154	1.259304	0.0573412	0	0.7174776	0	0.402579	12.243493	10.42516	48.0011	0	1.183586	0.0213081	0	0	0	0.1486786	1.132018	0	0	0	0.379832	0.458087	0.0911175	0.8663678	0.3276341	0.0336872	13.3217495	0.9779	0	3.8717	0	0.0209389	0.0324398	0	0	1.892422
K07388	hydrogenase expression/formation protein	0	0	0.30427	0	0	0	0	1.80564	0	0	0	0	0	0	0	0	0.511339	0	0	0	0	0	0	0	0	0	0	0	0	2.9381	0	0	0	0	0	0	0	0	2.02402	0	0	0
K07390	monothiol glutaredoxin	0.0624879	0.0664628	5.750089	0	0	0.0847594	1.95942	0	0	0.888076	4.9747041	0	3.47842	3.81548	13.4847	0.178854	0.464853	0.5762956	0.4210354	0.2711516	0	0	0.0828934	0	0	0	0.0507075	1.154382	2.576903	0	0.413912	0	19.3036242	1.32311	0.436851	1.55953	0	0	0	0	0	1.36785
K07391	magnesium chelatase family protein	18.5161443	38.0351965	18.8073535	23.5819074	91.514861	44.8221853	27.3541179	23.7722062	19.3667198	9.6223066	21.0604419	6.9837217	30.6874215	10.181473	16.5907762	15.117869	22.1665558	9.8551605	4.3169212	34.9418822	37.3135006	40.1470165	67.2518639	3.2981863	3.520043	29.4679257	30.3226574	19.8816223	12.6528231	11.0675647	39.5910026	33.226539	30.8370564	26.3458997	19.0610616	7.0919866	36.1696445	20.9826693	26.4706184	14.5534422	34.8962699	18.1030114
K07393	putative glutathione S-transferase	0	0.309858	5.198289	0	0	0.181791	1.270784	0	0	0.387046	0.575107	0	10.6425	5.62851	41.8335	0	0.186941	0	0	0	0	0	0.154749	0	0	0	0.33349	0	0	0	0.631006	0	4.10982	1.494186	0	0.797669	0	0	0	0	0	1.53966
K07394	SM-20-related protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.475327	0	0	0	0	0	0	0	0	0
K07395	putative proteasome-type protease	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3964	0	0	0	0	0	0	0	0	0
K07396	putative protein-disulfide isomerase	0.341609	0.195286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.156242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134711	0.208662	0	0	0	0	0	0	0	0
K07397	putative redox protein	0.764073	1.470508	8.45081	0.62202	0	0.305019	4.4000896	1.1152313	0	1.975606	1.609474	0.538951	0.41567	3.16234	0	5.982267	0.144378	0.259773	0	0	0	2.0671884	1.2208894	0.121855	0	1.813609	0.278933	0	4.1584	0.889392	2.177758	1.176865	8.145696	1.395814	4.5510335	1.08002	0.346314	2.67777	4.9291337	0.732035	0	1.5614392
K07399	cytochrome c biogenesis protein	0	0	0	0	0	0	0	0	0.0350986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0908789	0	0	0	0	0	0	0	0	0.0771202	0	0.0563113
K07400	Fe/S biogenesis protein NfuA	0	0.528259	8.743035	0	0	0.3956067	5.1917	0.1448673	0	1.439434	4.775026	0	6.9732094	8.48838	21.29541	0.0623471	0.475329	0.399257	0.494918	0.1755504	0	0.120343	0.562883	0	0	0	0.2019141	1.2213908	6.01111	0	0.961907	0	20.910856	2.432543	0.730956	1.7827513	0	0	0	0	0	3.079476
K07401	selenoprotein W-related protein	0	0	4.33775	0	0	0	2.013767	0.096352	0	0	0	0.127388	0	0	0	0.725679	0.251478	0	0	0	0	0	0.121577	0	0	0	0	0	0.105701	0	0.6105955	0	0	0.3427538	0.330861	0	0	0	0	0	0	0.120371
K07402	xanthine dehydrogenase accessory factor	14.1318739	9.6231982	21.7508668	21.8161584	15.9834879	51.11831582	59.3410982	32.2411722	44.9082432	24.5397218	24.0634807	3.0253264	27.7111483	29.4761931	22.7335343	4.6330985	32.5833063	22.4557435	33.9727207	26.8931032	54.330127	11.8214965	10.0407103	6.870392	4.7401727	20.6324612	38.7248189	8.8070974	1.0233533	11.3724314	22.404275	50.0878829	23.3144919	27.437457	26.3937445	12.3663014	48.0268755	20.5253583	12.2742342	33.9648439	20.847869	17.7881674
K07403	membrane-bound serine protease (ClpP class)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3373	0	0	0	0	0	0	0	0	0
K07404	6-phosphogluconolactonase [EC:3.1.1.31]	2.4958845	5.582256	18.2818491	7.190102	4.4057695	15.7107441	25.0723298	4.2889405	7.275907	4.8440892	6.2797907	1.0059867	9.8665948	11.1861116	26.4580465	5.3880961	7.0666349	9.8278207	14.743629	4.7048288	5.169579	35.4025649	59.9832087	12.1382422	4.8224197	5.7679869	15.3470792	0.5977195	5.89945	4.6592592	6.1144722	7.348109	15.0051627	4.9244771	7.8838001	4.1813086	8.6777855	4.9659666	4.4911691	18.2809167	3.8755024	5.0403775
K07405	alpha-amylase [EC:3.2.1.1]	1.073207	0.659116	0.130081	0.670087	0.0664848	0.0549984	0.100143	1.486726	0.0891103	2.1603339	0.569188	13.72636	6.593602	0.0663347	0.191183	10.633311	0.190132	0.113833	0.0431145	0.51748	0.179343	2.750298	1.2119799	0.442302	0.0599968	2.146311	0.0966463	0	0	1.3030114	1.923948	2.741197	1.4689334	0.1284339	3.830176	0.0829263	0.755913	3.858868	6.14107	0.902532	0	0
K07406	alpha-galactosidase [EC:3.2.1.22]	0.2157392	0.0696567	6.08331	1.719582	0.156478	0.2865332	1.0062579	0.9489385	1.830208	0.5175467	1.6210333	0.5993613	0.7024802	1.3829132	0	0.7735711	1.1621972	0.3081699	0.2746122	0.4907989	0.2716658	0.4201481	0.5667314	0.3452616	0.5837061	0.2897547	0.4098977	0.9051018	3.41506	0.1737664	0.6959384	1.063076	9.297756	2.1841713	0.589241	0.1635351	0.278864	1.467574	0.261967	0.2113901	0.5558393	4.2877127
K07407	alpha-galactosidase [EC:3.2.1.22]	6.5219167	12.9630688	4.9791594	15.0906055	7.6449999	24.0611497	25.2675504	15.7203867	13.2558697	11.4428303	7.1765002	27.9996359	15.0655519	3.9731025	0.9945586	33.2555835	12.0484404	14.5979707	30.0909937	3.413384	1.4904948	17.3153087	6.2758013	22.8842855	12.8091112	14.7424214	10.8536685	51.9068732	68.0545543	23.1640169	8.1803832	11.9166892	9.8398106	11.7131832	10.4781246	10.585534	14.1107456	9.5422868	6.9348612	27.50239	4.5620117	11.6103758
K07410	cytochrome P450, family 1, subfamily B, polypeptide 1 [EC:1.14.14.1]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07430	25/26-hydroxycholesterol 7alpha-hydroxylase [EC:1.14.14.29]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0361297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07431	sterol 12-alpha-hydroxylase [EC:1.14.18.8 1.14.13.96]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07442	tRNA (adenine-N1-)-methyltransferase	4.59439	0.186471	1.656013	1.644156	0.998016	9.20206	3.5351	3.89301	0.365159	0.370885	0	0.118674	0.527861	0	0	1.546426	0.927661	0.452578	0.476503	0.747986	0	0.608742	1.4122453	0.0665885	0	0.534529	0.784504	1.28578	0	3.2568729	1.806045	1.679773	0.323766	0	0.0797728	0.453074	5.24533	1.77406	2.35296	0	0.268078	2.1136
K07443	methylated-DNA-protein-cysteine methyltransferase related protein	1.9428315	1.7624943	5.4908904	1.3284732	0.403503	0.3265124	7.36837	2.4296066	1.0362396	2.577956	3.3104093	23.0652041	11.881674	6.9454545	34.7883082	15.9131245	1.9752019	5.338616	4.9847607	1.8539968	0.9665649	4.674017	3.1844117	2.499909	2.551812	3.2111568	2.0819988	12.193736	69.24702	8.4249093	1.006981	2.5128165	17.329491	2.993167	0.8816372	3.758968	0.939794	2.2629269	0.4224876	0.5034513	3.6525805	6.843659
K07444	putative N6-adenine-specific DNA methylase	2.368436	4.6059063	3.8105907	1.2746674	2.003651	2.248883	7.4096076	7.639282	7.034419	47.6968327	33.5400303	3.2254279	6.1128842	10.3640955	1.178632	8.2805337	2.5992674	8.0685674	7.899461	13.486506	1.7510894	6.8001381	3.2194577	20.8909865	6.8162154	6.07818	3.0441628	12.0398488	0.4952324	5.2427462	2.7854165	3.5381958	9.0993051	5.3840875	12.1261485	3.2787499	4.267277	9.9309492	9.9573573	3.0838621	4.0004325	12.47171
K07446	putative methyltransferase	0	0	0.29272	0	0	0	0	7.03283	0.2400842	0	0	0	0	0	0	0	4.680454	0	0	0	0	0	0	0	0	0	0	0	0	7.86067	0	0	0	0	0	0	0	0	7.48778	2.42075	0	0
K07447	putative holliday junction resolvase	51.0955861	59.6903971	25.8394251	40.8295251	111.2502035	61.0111269	53.8004532	38.1535633	45.3251499	75.454615	49.3419242	25.3020173	51.8247797	19.6372485	53.1364663	33.2734239	10.0086138	27.0941808	36.6969724	69.7537274	30.366982	39.8410954	68.032834	36.4554371	16.7320233	45.0348897	51.79339	47.7320163	41.395128	17.6897069	54.7105926	26.8692042	66.4619261	25.9021	29.0146947	12.8729108	70.0634031	50.7461398	52.1701918	72.4293296	77.6649879	35.6727506
K07448	restriction system protein	15.6363193	2.515089	5.223612	4.49931	2.23369	21.2110608	8.175005	19.3958133	29.4119781	0.7982918	3.317196	1.1088563	7.409097	9.277144	1.4580255	4.3809379	7.347764	5.643185	6.3487775	7.6550782	14.32262	1.2966003	1.4200139	2.3814	0.406441	9.348463	17.7780756	5.22211	0	2.8090201	5.199822	2.602141	0.18792	1.8107798	1.3800157	6.444652	2.2323428	4.906828	4.0810793	14.2717235	15.6064596	3.7615391
K07451	5-methylcytosine-specific restriction enzyme A	0	0	1.132349	0	0	0.236371	0.926399	0.2664223	0	0.0539117	0	0.419542	0.53987	0	0	3.28024	16.1534256	8.050017	13.39588	0.0858493	0	0.7650991	0.2126163	0	0.298341	0.324192	0.1281496	3.81041	0	1.75798	1.4789776	0.0761278	0.052891	0.378395	0	1.3230467	0.114613	1.069755	0	0	0.106295	0
K07452	5-methylcytosine-specific restriction enzyme B	1.70038	0.706117	2.7389795	0.0899062	0	0.115263	0.1334527	0.670019	3.06437	0.271674	1.2496043	0	4.4415632	0.816132	0.2631138	0.396395	3.125636	0.171896	0.0497583	1.48238	9.0061538	0.226521	0	0	0	0.393044	0.878699	1.45622	0	0.205489	0.9180246	0.850395	5.994979	1.344102	0.204852	3.51053	0.0698861	0.201834	1.0095267	5.13285	9.6604	0.4193953
K07454	putative restriction endonuclease	0	0	0	0	0	0	0	0	0	0.695061	0	0	1.47574	0	0	0	0	0	0	0.0591835	0	3.25919	1.97406	0	0	0	0	0	0	0	0.0272244	0	0	0	0	0	0	0	0	0	0	0.244815
K07455	recombination protein RecT	0.0779055	0.259943	0	0	0	0	6.5516445	0	0	0	0	0.0295588	0	0.0353682	0	0	0	0.673909	1.453087	3.08894	0.0881346	3.04138	5.7696	0	0	0	0	0	0	0.0366532	0	0	0.153795	0.365787	0	0.700644	0	0	0	0	0.100162	1.0271186
K07456	DNA mismatch repair protein MutS2	3.977707	7.690062	10.4760455	11.711296	13.3315993	19.176932	37.9734163	26.5133124	34.6319122	69.0254031	43.8772885	10.1259242	19.321844	20.3881833	2.8867081	16.8463259	10.8251164	20.869887	33.3216782	21.617092	13.910359	9.9233857	6.38612	36.7043119	6.145243	13.013075	21.0000311	23.3796746	4.5995037	15.0416544	25.4595897	20.8943431	7.4393322	8.5232748	29.8153945	11.538302	25.9369659	19.3126614	14.4814418	34.0626134	16.9703433	19.7804575
K07457	endonuclease III related protein	0	0	0.656909	1.64505	4.155612	0	0.0961613	0.0709384	0	0	0	0	6.88799	0	0	0.359128	0.0659792	0	2.5599	0.106311	0	9.84035	7.70565	0.5140689	0.286145	0	1.4755	2.24176	0	0.6024206	0.958533	0	0.872188	0.0894267	0.108508	0.454194	0	0	0	0	3.61874	8.502515
K07458	DNA mismatch endonuclease, patch repair protein	8.822	11.9726994	3.9524355	3.13105	11.97664	29.680263	14.3088912	1.2126745	0.0339361	1.984617	1.2438012	1.79051	9.5671062	3.8872	16.5763584	1.245607	4.4883507	1.74826	0.6784944	26.489912	8.2750723	9.9320462	16.5405974	0.59835	0.9708116	3.3942956	3.6816488	0.583535	1.43437	0.4824361	22.4319882	8.0142603	21.798817	1.2004623	1.520869	2.265269	30.8409582	18.2877856	15.616125	18.805959	23.2855913	3.1903929
K07459	putative ATP-dependent endonuclease of the OLD family	0	0	0.799208	0.713704	0.0495778	0.0195781	0.120058	0.338188	0	0.0199831	0.590277	0.00924902	0.147327	0.714396	0.6356	0	1.0419845	0.0505855	0	0	0	0.0166334	0.0543834	0	0	0.2624058	0.808932	0.020818	5.56038	0.0154176	0.2143028	0.0450679	4.87271	1.664201	0.0931949	0.684086	0	0.011711	0	0.266909	0	0.685645
K07460	putative endonuclease	61.968137	62.66915	33.2635343	28.3198308	98.005031	33.8147873	40.1215635	30.7145416	27.0934926	15.9459856	30.8814697	40.5723354	36.1938442	20.0166221	34.0335686	29.7491841	27.514137	13.377557	9.496156	54.5206357	66.8084575	37.5204622	59.6983827	1.9737846	12.9518695	53.6103707	44.3479852	44.3866597	97.712487	17.1683261	31.8555931	37.6137437	53.0900791	48.9751951	22.3499094	9.895826	39.8836281	39.9235934	55.587638	72.2126963	65.208366	12.8227591
K07461	putative endonuclease	8.7466527	13.2929205	34.3076291	24.3354735	13.8409642	37.8876616	47.4398943	5.7439336	14.7613584	50.7996029	39.6655201	5.868618	22.9200202	19.1197568	58.61377128	5.9896364	17.9206441	13.3216048	22.6971404	23.2308988	23.8676531	42.3305347	79.172296	62.4424209	9.4184784	9.9514547	40.3240718	3.5685196	0.594151	13.8405	32.9184576	17.3006298	21.5069381	9.8336883	17.0354807	16.9286249	14.7622753	9.5582541	6.0667367	26.950879	22.2562804	15.0410435
K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	8.1007007	4.4435116	7.9930367	5.4595033	2.455736	3.9814865	4.651408	12.2589041	10.9729736	9.258116	12.9797348	1.4804746	13.3822792	6.4300107	10.4819137	3.0037483	7.0089058	5.8804116	31.2357403	5.7329186	11.5638853	8.5822315	3.5621841	12.738458	5.9711917	15.7297951	5.1597865	4.6017787	4.09421	6.80686421	3.2878792	3.0256524	16.9773474	4.368856	6.7801069	8.843952	4.8808161	3.5889572	4.97513	10.707293	13.704643	6.841614
K07463	archaea-specific RecJ-like exonuclease	0	0	0.233295	0	0	0	0	1.4419	0.114549	0	0	0	0	0	0	0	0.537622	0	0	0	0	0	0	0	0	0	0	0	0	2.30686	0	0	0	0	0	0	0	0	1.77242	0	0	0
K07464	putative RecB family exonuclease	3.8372346	1.798998	4.1099	0	0	0.0817854	0	6.9765983	9.82187	0.993802	3.0863202	0.5983087	5.753269	2.726893	0.602223	5.9616466	8.0705202	3.653646	8.1202686	3.3888315	10.896429	23.5412395	51.9367119	0	0	8.556076	27.0849022	23.367527	0	11.877656	5.25419	9.379453	3.067809	4.6828366	0.6210006	4.478636	4.4208721	4.25328	4.113494	11.7123208	17.0468082	2.1411471
K07465	putative RecB family exonuclease	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0341509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07466	replication factor A1	0	0	0.343277	0	0	0	0	1.85976	0.146314	0	0	0	0	0	0	0	0.614425	0	0	0	0	0	0	0	0	0	0	0	0	2.6282	0	0	0	0	0	0	0	0	1.93986	0	0	0
K07467	phage replication initiation protein	0.745076	0.525974	9.9369739	1.35319	0.398765	14.7774	6.829955	2.198387	3.400907	17.532	24.6633618	1.775175	0.885789	7.52019	3.05808	2.371735	25.1326	4.5844957	6.283792	3.21478	10.1587	0.79734	0.288627	1.12048	3.487906	2.72916	2.52042	4.80035	0	5.8753364	5.363636	5.29951	7.60862	5.4524078	1.4073151	3.491573	2.24106	1.910071	0.180692	0.360094	90.506857	2.210515
K07469	aldehyde dehydrogenase (FAD-independent)	4.25535	8.47238	8.94754	69.559541	29.1137	46.4569	41.6119	16.0335486	20.4555	6.66306	9.97316	1.4865198	10.7417591	19.5821	5.9841	2.465968	26.784081	16.2388	15.9126	37.4943	59.8248	12.938691	7.795947	32.2491927	30.097377	21.7365	76.4928	2.33298	0	9.833579	12.957215	31.1968367	18.125161	29.4643777	23.7928474	23.945	21.6561	13.7869	9.1326	26.146	22.7034	11.4970377
K07470	DNA gyrase inhibitor	0	0.369516	4.8405515	0	0	0.2071902	2.076856	0	0	0.460156	0	0	5.92695	2.35788	16.1263	0.573824	0.3693	0	0	0	0	0	0.126643	0	0	0	0.2389308	0	0	0	0.5339974	0	6.10531	0.770322	0.240268	0.515161	0	0	0	0	0	0.824428
K07471	hypothetical protein	0	0	4.29536	0	0	0	0.246901	0	0	0.0346948	0	0	8.15134	5.68441	40.4618	0	0	0.0317773	0	0	0	0	0.24644	0	0	0	0.103322	0	1.67598	0	0	0.0788037	6.11502	0.279156	0	1.70421	0	0	0.0425334	0	0	1.32164
