KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K07473	DNA-damage-inducible protein J	107.454045	116.9609424	30.5371285	182.4211093	95.168026	143.3927941	125.730726	67.1048253	78.4486362	75.3222263	45.5683464	55.3380431	91.1906429	34.330742	69.9176446	42.2936108	32.9390985	72.5084134	90.14896843	224.0396839	256.227535	68.6819125	51.78747	145.609091	123.6153773	85.3277184	89.4715459	45.1850727	0.550106	56.7845187	28.0082911	30.0456191	100.6793904	85.3614859	30.2859742	25.6849569	51.2663085	63.056557	46.4864711	226.8547748	68.9562822	39.5213164
K07474	phage terminase small subunit	0	0.0593418	0.5149287	0.115766	0.0623506	0.0565063	2.192057	0.0580439	0	0.842345	1.2307545	0	0	0.285324	0.1457285	0.0728665	0.2333995	0.27087	0	0	0	0	0.461613	1.4043519	0.354043	0	0.346581	0.0562209	0	0.540802	1.747759	0.3956479	0	0.0619108	0.775319	0.6562682	0	0	0	0.50666	0	1.0807673
K07476	toprim domain protein	0	0	0.104011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07478	putative ATPase	53.2315942	75.1250568	30.8937609	57.2716949	114.0543535	67.0529774	46.8241385	33.1016416	32.2953741	30.7254616	27.0054334	34.332388	49.1336862	14.0095756	18.1233809	24.507873	28.3675559	24.99845793	22.3850483	81.3973992	41.6117812	75.490202	126.4031453	19.8352619	16.1958931	60.634264	79.5542308	18.0300287	61.0399982	19.4002155	83.8216404	38.2064631	49.2822457	17.145736	43.4865163	17.8846588	79.0672325	61.2070905	101.2696402	99.629434	74.2027033	26.6732258
K07479	putative DNA topoisomerase	0	0.535641	9.63052	0.0328651	0	0.341626	3.117168	0	0	0	0	0.0170543	7.56051	6.16193	24.6785	0.675823	0.608923	0	0	0	0	0	0.145552	0	0	0	0.131321	0.0225999	0	0	0.693746	0	3.8449653	2.235711	0.704297	2.16604	0	0	0	0	0	2.030594
K07480	insertion element IS1 protein InsB	0	0	6.527922847	0	0	0.20542132	5.682481448	0.294502629	0.01262761	1.56037592	0.7295955	0.09908868	0	33.2431574	25.289119437	0.08656017	1.10724526	0.01116875	0.0120005	0	0.00751676	0.445705818	0.62920685	0	0	0.1057543	0.241116167	0.76361104	7.7982584	0.0199728	1.59173733	0.10687887	23.4083124	8.17270297	0.04652024	33.13816773	0	0	0.01003	0	0	1.8133876
K07481	transposase, IS5 family	1.857029	7.7984858	6.6503961	0.3480664	0	0.171277	4.5002504	4.754593	1.544162	1.97490564	1.071243	0	0.774474	9.8660836	0	0.660534	4.004148	0.491635	0.366066	1.663173	0.319186	1.34860982	2.329616	0.01413395	0	0.38798844	0.76604326	1.2350003	0	5.74103516	3.07161707	1.6593782	12.42646253	1.32936627	0.9620663	4.219239	0	0.047422	0.925633	0.72403	0.511429	2.579309
K07482	transposase, IS30 family	0	0	0	0.43112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0308762	0.121007
K07483	transposase	6.059616	3.7706991	33.5840908	5.8057054	56.7353126	24.7817722	11.05508115	21.8387734	18.59490183	25.7797551	10.44994682	2.68865249	12.1476717	23.21891763	78.44368614	5.975895	13.50537963	21.3280148	8.6423696	45.7281516	12.9225237	114.17975964	242.20093779	1.288765	5.4327667	30.5922617	28.4357197	27.0471215	34.98961773	17.9852303	52.18706135	12.07836844	37.4333806	4.84023325	37.3315714	24.16224429	1.3859743	1.5416565	2.6654418	27.2612095	8.797779	35.7642048
K07484	transposase	2.6273362	0.8437669	23.1272496	9.074868	16.966858	41.90703765	86.58196033	2.74473869	4.383883	21.340416	6.87652915	5.0275812	0.874528	21.221138	7.864654	2.235866	0.9352663	7.9941593	19.9072816	93.5632669	85.4019742	12.353167	18.28208934	0.641869	4.849633	11.545961	12.4226877	12.9629882	3.6576084	4.6591594	1.12624607	7.24426466	8.1118237	2.922847	4.6710134	0.44016808	46.745538	59.18499	39.91845889	18.8318148	25.8026985	6.3275982
K07485	transposase	0	0	0	0.172658	0	0	0	0	0	0	0.064799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.470705	0	0	0	0.071315	0.0988966	0	0	0	0	0	0	0.0474888
K07486	transposase	0	0	0	0	0	0	0.21963	0	0	0	0	0	0	0	0	0	0	0	0	0.0448719	0	0	0	0	0	0	0	0	0	0.882744	0	0	0	0	0	0	0	0	0	0	0	0
K07487	transposase	0	0	0.024555	0	0	0	0	0	0	0	0	0	0	0	0	0.675038	0	0	0	0.1254412	0	0	0	0	0	0	0	0	0.599188	3.52633	0	0	0	0	0.146449	0	0	0	0	0	0	0
K07488	transposase	0	0.165095	0.757969	0	0	0	0	0.0261962	0	0.1119791	3.454515	0	0	0	0	0	0	0.198625	0.151586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07490	ferrous iron transport protein C	1.17434	1.558433	17.3734	0	0	0.3825868	2.8729033	0.101336	0.099446	0	0	0	14.8083	9.9518876	60.552	1.18044	1.262477	0.0998142	0	0.046547	0	0	0.188654	0	0	0	0.49434	0	2.65901	1.378812	1.224608	0	12.70599	3.5907881	0.576643	4.41262	0	0.100971	0	0.10085	0	2.91848
K07491	putative transposase	60.2536656	51.8917416	160.9917391	91.5812294	28.2497644	23.506324	23.1586795	43.6650769	42.1992026	173.7943809	165.395633	6.7313241	75.9823681	32.8906207	10.4359056	33.8708633	35.6283416	95.7888357	98.1715953	59.6835702	51.0634634	505.5088158	997.41414777	140.1765593	48.7613291	38.0742516	85.4424412	5.6987869	11.4871283	41.9164349	39.9769149	72.4899064	53.6100509	56.6204017	97.5954767	55.8754716	79.0782404	80.730773	110.7808286	17.0961412	41.2785373	103.8532208
K07492	putative transposase	0	0	0	0	0	0	0	0	0	0.0442906	0	0	0	0	0	0	0	0	0	0.119252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0665358	0	0	0	0	0	0	0
K07493	putative transposase	0.871474	0.0881855	0.952417	0	0	0.226916	0.0881478	0.5658	0	7.31476	5.04319	0.137867	4.8887	0.256584	0.117189	1.11613	0	0.423197	0.298609	2.94613	0	0.203167	0.352877	71.1479	0	0	0.955824	0	0	0	0.834278	0.372848	0	0	8.94207	0.111116	0	0	0	0	1.04564	0.732846
K07495	putative transposase	0	0	0	0	0	0.00749313	0.01612817	0.0664629	0	0	0.736854	0.00449598	0	0.971936	9.05922	0	0.06996566	0.0204731	0	0	0	0.0572614	0.21254147	0	0	0	0.07803731	0.89013652	0.447575	0	0	0.01815841	0.442088	0	0	0	0	0	0	0	0	1.984594
K07496	putative transposase	8.225618	11.848183	395.057347	54.497904	44.7544366	45.7301592	39.3589303	53.7368712	45.0820922	9.4250735	31.7789021	4.9949848	41.241515	36.6132534	9.942069	12.0848402	46.7622441	109.006558	29.495844	121.3465102	85.744683	1152.465402	2380.3834934	96.5769476	49.7245968	62.3149	55.3734812	16.161228	4.4602049	45.3106166	42.90623608	70.0533606	14.5819596	20.0501696	56.532853	12.024267	100.163952	46.368798	69.9069802	66.56735	49.1755613	29.858257
K07497	putative transposase	5.2641193	1.5975688	38.61718784	72.221125	36.8711532	1.60327732	4.80111559	1.25994228	44.8155085	33.67021309	23.61369822	2.2566474	32.0499356	28.83773279	105.11861043	23.3043188	9.37539002	5.104051	2.5819155	6.7320715	1.8747884	44.24339959	82.65526764	107.3205645	2.7314766	21.4433098	19.40668723	7.1067962	6.07154621	10.54246225	5.31011018	1.74890244	83.31313784	25.37023748	21.3921682	19.43499803	16.860898	25.3947701	21.75615419	2.274506	2.212596	68.29046029
K07498	putative transposase	0.68137	0	1.349564	1.001793	0.3741291	3.1035804	0	0.1650975	0	0.930487	0	0	0.579852	0	0	0	0	0	7.93922	0.663346	0.164196	0	1.0267448	9.217107	0.9312432	0	0.4229096	0	0	0.9146835	0.392208	0.387435	0	0.0924001	2.9392206	7.973554	0.177071	0	0	0	0.3044373	2.162271
K07501	hypothetical protein	0	0	0.0503683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07502	hypothetical protein	32.302353	21.07917	3.4106338	13.2259519	14.72703	12.23122	10.143061	7.4453819	10.267132	5.78979	5.759089	0.8892769	6.9213356	2.9502407	0.4802393	0.758309	5.885931	7.512228	8.3267834	29.1166337	30.4936265	4.2558306	5.402415	2.3800977	0.626433	11.411718	17.4544974	3.6702951	0	6.254741	2.146438	5.824016	11.20934	9.479712	3.611501	5.768413	17.5387359	23.8158316	40.40633	63.27562	52.4742799	0.561036
K07503	hypothetical protein	14.90047	43.275037	11.7404	12.4492336	95.684611	39.2565	16.261614	14.3757666	12.0028929	0.7531136	0.0989203	1.705115	13.6915826	0	0.0802644	1.62385	2.291007	7.49352	2.5746811	16.3791859	0.5637852	25.54277	62.65508	0.6465556	0.133978	29.69286	30.582309	3.3438	0	0.728091	27.885047	10.7589082	13.2646672	0.6615383	10.8903	2.1864678	28.06645	12.76573	9.39154	0.569119	16.176437	7.0286312
K07504	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0555561	0	0	0	0	0	0	0.110987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.409529
K07506	AraC family transcriptional regulator	0.562104	0.590615	2.187746	3.0188	1.13361	1.35227	0.3346843	3.15377	2.36817	0.894475	0.486122	0.478483	0.175668	0.322115	0.030715	0.294945	0.9100122	0.800201	0.53856	1.28351	1.53259	0.393643	0.355896	2.62019	0.210606	0.183558	0.862112	0	0	1.45045	0.3263722	0.306837	0	0.0735861	0.399183	0.4293	0.0931815	0	0.926095	1.56588	0.299944	0.1874618
K07507	putative Mg2+ transporter-C (MgtC) family protein	3.9043332	1.7539443	4.3848756	1.0181302	0.250319	3.3295595	4.8077584	5.348756	1.221191	4.998707	3.8338325	1.94939	12.6738859	5.2934759	25.1539867	11.9677562	4.13548	4.8646	1.7689413	3.8034849	2.3281681	5.1685884	4.4545441	2.2486133	1.9806388	5.799051	4.2847513	22.950239	2.8809904	4.0916156	3.0979447	5.853302	27.3050034	5.5317984	1.2352695	2.7985426	3.722753	7.7252182	1.761438	1.8594787	2.292259	10.56135
K07516	3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]	0	0	0.0438531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.370818	0	0	0	0	0	0	0
K07533	foldase protein PrsA	41.99692	28.5786314	3.08225	17.130621	20.631589	19.3764602	26.1916269	10.5415314	12.462585	13.375228	19.75937	15.0294381	1.200124	10.7890643	3.8547912	5.3247052	12.9045246	9.663542	9.978684	48.721817	55.238066	9.5583387	6.8105992	3.6957295	13.6206963	14.28306	21.6754869	2.5445093	30.30222	10.547962	30.6172774	24.975723	26.8116671	32.4843406	8.6603325	9.597477	26.6438356	38.571717	60.0211298	75.6302674	72.097325	8.7579784
K07542	phosphatidylinositol glycan, class V [EC:2.4.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0618894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07552	MFS transporter, DHA1 family, bicyclomycin/chloramphenicol	0	0.411263	3.053355	0.127846	0.115123	0.0984303	0.7277903	0.4217339	0	5.2246433	2.425158	18.2556744	8.8532228	4.257367	34.8994771	3.7464142	0.0450365	0.3727708	0.894142	0.727927	0	0.8837341	0.1880891	0.3837063	0	0	0.2810999	5.25263	67.483534	1.2377552	1.1134673	0.090875	17.3781883	1.6393379	0.9614006	2.3920209	1.062686	0.3544004	0.108598	0.4704357	0.1127142	3.53260024
K07557	archaeosine tRNA-ribosyltransferase	0	0	0.2234	0	0	0	0	6.67468	0.3841871	0	0	0	0	0	0	0	4.90492	0	0	0	0	0	0	0	0	0	0	0	0	7.63005	0	0	0	0	0	0	0	0	8.2775	3.99127	0	0
K07558	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.25	0	0	0.259901	0	0	0	0	1.45158	0.0768118	0	0	0	0	0	0	0	0.527434	0	0	0	0	0	0	0	0	0	0	0	0	2.78536	0	0	0	0	0	0	0	0	1.98492	0	0	0
K07559	putative RNA 2'-phosphotransferase	1.67199	1.0744	1.8827598	0	0	0.0696573	1.0639287	0.159466	0	0.5439381	2.42067	0.2577164	12.666827	11.01856	17.453814	3.5728779	0.0843082	0.071436	2.2293559	0.0352557	0	0.110392	0.2664942	0.267793	0.334684	0.263192	0.063715	0.0232027	0.4473312	2.604899	0.3724356	0.3061499	16.49647	0.813783	0.431224	1.75155	0.0617689	0.0749787	0.747201	0.2147479	0	0.667266
K07560	D-tyrosyl-tRNA(Tyr) deacylase	46.9738106	59.657414	23.1969334	31.1014171	122.329408	36.5818583	38.347148	18.0752331	12.6224222	70.6006487	48.0566991	79.7738924	56.6180483	17.4242673	50.2091779	34.8897128	9.1428719	18.7177245	20.6640478	55.7618878	26.4867664	34.9553647	55.2775987	33.200537	9.2576773	46.110327	36.912999	56.2844177	101.8950172	28.884748	36.4685656	19.458916	50.0948308	31.5440979	23.3289468	13.376777	43.0263412	75.9105891	59.0556675	67.6033427	49.4221146	27.0558706
K07562	nonsense-mediated mRNA decay protein 3	0	0	0.159693	0	0	0	0	1.6821	0.0873919	0	0	0	0	0	0	0	0.568154	0	0	0	0	0	0	0	0	0	0	0	0	2.25767	0	0	0	0	0	0	0	0	1.66847	0	0	0
K07566	putative translation factor	5.0667326	7.1126345	20.3720279	13.2381801	5.1300395	17.5731202	19.93363	7.3590265	7.7765137	6.4529752	6.8494431	32.1524577	42.0858757	60.0686888	38.3951536	12.8213577	8.9227282	10.9990046	14.5854008	6.6389259	6.4432288	42.5058944	75.3930481	21.7559325	8.0774431	10.0149766	19.4924399	22.104361	6.6965671	14.9602967	6.3651793	11.2522142	31.8433757	16.5687992	10.0107641	10.4509139	14.1709444	31.2164568	9.2474074	17.7668208	4.8126157	6.6556228
K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	10.8908603	7.4358685	20.2499503	8.9929391	8.8951419	16.4135922	24.7213068	8.0843787	11.1347292	74.068944	51.549062	71.8587664	48.7159756	13.2064553	2.2797335	44.1567215	10.9295845	14.9367873	11.2901149	26.6596533	18.6639225	52.2043836	73.4256565	29.4326634	33.6016455	20.8604176	21.0238076	75.5411021	71.8307692	27.0051922	26.313876	15.5701841	43.9749178	33.0256642	17.001797	17.7817789	13.9563313	41.2123591	12.4053905	9.0931737	15.9913023	31.7546179
K07569	RNA-binding protein	0	0	0.221889	0	0	0	0	2.15507	0.128175	0	0	0	0	0	0	0	0.477249	0	0	0	0	0	0	0	0	0	0	0	0	3.00746	0	0	0	0	0	0	0	0	2.58303	0	0	0
K07570	general stress protein 13	0.157666	0	0.9123315	0.514466	2.699706	1.298711	2.944759	0.2002181	0.750613	41.377786	27.914795	0	1.57552	2.898148	0.9456799	1.928518	0	3.0497898	2.141851	12.402407	0.158573	0	0.692828	22.7111463	0.4308385	0	0.513866	0.0761585	0	0.155737	1.3622709	1.347649	7.2028148	2.19953	6.1268293	3.1224501	0.157004	0.0802233	0.0537428	0.424872	1.7444323	7.2313136
K07571	S1 RNA binding domain protein	0.232199	0.301298	13.144843	0	0	0	0	0	0	2.3105	0.731303	0.228745	0.6069001	27.020414	0	0.378081	0.844297	2.160768	0.874324	0	0	39.71718	77.4869699	0.137025	0	0	0	0	0	1.3384555	19.463955	2.15897	0	0	0	2.46989	0	0	0.1602381	0	0	3.53387
K07573	exosome complex component CSL4	0	0	0.260026	0	0	0	0	1.65304	0.0400546	0	0	0	0	0	0	0	0.532644	0	0	0	0	0	0	0	0	0	0	0	0	2.96906	0	0	0	0	0	0	0	0	1.82686	0	0	0
K07574	putative RNA-binding protein containing KH domain	25.2132446	55.9959856	33.5229086	61.4051724	116.27003	67.661971	41.837034	32.8231106	27.686781	49.670291	52.070445	4.96078	51.414855	21.5532582	32.6441102	8.7864781	37.5456771	25.7851054	19.505984	75.0797324	24.9280454	80.6398368	143.2273836	11.2924334	4.427223	49.3074329	77.1917808	14.885903	8.669099	26.1227848	112.4597919	44.3278923	59.8311333	11.6166484	49.7998663	18.8493277	77.157416	37.7987906	75.4780467	46.6801814	26.725169	41.9493134
K07576	metallo-beta-lactamase family protein	3.1167774	2.655587	2.5051718	1.0681697	0.577898	1.577131	1.323018	3.507053	2.895766	2.52412	3.674588	0.0324098	0.8052718	0.5132098	0.0880816	1.7279233	1.660222	5.891374	7.693979	1.974828	1.1738231	1.738162	1.3243995	6.3888358	0.5893303	2.7621503	0.801724	1.0004308	0	1.3671023	1.439481	1.1080323	4.73015	2.8756973	2.1361365	2.0405248	3.0119979	4.878731	1.5084195	2.4823344	4.3268763	8.1096044
K07580	hypothetical protein	0	0	0.499251	0	0	0	0	35.93126	0	0	0	0	0	0	0	0	27.30551	0	0	0	0	0	0	0	0	0	0	0	0	37.8325	0	0	0	0	0	0	0	0	39.1533	18.279	0	0
K07581	hypothetical protein	0	0	0.456305	0	0	0	0	1.99076	0	0	0	0	0	0	0	0	0.263917	0	0	0	0	0	0	0	0	0	0	0	0	2.21591	0	0	0	0	0	0	0	0	2.46682	0	0	0
K07583	hypothetical protein	0	0	0.362584	0	0	0	0	1.79772	0.0644454	0	0	0	0	0	0	0	0.514195	0	0	0	0	0	0	0	0	0	0	0	0	2.52595	0	0	0	0	0	0	0	0	1.65759	0	0	0
K07584	hypothetical protein	4.558353	3.602215	4.9292604	6.151519	7.81575	13.51132	23.606166	15.791485	13.052125	2.729356	15.643636	16.857888	7.3214766	23.34978	7.904686	4.1865663	20.909937	7.2132467	9.881284	19.634915	35.876741	9.675424	2.463327	4.5970273	14.7247447	6.824404	13.5699172	2.3142928	33.20333	12.4310505	14.421119	24.801011	8.7619324	26.633152	13.045225	12.505332	4.182366	6.13202	15.356716	13.8088386	12.6550249	13.5019513
K07585	hypothetical protein	0	0	0.356608	0	0	0	0	1.77923	0	0	0	0	0	0	0	0	0.688742	0	0	0	0	0	0	0	0	0	0	0	0	2.34348	0	0	0	0	0	0	0	0	1.83115	0	0	0
K07586	hypothetical protein	0.3301553	0.2912969	6.5237126	2.1004462	3.1360947	2.0482301	8.401797	0.5038347	0.92376	57.324357	42.9112263	4.149513	1.3408083	2.9699606	1.3138066	3.1820426	0.227363	3.9119766	5.1617907	14.540311	0.158263	15.8819944	33.8684315	20.720459	1.0965723	0.1052598	1.3641196	0.5460652	2.54924	2.8538178	24.5573626	3.6212767	6.8693339	3.4796081	8.2305066	21.2060557	0.2837161	3.7577698	0.0380376	0.4250241	1.9347092	20.7092191
K07588	LAO/AO transport system kinase	1.0990029	0.667491	0.371783	0	0	0.3313888	2.760333	0.511007	0.2796521	2.60987	2.16199	6.643516	11.4821409	2.061691	6.442264	10.95953	1.04896	0.67	0.0458492	0.8224929	0.7538989	2.189837	2.6030151	0.9414731	1.17448	3.08406961	1.1456839	19.0147664	0.0386282	3.449024	0.2862676	1.371714	3.394885	4.3961999	0.0922237	0.6021904	2.34176	1.172255	0.2277299	0.0878971	0.0800532	0
K07589	D-erythro-7,8-dihydroneopterin triphosphate epimerase	0	0	2.77206	0	0	0	1.273799	0	0	0.0373635	0.576803	0	3.99428	5.45966	16.0615	0.382836	0.51854	0.0372297	0	0	0	0	0.308223	0.0276249	0	0	0.0807655	0.234911	2.1289	0.111289	0.2137569	0	7.54581	0.75383	0	1.21462	0	0	0	0	0	1.112585
K07590	large subunit ribosomal protein L7A	0	0	0.2294352	0.045471	0	0	0	0.0890526	0	4.28598	0.879849	0.169851	0.982142	0.188631	0	0.0867969	1.3971087	0.361827	0.948791	0	0	0.0863066	1.40919	0	0	0	0	0.0421179	3.21455	1.1157351	0.0459902	0.161923	0	0	0.174901	0.0421496	0	0	0	0.0445376	0	0.866066
K07591	threonine dehydratase operon activator protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.089065	0	0	0	0	0	0	0	0	0	0	6.877341	0	0	0	2.722524	0.17335	0	0	0	0	0	0	0	0.758276
K07592	LysR family transcriptional regulator, tdc operon transcriptional	0	0.103106	1.95524	0	0	0.0157617	0.156321	0.00997693	0	0.0105224	0.0566862	0.0106056	5.03005	1.93651	15.7207	0	0.220119	0.0180793	0	0	0	0	0.0162579	0	0	0	0.0817439	0.0190376	0.133949	0	0	0	2.51634	0.289192	0	0.465408	0	0.0188117	0	0	0	0.302651
K07604	type I keratin, acidic	0	0	0	0	0	0	0	0	0	0	0	0.0489379	0	0	0	0.198276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07612	gap junction protein, alpha 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0916231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07614	gap junction protein, alpha 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0777109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07616	gap junction protein, alpha 7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0932538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07617	gap junction protein, alpha 8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0920402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07622	gap junction protein, beta 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0349013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07623	gap junction protein, beta 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07624	gap junction protein, beta 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0689568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07625	gap junction protein, beta 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0703134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07626	gap junction protein, beta 7	0	0	0	0	0	0	0	0	0	0	0	0.0542209	0	0	0	0.028559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07627	gap junction protein, chi 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0453587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07630	connexin 40.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.075075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07631	connexin 62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07632	galactoside alpha-1,3-fucosyltransferase 4 [EC:2.4.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0516952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07633	galactoside alpha-1,3-fucosyltransferase 5 [EC:2.4.1.65]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0437263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07634	galactoside alpha-1,3-fucosyltransferase 6 [EC:2.4.1.65]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0614249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07635	galactoside alpha-1,3-fucosyltransferase 7 [EC:2.4.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0453085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	45.6947363	33.628466	8.751533	68.54243	39.7452638	35.4392107	28.706372	19.4223256	19.7079197	14.6469422	13.7828594	30.7046371	15.5097166	13.8127471	7.2983917	24.1849329	16.612465	15.1252474	16.5952471	40.5957266	42.6745177	19.4299603	12.5177937	12.4637195	6.1964332	22.1868368	38.217761	14.0256855	59.28949	25.0699599	22.7519422	18.7649524	39.856385	14.6793958	13.415668	19.9037497	33.2117612	44.0634413	69.4501807	85.622789	72.666115	12.5682046
K07637	two-component system, OmpR family, sensor histidine kinase PhoQ [EC:2.7.13.3]	0	0	1.902182	0	0	0.01648943	0.2132275	0.0258974	0	0.02131128	0.6022278	0.0228675	4.9727019	2.699967	13.741028	0	0.3039254	0	0	0	0	0.0245353	0.1256631	0	0	0	0.2502338	0.1052408	2.95333	0	0	0.0221164	4.426759	0.322855	0	1.22861	0	0.0244824	0	0	0	0.4648196
K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	0	0.398224	4.40462	0	0	0.0343882	1.71856	0.0805043	0	0.654364	0.721273	0.0185244	0.828453	0	0	0.550577	0.114935	0.0938403	0	0	0	0.0202464	0.214952	0.0226541	0	0	0.194943	0.118521	3.694	0.0613628	0.692226	0	8.159458	1.7613	0.294059	0.243294	0	0.0803233	0	0	0	1.49219
