KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K07639	two-component system, OmpR family, sensor histidine kinase RstB [EC:2.7.13.3]	0	0	0.88392	0	0	0.0509881	0.0927806	0.0112108	0	0.0119663	0.887243	0.0213533	0.0455557	0.139999	0.183251	0	0.183762	0.0753805	0	0	0	0.0165331	0.0141406	0	0	0	0.0128537	0.0306209	3.23984	0.0103484	0	0	2.710103	0.352118	0	0.0713952	0	0	0	0	0	0.15586
K07640	two-component system, OmpR family, sensor histidine kinase CpxA [EC:2.7.13.3]	0.088139	0.4562647	4.24535	0.0146907	0	0.303517	3.91456	0.126296	0	1.314496	6.35165	0.0181746	0.536206	3.84196	2.67773	0.101263	0.23311	0.420609	0.178285	0.159193	0	0.0308283	0.309092	0.0446906	0	0	0.230336	0.449937	4.5642	0	0.803476	0	8.5151271	2.07697	0.313644	0.286369	0	0.172244	0	0	0	2.28805
K07641	two-component system, OmpR family, sensor histidine kinase CreC [EC:2.7.13.3]	0	0	3.2245766	0	0	0.0651472	0.28057	0	0	0.937684	0	0.0663325	6.927	3.22397	11.791	0	0.166035	0	0	0	0	0	0.045055	0	0	0	0.0971508	0	1.31767	0	0	0	3.435125	0.13919	0	0	0	0	0	0	0	0.451392
K07642	two-component system, OmpR family, sensor histidine kinase BaeS [EC:2.7.13.3]	0	0.389236	1.88994	0	0	0.0401492	1.084582	0	0	0	0.183701	0	3.68303	2.34209	10.1037	0	0.3564806	0	0	0	0	0.0169531	0.0707513	0	0	0	0.166168	0.0215052	0.406114	0	0.0101177	0.0958691	7.01153	1.223119	0	0.811934	0	0	0	0	0	0.880233
K07643	two-component system, OmpR family, sensor histidine kinase BasS [EC:2.7.13.3]	0	0	2.16236	0	0	0.01867	0.446622	0	0	0.07798	0.0314689	0	6.0297	8.12223	35.6648	0	0.420144	0.0129386	0	0	0	0.0634931	0.121964	0	0	0	0.256609	0.196579	1.07384	0.0199547	0.0553718	0	3.0881126	0.475471	0	2.47491	0	0	0	0	0	0.7671531
K07644	two-component system, OmpR family, heavy metal sensor histidine kinase CusS [EC:2.7.13.3]	0	0	1.493453	0	0.0290756	0.0255447	0.3073089	0	0	0.751082	0	0	0.891865	2.22175	10.9109	0	0.361362	0	0	0	0	0	0	0.0147146	0	0	0.0803129	0.115232	0	0	0	0	26.941047	0.377327	0	0.391903	0	0	0	0	0	0.428769
K07645	two-component system, OmpR family, sensor histidine kinase QseC [EC:2.7.13.3]	0	0	2.49097	0	0	0	1.2718714	0	0	0.0775492	0.141302	0	5.81367	2.53237	19.1349	0	0.0893363	0	0	0	0	0	0.142613	0	0	0	0	0	0.0973794	0	0.0103088	0.0180222	3.291475	0.528176	0	1.06407	0	0	0	0	0	0.5151097
K07646	two-component system, OmpR family, sensor histidine kinase KdpD [EC:2.7.13.3]	71.4043148	47.8132965	8.466834	27.0493694	36.740877	39.146225	32.611509	16.12462564	21.8177784	19.2030978	17.1993761	2.188516	14.2861966	7.527311	3.839089	6.9124415	8.9742981	15.793313	15.491909	67.5519446	59.428275	11.5259428	12.133029	13.403328	28.9830549	29.4874793	50.95085629	24.3281749	0.456797	16.0320943	6.9515388	14.57074552	44.0735357	33.5110846	12.8037005	5.771212	46.5819412	59.6497398	82.2996261	120.731915	112.3407978	19.7424974
K07647	two-component system, OmpR family, sensor histidine kinase TorS [EC:2.7.13.3]	0	0	0.879806	0	0	0.0132272	0.278006	0	0	0	0	0	4.3349	2.392171	4.331187	0	0.396365	0	0	0	0	0.0286185	0.0299014	0	0	0	0.1093	0.0351139	0	0	0	0	3.26555	0.618945	0	2.019499	0	0	0	0	0	0.625476
K07648	two-component system, OmpR family, aerobic respiration control sensor histidine kinase ArcB [EC:2.7.13.3]	0	0.293445	1.40396	0.0202992	0	0.121697	0.698548	0.0132303	0	0.210209	0	0.0162508	3.43817	2.42969	11.2322	0	0.306284	0.0143959	0	0	0	0.0170821	0.106822	0.0180486	0	0	0.130292	0.034028	0	0	0.187396	0	6.21842	2.11231	0	0.648722	0	0	0	0	0	2.11485
K07649	two-component system, OmpR family, sensor histidine kinase TctE [EC:2.7.13.3]	0	0.364993	0	0	0	0.180246	1.264126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0583397	0	0	0	0	0	0	0	0	0	0	0.28055	0	0	0	0	0	0	0	0.12793
K07650	two-component system, OmpR family, sensor histidine kinase CssS [EC:2.7.13.3]	0	0	0.0434671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02898	0	0	0.126283	0.0582017	0.0564762	0
K07651	two-component system, OmpR family, sensor histidine kinase ResE [EC:2.7.13.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0773453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0252764	0	0	0	0	0
K07652	two-component system, OmpR family, sensor histidine kinase VicK [EC:2.7.13.3]	0.138922	0.189628	0.608564	0.4148959	0.1569811	0.0409826	0.060636	0	0	0.113748	0.0843812	0.21558	0.351215	0.16074	0.4055095	0	0.0842866	0.125593	2.5345147	0.2899413	0.2745135	1.870977	1.0128796	0.644152	0	0.0673647	0.3539811	0.448024	0	0.2086417	0.365042	1.101308	6.186768	0.2306685	0.475621	1.6106288	0.4286208	0.884532	0.0514266	0.0624509	0.2173575	2.7322316
K07653	two-component system, OmpR family, sensor histidine kinase MprB [EC:2.7.13.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0372228	0.0682619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07654	two-component system, OmpR family, sensor histidine kinase MtrB [EC:2.7.13.3]	0	0	0	0	0	0	0.0823649	0	0	0.0483785	0.263177	0	0	0	0	0	0	0	0	0	0	0	0	0.180572	0.0257202	0	0	0	0	0	0	0	0	0	0	0.2125291	0	0	0	0	0	0
K07657	two-component system, OmpR family, phosphate regulon response regulator PhoB	1.03789	0.991447	6.69828	0.417679	0	0.20201	3.39532	0	0	0	0	0	7.78757	7.831767	22.7629	1.110759	1.377692	0	0	0	0.0408025	0.2243973	0	0	0	0	0.23107	0.0226688	0.38757	0.2081614	0.997635	0.0475983	10.386994	2.613945	0.436851	2.48823	0	0.0378389	0	0	0	1.69272
K07658	two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP	4.3009203	6.8924838	8.6040331	16.9474717	14.1391126	25.36265	32.8168259	28.3715411	37.0085947	15.6242635	4.582092	1.976036	12.2303557	8.0104561	1.5823448	5.6520277	14.284668	18.822584	31.9368062	8.9054456	14.1009842	10.206032	6.7898457	19.8939606	6.2696414	11.995487	23.3302251	5.6206687	0.134417	7.85569	23.629159	22.6889589	10.0633416	1.9766564	24.769063	6.746372	26.6862655	16.3978471	15.8559844	43.4748371	13.0290424	12.2961783
K07659	two-component system, OmpR family, phosphate regulon response regulator OmpR	0	0.539165	1.83935	0	0	0.294428	4.2011	0	0	0.351632	0.404141	0	3.26057	3.52938	0	0.326174	0.312507	0.0609392	0	0	0	0.00928867	0.12136	0.0134526	0	0	0.301808	0.0111618	4.35618	0.0171778	0.865542	0	4.17212	1.74347	0.106224	0.442962	0	0.107879	0	0	0	1.70163
K07660	two-component system, OmpR family, response regulator PhoP	0	0.519479	2.55364	0	0	0.289351	2.167503	0	0	0	0.308913	0	4.22208	1.91886	16.7649	0.101762	0	0	0	0	0	0	0.062705	0	0	0	0.197736	0	0.481121	0	0.470704	0	14.62387	1.26166	0.082851	0.271792	0	0	0	0	0	0.891758
K07661	two-component system, OmpR family, response regulator RstA	0	0	1.60286	0	0	0.0441641	0.230787	0	0	0	0.431084	0	3.01363	2.15935	11.2651	0	0.403688	0	0	0	0.0194903	0.0276819	0.129576	0	0	0	0.075452	0.0285006	0.746582	0	0	0	4.154789	0.326172	0	0.702789	0	0	0	0	0	0.252423
K07662	two-component system, OmpR family, response regulator CpxR	0	0.395145	3.11009	0	0	0.37424	3.74398	0.0642347	0	0.509547	0.195813	0.0188334	7.29093	6.63299	33.3274	0.306457	0.519721	0.0187821	0	0	0	0.0873788	0.164275	0	0	0	0.188011	0.0653122	0.559117	0.0183027	0.713225	0	5.603899	2.63222	0.173308	1.77857	0	0.0468413	0	0	0	1.92705
K07663	two-component system, OmpR family, catabolic regulation response regulator CreB	0	0	3.39768	0	0	0.139853	1.041701	0.0653053	0	0.9916003	0	0	8.80793	6.17768	19.3116	0	0.715874	0	0	0	0	0	0.10638	0	0	0	0.159287	0.154432	2.26082	0	0.0843154	0	18.54487	0.735535	0	1.62276	0	0	0	0	0	1.144115
K07664	two-component system, OmpR family, response regulator BaeR	0	0.0359156	0.785926	0	0	0	0	0	0	0.118324	0	0	5.03412	2.1036	5.43605	0	0.128504	0	0	0	0	0	0.0659746	0	0	0	0.0813914	0.041409	0	0	0	0	3.60452	0.103239	0	1.04866	0	0	0	0	0	0.147707
K07665	two-component system, OmpR family, copper resistance phosphate regulon response regulator CusR	0	0.304683	6.87176	0	0	0.364503	1.66283	0	0	0.0170489	0	0	2.59468	5.97684	29.2102	0.530534	0.723917	0	0	0	0	0.0304112	0.0922073	0.0134315	0	0	0.0966463	0.0468503	0	0	0.392209	0	1.6959524	1.44012	0.388748	0.734539	0	0	0	0	0	1.48985
K07666	two-component system, OmpR family, response regulator QseB	0	0.177234	6.57836	0	0	0.131626	1.3168001	0.10372	0	0	0.933487	0	9.05593	5.32604	31.0163	0	0.715874	0	0	0	0.028547	0.0502609	0.241366	0	0	0	0.134926	0.441495	2.13391	0.0904651	0.23215	0	10.477797	2.463444	0	2.47096	0	0.0649574	0	0	0	3.114386
K07667	two-component system, OmpR family, KDP operon response regulator KdpE	106.7349015	89.1406327	11.7812742	82.3389096	73.7544971	65.3796411	60.76505	47.7375283	39.1584788	35.9862376	27.1333039	4.761982	44.9406656	29.635121	15.415245	8.5360263	35.2665138	24.950223	27.839724	118.419822	84.7551886	34.223489	36.5060081	15.39511	38.1701625	45.567001	82.3061816	18.1609834	1.719522	25.9179928	90.5673921	37.8603527	56.43409	38.8043811	42.9067637	16.8295793	87.1758507	97.8800128	173.4081804	192.799221	153.7747256	39.940418
K07668	two-component system, OmpR family, response regulator VicR	0.3253018	0.226783	0.6049385	0.9539073	0.642304	1.09957	0.52273	0.0791121	0.0940413	12.1893137	8.4093175	0	0.0745532	0.352684	0.246133	0.620848	0	0.6118951	2.9950178	3.2041653	0	0.3417797	2.66505	0.9037592	0.6561425	0.2294348	0.262054	0.0906451	0	0.1846395	0.563813	0.763389	6.3299895	1.2053438	0.7038686	5.5297742	0.179765	0.1010339	0.0844497	0	0.339318	2.929302
K07669	two-component system, OmpR family, response regulator MprA	0	0	0	0	0	0	0	0	0	0	0	0	0.0509003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0656928	0	0	0	0	0	0
K07670	two-component system, OmpR family, response regulator MtrA	0	0	0.192432	0	0	0	0.0649434	0.0948813	0	0.0843836	0.319945	0	0	0	0	0.0560113	0	0	0	0.132358	0.0686856	0	0.0500393	0.0531031	0	0	0	0	0	0	0.0559728	0	0	0	0	0.1821058	0	0	0	0	0	0
K07673	two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarX [EC:2.7.13.3]	0	0	0.672943	0	0	0.0113463	0.0840859	0.00940395	0	0	0.15046	0	0.99981	1.21103	3.5633	0	0.0945811	0	0	0	0	0.0167564	0.0147132	0	0	0	0.0170627	0.0251246	0.462922	0	0.0241502	0.00761553	4.35428	0.207548	0	0.233089	0	0	0	0	0	0.199137
K07674	two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarQ [EC:2.7.13.3]	0	0	2.00194	0	0	0.0184505	0.420243	0	0	0.155951	0.0986267	0.011299	3.44807	2.03042	14.8654	0	0.214004	0.0135679	0	0	0	0	0.0178125	0.0308772	0	0	0.125455	0.0182362	0.060775	0	0.0137468	0	6.757284	0.171606	0	0.991564	0	0	0	0	0	0.521003
K07675	two-component system, NarL family, sensor histidine kinase UhpB [EC:2.7.13.3]	0	0.534453	0.211618	0	0	0.14588	0.648719	0	0	0.0237366	0.754815	0	0.508544	0.138073	1.63873	0	0.63292	0.0153189	0	0	0	0.020212	0.112654	0	0	0	0.200943	0.0372171	4.06304	0.0143038	0.160281	0.0263627	5.73077	1.93072	0	0.468785	0	0.0251198	0	0	0	1.73491
K07676	two-component system, NarL family, sensor histidine kinase RcsD [EC:2.7.13.3]	0	0	1.14276	0	0	0.0101117	0.113373	0.00778756	0	0	0.512847	0.00722532	0.0496472	3.096159	0.957702	0	0.0237367	0.0481862	0	0	0	0.0226284	0.0620978	0	0	0	0.13617	0.0156151	2.58088	0	0.0105766	0.00754429	3.00643	0.135932	0	0.0206492	0	0.0112559	0	0	0	0.441275
K07677	two-component system, NarL family, capsular synthesis sensor histidine kinase RcsC [EC:2.7.13.3]	0	0.124005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0368441	0	0	0	0	0	0	0	0	0	0	0
K07678	two-component system, NarL family, sensor histidine kinase BarA [EC:2.7.13.3]	0	0	1.958195	0.013844	0	0.0652851	0.186255	0.0103387	0	0.0154827	0.0307328	0.0109825	3.29764	1.56288	4.38829	0.0941839	0.20905142	0	0	0	0	0.0112119	0.0183382	0	0	0	0.123828	0.0258098	0.259569	0.0146522	0.01709299	0.0126186	2.03084	0.326556	0	0.585826	0	0.0222666	0	0	0	0.362196
K07679	two-component system, NarL family, sensor histidine kinase EvgS [EC:2.7.13.3]	0	0	0.815416	0	0	0	0.117395	0	0	0	0.1069966	0	0	0.0565571	0.239826	0	0.155651	0	0	0	0	0.0196121	0.0836821	0	0	0	0.0703776	0.121071	2.48272	0	0	0	1.89404	0.164318	0	0.0311534	0	0.0561144	0	0	0	0.167898
K07680	two-component system, NarL family, sensor histidine kinase ComP [EC:2.7.13.3]	0	0	0.0544143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0637523	0	0
K07683	two-component system, NarL family, sensor histidine kinase NreB [EC:2.7.13.3]	0	0	0	0	0.0781256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0753068	0	0	0	0	0	0	0.116556	0	0	0	0	0
K07684	two-component system, NarL family, nitrate/nitrite response regulator NarL	0	0	1.41907	0	0	0.0107341	0.242104	0	0	0.0156162	0	0	0.938034	1.49097	3.62913	0	0.426358	0	0	0	0	0.09492	0.021358	0.00804925	0	0	0.00827174	0.0185474	0.0743763	0.00915214	0	0	1.13225	0.286351	0	0.682974	0	0	0	0	0	0.34653
K07685	two-component system, NarL family, nitrate/nitrite response regulator NarP	0	0.188311	5.7022	0	0	0.0229787	0.231135	0	0	1.05881	4.6728072	0	6.0689	4.55107	23.4336	0	0.794731	0.597014	0.776284	0.368079	0	0.0277346	0	0.0850505	0	0	0.155449	1.0566524	0.113244	0.0155122	0.0731411	0	4.0853669	0.509086	0	1.65907	0	0.0103111	0	0	0	0.577836
K07686	two-component system, NarL family, uhpT operon response regulator UhpA	0	0	0.873927	0	0	0.020743	0.3039713	0	0	0.0855632	0	0.0850989	0	0	7.43204	0	0.315402	0	0	0	0	0.0277145	0	0.0579305	0	0	0.0267473	0.29013	0.887407	0.0182272	0.0249412	0.038553	17.6556	0.512678	0	1.7978129	0	0	0	0	0	0.708098
K07687	two-component system, NarL family, captular synthesis response regulator RcsB	0	0	0.574677	0	0	0	0.0788661	0	0	0	0.184141	0	2.35114	1.60816	9.79897	0	0	0	0	0	0	0	0	0	0	0	0.165017	0	0.719374	0	0	0	1.34293	0.222923	0	0.98066	0	0	0	0	0	0.121778
K07688	two-component system, NarL family, response regulator, fimbrial Z protein, FimZ	0	0	2.155905	0	0	0	0.014586	0	0	0	0	0.0823028	3.85883	3.82262	16.42769	0	0.08170108	0	0	0	0	0.0694663	0.00532842	0	0	0	0.01485842	0.0830831	0	0.02144398	0	0	0.946017	0.276396	0	0.925983	0	0	0	0	0	0.3621111
K07689	two-component system, NarL family, invasion response regulator UvrY	0	0.4127115	3.44201	0	0	0.099304	2.666667	0	0	0.5836612	0.878429	0.0235144	5.673501	4.926978	21.06411	0.104773	0.3755071	0	0	0	0	0.0674111	0.0712872	0.0368135	0	0	0.1866206	0.230278	2.036458	0	0.431056	0.0266817	18.98585	1.758976	0.153544	1.399162	0	0	0	0	0	1.85235
K07690	two-component system, NarL family, response regulator EvgA	0	0	2.59288	0	0	0.03262098	0.2475754	0.0300137	0	0	0.214673	0	4.60034	3.72397	20.5486	0	0.2903935	0.10128034	0	0	0.0320968	0.02319015	0.123538	0	0	0.00922603	0.0554937	0.125539	1.24522	0.0294781	0	0	2.50237	0.3256976	0.093007	1.54353	0.012404	0.07783505	0	0	0	0.254818
K07692	two-component system, NarL family, response regulator DegU	0	0	0.0693404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0380376	0	0	0
K07693	two-component system, NarL family, response regulator DesR	0	0.0912755	0.2583564	0.2941644	0.110531	0.0899056	0.22618	0.1435119	0.061771	0.3733333	0.8613771	0.0449873	0.0447045	0.1534536	0.0828747	0	0.167005	0	1.67772	0.5826977	0.263087	0	0.1044824	1.1545821	0.1812753	0	0.056589	0.1039245	0	0.0763304	0.5988698	0.3340872	0.077643	0.2106075	0.169487	0.5736871	0	0	0	0.0779903	0	0.201514
K07694	two-component system, NarL family, vancomycin resistance associated response regulator VraR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0895416	0	0	0	0	0
K07696	two-component system, NarL family, response regulator NreC	0	0	0	0.534629	0.154743	0.0847833	0	0	0.10487	0.0470503	0	0	0.0982142	0	0	0.8457987	0.10857	0	0	0.243549	0.0876955	0.233772	0.154828	0	0	0.205768	0.121638	0.0505415	0	0.183411	0.0614237	0	0.146919	0.256086	0	0	0.0511666	0.16285	0	0	0.326792	0.1758769
K07697	two-component system, sporulation sensor kinase B [EC:2.7.13.3]	0	0	0.0462269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0670124	0.0773714	0.060062	0
K07698	two-component system, sporulation sensor kinase C [EC:2.7.13.3]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0455545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0820667	0	0
K07699	two-component system, response regulator, stage 0 sporulation protein A	38.416282	24.8662969	9.6985103	17.7810506	14.5360843	16.072222	17.465534	16.921289	21.9678262	9.487555	22.2345447	1.1037495	19.0900732	11.339776	4.439231	7.2454026	21.7378888	6.3106351	8.3440043	37.1204506	71.3075143	5.3162653	4.8472141	2.8586141	1.2456585	7.1072042	8.4271657	8.2806014	0	12.842164	13.091507	25.7445704	16.98909	31.6173923	6.6989239	16.99808	17.5351693	25.0774915	44.4452692	74.8499256	71.2503657	4.8072583
K07700	two-component system, CitB family, cit operon sensor histidine kinase CitA [EC:2.7.13.3]	0	0	0	0	0	0.0153831	0.1973133	0	0	0.1938647	0	0	0.0281437	0	0.0805191	0	0.0484816	0	0	0	0	0.0136375	0.0325672	0	0	0	0.0174544	0.0193207	3.08361	0.00954417	0.0161909	0	2.35188	0.109772	0	0.0368723	0	0	0	0	0	0.2025608
K07701	two-component system, CitB family, sensor histidine kinase DcuS [EC:2.7.13.3]	0	0	2.0336478	0	0	0	0.273543	0	0	0.4777743	0.284971	0	3.37171	1.60947	11.5872	0	0.192528	0	0	0	0	0	0.0329727	0.0120731	0	0	0.075452	0.0404601	0.125188	0	0.2174565	0.0228894	3.61172	0.350244	0	0.72644	0	0	0	0	0	0.374714
K07702	two-component system, CitB family, response regulator CitB	0	0	2.51036	0.0186826	0	0.121497	0.340639	0.0221849	0	0.024665	1.34485	0.0293538	1.0011	3.62874	15.5436	0	0.676007	0.0322007	0	0	0	0	0.123638	0.0226233	0	0	0.372571	0.235575	3.81001	0	0	0	7.0397	0.302384	0	0.895857	0	0.0661729	0	0	0	0.526016
K07703	two-component system, CitB family, response regulator DcuR	0	0	3.69183	0.0253043	0	0.117771	0.216363	0.0618681	0	0	0.821754	0	3.66753	4.36332	26.0138	0	0.435983	0	0	0	0	0.0748832	0.201562	0	0	0	0.120723	0.0469934	1.62779	0.0126624	0.111829	0	5.86906	0.415128	0.0455245	1.71305	0	0.0319806	0	0	0	0.683027
K07704	two-component system, LytT family, sensor histidine kinase LytS [EC:2.7.13.3]	4.1439	0.882981	0.045887	6.89449	0.962668	0.697601	0.5650538	0	0.0741371	1.0175958	0.223715	1.297581	0.13192	0.0536708	0	0.3817902	0	0.104176	0.0993359	1.04781	1.16056	2.245138	1.573822	0.236712	2.47873	0.218199	1.51835	0.528802	0.334765	3.472249	0.34333	0.240386	3.91982	2.129	0	0.12418	0.9063225	0.868648	0.825655	0.8625539	1.29859	0.185955
K07705	two-component system, LytT family, response regulator LytT	0	0	0.2187645	0.944604	0	0.260866	0.0709999	0	0	0.703341	0.118134	1.43757	0	0	0	0	0	0	0	0	0	1.337526	0.634281	0.0449613	0	0	0	0	0	5.9468022	0.123199	0.0730321	0	0	0.377002	0.1198267	0.0872689	0.0594548	0	0	0	0.38989
K07706	two-component system, AgrA family, sensor histidine kinase AgrC [EC:2.7.13.3]	0	0	0.7302662	2.362346	2.2423351	0.99538	0.509832	0.2159453	1.019883	33.742264	22.3258083	0	0.939925	1.74184	0.9650784	1.2406697	0	2.486472	1.93334	9.316451	0.215294	0.1140797	1.87807	1.0877631	0.6503835	0.038234	0.3869384	0.0953384	0	0.0612419	1.0704234	1.8751908	0.427449	1.50538	4.5327522	1.414384	0.1115374	0.0658763	0.540747	0.0828505	1.1594	6.100055
K07707	two-component system, AgrA family, response regulator AgrA	0	0	0.050176	1.90533	1.2094348	0.757538	0.153966	0.066039	0.5318327	11.354289	10.6985	0	0	0.127167	0.197123	0.3171305	0.0472005	0.52038	0.496201	5.09576	0.0650326	0	5.1895908	0.2797114	0.5050003	0	0.119466	0.0427659	0	0.1871553	0.1416803	0.8538246	0.079049	0.231134	0.7112462	0.9947689	0.106123	0	0	0	0	2.4054072
K07708	two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]	0	0.200865	3.70278	0	0	0.363618	3.82772	0.156733	0	0	1.71491	0.0934181	3.45714	5.71551	15.0559	0.314783	0.265896	0.135082	0	0	0	0.0854436	0.200602	0	0	0	0.27716	0.407702	3.6199	0.0410108	0.718367	0	18.391456	2.22538	0.13455	1.34457	0	0.20497	0	0	0	2.49206
K07709	two-component system, NtrC family, sensor histidine kinase HydH [EC:2.7.13.3]	0	0	5.89186	0.8705873	0	0	0.358569	0.144528	0	0	0.769751	0	1.602417	3.28879	7.69851	1.351306	0.450168	0	0	0	0	0.498466	0.2006327	0.027847	0	0	0.195256	0.258268	3.74543	0.1018564	0.449038	0.0408699	1.30395	0.4367278	0.6245538	1.289692	0	0.0572743	0.0493446	0.277232	0	0.5233539
K07710	two-component system, NtrC family, sensor histidine kinase AtoS [EC:2.7.13.3]	0	0	0	0	0	0	0.132372	0.0630856	0	0	1.14928	0	0	0.460619	0	0	0.373213	0.0932075	0	0	0	0	0.0587224	0	0	0	0.153873	0.204463	3.48605	0	0.0434398	0	4.7486	0.405432	0	0	0	0.0628583	0	0	0	0.393692
K07711	two-component system, NtrC family, sensor histidine kinase GlrK [EC:2.7.13.3]	0	0	2.42016	0	0	0	0.332246	0.0416324	0	0.0375594	1.5577376	0	3.982759	3.02106	14.28146	0	0.130424	0	0	0	0	0	0.18280879	0	0	0	0.3040065	0.3676098	3.514334	0	0.0280081	0	8.475009	0.297709	0	1.389934	0	0.0427467	0	0	0	0.468315
K07712	two-component system, NtrC family, nitrogen regulation response regulator GlnG	0	0	0.086422	0	0	0.010488	0.144159	0.00815605	0	0.0258717	1.71061	0.0133453	0.637797	1.810101	2.392199	0	0	0.110271	0	0	0	0.00778518	0.0670996	0	0	0	0.173409	0.0299297	5.04948	0.102679	0.0864139	0.00696588	1.92858	0.189888	0	0.0815613	0	0.0697179	0.0060676	0	0	0.04702
K07713	two-component system, NtrC family, response regulator HydG	0.9859	0.441106	1.14624	0.9903241	0	0.0495037	0.7266449	0.250389	0.0715616	1.4082937	0.832207	1.437799	5.695245	2.10045	11.9252	4.1551919	1.245197	9.3544728	1.72871	0	0.167545	1.1264063	1.049606	0	0.075151	0.765249	0.4712017	1.377445	0.990676	0.359883	1.0577185	1.495468	12.7307452	2.893775	0.1205538	0.745144	0.040002	0.3795501	0.0563473	0	0	2.0355897
