KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K07714	two-component system, NtrC family, response regulator AtoC	0	0	0	0	0	0.0128478	0.16023	0.04993	0	0	0.795204	0	0	0.673027	0	0	0.144879	0	0	0	0	0	0.0464767	0	0	0	0.153102	0.32652	3.06481	0	0.0515715	0	3.29499	0.266652	0	0.189059	0	0.042643	0	0	0	0.212275
K07715	two-component system, NtrC family, response regulator GlrR	0	0.273907	2.96586	0	0	0.211916	2.63974	0.0105982	0	0.137473	0	0	3.95903	4.74238	8.69215	0.245925	0.224875	0	0	0.0143824	0	0.0260803	0.125009	0.0288074	0	0	0.0188458	0.0243147	0	0	0.429242	0	4.939422	1.5439	0.203864	0.908421	0	0	0	0	0	1.79912
K07717	two-component system, sensor histidine kinase YcbA [EC:2.7.13.3]	0	0.3316305	0.1990396	0.1981473	0.157609	0	0	0	0	0	0.507862	0	0	0.134736	0	0.157292	0.0503012	0.215794	1.217417	0.0655675	0.1430502	0.2797815	0.0512853	0.138764	0.060698	0.197361	0	0.3305503	0	0.2754995	0	0	6.27206	0	0.4572653	0.390237	0.0689002	0.0704334	0	0.1428087	0	0.619469
K07718	two-component system, sensor histidine kinase YesM [EC:2.7.13.3]	53.363896	39.398525	23.00064	54.813815	34.1363091	58.378647	49.9552874	37.5364553	45.940523	17.6747419	30.665493	1.7114784	14.3251261	16.4733914	4.9297497	8.3053523	25.6272182	42.8875296	71.4453752	48.2716032	49.5586349	24.8380723	21.1618879	72.9164427	38.3194761	31.2874296	50.0762892	20.3077073	0	18.3622854	13.9009762	31.925432	18.251953	15.1387097	27.0581009	20.8123515	49.1175087	53.5345477	52.1743865	124.6488718	36.3553168	27.6983637
K07719	two-component system, response regulator YcbB	0.107554	0.285522	0.173601	0.0622979	0	0	0	0.100269	0	0.264806	0.552976	0	0	0	0	0.0500186	0	0.219441	0.711548	0.1625792	0.153412	0.064635	0	0.2141353	0.0535263	0.182178	0	0.305595	0	0	0	0.2218063	0.413007	0	0.338794	0.106088	0.0868968	0.166526	0.0579768	0.0549744	0.117358	0.2944826
K07720	two-component system, response regulator YesN	59.2884034	43.8140892	18.622367	77.7880817	52.5921197	57.765657	44.5954832	52.1425851	56.4149408	29.373288	48.8564194	5.0506327	17.966581	25.6634347	8.6894094	11.8458403	43.3625402	39.856552	44.3301976	70.750807	97.8111533	20.3212168	21.5124971	49.4175527	10.7589902	41.559357	67.4071813	7.3443079	0	22.6038359	24.4585174	47.3568646	30.5761982	57.7821804	24.5998535	36.4156628	55.4478449	52.7368363	66.666408	149.3803762	37.5266075	10.0693848
K07721	ArsR family transcriptional regulator	0	0	0.356608	0	0	0	0	1.74925	0.183107	0	0	0	0	0	0	0	0.754833	0	0	0	0	0	0	0	0	0	0	0	0	2.48994	0	0	0	0	0	0	0	0	1.82075	0	0	0
K07722	CopG family transcriptional regulator, nickel-responsive regulator	3.80622	1.365773	9.2716637	7.442094	1.37171	0.7357727	7.838469	7.6022879	0.362189	0.2322987	3.204138	0.400363	12.198541	5.18507	0.605305	2.02562	5.523647	0.0954268	0.060662	1.70331	1.49468	1.474931	1.5817709	0.4292095	2.87828	0.932741	1.92195	1.13024	6.364182	8.562437	1.5417567	0	15.2887	4.742843	0.98345	2.5839631	1.44841	1.34353	9.6228	3.53757	1.87128	2.112734
K07723	CopG family transcriptional regulator	0	0	0.0567331	0	0	0	0	0	0	0	0	0	0.0350765	0	0	0	0	0	0	0	0.826843	0	0	0.130797	0	0	0	0	0	0	0	0	0	0	0	0	0.409333	0	0	0	0	0
K07724	Ner family transcriptional regulator	0	0.0772559	6.3742434	0	0	0	1.7451952	0	0	0.5876138	2.582084	0	15.9541	13.91881	61.9052	0	0.784845	0.134633	0	0	0	0	0.190848	0	0	0	0.466749	0.452523	3.56925	0.0715305	0.0798777	0	13.762017	0.678464	0	3.29943	0	0	0	0	0	0.983078
K07726	putative transcriptional regulator	17.6466961	8.7119376	18.0841174	5.5043456	10.75899	28.060615	28.761333	31.6649829	33.7721991	20.0756394	9.08091	0.9871366	29.2993032	18.28301	49.6488478	7.6647773	23.9045504	2.4809678	2.8048847	1.1751421	0.646754	17.0408253	16.590019	15.4173168	21.45866	5.2314606	6.7168257	50.042227	3.61217	3.5555623	6.6815248	5.677062	15.1617009	6.084565	6.5883197	24.2222931	34.513997	16.5051923	6.9032036	32.3037767	39.598001	12.061853
K07727	putative transcriptional regulator	23.79973526	27.10217617	8.075693	60.7066756	66.009652	4.4314355	5.7392422	16.61602	13.051886	97.7925671	86.6787814	7.2897853	43.11102753	5.91372847	1.7648187	18.2180025	31.61260699	11.5256796	13.505857	72.6413312	22.1053374	20.70676921	20.47463413	19.2323127	1.382335	34.6051723	59.7903982	20.60023359	1.213878	22.6035603	80.7775256	26.9099852	20.3883918	19.171231	68.667095	28.6910101	40.6143491	24.7753643	58.95021441	25.94495717	4.135983	57.2756726
K07728	putative transcriptional regulator	0	0	0.148292	0	0	0	0	6.54846	0.3097657	0	0	0	0	0	0	0	5.185548	0	0	0	0	0	0	0	0	0	0	0	0	8.24153	0	0	0	0	0	0	0	0	8.29002	2.83601	0	0
K07729	putative transcriptional regulator	20.8424154	14.8244075	15.9230858	103.543222	87.0223929	27.8693998	30.30402884	59.9592358	45.5553852	289.754487	221.2746776	21.7965781	29.88675399	34.0335524	10.8146773	27.585348	127.498363	47.712223	44.6591697	131.1185207	133.3250771	26.91181188	11.2261958	70.0268465	51.08961442	78.5490634	164.17954446	60.3942433	1.1707364	45.4740139	65.2837046	142.1996526	85.9220305	144.1845163	65.350423	55.18116189	65.4988997	36.0165332	24.2407609	135.5011549	83.70831185	49.550117
K07730	putative transcriptional regulator	0	0	0.279954	0	0	0	0	1.34578	0.0808579	0	0	0	0	0	0	0	0.444434	0	0	0	0	0	0	0	0	0	0	0	0	2.32842	0	0	0	0	0	0	0	0	1.42937	0	0	0
K07732	riboflavin kinase, archaea type [EC:2.7.1.161]	0	0	0.243537	0	0	0	0	2.00694	0	0	0	0	0	0	0	0	6.907805	0	0	0	0	0	0	0	0	0	0	0	0	10.9789	0	0	0	0	0	0	0	0	9.46404	3.15861	0	0
K07733	prophage regulatory protein	0	0.00847544	0.790271	0	0.0260271	0	0.748444	0	0	0.132706	4.24867	0.21558	2.90378	3.19221	41.2634	0	0.2637649	0	0	0	0	0	0.140281	0.0242829	0	0	0.0735173	0.498936	0	0	0.144541	0	17.56202	0.905445	0	0.197779	0	0	0	0	0	1.329084
K07734	transcriptional regulator	0	0	0	0.0562992	0	0.0401492	0.288484	0	0	0	0	0	0.0646765	0	0	0	0	0	0	0	0	0	0.0524165	0.1240005	0	0	0	0	0	0	0	0	0	0	0	0.0799262	0.0363744	0	0	0	0	0
K07735	putative transcriptional regulator	0.380938	0.458497	8.535327	0.1560372	0.0334087	0.3579332	5.9300578	0.5856514	0.2550418	2.5701585	4.342971	22.5315969	9.5578195	8.263246	17.756637	17.274364	2.0076953	0.6943308	0.0938816	0.683428	0.5441339	2.5300704	1.8669897	0.626489	1.408983	4.247948	1.2544639	29.4002546	62.001568	5.0712015	1.2435973	0.9559377	24.0857898	6.1326519	0.577325	1.572361	2.7873661	1.4862874	0.249703	0.0596865	0.0473281	3.662241
K07736	CarD family transcriptional regulator	16.42974	14.3033422	6.775239	34.8262747	18.4287939	3.6955685	12.1467577	15.7470831	12.943591	7.738209	26.2149247	16.8005782	20.168049	14.1469871	5.163761	12.1428173	33.9694765	7.530397	10.105179	28.866044	46.1885696	18.986781	16.5536761	2.0259268	3.5262957	11.214897	20.7498178	11.2155355	28.521354	15.7397278	64.9526784	37.4857973	17.212149	29.8446723	34.8976821	9.0875571	20.604973	17.5843654	46.525986	18.6098348	2.7698532	19.035664
K07738	transcriptional repressor NrdR	52.8388255	36.1876757	22.786663	56.6832886	65.7114069	70.0456312	63.3141009	40.5336144	45.9634168	71.2329104	57.043494	36.5733414	69.3696854	20.2561843	23.3025491	16.5296259	26.2602434	30.4803104	44.7046927	84.0358322	46.8438512	37.43102	45.1781933	30.8231685	22.2471715	28.6550277	46.3599397	18.7073338	6.0926483	34.3993301	91.3239482	42.5381353	70.980761	34.8025984	46.5571604	16.5692434	91.0259572	91.9629904	103.3345537	93.5210242	90.996203	66.5297662
K07739	elongator complex protein 3	0	0	0.23339	0	0	0	0	1.65454	0.0410316	0	0	0	0	0	0.0451344	0	0.530046	0	0	0.0326864	0	0	0	0	0	0	0	0.0370201	0	2.38814	0.1602808	0.0471593	0	0	0	0	0	0	1.8989861	0	0	0
K07740	regulator of sigma D	0	0	5.162207	0	0	0.153967	3.1051042	0.0524774	0	0.847716	1.0911336	0.17998	9.51506	6.64534	44.3502	0	0.4785	0	0	0	0	0.104518	0.5351956	0	0	0	0.236739	0.0491997	2.43209	0	0.4323106	0	19.96102	1.094945	0	0.944305	0	0	0	0	0	1.22332
K07741	anti-repressor protein	0.059747	1.022634	0.615227	0.224035	0.297205	0	3.91705	0	0.244574	0	0	0	0.0458264	0.365092	0	0.246782	0.517497	0.0429847	0	0.136686	0	0	0	0	0.2140107	0	0	1.2950144	0	0.0186625	2.40098	0.767916	0	0	0.36067	0.2668001	4.3326	0.240167	0	0.142264	0	0.0333574
K07742	hypothetical protein	41.2472456	28.0198582	6.922648	14.7577925	24.6313536	23.0954032	21.6360928	10.8657008	17.4603596	71.3752165	49.9941087	13.2339657	10.5928903	16.7211172	6.4423975	6.3996639	10.1969095	19.264845	14.6435609	54.0141792	35.4310932	13.920888	9.1574286	32.7534074	25.7533732	18.865217	29.972772	5.7786203	32.617	11.1696661	28.060195	16.6892498	25.4604491	20.877841	22.0056358	8.7943143	28.6489624	43.2146053	55.2626883	76.9036543	67.213465	32.6105762
K07744	hypothetical protein	0	0	0.23339	0	0	0	0	1.74413	0.0820631	0	0	0	0	0	0	0	0.536282	0	0	0	0	0	0	0	0	0	0	0	0	2.61321	0	0	0	0	0	0	0	0	1.81542	0	0	0
K07746	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104001	0	0	0.0486508	0	0	0	0.0487716	0	0	0	0.269011	0	0	0	0	0	0	0.0485935	0	0	0	0	0.0983141	0	0
K07749	formyl-CoA transferase	0	2.42415	1.47599	0	0	0	0.24643	0	0	0	0.0836914	0	2.67146	1.72697	10.2329	1.647677	0.0501585	0	0	0.473543	0	0.1868019	0.0745363	0.080337	0	0	0.9934322	0	0.139398	0	1.420628	0	3.37534	0.31806	0	0.9919571	0	0	0	0	0	0.775672
K07751	PepB aminopeptidase [EC:3.4.11.23]	0.129294	0.3971723	7.534012	0	0	0.1993608	3.769288	0.0356701	0	0.961846	4.535857	0	4.30857	4.75397	13.523	0.607356	0.398567	0.414593	0.409705	0.244369	0	0	0.1398746	0.0987361	0	0	0.0183317	1.016301	0	0	0.768826	0.0260267	10.1062746	2.1925915	0.4476438	0.861036	0	0	0	0	0	2.050152
K07754	thyroxine 5-deiodinase [EC:1.21.99.3]	0	0	0	0	0	0	0	0	0	0	0	0.0340756	0	0	0	0.0886485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07755	arsenite methyltransferase	0.3700726	0.3013989	0	2.086596	0.2773677	0.1561354	0	0.0505307	0.3367084	0	0	0.1664737	0.3922317	0	0	0.9220453	0.123132	0.235155	0	0.161094	0	0.5615372	0.3767443	0	0	0.4106038	0.821994	0.1230624	0	0.534236	0.703267	0	0.613202	0.288848	0.1698762	0	0	0.2426295	0	0.0948531	0.246147	0.712616
K07756	inositol-hexakisphosphate 5-kinase [EC:2.7.4.21]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0728335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07757	sugar-phosphatase	0	0.0814319	1.8917786	0	0	0.0356835	0.476061	0.0285402	0	0	1.0773445	0.0549433	3.991415	5.02903	13.46944	0	0.520256	0.02226166	0	0	0.062912	0.0379224	0.2179435	0	0	0	0.3978427	0.0551789	3.24527	0.264411	0.123055	0.0139005	7.672243	1.2682802	0	3.4861938	0	0	0	0	0	1.8011586
K07766	diphosphoinositol-polyphosphate diphosphatase	0	0	0	0	0	0	0	0	0	0	0	0.088511	0	0	0	0.1932472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07768	two-component system, OmpR family, sensor histidine kinase SenX3 [EC:2.7.13.3]	3.12179	40.10991	8.583109	11.9575859	95.3295	0.0267485	0.1652524	10.3486	9.450725	0.274713	0.6681364	0.367	9.19589	0	0.080082	0	1.295389	6.85058	1.36034	4.3716479	0.5873814	21.8559	49.7348895	0.4547602	0.0324017	27.9563	29.498874	0	0	0	5.0033519	2.721143	1.06779	0.103691	9.4717832	1.1740212	0	0	0	0	0	0.1850798
K07770	two-component system, OmpR family, response regulator CssR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.066469	0	0
K07771	two-component system, OmpR family, response regulator BasR	0	0	2.29425	0	0	0.00986019	0.7509203	0.0148296	0	0.04812408	0	0.022689	7.65505	4.2458	31.594	0	0.49656	0	0	0	0	0	0.0790602	0	0	0	0.0828663	0	0	0	0.122818	0	3.95154	1.08813	0	0.91657	0	0	0	0	0	1.46942
K07772	two-component system, OmpR family, torCAD operon response regulator TorR	0	0	2.70313	0	0	0	0.749879	0.159937	0	0.0241941	0.494943	0.0240366	5.59577	4.26764	20.8307	0	0.457662	0.0189959	0	0	0	0	0.151132	0	0	0	0.0475222	0.107505	1.60595	0	0.214823	0	8.7694	1.52675	0	1.64453	0	0.0285399	0	0	0	1.49714
K07773	two-component system, OmpR family, aerobic respiration control protein ArcA	0	0.653609	5.63971	0.0276703	0.02073428	0.1777251	3.39312	0.0466466	0	0.52560434	0.0671407	0.0420381	7.05947	7.17117	27.527	0.343514	0.31887835	0	0	0	0	0.101044	0.246049	0	0	0	0.151702	0.191202	0.430633	0.031619	0.652445	0.0449785	6.768502	1.52025	0.457653	1.73683	0	0.0108718	0	0	0	2.28383
K07774	two-component system, OmpR family, response regulator TctD	0	0.361557	0	0	0	0.270171	2.280394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625253	0	0	0	0	0	0	0	0.138759	0	14.13951	1.576756	0	0	0	0	0	0	0	1.240415
K07775	two-component system, OmpR family, response regulator ResD	0	0	0.0784164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0918734	0	0
K07776	two-component system, OmpR family, response regulator RegX3	5.57916	3.6599	0.094254	7.69671	1.05996	0.774397	0.8107124	0.075135	0.1200821	0.597176	0.225016	0.708335	0.7971967	0	0	0.162148	0.228415	0.159045	0.0758275	2.3163741	1.30387	1.58507	1.84757	0.363643	2.34058	0.342005	2.547353	0.610941	0.549412	0.590339	0.7719197	0.3359819	4.28891	3.18841	0.0939763	0.1841377	1.13966	0.989086	0.945095	1.20106	1.60145	0.124009
K07777	two-component system, NarL family, sensor histidine kinase DegS [EC:2.7.13.3]	0	0	0.0534366	0	0	0	0	1.82606	1.496145	0	0	0.0942751	1.829546	0.0595676	0	0	0	3.36181	3.25404	0	0	0.156777	0	0.817823	0.373672	0.962972	0.0603616	0.21458	0	0.868049	0	0	0	0	0.504612	0.546613	0	0	1.50604	0.43806	0.716951	0.405493
K07778	two-component system, NarL family, sensor histidine kinase DesK [EC:2.7.13.3]	0.155736	0	0.0930452	0.2694603	0.1880941	0.215971	0.2172879	0	0	0.7472268	0.829154	1.50457	0	0.223378	0.0413363	0	0	0	0.113549	0.145337	0	0	0.0313635	0.3519545	0	0	0	0	0	0	0.0958533	0	0	0.1445866	0	1.8731795	0	0	0	0	0	0.93545
K07780	AraC family transcriptional regulator, transcriptional regulator required for anaerobic and stationary phase induction of genes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.81803	0	0	0	0	0	0	0	0	0
K07781	LuxR family transcriptional regulator, capsular biosynthesis positive transcription factor	0	0.400459	0.810267	0	0	0	2.00961	0.0230925	0	0.924201	0.421926	0.0195982	0	2.077326	0.191792	0	0	0	0	0	0	0.0100791	0.368524	0.0452757	0	0	0.05444	0.0703743	3.05451	0	0.650433	0	1.9020629	0.254696	0	0	0	0	0	0	0	0.687798
K07782	LuxR family transcriptional regulator, quorum-sensing system regulator SdiA	0	0	1.32001	0	0	0.0732215	1.075544	0.0615442	0	0	0.509232	0	5.63373	2.69613	21.53761	0	0.0803149	0	0	0	0	0	0.128897	0	0	0	0.120091	0.0873231	1.05922	0	0	0	6.30792	0.6531335	0	1.36909	0	0	0	0	0	0.428349
K07783	MFS transporter, OPA family, sugar phosphate sensor protein UhpC	1.756727	1.433773	1.753783	0.323214	0	0.1035791	1.2203826	0.37242	0.068925	4.3317197	1.1757595	3.5086892	3.9760828	2.56828	18.3333	11.648477	0.6698825	0.8616643	0	0.286847	0.0762699	2.6240786	2.4319431	0.00862153	1.154723	1.906588	0.4378188	7.358007	7.81212	3.5109328	0.9982359	2.779773	6.3691543	1.1713315	0.077298	0.564103	0.0398167	1.317769	0.1444119	0.0513094	0	1.692421
K07784	MFS transporter, OPA family, hexose phosphate transport protein UhpT	0	0.349331	4.17851	0	0	0.364834	3.2352	0	0	0.431294	1.40343	0	0	2.60392	1.76056	0.584516	0.237142	0	0	0	0	0	0.251083	0	0	0	0.166213	0.18129	3.95995	0.044577	0.608537	0	5.74423	2.1025	0.466607	0.107512	0.0838633	0.106092	0	0	0	1.62866
K07786	MFS transporter, DHA2 family, multidrug resistance protein	0	0	1.15378	0	0	0.0129393	0.455779	0.0108133	0	0.0110683	0.823703	0.0102847	0.103443	0.977783	0.75354	0	0.218672	0.0687705	0	0	0	0.0115528	0.0681693	0	0	0	0.117176	0.0215213	3.17423	0.0163525	0.00914381	0.0143184	2.95236	0.44414	0	0	0	0.0758916	0	0	0	0.489042
K07787	Cu(I)/Ag(I) efflux system membrane protein CusA/SilA	0	0	0.72348	0	0	0.00767611	0.2118629	0.00986561	0	0.2403577	0.0359412	0.0090404	1.51154	1.07735	5.11195	0	0.428053	0.00806042	0	0	0	0.012009	0.0626939	0	0	0	0.0805541	0.0167939	0.36998	0	0.00709621	0.00697975	3.611382	0.334054	0	0.504529	0	0	0	0	0	0.288814
K07788	multidrug efflux pump	0	0.155057	2.144928	0.338409	0	0.2072518	1.877214	0.00821782	0	0.6122973	0.043541	0.010257	4.04997	1.406721	0.556295	0.749252	0.0269297	0.00832665	0	0	0	0.184549	0.1972412	0	0	0	0.0554302	0	0.0832357	0.0773415	0.7017268	0.0493285	3.4847068	1.3330092	0.104613	0.327956	0	0	0	0	0	1.505799
K07789	multidrug efflux pump	1.10592	0.80201	1.81337	0.320675	0	0.169085	2.03367	0	0	0.31018	0.275366	0	3.75524	2.323353	0.0280644	0.720588	0.359044	0	0	0	0	0.216313	0.2065877	0	0	0	0.091068	0.0712035	0.740989	0	0.620428	0.0524238	4.142446	1.835983	0.0729928	0.30783	0	0	0	0	0	1.27674
K07791	anaerobic C4-dicarboxylate transporter DcuA	0	0	1.68898	0	0	0.00997066	0.209479	0	0	0	0	0.00920449	2.36424	2.17689	9.81795	0	0.245303	0	0	0	0	0	0.102859	0.359691	0.0954533	0	0.150643	0	0.4439106	0.00938211	0	0	6.130758	0.17928	0	0.488601	0	0	0	0	0	0.292335
K07792	anaerobic C4-dicarboxylate transporter DcuB	0.454664	0	6.88494	0	0	0.406243	3.142814	0.1968669	0	0.3341938	0.700352	1.4644776	3.425435	5.56628	25.0525	1.744088	0.61871	0.013182	0	0	0.134602	0.4813637	0.4895937	0	0	1.57184	0.122776	1.1253657	2.523028	0.2607426	1.527439	0.117153	5.538917	1.761241	0.566888	0.756781	0	0.0756628	0.0162451	0	0	1.9773892
K07793	putative tricarboxylic transport membrane protein	2.9542147	4.20147	9.5901674	0.919584	1.64498	1.79017	3.11331	7.4853366	16.96	4.5381613	3.9332237	0.971154	2.4282196	2.0208158	0	0	1.2409209	6.0295923	9.942109	1.4623284	0.3813087	1.4094989	3.2137235	41.4856289	18.928196	13.7513429	3.38169	1.852977	0	3.4700058	0.726806	2.0881088	11.527785	2.5322112	3.5287374	1.2200798	3.2212813	7.0318943	0.372803	1.482813	23.3203209	9.6135833
K07794	putative tricarboxylic transport membrane protein	0	0	0	0	0	0	0.874658	0.121185	0	0	0	0.433383	0.72395	0	0	0	0.189775	0	0	0	0	0.0880862	1.442744	0	0	0	0.0441671	0	0	1.26838	0	0	12.780664	0.269707	0	0.323174	0	0	0	0.0944653	0	0
K07795	putative tricarboxylic transport membrane protein	0	0	0	0	0	0	0	0	0	0.131383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7134	0	0	0	0	0	0	0	0	0
K07796	outer membrane protein, Cu(I)/Ag(I) efflux system	0	0.461843	2.98538	0	0	0.00970442	0.2461428	0.0500515	0	0	0.330065	0	0	2.5059	12.3285	0	0.277671	0.0625196	0	0	0	0	0.0599011	0	0	0	0.0505545	0	0.848693	0	0.081041	0	5.23875	0.418897	0	0.928892	0	0.0335445	0	0	0	0.632321
K07797	multidrug resistance protein K	0	0	2.42979	0	0	0.016339	0.18649	0.0145622	0	0	0	0.0342551	8.71811	1.23056	6.50231	0	0.208771	0	0	0	0	0.0217684	0.0202903	0	0	0	0.203167	0	0.241986	0.0248867	0.0449017	0	4.62125	0.391705	0	0.798348	0	0	0	0	0	0.417337
K07798	membrane fusion protein, Cu(I)/Ag(I) efflux system	0	0.362524	1.735304	0	0	0.1440751	0.411678	0.0728023	0	0.0342107	2.032482	0	10.41125	4.277114	16.06971	0	0.450834	0.1595894	0	0	0	0.121804	0.3831162	0	0	0	0.325675	0.3510686	4.125442	0.100846	0.0672025	0	6.62246	0.985078	0	3.702496	0	0.144007	0	0	0	1.140855
K07799	membrane fusion protein, multidrug efflux system	0	0	5.6583998	0.5955	0	0.157854	1.4371448	0	0	0.0935123	1.30076	0	5.29099	3.00918	13.866541	1.578487	0.160586	0	0	0	0	0.3638797	0.2381814	0	0	0	0.341277	0	2.4497	0.1717958	0.8331967	0.0761278	4.561037	0.2185233	0.2429293	1.0284063	0	0.0880045	0	0	0	0.631736
K07800	AgrD protein	0	0	0	0	0	0	0	0	0	0	0	0.0724796	3.40065	0	0	1.92735	0	0	0	0	0	4.053058	1.9333854	0	0	28.41	17.776435	0	0	0	0	0	0	0	0	0	0.0859599	0	6.11771	0	0	0
K07803	zinc resistance-associated protein	0	0	3.32713	0.3359173	0	0.177153	1.166904	0	0	0.0103695	1.2229	0.026227	3.72123	4.38771	14.0706	0.673872	0.236401	0.0367631	0	0	0	0.1846418	0.178058	0	0	0	0.220925	0.0914537	3.30726	0.072657	0.262905	0	4.73884	0.203904	0.0681075	2.351262	0	0.097605	0	0.132	0	0.522831
K07806	UDP-4-amino-4-deoxy-L-arabinose-oxoglutarate aminotransferase [EC:2.6.1.87]	0	0	8.54222	0	0	0.3475134	2.774413	0	0	0	0.504156	0	4.67336	7.47603	19.0036	0.572334	0.709307	0.0350862	0	0	0	0.152497	0.2812457	0	0	0	0.1819908	0.168472	0.803326	0.0156084	0.5058923	0	16.4124256	0.71893	0.401903	0.910431	0	0.0244585	0	0	0	1.45018
K07808	[heparan sulfate]-glucosamine 3-sulfotransferase 2 [EC:2.8.2.29]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0598831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07809	[heparan sulfate]-glucosamine 3-sulfotransferase 3 [EC:2.8.2.30]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0775312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07810	Cu(I)/Ag(I) efflux system periplasmic protein CusF	0	0	4.58329	0	0	0.13756	0.7656186	0.144528	0	0	0	0	0	6.35469	23.9242	0	1.25739	0	0	0	0	0	0.089688	0	0	0	0.376023	0.136711	0	0	0.0995198	0	8.06732	0.184718	0	0	0	0	0	0	0	0.323744
K07811	trimethylamine-N-oxide reductase (cytochrome c) [EC:1.7.2.3]	0	0	1.94952	0	0	0.0355615	0.355173	0.00642466	0	0.00756388	0.0994046	0.0516862	3.1805554	1.7555315	10.5726314	0	0.0414527	0.0194303	0	0	0.0532993	0	0.02644301	0	0	0	0.08638381	0.02826399	0	0	0.133297	0	4.756747	0.994244	0	0.53142213	0	0.00941652	0	0	0	1.11194567
K07812	trimethylamine-N-oxide reductase (cytochrome c) 2	0.4448355	0.7004619	1.7898548	1.921872	0.2804722	0.2180909	0.2241517	0	0.3639074	0.25929	0.791152	0.2262865	7.975174	1.0554461	1.28222	0.4549197	0.3079395	0.1429757	0.0422276	0.382859	0.0745681	0.64306096	0.5495643	0	0	0.499843	1.09906766	0.0720159	1.7278964	0.7387743	0.181866	0	2.3892716	0.5828811	0	0.2098608	0	0.220007	0	0.066406	0.391558	0.8369892
