KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K07813	accessory gene regulator B	0.7598305	0.5546939	4.120223	6.763897	10.3858077	13.352129	31.89371	16.824226	17.256495	10.786651	8.600775	0.674041	8.81725	2.5826831	0.0185814	1.21278	3.082716	6.5702848	9.420611	7.057263	12.70519	15.213419	13.177888	10.0838014	4.5569617	11.7567338	19.3839098	7.156583	0.0801868	5.8874664	1.4312243	4.484265	8.462516	28.65672	7.073298	1.0881942	4.922181	1.43378	2.469399	31.107842	33.776459	8.183007
K07814	putative two-component system response regulator	5.951438	5.49554	6.5305182	20.092678	10.28478	14.011002	9.3045	12.575599	14.40326	1.7052207	5.713312	0.904065	7.340724	4.4543404	1.2618136	2.9107033	11.38051	7.571047	6.251886	13.073556	30.8945391	5.5391909	5.1409614	17.1524968	16.82718	6.935982	13.044007	1.779294	0	8.8761646	5.3844154	7.401856	13.089492	3.0375941	5.7687236	12.326059	11.3075172	14.9781574	11.1245641	22.2859006	22.7804544	0.5634901
K07816	putative GTP pyrophosphokinase [EC:2.7.6.5]	75.3358676	51.711059	11.6365892	45.8141286	48.9781299	56.8753871	60.2386784	34.7336337	57.9617079	26.6795782	14.2320158	1.4225583	18.7534361	14.2851143	3.2013701	2.0648571	19.039593	30.6021973	39.538502	76.5802586	69.0743365	15.2149016	14.1851828	26.4546731	35.6544076	35.678766	68.817089	11.1308305	0.434548	16.0990772	16.6182005	34.9113993	44.9876311	29.6792847	33.69136	19.4699724	69.3337419	68.9615552	95.767426	173.70961	106.5640777	21.1819215
K07818	perforin 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.054775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07820	beta-1,3-galactosyltransferase 2 [EC:2.4.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0581795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07821	trimethylamine-N-oxide reductase (cytochrome c) 2, cytochrome c-type	0.0766468	0.057028	0.322859	0	0	0	0.170165	0.0170793	0	0.309507	1.471535	0	4.28564	2.24929	12.9907	0	0.0774267	0	0	0.18775	0	0	0.060405	0	0	0	0.189939	0.0187763	0.574514	0	0	0	3.773601	0.177725	0	0.544088	0	0	0	0	0	0.373786
K07823	3-oxoadipyl-CoA thiolase [EC:2.3.1.174]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.81375	0	0	0	0	0	0	0	0	0
K07830	Ras-related protein R-Ras2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0208359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07837	Ras-related protein Rap-2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01316042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07838	Ras-related protein Rap-2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02345628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07839	Ras-related protein Rap-2C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00425278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07841	DIRAS family, GTP-binding Ras-like 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0726709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07842	DIRAS family, GTP-binding Ras-like 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0693397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07844	RASD family, member 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0176988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07846	GTP binding protein overexpressed in skeletal muscle	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0263616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07850	Ras-related on chromosome 22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0474001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07856	Ras homolog gene family, member B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0328204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07861	Ras-related C3 botulinum toxin substrate 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01824492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07862	serine/threonine transporter	10.4706069	46.8834381	23.9912701	95.905923	139.550325	89.552589	64.5518598	33.2620423	41.480226	69.4267327	55.309312	3.8940579	27.965503	27.6003542	7.9394197	4.036915	35.6379309	36.787649	29.103678	90.791335	84.3753749	40.3176803	65.7645584	77.7581838	55.5649722	54.09299	127.7275545	8.2595605	8.6461396	18.9888752	44.4340043	51.3327894	64.5921543	43.0059514	51.2808696	35.9856273	60.020939	35.7668514	34.0750902	43.9266263	60.9398153	38.567625
K07865	Ras homolog gene family, member U	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0163802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07866	Ras homolog gene family, member V	0	0	0	0	0	0	0	0	0	0	0	0.0400841	0	0	0	0.0258455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07873	Ras homolog gene family, member H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0337912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07889	Ras-related protein Rab-5C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0802113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07899	Ras-related protein Rab-9A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0532449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07911	Ras-related protein Rab-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0609482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07920	Ras-related protein Rab-33B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0370043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07928	Ras-related protein Rab-40C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0338342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07929	Ras-related protein Rab-42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07930	Ras-related protein Rab-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0188105	0	0	0	0	0	0	0	0	0	0	0	0	0
K07936	GTP-binding nuclear protein Ran	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00620087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07941	ADP-ribosylation factor 6	0	0	0	0	0	0	0	0	0	0	0	0	0.00536565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07945	ADP-ribosylation factor-like 4A	0	0	0	0	0	0	0	0	0	0	0	0.0609252	0	0	0	0.1658321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07959	ADP-ribosylation factor-like 11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0492457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07979	GntR family transcriptional regulator	41.0426922	30.764165	15.5893445	33.071785	32.5331323	30.220125	31.8574932	35.0152725	44.1219422	21.8718056	9.2750829	3.4391608	25.0247124	3.9549	0.8037352	8.117404	10.8466768	10.738909	8.6341617	22.2990366	29.0872268	27.5006312	25.4696301	9.326375	31.4294112	39.0263239	50.2796438	6.7092654	0.368664	16.2127645	10.4112894	24.977782	19.837129	17.7088103	22.5713328	8.7114491	28.9113674	20.415812	53.7243956	75.5446405	32.9229111	35.0284754
K07986	UL16 binding protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0518304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07991	archaeal preflagellin peptidase FlaK	0	0	0	0	0	0	0	5.26715	0.257494	0	0	0	0	0	0	0	6.06209	0	0	0	0	0	0	0	0	0	0	0	0	6.23524	0	0	0	0	0	0	0	0	6.6802	2.48321	0	0
K08000	matrix metalloproteinase-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0480158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08004	matrix metalloproteinase-26 (matrilysin-2, endometase)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0361523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08014	Rap guanine nucleotide exchange factor 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0758853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08028	neurogenin 3	0	0	0	0	0	0	0	0	0	0	0	0.0567125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08029	homeobox protein Nkx-2.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0268132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08035	forkhead box protein A2, hepatocyte nuclear factor 3-beta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.064794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08038	forkhead box protein A3, hepatocyte nuclear factor 3-gamma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0265024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08069	pantetheine hydrolase [EC:3.5.1.92]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0475225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08083	two-component system, LytT family, response regulator AlgR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.535	0	0	0	0	0	0	0	0	0
K08084	type IV fimbrial biogenesis protein FimT	0.441081	0.427517	0.202399	4.84779	2.19732	1.70092	0.814772	2.34309	1.85117	0.0874245	0.363181	0.265105	0.23724	0.229416	0	0.159519	1.10169	0.488955	0.167845	1.00566	1.19278	0.115464	0.221796	1.22489	0	0.95585	1.76353	0	0	1.08969	0.225601	0.995606	0	0	0.551747	1.5789	0	0	0.971393	4.26839	0.249278	0
K08086	pilus assembly protein FimV	0	0	0	0.133986	0.0698757	0	0	0	0	0	0	0	0	0	0	0.0763214	0.0717889	0	0	0.0671645	0.0748436	0	0.0712388	0.2835	0	0	0	0.0650442	0	0	0.0672862	0.0663218	0	0	0.0745659	0.277502	0	0	0	0.0612301	0	0
K08087	fimbrial protein FimW	0	0.671813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08088	fimbrial protein FimY	0	0.394369	0.0792462	0	0	0	0.188507	0	0	0.931047	0	0	0	0	0	0	0	0	0	0	0	0	0.0868407	0	0	0	0	0	0	0	0	0	0	0.0596178	0	0	0	0	0	0	0	0.164197
K08092	3-dehydro-L-gulonate 2-dehydrogenase [EC:1.1.1.130]	0	0.37263	2.86672	0	0	0	2.130502	0.0836328	0	0	0.669285	0	5.94578	4.24919	26.8091	0	0.346915	0	0	0	0	0.0214995	0.0869942	0	0	0	0	0.186629	1.38868	0	0.34322	0	4.59137	1.51299	0	1.55313	0	0	0	0	0	0.917139
K08093	3-hexulose-6-phosphate synthase [EC:4.1.2.43]	0.606865	0.568606	1.1516488	5.8311362	2.499538	2.97301	0.881913	3.24865	1.9502567	0.229927	0.724404	0.616912	0.169867	0.124567	0	0.464009	1.44509	0.783165	0.295107	1.48033	1.8929	0.268691	0.412903	3.352674	0.565325	0.996488	3.60249	0	0	4.083697	1.528143	0.730689	0.05108	0.0708665	0.503721	3.341438	0.0889854	0	2.860285	5.0566266	0.410518	3.1877567
K08094	6-phospho-3-hexuloisomerase [EC:5.3.1.27]	1.157323	0.460458	1.414406	11.302625	5.053806	6.15977	1.864712	5.45566	3.9737375	0.5467927	1.194345	1.652706	0.31518	0.412954	0.0573707	1.3183899	2.274247	1.585795	0.81983	3.746775	4.42268	0.560464	0.932327	7.4080955	0.803837	2.218974	6.31763	0.062234	0	5.18014	5.247347	2.1547237	0.1095874	0	1.0060736	3.016463	0.1419292	0	4.07746	11.15475	1.0380898	2.900111
K08096	GTP cyclohydrolase IIa [EC:3.5.4.29]	0	0	0.193884	0	0	0	0	6.92988	0.337017	0	0	0	0	0	0	0	5.594891	0	0	0	0	0	0	0	0	0	0	0	0	9.10967	0	0	0	0	0	0	0	0	8.80969	5.33568	0	0
K08097	phosphosulfolactate synthase [EC:4.4.1.19]	0	0	0.258233	0	0	0	0	1.65032	0.0852394	0	0	0	0	0	0	0	0.574311	0	0	0	0	0	0	0	0	0	0	0	0	2.9849	0	0	0	0	0	0	0	0	1.35614	0	0	0
K08098	phosphatidylinositol glycan, class Z [EC:2.4.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1210926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
