KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K08103	heparan sulfate 6-O-sulfotransferase HS6ST3 [EC:2.8.2.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0178494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08104	[heparan sulfate]-glucosamine 3-sulfotransferase 5 [EC:2.8.2.23]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0626261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08105	dermatan 4-sulfotransferase 1 [EC:2.8.2.35]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0376545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08106	N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase [EC:2.8.2.33]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0297817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08110	glypican 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0355839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08111	glypican 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0371589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08115	chondroitin sulfate proteoglycan 4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0760717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08116	chondroitin sulfate proteoglycan 5 (neuroglycan C)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0912319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08122	lumican	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0550273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08137	MFS transporter, SP family, galactose:H+ symporter	0	0.326709	3.0864	0	0	0.289816	3.31546	0.00894341	0	0.373656	0.480586	0	2.09044	5.43796	10.1536	0.270221	0.413999	0.0154897	0	0	0	0	0.141697	0	0	0	0.135515	0.113871	1.05369	0	0.475241	0	4.59714	1.73045	0.16674	0.473776	0	0.0119061	0	0	0	2.06367
K08138	MFS transporter, SP family, xylose:H+ symportor	0.117949	0.173559	1.2307	0	0	0	0.148327	0	0	0	0	0.632832	3.221649	1.2291	8.60961	1.35995	0.151654	0	0	0	0	0.52968	0.445	0	0	0.0717108	0.071355	0.140911	0	1.94896	0.10301	0	0.137114	1.00994	0	0.289516	0	0.222647	0	0	0	0.1066
K08147	MFS transporter, SP family, solute carrier family 2 (facilitated	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0449851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08149	MFS transporter, SP family, solute carrier family 2 (facilitated	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0515678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08151	MFS transporter, DHA1 family, tetracycline resistance protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171725
K08152	MFS transporter, DHA1 family, multidrug resistance protein B	0	0	0	0.17315	0	0.914275	4.67722	0	0	0.387089	0	0	0	0	0	0	0	0	0	0	0	0	1.341324	0	0.650603	0	0.0555962	0.0385012	0	0.208766	0	0	0	0.0509854	0	0.0756404	0	0.253932	0	0	0	0.526277
K08153	MFS transporter, DHA1 family, multidrug resistance protein	0.13415	0.22153	0.273115	0	0.193156	0.82123	0	0.146619	0	0.81419	0.490679	0	0	0.237723	0	0	0.378521	0.182398	1.1162	0.8794415	0.167211	0.875006	2.481628	0.0675079	0.4808776	0.111442	0.2686209	0.4230769	0	0.127025	0	0.3214075	0	0.0373732	0.44116	1.0017024	0.0451497	0.16914	0.0480588	0.0536263	0	1.1676511
K08154	MFS transporter, DHA1 family, 2-module integral membrane pump EmrD	0	0.253265	2.14895	0	0	0.0891817	0.352843	0.0766627	0	0.00778074	1.49864	0.0140823	0.418969	1.07388	0	0	0.275678	0.0587313	0	0	0	0	0.0626473	0	0	0	0.157902	0.112803	4.21271	0.0264095	0.0193668	0.0106326	8.805075	0.702194	0	0	0	0.0255291	0	0	0	0.598331
K08156	MFS transporter, DHA1 family, arabinose polymer transporter	1.047352	1.040892	4.26482	6.98572	18.86661	33.0394447	14.1550627	0.2651299	0.0772482	2.2506712	0.3096496	5.41037	18.194861	1.47071	0.7297359	3.001676	0.898377	1.720263	0.311119	24.614122	0.217465	18.5546959	19.3709826	0	0	1.5539834	2.1729047	0.151166	0.124992	2.4121054	23.063324	9.255952	22.520064	1.5387975	1.14163	1.0076451	32.0321	13.351349	14.7776645	0.574784	28.91242	11.5343009
K08159	MFS transporter, DHA1 family,	9.16175	10.283711	8.4428858	34.309494	18.7288	0.1822068	1.277971	11.7909195	9.862508	4.59718	8.065672	2.07806	21.69776	7.420493	1.043714	3.837881	22.3183218	2.7962985	1.96135	23.951	13.6433	16.504374	16.1838388	0	0	10.8844	21.6399046	8.1523332	2.277779	10.629555	64.704807	18.4280629	19.0419472	4.6870332	24.3821268	8.7664334	19.8276	12.0235924	44.53363	19.599157	0	19.8605147
K08160	MFS transporter, DHA1 family, multidrug/chloramphenicol efflux	0	0.333848	2.4551	0	0	0.0236955	1.850832	0.0569838	0	0.01981458	0.560717	0.0262958	6.099148	4.49783	18.3654	0	0.627304	0.0227862	0	0	0	0.025743	0.1070094	0	0	0	0.0854841	0.0815472	1.260362	0	0	0	6.06697	0.562814	0.0399337	1.736961	0	0.01590624	0	0	0	0.941186
K08161	MFS transporter, DHA1 family, multidrug resistance protein	0	0.320709	5.86886342	1.4733694	0.161191	0.1892371	2.296379	0.321838	0	0.00972201	0.36414799	0	6.0504123	18.389267	20.682372	1.9149533	0.5939268	0.02283879	0.141142	0.0407727	0.410166	0.0117447	0.2313362	0	0	0.277224	0.264748	0.2746195	2.9493871	0.16443553	1.9516645	0.446182	11.9081466	1.48601708	0.5856536	3.6626856	0	0.0158245	0	0	2.62192	2.57058213
K08162	MFS transporter, DHA1 family, multidrug resistance protein	0	0.36702	2.726467	0	0	0.2456345	2.17649	0.012643	0	0	1.167392	0	0.344821	2.597014	0.325534	0.142121	0.13037	0.0222662	0	0	0	0.0195672	0.0876402	0	0	0	0.0755208	0.1848441	3.01712	0.0334801	0.395542	0	8.061762	1.525173	0.14702	0.0858583	0	0	0	0	0	1.588358
K08163	MFS transporter, DHA1 family, multidrug resistance protein	0	0.265071	7.46835	0	0	0.3574374	3.4459936	0.0687424	0	0.190141	0.793314	0	5.85193	3.67342	15.049	0.438793	0.5379637	0	0	0	0	0.0415178	0.2976381	0	0	0	0.276657	0.243841	1.46189	0	0.5522115	0	9.320636	1.462402	0.462323	2.33449	0	0.0428092	0	0	0	1.3191676
K08164	MFS transporter, DHA1 family, chloramphenicol resistance protein	0	0	0.029196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0684126	0	0
K08166	MFS transporter, DHA2 family, methylenomycin A resistance protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0534215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08167	MFS transporter, DHA2 family, methyl viologen resistance protein	0	0.0384636	2.3749323	0.3536	0	0.142961	1.181964	0	0	0.1102501	0	0	0	0	0	1.121914	0.0760644	0	0	0	0	0.234339	0.1012453	0	0	0	0	0	0	0.155737	0.7644	0	0	0.4349529	0.4807533	0	0	0	0	0	0	0
K08168	MFS transporter, DHA2 family, metal-tetracycline-proton antiporter	3.58619	43.969	11.4054267	14.12587	99.96631	35.380703	14.973462	14.79832	11.725456	0.125794	0	2.390069	6.205819	0.0521559	0.036749	0.4291085	0.4456214	3.4246459	0.836395	30.9309552	0.885523	24.398187	67.31482	0	0	3.17329	5.59015	0	0	1.0000661	28.89946	8.0313492	19.215405	0.921672	9.3522693	0.61485	34.927032	14.3641	16.3303	0.8246042	26.3092709	3.0296683
K08169	MFS transporter, DHA2 family, multidrug resistance protein	0.747942	0.666665	0.593472	0	0	0.0122297	0.457178	0.1497154	0.0923427	1.9439742	0.622932	0.773115	4.299599	2.21225	13.5293	0.67599	0.119429	0.2001418	0	0	0	0.9405281	0.6782097	0.0146996	0	0.78747	0.260671	0.138636	0.90053	0.185528	0.2313969	0.84451	7.004456	0.2707819	0	0.627285	0	0.0172718	0	0	0	0.493314
K08170	MFS transporter, DHA2 family, multidrug resistance protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2012677	0.0997423	0	0	0	0
K08172	MFS transporter, MHS family, shikimate and dehydroshikimate	0	0.123927	0.981817	0.0310182	0	0	1.05659	0.0528821	0	0.42918	0.157916	0	2.24959	0.901936	2.59121	0	0.286959	0	0	0	0	0	0.130031	0	0	0	0.15882	0.0273508	0.304875	0.0265229	0.299807	0	9.37095	0.626326	0	0.672226	0	0.011362	0	0	0	1.60197
K08173	MFS transporter, MHS family, metabolite:H+ symporter	0	0	1.01389	0	0	0.0428633	0.0661635	0	0	0	0.00985476	0.0101203	0.909354	0.703688	3.46407	0	0.0114396	0	0	0	0	0.0102236	0.00808743	0	0	0	0.0123416	0.0170444	0.0288101	0.0127446	0.04651446	0	3.2479	0.108428	0	0.262696	0	0	0	0	0	0.163908
K08174	MFS transporter, FHS family, glucose/mannose:H+ symporter	0	0	0.0361776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08177	MFS transporter, OFA family, oxalate/formate antiporter	7.500725	45.1636719	16.283896	15.0632081	18.5010828	41.5854972	18.4932031	0.2982473	0.1464133	1.9574425	1.5593219	4.6487928	28.896719	2.4209452	14.5453312	2.7087014	1.4576088	3.147532	1.3355311	36.6289086	2.099634	14.323268	32.8293907	21.9346034	2.796745	11.956534	10.35872	0.6994426	3.835019	1.4890817	32.4154971	9.7255964	35.8726848	5.4605197	14.2060031	3.7869053	35.5302908	16.669325	17.275143	1.786377	31.9980518	5.9810466
K08179	MFS transporter, MCP family, solute carrier family 16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0827227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08183	MFS transporter, MCP family, solute carrier family 16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0407679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08185	MFS transporter, MCP family, solute carrier family 16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0423148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08189	MFS transporter, MCP family, solute carrier family 16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0647977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08190	MFS transporter, MCP family, solute carrier family 16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0169616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08191	MFS transporter, ACS family, hexuronate transporter	0.794636	0.901273	4.3538	0	0	0.3914832	3.3894798	0.137481	0.0950002	1.04728	0.102382	0.613262	6.015283	2.57089	21.8623	1.062521	0.2978856	0.16346	0	0	0	0.556221	0.840812	0	0	0.639092	0.1747739	0	0.0491886	0.2581696	0.5908341	0.66674	6.1699637	1.5566929	0.495553	0.69002	0	0	0	0	0	1.66073
K08194	MFS transporter, ACS family, D-galactonate transporter	0	0	1.8246823	0	0	0.0132361	0.960052	0.0154636	0	0.010033	0.319561	0.0201016	3.2382	1.76762	5.46579	0.0972888	0.107801	0	0	0	0	0.0225616	0.0991772	0.00905185	0	0	0.0210196	0.0248645	0.263252	0.0118299	0.16812	0.0136184	1.481201	0.403751	0.134656	0.55151	0	0	0	0.0831292	0.0513321	0.276765
K08195	MFS transporter, AAHS family, 4-hydroxybenzoate transporter	0	0	0.288942	0	0	0	0.489441	0	0	1.06501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.290538	0	17.9339055	0.0922424	0	0.0770796	0	0	0	0	0	0.270039
K08217	MFS transporter, DHA3 family, macrolide efflux protein	5.6882372	43.419653	8.456681	56.303071	102.9959729	8.170649	7.5047633	11.952062	12.978609	0.438604	0.853187	3.9487271	21.420776	17.2722569	2.132981	2.512607	5.05623	17.579604	18.3019594	4.0090352	3.117297	25.749492	45.4463333	4.95332	10.4226	29.485505	26.94457	5.990253	0	6.246808	4.715299	3.408934	4.3640489	5.7410179	15.064244	88.872	4.788814	5.949634	1.7394277	2.9429985	18.037274	2.953016
