KO	KO_name	Sample_7	Sample_10	Sample_8	Sample_9	Sample_12	Sample_11	Sample_14	Sample_13	Sample_15	Sample_16	Sample_17	Sample_19	Sample_22	Sample_18	Sample_20	Sample_21	Sample_23	Sample_24	Sample_26	Sample_27	Sample_29	Sample_25	Sample_28	Sample_31	Sample_35	Sample_33	Sample_34	Sample_32	Sample_36	Sample_37	Sample_38	Sample_39	Sample_41	Sample_42	Sample_40	Sample_43	Sample_44	Sample_45	Sample_2	Sample_3	Sample_4	Sample_5
K08218	MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG	0.318328	1.181173	2.109691	0.0767744	0	0.6254495	2.814484	0.9897313	0.2409557	4.8749279	4.239661	20.6017358	5.8367993	1.517271	2.302866	11.70164	1.2074745	0.6820084	0.212543	0.865527	0.589369	3.3610992	1.3133355	0.9015743	1.553995	2.610058	1.227977	30.096382	59.839319	2.604559	0.16719284	1.213449	20.9946887	5.58208	0.1268264	0.371336	2.9341413	3.0495761	0.143694	0	0	1.210161
K08219	MFS transporter, UMF2 family, putative MFS family transporter	0	0.262392	0.814394	0	0	0	0.307153	0	0	0.0188673	0.1691	0.0166	4.33117	2.92823	16.5047	0	0.369893	0	0	0	0	0.0259738	0.0579071	0	0	0	0	0.150259	0.27933	0.0103701	0	0	2.98762	0.451257	0	0.910583	0	0	0	0	0	0.44305
K08221	MFS transporter, ACDE family, multidrug resistance protein	0	0	0	0.509066	0	0	0	0	0	0	0	0	0	30.6735	0	0	0	0	0	0	0.105739	0	0	0.035235	0	0	0	0	0	0.075326	0	0	0	0	0.0720804	2.9846	0	0	0.0724819	0.0384956	0.2646802	0.14106
K08222	MFS transporter, YQGE family, putative transporter	0.068846	0.795881	0.0525527	0	0	0.113089	0.3875332	0.118817	0	0.599859	0.331156	1.98671	0.283921	0	0	2.26702	0.124044	0.148242	0.0485506	0.309477	0.132607	0.322429	0.0589862	0	0	0.526207	0	0	0.150431	0.27359	0	0.603391	0.8037	0.637798	0.0932577	0	0.0772326	2.61245	0.0530375	0.0769641	0.0597459	0.129273
K08223	MFS transporter, FSR family, fosmidomycin resistance protein	0.9236249	1.180276	3.138789	0.583305	0	0.06804231	2.34872419	0.74024106	0.0662973	8.7558212	3.3025839	2.061378	6.688232	4.8505	9.2346169	2.363589	1.0572309	0.643167	1.5283798	0.57242	0.0459357	1.56910864	1.941864	0	0.276507	1.885815	0.1485806	4.2608757	0.107409	1.6204186	1.001722	0.7284143	4.7998876	1.8487162	0.296999	1.66771	0.82813	0.2162365	0.0640843	0	0	3.2978123
K08224	MFS transporter, YNFM family, putative membrane transport protein	0.20099	0.247525	4.024444	0	0	0.0714143	0.080279	0.0932932	0	0.1072222	0.0979731	2.58818	8.801745	4.15864	12.81795	0	0.418887	0	0	0	0	0.4267645	0.0273382	0	0	0	0.2225047	0.047703	0.776691	0.165554	0.0868165	0.8741242	1.60878	0.283225	0	1.428314	0	0	0	0	0	0.4933154
K08225	MFS transporter, ENTS family, enterobactin (siderophore) exporter	0	0.123146	3.1334762	0.01375822	0	0.070749	0.9785678	0	0	0.04139507	0	0	6.185337	2.844883	14.024449	0	0.417987	0.0709632	0	0	0	0.0543238	0.3115284	0	0	0	0.126766	0.03405164	1.9642492	0.034177	0.2667877	0.0540478	7.7155907	1.7428804	0	1.637287	0	0.0501601	0	0	0	1.5232913
K08227	MFS transporter, LPLT family, lysophospholipid transporter	0	0.302161	5.108426	0	0	0.1769233	1.950473	0.0189174	0	0.0129668	0	0.00760509	4.20656	6.06329	13.0409	0.347324	0.349066	0.0355409	0	0	0	0.0875481	0.1741793	0.0342289	0	0	0.0741511	0.0569581	0	0.07172772	0.5937544	0	3.7714776	2.146827	0.365948	1.1031572	0	0.0130976	0	0	0	2.129516
K08234	glyoxylase I family protein	1.27345	0.19314	11.336174	3.0650515	7.385404	3.08791	16.2604843	20.555708	28.4326	14.0131689	2.243674	2.4286746	17.2468885	12.10961	42.2410559	0.268281	2.572429	9.738136	17.953306	1.010463	1.44698	0.138933	0.9187005	9.2780617	0.299043	3.48223	2.389482	4.837893	9.4777	5.6884841	24.8881997	12.82658	13.42387	2.331888	14.093032	2.5678115	15.827111	11.06102	1.0550082	16.759334	8.178545	12.571236
K08239	UDP-N-acetylglucosamine-lysosomal-enzyme [EC:2.7.8.17]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0523604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08251	alpha 1,4-N-acetylglucosaminyltransferase	0	0	0	0	0	0	0	0	0	0	0	0.043267	0	0	0	0.0455791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08255	CoA-disulfide reductase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0515612	0	0	0	0	0
K08256	phosphatidylinositol alpha-mannosyltransferase	0	1.86805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28704	0	0	0	0	0	0	0.507899	0	0	0	0.0514467	0	0	0	0	0	0	0	0	0	0	0.0557864
K08258	staphopain	0.0356979	0	0	2.05325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08259	lysostaphin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150242	0	0	0	0	0
K08276	ecotin	0	0	2.51834	0	0	0.099011	1.4308047	0	0	0	0.271812	0	2.00774	2.27859	13.592	0	0.162904	0	0	0	0	0	0.0719864	0	0	0	0.2449004	0.196799	0.905473	0	0.0532518	0	12.49972	0.4193354	0	0.935497	0	0	0	0	0	0.3124196
K08277	transcriptional activator CaiF	0	0	6.33146	0	0	0.148276	0.300797	0	0	0	0.842783	0.0244408	11.7258	8.10882	49.4622	0	1.18659	0	0	0	0	0.0235603	0	0	0	0	0.174828	0	1.61645	0	0	0	7.44989	0.630271	0	2.39899	0	0	0	0	0	1.15853
K08279	carnitine operon protein CaiE	0	0.108469	2.95475	0	0	0.1141658	0.833203	0.1199484	0	0.0863922	1.7237879	0.11439	5.0894336	4.86979	20.961645	0	0.317758	0.078765	0	0	0	0	0.1674782	0.0336215	0	0	0.487615	0.0502837	2.76836	0.0627717	0.26483	0	11.33962	2.08901	0	1.2868529	0	0.0796775	0	0	0	1.8277296
K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	9.3514	0.6161779	9.8013567	3.893028	5.785227	16.4527	6.599866	3.8301107	0.473801	0.622834	0.2421333	0.311992	14.250409	3.14867	7.78187	1.9376244	1.440134	1.822092	1.448952	1.7026828	0	12.9684457	10.2400689	0.0320318	0	2.938262	4.328767	2.4945	2.50026	0.78748	2.9489441	2.98181	5.311808	0.697071	1.6200052	1.453729	7.47135	2.69143	0	0	7.000443	10.7224291
K08282	non-specific serine/threonine protein kinase	0.943154	0.515736	0	0.26244	0	0	0	0	0	0	0	0.179924	0.223659	0.0736396	0	0.597583	0.25183	0	0	0	0	0.279119	0.147802	0	0	0	0	0	0	0.0944597	0.186432	0.057108	0.208687	0.417325	0.0719421	0.908476	0	0	0	0.253065	0	0
K08289	phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2]	9.6361277	35.3302891	13.84415	11.255194	83.520047	29.92830815	16.0978956	11.5240266	9.7999511	11.978284	6.871976	32.463473	19.340461	3.0351069	1.5449359	32.090432	3.129107	9.5043289	2.7100283	25.932316	1.531848	29.9686346	53.919005	0.5412734	7.3772235	31.533248	27.778447	33.596662	58.319779	7.864484	25.4102505	13.206253	36.876066	6.526818	9.2366089	1.294861	35.472868	19.048465	12.8959364	1.2699857	21.3590494	6.7191511
K08296	phosphohistidine phosphatase	8.59742	2.320291	5.537322	2.283598	2.23202	16.6971951	6.5116476	3.755571	0.318081	0.9942477	1.18837	0.206069	8.10551	5.68418	26.3587	1.23686	1.46657	1.001864	0.69003	1.416281	0	0.807433	2.2699958	0.0369703	0	1.299849	2.509253	2.566624	6.1246179	0.840585	2.426151	3.1342708	10.664326	1.00605	0.296802	4.650429	7.69004	3.25111	0.180327	0	0.479944	4.6801
K08297	crotonobetainyl-CoA dehydrogenase	0.0931876	0.245772	2.3340707	0	0.0762167	0.2098457	0.9160209	0.0132685	0	0.0065721	0.262916	0	4.7141143	2.7413872	15.923192	0.149757	0.4133284	0.233297	0.642655	0.411281	0.25916	0.49462861	0.2002971	0	0	0.152023	0.310493	0.224042	1.17325	1.46904	0.508826	0.118421	5.1915896	1.963461	0.0344265	1.04215	0	0	0	0.218257	0.914915	1.95540401
K08298	crotonobetainyl-CoA:carnitine CoA-transferase	7.05805	2.0834261	3.05796	11.477952	1.6509108	0.695836	1.467286	0.0518289	0.1661854	0.623164	0.499366	0.9194025	11.7166764	4.52238	18.5117	0.5389148	0.6066603	0.5308473	0.1460272	2.716648	2.142979	1.966513	2.7135767	0.414358	4.71359	0.625779	2.729461	1.8066959	1.703009	0.989602	1.590137	0.5561137	13.427795	6.15817	0	0.406341	2.078188	1.029804	1.524362	1.7284983	2.66324	1.627615
K08299	carnitinyl-CoA dehydratase	0.0950521	0.942355	1.76928	0.0703459	0.162887	0.0527747	1.262339	0.0415859	0.0551949	0	2.023902	0	0.385494	1.68168	0.153099	0.0706004	0.3340984	0.4010565	0.620697	0.466955	0.263087	0.4417256	0	0	0	0.0947618	0.2354156	0.2679935	3.482457	1.25093	0.549211	0.0813487	7.6850045	2.234969	0	0.0207163	0	0.110496	0.127452	0.1833613	0.801138	1.985621
K08300	ribonuclease E [EC:3.1.26.12]	4.707993	3.060161	4.042669	3.658693	9.573746	29.0325881	13.08302	1.4932732	0.176873	0.3721699	1.0523308	0.9921564	3.344165	0.4193807	0	1.3840681	0.7256838	1.1900668	0.506938	13.9592751	0.156254	2.070723	6.6973158	0.0678801	0	0.957351	2.208068	1.1206479	2.82175	0.3398456	16.595177	5.395693	14.970943	1.220825	1.0655918	0.4506393	19.9744346	8.37407	8.74303	0.490181	13.175002	3.341964
K08301	ribonuclease G	7.589101	5.218965	14.0580045	3.3009974	9.573746	31.5106451	23.786576	8.40030372	7.44189	6.4744639	17.2257262	13.2991644	16.20038	10.755283	4.607327	13.4715721	15.17311	2.7524586	1.6671864	22.0356468	30.482756	5.8797565	8.8464551	0.1063864	0	4.266097	3.410525	4.1588877	5.89741	4.8801684	28.0929713	25.779976	30.7793773	20.9997248	8.6847523	6.561289	20.7553362	12.963264	20.3287659	7.932901	23.159268	5.915193
K08302	tagatose 1,6-diphosphate aldolase GatY/KbaY [EC:4.1.2.40]	1.7460096	5.494183	8.3732311	34.0458964	27.0464182	19.781817	17.281844	9.1754	13.03572	2.131992	4.370095	0.538951	5.158425	4.071076	5.0328692	1.849118	8.52327	9.60164	12.11718	8.72936	8.3201	7.507783	6.0139999	18.6367	5.16615	7.94106	29.3628203	0.4765161	0.0551517	6.919348	3.8276892	11.5320167	2.9084072	1.5168417	9.86951	3.041333	29.74578	34.4321	31.83182	28.299485	65.48541	1.9449239
K08303	putative protease [EC:3.4.-.-]	17.2580537	49.9425997	36.0516146	42.5520854	127.669064	45.2786974	55.8347191	65.0282276	68.501805	75.5521163	64.41375149	13.3585975	55.2177205	31.5498281	36.6325763	14.9259827	28.0732112	40.84704509	49.454003	57.8723442	47.4470732	39.4440642	76.44407	25.9990668	4.81338311	45.6971044	40.6933145	31.968225	20.8188361	23.1979892	49.80101215	49.70318906	49.5300989	34.30395886	43.7668832	20.4685524	66.1911417	30.1970202	36.4684068	37.5463971	56.115145	33.4057986
K08304	membrane-bound lytic murein transglycosylase A	0	0	4.04653	0.333062	0	0.128824	0.242838	0.0110927	0	0.0119397	1.13398	0.0144732	2.54705	2.2564	11.7851	0.60168	0.106799	0.0824415	0	0	0	0.184344	0.0823948	0.0144289	0	0	0.117953	0.17646	2.57562	0.1473268	0.3032123	0.110045	3.915227	0.240688	0	0.39543	0	0	0	0	0	0.0458437
K08305	membrane-bound lytic murein transglycosylase B	0	0.117624	1.27765	0.304462	0	0.0240642	0.550461	0.0298297	0	0.0447734	0.0858532	0.0202193	0	0.197605	0	0.57092	0.144287	0	0	0	0	0.256098	0.1294846	0	0	0	0.0215651	0.182115	3.69244	0	0.490369	0	16.58783	1.66435	0	0	0	0	0	0	0	1.5034235
K08306	membrane-bound lytic murein transglycosylase C	0	0.407241	4.727053	0.379414	0	0.224124	3.6455247	0	0	1.0642185	1.479556	0.0904046	0	3.71756	10.2949	0.969052	0.147501	0.6069352	0.365048	0.0834827	0	0.266437	0.3615665	0	0	0	0.0647426	0.6635613	1.59029	0.119064	1.230804	0	5.7471654	1.9642428	0.287427	0.8178946	0	0.0755652	0	0	0	2.269245
K08307	membrane-bound lytic murein transglycosylase D	0.9647542	1.257267	1.94214	0.400972	0	0.0317385	1.7086722	1.0303937	0	1.5665142	1.3110669	4.2553736	4.6195542	1.81277	7.37905	4.177209	0.3856853	0.273652	0	0	0	2.6583931	1.3880789	0	0	1.7653813	0.4945768	0.405055	3.7217347	3.4664132	1.4686613	1.8612866	9.936479	1.7917524	2.2787406	0.782415	0.332764	2.4776382	4.909115	0.588174	0	1.8775216
K08308	membrane-bound lytic murein transglycosylase E	0	0.254342	4.315637	0	0	0.290604	2.2895504	0	0	0.2855274	0.971723	0.10919	0.455995	3.527635	2.2163	0.0958148	0.159378	0.0319041	0	0	0	0	0.2131544	0	0	0	0.130326	0.0924728	3.09552	0.0798912	0.3697613	0	6.5315846	1.866111	0.1443397	0.39741	0	0	0.021849	0	0	1.190765
K08309	soluble lytic murein transglycosylase	0	1.541876	1.961474	0.920021	0	0.1485576	1.826334	2.713794	0.232263	0.0956777	0.552808	10.7543273	3.7050634	2.878206	4.64558	1.03198	0.796057	0.426201	0	0.86288	0	4.1445079	1.412099	0	0	0	0.138022	0.346404	24.5508747	2.9565904	1.605135	0.0566729	7.629017	2.136338	1.71578	0.710502	0.527361	0.9184191	0.168894	0.1861687	0	2.827612
K08310	dihydroneopterin triphosphate diphosphatase [EC:3.6.1.67]	0	0	2.626538	0.102426	0	0.0699265	0.170122	0.0439164	0	0.4299717	2.053833	0	3.55314	2.82354	14.09459	0	0.363676	0.043257	0	0	0	0	0.0837393	0.0430552	0	0	0.0321086	0.423699	3.08474	0	0.1913551	0	7.97584	0.3011193	0	1.615844	0	0.1647662	0.0342126	0	0	0.730028
K08311	putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]	0	0.5084679	13.3418	0	0	0.418458	3.8434162	0.0925586	0	1.743084	5.199515	0.110336	7.16699	8.37698	29.261	1.923223	0.458997	0.642032	0.372989	0.19042	0	0.112131	0.236932	0	0	0	0.2031853	1.8122824	2.61838	0.096876	1.290063	0	17.484543	2.572433	0.611903	2.23426	0	0	0	0	0	2.310269
K08312	ADP-ribose diphosphatase [EC:3.6.1.-]	0	0.153948	0.273313	0	0	0.081666	1.46032	0	0	0.155886	2.24195	0.0109904	0	3.0773	0	0	0	0.0845142	0	0	0	0.0433296	0.256533	0	0	0.0249486	0.00901273	0.0444618	4.54899	0.0599799	0.192144	0	22.0607	0.986511	0	0.64978	0	0.19236	0.0180198	0.0169435	0	1.63527
K08313	fructose-6-phosphate aldolase 1	0	0	4.0068559	0.0509906	0.0413595	0	1.784541	0.0515568	0	0.1440393	0.269428	0	6.88808	5.74165	27.3168086	0	0.448543	0	0	0.0418471	0	0.0666227	0.0799849	0	0	0	0.368876	0.0945899	0.584754	0	0.2654386	0.137578	7.9557637	0.5600941	0	2.001	0	0	0	0	0	0.808413
K08314	fructose-6-phosphate aldolase 2	0	0.72241	12.18937	0	0	0.3107843	3.849758	0.0719902	0	0	0.0106741	0	10.0138	9.79559	42.7741	0.51703	0.6279595	0	0	0	0	0	0.3039428	0	0	0	0.217972	0	0	0.0539616	0.6828542	0.0196801	4.809496	2.705073	0.636526	2.358893	0	0	0	0	0	2.317187
K08315	hydrogenase 3 maturation protease	0	0.165548	5.681117	0.0630602	0	0.0295982	0.462001	0	0	0.0524743	1.44888	0	1.50727	2.30083	0	0	0.946215	0.190854	0.121324	0	0	0	0.154597	0	0	0	0.188331	0.9766786	5.4406	0	0.170742	0.0608176	10.3087	1.18603	0.0538919	0.968641	0	0.220992	0	0	0	1.31832
K08316	ribosomal RNA small subunit methyltransferase D	15.9641873	48.7309499	17.0073252	12.6926289	104.5995076	21.6419784	10.0967967	18.4669687	13.7431167	2.6124202	3.800533	0.756831	14.3278638	4.94741	4.4555982	2.0362972	3.220764	9.1334956	3.515664	6.140402	0.9948923	27.7512544	68.4773912	1.2789143	0.1181572	35.7405685	36.0029526	3.3388614	5.35314	1.1797266	14.0954961	7.862035	11.1019116	1.9782358	12.966771	7.811532	10.625507	4.195664	1.5072271	0	0.7835355	5.0539355
K08317	putative oxidoreductase	0	0	3.946981	0.0339897	0	0.0155093	0.779275	0	0	0.1161931	0	0	0	2.68482	19.1185	0.0475983	0.509705	0	0	0	0.0146491	1.0143858	0.5972956	0	0	0	0.0732824	0.0348485	0.921252	0	0.3226491	0	4.56953	0.741847	0	0.302184	0	0	0	0.0476325	0.0462204	0.441836
K08318	4-hydroxybutyrate dehydrogenase / sulfolactaldehyde 3-reductase [EC:1.1.1.61 1.1.1.373]	0	0	4.75191	0	0	0.0561659	0.462269	0	0	0	0.48313	0	11.4002	6.84072	40.6669	0	0.0492856	0	0	0	0	0.114382	0.18676	0	0	0	0.0806033	0	0.420256	0	0	0	7.26277	0	0	2.01099	0	0	0	0	0	1.17833
K08319	putative dehydrogenase	0	0	2.13119	0	0	0.0663335	0.194983	0.0214259	0	0.27726	2.131483	0	3.34142	2.24793	13.0051	0	0.412305	0.0278535	0.07667	0	0	0.0675443	0.0266642	0	0	0	0.0705267	0.12086	0.698545	0.0340834	0	0	0.584483	0.4565	0	0.802674	0	0.0538107	0	0	0	0.178416
K08320	CTP pyrophosphohydrolase	0	0	0.11998	0	0	0	0.719851	0	0	0.825018	0.267861	0	0	1.80954	0	0	0.570796	0.0487173	0	0	0	0	0.2183668	0	0	0	0	0.029265	0.811193	0.0715305	0	0	2.73424	0	0	0.711642	0	0	0	0	0	1.107339
K08321	putative autoinducer-2 (AI-2) aldolase	0.140727	0.462098	6.45871	0	0	0.341105	2.689589	0.0421576	0	0.33662	0	0.267017	4.436566	5.08677	15.5536	0.527838	0.796595	0	0	0	0	0.5741958	1.1724746	0	0	0.0411786	0.3658755	0.1503557	0	0.598993	0.505892	0	3.403738	0.773083	0.140645	0.8150475	0	0	0.23917	0.349031	0	1.6680379
K08322	L-gulonate 5-dehydrogenase [EC:1.1.1.380]	0	0	2.70286	0.387715	0	0	0.22852	0.0405343	0	0.803099	0.370695	0.0132722	0	1.20008	2.01289	0.0600223	0.0634765	0	0	0	0	0	0.0114178	0	0.0878121	0	0.0915389	0.134196	2.97494	0	0.0104354	0	4.928683	0.0878297	0	0	0.0437144	0.0496297	0	0	0.281083	0.3590174
K08323	mannonate dehydratase [EC:4.2.1.8]	0.0356595	0.407579	0.916554	0.475235	0	0	2.292565	0.150498	0	1.0214937	1.0486448	0.0657838	0.752262	2.98886	3.83676	0.0564417	0.164204	0.20329528	0.79617	0	0.0868821	0.0144821	0.0222756	0	0.102234	0.226493	0.1112925	0.2693346	1.267142	0.0751665	0.247958	0.0778262	6.04826	1.527428	0.129593	0.526426	0	0.4581297	0	0	0.341712	1.34755
K08324	succinate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.24]	0	0	2.15174	0	0	0.0103648	0.104219	0	0	0.7243626	0.0118233	0	3.62134	1.78811	10.9077	0	0.334289	0	0	0	0	0	0.0131413	0	0	0	0.0661726	0	0	0	0.0113177	0.0125335	3.51593	0	0	0.299042	0	0	0	0	0	0.5228329
K08325	NADP-dependent alcohol dehydrogenase [EC:1.1.-.-]	0.6944917	0.418722	5.08113	0.0286608	0	0.8111867	4.2850987	1.1724283	0.152883	2.9144042	2.733141	0.8959293	9.882201	6.913656	13.269099	13.972292	0.879773	0.612554	0.0532071	0.684746	0.51603	2.6782327	1.4804433	0.728054	0.970987	4.630201	1.2541213	19.6453656	1.245798	2.816728	1.183372	1.614512	6.322477	4.6247634	3.488476	1.11933	3.174286	3.9072931	6.002743	0.851824	0.0443521	1.243664
K08326	aminopeptidase	0	0.31868	2.75228	0	0	0.0324611	0.6960407	0.0163394	0	0	1.055331	0	5.28059	1.48728	9.29915	0	0.177002	0	0	0	0	0	0.164129	0	0	0	0.210259	0	1.676794	0	0.0367782	0	3.47744	0.0159528	0	0.178325	0	0	0	0	0	0
K08327	phosducin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0898535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08328	guanylate cyclase activator 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0331431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08344	suppressor for copper-sensitivity B	0	0	0	0	0	0	0.554959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0957092	0	0	0	0	0	0	0	0
K08348	formate dehydrogenase-N, alpha subunit [EC:1.1.5.6]	0	0.1366604	5.8042599	0.0250607	0	0.0919973	2.33541758	0.0493444	0	0.5020581	0.0475892	0	2.073529	2.11354	6.15118	0.6875563	0.33310965	0	0	0	0	0.03923742	0.28672196	0.06265292	0	0	0.01366092	0.02594671	0.1501622	0	0.95799196	0.03104503	5.2832597	2.19253036	0.474083	0.328971	0	0.012437	0	0	0	1.5814363
K08349	formate dehydrogenase-N, beta subunit	0	0.258255	2.12866	0	0	0	1.77933	0.0479794	0	0.369681	0.188049	0.0353262	4.64748	4.89671	16.2477	0	0.212884	0	0	0.0946285	0	0	0.23447	0	0	0	0.12873	0.113461	0.693793	0	0.18594	0	4.39319	0.977353	0.161968	2.05256	0	0	0	0	0	1.65817
K08350	formate dehydrogenase-N, gamma subunit	0	0.0713131	1.94648	0	0	0.0665967	0.276647	0.0256042	0	0.1134055	0.24799	0	3.85842	2.05473	14.0315	0	0.310456	0	0	0	0	0	0.0648415	0	0	0	0.136532	0.0185942	0.64338	0	0.16186	0.0164669	3.95148	0.917947	0	0	0	0	0	0	0	1.3374273
K08351	biotin/methionine sulfoxide reductase [EC:1.-.-.-]	0	0	0.740648	0	0	0.0155689	0.123099	0	0	0	0.636375	0	0	0.349619	0	0	0.200365	0	0	0	0	0.0162833	0.0740935	0	0	0	0.118153	0.0610941	3.46577	0	0.0583722	0	1.54174	0.198127	0	0.0725161	0	0	0	0	0	0.276161
K08352	thiosulfate reductase / polysulfide reductase chain A	0.082982	0.0616692	0	0.786702	0.161756	0	0	0	0.0548116	0	0.0333981	0.0491674	0.181639	0	0	0.701823	0	0	0	0.499382	0.143851	0.239155	0.202795	0	0	0.148913	0.322767	0	0	0.1605735	0.245609	0	0.205558	0.168852	0.061626	0	0	0	0.0673756	0.0644193	0.46469	0.169107
K08354	thiosulfate reductase cytochrome b subunit	0	0	2.14301	0	0	0.0659684	0	0	0	0	0	0	3.64365	0.453781	0.797453	0	0.0877263	0	0	0	0	0	0.0150202	0	0	0	0.0194187	0	0	0	0.0165414	0	0	0.0874241	0	0.511759	0	0	0	0	0	0.0345662
K08357	tetrathionate reductase subunit A	0.15377	0.0477561	0.0413031	1.365625	0.3043379	0	0.408834	0	0.0413962	0.0371449	0	0.0402279	0.271977	0	0	0.1639886	0	0	0	0.726673	0.36616	0	0.1521578	0	0	0.397442	0.611502	0.0532016	0	0.1433611	0	0	0.927389	0.3255686	0	0	0	0	0.4752455	0.167922	0.208551	0.2756503
K08358	tetrathionate reductase subunit B	0	0	0	0	0	0	0.440199	0	0	0	0	0	0	0.928643	0	0	0	0	0	0	0	0	0.0701406	0	0	0	0	0	0	0	0	0	0.292051	0.441353	0	0	0	0	0	0	0	0
K08363	mercuric ion transport protein	0.0625577	0	2.35562	0	0	0	0.163618	0	0	0.928511	4.857383	0	0	0.211154	0	0	0	0.163077	0	0.2934528	0	0	0	0	0	0	0	0.548126	2.5448075	0	0	0	0.0383726	0.0840878	0	0	0	0	0	0	0	0
K08364	periplasmic mercuric ion binding protein	0.272136	0.247642	0.464419	0	0	0.0644239	0.101504	0	0	0.262156	0.416673	20.73039	0.766006	0	0	9.41344	0	0	0	0.0667534	0	1.835167	0	0	0.119929	0.0534675	0	4.828113	20.52535	1.834603	0	1.16451	0.108451	0	0.160179	0	0	0.162675	0.125706	0	0	0.1817821
K08365	MerR family transcriptional regulator, mercuric resistance operon	0	0	0	0	0	0	0	0	0	0.0544792	0.646626	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115131	0	0	0	0	0.0856156	0	0	0	0	0	0.519283	0	0	0	0	0.0756781	3.31054
K08366	cappuccino	0	0	0	0	0	0	0	0	0	0	0	0.111637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08368	MFS transporter, putative metabolite transport protein	2.79849	0.72703	2.13662	4.38681	0.605568	0.1675764	0.463834	0	0	0.138228	0.428232	0.312116	4.5285354	1.90892	7.81177	0.232801	0.358913	0.0604443	0	0.586067	0.564018	0.7833751	0.7937406	0.100146	2.09026	0.275711	1.2031105	0.4319169	0.801614	0.149866	0.2325333	0.197238	4.41213	1.918214	0	0.734762	0.711346	0.360074	0.5746855	0.624175	1.02719	0.50384
K08369	MFS transporter, putative metabolite:H+ symporter	11.1091856	3.0117366	155.04911	6.6381638	8.8323348	36.0719494	29.5568387	5.7932067	6.805997	9.5014154	6.5069164	0.352416	2.232162	1.6990082	2.6208461	1.973871	1.6250042	37.7783862	10.568284	48.633153	54.1428188	531.452769	1004.7221306	0.437011	0.380949	8.917162	5.3317511	5.0091617	7.21503	4.8124089	10.033553	6.7072689	37.0121876	33.119492	3.1251923	3.1062247	31.1690514	37.1959524	46.1974489	71.4002814	8.964951	6.2547948
